date,Open,High,Low,Close,Volume,aVWAP_peak_424,aVWAP_valley_343,aVWAP_valley_325,aVWAP_valley_282,aVWAP_valley_264,aVWAP_valley_191,aVWAP_valley_169,aVWAP_valley_136,aVWAP_valley_90,aVWAP_valley_24,aVWAP_OB_bull_343,aVWAP_OB_bull_136,aVWAP_OB_bull_90,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-03-15 17:00:00+00:00,40.7,41.065,40.665,41.005,18358.0,,,,,,,,,,40.46570069331037,,,,,40.46570069331037,#000000,,40.754014488929585,,52.328876326946684,6.189933614720438,False,True,False,False,False,4.468888009815444,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,391296.0,117227.95650745212,False,False,False,False,51896.63518538273,False,False,False,False
2024-03-18 17:00:00+00:00,40.995,41.125,40.75,40.98,28974.0,,,,,,,,,,40.47384511060801,,,,,40.47384511060801,#000000,,40.747294781920374,,49.65090589752252,3.8960119424935584,False,True,False,False,False,4.337961399736187,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,362322.0,121027.86415849937,False,False,False,False,51541.245492586095,False,False,False,False
2024-03-19 17:00:00+00:00,41.34,41.41,41.065,41.15,14164.0,,,,,,,,,,40.47981371602939,,,,,40.47981371602939,"rgba(239, 83, 80, 1.0)",,40.75397475690022,,48.95111591926624,3.3421879248703306,False,True,False,True,False,5.136623717628947,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,376486.0,124988.45541185598,False,False,False,False,50961.753314406466,False,False,False,False
2024-03-20 17:00:00+00:00,41.715,42.365,41.5,42.11,19191.0,,,,,,,,,,40.49627841085889,,,,,40.49627841085889,"rgba(38, 166, 154, 0.5)",,40.794410870218485,,53.21924670751599,3.3421879248703306,False,False,True,False,True,9.40851998186291,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,395677.0,129185.17703337758,False,False,False,False,50469.18349557846,False,False,False,False
2024-03-21 17:00:00+00:00,42.985,42.995,42.335,42.35,37292.0,,,,,,,,,,40.539046372526954,,,,,40.539046372526954,"rgba(38, 166, 154, 1.0)",,41.07608000005004,,56.96693896133483,1.8253991491234913,True,False,True,False,True,10.415939606456174,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,432969.0,133895.0037460384,False,False,False,False,50264.886077042356,False,False,False,False
2024-03-22 17:00:00+00:00,41.945,42.105,41.745,41.775,26132.0,,,,,,,,,,40.5581692992926,,,,,40.5581692992926,"rgba(38, 166, 154, 1.0)",,41.064693414754586,,56.0230312165876,1.8253991491234913,True,False,True,False,True,7.324761802878527,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,406837.0,138126.66260268894,False,False,False,False,49890.73280453007,False,False,False,False
2024-03-25 17:00:00+00:00,41.905,41.935,41.44,41.45,33561.0,,,,,,,,,,40.57712636265418,,,,,40.57712636265418,"rgba(38, 166, 154, 0.5)",,41.049884156089725,,53.72547701950858,1.8253991491234913,False,False,True,False,False,5.641570489176313,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,373276.0,141772.38876388757,False,False,False,False,49637.55865252185,False,False,False,False
2024-03-26 17:00:00+00:00,41.565,41.625,40.99,41.005,35044.0,,,,,,,,,,40.58877315506489,,,,,40.58877315506489,#000000,,41.019653389219016,,50.15228574309335,5.769137841788272,False,True,False,False,False,3.401919891104164,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,338232.0,144818.2742094087,False,False,False,False,49411.30192922694,False,False,False,False
2024-03-27 17:00:00+00:00,41.21,41.58,41.1,41.575,24328.0,,,,,,,,,,40.5992923179832,,,,,40.5992923179832,#000000,1.0991492902068305,41.016037478297534,0.5085410386766361,50.66315087383711,5.769137841788272,False,True,False,False,False,5.909910008320917,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,362560.0,148194.11491934035,False,False,False,False,49022.41352722342,False,False,False,False
2024-03-28 17:00:00+00:00,41.69,41.985,41.595,41.87,20833.0,,,,,,,,,,40.612369446021404,,,,,40.612369446021404,"rgba(38, 166, 154, 0.5)",1.1056429257582654,41.028697555446115,0.7609169515346967,52.31534468099586,5.769137841788272,False,False,True,False,False,7.1647857658521765,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,383393.0,151840.60926167617,False,False,False,False,48585.36835625872,False,False,False,False
2024-03-29 17:00:00+00:00,41.87,41.87,41.87,41.87,0.0,,,,,,,,,,40.612369446021404,,,,,40.612369446021404,"rgba(38, 166, 154, 0.5)",1.0981207329543339,41.028697555446115,0.7661292782356278,53.416807219101685,5.769137841788272,False,False,True,False,True,7.1647857658521765,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,383393.0,155430.56880800676,False,False,False,False,47832.10683135548,False,False,False,False
2024-04-01 17:00:00+00:00,41.15,41.245,40.985,41.22,61893.0,,,,,,,,,,40.62899662182195,,,,,40.62899662182195,#000000,1.0789551168348774,41.00417312758107,0.20003322571198281,50.71976738361336,5.769137841788272,False,True,False,False,True,3.877937131532029,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,321500.0,158005.28867144854,False,False,False,False,48050.105175055396,False,False,False,False
2024-04-02 17:00:00+00:00,40.61,40.62,40.415,40.47,13418.0,,,,,,,,,,40.628148595601445,,,,,40.628148595601445,"rgba(239, 83, 80, 1.0)",1.0718506013954239,40.98870201679582,-0.48393126441365214,45.99507849217632,1.5146200016884563,False,True,False,True,False,0.32993867551113,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,308082.0,160332.05938972067,False,False,False,False,47513.17331187624,False,False,False,False
2024-04-03 17:00:00+00:00,40.835,41.015,40.675,40.74,58216.0,,,,,,,,,,40.6332557451441,,,,,40.6332557451441,"rgba(239, 83, 80, 1.0)",1.0620257203244423,40.95488212403344,-0.2023323163659275,44.383948638479026,-0.008624199148272282,False,True,False,True,False,1.5437001575231477,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,366298.0,163525.32978677927,False,False,False,False,47679.108609366536,False,False,False,False
2024-04-04 17:00:00+00:00,40.97,41.005,40.035,40.105,26582.0,,,,,,,,,,40.630070336062246,,,,,40.630070336062246,"rgba(239, 83, 80, 1.0)",1.0607654553912338,40.92970177802904,-0.7774591205224313,41.09528858369787,-3.1364685171154605,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,339716.0,166256.96808465864,False,False,False,False,47352.021654182565,False,False,False,False
2024-04-05 17:00:00+00:00,40.625,40.625,40.13,40.285,31863.0,,,,,,,,,,40.62583355189539,,,,,40.62583355189539,"rgba(239, 83, 80, 1.0)",1.0598476093075717,40.901812690048544,-0.5819824327872275,39.97134410633787,-4.275826191145995,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,371579.0,169440.25540117556,False,False,False,False,47111.88178357508,False,False,False,False
2024-04-08 17:00:00+00:00,40.495,40.655,40.445,40.54,22379.0,,,,,,,,,,40.625010945331844,,,,,40.625010945331844,"rgba(239, 83, 80, 1.0)",1.0587807793583894,40.88884117310192,-0.3294744104755267,40.72439208697723,-4.275826191145995,False,True,False,True,False,0.6446482978073611,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,393958.0,172921.1506662736,False,False,False,False,46728.42625204678,False,False,False,False
2024-04-09 17:00:00+00:00,40.85,41.085,40.65,41.08,25641.0,,,,,,,,,,40.628697277124566,,,,,40.628697277124566,"rgba(239, 83, 80, 0.75)",1.0612249339138147,40.885308779152375,0.18345895825270436,44.05826464055105,-4.275826191145995,False,True,False,True,True,3.023142691697963,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,419599.0,176745.61344664145,False,False,False,False,46401.489410929775,False,False,False,False
2024-04-10 17:00:00+00:00,39.56,39.59,38.945,39.17,43200.0,,,,,,,,,,40.601608102463736,,,,,40.601608102463736,"rgba(239, 83, 80, 1.0)",1.0712440902525067,40.8111667702066,-1.5320194390241635,40.03894991928209,-4.275826191145995,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,376399.0,179841.01478855396,False,False,False,False,46351.85391618668,False,False,False,False
2024-04-11 17:00:00+00:00,39.355,39.775,39.32,39.72,66278.0,,,,,,,,,,40.572749459372595,,,,,40.572749459372595,"rgba(239, 83, 80, 1.0)",1.0742345148024304,40.73468051782318,-0.9445614564058173,39.780526062633456,-4.534969541646426,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,442677.0,183915.9913034601,False,False,False,False,46660.78641361014,False,False,False,False
2024-04-12 17:00:00+00:00,39.25,39.325,39.04,39.285,197278.0,,,,,,,,,,40.46514237785539,,,,,40.46514237785539,"rgba(239, 83, 80, 1.0)",1.081864848097751,40.512052222158935,-1.1342010273431764,38.47231987024315,-5.996829852862554,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,245399.0,184869.2162444917,False,False,False,False,48995.93701184874,False,False,False,False
2024-04-15 17:00:00+00:00,39.045,39.045,38.655,38.985,90951.0,,,,,,,,,,40.40972853405518,,,,,40.40972853405518,"rgba(239, 83, 80, 1.0)",1.0940715674006958,40.41534466140651,-1.3073593209306524,36.846130609428386,-7.779972834720141,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,154448.0,184397.5694810112,False,False,False,False,49646.403104688296,False,False,False,False
2024-04-16 17:00:00+00:00,38.705,38.915,38.435,38.735,47175.0,,,,,,,,,,40.378903687786675,,,,,40.378903687786675,"rgba(239, 83, 80, 1.0)",1.0966535994183113,40.36460731875499,-1.4859818265488491,35.13666762298676,-9.63389576621907,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,107273.0,183201.83972161566,False,False,False,False,49608.08677748382,False,False,False,False
2024-04-17 17:00:00+00:00,38.785,39.2,38.78,39.01,18857.0,,,,,,,,,,40.36904227299062,,,,,40.36904227299062,"rgba(239, 83, 80, 1.0)",1.0776011563896324,40.34884864099064,-1.2424343023872442,35.46827876206662,-9.63389576621907,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,126130.0,182317.00499724952,False,False,False,False,49131.32574217399,False,False,False,False
2024-04-18 17:00:00+00:00,38.655,38.675,38.33,38.575,14743.0,,,,,,,,,38.526666666666664,40.3588227075422,,,38.526666666666664,,39.44274468710444,"rgba(239, 83, 80, 1.0)",1.0767831513145882,40.15199430439081,-1.4645421433884238,34.44687633437433,-10.860277421070762,False,True,False,True,False,0.0,1.0,38.675,38.33,0.0,0,,,False,False,False,False,,,False,False,False,False,111387.0,181217.31499729215,True,False,False,False,48598.173405086025,False,False,False,False
2024-04-19 17:00:00+00:00,38.85,39.015,38.58,39.0,14166.0,,,,,,,,,38.692456905000746,40.35090305547519,,,38.692456905000746,,39.52167998023797,"rgba(239, 83, 80, 1.0)",1.0668332443129018,40.15741734918458,-1.0849093383193325,36.06064982659488,-10.860277421070762,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,125553.0,180354.3023616752,False,False,False,False,48064.34125927073,False,False,False,False
2024-04-22 17:00:00+00:00,39.37,39.76,39.335,39.575,6988.0,,,,,,,,,38.8606909583902,40.348831349205604,,,38.8606909583902,,39.6047611537979,"rgba(239, 83, 80, 0.75)",1.057253888043834,40.171443060037376,-0.564143643057139,39.852474064840635,-14.715147830360529,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,132541.0,179613.01085219186,False,False,False,False,47427.498759127004,False,False,False,False
2024-04-23 17:00:00+00:00,40.305,40.48,40.255,40.37,10780.0,,,,,,,,,39.208879248166475,40.34890950821086,,,39.208879248166475,,39.77889437818867,"rgba(239, 83, 80, 0.75)",1.0464534355587984,40.206709402188714,0.1560419147786419,45.40626348371282,-9.580566063339568,False,True,False,True,True,0.6773738846737771,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,143321.0,179050.34401727415,False,False,False,False,46859.3204837917,False,False,False,False
2024-04-24 17:00:00+00:00,40.09,40.615,40.09,40.535,18341.0,,,,,,,,,39.548645041885834,40.34934582275409,,,39.548645041885834,,39.94899543231996,#000000,1.0431188162740064,40.24186266111314,0.28102008545290835,49.67063935471553,-5.811447494739809,False,False,False,False,True,1.3250359069560105,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,161662.0,178780.75728832418,False,False,False,False,46417.17598016703,False,False,False,False
2024-04-25 17:00:00+00:00,40.165,40.355,40.095,40.205,30508.0,,,,,,,,,39.76252241972517,40.34788636513014,,,39.76252241972517,,40.055204392427655,"rgba(38, 166, 154, 0.5)",1.033581728354951,40.26202769244434,-0.05517482641175231,50.95739021237203,-4.75105292240864,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,131154.0,178042.3579505207,False,False,False,False,46170.52208900164,False,False,False,False
2024-04-26 17:00:00+00:00,40.8,40.98,40.65,40.975,10766.0,,,,,,,,,39.87452671257793,40.349924307892934,,,39.87452671257793,,40.11222551023543,"rgba(38, 166, 154, 1.0)",1.0245139563943795,40.27641655898681,0.6818681547997153,54.509504437956494,-1.4706804165996132,True,False,True,False,True,2.987338045802172,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,141920.0,177482.3213931483,False,False,False,False,45621.61476979231,False,False,False,False
2024-04-29 17:00:00+00:00,41.025,41.08,40.645,41.055,28137.0,,,,,,,,,40.09474751231753,40.355766809610756,,,40.09474751231753,,40.22525716096415,"rgba(38, 166, 154, 1.0)",1.0153392989005736,40.307374037236556,0.7363311590253477,57.13253654934675,0.955341177177587,True,False,True,False,True,3.2909864525118273,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,170057.0,177367.20013123902,False,False,False,False,45350.53547103584,False,False,False,False
2024-04-30 17:00:00+00:00,40.305,40.36,40.115,40.125,33675.0,,,,,,,,,40.115831945303704,40.35390091115904,,,40.115831945303704,,40.23486642823137,"rgba(38, 166, 154, 0.75)",0.999567248705509,40.30760012710057,-0.18267918175295098,54.58292288308632,0.955341177177587,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,136382.0,176731.77067183997,False,False,False,False,45169.51941722133,False,False,False,False
2024-05-01 17:00:00+00:00,40.47,41.45,40.25,40.985,32068.0,,,,,,,,,40.24065640216081,40.36000369701348,,,40.24065640216081,,40.300330049587146,"rgba(38, 166, 154, 0.75)",0.9725722280318071,40.32916579076995,0.6743295668202055,55.86351317382493,0.955341177177587,True,False,True,False,False,2.8065776216839424,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,168450.0,176603.37112654012,False,False,False,False,44966.39508517138,False,False,False,False
2024-05-02 17:00:00+00:00,41.21,41.675,41.185,41.655,30964.0,,,,,,,,,40.410033457935306,40.37233862456873,,,40.410033457935306,,40.39118604125201,"rgba(38, 166, 154, 1.0)",0.9563459078678114,40.36351096241335,1.350441327726331,58.578334103307874,2.309986766995493,True,False,True,False,True,5.193682096436255,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,199414.0,176957.02428736896,False,False,False,False,44749.303688502056,False,False,False,False
2024-05-03 17:00:00+00:00,42.31,42.65,42.31,42.635,25088.0,,,,,,,,,40.61777174139295,40.39102331118345,,,40.61777174139295,,40.5043975262882,"rgba(38, 166, 154, 1.0)",0.9798878773881549,40.40997900285998,2.2706893803714667,62.559582996602145,6.1465043142448295,True,False,True,False,True,8.476696597880135,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,224502.0,177694.1556937663,False,False,False,False,44444.47727472683,False,False,False,False
2024-05-06 17:00:00+00:00,43.345,43.715,43.31,43.68,20785.0,,,,,,,,,40.83916318603367,40.413638930049636,,,40.83916318603367,,40.62640105804165,"rgba(38, 166, 154, 1.0)",1.038941118951723,40.462797366215646,3.096616906481154,66.96655923196806,10.276678011899683,True,False,True,False,True,11.715180588917455,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,245287.0,178742.10676828155,False,False,False,False,44077.66367356827,False,False,False,False
2024-05-07 17:00:00+00:00,43.825,43.875,43.64,43.735,103695.0,,,,,,,,,41.63200808239473,40.52805188782306,,,41.63200808239473,,41.080029985108894,"rgba(38, 166, 154, 1.0)",1.0950883382031222,40.69271125995904,2.7781217586819564,69.98892326599105,13.087247267188033,True,False,True,False,True,11.880207144657899,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,348982.0,181381.4849579206,False,False,False,False,45001.96346157496,False,False,False,False
2024-05-08 17:00:00+00:00,43.72,44.085,43.645,44.02,33938.0,,,,,,,,,41.81900492071072,40.56566208574741,,,41.81900492071072,,41.192333503229065,"rgba(38, 166, 154, 1.0)",1.1568615044768953,40.75945141518179,2.8184433246333587,72.46263307314126,15.454104475185176,True,False,True,False,True,12.738684176071015,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,382920.0,184506.11309810786,False,False,False,False,44830.42914434124,False,False,False,False
2024-05-09 17:00:00+00:00,43.82,44.245,43.685,44.24,38747.0,,,,,,,,,42.01023734953135,40.60934554237473,,,42.01023734953135,,41.30979144595304,"rgba(38, 166, 154, 1.0)",1.223421976806587,40.83360357620366,2.784318484034285,74.46948236210943,17.4722243157168,True,False,True,False,True,13.398625408558917,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,421667.0,188183.026073331,False,False,False,False,44736.112413421215,False,False,False,False
2024-05-10 17:00:00+00:00,44.255,44.38,44.025,44.22,39354.0,,,,,,,,,42.18579310445134,40.65451168532238,,,42.18579310445134,,41.42015239488686,"rgba(38, 166, 154, 1.0)",1.283910769821979,40.90727054363876,2.5801866720228284,75.68089465033987,18.84959884998051,True,False,True,False,True,13.311791988779778,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,382313.0,191192.7931109538,False,False,False,False,44652.66881011235,False,False,False,False
2024-05-13 17:00:00+00:00,43.975,44.015,43.775,43.94,51283.0,,,,,,,,,42.34832670068465,40.70689445082425,,,42.34832670068465,,41.52761057575445,"rgba(38, 166, 154, 1.0)",1.3314542344287987,40.98723285916041,2.2177008150087443,74.64624916489268,18.84959884998051,True,False,True,False,True,12.089682653716267,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,331030.0,193360.81182241187,False,False,False,False,44755.46464251371,False,False,False,False
2024-05-14 17:00:00+00:00,44.165,44.685,44.095,44.65,76870.0,,,,,,,,,42.61182572980553,40.79567554837965,,,42.61182572980553,,41.70375063909259,"rgba(38, 166, 154, 1.0)",1.3992735406064964,41.120103977776274,2.522663310487339,75.49178123845789,19.290789056245913,True,False,True,False,True,14.264429554545945,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,407900.0,196687.00078640546,False,False,False,False,45253.36441549799,False,False,False,False
2024-05-15 17:00:00+00:00,44.765,44.875,44.575,44.85,14483.0,,,,,,,,,42.66094375430518,40.81321771313832,,,42.66094375430518,,41.737080733721754,"rgba(38, 166, 154, 1.0)",1.460474694520015,41.145838589698926,2.5362722299809843,76.43983142516234,20.618826229786904,True,False,True,False,True,14.861989491187014,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,422383.0,200186.1635649108,False,False,False,False,44776.304502079416,False,True,False,False
2024-05-16 17:00:00+00:00,44.855,44.89,44.575,44.64,26177.0,,,,,,,,,42.74169278186579,40.84401895146363,,,42.74169278186579,,41.79285586666471,"rgba(38, 166, 154, 1.0)",1.5023387922991422,41.5094260554087,2.0838002457490594,75.60090500761848,20.618826229786904,True,False,True,False,True,13.924592693198889,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,396206.0,203225.23079646254,False,False,False,False,44487.94319196966,False,False,False,False
