date,Close,High,Low,Open,Volume,aVWAP_peak_100,aVWAP_valley_99,aVWAP_valley_82,aVWAP_valley_78,aVWAP_valley_70,aVWAP_valley_59,aVWAP_valley_52,aVWAP_valley_47,aVWAP_valley_40,aVWAP_valley_25,aVWAP_valley_18,aVWAP_valley_12,aVWAP_OB_bull_82,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-10-11 00:00:00+00:00,126.8782296495,127.6442549711,124.7937731634,125.9827590827,2159052,,,,,,,121.27697253471673,118.53113331631495,113.84966175907049,102.76655985665444,98.04619931336988,95.08151122508674,,,108.25867300086888,#000000,,118.77556061038219,,72.39492844842982,17.77337416470023,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2251184918568483,0.7917358210625246,False,False,False,False,0.3428282496397316,0.3349739093375875,False,False,False,False,49415105,24911027.30140795,False,False,False,False,4319486.878955805,False,False,False,False
2024-10-18 00:00:00+00:00,129.2761008341,130.2909674765,124.5699055217,126.7687832469,2539091,,,,,,,122.00275923245816,119.09290204191338,114.35694943611125,103.19530761427437,98.42433027854919,95.43966425113938,,,108.75198547574094,#000000,,122.46294892370106,,73.63712507677907,19.06971015309483,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2137223802360195,0.7711855262593134,False,False,False,False,0.34282824869141093,0.33890107901449923,False,False,False,False,51954196,26914224.98278514,False,False,False,False,4187605.7027368564,False,False,False,False
2024-10-25 00:00:00+00:00,114.6699809215,129.8464160885,113.7745103547,129.0472583559,6572759,,,,,,,121.44385531654301,119.13763381337036,114.78651568460522,103.87811952016564,99.08806862679279,96.09594854272642,,,109.07169025070057,#000000,,120.72668519867968,,67.98211346061863,22.745970526344365,False,False,True,False,False,11.477040053265164,0.0,0.0,0.0,0.0,0,1.1268318819101208,0.781992126698354,False,False,False,False,0.043372502462200854,0.19113679073835005,False,False,False,False,45381437,28282166.613689944,False,False,False,False,4364283.724756349,False,False,False,False
2024-11-01 00:00:00+00:00,118.4707559941,118.5503533778,113.4362214738,115.4858541046,5849145,,,,,,116.81911028189998,120.69455590324897,118.89295750158989,114.92893894404142,104.34499738036655,99.57301051329745,96.58844714892707,,,110.2631453819102,#000000,,119.34978997769252,,64.95559396120187,19.9609295604005,False,False,True,False,False,13.809598236761286,0.0,0.0,0.0,0.0,0,1.122033033820126,0.868675923962152,False,False,False,False,-0.2590085218004294,-0.033935865531039666,False,False,False,False,51230582,29982049.234898098,False,False,False,False,4474273.448848471,False,False,False,False
2024-11-08 00:00:00+00:00,119.5751696932,121.3213372986,114.540635173,118.3414102456,5757005,,,,,,117.64248980232996,120.38984590041261,118.85401056883725,115.15797937022965,104.82967466356551,100.06860213806716,97.08879171081301,,,110.57591345060787,#000000,,119.33898778006252,,63.07808972154436,18.292774967301966,False,False,True,False,False,14.46864419482025,0.0,0.0,0.0,0.0,0,1.1096322111593178,0.8686176143047969,False,False,False,False,-0.15578090761260033,-0.09485838657182,False,False,False,False,56987587,31982459.43972046,False,False,False,False,4569290.600785621,False,False,False,False
2024-11-15 00:00:00+00:00,118.6399004345,120.3313448386,115.1873639157,120.3313448386,2990552,,,,,,117.72656787094144,120.23401531777318,118.81667648735757,115.25185244936841,105.06109905950987,100.31020224547594,97.33478086381326,,,110.67645632774853,#000000,,119.25094137936466,,61.390908677337656,16.77666550263207,True,False,True,False,False,13.6436350691724,0.0,0.0,0.0,0.0,0,1.1046989456365452,0.9026001524520467,False,False,False,False,-0.1647620925783131,-0.12981023957506654,False,False,False,False,53997035,33613168.740481906,False,False,False,False,4452347.000727427,False,False,False,False
2024-11-22 00:00:00+00:00,135.0867098457,138.39000127,119.3264278691,119.7144651148,6531156,,,,,,121.80943700151921,121.59418485371522,119.93601960188651,116.28901724155624,106.0136161505649,101.18307137494004,98.17428725504965,,,112.14280478274739,#000000,,121.54416043520823,,63.62481909491103,16.77666550263207,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0813303729924695,0.8185240184719959,False,False,False,False,0.34282824865820927,0.10650900454157136,False,False,False,False,60528191,35606874.093038805,False,False,False,False,4606332.852525395,False,False,False,False
2024-11-29 00:00:00+00:00,137.265688225,138.7481894968,134.4151069205,135.3653006887,3183921,,,,,,123.77389751822807,122.48203747698858,120.66312044877829,116.92995221808884,106.55657042940815,101.67131685003561,98.63921914410544,,,112.95944486937614,#000000,,122.8139103816846,,65.55797373779723,16.77666550263207,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1575209387588974,0.8301154152128912,False,False,False,False,0.34282825081793594,0.22466862767975365,False,False,False,False,63712112,37688743.567628525,False,False,False,False,4500969.011597589,False,False,False,False
2024-12-06 00:00:00+00:00,143.3648377525,144.9567854269,132.9674295041,136.8179529416,5981819,,,,,,127.06277397983109,124.25523017445614,122.14352150345208,118.232494863419,107.64260106308632,102.64419839291993,99.56315734838178,,,114.50628247507804,#000000,,125.13518065461042,,67.81171441658705,11.96096477519513,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1438663052995777,0.8023601708581136,False,False,False,False,0.3428282511907719,0.2837484394352628,False,False,False,False,69693931,40059498.19224863,False,False,False,False,4610661.6033311,False,False,False,False
2024-12-13 00:00:00+00:00,141.2057587191,144.9214640879,137.7731215462,142.7280586828,4306327,,,,,,128.83476178370398,125.38704681708951,123.12353940004238,119.1176366434381,108.40193457404577,103.3303283487127,100.21704382780639,,,115.48747019926269,#000000,,126.50418830606496,,68.63120506711078,12.713981368709483,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1782155720782537,0.7932215569901013,False,False,False,False,0.34282825149412915,0.31328834546469597,False,False,False,False,65387604,41935654.17800799,False,False,False,False,4588118.299380649,False,False,False,False
2024-12-20 00:00:00+00:00,142.8176057395,148.6481140969,139.2954215098,142.7778070476,6749773,,,,,,131.24287071886906,127.1027229836545,124.64261530383907,120.50583289668474,109.6036442597961,104.41999450229571,101.25652670849117,,,116.96774391051862,#000000,,132.86900398540487,,69.46153538115348,13.54046541409268,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2047276744244777,0.7698253426237479,False,False,False,False,0.3428282517681535,0.32805829861642477,False,False,False,False,72137377,44172818.83148888,False,False,False,False,4748240.869796896,False,False,False,False
2024-12-27 00:00:00+00:00,143.2951900418,144.5090501435,140.5092816116,142.8176057395,1544384,,,,,,131.6579425935853,127.43354043031886,124.94538628628356,120.7911460066685,109.86082546319818,104.65605239339456,101.48294954087274,,,117.26112038776024,#000000,,133.11570131059597,,70.12943106684251,14.261407473263489,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1824518419737062,0.799986802375015,False,False,False,False,0.3045794940304624,0.31631889632344357,False,True,False,False,73681761,46358666.39952674,False,False,False,False,4510918.13870083,False,False,False,False
2025-01-03 00:00:00+00:00,141.6833430214,143.6832272874,140.3202378252,142.0614305941,2309993,,,,,,132.18110169391812,127.8762764497499,125.35849643314938,121.18804197755016,110.22810373246483,104.99577117047959,101.80996107927344,,,117.66253607665506,#000000,,133.40048791294015,,69.9461290405294,14.261407473263489,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1782851546327515,0.8263091270538816,False,False,False,False,0.2915140368872526,0.3039164666053481,False,False,False,False,71371768,48211488.74030253,False,False,False,False,4347886.646945213,False,False,False,False
2025-01-10 00:00:00+00:00,139.4745156232,146.7029530323,138.9073842642,141.9221351726,3675938,,,,,,132.89657450060716,128.51819601398495,125.96842763688632,121.78391521439669,110.79191300504061,105.52090467501411,102.31701734032768,,,118.25670691232249,#000000,,133.82770896418063,,68.91917041260439,14.261407473263489,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.152636843004909,0.8125207050147534,False,False,False,False,0.31020799083749573,0.3070622287214219,False,False,False,False,67695830,49654773.2780579,False,False,False,False,4298112.67309742,False,False,False,False
2025-01-17 00:00:00+00:00,141.4843495621,144.2702579923,136.8080032686,138.2208568296,3414859,,,,,140.85420360766665,133.41620826842487,129.02851898277015,126.46741717344057,122.28515768793791,111.28410701504497,105.98442328940376,102.76683062822697,,,121.51085833161449,#000000,,137.08553020191124,,68.59079787585601,14.261407473263489,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1710880896756242,0.8174199357293706,False,False,False,False,0.2485657095080777,0.2778139691147498,False,False,False,False,71110689,51244100.36857213,False,False,False,False,4232686.475090203,False,False,False,False
2025-01-24 00:00:00+00:00,152.3095937481,153.473705485,140.9371175491,141.3152051217,4316251,,,,,145.349942431251,134.59727132907813,130.01627257005953,127.37951868393564,123.14114208828613,112.04689259929694,106.68452096643807,103.43764617590426,,,122.83165085553121,#000000,,139.10751715253255,,70.15773837544927,14.83400162388753,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1840405847913458,0.7694230402475677,False,False,False,False,0.3428282503784959,0.31032110974662286,False,False,False,False,75426940,53035421.82275197,False,False,False,False,4238876.439898336,False,False,False,False
2025-01-31 00:00:00+00:00,154.4288740896,158.9161765968,149.5336349908,150.9962369167,3996849,,,,,148.39767067907945,135.8961175382158,131.08417578776454,128.35577739666613,124.04184671964444,112.82541520364443,107.39288869953786,104.1132074852597,,,124.01338743872655,#000000,,140.9104830022774,,71.56895026386306,16.348862059162542,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2230317596430393,0.7507555424682343,False,False,False,False,0.34282825021742974,0.3265746799820263,False,False,False,False,79423789,54990115.6877333,False,False,False,False,4220948.481387348,False,False,False,False
2025-02-07 00:00:00+00:00,165.5327091185,167.4032476359,151.8121100998,152.3891911318,5657321,,,,,152.688190058542,138.08907818616476,132.87182758508328,129.97846509960203,125.51781623469354,114.06488249334124,108.51061270322833,105.17385046337836,,,125.8618403530042,#000000,,143.77551198642107,,73.86611306861379,18.681318569917536,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2482701951203279,0.7545927223633384,False,False,False,False,0.34282825082790475,0.3347014654049655,False,False,False,False,85081110,57219078.22938268,False,False,False,False,4327346.445729026,False,False,False,False
2025-02-14 00:00:00+00:00,174.6167605356,178.18869313,165.4730110807,167.1545058118,9330744,,,,,159.69822063646967,142.36841257335178,136.3880046095432,133.1674895480251,128.3946684349537,116.42678360987732,110.62439113230208,107.1703504741937,,,129.27979012733957,"rgba(0, 255, 255, 0.75)",24.825182230212878,157.15416833466563,0.7034225182718684,76.30539192454589,21.095233521117493,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2466087658118399,0.7120796595769614,False,False,False,False,0.3428282520484495,0.3387648587267075,False,False,False,False,94411854,59974098.65683581,False,False,False,False,4697968.486786135,False,True,False,False
2025-02-21 00:00:00+00:00,158.02070603,176.0942869709,156.9162923308,174.6167605356,5759142,,,,,160.40383375316628,143.87685653565615,137.79616940921082,134.5094790812861,129.67277736309086,117.57191355283466,111.680265643485,108.18218516244524,,,130.46168506264686,"rgba(38, 166, 154, 1.0)",25.514578372661468,157.1455427789781,0.03430051785451577,73.06769146932925,21.095233521117493,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1848025680497742,0.7421859374472638,False,False,False,False,0.2212132018265801,0.2799890302766438,False,False,False,False,88652712,62098440.38595908,False,False,False,False,4776573.932209384,False,False,False,False
2025-02-28 00:00:00+00:00,149.8818735446,162.6075052668,144.5339243259,158.1998001433,9347487,,,,,158.60178907735641,144.74915080232168,138.92021205728093,135.69768596248346,130.9315685344614,118.88782257198564,112.95262856353334,109.42934647693036,,,131.27127550579416,"rgba(38, 166, 154, 0.5)",25.849559492549606,155.1809334623749,-0.2049961400426257,68.89821044941256,24.456355072829453,True,False,True,False,False,17.83368647140599,0.0,0.0,0.0,0.0,0,1.1179296983021065,0.8078557408894149,False,False,False,False,-0.055195890279278126,0.11239656999868283,False,False,False,False,79305225,63373017.024036184,False,False,False,False,5115160.0853790585,False,False,False,False
2025-03-07 00:00:00+00:00,143.0066495258,153.5390748363,137.9422659866,151.2350290678,9138775,,,,,156.1320112751638,144.75648984613107,139.33531345199353,136.25619957987817,131.64723683096625,119.81345823895596,113.89889587817802,110.38054518474273,,,131.5275187857512,"rgba(38, 166, 154, 0.5)",26.017507873183792,153.00100810884044,-0.38413973512588506,64.53307855839279,20.421420074390284,True,False,True,False,False,13.877283497811053,0.0,0.0,0.0,0.0,0,1.0927314028647082,0.8610213880753952,False,False,False,False,-0.2239608296007473,-0.05578212980103224,False,False,False,False,70166450,63876234.28151499,False,False,False,False,5413205.634610239,False,False,False,False
2025-03-14 00:00:00+00:00,139.2954215098,148.5088186754,136.9373490171,138.7382398238,10467737,,,,141.5805297341,153.65238971865702,144.4551086213047,139.50251666471695,136.60478385848378,132.20050504576813,120.66815685650398,114.8091771229727,111.31213014085924,,,132.7539219737074,#000000,26.070301441550143,150.21491889400858,-0.41884814445625734,60.71327627519314,16.97131488824766,False,False,True,False,False,11.83877135992332,0.0,0.0,0.0,0.0,0,1.0932244486407288,0.870748104638627,False,False,False,False,-0.2919584880098257,-0.17387030890542898,False,False,False,False,59698713,63566788.26066203,False,False,False,False,5787615.365379851,False,False,False,False
2025-03-21 00:00:00+00:00,149.531569803,151.5568506057,140.1035384804,140.1035384804,26015110,,,,145.49066113496323,151.6923066857168,144.95296737185458,140.68342958000315,138.06845207631414,134.00780966984263,123.01499297516868,117.24605750694333,113.78187357151108,,,134.3265056191464,"rgba(38, 166, 154, 0.5)",26.213992413803958,149.7658657073293,-0.008937818422726698,59.64863295448684,16.150161735747815,False,False,True,False,False,15.668770968947197,0.0,0.0,0.0,0.0,0,1.095645593381207,0.8896056850169065,False,False,False,False,-0.22197716072820942,-0.19792373481681919,False,False,False,False,85713823,65207309.35246484,False,False,False,False,7285948.301277639,False,False,False,False
2025-03-28 00:00:00+00:00,149.351988254,157.6326930136,146.4088462009,150.2898030099,6630550,,,,146.35813429333342,151.65275725001078,145.23952584457055,141.0833801700951,138.51831636390622,134.52252725222365,123.6380046342322,117.88621878203273,114.42809251050522,,,134.81410634454554,"rgba(38, 166, 154, 0.5)",26.323434023003816,149.97670492336397,-0.02373233936036015,58.851761182742,15.481704661846123,False,False,True,False,False,15.57045280317448,0.0,0.0,0.0,0.0,0,1.095626315639585,0.8678545455980105,False,False,False,False,-0.11975007599818369,-0.15883690540750145,False,False,False,False,79083273,66235158.51154152,False,False,False,False,7237400.278960777,False,False,False,False
2025-04-04 00:00:00+00:00,139.255514499,158.6303682858,139.0859097027,147.6559402912,9383852,,,,146.23285417477024,151.10895733460856,145.2652579455239,141.31844459717226,138.85009317649929,134.97688518884172,124.3075252865466,118.60939647448973,115.17451198114449,,,135.09376957328854,#000000,26.295059960541817,148.44726409126662,-0.349561841884358,56.353886455719866,13.115157095133178,False,True,True,False,False,10.266077375265333,0.0,0.0,0.0,0.0,1,1.0614886632120688,0.8817682485270945,False,False,False,False,-0.19326227745901012,-0.17604959143325577,False,False,False,False,69699421,66491770.547723636,False,False,False,False,7396396.702741461,False,False,False,False
2025-04-11 00:00:00+00:00,144.0144255475,149.9505934174,132.7606484767,134.4666731922,7095314,,,142.2418891472,145.7576749140019,150.53987219819703,145.13070853684246,141.35298651358193,138.9652349475037,135.1943291789198,124.71058188858373,119.06573242297303,115.65499774715639,142.2418891472,,135.861400749496,#000000,26.359611085881063,145.58132282446383,-0.05944311059289878,55.37597927610469,12.185631717774086,False,True,True,False,False,12.039561282510906,1.0,149.95059,132.76065,0.0,1,1.02240367983355,0.9176127046299476,False,False,False,False,-0.34282825441539394,-0.25943892292432486,False,False,False,False,76794735,67254953.09974411,False,False,False,False,7374094.280316168,False,False,False,False
2025-04-18 00:00:00+00:00,148.8731041233,150.5092915698,145.3740574085,146.2292646519,3133568,,,144.08310349688927,145.88228981406598,150.47681578378788,145.19087583959652,141.46510669620218,139.10241135564092,135.36468097877045,124.94194476918699,119.31252695855767,115.90856318101807,144.08310349688927,,136.17283188737161,"rgba(38, 166, 154, 0.5)",26.39039974028317,146.2198163669372,0.10053988505193938,55.46109124470757,12.185631717774086,False,True,True,False,False,13.786693112143197,0.0,0.0,0.0,0.0,1,1.0619676580148711,0.9203473584546487,False,False,False,False,-0.18960623105738708,-0.22452257699085598,False,False,False,False,79928303,68193719.75902233,False,False,False,False,7059981.222514971,False,False,False,False
2025-04-25 00:00:00+00:00,156.7347852686,157.0739948611,141.1111905053,149.0427089196,5838761,,,146.82917244002303,146.37259666864685,150.53363588404443,145.41447097886117,141.76415590976342,139.43823539003296,135.75091991174017,125.42205215148466,119.81396662698447,116.41905968929872,146.82917244002303,,136.775826565088,"rgba(38, 166, 154, 0.5)",26.52441645545273,147.44144413298062,0.35036929657726423,56.683860248745354,12.185631717774086,False,True,True,False,False,16.468448412446122,0.0,0.0,0.0,0.0,1,1.0845514974859831,0.8961104512981471,False,False,False,False,-0.12764831469107282,-0.17608544584096442,False,False,False,False,85767064,69495448.96205771,False,False,False,False,6969520.46529164,False,False,False,False
2025-05-02 00:00:00+00:00,166.0430955585,166.5269680656,157.3214183286,157.5329254864,5430881,,,150.9892573036479,147.61476617695786,151.08836329146567,145.97314744021293,142.3371553465721,140.0182127408556,136.34583705849698,126.0451527813169,120.43240580378247,117.0338523704727,150.9892573036479,,137.7878150313781,"rgba(38, 166, 154, 1.0)",26.834491673496807,149.70072987777507,0.6090059718502336,58.75650113352994,12.185631717774086,False,True,True,False,False,19.410790440135326,0.0,0.0,0.0,0.0,1,1.137456118253844,0.8269314667139689,False,False,False,False,0.3428282508144749,0.08337140248675523,False,False,False,False,91197945,71103041.26116455,False,False,False,False,6855547.171566333,False,False,False,False
2025-05-09 00:00:00+00:00,159.2888339655,172.0391239447,158.4607634895,162.6210693748,6182708,,,153.73062347515992,148.82142268963852,151.66234302182258,146.56695691632257,142.9524425266235,140.6441591720052,136.9917613409514,126.72938620239404,121.11484137235384,117.71391035487484,153.73062347515992,,138.69278470721463,"rgba(38, 166, 154, 0.5)",26.929709662609323,154.37540648763928,0.1824537857785668,58.86727238032926,12.185631717774086,False,True,True,False,False,16.02285954965215,0.0,0.0,0.0,0.0,1,1.1344682340288195,0.8217336403411325,False,False,False,False,0.3428282513156717,0.21309982690121346,False,False,False,False,85015237,72133574.27885607,False,False,False,False,6805707.23293179,False,False,False,False
2025-05-16 00:00:00+00:00,163.0999535054,164.8359084791,158.301135446,162.4414878258,4644206,,,154.9300372733321,149.54730061558163,152.01862252373803,146.95707664538932,143.36575510025853,141.06913987404056,137.43596360618352,127.21090699212694,121.59932404992774,118.19878823907553,154.9300372733321,,139.2332914919654,"rgba(38, 166, 154, 0.5)",26.968689240983203,155.01905875122122,0.2996398780070699,59.45256941349955,12.185631717774086,False,True,True,False,True,17.21674734449477,0.0,0.0,0.0,0.0,1,1.13118351237712,0.8430982933545865,False,False,False,False,0.2324091257296018,0.22275447631540762,False,False,False,False,89659443,73431786.77671859,False,False,False,False,6645596.030492398,False,False,False,False
2025-05-23 00:00:00+00:00,157.3533439374,165.110269179,154.420178637,162.1721155023,4648191,,,155.4368285165659,150.03637483139184,152.24841810399508,147.25181581258497,143.6959125657172,141.41727653584852,137.81078181739832,127.63794898870148,122.03640866032099,118.63984985620968,155.4368285165659,,139.6211615688734,"rgba(38, 166, 154, 0.5)",26.88478155260092,155.13648923052602,0.08245760533841952,58.731194304106396,12.185631717774086,False,True,True,False,True,14.431253745478365,0.0,0.0,0.0,0.0,1,1.1102368441862935,0.9012150785853508,False,False,False,False,0.18043612483877608,0.20159530057709185,False,False,False,False,85011252,74289524.9414061,False,False,False,False,6497640.102307775,False,False,False,False
2025-05-30 00:00:00+00:00,157.4431347119,159.7527529671,154.7194812186,159.4883690199,3903760,,,155.61524923564372,150.34026300515308,152.3851833818542,147.45493399268577,143.93365128914584,141.6727303888442,138.0917608907094,127.9693234602652,122.37955449087636,118.98805098279402,155.61524923564372,,139.8830701117972,"rgba(38, 166, 154, 0.5)",26.819014976131065,155.1147055037424,0.08682008680146866,58.2293994870301,12.185631717774086,False,True,True,False,True,14.460409601277728,0.0,0.0,0.0,0.0,1,1.0596811026740351,0.9208873135283837,False,False,False,False,0.10907561873390131,0.15533545965549658,False,False,False,False,88915012,75372894.3531538,False,False,False,False,6305500.835470162,False,False,False,False
2025-06-06 00:00:00+00:00,165.5542346752,169.6047962804,156.0663428362,157.0141343448,4178008,,,156.36882727217795,150.9142268551691,152.70466824484564,147.7996587056106,144.29719126089864,142.04607304531405,138.48142571448292,128.39191127583675,122.80582015665742,119.41527810635021,156.36882727217795,,140.32250806373432,"rgba(38, 166, 154, 1.0)",26.932524780069027,155.77096000342704,0.36325130123013655,59.048752690852616,12.185631717774086,False,True,True,False,True,17.032485893637315,0.0,0.0,0.0,0.0,1,1.068821760308542,0.9089767845649485,False,False,False,False,0.26966282138460945,0.21249914052005303,False,False,False,False,93093020,76685496.25292018,False,False,False,False,6147908.773583483,False,False,False,False
2025-06-13 00:00:00+00:00,163.08,166.5169913129,160.94,165.5342811697,3032772,,,156.8193459097685,151.29407491423862,152.9209523586288,148.0374160157427,144.54981543392458,142.30647844251266,138.75444129200272,128.69051142339603,123.1080754633364,119.71874441587565,156.8193459097685,,140.61998556694266,"rgba(38, 166, 154, 0.5)",26.883195877356815,156.16085099732933,0.2573782162744475,59.10398025025698,12.185631717774086,False,True,True,False,True,15.831287076541646,0.0,0.0,0.0,0.0,1,1.0694206854536277,0.9188715224941061,False,False,False,False,0.2963568796484767,0.25442801008426486,False,False,False,False,90060248,77676218.60455573,False,False,False,False,5917157.901466188,False,False,False,False
2025-06-20 00:00:00+00:00,174.96,178.72,163.54,164.43,6508865,,,158.67761107703652,152.57723406771711,153.72339020195096,148.80391567840138,145.3142573646162,143.07025468750086,139.52417603152387,129.47391323553265,123.88136793446463,120.48559381760931,158.67761107703652,,141.55317140963535,"rgba(38, 166, 154, 1.0)",27.021620182757943,157.92356161887875,0.6304743485363595,60.7166623800228,12.185631717774086,False,True,True,False,True,19.38756066078678,0.0,0.0,0.0,0.0,1,1.0700241287953105,0.8908145881140396,False,False,False,False,0.34282825122129684,0.2986281306527808,False,False,False,False,96569113,79075692.26347752,False,False,False,False,5960988.056913137,False,False,False,False
2025-06-27 00:00:00+00:00,179.35,179.39,171.77,175.6,5214454,,,160.26074440512843,153.70359074069194,154.4615723242912,149.4929346172484,145.9923533275918,143.74299198383457,140.19560325314507,130.14424924291342,124.5385697213834,121.13508035109965,160.26074440512843,,142.36676899673276,"rgba(38, 166, 154, 1.0)",27.219361235139605,159.42697275717273,0.731943232272,62.379955773143166,7.291119629383935,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,1,1.0922734423503941,0.8762930706424246,False,False,False,False,0.3428282516191307,0.32072819113595574,False,False,False,False,101783567,80757757.05877548,False,False,False,False,5905689.237882535,False,False,False,False
2025-07-04 00:00:00+00:00,177.14,182.6,172.66,180.0,3359927,,,161.17588367763707,154.39385721084616,154.92544674631634,149.92906125550329,146.4226526155538,144.17043349432748,140.6228028895425,130.57191145742357,124.95846161178201,121.55034746398107,161.17588367763707,,142.87208584229134,"rgba(38, 166, 154, 1.0)",27.48752872167509,166.0605970542855,0.4030701725825905,63.06127574801035,8.116732854582175,False,True,True,False,True,19.543712927083735,0.0,0.0,0.0,0.0,0,1.093793964794242,0.8659164502672687,False,False,False,False,0.3428282507836303,0.33177822095979304,False,False,False,False,98423640,82066340.98034768,False,False,False,False,5717114.257298644,False,False,False,False
2025-07-11 00:00:00+00:00,172.0,177.2075,168.36,177.05,3947084,,,161.84315199274255,154.99206670325165,155.33263514615692,150.33541932916557,146.83520515175394,144.5863959859145,141.04662482629445,131.0126004149742,125.39764686076758,121.98798062637132,161.84315199274255,,143.33697270373926,"rgba(38, 166, 154, 1.0)",27.551094436220403,165.86373549623906,0.22272307613645365,62.39537737641336,8.116732854582175,False,True,True,False,True,17.083876080281343,0.0,0.0,0.0,0.0,0,1.0842110657289654,0.893368000173906,False,False,False,False,0.17492512349781753,0.2533516722288053,False,False,False,False,94476556,82985616.16698858,False,False,False,False,5586000.904906152,False,False,False,False
2025-07-18 00:00:00+00:00,170.79,176.51,163.77,172.43,4452303,,,162.37276387166568,155.5434403563359,155.71480814348874,150.73352956017132,147.24724452965762,145.00593114234317,141.47939897877237,131.47335084227248,125.86108762355843,122.45192307820645,162.37276387166568,,143.7883478126472,"rgba(38, 166, 154, 1.0)",27.56131710339813,165.79584173945773,0.18120172710927943,61.65135710948809,8.116732854582175,False,True,True,False,True,16.51193987965043,0.0,0.0,0.0,0.0,0,1.0749479465407878,0.8896678239604208,False,False,False,False,0.0878289246587383,0.1705902984437718,False,False,False,False,90024253,83506996.67313758,False,False,False,False,5502023.282320511,False,False,False,False
2025-07-25 00:00:00+00:00,170.05,171.78,163.66,170.56,3588533,,,162.66515372940793,155.90756634666545,155.97160263245524,151.0137236571978,147.54308992787475,145.31017142739307,141.79714533826055,131.81954045712806,126.21239597361335,122.80516116467565,162.66515372940793,,144.1045550654672,"rgba(38, 166, 154, 1.0)",27.498561069472313,165.70518914031726,0.1580013895529308,60.948515055217406,8.116732854582175,False,True,True,False,True,16.15860870581146,0.0,0.0,0.0,0.0,0,1.0624395521485936,0.9327040347478908,False,False,False,False,0.009286449776476753,0.08993837411012427,False,False,False,False,86435720,83723939.14179406,False,False,False,False,5360283.26140788,False,False,False,False
2025-08-01 00:00:00+00:00,165.61,171.05,164.3,170.02,2936613,,,162.82765397937254,156.15669900269515,156.14976928746995,151.2172796524986,147.76211991431052,145.53750325044956,142.03726573507632,132.0865918542699,126.4854909492497,123.08079961231526,162.82765397937254,,144.33411732377076,"rgba(38, 166, 154, 0.5)",27.311122619490458,165.59059188452613,0.0007106304542761325,59.42178163211565,8.116732854582175,False,True,True,False,False,14.053472370475486,0.0,0.0,0.0,0.0,0,1.0372878391219058,0.9520558824141273,False,False,False,False,0.007830023816726048,0.04888419896342516,False,False,False,False,83499107,83707284.90906857,False,False,False,False,5180752.130933222,False,False,False,False
2025-08-08 00:00:00+00:00,163.29,168.285,152.29,166.77,7506224,,161.28833333333336,162.69267509616154,156.43562266865217,156.3537840952454,151.5349871038752,148.14069325526413,145.9487104006145,142.49517940852624,132.64261452856883,127.07128486510165,123.68052456395363,162.69267509616154,,148.4603884755343,"rgba(38, 166, 154, 0.5)",26.95779322731211,164.7328172648218,-0.05352134177511301,57.81002275454838,12.145701054415667,False,True,True,False,False,12.97030005478565,0.0,0.0,0.0,0.0,0,0.9911785683239163,0.9883907900533452,False,False,False,False,-0.34282825441539394,-0.1469720277259844,False,False,False,False,75992883,83135847.73061904,False,False,False,False,5353009.30641965,False,False,False,False
