date,Open,High,Low,Close,Volume,aVWAP_peak_870,aVWAP_peak_806,aVWAP_peak_784,aVWAP_peak_749,aVWAP_peak_679,aVWAP_peak_638,aVWAP_peak_563,aVWAP_peak_486,aVWAP_peak_456,aVWAP_peak_422,aVWAP_peak_390,aVWAP_peak_300,aVWAP_peak_287,aVWAP_peak_190,aVWAP_peak_132,aVWAP_peak_119,aVWAP_peak_96,aVWAP_valley_876,aVWAP_valley_821,aVWAP_valley_792,aVWAP_OB_bear_749,aVWAP_OB_bear_190,aVWAP_OB_bear_96,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-28 18:00:00+00:00,89.8,89.88,89.38,89.62,19681.0,,,,,,,,,,,,,,,,,90.06944746573895,,,,,,90.06944746573895,90.06944746573895,,#000000,4.779763924209145,88.16282938902324,0.3048624647749444,51.34034215772101,4.249067708462626,False,True,False,False,True,13.268222421950217,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-328843.0,-274768.76654136204,False,False,False,False,38570.59835195623,False,False,False,False
2025-02-28 19:00:00+00:00,89.63,90.07,89.59,90.02,20085.0,,,,,,,,,,,,,,,,,90.0654046282634,,,,,,90.0654046282634,90.0654046282634,,"rgba(38, 166, 154, 0.5)",4.802619173735094,88.18045528264408,0.38302947845961927,53.194316175215185,4.249067708462626,False,True,True,False,True,14.46426267529236,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-308758.0,-275295.7314011859,False,False,False,False,38283.99992789489,False,False,False,False
2025-02-28 20:00:00+00:00,90.02,90.725,89.975,90.6,30815.0,,,,,,,,,,,,,,,,90.43333333333331,90.07792201485753,,,,,,90.07792201485753,90.25562767409542,,"rgba(38, 166, 154, 0.5)",4.8333153833155365,88.67156118893597,0.39898882198354796,56.99708274941955,3.538545009528349,False,True,True,False,True,16.15126647585673,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-277943.0,-275336.7743251985,False,False,False,False,38168.20147940039,False,False,False,False
2025-03-03 15:00:00+00:00,89.635,90.19,89.635,89.85,21985.0,,,,,,,,,,,,,,,,90.20779277146463,90.07350826683682,,,,,,90.07350826683682,90.14065051915073,,"rgba(38, 166, 154, 0.5)",4.847003558436439,88.63705729849491,0.25024588632576944,55.089761618951265,3.538545009528349,False,True,True,False,False,12.918375395516797,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-299928.0,-275718.0336379861,False,False,False,False,37917.29913088256,False,False,False,False
2025-03-03 16:00:00+00:00,89.85,90.41,89.79,90.265,21504.0,,,,,,,,,,,,,,,,90.19251424328881,90.07535435982416,,,,,,90.07535435982416,90.13393430155648,,"rgba(38, 166, 154, 0.5)",4.865086717188684,88.6501688062096,0.33192238651884354,55.66661435606674,3.538545009528349,False,True,True,False,False,14.137199556734519,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-278424.0,-275759.98660483904,False,False,False,False,37662.82937691538,False,False,False,False
2025-03-03 17:00:00+00:00,90.265,90.43,90.15,90.25,21142.0,,,,,,,,,,,,,,,,90.21115463193846,90.07974037903013,,,,,,90.07974037903013,90.1454475054843,,"rgba(38, 166, 154, 0.5)",4.8810977415087855,88.67135154526848,0.32342078326084667,55.96393807043143,3.538545009528349,False,True,True,False,False,14.072702529559098,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-299566.0,-276129.0720838338,False,False,False,False,37406.6924873508,False,False,False,False
2025-03-03 18:00:00+00:00,90.25,90.26,89.695,89.77,15219.0,,,,,,,,,,,,,,,,90.16950969141101,90.07709364338223,,,,,,90.07709364338223,90.12330166739662,,"rgba(38, 166, 154, 0.5)",4.854309407095907,88.66914466770505,0.22677897924795204,53.480503931518996,7.050994882624408,False,True,True,False,False,12.016775943501749,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-314785.0,-276728.3887957123,False,False,False,False,37062.69725498877,False,False,False,False
2025-03-03 19:00:00+00:00,89.77,90.275,89.76,89.865,21549.0,,,,,,,,,,,,,,,,90.13644916574643,90.07473096217042,,,,,,90.07473096217042,90.10559006395843,,#000000,4.825539718681898,88.67220138155608,0.24718449914028076,52.35173422881225,5.917682860765943,False,True,False,False,False,12.309005691480369,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-293236.0,-276984.32075236796,False,False,False,False,36822.174816926934,False,False,False,False
2025-03-03 20:00:00+00:00,89.865,89.88,89.04,89.44,47258.0,,,,,,,,,,,,,,,,89.9565732630531,90.0468804392325,,,,,,90.0468804392325,90.00172685114279,,#000000,4.785646682651275,88.63532541605298,0.16814333303461193,49.36458128084512,3.0837001780602833,False,True,False,False,False,10.49810239064475,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-340494.0,-277968.96694225376,False,False,False,False,36983.97055619938,False,False,False,False
2025-03-04 15:00:00+00:00,88.19,88.4,86.94,86.95,36911.0,,,,,,,,,,,,,,,,89.52558586703513,89.95837189651245,,,,,,89.95837189651245,89.74197888177379,,"rgba(239, 83, 80, 1.0)",4.719187544597169,88.48988577970081,-0.3263031539112641,40.59456001565092,-4.86005474673577,False,True,False,True,False,1.0659491469613904,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-377405.0,-279510.6108656296,False,False,False,False,36982.83922974668,False,False,False,False
2025-03-04 16:00:00+00:00,86.97,86.99,86.34,86.95,25591.0,,,,,,,,,,,,,,,,89.23309945145621,89.88509023350288,,,,,,89.88509023350288,89.55909484247954,,"rgba(239, 83, 80, 1.0)",4.649495838211873,88.1118671723001,-0.24989100167620074,34.74787917218812,-9.775072457501999,False,True,False,True,False,1.0659491469613904,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.059044419871766146,0.059044419871766146,False,False,False,False,-377405.0,-281028.35333282914,False,False,False,False,36806.22156726998,False,False,False,False
2025-03-04 17:00:00+00:00,86.965,87.53,86.95,87.3,14062.0,,,,,,,,,,,,,,,,89.12473295421998,89.85245123767403,,,,,,89.85245123767403,89.48859209594701,,"rgba(239, 83, 80, 1.0)",4.575437439826462,88.10691942443255,-0.17635896786803298,32.823988144893065,-11.129391911954144,False,True,False,True,False,2.240736366740787,0.0,0.0,0.0,0.0,0,0.935882780837577,0.9947001974436245,False,False,False,False,0.08457861070955153,0.07181151529065884,False,False,False,False,-363343.0,-282304.54940518836,False,False,False,False,36453.59797707975,False,False,False,False
2025-03-04 18:00:00+00:00,87.33,87.7,87.155,87.42,11200.0,,,,,,,,,,,,,,,,89.05349626048385,89.82864809135287,,,,,,89.82864809135287,89.44107217591836,,"rgba(239, 83, 80, 1.0)",4.491948565925358,88.10160341492757,-0.15173891796046252,32.22390039705165,-11.546809876118068,False,True,False,True,False,2.642973857288858,0.0,0.0,0.0,0.0,0,0.9340059285454266,0.9941754641427009,False,False,False,False,0.09292720892202308,0.08236936210634097,False,False,False,False,-352143.0,-283387.3160810769,False,False,False,False,36062.06932627231,False,False,False,False
2025-03-04 19:00:00+00:00,87.375,87.94,87.375,87.72,16884.0,,,,,,,,,,,,,,,,88.97177638556478,89.7973245874757,,,,,,89.7973245874757,89.38455048652024,,"rgba(239, 83, 80, 1.0)",4.40301035942742,88.10063324675637,-0.08644841044749972,33.54823788026911,-11.546809876118068,False,True,False,True,False,3.6492261254556873,0.0,0.0,0.0,0.0,0,0.9377982984021584,0.9872380161859305,False,False,False,False,0.10318594785237233,0.09277765497935664,False,False,False,False,-335259.0,-284191.52823485865,False,False,False,False,35764.73491811305,False,False,False,False
2025-03-04 20:00:00+00:00,87.72,87.965,87.36,87.44,33482.0,,,,,,,,,,,,,,,,88.82593208900867,89.73530475160267,,,,,,89.73530475160267,89.28061842030567,,"rgba(239, 83, 80, 1.0)",4.301018133184506,88.07110589259332,-0.14673406924840138,33.55032916787516,-11.546809876118068,False,True,False,True,False,2.6211694774407057,0.0,0.0,0.0,0.0,0,0.9374579342479942,0.9881439295884026,False,False,False,False,0.10340919669401608,0.09809342583668636,False,False,False,False,-368741.0,-285502.37275834923,False,False,False,False,35729.34367907254,False,False,False,False
2025-03-05 15:00:00+00:00,90.93,91.505,90.67,91.03,32488.0,,,,,,,,,,,,,,,91.06833333333334,89.0340246698468,89.77065680543572,,,,,,89.77065680543572,89.95767160287194,,"rgba(239, 83, 80, 0.75)",4.225654225162131,88.6919945105283,0.5532884057455014,44.91170713491155,-11.806536838989082,False,True,False,True,True,13.191345577363968,0.0,0.0,0.0,0.0,0,0.9378424145831261,0.9762426536507618,False,False,False,False,0.26005543876700327,0.1790744323018448,False,False,False,False,-336253.0,-286289.20418845234,False,True,False,False,35679.09028869932,False,False,False,False
2025-03-05 16:00:00+00:00,91.09,91.11,90.39,90.64,32258.0,,,,,,,,,,,,,,,90.89146387421617,89.1757048639808,89.79484282079487,,,,,,89.79484282079487,89.95400385299729,,"rgba(38, 166, 154, 0.5)",4.126394195184699,88.78112978367463,0.4504829467079472,51.156120826243125,-6.3899265300583465,False,True,True,False,True,11.78637798275535,0.0,0.0,0.0,0.0,0,0.9380992597744551,0.9794823389140044,False,False,False,False,0.24417758000054998,0.2116260061511974,False,False,False,False,-368511.0,-287563.9607126624,False,False,False,False,35626.0501291846,False,False,False,False
2025-03-05 17:00:00+00:00,90.71,91.05,90.6,90.87,21193.0,,,,,,,,,,,,,,,90.87877261778705,89.26310963033082,89.81216804042914,,,,,,89.81216804042914,89.98468342951567,,"rgba(38, 166, 154, 0.5)",4.016158963464934,88.84307620468975,0.5046921234316701,55.775456565363896,-2.460476635334132,False,False,True,False,True,12.386644980878756,0.0,0.0,0.0,0.0,0,0.9473553018595147,0.9759708858866342,False,False,False,False,0.24769531034525788,0.22966065824822762,False,False,False,False,-347318.0,-288490.3799264196,False,False,False,False,35402.28191012748,False,False,False,False
2025-03-05 18:00:00+00:00,90.87,91.045,90.28,90.785,22678.0,,,,,,,,,,,,,,,90.84214288125555,89.3397401726968,89.82770019285327,,,,,,89.82770019285327,90.00319441560187,,"rgba(38, 166, 154, 0.5)",3.893912751142919,88.89176692975362,0.4862032590973413,58.52091233242685,-0.10165605736334982,False,False,True,False,True,12.074833960242842,0.0,0.0,0.0,0.0,0,0.9391339054081025,0.9813909399321489,False,False,False,False,0.24008103113812304,0.23487084469317532,False,False,False,False,-369996.0,-289754.0329508162,False,False,False,False,35205.00622159837,False,False,False,False
2025-03-05 19:00:00+00:00,90.77,91.07,90.705,90.71,18103.0,,,,,,,,,,,,,,,90.84017007312711,89.40038988616362,89.84143091544661,,,,,,89.84143091544661,90.02733029157912,,"rgba(38, 166, 154, 1.0)",3.7587884201411597,88.93248748165395,0.4728950714068895,60.02960599971963,1.3536244577727672,True,False,True,False,True,11.795989311411997,0.0,0.0,0.0,0.0,0,0.9371536964009388,0.9831278390655416,False,False,False,False,0.25063134510064217,0.24275109489690874,False,False,False,False,-388099.0,-291278.76112212136,False,False,False,False,34939.85883831777,False,False,False,False
2025-03-05 20:00:00+00:00,90.705,90.885,90.525,90.8,71693.0,,,,,,,,,,,,,,,90.80277096258814,89.58604668145951,89.88757331278156,,,,,,89.88757331278156,90.09213031894308,,"rgba(38, 166, 154, 1.0)",3.6114802248405407,89.04943546619536,0.4847221706390289,61.28104498339033,2.79277438737401,True,False,True,False,True,12.042860165517563,0.0,0.0,0.0,0.0,0,0.9359453666317735,0.9825033647375501,False,False,False,False,0.24206978791537057,0.24241044140613965,False,False,False,False,-316406.0,-291668.3307171272,False,False,False,False,35509.674980359356,False,False,False,False
2025-03-06 15:00:00+00:00,87.98,88.98,87.85,88.77,28329.0,,,,,,,,,,,,,,,90.51922888128358,89.53126089078474,89.86054265275452,,,,,,89.86054265275452,89.97034414160761,,"rgba(38, 166, 154, 0.5)",3.4323810360413707,88.98089243322836,-0.06144202261168316,54.971417213825944,2.79277438737401,False,False,True,False,False,4.863268954639963,0.0,0.0,0.0,0.0,0,0.9259834871296749,0.9825643516270031,False,False,False,False,0.1371384374526839,0.18977443942941177,False,False,False,False,-344735.0,-292491.0697757764,False,False,False,False,35398.34668609022,False,False,False,False
2025-03-06 16:00:00+00:00,88.77,89.03,88.12,88.12,33913.0,,,,,,,,,,,,,,,90.24653852154509,89.46628433666459,89.82700282365354,,,,,,89.82700282365354,89.84660856062108,,"rgba(239, 83, 80, 1.0)",3.2350569247396788,88.909138180112,-0.2439333212584788,49.240766828080524,8.236646755183116,False,True,False,True,False,2.7674410625844317,0.0,0.0,0.0,0.0,0,0.9317379743775688,0.9806139714769154,False,False,False,False,0.14434767947425822,0.167061059451835,False,False,False,False,-378648.0,-293826.8361358419,False,False,False,False,35375.31805529812,False,False,False,False
2025-03-06 17:00:00+00:00,88.12,88.13,87.58,87.92,21689.0,,,,,,,,,,,,,,,90.06449055643706,89.40881713520882,89.79832212910034,,,,,,89.79832212910034,89.75720994024874,,"rgba(239, 83, 80, 1.0)",3.0185380045122026,88.85303280678934,-0.3091008976513186,44.96663696764679,4.245334609062915,False,True,False,True,False,2.131915225012346,0.0,0.0,0.0,0.0,0,0.9236027342179337,1.003769601930036,False,False,False,False,0.11201230630335765,0.13953668287759632,False,False,False,False,-400337.0,-295478.15650582884,False,False,False,False,35163.1270776966,False,False,False,False
2025-03-06 18:00:00+00:00,87.92,88.26,87.46,87.84,22429.0,,,,,,,,,,,,,,,89.90176601929961,89.3527609854723,89.7691872668331,,,,,,89.7691872668331,89.67457142386833,,"rgba(239, 83, 80, 1.0)",2.944845282648743,88.8006658281164,-0.3262194566813774,41.92354896893658,1.3164108417277376,False,True,False,True,False,1.8754920771664914,0.0,0.0,0.0,0.0,0,0.9250682576600268,1.0028314288603497,False,False,False,False,0.11223597840211498,0.12588633063985566,False,False,False,False,-422766.0,-297451.61144372297,False,False,False,False,34965.698750910604,False,False,False,False
2025-03-06 19:00:00+00:00,87.815,88.555,87.72,88.34,22472.0,,,,,,,,,,,,,,,89.78524865162188,89.31276314898467,89.74605879759703,,,,,,89.74605879759703,89.6146901994012,,"rgba(239, 83, 80, 1.0)",2.861440349522191,88.7641921653673,-0.14824428034578258,42.05196951498628,1.1550240755507915,False,True,False,True,False,3.393689846353226,0.0,0.0,0.0,0.0,0,0.9216002418501542,0.9971280294251018,False,False,False,False,0.12466797882652904,0.12527715473319234,False,False,False,False,-400294.0,-299046.0670802544,False,False,False,False,34771.99799508253,False,False,False,False
2025-03-06 20:00:00+00:00,88.225,88.35,87.76,88.0,64918.0,,,,,,,,,,,,,,,89.49579134611544,89.19604616316667,89.6760330778078,,,,,,89.6760330778078,89.4559568623633,,"rgba(239, 83, 80, 1.0)",2.7670691116176083,88.66447810750294,-0.2401378789973537,41.12737642316722,-0.22670856933400785,False,True,False,True,False,2.2803763908419015,0.0,0.0,0.0,0.0,0,0.920811518324608,1.0006041079339507,False,False,False,False,0.12096814370073761,0.12312264921696497,False,False,False,False,-465212.0,-301622.283094514,False,False,False,False,35239.37787112776,False,False,False,False
2025-03-07 15:00:00+00:00,87.26,87.26,86.38,87.05,43484.0,,,,,,,,,,,,,,,89.23636034449912,89.06330623516702,89.6018047502997,,,,,,89.6018047502997,89.30049044332195,,"rgba(239, 83, 80, 1.0)",2.6720885764435547,88.55619612187934,-0.563677467565102,38.10476781531185,-3.585462230665854,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9147009057430083,0.9996018712053347,False,False,False,False,0.065918602734695,0.09452062597583,False,False,False,False,-508696.0,-304832.72831785487,False,False,False,False,35367.201470025,False,False,False,False
2025-03-07 16:00:00+00:00,87.025,87.61,86.625,86.94,42224.0,,,,,,,,,,,,,,,89.04391298418751,88.9568815346341,89.53751206086785,,,,,,89.53751206086785,89.17943552656317,,"rgba(239, 83, 80, 1.0)",2.5728591327775585,88.47201439229873,-0.5954521072612441,35.839840936285086,-6.171420054175783,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9231227060807464,0.99216347584565,False,False,False,False,0.07913061090971314,0.08682561844277156,False,False,False,False,-550920.0,-308648.0348555625,False,False,False,False,35473.5084239781,False,False,False,False
2025-03-07 17:00:00+00:00,86.94,87.175,86.375,86.78,12264.0,,,,,,,,,,,,,,,88.98718267756163,88.92377898375338,89.5173899889858,,,,,,89.5173899889858,89.1427838834336,,"rgba(239, 83, 80, 1.0)",2.4831037266124993,88.44605974962181,-0.6709585796863514,33.945309582007695,-8.401507637876222,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9144285137318261,1.0132269789983843,False,False,False,False,0.0639222599628943,0.07537393920283293,False,False,False,False,-563184.0,-312594.32888880954,False,False,False,False,35113.67108407146,False,False,False,False
2025-03-07 18:00:00+00:00,86.85,87.39,86.82,86.865,21169.0,,,,,,,,,,,,,,,88.9059444218443,88.87528705305547,89.4864239798636,,,,,,89.4864239798636,89.08921848492112,,"rgba(239, 83, 80, 1.0)",2.420532435285681,88.40855481146396,-0.637692265124217,33.183963473409214,-9.607602433650257,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9085514303104083,1.0159768715763846,False,False,False,False,0.0785749614388721,0.07697445032085251,False,False,False,False,-542015.0,-316151.2385184404,False,False,False,False,34897.474633155616,False,False,False,False
2025-03-07 19:00:00+00:00,86.89,87.12,86.79,87.04,16034.0,,,,,,,,,,,,,,,88.84748638128362,88.83938440204827,89.4630883486454,,,,,,89.4630883486454,89.04998637732575,,"rgba(239, 83, 80, 1.0)",2.3469906455053966,88.38097030154834,-0.5713573269311334,33.759281512372475,-9.607602433650257,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9152672145372882,1.010055637792864,False,False,False,False,0.07191084443453091,0.07444264737769171,False,False,False,False,-525981.0,-319404.4131150537,False,False,False,False,34605.017662098944,False,False,False,False
2025-03-07 20:00:00+00:00,87.0,87.63,86.94,87.195,49851.0,,,,,,,,,,,,,,,88.70994557819596,88.75111446322846,89.40088950279156,,,,,,89.40088950279156,88.95398318140532,,"rgba(239, 83, 80, 1.0)",2.2769676927601794,88.31465956517637,-0.49173274119629984,35.12406886762097,-9.607602433650257,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9175163132137037,1.000254893964111,False,False,False,False,0.08658115833041433,0.08051190285405302,False,False,False,False,-476130.0,-321834.26717528544,False,False,False,False,34841.389481291204,False,False,False,False
2025-03-10 14:00:00+00:00,79.905,79.905,78.305,78.645,124479.0,,,,,,,,,,,,,,,86.97878383128965,87.554350639837,88.71421445124349,,,,,,88.71421445124349,87.7491163074567,,"rgba(239, 83, 80, 1.0)",2.471485653070453,87.36933189396468,-3.529994957941999,26.730845808116584,-16.742362823476704,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9081258806951626,1.0023485204321279,False,False,False,False,-0.28226490176718305,-0.10087649945656502,False,False,False,False,-600609.0,-326156.35605628876,False,False,False,False,36231.1198769301,False,False,False,False
2025-03-10 15:00:00+00:00,78.67,79.42,78.655,79.265,3645.0,,,,,,,,,,,,,,,86.93813582527665,87.5242723751892,88.69577513087559,,,,,,88.69577513087559,87.71939444378047,,"rgba(239, 83, 80, 1.0)",2.6210345045179464,87.34575827774617,-3.083041548601193,22.838469481556785,-20.317819600890687,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9134020618556706,1.0049671977507029,False,False,False,False,-0.2854936625349382,-0.1931850809957516,False,False,False,False,-596964.0,-330354.92417944706,False,False,False,False,35725.90871604746,False,False,False,False
2025-03-10 16:00:00+00:00,79.265,79.265,79.265,79.265,0.0,,,,,,,,,,,,,,,86.93813582527665,87.5242723751892,88.69577513087559,,,,,,88.69577513087559,87.71939444378047,,"rgba(239, 83, 80, 1.0)",2.7665974972358165,87.34575827774617,-2.9208290276485385,20.243551930516922,-22.724165322075343,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9169589534553044,1.0142193572850506,False,False,False,False,-0.27463425622304,-0.2339096686093958,False,False,False,False,-596964.0,-334488.39822317654,False,False,False,False,35172.01865843432,False,False,False,False
2025-03-10 17:00:00+00:00,79.265,80.0,79.18,79.28,44069.0,,,,,,,,,,,,,,,86.49993635644663,87.19229996888424,88.48678879878935,,,,,,88.48678879878935,87.39300837470675,,"rgba(239, 83, 80, 1.0)",2.9039964727102023,87.08613144438742,-2.6880650571528477,18.56271193567008,-24.397526656226475,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9214876033057857,1.000142490738102,False,False,False,False,-0.25922905203931085,-0.24656936032435334,False,False,False,False,-552895.0,-337874.54708793346,False,False,False,False,35309.956353652386,False,False,False,False
2025-03-10 18:00:00+00:00,79.285,79.345,78.62,78.63,39554.0,,,,,,,,,,,,,,,86.11715210950784,86.89463461715727,88.29472022273573,,,,,,88.29472022273573,87.10216898313361,,"rgba(239, 83, 80, 1.0)",3.0562399055637233,86.85323015838662,-2.6906363415439576,17.04716511869134,-26.038322904986227,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9173495003078678,0.9996210865343627,False,False,False,False,-0.28812879384420764,-0.26734907708428046,False,False,False,False,-592449.0,-341821.4378307562,False,False,False,False,35375.75547995235,False,False,False,False
2025-03-10 19:00:00+00:00,78.63,79.265,78.375,78.95,100969.0,,,,,,,,,,,,,,,85.29413074429294,86.2230753969404,87.83743303560708,,,,,,87.83743303560708,86.45154639228014,,"rgba(239, 83, 80, 1.0)",3.1901795396960506,86.32743837739488,-2.312546452510249,17.223004355273552,-26.201639860138535,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9128796797739586,1.0016011302095595,False,False,False,False,-0.2959373666614951,-0.2816432218728878,False,False,False,False,-491480.0,-344141.72561632586,False,False,False,False,36392.70500739494,False,False,False,False
2025-03-11 14:00:00+00:00,78.445,78.445,77.535,77.845,33323.0,,,,,,,,,,,,,,,85.0287508376407,86.00067475936804,87.68157670191144,,,,,,87.68157670191144,86.23700076630674,,"rgba(239, 83, 80, 1.0)",3.367315344696789,86.15255203454805,-2.4671143579206745,16.528811899773867,-27.306487264181865,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9022265697782751,1.0033072479970186,False,False,False,False,-0.3363970315481396,-0.3090201267105137,False,False,False,False,-524803.0,-346942.67560677044,False,False,False,False,36345.11268169889,False,False,False,False
2025-03-11 15:00:00+00:00,77.845,78.375,77.58,77.745,47476.0,,,,,,,,,,,,,,,84.68009195216395,85.70215279729089,87.46690417207326,,,,,,87.46690417207326,85.94971630717605,,"rgba(239, 83, 80, 1.0)",3.5388432120226967,85.9172517370282,-2.309300312956554,15.995838384164191,-28.295570628740276,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9043026706231458,1.0031528189910979,False,False,False,False,-0.3370142465718267,-0.3230171866411702,False,False,False,False,-572279.0,-350436.2620314717,False,False,False,False,36517.68457810666,False,False,False,False
2025-03-11 16:00:00+00:00,77.73,77.87,77.085,77.13,43133.0,,,,,,,,,,,,,,,84.36873456647044,85.4319562743768,87.26935487674693,,,,,,87.26935487674693,85.69001523919805,,"rgba(239, 83, 80, 1.0)",3.7254768096794426,85.70347775587665,-2.3013101929936197,15.203748272275147,-29.528705672251427,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9089214132562696,1.0069917031788942,False,False,False,False,-0.34282825441539394,-0.3329227205282821,False,False,False,False,-615412.0,-354544.41300772794,False,False,False,False,36620.24760790345,False,False,False,False
2025-03-11 17:00:00+00:00,77.13,77.725,77.01,77.705,50062.0,,,,,,,,,,,,,,,84.04458365565405,85.1437980790459,87.05216593527986,,,,,,87.05216593527986,85.41351588999326,,"rgba(239, 83, 80, 1.0)",3.9079166012291062,85.47467353882283,-1.9881881656274687,17.109089455591583,-29.528705672251427,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9125331842950962,1.002095850216571,False,False,False,False,-0.34282825441539394,-0.33787548747183804,False,False,False,False,-565350.0,-357812.7166820267,False,False,False,False,36828.646869796416,False,False,False,False
2025-03-11 18:00:00+00:00,77.72,78.475,77.72,78.34,28916.0,,,,,,,,,,,,,,,83.8893620542666,85.00099394481678,86.93988789439445,,,,,,86.93988789439445,85.27674796449261,,"rgba(239, 83, 80, 0.75)",4.055457784003891,85.3609165811547,-1.7312266469269102,20.884061619893558,-34.06638144159042,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9222706613486693,0.9892403302105555,False,False,False,False,-0.3081796718228313,-0.32302757964733464,False,False,False,False,-536434.0,-360582.0389040108,False,False,False,False,36705.97017414066,False,False,False,False
2025-03-11 19:00:00+00:00,78.34,78.435,77.91,78.095,53399.0,,,,,,,,,,,,,,,83.6218254590039,84.75095280417757,86.73911935845746,,,,,,86.73911935845746,85.03729920721298,,"rgba(239, 83, 80, 0.75)",4.202917690975765,85.16090654407738,-1.6811907973474807,23.025282353828644,-31.931878489716524,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9281276082722808,0.9874802930538809,False,False,False,False,-0.30466144280705426,-0.3138445112271945,False,False,False,False,-589833.0,-364136.31737061526,False,False,False,False,36964.77683810747,False,False,False,False
2025-03-12 14:00:00+00:00,74.155,74.55,74.04,74.165,59048.0,,,,,,,,,,,,,,,83.16276416248087,84.34385023438293,86.43160540652352,,,,,,86.43160540652352,84.64607326779577,,"rgba(239, 83, 80, 1.0)",4.476419331008546,84.83381625115696,-2.3833370965166596,20.658412675403326,-31.931878489716524,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9259923749719673,0.9884278986319801,False,False,False,False,-0.34282825441539394,-0.3283363828212942,False,False,False,False,-648881.0,-368550.9636129313,False,False,False,False,37307.15239100503,False,False,False,False
2025-03-12 15:00:00+00:00,74.16,74.64,73.86,74.375,50560.0,,,,,,,,,,,,,,,82.80560949455153,84.02083596665615,86.18090961512983,,,,,,86.18090961512983,84.33578502544584,,"rgba(239, 83, 80, 1.0)",4.718461616568161,83.28778564175029,-1.8889176952196445,19.765595111315164,-31.931878489716524,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9246869409660111,0.9879695885509838,False,False,False,False,-0.34282825441539394,-0.3355823186183441,False,False,False,False,-598321.0,-372113.2897584673,False,False,False,False,37512.62289657084,False,False,False,False
2025-03-12 16:00:00+00:00,74.375,75.08,74.21,74.75,48292.0,,,,,,,,,,,,,,,82.50471407152035,83.74268143744032,85.95845155131983,,,,,,85.95845155131983,84.06861568676017,,"rgba(239, 83, 80, 1.0)",4.929476981009886,83.11388864984059,-1.6967091401504235,20.45019519156639,-31.931878489716524,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9359433793227022,0.9823508331840171,False,False,False,False,-0.3271372097578748,-0.3313597641881094,False,False,False,False,-550029.0,-374871.67286298715,False,False,False,False,37679.7450222054,False,False,False,False
