date,Close,High,Low,Open,Volume,aVWAP_peak_445,aVWAP_peak_395,aVWAP_peak_370,aVWAP_peak_352,aVWAP_peak_337,aVWAP_peak_301,aVWAP_peak_268,aVWAP_peak_217,aVWAP_peak_173,aVWAP_peak_154,aVWAP_peak_153,aVWAP_peak_104,aVWAP_peak_84,aVWAP_peak_60,aVWAP_peak_20,aVWAP_valley_460,aVWAP_valley_459,aVWAP_valley_434,aVWAP_OB_bear_395,aVWAP_OB_bear_154,aVWAP_OB_bear_104,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-07-22 00:00:00+00:00,1.35,1.4799,1.35,1.4799,49293,,,,,,,,,,,,2.0753921233584243,2.0872966831313393,2.1108391331330028,2.1874712014193562,,,,,,2.0753921233584243,2.1152497852605308,,"rgba(255, 26, 202, 1.0)",0.331318497184471,2.0772082098008897,-2.1948916706452275,29.246789395879997,-16.87013634965087,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8895841089507248,1.0337108338237235,False,False,False,False,-0.34282825441539394,-0.3347223556253994,False,False,False,False,-149177,79942.89552150211,False,False,False,False,75912.4230309425,False,False,False,False
2022-07-25 00:00:00+00:00,1.35,1.38,1.32,1.36,60234,,,,,,,,,,,,2.058385087449223,2.076571856243464,2.1037878107834103,2.1831464201268442,,,,,,2.058385087449223,2.1054727936507356,,"rgba(255, 26, 202, 1.0)",0.3385072646165778,2.067810674352138,-2.120517783171334,28.719732563055516,-17.318652267972638,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9034573850086219,1.031871048222388,False,False,False,False,-0.34282825441539394,-0.33877530502039666,False,False,False,False,-149177,70957.80157948243,False,False,False,False,75297.58291208201,False,False,False,False
2022-07-26 00:00:00+00:00,1.2,1.35,1.2,1.32,135819,,,,,,,,,,,,2.0177950080124774,2.050321727244009,2.0863109142467007,2.1724056591781613,,,,,,2.0177950080124774,2.081708327170337,,"rgba(255, 26, 202, 1.0)",0.35045283537135125,1.9724448892740745,-2.2041336559756086,26.699809071321777,-19.401834126639475,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8964992018716416,1.0171323430855277,True,False,False,False,-0.34282825441539394,-0.34080177971789527,False,False,False,False,-284996,56998.82896852234,True,False,False,False,77670.97181749057,False,False,False,False
2022-07-27 00:00:00+00:00,1.32,1.3299,1.2,1.2,52487,,,,,,,,,,,,2.003814102030813,2.0410223863507215,2.0800085274659676,2.168468324400612,,,,,,2.003814102030813,2.0733283350620284,,"rgba(255, 0, 0, 1.0)",0.35825585087292605,1.9090721260974037,-1.6442777547444676,28.894143667555415,-19.401834126639475,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8845236631837736,1.0443515673017822,True,False,False,False,-0.34282825441539394,-0.34181501706664463,False,False,False,False,-232509,45645.58077367833,False,False,False,False,76683.36507954977,False,False,False,False
2022-07-28 00:00:00+00:00,1.52,1.5528,1.3499,1.3499,97939,,,,,,,,,,,,1.9856495425351173,2.028483633169834,2.0712650355674778,2.1627786760152077,,,,,,1.9856495425351173,2.062044221821909,,"rgba(239, 83, 80, 1.0)",0.36123104919275756,1.9169549155269099,-1.098894783308313,34.83061282956707,-19.505235556903727,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.902284556495153,1.0104825109496136,False,False,False,False,-0.2607401156314194,-0.301277566349032,False,False,False,False,-134570,38578.30309627918,False,False,False,False,77516.91939015566,False,False,False,False
2022-07-29 00:00:00+00:00,1.5054,1.5768,1.4933,1.54,33361,,,,,,,,,,,,1.9803315852902168,2.024719218333566,2.0685932738679313,2.161003636198816,,,,,,1.9803315852902168,2.0586619284226324,,"rgba(239, 83, 80, 1.0)",0.3652506551757379,1.9178771830154002,-1.129298954486309,38.540788256121026,-16.2663341541232,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9290174291403425,1.0052115342068388,False,False,False,False,-0.22502741461948972,-0.26315249048426087,False,False,False,False,-167931,30479.899053287845,False,False,False,False,75785.31470818876,False,False,False,False
2022-08-01 00:00:00+00:00,1.57,1.63,1.5239,1.56,65776,,,,,,,,,,,,1.9712995633343953,2.018178548844023,2.063873971930474,2.157802716894978,,,,,,1.9712995633343953,2.0527887002509675,,"rgba(239, 83, 80, 0.5)",0.3681344182973586,1.91993693815943,-0.9505683814567163,42.30780240386653,-13.006980301581251,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9204241415449109,1.0013069477837369,False,False,False,False,-0.20736485396898907,-0.23525867222662497,False,False,False,False,-102155,25278.530462962834,False,False,False,False,75392.7925627696,False,False,False,False
2022-08-02 00:00:00+00:00,1.54,1.579,1.4834,1.52,45011,,,,,,,,,,,,1.9647394216923013,2.0134124122483774,2.060433084999626,2.155481642388333,,,,,,1.9647394216923013,2.0485166403321595,,"rgba(239, 83, 80, 1.0)",0.3713580249946503,1.9188499641799013,-1.0201744372842323,44.231235735389646,-11.448742099758427,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9080962531265016,1.0088342923325242,False,False,False,False,-0.22665713436158516,-0.23095790329410507,False,False,False,False,-147166,18515.999856572133,False,False,False,False,74201.34971717079,False,False,False,False
2022-08-03 00:00:00+00:00,1.79,1.82,1.51,1.51,131046,,,,,,,,,,,,1.953936461253464,2.0048639242596593,2.053867209936692,2.150670738098497,,,,,,1.953936461253464,2.040834583387078,,#000000,0.3718572728569067,1.925481928375225,-0.36433851981526066,49.75255992353187,-6.483358827499146,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9047436262552471,1.0174217753618702,False,False,False,False,-0.17064653977484137,-0.20080222153447322,False,False,False,False,-16120,17157.725352392834,False,False,False,False,76430.55168904645,False,False,False,False
2022-08-04 00:00:00+00:00,1.73,1.7682,1.67,1.75,44751,,,,,,,,,,,,1.950678026060794,2.0022042627257175,2.0517816882559603,2.1491099937316913,,,,,,1.950678026060794,2.038443492693541,,"rgba(239, 83, 80, 0.5)",0.3727174279615936,1.9268153843992086,-0.5280552226269638,52.20266831388316,-4.450276251511639,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9192172477665351,1.0202492408109776,False,False,False,False,-0.14831594807450776,-0.1745590848044905,False,False,False,False,-60871,14097.775338573509,False,False,False,False,75188.21632869169,False,False,False,False
2022-08-05 00:00:00+00:00,1.67,1.7419,1.62,1.72,43613,,,,,,,,,,,,1.9469740534852351,1.999246433950161,2.0494971556416335,2.147438937876832,,,,,,1.9469740534852351,2.0357891452384655,,"rgba(239, 83, 80, 0.5)",0.37400335599496276,1.9268008674723005,-0.6866271742111301,52.644080326456574,-4.150445817588789,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9053270311701584,1.0264435360245272,False,False,False,False,-0.16404637233500013,-0.16930272856974532,False,False,False,False,-104484,9447.509639021606,False,False,False,False,73949.97255109594,False,False,False,False
2022-08-08 00:00:00+00:00,1.66,1.7603,1.64,1.67,99507,,,,,,,,,,,,1.93917145218982,1.9928880183019098,2.044517660680981,2.143746117583377,,,,,,1.93917145218982,2.0300808121890217,,"rgba(239, 83, 80, 0.5)",0.37540975814662975,1.9263880090187089,-0.7095926603875373,52.73583323287884,-3.9759226900966738,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9075311285793056,1.0139261121013552,False,False,False,False,-0.15612003697448582,-0.16271138277211555,False,False,False,False,-203991,1077.3720061187978,False,False,False,False,74952.2089216412,False,False,False,False
2022-08-09 00:00:00+00:00,1.62,1.67,1.58,1.67,59889,,,,,,,,,,,,1.9335724608840035,1.9884169349480383,2.0410662758228137,2.141247399633524,,,,,,1.9335724608840035,2.026075767822095,,"rgba(239, 83, 80, 0.5)",0.3772893429630803,1.9242867259093568,-0.8065076090398151,51.95792641084406,-3.9759226900966738,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8868451476299961,1.0427237182235036,False,False,False,False,-0.18726499347051645,-0.174988188121316,False,False,False,False,-263880,-9313.113170591743,False,False,False,False,74361.49484628272,False,False,False,False
2022-08-10 00:00:00+00:00,1.68,1.7313,1.64,1.64,31407,,,,,,,,,,,,1.9312715047748092,1.9864961964839476,2.039537404955703,2.1400983750518345,,,,,,1.9312715047748092,2.0243508703165736,,"rgba(239, 83, 80, 0.5)",0.3784720262051333,1.92387387233358,-0.6443643266818336,52.64247035123002,-3.6414075418979053,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8733661853062085,1.0537050700959205,False,False,False,False,-0.16210421948144155,-0.16854620380137877,False,False,False,False,-232473,-18064.481281548928,False,False,False,False,72677.00485231084,False,False,False,False
2022-08-11 00:00:00+00:00,1.7,1.73,1.67,1.7,53708,,,,,,,,,,,,1.9276851515481368,1.9834402850013622,2.0370709560530593,2.1382162109897154,,,,,,1.9276851515481368,2.021603150898068,,"rgba(239, 83, 80, 0.5)",0.3794528360679352,1.9233725121393974,-0.5886700293350978,53.49725142762126,-2.510537576482932,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8680498940159791,1.070506549268982,False,False,False,False,-0.15618188484899476,-0.16236404432518675,False,False,False,False,-178765,-24366.462407762694,False,False,False,False,71933.12230908296,False,False,False,False
2022-08-12 00:00:00+00:00,1.84,1.88,1.69,1.73,112819,,,,,,,,,,,1.8033333333333335,1.9237622712392626,1.979493238498222,2.0335579450310406,2.1352345393951024,,,,,,1.9237622712392626,1.975076265499392,,#000000,0.37956097829128943,1.9163399102706045,-0.20112686666124632,56.55691839820214,0.652768569596688,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8396839710890076,1.0590602581530881,False,False,False,False,-0.12130956084746461,-0.1418368025863257,False,False,False,False,-65946,-25997.032509419063,False,False,False,False,73536.49006166794,False,False,False,False
2022-08-15 00:00:00+00:00,1.8,1.88,1.78,1.84,86529,,,,,,,,,,1.82,1.8105676672619406,1.9213110132864986,1.9768567587318517,2.0311242372974587,2.133096456905107,,,,,1.82,1.9213110132864986,1.948826022247143,,#000000,0.3791175786000998,1.9113838098496938,-0.29379753442449436,57.55630169039709,1.804845732333007,True,False,True,False,True,0.0,-1.0,1.88,1.78,0.0,0,0.838407360315442,1.136405845964827,False,False,False,False,-0.10297117547128742,-0.12240398902880656,False,False,False,False,-152475,-30956.952803167336,False,False,False,False,74046.00025532802,False,False,False,False
2022-08-16 00:00:00+00:00,1.58,1.72,1.5314,1.71,134346,,,,,,,,,,1.6925525061686475,1.730006527337421,1.9103130707337312,1.9676885749986928,2.0238107010424162,2.1276501965016155,,,,,1.6925525061686475,1.9103130707337312,1.9086702627970873,,"rgba(239, 83, 80, 0.5)",0.3802994960447504,1.8910318662959948,-0.8178603167525502,53.62636566065721,1.804845732333007,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.7919665727000845,1.1466451068214014,False,False,False,False,-0.17720978916799465,-0.14980688909840062,False,False,False,False,-286821,-40990.8370069647,False,False,False,False,76410.70612766809,False,False,False,False
2022-08-17 00:00:00+00:00,1.5,1.58,1.48,1.58,55613,,,,,,,,,,1.6578451679638901,1.700006827859076,1.9046790480738869,1.9630987963584794,2.0202106947058085,2.1250401992211856,,,,,1.6578451679638901,1.9046790480738869,1.895146789030388,,"rgba(239, 83, 80, 1.0)",0.3810800762697112,1.8830165607002243,-1.00508156828735,49.713339543482064,5.7339426683840315,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8004125914602472,1.1669362857863725,False,False,False,False,-0.1985244801523129,-0.17416568462535675,False,False,False,False,-342434,-52812.137516495495,False,False,False,False,75595.109808936,False,False,False,False
2022-08-18 00:00:00+00:00,1.49,1.52,1.46,1.51,26753,,,,,,,,,,1.6430372700261509,1.6865032162027913,1.9018194269901756,1.960776984004688,2.0183943836086233,2.123730753920113,,,,,1.6430372700261509,1.9018194269901756,1.889043672458757,,"rgba(239, 83, 80, 1.0)",0.38069131145827184,1.8792131347729986,-1.022385126894762,46.94380339791856,3.1720265129346785,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8144760359873232,1.1268868562159238,False,False,False,False,-0.21226491897452976,-0.19321530179994326,False,False,False,False,-369187,-65218.994868789785,False,False,False,False,73679.7329536836,False,False,False,False
2022-08-19 00:00:00+00:00,1.41,1.46,1.39,1.46,32339,,,,,,,,,,1.6215437296620776,1.6672827284033491,1.8978362501518893,1.9575878058519796,2.0159267044284173,2.121981045723243,,,,,1.6215437296620776,1.8978362501518893,1.8803597107034922,,"rgba(239, 83, 80, 1.0)",0.3787642353379873,1.8736648382357404,-1.224151582902205,43.82704671379406,0.2861739035382769,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8091761937799764,1.11952882265995,False,False,False,False,-0.2472601119113246,-0.22023770685563393,False,False,False,False,-401526,-78407.50487393528,False,False,False,False,72058.52773981365,False,False,False,False
2022-08-22 00:00:00+00:00,1.36,1.53,1.34,1.53,65657,,,,,,,,,,1.5869274638181423,1.634421693615741,1.8897834851666002,1.9511089289262589,2.010895699613871,2.1184050647289006,,,,,1.5869274638181423,1.8897834851666002,1.8652570559782522,,"rgba(239, 83, 80, 1.0)",0.38076530714381435,1.863512452046575,-1.3223695609862878,41.0034002868813,-2.3212388022856985,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8085342782499024,1.1073241043812496,False,False,False,False,-0.2236277898662464,-0.22193274836094018,False,False,False,False,-467183,-93653.60272201625,False,False,False,False,71807.48743629156,False,False,False,False
2022-08-23 00:00:00+00:00,1.45,1.5,1.4,1.42,66202,,,,,,,,,,1.5675348329942518,1.6133809066541664,1.8825835101226989,1.945201238105312,2.0062389157176144,2.1150371371618073,,,,,1.5675348329942518,1.8825835101226989,1.8549960901259752,,"rgba(239, 83, 80, 1.0)",0.38158913335142397,1.856054910830039,-1.064115498425589,41.39254112261648,-2.3212388022856985,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8386109511832973,1.0825429532438409,False,False,False,False,-0.17923838908785092,-0.20058556872439554,False,False,False,False,-400981,-105705.6575172313,False,False,False,False,71587.66439957425,False,False,False,False
2022-08-24 00:00:00+00:00,1.49,1.49,1.4,1.4,28961,,,,,,,,,,1.5612610290088638,1.6060894984124483,1.879578487600166,1.9427117164913636,2.0042621529472497,2.1135964319506826,,,,,1.5612610290088638,1.879578487600166,1.8512498860684623,,"rgba(239, 83, 80, 0.5)",0.38219933767461955,1.8532051563288143,-0.9503029454175149,42.596749097346425,-2.3212388022856985,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8543650426797326,1.0577486055899663,False,False,False,False,-0.18350031362314312,-0.19204294117376933,False,False,False,False,-372020,-116149.35722243792,False,False,False,False,69916.03050155174,False,False,False,False
2022-08-25 00:00:00+00:00,1.46,1.5144,1.4451,1.49,47400,,,,,,,,,,1.553582336888562,1.5964940675389128,1.874902849148063,1.9388014692187954,2.001135032526338,2.111299305247981,,,,,1.553582336888562,1.874902849148063,1.8460358434281086,,"rgba(239, 83, 80, 1.0)",0.38424143126776633,1.849090200700589,-1.012619069778146,42.81653192384262,-2.3212388022856985,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8853756181803909,1.0408823298532068,False,False,False,False,-0.15400724850736394,-0.17302509484056663,False,False,False,False,-419420,-128042.32360587173,False,False,False,False,69033.0489132556,False,False,False,False
2022-08-26 00:00:00+00:00,1.43,1.4864,1.4,1.4864,23778,,,,,,,,,,1.548773668464951,1.5909830944776848,1.8724004230053928,1.9367213668927086,1.9994789452370323,2.1100914315436654,,,,,1.548773668464951,1.8724004230053928,1.8430748216035724,,"rgba(239, 83, 80, 1.0)",0.3871484135047929,1.8467631902157966,-1.0764946353335298,42.37192416200108,-2.3212388022856985,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8774561722442656,1.0361055343903633,False,False,False,False,-0.1850362138662562,-0.17903065435341142,False,False,False,False,-443198,-140401.36973897478,False,False,False,False,67258.34111273578,False,False,False,False
2022-08-29 00:00:00+00:00,1.38,1.4276,1.37,1.41,65843,,,,,,,,,,1.532532760149516,1.5734732750857634,1.8648948961556804,1.9305237849921226,1.9945693594633291,2.1065403027374896,,,,,1.532532760149516,1.8648948961556804,1.8337557297639835,,"rgba(239, 83, 80, 1.0)",0.3906343144077228,1.8394324120458132,-1.1761189304180861,41.10886720725918,-3.095159659404878,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8879519426910166,1.0425320034051302,False,False,False,False,-0.22321548862731463,-0.20112307149036301,False,False,False,False,-509041,-154857.82582764243,False,False,False,False,67202.83753968732,False,False,False,False
2022-08-30 00:00:00+00:00,1.36,1.39,1.3301,1.39,22265,,,,,,,,,,1.526675231182812,1.567289528326643,1.8622387333918091,1.928335189749635,1.9928384349169164,2.105293119882515,,,,,1.526675231182812,1.8622387333918091,1.8304450395750553,,"rgba(239, 83, 80, 1.0)",0.39440197634411384,1.8050179195559433,-1.1283359269165203,39.88304108258961,-4.566420457822595,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8827709562022624,1.0438944213477714,False,False,False,False,-0.25706406872970317,-0.2290935701100331,False,False,False,False,-531306,-169620.49932459762,False,False,False,False,65440.56940087605,False,False,False,False
2022-08-31 00:00:00+00:00,1.4,1.49,1.39,1.4,114202,,,,,,,,,,1.5118403745739641,1.5490961617312804,1.8507933849422284,1.918654147119369,1.9850259959162015,2.0995271509325306,,,,,1.5118403745739641,1.8507933849422284,1.8191562025359291,,"rgba(239, 83, 80, 1.0)",0.3975184646717102,1.799753948907641,-1.0056235984856128,40.35070343725971,-4.566420457822595,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8748967931569736,1.0548895273952243,False,False,False,False,-0.18776884078311146,-0.2084312054465723,False,False,False,False,-417104,-179325.73464520165,False,False,False,False,67352.78236554758,False,False,False,False
2022-09-01 00:00:00+00:00,1.52,1.53,1.42,1.5,71408,,,,,,,,,,1.5099865948488997,1.5446732790421838,1.8449613089328236,1.9135434934144153,1.9807914332627747,2.0963060334535024,,,,,1.5099865948488997,1.8449613089328236,1.8150436904924334,,"rgba(239, 83, 80, 0.5)",0.3990586301478697,1.797784394475492,-0.6960992031986881,43.96911761193237,-4.566420457822595,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8784002110191567,1.0399617527778695,False,False,False,False,-0.15802191304202584,-0.18322655924429906,False,False,False,False,-345696,-185850.0587767624,False,False,False,False,67511.81050807513,False,False,False,False
2022-09-02 00:00:00+00:00,1.39,1.52,1.39,1.52,94572,,,,,,,,,,1.5022405748460252,1.5346324934259061,1.8363337913505742,1.906078791094931,1.9746586921293525,2.0916982096272667,,,,,1.5022405748460252,1.8363337913505742,1.807607092079009,,"rgba(239, 83, 80, 0.5)",0.4021216866024944,1.7913526425249708,-0.9980875339402331,43.5208008203345,-4.566420457822595,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8699428646917003,1.0532382179068,False,False,False,False,-0.17498289739529155,-0.1791047283197953,False,False,False,False,-440268,-195827.23294237955,False,False,False,False,68572.99440971923,False,False,False,False
2022-09-06 00:00:00+00:00,1.37,1.4,1.34,1.39,45435,,,,,,,,,,1.4961177457930934,1.5277958907995024,1.8316848448605048,1.9021049871443174,1.971421928649589,2.089296413862906,,,,,1.4961177457930934,1.8316848448605048,1.803070301851652,,"rgba(239, 83, 80, 1.0)",0.4053855289132197,1.787037208540185,-1.02874221893959,42.83006840725658,-4.566420457822595,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8546008814076013,1.069982438119222,False,False,False,False,-0.24832041268680727,-0.21371257050330128,False,False,False,False,-485703,-207194.91008189408,False,False,False,False,67665.62207992632,False,False,False,False
2022-09-07 00:00:00+00:00,1.43,1.4477,1.35,1.4,51258,,,,,,,,,,1.4918046628722177,1.5224899839645647,1.8269864610046138,1.8980174097841451,1.9680471991869417,2.086752670659849,,,,,1.4918046628722177,1.8269864610046138,1.7990163979120553,,"rgba(239, 83, 80, 0.5)",0.40761600198013437,1.783407126730435,-0.8670099432152782,43.99771432721019,-4.566420457822595,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8588156908470059,1.067410677105022,False,False,False,False,-0.22019853065281442,-0.21695555057805785,False,False,False,False,-434445,-216106.67831397668,False,False,False,False,67022.18591992921,False,False,False,False
2022-09-08 00:00:00+00:00,1.42,1.44,1.381,1.44,41539,,,,,,,,,,1.4887828080873908,1.5186814580438932,1.8232945138106096,1.8947838759053781,1.9653633894971545,2.084718560100349,,,,,1.4887828080873908,1.8232945138106096,1.7959374342407959,,"rgba(239, 83, 80, 0.5)",0.40885588556404434,1.7806629273426453,-0.8821272729022513,44.543500265334714,-4.566420457822595,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8657227138643068,1.0661441213653606,False,False,False,False,-0.19918136505193018,-0.208068457814994,False,False,False,False,-475984,-226297.94583107563,False,False,False,False,66022.84529561826,False,False,False,False
2022-09-09 00:00:00+00:00,1.5,1.53,1.45,1.5,79656,,,,,,,,,,1.4890969790550745,1.5170872925014307,1.8177377933515972,1.8897094446346023,1.9610216602945674,2.0813111267069795,,,,,1.4890969790550745,1.8177377933515972,1.7926607160907089,,"rgba(239, 83, 80, 0.5)",0.4071737208417835,1.7781617014419433,-0.6831523922194116,47.02837187985575,-7.45570954358503,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8865108372290693,1.039507012324692,False,False,False,False,-0.12435560468691562,-0.1662120312509548,False,False,False,False,-396328,-232965.79109260207,False,False,False,False,66557.47881343715,False,False,False,False
2022-09-12 00:00:00+00:00,1.55,1.6,1.51,1.6,76027,,,,,,,,,1.5533333333333332,1.4930681652779392,1.5191397829240036,1.813555169617985,1.885699654024179,1.9574737330451675,2.078423505957954,,,,,1.4930681652779392,1.813555169617985,1.7572419063115088,,"rgba(239, 83, 80, 0.5)",0.40657743079569836,1.763386363578373,-0.5248357321771701,49.87659056755362,-4.6801630367663805,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9054275473630312,1.0089435057176992,False,False,False,False,-0.06422750382479435,-0.11521976753787458,False,False,False,False,-320301,-236390.7012458334,False,False,False,False,66928.83258545923,False,False,False,False
2022-09-13 00:00:00+00:00,1.48,1.53,1.48,1.51,54940,,,,,,,,,1.5295619507204106,1.4932220518871901,1.518256322529126,1.8099736209499382,1.8823770492881267,1.9545939237755565,2.0761333042439882,,,,,1.4932220518871901,1.8099736209499382,1.752016889056334,,"rgba(239, 83, 80, 0.5)",0.40564385394264246,1.7602001382236792,-0.6907540580247498,49.869431768447754,-4.611808705732756,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8771022435348519,1.0312382257235828,False,False,False,False,-0.086490734092275,-0.10085525081507479,False,False,False,False,-375241,-241835.81100089877,False,False,False,False,66458.68228799025,False,False,False,False
2022-09-14 00:00:00+00:00,1.47,1.56,1.46,1.46,24243,,,,,,,,,1.5244238773274918,1.4932858486520402,1.5178881951209215,1.8084188315946226,1.8809288856307482,1.9533345843391534,2.0751284464311426,,,,,1.4932858486520402,1.8084188315946226,1.7504869527280171,,"rgba(239, 83, 80, 0.5)",0.40261732085474244,1.7591281939140413,-0.7181215981970978,49.600241279874695,-4.611808705732756,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8898600794610468,1.0194161340473313,False,False,False,False,-0.06821105206271467,-0.08453315143889473,False,False,False,False,-399484,-248018.09292243214,False,False,False,False,64803.16533552005,False,False,False,False
2022-09-15 00:00:00+00:00,1.49,1.5499,1.45,1.45,17154,,,,,,,,,1.5216581084217122,1.4933291499763721,1.5176348098842267,1.8073278581786028,1.8799106495639653,1.9524476054722357,2.074419485423722,,,,,1.4933291499763721,1.8073278581786028,1.749532523845834,,"rgba(239, 83, 80, 0.5)",0.39575194345188536,1.7584242473954057,-0.6782638767459146,49.99503585170041,-4.137148542981457,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8924772367206948,1.015233552116158,False,False,False,False,-0.07138387002547326,-0.07795851073218399,False,False,False,False,-382330,-253285.22653331718,False,False,False,False,62934.57061648005,False,False,False,False
2022-09-16 00:00:00+00:00,1.44,1.48,1.43,1.48,18473,,,,,,,,,1.5147216116371562,1.4927338624897397,1.5167775246121202,1.8059864413873878,1.8786874539476843,1.9513989411124433,2.0735964882560958,,,,,1.4927338624897397,1.8059864413873878,1.7477003319203752,,"rgba(239, 83, 80, 0.5)",0.3852983933487335,1.7571439946986946,-0.8231126840221411,48.8177641723909,-4.137148542981457,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8862882126740531,1.0195255570578219,False,False,False,False,-0.10843741132760036,-0.09319796102989217,False,False,False,False,-400803,-259070.23725750082,False,False,False,False,61190.97961191221,False,False,False,False
2022-09-19 00:00:00+00:00,1.45,1.46,1.38,1.38,30147,,,,,,,,,1.503163750316765,1.4913581567181189,1.5150188837551986,1.8036970334557196,1.8766137038092598,1.9496290529565259,2.072215121210118,,,,,1.4913581567181189,1.8036970334557196,1.7445279574602437,,"rgba(239, 83, 80, 0.5)",0.37445097542695277,1.7548678700894582,-0.8141729895130994,48.36085404932302,-4.137148542981457,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8825689356716966,1.0109108076445594,False,False,False,False,-0.15001091330692087,-0.12160443716840652,False,False,False,False,-370656,-263446.14952191256,False,False,False,False,59973.568646739186,False,False,False,False
2022-09-20 00:00:00+00:00,1.415,1.43,1.41,1.42,11175,,,,,,,,,1.4990804284994335,1.4907693382109772,1.5142979679516173,1.8028291806264336,1.8758299064821244,1.9489613715177916,2.071695301542492,,,,,1.4907693382109772,1.8028291806264336,1.7433519278329814,,"rgba(239, 83, 80, 0.5)",0.34080140637001766,1.7540032927336582,-0.9947238667366083,47.01123566010776,-4.137148542981457,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9007670267480558,1.0111049812247512,False,False,False,False,-0.15001091330692087,-0.13580767523766368,False,False,False,False,-381831,-268088.692677916,False,False,False,False,58059.89928804354,False,False,False,False
2022-09-21 00:00:00+00:00,1.3817,1.446,1.38,1.41,14663,,,,,,,,,1.4933468176796774,1.489845922469152,1.5132154257827475,1.8016499083889914,1.874770220774381,1.9480618755322614,2.070998056227571,,,,,1.489845922469152,1.8016499083889914,1.7416983181221117,,"rgba(239, 83, 80, 1.0)",0.30818918053396394,1.752780768518249,-1.2040681242453748,45.15613900924981,-1.1869096550480833,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9109058029399653,0.9850316019408785,False,False,False,False,-0.1583831754406284,-0.14709542533914605,False,False,False,False,-396494,-273124.1949258409,False,False,False,False,56358.06010027713,False,False,False,False
