date,Open,High,Low,Close,Volume,aVWAP_peak_418,aVWAP_valley_399,aVWAP_valley_343,aVWAP_valley_312,aVWAP_valley_291,aVWAP_valley_272,aVWAP_valley_238,aVWAP_valley_212,aVWAP_valley_191,aVWAP_valley_169,aVWAP_valley_133,aVWAP_valley_92,aVWAP_valley_39,aVWAP_OB_bull_367,aVWAP_OB_bull_343,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-28 17:00:00+00:00,3.845,3.855,3.755,3.775,14591.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,57.602935951188826,-2.9233864052973217,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,56952.0,3899.639276736183,False,False,False,False,21690.192839905514,False,False,False,False
2023-12-29 17:00:00+00:00,3.74,3.775,3.72,3.745,18555.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,57.16853924271663,-2.9233864052973217,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38397.0,4434.48207864725,False,False,False,False,21641.585198976747,False,False,False,False
2024-01-01 17:00:00+00:00,3.745,3.745,3.745,3.745,0.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,56.878941437068505,-2.9233864052973217,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38397.0,4961.032744094579,False,False,False,False,21306.05674627943,False,False,False,False
2024-01-02 17:00:00+00:00,3.875,3.89,3.785,3.795,26015.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,3.8233333333333333,,58.30660221277996,-0.9433871395797127,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,64412.0,5882.753166666756,False,False,False,False,21379.063618430137,False,False,False,False
2024-01-03 17:00:00+00:00,3.71,3.765,3.66,3.66,36843.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,3.74811323406196,,54.10869345997977,-0.9433871395797127,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27569.0,6218.974047803706,False,False,False,False,21618.81457008238,False,False,False,False
2024-01-04 17:00:00+00:00,3.715,3.715,3.65,3.67,51792.0,,,,,,,,,,,,,,,,,,#000000,,3.7165908562291032,,51.683138589656664,-0.9433871395797127,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,79361.0,7352.958946287369,False,False,False,False,22086.615894577226,False,False,False,False
2024-01-05 17:00:00+00:00,3.665,3.71,3.64,3.665,66627.0,,,,,,,,,,,,,,,,,,#000000,,3.700079307726113,,49.88715285540334,-0.9433871395797127,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12734.0,7436.385939368184,False,False,False,False,22777.16448535897,False,False,False,False
2024-01-08 17:00:00+00:00,3.69,3.705,3.645,3.685,12690.0,,,,,,,,,,,,,,,,,,#000000,,3.698656609973174,,49.5679780281579,-0.9433871395797127,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25424.0,7715.263676742321,False,False,False,False,22620.774338299143,False,False,False,False
2024-01-09 17:00:00+00:00,3.615,3.62,3.565,3.565,29105.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,3.6836099704729115,,45.298103453400714,2.785455808026967,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3681.0,7538.577418188176,False,False,False,False,22721.30496871311,False,False,False,False
2024-01-10 17:00:00+00:00,3.51,3.595,3.505,3.565,13427.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,3.676308264869337,,42.45152040356258,-0.21874865328351945,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3681.0,7364.63048147208,False,False,False,False,22577.207217260195,False,False,False,False
2024-01-11 17:00:00+00:00,3.495,3.55,3.495,3.53,14861.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,3.667362561001485,,39.523321718379414,-3.2481944110168257,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18542.0,6962.9772957128225,False,False,False,False,22457.57609761275,False,False,False,False
2024-01-12 17:00:00+00:00,3.565,3.57,3.535,3.555,16496.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,3.660340033450809,,38.97089156732849,-4.0993190282189005,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2046.0,6823.303229112624,False,False,False,False,22365.14856121565,False,False,False,False
2024-01-15 17:00:00+00:00,3.555,3.555,3.555,3.555,0.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,3.660340033450809,,38.602604799961206,-4.899133153364303,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2046.0,6685.794651917079,False,False,False,False,22018.402071894478,False,False,False,False
2024-01-16 17:00:00+00:00,3.555,3.575,3.51,3.55,296340.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,3.599758488184957,,38.15801911952943,-5.835368256597874,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-298386.0,1955.999385995884,False,False,False,False,26271.45010178759,False,False,False,False
2024-01-17 17:00:00+00:00,3.505,3.54,3.49,3.535,57865.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,3.5924942757489484,,37.2338095576335,-7.2220769978522625,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-356251.0,-3597.5975037094786,False,False,False,False,26761.27258082964,False,False,False,False
2024-01-18 17:00:00+00:00,3.515,3.57,3.485,3.54,27414.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,3.589926774189409,,37.018257069527905,-7.933838249717283,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-328837.0,-8640.068860241114,False,False,False,False,26771.39238577802,False,False,False,False
2024-01-19 17:00:00+00:00,3.515,3.6,3.505,3.57,61396.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,3.587198134401319,,39.23223850000942,-7.933838249717283,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-267441.0,-12652.48639729164,False,False,False,False,27308.208007703943,False,False,False,False
2024-01-22 17:00:00+00:00,3.465,3.5,3.445,3.485,47790.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,3.580235474078673,,36.89112133806288,-8.50572509699876,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-315231.0,-17343.62614307006,False,False,False,False,27625.7551703752,False,False,False,False
2024-01-23 17:00:00+00:00,3.435,3.52,3.415,3.485,104601.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,3.567282198220239,,35.330376563431855,-10.188383592974382,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-315231.0,-21962.035040076727,False,False,False,False,28819.169818896513,False,False,False,False
2024-01-24 17:00:00+00:00,3.215,3.225,3.05,3.145,68018.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,3.53607474121639,,28.16577951018092,-16.89379531630452,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-383249.0,-27563.383334029026,False,False,False,False,29426.90362015393,False,False,False,False
2024-01-25 17:00:00+00:00,2.98,3.055,2.96,2.99,19799.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,3.5249497500558142,,22.34549073137291,-22.035793613022996,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-403048.0,-33384.850259082836,False,False,False,False,29277.63379658565,False,False,False,False
2024-01-26 17:00:00+00:00,2.9,2.935,2.84,2.84,14489.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,3.515146796151764,,17.759858014344687,-25.95350577603526,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-417537.0,-39340.69754188775,False,False,False,False,29048.35265245254,False,False,False,False
2024-01-29 17:00:00+00:00,2.75,2.805,2.715,2.78,60750.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,3.470842625450072,,14.468886711327961,-28.7393762425649,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-478287.0,-46146.066572246076,False,False,False,False,29539.851060941648,False,False,False,False
2024-01-30 17:00:00+00:00,2.675,2.675,2.605,2.63,75530.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,3.4136611356557345,,11.783710399920244,-31.1044398693244,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-553817.0,-54016.9337571725,False,False,False,False,30252.87662588829,False,False,False,False
2024-01-31 17:00:00+00:00,2.665,2.7,2.55,2.55,38394.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,3.386263701038902,,9.778097863977754,-32.98909302272799,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-592211.0,-62361.027807448896,False,False,False,False,30379.09559292878,False,False,False,False
2024-02-01 17:00:00+00:00,2.635,2.64,2.565,2.585,22989.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,3.3706588502197756,,9.925783051940844,-33.03853767567547,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-569222.0,-70219.33745384503,False,False,False,False,30264.520467457016,False,False,False,False
2024-02-02 17:00:00+00:00,2.465,2.535,2.46,2.505,64997.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,3.324584169225909,,9.654999491085597,-33.6898331495233,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-634219.0,-78963.51826851409,False,False,False,False,30803.008522225122,False,False,False,False
2024-02-05 17:00:00+00:00,2.335,2.395,2.335,2.37,43518.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,3.2918050970869968,,8.956115921974606,-34.828562680414095,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-677737.0,-88246.82806280069,False,False,False,False,31000.140173043335,False,False,False,False
2024-02-06 17:00:00+00:00,2.395,2.435,2.38,2.405,16931.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,3.2801759000380493,,9.951062542101027,-34.828562680414095,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-660806.0,-97123.71444942393,False,False,False,False,30782.013968810104,False,False,False,False
2024-02-07 17:00:00+00:00,2.275,2.31,2.24,2.275,27411.0,,,,,,,,,,,,,2.275000000000001,,,,2.275000000000001,"rgba(239, 83, 80, 0.5)",,2.76712023182847,,9.956223637272103,-34.828562680414095,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-688217.0,-106287.95143470418,False,False,False,False,30729.75018634793,False,False,False,False
2024-02-08 17:00:00+00:00,2.345,2.405,2.31,2.37,42434.0,,,,,,,,,,,,,2.327653924165414,,,,2.327653924165414,"rgba(239, 83, 80, 0.5)",,2.7794291483802667,,13.551034997379158,-34.828562680414095,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-645783.0,-114652.21575354598,False,False,False,False,30911.21142376889,False,False,False,False
2024-02-09 17:00:00+00:00,2.455,2.485,2.44,2.465,31296.0,,,,,,,,,,,,,2.3696371237513305,,,,2.3696371237513305,"rgba(239, 83, 80, 0.75)",,2.7917752665185276,,19.082351327992118,-36.25662338176788,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-614487.0,-122401.592253491,False,False,False,False,30917.17713812906,False,False,False,False
2024-02-12 17:00:00+00:00,2.535,2.565,2.505,2.515,80678.0,,,,,,,,,,,,,2.4400549172528727,,,,2.4400549172528727,"rgba(239, 83, 80, 0.75)",,2.808177165709398,,24.298395022065765,-31.500003933587678,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-533809.0,-128780.0016759175,False,False,False,False,31688.6627638945,False,False,False,False
2024-02-13 17:00:00+00:00,2.345,2.365,2.32,2.36,45943.0,,,,,,,,,,,,,2.4215533027165788,,,,2.4215533027165788,"rgba(239, 83, 80, 0.75)",,2.786384065064567,,25.61917786224867,-30.37339493656873,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-579752.0,-135771.81560342267,False,False,False,False,31909.660240423265,False,False,False,False
2024-02-14 17:00:00+00:00,2.41,2.43,2.38,2.43,31832.0,,,,,,,,,,,,,2.4205453515874793,,,,2.4205453515874793,"rgba(239, 83, 80, 0.75)",,2.7782947753917213,,28.567256167540215,-27.60469280947857,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-547920.0,-142161.70993515255,False,False,False,False,31908.45620568802,False,False,False,False
2024-02-15 17:00:00+00:00,2.515,2.575,2.49,2.5,106438.0,,,,,,,,,,,,,2.449950295784704,,,,2.449950295784704,"rgba(239, 83, 80, 0.5)",,2.689380585412288,,32.46916955451217,-23.960893556171953,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-441482.0,-146802.3345873207,False,False,False,False,33063.953008700606,False,False,False,False
2024-02-16 17:00:00+00:00,2.435,2.495,2.36,2.37,125799.0,,,,,,,,,,,,,2.4393056388610455,,,,2.4393056388610455,"rgba(239, 83, 80, 0.5)",,2.6491610635080742,,32.97267818172263,-23.415726312800988,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-567281.0,-153321.38366348628,False,False,False,False,34501.70567523238,False,False,False,False
2024-02-19 17:00:00+00:00,2.37,2.37,2.37,2.37,0.0,,,,,,,,,,,,,2.4393056388610455,,,,2.4393056388610455,"rgba(239, 83, 80, 0.5)",,2.6491610635080742,,33.30835059986293,-22.831423442351046,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-567281.0,-159739.3622113392,False,False,False,False,33966.7955097249,False,False,False,False
2024-02-20 17:00:00+00:00,2.325,2.42,2.285,2.395,66322.0,,,,,,,,,,,,,2.4306743819944234,,,,2.4306743819944234,"rgba(239, 83, 80, 0.5)",,2.565065053310213,,34.338459125455394,-21.499611318151103,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-500959.0,-165029.58915379905,False,False,False,False,34468.426587093505,False,False,False,False
2024-02-21 17:00:00+00:00,2.435,2.44,2.385,2.395,44215.0,,,,,,,,,,,,,2.4289121683090737,,,,2.4289121683090737,"rgba(239, 83, 80, 0.5)",,2.563961088944401,,35.025198142517034,-20.45493308194258,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-500959.0,-170237.79707389517,False,False,False,False,34619.53625240988,False,False,False,False
2024-02-22 17:00:00+00:00,2.425,2.485,2.365,2.375,51291.0,,,,,,,,,,,,,2.4272973981846806,,,,2.4272973981846806,"rgba(239, 83, 80, 0.5)",,2.5607497810626128,,35.04901940977977,-19.98520759217373,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-552250.0,-176160.46688670298,False,False,False,False,34878.00855857407,False,False,False,False
2024-02-23 17:00:00+00:00,2.39,2.435,2.385,2.415,34371.0,,,,,,,,,,,,,2.4265165545107044,,,,2.4265165545107044,"rgba(239, 83, 80, 0.5)",,2.5585379440704195,,36.67643572261435,-18.03378512814055,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-517879.0,-181458.4286403975,False,False,False,False,34870.14796076671,False,False,False,False
2024-02-26 17:00:00+00:00,2.335,2.38,2.32,2.38,65377.0,,,,,,,,,,,,,2.4207445709954913,,,,2.4207445709954913,"rgba(239, 83, 80, 0.5)",,2.547633970695406,,36.85206338678871,-17.479947459586334,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-583256.0,-187687.84835139906,False,False,False,False,35343.12241098739,False,False,False,False
2024-02-27 17:00:00+00:00,2.395,2.405,2.36,2.375,53456.0,,,,,,,,,,,,,2.4180451761947195,,,,2.4180451761947195,"rgba(239, 83, 80, 0.5)",,2.5419950404950007,,36.83447074499549,-17.083964528900758,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-636712.0,-194649.46310564096,False,False,False,False,35623.94221856898,False,False,False,False
2024-02-28 17:00:00+00:00,2.415,2.415,2.335,2.345,37214.0,,,,,,,,,,,,,2.4157064995255175,,,,2.4157064995255175,"rgba(239, 83, 80, 0.5)",,2.5375164090480062,,35.984954969971454,-17.083964528900758,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-673926.0,-202080.10708849924,False,False,False,False,35648.594277195814,False,False,False,False
2024-02-29 17:00:00+00:00,2.405,2.51,2.405,2.465,27774.0,,,,,,,,,,,,,2.417117529256719,,,,2.417117529256719,"rgba(239, 83, 80, 0.5)",,2.53827088305943,,40.56822477278514,-13.113441350692824,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-646152.0,-208964.94263751473,False,False,False,False,35526.50754421604,False,False,False,False
2024-03-01 17:00:00+00:00,2.515,2.555,2.475,2.49,90130.0,,,,,,,,,,,,,2.425507574127417,,,,2.425507574127417,"rgba(239, 83, 80, 0.5)",,2.544698523926704,,44.49872531604424,-9.49253544845034,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-556022.0,-214345.67220902612,False,False,False,False,36373.07331872432,False,False,False,False
2024-03-04 17:00:00+00:00,2.535,2.535,2.475,2.49,51976.0,,,,,,,,,,,,,2.4293260973262836,,,,2.4293260973262836,#000000,,2.5467766374329006,,47.119059011550306,-7.172725262165734,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-556022.0,-219642.9796166381,False,False,False,False,36614.9791587441,False,False,False,False
2024-03-05 17:00:00+00:00,2.5,2.615,2.5,2.515,93549.0,,,,,,,,,,,,,2.4389560793952056,,,,2.4389560793952056,#000000,,2.5533982738543397,,49.850453184224016,-4.735134181712482,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-462473.0,-223407.7861342096,False,False,False,False,37497.67715628295,False,False,False,False
2024-03-06 17:00:00+00:00,2.525,2.555,2.47,2.485,61486.0,,,,,,,,,,,,,2.442342158885604,,,,2.442342158885604,#000000,,2.5542784199526416,,50.24741680187739,-4.382477410208082,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-523959.0,-228067.4948763149,False,False,False,False,37869.58913835609,False,False,False,False
2024-03-07 17:00:00+00:00,2.605,2.685,2.585,2.615,49172.0,,,,,,,,,,,,,2.449849816335622,,,,2.449849816335622,"rgba(38, 166, 154, 1.0)",,2.5603290185346537,,54.97578985005072,0.029897720095988234,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-474787.0,-231892.60348288366,False,False,False,False,38044.82031450561,False,False,False,False
2024-03-08 17:00:00+00:00,2.595,2.635,2.55,2.555,28843.0,,,,,,,,,,,,,2.4528601617045185,,,,2.4528601617045185,"rgba(38, 166, 154, 1.0)",,2.5623049477326973,,55.4571218340297,0.45869352343893866,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-503630.0,-236105.5863746219,False,False,False,False,37902.15643366056,False,False,False,False
2024-03-11 17:00:00+00:00,2.625,2.645,2.625,2.635,24359.0,,,,,,,,,,,,,2.456349907632158,,,,2.456349907632158,"rgba(38, 166, 154, 1.0)",,2.5650095508297936,,58.0617886340145,2.969207620241825,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-479271.0,-239875.59278741843,False,False,False,False,37692.185016084426,False,False,False,False
2024-03-12 17:00:00+00:00,2.505,2.505,2.45,2.485,24385.0,,,,,,,,,,,,,2.456794983501202,,,,2.456794983501202,"rgba(38, 166, 154, 0.75)",,2.5643812918565008,,54.54600061251858,2.969207620241825,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-503656.0,-243965.21150389255,False,False,False,False,37485.87207009862,False,False,False,False
2024-03-13 17:00:00+00:00,2.565,2.58,2.54,2.58,65214.0,,,,,,,,,,,,,2.4620597566187716,,,,2.4620597566187716,"rgba(38, 166, 154, 0.75)",,2.567199581045244,,54.838628177301146,2.969207620241825,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-438442.0,-246980.35551158412,False,False,False,False,37915.76552637616,False,False,False,False
2024-03-14 17:00:00+00:00,2.575,2.605,2.545,2.595,23371.0,,,,,,,,,,,,,2.4640790157399164,,,,2.4640790157399164,"rgba(38, 166, 154, 0.75)",,2.5683653042428283,,55.42109156747331,2.969207620241825,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-415071.0,-249586.41201528048,False,False,False,False,37690.26528565715,False,False,False,False
