date,Open,High,Low,Close,Volume,aVWAP_peak_792,aVWAP_valley_876,aVWAP_valley_854,aVWAP_valley_822,aVWAP_valley_762,aVWAP_valley_736,aVWAP_valley_720,aVWAP_valley_680,aVWAP_valley_636,aVWAP_valley_570,aVWAP_valley_524,aVWAP_valley_476,aVWAP_valley_414,aVWAP_valley_342,aVWAP_valley_303,aVWAP_valley_288,aVWAP_valley_251,aVWAP_OB_bull_798,aVWAP_OB_bull_736,aVWAP_OB_bull_414,aVWAP_OB_bull_342,aVWAP_OB_bull_303,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-24 17:00:00+00:00,8.295,8.315,8.265,8.265,26795.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.6172680875372516,7.711819340902331,0.8961756978312702,54.79240330364354,-0.9795581112120786,False,True,True,False,True,9.416024867121532,0.0,0.0,0.0,0.0,0,1.0009038867128655,0.9246761072612234,False,False,False,False,0.31552843757629434,0.3204352194819451,False,False,False,False,882232.0,512729.4787251423,False,False,False,False,54068.7377612643,False,False,False,False
2025-03-24 18:00:00+00:00,8.265,8.27,8.22,8.25,15391.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.6210794729434519,7.713335190452716,0.864083958537375,53.66446055020195,-0.9795581112120786,False,True,True,False,True,9.057512515571322,0.0,0.0,0.0,0.0,0,0.9996978851963747,0.9274924471299095,False,False,False,False,0.298218271671813,0.309326745576879,False,False,False,False,866841.0,518219.5798301788,False,False,False,False,53469.08291225245,False,False,False,False
2025-03-24 19:00:00+00:00,8.255,8.31,8.245,8.285,69041.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.6239635586494829,7.720910010664362,0.9040431632843496,54.004287821881945,-0.9795581112120786,False,True,True,False,True,9.717636939096678,0.0,0.0,0.0,0.0,0,1.0087985436893203,0.9195995145631072,False,False,False,False,0.31070207208283684,0.3100144088298579,False,False,False,False,935882.0,524694.9661894009,False,False,False,False,53710.50798338032,False,False,False,False
2025-03-25 14:00:00+00:00,8.42,8.545,8.39,8.515,33492.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.629402633991692,7.727136137481094,1.251764482652779,59.25469930352419,3.1957571552851363,False,True,True,False,True,13.824158820811725,0.0,0.0,0.0,0.0,0,1.0195960205004522,0.9020198974977391,False,False,False,False,0.34282821719642054,0.32642131301313926,False,False,False,False,969374.0,531589.2147756116,False,False,False,False,53397.04274332791,False,False,False,False
2025-03-25 15:00:00+00:00,8.515,8.575,8.475,8.475,20545.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.633571941775683,7.782860155601119,1.092440808630275,61.334379931895576,5.2980638475307416,False,True,True,False,True,12.843553489062941,0.0,0.0,0.0,0.0,0,1.0220078384082003,0.8996080795899913,False,False,False,False,0.34282821824164206,0.33462476562739063,False,False,False,False,948829.0,538058.0486550595,False,False,False,False,52887.708747307326,False,False,False,False
2025-03-25 16:00:00+00:00,8.475,8.515,8.475,8.475,13593.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.6380175376730505,7.784598889131712,1.0821036571914435,62.72083368414317,6.801805548807671,False,True,True,False,True,12.843553489062941,0.0,0.0,0.0,0.0,0,1.02042060347455,0.9113075281926243,False,False,False,False,0.3320143962780492,0.3333195809527199,False,False,False,False,948829.0,544426.5905363765,False,False,False,False,52278.488456651394,False,False,False,False
2025-03-25 17:00:00+00:00,8.475,8.495,8.415,8.455,13282.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.6378442366834353,7.785782840841365,1.0491858680707506,62.832508206808235,7.214138031998424,False,False,True,False,True,12.3415555636421,0.0,0.0,0.0,0.0,0,1.0064004876562023,0.9143553794574828,False,False,False,False,0.317711149249186,0.3255153651009529,False,False,False,False,935547.0,550490.4728536418,False,False,False,False,51673.89173639323,False,False,False,False
2025-03-25 18:00:00+00:00,8.455,8.465,8.415,8.44,29815.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.634222749115403,7.788869934143772,1.0266583259026993,62.26692675479241,7.214138031998424,False,True,True,False,True,11.961232292584608,0.0,0.0,0.0,0.0,0,1.0054928288068352,0.916386939273726,False,False,False,False,0.3123799783692942,0.31894767173512356,False,False,False,False,905732.0,555998.0934295543,False,False,False,False,51334.994190092555,False,False,False,False
2025-03-25 19:00:00+00:00,8.435,8.455,8.425,8.455,118414.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.6306394081113762,7.804184381381064,1.0319932599327772,62.31896389468746,7.49708122332413,False,False,True,False,True,12.240093554924847,0.0,0.0,0.0,0.0,0,1.0045885591924135,0.9183236463750386,False,False,False,False,0.3123799783692948,0.3156638250522092,False,False,False,False,1024146.0,563256.2005081658,False,False,False,False,52374.97877629267,False,False,False,False
2025-03-26 14:00:00+00:00,8.19,8.205,8.11,8.115,27354.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.6243744761651379,7.802637712175214,0.5002803601827107,52.82617673053453,8.125493373430302,False,True,False,False,False,4.142570247024203,0.0,0.0,0.0,0.0,0,0.9945913461538459,0.9209735576923078,False,False,False,False,0.21478130215586325,0.26522256360403623,False,False,False,False,996792.0,569977.685771605,False,False,False,False,51987.056624722245,False,False,False,False
2025-03-26 15:00:00+00:00,8.115,8.155,8.095,8.11,24148.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.6182447327309415,7.801434085522257,0.49909994884182746,46.41284386566093,2.4470788711089995,False,True,False,True,False,4.0324906668830955,0.0,0.0,0.0,0.0,0,0.997584541062802,0.9251207729468601,False,False,False,False,0.2038393047696963,0.23453093418686627,False,False,False,False,972644.0,576220.5743642933,False,False,False,False,51555.4433437188,False,False,False,False
2025-03-26 16:00:00+00:00,8.105,8.115,8.065,8.065,11461.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.6115660741596665,7.800749598841688,0.43208806427238405,41.34534744382043,-1.8846895567319066,False,True,False,True,False,3.035694526315723,0.0,0.0,0.0,0.0,0,1.010458320516764,0.9246385727468475,False,False,False,False,0.19210914132605433,0.2133200377564603,False,False,False,False,961183.0,582188.9840640717,False,False,False,False,50933.82406707199,False,False,False,False
2025-03-26 17:00:00+00:00,8.065,8.065,8.005,8.035,15297.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.591564196176714,7.799575210735612,0.3979699765231588,37.442883105408995,-5.196840065120362,False,True,False,True,False,2.3718500805379286,0.0,0.0,0.0,0.0,0,1.0067754850631354,0.9106867878041273,False,False,False,False,0.1737797285185473,0.19354988313750382,False,False,False,False,945886.0,587827.697489435,False,False,False,False,50381.315166807304,False,False,False,False
2025-03-26 18:00:00+00:00,8.035,8.04,7.975,7.975,14490.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.5709817844714502,7.798305695372812,0.309456990455048,33.8353755018004,-8.360207130332213,False,True,False,True,False,1.0515130471803502,0.0,0.0,0.0,0.0,0,1.0027743526510478,0.9143033292231814,False,False,False,False,0.16465893437359416,0.179104408755549,False,False,False,False,931396.0,593154.337838436,False,False,False,False,49824.860668097106,False,False,False,False
2025-03-26 19:00:00+00:00,7.975,8.055,7.97,8.05,73404.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.5491860315933943,7.794545374601785,0.4651513525517861,34.49385532774561,-8.360207130332213,False,True,False,True,False,2.6268137025114413,0.0,0.0,0.0,0.0,0,0.9990769230769231,0.9153846153846157,False,False,False,False,0.1663151992109246,0.17270980398323682,False,False,False,False,1004800.0,599536.4411277625,False,False,False,False,50190.42871975451,False,False,False,False
2025-03-27 14:00:00+00:00,7.955,8.085,7.89,8.065,56096.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.5231565662330887,7.7925650193496505,0.520752291444943,35.519270711681465,-8.360207130332213,False,True,False,True,False,2.9400930591055747,0.0,0.0,0.0,0.0,0,0.9966401954795358,0.9129505192425169,False,False,False,False,0.15804272556797666,0.16537626477560674,False,False,False,False,1060896.0,606689.3025056267,False,False,False,False,50281.987964409476,False,False,False,False
2025-03-27 15:00:00+00:00,8.065,8.085,7.995,8.005,30797.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.499027053374868,7.7919798621515515,0.42687092094069107,34.8278928407324,-8.360207130332213,False,True,False,True,False,1.5869528752428046,0.0,0.0,0.0,0.0,0,1.0012195121951222,0.9140243902439027,False,False,False,False,0.17544109128267463,0.17040867802914067,False,False,False,False,1030099.0,613253.793939648,False,False,False,False,49979.895127751966,False,False,False,False
2025-03-27 16:00:00+00:00,8.005,8.035,7.955,7.96,77447.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.474716112416032,7.789794977135914,0.35854064863701424,33.421767458426295,-9.659078398453339,False,True,False,True,False,0.5827082674547412,0.0,0.0,0.0,0.0,0,0.9971901342491415,0.9250702466437718,False,False,False,False,0.1605221657516663,0.16546542189040347,False,False,False,False,952652.0,618515.7816305062,False,False,False,False,50405.7417149186,False,False,False,False
2025-03-27 17:00:00+00:00,7.965,7.965,7.895,7.93,25741.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.45529287673277613,7.788749046530574,0.3102419578427307,31.87433893879706,-11.571485005172235,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9909459881361223,0.9285045270059321,False,False,False,False,0.13909526524202195,0.15228034356621273,False,False,False,False,926911.0,623297.1028455371,False,False,False,False,50023.34261856327,False,False,False,False
2025-03-27 18:00:00+00:00,7.935,7.985,7.935,7.965,32575.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.438923745147215,7.787953543345022,0.4033649548752398,32.57006099341754,-11.571485005172235,False,True,False,True,False,0.6965280076543436,0.0,0.0,0.0,0.0,0,0.9928035043804755,0.9283479349186485,False,False,False,False,0.14896767237582742,0.15062400797102007,False,False,False,False,959486.0,628509.3338091722,False,False,False,False,49752.825678740584,False,False,False,False
2025-03-27 19:00:00+00:00,7.965,8.035,7.965,7.995,87811.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.4211096452627707,7.787492966976034,0.4927624796969036,34.47707554586676,-11.571485005172235,False,True,False,True,False,1.3673109046880398,0.0,0.0,0.0,0.0,0,1.0006285355122566,0.9223758642363296,False,False,False,False,0.16217621186223424,0.15640010991662717,False,False,False,False,1047297.0,635002.1658431385,False,False,False,False,50342.87489302367,False,False,False,False
2025-03-28 14:00:00+00:00,7.93,7.985,7.69,7.695,51334.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.40184672798567866,7.783923329194201,-0.22128668221324976,30.330437505926426,-13.895501775515946,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9857585139318885,0.9188854489164088,False,False,False,False,0.10881572310343819,0.13260791651003268,False,False,False,False,995963.0,640598.4578455704,False,False,False,False,50358.24117375199,False,False,False,False
2025-03-28 15:00:00+00:00,7.695,7.795,7.67,7.735,27497.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.3873345272965467,7.781663813415504,-0.12047418994944722,29.121657324470554,-15.231493055856717,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9845583693638048,0.9320568252007415,False,False,False,False,0.0746806319487213,0.10364427422937698,False,False,False,False,1023460.0,646534.2957084298,False,False,False,False,50003.80332609692,False,False,False,False
2025-03-28 16:00:00+00:00,7.735,7.775,7.655,7.66,18100.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.3733529354570788,7.780027551946332,-0.32148549146771116,27.31784572194496,-17.16221258620299,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9959400374765771,0.9309806371018116,False,False,False,False,0.06901042376020936,0.08632734899479316,False,False,False,False,1005360.0,652097.4849222525,False,False,False,False,49509.17071638999,False,False,False,False
2025-03-28 17:00:00+00:00,7.66,7.665,7.615,7.635,23371.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.36205566741360307,7.777560466637618,-0.39375289345977976,25.796432965235308,-18.833502808720997,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9953007518796991,0.9332706766917296,False,False,False,False,0.044755114301700614,0.06554123164824689,False,False,False,False,981989.0,657212.0820552408,False,False,False,False,49103.927759546736,False,False,False,False
2025-03-28 18:00:00+00:00,7.635,7.675,7.625,7.665,60240.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.35195720460572627,7.77193093616464,-0.30381800618182453,26.112180991710282,-18.833502808720997,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.99278091650973,0.9344005021971125,False,False,False,False,0.047985496192029485,0.056763363920138185,False,False,False,False,1042229.0,663181.3365970199,False,False,False,False,49276.58004234446,False,False,False,False
2025-03-28 19:00:00+00:00,7.665,7.705,7.635,7.685,143570.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.341014358631416,7.7612628185448616,-0.22363521246121576,27.233390265643187,-18.833502808720997,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9931012856694889,0.9313264346190031,False,False,False,False,0.05444933106846672,0.055606347494302454,False,False,False,False,1185799.0,671283.9360296242,False,False,False,False,50738.49353006005,False,False,False,False
2025-03-31 14:00:00+00:00,7.455,7.505,7.385,7.385,79878.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.33482279836700113,7.750783221698824,-1.0924680860527518,24.185727662621616,-21.05450178817408,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9866707997520147,0.9330440173589586,False,False,False,False,-0.018133870799628842,0.018736238347336807,False,False,False,False,1105921.0,678022.4951609478,False,False,False,False,51190.268824167644,False,False,False,False
2025-03-31 15:00:00+00:00,7.385,7.485,7.375,7.465,59261.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.32980116860134684,7.724968196369419,-0.7882573535803945,24.989262679678966,-21.05450178817408,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.989795918367347,0.9279529993815709,False,False,False,False,-0.022971087501093782,-0.0021174245768784874,False,False,False,False,1165182.0,685575.3557010881,False,False,False,False,51315.39643929683,False,False,False,False
2025-03-31 16:00:00+00:00,7.465,7.565,7.435,7.555,24013.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.3230612024687331,7.724285633226296,-0.5240048385032574,28.3671954377782,-21.05450178817408,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9993796526054589,0.9236972704714643,False,False,False,False,-0.00040294652227454723,-0.0012601855495765174,False,False,False,False,1189195.0,693383.4122018464,False,False,False,False,50892.10347124571,False,False,False,False
2025-03-31 17:00:00+00:00,7.55,7.59,7.545,7.565,20979.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.32193730854101676,7.72406626695501,-0.49409081437587826,30.92866656745354,-23.846508818407795,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9978213507625272,0.9253034547152197,False,False,False,False,0.02135854143429086,0.010049177942357171,False,False,False,False,1210174.0,701395.6693770115,False,False,False,False,50428.334425179884,False,False,False,False
2025-03-31 18:00:00+00:00,7.565,7.625,7.555,7.595,21037.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.316752709979382,7.723834753914855,-0.4067360747229011,33.61853368015109,-21.302780462808197,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0015581177937052,0.9192894982860708,False,False,False,False,0.02861584939273997,0.01933251366754857,False,False,False,False,1231211.0,709609.8605494609,False,False,False,False,49972.65482168872,False,False,False,False
2025-03-31 19:00:00+00:00,7.595,7.655,7.575,7.605,57495.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.31277495291530993,7.722699464942401,-0.3763071941833834,35.757170322963084,-19.27468372310172,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0059245400686,0.9142500779544749,False,False,False,False,0.036683094101275564,0.02800780388441207,False,False,False,False,1288706.0,718588.0952696243,False,False,False,False,50089.280328329194,False,False,False,False
2025-04-01 14:00:00+00:00,7.565,7.66,7.51,7.65,20632.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.3026960387780042,7.72198925932103,-0.23782689595692533,38.76567108525239,-16.436504413186285,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0024821594787465,0.9125038783741857,False,False,False,False,0.027002880747264684,0.02750534231583838,False,False,False,False,1309338.0,727747.008521258,False,False,False,False,49632.57830773494,False,False,False,False
2025-04-01 15:00:00+00:00,7.655,7.735,7.655,7.67,23788.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.2958267998263488,7.722064995590674,-0.17599823823006153,41.47229510811767,-13.901461502189264,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0077736318407962,0.9138681592039805,False,False,False,False,0.06253558526170286,0.045020463788770615,False,False,False,False,1333126.0,737132.729319378,False,False,False,False,49231.88717118091,False,False,False,False
2025-04-01 16:00:00+00:00,7.665,7.705,7.585,7.625,14880.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.2903373775330967,7.7216798899485575,-0.33299153822361904,41.90260178425804,-13.40904714084634,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9971830985915494,0.9258215962441319,False,False,False,False,0.04637018436091596,0.04569532407484329,False,False,False,False,1318246.0,746142.2373919459,False,False,False,False,48699.29977317811,False,False,False,False
2025-04-01 17:00:00+00:00,7.625,7.735,7.495,7.62,13588.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.29221235953167035,7.72116731684105,-0.346211628430744,42.034514306716474,-13.038110995099935,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9882207067575944,0.9240545567265968,False,False,False,False,0.036683094101275564,0.041189209088059425,False,False,False,False,1304658.0,754801.3965021482,False,False,False,False,48154.938536384645,False,False,False,False
2025-04-01 18:00:00+00:00,7.625,7.635,7.595,7.625,16097.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.29456602679899674,7.720561929928161,-0.32441599245716757,42.354840425021315,-12.393937357648625,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9978206724782067,0.9280821917808223,False,False,False,False,0.036683094101275564,0.0389361515946675,False,False,False,False,1320755.0,763575.8709749831,False,False,False,False,47657.91623349496,False,False,False,False
2025-04-01 19:00:00+00:00,7.625,7.715,7.625,7.7,88213.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.2939916037288585,7.7193023712336455,-0.06565619898263295,45.786397971919996,-8.908322041879273,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0071830106183637,0.9172392254840727,False,False,False,False,0.05444933106846672,0.04669274133156711,False,False,False,False,1408968.0,773581.9504947508,False,False,False,False,48286.67722212294,False,False,False,False
2025-04-02 14:00:00+00:00,7.605,7.71,7.575,7.645,26868.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.2941708457452737,7.718446009177061,-0.2496712717774191,45.92266623165406,-8.563294835489415,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0065420560747664,0.9124610591900315,False,False,False,False,0.045562619639876484,0.0461276804857218,False,False,False,False,1382100.0,783016.3388591732,False,False,False,False,47954.604707051265,False,False,False,False
2025-04-02 15:00:00+00:00,7.645,7.74,7.615,7.685,26712.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.2942517920372283,7.71795527557294,-0.11199685597418997,47.64842057031,-6.6970717621536195,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0187324383390572,0.9047767717764599,False,False,False,False,0.056874412543981505,0.051501046514851656,False,False,False,False,1408812.0,792718.5971714342,False,False,False,False,47625.261998414804,False,False,False,False
2025-04-02 16:00:00+00:00,7.685,7.78,7.665,7.705,36583.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.29454996975842285,7.717666464838271,-0.04300277079865179,49.593961118310816,-4.682365585459237,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0335018963337548,0.8941213653603036,False,False,False,False,0.07143994934176756,0.06147049792830961,False,False,False,False,1445395.0,802837.6111687763,False,False,False,False,47454.06413797426,False,False,False,False
2025-04-02 17:00:00+00:00,7.705,7.745,7.625,7.64,10886.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.2981392292201802,7.716796829317892,-0.25758713309470876,48.192765106079946,-4.682365585459237,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0297186215618086,0.8972494467277905,False,False,False,False,0.05930016244376534,0.06038533018603748,False,False,False,False,1434509.0,812630.9660343766,False,False,False,False,46887.11740715295,False,False,False,False
2025-04-02 18:00:00+00:00,7.635,7.655,7.575,7.575,22476.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.30281075171029603,7.713837841220478,-0.45849706602659285,45.057338401746485,-0.6441644430674813,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,1.0199430199430197,0.9078822412155748,False,False,False,False,0.036683094101275564,0.048534212143656524,False,False,False,False,1412033.0,821924.0208245413,False,False,False,False,46508.65047060794,False,False,False,False
2025-04-02 19:00:00+00:00,7.575,7.715,7.575,7.7,37303.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.30517338152728196,7.71277070949529,-0.041847389937408816,47.85204048819325,-0.6441644430674813,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0180208662662031,0.9073664242807464,False,False,False,False,0.04637018436091596,0.04745219825228624,False,False,False,False,1449336.0,831651.3383311376,False,False,False,False,46365.92720749774,False,False,False,False
2025-04-03 14:00:00+00:00,7.25,7.315,7.195,7.215,41772.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.31894769262472167,7.699501388049661,-1.5190622138148926,40.61221826821993,-4.265486926100003,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.995988892317186,0.9170009256402347,False,False,False,False,-0.07954464705319621,-0.016046224400454983,False,False,False,False,1407564.0,840580.2168066237,False,False,False,False,46294.70352986211,False,False,False,False
2025-04-03 15:00:00+00:00,7.215,7.245,7.175,7.2,32197.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.33224308641184974,7.6910493384670895,-1.4779821117432757,35.63349814281382,-8.532698460758176,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9931761786600497,0.9252481389578167,False,False,False,False,-0.09416009034603498,-0.05510315737324498,False,False,False,False,1375367.0,848871.4847631102,False,False,False,False,46076.1344828875,False,False,False,False
2025-04-03 16:00:00+00:00,7.2,7.325,7.195,7.235,89113.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.3436411678659234,7.675081800608638,-1.2806434204074806,33.40062280790102,-10.320272899958134,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9936204146730462,0.933971291866029,False,False,False,False,-0.07792291343443111,-0.06651303540383804,False,False,False,False,1464480.0,858415.8028287984,False,False,False,False,46743.37270795902,False,False,False,False
2025-04-03 17:00:00+00:00,7.235,7.26,7.195,7.195,25428.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.3552410043494061,7.670827649605047,-1.3394502430159634,31.397334549041528,-12.089403931361097,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9977564102564104,0.9358974358974362,False,False,False,False,-0.088471880828654,-0.07749245811624603,False,False,False,False,1439052.0,867417.914412848,False,False,False,False,46412.901813261975,False,False,False,False
2025-04-03 18:00:00+00:00,7.195,7.205,7.1,7.175,30193.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.3668308764156796,7.665331824971658,-1.336669992893488,29.795725280518006,-13.641522108243983,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9897468760012816,0.9388016661326501,False,False,False,False,-0.11289478384097952,-0.09519362097861278,False,False,False,False,1408859.0,875812.3498483077,False,False,False,False,46161.43046731993,False,False,False,False
2025-04-03 19:00:00+00:00,7.175,7.19,7.05,7.1,84363.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.3795980923446738,7.650088879456196,-1.4491349944844232,27.75748032813116,-15.70677837119166,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9888178913738018,0.9373801916932909,False,False,False,False,-0.1235181339802263,-0.10935587747941955,False,False,False,False,1324496.0,882768.6855095741,False,False,False,False,46753.70286317543,False,False,False,False
2025-04-04 14:00:00+00:00,6.405,6.415,6.04,6.145,51121.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.43243418496266955,7.545421330281554,-3.238461201679622,21.578374392011817,-21.54669060448508,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9617930204572804,0.9482551143200966,False,False,False,False,-0.34282825441539394,-0.22609206594740675,False,False,False,False,1273375.0,888824.5973621389,False,False,False,False,46821.41289630449,False,False,False,False
2025-04-04 15:00:00+00:00,6.145,6.42,6.13,6.195,53040.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.4750621106855536,7.524949074944249,-2.799526725095006,18.50956316038616,-24.366534143279708,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9654864623623922,0.9515025290092238,False,False,False,False,-0.32759123206875507,-0.2768416490080809,False,False,False,False,1326415.0,895608.9446898577,False,False,False,False,46917.82509946256,False,False,False,False
