date,Close,High,Low,Open,Volume,aVWAP_peak_465,aVWAP_peak_448,aVWAP_peak_424,aVWAP_peak_403,aVWAP_peak_369,aVWAP_peak_358,aVWAP_peak_318,aVWAP_peak_271,aVWAP_peak_224,aVWAP_peak_197,aVWAP_peak_156,aVWAP_peak_133,aVWAP_peak_113,aVWAP_peak_53,aVWAP_peak_32,aVWAP_valley_459,aVWAP_valley_431,aVWAP_valley_380,aVWAP_valley_355,aVWAP_valley_335,aVWAP_valley_308,aVWAP_valley_286,aVWAP_valley_236,aVWAP_valley_211,aVWAP_OB_bull_236,aVWAP_OB_bear_133,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-10-10 00:00:00+00:00,2.67,2.71,2.62,2.7,3544169,,,,,,,,,2.575806434599845,2.603035169456715,2.900380148699061,3.3531098411452427,3.8530017113011588,4.134426958251258,4.2780067553273105,,,,,,,,2.597512459129053,2.5343019850986708,2.597512459129053,3.3531098411452427,3.3853952883972274,2.5659072221138617,"rgba(255, 26, 202, 1.0)",0.22322993438058958,3.3553717504536125,-3.0702501989948505,56.41385448506523,5.118856110022421,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.943450346782597,0.9690640791493462,False,False,False,False,0.10459018215123916,0.1558245334786046,False,False,False,False,-65034595,-66042108.43439893,False,False,False,False,4303545.988246549,False,False,False,False
2024-10-11 00:00:00+00:00,2.9,2.94,2.67,2.67,7554809,,,,,,,,,2.58947538526099,2.61028952648819,2.899297458021944,3.3464142340172724,3.841836321975494,4.122994235400035,4.266050675691977,,,,,,,,2.6137600196379815,2.546473082247304,2.6137600196379815,3.3464142340172724,3.382336833836557,2.580116550942643,"rgba(255, 26, 202, 1.0)",0.2259992824670787,3.353611792454479,-2.007138197531917,58.43048859628575,5.118856110022421,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9590960300728395,0.9413155751876763,False,False,False,False,0.22974819758274764,0.19278636553067613,False,False,False,False,-57479786,-65706331.084030345,False,False,False,False,4431046.49851139,False,False,False,False
2024-10-14 00:00:00+00:00,2.81,2.88,2.72,2.88,5957964,,,,,,,,,2.5979621317501698,2.6149036709722053,2.898028419267911,3.340917706047358,3.8329161619278085,4.113889127546944,4.256544073573497,,,,,,,,2.623400421352001,2.5543761854572042,2.623400421352001,3.340917706047358,3.3793087558694133,2.5888883034046026,"rgba(255, 26, 202, 1.0)",0.22641292103316357,3.35145578405896,-2.391452667931663,58.2618332571335,5.118856110022421,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9803117583482825,0.9213250286911275,False,False,False,False,0.22517752706106786,0.208981946295872,False,False,False,False,-63437750,-65617367.11995073,False,False,False,False,4490925.616216825,False,False,False,False
2024-10-15 00:00:00+00:00,2.67,2.82,2.66,2.8,4468723,,,,,,,,,2.601393210674389,2.616695901590327,2.8962472267563255,3.336214604146186,3.82577082372761,4.10669576092454,4.2490740032530425,,,,,,,,2.6268270829767837,2.558036942283798,2.6268270829767837,3.336214604146186,3.3760130758674882,2.592432012630291,"rgba(255, 26, 202, 1.0)",0.22634685971062124,3.3486545580328895,-2.9982945595115935,56.014022927213645,5.118856110022421,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0083724542827446,0.9113524997430009,False,False,False,False,0.16989403121870475,0.18943798875728837,False,False,False,False,-67906473,-65707135.97799188,False,False,False,False,4490054.925384793,False,False,False,False
2024-10-16 00:00:00+00:00,3.29,3.418,2.81,3.12,41821135,,,,,,,,,2.7230239486372287,2.6953658035457586,2.9195151719721215,3.3254426943435442,3.7888570207856604,4.0637615989150655,4.202327913288809,,,,,,,,2.766488317745336,2.6651699809689267,2.766488317745336,3.3254426943435442,3.3883277359268833,2.7158291493571314,#000000,0.24119948007644637,3.3689621059742114,-0.3273726209906627,60.17365255993483,5.118856110022421,True,False,True,False,True,3.517789863934965,0.0,0.0,0.0,0.0,0,0.9875092316090291,0.8454334307334979,False,False,False,False,0.34282817595591114,0.26613308235659977,False,False,False,False,-26085338,-64153339.97885494,False,False,False,False,5954018.849879507,False,False,False,False
2024-10-17 00:00:00+00:00,3.24,3.66,3.075,3.58,32086716,,,,,,,,,2.8075510977697706,2.757027237230673,2.9441139733271835,3.3254213996561597,3.7695780513612274,4.038595038496967,4.174038402914727,,,,,,,,2.8581376239372642,2.7430023974969577,2.8581376239372642,3.3254213996561597,3.402332171536673,2.800570010717111,"rgba(239, 83, 80, 0.5)",0.25313479655152943,3.387777489423023,-0.5837897098154985,62.258986679191366,6.926828013669876,True,False,True,False,True,2.8859306508837363,0.0,0.0,0.0,0.0,0,1.0151979421801822,0.8282314842332879,False,False,False,False,0.3428281925650775,0.30448063746083864,False,False,False,False,-58172054,-63918779.74439004,False,False,False,False,6978830.502825409,False,False,False,False
2024-10-18 00:00:00+00:00,3.14,3.33,3.05,3.28,14941494,,,,,,,,,2.8300003213696328,2.775184065536058,2.9504113685883584,3.3220893565594265,3.7582574892545577,4.025083630786418,4.159234856299779,,,,,,,,2.8805128354384406,2.765409039209304,2.8805128354384406,3.3220893565594265,3.402894441199176,2.822960937323872,"rgba(239, 83, 80, 0.5)",0.2608804910885244,3.3897328224881242,-0.9572690600439818,62.27294121584079,6.981107250255064,True,False,True,False,True,1.6274670870489807,0.0,0.0,0.0,0.0,0,1.0113779009630544,0.8567870735797707,False,False,False,False,0.2364830917115169,0.2704818645861778,False,False,False,False,-73113548,-64279358.89166886,False,False,False,False,7291091.816440099,False,False,False,False
2024-10-21 00:00:00+00:00,3.01,3.14,2.89,3.12,13062322,,,,,,,,,2.8393360362238442,2.783930913382321,2.9518871795157935,3.316286821284617,3.7460947223213465,4.011457763266821,4.144604571450131,,,,,,,,2.888274040888579,2.776203162554194,2.888274040888579,3.316286821284617,3.399085429634982,2.8322386017213868,"rgba(239, 83, 80, 1.0)",0.2653084555315485,3.3867026985212156,-1.4198669159129802,60.58715902765131,6.981107250255064,True,False,True,False,True,0.019514791978039625,0.0,0.0,0.0,0.0,0,0.9993358379841195,0.8774670645030186,False,False,False,False,0.13656286542700127,0.20352236500658955,False,False,False,False,-86175870,-65138045.601799496,False,False,False,False,7517414.568736566,False,False,False,False
2024-10-22 00:00:00+00:00,3.33,3.36,2.97,2.99,15674983,,,,,,,,,2.861257827188165,2.8023391741302484,2.9592268738379994,3.3141632325972217,3.735984888817791,3.998870173305222,4.130652304745314,,,,,,,,2.910010918798346,2.7982386066467524,2.910010918798346,3.3141632325972217,3.4003563535174233,2.8541247627225492,#000000,0.27859344268353753,3.3892465403967162,-0.21266308289967922,62.04474419893684,6.981107250255064,True,False,True,False,True,3.773650159581017,0.0,0.0,0.0,0.0,0,1.0128569912904253,0.8528052932609304,False,False,False,False,0.22196741025203273,0.21274488762931115,False,False,False,False,-70500887,-65348353.107611276,False,False,False,False,7837319.213099838,False,False,False,False
2024-10-23 00:00:00+00:00,3.18,3.32,3.1,3.29,10173901,,,,,,,,,2.8734630856343673,2.812944193663931,2.9634302668754406,3.312552076957245,3.7293820649763045,3.9907078959422346,4.121625714149902,,,,,,,,2.921841092159729,2.8107818855109055,2.921841092159729,3.312552076957245,3.4005864711713465,2.866311488835317,"rgba(239, 83, 80, 0.5)",0.28635799430234216,3.390195562803992,-0.7340307132549041,61.168034363488694,6.981107250255064,True,False,True,False,True,1.9312677591305096,0.0,0.0,0.0,0.0,0,1.0243841392389224,0.8665659084126726,False,False,False,False,0.24816621708618194,0.23045555235774656,False,False,False,False,-80674788,-65949389.770057894,False,False,False,False,7928949.871409649,False,False,False,False
2024-10-24 00:00:00+00:00,3.41,3.52,3.23,3.23,13085772,,,,,,,,,2.8961933725797384,2.831970973732484,2.9727251266405315,3.3138734157795566,3.7240364801207915,3.982872815950455,4.11256991318617,,,,,,,,2.945015096478022,2.8330145582878474,2.945015096478022,3.3138734157795566,3.404891728284247,2.889014827382935,#000000,0.30082936410241895,3.3956284574717577,0.047773070860694294,62.2862605970449,7.304550975020476,True,False,True,False,True,4.5107480241103985,0.0,0.0,0.0,0.0,0,1.0277801456729085,0.8459826291213215,False,False,False,False,0.342828192950038,0.2866418726538923,False,False,False,False,-67589016,-66013688.83789876,False,False,False,False,8131178.190177899,False,False,False,False
2024-10-25 00:00:00+00:00,3.68,3.72,3.43,3.45,14797119,,,,,,,,,2.9302381011415446,2.860093128056996,2.9881673964652262,3.319725323295211,3.722060010755775,3.977482779991827,4.1056638775425665,,,,,,,,2.9805031707280665,2.86551504160458,2.9805031707280665,3.319725323295211,3.414775802464164,2.9230091061663233,"rgba(38, 166, 154, 0.5)",0.324588443505953,3.4070033780000664,0.8410546569410657,64.68502057276604,9.726328563452071,True,False,True,False,True,7.3706156002124175,0.0,0.0,0.0,0.0,0,1.0416130818838063,0.836560936458617,False,False,False,False,0.34282820169955414,0.31473503717672324,False,False,False,False,-52791897,-65495187.197196856,False,False,False,False,8392587.633700335,False,False,False,False
2024-10-28 00:00:00+00:00,4.14,4.25,3.675,3.79,24171853,,,,,,,,,3.009126701673943,2.9248547512302085,3.027519486597753,3.341676385490393,3.730309088190519,3.978502055413297,4.1038197582166624,,,,,,,,3.0639907716173322,2.9394618092306755,3.0639907716173322,3.341676385490393,3.445115460973254,3.0017262904240036,"rgba(0, 255, 255, 0.75)",0.3680003427338241,3.440358570494442,1.9011977660347197,68.39607929817717,13.281858293053261,True,False,True,False,True,11.82642368598749,0.0,0.0,0.0,0.0,0,1.0517205289454765,0.8092356137205473,False,False,False,False,0.3428282130955856,0.3287816251361544,False,False,False,False,-28620044,-64049103.15024796,False,False,False,False,9011382.35394738,False,False,False,False
2024-10-29 00:00:00+00:00,4.51,5.2,4.25,4.54,45506508,,,,,,,,4.653333333333332,3.206065551039958,3.0890463778228674,3.136268502749124,3.4146044278637304,3.775795665271808,4.006590198518731,4.1256308235911145,,,,,,,,3.272451032810909,3.123652922253718,3.272451032810909,3.4146044278637304,3.6759168600238334,3.1980519775323133,"rgba(0, 255, 0, 1.0)",0.42512412601789906,3.6123665274633594,2.1114620827208643,72.12098258516113,16.7304084202851,True,False,True,False,True,15.067372539774151,0.0,0.0,0.0,0.0,0,1.0690230468062276,0.7429472078069065,False,False,False,False,0.34282822542683894,0.33580492528149664,False,False,False,False,16886464,-60875159.34043432,False,False,False,False,10442563.751831798,False,False,False,False
2024-10-30 00:00:00+00:00,4.11,4.515,4.04,4.5,16756277,,,,,,,,4.537162393688836,3.2489656591705716,3.127323949237515,3.1623589002238632,3.430795808601158,3.7837421207925463,4.009836726788761,4.127014181305623,,,,,,,,3.3161821731047807,3.165450141350567,3.3161821731047807,3.430795808601158,3.678399967476109,3.240816157227674,"rgba(38, 166, 154, 1.0)",0.4522779979032227,3.6239857000831477,1.0745919593038633,70.47210357529625,16.7304084202851,True,False,True,False,True,10.243138835311967,0.0,0.0,0.0,0.0,0,1.0581627374177813,0.8052948373693329,False,False,False,False,0.21778208444822347,0.27679350486486004,False,False,False,False,130187,-58482792.81728003,False,False,False,False,10690160.349799179,False,False,False,False
2024-10-31 00:00:00+00:00,4.08,4.26,3.9,4.06,9851752,,,,,,,,4.474708265662628,3.269104571405971,3.145884738745318,3.175146987426686,3.438364162124045,3.7868142748490907,4.010453939365949,4.126619357467332,,,,,,,,3.3363261118271916,3.185470426280397,3.3363261118271916,3.438364162124045,3.6783870371308773,3.2608982690537944,"rgba(38, 166, 154, 0.5)",0.4784474892816978,3.628693894611728,0.9432719692307853,69.08871032832641,16.7304084202851,True,False,True,False,False,9.895139145286691,0.0,0.0,0.0,0.0,0,1.0427606043520539,0.8385262177334345,False,False,False,False,0.16486308776748412,0.22082829631617207,False,False,False,False,-9721565,-56570587.80483768,False,False,False,False,10657281.590983525,False,False,False,False
2024-11-01 00:00:00+00:00,4.27,4.49,4.1405,4.23,12087432,,,,,,,,4.449652322979921,3.298875873845615,3.1728326060280234,3.194059554888854,3.4505170787721684,3.793263663043516,4.013547444296617,4.128389307408678,,,,,,,,3.366536078520037,3.2146265195032075,3.366536078520037,3.4505170787721684,3.6876422314079242,3.290581299011622,"rgba(38, 166, 154, 1.0)",0.5113727153984797,3.641030150815244,1.2299636453905054,69.07827348122622,16.7304084202851,True,False,True,False,False,11.56865418819256,0.0,0.0,0.0,0.0,0,1.0493486429726666,0.8200339558573855,False,False,False,False,0.22802622030473282,0.22442725831045246,False,False,False,False,2365867,-54259354.28307934,False,False,False,False,10713365.920748876,False,False,False,False
2024-11-04 00:00:00+00:00,4.2,4.41,4.015,4.18,9604644,,,,,,,,4.424944224991188,3.3192740327750205,3.19169198983897,3.2074295099453223,3.458914474377622,3.797366244388279,4.015186216900866,4.129031952327266,,,,,,,,3.386991857984945,3.234858789929839,3.386991857984945,3.458914474377622,3.6929798306930666,3.3109253239573917,"rgba(38, 166, 154, 1.0)",0.5390766212734182,3.648898563244859,1.0223063197460085,68.33773772757894,16.7304084202851,True,False,True,False,False,10.740104463896248,0.0,0.0,0.0,0.0,0,1.037851840702216,0.8307362016652275,False,False,False,False,0.20024681013229959,0.212337034221376,False,False,False,False,-7238777,-52415410.075899765,False,False,False,False,10669886.629739117,False,False,False,False
2024-11-05 00:00:00+00:00,4.17,4.28,4.05,4.23,7844687,,,,,,,,4.405012294910804,3.334518201471621,3.2059826406697867,3.217647002002965,3.4652625683082485,3.800323701159916,4.016220020552014,4.129277437868535,,,,,,,,3.402165198335374,3.2501008737725905,3.402165198335374,3.4652625683082485,3.696780483367986,3.3261330360539825,"rgba(38, 166, 154, 0.5)",0.563786362962979,3.654665938323347,0.9140591109162607,67.51419419306728,16.7304084202851,True,False,True,False,False,10.382728713446667,0.0,0.0,0.0,0.0,0,1.0386421911878867,0.838734719161916,False,False,False,False,0.1875095745625908,0.19992330439198341,False,False,False,False,-15083464,-50951412.19057036,False,False,False,False,10559094.487396406,False,False,False,False
2024-11-06 00:00:00+00:00,3.95,4.12,3.75,4.0,13588910,,,,,,,,4.350178914926194,3.3528161403750483,3.2241580752828867,3.2307338941810566,3.4725257814266812,3.8022348172806857,4.015329476459569,4.127162656397126,,,,,,,,3.4197050653853203,3.269110686788497,3.4197050653853203,3.4725257814266812,3.6968924695411562,3.3444078760869087,"rgba(38, 166, 154, 0.5)",0.5803901142202939,3.6588866979143053,0.5015821168435673,64.62333945970178,19.791840021285324,True,False,True,False,False,7.800184721917756,0.0,0.0,0.0,0.0,0,1.0170820906393516,0.8484539481250335,False,False,False,False,0.12660161242866574,0.16326245841032458,False,False,False,False,-28672374,-50077724.41839114,False,False,False,False,10677910.782008313,False,False,False,False
2024-11-07 00:00:00+00:00,4.09,4.29,3.9,3.96,8397840,,,,,,,,4.3327332491386485,3.366392493418616,3.2372581375835456,3.2402847825250007,3.4783404952243195,3.8046756078480666,4.015888668324509,4.12693067426894,,,,,,,,3.4330131316393366,3.282910927552797,3.4330131316393366,3.4783404952243195,3.7003130135414555,3.3579620295960666,"rgba(38, 166, 154, 0.5)",0.5998931736732641,3.664020507742932,0.7100922480059433,63.64927195407621,18.72942532897393,True,False,True,False,False,9.094612706920131,0.0,0.0,0.0,0.0,0,1.039388528505451,0.8307378191653669,False,False,False,False,0.16884672801722964,0.1660545932137771,False,False,False,False,-20274534,-48908971.852964036,False,False,False,False,10588496.2415374,False,False,False,False
2024-11-08 00:00:00+00:00,3.92,4.06,3.76,4.06,9666354,,,,,,,,4.302321140220294,3.3776960184620126,3.2487869977911297,3.2487546401423706,3.4829802113513586,3.8057142712455625,4.015049345194522,4.125257898910946,,,,,,,,3.443692741250954,3.294830991044236,3.443692741250954,3.4829802113513586,3.7008200654147743,3.3692618661475953,#000000,0.6138873917337699,3.6668462879404884,0.412378093227396,61.25335615229696,16.33070159284175,True,False,True,False,False,7.1342831173101615,0.0,0.0,0.0,0.0,0,1.0217083459990064,0.8495021463682263,False,False,False,False,0.12004494948692143,0.14304977135034927,False,False,False,False,-29940888,-48165125.42735761,False,False,False,False,10552333.800692797,False,False,False,False
2024-11-11 00:00:00+00:00,4.23,4.23,3.73,3.88,12171095,,,,,,,,4.282326410376041,3.395085165540747,3.2659087399556497,3.261460445628198,3.490671069923464,3.808778091051706,4.01554182522586,4.124653240324772,,,,,,,,3.460567595840799,3.3127016584371773,3.460567595840799,3.490671069923464,3.7055531235033046,3.386634627138988,"rgba(38, 166, 154, 0.5)",0.6355663431747611,3.67361679451607,0.8754132616662843,61.76836203761402,16.33070159284175,True,False,True,False,False,9.95563525012808,0.0,0.0,0.0,0.0,0,1.028695082921152,0.8396130346232178,False,False,False,False,0.13843133583473302,0.14074055359254115,False,False,False,False,-17769793,-46973151.606676914,False,False,False,False,10615814.632038178,False,False,False,False
2024-11-12 00:00:00+00:00,4.09,4.45,4.05,4.22,10686424,,,,,,,,4.276464569516092,3.41254617659302,3.2827754130895364,3.2740953469633918,3.4987912035912148,3.812786606192546,4.017149485427767,4.125265387706077,,,,,,,,3.477757635071551,3.3303887158711296,3.477757635071551,3.4987912035912148,3.7124842736349555,3.40407317547134,"rgba(38, 166, 154, 0.5)",0.6520004421597723,3.6817826540921974,0.6260997991896593,60.7002391673192,15.558773855955977,True,False,True,False,False,8.35866123353238,0.0,0.0,0.0,0.0,0,1.064894532931554,0.8116731238341225,False,False,False,False,0.21034781482815187,0.1755441842103465,False,False,False,False,-28456217,-46246997.308375865,False,False,False,False,10618583.626860209,False,False,False,False
2024-11-13 00:00:00+00:00,4.22,4.5,4.175,4.2,13585775,,,,,,,,4.2782148383459475,3.4364154719344966,3.3056449639242107,3.291390378245174,3.510313795674483,3.819082987071143,4.020286997710654,4.1271156915396245,,,,,,,,3.5014171195530515,3.3543999172074144,3.5014171195530515,3.510313795674483,3.7235581405557165,3.427908518380233,"rgba(38, 166, 154, 0.5)",0.670452637207656,3.6939857917801837,0.7845657978326308,60.878136694742466,15.534078143440212,True,False,True,False,False,9.524856721523921,0.0,0.0,0.0,0.0,0,1.0644558782069355,0.8054764589794192,False,False,False,False,0.23408613348260396,0.20481515884647522,False,False,False,False,-14870442,-45016544.15902779,False,False,False,False,10734944.072865691,False,False,False,False
2024-11-14 00:00:00+00:00,3.87,4.29,3.84,4.24,9702133,,,,,,,,4.263172877318935,3.4470562642653984,3.316634734943507,3.2998335298682755,3.515302211848923,3.820743028100353,4.020126618275103,4.126152516687174,,,,,,,,3.5114761291419945,3.3656377741824075,3.5114761291419945,3.515302211848923,3.726127722663459,3.4385569516622008,#000000,0.680174010591883,3.697935897310224,0.25297071045106084,57.725868775485615,12.374477760588825,False,False,True,False,False,5.647658347115282,0.0,0.0,0.0,0.0,0,1.0370586619041078,0.8220978156340156,False,False,False,False,0.16088462645977097,0.1828498926531231,False,False,False,False,-24572575,-44214819.87828161,False,False,False,False,10694441.677851351,False,False,False,False
2024-11-15 00:00:00+00:00,3.72,3.94,3.61,3.91,8528309,,,,,,,,4.240193388986613,3.4521107577271497,3.3226726431538998,3.304568594401503,3.517444324232895,3.820230350695488,4.018308451541828,4.123707867803779,,,,,,,,3.5157486369615176,3.371530683035593,3.5157486369615176,3.517444324232895,3.7249045473178946,3.4436396599985555,#000000,0.685920752914826,3.698243952605066,0.03171801888553682,54.42042709281402,9.2102695355019,False,False,False,False,False,4.061681780969831,0.0,0.0,0.0,0.0,0,1.028405820653977,0.8435817742295895,False,False,False,False,0.08480150411730743,0.13382569838521527,False,False,False,False,-33100884,-43778979.2556039,False,False,False,False,10609495.29832777,False,False,False,False
2024-11-18 00:00:00+00:00,3.62,3.77,3.59,3.73,5167854,,,,,,,,4.224669615161679,3.454147172505679,3.3254543096606137,3.306787057559662,3.518206879643883,3.8194572467242716,4.016816306291209,4.121856158843513,,,,,,,,3.517255884841093,3.374141159678125,3.517255884841093,3.518206879643883,3.723424343298814,3.445698522259609,#000000,0.688495735918779,3.697725174210999,-0.1128912935201797,51.43614102357499,6.439701583058593,False,True,False,False,False,3.0179658980084447,0.0,0.0,0.0,0.0,1,1.0282813437514746,0.8540493895409591,False,False,False,False,0.060131061336423326,0.0969783798608193,False,False,False,False,-38268738,-43562891.363227285,False,False,False,False,10396097.600354131,False,False,False,False
2024-11-19 00:00:00+00:00,3.74,3.81,3.56,3.6,5279888,,,,,,,,4.210797447122682,3.456616324300708,3.328611328469954,3.3092997776027695,3.519213122550391,3.8188876156927565,4.015488182339603,4.1201555922604225,,,,,,,3.703333333333333,3.519221331807973,3.3771568538788723,3.519221331807973,3.519213122550391,3.722383673792411,3.5332371730067265,#000000,0.6914272222031517,3.6979337718348653,0.060839704909355245,50.550603747859114,5.637386645885968,False,True,False,False,False,4.163034128519886,0.0,0.0,0.0,0.0,1,1.0307088771711743,0.8483001517065313,False,False,False,False,0.043136163303041625,0.07005727158193045,False,False,False,False,-32988850,-43148223.07447328,False,False,False,False,10195461.929752009,False,False,False,False
2024-11-20 00:00:00+00:00,3.65,3.75,3.58,3.73,4180922,,,,,,,,4.19943138675968,3.458199732767616,3.3307892675363617,3.3110506719880832,3.519816485515143,3.8182728272531925,4.014299563458914,4.1186797788859435,,,,,,,3.6841834627972307,3.520389040344404,3.379193857299762,3.520389040344404,3.519816485515143,3.7213174642706166,3.527922120147132,#000000,0.6922524926018515,3.6963981938222252,-0.06702495739356074,49.18441356853236,4.301539413879617,False,True,False,True,False,3.2108748972033467,0.0,0.0,0.0,0.0,1,1.025601932119462,0.8664314482125871,False,False,False,False,0.0376100257310904,0.05383364865651043,False,False,False,False,-37169772,-42913774.01272923,False,False,False,False,9959597.618781341,False,False,False,False
2024-11-21 00:00:00+00:00,3.88,3.94,3.65,3.66,6410539,,,,,,,,4.187896500684157,3.4625069584462556,3.3357031092681577,3.3149424151753255,3.521797908944786,3.8183026730458054,4.013325525924393,4.117234503739901,,,,,,,3.7403869822281646,3.5241935116640875,3.384044714962984,3.5241935116640875,3.521797908944786,3.7214636994035977,3.5495417362850787,#000000,0.6953377557666187,3.700842209794505,0.25765577767019293,50.38461818141597,4.301539413879617,False,True,False,False,False,5.394070457313642,0.0,0.0,0.0,0.0,1,1.028082554006199,0.8557447064887771,False,False,False,False,0.0735861545114176,0.06370990158396402,False,False,False,False,-30759233,-42437125.345563374,False,False,False,False,9820418.849417368,False,False,False,False
2024-11-22 00:00:00+00:00,3.97,4.0,3.78,3.82,4864195,,,,,,,,4.181728063638044,3.466535991845591,3.340067927792487,3.318391089798268,3.523744244577924,3.818740903506155,4.0129528771964225,4.116492532758902,,,,,,,3.7817391049237323,3.5278980928833787,3.3884224586438996,3.5278980928833787,3.523744244577924,3.722331703889224,3.5660198854836707,#000000,0.7000426499233281,3.70474355604926,0.3789146903832105,51.94712821208762,4.301539413879617,False,True,False,False,True,6.229148335949713,0.0,0.0,0.0,0.0,1,1.0373296148277633,0.8525563613800281,False,False,False,False,0.09999189309887209,0.08185089734141805,False,False,False,False,-25895038,-41788416.03789422,False,False,False,False,9626057.129832374,False,False,False,False
2024-11-25 00:00:00+00:00,4.04,4.15,3.91,4.03,5851968,,,,,,,,4.177775998115948,3.4725214914502724,3.34627804721585,3.3232869878753517,3.5267483023374173,3.819884967212477,4.013046969295664,4.116124065994658,,,,,,,3.8371155302785263,3.533573299172931,3.394737098514398,3.533573299172931,3.5267483023374173,3.724458353687205,3.588475309321952,#000000,0.7039647564888049,3.7106761906376446,0.46781292149473197,53.584760353486345,4.301539413879617,False,True,False,False,True,6.877781247848638,0.0,0.0,0.0,0.0,1,1.0503376833398506,0.8369642300886128,False,False,False,False,0.13917146534987845,0.11051118134564825,False,False,False,False,-20043070,-40935657.36974151,False,False,False,False,9478053.63454483,False,False,False,False
2024-11-26 00:00:00+00:00,3.9,4.0,3.83,3.99,4699461,,,,,,,,4.172168965973108,3.476200306461631,3.350304276640721,3.326495853001639,3.528554092261772,3.8202691374894076,4.012666330190409,4.115393229456952,,,,,,,3.848063144896334,3.536937207695685,3.3987570639108813,3.536937207695685,3.528554092261772,3.725256523934455,3.594585805500967,#000000,0.7034889115320957,3.712563993937439,0.2664377547250218,53.150769944503935,4.301539413879617,False,True,False,False,True,5.331514371770812,0.0,0.0,0.0,0.0,1,1.0368380508424357,0.8485722374753919,False,False,False,False,0.10696243511286437,0.1087368082292563,False,False,False,False,-24742531,-40300632.80622224,False,False,False,False,9290657.844954837,False,False,False,False
2024-11-27 00:00:00+00:00,3.95,4.1,3.905,3.91,5287575,,,,,,,,4.167860818618766,3.4809691909322695,3.35536405594273,3.3305232870052404,3.5309611397238583,3.8210555163217146,4.012551821883484,4.114875114672021,,,,,,,3.867860078316393,3.5413975295943225,3.4038583995176226,3.5413975295943225,3.5309611397238583,3.7267701181375106,3.604372002476113,#000000,0.7060933506412479,3.7156576685586904,0.33188576443679685,53.34904199411817,4.301539413879617,False,True,False,False,True,5.807717166013518,0.0,0.0,0.0,0.0,1,1.0427505134010846,0.8460060028434522,False,False,False,False,0.13144564284656465,0.12009122553791048,False,False,False,False,-19454956,-39483155.284409605,False,False,False,False,9133674.203976216,False,False,False,False
2024-11-29 00:00:00+00:00,3.99,4.16,3.96,3.98,4551841,,,,,,,,4.165311756231777,3.4854170275038543,3.360007779255777,3.334221677631859,3.533246509500701,3.8219379407705,4.012637438056177,4.114608507305953,,,,,,,3.886543477676422,3.5456056996247147,3.4085634881303486,3.5456056996247147,3.533246509500701,3.728423579532075,3.613570888477162,#000000,0.7069649124159926,3.7187073721395825,0.3837427050421756,53.88623073857707,4.301539413879617,False,True,True,False,True,6.191654720420033,0.0,0.0,0.0,0.0,1,1.0455027910999293,0.8398131404460518,False,False,False,False,0.14761853657599056,0.1338548810569505,False,False,False,False,-14903115,-38519232.136001386,False,False,False,False,8953994.470486952,False,False,False,False
2024-12-02 00:00:00+00:00,3.95,4.03,3.85,4.0,4455320,,,,,,,,4.1611690241789825,3.488976610917717,3.363873596915613,3.3373282962520907,3.535052475696775,3.8224222960985457,4.0123974356867675,4.114038922969551,,,,,,,3.892094322198407,3.5488861441520667,3.412427204348361,3.5488861441520667,3.535052475696775,3.7294073323395054,3.6178025568996115,#000000,0.7091482773575949,3.720348283193554,0.3238416056824772,53.72985952495892,4.301539413879617,False,True,True,False,True,5.734528458514415,0.0,0.0,0.0,0.0,1,1.0436645622456433,0.8438054367108421,False,False,False,False,0.1139433475199263,0.1238991142884384,False,False,False,False,-19358435,-37767828.326746434,False,False,False,False,8777575.86380119,False,False,False,False
2024-12-03 00:00:00+00:00,3.88,4.01,3.87,3.95,3883065,,,,,,,,4.157309034762216,3.491877140117625,3.3670673282102346,3.339906899285434,3.5365243386173564,3.822760439271825,4.0121193981568295,4.11347814455007,,,,,,,3.894284963173996,3.5515348825620365,3.415603392531808,3.5515348825620365,3.5365243386173564,3.7301303403714487,3.6204744127559465,#000000,0.7118690536534895,3.72148970927771,0.222667764399612,52.71238908210691,4.301539413879617,False,True,False,False,True,4.930907057144065,0.0,0.0,0.0,0.0,1,1.0451693036019691,0.8452369340018338,False,False,False,False,0.10362975258619285,0.11376443343731563,False,False,False,False,-23241500,-37198168.39236422,False,False,False,False,8585634.261299184,False,False,False,False
