date,Open,High,Low,Close,Volume,aVWAP_peak_375,aVWAP_peak_374,aVWAP_peak_329,aVWAP_peak_282,aVWAP_peak_260,aVWAP_valley_422,aVWAP_valley_403,aVWAP_valley_381,aVWAP_valley_339,aVWAP_valley_318,aVWAP_valley_271,aVWAP_valley_220,aVWAP_valley_165,aVWAP_valley_88,aVWAP_OB_bull_165,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-03 17:00:00+00:00,11.02,11.02,11.02,11.02,0.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,12.961365056005617,-20.317438926329608,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-113.0,14.965440498975521,False,False,False,False,9.901866733330177,False,False,False,False
2024-01-04 17:00:00+00:00,11.02,11.02,10.465,10.465,0.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,9.955732416025137,-23.034931572807587,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-113.0,12.981480181161947,False,False,False,False,9.748349419635135,False,False,False,False
2024-01-05 17:00:00+00:00,10.465,10.465,10.375,10.385,20.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,7.924494865931329,-25.3590092124971,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-133.0,10.718201418663313,False,False,False,False,9.90728973871056,False,False,False,False
2024-01-08 17:00:00+00:00,10.385,10.535,10.385,10.535,0.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,7.923586301444425,-26.215904414739427,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-133.0,8.49001224938171,False,False,False,False,9.753688347412721,False,False,False,False
2024-01-09 17:00:00+00:00,10.535,10.535,10.21,10.21,81.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,7.676546269593413,-27.620492262921456,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-214.0,5.04055469512773,False,False,False,False,10.858282326522602,False,False,False,False
2024-01-10 17:00:00+00:00,10.21,10.21,10.21,10.21,0.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,7.511852915026072,-29.09766534318332,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-214.0,1.6445771029552065,False,False,False,False,10.689936864095895,False,False,False,False
2024-01-11 17:00:00+00:00,10.21,10.21,10.21,10.21,0.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,7.40205734531451,-30.57208765003984,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-214.0,-1.698749673834797,False,False,False,False,10.524201408838593,False,False,False,False
2024-01-12 17:00:00+00:00,10.21,10.21,9.375,9.375,0.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,6.719525984789954,-32.54076118647055,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-214.0,-4.9902419269536376,False,False,False,False,10.361035495523266,False,False,False,False
2024-01-15 17:00:00+00:00,9.375,9.375,9.375,9.375,0.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,6.264505077773584,-34.20299950851479,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-214.0,-8.230703292427224,False,False,False,False,10.200399286290347,False,False,False,False
2024-01-16 17:00:00+00:00,9.375,9.375,9.375,9.375,0.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,5.961157806429337,-35.629931014890914,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-214.0,-11.420924946808197,False,False,False,False,10.042253560921504,False,False,False,False
2024-01-17 17:00:00+00:00,9.375,9.375,9.185,9.185,40.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,5.62296603044412,-36.98975397084521,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-254.0,-15.181840839105744,False,False,False,False,10.506714746023494,False,False,False,False
2024-01-18 17:00:00+00:00,9.185,9.185,8.985,8.985,19.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,5.261071428388123,-38.264794267824236,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-273.0,-19.17902160129015,False,False,False,False,10.638393587170418,False,False,False,False
2024-01-19 17:00:00+00:00,8.985,8.985,8.985,8.985,10.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,5.01980836035079,-39.32530964596008,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-273.0,-23.114230568712006,False,False,False,False,10.628496012175528,False,False,False,False
2024-01-22 17:00:00+00:00,8.985,8.985,8.695,8.805,135.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,4.728697025909845,-40.33782660516755,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-408.0,-29.081451800204842,False,False,False,False,12.556736384079784,False,False,False,False
2024-01-23 17:00:00+00:00,8.875,8.875,8.79,8.82,200.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,4.790559642563585,-40.92881638145591,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-208.0,-31.855382780046625,False,False,False,False,15.462833494404128,False,False,False,False
2024-01-24 17:00:00+00:00,8.82,8.965,8.77,8.77,420.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,4.784030546867668,-41.5237430581044,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-628.0,-41.09793498500714,False,False,False,False,21.734727548754453,False,False,False,False
2024-01-25 17:00:00+00:00,7.525,7.525,7.305,7.435,108.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,7.421666666666666,,4.037089497962251,-42.72025350973004,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-736.0,-51.87161041159618,False,False,False,False,23.072173633269887,False,False,False,False
2024-01-26 17:00:00+00:00,7.435,7.455,7.435,7.455,87.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,7.433564102564103,,3.792787723525892,-43.357555804156014,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-649.0,-61.129414901338876,False,False,False,False,24.06330272422694,False,False,False,False
2024-01-29 17:00:00+00:00,7.77,7.87,7.655,7.835,776.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,7.715755235152764,,8.240089452865064,-44.68879060070087,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,127.0,-58.21267978658943,False,False,False,False,35.721236015324195,False,False,False,False
2024-01-30 17:00:00+00:00,7.995,8.0,7.835,7.885,507.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,7.781243797925124,,11.777650225206951,-41.438533795449146,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,634.0,-47.4807002550144,False,False,False,False,43.02788351896258,False,False,False,False
2024-01-31 17:00:00+00:00,7.81,7.88,7.81,7.88,1.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,7.781294793779581,,14.121400112705144,-39.38438607481224,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,633.0,-36.93061187896766,False,False,False,False,42.37628842564533,False,False,False,False
2024-02-01 17:00:00+00:00,7.88,7.88,7.64,7.725,105.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,7.779109848484849,,15.21327101879092,-38.44681619862557,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,528.0,-28.171997741309248,False,False,False,False,43.34719868261207,False,False,False,False
2024-02-02 17:00:00+00:00,7.445,7.68,7.445,7.68,100.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,7.768572842438638,,15.802412236905607,-37.86893827276111,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,428.0,-21.099563667800574,False,False,False,False,44.22553668753281,False,False,False,False
2024-02-05 17:00:00+00:00,7.68,7.68,7.68,7.68,0.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,7.768572842438638,,16.195173048982063,-37.37580802854579,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,428.0,-14.136779734966456,False,False,False,False,43.53986945206718,False,False,False,False
2024-02-06 17:00:00+00:00,7.68,7.68,7.495,7.5,0.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,7.768572842438638,,15.845386073161631,-37.37580802854579,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,428.0,-7.281945940625891,False,False,False,False,42.86483271637621,False,False,False,False
2024-02-07 17:00:00+00:00,7.5,7.75,7.5,7.75,0.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,7.768572842438638,,19.69792948216791,-33.840111521818734,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,428.0,-0.5333886392208385,False,False,False,False,42.20026166650992,False,False,False,False
2024-02-08 17:00:00+00:00,7.75,7.77,7.745,7.755,0.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,7.768572842438638,,22.344686825339867,-31.405568694274425,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,428.0,6.1105398668135935,False,False,False,False,41.54599404377333,False,False,False,False
2024-02-09 17:00:00+00:00,7.755,7.94,7.755,7.94,100.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,7.77472533632287,,26.97532209379108,-27.223804021885456,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,528.0,14.20184932624284,False,False,False,False,42.4522577020094,False,False,False,False
2024-02-12 17:00:00+00:00,7.94,7.94,7.94,7.94,0.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,7.77472533632287,,30.062412272758554,-24.564734997667504,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,528.0,22.167712127386363,False,False,False,False,41.79408316399375,False,False,False,False
2024-02-13 17:00:00+00:00,7.94,7.94,7.44,7.45,100.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,7.687990976645436,,28.67970503385326,-24.564734997667504,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,428.0,28.459685582775723,False,False,False,False,42.696500479280665,False,False,False,False
2024-02-14 17:00:00+00:00,7.45,7.545,7.45,7.545,0.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,7.687990976645436,,29.20248922752807,-24.564734997667504,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,428.0,34.65410906211253,False,False,False,False,42.03453923153988,False,False,False,False
2024-02-15 17:00:00+00:00,7.97,8.295,7.97,8.295,40.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,7.774744950994951,,37.500578127243955,-17.99486746247466,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,468.0,41.372650006885976,False,False,False,False,42.00299598764004,False,False,False,False
2024-02-16 17:00:00+00:00,8.27,8.32,8.165,8.25,0.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,7.774744950994951,,42.62586351843852,-13.570431279841863,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,468.0,47.98702752615906,False,False,False,False,41.35178674752159,False,False,False,False
2024-02-19 17:00:00+00:00,8.25,8.25,8.25,8.25,0.0,,,,,,,,,,,,,,,,,,#000000,,7.774744950994951,,46.042720445901566,-10.695951746673444,True,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,468.0,54.49885655676124,False,False,False,False,40.71067377469179,False,False,False,False
2024-02-20 17:00:00+00:00,8.07,8.07,7.89,7.89,0.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,7.774744950994951,,45.04345604379113,-10.695951746673444,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,468.0,60.909726997741686,False,False,False,False,40.079500537874864,False,False,False,False
2024-02-21 17:00:00+00:00,7.89,7.89,7.89,7.89,0.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,7.774744950994951,,44.377279775717504,-10.695951746673444,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,468.0,67.2212040985519,False,False,False,False,39.458112932636496,False,False,False,False
2024-02-22 17:00:00+00:00,7.85,8.115,7.85,8.115,98.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,7.832713034768803,,46.36739336868665,-10.316858560973927,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,566.0,74.95420868617124,False,False,False,False,40.36573908871965,False,False,False,False
2024-02-23 17:00:00+00:00,7.97,7.995,7.97,7.995,0.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,7.832713034768803,,46.49526689921613,-9.847686954125777,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,566.0,82.56732172979649,False,False,False,False,39.73991367649144,False,False,False,False
2024-02-26 17:00:00+00:00,8.32,8.32,8.23,8.25,0.0,,,,,,,,,,,,,,,,,,#000000,,7.832713034768803,,49.16957477166901,-6.96866094594057,True,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,566.0,90.06240201305545,False,False,False,False,39.123790983832656,False,False,False,False
2024-02-27 17:00:00+00:00,8.37,8.37,8.23,8.23,0.0,,,,,,,,,,,,,,,,,,#000000,,7.832713034768803,,50.72152727399296,-5.195354658275939,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,566.0,97.44127950122513,False,False,False,False,38.51722058098254,False,False,False,False
2024-02-28 17:00:00+00:00,8.445,8.445,8.345,8.35,0.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,7.832713034768803,,52.972032163403554,-2.7915585578976163,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,566.0,104.70575578802783,False,False,False,False,37.920054370424666,False,False,False,False
2024-02-29 17:00:00+00:00,8.19,8.34,8.19,8.335,37.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,8.00597077231764,,54.26188766641164,-1.302038601318941,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,529.0,111.28396112464755,False,False,False,False,37.90578996158087,False,False,False,False
2024-03-01 17:00:00+00:00,8.24,8.35,8.24,8.35,100.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,8.05379290707239,,55.29743469773316,-0.019703972135175718,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,629.0,119.31056637852897,False,False,False,False,38.86849089240908,False,False,False,False
2024-03-04 17:00:00+00:00,8.16,8.16,7.64,7.64,100.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,7.968774511606398,,48.45357102943231,4.084466456704156,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,529.0,125.66234054320294,False,False,False,False,39.81626622741049,False,False,False,False
2024-03-05 17:00:00+00:00,7.355,7.355,7.355,7.355,0.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,7.968774511606398,,42.14058039855203,-1.6216566034407194,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,529.0,131.91563758904476,False,False,False,False,39.19895977427234,False,False,False,False
2024-03-06 17:00:00+00:00,7.355,7.355,7.06,7.06,409.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,7.6085853523781894,,36.460324699171366,-6.595002007532948,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,120.0,131.73089902177276,False,False,False,False,44.93230923513633,False,False,False,False
2024-03-07 17:00:00+00:00,6.89,7.175,6.89,7.15,800.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,7.394938904836025,,33.892658830380284,-8.731265632192148,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,920.0,143.9521253935282,False,False,False,False,56.638785060948166,False,False,False,False
2024-03-08 17:00:00+00:00,7.145,7.145,6.96,6.965,730.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,7.303284426403422,,31.20825370458403,-11.166175830661473,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,190.0,144.66604593006267,False,False,False,False,67.07849381969315,False,False,False,False
2024-03-11 17:00:00+00:00,7.27,7.27,7.07,7.09,504.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,7.2826790564409025,,31.18873804581404,-11.329085988655414,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,694.0,153.18285141951904,False,False,False,False,73.8524706596979,False,False,False,False
2024-03-12 17:00:00+00:00,7.09,7.09,7.09,7.09,0.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,7.2826790564409025,,31.175727606634048,-11.73185490204196,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,694.0,161.56761341301487,False,False,False,False,72.7074711145863,False,False,False,False
2024-03-13 17:00:00+00:00,6.77,6.77,6.665,6.665,100.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,7.265953372962467,,28.721312927267856,-14.47397023661668,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,594.0,168.2719914996348,False,False,False,False,73.13061109730589,False,False,False,False
2024-03-14 17:00:00+00:00,6.335,6.335,6.245,6.315,27.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,7.018373026769728,,25.663151529529408,-17.682632587359365,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,567.0,174.45382108878772,False,False,False,False,72.41540782447944,False,False,False,False
2024-03-15 17:00:00+00:00,6.275,6.38,6.275,6.365,300.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,6.973162215013769,,24.374842969989245,-19.204599536192667,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,867.0,185.19097114942667,False,False,False,False,75.9438511140224,False,False,False,False
2024-03-18 17:00:00+00:00,6.875,6.88,6.875,6.88,57.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,6.990033274107476,,29.898891692349245,-19.204599536192667,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,924.0,196.64537469749757,False,False,False,False,75.65014799597553,False,False,False,False
2024-03-19 17:00:00+00:00,6.75,6.75,6.745,6.745,200.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,7.002622866480938,,32.66236196514048,-24.011386181541074,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,724.0,204.82141539986196,False,False,False,False,77.57805267820846,False,False,False,False
2024-03-20 17:00:00+00:00,6.835,6.95,6.825,6.95,201.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,7.018503792654996,,36.630574740032166,-20.241620405969083,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,925.0,215.9869748510269,False,False,False,False,79.49157124133701,False,False,False,False
2024-03-21 17:00:00+00:00,6.95,6.95,6.95,6.95,0.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,7.018503792654996,,39.27604992329329,-17.71281101475863,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,925.0,226.97942485333655,False,False,False,False,78.25914378023101,False,False,False,False
2024-03-22 17:00:00+00:00,6.565,6.68,6.565,6.68,165.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,7.005219383596385,,38.85957344135395,-17.71281101475863,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,760.0,235.24330973933132,False,False,False,False,79.6039632565065,False,False,False,False
2024-03-25 17:00:00+00:00,6.76,6.82,6.76,6.82,201.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,7.002332190342718,,40.21091043355521,-16.37234467432961,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,961.0,246.49535144879906,False,False,False,False,81.48607235330485,False,False,False,False
2024-03-26 17:00:00+00:00,6.82,7.12,6.82,7.035,110.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,7.007701276341904,,43.39340053577581,-13.089659683454798,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1071.0,259.2783692557944,False,False,False,False,81.92814875092802,False,False,False,False
