date,Close,High,Low,Open,Volume,aVWAP_peak_666,aVWAP_valley_592,aVWAP_valley_579,aVWAP_valley_561,aVWAP_valley_534,aVWAP_valley_520,aVWAP_valley_474,aVWAP_valley_444,aVWAP_valley_433,aVWAP_valley_410,aVWAP_valley_375,aVWAP_valley_365,aVWAP_valley_337,aVWAP_valley_264,aVWAP_valley_218,aVWAP_valley_200,aVWAP_valley_171,aVWAP_valley_90,aVWAP_valley_58,aVWAP_valley_47,aVWAP_OB_bull_592,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-08-16 00:00:00+00:00,22.8501152289,22.8501152289,22.8501152289,22.8501152289,2,,,,,,,,,,,,,,,,,,22.755482316460935,22.042032403213884,21.754525328768832,,,22.18401334948122,"rgba(38, 166, 154, 0.5)",0.5443717542910339,22.492912282999644,0.6561746510260439,39.748259402006894,-3.5153793276235916,False,True,False,True,False,5.2930234355742165,0.0,0.0,0.0,0.0,0,0.9168578434885695,0.9259156712826797,False,False,False,False,-0.017856615947466768,0.03266446170130002,False,False,False,False,7791,7748.741937313538,False,False,False,False,222.61195530770402,False,False,False,False
2023-08-17 00:00:00+00:00,22.7325551858,22.7325551858,22.7325551858,22.7325551858,2,,,,,,,,,,,,,,,,,,22.755479302707315,22.04206775662278,21.754555811707853,,,22.184034290345988,#000000,0.5400602010202611,22.492823929015564,0.4438972846574204,36.18067200677038,-6.908477992968848,False,True,False,True,False,2.951449568464497,0.0,0.0,0.0,0.0,0,0.9188197581979265,0.9276638474227029,False,False,False,False,-0.08062432014251542,-0.0239799292206077,False,False,False,False,7789,7750.32068486987,False,False,False,False,213.96050607995093,False,False,False,False
2023-08-18 00:00:00+00:00,22.7106916205,22.7106916205,22.7106916205,22.7106916205,1,,,,,,,,,,,,,,,,,,22.755476359247652,22.042084872298293,21.754570711751626,,,22.18404398109919,#000000,0.5325926116759738,22.49277743923986,0.40915734931884334,33.56016093622419,-9.381408467441169,False,True,False,True,False,2.522414773783055,0.0,0.0,0.0,0.0,0,0.9181511982955889,0.9270681230194612,False,False,False,False,-0.12630933240883743,-0.07514463081472257,False,False,False,False,7788,7751.798305071052,False,False,False,False,205.60911368465872,False,False,False,False
2023-08-21 00:00:00+00:00,22.7768028773,22.7768028773,22.7768028773,22.7768028773,0,,,,,,,,,,,,,,,,,,22.755476359247652,22.042084872298293,21.754570711751626,,,22.18404398109919,"rgba(38, 166, 154, 0.5)",0.5233488602644036,22.49277743923986,0.5427076652400598,33.648003592096806,-9.381408467441169,False,True,False,True,False,3.732697935443923,0.0,0.0,0.0,0.0,0,0.917686448771422,0.9266540051042631,False,False,False,False,-0.09029937153913298,-0.08272200117692777,False,False,False,False,7788,7753.2179793819905,False,False,False,False,197.54601118722113,False,False,False,False
2023-08-22 00:00:00+00:00,22.6617588793,22.7311670229,22.6617588793,22.7032302451,2553,,,,,,,,,,,,,,,,,22.684894927166667,22.745335417376822,22.08151718692367,21.790167398380746,,,22.325478732461978,#000000,0.5120144057305317,22.470191462909664,0.3741445831333793,32.26166336421304,-10.904213154011586,False,True,False,True,False,1.4653892265609763,0.0,0.0,0.0,0.0,0,0.9043632818811242,0.9284062458698548,False,False,False,False,-0.22263283943369025,-0.152677420305309,False,False,False,False,5235,7654.464333131717,False,False,False,False,289.9167558465458,False,False,False,False
2023-08-23 00:00:00+00:00,22.8800474909,22.8800474909,22.8800474909,22.8800474909,2553,,,,,,,,,,,,,,,,,22.782471209033332,22.76225894477101,22.127670723543886,21.830332302188726,,,22.375683294884237,"rgba(38, 166, 154, 0.5)",0.50536429067737,22.49564892179958,0.7606365866990461,36.29754955933234,-10.904213154011586,False,True,False,True,True,5.348900210682746,0.0,0.0,0.0,0.0,0,0.9051931565899402,0.9138705216376359,False,False,False,False,-0.09440072272055275,-0.12353907151293088,False,False,False,False,7788,7659.70102595008,False,False,False,False,378.66511836236754,False,False,False,False
2023-08-24 00:00:00+00:00,22.6797182365,22.6797182365,22.6797182365,22.6797182365,0,,,,,,,,,,,,,,,,,22.782471209033332,22.76225894477101,22.127670723543886,21.830332302188726,,,22.375683294884237,#000000,0.49732345044413023,22.49564892179958,0.37011991800514954,36.39068480084809,-10.904213154011586,False,True,False,True,True,1.5624206558979026,0.0,0.0,0.0,0.0,0,0.9073161696216792,0.9157992221238371,False,False,False,False,-0.23463146870129864,-0.17908527010711475,False,False,False,False,7788,7664.732358265764,False,False,False,False,363.8155058775688,False,False,False,False
2023-08-25 00:00:00+00:00,22.751989466,22.751989466,22.751989466,22.751989466,12,,,,,,,,,,,,,,,,,22.782399739530323,22.76225288429372,22.127840287061744,21.83049192414297,,,22.375746208757185,"rgba(38, 166, 154, 0.5)",0.4878108802470641,22.495650726665332,0.5254879497661885,37.830194667036594,-10.904213154011586,False,True,False,True,True,2.8146949575973856,0.0,0.0,0.0,0.0,0,0.9077144384847925,0.9161610387205522,False,False,False,False,-0.18327243428841042,-0.18117885219776259,False,False,False,False,7800,7670.036971667107,False,False,False,False,350.01881937256616,False,False,False,False
2023-08-28 00:00:00+00:00,22.8400510481,22.8526312742,22.8400510481,22.8526312742,123,,,,,,,,,,,,,,,,,22.783851161057544,22.7627458677917,22.129829130849895,21.83228834778644,,,22.377178626871398,"rgba(38, 166, 154, 0.5)",0.47959959186217727,22.496379112770363,0.7165809587018985,40.37716971322325,-16.10075786016003,False,True,False,True,True,4.313389876820455,0.0,0.0,0.0,0.0,0,0.9059857963758069,0.9118663811223623,False,False,False,False,-0.11759300112120426,-0.14938592665948341,False,False,False,False,7923,7679.95709042526,False,False,False,False,341.116120573642,False,False,False,False
2023-08-29 00:00:00+00:00,23.063805551,23.063805551,23.063805551,23.063805551,1,,,,,,,,,,,,,,,,,22.783904567083862,22.762760583779734,22.12985021050819,21.832306089923293,,,22.37720536282377,"rgba(38, 166, 154, 1.0)",0.4724686215721886,22.496398582453306,1.2009410628341615,45.40731650179201,-11.248513685418672,False,True,False,True,True,7.924080659690517,0.0,0.0,0.0,0.0,0,0.9223781238830622,0.9228930285707573,False,False,False,False,0.03091133378027141,-0.059237296439606,False,False,False,False,7924,7689.527400604662,False,False,False,False,327.7782334923227,False,False,False,False
2023-08-30 00:00:00+00:00,23.1120442108,23.1120442108,23.0695317228,23.0695317228,1802,,,,,,,,,,,,,,,,,22.86422424390354,22.789888762640107,22.16768182156172,21.86433002144464,,,22.421531212387503,"rgba(38, 166, 154, 1.0)",0.4632969395465817,22.53035504524887,1.2555428622524796,49.37920525993721,-7.546274967076528,False,True,False,False,True,8.66943742358562,0.0,0.0,0.0,0.0,0,0.9324379173897086,0.8872919818342345,False,False,False,False,0.04929931950720577,-0.004968988466200114,False,False,False,False,9726,7769.389071169185,False,False,False,False,385.5908517867415,False,False,False,False
2023-08-31 00:00:00+00:00,23.1195923464,23.1195923464,23.1195923464,23.1195923464,1802,,,,,,,,,,,,,,,,,22.91624474138247,22.814580220454722,22.203484513339365,21.89530929598131,,,22.457404692789467,"rgba(38, 166, 154, 1.0)",0.45413134932938776,22.55941966385148,1.2335036622680309,52.128419987135196,-5.021043988480109,False,True,True,False,True,8.78691629399955,0.0,0.0,0.0,0.0,0,0.9406370475529744,0.8752105400987242,False,False,False,False,0.06896608238672365,0.03199854696026177,False,False,False,False,11528,7916.785578182158,False,False,False,False,441.1363085794183,False,False,False,False
2023-09-01 00:00:00+00:00,23.123756835,23.123756835,23.123756835,23.123756835,0,,,,,,,,,,,,,,,,,22.91624474138247,22.814580220454722,22.203484513339365,21.89530929598131,,,22.457404692789467,"rgba(38, 166, 154, 1.0)",0.4424557582549409,22.55941966385148,1.2754657626658146,54.022001387700676,-3.2422090862790824,False,True,True,False,True,8.852872092358478,0.0,0.0,0.0,0.0,0,0.940561406117758,0.875051530927891,False,False,False,False,0.07181352383900323,0.0519060353996325,False,False,False,False,11528,8058.401830018152,False,False,False,False,423.8368454978725,False,False,False,False
2023-09-05 00:00:00+00:00,23.0484489992,23.0484489992,23.0484489992,23.0484489992,1,,,,,,,,,,,,,,,,,22.916259684782247,22.814589939474743,22.203502149098377,21.895325088737835,,,22.4574192155233,"rgba(38, 166, 154, 1.0)",0.4321851882051477,22.603887333415535,1.0286369776593165,53.765194205374264,-3.2422090862790824,False,True,True,False,True,7.3394175833614845,0.0,0.0,0.0,0.0,0,0.940310865207977,0.8745248579184474,False,False,False,False,0.02045626455094732,0.03618114997528991,False,False,False,False,11527,8194.4252876645,False,False,False,False,407.2550084195246,False,False,False,False
2023-09-06 00:00:00+00:00,22.9101532731,22.9101532731,22.9101532731,22.9101532731,1,,,,,,,,,,,,,,,,,22.91625899463626,22.8145939106904,22.203516897728687,21.8953389870668,,,22.457427197530535,"rgba(38, 166, 154, 0.5)",0.42329610976879384,22.5976059439345,0.7383657018161949,51.155444774306304,-3.2422090862790824,False,True,False,False,True,4.645674695324811,0.0,0.0,0.0,0.0,0,0.9414176485591794,0.8768514756308585,False,False,False,False,-0.14639830612496998,-0.05510857807484004,False,False,False,False,11526,8325.07527638354,False,False,False,False,391.3234394618962,False,False,False,False
2023-09-07 00:00:00+00:00,22.8673805047,22.8673805047,22.8673805047,22.8673805047,0,,,,,,,,,,,,,,,,,22.91625899463626,22.8145939106904,22.203516897728687,21.8953389870668,,,22.457427197530535,"rgba(38, 166, 154, 0.5)",0.4136629628527219,22.5976059439345,0.6521602971295026,48.731914078671295,-3.2422090862790824,False,True,False,False,False,3.8317540479052816,0.0,0.0,0.0,0.0,0,0.9399742638496608,0.873817273474365,False,False,False,False,-0.1816039121758685,-0.11835624512535427,False,False,False,False,11526,8450.601736133205,False,False,False,False,375.9774222280964,False,False,False,False
2023-09-08 00:00:00+00:00,22.8859471831,22.8859471831,22.8859471831,22.8859471831,0,,,,,,,,,,,,,,,,,22.91625899463626,22.8145939106904,22.203516897728687,21.8953389870668,,,22.457427197530535,"rgba(38, 166, 154, 0.5)",0.40500074462830904,22.5976059439345,0.7119523679644761,47.5066983093072,-3.2422090862790824,False,True,False,False,False,4.1524441246282855,0.0,0.0,0.0,0.0,0,0.9482503790716095,0.8813175422779483,False,False,False,False,-0.16627223040225345,-0.14231423776380386,False,False,False,False,11526,8571.205589618177,False,False,False,False,361.2332095917005,False,False,False,False
2023-09-11 00:00:00+00:00,22.9891917966,22.9891917966,22.9891917966,22.9891917966,0,,,,,,,,,,,,,,,,,22.91625899463626,22.8145939106904,22.203516897728687,21.8953389870668,,,22.457427197530535,"rgba(38, 166, 154, 0.5)",0.3923128553810706,22.5976059439345,0.9981468802115486,48.76367153448487,-3.2422090862790824,False,True,False,False,False,5.918752559607022,0.0,0.0,0.0,0.0,0,0.9478741710025617,0.8990352081394746,False,False,False,False,-0.08221552931168112,-0.1122648835377425,False,False,False,False,11526,8687.079880221387,False,False,False,False,347.0672013724181,False,False,False,False
2023-09-12 00:00:00+00:00,22.913970721,22.913970721,22.913970721,22.913970721,0,,,,,,,,,,,,,,,,,22.91625899463626,22.8145939106904,22.203516897728687,21.8953389870668,,,22.457427197530535,"rgba(38, 166, 154, 0.5)",0.374610881511889,22.5976059439345,0.844515716651594,48.17960648453017,-3.2422090862790824,False,True,False,False,False,4.4462331046213635,0.0,0.0,0.0,0.0,0,0.9472912471105903,0.8979061174265709,False,False,False,False,-0.14327491434735987,-0.1277698989425512,False,False,False,False,11526,8798.410080997019,False,False,False,False,333.4567228872252,False,False,False,False
2023-09-13 00:00:00+00:00,22.9297610737,22.9297610737,22.9297610737,22.9297610737,11,,,,,,,,,,,,,,,,,22.91627575983207,22.81464653120102,22.203683592619257,21.89549479699098,,,22.457525170160835,"rgba(38, 166, 154, 0.5)",0.35840066641350127,22.593856591865762,0.9372317445601261,48.123156630898336,-3.2422090862790824,False,True,False,False,False,4.720181467608047,0.0,0.0,0.0,0.0,0,0.9474740389742501,0.8982601749604877,False,False,False,False,-0.13038418525508286,-0.12907704209881704,False,False,False,False,11537,8905.805764095174,False,False,False,False,320.81136120537326,False,False,False,False
2023-09-14 00:00:00+00:00,23.0480151983,23.0480151983,23.0480151983,23.0480151983,1,,,,,,,,,,,,,,,,,22.916290628843186,22.814656224200984,22.203701210388804,21.895510578456147,,,22.45753966047228,"rgba(38, 166, 154, 1.0)",0.3457426497956715,22.59458541800348,1.3114661455984402,50.41477243875748,-3.2422090862790824,False,True,False,False,False,6.745431375215361,0.0,0.0,0.0,0.0,0,0.9484413845555751,0.9001338688115819,False,False,False,False,-0.03491204335770121,-0.08199454272825912,False,False,False,False,11538,9009.029067463991,False,False,False,False,308.26973919731944,False,False,False,False
2023-09-15 00:00:00+00:00,22.8538459167,22.8538459167,22.8538459167,22.8538459167,1,,,,,,,,,,,,,,,,,22.916283581702665,22.814657851882693,22.20371477598381,21.895523700765004,,,22.457544977583545,"rgba(38, 166, 154, 0.5)",0.3316718927178229,22.594033711142576,0.7833410405338888,48.3614285304008,-3.2422090862790824,False,True,False,False,False,2.9803751973437294,0.0,0.0,0.0,0.0,0,0.9492450769673155,0.9016905757001235,False,False,False,False,-0.19283333979208903,-0.1374139412601741,False,False,False,False,11537,9108.165182465404,False,False,False,False,296.2199455033069,False,False,False,False
2023-09-18 00:00:00+00:00,22.8561016813,22.8561016813,22.8561016813,22.8561016813,0,,,,,,,,,,,,,,,,,22.916283581702665,22.814657851882693,22.20371477598381,21.895523700765004,,,22.457544977583545,"rgba(38, 166, 154, 0.5)",0.31653055883067116,22.594033711142576,0.8279389235767868,47.03880255335713,-3.2422090862790824,False,True,False,True,False,3.0196766806030944,0.0,0.0,0.0,0.0,0,0.9488871193707284,0.9009972320175493,False,False,False,False,-0.19095850335463008,-0.1641862223074021,False,False,False,False,11537,9203.413606682447,False,False,False,False,284.60347705219687,False,False,False,False
2023-09-19 00:00:00+00:00,22.8272105416,22.8272105416,22.8272105416,22.8272105416,3,,,,,,,,,,,,,,,,,22.916253435141257,22.814659415755994,22.203753802195433,21.895561971440614,,,22.457557156133326,"rgba(38, 166, 154, 0.5)",0.30444366318674737,22.592341200227448,0.7714706192734293,45.655518120671985,1.1491298255049855,False,True,False,True,False,2.4671913910344436,0.0,0.0,0.0,0.0,0,0.9488948704990593,0.9010122455161096,False,False,False,False,-0.21507619176765258,-0.18963120703752734,False,False,False,False,11534,9294.80915151843,False,False,False,False,273.56020344230683,False,False,False,False
2023-09-20 00:00:00+00:00,22.6737317841,22.6737317841,22.6737317841,22.6737317841,2,,,,,,,,,,,,,,,,,22.91619872689604,22.81464771177529,22.203773412801592,21.895583280652858,,,22.457550783031447,#000000,0.29779014481644633,22.59008779017129,0.2808823441093638,42.36998656165594,-2.1196610704287053,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9494468403960594,0.9020813800859719,False,False,False,False,-0.34282825441539394,-0.2662297307264606,False,False,False,False,11532,9382.542125968688,False,False,False,False,262.91078369947127,False,False,False,False
2023-09-21 00:00:00+00:00,22.4248168292,22.4248168292,22.4248168292,22.4248168292,2,,,,,,,,,,,,,,,,,22.91608790553887,22.81461533917252,22.20378263581773,21.89559777265835,,,22.457520913296868,"rgba(239, 83, 80, 0.5)",0.29488132358267366,22.586164754831334,-0.5471622402905306,37.461910098172226,-6.760171045034795,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9499182641983391,0.9275709615010322,False,False,False,False,-0.34282825441539394,-0.30452899257092725,False,False,False,False,11530,9466.756160244426,False,False,False,False,252.67898826027633,False,False,False,False
2023-09-22 00:00:00+00:00,22.3997431373,22.3997431373,22.3997431373,22.3997431373,5,,,,,,,,,,,,,,,,,22.915796941508532,22.814529226797188,22.203803074770285,21.895632282834864,,,22.457440381477717,"rgba(239, 83, 80, 0.5)",0.2928622637325856,22.578453075866502,-0.6102183882921955,33.96302948268629,-9.942165960198352,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9421024546070131,0.944389388604746,False,False,False,False,-0.34282825441539394,-0.32367862349316057,False,False,False,False,11525,9547.471604940723,False,False,False,False,242.96608675987332,False,False,False,False
2023-09-25 00:00:00+00:00,22.4411277429,22.4411277429,22.4411277429,22.4411277429,3,,,,,,,,,,,,,,,,,22.915636508025454,22.81448272985,22.203817925816452,21.895654686339235,,,22.457397962507784,#000000,0.28809379251124073,22.575428375122513,-0.4661698228616714,32.67186436550428,-11.074974596755645,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9423266762497325,0.9446047535663352,False,False,False,False,-0.3153010498301243,-0.31948983666164243,False,False,False,False,11528,9625.139385139126,False,False,False,False,233.55565198497635,False,False,False,False
2023-09-26 00:00:00+00:00,22.268127945,22.268127945,22.268127945,22.268127945,2,,,,,,,,,,,,,,,,,22.91549063991033,22.814437377913016,22.203820608586376,21.895664884380484,,,22.45735337769755,"rgba(239, 83, 80, 1.0)",0.2906124684275927,22.572725359509832,-1.0481223195890639,30.162451987589858,-13.438998416013916,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9430221871777476,0.9452727920414806,False,False,False,False,-0.34282825441539394,-0.33115904553851816,False,False,False,False,11526,9699.682938663082,False,False,False,False,224.47503818164395,False,False,False,False
2023-09-27 00:00:00+00:00,22.2509494295,22.2509494295,22.2509494295,22.2509494295,2,,,,,,,,,,,,,,,,,22.915340968466545,22.814390607664976,22.2038225745399,21.8956746115412,,,22.457307190553156,"rgba(239, 83, 80, 1.0)",0.29380820193138757,22.57024202889438,-1.086738209809895,28.341687515118878,-15.184805727723216,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9407658711212779,0.9594642021345393,False,False,False,False,-0.34282825441539394,-0.336993649976956,False,False,False,False,11524,9771.224784205706,False,False,False,False,215.75052688040304,False,False,False,False
2023-09-28 00:00:00+00:00,22.3421343781,22.3421343781,22.3421343781,22.3421343781,2,,,,,,,,,,,,,,,,,22.915211896953288,22.814351413023964,22.203828343902057,21.895686834608785,,,22.457269622122023,"rgba(239, 83, 80, 0.5)",0.29821189866030134,22.568497702953483,-0.7590687221750947,29.47136761665825,-15.184805727723216,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9406640624621798,0.9783789062216501,False,False,False,False,-0.2897984519238987,-0.31339605095042733,False,False,False,False,11526,9840.03949855058,False,False,False,False,207.36815327725,False,False,False,False
2023-09-29 00:00:00+00:00,22.3031790575,22.3031790575,22.3031790575,22.3031790575,0,,,,,,,,,,,,,,,,,22.915211896953288,22.814351413023964,22.203828343902057,21.895686834608785,,,22.457269622122023,"rgba(239, 83, 80, 0.5)",0.30499164145537067,22.568497702953483,-0.8699210384501874,29.7799154193632,-15.184805727723216,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9523978966205371,0.968884671622473,False,False,False,False,-0.3122439706038211,-0.3128200107771242,False,False,False,False,11526,9906.155596646637,False,False,False,False,199.23606883500491,False,False,False,False
2023-10-02 00:00:00+00:00,22.282616895,22.282616895,22.282616895,22.282616895,0,,,,,,,,,,,,,,,,,22.915211896953288,22.814351413023964,22.203828343902057,21.895686834608785,,,22.457269622122023,"rgba(239, 83, 80, 0.5)",0.3126918566708382,22.568497702953483,-0.9142572851023141,29.7442256495594,-15.184805727723216,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9525114875350101,0.9565346007119353,False,False,False,False,-0.32421432813724405,-0.3185171694571841,False,False,False,False,11526,9969.678906582063,False,False,False,False,191.42288966500473,False,False,False,False
2023-10-03 00:00:00+00:00,22.0799451157,22.0799451157,22.0799451157,22.0799451157,3,,,,,,,,,,,,,,,,22.0799451157,22.914929871028274,22.814259996946124,22.203820593126565,21.89569440116608,,,22.38172999559341,"rgba(239, 83, 80, 1.0)",0.327266631032103,22.52397732444471,-1.3567903557547702,27.69005091547833,-16.538718168010448,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.953876800461595,0.9577842475933976,False,False,False,False,-0.34282825441539394,-0.330672711936289,False,False,False,False,11523,10030.59345926512,False,False,False,False,184.03375673696533,False,False,False,False
2023-10-04 00:00:00+00:00,22.2069620185,22.2069620185,22.2069620185,22.2069620185,3,,,,,,,,,,,,,,,,22.1434535671,22.91469090798174,22.814184412232574,22.20382078965809,21.895707182830677,,,22.394371371960613,"rgba(239, 83, 80, 0.5)",0.3369176685104638,22.52676490681922,-0.9492018917651031,29.478479096502728,-16.538718168010448,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9546925566060206,0.9585308948286695,False,False,False,False,-0.27805940670106916,-0.3043660593186791,False,False,False,False,11526,10089.236853019429,False,False,False,False,176.93439372767259,False,False,False,False
2023-10-05 00:00:00+00:00,22.1831897293,22.1831897293,22.1831897293,22.1831897293,0,,,,,,,,,,,,,,,,22.1434535671,22.91469090798174,22.814184412232574,22.20382078965809,21.895707182830677,,,22.394371371960613,"rgba(239, 83, 80, 0.5)",0.34647143443264894,22.52676490681922,-0.9916407050463729,30.396546160757744,-16.538718168010448,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.954553175399171,0.9644427667833718,False,False,False,False,-0.2899949793829962,-0.29718051935083767,False,False,False,False,11526,10145.580505842197,False,False,False,False,169.99579005207758,False,False,False,False
2023-10-06 00:00:00+00:00,22.3399653736,22.3399653736,22.3399653736,22.3399653736,0,,,,,,,,,,,,,,,,22.1434535671,22.91469090798174,22.814184412232574,22.20382078965809,21.895707182830677,,,22.394371371960613,"rgba(239, 83, 80, 0.5)",0.3513679951570885,22.52676490681922,-0.5316350259382859,34.46316415554928,-21.036244098723657,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9552083333059755,0.9590029761604136,False,False,False,False,-0.21258609694628305,-0.25488330814856036,False,False,False,False,11526,10199.714603652308,False,False,False,False,163.32928848140787,False,False,False,False
2023-10-09 00:00:00+00:00,22.4521462857,22.4521462857,22.4521462857,22.4521462857,0,,,,,,,,,,,,,,,,22.1434535671,22.91469090798174,22.814184412232574,22.20382078965809,21.895707182830677,,,22.394371371960613,#000000,0.35414505184140027,22.52676490681922,-0.21070073048101798,39.2300563734335,-16.5558859318946,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9545746085377159,0.9584229390385635,False,False,False,False,-0.15874754392291504,-0.20681542603573771,False,False,False,False,11526,10251.725795665943,False,False,False,False,156.92421834488206,False,False,False,False
2023-10-10 00:00:00+00:00,22.5107094068,22.5107094068,22.5107094068,22.5107094068,7,,,,,,,,,,,,,,,,22.341206711553845,22.914372991117403,22.81409630617982,22.20386558157469,21.895766103183345,,,22.43386153872182,#000000,0.3550882701234169,22.542257099565614,-0.08884464911963608,43.40045710756128,-12.771279952584443,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.955108128235427,0.9589112602237375,False,False,False,False,-0.1310188625071247,-0.1689171442714312,False,False,False,False,11533,10301.971842894729,False,False,False,False,151.04483723331808,False,False,False,False
2023-10-11 00:00:00+00:00,22.5757795414,22.5757795414,22.5757795414,22.5757795414,7,,,,,,,,,,,,,,,,22.423307202,22.914106741493946,22.81402713720422,22.203919856341063,21.89583124570124,,,22.45023843654809,#000000,0.3545581485640933,22.551092156885883,0.06962859156980832,47.24748831362861,-9.341310563975362,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9557141280489,0.9595027034770024,False,False,False,False,-0.06422739924725514,-0.11657227175934318,False,False,False,False,11540,10350.521966702778,False,False,False,False,145.39602008691347,False,False,False,False
2023-10-12 00:00:00+00:00,22.4706262039,22.4706262039,22.4706262039,22.4706262039,60,,,,,,,,,,,,,,,,22.458796453425002,22.91113766849064,22.813174955220674,22.204253051853033,21.896302827190762,,,22.456732991236024,#000000,0.3570607526114255,22.541707046149995,-0.19907212352556933,47.88095755357405,-8.86723449843793,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9629518128920618,0.9585677460405579,False,False,False,False,-0.1140648250258416,-0.1153185483925924,False,False,False,False,11480,10394.815222910513,False,False,False,False,142.04715655409333,False,False,False,False
2023-10-13 00:00:00+00:00,22.4241227477,22.4241227477,22.4241227477,22.4241227477,60,,,,,,,,,,,,,,,,22.443936293828575,22.90789881953836,22.812211875244962,22.204527391731816,21.896735513758017,,,22.453061978820344,#000000,0.35994899930730556,22.535164020009624,-0.30849168221974327,47.50387048184811,-8.86723449843793,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9778262518975931,0.9499430955618807,False,False,False,False,-0.14024675166088835,-0.12778265002674039,False,False,False,False,11420,10435.018547502257,False,False,False,False,138.82962100295242,False,False,False,False
2023-10-16 00:00:00+00:00,22.5721356139,22.5721356139,22.5721356139,22.5721356139,0,,,,,,,,,,,,,,,,22.443936293828575,22.90789881953836,22.812211875244962,22.204527391731816,21.896735513758017,,,22.453061978820344,#000000,0.36151583099848017,22.535164020009624,0.10226825693431377,49.84242649419102,-6.837635192745793,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9854632862038877,0.964917300945894,False,False,False,False,-0.05740204842701818,-0.09259234922687928,False,False,False,False,11420,10473.64527112962,False,False,False,False,133.38532214009155,False,False,False,False
2023-10-17 00:00:00+00:00,22.5460207999,22.5460207999,22.5460207999,22.5460207999,2,,,,,,,,,,,,,,,,22.44537410377324,22.90781861607656,22.81218991228495,22.204541594289914,21.89675325524738,,,22.45333549633441,#000000,0.36346906211832974,22.535417032802965,0.029173781766279605,50.90099904464415,-5.665890437869351,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9851638402585348,0.9692373590333883,False,False,False,False,-0.061946339590154484,-0.07726934440851688,False,False,False,False,11418,10510.678789908852,False,False,False,False,128.23295656597034,False,False,False,False
2023-10-18 00:00:00+00:00,22.344476903,22.344476903,22.344476903,22.344476903,5,,,,,,,,,,,,,,,,22.44194222619592,22.90750665367038,22.812093456725187,22.20455614239453,21.89678383788155,,,22.45257646337351,"rgba(239, 83, 80, 0.5)",0.36844909292033956,22.534453431273725,-0.5156113338968071,48.2579732749105,-5.665890437869351,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.994145309645529,0.9701599651988312,False,False,False,False,-0.16419698939336727,-0.12073316690094207,False,False,False,False,11413,10546.063935402623,False,False,False,False,123.40029160259897,False,False,False,False
2023-10-19 00:00:00+00:00,22.2281315023,22.2281315023,22.2281315023,22.2281315023,5,,,,,,,,,,,,,,,,22.434908978699344,22.907130643513547,22.811973052198503,22.204558593106594,21.896806469682026,,,22.451075547440006,"rgba(239, 83, 80, 0.5)",0.3756391210390886,22.53267212797207,-0.8107265953281303,44.957551427040954,-5.665890437869351,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.994127453217034,0.9700689550146099,False,False,False,False,-0.24085382647896222,-0.18079349668995215,False,False,False,False,11408,10579.86534970056,False,False,False,False,118.75714291230098,False,False,False,False
