date,Close,High,Low,Open,Volume,aVWAP_peak_186,aVWAP_valley_188,aVWAP_valley_171,aVWAP_valley_155,aVWAP_valley_141,aVWAP_valley_136,aVWAP_valley_119,aVWAP_valley_107,aVWAP_valley_92,aVWAP_valley_88,aVWAP_valley_64,aVWAP_OB_bull_171,aVWAP_OB_bull_136,aVWAP_OB_bull_92,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-03-10 00:00:00+00:00,38.6883003256,44.1323503231,37.1589151459,43.8517291892,142180034,,,,,,,,,,,,,,,,,#000000,,41.72216463451211,,52.21693068475431,1.3927803647992363,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9558953377610754,0.9568186244330353,False,False,False,False,-0.1689464890254171,0.0246057984806842,False,False,False,False,-19891224,103462324.01133509,False,False,False,False,90498822.27136207,False,False,False,False
2023-03-17 00:00:00+00:00,35.3208467189,38.9127972327,35.1057038496,37.2290704294,266787940,,,,,,,,,,,,,,,,,#000000,,40.502397249044364,,47.41502225753432,2.66170436455954,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9255525608759403,1.038916798075163,False,False,False,False,-0.34282825441539394,-0.15911122796735488,False,False,False,False,-286679164,74562954.52901398,False,False,False,False,103557275.43644635,False,False,False,False
2023-03-24 00:00:00+00:00,33.8896789361,36.4433312545,32.9729832321,35.6575920796,157885758,,,,,,,,,,,34.435331140900004,,,,,34.435331140900004,#000000,,38.352664046856724,,43.3155211854783,-1.112492280425002,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9277070257510349,1.0555519231805592,False,False,False,False,-0.34282825441539394,-0.2509697411913744,False,False,False,False,-444564922,36109037.74908701,False,False,False,False,107581607.47819106,True,False,False,False
2023-03-31 00:00:00+00:00,34.9653932827,36.0130455159,34.4883373551,34.628647922,116142010,,,,,,,,,,,34.74060148069471,,,,,34.74060148069471,#000000,,38.154689279082724,,41.35497171848957,-2.8038252860564583,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9469904824221066,1.0045692690970391,False,False,False,False,-0.30363698409636436,-0.27730336264386934,False,False,False,False,-328422912,9106671.101006497,False,False,False,False,108215711.36869542,False,False,False,False
2023-04-07 00:00:00+00:00,35.4518032481,35.6950082308,33.9270950873,35.0963498118,82455486,,,,,,,,,,,34.806299279003824,,,,,34.806299279003824,#000000,,37.99942848822529,,40.38901458688378,-3.602106580604854,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9248241860393674,1.0501186446078172,False,False,False,False,-0.3353204471551206,-0.306311904899495,False,False,False,False,-245967426,-9787706.46203102,False,False,False,False,106307546.52656983,False,False,False,False
2023-04-14 00:00:00+00:00,37.0794058246,37.8932071129,35.1835294441,35.2647224922,135735675,,,,,,,,,,,35.33367217144277,,,,,35.33367217144277,#000000,,37.997511110970464,,41.09918822289107,-3.602106580604854,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9551835407280213,1.0365120273708817,False,False,False,False,-0.21391018332356682,-0.2601110441115309,False,False,False,False,-110231751,-17228006.05743613,False,False,False,False,108487407.89497207,False,False,False,False
2023-04-21 00:00:00+00:00,38.5760518721,39.6704742942,37.0045735223,37.2571325428,125237625,,,,,,,,,,,35.95906486252553,,,,,35.95906486252553,#000000,,37.8300213678031,,42.78516877230363,-3.602106580604854,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9347918450675964,1.015640073601116,False,False,False,False,-0.09370983718954057,-0.17691044065053574,False,False,False,False,15005874,-14840311.238366788,False,False,False,False,109728164.71756673,False,False,False,False
2023-04-28 00:00:00+00:00,37.1823002404,38.9081202138,36.4386542356,38.4731574563,106102979,,,,,,,,,,,36.1864492099937,,,,,36.1864492099937,#000000,,37.755136641337984,,43.086852097505655,-3.602106580604854,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9112977006402213,1.044355930516814,False,False,False,False,-0.10542106824134632,-0.14116575444594104,False,False,False,False,-91097105,-20488962.628117397,False,False,False,False,109459632.44219142,False,False,False,False
2023-05-05 00:00:00+00:00,35.7791640022,38.5152506264,34.3268732124,37.8744990373,168293197,,,,,,,,,,,36.19034526285257,,,,,36.19034526285257,#000000,,37.46829581830829,,42.4555957551718,-3.602106580604854,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8645235878571377,1.0631706516422026,False,False,False,False,-0.20277878644992675,-0.1719722704479339,False,False,False,False,-259390302,-38185358.13714574,False,False,False,False,113817674.26128836,False,False,False,False
2023-05-12 00:00:00+00:00,35.3547933169,36.9956933001,35.062449067,36.2412565262,95870891,,,,,,,,,,,36.15287591193612,,,,,36.15287591193612,#000000,,37.3304058750592,,41.754345092404996,-3.602106580604854,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8674523969805509,1.1018538200990806,False,False,False,False,-0.18526014287838716,-0.17861620666316053,True,False,False,False,-355261193,-61672457.01587569,False,False,False,False,112488282.90860033,False,False,False,False
2023-05-19 00:00:00+00:00,37.750130074,38.2970967351,35.3265019379,35.4585283733,122460171,,,,,,,,,,,36.260060497312956,,,,,36.260060497312956,#000000,,37.338065107049175,,43.22069558167628,-3.602106580604854,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.879937770200951,1.0701981155120956,False,False,False,False,0.05259555861551701,-0.06301032402382176,False,False,False,False,-232801022,-74348647.01469971,False,False,False,False,113226941.28574105,False,False,False,False
2023-05-26 00:00:00+00:00,38.8817852349,39.7210961458,37.8161432917,37.9104478885,109920920,,,,,,,,,,,36.489458477632105,,,,,36.489458477632105,#000000,,37.485371918229774,,45.10121080158247,-3.602106580604854,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9044175391998025,1.0486622268289674,False,False,False,False,0.3428282361746738,0.13990895607542603,False,False,False,False,-122880102,-77943569.60620344,False,False,False,False,112982050.8201306,False,False,False,False
2023-06-02 00:00:00+00:00,38.8912156945,39.1835599444,37.0618008224,38.8912156945,75118500,,,,,,,,,,,36.599037211502655,,,,,36.599037211502655,#000000,4.411729663268514,37.54482905513675,0.3051833956584161,46.451462725101536,-9.185640359542838,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9124797044865127,1.0647028579927575,False,False,False,False,0.22605047506795647,0.18297971557169124,False,False,False,False,-47761602,-75707868.30204022,False,False,False,False,110177343.35197277,False,False,False,False
2023-06-09 00:00:00+00:00,39.7305266055,40.0464470046,37.9670306465,38.8157720171,83311317,,,,,,,,,,,36.75912656157607,,,,,36.75912656157607,#000000,4.408886525793958,37.65093029476225,0.4716828837782936,48.05576009949205,-7.528592458675021,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9640640835009615,1.0216285372689848,False,False,False,False,0.34282823676256213,0.2629039761671267,False,False,False,False,35549715,-67466565.83522242,False,False,False,False,108187267.32590072,False,False,False,False
2023-06-16 00:00:00+00:00,39.7776789039,40.871612226,39.0468182792,39.7116656862,103735901,,,,,,,,,,,36.97884814419199,,,,,36.97884814419199,#000000,4.302794856280533,37.806610919858514,0.4580901599722869,49.238382362384144,-6.283002220229285,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9980056161036315,0.9835474580775526,False,False,False,False,0.34282823556983566,0.3028661058684812,False,False,False,False,139285616,-52151589.402983725,False,False,False,False,107857536.48694512,False,False,False,False
2023-06-23 00:00:00+00:00,38.2970967351,39.7399570652,38.0000372554,39.7210961458,58826271,,,,,,,,,,,37.04374697840214,,,,,37.04374697840214,#000000,4.100981402561283,37.841310358298756,0.11114080559267579,48.84997365078587,-6.283002220229285,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9931233667530497,0.9784426606632424,False,False,False,False,0.14815922472152737,0.22551266529500427,False,False,False,False,80459345,-42328557.22498493,False,False,False,False,104225590.89531955,False,False,False,False
2023-06-30 00:00:00+00:00,40.2492018876,40.7584467099,38.0377590941,38.4574145495,83346219,,,,,,,,,,,37.17909920029511,,,,,37.17909920029511,#000000,4.0023402858135295,37.93347633766628,0.5785928693124657,50.130120406990606,-5.176829886550081,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9856250548982246,0.9478802124946396,False,False,False,False,0.24029125316036723,0.23290195922768575,False,False,False,False,163805564,-27059363.060171228,False,False,False,False,102678970.7549255,False,False,False,False
2023-07-07 00:00:00+00:00,40.3340760246,41.1356650969,39.8342616619,40.437811081,53460768,,,,,,,,,,,37.28282695765906,,,,,37.28282695765906,#000000,3.8843979080762465,38.00968803829777,0.598390803750945,51.10916494699582,-4.090929166724479,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0032021761625824,0.9665485884483332,False,False,False,False,0.342828237793412,0.28786509851054887,False,False,False,False,217266332,-8961163.42608447,False,False,False,False,99033177.95826437,False,False,False,False
2023-07-14 00:00:00+00:00,41.0790823388,42.7294127818,39.6739438475,40.2774932666,95008862,,,,,,,,,,,37.49064490092109,,,,,37.49064490092109,"rgba(38, 166, 154, 0.5)",3.683330659622646,38.16927959627852,0.7899922682530992,52.38719935135946,-2.7197240356476087,True,False,False,False,True,0.1691801473550001,0.0,0.0,0.0,0.0,0,1.0148496851649125,0.9603640225188498,False,False,False,False,0.3428282400965488,0.3153466693035488,False,False,False,False,312275194,14834122.309181046,False,False,False,False,98735080.4798744,False,False,False,False
2023-07-21 00:00:00+00:00,43.3423926605,44.5494914988,41.0696518792,41.0790823388,103439777,,,,,,,,,,,37.79365847686192,,,,,37.79365847686192,"rgba(38, 166, 154, 1.0)",3.3965981679031536,39.43578326431424,1.1501535368834812,54.87768261903216,-0.2143095561139603,True,False,True,False,True,3.2603620252396297,0.0,0.0,0.0,0.0,0,1.0067538368953126,0.9375538751353013,False,True,False,False,0.34282824206651574,0.3290874556850323,False,False,False,False,415714971,44528999.98998245,False,False,False,False,99083576.51840222,False,False,False,False
2023-07-28 00:00:00+00:00,43.5121409347,44.4825352351,42.8425782978,43.3471078904,77238649,,,,,,,,,,,38.02371335630358,,,,,38.02371335630358,"rgba(38, 166, 154, 1.0)",3.200967099633776,39.66534007588426,1.2017620734858083,56.76651374261242,1.6622202022132058,True,False,True,False,True,3.486444871286963,0.0,0.0,0.0,0.0,0,1.0146428908577922,0.9625455012837633,False,False,False,False,0.3428282410458247,0.3359578483654285,False,False,False,False,492953620,77745638.50924301,False,True,False,False,97465433.73926131,False,False,False,False
2023-08-04 00:00:00+00:00,42.6234845952,44.0213857571,42.0221283062,43.7007501281,61314076,,,,,,,,,,,38.17176525945389,,,,,38.17176525945389,"rgba(38, 166, 154, 0.5)",3.0387720230594772,39.74485779746697,0.9472993616792569,57.19228590395069,2.1350443022751193,True,False,True,False,True,2.187008435112169,0.0,0.0,0.0,0.0,0,0.9749078619178616,0.9972707534285321,False,False,False,False,0.2593179988548745,0.2976379236101515,False,False,False,False,431639544,103960001.8789287,False,False,False,False,94787555.38820492,False,False,False,False
2023-08-11 00:00:00+00:00,41.5590854258,43.2032019999,41.2217089034,42.9371022076,56652531,,,,,,,,,,,38.276313147930395,,,,,38.276313147930395,"rgba(38, 166, 154, 0.5)",3.0036278702051105,39.759783273882796,0.5990429672615647,56.44463202706559,2.1350443022751193,True,False,True,False,True,0.6561009518849872,0.0,0.0,0.0,0.0,0,0.9424360277843511,1.0178705828673826,False,False,False,False,0.1310465559716353,0.2143422397908934,False,False,False,False,374987013,124036076.77678584,False,False,False,False,91962738.7668564,False,False,False,False
2023-08-18 00:00:00+00:00,40.3901470523,41.730149578,39.9624866717,41.3690141456,58072823,,,,,,,,,,,38.342248092832975,,,,,38.342248092832975,#000000,2.9692534438028986,39.70905820326463,0.22938050318906367,54.8314510494866,2.1350443022751193,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9229665740290602,1.0430641643789593,False,False,False,False,-0.05789860359990661,0.07822181809549339,False,False,False,False,316914190,138323344.42294985,False,False,False,False,89452374.63597816,False,False,False,False
2023-08-25 00:00:00+00:00,39.1831944227,40.7370271387,38.7412786962,40.5327005125,61060515,,,,,,,,,,,38.37601827158582,,,,,38.37601827158582,#000000,2.8689134589439127,39.614665128914524,-0.1503951626248623,52.647000159925184,2.1350443022751193,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9296234604586947,1.0388234943648336,False,False,False,False,-0.21349101409109225,-0.06763459799779943,False,False,False,False,255853675,147029294.8360647,False,False,False,False,87349273.92220199,False,False,False,False
2023-09-01 00:00:00+00:00,39.5823441112,40.2666007201,39.0691516546,39.354258575,71680823,,,,,,,,,,,38.416046073811856,,,,,38.416046073811856,#000000,2.722088130309145,39.54311975989974,0.014409655170057961,51.45757638260222,6.3940390751714276,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.938146959495054,1.0514783240334165,False,False,False,False,-0.29665422259704527,-0.18214441029742234,False,False,False,False,327534498,160400050.62598583,False,False,False,False,86188647.9279648,False,False,False,False
2023-09-08 00:00:00+00:00,38.9646124504,40.181068644,38.2993629696,39.5823441112,60836178,,,,,,,,,,39.14834802133333,38.43522233918495,,,,,38.79178518025914,#000000,2.676583137321059,39.582746137619814,-0.2309413365872489,50.065510946208846,4.995613206863261,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.00719286509701,1.0533468384805917,False,False,False,False,-0.34282825441539394,-0.26248633235640817,False,False,False,False,266698320,168273996.50554243,False,False,False,False,84310687.19256,False,False,False,False
2023-09-15 00:00:00+00:00,40.8178074328,41.2359642494,39.1641872947,39.3257478829,116858187,,,,,,,,,,39.975416072378465,38.529604989561435,,,,,39.25251053096995,#000000,2.6274815779626177,39.78320038216924,0.39376376957626796,50.777409913947025,4.995613206863261,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0531708756453473,0.9456732304143769,False,False,False,False,-0.18896590436074023,-0.2257261183585742,False,False,False,False,383556507,184220849.1347615,False,False,False,False,86721613.10422222,False,False,False,False
2023-09-22 00:00:00+00:00,39.1831944227,41.5695393462,39.1071659106,40.8558216889,79738268,,,,,,,,,,39.968565713880494,38.57465728283075,,,,,39.271611498355625,#000000,2.614683980894508,40.10777698579268,-0.35361159124720537,49.85092993844925,4.679467712199681,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0896579344753823,0.8967026561535403,False,False,False,False,-0.16766526970566328,-0.19669569403211873,False,False,False,False,303818239,193079915.0507051,False,False,False,False,86204328.28168724,False,False,False,False
2023-09-29 00:00:00+00:00,38.8315625543,39.5538334192,38.3563843537,38.8505696823,63237937,,,,,,,,,,39.76058532226459,38.58296326477379,,,,,39.17177429351919,#000000,2.6028281070188686,39.89387668463452,-0.4081384120103248,48.89647403557805,3.656901752840355,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0620692647045276,0.9330665017941633,False,False,False,False,-0.34282825441539394,-0.26976197422375636,False,False,False,False,240580302,196598462.23213434,False,False,False,False,84503114.11267337,False,False,False,False
2023-10-06 00:00:00+00:00,37.7196455648,38.7317751321,36.4794304612,38.6747537481,74495734,,,,,,,,,37.64361705270001,39.36149991569125,38.556631643444334,,,37.64361705270001,,38.52058287061187,"rgba(239, 83, 80, 0.5)",2.6144605950891697,39.13950221753152,-0.5430782377820076,47.31048702535081,2.031119962153973,False,False,False,False,False,0.0,1.0,38.731773,36.47943,0.0,1,1.037045725469151,0.9407081660211741,False,False,True,False,-0.34282825441539394,-0.3062951143195751,False,False,False,False,166084568,194338173.77049476,False,False,False,False,83761826.6969198,False,False,False,False
2023-10-13 00:00:00+00:00,38.9265981944,39.5728405472,37.1589352881,37.1684388521,84332501,,,,,,,,,38.126358309414066,39.21926720148143,38.556513526226325,,,38.126358309414066,,38.634046345707276,#000000,2.6137022763657636,39.15660924588113,-0.08800200908917144,47.364690572637194,1.9840599975060016,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0272402510499545,0.9639166817871734,False,False,False,False,-0.22478909208750658,-0.2655421032035409,False,False,False,True,250417069,198492166.00971735,False,False,False,False,83804098.86751834,False,False,False,False
2023-10-20 00:00:00+00:00,38.2708522775,40.2618489381,37.9572346651,39.411279959,85073705,,,,,,,,,38.371783119572626,39.16060649666991,38.56474315058824,,,38.371783119572626,,38.69904425561026,#000000,2.6184535499083132,39.17253992569618,-0.344358848079529,46.84777869442034,1.3457092140408164,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0095811665491592,0.9826622474090188,False,False,False,False,-0.023714131163846252,-0.14462811718369356,False,False,False,False,165343364,196036699.19418272,False,False,False,False,83898143.76622067,False,False,False,False
2023-10-27 00:00:00+00:00,36.8358141117,38.3753914817,36.6599981775,38.2613487135,71795733,,,,,,,,,38.125856050358216,38.94960797887471,38.53318036442754,,,38.125856050358216,,38.53621479788682,"rgba(239, 83, 80, 0.5)",2.634417358127105,38.95064812086573,-0.8027710577602754,45.33853565581959,-0.24425392208627983,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9967890753602469,1.002290117980728,False,False,False,False,-0.34282825441539394,-0.24372818579954375,False,False,False,False,93547631,188444916.364984,True,False,False,False,83001668.89464878,False,False,False,False
2023-11-03 00:00:00+00:00,39.895572291,40.1256284503,36.7692891636,37.1589352881,82057331,,,,,,,,,38.29178559412225,38.947387041349195,38.544108769416006,,,38.29178559412225,,38.59442713496248,#000000,2.6205750501467433,38.98477378147583,0.34755673548565935,47.044153922396085,-0.24425392208627983,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.036564852237025,0.9638985197290935,False,False,False,False,-0.11292397942717765,-0.1783260826133607,False,False,False,False,175604962,187493808.63424444,False,False,False,False,82931717.93948962,False,False,False,False
2023-11-10 00:00:00+00:00,39.1958181398,40.0585287372,38.601506395,40.0585287372,77078110,,,,,,,,,38.453057017357885,38.98012666550494,38.56279115853828,,,38.453057017357885,,38.665324947133705,#000000,2.616462609070173,39.04227939711861,0.0586818027321048,47.687061528079056,-0.24425392208627983,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0567118027878184,0.9373208539518056,False,False,False,False,0.0943405968897809,-0.041992742861789896,False,False,False,False,98526852,180903663.69837448,False,False,False,False,82498117.35137928,False,False,False,False
2023-11-17 00:00:00+00:00,41.1800525137,41.2423593902,38.8507339009,39.0472402036,80436919,,,,,,,,,38.73862492719266,39.112751461894625,38.61050490080972,,,38.73862492719266,,38.820627096632336,"rgba(38, 166, 154, 0.5)",2.5985815862007273,39.20229646261472,0.7610906125048281,49.68981765332434,-0.24425392208627983,False,False,False,False,True,0.7492352637883961,0.0,0.0,0.0,0.0,1,1.057040930442955,0.93880636671382,False,False,False,False,0.26795495002250436,0.11298110358035723,False,False,False,False,178963771,180759967.94293934,False,False,False,False,82345435.99201785,False,False,False,False
2023-11-24 00:00:00+00:00,41.1417098205,41.3238376133,40.4036129761,41.0841957807,43598026,,,,,,,,,38.90007958900547,39.200163626010585,38.64264779868817,,,38.90007958900547,,38.91429700456808,"rgba(38, 166, 154, 0.5)",2.549370147573778,39.301724798588744,0.7217410244104245,51.085960988128775,-3.2310902402252566,True,False,False,False,True,0.6963456001964587,0.0,0.0,0.0,0.0,1,1.0419326125924284,0.963854214589381,False,False,False,False,0.3428282322799832,0.22790466793017022,False,False,False,False,135365745,177397432.910129,False,False,False,False,79475257.47409059,False,False,False,False
2023-12-01 00:00:00+00:00,43.1547012144,43.3608890471,40.7582828884,40.873310968,89157469,,,,,,,,,39.356806091799456,39.48516994315582,38.74573079066154,,,39.356806091799456,,39.195902275205604,"rgba(38, 166, 154, 1.0)",2.560789858541163,39.613327907480176,1.3829222632650073,53.51298621719918,-0.873031826394346,True,False,False,False,True,3.375438396568967,0.0,0.0,0.0,0.0,1,1.0620415364911973,0.9166275817743328,False,False,False,False,0.3428282381081427,0.2853664530191565,False,False,False,False,224523214,180888231.50937873,False,False,False,False,80192458.32786167,False,False,False,False
2023-12-08 00:00:00+00:00,44.1899539312,44.4152172538,42.5699751428,42.8575453419,85829301,,,,,,,,,39.84129388218007,39.817648145008846,38.873042222596176,,,39.84129388218007,,39.510661416595035,"rgba(0, 255, 255, 0.75)",2.577427638379318,39.96658400107338,1.6385988367775361,55.907498069755576,1.406258973238785,True,False,True,False,True,4.70551670516442,0.0,0.0,0.0,0.0,0,1.0791243241638704,0.9127145496410649,False,False,False,False,0.34282824201924617,0.3140973475192013,False,False,False,False,310352515,190478178.43460995,False,False,False,False,80610002.22950155,False,False,False,False
2023-12-15 00:00:00+00:00,48.2255223921,48.6664633641,43.6819132461,43.9982404651,152667642,,,,,,,,,40.9974653420744,40.67944639237275,39.220390002258895,,,40.9974653420744,,40.299100578902014,"rgba(0, 255, 0, 1.0)",2.718430784272124,42.33282430726459,2.1676836941843325,59.71823573969931,4.990712669096176,True,False,True,False,True,9.540761307771746,0.0,0.0,0.0,0.0,0,1.0753070629278605,0.8575173077039975,False,False,False,False,0.3428282458593012,0.32846279668925127,False,False,False,False,463020157,210666473.14315736,False,False,False,False,85947605.17546439,False,False,False,False
2023-12-22 00:00:00+00:00,47.1423413088,48.4729286201,47.0560702491,48.3213791252,83012637,,,,,,,,,41.53685587753616,41.108653156067135,39.41302423425606,,,41.53685587753616,,40.68617775595312,"rgba(0, 255, 0, 1.0)",2.818868177748828,42.758277176270575,1.5552568818704304,61.40027280922601,6.481382216701448,True,False,True,False,True,7.977513266396507,0.0,0.0,0.0,0.0,0,1.1544049760032016,0.8407343006955661,False,False,False,False,0.3428282471872126,0.33564552193823194,False,False,False,False,380007520,223210254.39181238,False,False,False,False,85730200.12542999,False,False,False,False
2023-12-29 00:00:00+00:00,47.180684002,47.6120393007,46.9985562092,47.1231699622,42970730,,,,,,,,,41.77066858897781,41.30126455383043,39.505816799722204,,,41.77066858897781,,40.85924998084348,"rgba(0, 255, 0, 1.0)",2.9268913851728935,42.92477384385537,1.4540717772119276,62.621279395586974,7.565956911907904,True,False,True,False,True,8.022248300822056,0.0,0.0,0.0,0.0,0,1.158619357951558,0.8690058718037005,False,False,False,False,0.3099841360907655,0.32281482901449876,False,False,False,False,422978250,238007883.69612256,False,False,False,False,82562831.96799073,False,False,False,False
2024-01-05 00:00:00+00:00,47.8516811333,48.378893165,46.3179734047,47.0177275558,67549681,,,,,,,,,42.11717608780964,41.59265632668795,39.65193706894544,,,42.11717608780964,,41.12058982781434,"rgba(0, 255, 0, 1.0)",3.0502620934523677,43.183605515053564,1.5303850866674154,63.84613149831503,8.698358662410328,True,False,True,False,True,8.811152074593593,0.0,0.0,0.0,0.0,0,1.1117020867670433,0.8637652863518603,False,False,False,False,0.31009852096480556,0.31645667498965213,False,True,False,False,490527931,256713072.38529867,False,False,False,False,81450746.71110253,False,False,False,False
2024-01-12 00:00:00+00:00,45.4360914607,47.9139880098,45.0526645285,47.3340547749,92098051,,,,,,,,,42.42238864747638,41.86553286262192,39.80924336378317,,,42.42238864747638,,41.365721624627156,"rgba(0, 255, 255, 0.75)",3.1027541310254563,43.34520942085416,0.6738793831384905,62.39231142580583,8.698358662410328,True,False,True,False,True,5.335184711502368,0.0,0.0,0.0,0.0,0,1.0920665193150985,0.9006002341124657,False,False,False,False,0.23392332392356488,0.2751899994566085,False,False,True,False,398429880,267210613.69009137,False,False,False,False,82239435.91768752,False,False,False,False
2024-01-19 00:00:00+00:00,46.1262599386,46.1837739784,44.2091252778,44.8321940425,86163618,,,,,,,,45.50638639826667,42.627060053330055,42.05930153794951,39.93571617720373,,,42.627060053330055,,42.53211604168749,"rgba(0, 255, 255, 0.75)",3.1614199423250073,44.29679519204744,0.5786845088372266,61.77748557898943,8.698358662410328,True,False,True,False,True,6.167472412569449,0.0,0.0,0.0,0.0,0,1.0529226373154548,0.9639684593894327,False,False,False,False,0.11084521133146832,0.1930176053940384,False,False,False,False,484593498,283313049.56489944,False,False,False,False,82530116.0719329,False,False,False,False
2024-01-26 00:00:00+00:00,48.2351080654,48.4076501849,46.1646026318,46.2317023449,90706170,,,,,,,,46.581336691157695,42.951963801524236,42.353388150485294,40.110793944774905,,,42.951963801524236,,42.99937064698553,"rgba(0, 255, 0, 1.0)",3.278440538548383,44.75688880717141,1.060937118526684,62.5345238584644,8.698358662410328,True,False,True,False,True,8.639392621513622,0.0,0.0,0.0,0.0,0,1.05495299007841,0.9215048153994075,False,False,False,False,0.292297115234439,0.2426573603142387,False,True,False,False,575299668,304941687.9674995,False,False,False,False,83135749.69623417,False,False,False,False
2024-02-02 00:00:00+00:00,47.4616290118,49.3087034755,46.2258502255,48.0817372926,98751763,,,,,,,,46.969740985075305,43.264819930632974,42.64345490160749,40.29405691580932,,,43.264819930632974,,43.293018183281276,"rgba(0, 255, 255, 0.75)",3.36971614446182,45.03612334252965,0.7197952484088922,62.3438105106185,8.698358662410328,True,False,True,False,True,7.530139934777754,0.0,0.0,0.0,0.0,0,1.0697958377341918,0.8984476337805721,False,False,False,False,0.34282824143890983,0.2927428008765743,False,False,False,False,476547905,317653259.59953654,False,False,False,False,84292491.42243904,False,False,False,False
2024-02-09 00:00:00+00:00,46.3996316173,47.4230109247,45.8107057894,46.9306303145,71404031,,,,,,,,46.882232939638875,43.415013554711585,42.791629903024734,40.401801811994645,,,43.415013554711585,,43.37266955234246,"rgba(0, 255, 255, 0.75)",3.4297606260630062,45.07985282713849,0.38480201216738485,61.231375766684735,8.698358662410328,True,False,True,False,True,6.024623642314417,0.0,0.0,0.0,0.0,0,1.0765108877442076,0.9165247178491673,False,False,False,False,0.15357432232237705,0.22315856159947567,False,False,False,False,405143874,324134045.8514227,False,False,False,False,83337790.65040651,False,False,False,False
2024-02-16 00:00:00+00:00,50.116622498,50.6379666735,45.9459656394,46.3417044867,111278639,,,,,,,,47.37220213813327,43.7804118361813,43.13302009350561,40.62413365271467,,,43.7804118361813,,43.727441930133715,"rgba(0, 255, 0, 1.0)",3.59011488488618,45.44382280077945,1.3015738624110054,62.47353934227945,8.698358662410328,True,False,True,False,True,10.243512922130417,0.0,0.0,0.0,0.0,0,1.09670155544104,0.8398848176583422,False,False,False,False,0.34282823048860894,0.2829933960440423,False,False,False,False,516422513,338377636.0105766,False,False,False,False,85407483.12074678,False,False,False,False
2024-02-23 00:00:00+00:00,51.9992542428,52.1537265911,49.3635698001,49.7207871055,79734272,,,,,,,,47.93533796392534,44.117162041159396,43.44255141395767,40.81822448786971,,,44.117162041159396,,44.07831897672803,"rgba(0, 255, 0, 1.0)",3.80764314775847,45.83168458028033,1.61978668251789,64.1984649347522,9.330287303373602,True,False,True,False,True,12.227865111076142,0.0,0.0,0.0,0.0,0,1.1743147702858434,0.7993651750163984,False,False,False,False,0.34282824109947946,0.31291081857176084,False,False,False,False,596156785,357472387.78757095,False,False,False,False,84987245.25995073,False,False,False,False
