date,Open,High,Low,Close,Volume,aVWAP_peak_869,aVWAP_peak_868,aVWAP_peak_843,aVWAP_peak_803,aVWAP_peak_756,aVWAP_peak_655,aVWAP_peak_654,aVWAP_peak_641,aVWAP_peak_613,aVWAP_peak_582,aVWAP_peak_556,aVWAP_peak_539,aVWAP_peak_504,aVWAP_peak_464,aVWAP_peak_463,aVWAP_peak_462,aVWAP_peak_416,aVWAP_peak_384,aVWAP_peak_354,aVWAP_peak_353,aVWAP_peak_318,aVWAP_peak_294,aVWAP_peak_264,aVWAP_peak_242,aVWAP_peak_241,aVWAP_peak_174,aVWAP_peak_156,aVWAP_peak_127,aVWAP_peak_72,aVWAP_valley_859,aVWAP_valley_838,aVWAP_valley_837,aVWAP_valley_836,aVWAP_valley_782,aVWAP_valley_769,aVWAP_valley_711,aVWAP_valley_695,aVWAP_valley_647,aVWAP_valley_646,aVWAP_valley_645,aVWAP_valley_618,aVWAP_valley_591,aVWAP_valley_563,aVWAP_valley_515,aVWAP_valley_493,aVWAP_valley_445,aVWAP_valley_426,aVWAP_valley_413,aVWAP_valley_369,aVWAP_valley_312,aVWAP_valley_259,aVWAP_OB_bull_591,aVWAP_OB_bear_641,aVWAP_OB_bear_464,aVWAP_OB_bear_384,aVWAP_OB_bear_242,aVWAP_OB_bear_72,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-08 14:00:00+00:00,22.725,22.775,22.72,22.735,68602.0,,,,,,,,,,,,,,,,,,22.74333333333333,22.662546469328667,22.663522877622004,22.599825739012825,22.545089187077302,22.497832562758813,22.442792795962777,22.453404121126187,22.61817475541046,22.664732254116757,22.739736759789416,22.87648441333132,,,,,,,,,,,,,,,,,,,,22.675327229268486,22.566160634480827,22.455248179976365,,,,22.74333333333333,22.442792795962777,22.87648441333132,22.625622939072485,22.56557868124189,"rgba(38, 166, 154, 1.0)",0.1499622475011234,22.576550346227826,1.0565969529830257,69.0255731618306,13.834578686585772,True,False,True,False,True,6.105032898382099,-1.0,22.775,22.72,0.0,0,1.0468599033816428,0.8719806763285026,False,False,False,False,0.34282818843254026,0.34165669295263235,False,False,False,False,358967.0,235385.93776854276,False,True,False,False,21080.307983860166,False,True,False,False
2025-05-08 15:00:00+00:00,22.735,22.745,22.72,22.72,20041.0,,,,,,,,,,,,,,,,,,22.73994203339989,22.66489531371738,22.665785498112257,22.601596327905778,22.54717062883899,22.499611989949326,22.444454082634913,22.454986971072078,22.618652529719398,22.664988092846226,22.739696225626442,22.876038079279137,,,,,,,,,,,,,,,,,,,,22.67824721940475,22.568207488350616,22.45718116923804,,,,22.73994203339989,22.444454082634913,22.876038079279137,22.62648481442515,22.567878625664466,"rgba(38, 166, 154, 0.75)",0.14447818501718282,22.577834819150027,0.9839906338321182,66.68475228090546,13.834578686585772,True,False,True,False,False,5.258345827324323,0.0,0.0,0.0,0.0,0,1.0372731731240807,0.8906326630701324,False,False,False,False,0.3329626617993645,0.33730967737599843,False,False,False,False,338926.0,236991.210051201,False,False,False,False,21064.194681784815,False,False,False,False
2025-05-08 16:00:00+00:00,22.72,22.72,22.685,22.685,9500.0,,,,,,,,,,,,,,,,,,22.735753084784445,22.665424083002222,22.66628822982392,22.602213222490565,22.547971266298806,22.50033046623844,22.445147750663708,22.45564474947802,22.618812592381104,22.665048382712037,22.739623844422688,22.875782283796255,,,,,,,,,,,,,,,,,,,,22.678715969150904,22.568971478648315,22.45798203554804,,,,22.735753084784445,22.445147750663708,22.875782283796255,22.62650332967435,22.568556494449087,"rgba(38, 166, 154, 0.5)",0.1399226620360885,22.578109447553356,0.7639259494582378,60.10761031815426,15.424757786936553,False,False,True,False,False,3.3118507018258008,0.0,0.0,0.0,0.0,0,1.0600414078674951,0.8762939958592134,False,False,False,False,0.3134155415369214,0.3253626094564599,False,False,False,False,329426.0,238424.30756978702,False,False,False,False,20884.904841757143,False,False,False,False
2025-05-08 17:00:00+00:00,22.685,22.7,22.655,22.665,12693.0,,,,,,,,,,,,,,,,,,22.728604740337072,22.665596133137957,22.666438207096498,22.602824516330568,22.54886193556091,22.50116917102649,22.44598320133449,22.45643349942125,22.61896164178568,22.6650693965972,22.739475190639094,22.875397276339644,,,,,,,,,,,,,,,,,,,,22.678538966926947,22.56979422844647,22.458939963467188,,,,22.728604740337072,22.44598320133449,22.875397276339644,22.62623457580057,22.56909105294687,#000000,0.1319402335345067,22.57820776214607,0.6578147963579936,53.61031287146018,9.57481067151572,False,True,False,False,False,2.21983753404772,0.0,0.0,0.0,0.0,0,1.0605112154407932,0.8701095461658843,False,False,False,False,0.2933923976101817,0.30937750353332083,False,False,False,False,316733.0,239638.395824519,False,False,False,False,20757.898565140753,False,False,False,False
2025-05-08 18:00:00+00:00,22.665,22.69,22.665,22.675,6467.0,,,,,,,,,,,,,,,,,,22.725741356430213,22.665717483202588,22.666547956410504,22.60314647697974,22.549322899121698,22.501601579252913,22.4464127162815,22.4568393105982,22.619041904939298,22.665084364119583,22.739403512641832,22.875204906775988,,,,,,,,,,,,,,,,,,,,22.67850811503139,22.57022178087442,22.459432289128046,,,,22.725741356430213,22.4464127162815,22.875204906775988,22.626172038896172,22.569387395011287,#000000,0.12570611372142057,22.578307977449022,0.7691910893471711,50.67563212854687,7.109322302906392,False,True,False,False,False,2.7339740955954213,0.0,0.0,0.0,0.0,0,1.0597652081109927,0.8842049092849521,False,False,False,False,0.2696349390658609,0.28950622129959086,False,False,False,False,323200.0,240933.92457142565,False,False,False,False,20536.33424630136,False,False,False,False
2025-05-08 19:00:00+00:00,22.675,22.68,22.67,22.675,15137.0,,,,,,,,,,,,,,,,,,22.719941961139636,22.66594968840324,22.666755026697373,22.603872371864295,22.550375010577113,22.502595856892242,22.447404603373773,22.45777619422248,22.619223494483492,22.66511422768789,22.73923193715303,22.874752321542182,,,,,,,,,,,,,,,,,,,,22.67837783387881,22.571193820161586,22.460567218680147,,,,22.719941961139636,22.447404603373773,22.874752321542182,22.62608272450306,22.570046290906845,"rgba(239, 83, 80, 1.0)",0.11821788556891435,22.5785669055962,0.8157233902444027,48.719178299938,5.391449369738581,False,True,False,True,False,2.7339740955954213,0.0,0.0,0.0,0.0,0,1.037141249296568,0.9341586944288128,False,False,False,False,0.2670765205395556,0.27829137091957323,False,False,False,False,323200.0,242209.36760132603,False,False,False,False,20452.623637831573,False,False,False,False
2025-05-09 14:00:00+00:00,22.695,22.715,22.685,22.705,15011.0,,,,,,,,,,,,,,,,,,22.71808147565406,22.666814275194042,22.6675831039521,22.604842389757728,22.551620671434943,22.503721439524448,22.448494026914904,22.45881045055532,22.61948795270406,22.66522307360208,22.73913295516395,22.874365167280562,,,,,,,,,,,,,,,,,,,,22.679205049269342,22.57238321366692,22.461819464714647,,,,22.71808147565406,22.448494026914904,22.874365167280562,22.626514748478183,22.571135909216974,#000000,0.10818619252090163,22.579245328994066,1.1623911339853876,51.30262544701061,5.391449369738581,False,True,False,False,False,4.294207478513595,0.0,0.0,0.0,0.0,0,1.0169689877121126,0.9362200117027503,False,False,False,False,0.2928209607570649,0.28555616583831905,False,False,False,False,338211.0,243697.76500285583,False,False,False,False,20368.257379880695,False,False,False,False
2025-05-09 15:00:00+00:00,22.705,22.735,22.685,22.685,38196.0,,,,,,,,,,,,,,,,,,22.714704205651945,22.668836437718863,22.66952310878245,22.60722599083072,22.55469969384327,22.506528936575524,22.45122445647029,22.46140301574597,22.620153286432746,22.66549713440318,22.738883428763,22.873387806314057,,,,,,,,,,,,,,,,,,,,22.68106688657169,22.575314091937766,22.464947951349554,,,,22.714704205651945,22.45122445647029,22.873387806314057,22.627672291794337,22.573776309953004,#000000,0.0975593143668916,22.580973190155262,1.0662929574671098,50.44982946034724,5.391449369738581,False,True,False,False,False,3.1464573411735266,0.0,0.0,0.0,0.0,0,1.0292470441817054,0.9408836341008091,False,False,False,False,0.3032235645243024,0.2943898651813107,False,False,False,False,300015.0,244570.90042916813,False,False,False,False,20644.656490270143,False,False,False,False
2025-05-09 16:00:00+00:00,22.685,22.695,22.675,22.675,2700.0,,,,,,,,,,,,,,,,,,22.714230604504806,22.66888884434466,22.66957177255533,22.607355306276503,22.554883599705875,22.506704350745355,22.45140000255808,22.461569105014444,22.620188470593387,22.66550572529536,22.73885650470139,22.87331113929089,,,,,,,,,,,,,,,,,,,,22.68107038039863,22.57548425030976,22.465147588653508,,,,22.714230604504806,22.45140000255808,22.87331113929089,22.627705452132172,22.5739007397873,#000000,0.08781696772115695,22.581050001600985,1.0698387889836098,48.72030938223679,5.284823264850523,False,True,False,False,False,2.57357736985243,0.0,0.0,0.0,0.0,0,0.9667752442996748,0.9758957654723124,False,False,False,False,0.2773310656322082,0.28586046540675947,False,False,False,False,297315.0,245388.63840701047,False,False,False,False,20366.44476173882,False,False,False,False
2025-05-09 17:00:00+00:00,22.675,22.685,22.67,22.685,1816.0,,,,,,,,,,,,,,,,,,22.71390371242916,22.668919286234416,22.66959980451192,22.607440085402846,22.555005371929767,22.50682101350073,22.45151706968591,22.461679829757248,22.620211471637244,22.66551090296351,22.738837882697435,22.87325915995023,,,,,,,,,,,,,,,,,,,,22.681066203044068,22.575596600040363,22.465280624474495,,,,22.71390371242916,22.45151706968591,22.87325915995023,22.6277254658917,22.573981142519642,#000000,0.08760280961345597,22.581099415407316,1.1860416926253892,48.924900914698505,5.146954851217259,False,True,False,False,False,3.1113375884224617,0.0,0.0,0.0,0.0,0,0.9791105121293808,0.9757412398921833,False,False,False,False,0.2696349390658609,0.2777477022363102,False,False,False,False,299131.0,246221.8533154289,False,False,False,False,20078.84096698318,False,False,False,False
2025-05-09 18:00:00+00:00,22.685,22.695,22.685,22.685,1904.0,,,,,,,,,,,,,,,,,,22.713650227958645,22.668974893792416,22.669652453659012,22.6075389446591,22.555141285678797,22.506949038667553,22.451644152916884,22.4618002261283,22.620238926872982,22.66551944749173,22.738821134444795,22.873207040462837,,,,,,,,,,,,,,,,,,,,22.68109581750406,22.57572351641195,22.46542533666266,,,,22.713650227958645,22.451644152916884,22.873207040462837,22.62776148106109,22.574081556859557,#000000,0.08667366569058806,22.581164408973823,1.1980062248301937,49.06129526967298,4.82893211872765,False,True,False,False,False,3.1113375884224403,0.0,0.0,0.0,0.0,0,0.9938229238160606,0.943719972546328,False,False,False,False,0.28247961973055336,0.28011366098343177,False,False,False,False,299131.0,247042.15016325167,False,False,False,False,19797.060486874914,False,False,False,False
2025-05-09 19:00:00+00:00,22.685,22.695,22.685,22.695,21366.0,,,,,,,,,,,,,,,,,,22.71144953373346,22.66968154152006,22.670325501828735,22.608677056832374,22.556685373571707,22.508399579638244,22.453080890826346,22.463162303372595,22.620560516560797,22.665628839906827,22.738646308860705,22.872634691771687,,,,,,,,,,,,,,,,,,,,22.681558078911266,22.57716995991964,22.467060553913765,,,,22.71144953373346,22.453080890826346,22.872634691771687,22.62824434486863,22.575262864248227,#000000,0.08357701308994665,22.581954382043754,1.3525922233495549,50.60572630320798,4.82893211872765,False,True,False,False,False,3.6628499369630063,0.0,0.0,0.0,0.0,0,0.9908899789768749,0.9474421864050455,False,False,False,False,0.28247961973055336,0.28129664035699253,False,False,False,False,320497.0,248180.98504444156,False,False,False,False,19821.385130489256,False,False,False,False
2025-05-12 14:00:00+00:00,22.605,22.635,22.6,22.625,12438.0,,,,,,,,,,,,,,,,,,22.70641369778915,22.668796926446586,22.669445473103497,22.608765532886363,22.557099506725987,22.508907427943136,22.453660517344176,22.463701451919015,22.620559051302468,22.665517980635833,22.738390787402118,22.872171872493805,,,,,,,,,,,,,,,,,,,,22.68002990512193,22.577478768629796,22.467701360353566,,,,22.70641369778915,22.453660517344176,22.872171872493805,22.627785852166014,22.575070011368428,"rgba(239, 83, 80, 1.0)",0.07754028304962503,22.581737749366255,0.5579325859058034,44.40510799467337,-0.02524168991781295,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9713687150837991,0.9483240223463685,False,False,False,False,0.20909594215722882,0.24519629125711068,False,False,False,False,308059.0,249109.326361582,False,False,False,False,19706.914043194847,False,False,False,False
2025-05-12 15:00:00+00:00,22.625,22.665,22.61,22.63,45008.0,,,,,,,,,,,,,,,,,,22.694547928533897,22.66675115123704,22.667395569159975,22.609486920146228,22.558900681602886,22.51095012364379,22.455910869972413,22.4658061112919,22.620694374349544,22.665252014676128,22.737591279510422,22.87060997942913,,,,,,,,,,,,,,,,,,,,22.676318240949488,22.578941359257445,22.47020000055307,,,,22.694547928533897,22.455910869972413,22.87060997942913,22.626991416962777,22.575153200253336,"rgba(239, 83, 80, 1.0)",0.07204227987793706,22.581659678703954,0.670999326755754,40.98398074712213,-3.2188164506487738,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9782456140350875,0.9410526315789476,False,False,False,False,0.2290875866612729,0.23714193895919178,False,False,False,False,353067.0,250721.073239697,False,False,False,False,20099.178941749968,False,False,False,False
2025-05-12 16:00:00+00:00,22.62,22.63,22.595,22.615,5995.0,,,,,,,,,,,,,,,,,,22.692789433701492,22.666323904476904,22.666970396024233,22.609500956808954,22.55906780573903,22.51117057169703,22.45617065080847,22.466047151565807,22.620685197935185,22.665191815639954,22.737463424586153,22.870384499875794,,,,,,,,,,,,,,,,,,,,22.675634232556572,22.57905744604421,22.470484177251883,,,,22.692789433701492,22.45617065080847,22.870384499875794,22.62681381740492,22.57505861861755,"rgba(239, 83, 80, 1.0)",0.06400893800138831,22.58103223690464,0.5306721866658897,37.61145559373535,-6.340343609221065,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0152671755725193,0.9381679389312979,False,False,False,False,0.2041242581967834,0.22063309857798757,False,False,False,False,347072.0,252214.88605768618,False,False,False,False,19880.509500792603,False,False,False,False
2025-05-12 17:00:00+00:00,22.615,22.625,22.605,22.605,32759.0,,,,,,,,,,,,,,,,,,22.68420668985541,22.664035125394882,22.664691660671192,22.609543299119597,22.55993570964935,22.51233923174199,22.45756029130135,22.467335751960732,22.620624179276742,22.664854821570554,22.73676007833968,22.869151395820637,,,,,,,,,,,,,,,,,,,,22.67205087800599,22.57964801441215,22.471999425133728,,,,22.68420668985541,22.45756029130135,22.869151395820637,22.62591985289184,22.57456610585062,"rgba(239, 83, 80, 1.0)",0.06178187436393973,22.58055060296704,0.3957373790399341,34.672515944320395,-9.066678608894989,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0092735703245754,0.9304482225656877,False,False,False,False,0.1882416716560436,0.2044373851170156,False,False,False,False,314313.0,253177.64751415615,False,False,False,False,20080.17602016016,False,False,False,False
2025-05-12 18:00:00+00:00,22.605,22.635,22.605,22.62,25133.0,,,,,,,,,,,,,,,,,,22.679386287735316,22.662664445641653,22.663322156884025,22.609697830493964,22.560686574897307,22.513291266208906,22.45866646047569,22.46836521607312,22.620620955972175,22.664639198880245,22.736261367454354,22.868243648029928,,,,,,,,,,,,,,,,,,,,22.66990602927578,22.580201002266833,22.473208125246227,,,,22.679386287735316,22.45866646047569,22.868243648029928,22.625487117395554,22.57443838559628,"rgba(239, 83, 80, 1.0)",0.05982233455519402,22.58060205908356,0.6585824710684113,35.12808056679259,-9.066678608894989,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0063795853269542,0.9505582137161079,False,False,False,False,0.19268148457275197,0.19855943484488378,False,False,False,False,339446.0,254515.14135114595,False,False,False,False,20158.51437643675,False,False,False,False
2025-05-12 19:00:00+00:00,22.625,22.645,22.625,22.645,14173.0,,,,,,,,,,,,,,,,,,22.67771882286971,22.66224472619546,22.6628976748367,22.609934498720577,22.561230120001106,22.513911718633587,22.459353766669935,22.469009104221715,22.6206723867899,22.66456808085779,22.736026060826156,22.867772251460014,,,,,,,,,,,,,,,,,,,,22.669189025637575,22.580646804812087,22.473965115802674,,,,22.67771882286971,22.459353766669935,22.867772251460014,22.625444934340223,22.574600315417445,"rgba(239, 83, 80, 0.75)",0.05770170263006632,22.580932225192786,1.110327284759014,38.84739377555306,-9.066678608894989,False,True,False,True,True,0.7994492122100176,0.0,0.0,0.0,0.0,0,1.0040883074407199,0.9435813573180704,False,False,False,False,0.2000367310691614,0.1992980829570226,False,False,False,False,353619.0,256051.63528368634,False,False,False,False,20065.715703933853,False,False,False,False
2025-05-13 14:00:00+00:00,22.645,22.665,22.63,22.645,36793.0,,,,,,,,,,,,,,,,,,22.67475691671938,22.66157701548189,22.662212153075522,22.610706051549627,22.562755008106787,22.51560001221285,22.46119564831032,22.470739238990596,22.62086686295781,22.664443319389427,22.73547211138161,22.866601605415177,,,,,,,,,,,,,,,,,,,,22.667935163189032,22.581935475114523,22.47599625058964,,,,22.67475691671938,22.46119564831032,22.866601605415177,22.625577161965918,22.575288962964397,"rgba(239, 83, 80, 0.75)",0.05526406714167453,22.581889419549178,1.1419821905078364,41.326935914726704,-14.993677235714728,False,True,False,True,True,0.7994492122100176,0.0,0.0,0.0,0.0,0,0.9826446280991734,0.9487603305785125,False,False,False,False,0.21541402161688725,0.20735605228695492,False,False,False,False,353619.0,257564.3076048695,False,False,False,False,20325.053444958136,False,False,False,False
2025-05-13 15:00:00+00:00,22.645,22.645,22.595,22.61,12727.0,,,,,,,,,,,,,,,,,,22.672901482126562,22.660920884569588,22.661556335584798,22.61074904744199,22.563085807578428,22.51604266142485,22.461722671378602,22.47122916835938,22.620856021278314,22.664328418344127,22.73521789892253,22.866144707623974,,,,,,,,,,,,,,,,,,,,22.666966520540107,22.582168405027424,22.476566208657406,,,,22.672901482126562,22.461722671378602,22.866144707623974,22.62539625871943,22.575233711408313,"rgba(239, 83, 80, 0.75)",0.05298503953322114,22.581795846218306,0.5323040999905261,39.56867868489766,-14.993677235714728,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9709302325581394,0.9543189368770766,False,False,False,False,0.18170578200924475,0.19453091714809984,False,False,False,False,340892.0,258856.20981254595,False,False,False,False,20207.254166741728,False,False,False,False
2025-05-13 16:00:00+00:00,22.615,22.635,22.615,22.625,36451.0,,,,,,,,,,,,,,,,,,22.66888672752217,22.659478197857528,22.660108454912294,22.61103750525916,22.564155083571848,22.517392487462235,22.46329264859127,22.472693696857373,22.62088643216229,22.664059378260422,22.734546558759032,22.86488872012137,,,,,,,,,,,,,,,,,,,,22.664812189349,22.58297562198829,22.478268937912215,,,,22.66888672752217,22.46329264859127,22.86488872012137,22.625118824278086,22.575352249749837,"rgba(239, 83, 80, 0.75)",0.050052494964537966,22.581880669028543,0.8614821499309309,40.44992989264008,-14.993677235714728,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9694589877835955,0.980802792321117,False,False,False,False,0.18780210104336656,0.19116650909573318,False,False,False,False,377343.0,260693.21431157624,False,False,False,False,20459.0951874124,False,False,False,False
2025-05-13 17:00:00+00:00,22.625,22.635,22.615,22.625,18508.0,,,,,,,,,,,,,,,,,,22.667095321903115,22.658789145440263,22.659416329633338,22.611179545301717,22.564683994112766,22.51806513981282,22.464078304004616,22.47342668450803,22.620901703074882,22.663924177232534,22.734208806543304,22.864255987186098,,,,,,,,,,,,,,,,,,,,22.663800841184266,22.583373950388907,22.479118632178277,,,,22.667095321903115,22.464078304004616,22.864255987186098,22.62500209489612,22.575431141250487,"rgba(239, 83, 80, 0.75)",0.04941121804197311,22.581942978633084,0.8714017397899586,41.037430697801696,-14.73722843117276,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9663716814159296,0.984070796460177,False,False,False,False,0.18780210104336656,0.18948430506954989,False,False,False,False,377343.0,262501.73812069907,False,False,False,False,20428.845649623057,False,False,False,False
2025-05-13 18:00:00+00:00,22.625,22.64,22.615,22.635,4738.0,,,,,,,,,,,,,,,,,,22.666711702273172,22.658642605573913,22.659268619327868,22.61122843123441,22.564829020736237,22.518243975661896,22.464284415048596,22.47361934708659,22.6209103413984,22.6638941431139,22.734126620739467,22.864097919268136,,,,,,,,,,,,,,,,,,,,22.663582451264624,22.58348681340127,22.479341973183814,,,,22.666711702273172,22.464284415048596,22.864097919268136,22.624988095121882,22.575470412616568,"rgba(239, 83, 80, 0.75)",0.048890666770052674,22.581979835053822,1.084463936553556,42.87707684969785,-12.653683189631366,False,True,False,True,True,0.23703132610015842,0.0,0.0,0.0,0.0,0,0.9661921708185057,0.9750889679715308,False,False,False,False,0.190855415033744,0.19016986005164693,False,False,False,False,382081.0,264355.6801653394,False,False,False,False,20185.5767248227,False,False,False,False
2025-05-13 19:00:00+00:00,22.635,22.665,22.625,22.665,5556.0,,,,,,,,,,,,,,,,,,22.666531439054125,22.65860121396455,22.65922411882689,22.61135122953245,22.56505453500425,22.518493477185306,22.464556974690073,22.473875887644013,22.62094454625127,22.663881461955075,22.73405043017457,22.863929963424308,,,,,,,,,,,,,,,,,,,,22.663492849441262,22.583679794714197,22.479640576312946,,,,22.666531439054125,22.464556974690073,22.863929963424308,22.62504127314224,22.5756044068228,#000000,0.048363022878074605,22.58211943739437,1.7137175816031291,47.708492554451055,-7.9280832364073675,False,False,False,False,True,2.0673881132739247,0.0,0.0,0.0,0.0,0,0.9677996422182475,0.9731663685152065,False,False,False,False,0.21233075023125475,0.20125030514145084,False,False,False,False,387637.0,266267.0184573496,False,False,False,False,19958.76158180219,False,False,False,False
2025-05-14 14:00:00+00:00,22.595,22.6,22.545,22.545,8907.0,,,,,,,,,,,,,,,,,,22.664586562678746,22.657703549958676,22.658332602667283,22.611118600782206,22.565047398876395,22.51862749944045,22.464786771390603,22.474082047589437,22.6208420150822,22.66371456675366,22.733797930097097,22.86354944129793,,,,,,,,,,,,,,,,,,,,22.662299818885398,22.583587887184933,22.479872422083243,,,,22.664586562678746,22.464786771390603,22.86354944129793,22.624682415551224,22.575253376051194,"rgba(239, 83, 80, 1.0)",0.04876649639962175,22.58172344830185,-0.7530466819046303,41.814815259025224,-2.1169821712294166,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9504862953138825,0.9717064544650758,False,False,False,False,0.12438749143160069,0.16281889828652577,False,False,False,False,378730.0,268010.63057428994,False,False,False,False,19787.416440999055,False,False,False,False
2025-05-14 15:00:00+00:00,22.545,22.555,22.545,22.555,3400.0,,,,,,,,,,,,,,,,,,22.663780024186707,22.65732352469938,22.657955389367924,22.61100885917611,22.56502625564197,22.518665151960555,22.46486385677198,22.474150238896133,22.620795052413214,22.663643617805512,22.73369515891886,22.86339880665821,,,,,,,,,,,,,,,,,,,,22.661799067774083,22.583532940568738,22.47994826052422,,,,22.663780024186707,22.46486385677198,22.86339880665821,22.62452549470805,22.57509342295568,"rgba(239, 83, 80, 1.0)",0.049012500702865176,22.581546578801984,-0.5416287359610686,38.88330153918385,-4.721831483388833,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9509803921568636,0.9786096256684502,False,False,False,False,0.09754022957701096,0.13017956393176836,False,False,False,False,382130.0,269779.92312352575,False,False,False,False,19533.34796904558,False,False,False,False
2025-05-14 16:00:00+00:00,22.555,22.565,22.545,22.545,5278.0,,,,,,,,,,,,,,,,,,22.66255056649013,22.65673895785245,22.6573750777553,22.610839301793863,22.564993565927335,22.51872343224497,22.464983249871533,22.474255858722564,22.62072227596676,22.663533657822143,22.733535851344875,22.863165256579638,,,,,,,,,,,,,,,,,,,,22.661030642933152,22.583448017771868,22.480065671660938,,,,22.66255056649013,22.464983249871533,22.863165256579638,22.624284754364297,22.57484811078865,"rgba(239, 83, 80, 1.0)",0.049527042389496866,22.581278116332545,-0.7324910711857169,36.42365369236822,-6.982244003703528,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9558558558558569,0.975675675675676,False,False,False,False,0.10349284241172901,0.11683620317174868,False,False,False,False,376852.0,271439.95532316103,False,False,False,False,19312.33482223867,False,False,False,False
2025-05-14 17:00:00+00:00,22.545,22.555,22.535,22.545,9808.0,,,,,,,,,,,,,,,,,,22.660202930126957,22.655601828506132,22.65624639705511,22.61049156586885,22.56490306582229,22.51880938199274,22.46518724922618,22.47443453010919,22.62057442629635,22.663317750682918,22.733229728078737,22.862722914713178,,,,,,,,,,,,,,,,,,,,22.65954547590057,22.583258551200846,22.48026261662322,,,,22.660202930126957,22.46518724922618,22.862722914713178,22.62381014737322,22.574355547908212,"rgba(239, 83, 80, 1.0)",0.049795346936231326,22.580748535499033,-0.7179091561468944,34.7838884611578,-8.594286194989444,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9486486486486492,0.9720720720720731,False,False,False,False,0.0915944994205335,0.1042153512961411,False,False,False,False,376852.0,273074.25058946863,False,False,False,False,19164.980793986906,False,False,False,False
2025-05-14 18:00:00+00:00,22.545,22.545,22.52,22.52,16858.0,,,,,,,,,,,,,,,,,,22.655826513610897,22.653413961608436,22.65407565529197,22.609752443598172,22.564620746613954,22.518862627614638,22.46546274882785,22.474667493698774,22.620265900358515,22.66289646471519,22.73265949558367,22.861925751852198,,,,,,,,,,,,,,,,,,,,22.656720913285856,22.582797241028373,22.48051191449628,,,,22.655826513610897,22.46546274882785,22.861925751852198,22.622869150281186,22.57334335627017,"rgba(239, 83, 80, 1.0)",0.05083687035322288,22.57968861580031,-1.1741205818844735,32.35876859171613,-11.024024345689377,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9457994579945804,0.9774164408310756,False,False,False,False,0.07675746000955762,0.09048640565284935,False,False,False,False,359994.0,274421.8436035854,False,False,False,False,19129.213649894085,False,False,False,False
2025-05-14 19:00:00+00:00,22.525,22.53,22.51,22.525,36338.0,,,,,,,,,,,,,,,,,,22.646869887556086,22.648706415462932,22.649403011068472,22.608076787906118,22.563917657277813,22.5188960166124,22.465986386560868,22.47510133074907,22.61956010984614,22.66195270209841,22.731401315518855,22.860186217352556,,,,,,,,,,,,,,,,,,,22.521666666666665,22.65073208258945,22.58171020855771,22.480966886849064,,,,22.646869887556086,22.465986386560868,22.860186217352556,22.62083815316748,22.558768961165722,"rgba(239, 83, 80, 1.0)",0.051918421802337744,22.57257766593103,-0.9163927615551589,31.412468689946493,-12.143338239791113,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9430379746835453,0.9783001808318269,False,False,False,False,0.06195407477263364,0.0762202402127415,False,False,False,False,396332.0,276311.9235477159,False,False,False,False,19396.016539043016,False,False,False,False
