date,Close,High,Low,Open,Volume,aVWAP_peak_904,aVWAP_peak_890,aVWAP_peak_862,aVWAP_peak_848,aVWAP_peak_807,aVWAP_peak_778,aVWAP_peak_776,aVWAP_peak_755,aVWAP_peak_737,aVWAP_peak_709,aVWAP_peak_679,aVWAP_peak_658,aVWAP_peak_640,aVWAP_peak_596,aVWAP_peak_583,aVWAP_peak_559,aVWAP_peak_542,aVWAP_peak_528,aVWAP_peak_514,aVWAP_peak_482,aVWAP_peak_463,aVWAP_peak_427,aVWAP_peak_395,aVWAP_peak_382,aVWAP_peak_365,aVWAP_peak_347,aVWAP_peak_337,aVWAP_peak_318,aVWAP_peak_260,aVWAP_peak_232,aVWAP_peak_208,aVWAP_peak_192,aVWAP_peak_154,aVWAP_peak_136,aVWAP_peak_121,aVWAP_peak_60,aVWAP_valley_897,aVWAP_valley_869,aVWAP_valley_856,aVWAP_valley_819,aVWAP_OB_bull_869,aVWAP_OB_bear_755,aVWAP_OB_bear_559,aVWAP_OB_bear_260,aVWAP_OB_bear_232,aVWAP_OB_bear_60,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-07 00:00:00+00:00,1.39,1.4242,1.38,1.41,844304,,,1.3819747151907755,1.36868659969694,1.232321943419049,1.2314418050629772,1.25018517446391,1.2941197808121834,1.3360422600491217,1.374560961711128,1.4088327254183932,1.4447388136164687,1.467718700059309,1.5004710403270447,1.5528497599113065,1.6607668455112135,1.6968582632498808,1.7138715680482626,1.719333998280983,1.6997935382957023,1.6552502462887295,1.6464941202760537,1.6434025065510929,1.6396206081612188,1.6396638366185683,1.6408468129893712,1.642129887761084,1.6482100093659127,1.6910723958145246,1.7306685518199378,1.766372054658619,1.7828230178094726,1.8495765583320467,1.8937648114578123,1.9265750405417763,2.381054109741776,,1.3583272502618902,1.3752132013296308,1.2760825281575576,1.3583272502618902,1.2941197808121834,1.6607668455112135,1.6910723958145246,1.7306685518199378,2.381054109741776,1.4818156429844715,1.3365409932496928,#000000,0.1579760509503136,1.327286288315229,0.39698239896182447,53.767589606801664,3.957033403033442,False,True,True,False,True,3.5657300540038506,0.0,0.0,0.0,0.0,0,1.061448450347881,0.8773244781783683,False,False,False,False,0.2028392737035517,0.1883358342812876,False,False,False,False,16137699,16190796.379419962,False,False,False,False,581795.8498276438,False,False,False,False
2025-07-08 00:00:00+00:00,1.43,1.43,1.36,1.36,626383,,,1.3833934406492399,1.370018619954827,1.2351280264040632,1.2329441989197032,1.2514701568376678,1.2949221424856978,1.3364690432756157,1.374724391324644,1.4088225951469273,1.4445733649661652,1.467478976182064,1.5001590207612647,1.5524217492526657,1.6601651942603095,1.696213310194471,1.7132215017121275,1.7187039973343914,1.6992497101458557,1.6548561500625247,1.6461260700691485,1.6430539703450378,1.6392859044587524,1.6393343188455989,1.6405204430793359,1.6418032584681617,1.6478782727241534,1.6906925852986308,1.7302448816140492,1.7659087755299498,1.7823426230293777,1.8490263600994907,1.8931701116835324,1.9259495600768124,2.380030328891328,,1.363151804408464,1.3766450629355833,1.2785897576488325,1.363151804408464,1.2949221424856978,1.6601651942603095,1.6906925852986308,1.7302448816140492,2.380030328891328,1.4820530829969685,1.33946220833096,"rgba(38, 166, 154, 0.5)",0.1593108646413514,1.3284793470562601,0.6372487725321695,55.17642547151613,-0.29834695070042017,False,True,True,False,True,5.080993273565088,0.0,0.0,0.0,0.0,0,1.0521256345177663,0.8917512690355329,False,False,False,False,0.18969429971896642,0.18901506700012702,False,False,False,False,16764082,16213278.168462316,False,False,False,False,583544.3655206774,False,False,False,False
2025-07-09 00:00:00+00:00,1.44,1.45,1.41,1.42,783425,,,1.386741622722884,1.3726791802783787,1.2390392155525953,1.235070316349586,1.253318994397028,1.2961453781633387,1.3371956570308128,1.3750951690911744,1.4089651335085136,1.4445126037043676,1.4673121069283417,1.4998821630485557,1.5519872420797827,1.6594954374274018,1.695484603594739,1.7124827072048219,1.7179866451921606,1.6986341053020289,1.6544177753599938,1.6457184180031954,1.6426685065810984,1.638916471695007,1.638970581874611,1.6401599276277072,1.641442197873224,1.6475103736048182,1.690263443209893,1.729760089828385,1.7653739102397035,1.7817860384304394,1.8483815084963944,1.8924690119463674,1.9252094434997498,2.3787878945454763,,1.3709402325178723,1.3796988191173127,1.2822185986188208,1.3709402325178723,1.2961453781633387,1.6594954374274018,1.690263443209893,1.729760089828385,2.3787878945454763,1.482608223746985,1.344285883418002,"rgba(38, 166, 154, 0.5)",0.16043203794748162,1.3304390986656056,0.682911610025547,56.449911042036454,1.1564272811088117,False,True,True,False,True,5.4573042839275665,0.0,0.0,0.0,0.0,0,1.0484029874463687,0.8947401875099316,False,False,False,False,0.2552168301753858,0.2221159485877564,False,False,False,False,17547507,16265600.867738305,False,False,False,False,591382.8217747685,False,False,False,False
2025-07-10 00:00:00+00:00,1.47,1.4999,1.425,1.44,684429,,,1.3910699263642394,1.3759471982641691,1.2428680827809504,1.2371817094361368,1.2551821893942958,1.2974388495928866,1.3380275479253325,1.37558914875318,1.4092482110520328,1.444608748017621,1.4673021357581097,1.499756243454837,1.5517107401155688,1.6589949316741233,1.694927699486041,1.7119132342697305,1.717432203152844,1.698162467457544,1.654090807575919,1.6454164088608583,1.6423836222987902,1.638644299936279,1.6387025794490195,1.6398940083490348,1.6411755761549447,1.647237313542739,1.6899357140603661,1.7293829110307044,1.7649524216256163,1.7813452479072729,1.8478625904623809,1.8919003325686168,1.9246061346331371,2.377741351700109,,1.3792505995149025,1.383531343725274,1.2858874611848923,1.3792505995149025,1.2974388495928866,1.6589949316741233,1.6899357140603661,1.7293829110307044,2.377741351700109,1.4833434241693209,1.3495564681416896,"rgba(38, 166, 154, 0.5)",0.16253998722969934,1.3325946696247508,0.8453632408686594,58.297002465770916,3.1225305387862434,False,False,True,False,True,6.58450518354125,0.0,0.0,0.0,0.0,0,1.0672039598933873,0.8726678512501586,False,False,False,False,0.3179338638684214,0.2700249062280889,False,False,False,False,18231936,16342712.049395626,False,False,False,False,595031.6915090914,False,False,False,False
2025-07-11 00:00:00+00:00,1.45,1.47,1.44,1.47,770083,,,1.3947190177198519,1.37891234498206,1.2468061903506764,1.239392460865184,1.2571256243646058,1.298771271199263,1.3388660891239879,1.3760669932237128,1.4094975233321774,1.4446546474291408,1.4672356363715369,1.4995686326269861,1.5513602862081766,1.6584012793853042,1.6942727727396087,1.711245581216355,1.7167826606638554,1.6976077172060458,1.6537017210871585,1.6450559795312483,1.6420432294923561,1.6383186391413627,1.6383818974683129,1.6395759398919227,1.6408568073614862,1.64691150921743,1.6895490995876166,1.7289411973844633,1.7644612609630619,1.780832575488959,1.8472627201664598,1.8912449052591263,1.9239120791842887,2.3765517286968922,,1.385951345984328,1.3868914331064572,1.2895862651578431,1.385951345984328,1.298771271199263,1.6584012793853042,1.6895490995876166,1.7289411973844633,2.3765517286968922,1.4840022214813469,1.3541430147495428,"rgba(38, 166, 154, 0.5)",0.16409588239746292,1.3346202000632683,0.7031242847231585,58.47804978389638,3.514873018611226,False,False,True,False,True,5.694735360861621,0.0,0.0,0.0,0.0,0,1.0729917610710606,0.8819515962924819,False,False,False,False,0.3033361624093806,0.28668053431873475,False,False,False,False,17461853,16386599.929811485,False,False,False,False,601896.4487048134,False,False,False,False
2025-07-14 00:00:00+00:00,1.48,1.49,1.42,1.44,551130,,,1.3974811138403487,1.3811655520572776,1.2496674604152576,1.2410197470301096,1.2585629562995002,1.2997717519447511,1.3395105408871997,1.3764491800742538,1.4097145360593255,1.4447247111275048,1.4672223862812972,1.4994641318274007,1.551136433731748,1.6579991321274086,1.6938255964253754,1.7107883153409196,1.7163373276254787,1.6972284266423991,1.6534380370707482,1.6448122692991793,1.6418132395350074,1.6380988346410554,1.6381654390017044,1.6393611576681142,1.640641465875812,1.646691020810077,1.689284864308609,1.728637378952707,1.7641219659636203,1.7804778241680277,1.8468453958540556,1.8907877172042677,1.9234271428806005,2.375711423571047,,1.3906559389018416,1.3894372148686478,1.292290278497226,1.3906559389018416,1.2997717519447511,1.6579991321274086,1.689284864308609,1.728637378952707,2.375711423571047,1.4845159803053742,1.3574611440892383,"rgba(38, 166, 154, 0.5)",0.1656185095086719,1.3361213499352407,0.868735327298823,59.66040279322159,4.883295382930811,False,False,True,False,True,6.83265489206212,0.0,0.0,0.0,0.0,0,1.0705437475550916,0.8822532272786542,False,False,False,False,0.3033361624093806,0.29500834836405765,False,False,False,False,18012983,16450379.658054173,False,False,False,False,599905.6075791344,False,False,False,False
2025-07-15 00:00:00+00:00,1.43,1.49,1.42,1.49,484934,,,1.3991636852415288,1.3826685096419737,1.251931682736859,1.2423262590346047,1.2597095846661046,1.3005533749292664,1.3399965079845688,1.3767187258283868,1.4098451364177838,1.4447310994023133,1.4671611563832496,1.4993304941979415,1.5509031981697394,1.6576164775403512,1.693405212338295,1.710360359326888,1.715921048019687,1.6968719981807963,1.653186339522828,1.6445787269987502,1.641592511103426,1.6378874863417539,1.6379573072549019,1.639154752833873,1.6404346506443517,1.6464798579919808,1.6890357642899712,1.7283538686230104,1.7638075480834028,1.7801499675138006,1.8464630206311272,1.890370595583948,1.9229858697553852,2.3749598420354276,,1.3935000700242934,1.3910664900809289,1.2943757010595938,1.3935000700242934,1.3005533749292664,1.6576164775403512,1.6890357642899712,1.7283538686230104,2.3749598420354276,1.4848489788280959,1.3596474203882722,"rgba(38, 166, 154, 0.5)",0.1657746638070562,1.3371922668472132,0.5598426865808938,57.879993194333984,4.883295382930811,False,False,True,False,True,4.609683385235286,0.0,0.0,0.0,0.0,0,1.0573541815350678,0.8779601634983455,False,False,False,False,0.3033361624093806,0.2991722553867191,False,False,False,False,17528049,16492641.200875578,False,False,False,False,595396.917085835,False,False,False,False
2025-07-16 00:00:00+00:00,1.46,1.47,1.42,1.43,448125,,,1.400721479659045,1.38406655209575,1.2540132850556986,1.2435383830571367,1.2607754914927443,1.3012846200540982,1.3404555966761882,1.3769777610964962,1.4099758568473035,1.4447470678477012,1.4671140477906224,1.4992153788946014,1.5506954531879842,1.657269666438833,1.693023237897852,1.7099711020431014,1.7155422553092012,1.6965479008660624,1.6529580366534777,1.644367027297128,1.6413924610305841,1.6376959922506797,1.6377687200953612,1.6389677041352262,1.640247206431723,1.646288368178834,1.6888091861773598,1.7280954788310505,1.7635205973953003,1.779850591528955,1.846113259406501,1.8899887221685456,1.9225816657240695,2.3742688797640885,,1.396032443144781,1.3925771819935693,1.2962944549162752,1.396032443144781,1.3012846200540982,1.657269666438833,1.6888091861773598,1.7280954788310505,2.3742688797640885,1.4851630100130513,1.3616346933515417,"rgba(38, 166, 154, 0.5)",0.1664202849186798,1.3381824239472873,0.7319875465436084,57.84700636198006,4.883295382930811,False,False,True,False,True,5.761230654274289,0.0,0.0,0.0,0.0,0,1.056986301369863,0.8771635777598712,False,False,False,False,0.28393611033577865,0.2915541828612489,False,False,False,False,17976174,16550818.957703987,False,False,False,False,589621.5477883513,False,False,False,False
2025-07-17 00:00:00+00:00,1.46,1.49,1.44,1.45,487547,,,1.402741552885893,1.3858176444766432,1.2563796042302593,1.2449253029901246,1.2620024504714626,1.302142712257293,1.341011006010437,1.3773085923839448,1.4101641707772485,1.4448081511397974,1.4671027900908629,1.499124510909349,1.5505002016924365,1.6569178475918152,1.6926317459869278,1.7095705739925435,1.7151519952317267,1.6962152744561994,1.6527265113242984,1.6441529907945829,1.6411904157718222,1.6375028634618438,1.6375785111278558,1.638778949654556,1.6400579544494085,1.6460945792040278,1.6885768992442904,1.7278283548318998,1.763222250435706,1.7795386363750234,1.8457462148363193,1.8895865739750437,1.9221550726733527,2.373529132106946,,1.399161693006212,1.3944969508906768,1.2985054604384225,1.399161693006212,1.302142712257293,1.6569178475918152,1.6885768992442904,1.7278283548318998,2.373529132106946,1.4855697814846924,1.3640547014451039,"rgba(38, 166, 154, 0.5)",0.16639602783498586,1.3393720020638817,0.7249451775119562,57.82501514041077,4.883295382930811,False,False,True,False,True,5.761230654274289,0.0,0.0,0.0,0.0,0,1.0698791297340853,0.8706849315068493,False,False,False,False,0.3229603770238867,0.3072572799425678,False,False,False,False,17976174,16606715.233872458,False,False,False,False,585618.6243456709,False,False,False,False
2025-07-18 00:00:00+00:00,1.45,1.48,1.445,1.46,493492,,,1.4044995928211166,1.387403667106097,1.2586643440165528,1.2462796908261198,1.263198856570727,1.3029754062186263,1.3415453265213764,1.3776215724366503,1.4103356340912747,1.4448529941488761,1.4670764386043207,1.4990202187212216,1.550292170573561,1.6565538720497175,1.6922282258128292,1.7091582793326694,1.7147503855147874,1.695872349071524,1.6524865662434542,1.6439308827450003,1.640980637107441,1.637302215529996,1.6373808922503061,1.6385828731512528,1.6398613986084822,1.6458934899261601,1.6883370583473871,1.7275534210501313,1.7629158439567767,1.7792185198697599,1.8453705625644017,1.889175527674166,1.9217193875048324,2.372777480203333,,1.4018213381845748,1.3962032314517998,1.3006185038570055,1.4018213381845748,1.3029754062186263,1.6565538720497175,1.6883370583473871,1.7275534210501313,2.372777480203333,1.4859373236713251,1.3662143578311265,"rgba(38, 166, 154, 0.5)",0.1656261628699075,1.3404792295761627,0.6612528390811134,57.2391023530714,4.883295382930811,False,False,True,False,False,5.305257343488879,0.0,0.0,0.0,0.0,0,1.0777917189460475,0.861017276324679,False,False,False,False,0.3173216691057351,0.31228947452415146,False,False,False,False,17482682,16641066.871759813,False,False,False,False,582005.8155478014,False,False,False,False
2025-07-21 00:00:00+00:00,1.46,1.47,1.43,1.46,516557,,,1.4060642997662163,1.3888792578439162,1.2609426240176609,1.24764609058925,1.2644039690854072,1.3038098135467218,1.342075708908139,1.377926465850113,1.4104952478427595,1.4448823232247263,1.4670333471087775,1.4988982763873546,1.5500636348221308,1.6561647371758534,1.6917983344809981,1.7087195877031747,1.7143231775158534,1.6955069200213246,1.6522295884642284,1.6436927138397126,1.640755571681581,1.6370868162501704,1.6371687397075423,1.638372407707584,1.6396504565953185,1.6456778640225873,1.688081096442342,1.7272609039633382,1.7625905213500865,1.7788789139134589,1.8449730628333,1.8887411247866532,1.9212593036853918,2.371987724022679,,1.4041360114181427,1.3977581276034072,1.3027030254565797,1.4041360114181427,1.3038098135467218,1.6561647371758534,1.688081096442342,1.7272609039633382,2.371987724022679,1.4862778059097157,1.368199054826043,"rgba(38, 166, 154, 0.5)",0.16537828835564097,1.3415430890770843,0.7162784915767038,57.31117348365912,4.883295382930811,False,False,True,False,False,5.704480362968198,0.0,0.0,0.0,0.0,0,1.0695250617323542,0.8681332777474907,False,False,False,False,0.2900422896554,0.30116588208977574,False,False,False,False,17999239,16694328.523847664,False,False,False,False,579439.1953302405,False,False,False,False
2025-07-22 00:00:00+00:00,1.55,1.56,1.45,1.45,1169590,,,1.4137710503117538,1.3952034217391798,1.267630115591835,1.251655705497409,1.2680201317860935,1.3064925634101767,1.3439667629972283,1.3792101888345774,1.4114079696687405,1.445465976753441,1.4674067281636571,1.4990250356132193,1.549904042480506,1.6555769315329463,1.6911011940683607,1.7079896834930561,1.7136068007920808,1.6949102254959352,1.6518443893682273,1.6433437340831727,1.6404285238948366,1.6367772358453865,1.6368637302402997,1.6380686874274082,1.6393448673666662,1.6453600237219996,1.6876676063127067,1.7267615171393031,1.7620146904719722,1.7782695184356536,1.8442287141964755,1.8879108508159919,1.920368855433034,2.3703339635708414,,1.4148355638502905,1.4048539206492494,1.3092174380610848,1.4148355638502905,1.3064925634101767,1.6555769315329463,1.6876676063127067,1.7267615171393031,2.3703339635708414,1.48787663258408,1.3763023075202083,"rgba(38, 166, 154, 1.0)",0.16650070764663105,1.3454489468030781,1.2285296326250223,60.738145523462066,7.084093900003651,True,False,True,False,True,9.167631689973035,0.0,0.0,0.0,0.0,0,1.0747403970583593,0.8512767099075214,False,False,False,False,0.3428280486772389,0.3219969653835073,False,False,False,False,19168829,16791367.75820658,False,False,False,False,602582.3641408194,False,False,False,False
2025-07-23 00:00:00+00:00,1.55,1.585,1.52,1.57,566408,,1.551666666666667,1.418144855380011,1.3987746070067018,1.271137162398692,1.2537795198313715,1.2699503287290477,1.3079571411930417,1.3450303452964127,1.3799615299465042,1.411971842949159,1.445864088462441,1.467693400987318,1.4991777307301657,1.5499085621946747,1.6553601529827282,1.6908277208810307,1.707697433261337,1.7133182033795613,1.6946747671012556,1.651703261998403,1.6432186449501036,1.6403122567777733,1.6366683957386428,1.6367564611079217,1.637961460555006,1.6392365559553075,1.645245413559206,1.6875057734099688,1.7265574456489847,1.761773168666545,1.778011489241311,1.843904552807997,1.887544601305347,1.9199730438113445,2.369565126372638,,1.4206928617565837,1.4088681337592261,1.3126870285131693,1.4206928617565837,1.3079571411930417,1.6553601529827282,1.6875057734099688,1.7265574456489847,2.369565126372638,1.484229966068826,1.380749341342993,"rgba(38, 166, 154, 1.0)",0.1662507023841562,1.3542511789352407,1.1774315431909677,63.022793549997374,9.286349237101703,True,False,True,False,True,9.167631689973035,0.0,0.0,0.0,0.0,0,1.093826067714096,0.849461005911548,False,False,False,False,0.3428280349613669,0.33241250017243706,False,False,False,False,19168829,16884601.53239456,False,False,False,False,601163.7616254932,False,False,False,False
2025-07-24 00:00:00+00:00,1.51,1.55,1.49,1.54,813879,,1.5310290999866938,1.4224393896076926,1.4025182998950294,1.2754173604873564,1.2564267023129139,1.27233938603033,1.3097333690985296,1.346284036526555,1.380812007084824,1.412573163166411,1.4462434244904077,1.4679316531989708,1.4992503218157582,1.5497865311692107,1.654945633977557,1.6903382760838206,1.7071856328663295,1.7128159127853413,1.694255312718465,1.6514304623592297,1.6429710124582404,1.6400799708143121,1.6364482926523058,1.6365395899980406,1.637745547649629,1.6390193725548352,1.64501980722294,1.6872141645391074,1.7262065273001699,1.7613694421546513,1.7775845777625496,1.8433843814394866,1.8869650331271501,1.919351875963573,2.368415731977517,,1.4262541029869555,1.4129432855719541,1.3167969624508766,1.4262541029869555,1.3097333690985296,1.654945633977557,1.6872141645391074,1.7262065273001699,2.368415731977517,1.4841877987830712,1.3853314503365954,"rgba(38, 166, 154, 0.5)",0.1640544731329718,1.3555840817599543,0.9412478385449833,61.98688190438575,9.286349237101703,True,False,True,False,True,7.265034170691099,0.0,0.0,0.0,0.0,0,1.063786341684763,0.8984863708553462,False,False,False,False,0.27303244376181957,0.3027224719671283,False,False,False,False,18354950,16942262.25661438,False,False,False,False,609505.5356793954,False,False,False,False
2025-07-25 00:00:00+00:00,1.53,1.54,1.46,1.54,749419,,1.5236292020275728,1.4258182218713265,1.40557180252051,1.279123357262539,1.2587562661871854,1.274439754601563,1.3112905525886276,1.3473778066617332,1.3815478482007904,1.4130857096666212,1.4465564124349137,1.468119263655978,1.4992912500998181,1.5496524956615567,1.6545478339334332,1.6898728153386833,1.7067003808420298,1.7123400252192598,1.69385639019591,1.6511678633940476,1.642731857868846,1.639855340168091,1.6362350944223885,1.6363295193857552,1.6375365045639958,1.6388092103531886,1.6448020145107876,1.6869360685858033,1.725874190605016,1.76098876958491,1.777182697092484,1.8428971247992856,1.8864233878108663,1.9187721536205062,2.367351844521667,,1.4304961181056495,1.4162081191160925,1.3203161565581787,1.4304961181056495,1.3112905525886276,1.6545478339334332,1.6869360685858033,1.725874190605016,2.367351844521667,1.484637262618205,1.3890067979266403,"rgba(38, 166, 154, 1.0)",0.16109825470330355,1.3571993224949033,1.0726415244122023,62.081878893928774,9.286349237101703,True,False,True,False,True,8.037320893748113,0.0,0.0,0.0,0.0,0,1.0408334138408526,0.8933436382958169,False,False,False,False,0.23137549481153538,0.26704898338933186,False,False,False,False,19104369,17027050.756354995,False,False,False,False,614992.3382017721,False,False,False,False
2025-07-28 00:00:00+00:00,1.48,1.521,1.47,1.52,275122,,1.5198200206695311,1.4267194001614207,1.406446699980891,1.280341260233417,1.2595346701060206,1.2751379418027897,1.3118001775609243,1.3477275687510528,1.381774848428946,1.4132346123292885,1.4466351653209555,1.4681555731251459,1.4992787466715418,1.549579222887796,1.654382548543649,1.689683923457136,1.7065050856055184,1.7121489540863728,1.6936947543330587,1.6510583079318644,1.642631299905424,1.639760609832241,1.6361448411315571,1.636240595914379,1.6374481259881044,1.6387204750221946,1.6447105969101545,1.6868228712281472,1.7257413498412042,1.7608383809226313,1.7770246264704301,1.8427080568625418,1.886214564269263,1.918549521944441,2.3669529942913248,,1.4315885110538769,1.41711233416295,1.3214455057395875,1.4315885110538769,1.3118001775609243,1.654382548543649,1.6868228712281472,1.7257413498412042,2.3669529942913248,1.4846829740993661,1.390048783652138,"rgba(38, 166, 154, 0.5)",0.15525030911164475,1.3576160541154498,0.7883008193983079,59.256139946413505,13.047301620344449,False,False,True,False,False,5.690384232636209,0.0,0.0,0.0,0.0,1,1.0523321225368862,0.8836992510206049,False,False,False,False,0.22211519571843774,0.2445820895538848,False,False,False,False,18829247,17097725.11885088,False,False,False,False,601664.0896448399,False,False,False,False
2025-07-29 00:00:00+00:00,1.41,1.49,1.4,1.49,480910,,1.505406961408139,1.4268770417819387,1.4069232048752929,1.2818679477177193,1.26054986666139,1.2760271764318436,1.312401866041233,1.3480921210907848,1.38196222391555,1.4133021060518725,1.4465934680443495,1.468056364851496,1.499118242305578,1.5493287694411755,1.653994320407535,1.6892604372964735,1.7060747669855036,1.711730129918071,1.693333812893717,1.6507993765545643,1.6423901769358078,1.639532255718948,1.6359257805427805,1.6360247972040858,1.6372341390508665,1.6385061371299474,1.644492154431176,1.6865680072883231,1.7254533681059434,1.7605205960513182,1.7766938868986237,1.8423246739275303,1.8857975909324969,1.9181091926150742,2.366211403277149,,1.4316424689223919,1.4174509902067607,1.322729736825873,1.4316424689223919,1.312401866041233,1.653994320407535,1.6865680072883231,1.7254533681059434,2.366211403277149,1.4840850102337113,1.3906077319850085,#000000,0.15047924196727272,1.3574325393402993,0.3493336354733457,54.21841128209976,8.382640347899148,False,True,True,False,False,2.558820906333782,0.0,0.0,0.0,0.0,1,1.034430994282794,0.8945351176977864,False,False,False,False,0.07446149168430158,0.1595217906190932,False,False,False,False,18348337,17146768.7220332,False,False,False,False,596928.6351489638,False,False,False,False
2025-07-30 00:00:00+00:00,1.37,1.43,1.37,1.4,424547,,1.4906059158048326,1.4261170903934024,1.4066625095043541,1.2828122010739569,1.261213968120277,1.2765899530403872,1.3127395389242056,1.3482490796132287,1.3819879290206303,1.4132332302725603,1.4464372884319536,1.4678605387565238,1.4988842888613498,1.5490263008157685,1.6535856419480277,1.6888246412599348,1.7056358295569614,1.71130404829923,1.6929630367983914,1.6505258564626977,1.6421337482991258,1.6392888075542553,1.6356915067174587,1.635794024445281,1.6370055363070881,1.6382774062120837,1.6442601911929988,1.6863050111826965,1.7251619662137847,1.7602034803935669,1.7763656570183106,1.8419510238326622,1.8853949318584895,1.9176864459022736,2.365527340618262,,1.4305358332621312,1.416954203799144,1.3234045243281103,1.4305358332621312,1.3127395389242056,1.6535856419480277,1.6863050111826965,1.7251619662137847,2.365527340618262,1.4832629443479335,1.390298187129795,#000000,0.1453610912411873,1.3568257281552525,0.09063134936768252,49.39043152522095,4.100393785507784,False,True,False,False,False,0.8425408160273911,0.0,0.0,0.0,0.0,0,1.0090822960567154,0.9476624522199353,False,False,False,False,-0.03271447558925917,0.06340365751491701,False,False,False,False,17923790,17177240.144698564,False,False,False,False,590168.571025475,False,False,False,False
2025-07-31 00:00:00+00:00,1.34,1.4,1.34,1.39,477356,,1.4741456658643204,1.4246197800581495,1.4058680395182195,1.2835627102056588,1.2617805284143597,1.2770504907118971,1.3129696511628346,1.3482983575656633,1.3819091472814076,1.4130568988048566,1.4461699076007932,1.4675571370044094,1.4985502814502811,1.5486236774752449,1.6530755090854636,1.6882871091542577,1.7050969762506474,1.7107817067041495,1.6925060464175186,1.6501836625717416,1.6418118120519731,1.638982770646828,1.6353965252198963,1.6355034554183627,1.6367178449762911,1.6379897107013783,1.6439691646786327,1.6859799743711108,1.724805647712306,1.7598187246860506,1.7759686592845672,1.841503793613935,1.8849155968327096,1.91718494410458,2.364735713876084,,1.4284893516131525,1.4158183939361932,1.3238126717270444,1.4284893516131525,1.3129696511628346,1.6530755090854636,1.6859799743711108,1.724805647712306,2.364735713876084,1.4822046641650939,1.3893734724254632,#000000,0.1416656067792252,1.3558995151253561,-0.11223271114868542,45.16358576325787,0.4739342704277192,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9829886263069915,0.9573240683077127,False,False,False,False,-0.10443213465022845,-0.020514238567655718,False,False,False,False,17446434,17187796.766475093,False,False,False,False,585744.5486323192,False,False,False,False
2025-08-01 00:00:00+00:00,1.33,1.38,1.3,1.32,722460,,1.4521233036688093,1.4217051397700142,1.40412965283918,1.2843328353012775,1.2624249499138698,1.2775445377278234,1.313142998917602,1.3482249995811901,1.3816651357236651,1.4126758466079343,1.4456596387579772,1.467002268617023,1.49796319854551,1.5479425974285494,1.6522456049644965,1.6874193235438755,1.7042297048018504,1.709941721096286,1.6917684220163016,1.6496257752665973,1.6412857422709648,1.6384822369334122,1.6349135568000432,1.6350277062917808,1.636246951172256,1.6375189720019077,1.6434937401190972,1.6854541495078714,1.7242332859369618,1.7592039150995205,1.7753356334129533,1.8407957802857684,1.8841596291190241,1.9163959403740845,2.363512216282783,1.3366666666666664,1.4246269613787275,1.4134994106656547,1.3240260399133381,1.4246269613787275,1.313142998917602,1.6522456049644965,1.6854541495078714,1.7242332859369618,2.363512216282783,1.4805883827544917,1.3747047696560966,#000000,0.13800551627563454,1.3505660934917807,-0.14902370605755022,42.0134307115784,-2.1442826473644203,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9635611709922173,0.9707251945683677,False,False,False,False,-0.17723832141866314,-0.09887627999315943,False,False,False,False,16723974,17169607.63837803,False,False,False,False,591105.9388820323,False,False,False,False
2025-08-04 00:00:00+00:00,1.38,1.39,1.34,1.34,299122,,1.44701543347023,1.4210053238707183,1.4037783315894479,1.2848441443317888,1.2628068678861504,1.2778606808321549,1.3133146828681628,1.348281710242279,1.3816391449256908,1.4125878902343354,1.4455139473970409,1.4668323124974167,1.4977713473258463,1.547706175671329,1.651939430000237,1.6870953103489283,1.7039042758196201,1.7096260010499995,1.691492499805385,1.6494199127432527,1.6410922389050435,1.6382983187989584,1.6347363468016223,1.6348531306695104,1.6360740632199797,1.637346047762392,1.6433186670418292,1.6852576659600305,1.7240171424258286,1.7589699264735106,1.7750939490279436,1.8405225649004509,1.88386626289583,1.9160886415832796,2.3630229169133656,1.3464267577149949,1.4236918801814273,1.4129780734692283,1.3243398475063484,1.4236918801814273,1.3133146828681628,1.651939430000237,1.6852576659600305,1.7240171424258286,2.3630229169133656,1.4802217711455008,1.3768591397179994,#000000,0.1343002217032103,1.3508064768521966,0.21737509274048716,42.697708409293945,-2.1442826473644203,False,True,False,True,False,1.278003663469299,0.0,0.0,0.0,0.0,0,0.9760803752619847,0.9817359193585947,False,False,False,False,-0.11646982736153516,-0.1076730536773473,False,False,False,False,17023096,17163862.083931834,False,False,False,False,579655.5883376389,False,False,False,False
