date,Open,High,Low,Close,Volume,aVWAP_peak_836,aVWAP_peak_816,aVWAP_peak_797,aVWAP_peak_765,aVWAP_peak_726,aVWAP_peak_678,aVWAP_peak_647,aVWAP_peak_608,aVWAP_peak_578,aVWAP_peak_543,aVWAP_peak_519,aVWAP_peak_495,aVWAP_peak_468,aVWAP_peak_427,aVWAP_peak_407,aVWAP_peak_406,aVWAP_peak_357,aVWAP_peak_338,aVWAP_peak_323,aVWAP_peak_292,aVWAP_peak_256,aVWAP_peak_240,aVWAP_peak_227,aVWAP_peak_180,aVWAP_peak_162,aVWAP_peak_138,aVWAP_peak_16,aVWAP_valley_878,aVWAP_valley_877,aVWAP_valley_858,aVWAP_valley_828,aVWAP_valley_781,aVWAP_valley_749,aVWAP_valley_711,aVWAP_valley_687,aVWAP_valley_672,aVWAP_valley_634,aVWAP_valley_585,aVWAP_valley_551,aVWAP_valley_529,aVWAP_valley_503,aVWAP_valley_482,aVWAP_valley_446,aVWAP_valley_420,aVWAP_valley_370,aVWAP_valley_302,aVWAP_valley_286,aVWAP_valley_251,aVWAP_OB_bull_781,aVWAP_OB_bull_286,aVWAP_OB_bear_765,aVWAP_OB_bear_102,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-02 14:00:00+00:00,84.785,85.315,84.59,85.24,1992.0,,,,,,,,,,,,,86.60326875234624,87.30453809015421,88.20099510938842,88.27717705644052,87.61522139722668,87.09671431133067,86.18368816299665,85.06152764533795,83.95651869584457,83.40870382175657,82.52432402680722,81.94335791225306,82.03820458793263,82.09468920149365,86.56327407795403,,,,,,,,,,,,,,,,86.58084744186046,87.4494048897314,87.89185887780307,85.24326515463392,84.85127656094578,83.8080693627141,,84.85127656094578,,82.25459512616858,85.25814685661753,85.97078704794812,"rgba(239, 83, 80, 0.5)",1.8547843127567711,86.15636958587423,-0.4940572224876288,40.03633597028228,-7.046856049179333,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9467876943145999,0.9792368735732142,False,False,False,False,-0.06246543296944392,-0.03507258059925903,False,False,False,False,25948.0,27018.62462277386,False,False,False,False,2969.2319491873486,False,False,False,False
2025-06-02 15:00:00+00:00,85.255,85.33,84.935,85.065,2323.0,,,,,,,,,,,,,86.53986651313546,87.26884417542459,88.1640832939217,88.24007810727272,87.59932494027069,87.0851264955119,86.17827932470236,85.06173726986091,83.96056047373396,83.41427182218213,82.53158159763753,81.95008293862328,82.04417013678436,82.10004823041653,86.56166686344517,,,,,,,,,,,,,,,,86.54635995679952,87.41393136506156,87.87330036950884,85.24267501369356,84.85236820516361,83.81255379947352,,84.85236820516361,,82.25886196329282,85.24664814552824,85.9568647849501,"rgba(239, 83, 80, 0.5)",1.8164766459845176,86.13962879892989,-0.5916006689683876,37.815951817868424,-7.046856049179333,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9512806539509541,0.9803814713896455,False,False,False,False,-0.06712410960086891,-0.051098345100063974,False,False,False,False,23625.0,26966.010287537054,False,False,False,False,2959.212849199948,False,False,False,False
2025-06-02 16:00:00+00:00,85.07,85.085,84.415,84.72,2629.0,,,,,,,,,,,,,86.45734529684985,87.22313609759004,88.11842468185255,88.19428617638572,87.57893802517687,87.06974790722967,86.17012587356795,85.06017026500628,83.96363917021866,83.41916408274717,82.53857458166262,81.95677230719184,82.0500821923255,82.10534753315294,86.55938970407604,,,,,,,,,,,,,,,84.74,86.49966549330397,87.36881844707132,87.84982109077575,85.2401683462726,84.85183418054382,83.81615510936956,,84.85183418054382,,82.2630508328726,85.23100959300226,85.76663752390527,"rgba(239, 83, 80, 1.0)",1.7933564133286448,86.20212661537524,-0.8264540190448056,35.09437324135697,-9.329672929001795,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9405664585191796,0.9982716324710078,True,False,False,False,-0.08900664743073909,-0.07005249626540153,False,False,False,False,20996.0,26873.451988505472,False,False,False,False,2954.093270142584,False,False,False,False
2025-06-02 17:00:00+00:00,84.74,84.975,84.54,84.835,2559.0,,,,,,,,,,,,,86.38582949360045,87.18095372416015,88.07569150693988,88.15139470774676,87.55966988432935,87.05524611922283,86.16251561166413,85.05886403795863,83.96677859047198,83.42404662334597,82.54547211849037,81.96335372557651,82.05590428597311,82.11056984698764,86.55723129974723,,,,,,,,,,,,,,,84.76137432536622,86.45753954019241,87.32704519577824,87.8276162617408,85.23796163463366,84.85151876063509,83.81979693871645,,84.85151876063509,,82.26718570164643,85.21690143841433,85.75469323672326,"rgba(239, 83, 80, 1.0)",1.7985253894728122,86.18248278124875,-0.7492153233620654,34.22176199799108,-10.305497204832342,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9329264878786184,1.004982923688483,False,False,False,False,-0.08857682805845374,-0.07931466216192763,False,False,False,False,23555.0,26822.003120466627,False,False,False,False,2947.96779308611,False,False,False,False
2025-06-02 18:00:00+00:00,84.77,85.09,84.68,85.065,1356.0,,,,,,,,,,,,,86.35393441730879,87.16065504205525,88.05457858379091,88.13017118924543,87.55015535995422,87.04817754354416,86.15898547920132,85.0585800590153,83.96875986053357,83.42692574506677,82.54937273276538,81.96702799626188,82.05916161071934,82.11349575937327,86.55619373973191,,,,,,,,,,,,,,,84.7994238997555,86.43812028366646,87.3068246307043,87.81659784432784,85.23721367846434,84.8517462958675,83.82203755618276,,84.8517462958675,,82.2695116762624,85.21041167457116,85.75313774128124,"rgba(239, 83, 80, 1.0)",1.7913470119211605,86.17467383168282,-0.6194633559539857,35.50535315819865,-10.305497204832342,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9336524922557029,1.0056322162771048,False,False,False,False,-0.08127476034721925,-0.08029471125457344,False,False,False,False,24911.0,26792.375165110552,False,False,False,False,2923.2861218754724,False,False,False,False
2025-06-02 19:00:00+00:00,85.07,85.405,84.95,84.995,7965.0,,,,,,,,,,,,,86.21156667292682,87.0571772536208,87.9426344379225,88.01739096726907,87.49922923590952,87.01090748430173,86.14153091945782,85.05941871833079,83.98225579571415,83.4455075551211,82.57365457986936,81.98966242763264,82.07927687525019,82.13159566514928,86.55077256766324,,,,,,,,,,,,,,,84.9735805362189,86.34545262453558,87.20280564400402,87.75730965752187,85.23543259869619,84.85548052033856,83.8370053551876,,84.85548052033856,,82.28396446072576,85.17950541040926,85.74386670521467,"rgba(239, 83, 80, 1.0)",1.7765451389234057,86.13561323463861,-0.6420401090004524,36.01090635460457,-10.305497204832342,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9311432918239704,1.0025919873781481,False,False,False,False,-0.0645543102740775,-0.07242451076432546,False,False,False,False,16946.0,26639.718185806512,False,False,False,False,3001.452228513062,False,False,False,False
2025-06-03 14:00:00+00:00,85.48,86.29,85.425,86.195,969.0,,,,,,,,,,,,,86.20823175191148,87.05052236983131,87.93353239907434,88.0081114151407,87.49534578701207,87.00846970293871,86.14118217696723,85.06101534768278,83.98509485268612,83.4488804230528,82.57755810105559,81.99313928785736,82.08238844417593,82.13440799765905,86.55050660631956,,,,,,,,,,,,,,,85.03596136451739,86.34227662787755,87.19572345239861,87.75254760032412,85.23675060240667,84.85738846871612,83.84000127313875,,84.85738846871612,,82.28623940001914,85.178559110891,85.7515213413399,"rgba(239, 83, 80, 0.5)",1.7320006189796515,86.1365502897576,0.03374693380700589,43.63911217964625,-11.807487503797198,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9337544722719143,0.9878130590339889,False,False,False,False,-0.025805858726695944,-0.0491151847455107,False,False,False,False,17915.0,26504.451237189358,False,False,False,False,2969.9413412492936,False,False,False,False
2025-06-03 15:00:00+00:00,86.205,86.59,86.205,86.59,846.0,,,,,,,,,,,,,86.2112500234623,87.04739210708759,87.92762684252465,88.00201615721137,87.49305905374547,87.00735393717785,86.14175004293607,85.06315625408402,83.98817924706995,83.45239063930272,82.58145166278406,81.99654452416229,82.08544403426889,82.1371742874134,86.55047110098069,,,,,,,,,,,,,,,85.10984930164176,86.34315190169589,87.19206011841209,87.74955176106118,85.23866643741997,84.85978264768333,83.84321220996165,,84.85978264768333,,82.28848806031719,85.1790173276141,85.76232491112512,"rgba(38, 166, 154, 1.0)",1.6995592380394853,86.13999597853555,0.26477689708747687,50.286001527030805,-5.85880497206503,True,False,True,False,True,0.9503778961775708,0.0,0.0,0.0,0.0,0,0.9498705975019694,0.980589625295375,False,False,False,False,0.004904193226657249,-0.022105495759426726,False,False,False,False,18761.0,26384.397729636035,False,False,False,False,2937.0120181291495,False,False,False,False
2025-06-03 16:00:00+00:00,86.59,87.11,86.59,87.11,591.0,,,,,,,,,,,,,86.21723549313343,87.046982444169,87.92485703002703,87.9990908415106,87.49220051991547,87.00725331775814,86.14273278666235,85.06515463092644,83.99074230066802,83.45522426110547,82.58449940618345,81.99917301519562,82.08780749964276,82.13931670108325,86.55057889348782,,,,,,,,,,,,,,,85.1736772095773,86.34617606993828,87.19117283515176,87.74823600593407,85.2405196804637,84.86194563392627,83.84585671208134,,84.86194563392627,,82.29023613303835,85.18018994276461,85.77251202101037,"rgba(38, 166, 154, 1.0)",1.6635511294703602,86.14411274085998,0.5806177171407629,56.47033565313227,-0.493964360627416,True,False,True,False,True,2.9311524668148543,0.0,0.0,0.0,0.0,0,0.9529065489330393,0.9785475745740642,False,False,False,False,0.030642795578106532,0.004268649909339903,False,False,False,False,19352.0,26275.368307471137,False,False,False,False,2900.63973877831,False,False,False,False
2025-06-03 17:00:00+00:00,87.11,87.115,86.83,87.055,924.0,,,,,,,,,,,,,86.22720467900743,87.04671223852975,87.92083301548736,87.99482003738045,87.49101596190329,87.00723721143726,86.14438657825454,85.06837591021679,83.9948265518408,83.45972569354252,82.5893250841848,82.00332957475769,82.09154625657465,82.14270660081003,86.55077492675086,,,,,,,,,,,,,,,85.26827456696005,86.35134348912004,87.19014004848884,87.7463472695368,85.24351693131545,84.86542130103672,83.85006675025797,,84.86542130103672,,82.2930037439321,85.18218802137855,85.78787290810226,"rgba(38, 166, 154, 1.0)",1.6340626897018435,86.15050154883627,0.5535273872073844,60.2056058410668,2.6218749596791895,True,False,True,False,True,2.7068135718924076,0.0,0.0,0.0,0.0,0,0.949292586304471,0.977872099603848,False,False,False,False,0.03761626435577128,0.02094245713255559,False,False,False,False,18428.0,26153.7036825491,False,False,False,False,2869.9941614329096,False,False,False,False
2025-06-03 18:00:00+00:00,87.055,87.055,86.66,86.745,1005.0,,,,,,,,,,,,,86.23530407671254,87.04530288597344,87.91564799973759,87.9893830844397,87.48926407578672,87.0067860850261,86.14580122048278,85.07154205957666,83.99899094412275,83.46436049740564,82.59434811912108,82.00768009065155,82.09545741773653,82.14625186759514,86.55090259411914,,,,,,,,,,,,,,,85.35103215877734,86.3553378223666,87.18797782699087,87.74381091519689,85.24643246562218,84.86887114515848,83.85437216857888,,84.86887114515848,,82.29589530677204,85.18380153456583,85.80111921467017,"rgba(38, 166, 154, 1.0)",1.6068225514080454,86.15572196001403,0.36673498232246665,60.51322791556925,2.805648306705031,True,False,True,False,True,1.4412207006698594,0.0,0.0,0.0,0.0,0,0.94917652385534,0.978210425038202,False,False,False,False,0.031069650151045094,0.026006053641800343,False,False,False,False,17423.0,26018.343935532834,False,False,False,False,2841.079523271159,False,False,False,False
2025-06-03 19:00:00+00:00,86.745,87.065,86.615,86.86,6011.0,,,,,,,,,,,,,86.28149031633718,87.0381820811317,87.88635837021711,87.95860472341218,87.47938392961439,87.00451142280939,86.15447001107717,85.09052790687745,84.02387754701482,83.49203514622707,82.62433213838412,82.03368103130784,82.11884730389345,82.16746509409265,86.55173908355435,,,,,,,,,,,,,,,85.71274042781467,86.3791692219138,87.17645523030727,87.72935570208948,85.26393961896477,84.88953197176295,83.88009414301234,,84.88953197176295,,82.31321468059832,85.1937004070634,85.8616123308379,"rgba(38, 166, 154, 1.0)",1.5653771528396532,86.18059264635747,0.434021508752738,61.22118365161159,3.6718484679126675,True,False,True,False,True,1.891944223906762,0.0,0.0,0.0,0.0,0,0.9538426686300051,0.974117913575352,False,False,False,False,0.030073673484835178,0.02803986356331776,False,False,False,False,23434.0,25978.276587695113,False,False,False,False,2890.225577173932,False,False,False,False
2025-06-04 14:00:00+00:00,87.19,87.19,86.59,86.63,1449.0,,,,,,,,,,,,,86.29082366446136,87.03617000833692,87.87925204831429,87.95115222233603,87.47688750424739,87.0038248437472,86.15639889366219,85.09493256853627,84.02972063679519,83.49855343203448,82.63142335323352,82.03985097018685,82.1243998539022,82.17250301180798,86.55191049563395,,,,,,,,,,,,,,,85.77281756893755,86.38407134748266,87.17344324915554,87.72577290835594,85.26798872837863,84.89433917585286,83.88613901328439,,84.89433917585286,,82.31733023547284,85.19585356714904,85.87208171306393,"rgba(38, 166, 154, 1.0)",1.5283188461499921,86.18492892414582,0.29121611434378203,60.01634672674857,3.6718484679126675,True,False,True,False,True,0.94229471762171,0.0,0.0,0.0,0.0,0,0.9553379372806523,0.9714706215328875,False,False,False,False,0.032919486098159395,0.030479674830738577,False,False,False,False,21985.0,25916.365322769605,False,False,False,False,2867.8809945820876,False,False,False,False
2025-06-04 15:00:00+00:00,86.63,87.095,86.63,87.09,398.0,,,,,,,,,,,,,86.29398907640784,87.0359403136214,87.87755930479595,87.94936080953168,87.47634181776215,87.00376350955463,86.15703683850178,85.09623373337426,84.03139918056478,83.50041228780034,82.63342979361454,82.04159083735887,82.12596661915535,82.1739251560062,86.55198279540478,,,,,,,,,,,,,,,85.79018987341772,86.38582524349036,87.17292310314863,87.72493697632159,85.26919464398007,84.89574843383959,83.88787163157994,,84.89574843383959,,82.3184933224729,85.19659547156363,85.87524141511115,"rgba(38, 166, 154, 1.0)",1.4837905712940782,86.18635699663822,0.6090098028953458,61.37580310340989,4.444921524540717,True,False,True,False,True,2.763026473016396,0.0,0.0,0.0,0.0,0,0.9600952272984924,0.9684842988323313,False,False,False,False,0.03135422614489524,0.03091695048781691,False,False,False,False,22383.0,25861.584465052245,False,False,False,False,2829.588265983916,False,False,False,False
2025-06-04 16:00:00+00:00,87.075,87.315,87.075,87.165,995.0,,,,,,,,,,,,,86.30474707455093,87.03681009070294,87.87445840926992,87.9459958011451,87.47560568200385,87.00418684796185,86.1591292420427,85.09991313094477,84.03594243838356,83.50538344630706,82.63872467465349,82.04615393920368,82.1300796140959,82.1776606847993,86.55227875100597,,,,,,,,,,,,,,,85.84029768566994,86.39209785438194,87.17298953162258,87.72350780024496,85.27264623300591,84.89968752882231,83.89254414637678,,84.89968752882231,,82.32155359486916,85.1991379884714,85.88482439716063,"rgba(38, 166, 154, 1.0)",1.440540048257034,86.19114550338028,0.6760343093536533,62.60891016630126,6.046793117329578,True,False,True,False,True,3.057292313845668,0.0,0.0,0.0,0.0,0,0.9752958749856373,0.9594967252671488,False,False,False,False,0.05029219376428256,0.04060457212604973,False,False,False,False,23378.0,25823.079279547557,False,False,False,False,2801.145037053933,False,False,False,False
2025-06-04 17:00:00+00:00,87.165,87.995,87.165,87.895,1457.0,,,,,,,,,,,,87.685,86.32872614249717,87.04230159653132,87.87322433186402,87.9443240676834,87.47637756694077,87.00650757201782,86.16366374387091,85.1065640198878,84.04362423194253,83.51362453266643,82.64730617454265,82.05346991007673,82.13668484832655,82.18366586015851,86.55305370040378,,,,,,,,,,,,,,,85.93248850929547,86.40678866385394,87.17708053881434,87.72335912187353,85.27899370694368,84.90668788981216,83.90039779629282,,84.90668788981216,,82.32648787100801,85.35988239371315,85.90368517526942,"rgba(38, 166, 154, 1.0)",1.4303970752188149,86.41025506521302,1.0379949459557203,66.11057671496184,9.696786992217369,True,False,True,False,True,5.85484072741329,0.0,0.0,0.0,0.0,0,0.9764436821040597,0.946712407089765,False,False,False,False,0.07226639359732312,0.056435482861686426,False,False,False,False,24835.0,25807.76022094992,False,False,False,False,2780.305579115112,False,False,False,False
2025-06-04 18:00:00+00:00,87.895,87.935,87.6,87.73,797.0,,,,,,,,,,,,87.70975155279503,86.34215279008149,87.04558924761055,87.8728045830568,87.94366304081173,87.47693826321962,87.00790064125019,86.16624640334284,85.11028606837971,84.04789313009415,83.5181942080629,82.65205309635442,82.05751346927778,82.14033686589738,82.18698696718798,86.55350334733353,,,,,,,,,,,,,,,85.98098577676872,86.4151167612227,87.17959545467782,87.72342580717388,85.28255236125314,84.91059842494819,83.90475931412844,,84.91059842494819,,82.3292183609831,85.36448835467226,85.91386198573899,"rgba(38, 166, 154, 1.0)",1.4188985862985222,86.41709227964252,0.9253006050153777,67.09746986977672,10.936471909245952,True,False,True,False,True,5.136129871426242,0.0,0.0,0.0,0.0,0,0.9811450908254773,0.9518280064382612,False,False,False,False,0.08299208169954109,0.06971378228061376,False,False,False,False,24038.0,25780.32207798946,False,False,False,False,2749.5566554079005,False,False,False,False
2025-06-04 19:00:00+00:00,87.73,87.82,87.215,87.31,5019.0,,,,,,,,,,,,87.52935033686238,86.40405952885382,87.05695849480388,87.86352162110349,87.93300638269604,87.47658029684227,87.01300290828517,86.17921716387826,85.13079665295761,84.07234659875155,83.54467974470522,82.6799602998868,82.08148251715001,82.16197611282811,82.20666366375093,86.55560646730086,,,,,,,,,,,,,,,86.19158392908207,86.4538037047813,87.18676353097692,87.71982256815772,85.3019788531696,84.9323512185847,83.9298304994352,,84.9323512185847,,82.3453820345735,85.36807554941602,85.95944775774107,"rgba(38, 166, 154, 1.0)",1.4002759605761688,86.43264335792172,0.6265598116226165,64.60819175005562,10.936471909245952,True,False,True,False,True,3.327695313197381,0.0,0.0,0.0,0.0,0,0.9787734496012852,0.9469336240032122,False,False,False,False,0.06869497054789243,0.06920437641425309,False,False,False,False,19019.0,25675.4953791059,False,False,False,False,2784.7418235411114,False,False,False,False
2025-06-05 14:00:00+00:00,86.92,87.57,86.84,87.255,803.0,,,,,,,,,,,,87.49875722304772,86.41131530087863,87.05769905261035,87.86128363894791,87.93056627080757,87.47607093771025,87.01338894162245,86.18090177224396,85.13372714816822,84.07596586965265,83.54864000091206,82.68418431115919,82.08513648024896,82.1652741128206,82.20966258499449,86.55585683141149,,,,,,,,,,,,,,,86.21470629618241,86.45837628356297,87.1869118466776,87.71878080540027,85.30472982410431,84.93548650764416,83.9335525185009,,84.93548650764416,,82.34784417741645,85.36802690482727,85.96464915458179,"rgba(38, 166, 154, 0.75)",1.386840917240141,86.43382098682665,0.592121996809499,62.55630181152679,10.936471909245952,True,False,True,False,False,3.0922069490052557,0.0,0.0,0.0,0.0,0,0.9752860411899316,0.9498283752860409,False,False,False,False,0.050862247409455386,0.06003331191185424,False,False,False,False,18216.0,25559.844287956974,False,False,False,False,2754.0171441063653,False,False,False,False
2025-06-05 15:00:00+00:00,87.255,87.52,87.18,87.45,726.0,,,,,,,,,,,,87.48923691585247,86.41905214283366,87.0590174100222,87.85978168496904,87.92887434558695,87.47590370388772,87.01400668699908,86.18265602152073,85.13657417511543,84.07939873530829,83.55237044228173,82.68813234874894,82.08853943061375,82.16834738420201,82.21245821046305,86.55613794883799,,,,,,,,,,,,,,,86.23795140506132,86.46332951002665,87.1876635862995,87.71814776883309,85.30741941242766,84.93851369881683,83.93707549076287,,84.93851369881683,,82.35014185308724,85.3694054742027,85.97001441031827,"rgba(38, 166, 154, 0.75)",1.3727173288287036,86.43629696647018,0.73846451286135,62.199229024703456,10.936471909245952,True,False,True,False,False,3.8659160298931887,0.0,0.0,0.0,0.0,0,0.9785979971387699,0.9495851216022886,False,False,False,False,0.045231179164547886,0.05263224553820106,False,False,False,False,18942.0,25457.242050934386,False,False,False,False,2722.5750178411504,False,False,False,False
2025-06-05 16:00:00+00:00,87.45,87.52,86.875,86.93,401.0,,,,,,,,,,,,87.4726399000326,86.42206923401594,87.05912744427071,87.85847963513494,87.92747548008865,87.47553795405747,87.0140936060206,86.18340135132424,85.13795152165497,84.0811342292268,83.55428012517466,82.69018261536426,82.09031962373932,82.16995389672616,82.2139190034815,86.55624154678202,,,,,,,,,,,,,,,86.24741002710027,86.46523170041111,87.18749624314604,87.71751279288172,85.30870560081311,84.93999481949665,83.93886326275076,,84.93999481949665,,82.35134076502762,85.36917544794343,85.97217349237137,"rgba(38, 166, 154, 0.75)",1.3466367950042817,86.43654840439044,0.3664325803662612,58.2795396821716,13.843448647204312,True,False,True,False,False,1.6225457203139406,0.0,0.0,0.0,0.0,0,0.9715696973177878,0.9571535236344835,False,False,False,False,0.0361012505499261,0.044366748044063584,False,False,False,False,18541.0,25350.013492005168,False,False,False,False,2686.5816067118303,False,False,False,False
2025-06-05 17:00:00+00:00,86.925,87.17,86.85,86.965,598.0,,,,,,,,,,,,87.44349709213347,86.42578480280521,87.05891477790531,87.85625419134067,87.92511082840367,87.47482594719779,87.01406740435962,86.1843746941608,85.13988401156638,84.0836218754967,83.55703348195965,82.69315824972253,82.09291212595572,82.17229276687932,82.21604541867693,86.55636426786609,,,,,,,,,,,,,,,86.25933223105233,86.46755138352944,87.18689259463193,87.71639261220062,85.31049967145607,84.94208457116687,83.9414303770857,,84.94208457116687,,82.35308497741936,85.36838387102688,85.97488334873184,"rgba(38, 166, 154, 0.75)",1.279260315556103,86.43636062911239,0.41323831002903777,55.888106056481234,11.459321312099732,True,False,True,False,False,1.7656212105994022,0.0,0.0,0.0,0.0,0,0.9737721927599725,0.9587272308047031,False,False,False,False,0.01932467029961685,0.031845709171840215,False,False,False,False,19139.0,25253.71870918338,False,False,False,False,2654.2004965302517,False,False,False,False
2025-06-05 18:00:00+00:00,87.01,87.16,86.77,87.13,714.0,,,,,,,,,,,,87.41474037089873,86.43035057322832,87.05876129845977,87.85368872991326,87.92237860896556,87.47402273349364,87.01407710882572,86.18556953951402,85.14221712790693,84.08661197490298,83.56033903207032,82.6967263297583,82.09601970196327,82.17509682347179,82.2185951083462,86.55651905063158,,,,,,,,,,,,,,,86.27354548309431,86.47042459117893,87.18627004651471,87.71510587302659,85.31266847906562,84.94460445006068,83.94451486512403,,84.94460445006068,,82.35517702337545,85.36785713202191,85.97816196972356,"rgba(38, 166, 154, 0.75)",1.1902096945995952,86.43649195502209,0.5826771938798653,55.37672789450017,10.78090838206694,True,False,True,False,False,2.4461599149879873,0.0,0.0,0.0,0.0,0,0.9688904251641897,0.9594423320659057,False,False,False,False,0.010094457300764404,0.02097008323630231,False,False,False,False,19853.0,25169.986636172787,False,False,False,False,2624.1198686770695,False,False,False,False
2025-06-05 19:00:00+00:00,87.13,87.155,86.38,86.6,1909.0,,,,,,,,,,,,87.3067101309294,86.43601350092621,87.05513940513671,87.84439774585307,87.91268531721738,87.47044007267054,87.01276025936978,86.18757316527383,85.14740713890595,84.09373950275052,83.56836116330248,82.70555903840956,82.10379004175915,82.1821019273318,82.22496194396196,86.55665741078998,,,,,,,,,,,,,,86.71166666666666,86.29439175660293,86.47373314702261,87.18158337557807,87.71017305683385,85.31739787922417,84.95031536252004,83.9519077335177,,84.95031536252004,,82.36039215803086,85.36301861028676,86.07389612224576,#000000,1.110480550957917,86.57042391312433,0.02663359286225384,51.52789733404019,6.993891406597172,True,False,False,False,False,0.1570154403817945,0.0,0.0,0.0,0.0,0,0.961206156663043,0.9613778108370996,False,False,False,False,-0.0035869749906555356,0.008691554122823388,False,False,False,False,17944.0,25057.955835611967,False,False,False,False,2613.0327389301383,False,False,False,False
2025-06-06 14:00:00+00:00,87.38,87.485,87.21,87.42,1333.0,,,,,,,,,,,,87.31300416757531,86.44898300854773,87.05742906059898,87.84172741282532,87.90967753954126,87.47011700813808,87.01384825274963,86.19071372811975,85.15253137254565,84.09994249830356,83.57510971135875,82.7127159745906,82.10997528836114,82.18769144219667,82.2300494421139,86.55716461441382,,,,,,,,,,,,,,86.98303619165124,86.32903274312089,86.48225069440984,87.1828850952046,87.7090150616942,85.32223566276583,84.95576737335162,83.95827554600078,,84.95576737335162,,82.36457757162688,85.36691753262376,86.11531229602488,"rgba(38, 166, 154, 0.75)",1.0330379540056402,86.58884157165066,0.8045768552128166,53.68132857131663,6.993891406597172,True,False,True,False,False,3.493805532477772,0.0,0.0,0.0,0.0,0,0.9649412837760803,0.9553072625698317,False,False,False,False,0.03260606472461925,0.02064880942372132,False,False,False,False,19277.0,24968.328613354417,False,False,False,False,2593.187270109516,False,False,False,False
2025-06-06 15:00:00+00:00,87.4,87.705,87.2,87.415,1377.0,,,,,,,,,,,,87.32455916038941,86.46297304778406,87.06026659808029,87.83939685595804,87.90699559330099,87.47001559365529,87.01517857007917,86.19412722082332,85.15796225094314,84.10645895881359,83.58218093834745,82.72019423028388,82.11643224694544,82.19352877248997,82.235364024723,86.55773179874456,,,,,,,,,,,,,,87.11926463159413,86.36474990855532,86.49154444788965,87.1846912005768,87.70806776015817,85.3273750974459,84.9615321963633,83.96495988375958,,84.9615321963633,,82.36895270844826,85.3714603663351,86.14027314079286,"rgba(38, 166, 154, 1.0)",0.9849992317196145,86.60117058369995,0.8262234021028287,55.08358566302158,6.993891406597172,True,False,True,False,True,3.4720373187014424,0.0,0.0,0.0,0.0,0,0.966226641522373,0.9530258871935532,False,False,False,False,0.017034443310079653,0.018841626366900486,False,False,False,False,17900.0,24858.742123224893,False,False,False,False,2574.3316535186705,False,False,False,False
2025-06-06 16:00:00+00:00,87.525,87.69,87.375,87.4,953.0,,,,,,,,,,,,87.33426120469944,86.47289394154754,87.06245273042633,87.83799296720271,87.90534758220748,87.47005818369607,87.0161986069733,86.1965699703316,85.16178508947843,84.11101920450216,83.58712081582786,82.72540883354023,82.12093234296593,82.19759825336901,82.23906991782168,86.55814539267561,,,,,,,,,,,,,,87.18238783201723,86.38920576009501,86.49819403319403,87.18616023034372,87.70753355068364,85.33099848042858,84.96558379869315,83.96963513514768,,84.96558379869315,,82.37200507584045,85.3748034398291,86.15371235257538,"rgba(38, 166, 154, 1.0)",0.9203824263927226,86.60833705067952,0.8601456596941625,55.906666520777726,6.993891406597172,True,False,True,False,True,3.4054749179474264,0.0,0.0,0.0,0.0,0,0.9655293497980924,0.9709720840404978,False,False,False,False,0.022406491391224186,0.020624058879062337,False,False,False,False,16947.0,24736.079454647763,False,False,False,False,2549.1947286579157,False,False,False,False
2025-06-06 17:00:00+00:00,87.4,87.89,87.37,87.89,748.0,,,,,,,,,,,,87.35125195525195,86.48226823116092,87.06506462775657,87.83761334671914,87.90476642550178,87.4705074057298,87.01738185409599,86.198818571826,85.16507043855626,84.11483129609006,83.59121575180538,82.7296895693497,82.12460917760109,82.20092562755718,82.24210133958177,86.55854938362258,,,,,,,,,,,,,,87.24562209915612,86.41150300158688,86.50454073094019,87.18816711256316,87.70755094523466,85.33413404262798,84.96904177400322,83.97353356978928,,84.96904177400322,,82.37450510515056,85.37841656263788,86.16676165948769,"rgba(38, 166, 154, 1.0)",0.8800285519538543,86.6157977383985,1.4479101374296284,58.93844466646955,3.6823294237246245,True,False,True,False,True,5.374102656849722,0.0,0.0,0.0,0.0,0,0.9622383444338728,0.9804947668886765,False,False,False,False,0.02895545431873558,0.02478975659889896,False,False,False,False,17695.0,24626.915432095084,False,False,False,False,2521.269228988801,False,False,False,False
