date,Close,High,Low,Open,Volume,aVWAP_peak_183,aVWAP_valley_187,aVWAP_valley_171,aVWAP_valley_155,aVWAP_valley_150,aVWAP_valley_137,aVWAP_valley_129,aVWAP_valley_111,aVWAP_valley_107,aVWAP_valley_97,aVWAP_valley_85,aVWAP_valley_74,aVWAP_valley_63,aVWAP_valley_51,aVWAP_valley_42,aVWAP_valley_28,aVWAP_OB_bull_171,aVWAP_OB_bull_97,aVWAP_OB_bull_42,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-02-03 00:00:00+00:00,5.4150160954,5.787608946,5.2858505738,5.5839248543,13871687,,,,,,,,,,,,,,5.626467368471949,5.30534586036619,4.830338833430569,,,5.30534586036619,,5.254050687422903,#000000,,5.551046692796932,,54.862334786863414,1.0103130299475964,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.101270060199517,0.8782207721306577,False,False,False,False,0.004520541846189953,0.11425294095482111,False,False,False,False,-29578303,-20083673.252291985,False,False,False,False,10532721.365850031,False,False,False,False
2023-02-10 00:00:00+00:00,5.0275195307,5.4646951421,4.9977121027,5.3653370486,11585678,,,,,,,,,,,,,,5.57513467505456,5.2969398257881055,4.843492933785457,,,5.2969398257881055,,5.238522478209374,#000000,,5.496077025529996,,53.00915946572959,1.0103130299475964,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0699262179803133,0.9605322776927823,False,False,False,False,-0.22144031272655645,-0.05359368588586767,False,False,False,False,-41163981,-21645177.529899985,False,False,False,False,10610718.153564844,False,False,False,False
2023-02-17 00:00:00+00:00,5.1666208616,5.1964282897,4.9082898186,5.007647912,9754366,,,,,,,,,,,,,,5.533767092894778,5.2871391506159755,4.851442410278279,,,5.2871391506159755,,5.224116217929677,#000000,,5.456007427813876,,52.11197215653162,1.0103130299475964,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0384055036382862,0.9609048317385847,False,False,False,False,-0.34282825441539394,-0.1982109701506308,False,False,False,False,-31409615,-22368469.194351837,False,False,False,False,10547284.660708189,False,False,False,False
2023-02-24 00:00:00+00:00,4.6201513474,5.2659789551,4.2768691344,5.1864924803,9311318,,,,,,,,,,,,,,5.472537622585298,5.2626010271974835,4.847553651759087,,,5.2626010271974835,,5.194230767180623,#000000,,5.396780683367125,,49.92506977679709,4.573628295390705,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0065750193704495,0.9878038166912547,False,False,False,False,-0.34282825441539394,-0.27051961228301236,False,False,False,False,-40720933,-23727910.95773318,False,False,False,False,10455731.574729804,False,False,False,False
2023-03-03 00:00:00+00:00,5.3653370486,5.405080286,4.6102155381,4.6698303942,14667252,,,,,,,,,,,,,,5.435870234254785,5.253926862313862,4.860082386202522,,,5.253926862313862,,5.183293160923722,#000000,,5.366724423496482,,50.53454663969812,4.573628295390705,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0302161418540037,0.9637201597567284,False,False,False,False,-0.20419914042350082,-0.2373593763532566,False,False,False,False,-26053681,-23900190.220123313,False,False,False,False,10767696.050675746,False,False,False,False
2023-03-10 00:00:00+00:00,4.5268095187,5.3525791672,4.496962423,5.2829359438,11877693,,,,,,,,,,,,,,5.384943937165884,5.23120182189485,4.857700205321397,,,5.23120182189485,,5.157948654794044,#000000,,5.320844361061392,,48.863520702546715,3.443468913049159,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0210223757826042,0.9533081338354453,False,False,False,False,-0.2517075169207544,-0.2445334466370055,False,False,False,False,-37931374,-24939537.166780844,False,False,False,False,10849918.046921987,False,False,False,False
2023-03-17 00:00:00+00:00,4.5268095187,4.7854843484,4.2382875933,4.4870133911,13287596,,,,,,,,,,,,,4.516860486800001,5.314365738382286,5.193929312542192,4.8448399911261175,,,5.193929312542192,,4.96749888221265,#000000,,5.086807957941868,,47.66993074743857,2.2292823060166356,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.002732425158722,1.0003673879531279,False,False,False,False,-0.34282825441539394,-0.29368085052619974,False,False,False,False,-37931374,-25901895.450723004,False,False,False,False,11030486.784187026,False,False,False,False
2023-03-24 00:00:00+00:00,4.8053824122,5.0143120823,4.5566566144,4.5566566144,11791482,,,,,,,,,,,,,4.646278428273422,5.279221572129087,5.176147716104983,4.843131878401212,,,5.176147716104983,,4.986194898727176,#000000,,5.093240958325029,,47.62717780147737,2.1018582320553065,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0404648045473748,0.9591247196856141,False,False,False,False,-0.20972041050011783,-0.2517006305131588,False,False,False,False,-26139892,-25919524.82474352,False,False,False,False,11086856.80017317,False,False,False,False
2023-03-31 00:00:00+00:00,5.2232417524,5.3326811034,4.7854843484,4.7854843484,11567898,,,,,,,,,,,,,4.793855942818769,5.268977249165837,5.1735536525626005,4.851469749815814,,,5.1735536525626005,,5.0219641485907545,#000000,,5.124429924742815,,48.73748331415815,2.1018582320553065,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.05631291351486,0.9269255063989321,False,False,False,False,-0.03435818080238635,-0.14302940565777256,False,False,False,False,-14571994,-25078966.98587363,False,False,False,False,11122489.481641825,False,False,False,False
2023-04-07 00:00:00+00:00,5.1237514333,5.3982452237,4.8750256355,5.2331907843,21266958,,,,,,,,,,,,,4.918153188439196,5.255010775971214,5.170625126275677,4.86652361918393,,,5.170625126275677,,5.052578177467504,#000000,,5.148161419867976,,49.250326009342565,2.1018582320553065,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0426578299424245,0.948191461558424,False,False,False,False,0.07246555706246012,-0.03528192429765622,False,False,False,False,-35838952,-25876002.912845954,False,False,False,False,11873931.5941128,False,False,False,False
2023-04-14 00:00:00+00:00,5.0740062737,5.4570440022,4.9098472472,5.0640572418,17821217,,,,,,,,,,,,,4.971995029121943,5.246486359023858,5.169295498381709,4.878577764515055,,,5.169295498381709,,5.066588662760641,#000000,,5.127039209090008,,49.4708629065081,2.1018582320553065,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0630217497486671,0.9168041210970328,False,False,False,False,0.2944007584438862,0.129559417073115,False,False,False,False,-53660169,-27934089.289672177,False,False,False,False,12314471.253808148,False,False,False,False
2023-04-21 00:00:00+00:00,5.0740062737,5.4371459384,4.9944140185,5.0939043375,18299223,,,,,,,,,,,,,5.010239472289207,5.240643569161946,5.169253302028799,4.8908336878654275,,,5.169253302028799,,5.077742507836345,#000000,,5.138493657311581,,49.62838926162634,2.1018582320553065,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0741103023901732,0.9130676476590286,False,False,False,False,0.3428281491925229,0.23619378313281897,False,False,False,False,-53660169,-29839724.823770534,False,False,False,False,12757786.197970508,False,False,False,False
2023-04-28 00:00:00+00:00,4.9844649865,5.2481143321,4.8352295079,5.044159178,10894816,,,,,,,,,,,,,5.011523173511303,5.231330524707688,5.164639632728292,4.894068421141043,,,5.164639632728292,,5.075390438022081,#000000,,5.126980892802321,,49.44881606825045,2.1018582320553065,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0598868977762763,0.9355385992106455,False,False,False,False,0.16832085254138845,0.2022573178371037,False,False,False,False,-64554985,-32411225.577565312,False,False,False,False,12619788.405528247,False,False,False,False
2023-05-05 00:00:00+00:00,5.1635475609,5.2033436885,4.8153314441,5.0242611142,10031268,,,,,,,,,,,,,5.015817834402654,5.224875608326227,5.16171475177186,4.897752401237794,,,5.16171475177186,,5.075040148934633,#000000,,5.1226203173949445,,49.93192257092933,2.1018582320553065,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0561594207662848,0.9942146565016705,False,False,False,False,0.13728709316233417,0.16977220549971894,False,False,False,True,-54523717,-34049187.905153066,False,False,False,False,12428046.153266896,False,False,False,False
2023-05-12 00:00:00+00:00,4.6362488697,5.3227320715,4.5019369389,5.2232417524,12843510,,,,,,,,,,,,,4.996170097694032,5.206181155478279,5.14983731903594,4.895621010603306,,,5.14983731903594,,5.061952395702889,#000000,,5.094970100607166,,48.56905411491975,2.1018582320553065,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9681451331963804,1.01978739606996,False,False,False,False,0.04550836856726079,0.10764028703348986,False,False,False,False,-67367227,-36517190.80106765,False,False,False,False,12458821.253024902,False,False,False,False
2023-05-19 00:00:00+00:00,4.7058920931,4.9546178908,4.6561469335,4.6760449974,6741850,,,,,,,,,,,,,4.984948307852789,5.195904346357634,5.143065008289709,4.8938636931989645,,,5.143065008289709,,5.054445338924774,#000000,,5.080721250478261,,47.85052874372476,1.3199056078574074,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9488283232810661,1.054907870883645,False,False,False,False,-0.05486066456800574,0.02638981123274206,False,False,False,False,-60625377,-38302982.37135893,False,False,False,False,12035341.900948985,False,False,False,False
2023-05-26 00:00:00+00:00,4.3974721039,4.7655862845,4.2880327529,4.6760449974,6179754,,,,,,,,,,,,,4.962936604936122,5.180772964697777,5.132400952576507,4.888578656229489,,,5.132400952576507,,5.041172294609973,#000000,,5.057064233880621,,46.394165102636094,-0.1879811129101725,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9277829471441165,1.0588864334463925,False,False,False,False,-0.34282825441539394,-0.15821922159132595,False,False,False,False,-66805131,-40414252.64014716,False,False,False,False,11601594.649026837,True,False,False,False
2023-06-02 00:00:00+00:00,4.7456882207,4.7655862845,4.0990011466,4.4273191996,7943669,,,,,,,,,,,,4.5367585506,4.940165133339585,5.1636524751646435,5.1202700275352555,4.882846420806883,,,5.1202700275352555,,4.928738521489274,#000000,1.3488870991063884,4.875850137084059,-0.0964957826865483,46.65890905382844,-0.1879811129101725,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8996095502431268,1.0774632276741118,True,False,False,False,-0.34282825441539394,-0.2505237380033599,False,False,False,False,-58861462,-41780712.59272885,False,False,False,False,11330637.193543367,False,False,False,False
2023-06-09 00:00:00+00:00,4.6760449974,4.7854843484,4.5666056464,4.7655862845,6301059,,,,,,,,,,,,4.598370967431487,4.929426065533409,5.153582679805638,5.113207764550178,4.880207827552023,,,5.113207764550178,,4.934959060974547,#000000,1.3365014367408687,4.8815593469567515,-0.15377039179090551,46.62074112334494,-0.1879811129101725,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.933409063565457,1.075704501039363,False,False,False,False,-0.12531863069258553,-0.18792118434797273,False,False,False,False,-65162521,-43512698.400674865,False,False,False,False,10958075.845873488,False,False,False,False
2023-06-16 00:00:00+00:00,5.153598529,5.1884201407,4.5715801623,4.606401774,11062878,,,,,,,,,,,,4.7613479710649536,4.932209458822651,5.147201199221336,5.109351625720729,4.882201502160699,,,5.109351625720729,,4.966462351398073,#000000,1.3191469240812932,4.901123930632629,0.19139232617564908,48.27295263083501,-0.1879811129101725,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9588661446687278,1.0293521573046724,False,False,False,False,0.047177779747832604,-0.07037170230007006,False,False,False,False,-54099643,-44296916.519143395,False,False,False,False,10965838.968401378,False,False,False,False
2023-06-23 00:00:00+00:00,4.6262998378,5.153598529,4.5359626281,5.1237514333,8337883,,,,,,,,,,,,4.763976229340121,4.924546524092654,5.137559842939169,5.102585016664345,4.880410497595847,,,5.102585016664345,,4.961815622126427,#000000,1.2913479184081846,4.875454542228537,-0.19294157746090929,47.73009395088451,-0.1879811129101725,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9591505542845394,1.012526480933397,False,False,False,False,0.01747602028696286,-0.026447841006553598,True,False,False,False,-62437526,-45640665.369577214,False,False,False,False,10771175.563334608,False,False,False,False
2023-06-30 00:00:00+00:00,4.7755353164,4.7854843484,4.4770643592,4.6461979016,8170124,,,,,,,,,,,,4.747443788998721,4.913572598695455,5.12630736389574,5.094428221353246,4.877260263022339,,,5.094428221353246,,4.951802447193101,#000000,1.266082151908648,4.849230976615269,-0.05820764482318233,47.85898423415924,-0.1879811129101725,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.947348003877516,1.0483647168663257,False,False,False,False,-0.11499404394390206,-0.07072094247522782,False,False,False,False,-54267402,-46279682.89775667,False,False,False,False,10578505.077161673,False,False,False,False
2023-07-07 00:00:00+00:00,4.8949236994,4.9148217632,4.496962423,4.8053824122,11274438,,,,,,,,,,,,4.7520008830554765,4.905157009777452,5.114592233596707,5.085994845674252,4.874966883454992,,,5.085994845674252,,4.946542371111776,#000000,1.251543435105162,4.841278548579725,0.04286319540781044,48.366936286032356,-0.1879811129101725,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9485621911322082,1.0502792154414478,False,False,False,False,-0.017070677686692518,-0.04389581008096017,False,False,False,False,-42992964,-46036222.238663584,False,False,False,False,10630055.664038587,False,False,False,False
2023-07-14 00:00:00+00:00,5.3028340076,5.4620185182,4.825280476,4.8750256355,17833897,,,,,,,,,,,,4.863823682755613,4.9297237739367485,5.118640110554514,5.0903533395303695,4.885389503012115,,,5.0903533395303695,,4.977586081957872,#000000,1.229341148579181,4.914541939668826,0.3158537956530167,50.071469778944575,-2.8754895101279487,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9325759730572438,1.053057649639588,False,False,False,False,0.34282815029625924,0.14946617010764954,False,False,False,False,-25159067,-44489766.29505887,False,False,False,False,11163673.540776469,False,False,False,False
2023-07-21 00:00:00+00:00,5.2829359438,5.4023243267,5.1256417493,5.1834456247,10882376,,,,,,,,,,,,4.917895730365156,4.946378850993309,5.123068690776481,5.094574571243231,4.892850609643797,,,5.094574571243231,,4.994953690604396,#000000,1.187561215020813,4.95146199377273,0.2791215693428155,51.21370915478328,-1.7365795894374898,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9565227616385463,1.0614576303212178,False,False,False,False,0.34282816536080546,0.2461471677342275,False,False,False,False,-36041443,-43863964.56949895,False,False,False,False,11142836.685904138,False,False,False,False
2023-07-28 00:00:00+00:00,5.7505404436,5.8301326988,5.2282162683,5.2829359438,18387970,,,,,,,,,,,,5.043621442044311,4.996491995883251,5.14563347983399,5.113957427073538,4.915371390589188,,,5.113957427073538,,5.043015147084856,"rgba(38, 166, 154, 0.5)",1.15353381789128,5.044702717666297,0.6118916628070874,53.45764400826787,0.4281892242777303,True,False,False,False,True,1.2667570532707515,0.0,0.0,0.0,0.0,1,0.9731977874424876,1.0028325606463588,False,False,False,False,0.3428281868914158,0.29448767731282166,False,False,False,False,-17653473,-41922446.675461985,False,True,False,False,11679513.227689017,False,False,False,False
2023-08-04 00:00:00+00:00,5.5714578692,5.9743936615,5.5416107735,5.8201836669,16045716,,,,,,,,,,,,5.133650728524467,5.04016022094961,5.167318398981548,5.132692468553906,4.936388389239874,,,5.132692468553906,,5.082042041249881,#000000,1.1155740926692406,5.278384456786667,0.26271084488175417,54.339090143541924,1.2481550058304052,True,False,True,False,True,0.1975413415116556,0.0,0.0,0.0,0.0,1,1.0140914797263048,0.9818230104015866,False,True,False,False,0.3428281985465852,0.3186579379297034,False,False,False,False,-33699189,-41313316.47727962,False,False,False,False,12002935.65526761,False,False,False,False
2023-08-11 00:00:00+00:00,5.3625281991,5.6212030287,5.2132927205,5.6013049649,15333770,,,,,,,,,,,,5.164575789006741,5.060367720542622,5.1757282145460195,5.140642307348601,4.947994985012899,,,5.140642307348601,,5.097861803291376,#000000,1.0617060568828205,5.261865123977648,0.09481256555877587,54.14931094657433,1.2481550058304052,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0112100429990758,0.9839615836345101,False,False,False,False,0.13114401137546763,0.22490097465258552,False,False,False,False,-49032959,-41885141.84933298,False,False,False,False,12249664.125247788,False,False,False,False
2023-08-18 00:00:00+00:00,4.6859940293,5.26303788,4.5865037102,5.26303788,18828035,,,,,,,,,,,4.845178539833333,5.1245920787945956,5.046450825029059,5.161624435938726,5.130195383389973,4.9449222685428325,,,5.130195383389973,,5.042160588588087,#000000,0.9932998964321119,5.108898298910361,-0.4257568848334873,51.71898379819012,1.2481550058304052,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.965794398637454,0.983836640661653,False,False,False,False,-0.15941634354143527,0.03274231555557512,False,False,False,False,-67860994,-43809279.04567869,False,False,False,False,12736950.856710915,False,False,False,False
2023-08-25 00:00:00+00:00,4.6561469335,4.9148217632,4.606401774,4.715841125,6507543,,,,,,,,,,,4.8145131634350085,5.108052461984668,5.039439843198874,5.1552904907162045,5.1253129334958425,4.942681922943223,,,5.1253129334958425,,5.0308818026289694,#000000,0.9407274725435933,5.0758466373425835,-0.44614377286949586,49.8914436024456,3.2031232668239795,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.012444800871043,1.0140510704452075,False,False,False,False,-0.2599389368691066,-0.11359831065676573,False,False,False,False,-74368537,-46072927.78303583,False,False,False,False,12275513.237695292,False,False,False,False
2023-09-01 00:00:00+00:00,4.9845250411,5.1340607923,4.6561469335,4.7257901569,7800081,,,,,,,,,,,4.840500618863778,5.099379499143692,5.036515047979985,5.151346109341732,5.122454253941651,4.942466786847757,,,5.122454253941651,,5.032110386019766,#000000,0.8767879840851991,5.068166150091811,-0.09539490790248188,49.78054427812083,3.1385053467657755,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9911710686815007,1.0082937097409674,False,False,False,False,-0.1772919031287623,-0.14544510689276402,False,False,False,False,-66568456,-47591115.05836651,False,False,False,False,11943999.738606751,False,False,False,False
2023-09-08 00:00:00+00:00,4.6256392381,4.9446488407,4.615670188,4.9446488407,11448459,,,,,,,,,,,4.811779950288189,5.075286058135084,5.025392508732487,5.140984443756985,5.1143783749048275,4.938733971200545,,,5.1143783749048275,,5.017759217836352,"rgba(239, 83, 80, 0.5)",0.8097096114860497,5.030340219454509,-0.49981002524073576,48.539046935456156,1.9478684484720858,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9944327663166043,1.017303221876516,False,False,False,False,-0.29138737498719836,-0.2184162409399812,False,False,False,False,-78016915,-49844878.017006025,False,False,False,False,11907293.017228473,False,False,False,False
2023-09-15 00:00:00+00:00,4.9845250411,5.0742464918,4.6954225887,4.7552368892,9769548,,,,,,,,,,,4.830883611747165,5.067024870410355,5.022182545710483,5.136416833745465,5.111001958772833,4.938430560846992,,,5.111001958772833,,5.017656730205549,#000000,0.7522890280865049,5.024548512022896,-0.05320225262981461,48.91381673703091,1.9478684484720858,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.01579912006821,0.9563533952524352,False,False,False,False,-0.253065886552192,-0.23574106374608658,False,False,False,False,-68247367,-51208025.34907965,False,False,False,False,11748941.534470808,False,False,False,False
2023-09-22 00:00:00+00:00,4.6754844885,5.0543083916,4.6555463884,4.9845250411,10662990,,,,,,,,,,,4.825017103924673,5.052276479493061,5.0150045900740645,5.128950960235203,5.1051813649472875,4.936170573292099,,,5.1051813649472875,,5.010433511994399,"rgba(239, 83, 80, 0.5)",0.6897979797621441,5.006575351090694,-0.4799823604946774,48.19200632875143,1.597840738761768,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9895529064953188,0.9784052696521978,False,False,False,False,-0.27426487702661695,-0.2550029703863518,False,False,False,False,-78910357,-53260049.91581449,False,False,False,False,11668500.680065563,False,False,False,False
2023-09-29 00:00:00+00:00,4.85492739,4.8648964401,4.5184719497,4.6356082882,16864969,,,,,,,,,,,4.808762440735301,5.02808556917297,5.002200143775214,5.116148130047562,5.095012834070901,4.931545350059288,,,5.095012834070901,,4.996959077976872,#000000,0.6648753525100477,4.97750068477274,-0.1843552995459961,48.31104165667319,1.597840738761768,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9595317707930363,1.0194759630040213,False,False,False,False,-0.34282825441539394,-0.29891561240087283,False,False,False,False,-62045388,-53910815.69982823,False,False,False,False,12053424.259319965,False,False,False,False
2023-10-06 00:00:00+00:00,4.6754844885,4.7951130895,4.2667534351,4.7552368892,11917991,,,,,,,,,,,4.779584152373945,5.004343621766522,4.988427089250453,5.103750235147783,5.0848914928070235,4.925587381403048,,,5.0848914928070235,,4.981097328791463,"rgba(239, 83, 80, 0.5)",0.6421397205061509,4.947141873292833,-0.4230502741345844,47.80578712221073,1.0920279220443305,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9271982183226902,1.025502764965309,False,False,False,False,-0.34282825441539394,-0.32087193340813336,False,False,False,False,-73963379,-55396190.75910021,False,False,False,False,12043392.166037004,False,False,False,False
2023-10-13 00:00:00+00:00,4.5658249376,4.8250202397,4.4985338496,4.615670188,6553214,,,,,,,,,,,4.76980253068921,4.993760488078204,4.982120388285549,5.09780921963965,5.0800344402299284,4.922863111102804,,,5.0800344402299284,,4.974398363004224,"rgba(239, 83, 80, 0.5)",0.6298728148840356,4.934758464437756,-0.5857270199947895,47.08484484189002,0.30872954514695294,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9421450667963165,1.0283551531629131,False,False,False,False,-0.2369008334399565,-0.2788863834240449,False,False,False,False,-80516593,-57256961.29546316,False,False,False,False,11636712.301886115,False,False,False,False
2023-10-20 00:00:00+00:00,4.3465058358,4.7751749893,4.3365367857,4.5757939877,9758362,,,,,,,,,,,4.744657584575762,4.973261891209259,4.969462226582724,5.086599959321708,5.070742618659575,4.916953751441514,,,5.070742618659575,,4.960279671965091,"rgba(239, 83, 80, 1.0)",0.6307209764958703,4.909524739788832,-0.8926592343841575,45.86041082789014,-0.9468578186422008,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9217452305917387,1.0308400963988682,False,False,False,False,-0.29663942979496427,-0.2877629066095046,False,False,False,False,-90274955,-59702738.60691033,False,False,False,False,11497575.242487144,False,False,False,False
2023-10-27 00:00:00+00:00,4.366443936,4.4362272865,4.1870010345,4.2866915353,10776229,,,,,,,,,,,4.707684156498005,4.945799791302202,4.951933232370147,5.071591671981682,5.058161335804279,4.9083120094201975,,,5.058161335804279,,4.940580366229418,"rgba(239, 83, 80, 0.5)",0.6264269446630265,4.8753726282764145,-0.8124310370304755,45.07264416846691,-1.7652816997085736,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9214805943247715,1.043824570009062,False,False,False,False,-0.34282825441539394,-0.31529558051244927,False,False,False,False,-79498726,-61169108.0434355,False,False,False,False,11444142.187488096,False,False,False,False
2023-11-03 00:00:00+00:00,4.6555463884,4.8150511897,4.245419668,4.4362272865,11618392,,,,,,,,,,,4.695787584626603,4.929354424718283,4.941028859554515,5.061132371660415,5.049420191027078,4.903057982131234,,,5.049420191027078,,4.9299635689530215,"rgba(239, 83, 80, 0.5)",0.6163325200023679,4.858215789311739,-0.3288312628886758,45.74943212540807,-1.7652816997085736,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9291214279226685,1.0082064374046908,False,False,False,False,-0.0829013778174326,-0.19909847916494094,False,False,False,True,-67880334,-61666235.892069906,False,False,False,False,11457049.581007496,False,False,False,False
2023-11-10 00:00:00+00:00,4.127186734,4.7552368892,3.9278057324,4.6655154384,17679712,,,,,,,,,,4.270076451866667,4.645673232911354,4.887986333297272,4.912951534236128,5.0367088236060376,5.028664919045113,4.888359454270951,,4.270076451866667,5.028664919045113,,4.81006010703336,"rgba(239, 83, 80, 1.0)",0.6084765679237858,4.655314674329087,-0.8679511556725013,44.47202603364302,-2.408217226110189,False,True,False,True,False,0.0,1.0,4.755237,3.9278057,0.0,0,0.9288121686002672,1.022984271232502,True,False,False,False,-0.30465329939486885,-0.2518758892799049,True,False,False,False,-85560046,-63436147.75191658,False,False,False,False,11917987.537969904,False,False,False,False
2023-11-17 00:00:00+00:00,4.3066296355,4.4362272865,4.0574033834,4.0773414836,11429529,,,,,,,,,,4.268771693830512,4.618875761325706,4.863768496183739,4.895930343394539,5.021641460508596,5.015769260670109,4.879165972427451,,4.268771693830512,5.015769260670109,,4.794846141191521,"rgba(239, 83, 80, 0.5)",0.6060765347243641,4.633841410671678,-0.5398852396100269,44.31687425457346,-2.6085685378562076,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9287784642253756,1.0204729464163005,False,False,False,False,-0.34282825441539394,-0.29735207184764945,False,False,False,False,-74130517,-64228323.25177461,False,False,False,False,11881805.424046207,False,False,False,False
2023-11-24 00:00:00+00:00,4.486072537,4.615670188,4.2866915353,4.3365367857,6454686,,,,,,,,,,4.303988994343909,4.612882140353788,4.855131392916501,4.889581926347767,5.0155330955966555,5.010533903034405,4.87571721557583,,4.303988994343909,5.010533903034405,,4.794766952595551,"rgba(239, 83, 80, 0.5)",0.6067986542896973,4.636315090539481,-0.24759869270862406,44.945062672681885,-2.6085685378562076,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9775393989818417,0.990107887555827,False,False,False,False,-0.10862195149647702,-0.20298701167206323,False,False,False,False,-67675831,-64483694.1960876,False,False,False,False,11479796.577820562,False,False,False,False
2023-12-01 00:00:00+00:00,4.8449583399,4.8648964401,4.3315522607,4.4362272865,12205928,,,,,,,,,,4.400185392848187,4.617458246033127,4.848295028637759,4.883942160464806,5.008747570987655,5.004728364307048,4.87270606796478,,4.400185392848187,5.004728364307048,,4.805151833034766,#000000,0.6039957236214584,4.658432922392117,0.3088191028729599,46.768428866608836,-2.6085685378562076,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.996940440598751,0.9690562318776015,False,False,False,False,0.193732311778359,-0.004627349946852113,False,False,False,False,-55469903,-63816005.959340364,False,False,False,False,11533584.090574594,False,False,False,False
2023-12-08 00:00:00+00:00,4.9944940911,4.9944940911,4.496041587,4.7253297389,9856184,,,,,,,,,,4.473416223171499,4.628390246343195,4.847683760699803,4.882757134402722,5.005844912362299,5.0022582434371055,4.872160401729604,,4.473416223171499,5.0022582434371055,,4.816072988878032,#000000,0.600042846977016,4.680024480032696,0.5240785931397822,48.607752886878565,-4.498864100419006,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9721263597191664,0.9607606327080768,False,False,False,False,0.34282810582401885,0.16910037793858337,False,False,False,False,-45613719,-62467688.406796634,False,False,False,False,11409332.232013512,False,False,False,False
2023-12-15 00:00:00+00:00,5.3932560944,5.463039445,4.6954225887,4.9346797907,9374553,,,,,,,,,,4.572826157775217,4.654493229228803,4.857203912449119,4.888740818068806,5.008528798274921,5.004645953904745,4.875765348378906,,4.572826157775217,5.004645953904745,,4.837457745440074,"rgba(38, 166, 154, 0.5)",0.591343296882362,4.718116799044993,1.141704486910443,51.24985693828532,-2.002394487111097,True,False,False,False,True,0.7021247980382768,0.0,0.0,0.0,0.0,1,0.988231867032225,0.9559200266853713,False,False,False,False,0.34282816543851374,0.2559642716885486,False,False,False,False,-36239166,-60524834.895182066,False,False,False,False,11258607.844456956,False,False,False,False
