date,Open,High,Low,Close,Volume,aVWAP_peak_332,aVWAP_peak_299,aVWAP_valley_341,aVWAP_valley_322,aVWAP_valley_292,aVWAP_valley_191,aVWAP_valley_169,aVWAP_valley_126,aVWAP_valley_91,aVWAP_valley_24,aVWAP_OB_bull_341,aVWAP_OB_bull_191,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-06-17 17:00:00+00:00,56.41,57.37,56.4,57.02,23055.0,,,,,,,,54.47369513471658,49.184699059796834,43.33201883849508,,,,48.99680434433617,"rgba(38, 166, 154, 0.5)",4.912004554022622,47.89680308752547,1.8573266396919788,55.644873182483735,7.506571508417629,False,False,True,False,True,14.006630040841547,0.0,0.0,0.0,0.0,0,0.9406805856071039,0.7669373647680335,False,False,False,False,0.2824921707983001,0.2658818844191264,False,False,False,False,1039043.0,596364.8097170411,False,False,False,False,33992.61540752691,False,False,False,False
2024-06-18 17:00:00+00:00,60.0,60.1,59.08,59.08,25628.0,,,,,,,,55.24146796603393,49.377576402190705,43.43726620801961,,,,49.35210352541475,"rgba(38, 166, 154, 0.5)",5.045279509931396,49.13689878448466,1.9707731149370047,58.67106042415814,2.4637912277495673,False,False,True,False,True,16.176766788354666,0.0,0.0,0.0,0.0,0,0.9446250451501765,0.7657192075796728,False,False,False,False,0.34282825210912693,0.30435506826412667,False,False,False,False,1064671.0,603625.3708066994,False,False,False,False,33862.93144772029,False,False,False,False
2024-06-19 17:00:00+00:00,59.08,59.08,59.08,59.08,0.0,,,,,,,,55.24146796603393,49.377576402190705,43.43726620801961,,,,49.35210352541475,"rgba(38, 166, 154, 0.5)",5.17807667344124,49.13689878448466,1.9202305880317079,60.68851858527442,4.650584115692276,False,False,True,False,True,16.176766788354666,0.0,0.0,0.0,0.0,0,0.9429717086210737,0.7720260637112945,False,False,False,False,0.3311112317249049,0.3177331499945158,False,False,False,False,1064671.0,610773.3650577583,False,False,False,False,33337.92475860835,False,False,False,False
2024-06-20 17:00:00+00:00,57.04,57.24,55.8,55.81,9764.0,,,,,,,,55.29964131450029,49.42680280109713,43.469204511426376,,,,49.398549542341264,"rgba(38, 166, 154, 0.5)",5.233764649409224,49.09199515434204,1.2835894037413929,57.28208728039449,4.650584115692276,False,False,True,False,False,11.11269301530589,0.0,0.0,0.0,0.0,0,0.934915773353752,0.7751586086195583,False,False,False,False,0.2735316637213419,0.29563240685792885,False,False,False,False,1054907.0,617659.1578475605,False,False,False,False,32972.43755304853,False,False,False,False
2024-06-21 17:00:00+00:00,55.12,55.94,55.12,55.88,13902.0,,,,,,,,55.32519778710118,49.48929583399281,43.51215947076093,,,,49.442217697284974,"rgba(38, 166, 154, 0.5)",5.280168364262186,49.05501702160302,1.2925691962003671,55.09823765374056,4.650584115692276,False,True,True,False,False,11.190108538592611,0.0,0.0,0.0,0.0,0,0.931373083847035,0.7843270961758771,False,False,False,False,0.2517493295430793,0.2736908682005041,False,False,False,False,1068809.0,624653.7290437224,False,False,False,False,32676.77185455165,False,False,False,False
2024-06-24 17:00:00+00:00,54.155,54.26,53.36,53.36,39980.0,,,,,,,,55.03416379601781,49.606422218959814,43.6140684017774,,,,49.41821813891835,#000000,5.260966643785844,49.31618249521697,0.7686453419277065,50.66526152825189,6.850207296759713,False,True,False,False,False,7.517003518160951,0.0,0.0,0.0,0.0,0,0.9254601392562208,0.786149943325957,False,False,False,False,0.21444209542632156,0.24406648181341284,False,False,False,False,1028829.0,630920.0123143623,False,False,False,False,32790.00019789194,False,False,False,False
2024-06-25 17:00:00+00:00,55.27,55.83,55.2,55.8,28053.0,,,,,,,,55.097067294899496,49.72243807881053,43.69800658765933,,,,49.50583732045646,#000000,5.2908669890194515,49.44501074437175,1.201124365594004,50.83168991221239,6.850207296759713,False,True,False,False,False,10.243605753691885,0.0,0.0,0.0,0.0,0,0.9263003467591358,0.7792477994131771,False,False,False,False,0.2514211354093167,0.24774380861136477,False,False,False,False,1056882.0,637524.0741389459,False,False,False,False,32716.55833435873,False,False,False,False
2024-06-26 17:00:00+00:00,55.88,55.97,55.295,55.31,35797.0,,,,,,,,55.14942068634755,49.86207973412768,43.80267285955857,,,,49.60472442667793,#000000,5.306497995191672,49.55001284280804,1.0854592166832455,50.34438312307381,6.150833615132726,False,True,False,False,False,9.543621208089174,0.0,0.0,0.0,0.0,0,0.9288929132600069,0.7780766465152205,False,False,False,False,0.2539934156130729,0.25086861211221884,False,False,False,False,1021085.0,643470.7551600476,False,False,False,False,32764.317119872547,False,False,False,False
2024-06-27 17:00:00+00:00,56.54,57.24,56.54,57.21,30220.0,,,,,,,,55.3223450023026,50.0041414558379,43.90051454823265,,,,49.74233366879105,"rgba(38, 166, 154, 0.5)",5.342349480609935,49.70329523839803,1.4051317288109977,52.259278816041565,6.150833615132726,False,True,True,False,False,11.603415939250791,0.0,0.0,0.0,0.0,0,0.9292737577435086,0.7721101884802956,False,False,False,False,0.2817369546571886,0.2663027833847037,False,False,False,False,1051305.0,649793.7667079538,False,False,False,False,32724.87034282026,False,False,False,False
2024-06-28 17:00:00+00:00,56.94,57.26,56.67,57.255,33000.0,,,,,,,,55.48365491266232,50.154330519982025,44.00623484771035,,,,49.88140676011823,"rgba(38, 166, 154, 0.5)",5.364662550364148,49.84593328221812,1.3810871882853029,53.587451508004,6.150833615132726,False,True,True,False,True,11.651593022446743,0.0,0.0,0.0,0.0,0,0.9327286670016132,0.7712933336859087,False,False,False,False,0.2834046713119126,0.27485372734830815,False,False,False,False,1084305.0,656530.3749760475,False,False,False,False,32729.135918900567,False,False,False,False
2024-07-01 17:00:00+00:00,57.24,57.84,57.04,57.81,23287.0,,,,,,,,55.61140041958029,50.26394599895296,44.08264938821974,,,,49.985998602250994,"rgba(38, 166, 154, 0.5)",5.403722836665088,49.95149954159921,1.4542752646526689,55.15275100635742,6.150833615132726,False,True,True,False,True,12.251703184246061,0.0,0.0,0.0,0.0,0,0.9350745284263291,0.7674449281097482,False,False,False,False,0.29400304369915564,0.2844283855237319,False,False,False,False,1107592.0,663523.578464791,False,False,False,False,32582.746214731567,False,False,False,False
2024-07-02 17:00:00+00:00,58.08,58.86,58.08,58.7,27565.0,,,,,,,,55.81035735830993,50.406503376202124,44.17851319409582,,,,50.13179130953596,"rgba(38, 166, 154, 0.5)",5.426865090612813,50.09979939051818,1.5847456065119674,57.27490215258252,2.2328656337180774,False,True,True,False,True,13.209531601825127,0.0,0.0,0.0,0.0,0,0.9403530928513169,0.7637014234220013,False,False,False,False,0.31721077523294267,0.3008195803783373,False,False,False,False,1135157.0,670835.7245351042,False,False,False,False,32504.951699774487,False,False,False,False
2024-07-03 17:00:00+00:00,58.53,58.53,58.53,58.53,0.0,,,,,,,,55.81035735830993,50.406503376202124,44.17851319409582,,,,50.13179130953596,"rgba(38, 166, 154, 0.5)",5.45636712705675,50.09979939051818,1.545020782725301,58.35346690587419,3.4848190728121153,False,True,True,False,True,12.947867630309023,0.0,0.0,0.0,0.0,0,0.9418506613268696,0.7635558834378459,False,False,False,False,0.31857270637989804,0.30969614337911766,False,False,False,False,1135157.0,678034.5039996763,False,False,False,False,32000.998960243098,False,False,False,False
2024-07-04 17:00:00+00:00,58.53,58.53,58.53,58.53,0.0,,,,,,,,55.81035735830993,50.406503376202124,44.17851319409582,,,,50.13179130953596,"rgba(38, 166, 154, 0.5)",5.517916034189056,50.09979939051818,1.5277870408408223,59.072510074735305,4.437672597023109,False,True,True,False,True,12.947867630309023,0.0,0.0,0.0,0.0,0,0.9413120661332204,0.7661491176938161,False,False,False,False,0.31857270637989804,0.3141344248795078,False,False,False,False,1135157.0,685121.6744803016,False,False,False,False,31504.85944147964,False,False,False,False
2024-07-05 17:00:00+00:00,57.68,58.04,57.565,57.63,21362.0,,,,,,,,55.90690960184034,50.50309806223162,44.24783854743518,,,,50.21928207050238,"rgba(38, 166, 154, 0.5)",5.557754680632316,50.18374641926479,1.339795296594134,57.555436982880025,4.437672597023109,False,True,True,False,True,11.532885243208053,0.0,0.0,0.0,0.0,0,0.9395396770869118,0.7667996723304179,False,False,False,False,0.30213457888662604,0.3081345018830669,False,False,False,False,1113795.0,691767.7725503744,False,False,False,False,31347.605806728014,False,False,False,False
2024-07-08 17:00:00+00:00,59.22,59.52,58.94,59.16,28939.0,,,,,,,,56.115874358553526,50.65557677514678,44.350679906610715,,,,50.374043680103675,"rgba(38, 166, 154, 0.5)",5.61386885672803,50.33755237940908,1.5715450157011617,58.95697311500046,4.66069523093973,False,True,True,False,True,13.256112423544362,0.0,0.0,0.0,0.0,0,0.9388527996212819,0.7657996475817269,False,False,False,False,0.33454818767070155,0.32134134477688425,False,False,False,False,1142734.0,698759.4970069578,False,False,False,False,31310.263081042307,False,False,False,False
2024-07-09 17:00:00+00:00,59.73,59.96,59.125,59.29,15150.0,,,,,,,,56.22313038919777,50.73557764008563,44.40485954218147,,,,50.45452252382162,"rgba(38, 166, 154, 0.5)",5.665932683254498,50.416798177568076,1.566061991639332,60.08235915323934,5.944744037552077,False,False,True,False,True,13.401120582288033,0.0,0.0,0.0,0.0,0,0.9445733572407974,0.7617076257778717,False,False,False,False,0.3417331707798456,0.33153725777836496,False,False,False,False,1157884.0,705877.7063556871,False,False,False,False,31059.716366607543,False,False,False,False
2024-07-10 17:00:00+00:00,61.77,62.08,61.28,61.505,24329.0,,,,,,,,56.48768861431942,50.89216871938681,44.50344420550185,,,,50.627767179736026,"rgba(38, 166, 154, 0.5)",5.749843204286029,50.59137825266438,1.8980729316584546,63.63453155469686,9.408747975250364,False,False,True,False,True,15.817665448904862,0.0,0.0,0.0,0.0,0,0.9444357693108475,0.7563762231938375,False,False,False,False,0.34282825225004493,0.3371827550142049,False,False,False,False,1182213.0,713262.749668002,False,False,False,False,30955.36417487719,False,False,False,False
2024-07-11 17:00:00+00:00,59.08,59.91,59.08,59.485,9253.0,,,,,,,,56.542652870140216,50.9389591519237,44.53601440403878,,,,50.67254214203424,"rgba(38, 166, 154, 0.5)",5.773826987456538,50.63436642104302,1.5328886019939132,61.60977608644774,9.408747975250364,False,False,True,False,False,12.618978062006253,0.0,0.0,0.0,0.0,0,0.9386260248271608,0.7619573877509059,False,False,False,False,0.2962089847934059,0.3166958699038054,False,False,False,False,1172960.0,720389.8388204362,False,False,False,False,30618.893412475994,False,False,False,False
2024-07-12 17:00:00+00:00,59.94,60.155,59.36,59.38,16015.0,,,,,,,,56.63747454902546,51.02005761967981,44.592577891616465,,,,50.75003668677391,"rgba(38, 166, 154, 0.5)",5.789262620117096,50.70870607966264,1.4978235553186863,60.05316426640644,9.408747975250364,False,False,True,False,False,12.455597295881546,0.0,0.0,0.0,0.0,0,0.9418130529555071,0.761482241312989,False,False,False,False,0.3017404395720859,0.30921815473794567,False,False,False,False,1156945.0,727158.1358929875,False,False,False,False,30392.476460344584,False,False,False,False
2024-07-15 17:00:00+00:00,60.23,61.41,60.1,61.26,19696.0,,,,,,,,56.793387862982016,51.13239722428439,44.66748877639016,,,,50.86442462121886,"rgba(38, 166, 154, 0.5)",5.849421256503624,50.82046399850614,1.7847126311661612,61.57549364398748,9.408747975250364,False,False,True,False,False,14.516154219616475,0.0,0.0,0.0,0.0,0,0.945426673479816,0.7509453244762392,False,False,False,False,0.32241012432464383,0.3158141395312948,False,False,False,False,1176641.0,734126.86246829,False,False,False,False,30226.639615998156,False,False,False,False
2024-07-16 17:00:00+00:00,63.09,63.35,62.81,63.25,20907.0,,,,,,,,57.02922822211354,51.27522256569716,44.75698204904819,,,,51.0204776122863,"rgba(38, 166, 154, 1.0)",5.960513357630105,51.910958414739234,1.9023598983710959,64.65640945672729,10.160055899422161,True,False,True,False,True,16.594505826362127,0.0,0.0,0.0,0.0,0,0.9494738982361614,0.7527830020840748,False,False,False,False,0.342828252135044,0.3293211958331694,False,False,False,False,1197548.0,741311.6863059909,False,False,False,False,30082.149079316012,False,True,False,False
2024-07-17 17:00:00+00:00,59.07,59.07,56.23,56.84,63520.0,,,,,,,,57.06482972621015,51.48820128329901,44.940119765651204,,,,51.16438359172012,"rgba(38, 166, 154, 0.5)",5.974079810027399,51.69087386501791,0.8619111727197489,57.54371992668075,12.658660366305789,False,True,True,False,False,7.299384000913765,0.0,0.0,0.0,0.0,0,0.9310070583557014,0.7651854061039866,False,False,False,False,0.22324667542644375,0.2762839356298066,False,False,False,False,1134028.0,747400.3113245027,False,False,False,False,30600.565372659952,False,False,False,False
2024-07-18 17:00:00+00:00,55.86,56.465,54.65,56.245,83383.0,,,,,,,,56.91455778207665,51.67643594608915,45.14283189991184,,,,51.24460854269254,#000000,5.970031145134362,51.62800791202643,0.7733614742925523,52.23921670302728,8.075905452117404,False,True,False,False,False,6.515845108715521,0.0,0.0,0.0,0.0,0,0.9171233891275367,0.7813904112970921,False,False,False,False,0.17895693045852945,0.227620433044168,False,False,False,False,1050645.0,752101.7793659832,False,False,False,False,31418.897692463674,False,False,False,False
2024-07-19 17:00:00+00:00,56.93,57.13,56.46,56.51,26467.0,,,,,,,,56.90683895726715,51.745305965997666,45.21098697029649,,,,51.2877106311871,"rgba(239, 83, 80, 1.0)",5.976797498103291,51.65665727622569,0.8120306443901599,49.07551668429832,5.45702680335539,False,True,False,True,False,6.810885758111304,0.0,0.0,0.0,0.0,0,0.9293273986152326,0.7760633036597431,False,False,False,False,0.20345675854199596,0.215538595793082,False,False,False,False,1077112.0,757140.6975153477,False,False,False,False,31342.124084828574,False,False,False,False
2024-07-22 17:00:00+00:00,56.32,57.4,56.32,56.91,28237.0,,,,,,,,56.9057237075202,51.819276467544164,45.2839237829428,,,,51.33630798600239,"rgba(239, 83, 80, 1.0)",5.9868867340017555,51.693610822552614,0.8713024664090552,47.567491947386245,4.193229812151081,False,True,False,True,False,7.260378374937265,0.0,0.0,0.0,0.0,0,0.9279644268774703,0.778013833992095,False,False,False,False,0.2024706414254572,0.2090046186092696,False,False,False,False,1105349.0,762539.275848443,False,False,False,False,31293.98262614906,False,False,False,False
2024-07-23 17:00:00+00:00,58.43,58.52,57.795,57.825,36178.0,,,,,,,,56.957312906975275,51.932206675492104,45.385348002080065,,,,51.42495586151582,"rgba(239, 83, 80, 1.0)",5.9801402180072225,51.77995238022103,1.0108538260651982,47.94799743378306,4.193229812151081,False,True,False,True,False,8.286866385400437,0.0,0.0,0.0,0.0,0,0.9305500788643535,0.7776025236593063,False,False,False,False,0.22939199008923633,0.21919830434925297,False,False,False,False,1141527.0,768415.0545174594,False,False,False,False,31369.703825743647,False,False,False,False
2024-07-24 17:00:00+00:00,53.58,54.09,53.08,53.365,45298.0,,,,,,,,56.772690945279265,51.96727349632674,45.46540992408054,,,,51.401791455228846,"rgba(239, 83, 80, 1.0)",5.928859254026403,51.70881289754436,0.2793432988531295,43.470964614847944,0.16629911299899902,False,True,False,True,False,2.449494136898714,0.0,0.0,0.0,0.0,0,0.9251050267999421,0.7879182963928728,False,False,False,False,0.12731826328155227,0.17325828381540262,False,False,False,False,1096229.0,773497.4412691267,False,False,False,False,31585.646402088707,False,False,False,False
2024-07-25 17:00:00+00:00,51.96,53.275,51.04,51.07,84186.0,,,,,,,,56.32190071866498,51.960446854349286,45.57922204136225,,,,51.28718987145884,"rgba(239, 83, 80, 1.0)",5.878416772971887,51.51275214401714,-0.07531826359315867,38.82570826794937,-4.192472280201898,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.914748365151987,0.7948116032289748,False,False,False,False,0.08956263681315574,0.13141046031427916,False,False,False,False,1012043.0,777195.8220246441,False,False,False,False,32401.155760195856,False,False,False,False
2024-07-26 17:00:00+00:00,53.22,53.29,52.445,52.69,48205.0,,,,,,,,56.14868360982164,51.979258830960376,45.65289386870952,,,,51.260278769830514,"rgba(239, 83, 80, 1.0)",5.800463202224528,51.46109979780994,0.21186242535229952,38.144098715689935,-4.901843284942828,False,True,False,True,False,1.5775878858851868,0.0,0.0,0.0,0.0,0,0.9123927550047665,0.7945185891325073,False,False,False,False,0.09320752031475474,0.11230899031451695,False,False,False,False,1060248.0,781584.2278847271,False,False,False,False,32646.17660112305,False,False,False,False
2024-07-29 17:00:00+00:00,50.94,50.99,49.89,49.995,88005.0,,,,,,,,55.665061127561906,51.91356339802322,45.73762227760989,,,,51.105415601065005,"rgba(239, 83, 80, 1.0)",5.722364277807592,51.251138488756624,-0.21951389806275848,35.71105393292741,-7.387513238991943,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9037323893468912,0.8064906987241929,False,False,False,False,0.02225120325325077,0.06728009678388386,False,False,False,False,972243.0,784540.1778400026,False,False,False,False,33504.452932888584,False,False,False,False
2024-07-30 17:00:00+00:00,48.4,49.36,48.37,48.88,33095.0,,,,,,,,55.460417617997635,51.8696503730236,45.758991180705,,,,51.029686390575414,"rgba(239, 83, 80, 1.0)",5.678547514450711,51.15577197237833,-0.4007665633838526,33.37066469046461,-9.803600979955114,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8968544779670696,0.8183116017892835,False,False,False,False,-0.016484736763530995,0.02539768001017643,False,False,False,False,939148.0,786937.1983386072,False,False,False,False,33498.10482540194,False,False,False,False
2024-07-31 17:00:00+00:00,51.84,53.1,51.715,52.47,60416.0,,,,,,,,55.30240499490359,51.88398792962687,45.84102737804412,,,,51.00914010085819,"rgba(239, 83, 80, 0.75)",5.590913712815163,51.12393687450487,0.2407590591873671,36.61109163563363,-9.803600979955114,False,True,False,True,True,1.3102624108446719,0.0,0.0,0.0,0.0,0,0.9007792572484965,0.8126974469379639,False,False,False,False,0.06988077544270568,0.04763922772644106,False,False,False,False,999564.0,790233.737899249,False,False,False,False,33915.43653353524,False,False,False,False
2024-08-01 17:00:00+00:00,50.97,50.97,49.63,50.37,16080.0,,,,,,,,55.23428876817296,51.873400408560364,45.85565381726724,,,,50.98778099800018,"rgba(239, 83, 80, 0.75)",5.49157383863913,51.09736794952476,-0.1324516378905708,37.08625533789517,-9.803600979955114,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8899972162939596,0.821355664841793,False,False,False,False,0.01838112091845926,0.03301017432245016,False,False,False,False,983484.0,793229.8659938342,False,False,False,False,33638.91813766648,False,False,False,False
2024-08-02 17:00:00+00:00,47.08,47.14,46.02,46.31,38731.0,,,,,,,,54.95534321533898,51.78684829213721,45.86060074994706,,,,50.86759741914108,"rgba(239, 83, 80, 0.75)",5.354045199659833,50.95532859717331,-0.8676296938002036,34.82554674066412,-9.803600979955114,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.888403276737907,0.8260949155645053,False,False,False,False,-0.08038078755429671,-0.023685306615923277,False,False,False,False,944753.0,795579.0618698988,False,False,False,False,33717.86514328405,False,False,False,False
2024-08-05 17:00:00+00:00,46.82,47.47,46.05,46.865,44414.0,,,,,,,,54.66736390314703,51.69648135927862,45.86888278009253,,,,50.74424268083939,"rgba(239, 83, 80, 0.75)",5.268135046187157,50.811886204320565,-0.7491998913689855,34.02269763154378,-9.847175342223835,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8860231237600056,0.8270278898998885,False,False,False,False,-0.08415660827707136,-0.05392095744649732,False,False,False,False,989167.0,798580.4252517609,False,False,False,False,33883.69669145019,False,False,False,False
2024-08-06 17:00:00+00:00,47.36,47.73,46.94,47.055,19092.0,,,,,,,,54.5563997040358,51.662082595385826,45.87409336499677,,,,50.6975252214728,"rgba(239, 83, 80, 0.75)",5.1990360549722485,50.75815619578782,-0.7122774600199587,33.74745318176549,-10.52746378625595,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8887619134687907,0.8293602724384617,False,False,False,False,-0.06948517344176432,-0.06170306544413082,False,False,False,False,1008259.0,801831.2558680127,False,False,False,False,33654.36806057499,False,False,False,False
2024-08-07 17:00:00+00:00,45.13,45.24,44.12,44.47,50806.0,,,,,,,44.60999999999999,54.176000480765126,51.52009167298441,45.861452918991446,,,,49.04188626818525,"rgba(239, 83, 80, 1.0)",5.190388321496613,50.13127906132835,-1.0907236049914584,31.902728469734342,-12.675947504685581,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8829063704375427,0.8374971661754707,False,False,False,False,-0.1375794268707821,-0.09964124615745645,False,False,False,False,957453.0,804243.9960871132,False,False,False,False,33920.28483482964,False,False,False,False
2024-08-08 17:00:00+00:00,45.295,46.47,45.08,46.14,50965.0,,,,,,,45.254338433017914,53.87010274976444,51.40876049192227,45.86180263688561,,,,49.09875107789756,"rgba(239, 83, 80, 1.0)",5.123903501246935,50.033319607588226,-0.7598346859266105,33.02692740653637,-12.675947504685581,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8844028419984213,0.8316905379497015,False,False,False,False,-0.10937721792829606,-0.10450923204287627,False,False,False,False,1008418.0,807409.4845198711,False,False,False,False,34184.543984677235,False,False,False,False
2024-08-09 17:00:00+00:00,47.31,47.78,47.15,47.78,29733.0,,,,,,,45.77790855537981,53.73716955164961,51.36492899874489,45.87164277855729,,,,49.187912471082896,"rgba(239, 83, 80, 0.75)",5.031692018354072,50.01389590447309,-0.4439651505546283,35.89137748110717,-12.675947504685581,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8920123337309537,0.8239967590196036,False,False,False,False,-0.06617251288558865,-0.08534087246423246,False,False,False,False,1038151.0,810986.8723567723,False,False,False,False,34115.52779886829,False,False,False,False
2024-08-12 17:00:00+00:00,49.04,49.45,48.98,49.125,28065.0,,,,,,,46.37714789004548,53.648276878692215,51.34168513558351,45.889561328171965,,,,49.314167808123294,"rgba(239, 83, 80, 0.75)",4.933344764717755,50.025179741068634,-0.1824684436219682,39.41509454716478,-15.679324941931057,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8928619680252197,0.8258500337761768,False,False,False,False,-0.02169056592893206,-0.05351571919658226,False,False,False,False,1066216.0,814943.913095427,False,False,False,False,34021.7211663277,False,False,False,False
2024-08-13 17:00:00+00:00,51.34,51.615,51.14,51.19,19608.0,,,,,,,46.91751525958504,53.61687201159062,51.341487811411696,45.9099834036165,,,,49.446464621550966,"rgba(239, 83, 80, 0.75)",4.791874638338326,50.06059464704701,0.2356917570248935,44.00051746033637,-11.40092069083773,False,True,False,True,True,0.515602337808378,0.0,0.0,0.0,0.0,0,0.8914224398095368,0.8268839559162142,False,False,False,False,0.03317703925353377,-0.010169339971524246,False,False,False,False,1085824.0,819143.6043652652,False,False,False,False,33798.252621113315,False,False,False,False
2024-08-14 17:00:00+00:00,51.71,52.335,51.71,52.32,8301.0,,,,,,,47.147940487239396,53.608400497801064,51.343922507448966,45.919866201702966,,,,49.5050324235481,#000000,4.640754960521416,50.07864286088106,0.4829725245538734,48.175401648056265,-7.623959339572949,False,False,False,False,True,1.6905329168035053,0.0,0.0,0.0,0.0,0,0.8906103705024746,0.8225957465780911,False,False,False,False,0.04956591464320555,0.01969828733584065,False,False,False,False,1094125.0,823406.8818169666,False,False,False,False,33402.94637892551,False,False,False,False
2024-08-15 17:00:00+00:00,56.175,56.6,55.935,56.01,13628.0,,,,,,,47.760113273597014,53.632115632834655,51.368581528319126,45.94660014364105,,,,49.67685264459796,"rgba(38, 166, 154, 1.0)",4.4984972936416705,50.55071297011242,1.213580152110777,53.977250990049555,-2.424991107605095,True,False,True,False,True,5.351377367952541,0.0,0.0,0.0,0.0,0,0.89491184319902,0.8210832567703549,False,False,False,False,0.15851468010071795,0.0891064837182793,False,False,False,False,1107753.0,827815.3487655408,False,False,False,False,33096.35806297317,False,False,False,False
2024-08-16 17:00:00+00:00,55.34,55.345,54.65,54.78,16105.0,,,,,,,48.29135018484332,53.64604478976498,51.389875966735595,45.97415714587646,,,,49.82535702180509,"rgba(38, 166, 154, 1.0)",4.366704374020599,50.56118556986467,0.9661323663756293,56.26130918134423,-0.49909296194997665,True,False,True,False,True,4.009377347245458,0.0,0.0,0.0,0.0,0,0.8930156916179512,0.8228429519581559,False,False,False,False,0.1256435476850743,0.10737501570167679,False,False,False,False,1091648.0,831905.7774668502,False,False,False,False,32832.9261550201,False,False,False,False
2024-08-19 17:00:00+00:00,53.88,54.275,53.635,54.125,26727.0,,,,,,,48.91809508973592,53.652467087722975,51.415671628659325,46.014889313050936,,,,50.000280779792284,"rgba(38, 166, 154, 1.0)",4.28162550907953,50.579772489404604,0.8280097133851284,56.94051807438427,0.1533886983085111,True,False,True,False,True,3.298778827689148,0.0,0.0,0.0,0.0,0,0.8919612314709238,0.8251688448381723,False,False,False,False,0.06073197963301904,0.08405349766734792,False,False,False,False,1064921.0,835518.4165758913,False,False,False,False,32738.260633236838,False,False,False,False
2024-08-20 17:00:00+00:00,54.26,54.48,54.0,54.015,12225.0,,,,,,,49.16849586005786,53.65655219352433,51.42798916433403,46.033737633019726,,,,50.07169371273399,"rgba(38, 166, 154, 1.0)",4.2147128048097855,50.60041319370512,0.8101588327437608,57.24178160790771,0.6789056245424447,True,False,True,False,True,3.1782871311106256,0.0,0.0,0.0,0.0,0,0.8901670836311654,0.825880092923517,False,False,False,False,0.0691799166135233,0.07661670714043561,False,False,False,False,1052696.0,838885.5108925442,False,False,False,False,32420.22558465952,False,False,False,False
2024-08-21 17:00:00+00:00,53.64,54.11,53.55,53.67,15612.0,,,,,,,49.433210284242485,53.65776248052748,51.44135058262878,46.056538079300026,,,,50.14721535667469,"rgba(38, 166, 154, 1.0)",4.174946700852061,50.61899351880643,0.7307893249441718,56.926297001451395,0.737909768109823,True,False,True,False,True,2.7951493463748776,0.0,0.0,0.0,0.0,0,0.892998856681687,0.8266863945120724,False,False,False,False,0.051850927015771604,0.0642338170781036,False,False,False,False,1037084.0,841958.3556849078,False,False,False,False,32159.63293993612,False,False,False,False
2024-08-22 17:00:00+00:00,53.39,53.79,52.62,52.63,27540.0,,,,,,,49.76261772714365,53.64650808915369,51.45696931373036,46.09248838450794,,,,50.23964587863391,"rgba(38, 166, 154, 1.0)",4.118003184217538,50.629486715685125,0.4857969250684285,55.15371636689353,0.737909768109823,True,False,True,False,True,1.6398051334721586,0.0,0.0,0.0,0.0,0,0.8884647340174703,0.8327307839130533,False,False,False,False,0.03301951217295691,0.04862666462553025,False,False,False,False,1009544.0,844556.5827285525,False,False,False,False,32088.010723813077,False,False,False,False
2024-08-23 17:00:00+00:00,53.71,53.71,53.06,53.17,14557.0,,,,,,,49.92729558015157,53.643460641632046,51.466667582429736,46.11215839842672,,,,50.287395550660015,"rgba(38, 166, 154, 1.0)",4.060348002437902,50.64259743372656,0.6224595933047978,54.720060477006854,0.737909768109823,True,False,True,False,True,2.212534976986067,0.0,0.0,0.0,0.0,0,0.8877754612504767,0.8334790503732601,False,False,False,False,0.03843997314098438,0.043533318883257316,False,False,False,False,1024101.0,847340.217104854,False,False,False,False,31816.212107940002,False,False,False,False
