date,Open,High,Low,Close,Volume,aVWAP_peak_824,aVWAP_peak_714,aVWAP_valley_851,aVWAP_valley_803,aVWAP_valley_786,aVWAP_valley_701,aVWAP_valley_685,aVWAP_valley_684,aVWAP_valley_663,aVWAP_valley_662,aVWAP_valley_598,aVWAP_valley_564,aVWAP_valley_533,aVWAP_valley_510,aVWAP_valley_474,aVWAP_valley_450,aVWAP_valley_407,aVWAP_valley_284,aVWAP_OB_bull_851,aVWAP_OB_bull_564,aVWAP_OB_bull_284,aVWAP_OB_bear_714,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-06 16:00:00+00:00,69.395,69.415,69.22,69.22,20.0,,75.73159211089848,,,68.91814091680813,75.46715128899041,75.2668283915755,75.26400291377347,75.08750433365435,75.08548611111112,74.00877510618766,72.92278473943077,72.06599652120484,71.67683263827456,71.181114578044,70.92800605703984,70.41572131816349,67.02402005623433,,72.92278473943077,67.02402005623433,75.73159211089848,75.73159211089848,72.52231178360661,#000000,3.5236685236931753,73.33640147848612,-1.168214731552474,49.662426130448154,-4.499627249815958,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9007036307345906,1.0153110047846894,False,False,False,False,-0.2863896291314754,-0.2870845335876893,False,False,False,False,12311.0,17251.141025507834,False,False,False,False,410.6350426354315,False,False,False,False
2025-08-06 17:00:00+00:00,69.22,69.22,68.92,68.975,55.0,,75.72195320136856,,,68.92350229791835,75.45968428610652,75.26078823944285,75.25797421812186,75.08257902788058,75.08057067131718,74.0058593313921,72.92078039734433,72.06461458877939,71.67568694093775,71.18024764237688,70.92727828778295,70.41524842329551,67.02450388974778,,72.92078039734433,67.02450388974778,75.72195320136856,75.72195320136856,72.51995130303173,#000000,3.492832871534165,73.32319856211578,-1.244891674477947,48.295296800767005,-4.499627249815958,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9012157195363303,1.0175855244557541,False,False,False,False,-0.3023899320135862,-0.2947372328006378,False,False,False,False,12256.0,17173.696978600736,False,False,False,False,405.12132104418447,False,False,False,False
2025-08-06 18:00:00+00:00,68.975,69.02,68.77,68.78,157.0,,75.69384686258664,,,68.91595323741006,75.43786416894693,75.24310911637833,75.24032830588429,75.06814228957126,75.06616263639046,73.99725120855247,72.91480308764564,72.06044034279269,71.67219706408031,71.17756722434892,70.92500441829989,70.41372244118223,67.02575926127973,,72.91480308764564,67.02575926127973,75.69384686258664,75.69384686258664,72.51130748591166,"rgba(239, 83, 80, 0.5)",3.4437537750344682,73.30177191670387,-1.3130357778434991,46.258941315463964,-4.499627249815958,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8999033706587847,1.0196100721878025,False,False,False,False,-0.3137942172872983,-0.30426572504396804,False,False,False,False,12099.0,17095.019506064287,False,False,False,False,401.27447885745295,False,False,False,False
2025-08-06 19:00:00+00:00,68.78,68.97,68.67,68.77,340.0,,75.63329283948069,,,68.89381984585741,75.39072225705333,75.20483875760334,75.20212922237351,75.03683988027885,75.03492199726138,73.97851532384122,72.90174934010655,72.05128783871638,71.66452630544194,71.17165073769227,70.91997065719507,70.41031514348182,67.02839299124814,,72.90174934010655,67.02839299124814,75.63329283948069,75.63329283948069,72.49212002129651,"rgba(239, 83, 80, 0.5)",3.3716987498085436,73.27009654761075,-1.334667442595897,44.841533848898806,-1.0822474168996905,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.897002786782688,1.017801285332424,False,False,False,False,-0.3187059115160211,-0.31148581827999455,False,False,False,False,11759.0,17012.290521474144,False,False,False,False,400.32448693718237,False,False,False,False
2025-08-07 14:00:00+00:00,68.64,68.81,68.17,68.17,68.0,,75.62057262774042,,,68.87451334816463,75.38077813486933,75.19674060172257,75.1940458549795,75.0301976069882,75.02829263645427,73.97448156315596,72.8988820038075,72.04922759862546,71.66277259460703,71.17026175702831,70.91876757059622,70.40945775950371,67.02879437984748,,72.8988820038075,67.02879437984748,75.62057262774042,75.62057262774042,72.48694381502501,"rgba(239, 83, 80, 0.5)",3.312183606511606,73.26058602678906,-1.536927486985078,40.77218893994258,-4.922131625628978,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8915040834845736,1.0201905626134307,False,False,False,False,-0.3404988357178509,-0.3259923269989227,False,False,False,False,11691.0,16929.789893234236,False,False,False,False,395.1721693102493,False,False,False,False
2025-08-07 15:00:00+00:00,68.17,68.565,68.01,68.41,42.0,,75.6126787631984,,,68.86204619565217,75.37460209897141,75.19170809927547,75.18902251294918,75.02606775532962,75.0241707924418,73.97196854732734,72.8970912703595,72.04793717900016,71.66167220607105,71.16938763130204,70.91800895065168,70.4089141957497,67.02903211591929,,72.8970912703595,67.02903211591929,75.6126787631984,75.6126787631984,72.48368782507146,"rgba(239, 83, 80, 0.5)",3.253687309516551,73.2547182829528,-1.48899320127743,40.1083314591943,-5.544975687534333,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8985441050528118,1.0220382529260639,False,False,False,False,-0.34282825441539394,-0.33441029070715833,False,False,False,False,11733.0,16849.21950729262,False,False,False,False,389.6966318015632,False,False,False,False
2025-08-07 16:00:00+00:00,68.41,68.88,68.39,68.51,134.0,,75.58851950787255,,,68.84380530226274,75.35570805783124,75.17631924139054,75.17366184087041,75.01344550038318,75.01157310488668,73.96434153809248,72.8917181890458,72.04411899263162,71.65844501219215,71.16686214330478,70.9158389295251,70.40740250904075,67.0299446062363,,72.8917181890458,67.0299446062363,75.58851950787255,75.58851950787255,72.47522749769242,"rgba(239, 83, 80, 0.5)",3.207770945912807,73.24135840819962,-1.474967660714082,40.502800848415006,-5.544975687534333,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8997418984800687,1.018353885861773,False,False,False,False,-0.32019260276562406,-0.32730144673639117,False,False,False,False,11867.0,16771.97579400126,False,False,False,False,385.7323429364227,False,False,False,False
2025-08-07 17:00:00+00:00,68.51,68.725,68.44,68.54,134.0,,75.56444023515162,,,68.82629427577481,75.33684954798048,75.16094382705334,75.15831446224628,75.00082372427234,74.9989757993133,73.95670072843573,72.88632733453679,72.04028163637456,71.6551983330458,71.1643171170249,70.91364964087855,70.40587253940267,67.03084145809132,,72.88632733453679,67.03084145809132,75.56444023515162,75.56444023515162,72.46681360174507,"rgba(239, 83, 80, 0.5)",3.129509323137489,73.2283102517539,-1.4980975506580776,41.032994789864524,-5.544975687534333,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8997014582615682,1.0146974394304746,False,False,False,False,-0.32359158351818124,-0.3254465151272862,False,False,False,False,12001.0,16698.007177040003,False,False,False,False,381.8295159141525,False,False,False,False
2025-08-07 18:00:00+00:00,68.54,68.79,68.38,68.65,480.0,,75.47999055975596,,,68.78555963420916,75.2705259916236,75.10676691923544,75.10423565254278,74.95628130517865,74.95451915925317,73.92970080887092,72.86729710534277,72.02675614533231,71.64376794669495,71.15537539057658,70.90596844565906,70.40052677569244,67.03412538223643,,72.86729710534277,67.03412538223643,75.47999055975596,75.47999055975596,72.4386719044606,"rgba(239, 83, 80, 0.5)",3.038982426601051,73.18663423493193,-1.4928135797106012,42.41569327906943,-5.544975687534333,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9023857430296062,1.012244897959184,False,False,False,False,-0.3234295638835462,-0.32443803950541616,False,False,False,False,12481.0,16632.627220806826,False,False,False,False,383.3515389232354,False,False,False,False
2025-08-07 19:00:00+00:00,68.57,68.57,67.955,68.11,524.0,,75.38494422400245,,68.21166666666666,68.68892727077977,75.195395135955,75.04510476044194,75.04268227213853,74.90537782002718,74.90371166585183,73.89837108062511,72.8448065517347,72.01042063660672,71.62977702488936,71.14418331265429,70.89621080071137,70.39345007897529,67.03679816942955,,72.8448065517347,67.03679816942955,75.38494422400245,75.38494422400245,72.1231255498325,"rgba(239, 83, 80, 0.5)",2.954508612975248,72.95226493723817,-1.6389408769947413,39.91138969011209,-6.175876809842961,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8952544311034873,1.012178387650086,True,False,False,False,-0.34282825441539394,-0.333633146960405,False,False,False,False,11957.0,16560.13687629819,False,False,False,False,385.5321352189992,False,False,False,False
2025-08-08 14:00:00+00:00,68.11,69.4,68.11,69.1,302.0,,75.33621083397327,,68.4523648103309,68.70494483499316,75.15683032529851,75.01344078262251,75.011074722778,74.87923902807456,74.87762236794381,73.88254244060397,72.83377070079307,72.00268989783713,71.62330832893521,71.13921090863454,70.89199040163685,70.39061667836776,67.0391931743951,,72.83377070079307,67.0391931743951,75.33621083397327,75.33621083397327,72.12658929354967,"rgba(239, 83, 80, 0.5)",2.857841002959917,72.94725074685695,-1.34620881388163,45.17162431671514,-9.112342616892676,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9019752525825858,1.003348847769327,False,False,False,False,-0.31091172317680205,-0.32227243506860354,False,False,False,False,12259.0,16493.452583642407,False,False,False,False,384.23706335513873,False,False,False,False
2025-08-08 15:00:00+00:00,69.1,69.41,68.725,69.105,763.0,,75.22016919486587,,68.75374029788127,68.77345503152182,75.06464547255972,74.93755591500587,74.93532423293887,74.81647029061577,74.81497155617245,73.84464893503339,72.80762264725124,71.9846247795878,71.60833580233573,71.12789819228236,70.88250484266757,70.38448700817084,67.04590722311809,,72.80762264725124,67.04590722311809,75.22016919486587,75.22016919486587,72.11881281514285,#000000,2.747728985285354,72.92621609898356,-1.3906815844819276,48.705198255137624,-5.998356792448362,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9093689815339298,1.0013594652769915,False,False,False,False,-0.29097749921879007,-0.3066249671436968,False,False,False,False,13022.0,16439.631613353376,False,False,False,False,390.1093569465319,False,False,False,False
2025-08-08 16:00:00+00:00,69.105,69.59,68.86,69.04,518.0,,75.14484771370502,,68.85443758898907,68.81647035853744,75.00448843845327,74.88785175399242,74.88570689302291,74.77523324696297,74.77381094317518,73.81970605882934,72.7904696222123,71.97283535413013,71.59860276657056,71.12059822530196,70.87641661710109,70.38062191304277,67.05062597516203,,72.7904696222123,67.05062597516203,75.14484771370502,75.14484771370502,72.10719171703224,#000000,2.657619892967421,72.90727884033208,-1.4551662751191954,50.581162312975316,-4.390383331437029,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9056742398553179,1.0032214309935572,False,False,False,False,-0.28101616604900403,-0.2938205665963504,False,False,False,False,12504.0,16378.6140689603,False,False,False,False,392.0921576140275,False,False,False,False
2025-08-08 17:00:00+00:00,69.04,69.67,69.04,69.605,138.0,,75.12600441870859,,68.89032962138084,68.83422684323057,74.98941318469969,74.87538332089865,74.87326028886646,74.7648819864137,74.76347885064247,73.81349562263966,72.7862715043273,71.9700169488338,71.5963141874515,71.11893455017123,70.87506113012174,70.37982802900338,67.05204271971839,,72.7862715043273,67.05204271971839,75.12600441870859,75.12600441870859,72.10552925255996,"rgba(38, 166, 154, 1.0)",2.5950929230530306,72.90425909057547,-1.2713452613843226,54.89913593044065,-0.476859231910602,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.907788267026298,1.0005057316250845,False,False,False,False,-0.2728349383253889,-0.28332775246086966,False,False,False,False,12642.0,16320.682067891148,False,False,False,False,388.152744317686,False,False,False,False
2025-08-08 18:00:00+00:00,69.605,69.78,69.57,69.71,137.0,,75.10823177275877,,68.9361307024909,68.85772468142186,74.97519364520134,74.86362433556103,74.86152203720225,74.75512262637884,74.75373762838471,73.8076965420094,72.78242256423269,71.96749900726569,71.5943078859918,71.11752975274257,70.87395014762141,70.37924875254676,67.05359373052875,,72.78242256423269,67.05359373052875,75.10823177275877,75.10823177275877,72.10528693597202,"rgba(38, 166, 154, 1.0)",2.518688898170313,72.90316494634213,-1.2677885500911974,58.26915251360772,2.5123478079529065,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9142969540294479,0.9998314038439925,False,False,False,False,-0.2528450273498174,-0.2680863899053435,False,False,False,False,12779.0,16265.772268388959,False,False,False,False,384.2589033205125,False,False,False,False
2025-08-08 19:00:00+00:00,69.71,69.82,69.32,69.32,580.0,,75.03153018576464,,69.0439331532748,68.92345195195195,74.9135844784208,74.81252596998299,74.81051218487855,74.7126037448806,74.71129665647867,73.78214239587791,72.76518721222392,71.9559709759432,71.58497491983506,71.11078579627686,70.86848119978791,70.37610192243011,67.05964264843509,,72.76518721222392,67.05964264843509,75.03153018576464,75.03153018576464,72.09541301404523,"rgba(38, 166, 154, 1.0)",2.4280452449887133,72.88780790591483,-1.469415742263657,57.3843542540547,2.5123478079529065,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9114662181104569,1.0004485562097005,False,False,False,False,-0.2593817030643589,-0.2637340464848512,False,False,False,False,12199.0,16202.72153554572,False,False,False,False,387.2936490054658,False,False,False,False
2025-08-11 14:00:00+00:00,69.32,69.54,68.89,69.45,77.0,,75.02115491789169,,69.05025227596796,68.92851341745155,74.90522149432178,74.80557154701711,74.80356961535739,74.70680362504172,74.70550702915749,73.77862090044928,72.76277848357883,71.95432938595432,71.58362851024106,71.10978859071558,70.86765726015544,70.37559537479774,67.06037964423038,,72.76277848357883,67.06037964423038,75.02115491789169,75.02115491789169,72.0932144769625,"rgba(38, 166, 154, 1.0)",2.3363514174769398,72.88465514800045,-1.47009354941543,57.55503377630808,2.5123478079529065,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9077120392572352,1.0015056041933867,False,False,False,False,-0.28164699929702997,-0.2726905228909406,False,False,False,False,12276.0,16141.842131893847,False,False,False,False,382.48289475731906,False,False,False,False
2025-08-11 15:00:00+00:00,69.45,69.88,69.445,69.87,127.0,,75.00542750450688,,69.07758633396503,68.94624029660525,74.89255539062606,74.79504855531609,74.79306484229755,74.69803668142066,74.69675609091583,73.77339121336071,72.75931395048838,71.95207152188978,71.58183561511564,71.1085425580639,70.86667802438966,70.3750988962955,67.06183255602807,,72.75931395048838,67.06183255602807,75.00542750450688,75.00542750450688,72.09187016845188,"rgba(38, 166, 154, 1.0)",2.244260874736804,72.8825012205573,-1.342313299879003,59.878210852598826,4.26478997389119,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.917344324384538,0.9962682410604882,False,False,False,False,-0.2536220842276558,-0.2631563035592982,False,False,False,False,12403.0,16083.87558721332,False,False,False,False,378.5219196448025,False,False,False,False
2025-08-11 16:00:00+00:00,69.87,70.38,69.52,70.36,201.0,,74.98238908048661,,69.13782546282545,68.98473327735795,74.87400553688596,74.77964440538007,74.77768770623712,74.68521172330458,74.68395470976954,73.76586644529965,72.75448790048479,71.94907724476454,71.57954822341462,71.1070823617509,70.86561531700679,70.37474736082562,67.06443414634145,,72.75448790048479,67.06443414634145,74.98238908048661,74.98238908048661,72.0922614547766,"rgba(38, 166, 154, 1.0)",2.1330759564620627,72.8825320520662,-1.1825795722014931,63.4519231649249,7.765354791672642,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9237941943719821,0.987789310096021,False,False,False,False,-0.235823449386508,-0.2494898764729031,False,False,False,False,12604.0,16029.92402772164,False,False,False,False,375.76964182085203,False,False,False,False
2025-08-11 17:00:00+00:00,70.36,70.54,70.28,70.38,166.0,,74.96473177808734,,69.19712944617416,69.02311495942928,74.85978902267063,74.76784269164385,74.76590694658347,74.67539166827726,74.6741528258283,73.76020235862603,72.75098190391611,71.94702641953839,71.57805978923254,71.10624890529951,70.86509200141728,70.37477275343007,67.06680175827182,,72.75098190391611,67.06680175827182,74.96473177808734,74.96473177808734,72.09416756335591,"rgba(38, 166, 154, 1.0)",2.0495505264230123,72.88476620300585,-1.2221051253502457,65.91085616787703,10.159042832751084,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9318790448560588,0.987949118500335,False,False,False,False,-0.20764302936326814,-0.22856645291808564,False,False,False,False,12770.0,15979.382569927504,False,False,False,False,372.5173993120016,False,False,False,False
2025-08-11 18:00:00+00:00,70.38,70.38,69.945,69.95,242.0,,74.93751046427532,,69.25447461368651,69.06375451830897,74.83780312990243,74.74954477591834,74.74764082441156,74.66012940286188,74.658918371272,73.7512245795706,72.74522153399985,71.94345242738535,71.57533045508231,71.10450845431173,70.8638268250202,70.3743583524369,67.06992859421007,,72.74522153399985,67.06992859421007,74.93751046427532,74.93751046427532,72.0933411238919,"rgba(38, 166, 154, 1.0)",1.9705917001370716,72.88330817226499,-1.4885418283558942,63.80219554726477,10.159042832751084,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9233212594037334,0.990247979938702,False,False,False,False,-0.2227621823205532,-0.22566431761931943,False,False,False,False,12528.0,15925.872762641806,False,False,False,False,370.49387374127286,False,False,False,False
2025-08-11 19:00:00+00:00,69.95,70.32,69.95,69.96,297.0,,74.9044131762153,,69.3144429436804,69.10892492492492,74.81101158898578,74.72721133318318,74.72534590083143,74.64147573893146,74.64029846764265,73.74022135626711,72.73814623542643,71.93904956085315,71.57196075907838,71.10234907700176,70.86224970092732,70.37382452623613,67.07373824506018,,72.73814623542643,67.07373824506018,74.9044131762153,74.9044131762153,72.09135002393535,"rgba(38, 166, 154, 0.75)",1.8965849750454138,72.88033285862385,-1.5397848749455183,62.4521419525756,10.159042832751084,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9220524872698785,0.9964747356051709,False,False,False,False,-0.2244481682896378,-0.22505624295447862,False,False,False,False,12825.0,15877.79721593418,False,False,False,False,369.3544338383074,False,False,False,False
2025-08-12 14:00:00+00:00,69.96,72.31,69.96,72.0,18.0,,74.90297725172069,,69.32372412387937,69.11516322252172,74.80985665492385,74.72625461175465,74.72439097929589,74.64068217001167,74.63950641516664,73.73980096167413,72.73793499410901,71.9389758543479,71.57194050827098,71.10238994155517,70.86231782391478,70.37393857435514,67.07407222556375,,72.73793499410901,67.07407222556375,74.90297725172069,74.90297725172069,72.09206327075631,"rgba(38, 166, 154, 1.0)",1.8238341037052335,72.88128716086248,-0.4832057691388128,68.08538935484322,12.109134707023081,True,False,True,False,True,3.6970866098654867,0.0,0.0,0.0,0.0,0,0.9234226826728057,0.9723181494271778,False,False,False,False,-0.16386207693300595,-0.1944591599437423,False,False,False,False,12843.0,15830.746096307294,False,False,False,False,363.90707827492275,False,False,False,False
2025-08-12 15:00:00+00:00,72.0,72.415,71.87,72.2,114.0,,74.89583434283412,,69.40068070091975,69.16629711425206,74.8041510747405,74.72155982700114,74.71970577543996,74.63681660260708,74.63564864385023,73.73798949816744,72.7373492197949,71.93917724380834,71.57244896209906,71.10324334574781,70.8633161912721,70.37516809849015,67.07654512223372,,72.7373492197949,67.07654512223372,74.89583434283412,74.89583434283412,72.09933982802828,"rgba(38, 166, 154, 1.0)",1.7606385589142248,72.89110407197043,-0.3925303512588232,72.19171939857782,15.862488012411106,True,False,True,False,True,4.408052726472473,0.0,0.0,0.0,0.0,0,0.9494777350192414,0.9693238042880706,False,False,False,False,-0.10400432723105434,-0.14923174358739832,False,False,False,False,12957.0,15786.191893263769,False,False,False,False,360.0325499295751,False,False,False,False
2025-08-12 16:00:00+00:00,72.2,72.35,72.2,72.35,18.0,,74.89476680603477,,69.41304160745301,69.17458002936858,74.80329948359474,74.72086008904304,74.71900749243811,74.63624140194459,74.63507461769528,73.73772892463806,72.73727903680192,71.93922875884381,71.57254799354705,71.10339556290435,70.8634904685527,70.37537709974625,67.07694597571286,,72.73727903680192,67.07694597571286,74.89476680603477,74.89476680603477,72.10053990281897,"rgba(38, 166, 154, 1.0)",1.7253542605287593,72.89272854517037,-0.3145606427540567,75.19861439060293,18.59595764813855,True,False,True,False,True,4.9426546203736486,0.0,0.0,0.0,0.0,0,0.9526269021437299,0.9776741086304571,False,False,False,False,-0.09619618406609984,-0.12271396382674908,False,False,False,False,12975.0,15742.60752282557,False,False,False,False,354.7297196981088,False,False,False,False
2025-08-12 17:00:00+00:00,72.35,72.805,72.35,72.79,126.0,,74.88831844932989,,69.50679661146887,69.237684544406,74.79818176392244,74.71667638608525,74.71483301333336,74.63282206872077,74.63166255486196,73.73634883370197,72.73717923486561,71.93993672841945,71.57357204015126,71.10476985891957,70.86500475831355,70.37710339561986,67.07993724815103,,72.73717923486561,67.07993724815103,74.88831844932989,74.88831844932989,72.11016726939606,"rgba(38, 166, 154, 1.0)",1.716010830726772,72.90580642473947,-0.06748583555874979,77.95331671869327,21.164303785087938,True,False,True,False,True,6.49550545191553,0.0,0.0,0.0,0.0,0,0.9527961348364523,0.9722885544510471,False,False,False,False,-0.0784122470610313,-0.10056310544389019,False,False,False,False,13101.0,15701.652367432926,False,False,False,False,351.183522493487,False,False,False,False
2025-08-12 18:00:00+00:00,72.79,72.93,72.79,72.93,1.0,,74.88827277352536,,69.50757300528858,69.23821008120706,74.79814567352098,74.71664701453089,74.71480370980734,74.63279818621967,74.63163872494904,73.73634025732028,72.7371805363848,71.93994420365067,71.57358193507442,71.10478241531702,70.86501834856203,70.37711850240002,67.07996197691627,,72.7371805363848,67.07996197691627,74.88827277352536,74.88827277352536,72.1102496380766,"rgba(38, 166, 154, 1.0)",1.7070309770936118,72.90591860204539,0.014107182750496099,80.01641163241104,23.17338176244793,True,False,True,False,True,6.984980068824932,0.0,0.0,0.0,0.0,0,0.9543155671650088,0.9715444895237041,False,False,False,False,-0.06184891092803105,-0.08120600818596062,False,False,False,False,13102.0,15661.347679565748,False,False,False,False,345.75432059436315,False,False,False,False
2025-08-12 19:00:00+00:00,72.93,73.09,72.65,73.005,346.0,,74.87284055121081,,69.75868477103302,69.41288663096711,74.78594470348112,74.70671520752016,74.70489500957355,74.6247226675725,74.6235810282221,73.73349292467795,72.73772674544199,71.94261012203435,71.57707918591241,71.10919347568873,70.86978321767575,70.38240044431879,67.08855211577627,,72.73772674544199,67.08855211577627,74.87284055121081,74.87284055121081,72.1372178833264,"rgba(38, 166, 154, 1.0)",1.6992882399766482,72.94287515554622,0.03655933289730216,81.51960952503248,24.76541022133678,True,False,True,False,True,7.249604596015612,0.0,0.0,0.0,0.0,0,0.9527541548552056,0.9724306597743322,False,False,False,False,-0.061263272020865664,-0.07123464010341314,False,False,False,False,13448.0,15627.032211665502,False,False,False,False,345.75812957739623,False,False,False,False
2025-08-13 14:00:00+00:00,73.005,74.17,73.005,73.86,52.0,,74.87143823091168,,69.8016217260024,69.44312565326062,74.78486724035798,74.70586391157389,74.70404632824055,74.62405449501262,74.62291468401911,73.73346420119033,72.73816077011584,71.94332305168726,71.57790218305523,71.11013399603874,70.87076396863446,70.38343104889385,67.09000978390334,,72.73816077011584,67.09000978390334,74.87143823091168,74.87143823091168,72.1422455361324,"rgba(38, 166, 154, 1.0)",1.721327248229084,72.94979846833351,0.5287789016312329,83.74259437348789,27.09311611950561,True,False,True,False,True,10.183144492910774,0.0,0.0,0.0,0.0,0,0.9529690687544798,0.9646578816783375,False,False,False,False,-0.01932837617521546,-0.0452815081393143,False,False,False,False,13500.0,15594.054968073788,False,False,False,False,341.20373997154513,False,False,False,False
2025-08-13 15:00:00+00:00,73.86,74.53,73.86,74.525,133.0,,74.86974249893088,,69.92435724043716,69.5297123281557,74.78367625836634,74.70501697114118,74.70320432478745,74.62347938831293,74.6223425081419,73.73422440461903,72.74000777007663,71.9458014949947,71.58063137393586,71.11312264524732,70.87382852267335,70.38656487334165,67.09408946359255,,72.74000777007663,67.09408946359255,74.86974249893088,74.86974249893088,72.15733730452159,"rgba(38, 166, 154, 1.0)",1.7568656365428992,72.97060954027509,0.8847520421559334,85.90008631964734,29.367859473024993,True,False,True,False,True,12.336540902430638,0.0,0.0,0.0,0.0,0,0.9592310241962216,0.9682355540824225,False,False,False,False,0.01611851976687384,-0.01458149418622023,False,False,False,False,13633.0,15563.651015080395,False,True,False,False,337.97577501074596,False,True,False,False
2025-08-13 16:00:00+00:00,74.525,74.81,73.795,73.89,44.0,74.165,74.8690452204808,,69.96225088004333,69.55686257543486,74.78316869282025,74.70463978050826,74.70282888895939,74.62320614753916,74.62207036145452,73.73441387767069,72.74056327338235,71.9465716975079,71.58148672604088,71.11406682791801,70.87479983857403,70.38756352266992,67.09541193248234,,72.74056327338235,67.09541193248234,74.8690452204808,74.5170226102404,72.16199366820041,"rgba(38, 166, 154, 0.75)",1.7815209414613375,73.08796935111009,0.45019434249929446,82.65845446857358,29.367859473024993,True,False,True,False,False,9.597982318080248,0.0,0.0,0.0,0.0,0,0.9646428374122975,0.9651400475111875,False,True,False,False,0.022392689218255952,0.0039055975160178606,False,False,False,False,13589.0,15533.036270660543,False,False,False,False,333.418011057091,False,False,False,False
2025-08-13 17:00:00+00:00,73.89,74.25,73.805,74.03,38.0,74.10166666666666,74.86832745437256,,69.99338976219266,69.57936799116999,74.78263424632014,74.70423205673315,74.70242278522467,74.62290012229191,74.62176538704159,73.73452548447482,72.74099668166411,71.94719549057945,71.58218593021502,71.11484528219651,70.87560341590327,70.38839437925138,67.09653159508983,,72.74099668166411,67.09653159508983,74.86832745437256,74.48499706051962,72.16579937402324,"rgba(38, 166, 154, 0.75)",1.8057565907024387,73.09004127277359,0.5205345682059883,80.79252203851695,29.367859473024993,True,False,True,False,False,10.05611633485924,0.0,0.0,0.0,0.0,0,0.9596511563724678,0.9734503504995313,False,False,False,False,0.006344833547768939,0.0051252155318934,False,False,False,False,13627.0,15503.485320727821,False,False,False,False,328.83788685465544,False,False,False,False
2025-08-13 18:00:00+00:00,74.03,74.25,73.98,73.98,238.0,74.07811458333335,74.86408131643839,,70.17997307692308,69.71660096730014,74.77948801662096,74.70184629366214,74.70004690722739,74.62112439556489,74.61999600276667,73.73532143047026,72.74379220947566,71.95117196887405,71.58663052290227,71.11978101293356,70.88069344018633,70.39364902170088,67.1035781044128,,72.74379220947566,67.1035781044128,74.86408131643839,74.47109794988586,72.18891289140142,"rgba(38, 166, 154, 0.75)",1.8355506525832064,73.12077324521871,0.46810299327457017,79.1706370768049,35.46088978058046,True,False,True,False,False,9.83953771626664,0.0,0.0,0.0,0.0,0,0.9608428737348599,0.9750013826668883,False,False,False,False,0.011450221115857044,0.008287718323875221,False,False,False,False,13389.0,15470.702602577003,False,False,False,False,327.42954752357554,False,False,False,False
2025-08-13 19:00:00+00:00,73.74,74.18,73.74,74.16,688.0,74.04299933862434,74.85140075565832,,70.62945086050725,70.06645056630487,74.77000122109072,74.69458334636278,74.69281259108895,74.61565614429162,74.61454636477724,73.73730603960395,72.75154575961487,71.96235028416645,71.59916726410063,71.13374851881593,70.89511797021471,70.4085768534002,67.12374178558777,,72.75154575961487,67.12374178558777,74.85140075565832,74.44720004714134,72.24633703799519,"rgba(38, 166, 154, 0.75)",1.8559534544879257,73.19898024064997,0.5178038043067072,78.54064319057603,34.54768584756653,True,False,True,False,False,10.443385122117743,0.0,0.0,0.0,0.0,0,0.9635327320015493,0.9710586021802893,False,False,False,False,0.0024066315421467214,0.005347174933010971,False,False,False,False,14077.0,15449.094810288987,False,False,False,False,333.01978709685346,False,False,False,False
