date,Open,High,Low,Close,Volume,aVWAP_peak_865,aVWAP_peak_846,aVWAP_peak_791,aVWAP_peak_736,aVWAP_peak_709,aVWAP_peak_689,aVWAP_peak_650,aVWAP_peak_607,aVWAP_peak_552,aVWAP_peak_523,aVWAP_peak_498,aVWAP_peak_454,aVWAP_peak_423,aVWAP_peak_422,aVWAP_peak_384,aVWAP_peak_342,aVWAP_peak_305,aVWAP_peak_287,aVWAP_peak_181,aVWAP_peak_153,aVWAP_peak_152,aVWAP_peak_151,aVWAP_valley_858,aVWAP_valley_815,aVWAP_valley_774,aVWAP_valley_718,aVWAP_valley_703,aVWAP_valley_664,aVWAP_valley_630,aVWAP_valley_587,aVWAP_valley_510,aVWAP_valley_477,aVWAP_OB_bull_630,aVWAP_OB_bull_587,aVWAP_OB_bear_736,aVWAP_OB_bear_181,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-09 18:00:00+00:00,79.44,80.37,78.31,78.41,12940.0,,,,,,,,,,,,,,,,,,,88.43465284910388,90.3009987912738,90.3009987912738,90.32580921679646,,,,,,,,,,,,,,88.43465284910388,89.84061491211199,,"rgba(239, 83, 80, 0.5)",7.497713569200151,89.28419599310374,-1.4503349444787859,39.54779276317751,-17.46610917373524,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8621307072515669,1.0500626678603395,False,False,False,False,-0.1782474389096058,-0.2407477277341587,False,False,False,False,5442.0,124821.49748980798,False,False,False,False,9436.948667615727,False,False,False,False
2025-04-09 19:00:00+00:00,78.185,81.38,78.16,80.87,10749.0,,,,,,,,,,,,,,,,,,80.13666666666666,88.33464426776278,90.19909922803366,90.19909922803366,90.22383136295313,,,,,,,,,,,,,,88.33464426776278,87.81866815068999,,#000000,7.497693797380741,88.77841624091721,-1.0547798369253152,45.864302332540625,-11.973393478563807,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8653366583541151,1.0354044466299042,False,False,False,False,-0.16784963697885646,-0.20429868235650758,False,False,False,False,16191.0,123137.30373027608,False,False,False,False,9457.290548737965,False,False,False,False
2025-04-10 14:00:00+00:00,77.73,77.73,75.84,76.025,6517.0,,,,,,,,,,,,,,,,,,78.77597021120506,88.24902452644041,90.11652807571485,90.11652807571485,90.141247983198,,,,,,,,,,,,,,88.24902452644041,87.47985977445464,,"rgba(239, 83, 80, 0.5)",7.576885145857495,88.64096361501736,-1.6650593709889963,44.93700925521993,-11.973393478563807,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8358295718779923,1.0441800027356036,False,False,False,False,-0.24090603187758283,-0.2226023571170452,False,False,False,False,9674.0,121378.18274220978,False,False,False,False,9411.70464875753,False,False,False,False
2025-04-10 15:00:00+00:00,76.025,76.15,74.385,74.54,10135.0,,,,,,,,,,,,,,,,,,77.38857255817915,88.10150482026198,89.9760562223657,89.9760562223657,90.00077722030746,,,,,,,,,,,,,,88.10150482026198,87.08859340869598,,"rgba(239, 83, 80, 0.5)",7.684235410686568,88.44412097578297,-1.8094345413268202,43.12262901068186,-11.973393478563807,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8285704553969825,1.0529309581389008,False,False,False,False,-0.27898816964037176,-0.2507952633787085,False,False,False,False,-461.0,119489.20316481117,False,False,False,False,9422.91853017214,False,False,False,False
2025-04-10 16:00:00+00:00,74.6,74.87,73.575,74.51,10557.0,,,,,,,,,,,,,,,,,,76.53466783462424,87.9431851240131,89.82570359509286,89.82570359509286,89.85043226861411,,,,,,,,,,,,,,87.9431851240131,86.79593848348745,,"rgba(239, 83, 80, 0.5)",7.772853770574957,88.26403223246854,-1.769495816907816,41.88816771268517,-11.973393478563807,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8309950282639792,1.0563236395831914,False,False,False,False,-0.3056727957107786,-0.2782340295447435,False,False,False,False,-11018.0,117465.83567388388,False,False,False,False,9440.501188619084,False,False,False,False
2025-04-10 17:00:00+00:00,74.52,75.51,73.47,75.18,10426.0,,,,,,,,,,,,,,,,,,76.1436351204255,87.7948649591702,89.68379737353641,89.68379737353641,89.70852287584052,,,,,,,,,,,,,,87.7948649591702,86.6029235405018,,"rgba(239, 83, 80, 0.5)",7.8448606450684135,88.11995333923736,-1.6494816064542728,41.98040577074826,-11.973393478563807,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8332490475708847,1.0489194565254036,False,False,False,False,-0.2988031263090432,-0.2885185779268934,False,False,False,False,-592.0,115635.4816324283,False,False,False,False,9455.780239958323,False,False,False,False
2025-04-10 18:00:00+00:00,74.995,76.04,74.27,75.07,9867.0,,,,,,,,,,,,,,,,,,75.97137322392177,87.66180097568314,89.55551717619348,89.55551717619348,89.58023011627675,,,,,,,,,,,,,,87.66180097568314,86.46488773365373,,"rgba(239, 83, 80, 0.5)",7.919107749585953,88.0024436884033,-1.633068282102801,41.92522005005629,-11.973393478563807,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.839495040577097,1.0442173462912867,False,False,False,False,-0.2818417668594826,-0.285180172393188,False,False,False,False,-10459.0,113680.52842882475,False,False,False,False,9462.155740114007,False,False,False,False
2025-04-10 19:00:00+00:00,75.05,75.76,73.64,74.35,28993.0,,,,,,,,,,,,,,,,,,75.51009863142451,87.2702312203991,89.1776190745648,89.1776190745648,89.20229784739871,,,,,,,,,,,,,,87.2702312203991,86.06757316967038,,"rgba(239, 83, 80, 0.5)",7.9961586317973765,87.65702532846578,-1.6641772557574475,41.08547371269081,-11.973393478563807,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8371977640326799,1.0473654615817152,False,False,False,False,-0.2934292721114245,-0.28930472225230625,False,False,False,False,-39452.0,111306.38070124606,False,False,False,False,9764.959527088984,False,False,False,False
2025-04-11 14:00:00+00:00,75.09,75.29,73.54,73.61,9146.0,,,,,,,,,,,,,,,,,,75.38072889649686,87.14744218758788,89.05888649649891,89.05888649649891,89.08355410777574,,,,,,,,,,,,,,87.14744218758788,85.94589963697167,,"rgba(239, 83, 80, 0.5)",8.074729411136078,87.5492173567219,-1.7262767143005369,39.70534848920542,-11.973393478563807,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8377409380961783,1.0514439839484242,False,False,False,False,-0.30072641459254773,-0.295015568422427,False,False,False,False,-48598.0,108827.24301595542,False,False,False,False,9755.363255351169,False,False,False,False
2025-04-11 15:00:00+00:00,73.89,74.36,73.5,74.24,12325.0,,,,,,,,,,,,,,,,,,75.22797490380046,86.98415176526842,88.90062654234208,88.90062654234208,88.92527672422005,,,,,,,,,,,,,,86.98415176526842,85.78773129559463,,"rgba(239, 83, 80, 0.5)",8.129340253363614,87.40701509549794,-1.6196904896495052,39.97146751123745,-11.973393478563807,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8348997699638517,1.059020703253368,False,False,False,False,-0.31321668130424307,-0.30411612486333506,False,False,False,False,-36273.0,106577.62684516542,False,False,False,False,9795.20258472557,False,False,False,False
2025-04-11 16:00:00+00:00,74.24,74.9,74.08,74.76,7209.0,,,,,,,,,,,,,,,,,,75.18767909722462,86.89446557123401,88.81294193905293,88.81294193905293,88.8375746743738,,,,,,,,,,,,,,86.89446557123401,85.70912064418766,,"rgba(239, 83, 80, 0.5)",8.16864661676294,87.33229789450336,-1.539091906449184,41.13643708157032,-11.973393478563807,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8373460338314997,1.0570537033995728,False,False,False,False,-0.2988031263090432,-0.3014596255861891,False,False,False,False,-29064.0,104474.65588632564,False,False,False,False,9755.106420621298,False,False,False,False
2025-04-11 17:00:00+00:00,74.77,76.61,74.71,75.95,6372.0,,,,,,,,,,,,,,,,,,75.21732511011535,86.82373747742304,88.74266104551883,88.74266104551883,88.76726761847242,,,,,,,,,,,,,,86.82373747742304,85.6587304594097,,"rgba(239, 83, 80, 0.5)",8.153548833273751,87.27834815226147,-1.389376378790019,44.05443956391621,-10.795117815442445,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8473596551386308,1.0423892100192675,False,False,False,False,-0.2690665509322815,-0.2852630882592353,False,False,False,False,-22692.0,102503.07982607253,False,False,False,False,9702.655158286083,False,False,False,False
2025-04-11 18:00:00+00:00,76.01,76.235,75.445,75.99,10101.0,,,,,,,,,,,,,,,,,,75.26864567676509,86.71476926335423,88.63391599970402,88.63391599970402,88.65847767619546,,,,,,,,,,,,,,86.71476926335423,85.58194492314456,,"rgba(239, 83, 80, 0.5)",8.145189678079642,87.19567058634523,-1.3757409009764336,46.07124162472221,-8.66541682940393,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8536227632736876,1.0401225514161858,False,False,False,False,-0.26453386242237836,-0.2748984753408068,False,False,False,False,-12591.0,100718.6754876838,False,False,False,False,9708.831047304902,False,False,False,False
2025-04-11 19:00:00+00:00,75.99,76.945,75.99,76.92,39801.0,,,,,,,,,,,,,,,,,,75.58060585295223,86.33326402094448,88.24625843367274,88.24625843367274,88.27059112503687,,,,,,,,,,,,,,86.33326402094448,85.3353955732558,,#000000,8.113868128643228,86.91661074664151,-1.2320400810252146,49.08974883262135,-5.687038691980852,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8588697884509153,1.0341533162187633,False,False,False,False,-0.2488138530000144,-0.2618561641704106,False,False,False,False,27210.0,99579.00610027784,False,False,False,False,10175.376302385446,False,False,False,False
2025-04-14 14:00:00+00:00,78.52,79.65,78.47,79.58,8390.0,,,,,,,,,,,,,,,,,,75.75030917521282,86.27715806908267,88.18537578486719,88.18537578486719,88.20963205925577,,,,,,,,,,,,,,86.27715806908267,85.32157017465713,,"rgba(38, 166, 154, 1.0)",8.053772848180753,86.88579532224618,-0.9071270645404994,54.76127939624135,-0.41727228884344925,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8679124330908045,1.025481585948267,False,False,False,False,-0.18503852495972958,-0.2234473445650701,False,False,False,False,35600.0,98587.08352507972,False,False,False,False,10147.696049635284,False,False,False,False
2025-04-14 15:00:00+00:00,79.49,79.62,78.58,78.66,6383.0,,,,,,,,,,,,,,,,,,75.85965716608459,86.23339049267729,88.13817358194643,88.13817358194643,88.16237367265737,,,,,,,,,,,,,,86.23339049267729,85.30635369906243,,"rgba(38, 166, 154, 1.0)",7.992097604328955,86.85979942534023,-1.0259883989528322,56.627169831713644,1.2120421077761563,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8725690890481069,1.0226778403275332,False,False,False,False,-0.18406735016290668,-0.20375734736398837,False,False,False,False,29217.0,97511.57835414825,False,False,False,False,10089.328669020784,False,False,False,False
2025-04-14 16:00:00+00:00,78.635,79.395,78.37,79.07,7373.0,,,,,,,,,,,,,,,,,,75.97670854258429,86.18342410303471,88.08419866506553,88.08419866506553,88.10833378658336,,,,,,,,,,,,,,86.18342410303471,85.28737275246667,,"rgba(38, 166, 154, 1.0)",7.9158844599821805,86.82942437517548,-0.9802346679518048,58.422841612574004,2.8933431546422526,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8701473846450248,1.0306649969495552,False,False,False,False,-0.18935230622592117,-0.19655482679495478,False,False,False,False,36590.0,96567.05775951028,False,False,False,False,10047.215046245268,False,False,False,False
2025-04-14 17:00:00+00:00,79.08,79.64,78.94,79.41,9688.0,,,,,,,,,,,,,,,,,,76.13593203517095,86.12223851172378,88.01718008186616,88.01718008186616,88.04122546435703,,,,,,,,,,,,,,86.12223851172378,85.26675123499682,,"rgba(38, 166, 154, 1.0)",7.808329170920314,86.79347361767199,-0.9455894412301981,60.094706670135004,4.546004375008096,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8639822753106641,1.0329448030054906,False,False,False,False,-0.17945892279435277,-0.18800687479465378,False,False,False,False,46278.0,95787.38244540934,False,False,False,False,10041.645820722086,False,False,False,False
2025-04-14 18:00:00+00:00,79.45,80.01,79.4,79.915,8200.0,,,,,,,,,,,,,,,,,,76.27653457065853,86.07463525332224,87.9641166148483,87.9641166148483,87.98808196233759,,,,,,,,,,,,,,86.07463525332224,85.25349700320298,,"rgba(38, 166, 154, 1.0)",7.714179308611459,86.76681902829667,-0.8882110143133266,61.927810172248286,6.405455162910222,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8665039971746881,1.030307894821331,False,False,False,False,-0.16941903907217157,-0.17871295693341266,False,False,False,False,54478.0,95146.92690362006,False,False,False,False,10013.093172338797,False,False,False,False
2025-04-14 19:00:00+00:00,79.96,80.36,79.57,79.72,26909.0,,,,,,,,,,,,,,,,,79.88333333333334,76.68238445798364,85.92591901685252,87.79692636695115,87.79692636695115,87.82062660107397,,,,,,,,,,,,,,85.92591901685252,84.31768602385763,,"rgba(38, 166, 154, 1.0)",7.617745538549704,86.05941824824355,-0.8321908648907784,62.603875818582864,7.25167070788973,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8664254147185043,1.0282456926919872,False,False,False,False,-0.1631463096895114,-0.17092963331146205,False,False,False,False,27569.0,94099.2071066647,False,False,False,False,10275.045216178505,False,False,False,False
2025-04-15 14:00:00+00:00,79.71,80.18,79.47,79.57,4530.0,,,,,,,,,,,,,,,,,79.86268064081767,76.7392274897984,85.90100586535986,87.76896119562021,87.76896119562021,87.79261762532667,,,,,,,,,,,,,,85.90100586535986,84.30557566875716,,"rgba(38, 166, 154, 1.0)",7.52053406851399,86.04398608678343,-0.8608412684263872,62.60362802024349,7.574382269276896,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8652210068444959,1.0315998208917032,False,False,False,False,-0.16652232117766566,-0.16872597724456384,False,False,False,False,23039.0,92997.49846935208,False,False,False,False,10185.974747710621,False,False,False,False
2025-04-15 15:00:00+00:00,79.605,79.77,79.28,79.6,4170.0,,,,,,,,,,,,,,,,,79.82606410364421,76.78651958984456,85.87754750216862,87.74278434071213,87.74278434071213,87.76640130803003,,,,,,,,,,,,,,85.87754750216862,84.29035019751862,,"rgba(38, 166, 154, 1.0)",7.411173256377158,86.02803999603422,-0.8673444505568719,62.662511557967335,8.035241273492005,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8635810767556502,1.0359772101658025,False,False,False,False,-0.17376941814101074,-0.1712476976927873,False,False,False,False,27209.0,91977.52174889701,False,False,False,False,10092.703821389527,False,False,False,False
2025-04-15 16:00:00+00:00,79.6,79.64,79.03,79.22,3409.0,,,,,,,,,,,,,,,,,79.77981068566645,76.82057766500829,85.85773584722374,87.72085026665182,87.72085026665182,87.74443588768267,,,,,,,,,,,,,,85.85773584722374,84.2740434364808,,"rgba(38, 166, 154, 1.0)",7.296263379724608,86.01328547438268,-0.9310636309073443,61.37850746422322,8.035241273492005,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8575107848818496,1.043654626231408,False,False,False,False,-0.17836856394500697,-0.17480813081889712,False,False,False,False,23800.0,90920.50590782883,False,False,False,False,9989.080506329223,False,False,False,False
2025-04-15 17:00:00+00:00,79.22,79.33,79.0,79.14,4724.0,,,,,,,,,,,,,,,,,79.71251306905644,76.86369018598242,85.8298967137719,87.69014089385684,87.69014089385684,87.71368377180148,,,,,,,,,,,,,,85.8298967137719,84.25001092138766,,"rgba(38, 166, 154, 0.75)",7.183047505653335,85.99200639123814,-0.9539135563067543,60.23325045764389,8.035241273492005,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.851847076268455,1.0480304300174068,False,False,False,False,-0.18040190027476788,-0.1776050155468325,False,False,False,False,19076.0,89806.6375991803,False,False,False,False,9907.451351192334,False,False,False,False
2025-04-15 18:00:00+00:00,79.145,79.26,78.91,79.12,7725.0,,,,,,,,,,,,,,,,,79.62007687774043,76.92910470523842,85.78446247923988,87.6400448755245,87.6400448755245,87.66351834811798,,,,,,,,,,,,,,85.78446247923988,84.21287536023095,,"rgba(38, 166, 154, 0.75)",7.059087672339108,85.9576635530125,-0.9686327568654143,59.38992465092503,8.035241273492005,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8536325819870373,1.0452742575215246,False,False,False,False,-0.1823682473382413,-0.1799866314425369,False,False,False,False,11351.0,88590.2711247744,False,False,False,False,9873.614896135088,False,False,False,False
2025-04-15 19:00:00+00:00,79.12,79.28,78.965,79.115,17632.0,,,,,,,,,,,,,,,,,79.49247220172025,77.06641579373289,85.68337667260809,87.52816836327248,87.52816836327248,87.55148312237384,,,,,,,,,,,,,,85.68337667260809,84.14168075283,,"rgba(38, 166, 154, 0.75)",6.923393770854767,85.88416844321053,-0.977724027731389,58.805376487369635,8.035241273492005,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8534421575585526,1.045486805600361,False,False,False,False,-0.1810811495270733,-0.18053389048480512,False,False,False,False,-6281.0,87119.39870423527,False,False,False,False,9993.899936505086,False,False,False,False
2025-04-16 14:00:00+00:00,78.98,79.05,78.07,78.19,2419.0,,,,,,,,,,,,,,,,,79.4567610018923,77.07809733333333,85.66832802661229,87.51181958591474,87.51181958591474,87.53511422504992,,,,,,,,,,,,,,85.66832802661229,84.12698995978623,,"rgba(38, 166, 154, 0.75)",6.780008807696106,85.87161315688107,-1.132979819755033,54.676857191213585,8.34831862542864,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8483631573874774,1.0460050759790538,False,False,False,False,-0.19213458006781314,-0.18633423527630913,False,False,False,False,-8700.0,85633.82663130139,False,False,False,False,9876.459627411983,False,False,False,False
2025-04-16 15:00:00+00:00,78.28,78.93,78.28,78.685,3862.0,,,,,,,,,,,,,,,,,79.41448832581588,77.09895837099981,85.64507592954331,87.48639806976709,87.48639806976709,87.50965983443535,,,,,,,,,,,,,,85.64507592954331,84.10682976672142,,"rgba(38, 166, 154, 0.75)",6.627329148959864,85.85308096863301,-1.0815942301217998,53.797537080914516,7.480794982854185,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8541016818342609,1.0444094285622405,False,False,False,False,-0.18616641597148578,-0.18625032562389746,False,False,False,False,-4838.0,84231.16265252153,False,False,False,False,9783.212191328075,False,False,False,False
2025-04-16 16:00:00+00:00,78.745,78.745,78.39,78.68,2335.0,,,,,,,,,,,,,,,,,79.3901666988355,77.11108681931525,85.63103872491756,87.47105239770755,87.47105239770755,87.49429434488113,,,,,,,,,,,,,,85.63103872491756,84.09478189722743,,"rgba(38, 166, 154, 0.75)",6.459213137167393,85.841903907106,-1.108788912057291,53.1906761584904,6.794839575938653,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8596960996225446,1.0402296996483529,False,False,False,False,-0.18255133139742621,-0.18440082851066184,False,False,False,False,-7173.0,82814.04385170723,False,False,False,False,9667.736033322988,False,False,False,False
2025-04-16 17:00:00+00:00,78.59,79.085,77.445,77.49,1954.0,,,,,,,,,,,,,,,,,79.35623431531295,77.11708187593283,85.61833821955636,87.4573874748248,87.4573874748248,87.48061397916034,,,,,,,,,,,,,,85.61833821955636,84.08117388993536,,"rgba(239, 83, 80, 0.5)",6.343820106256568,85.83076822518932,-1.3147863724829258,48.59882230113449,2.467384097545896,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8604090295195838,1.0340214804810597,False,False,False,False,-0.19065897854369013,-0.18752990352717597,False,False,False,False,-9127.0,81388.60131137069,False,False,False,False,9548.143226604801,False,False,False,False
2025-04-16 18:00:00+00:00,77.7,78.06,77.395,77.59,6831.0,,,,,,,,,,,,,,,,,79.22399186897881,77.12999203857191,85.57238739383953,87.40829253971287,87.40829253971287,87.43146714714644,,,,,,,,,,,,,,85.57238739383953,84.02907058799376,,"rgba(239, 83, 80, 0.5)",6.23878265657978,85.7892226996695,-1.3142343868995208,45.98869376569827,0.13274090633326097,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8607249494333327,1.0359264134587598,False,False,False,False,-0.20512717901602262,-0.1963285412715993,False,False,False,False,-2296.0,80091.16563212463,False,False,False,False,9506.016975029532,False,False,False,False
2025-04-16 19:00:00+00:00,77.43,77.43,76.44,77.05,27671.0,,,,,,,,,,,,,,,,,78.67851208567266,77.11671120771969,85.37533653878005,87.20024012183825,87.20024012183825,87.22322156122112,,,,,,,,,,,,,,85.37533653878005,83.79904360617833,,"rgba(239, 83, 80, 0.5)",6.146889475599013,84.86952104511731,-1.2721102398470083,42.6248476623163,-2.8841718520328214,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8527935015510575,1.040903130896415,False,False,False,False,-0.22661678212036732,-0.2114726616959833,False,False,False,False,-29967.0,78384.83748278936,False,False,False,False,9787.644618827524,False,False,False,False
2025-04-17 14:00:00+00:00,78.145,78.31,77.23,77.45,3157.0,,,,,,,,,,,,,,,,,78.65119619073594,77.121947541166,85.35522660587463,87.17859537591923,87.17859537591923,87.20155257275512,,,,,,,,,,,,,,85.35522660587463,83.78118561039504,,"rgba(239, 83, 80, 0.5)",6.062178177211307,84.85712418467918,-1.2218585412952288,42.31723567180393,-3.118624522109819,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8560984138084495,1.0339171620204073,False,False,False,False,-0.2039801695870061,-0.2077264156414947,False,False,False,False,-26810.0,76753.9097698779,False,False,False,False,9684.843927062757,False,False,False,False
2025-04-17 15:00:00+00:00,77.445,78.27,77.42,77.96,1583.0,,,,,,,,,,,,,,,,,78.64097403380119,77.12558727901038,85.34546968162155,87.16802917248016,87.16802917248016,87.19097388594095,,,,,,,,,,,,,,85.34546968162155,83.77317720422239,,"rgba(239, 83, 80, 0.5)",5.945470584274494,84.8516891838042,-1.1591494880207491,44.34610813838866,-3.118624522109819,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8581171096872428,1.0348918353105374,False,False,False,False,-0.19980165914312215,-0.20376403739230842,False,False,False,False,-25227.0,75172.81039360071,False,False,False,False,9559.233943697442,False,False,False,False
2025-04-17 16:00:00+00:00,78.07,78.665,77.82,78.45,5264.0,,,,,,,,,,,,,,,,,78.62701410643581,77.14414670820365,85.3150590319871,87.13467815092885,87.13467815092885,87.15757927058274,,,,,,,,,,,,,,85.3150590319871,83.7521925698445,,#000000,5.805832575255402,84.83843953719246,-1.1003485640319937,47.5995475592187,-7.214800387896965,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8669825420548863,1.0316087385124177,False,False,False,False,-0.18894731371386506,-0.19635567555308675,False,False,False,False,-19963.0,73697.83658904876,False,False,False,False,9492.641169376551,False,False,False,False
2025-04-17 17:00:00+00:00,78.41,78.415,77.925,77.995,4241.0,,,,,,,,,,,,,,,,,78.6099945100299,77.15619213968671,85.29005472511396,87.10738573179012,87.10738573179012,87.13025250708507,,,,,,,,,,,,,,85.29005472511396,83.73354422424931,,#000000,5.6751536074782525,84.82424747329847,-1.2033590534535388,47.90171449977668,-6.867437517293034,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8698630136986306,1.028830837846448,False,False,False,False,-0.1909236868852108,-0.19363968121914876,False,False,False,False,-24204.0,72179.97865743561,False,False,False,False,9411.220376052883,False,False,False,False
2025-04-17 18:00:00+00:00,77.95,78.225,77.77,77.775,5004.0,,,,,,,,,,,,,,,,,78.58424085594363,77.16729803386065,85.26000600897038,87.07472494136877,87.07472494136877,87.0975520420775,,,,,,,,,,,,,,85.26000600897038,83.70975780393162,,"rgba(239, 83, 80, 0.5)",5.522435832359443,84.80450506800943,-1.2728993656782959,47.24133552133137,-6.867437517293034,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8656953810917425,1.0296475378546888,False,False,False,False,-0.1956320525446988,-0.19463586688192377,False,False,False,False,-29208.0,70608.07201158389,False,False,False,False,9342.891377974544,False,False,False,False
2025-04-17 19:00:00+00:00,77.78,78.21,77.59,77.83,20155.0,,,,,,,,,,,,,,,,,78.49137966248847,77.20638237285418,85.140664132714,86.94483444210506,86.94483444210506,86.96750247425965,,,,,,,,,,,,,,85.140664132714,83.61593292108773,,"rgba(239, 83, 80, 0.5)",5.381856919401145,84.7206763524711,-1.2803529442841168,47.0673299104016,-6.867437517293034,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8659040355894505,1.0299332697807435,False,False,False,False,-0.19829708329206672,-0.19646647508699525,False,False,False,False,-9053.0,69373.01663155934,False,False,False,False,9510.520969013696,False,False,False,False
2025-04-18 14:00:00+00:00,77.83,77.83,77.83,77.83,0.0,,,,,,,,,,,,,,,,,78.49137966248847,77.20638237285418,85.140664132714,86.94483444210506,86.94483444210506,86.96750247425965,,,,,,,,,,,,,,85.140664132714,83.61593292108773,,"rgba(239, 83, 80, 0.5)",5.25609631204058,84.7206763524711,-1.3109874597780968,46.95132616978174,-6.867437517293034,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8670013750759493,1.0356240606312557,False,False,False,False,-0.20021215272393214,-0.1983393139054637,False,False,False,False,-9053.0,68157.10939696152,False,False,False,False,9363.071031509608,False,False,False,False
2025-04-18 15:00:00+00:00,77.83,77.83,77.83,77.83,0.0,,,,,,,,,,,,,,,,,78.49137966248847,77.20638237285418,85.140664132714,86.94483444210506,86.94483444210506,86.96750247425965,,,,,,,,,,,,,,85.140664132714,83.61593292108773,,"rgba(239, 83, 80, 0.5)",5.126684163620646,84.7206763524711,-1.3440805270135199,46.87399034270183,-6.777919720304787,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8633280833145838,1.0375429912249687,False,False,False,False,-0.20018469169716435,-0.199262002801314,False,False,False,False,-9053.0,66960.05343731871,False,False,False,False,9217.907139548219,False,False,False,False
2025-04-18 16:00:00+00:00,77.83,77.83,77.83,77.83,0.0,,,,,,,,,,,,,,,,,78.49137966248847,77.20638237285418,85.140664132714,86.94483444210506,86.94483444210506,86.96750247425965,,,,,,,,,,,,,,85.140664132714,83.61593292108773,,"rgba(239, 83, 80, 0.5)",4.967957343030175,84.7206763524711,-1.3870240577122543,46.82243312464857,-6.454523268069558,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8622091709961603,1.0370454032075898,False,False,False,False,-0.1988539231543417,-0.19905796297782785,False,False,False,False,-9053.0,65781.55648480215,False,False,False,False,9074.993850562974,False,False,False,False
2025-04-18 17:00:00+00:00,77.83,77.83,77.83,77.83,0.0,,,,,,,,,,,,,,,,,78.49137966248847,77.20638237285418,85.140664132714,86.94483444210506,86.94483444210506,86.96750247425965,,,,,,,,,,,,,,85.140664132714,83.61593292108773,,"rgba(239, 83, 80, 0.5)",4.793283824250882,84.7206763524711,-1.437569024727638,46.788061645946385,-6.1212832899486,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8652879971475808,1.0340345531749373,False,False,False,False,-0.1988539231543417,-0.19895594306608477,False,False,False,False,-9053.0,64621.330802867225,False,False,False,False,8934.296271484478,False,False,False,False
