date,Open,High,Low,Close,Volume,aVWAP_peak_415,aVWAP_peak_371,aVWAP_peak_286,aVWAP_peak_256,aVWAP_valley_431,aVWAP_valley_344,aVWAP_valley_322,aVWAP_valley_292,aVWAP_valley_273,aVWAP_valley_191,aVWAP_valley_108,aVWAP_valley_88,aVWAP_valley_66,aVWAP_valley_26,aVWAP_OB_bull_191,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-04 17:00:00+00:00,25.3,27.05,24.88,27.04,83593.0,,,,,,,,,,18.835817771503798,16.322074418420183,16.073269746302604,15.777372569024328,15.09607877287593,18.835817771503798,,16.42092265562537,"rgba(38, 166, 154, 0.5)",5.989311231437806,17.73408387845175,1.5537539730280896,60.54432131306442,15.51025094298781,False,True,True,False,False,17.44103585619155,0.0,0.0,0.0,0.0,0,0.9064869721473495,0.783539982030548,False,False,False,False,0.2509171336175584,0.25459227623137354,False,False,False,False,457369.0,176621.41609300143,False,False,False,False,52726.656716364974,False,False,False,False
2024-12-05 17:00:00+00:00,29.14,29.18,27.455,27.68,121424.0,,,,,,,,,,19.127107024122594,16.528300680204254,16.27746596184204,15.978028401100442,15.289228851657619,19.127107024122594,,16.64002618378539,"rgba(38, 166, 154, 0.5)",6.12142587905733,17.969167820440276,1.586367681553165,61.197854590878535,15.51025094298781,False,True,True,False,False,18.277441811080934,0.0,0.0,0.0,0.0,0,0.9226236956058778,0.7737985376588342,False,False,False,False,0.33743983200111133,0.29601605411624243,False,False,False,False,578793.0,182856.6344481487,False,False,False,False,53791.731806033735,False,False,False,False
2024-12-06 17:00:00+00:00,31.82,31.895,30.09,30.23,112469.0,,,,30.738333333333333,,,,,,19.455526197523852,16.754989534959588,16.50127020245596,16.197256965555585,15.498810510074069,19.455526197523852,30.738333333333333,16.88157068211381,"rgba(38, 166, 154, 0.5)",6.3231416541445915,19.165847894028513,1.7497871645370042,64.16625508979688,15.51025094298781,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9303051317614424,0.7558945908460469,False,False,False,False,0.3428282510617256,0.319422152588984,False,False,False,False,691262.0,190738.88817763477,False,False,False,False,54701.45689431228,False,False,False,False
2024-12-09 17:00:00+00:00,28.265,28.34,27.11,27.24,62250.0,,,,29.607124077327974,,,,,,19.580498587374773,16.849587750390516,16.59522355440729,16.289932115248206,15.588722558124582,19.580498587374773,29.607124077327974,16.980792913109074,"rgba(38, 166, 154, 0.5)",6.428863545486598,19.191613478137853,1.2519143492340163,61.21630162289925,15.51025094298781,False,True,True,False,False,15.407464597018134,0.0,0.0,0.0,0.0,0,0.9161026557185556,0.7760332566049404,False,False,False,False,0.23667454973086893,0.27804835115992643,False,False,False,False,629012.0,197533.820143873,False,False,False,False,54818.48857036945,False,False,False,False
2024-12-10 17:00:00+00:00,25.39,25.735,24.64,25.615,51842.0,,,,28.628426656250042,,,,,,19.65336775643198,16.910953927790164,16.65657280690797,16.350903736897283,15.648809334684808,19.65336775643198,28.628426656250042,17.04412151254244,"rgba(38, 166, 154, 0.5)",6.485085503058692,19.186210918596586,0.9913190933830051,57.14336482530054,12.39693294968383,False,True,True,False,False,12.37566287073993,0.0,0.0,0.0,0.0,0,0.9085605752272418,0.7883937050603715,False,False,False,False,0.15781755901099823,0.21793295508546234,False,False,False,False,577170.0,203419.65238970442,False,False,False,False,54772.34146075132,False,False,False,False
2024-12-11 17:00:00+00:00,26.915,27.05,25.62,26.75,69518.0,,,,28.122420564556528,,,,,,19.76733823845216,17.002850591555784,16.748167438677566,16.441632739665607,15.737608703416619,19.76733823845216,28.122420564556528,17.139519542353547,"rgba(38, 166, 154, 0.5)",6.545564027755092,19.243083295384555,1.1468708690013478,55.82837750434798,11.183405650726009,False,True,True,False,False,13.83749726111482,0.0,0.0,0.0,0.0,0,0.91660777385159,0.7802120141342754,False,False,False,False,0.19318051076498918,0.20555673292522575,False,False,False,False,646688.0,210292.0298720346,False,False,False,False,55000.95632182494,False,False,False,False
2024-12-12 17:00:00+00:00,28.5,31.245,27.13,27.28,141666.0,,,,28.26133609369229,,,,,,20.056634996712084,17.224678699705432,16.96840980955625,16.65885988652463,15.948304489483315,20.056634996712084,28.26133609369229,17.371377576396345,"rgba(38, 166, 154, 0.5)",6.609575679092999,19.47979234083034,1.1801374305831456,55.59875363747346,10.827477458760441,False,True,True,False,False,14.510304052482049,0.0,0.0,0.0,0.0,0,0.9256263562832904,0.7607351877424867,False,False,False,False,0.2834102609637508,0.2444834969444883,False,False,False,False,788354.0,219254.23095928985,False,False,False,False,56344.600409858656,False,False,False,False
2024-12-13 17:00:00+00:00,28.34,28.34,27.3,27.34,91834.0,,,,28.157058735964476,,,,,,20.215564542059678,17.35301473991987,17.09618564455177,16.78531122897742,16.071820216688366,20.215564542059678,28.157058735964476,17.504379274439422,"rgba(38, 166, 154, 0.5)",6.662661476839041,19.599533659130824,1.1617679162864323,55.52424356817888,10.470434675485578,False,True,True,False,False,14.58707277308427,0.0,0.0,0.0,0.0,0,0.9271007234279357,0.7803201414121576,False,False,False,False,0.23967770330555815,0.24208060012502322,False,False,False,False,880188.0,229501.2661382156,False,False,False,False,56894.82365931821,False,False,False,False
2024-12-16 17:00:00+00:00,30.875,31.32,28.575,29.015,95950.0,,,,28.384016048816278,,,,,,20.416918122135378,17.508850418253296,17.250843778970733,16.937818849395008,16.219662788935267,20.416918122135378,28.384016048816278,17.666818791537935,"rgba(38, 166, 154, 0.5)",6.7430667742891695,19.77479152004645,1.370327299024504,57.581568980798565,10.470434675485578,False,True,True,False,False,16.694955840924194,0.0,0.0,0.0,0.0,1,0.9283458286808102,0.7608230977827404,False,False,False,False,0.308169223157802,0.2751249116414126,False,False,False,False,976138.0,241077.02945390219,False,False,False,False,57500.33026925126,False,False,False,False
2024-12-17 17:00:00+00:00,29.245,30.895,28.995,29.6,76425.0,,,,28.541447053510623,,,,,,20.574479210903935,17.632108281929195,17.37320822408793,17.058537317744854,16.336798709635907,20.574479210903935,28.541447053510623,17.795026348860365,"rgba(38, 166, 154, 0.5)",6.8094473502786,19.91133599578537,1.422826773720224,59.62625320708538,10.470434675485578,False,True,True,False,True,17.4110510484938,0.0,0.0,0.0,0.0,1,0.9313846837411534,0.7679710558887936,False,False,False,False,0.3080871911490932,0.2916060513952529,False,False,False,False,1052563.0,253658.20729182617,False,False,False,False,57793.73600151092,False,False,False,False
2024-12-18 17:00:00+00:00,28.25,28.845,25.315,26.14,114258.0,,,,28.293003196473464,,,,,,20.725653552483763,17.766711341057547,17.50785933833952,17.192565613340292,16.46929350889224,20.725653552483763,28.293003196473464,17.93241667082267,"rgba(38, 166, 154, 0.5)",6.799328343220303,20.019033855599865,0.9002309986255377,55.473824174973345,10.31596658978009,False,True,True,False,False,11.033876729510315,0.0,0.0,0.0,0.0,1,0.913251812439715,0.7802980802140701,False,False,False,False,0.2163922254945337,0.2539991384448933,False,False,False,False,938305.0,264272.88624854205,False,False,False,False,58669.15094722393,False,False,False,False
2024-12-19 17:00:00+00:00,25.345,25.345,23.625,23.8,193661.0,,,,27.518964313664522,,,,,,20.86596066212614,17.92485469179745,17.667940937798832,17.354086231880633,16.633433637409308,20.86596066212614,27.518964313664522,18.089255232202472,#000000,6.755262707863572,20.089752370561,0.5492380962653053,50.11144894867114,5.4024012331177005,False,True,False,False,False,7.1229248684779485,0.0,0.0,0.0,0.0,1,0.8980570585341858,0.8006640432857844,False,False,False,False,0.1363653948452817,0.1951822666450875,False,False,False,False,744644.0,271720.50041523133,False,False,False,False,60762.04783176309,False,False,False,False
2024-12-20 17:00:00+00:00,24.28,24.435,23.645,23.675,53500.0,,,,27.337810797967094,,,,,,20.89910338234393,17.96493085027404,17.70863178431257,17.39528962353215,16.675606926730612,20.89910338234393,27.337810797967094,18.12871251343866,"rgba(239, 83, 80, 1.0)",6.695592786734107,20.107349712588267,0.5328356130737631,46.40763598094858,2.1445697873590177,False,True,False,True,False,6.919936727782513,0.0,0.0,0.0,0.0,0,0.8942304708109619,0.8082616926848949,False,False,False,False,0.12284194821045046,0.15901210742776897,False,False,False,False,691144.0,278223.19033127424,False,False,False,False,60649.457942898545,False,False,False,False
2024-12-23 17:00:00+00:00,22.37,22.37,22.37,22.37,0.0,,,,27.337810797967094,,,,,,20.89910338234393,17.96493085027404,17.70863178431257,17.39528962353215,16.675606926730612,20.89910338234393,27.337810797967094,18.12871251343866,"rgba(239, 83, 80, 1.0)",6.635549684963685,20.107349712588267,0.3409891259708226,42.594385607891226,-1.2314047265921317,False,True,False,True,False,4.818179743252937,0.0,0.0,0.0,0.0,0,0.8923909681410456,0.8163315805753171,False,False,False,False,0.07244706020272323,0.1157295838152461,False,False,False,False,691144.0,284625.063349394,False,False,False,False,59709.15626936523,False,False,False,False
2024-12-24 17:00:00+00:00,24.425,24.615,24.14,24.29,16168.0,,,,27.293038184747033,,,,,,20.91038451016797,17.97780401008896,17.72166906238511,17.408454066244246,16.689006994387572,20.91038451016797,27.293038184747033,18.14146372865477,"rgba(239, 83, 80, 1.0)",6.597130988488808,20.11433616816069,0.6329514813523234,43.21971441293499,-1.2314047265921317,False,True,False,True,False,7.421144943876101,0.0,0.0,0.0,0.0,0,0.8944211524925789,0.8161703950791075,False,False,False,False,0.13309413542270168,0.12441185961897389,False,False,False,False,707312.0,291178.3491889383,False,False,False,False,59034.09958301848,False,False,False,False
2024-12-25 17:00:00+00:00,24.29,24.29,24.29,24.29,0.0,,,,27.293038184747033,,,,,,20.91038451016797,17.97780401008896,17.72166906238511,17.408454066244246,16.689006994387572,20.91038451016797,27.293038184747033,18.14146372865477,"rgba(239, 83, 80, 1.0)",6.555056903567584,20.11433616816069,0.6370141240981001,43.63660028296417,-1.2314047265921317,False,True,False,True,False,7.421144943876101,0.0,0.0,0.0,0.0,0,0.8965835357790828,0.8172453027460869,False,False,False,False,0.13043357452063525,0.12742271706980457,False,False,False,False,707312.0,297630.0336976369,False,False,False,False,58118.842225142216,False,False,False,False
2024-12-26 17:00:00+00:00,24.56,24.58,23.88,23.895,26079.0,,,,27.218154293518566,,,,,,20.92721928574299,17.99771362969875,17.741864498934028,17.428883322960328,16.709876859694752,20.92721928574299,27.218154293518566,18.16111151940617,"rgba(239, 83, 80, 1.0)",6.509596507056694,20.124388985994948,0.5792388222399869,43.371219844018015,-1.2314047265921317,False,True,False,True,False,6.7714801854954665,0.0,0.0,0.0,0.0,0,0.8924492874072708,0.818388894019146,False,False,False,False,0.12861025279500973,0.12801648493240714,False,False,False,False,681233.0,303577.36650852626,False,False,False,False,57622.10048521753,False,False,False,False
2024-12-27 17:00:00+00:00,22.34,22.68,22.13,22.32,68379.0,,,,26.936164204569167,,,,,,20.94689267135914,18.03462692002181,17.779916925734067,17.46806897786234,16.751310401015274,20.94689267135914,26.936164204569167,18.19616317919853,"rgba(239, 83, 80, 1.0)",6.452542709228235,20.126093528823628,0.34000650131904014,41.177993782529015,-3.226845798532345,False,True,False,True,False,4.230504702180241,0.0,0.0,0.0,0.0,0,0.8905160816925523,0.8229485141249846,False,False,False,False,0.07349859874827833,0.10075754184034273,False,False,False,False,612854.0,308372.35307428555,False,False,False,False,57788.874121105626,False,False,False,False
2024-12-30 17:00:00+00:00,21.25,22.035,21.22,21.535,37196.0,,,,26.77218734665626,,,,,,20.95165498206654,18.050886069505456,17.796886973667835,17.485779261265584,16.77050549597393,20.95165498206654,26.77218734665626,18.211142556495872,"rgba(239, 83, 80, 1.0)",6.383901362302181,20.121733915844167,0.22137968680114076,38.816134850423175,-5.712888216354727,False,True,False,True,False,2.9978420832431745,0.0,0.0,0.0,0.0,0,0.8809088693957114,0.8259320175438596,False,False,False,False,0.05017336836448049,0.07546545510241161,False,False,False,False,575658.0,312516.3165925137,False,False,False,False,57469.60475488693,False,False,False,False
2024-12-31 17:00:00+00:00,20.805,20.94,20.34,20.485,43316.0,,,,26.558670031589994,,,,,20.588333333333335,20.94858024647942,18.064302771634384,17.811265947993192,17.501200892477023,16.788037600446593,20.94858024647942,26.558670031589994,18.61695346539399,"rgba(239, 83, 80, 1.0)",6.315242658666243,20.301408281504195,0.029071205719049732,36.11174969137582,-8.44515136768483,False,True,False,True,False,1.3760229842989737,0.0,0.0,0.0,0.0,0,0.8762359771400925,0.8302137824680232,False,False,False,False,0.020623252273303874,0.04804435368785774,False,False,False,False,532342.0,315924.4667228623,False,False,False,False,57250.16902225302,False,False,False,False
2025-01-01 17:00:00+00:00,20.485,20.485,20.485,20.485,0.0,,,,26.558670031589994,,,,,20.588333333333335,20.94858024647942,18.064302771634384,17.811265947993192,17.501200892477023,16.788037600446593,20.94858024647942,26.558670031589994,18.61695346539399,"rgba(239, 83, 80, 1.0)",6.235934477751579,20.301408281504195,0.029440931291183244,34.30882625201091,-10.303348335811776,False,True,False,True,False,1.3760229842989524,0.0,0.0,0.0,0.0,0,0.8804298194879913,0.8344038233234908,False,False,False,False,0.015989588267301187,0.03201697097757947,False,False,False,False,532342.0,319279.77731630625,False,False,False,False,56362.56950252817,False,False,False,False
2025-01-02 17:00:00+00:00,21.815,22.16,21.22,21.87,61810.0,,,,26.33287108539634,,,,,21.271348159985795,20.958142797556796,18.091903106803752,17.840005839786986,17.53112478134064,16.82034076041863,20.958142797556796,26.33287108539634,18.7521442409821,"rgba(239, 83, 80, 1.0)",6.16498177225629,20.339486826610315,0.2482591563007235,36.3949429520889,-10.303348335811776,False,True,False,True,False,3.420200574991732,0.0,0.0,0.0,0.0,0,0.8747154693617408,0.8317703116938296,False,False,False,False,0.05204603573960238,0.04203150335859092,False,False,False,False,594152.0,323541.3621641154,False,False,False,False,56447.025789310675,False,False,False,False
2025-01-03 17:00:00+00:00,23.34,24.17,23.12,24.155,81690.0,,,,26.185744282412653,,,,,22.383623975819344,21.002495200060615,18.147989673590395,17.89707585880667,17.58907642704849,16.88000959508531,21.002495200060615,26.185744282412653,18.983378455068472,"rgba(239, 83, 80, 0.75)",6.100226766572178,20.436761309210333,0.6095246673721624,41.92592018035694,-13.731847690340892,False,True,False,True,True,6.6165954366861826,0.0,0.0,0.0,0.0,0,0.8832059454397148,0.8233286003444003,False,False,False,False,0.1108754837265681,0.0764534935425795,False,False,False,False,675842.0,329003.3875569198,False,False,False,False,56838.38973056167,False,False,False,False
2025-01-06 17:00:00+00:00,26.33,27.06,26.115,26.59,59687.0,,,,26.202228720672363,,,,,23.401731209491704,21.065146374398932,18.20799642159862,17.957310131531784,17.649310071803814,16.940146015834745,21.065146374398932,26.202228720672363,19.203606704109934,#000000,6.065557580780667,21.09994602031444,0.9051194233290852,48.75283891176653,-7.561130189825157,False,True,False,False,True,9.783354962974105,0.0,0.0,0.0,0.0,0,0.8937992360945334,0.8170804487944616,False,False,False,False,0.20102335774605443,0.13873842564431696,False,False,False,False,735529.0,335306.11023045593,False,False,False,False,56882.55423086303,False,False,False,False
2025-01-07 17:00:00+00:00,25.245,25.37,24.405,24.83,52687.0,,,,26.15569823588025,,,,,23.659998083714918,21.10243132773106,18.24953416363875,17.9993322900916,17.691711091369353,16.983260456575625,21.10243132773106,26.15569823588025,19.28104456885355,#000000,6.020350990935172,21.090863555024598,0.6210827990935096,50.38994665805637,-6.255143241872702,False,True,False,False,True,6.983232464173657,0.0,0.0,0.0,0.0,0,0.8880645542681483,0.8207318515015369,False,False,False,False,0.14863998717540564,0.1436892064098613,False,False,False,False,682842.0,340694.2635602163,False,False,False,False,56817.506878446555,False,False,False,False
2025-01-08 17:00:00+00:00,23.445,23.925,22.545,23.565,51301.0,,,,26.06336749192859,,,,,23.613892144638996,21.123635828485742,18.280289724661912,18.030795039182813,17.72385840917099,17.016768845625663,21.123635828485742,26.06336749192859,19.29820666529435,#000000,5.960728017238796,21.051014976193805,0.42175804977774445,49.66124803736572,-6.255143241872702,False,True,False,False,True,5.044361269373866,0.0,0.0,0.0,0.0,0,0.8772287164954541,0.8339532412327313,False,False,False,False,0.09848791139678302,0.12108855890332215,False,False,False,False,631541.0,345203.51528796484,False,False,False,False,56731.979640021025,False,False,False,False
2025-01-09 17:00:00+00:00,23.565,23.565,23.565,23.565,0.0,,,,26.06336749192859,,,,,23.613892144638996,21.123635828485742,18.280289724661912,18.030795039182813,17.72385840917099,17.016768845625663,21.123635828485742,26.06336749192859,19.29820666529435,#000000,5.897909671696875,21.051014976193805,0.4262501740015463,49.1754489569053,-6.255143241872702,False,True,False,False,True,5.044361269373866,0.0,0.0,0.0,0.0,0,0.8739891369945685,0.8381713940856969,False,False,False,False,0.10845585153686114,0.11477220522009166,False,False,False,False,631541.0,349642.8561362134,False,False,False,False,55852.41406420674,False,False,False,False
2025-01-10 17:00:00+00:00,22.58,23.465,22.53,23.375,67887.0,,,,25.940887493226747,,,,,23.53429291613485,21.148347778153582,18.31866609184159,18.07015189413922,17.76418579431561,17.0590375394229,21.148347778153582,25.940887493226747,19.315780335667956,#000000,5.838041038839246,21.023288204166917,0.4028254992021543,48.54669391546564,-6.255143241872702,False,True,False,False,True,4.749401843630238,0.0,0.0,0.0,0.0,0,0.8665459483929381,0.8444846838690205,False,False,False,False,0.0913261815741914,0.10304919339714153,False,False,False,False,563654.0,352960.8583666597,False,False,False,False,56038.996791893456,False,False,False,False
2025-01-13 17:00:00+00:00,21.755,22.93,21.685,22.9,45523.0,,,,25.84751260226279,,,,,23.43328752614602,21.15949768942661,18.340793066657127,18.09301652621438,17.78781102548302,17.08419863980126,21.15949768942661,25.84751260226279,19.31643407895474,"rgba(239, 83, 80, 1.0)",5.756885412934473,21.00036746763965,0.3299757414125853,47.32891416127454,-6.255143241872702,False,True,False,True,False,4.006708659142838,0.0,0.0,0.0,0.0,0,0.8629435508163142,0.844538827640219,False,False,False,False,0.0705697089983339,0.08680945119773771,False,False,False,False,518131.0,355521.63575632387,False,False,False,False,55875.95808194162,False,False,False,False
2025-01-14 17:00:00+00:00,23.38,24.39,23.25,23.85,43418.0,,,,25.796540447153756,,,,,23.467239462087296,21.180268037051135,18.368326025649093,18.121088806697962,17.816393320034717,17.113793613609108,21.180268037051135,25.796540447153756,19.344518210854886,#000000,5.659823918090018,21.012957808852025,0.5012597975142261,48.39671092694434,-6.255143241872702,False,True,False,False,False,5.330826336656788,0.0,0.0,0.0,0.0,0,0.8767652383826191,0.836210018105009,False,False,False,False,0.11617297992200344,0.10149121555987058,False,False,False,False,561549.0,358715.8584577762,False,False,False,False,55682.81144501229,False,False,False,False
2025-01-15 17:00:00+00:00,25.98,26.75,25.62,26.275,166228.0,,,,25.833447193302845,,,,,24.14537289404699,21.325853568829388,18.516169582894534,18.269931024608926,17.965792893971496,17.26413678155368,21.325853568829388,25.833447193302845,19.581209457650832,"rgba(38, 166, 154, 0.5)",5.589038904308498,21.213464242547445,0.9056182724995345,52.85355382150431,-2.6173016953297434,False,False,True,False,True,8.558649869057046,0.0,0.0,0.0,0.0,0,0.8799796016318695,0.836063114950804,False,False,False,False,0.18853254337996297,0.14501187946991678,False,False,False,False,727777.0,364437.73662122147,False,False,False,False,57396.69033733768,False,False,False,False
2025-01-16 17:00:00+00:00,26.48,26.99,26.275,26.57,65205.0,,,,25.859470362527798,,,,,24.36305715810809,21.385136820537127,18.57556309950915,18.32967296352516,18.025704067680678,17.324316929928084,21.385136820537127,25.859470362527798,19.66724183988138,"rgba(38, 166, 154, 0.5)",5.507176294503273,21.287105421426332,0.9592746438581491,56.20896069012494,0.6144558508909412,False,False,True,False,True,8.938577815667664,0.0,0.0,0.0,0.0,0,0.8824147769935424,0.8371527256344795,False,False,False,False,0.20242363168562277,0.17371775557776978,False,False,False,False,792982.0,371081.8337278692,False,False,False,False,57517.74940187507,False,False,False,False
2025-01-17 17:00:00+00:00,28.475,28.76,26.37,26.89,98305.0,,,27.340000000000003,25.93052776465005,,,,,24.71267297408261,21.484152658843517,18.671445066169973,18.425921482251773,18.122004917050536,17.42059705211113,21.484152658843517,26.635263882325027,19.806132358418257,"rgba(38, 166, 154, 1.0)",5.4278671171503,21.967641220957134,0.9068679598824019,58.88445989002859,3.167049758037628,True,False,True,False,True,9.35407915002834,0.0,0.0,0.0,0.0,0,0.8858196306978681,0.8269453777764563,False,False,False,False,0.23162603501339948,0.20267189529558463,False,False,False,False,891287.0,379147.0301041813,False,False,False,False,58150.10987626461,False,False,False,False
2025-01-20 17:00:00+00:00,26.89,26.89,26.89,26.89,0.0,,,27.340000000000003,25.93052776465005,,,,,24.71267297408261,21.484152658843517,18.671445066169973,18.425921482251773,18.122004917050536,17.42059705211113,21.484152658843517,26.635263882325027,19.806132358418257,"rgba(38, 166, 154, 1.0)",5.332928895419821,21.967641220957134,0.9230122650370284,60.66812602329769,4.922386295894995,True,False,True,False,True,9.35407915002834,0.0,0.0,0.0,0.0,0,0.8960378153790569,0.8353405190582285,False,False,False,False,0.21045156813039415,0.2065617317129894,False,False,False,False,891287.0,387087.1846762095,False,False,False,False,57248.557785159726,False,False,False,False
2025-01-21 17:00:00+00:00,25.39,26.62,25.39,26.115,73785.0,,,26.78332892672439,25.934392157158427,,,,,24.820331382025277,21.54033072453512,18.73147037833154,18.486496039869362,18.182989771678418,17.482354225895406,21.54033072453512,26.35886054194141,19.87399542038919,"rgba(38, 166, 154, 1.0)",5.208588829481039,21.983796878129134,0.7931520911168716,59.756932144275176,4.922386295894995,True,False,True,False,True,8.037048205537456,0.0,0.0,0.0,0.0,0,0.8967983443910158,0.8282610018869073,False,False,False,False,0.18296557187044687,0.19476365179171812,False,False,False,False,817502.0,393760.2825882063,False,False,False,False,57504.93673422701,False,False,False,False
2025-01-22 17:00:00+00:00,25.05,26.4,25.005,25.85,115535.0,,,26.36892440967695,25.924957292249513,,,,,24.925167930497274,21.62007538420346,18.81986895024651,18.57586643406144,18.273162577262074,17.574081152511226,21.62007538420346,26.146940850963233,19.96470373813033,"rgba(38, 166, 154, 1.0)",5.060150741086928,22.023369899420278,0.7562284794222865,58.447277395877876,4.922386295894995,True,False,True,False,True,7.587143607469436,0.0,0.0,0.0,0.0,0,0.8945327881266091,0.8276540966227471,False,False,False,False,0.17363498680532105,0.18419931929851957,False,False,False,False,701967.0,398538.681307769,False,False,False,False,58404.62763757233,False,False,False,False
2025-01-23 17:00:00+00:00,26.56,26.68,25.21,25.42,91554.0,,,26.224312167428398,25.91886618342388,,,,,24.994356239338565,21.681425779138028,18.888534779241052,18.64531721644923,18.343278476934632,17.64549592495227,21.681425779138028,26.07158917542614,20.033068069342296,"rgba(38, 166, 154, 0.75)",4.9001087338551645,22.06402341282972,0.6848779832136429,56.41583779890978,4.922386295894995,True,False,True,False,False,6.852834761842814,0.0,0.0,0.0,0.0,0,0.9002290812635639,0.8252652519893898,False,False,False,False,0.18111242074506254,0.18265587002179107,False,False,False,False,610413.0,401823.55446578807,False,False,False,False,58918.571395129344,False,False,False,False
2025-01-24 17:00:00+00:00,26.73,27.82,25.62,26.02,146718.0,,,26.297505449419436,25.952513921851832,,,,,25.167486334152795,21.792632110116585,19.006958419534747,18.76477878487411,18.463529480954474,17.767250112697212,21.792632110116585,26.125009685635632,20.16043920705499,"rgba(38, 166, 154, 0.75)",4.750866434017476,22.169459578828672,0.8104922490770161,56.47527478791474,4.922386295894995,True,False,True,False,False,7.704771419783214,0.0,0.0,0.0,0.0,0,0.906570259045684,0.817592398936329,False,False,False,False,0.2051486352479314,0.19390225263486122,False,False,False,False,757131.0,407332.19703220995,False,False,False,False,60279.802846367646,False,False,False,False
2025-01-27 17:00:00+00:00,20.47,20.63,18.645,19.775,203430.0,,,24.452625123344305,25.476512061974002,,,,19.683333333333334,24.407553629607126,21.727052743320545,19.021265972371335,18.783780623295666,18.488003369641067,17.80315104185375,21.727052743320545,24.964568592659155,19.987734387631832,"rgba(239, 83, 80, 1.0)",4.602251189256087,21.92948808893394,-0.46813787434366344,46.88725719349222,2.503095227737404,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8956782643817436,0.8404304425595751,False,False,False,False,-0.0093391907829061,0.09228153092597756,False,False,False,False,553701.0,409601.48079915246,False,False,False,False,62499.18574797435,False,False,False,False
2025-01-28 17:00:00+00:00,19.28,20.03,19.275,19.615,62968.0,,,24.070139586054857,25.342492711559856,,,,19.673090713894247,24.21147648961789,21.7071593905918,19.02529084782752,18.789228266073618,18.49511354476436,17.8137425601193,21.7071593905918,24.706316148807357,19.959300258984108,"rgba(239, 83, 80, 1.0)",4.434255348476851,21.857394602249073,-0.5056981220126009,40.36133878017823,-3.2278590235694296,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9024651351194953,0.839332214570916,False,False,False,False,-0.008890885477289653,0.04169532272434395,False,False,False,False,490733.0,410859.3338100183,False,False,False,False,62506.454185990246,False,False,False,False
2025-01-29 17:00:00+00:00,19.75,20.46,19.315,20.105,38061.0,,,23.881743256306127,25.26880899611781,,,,19.70895779070417,24.108350734939854,21.69715081260286,19.028951689587423,18.793713541305987,18.500558272193516,17.821197014307927,21.69715081260286,24.575276126211968,19.951268550805963,"rgba(239, 83, 80, 1.0)",4.291240825194955,21.823067168416056,-0.4003660569056975,37.16334631744422,-5.853707264195556,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9078030654900138,0.8361298188574081,False,False,False,False,-0.0018677872212766748,0.01991376775153364,False,False,False,False,528794.0,412687.7782470723,False,False,False,False,62127.45489628497,False,False,False,False
2025-01-30 17:00:00+00:00,21.08,21.71,20.925,21.52,51831.0,,,23.735052475646693,25.197731249062837,,,,19.952778677481827,24.021269116234482,21.69473457890376,19.041451052673686,18.807162288672423,18.515084427862448,17.83797376422082,21.69473457890376,24.466391862354765,19.98149341514992,"rgba(239, 83, 80, 1.0)",4.12172767502016,21.81164818295486,-0.07075872205784005,38.120387524739336,-5.853707264195556,False,True,False,True,False,0.5913191430362943,0.0,0.0,0.0,0.0,0,0.9164566495756207,0.8286260537064395,False,False,False,False,0.04088987650520912,0.03040182212837138,False,False,False,False,580625.0,415291.45610370685,False,False,False,False,61967.819936652646,False,False,False,False
2025-01-31 17:00:00+00:00,22.625,22.72,21.39,21.655,70875.0,,,23.6001990041921,25.11774834949989,,,,20.279455573373287,23.933310674223055,21.697111425469483,19.062195074595113,18.82910991573008,18.53838308068838,17.86409321361938,21.697111425469483,24.358973676845995,20.02909413681411,"rgba(239, 83, 80, 1.0)",4.000469013043894,21.808766687176433,-0.038437164911179655,39.04152066674045,-5.853707264195556,False,True,False,True,False,0.7871836560602077,0.0,0.0,0.0,0.0,0,0.9167944009023338,0.8261850362958035,False,False,False,False,0.06299012644857788,0.04669597428847463,False,False,False,False,651500.0,418953.6040710913,False,False,False,False,62105.91575158826,False,False,False,False
