date,Close,High,Low,Open,Volume,aVWAP_peak_184,aVWAP_valley_187,aVWAP_valley_171,aVWAP_valley_159,aVWAP_valley_155,aVWAP_valley_151,aVWAP_valley_132,aVWAP_valley_122,aVWAP_valley_111,aVWAP_valley_96,aVWAP_valley_92,aVWAP_valley_61,aVWAP_valley_42,aVWAP_valley_28,aVWAP_OB_bull_159,aVWAP_OB_bull_132,aVWAP_OB_bull_96,aVWAP_OB_bull_42,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-04-29 00:00:00+00:00,22.010116519,22.4577634304,21.8376610073,22.4157808204,84430,,,,,,,,,,,,,,,,,,,,,#000000,,23.25209055807675,,30.15816277179869,-41.44689206615008,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.30817826880089105,False,False,False,False,-321078,-25805.888291097595,False,False,False,False,109042.71641608191,False,False,False,False
2022-05-06 00:00:00+00:00,21.7583884543,22.2475151899,21.6616859953,22.1141931689,38790,,,,,,,,,,,,,,,,,,,,,#000000,,23.19416500521866,,28.253342741731345,-41.44689206615008,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.32550326160814247,False,False,False,False,-359868,-50551.229899164435,False,False,False,False,103838.81149637213,False,False,False,False
2022-05-13 00:00:00+00:00,21.6281669454,21.7203443327,21.0415835723,21.6533062329,106202,,,,,,,,,,,,,,,,,,,,,#000000,,22.480417316244022,,26.662868677022228,-41.44689206615008,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.3341657580117682,False,False,False,False,-466070,-81330.39805478188,False,False,False,False,104013.86249664087,False,False,False,False
2022-05-20 00:00:00+00:00,22.0515125456,22.6253586799,21.4940907459,21.619787183,101182,,,,,,,,,,,,,,,,,,,,,#000000,,22.495814000509608,,27.881279237894248,-41.44689206615008,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.10296768150215668,-0.21856671975696243,False,False,False,False,-364888,-102334.66486553878,False,False,False,False,103804.0949042971,False,False,False,False
2022-05-27 00:00:00+00:00,22.6559389005,22.7569311988,21.9994889621,22.1896110312,41318,,,,,,,,,,,,,,,,,,,,,#000000,,22.51907192912514,,31.51824481890896,-37.12017509339988,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.004091913182209864,-0.10723740328737628,False,False,False,False,-323570,-118722.46746809146,False,False,False,False,99175.49528175658,False,False,False,False
2022-06-03 00:00:00+00:00,22.6473545552,22.7737632485,22.2713265648,22.571778652,64622,,,,,,,,,,,,,,,,,,,,,#000000,,22.41247703126931,,34.091377607844066,-33.52490967202871,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.05838906421908007,-0.024424169534148107,False,False,False,False,-388192,-138683.17358156617,False,False,False,False,96615.97711273757,False,False,False,False
2022-06-10 00:00:00+00:00,21.8732485893,22.7232670994,21.8732485893,22.5044504532,77405,,,,,,,,,,,,,,,,,,,,,#000000,,22.348851239218035,,33.95420581218731,-32.611758264803576,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.00024511747692436577,-0.012334643505536235,False,False,False,False,-465597,-162899.01257552422,False,False,False,False,95192.94177105332,False,False,False,False
2022-06-17 00:00:00+00:00,21.5770045146,22.3024658568,21.1747185267,21.9069126887,106130,,,,,,,,,,,,,,,,,,,,,#000000,,22.218972216549194,,33.22843426850277,-32.31422354887394,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.19516226867720815,-0.10374845609137219,True,False,False,False,-571727,-193182.56719955947,False,False,False,False,96003.09423245677,False,False,False,False
2022-06-24 00:00:00+00:00,21.7007200799,21.8951558266,21.3262911342,21.6207678438,33236,,,,,,,,,,,,,,,,,,,,,#000000,,22.189723546456364,,33.26693307344544,-31.25150726391295,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.21198843151712363,-0.15786844380424792,False,False,False,False,-538491,-218760.96962922174,False,False,False,False,91353.67984486738,False,False,False,False
2022-07-01 00:00:00+00:00,21.5908216143,21.920517011,21.3203023146,21.4724694207,50774,,,,,,,,,,,,,,,,,,,,,#000000,,22.149792020960977,,33.0433857024872,-30.476262743310222,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8062288707211134,1.1506530196333586,False,False,False,False,-0.19396183371289824,-0.17591513875857306,False,False,False,False,-589265,-246205.71261964977,False,False,False,False,88347.77763413647,False,False,False,False
2022-07-08 00:00:00+00:00,21.282260538,21.322838433,20.8426666759,21.322838433,57867,,,,,,,,,,,,,,,,,,,,,#000000,,22.073803219924553,,32.20236957032514,-30.387327396257945,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.7812495231374206,1.152570511889173,False,False,False,False,-0.34282825441539394,-0.2593716965869835,False,False,False,False,-647132,-275903.95612930536,False,False,False,False,86089.94225383006,False,False,False,False
2022-07-15 00:00:00+00:00,21.0751441991,21.4526876969,20.2974012122,21.0244218304,108566,,,,,,,,,,,,,,20.9417443694,,,,,,20.9417443694,#000000,,21.61650387336436,,31.170379140436772,-30.387327396257945,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.7589864409863579,1.1453205900494958,False,False,False,False,-0.34282825441539394,-0.3010999755011887,False,False,False,False,-755698,-311444.25567528274,False,False,False,False,87754.83542021301,False,False,False,False
2022-07-22 00:00:00+00:00,21.2568993537,21.3794784114,20.9567920055,21.0159681023,55617,,,,,,,,,,,,,,21.028457231171522,,,,,,21.028457231171522,#000000,,21.607900461011273,,31.351920461840702,-29.55951603610562,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.7940055640999768,1.14887658194226,False,False,False,False,-0.21587802466108785,-0.2584890000811383,False,False,False,False,-700081,-340232.1626622988,False,False,False,False,85374.25501871576,False,False,False,False
2022-07-29 00:00:00+00:00,22.0060565018,22.249184974,21.2337011213,21.2337011213,108512,,,,,,,,,,,,,,21.347270417930677,,,,,,21.347270417930677,#000000,,21.69601852135673,,34.71335119469556,-25.579024271238154,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.8205714502411423,1.0967301433811407,False,False,False,False,0.017086870488212526,-0.12070106479646288,False,False,False,False,-591569,-358849.70616879524,False,False,False,False,87088.16205436645,False,False,False,False
2022-08-05 00:00:00+00:00,22.0730590741,22.5040325272,21.7006810264,21.9520468237,26451,,,,,,,,,,,,,,21.413172925180472,,,,,,21.413172925180472,#000000,,21.719631458777037,,37.36865043453912,-22.434149739283676,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.8438638973463198,1.0940550214808338,False,False,False,False,0.16310075407237817,0.021199844637957647,False,False,False,False,-565118,-374128.83904518076,False,False,False,False,82596.52042070967,False,False,False,False
2022-08-12 00:00:00+00:00,22.8093230817,23.1239549327,22.011491438,22.1813331929,215282,,,,,,,,,,,,,,21.930040705974847,,,,,,21.930040705974847,#000000,,22.087469718433432,,41.75379493899079,-17.760817989180808,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.8509116249443123,1.0709955200136774,False,False,False,False,0.34282821065885904,0.18201402764840835,False,False,False,False,-349836,-372329.36948627845,False,False,False,False,92425.07446362007,False,False,False,False
2022-08-19 00:00:00+00:00,22.16460378,22.8096627652,21.9945072625,22.8012555983,51809,,,,,,,,,,,,,,21.96598841302777,,,,,,21.96598841302777,#000000,,22.091295021514355,,42.96785765255757,-16.24384014330782,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.8530652825914647,1.0837555882804883,False,False,False,False,0.27192510453908275,0.22696956609374555,False,False,False,False,-401645,-374500.89767248003,False,False,False,False,89416.47635520378,False,False,False,False
2022-08-26 00:00:00+00:00,22.1767450427,22.478556264,21.9520468237,21.9520468237,26020,,,,,,,,,,,,,,21.976377001558348,,,,,,21.976377001558348,#000000,,22.08891110912287,,43.87458685169914,-15.010845521011973,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.8938810853563138,1.0989081193747758,False,False,False,False,0.19502103866445633,0.21099530237910094,False,False,False,False,-375625,-374584.1645115556,False,False,False,False,84720.44106963312,False,False,False,False
2022-09-02 00:00:00+00:00,21.9857691498,22.4751928538,21.9208595229,22.2193926293,37328,,,,,,,,,,,,,,21.98532365255262,,,,,,21.98532365255262,#000000,,22.08268824356781,,43.976382665158624,-14.52598482067495,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.9238200021781444,1.0841836929383568,False,False,False,False,0.18803497243402523,0.19951513740656307,False,False,False,False,-412953,-377426.30047366256,False,False,False,False,81209.88987928993,False,False,False,False
2022-09-09 00:00:00+00:00,22.0532376318,22.1162707648,21.3518554222,21.9208595229,14097,,,,,,,,,,,,,,21.982150938470987,,,,,,21.982150938470987,#000000,,22.074615040855484,,44.29497343791684,-13.798683434820184,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.9285508142035983,1.0279106969483696,False,False,False,False,0.00494385323959071,0.10222949532307689,False,False,False,False,-398856,-379013.6856237616,False,False,False,False,76238.56470304623,False,False,False,False
2022-09-16 00:00:00+00:00,21.6735035205,22.3558649065,21.1190848945,22.3217468372,46198,,,,,,,,,,,,,,21.964338188128032,,,,,,21.964338188128032,#000000,,22.043733052899917,,43.42575043081827,-13.798683434820184,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.9184168922186418,1.0295095852801825,False,False,False,False,0.006274208269743639,0.05425185179641026,False,False,False,False,-445054,-383905.56076274224,False,False,False,False,74013.33768800576,False,False,False,False
2022-09-23 00:00:00+00:00,21.2853251871,21.895270971,21.054857629,21.6393854512,231386,,,,,,,,,,,,,,21.825566701205812,,,,,,21.825566701205812,#000000,,21.877776357894334,,41.79961468100426,-13.798683434820184,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.8922575873547193,1.0773359272994658,False,False,False,False,-0.18742654866673908,-0.06658734843516441,False,False,False,False,-676440,-405574.7784840206,False,False,False,False,85670.57193333868,False,False,False,False
2022-09-30 00:00:00+00:00,20.7945169283,21.5908261179,20.5239397364,21.1629405904,55959,,,,,,,,,,,,,,21.776560550842344,,,,,,21.776560550842344,#000000,,21.827517730360967,,39.521428982078035,-13.798683434820184,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.8627512814026339,1.0809001890314147,False,False,False,False,-0.34282825441539394,-0.20470780142527917,False,False,False,False,-732399,-429783.98007779685,False,False,False,False,83469.71475309136,False,False,False,False
2022-10-07 00:00:00+00:00,20.9401727947,21.4799562996,20.7259729911,20.9915807475,40483,,,,,,,,,,,,,,21.74760730439182,,,,,,21.74760730439182,#000000,,21.797807013796188,,38.49696255896689,-13.798683434820184,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.884796428534171,1.0902065979262252,False,False,False,False,-0.32063541580816063,-0.2626716086167199,False,False,False,False,-691916,-449201.16673870076,False,False,False,False,80285.51366026979,False,False,False,False
2022-10-14 00:00:00+00:00,20.6847609489,21.5313642525,20.5846011208,21.0258527161,45968,,,,,,,,,,,,,,21.712427967160696,,,,,,21.712427967160696,#000000,,21.762310683825355,,37.18493061302043,-13.798683434820184,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.8763998191539354,1.0708803095515789,False,False,False,False,-0.34253416617234755,-0.3026028873945337,False,False,False,False,-737884,-470585.0803136118,False,False,False,False,77743.47561136092,False,False,False,False
2022-10-21 00:00:00+00:00,20.6659970461,21.4199803546,20.4603652347,20.8630608654,18794,,,,,,,,,,,,,20.848780878466666,21.697433202054118,,,,20.848780878466666,,21.273107040260392,#000000,,21.521269063153635,,36.20486244563206,-13.798683434820184,False,False,False,True,False,,1.0,21.419981,20.460365,0.0,1,0.8989402654165731,1.0584730472493165,False,False,False,False,-0.34282825441539394,-0.32271557090496383,False,False,False,False,-756678,-491777.14843852946,False,False,False,False,73376.84778829715,False,False,False,False
2022-10-28 00:00:00+00:00,20.9323075625,21.2507678338,20.4649062706,20.5760331287,139518,,,,,,,,,,,,,20.878638531701665,21.604408188647003,,,,20.878638531701665,,21.241523360174334,#000000,,21.452183172409978,,36.6990729887615,-13.798683434820184,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.921363989885026,1.0422023527685256,False,False,False,False,-0.34282825441539394,-0.3327719126601789,False,False,False,False,-617160,-501064.7670727125,False,False,False,False,78276.19239657144,False,False,False,False
2022-11-04 00:00:00+00:00,21.0159679364,21.2507678338,20.4761347414,20.7945950127,64244,,,,,,,,,,,,,20.88892989156211,21.56993855800829,,,,20.88892989156211,,21.2294342247852,#000000,,21.426762827623445,,37.420855070379076,-13.798683434820184,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.9307452821060325,1.032070468035353,False,False,False,False,-0.3397287023891355,-0.33625030752465723,False,False,False,False,-552916,-504905.5991414004,False,False,False,False,77236.77073756616,False,False,False,False
2022-11-11 00:00:00+00:00,21.7584107203,22.1200783041,20.5708121194,21.1388763871,61577,,,,,,,,,,,,,21.01769788487699,21.565971204763713,,,,21.01769788487699,,21.291834544820354,#000000,,21.454682997564134,,40.80309507001489,-13.798683434820184,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.9669757043168313,0.9701512685502579,False,False,False,False,0.03587202008614909,-0.15018914371925407,False,False,False,False,-491339,-503900.66587166704,False,False,False,False,76076.78771996866,False,False,False,False
2022-11-18 00:00:00+00:00,21.6768160346,22.0167938918,21.2851959712,21.7069406548,44455,,,,,,,,,,,,,21.104541731640712,21.56896083567052,,,,21.104541731640712,,21.336751283655616,#000000,,21.477862777278325,,42.95060693625804,-12.866839827854115,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.9782944904710761,1.0155018641955713,False,False,False,False,0.2716002611389698,0.06070555870985786,False,False,False,False,-535794,-506263.1350663584,False,False,False,False,73734.43307404505,False,False,False,False
2022-11-25 00:00:00+00:00,21.9322187402,22.1815231547,21.5347999676,21.8446532046,212273,,,,,,,,,,,,,21.41000515987628,21.61048659592983,,,,21.41000515987628,,21.510245877903056,#000000,,21.582461705721876,,45.37208794840966,-10.451576067291079,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.9664828884129959,1.01406357955362,False,False,False,False,0.34282818037366886,0.20176686954176337,False,False,False,False,-323521,-492726.6806169985,False,False,False,False,83996.5491426343,False,False,False,False
2022-12-02 00:00:00+00:00,22.3371223039,22.3371223039,21.559126558,21.7233701044,136369,,,,,,,,,,,,,21.54447233329716,21.6470915308905,,,,21.54447233329716,,21.59578193209383,#000000,,21.64199618112319,,48.38740898315463,-7.514920734635901,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,0.9557183586191957,1.0076194355108417,False,False,False,False,0.342828186483072,0.2722975280124177,False,False,False,False,-187152,-470091.51908981346,False,False,False,False,87875.98994688361,False,False,False,False
2022-12-09 00:00:00+00:00,22.2290673392,22.5705210277,22.0259240056,22.2766115237,82291,,,,,,,,,,,,,21.623640528474265,21.67544023395438,,,,21.623640528474265,,21.649540381214322,#000000,,21.682223451487225,,50.12887971620382,-5.836691208622362,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9947178693955788,0.9947211060470803,False,False,False,False,0.3428282029946062,0.307562865503512,False,False,False,False,-269443,-455228.66582390136,False,False,False,False,87462.2869878552,False,False,False,False
2022-12-16 00:00:00+00:00,22.07346819,22.7693421627,21.8357472677,22.2506783321,88925,,,,,,,,,,,,,21.686792862038747,21.701053168690567,,,,21.686792862038747,,21.693923015364657,#000000,,21.84211899058779,,50.77676676156431,-5.1794424894912865,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.018166586736696,0.9660347552998886,False,False,False,False,0.34282820314844414,0.32519553432597803,False,False,False,False,-358368,-448053.80168879754,False,False,False,False,87570.63609986592,False,False,False,False
2022-12-23 00:00:00+00:00,22.5272990418,22.6054284026,21.9567688281,22.1642343604,39750,,,,,,,,,,,,,21.717062993118585,21.714537127759183,,,,21.717062993118585,,21.715800060438884,#000000,,21.867296484859192,,52.69302500275654,-3.267746319835908,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0166929500451536,0.9549511125813579,False,False,False,False,0.3318727515953252,0.32853414296065164,False,False,False,False,-318618,-438465.96452666435,False,False,False,False,84028.36675913511,False,False,False,False
2022-12-30 00:00:00+00:00,22.4203486278,22.6054284026,22.171376398,22.3102730395,47791,,,,,,,,,,,,,21.75188494648057,21.730896688991656,,,,21.75188494648057,,21.74139081773611,#000000,,21.893356944133416,,53.63025835681197,-2.292123698935278,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0270585081294477,0.9557806416555967,False,False,False,False,0.34282820602428427,0.3356811744924679,False,False,False,False,-366409,-433128.4115987633,False,False,False,False,81344.11736956955,False,False,False,False
2023-01-06 00:00:00+00:00,22.694061822,22.694061822,21.893583115,22.5793852824,51951,,,,,,,,,,,,,21.78739845146873,21.74852939283156,,,,21.78739845146873,,21.767963922150145,#000000,,21.918405198137147,,55.14506395274772,-0.7382300319778636,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0486499654441956,0.9365220982286159,False,False,False,False,0.29754646789934613,0.31661382119590703,False,False,False,False,-314458,-424338.01073959563,False,False,False,False,79166.8494162681,False,False,False,False
2023-01-13 00:00:00+00:00,23.3563383707,23.5256186525,22.6748767234,22.7194104591,63422,,,,,,,,,,,,,21.871743920229733,21.79162208982275,,,,21.871743920229733,,21.831683005026242,#000000,,22.00869363526088,,57.96800349950939,2.052183281207583,False,False,True,False,True,2.1997757756482557,0.0,0.0,0.0,0.0,0,1.111634071625929,0.9026657807060839,False,False,False,False,0.3428282122079333,0.32972101670192017,False,False,False,False,-251036,-411500.82475888485,False,False,False,False,78000.56427432231,False,False,False,False
2023-01-20 00:00:00+00:00,23.5082565723,23.8381360959,22.8311354451,23.0221183271,171314,,,,,,,,,,,,,22.08482476798669,21.911575029532212,,,,22.08482476798669,,21.998199898759452,#000000,,22.206029891022524,,60.33595915516814,4.35817315527666,False,False,True,False,True,3.2652721001252516,0.0,0.0,0.0,0.0,0,1.0856593814054774,0.8876368695872309,False,False,False,False,0.342828210423971,0.3362746135629456,False,False,False,False,-79722,-386924.61551748595,False,False,False,False,84912.67062437252,False,False,False,False
2023-01-27 00:00:00+00:00,23.5689864554,23.8650772791,23.108928728,23.108928728,103665,,,,,,,,,,,,,22.19655317600934,21.981093287411444,,,,22.19655317600934,,22.088823231710393,#000000,,22.30105860434296,,62.1704817517287,6.138330652056531,False,False,True,False,True,3.6909980818867396,0.0,0.0,0.0,0.0,0,1.0867276750992234,0.9252663610906042,False,False,False,False,0.3428282089439601,0.33955141125345284,False,False,False,False,23943,-356489.9773310055,False,False,False,False,86301.73205960418,False,False,False,False
2023-02-03 00:00:00+00:00,23.6558874125,24.3880519455,23.3535208928,23.5948737014,124156,,,,,,,,,,,,,22.33372871643668,22.070873606029757,,,,22.33372871643668,,22.20230116123322,#000000,,22.851710088752572,,63.692220330955436,7.629478234144592,False,False,True,False,True,4.303621936669241,0.0,0.0,0.0,0.0,0,1.0756337666575593,0.9137874830110567,False,False,False,False,0.34282821589288864,0.34118981357317074,False,False,False,False,148099,-319113.0160472273,False,False,False,False,89105.75190704092,False,False,False,False
