date,Close,High,Low,Open,Volume,aVWAP_peak_896,aVWAP_peak_862,aVWAP_peak_831,aVWAP_peak_731,aVWAP_peak_720,aVWAP_peak_687,aVWAP_peak_659,aVWAP_peak_647,aVWAP_peak_635,aVWAP_peak_596,aVWAP_peak_564,aVWAP_peak_526,aVWAP_peak_500,aVWAP_peak_445,aVWAP_peak_418,aVWAP_peak_398,aVWAP_peak_386,aVWAP_peak_362,aVWAP_peak_344,aVWAP_peak_306,aVWAP_peak_272,aVWAP_peak_231,aVWAP_peak_209,aVWAP_peak_189,aVWAP_peak_152,aVWAP_peak_120,aVWAP_peak_106,aVWAP_peak_63,aVWAP_peak_21,aVWAP_valley_911,aVWAP_valley_897,aVWAP_valley_883,aVWAP_valley_869,aVWAP_valley_850,aVWAP_valley_817,aVWAP_OB_bear_731,aVWAP_OB_bear_152,aVWAP_OB_bear_63,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-05 00:00:00+00:00,16.64,16.83,16.305,16.47,779059,,,,,,,,,,,,,,15.06626279472821,14.96798838051462,15.21671461373748,15.516244951724982,15.749807888081849,15.333128682285668,15.071062421443205,15.262271285924779,15.323062560311268,15.404519960442581,15.620756474593648,16.02050834176731,16.571400067356887,16.839053420190954,17.648423708310848,18.884005088092728,,,,,,,,16.02050834176731,17.648423708310848,15.90595066496919,,"rgba(38, 166, 154, 1.0)",1.235208367730688,15.283812544665812,1.0979422506874381,61.30153422466504,15.483548914208072,True,False,True,False,False,5.860232837857996,0.0,0.0,0.0,0.0,0,0.9726506066738955,0.9502884556601983,False,False,False,False,0.3061120278633967,0.3125320363084041,False,False,False,False,-9332070,-10673769.511777168,False,False,False,False,772187.230941011,False,False,False,False
2023-12-06 00:00:00+00:00,16.58,16.94,16.55,16.76,811664,,,,,,,,,,,,,,15.108595664280084,14.997953836802454,15.236561482280882,15.529758214732173,15.758080955589561,15.342181735544498,15.07971993006048,15.268528283855472,15.327980499861951,15.408514566969368,15.623829671240895,16.022222762720535,16.571670987141037,16.838726752359264,17.646594787650226,18.880332608547935,,,,,,,,16.022222762720535,17.646594787650226,15.9150782962273,,"rgba(38, 166, 154, 1.0)",1.2473214111458606,15.29936424084814,1.0267087117308384,60.29156366560463,14.375395567986573,True,False,True,False,False,5.579375105712856,0.0,0.0,0.0,0.0,1,0.9867859951124495,0.9411079535258552,False,False,False,False,0.3358389212169931,0.3241854787626986,False,False,False,False,-10143734,-10652983.805432966,False,False,False,False,773735.3395315596,False,False,False,False
2023-12-07 00:00:00+00:00,16.39,16.61,16.295,16.61,944947,,,,,,,,,,,,,,15.147571056494376,15.026422545028385,15.255015210295657,15.541686940005954,15.764911378596981,15.35057920456505,15.088084779637333,15.27443264179958,15.332584083521429,15.412202743483128,15.626523796845616,16.02343980325356,16.57129964396853,16.837690781786808,17.643901670134387,18.875570086920842,,,,,,,,16.02343980325356,17.643901670134387,15.923244772896101,,"rgba(38, 166, 154, 0.5)",1.2581823440229198,15.313576352712861,0.8555386684615014,58.4718954694605,12.525744122037537,True,False,True,False,False,4.6850314706308716,0.0,0.0,0.0,0.0,1,0.9802138878721025,0.9434446961677597,False,False,False,False,0.28713167691470115,0.3056585778386999,False,False,False,False,-11088681,-10670069.969925793,False,False,False,False,780449.522295028,False,False,False,False
2023-12-08 00:00:00+00:00,17.04,17.1,16.3,16.33,1089656,,,,,,,,,,,,,,15.202297168715594,15.066422390994994,15.282276799925162,15.56079014574725,15.777029182940808,15.363465778736384,15.100306844839134,15.28338833224464,15.339672186816847,15.4180027778484,15.631070432225915,16.02613800924765,16.572037659505636,16.837619507976452,17.641784024201268,18.870955264814302,,,,,,,,16.02613800924765,17.641784024201268,15.935828531673778,,"rgba(38, 166, 154, 1.0)",1.2798886916694205,15.334668282392595,1.3324062699413786,59.99490482597104,12.525744122037537,True,False,True,False,False,7.307758549724067,0.0,0.0,0.0,0.0,1,0.98606753801923,0.9214864789554259,False,False,False,False,0.3282500955928279,0.3169543367157639,False,False,False,False,-9999025,-10643754.480909096,False,False,False,False,792575.2665187523,False,False,False,False
2023-12-11 00:00:00+00:00,16.81,17.01,16.58,16.96,550343,,,,,,,,,,,,,,15.228375180955407,15.085802681902047,15.2955694396422,15.570121531003348,15.782966185745584,15.369829308084912,15.106366617923394,15.287832928214007,15.34319422616055,15.420886119554496,15.6333277982398,16.02747081075823,16.572388192178632,16.837563992513903,17.640701434730907,18.868617285720124,,,,,,,,16.02747081075823,17.640701434730907,15.941938358332973,,"rgba(38, 166, 154, 1.0)",1.2963389196482504,15.34488391826884,1.1301952441022942,59.622027383262385,12.525744122037537,True,False,True,False,False,6.21399215350532,0.0,0.0,0.0,0.0,1,0.9814415177882232,0.9361128355718479,False,False,False,False,0.3428282374667076,0.3298912870912357,False,False,False,False,-10549368,-10640053.05028521,False,False,False,False,783075.9619493895,False,False,False,False
2023-12-12 00:00:00+00:00,16.16,16.85,16.145,16.85,936765,,,,,,,,,,,,,,15.259640787594188,15.110063353352304,15.311571975153697,15.580433941173442,15.78885533928622,15.377426550759045,15.114079230609155,15.293278792960994,15.347453627583368,15.424297851600288,15.635790513010493,16.028515866304048,16.571899011145376,16.83643005654382,17.63795861632266,18.863853874873204,,,,,,,,16.028515866304048,17.63795861632266,15.948846836767018,,"rgba(38, 166, 154, 0.5)",1.302575093372383,15.356902854639074,0.6165457557473311,56.02969551140306,10.120843681023587,True,False,True,False,False,3.216609212620977,0.0,0.0,0.0,0.0,1,0.9736921592891036,0.9339056100658347,False,False,False,False,0.2931904325199507,0.3115408598055932,False,False,False,False,-11486133,-10673232.65615638,False,False,False,False,789102.9830494135,False,False,False,False
2023-12-13 00:00:00+00:00,17.02,17.03,15.835,16.15,1541594,,,,,,,,,,,,,,15.317933920613724,15.155329237832055,15.34265064321514,15.601812308737516,15.80215513825456,15.392644821020994,15.128962688495458,15.304095607846364,15.35601409074048,15.431268985602127,15.64111329822167,16.03138732305522,16.572140417286413,16.835575528981835,17.634342420633242,18.85682019172926,,,,,,,,16.03138732305522,17.634342420633242,15.962765413891628,,"rgba(38, 166, 154, 1.0)",1.3221722911813594,15.441602003159435,1.193791465278907,57.02290540452177,10.120843681023587,True,False,True,False,False,6.62364231978982,0.0,0.0,0.0,0.0,1,0.9820059682859172,0.9199026729895252,False,False,False,False,0.28253721644923024,0.2970390381274117,False,False,False,False,-9944539,-10644656.434346326,False,False,False,False,818612.4346945345,False,False,False,False
2023-12-14 00:00:00+00:00,18.05,18.09,17.31,17.35,1911519,,,,,,,,,,,,,,15.443273927096001,15.250207131535415,15.412996544418418,15.65645840978327,15.84096707179056,15.428668081475148,15.161324600111447,15.329086746250686,15.376237932355302,15.448272035191547,15.655484387751061,16.04192215520735,16.578706709496533,16.84054571992529,17.6351485787342,18.852777979063458,,,,,,,,16.04192215520735,17.6351485787342,15.997004875636605,,"rgba(0, 255, 255, 0.75)",1.3643821424479392,15.527736504760739,1.8486488621977137,60.51972670543089,6.152180297029062,True,False,True,False,True,10.372365263798699,0.0,0.0,0.0,0.0,1,1.0205398048875327,0.8960466363325629,False,False,False,False,0.3428282403744915,0.31993363925095164,False,False,False,False,-8033020,-10542239.319273923,False,False,False,False,861471.5156869057,False,False,False,False
2023-12-15 00:00:00+00:00,17.93,18.275,17.76,18.25,1395848,,,,,,,,,,,,,,15.533203769025942,15.319680238964814,15.465381284754784,15.697727405179768,15.870758667381745,15.456147126580458,15.185964421158603,15.34826207617736,15.391821367362882,15.461424739920421,15.666683309647489,16.050273341395602,16.584116864600826,16.84477611696228,17.636285256283216,18.850331802969365,,,,,,,,16.050273341395602,17.636285256283216,16.02267736177285,,"rgba(0, 255, 255, 0.75)",1.4008572021805428,15.577274492162658,1.6794898896012684,62.26810042477676,7.72533349712743,True,False,True,False,True,9.819535752940965,0.0,0.0,0.0,0.0,0,1.0253939172999569,0.8915695310382218,False,False,False,False,0.34282824117162813,0.3313809402112899,False,False,False,False,-9428868,-10498577.69891024,False,False,False,False,882427.4562482035,False,False,False,False
2023-12-18 00:00:00+00:00,18.53,18.62,18.09,18.31,1180476,,,,,,,,,,,,,,15.616773509513603,15.384668294244701,15.51523560775072,15.737772789052938,15.900244574922445,15.482753826151749,15.209579455280293,15.366840268808664,15.406989490415702,15.474295231146444,15.677789173889485,16.058816812436454,16.590034965956786,16.849650137982664,17.63839447591435,18.84928849772848,,,,,,,,16.058816812436454,17.63839447591435,16.047445444449718,,"rgba(0, 255, 0, 1.0)",1.4484091925935112,15.62385375924973,2.0064400692918456,64.85653576886733,10.102572949945504,True,False,True,False,True,11.90411713499008,0.0,0.0,0.0,0.0,0,1.030852306718912,0.8923458089412178,False,False,False,False,0.34282824192538375,0.3371045910683368,False,False,False,False,-8248392,-10410335.122482387,False,False,False,False,894115.6344345484,False,False,False,False
2023-12-19 00:00:00+00:00,19.39,19.4,18.44,18.59,1421053,,,,,,,,,,,,,,15.73354642911882,15.475728925181789,15.586292708186383,15.79600987367168,15.94397776585419,15.521262137027941,15.243344582556702,15.39371302747862,15.429032551668122,15.493103998516737,15.694252928272412,16.071894299372484,16.599681998162758,16.85794945014348,17.643078847423173,18.849940106595728,,,,,,,,16.071894299372484,17.643078847423173,16.08330060182694,,"rgba(0, 255, 0, 1.0)",1.5224214117500952,15.690831167197356,2.4297929628763404,68.2232088524826,13.174080652623651,True,False,True,False,True,14.723602338669131,0.0,0.0,0.0,0.0,0,1.027541597043356,0.8693697436323521,False,False,False,False,0.3428282430118895,0.33996641704011316,False,False,False,False,-6827339,-10269825.470620332,False,False,False,False,914779.8448488798,False,False,False,False
2023-12-20 00:00:00+00:00,18.92,19.978,18.86,19.41,1411212,,,,,,,,,,,,,,15.84767070553724,15.566027677774208,15.65752564586164,15.8548640307342,15.988606350999317,15.560548739983373,15.277810341397137,15.421274174867717,15.451706095049037,15.512497004564455,15.711288146472985,16.085523686303244,16.609863902206225,16.86677924456383,17.648268096285253,18.851082975123823,,,,,,,,16.085523686303244,17.648268096285253,16.119458551107734,,"rgba(0, 255, 0, 1.0)",1.5767569979647558,15.754847746142957,2.007381136054925,68.22180270029156,13.174080652623651,True,False,True,False,True,12.542083303393486,0.0,0.0,0.0,0.0,0,1.0306792043355912,0.8675202437409888,False,False,False,False,0.34282824382549393,0.3413973304328035,False,False,False,False,-8238551,-10190167.648243066,False,False,False,False,934247.7725018649,False,False,False,False
2023-12-21 00:00:00+00:00,19.9,19.94,19.22,19.22,1437900,,,,,,,,,,,,,,15.970465394126396,15.664019600356012,15.735738768049835,15.920205781585656,16.038741183166902,15.604342881124598,15.31609209785722,15.452090024980592,15.477139983261964,15.53432117320746,15.730585284288056,16.10117780174847,16.621848827999017,16.877333703963174,17.654942170961338,18.853492095110628,,,,,,,,16.10117780174847,17.654942170961338,16.15953354823671,,"rgba(0, 255, 0, 1.0)",1.6629985617000438,15.824367654453374,2.45077322338764,70.03159678915938,14.863840014291682,True,False,True,False,True,15.61419562626152,0.0,0.0,0.0,0.0,0,1.0285380492459715,0.863403816369544,False,False,False,False,0.3428282440637851,0.3421127872482943,False,False,False,False,-6800651,-10057245.426743338,False,False,False,False,953998.8402468899,False,False,False,False
2023-12-22 00:00:00+00:00,20.12,20.1529,19.7,20.0,1035429,,,,,,,,,,,,,,16.060985292892447,15.736868807215254,15.794400232156864,15.96958616346721,16.076951419949655,15.63761570788203,15.345140384197055,15.475581032320337,15.496576828087965,15.551037286841138,15.745425462372296,16.1133158401539,16.631272649662325,16.88570310408904,17.66043692486194,18.855848777651104,,,,,,,,16.1133158401539,17.66043692486194,16.189796619612533,,"rgba(0, 255, 0, 1.0)",1.7517845521402784,15.875866228322206,2.4227487144423314,71.59382486919114,16.402077749607002,True,False,True,False,True,16.27585855322006,0.0,0.0,0.0,0.0,0,1.0586528645879973,0.844848994991374,False,False,False,False,0.342828244541868,0.34247051589508115,False,False,False,False,-5765222,-9888930.782557324,False,False,False,False,957192.179845051,False,False,False,False
2023-12-26 00:00:00+00:00,20.6,20.67,19.93,20.1,560682,,,,,,,,,,,,,,16.113247596091426,15.778997284174569,15.82852601443044,15.998498024113808,16.099465630699832,15.657096199603862,15.3620914544146,15.489343272308641,15.507983660901429,15.56086587583455,15.754188375779075,16.120546984494176,16.636972252157154,16.89081085819045,17.66392186753189,18.857579225610348,,,,,,,,16.120546984494176,17.66392186753189,16.207508411021017,,"rgba(0, 255, 0, 1.0)",1.853394528771324,15.905969660418716,2.5326665568032682,73.38185240356712,18.168658225609235,True,False,True,False,True,17.697276846534084,0.0,0.0,0.0,0.0,0,1.0733137829912027,0.8177502128464668,False,False,False,False,0.3428282450102179,0.34264938045264953,False,False,False,False,-5204540,-9705229.183241349,False,False,False,False,941642.761027598,False,False,False,False
2023-12-27 00:00:00+00:00,20.7,20.79,20.46,20.59,690418,,,,,,,,,,,,,,16.17955223876728,15.832590178231092,15.872120057141066,16.03557843239387,16.128462309518213,15.682119357855274,15.383837374224369,15.507042022472609,15.522671312141764,15.573536531436636,15.765511938103126,16.129936120034117,16.64443174799989,16.897526764474073,17.66859202188738,18.860049272974656,,,,,,,,16.129936120034117,17.66859202188738,16.230222354978466,,"rgba(0, 255, 0, 1.0)",1.9498085098864002,15.944368707068596,2.4390247908029057,74.72669516859028,19.53134791906419,True,False,True,False,True,17.990625559289978,0.0,0.0,0.0,0.0,0,1.0879014314101119,0.8183965351070286,False,False,False,False,0.34282824538298423,0.3427388129178169,False,False,False,False,-4514122,-9501656.352526003,False,False,False,False,931790.809614751,False,False,False,False
2023-12-28 00:00:00+00:00,21.1,21.49,20.58,20.85,986429,,,,,,,,,,,,,,16.279308550746016,15.913439846410151,15.938240760470599,16.09212215955768,16.172924647937325,15.720330134106113,15.416973600074623,15.534102293363903,15.545164066589642,15.592972014350275,15.78293922506627,16.144484279714444,16.65611860710194,16.908115901899336,17.676145855385148,18.86436564852702,,,,,,,,16.144484279714444,17.676145855385148,16.26485922445628,,"rgba(0, 255, 0, 1.0)",2.0551448777321437,16.002628503114924,2.480297886594758,76.2292515567087,21.065400176515,True,False,True,False,True,19.15745675215052,0.0,0.0,0.0,0.0,0,1.0855740679643682,0.8057277183390675,False,False,False,False,0.3428282458130989,0.34278352936545786,False,False,False,False,-3527693,-9267383.279877925,False,False,False,False,933933.4837475059,False,False,False,False
2023-12-29 00:00:00+00:00,20.99,21.71,20.97,21.2,988133,,,,,,,,,,,,,21.223333333333333,16.378574247929564,15.994502878958057,16.004908493241985,16.149360142265632,16.218159412720528,15.759244618817098,15.450750753994905,15.561756139031452,15.568188933177623,15.612893113344557,15.800829982257108,16.15946322993019,16.668204796317404,16.919093393169064,17.68405044424786,18.868999929297495,,,,,,,,16.15946322993019,17.68405044424786,16.589547873060816,,"rgba(0, 255, 0, 1.0)",2.1492621822216402,16.343461076827207,2.1619228038385603,76.6030923498994,21.573400017870455,True,False,True,False,True,18.61976186695621,0.0,0.0,0.0,0.0,0,1.101064329132343,0.7986047548639958,False,False,False,False,0.3428282461074006,0.3428058877364292,False,False,False,False,-4515826,-9081047.70027487,False,False,False,False,936058.954973094,False,False,False,False
2024-01-02 00:00:00+00:00,19.46,20.59,19.285,20.54,2418258,,,,,,,,,,,,,20.197501944628982,16.53780313544348,16.130780897602897,16.117909343170428,16.245795972622894,16.29452321063868,15.827616054649443,15.511496018590167,15.611325521478964,15.60955882846598,15.648651739558213,15.83258518944688,16.18539623919317,16.688217233664677,16.936784004720867,17.695409852003053,18.873350915660257,,,,,,,,16.18539623919317,17.695409852003053,16.584982711855236,,"rgba(38, 166, 154, 1.0)",2.1946589548100928,16.379695215768564,1.403545994005242,69.9755688106087,25.324675089352212,True,False,True,False,False,11.60075699147681,0.0,0.0,0.0,0.0,0,1.060315505181201,0.8224435831082685,False,False,False,False,0.23014861630565403,0.28647725202104163,False,False,False,False,-6934084,-8996853.045362132,False,False,False,False,994184.4077192472,False,False,False,False
2024-01-03 00:00:00+00:00,18.59,19.05,18.45,19.0,1798934,,,,,,,,,,,,,19.678820861329502,16.61048700200841,16.197732586860138,16.174104701658663,16.293306099756073,16.33225026222672,15.863469957172022,15.544411561135222,15.63807330449317,15.631960932405347,15.667993009951946,15.849494686654728,16.198712338062187,16.697785236106807,16.94484695996414,17.6994335892842,18.872724255732507,,,,,,,,16.198712338062187,17.6994335892842,16.582094549694226,,"rgba(38, 166, 154, 0.5)",2.220203448189276,16.392059223175558,0.9899726885916736,62.854047505695206,18.869842848434857,True,False,True,False,False,7.990499828699445,0.0,0.0,0.0,0.0,0,1.046909002087312,0.848031487320691,False,False,False,False,0.13914688981396356,0.2128120709175026,False,False,False,False,-8733018,-8986506.572994988,False,False,False,False,1025743.2152596689,False,False,False,False
2024-01-04 00:00:00+00:00,18.66,18.7925,18.19,18.48,940873,,,,,,,,,,,,,19.505635869117786,16.64400517276604,16.22936833405727,16.20085040313157,16.3159312690187,16.350298697224527,15.880898940201304,15.56055556424465,15.651205673272505,15.642984609043173,15.677517963386636,15.857800170102594,16.205208252451854,16.70238250787063,16.948678085690197,17.70121235155936,18.872122073534243,,,,,,,,16.205208252451854,17.70121235155936,16.58509740803959,,"rgba(38, 166, 154, 1.0)",2.2444353771410666,16.40130062257898,1.0063552733240746,58.32041604981478,15.009887104354576,False,False,True,False,False,8.219071086132729,0.0,0.0,0.0,0.0,0,1.0453418192575556,0.8528464432936962,False,False,False,False,0.11966780306729294,0.16623993699239775,False,False,False,False,-7792145,-8939668.864250086,False,False,False,False,1022414.9715239956,False,False,False,False
2024-01-05 00:00:00+00:00,18.44,18.998,18.41,18.52,544772,,,,,,,,,,,,,19.433202617781873,16.663566922694933,16.247829113319685,16.216506634850205,16.329220767079523,16.360936682094064,15.891143941357257,15.570036508128501,15.658933910653264,15.649479005518907,15.683135171873506,15.862707646471083,16.209062548875966,16.705132362854734,16.950982653159482,17.702321947890795,18.871847783256275,,,,,,,,16.209062548875966,17.702321947890795,16.58859095399177,,"rgba(38, 166, 154, 0.5)",2.2627902730522815,16.408333825168693,0.8978588069016181,54.6181221388724,11.898129401003608,False,True,False,False,False,7.318575372580824,0.0,0.0,0.0,0.0,0,1.0441122685152875,0.8710693316432938,False,False,False,False,0.13567668189169807,0.1509583094420479,False,False,False,False,-8336917,-8916031.53624028,False,False,False,False,1003683.874601486,False,False,False,False
2024-01-08 00:00:00+00:00,19.09,19.12,18.42,18.49,1102250,,,,,,,,,,,,,19.354487817979386,16.707111881337624,16.288337915090093,16.25094615019908,16.358657553147005,16.384611124614366,15.91360060827013,15.590667021147475,15.675815629975284,15.66367990673622,15.695439489028944,15.873518862029298,16.217663956423277,16.711427798715285,16.956353063334838,17.705196969470915,18.871858202474197,,,,,,,,16.217663956423277,17.705196969470915,16.60113964411608,,"rgba(38, 166, 154, 1.0)",2.2899796765297107,16.428817603920002,1.1620986960516682,54.237118320432344,11.756748065423949,False,True,False,False,False,9.4567890335811,0.0,0.0,0.0,0.0,0,1.066991353310136,0.8558413916110996,False,False,False,False,0.14065671027491625,0.14580750985848207,False,False,False,False,-7234667,-8850095.672073996,False,False,False,False,1007549.2128524082,False,False,False,False
2024-01-09 00:00:00+00:00,19.03,19.365,18.61,18.76,919669,,,,,,,,,,,,,19.31724659117085,16.744172693651397,16.32278015619201,16.280341668257535,16.383896335782204,16.40499953915809,15.932860146246338,15.608331571787586,15.690310822805618,15.675890482571088,15.706033893918796,15.882853082205228,16.225133643865416,16.7169541959887,16.96110121302432,17.707839823078093,18.872091957192822,,,,,,,,16.225133643865416,17.707839823078093,16.613696342170357,,"rgba(38, 166, 154, 1.0)",2.31119946239072,16.448150466514054,1.117103727090376,53.770975821152234,11.286976672376028,False,True,False,False,False,9.206214131969741,0.0,0.0,0.0,0.0,0,1.0818222088046339,0.827185852093661,False,False,False,False,0.15711872155500292,0.15146311570674248,False,False,False,False,-8154336,-8822810.979051486,False,False,False,False,1004102.929995451,False,False,False,False
2024-01-10 00:00:00+00:00,19.18,19.4187,18.84,19.01,626363,,,,,,,,,,,,,19.30577710975854,16.770308966906175,16.34698072784328,16.30104973216392,16.401745815044087,16.419467684984916,15.946451857829226,15.620766180978764,15.70053886514781,15.684515059572746,15.713525505687317,15.88947176074521,16.230461847427275,16.72094003849887,16.96455066913668,17.709834077008022,18.87242776763338,,,,,,,,16.230461847427275,17.709834077008022,16.623459627433306,,"rgba(38, 166, 154, 1.0)",2.3310890004305125,16.4627446998942,1.1656591831560144,53.95841356050119,11.278736356797978,False,True,False,False,False,9.70044193996858,0.0,0.0,0.0,0.0,0,1.0937112459106544,0.8120528374306284,False,False,False,False,0.16790011985076436,0.15968161777875342,False,False,False,False,-7527973,-8772033.019088682,False,False,False,False,989289.5994073942,False,False,False,False
2024-01-11 00:00:00+00:00,19.04,19.38,18.65,19.17,570199,,,,,,,,,,,,,19.289525032940777,16.792406579861954,16.36770184660235,16.318839329005222,16.41707667189535,16.431918680199054,15.958253843485101,15.631618089147084,15.709467064021597,15.692051688429803,15.720073897886053,15.895247168753288,16.235091679047787,16.724373833709173,16.96750500675404,17.71148979031574,18.872595857371547,,,,,,,,16.235091679047787,17.71148979031574,16.631484474083877,,"rgba(38, 166, 154, 1.0)",2.34999036225745,16.474806353441114,1.0915762412296477,53.512672563650725,10.530910604977493,False,True,False,False,False,9.09879353868526,0.0,0.0,0.0,0.0,0,1.0912098272312938,0.814791054184774,False,False,False,False,0.15920597144695606,0.15944379461285474,False,False,False,False,-8098172,-8745607.096771479,False,False,False,False,972854.6739404376,False,False,False,False
2024-01-12 00:00:00+00:00,18.97,19.4673,18.93,19.35,564476,,,,,,,,,,,,,19.280519885756956,16.814812508771965,16.38865513426848,16.336859810671946,16.43264846569356,16.444594874831914,15.970223411512187,15.642605016502682,15.718521423219022,15.699700191010063,15.726724811982518,15.901124149968814,16.239822312707712,16.727909189520602,16.97056193303418,17.713248290278536,18.87287104818179,,,,,,,,16.239822312707712,17.713248290278536,16.64008249752429,,"rgba(38, 166, 154, 1.0)",2.3612884099480844,16.48753622126718,1.0513174791669764,52.91669679988753,9.579867351650762,False,True,False,False,False,8.795111084591877,0.0,0.0,0.0,0.0,0,1.0985872858503638,0.8103985981165662,False,False,False,False,0.17318125229803735,0.16631252345544606,False,False,False,False,-8662648,-8742353.798858872,False,False,False,False,956839.8239819892,False,False,False,False
2024-01-16 00:00:00+00:00,18.91,19.02,18.52,18.71,609342,,,,,,,,,,,,,19.25501791082276,16.83537923479753,16.408428832834034,16.353947439645683,16.447369869146588,16.456597985517774,15.981799602851368,15.653352513826652,15.727368528148306,15.707184258820275,15.733231374658585,15.906844365380103,16.244371748427703,16.731228028809152,16.973384599512016,17.71473082430063,18.872804298981478,,,,,,,,16.244371748427703,17.71473082430063,16.647237730381214,,"rgba(38, 166, 154, 1.0)",2.367643881488461,16.498359500964707,1.0185824472551899,52.246817335564096,8.534148459608389,False,True,False,False,False,8.531291964156534,0.0,0.0,0.0,0.0,0,1.0877175991388734,0.8234579550454225,False,False,False,False,0.07727232222370344,0.12179242283957475,False,False,False,False,-9271990,-8763123.845962444,False,False,False,False,943212.4583356368,False,False,False,False
2024-01-17 00:00:00+00:00,18.44,18.58,18.065,18.47,956063,,,,,,,,,,,,,19.184075430746493,16.8595922884286,16.433072392194696,16.375421892839178,16.46573892468384,16.471604076170106,15.996889241310583,15.667665005415682,15.739118808373455,15.717146975617577,15.741886861450016,15.914377983536522,16.25022065554429,16.735282616607368,16.97670710510045,17.716091756523745,18.87185362710623,,,,,,,,16.25022065554429,17.716091756523745,16.653926214214636,,"rgba(38, 166, 154, 0.5)",2.365813324141379,16.50903148645242,0.8161964825556908,49.76588970053168,5.824317104800414,False,True,False,False,False,6.480775444796237,0.0,0.0,0.0,0.0,0,1.0635198423196226,0.8454883469433441,False,False,False,False,0.023021401735690474,0.07240691228763262,False,False,False,False,-10228053,-8820572.048081566,False,False,False,False,943716.401146004,False,False,False,False
2024-01-18 00:00:00+00:00,18.4,18.74,18.02,18.74,819620,,,,,,,,,,,,,19.133249191468586,16.880081858972467,16.453976735409043,16.393696413271105,16.481412086050703,16.48444934202651,16.009809027974182,15.679927776026274,15.74920426607324,15.725708714564895,15.749332217168355,15.92086533851238,16.25526824524357,16.73879572445534,16.979593997319363,17.71729892004226,18.871081238206568,,,,,,,,16.25526824524357,17.71729892004226,16.660220652516756,,"rgba(38, 166, 154, 0.5)",2.3641986014350027,16.518722013613637,0.7957360203345347,47.94618140214695,3.829000597985022,False,True,False,True,False,6.307442772114772,0.0,0.0,0.0,0.0,0,1.0568961963731578,0.8502120544461766,False,False,False,False,0.028875068867497397,0.05064099057756501,False,False,False,False,-11047673,-8907909.340313662,False,False,False,False,938849.8756108666,False,False,False,False
2024-01-19 00:00:00+00:00,18.61,18.63,18.0,18.49,705061,,,,,,,,,,,,,19.095827773865057,16.897576950398676,16.47184780134629,16.409359854259773,16.494877248087995,16.495515113829015,16.02093519280645,15.690491467202904,15.757905891353028,15.733103321000069,15.755767891289645,15.926478829166985,16.25964537124776,16.74185457602561,16.98211482988445,17.718375116706266,18.87045524000867,,,,,,,,16.25964537124776,17.718375116706266,16.66600779226345,,"rgba(38, 166, 154, 0.5)",2.3608994468630793,16.52743511356583,0.8821065586682518,47.85126298067763,3.4566302558991353,False,True,False,True,False,7.08145334299785,0.0,0.0,0.0,0.0,0,1.0568481864851371,0.8535509916689994,False,False,False,False,0.005101747515030831,0.027871369046297917,False,False,False,False,-10342612,-8964172.189713126,False,False,False,False,929681.6844104405,False,False,False,False
2024-01-22 00:00:00+00:00,18.61,19.31,18.515,18.8,789898,,,,,,,,,,,,,19.080190343045416,16.921736723585965,16.495515077331678,16.430053141378128,16.512827685650908,16.51030635241926,16.03533354746565,15.70394690381081,15.769039556830895,15.74256356316651,15.76401627981111,15.933740346965637,16.265431224180904,16.746081757291893,16.985711563023994,17.720265672921155,18.870365307008655,,,,,,,,16.265431224180904,17.720265672921155,16.67571323799345,,"rgba(38, 166, 154, 0.5)",2.3470927003730253,16.541484447959682,0.8813096950587279,47.78798403303142,3.0502449624835606,False,True,False,True,False,7.08145334299785,0.0,0.0,0.0,0.0,0,1.0663304151995778,0.8599762543064595,False,False,False,False,0.06938696919184607,0.048629169119071995,False,False,False,False,-10342612,-9018228.65286163,False,False,False,False,924199.9712963057,False,False,False,False
