date,Open,High,Low,Close,Volume,aVWAP_peak_406,aVWAP_peak_389,aVWAP_peak_312,aVWAP_peak_285,aVWAP_peak_226,aVWAP_peak_179,aVWAP_peak_130,aVWAP_peak_110,aVWAP_valley_423,aVWAP_valley_340,aVWAP_OB_bull_340,aVWAP_OB_bear_285,aVWAP_OB_bear_110,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-02 17:00:00+00:00,32.43,32.755,31.75,31.9,1243.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,61.73723844345445,-25.875653879011622,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2275.0,567.5647054268544,False,False,False,False,7424.163600839603,False,False,False,False
2024-01-03 17:00:00+00:00,30.8,31.2,30.22,30.22,3581.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,50.17744196480662,-25.875653879011622,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1306.0,538.5171906140349,False,False,False,False,7364.579669043639,False,False,False,False
2024-01-04 17:00:00+00:00,30.02,30.055,29.375,29.425,1614.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,40.633015460692356,-25.875653879011622,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2920.0,484.89676905412733,False,False,False,False,7275.423395104977,False,False,False,False
2024-01-05 17:00:00+00:00,29.12,29.13,28.54,28.635,3160.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,32.93764607293533,-25.875653879011622,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6080.0,383.1154237974742,False,False,False,False,7211.61838122738,False,False,False,False
2024-01-08 17:00:00+00:00,29.0,29.06,28.54,28.62,3845.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,27.784310530336057,-25.875653879011622,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9925.0,223.29968079286218,False,False,False,False,7159.422747409901,False,False,False,False
2024-01-09 17:00:00+00:00,28.46,28.885,28.06,28.45,5012.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,24.069578590917803,1.2829013108385041,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14937.0,-11.743725110903142,False,False,False,False,7126.1293714810645,False,False,False,False
2024-01-10 17:00:00+00:00,28.83,29.695,28.83,29.08,7039.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,26.220011632516222,1.2034656854950612,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7898.0,-134.01126425647053,False,False,False,False,7124.7785285123655,False,False,False,False
2024-01-11 17:00:00+00:00,27.79,28.46,27.48,28.245,4142.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,25.63007472772611,-1.7539316377779812,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12040.0,-318.600236903657,False,False,False,False,7078.5339001633365,False,False,False,False
2024-01-12 17:00:00+00:00,28.275,28.35,27.89,27.955,2609.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,24.649075678874038,-5.056645194953759,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14649.0,-540.7769774167785,False,False,False,False,7009.238800935998,False,False,False,False
2024-01-15 17:00:00+00:00,27.955,27.955,27.955,27.955,0.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,23.995076312972657,-7.942913074639058,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14649.0,-759.5091173017897,False,False,False,False,6900.568431929239,False,False,False,False
2024-01-16 17:00:00+00:00,27.57,27.87,27.45,27.815,4397.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,23.239946778196636,-10.773661929254715,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19046.0,-1043.0206038552503,False,False,False,False,6861.753417480723,False,False,False,False
2024-01-17 17:00:00+00:00,27.32,27.34,26.58,26.65,10480.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,20.685361598605457,-15.040640607286093,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-29526.0,-1484.6171836404403,False,False,False,False,6917.850263721332,False,False,False,False
2024-01-18 17:00:00+00:00,26.45,27.55,26.45,27.54,3791.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,27.179999999999996,,24.49069691667383,-15.040640607286093,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-25735.0,-1860.5921110258598,False,False,False,False,6869.371965058986,False,False,False,False
2024-01-19 17:00:00+00:00,27.235,28.305,27.2,28.27,3811.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,27.553480005261772,,30.490137229149035,-15.040640607286093,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-21924.0,-2171.6526984518155,False,False,False,False,6821.955345445667,False,False,False,False
2024-01-22 17:00:00+00:00,30.14,30.92,29.98,30.92,6727.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,28.986851955242283,,41.86141879317216,-20.555314056345637,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15197.0,-2373.5960674680664,False,False,False,False,6820.483169547285,False,False,False,False
2024-01-23 17:00:00+00:00,30.445,30.555,30.17,30.45,8333.0,,,,,,,,,,,,,,,,#000000,,29.503413643985525,,47.907751670664325,-14.726976567828977,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23530.0,-2701.602329987941,False,False,False,False,6843.933042887637,False,False,False,False
2024-01-24 17:00:00+00:00,31.185,31.3,30.33,30.33,4393.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,29.690129489311897,,51.53749230912814,-11.094337912616133,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-27923.0,-3092.6317512284386,False,False,False,False,6805.9340809824025,False,False,False,False
2024-01-25 17:00:00+00:00,30.61,30.77,30.2,30.765,1186.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,29.727430213755415,,54.99579089283212,-7.474741247693402,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-26737.0,-3459.211103922571,False,False,False,False,6718.803320036939,False,False,False,False
2024-01-26 17:00:00+00:00,31.11,31.11,30.14,30.5,4112.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,29.836213746278037,,56.28458117630917,-5.712777934963036,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-30849.0,-3883.8589937842366,False,False,False,False,6678.387764687529,False,False,False,False
2024-01-29 17:00:00+00:00,30.99,31.99,30.99,31.99,6220.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,30.12976667617245,,60.401799268251125,-1.224556549042262,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24629.0,-4205.489086903861,False,False,False,False,6671.28097763811,False,False,False,False
2024-01-30 17:00:00+00:00,31.22,31.22,30.66,30.9,528.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,30.140527607989565,,59.40467485444826,-1.224556549042262,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-25157.0,-4530.318713463491,False,False,False,False,6576.036311318139,False,False,False,False
2024-01-31 17:00:00+00:00,30.1,30.625,29.21,29.225,6397.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,30.076714947177166,,54.521678295219104,-1.224556549042262,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-31554.0,-4949.29051635553,False,False,False,False,6573.260554553516,False,False,False,False
2024-02-01 17:00:00+00:00,29.95,31.22,29.945,31.21,3011.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,30.121092683831865,,55.448839678382974,-1.224556549042262,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-28543.0,-5315.08446183839,False,False,False,False,6518.031708746485,False,False,False,False
2024-02-02 17:00:00+00:00,31.41,31.52,31.01,31.22,2687.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,30.180342897882646,,56.08524412898427,-1.224556549042262,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-25856.0,-5633.548268631593,False,False,False,False,6458.635868300803,False,False,False,False
2024-02-05 17:00:00+00:00,30.125,31.57,30.125,31.21,5916.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,30.26196762501751,,56.48190161666721,-1.224556549042262,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-31772.0,-6038.7955822962185,False,False,False,False,6450.222909102341,False,False,False,False
2024-02-06 17:00:00+00:00,31.535,32.315,31.34,32.1,1551.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,30.3057605304877,,58.545518471590185,0.5292544075758485,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-30221.0,-6413.713480245115,False,False,False,False,6374.265964775173,False,False,False,False
2024-02-07 17:00:00+00:00,31.34,31.645,31.29,31.59,5345.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,30.40618159709203,,58.34799535297305,1.0426501915820978,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-35566.0,-6865.686914659919,False,False,False,False,6358.308352918194,False,False,False,False
2024-02-08 17:00:00+00:00,32.98,33.215,32.58,32.88,5856.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,30.614514938547273,,60.689781533831884,3.8974596584896517,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-29710.0,-7219.862311331858,False,False,False,False,6350.5206265163615,False,False,False,False
2024-02-09 17:00:00+00:00,33.07,33.88,33.07,33.53,1996.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,30.69447766490398,,63.30063418170771,6.847254819662766,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-27714.0,-7537.600880148418,False,False,False,False,6283.0086788184335,False,False,False,False
2024-02-12 17:00:00+00:00,34.955,35.47,34.8,35.125,6339.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,33.09291679987383,,67.146757894487,10.78382454415619,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-21375.0,-7752.1341998360385,False,False,False,False,6283.876761317372,False,False,False,False
2024-02-13 17:00:00+00:00,32.77,32.89,31.6,31.9,3105.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,32.62001558355685,,61.89251289124077,10.78382454415619,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24480.0,-8011.4809564277275,False,False,False,False,6234.591850289196,False,False,False,False
2024-02-14 17:00:00+00:00,32.935,33.36,32.56,33.045,1521.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,32.55719027012795,,60.19258067680729,16.811824664671164,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22959.0,-8243.225437723422,False,False,False,False,6161.51290687386,False,False,False,False
2024-02-15 17:00:00+00:00,33.49,34.38,33.49,34.34,2297.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,32.60427392285936,,60.84523886530921,16.811824664671164,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20662.0,-8435.764578223834,False,False,False,False,6101.597978085118,False,False,False,False
2024-02-16 17:00:00+00:00,34.2,34.25,33.62,33.67,569.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,32.60989251068287,,59.88574933876309,16.06129406747202,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-21231.0,-8634.140321197106,False,False,False,False,6015.821265246589,False,False,False,False
2024-02-19 17:00:00+00:00,33.67,33.67,33.67,33.67,0.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,32.60989251068287,,59.246089654399015,15.064562417454823,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-21231.0,-8829.440471256064,False,False,False,False,5922.552718498579,False,False,False,False
2024-02-20 17:00:00+00:00,33.505,33.75,33.09,33.16,2811.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,32.58763990635521,,57.64287529954737,13.160404529548117,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24042.0,-9065.294107360622,False,False,False,False,5874.311591079996,False,False,False,False
2024-02-21 17:00:00+00:00,32.95,33.11,32.61,33.01,4944.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,32.51913930503633,,56.21562872611803,11.462577583106444,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-28986.0,-9374.142260734876,False,False,False,False,5859.888155559375,False,False,False,False
2024-02-22 17:00:00+00:00,32.49,32.675,32.3,32.305,3560.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,32.45112565564891,,53.58202348744241,8.70928347529096,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-32546.0,-9733.395869095575,False,False,False,False,5824.230974853029,False,False,False,False
2024-02-23 17:00:00+00:00,33.05,33.1,31.96,32.28,3040.0,,,,,,,,,,,,,,,,#000000,,32.41078897746099,,51.765755776717995,6.792951259875522,True,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-35586.0,-10134.211437016573,False,False,False,False,5781.064603149881,False,False,False,False
2024-02-26 17:00:00+00:00,32.77,32.77,32.19,32.42,1024.0,,,,,,,,,,,,,,,,#000000,,32.39991441333241,,50.95482119526159,5.797981034236209,True,False,False,False,False,3.7876941022045365,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-34562.0,-10512.936841093833,False,False,False,False,5707.311663566162,False,False,False,False
2024-02-27 17:00:00+00:00,33.295,33.33,32.73,32.965,2026.0,,,,,,,,,,,,,,,,#000000,,32.404359981605225,,51.96770777642409,5.797981034236209,True,False,False,False,False,5.459837833188438,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-32536.0,-10854.379680766797,False,False,False,False,5650.237064131027,False,False,False,False
2024-02-28 17:00:00+00:00,33.28,33.43,32.94,33.125,5177.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,32.43346137383162,,53.09511949068633,5.797981034236209,True,False,True,False,True,5.945581818194814,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-27359.0,-11110.265267111497,False,False,False,False,5642.90005538481,False,False,False,False
2024-02-29 17:00:00+00:00,38.595,42.1,38.545,41.425,11597.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,36.075014733343494,,63.25961677076461,8.126933404375578,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15762.0,-11182.385185450854,False,False,False,False,5735.211682433107,False,False,False,False
2024-03-01 17:00:00+00:00,38.83,39.945,37.63,38.0,11256.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,36.11124351656832,,63.71208039651915,8.287066561634958,True,False,True,False,True,14.42198415101186,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-27018.0,-11427.89859342836,False,False,False,False,5820.805299759726,False,False,False,False
2024-03-04 17:00:00+00:00,38.28,38.535,37.87,37.915,3723.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,36.13434025694283,,63.8780945965826,8.466388395250526,True,False,True,False,True,14.191457201453872,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-30741.0,-11727.326522212416,False,False,False,False,5788.281186585156,False,False,False,False
2024-03-05 17:00:00+00:00,37.055,37.2,36.11,36.11,1736.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,36.09385606170974,,61.19006516995146,8.466388395250526,True,False,True,False,False,9.472716976109002,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-32477.0,-12049.026886209122,False,False,False,False,5725.45512167686,False,False,False,False
2024-03-06 17:00:00+00:00,36.55,36.59,36.035,36.07,2880.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,36.02751659467447,,59.337592429382326,8.466388395250526,True,False,True,False,False,9.37177850479721,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-35357.0,-12410.39081045394,False,False,False,False,5681.339538395047,False,False,False,False
2024-03-07 17:00:00+00:00,37.05,37.11,36.82,36.985,4547.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,36.00527657139907,,59.2438471084352,8.466388395250526,True,False,True,False,False,11.152592478854583,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-30810.0,-12695.656069206592,False,False,False,False,5663.752878885047,False,False,False,False
2024-03-08 17:00:00+00:00,36.97,37.94,36.97,37.46,4371.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,36.028695227834355,,59.769895041012624,8.466388395250526,True,False,True,False,False,12.0573236734913,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-26439.0,-12908.731168908816,False,False,False,False,5643.7101985922545,False,False,False,False
2024-03-11 17:00:00+00:00,41.46,41.66,40.915,41.31,6645.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,36.409354631117495,,63.8064280747825,8.841539962073114,True,False,True,False,True,18.66019291410132,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19794.0,-13015.479522879223,False,False,False,False,5659.234071482297,False,False,False,False
2024-03-12 17:00:00+00:00,39.975,40.65,39.78,40.375,24745.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,37.14767470661379,,64.78214536829113,9.90637659719166,True,False,True,False,True,16.287062903224022,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-44539.0,-13504.216274462491,False,False,False,False,5955.137419211253,False,False,False,False
2024-03-13 17:00:00+00:00,39.975,39.975,39.06,39.63,7811.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,37.269718931370726,,64.0912013257416,9.90637659719166,True,False,True,False,True,14.444431876675235,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-52350.0,-14106.476487261521,False,False,False,False,5983.910482479295,False,False,False,False
2024-03-14 17:00:00+00:00,38.6,38.6,37.8,38.54,7331.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,37.297567754139145,,61.74311840129742,9.90637659719166,True,False,True,False,False,11.827861619810669,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-59681.0,-14813.058247148938,False,False,False,False,6004.795591278065,False,False,False,False
2024-03-15 17:00:00+00:00,37.85,38.0,37.47,37.565,6044.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,37.29043183587254,,58.59379843510035,13.301804886115036,True,False,True,False,False,9.569746081645512,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-65725.0,-15602.390677425698,False,False,False,False,6005.403411568327,False,False,False,False
2024-03-18 17:00:00+00:00,36.55,36.87,36.355,36.45,4029.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,37.25299887829969,,54.8070139696545,9.75991716831929,False,False,True,False,False,7.078811683922108,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-69754.0,-16441.950511884213,False,False,False,False,5974.761498210678,False,False,False,False
2024-03-19 17:00:00+00:00,37.82,38.285,37.605,38.195,9378.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,37.27454298138425,,54.843473259429075,9.758640177620798,False,False,True,False,False,10.130111634952616,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-60376.0,-17123.098565963526,False,False,False,False,6027.524885835318,False,False,False,False
2024-03-20 17:00:00+00:00,37.97,39.44,37.66,39.08,1808.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,37.28750912351799,,56.020458494176026,9.758640177620798,False,False,True,False,False,11.603995544010882,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-58568.0,-17765.65517734394,False,False,False,False,5962.105895357251,False,False,False,False
2024-03-21 17:00:00+00:00,40.0,40.0,39.21,39.43,4312.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,37.34129954462679,,57.26299742989986,9.758640177620798,False,False,True,False,True,12.179988058653514,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-54256.0,-18331.396957540157,False,False,False,False,5936.52285821993,False,False,False,False
2024-03-22 17:00:00+00:00,39.055,39.33,38.135,38.135,1972.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,37.35175166910235,,55.68603795520603,9.758640177620798,False,True,True,False,True,9.288644684106483,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-56228.0,-18918.94119075659,False,False,False,False,5875.057387549853,False,False,False,False
