date,Close,High,Low,Open,Volume,aVWAP_peak_184,aVWAP_peak_176,aVWAP_peak_163,aVWAP_peak_153,aVWAP_valley_187,aVWAP_valley_171,aVWAP_valley_159,aVWAP_valley_158,aVWAP_valley_149,aVWAP_valley_136,aVWAP_valley_123,aVWAP_valley_107,aVWAP_valley_96,aVWAP_valley_74,aVWAP_valley_64,aVWAP_valley_52,aVWAP_valley_38,aVWAP_valley_25,aVWAP_OB_bull_96,aVWAP_OB_bull_38,aVWAP_OB_bear_153,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-09-02 00:00:00+00:00,87.1448821697,90.6799207917,85.7259226109,88.8357677763,3874488,,,,,,,,,,,,,,,,,,82.2250489880558,,,,,82.2250489880558,#000000,,84.24480821784053,,50.87696673827433,-10.58579647236445,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.9983563378598301,1.0229354086291715,False,False,False,False,0.1725719154412111,0.21604553985407102,False,False,False,False,-14860948,-9046055.520991437,False,False,False,False,3726755.7925309185,False,False,False,False
2022-09-09 00:00:00+00:00,91.9110041719,92.610892378,84.959585567,87.6887342654,3275371,,,,,,,,,,,,,,,,,,82.88400787804694,,,,,82.88400787804694,#000000,,84.6332328103152,,52.34850328335709,-8.512636485527153,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,1.0266595437568378,0.9855257683235766,False,False,False,False,0.1925238758600458,0.2042847078570584,False,False,False,False,-11585577,-9234168.22314022,False,False,False,False,3693319.881973073,False,False,False,False
2022-09-16 00:00:00+00:00,88.0545984025,95.6289748625,86.6653035035,92.6130677864,5104838,,,,,,,,,,,,,,,,,,83.74477977088092,,,,,83.74477977088092,#000000,,85.18711869761023,,52.10791929544369,-8.136054153797424,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,1.0034866793576618,0.9839663649964198,False,False,False,False,0.27487021479862783,0.23957746132784313,False,False,False,False,-16690415,-9786482.799203906,False,False,False,False,3797876.779604697,False,False,False,False
2022-09-23 00:00:00+00:00,77.9191729828,90.0816834864,76.8314687914,86.719688713,6097693,,,,,,,,,,,,,,,,,81.61077508686667,83.4791588607282,,81.61077508686667,,,82.54496697379744,#000000,,84.06239514406234,,49.21138247535169,-8.136054153797424,False,False,False,False,True,,1.0,90.08168,76.83147,0.0,0,0.9383422540627453,1.015170922479249,False,False,False,False,-0.08486395355381096,0.07735675388701609,False,False,False,False,-22788108,-10749566.147411024,False,False,False,False,3968233.5366710154,False,False,False,False
2022-09-30 00:00:00+00:00,80.0550284858,83.3478057198,77.2467740281,78.2454842402,4947239,,,,,,,,,,,,,,,,,80.9862684262117,83.17989862345259,,80.9862684262117,,,82.08308352483215,#000000,,83.44410163720353,,47.807723707457875,-8.136054153797424,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.9380218855628976,1.0630542932188731,False,False,False,False,-0.34282825441539394,-0.13273575026418893,False,False,False,False,-17840869,-11274847.840195391,False,False,False,False,4040752.45988057,False,False,False,False
2022-10-07 00:00:00+00:00,81.8546845116,85.9582957791,79.8058453438,80.78675676,2751508,,,,,,,,,,,,,,,,,81.29606050033433,83.1488202501516,,81.29606050033433,,,82.22244037524297,#000000,,83.42093775152351,,47.361470029003385,-8.136054153797424,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.9779269815318897,1.0437248344016798,False,False,False,False,-0.19829904181440744,-0.1655173960392982,False,False,False,False,-15089361,-11557404.370551288,False,False,False,False,3945252.870259787,False,False,False,False
2022-10-14 00:00:00+00:00,82.2502133085,84.5541685502,78.6311248171,81.9041256112,3107933,,,,,,,,,,,,,,,,,81.39088769825293,83.07932930785512,,81.39088769825293,,,82.23510850305402,#000000,,83.31502507207911,,47.168116041000175,-8.136054153797424,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.9713210345021661,1.0520031510815158,False,False,False,False,-0.26902348624866895,-0.21727044114398358,False,False,False,False,-11981428,-11588813.528288228,False,False,False,False,3883229.1761664697,False,False,False,False
2022-10-21 00:00:00+00:00,87.5997402861,87.985380863,82.9127240432,83.0808237819,2758806,,,,,,,,,,,,,,,,,82.06084376727225,83.21545674566619,,82.06084376727225,,,82.63815025646922,#000000,,83.55355996980633,,48.64164465933199,-8.136054153797424,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.9473434510371984,1.0581828798440542,False,False,False,False,-0.062485869579178774,-0.13987815536158119,False,False,False,False,-9222622,-11413540.081748359,False,False,False,False,3799938.570524509,False,False,False,False
2022-10-28 00:00:00+00:00,91.7033515536,92.0692156907,86.0275133185,86.0275133185,3673623,,,,,,,,,,,,,,,,,83.30011628582872,83.58809370061378,,83.30011628582872,,,83.44410499322126,#000000,,84.13116212500347,,50.783859493934315,-6.867844737243409,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.9675353391356813,1.0198741994387135,False,False,False,False,0.19585347682611662,0.027987660732267716,False,False,False,False,-5548999,-10979129.63124848,False,False,False,False,3790581.8615967673,False,False,False,False
2022-11-04 00:00:00+00:00,90.9617350594,97.1220960706,87.5700756263,91.6341340141,5618957,,,,,,,,,,,,,,,,,84.96596952110909,84.23694282148128,,84.96596952110909,,,84.60145617129518,#000000,,87.00617541503354,,52.06933965331833,-5.283040945020751,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,1.0328323478316386,0.9775805003482446,False,False,False,False,0.3428282482682435,0.1854079545002556,False,False,False,False,-11167956,-10993116.76967452,False,False,False,False,3926017.0570340436,False,False,False,False
2022-11-11 00:00:00+00:00,95.0356816672,96.8452259128,86.6109182939,90.9419586196,3751405,,,,,,,,,,,,,,,,,85.86801796701398,84.6633842054328,,85.86801796701398,,,85.2657010862234,#000000,,87.54161986908676,,54.04010958009442,-3.0759968953740966,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.0458246067113606,0.9316042811628177,False,False,False,False,0.3052907712389403,0.24534936286959794,False,False,False,False,-7416551,-10728185.97192085,False,False,False,False,3913082.8305870774,False,False,False,False
2022-11-18 00:00:00+00:00,94.7291468496,95.0060170074,90.2893361048,94.3830591523,3723411,,,,,,,,,,,,,,,,,86.6318501371763,85.07073948840254,,86.6318501371763,,,85.85129481278942,#000000,,88.01284267100561,,55.33664438018067,-1.5582798031655898,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.071991500562806,0.9241499241499527,False,False,False,False,0.3428282484183542,0.29408880564397605,False,False,False,False,-11139962,-10758687.899926715,False,False,False,False,3899033.065358405,False,False,False,False
2022-11-25 00:00:00+00:00,95.1246756465,96.3705913566,93.9380892559,94.422612032,1616305,,,,,,,,,,,,,,,,,86.99348192126563,85.27190769629576,,86.99348192126563,,,86.13269480878068,#000000,,88.27720745589767,,56.369715303777355,-0.3046290629322215,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.0873474177366427,0.9444384399220718,False,False,False,False,0.3428282494301674,0.3184585275370717,False,False,False,False,-9523657,-10667204.129561773,False,False,False,False,3729942.097554079,False,False,False,False
2022-12-02 00:00:00+00:00,98.5163350796,101.0576075995,93.0283730231,94.2545122934,3980168,,,,,,,,,,,,,,,,,87.99173075400935,85.84664328204938,,87.99173075400935,,,86.91918701802936,#000000,,89.07743547808755,,58.006889058194105,1.5161798046321735,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,1.043135698034601,0.9344511895852197,False,False,False,False,0.34282824999242195,0.33064338876474686,False,False,False,False,-5543489,-10287669.675520161,False,False,False,False,3748477.34958711,False,False,False,False
2022-12-09 00:00:00+00:00,97.5571777472,98.8624227769,93.9479774758,97.9032654445,3298494,,,,,,,,,,,,,,,,,88.63195200793321,86.2557933458683,,88.63195200793321,,,87.44387267690075,#000000,,89.55609100975953,,58.77343634949617,2.482819506531726,False,False,True,False,True,5.2024949736910955,0.0,0.0,0.0,0.0,1,1.0601945162116326,0.9616175416281274,False,False,False,False,0.312550053855339,0.3215967213100429,False,False,False,False,-8841983,-10180581.773629779,False,False,False,False,3715145.2496176944,False,False,False,False
2022-12-16 00:00:00+00:00,94.8379172687,102.3430761893,94.0765243348,97.20120183,4822898,,,,,,,,,,,,,,,,,89.44498300033888,86.8171899840791,,89.44498300033888,,,88.131086492209,#000000,,92.73445688237197,,58.20219960770696,2.482819506531726,False,False,True,False,True,3.1024455235363426,0.0,0.0,0.0,0.0,1,1.1100277030989238,0.8792254049698658,False,False,False,False,0.3428282499582068,0.33221248563412487,False,False,False,False,-13664881,-10438678.012620166,False,False,False,False,3797201.008905273,False,False,False,False
2022-12-23 00:00:00+00:00,90.0717952665,94.9466876879,88.4204625396,94.9466876879,3555744,,,,,,,,,,,,,,,,,89.55762788542484,86.97654793270783,,89.55762788542484,,,88.26708790906633,#000000,,92.04465732354012,,56.041163700778164,2.482819506531726,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,1.10437924344126,0.8885935825331456,False,False,False,False,-0.0075437333787052125,0.16233437612770982,False,False,False,False,-17220625,-10941044.456129782,False,False,False,False,3779315.3045419194,False,False,False,False
2022-12-30 00:00:00+00:00,89.4389491915,90.6255355821,87.0262235306,89.8740308681,2138490,,,,,,,,,,,,,,,,89.0302361014,89.53743146617352,87.02102898292554,,89.53743146617352,,,88.52956551683303,#000000,,91.50569804764964,,54.27849536333004,2.482819506531726,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0882172355298887,0.9290733426330748,False,False,False,False,-0.34282825441539394,-0.09024693914384206,False,False,False,False,-19359115,-11564605.237157205,False,False,False,False,3657772.689390666,False,False,False,False
2023-01-06 00:00:00+00:00,94.1556300941,94.2545122934,87.8073929044,90.3486654243,3026126,,,,,,,,,,,,,,,,90.81280996200458,89.66774620677022,87.17124916577244,,89.66774620677022,,,89.21726844484908,#000000,,91.86617869566507,,54.56440034468088,2.482819506531726,False,False,True,False,False,2.4817249089056865,0.0,0.0,0.0,0.0,1,1.093606618548433,0.882708378620312,False,False,False,False,-0.1767276256756001,-0.13348728240972108,False,False,False,False,-16332989,-11917818.849219635,False,False,False,False,3610984.0457320977,False,False,False,False
2023-01-13 00:00:00+00:00,103.766979858,103.8263091775,94.5017177914,94.5214942312,5157321,,,,,,,,,,,,,,,,95.75207950173497,90.55626310390234,87.82374821819361,,90.55626310390234,,,91.37736360794365,#000000,,94.06164573244918,,57.20422802385651,2.482819506531726,False,False,True,False,False,8.536482498471308,0.0,0.0,0.0,0.0,0,1.124810309702228,0.8321613500880441,False,False,False,False,0.3428282472510681,0.1046704824206735,False,False,False,False,-11175668,-11862844.712240404,False,False,False,False,3725527.523826016,False,False,False,False
2023-01-20 00:00:00+00:00,107.8804793454,108.0288026442,102.1947528905,103.0649162436,2925536,,,,,,,,,,,,,,,,98.0228607245746,91.23261172451564,88.30877452063514,,91.23261172451564,,,92.52141565657513,#000000,,95.35393669586824,,59.92111997716174,4.314012785910592,False,False,True,False,True,10.874672925224704,0.0,0.0,0.0,0.0,0,1.1503485378107858,0.8416121876524255,False,False,False,False,0.34282824986754756,0.22374936614411053,False,False,False,False,-8250132,-11595236.363185558,False,False,False,False,3666268.892431496,False,False,False,False
