date,Close,High,Low,Open,Volume,aVWAP_peak_184,aVWAP_valley_189,aVWAP_valley_171,aVWAP_valley_162,aVWAP_valley_148,aVWAP_valley_136,aVWAP_valley_125,aVWAP_valley_121,aVWAP_valley_111,aVWAP_valley_100,aVWAP_valley_95,aVWAP_valley_74,aVWAP_valley_63,aVWAP_valley_52,aVWAP_valley_39,aVWAP_OB_bull_171,aVWAP_OB_bull_136,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-23 00:00:00+00:00,19.13,19.46,19.03,19.04,2977912,,,,,,,,,19.525558695536574,20.225116929614217,20.43914510438063,21.239025442118496,21.365016942102994,21.435765584748818,20.81485116622038,,,,20.720639980674587,"rgba(239, 83, 80, 0.5)",1.89794717932178,19.841509199806083,-0.37488356238677706,40.68555989880516,-5.478868366788305,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8717718439951656,1.1239051744871027,False,False,False,False,-0.34282825441539394,-0.3005313117346574,False,False,False,False,-15588506,-11154789.025776248,False,False,False,False,1894094.1053410461,False,False,False,False
2024-03-01 00:00:00+00:00,18.89,19.2,18.33,19.2,3228903,,,,,,,,,19.337690417036846,20.07804658618818,20.302159379615848,21.10966757832206,21.245101460914626,21.32820884539115,20.750705056096898,,,,20.593082760509372,"rgba(239, 83, 80, 1.0)",1.7995686970759137,19.665096085348033,-0.4307121404186857,39.73747138208305,-6.398706027284916,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8408839372487942,1.1539041685955786,False,False,False,False,-0.34282825441539394,-0.32167978307502565,False,False,False,False,-18817409,-11722390.505348377,False,False,False,False,1992968.8382787465,False,False,False,False
2024-03-08 00:00:00+00:00,19.72,20.07,18.76,18.91,3722115,,,,,,,,,19.379124698429067,20.018113002695202,20.232879846031064,21.01764898983618,21.15649828412141,21.246625545071215,20.706879626844387,,,,20.53682428471836,"rgba(239, 83, 80, 0.5)",1.669847131159451,19.657063371598163,0.0376900539141785,40.70909344180165,-6.398706027284916,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8456064572293488,1.1316440030696713,False,False,False,False,-0.15241946197059372,-0.2370496225228097,False,False,False,False,-15095294,-11972235.208655905,False,False,False,False,2121053.7391469874,False,False,False,False
2024-03-15 00:00:00+00:00,19.91,19.94,19.4552,19.65,2835235,,,,,,,,,19.437480728755602,19.99933288031011,20.203639003856,20.964997936198813,21.10433315396011,21.197597525627977,20.682160719626037,,,,20.51279170690495,#000000,1.5745650049950186,19.679520813905302,0.14637641847973556,41.76213731846898,-6.398706027284916,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.861050338442387,1.1524935812650745,False,False,False,False,-0.07366798673763111,-0.1553588046302204,False,False,False,False,-12260059,-11993555.489496209,False,False,False,False,2173956.0547657292,False,False,False,False
2024-03-22 00:00:00+00:00,20.25,20.8,19.83,19.87,2658701,,,,,,,,,19.542964173754275,20.01870107936811,20.208638870897037,20.939461676329927,21.076726099473493,21.17032169931907,20.672788439575125,,,,20.518514576959575,#000000,1.4673340782852777,19.815136747211604,0.2963628114577536,43.16009911087093,-6.398706027284916,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.874695768234278,1.1218497291355891,False,False,False,False,0.23967985765666486,0.04216052651322223,False,False,False,False,-9601358,-11816355.675459452,False,False,False,False,2209863.0877460456,False,False,False,False
2024-03-29 00:00:00+00:00,20.64,20.74,20.15,20.25,2104118,,,,,,,,,19.62890664670593,20.043046403322123,20.221371926378247,20.92691712438194,21.061858940352362,21.154926220191513,20.669741204499477,,,,20.529538352261657,#000000,1.4015856271631353,19.891770789572114,0.5338448082849796,44.883822266231995,-9.0742063850781,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9105166786083909,1.0907571053260092,False,False,False,False,0.34282821032863436,0.1924943684209283,False,False,False,False,-7497240,-11496421.180980975,False,False,False,False,2202030.118283375,False,False,False,False
2024-04-05 00:00:00+00:00,19.86,20.66,19.57,20.66,2319318,,,,,,,,,19.664692702675627,20.042370702691397,20.212855757907633,20.898939521797328,21.032859794694364,21.126740335995315,20.656807971071228,,,,20.519323826690414,"rgba(239, 83, 80, 0.5)",1.3865340156579593,19.882021097197224,-0.01588211825209006,44.814629136459956,-9.0742063850781,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9066924394795335,1.0805665772897783,False,False,False,False,0.2031045726740322,0.19779947054748026,False,False,False,False,-9816558,-11371986.87127868,False,False,False,False,2210718.1095216437,False,False,False,False
2024-04-12 00:00:00+00:00,19.43,20.39,19.23,19.91,2461554,,,,,,,,,19.666305150753125,20.023663329021005,20.18897448369458,20.859985235556458,20.993772920131303,21.08935102366688,20.636359691529126,,,,20.494058833478928,"rgba(239, 83, 80, 0.5)",1.3484729701967932,19.841031437000588,-0.3048125146628657,44.104284306296414,-9.0742063850781,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.895048731945502,1.0969519335991247,False,False,False,False,0.08071048869191176,0.13925497961969602,False,False,False,False,-12278112,-11439107.251183964,False,False,False,False,2229298.545853374,False,False,False,False
2024-04-19 00:00:00+00:00,18.63,19.8,18.505,19.61,3647797,,,,,,,,,19.58813594302336,19.948735008240572,20.113131884914424,20.774680354582404,20.910828119845256,21.011311834225243,20.586306449771513,,,,20.419018513514683,"rgba(239, 83, 80, 1.0)",1.3886309545476572,19.702965036030385,-0.7726783221391613,42.464661019599696,-9.0742063850781,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.919316673020547,1.0946509090431058,False,False,False,False,-0.1796767654209119,-0.020210892900607944,False,False,False,False,-15925909,-11771462.936281448,False,False,False,False,2334372.5054197907,False,False,False,False
2024-04-26 00:00:00+00:00,19.04,19.285,18.46,18.66,2660310,,,,,,,,18.928333333333338,19.537645788126554,19.898043399284393,20.06136621109912,20.71558914228895,20.85305976796974,20.956628667849756,20.550590511028616,,,,20.18765710262256,"rgba(239, 83, 80, 1.0)",1.4166032842207001,19.41519473736564,-0.2648551937898696,42.15452144339484,-9.0742063850781,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9293358900692043,1.0668489115073017,False,False,False,False,-0.2961308795769727,-0.15817088623879033,False,False,False,False,-13265599,-11882139.681742081,False,False,False,False,2358516.0235368432,False,False,False,False
2024-05-03 00:00:00+00:00,20.47,20.51,19.07,19.15,3319640,,,,,,,,19.532498061577996,19.579399780361673,19.904967653310457,20.05905518759844,20.68874864476603,20.823714639414934,20.926813379525562,20.536613877437116,,,,20.256476402999027,#000000,1.420659661521324,19.60267581302236,0.6105080692224765,44.520475531239704,-9.0742063850781,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9471294601256999,1.0346962917925098,False,False,False,False,0.07280692140667909,-0.04268198241605562,False,False,False,False,-9945959,-11738718.890501928,False,False,False,False,2429710.3921637437,False,False,False,False
2024-05-10 00:00:00+00:00,20.94,21.27,20.383,20.52,1941507,,,,,,,,19.858923806609482,19.64172705766217,19.936638256410745,20.082690301375955,20.692605646611945,20.82453136856625,20.925675398345025,20.54155556013797,,,,20.313043424464944,#000000,1.4207504424844741,20.047418810299042,0.6282462866174422,46.941103919066734,-7.048712894320403,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9815782623495725,1.013015358122585,False,False,False,False,0.3428282165107076,0.15007311704732598,False,False,False,False,-8004452,-11462106.528242525,False,False,False,False,2393547.1779293926,False,False,False,False
2024-05-17 00:00:00+00:00,20.31,21.25,20.1,21.02,1922351,,,,,,,,19.994531779469895,19.683502954713568,19.95615772297357,20.095981255768653,20.689640971383042,20.819237526082823,20.919079600035605,20.541728818162838,,,,20.33748257857375,#000000,1.4213704590929104,20.068284248929196,0.1700582346597108,47.625593669108554,-6.414817028887519,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9701044769856922,1.0615393222282827,False,False,False,False,0.2864108380874079,0.21824197756736696,False,False,False,False,-9926803,-11348380.3409653,False,False,False,False,2358643.7573420303,False,False,False,False
2024-05-24 00:00:00+00:00,18.65,20.515,17.4001,20.32,5228072,,,,,,,18.85503333333333,19.59926722585813,19.591692159946422,19.86888458768696,20.00747151947143,20.589243464891158,20.72021922516713,20.824211719851228,20.476844559547544,,,,20.059207532861485,"rgba(239, 83, 80, 1.0)",1.4385445848226364,19.448092254205118,-0.5547914625833578,45.8166430278995,-6.414817028887519,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8947553632827002,1.0137209640187896,False,False,False,False,-0.31091884637279305,-0.04633843440271304,False,False,False,False,-15154875,-11630342.908301204,False,False,False,False,2571193.9975389168,False,False,False,False
2024-05-31 00:00:00+00:00,18.78,18.8,18.19,18.66,3689715,,,,,,,18.745376367373055,19.400781520231444,19.51903157416467,19.801137754304403,19.939539525690773,20.514900599022024,20.647034300284314,20.75401586447918,20.426972580779022,,,,19.972087787369876,"rgba(239, 83, 80, 0.5)",1.4459624059010967,19.26315416198763,-0.33414019618755925,44.75086102729616,-6.414817028887519,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9720498900284531,1.069008420387059,False,False,False,False,-0.34282825441539394,-0.1945833444090535,False,False,False,False,-11465160,-11618107.137315929,False,False,False,False,2654047.4051286266,False,False,False,False
2024-06-07 00:00:00+00:00,18.49,19.01,18.33,18.81,3483662,,,,,,,18.707348109004574,19.27694318775758,19.460765258607037,19.744400633087032,19.88198427481242,20.45029010033257,20.58303498793204,20.692247972187882,20.38273339833661,,,,19.908860880228637,"rgba(239, 83, 80, 1.0)",1.465618487038683,19.16011801343417,-0.45722540985967136,43.61389985475449,-6.414817028887519,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9347017765853428,1.0524415783900096,False,False,False,False,-0.28818244498054707,-0.2413828946948003,False,False,False,False,-14948822,-11864826.756774008,False,False,False,False,2715500.3380820616,False,False,False,False
2024-06-14 00:00:00+00:00,18.03,18.74,17.74,18.44,4270812,,,,,,,18.569699546994055,19.09865332700962,19.366726288795288,19.65753519786807,19.795706245716744,20.35925647053012,20.493539434800404,20.606203534722106,20.318599357576804,,,,19.80732437822369,"rgba(239, 83, 80, 1.0)",1.5073400352879873,18.99342490279476,-0.6391556518371722,42.21443491961,-3.5448323594551994,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9163722307921206,1.0863640561349266,False,False,False,False,-0.34282825441539394,-0.2921055745550971,False,False,False,False,-19219634,-12409627.293309268,False,False,False,False,2830708.6093352423,False,False,False,False
2024-06-21 00:00:00+00:00,19.41,19.47,17.84,17.93,3564304,,,,,,,18.629050195313944,19.07590431317901,19.340356644880547,19.62448234374074,19.75982287090213,20.31241989529254,20.445895745843885,20.55915588464639,20.28525229812549,,,,19.781371132436075,#000000,1.5240689138139594,18.99136803777598,0.27468046781191735,43.6567991539125,-3.5448323594551994,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9007600572641291,1.0714125263606096,False,False,False,False,-0.2279729740388999,-0.2600392742969985,False,False,False,False,-15655330,-12650049.7160271,False,False,False,False,2885049.008643743,False,False,False,False
2024-06-28 00:00:00+00:00,18.58,19.64,18.515,19.49,2899449,,,,,,,18.66446822563011,19.061465221302086,19.321258878633696,19.599839910819956,19.732860468583965,20.276618479966086,20.409318181783398,20.52287320961143,20.25935972112838,,,,19.76089581082879,"rgba(239, 83, 80, 0.5)",1.5573079451528022,18.898685165329255,-0.20463850218011131,43.573536469194295,-3.5448323594551994,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8988948669952992,1.067621203657425,False,False,False,False,-0.11682279186582198,-0.18843103308141024,False,False,False,False,-18554779,-13087437.070395464,False,False,False,False,2886115.6746701323,False,False,False,False
2024-07-05 00:00:00+00:00,18.71,19.23,18.4,18.84,1373694,,,,,,,18.670943427426117,19.050210271860774,19.31007099828308,19.586628343384948,19.718722259983725,20.258712551297336,20.391120041979057,20.504875838007386,20.24626469282427,,,,19.748616491671854,"rgba(239, 83, 80, 0.5)",1.5813060743894292,18.88476440995492,-0.11051902777417548,43.73492582280684,-3.5448323594551994,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9245448908689478,1.0734867149798075,False,False,False,False,-0.18537111908660925,-0.18690107608400974,False,False,False,False,-17181085,-13390670.25036617,False,False,False,False,2774084.4395093815,False,False,False,False
2024-07-12 00:00:00+00:00,18.94,18.98,18.23,18.7,2474175,,,,,,,18.6751358298112,19.027801990837098,19.28877199950247,19.56209029140957,19.692640104098686,20.22618403358289,20.35809946830479,20.472224657888084,20.22226083811751,,,,19.725023245950254,"rgba(239, 83, 80, 0.5)",1.5959496368129065,18.86156462882075,0.04914652027233414,44.25274262578987,-3.5448323594551994,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9137187230371011,1.0816883572766611,False,False,False,False,-0.24144755541757676,-0.21417431575079326,False,False,False,False,-14706910,-13488169.491079787,False,False,False,False,2751868.9254716495,False,False,False,False
2024-07-19 00:00:00+00:00,18.47,19.29,18.25,18.95,2668794,,,,,,,18.67467359593649,19.00362516076389,19.26570841273613,19.53575020462497,19.664712487229462,20.19156288115184,20.322939129298042,20.43741468680019,20.196422588042747,,,,19.699201016287084,"rgba(239, 83, 80, 0.5)",1.623993553885934,18.840072074959707,-0.22787779795935156,43.941611910610526,-3.5448323594551994,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9357714114313849,1.053469484899761,False,False,False,False,-0.18854796809331964,-0.20136114192205645,False,False,False,False,-17375704,-13776135.010259062,False,False,False,False,2745715.227288564,False,False,False,False
2024-07-26 00:00:00+00:00,17.67,18.66,17.54,18.53,2625498,,,,,,,18.61627110704782,18.938367372868782,19.219405699576676,19.491176901667483,19.62002424041437,20.143696357978545,20.275426675372252,20.39115537798204,20.160336356299073,,,,19.650651121023007,"rgba(239, 83, 80, 1.0)",1.6535839645835735,18.747374495196055,-0.6515390317463389,42.644958932884656,-3.5448323594551994,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9241040876759957,1.0668143501655762,False,False,False,False,-0.34282825441539394,-0.2720946981687252,False,False,False,False,-20001202,-14237251.083573205,False,False,False,False,2736810.2474894114,False,False,False,False
2024-08-02 00:00:00+00:00,16.62,18.34,16.36,17.74,2974246,,,,,,,18.488905812948275,18.817560630943223,19.13800999812187,19.417290559728674,19.54767592537475,20.071755206623124,20.204952597643835,20.323208288877538,20.105600375983478,,,,19.568328821804972,"rgba(255, 0, 0, 1.0)",1.7242528294365123,18.578691547410305,-1.135965395544925,40.490046394704684,-5.650125282361969,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8991309018571783,1.0605839165316022,False,False,False,False,-0.34282825441539394,-0.30746147629205955,False,False,False,False,-22975448,-14884524.92923445,False,False,False,False,2754398.0810087146,False,False,False,False
2024-08-09 00:00:00+00:00,16.61,16.94,15.95,16.0,3164154,,,,,,16.5,18.32509099385877,18.66561159355905,19.034145325333323,19.32419263148171,19.45711859524625,19.98395774662175,20.119318335121864,20.240878423936113,20.038131185384618,,16.5,,19.16884448305435,"rgba(255, 0, 0, 1.0)",1.7803029198668645,17.838710385031387,-0.6901692803622844,38.939665931155915,-7.181506753425438,False,True,False,True,False,0.0,1.0,16.94,15.95,0.0,0,0.891373574682284,1.1406324256345433,True,False,False,False,-0.34282825441539394,-0.3251448653537268,False,False,False,False,-26139602,-15718234.34188375,False,False,False,False,2784750.371304366,True,False,False,False
2024-08-16 00:00:00+00:00,17.41,18.09,16.2,16.57,3572219,,,,,,16.888878001064768,18.232209129751773,18.566901295078083,18.95750583668433,19.251482641179003,19.38494164905382,19.909685928085448,20.0459257523195,20.169496204027304,19.980104095705993,,16.888878001064768,,19.138713053295,"rgba(239, 83, 80, 1.0)",1.8244531008269609,17.856269473308924,-0.24460451907842698,39.44735777000448,-7.181506753425438,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9280150929492319,1.123841332983075,False,False,False,False,-0.15574869639407046,-0.24044678087389862,False,False,False,False,-22567383,-16225578.6869294,False,False,False,False,2843081.3808373758,False,False,False,False
2024-08-23 00:00:00+00:00,17.87,18.085,17.38,17.5,2139937,,,,,,17.103311518525157,18.210199305581657,18.535635659078405,18.92819075367421,19.221420171499382,19.35429976049728,19.875759175566294,20.011899058741623,20.13597507585304,19.953150611726983,,17.103311518525157,,19.132984109074403,"rgba(239, 83, 80, 0.5)",1.8569464133307607,17.89509256277485,-0.013512809306026238,40.67215821765417,-7.181506753425438,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9431793199782186,1.0454903658507713,False,False,False,False,-0.007208114304307002,-0.12382744758910282,False,False,False,False,-20427446,-16536828.11752722,False,False,False,False,2790996.611886459,False,False,False,False
2024-08-30 00:00:00+00:00,17.88,18.07,17.51,17.93,2579404,,,,,,17.264683313933993,18.1886509896488,18.502994632375408,18.895948625435892,19.18777589326377,19.319820093172556,19.837058035043064,19.972957917435483,20.097490698775793,19.922132083253565,,17.264683313933993,,19.118951228233833,"rgba(239, 83, 80, 0.5)",1.88782411571944,17.921643898072713,-0.022059204417379397,41.56605239560195,-7.181506753425438,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9709468258552744,1.0375982253637628,False,False,False,False,0.007208089231780312,-0.05830967917866125,False,False,False,False,-17848042,-16633955.071784463,False,False,False,False,2775323.0850800546,False,False,False,False
2024-09-06 00:00:00+00:00,17.6,18.1,17.34,17.79,2348202,,,,,,17.335333372428522,18.16430316133061,18.47018388731301,18.864573372933375,19.155527633490447,19.286944780826534,19.80071263650875,19.936462996565,20.06146512630082,19.892838967604018,,17.335333372428522,,19.096834593530108,"rgba(239, 83, 80, 0.5)",1.9110372826021704,17.921937076104008,-0.16846195468548897,41.77521974634516,-7.181506753425438,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9494891436493919,1.067580042289779,False,False,False,False,0.025068526117636433,-0.01662057653051241,False,False,False,False,-20196244,-16897828.325726353,False,False,False,False,2743684.486185236,False,False,False,False
2024-09-13 00:00:00+00:00,17.8,18.33,17.58,17.73,2636326,,,,,,17.426416767972963,18.150993699158683,18.44589905541924,18.837511044296566,19.126164681767353,19.2564879461715,19.765486368585645,19.900770806698503,20.025952578147056,19.864078941028833,,17.426416767972963,,19.079976188924633,"rgba(239, 83, 80, 0.5)",1.916608885928898,17.937449486112474,-0.07171493731537054,42.34639679930564,-7.181506753425438,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.934239728840704,1.054535601738236,False,False,False,False,0.0989669915705437,0.041173207520015645,False,False,False,False,-17559918,-16946872.00530218,False,False,False,False,2735732.00572707,False,False,False,False
2024-09-20 00:00:00+00:00,17.84,18.21,17.475,17.82,3433786,,,,,,17.49816263089697,18.131725945605528,18.413964370025504,18.802285436755017,19.08809583634859,19.217054042986856,19.720063563564953,19.8547407004143,19.980119640921075,19.82670346062361,,17.49816263089697,,19.05329156281424,"rgba(239, 83, 80, 0.5)",1.9137452737950684,17.943434240045725,-0.054048070797117855,42.84196770995036,-10.769990694177018,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9170056617102055,1.0890840696108488,False,False,False,False,0.0668088820626449,0.053991044791330274,False,False,False,False,-14126132,-16737928.30120572,False,False,False,False,2787439.7090065465,False,False,False,False
2024-09-27 00:00:00+00:00,18.49,18.77,17.67,17.79,4733882,,,,,,17.654337710719847,18.145824236127257,18.40690374110209,18.779395221177225,19.057552115267306,19.183490293674005,19.675612588098915,19.808557783219154,19.933165362104344,19.789021306280187,,17.654337710719847,,19.043386035777033,#000000,1.9061199020735997,18.000117687842618,0.2570049825430473,44.581101020609005,-9.002163050510006,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.914178938622555,1.0663318163634437,False,False,False,False,0.34282821268820723,0.19840962873976875,False,False,False,False,-9392250,-16193803.98259789,False,False,False,False,2931620.619450506,False,False,False,False
2024-10-04 00:00:00+00:00,18.6,18.92,18.335,18.46,2750922,,,,,,17.75126716904435,18.166584652321202,18.41493114883169,18.775157743668178,19.04775642385592,19.17159356363262,19.656592641765325,19.788232571449615,19.9120294634241,19.77235989822643,,17.75126716904435,,19.04565052762194,#000000,1.904269976695566,18.044494401773747,0.2917157782376058,46.049168981701385,-7.536422456219093,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9559875999846916,1.059495022945595,False,False,False,False,0.34282822047919354,0.2706189246094811,False,False,False,False,-6641328,-15486213.16907212,False,False,False,False,2918235.536528246,False,False,False,False
2024-10-11 00:00:00+00:00,18.44,18.62,17.935,18.55,2472743,,,,,,17.79937655632776,18.172856630387802,18.41218328149232,18.76491186788218,19.033682925481827,19.15599588654075,19.635509012891966,19.766212369116683,19.88951935758469,19.754161964122254,,17.79937655632776,,19.038440985182824,#000000,1.9088749575610209,18.063564427681765,0.1972028449674932,46.76323066493135,-6.8071680452806405,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9531253869366644,1.0615560956454368,False,False,False,False,0.22802987711879688,0.24932440086413898,False,False,False,False,-9114071,-15014202.63802974,False,False,False,False,2885236.089378006,False,False,False,False
2024-10-18 00:00:00+00:00,19.19,19.35,18.295,18.46,3641410,,,,,,17.92400495932267,18.213768583494918,18.43687748457982,18.7708371670138,19.031188477710515,19.15037938496957,19.61969821066577,19.74832795791808,19.87011465897899,19.739385434651975,,17.92400495932267,,19.050458231930612,#000000,1.9098275663874262,18.13121151781986,0.5543895694117109,48.82816087503211,-4.787744294045886,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9914367982188542,1.0149856031170053,False,False,False,False,0.34282821026293125,0.29607630556353515,False,False,False,False,-5472661,-14307421.775953462,False,False,False,False,2941248.971646302,False,False,False,False
2024-10-25 00:00:00+00:00,18.57,19.16,18.16,19.15,1585454,,,,,,17.955932298164594,18.223154271057602,18.440697435085546,18.768848101002376,19.02633469244933,19.14441739002822,19.609928916354992,19.737823496216073,19.85912018502032,19.730634305466765,,17.955932298164594,,19.049689109084582,#000000,1.9079263494576881,18.147720623873703,0.22132897123954867,48.98175767779478,-4.620889680736745,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9872484671594898,1.0023023600962033,False,False,False,False,0.2370643945730732,0.2665703500683042,False,False,False,False,-7058115,-13770436.088845799,False,False,False,False,2840819.7144873166,False,False,False,False
2024-11-01 00:00:00+00:00,17.95,18.875,17.585,18.59,2317644,,,,,18.136666666666667,17.96713940953452,18.220394370104792,18.432153536301172,18.756060419300113,19.01087362595924,19.127817532311386,19.588972759097043,19.71613602547965,19.837082757296525,19.712463468520102,,17.96713940953452,,18.879329710205106,"rgba(239, 83, 80, 0.5)",1.9169306077568222,18.0966875277876,-0.0765220854599712,47.90581881975512,-4.620889680736745,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9459929630435016,1.0572153757855973,False,False,False,False,-0.024698926437332912,0.12093571181548565,False,False,False,False,-9375759,-13444904.452634998,False,False,False,False,2802065.9578586267,False,False,False,False
2024-11-08 00:00:00+00:00,18.87,19.44,17.94,17.98,2047082,,,,,18.42432358411502,18.00779012398759,18.234912450378804,18.439851861428792,18.755954041633554,19.006929829378816,19.122399410753143,19.57856288266184,19.70471416339858,19.82493533191067,19.702869082685872,,18.00779012398759,,18.910037367964684,#000000,1.9189466141891733,18.18885654085384,0.3549569613399424,48.982589657597586,-4.609349668865505,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9137272413299891,1.0627945675721875,False,False,False,False,0.2561385110483456,0.18853711143191565,False,False,False,False,-7328677,-12991850.567254627,False,False,False,False,2746141.2202394693,False,False,False,False
2024-11-15 00:00:00+00:00,21.75,22.11,18.985,19.04,4962018,,,,,19.767148240586426,18.336526592969847,18.40397885351665,18.57895483195698,18.845426805271792,19.075556580150952,19.183738146896683,19.61855729443419,19.73935902284331,19.854561233096703,19.732253567666074,,18.336526592969847,,19.140380760172356,"rgba(38, 166, 154, 1.0)",1.9255980701921966,18.70873898038767,1.5793851617792591,53.664214579653546,-0.12524859608117112,True,False,False,False,True,3.6057648968894362,0.0,0.0,0.0,0.0,0,0.9590309186503613,0.9673222803520739,False,False,False,False,0.34282822703433735,0.2656826692331265,False,False,False,False,-2366659,-12204799.340050582,False,False,False,False,2910280.240962472,False,False,False,False
2024-11-22 00:00:00+00:00,22.9,23.46,21.725,21.78,3112789,,,,,20.499795097211447,18.622160010712314,18.56539250896045,18.71732613366072,18.94152172213406,19.154077503288267,19.256206307050306,19.673893440878416,19.790124706178673,19.90078748737266,19.77546433217312,,18.622160010712314,,19.312128491744733,"rgba(0, 255, 255, 0.75)",1.9442037486375237,19.058033319636536,1.9761131944405879,58.07808978092814,3.9552239701459797,True,False,True,False,True,6.203341392654597,0.0,0.0,0.0,0.0,0,1.1422944680851064,0.8948085106382978,False,False,False,False,0.34282823882260227,0.30425545402786436,False,False,False,False,746130,-11245471.240787577,False,False,False,False,2925280.889780067,False,False,False,False
2024-11-29 00:00:00+00:00,23.47,23.54,22.86,22.95,2320137,,,,,20.938399593961115,18.83955140686559,18.69424719753989,18.829103026907628,19.020951414075157,19.219890795090286,19.317319032690218,19.721732369823098,19.83436423215138,19.941406526520097,19.813259277172282,,18.83955140686559,,19.435696559562448,"rgba(0, 255, 0, 1.0)",1.9758838824984377,19.29669881884427,2.1121186412425876,61.71006520198752,7.197734121201449,True,False,True,False,True,7.446436631158406,0.0,0.0,0.0,0.0,0,1.1536763457293258,0.8340974698590594,False,False,False,False,0.34282823954275127,0.32354184678530784,False,False,False,False,3066267,-10185342.48221072,False,False,False,False,2880455.416463025,False,False,False,False
2024-12-06 00:00:00+00:00,23.51,24.02,23.07,23.62,2243790,,,,,21.280829098018877,19.041846389397612,18.81860129066725,18.937743499264762,19.099279074473245,19.285264240080988,19.378198614218995,19.76988223588104,19.87903571692741,19.982561487158694,19.851549913031732,,19.041846389397612,,19.547324164608888,"rgba(0, 255, 0, 1.0)",1.9960916135612896,19.504265847848853,2.0067887290024693,64.33826891845742,9.454528772717438,True,False,True,False,True,7.533730313820424,0.0,0.0,0.0,0.0,0,1.154635705872455,0.8265185933030456,False,False,False,False,0.3428282404801616,0.3331850436327347,False,False,False,False,5310057,-9037535.113158073,False,False,False,False,2833295.0152435414,False,False,False,False
