date,Open,High,Low,Close,Volume,aVWAP_peak_852,aVWAP_peak_815,aVWAP_peak_756,aVWAP_peak_743,aVWAP_peak_714,aVWAP_peak_695,aVWAP_peak_660,aVWAP_peak_637,aVWAP_peak_605,aVWAP_peak_595,aVWAP_peak_564,aVWAP_peak_515,aVWAP_valley_875,aVWAP_valley_833,aVWAP_valley_774,aVWAP_valley_754,aVWAP_valley_702,aVWAP_valley_672,aVWAP_valley_643,aVWAP_valley_622,aVWAP_valley_599,aVWAP_valley_540,aVWAP_valley_500,aVWAP_valley_468,aVWAP_valley_432,aVWAP_valley_354,aVWAP_valley_334,aVWAP_valley_317,aVWAP_valley_281,aVWAP_OB_bull_432,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-12 15:00:00+00:00,233.82,234.155,233.14,233.335,2997.0,,235.96265608965152,233.14261444726333,232.35176274926695,231.08294529409315,230.44199599059564,229.40959252241964,229.043640254023,229.09012097852082,229.31456982705367,229.72187198023093,230.74514210486365,,,232.2062253477183,232.83297906460675,230.6308600616906,229.7117309694208,229.08282116414358,228.93476357969362,229.2598164631123,230.03921729276854,231.23125254601365,231.62702002272593,231.2146989699809,230.9140739537937,230.78758620933982,230.77175610621848,230.45680671404213,231.2146989699809,230.93699202163472,230.6467738976846,"rgba(38, 166, 154, 0.5)",2.7021244844991275,230.67436121328038,0.9846470071910152,56.52072834127125,12.538216853830903,False,False,True,False,False,4.717380946993213,0.0,0.0,0.0,0.0,0,0.9457590345108149,0.967421520103058,False,False,False,False,0.14323661132062485,0.18742809246907705,False,False,False,False,157021.0,148617.90931712434,False,False,False,False,6836.315038993383,False,False,False,False
2025-08-12 16:00:00+00:00,233.45,233.57,232.95,233.395,2570.0,,235.70903846867924,233.14352674160355,232.35613074277398,231.09051528576074,230.45043855210454,229.4183179342276,229.05227853148347,229.09732963502995,229.32098524543406,229.72725498030331,230.7484381076725,,,232.21682312092884,232.83547541976546,230.63928357168655,229.72046225130956,229.09164556865946,228.94290723951286,229.26641289075948,230.04378700946103,231.23378276819278,231.6289023461195,231.21677531105087,230.91600604319035,230.78953534532812,230.77368577633138,230.45880674047604,231.21677531105087,230.91947765682482,230.6516194268515,"rgba(239, 83, 80, 1.0)",2.7021573329938056,230.66829725064827,1.0090836370104121,50.91267355280081,8.067189306115878,False,True,False,True,False,4.856436148426184,0.0,0.0,0.0,0.0,0,0.941062534587715,0.9893815716657446,False,False,False,False,0.12358113187128407,0.15550461217018055,False,False,False,False,159591.0,148788.03475406815,False,False,False,False,6770.170619784183,False,False,False,False
2025-08-12 17:00:00+00:00,233.34,234.16,233.01,234.03,2408.0,,235.5468823636343,233.14661519085524,232.3620183868457,231.0989243411664,230.4594840882522,229.4273550165294,229.061152582995,229.10474685160497,229.3276218307637,229.732886089735,230.75203477727987,,,232.23040524054824,232.8399026218686,230.64838856680566,229.72957772400747,229.1007174723865,228.95125662647123,229.27322747082394,230.04861792340157,231.23663701728876,231.6311119238259,231.21911531264863,230.9181375809563,230.79166939217797,230.77579663699683,230.4609597825185,231.21911531264863,230.9108837745147,230.65703475284835,"rgba(239, 83, 80, 1.0)",2.699336591838071,230.66754920018033,1.2456582146838016,49.27653175767945,7.036178494457509,False,True,False,True,False,6.323813700248248,0.0,0.0,0.0,0.0,0,0.9422489234615924,0.9814904847895544,False,False,False,False,0.1400593195745874,0.14778196587238396,False,False,False,False,161999.0,148992.85592067175,False,False,False,False,6702.540067539467,False,False,False,False
2025-08-12 18:00:00+00:00,234.07,234.29,233.89,234.05,3985.0,,235.37106884927778,233.15460547884175,232.3740639988247,231.11452195146106,230.47590297901104,229.44341347173372,229.0768383282204,229.11787624867694,229.33941344761325,229.74296712581776,230.75865117656494,,,232.25737006291612,232.84991301047992,230.66500318833215,229.74585811443697,229.11675981816282,228.96599773137078,229.2853239771759,230.05732721561887,231.24199380867773,231.63535391591182,231.2235057452653,230.92208732568037,230.79560563695236,230.77968805194956,230.4648898204435,231.2235057452653,230.90630209600394,230.667111828225,"rgba(239, 83, 80, 1.0)",2.6898160458217757,230.67241678694714,1.2556930122784566,48.25223179143394,6.191206484781752,False,True,False,True,False,6.369955923449702,0.0,0.0,0.0,0.0,0,0.9432443732144107,0.9794787819664138,False,False,False,False,0.16581805860274076,0.15680001223756235,False,False,False,False,165984.0,149256.28451104893,False,False,False,False,6660.407663391567,False,False,False,False
2025-08-12 19:00:00+00:00,233.97,233.97,232.53,233.02,9751.0,,234.87356173341072,233.15499107185593,232.38757121160387,231.1405761244238,230.50553405109181,229.47467285486528,229.10794919573968,229.14391283774967,229.36256607832215,229.76233755763687,230.77035288325385,,,232.28897489747027,232.85619409866757,230.69439999038488,229.7769824203926,229.148510969908,228.9954001960847,229.30913553666173,230.07372615024147,231.25086662555154,231.64185408139727,231.23080873398868,230.92895486368886,230.80255681689292,230.7865731279373,230.4720742220399,231.23080873398868,230.88036596363216,230.68380084875383,"rgba(239, 83, 80, 1.0)",2.673674463193876,230.67038257389828,0.8787971230031353,44.855127829226674,2.9310238232659316,False,True,False,True,False,3.5949239153465022,0.0,0.0,0.0,0.0,0,0.9340209049553778,0.9818383859429803,False,False,False,False,0.12307521303422024,0.1399376126358913,False,False,False,False,156233.0,149364.45064266058,False,False,False,False,6708.323823649062,False,False,False,False
2025-08-13 14:00:00+00:00,232.215,232.215,230.03,230.28,8459.0,,234.21175010672565,233.11439734055247,232.3652352594541,231.13733027423226,230.5087069677391,229.48453954074816,229.11929658708175,229.15331606182002,229.37027432617515,229.76759894588352,230.77065142883637,,,232.24691216015023,232.8228165236507,230.6958821556914,229.78530404739465,229.15992996805824,229.0065256029873,229.3172346683944,230.07721623945915,231.24924227059086,231.63893096522762,231.2295484348069,230.92872447787767,230.80265575245167,230.78671025941233,230.47292274881806,231.2295484348069,230.81846334902264,230.68137041833143,"rgba(239, 83, 80, 1.0)",2.6638209500741556,230.63463960338336,-0.13313192216372094,38.20954972435888,-3.2854026784341244,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9123053226082497,0.9919561868902962,False,False,False,False,0.016445420898763257,0.07819151676732727,False,False,False,False,147774.0,149339.79249316198,False,False,False,False,6735.466089949076,False,False,False,False
2025-08-13 15:00:00+00:00,230.22,231.37,229.6,229.62,8026.0,,233.67069806357736,233.06661400190313,232.33590865103247,231.1277373372486,230.50593705252933,229.48938325324792,229.12594585879594,229.15877032610354,229.37434046516293,229.76957431556767,230.7683805391776,,,232.19189363594418,232.7821715277443,230.69116008155524,229.78833224034793,229.1665218514754,229.01329148017328,229.32162239253742,230.07772911039567,231.24529273403783,231.63394927567424,231.22638423626594,230.9268957904212,230.80120474362676,230.78532006268037,230.47232228140814,231.22638423626594,230.76302635130423,230.6749394296192,"rgba(239, 83, 80, 1.0)",2.6635599493166144,230.59956189139575,-0.36776416151139063,33.06844697820928,-7.977940027829689,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.908710588075236,0.998571477160641,False,False,False,False,-0.015323965047841559,0.03143377585974286,False,False,False,False,139748.0,149191.08253202768,False,False,False,False,6755.474367624284,False,False,False,False
2025-08-13 16:00:00+00:00,229.645,230.465,229.44,230.12,10480.0,,233.12270288406626,233.0025842804374,232.2955206336118,231.11302704642344,230.50023545432288,229.49395169834884,229.13300000991677,229.16453014982733,229.3783877252668,229.77100104459015,230.76447428448878,,,232.11797171954714,232.7272248316968,230.6828292907715,229.79042679219137,229.17345335137276,229.02062339181458,229.32606720040948,230.077342220371,231.23926175575428,231.62665037353258,231.22153127409356,230.9239093720225,230.79873350658255,230.78293700889103,230.47100912488085,231.22153127409356,230.70358320102733,230.66533141426214,"rgba(239, 83, 80, 1.0)",2.6584532860055665,230.56003369714654,-0.16552244850903533,31.390411518216013,-9.55923460765949,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9203904853567996,1.004021724185343,False,False,False,False,-0.041881777691620464,-0.0052240009159388034,False,False,False,False,150228.0,149207.1587718412,False,False,False,False,6813.21895107197,False,False,False,False
2025-08-13 17:00:00+00:00,230.11,230.11,229.39,229.42,4763.0,,232.90094555031214,232.97088978556334,232.27474251267802,231.10428167359714,230.49577895451273,229.49453370040263,229.1348354389587,229.16599071099614,229.37914455111314,229.77064623291434,230.76185383637107,,,232.0804232295885,232.69967901669358,230.6770787756769,229.78977870171957,229.17519277172877,229.02269066569318,229.32698798772915,230.07623687965926,231.23572577511783,231.62260466107293,231.21867267758108,230.9220150474935,230.79709442810207,230.78134605759112,230.46994160567738,231.21867267758108,230.67760390431084,230.65969788540832,"rgba(239, 83, 80, 1.0)",2.6451491417275323,230.541737324289,-0.4240733751429986,29.368093315429064,-11.679420981828102,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9213281276992713,1.0060809176657568,False,False,False,False,-0.051994711390735616,-0.02860935615333721,False,False,False,False,145465.0,149149.1408063863,False,False,False,False,6781.4326107452725,False,False,False,False
2025-08-13 18:00:00+00:00,229.38,229.71,229.08,229.26,4253.0,,232.7099142380085,232.94066933947178,232.25445002463368,231.0950307415458,230.4905031602812,229.49402122937104,229.1355287267934,229.16649405130968,229.37906945981695,229.7696313734745,230.7589220804289,,,232.04397267684087,232.67320261328584,230.6705764029458,229.788093344759,229.17577278811365,229.0236632427326,229.32704809902629,230.07460161196255,231.23201019099608,231.61847966763526,231.21566159443586,230.91994671798378,230.79526893728402,230.77956919202313,230.46865844155207,231.21566159443586,230.65402131137597,230.65376836810512,"rgba(239, 83, 80, 1.0)",2.6335301522980483,230.52454826188796,-0.480172311976192,27.81508119556394,-13.49786694750069,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9224036532207853,1.0009686570262228,False,False,False,False,-0.06975049648294702,-0.049179926318142116,False,False,False,False,141212.0,149026.08435977568,False,False,False,False,6742.232105152322,False,False,False,False
2025-08-13 19:00:00+00:00,229.26,229.98,229.26,229.88,23766.0,,232.01575168738208,232.79656074983643,232.15935648796696,231.05528985978543,230.47084060573056,229.4981526196837,229.14563042670954,229.1746266063671,229.383719159221,229.76879378477318,230.74685201791922,,,231.88171551559617,232.54771658565264,230.64488776590002,229.78638615068203,229.18543709325857,229.03481895171097,229.33250965143066,230.0700295528701,231.21539821696976,231.59928313928162,231.20219539683924,230.91109141530163,230.78764881373152,230.7721777595929,230.4638108487735,231.20219539683924,230.5650521823068,230.62900712383944,"rgba(239, 83, 80, 1.0)",2.598781405349959,230.4582111708441,-0.222493192253019,29.180285918136086,-13.49786694750069,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9230288945159393,1.0015262409379446,False,False,False,False,-0.058492439954182116,-0.05383618313616212,False,False,False,False,164978.0,149273.40088132952,False,False,False,False,7006.166491118953,False,False,False,False
2025-08-14 14:00:00+00:00,229.0,229.64,228.16,228.16,11768.0,,231.67044285423393,232.70711566390455,232.09573603683896,231.02172123632644,230.44854208846533,229.49010268254767,229.14135636939446,229.17076918102956,229.3786218374684,229.76149445305734,230.73502835551307,,,231.7744297631284,232.46781996321508,230.61894896711254,229.77474415357858,229.18068364587515,229.0317583927529,229.32770552004536,230.0613659194106,231.20165607038203,231.58470858547093,231.19098204955293,230.90296124557375,230.78027664512643,230.76497440141162,230.4581255978924,231.19098204955293,230.5109937053436,230.60807606136856,"rgba(239, 83, 80, 1.0)",2.585814103251913,230.4137380699407,-0.8715777623404616,27.64506012266149,-14.471190336472262,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9104641960015144,1.0024087264719042,False,False,False,False,-0.09458456557668612,-0.07421037435642412,False,False,False,False,153210.0,149334.43342580504,False,False,False,False,7079.993367225636,False,False,False,False
2025-08-14 15:00:00+00:00,228.21,228.25,227.23,227.465,8017.0,,231.4074460267358,232.63379401332062,232.04142829073328,230.98990648111118,230.42533157982353,229.47822414242967,229.1325777199033,229.1631329367153,229.37043422034296,229.75211583207164,230.72319765770422,,,231.68308510501203,232.4013888029224,230.59282272797753,229.7599631358275,229.1714143956668,229.02423835089002,229.3196517215919,230.05135462627646,231.18871934696477,231.5714860614548,231.18039617884028,230.89499655932562,230.7729240777882,230.75777282994997,230.4521275234169,231.18039617884028,230.46523535462646,230.58815609626035,"rgba(239, 83, 80, 1.0)",2.5880389285123617,230.3745342650277,-1.1242235319466929,25.846517297470562,-16.675605214527323,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9099397071490098,1.0104048234280791,False,False,False,False,-0.15329607889017288,-0.11375322662329851,False,False,False,False,145193.0,149270.2251556375,False,False,False,False,7094.520601842292,False,False,False,False
2025-08-14 16:00:00+00:00,227.43,227.43,226.81,226.91,10122.0,,231.0751443542858,232.5334492942743,231.9656421087369,230.9435445095728,230.39037380605228,229.45861092114677,229.11723138260703,229.14983511649905,229.35665337717407,229.7370588476549,230.70550802438422,,,231.55710671000608,232.3098513180249,230.55391477174507,229.73638659280618,229.15533527624024,229.01078135136297,229.30599187626595,230.03571487749957,231.16978203528072,231.55239124218778,231.16487197729603,230.88315311712952,230.76192190660052,230.7469872652236,230.44298273334402,231.16487197729603,230.40300470385347,230.5591448700675,"rgba(239, 83, 80, 1.0)",2.615317406192803,230.31990864539972,-1.3038221048525165,24.066460637881157,-18.83652942151091,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9199679174222352,1.0076370484028456,False,False,False,False,-0.18508605745108803,-0.14941964203719327,False,False,False,False,135071.0,149050.0821299687,False,False,False,False,7141.458266930008,False,False,False,False
2025-08-14 17:00:00+00:00,226.91,227.08,226.77,226.91,5637.0,,230.9058646994204,232.47782662461967,231.92333566366992,230.91734882617885,230.37047222578292,229.4472427965559,229.10825125702837,229.1420477837268,229.34862092841433,229.72834387506018,230.69538250771046,,,231.48793517283593,232.25899166249567,230.5318246880856,229.7228068478215,229.1459395184873,229.00287468349035,229.29802140458222,230.0266993035113,231.15898025236007,231.54152195464226,231.15600540479664,230.87636639301405,230.7556092773896,230.74079762353927,230.43771691660163,231.15600540479664,230.36952156256066,230.54280607357694,"rgba(239, 83, 80, 1.0)",2.652387753099594,230.29004381169793,-1.274340000909744,22.879756198154887,-20.43219904522115,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.915445954965399,1.0089226121473986,False,False,False,False,-0.19515849096902324,-0.17228906650310827,False,False,False,False,135071.0,148833.3521744653,False,False,False,False,7118.133332558999,False,False,False,False
2025-08-14 18:00:00+00:00,226.91,227.2,225.97,227.18,7947.0,,230.68194914327503,232.39937400534643,231.86328677126713,230.8797494905196,230.34170369832148,229.43053057592059,229.09493217593533,229.13049162388657,229.336754178556,229.71555530085996,230.68068587324808,,,231.39103602366097,232.1871049221799,230.49997330504883,229.70296043999673,229.13202174632826,228.99110420667753,229.2862341171186,230.01352223594608,231.1433569510422,231.52583428442628,231.1431668465317,230.866508761929,230.7464290911471,230.7317945345136,230.43003250987454,231.1431668465317,230.32318298519422,230.51940533176142,"rgba(239, 83, 80, 1.0)",2.670179376165733,230.24820594114834,-1.1490636054399281,23.307966711878336,-20.490426988140054,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9062620188105316,1.0064683053040104,False,False,False,False,-0.21281594893081449,-0.19255250771696136,False,False,False,False,143018.0,148743.1916756364,False,False,False,False,7130.983978565836,False,False,False,False
2025-08-14 19:00:00+00:00,227.185,227.21,222.51,225.945,26855.0,,229.83516517678402,232.08007494477013,231.6110420797423,230.7110349988138,230.20660499716374,229.3431548685656,229.0213727077908,229.06683040432424,229.27341676538907,229.65056435384795,230.61225194784348,,225.22166666666666,230.98958018935738,231.89121457974454,230.35264245641278,229.60299720047334,229.05569863616049,228.92474282744288,229.22285578929245,229.94862495064075,231.072759427757,231.45637111240592,231.0849919950473,230.82093857499498,230.7036167377958,230.68975748727,230.39328359629164,231.0849919950473,230.12831938591228,230.08948388923463,"rgba(239, 83, 80, 1.0)",2.725897984118214,229.84616178295528,-1.431147389111574,22.051282890351295,-22.180827291764764,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8830029580769104,1.0094862466424126,True,False,False,False,-0.3047102679381392,-0.2486313878275503,False,False,False,False,116163.0,148238.07242485133,False,False,False,False,7436.782676572568,False,False,False,False
2025-08-15 14:00:00+00:00,226.1,226.29,225.27,225.625,12450.0,,229.55970667356254,231.9517286088583,231.50925577634348,230.6430943504576,230.15248567611522,229.30869631259088,228.9926321354573,229.04181214303807,229.24829998374355,229.62444238790562,230.58403222318196,,225.38215515413648,230.835508807996,231.77218891472612,230.29356710819792,229.56333772490893,229.02586044895182,228.89886574885398,229.19777562916383,229.9222925045494,231.043383247919,231.42725964509802,231.06070531402563,230.80195006602747,230.68580689461513,230.67227159657511,230.37807406067952,231.06070531402563,230.05601693375044,230.06006267915154,"rgba(239, 83, 80, 1.0)",2.7877167705476675,229.78675279847712,-1.492889393372454,20.869238048468283,-23.752961790717336,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9011592434411231,1.0163717714053284,False,False,False,False,-0.25517122651214064,-0.2519013071698455,False,False,False,False,103713.0,147547.76122446603,False,False,False,False,7514.506976160589,False,False,False,False
2025-08-15 15:00:00+00:00,225.625,226.36,225.58,226.36,11747.0,,229.35378782121114,231.84224972898477,231.42236488392896,230.58538815384938,230.10679821829547,229.2800935666524,228.96900627663555,229.0211574517639,229.2273936587168,229.60243339395322,230.55971861414918,,225.54733033638905,230.70818180430967,231.67067576200773,230.2436215202793,229.53021002650996,229.0013120030684,228.877648564646,229.17693940455837,229.8999217305133,231.01787799642455,231.40183574879237,231.03957425168383,230.78546611672232,230.67037030785892,230.65711752796656,230.36495384756103,231.03957425168383,229.99730834255823,230.03706480933073,"rgba(239, 83, 80, 0.75)",2.843149459111632,229.73955142849414,-1.1886647104194432,23.345730506662747,-23.752961790717336,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9032115847661686,1.0178722827008508,False,False,False,False,-0.2450986036032927,-0.2484999553865691,False,False,False,False,115460.0,147050.27655431925,False,False,False,False,7580.12702304182,False,False,False,False
2025-08-15 16:00:00+00:00,226.34,227.175,226.34,227.005,10472.0,,229.2271290161681,231.76018988300189,231.35767235401778,230.54345281320943,230.074292670729,229.26085597373626,228.95361681884748,229.00759045670821,229.21334402664036,229.58714037271903,230.54182495142203,,225.76735563899183,230.6176343074118,231.59481659598626,230.2078637271406,229.50746440969627,228.98526646433626,228.86397087944758,229.16301031041482,229.88403955290914,230.99874994188818,231.3825099791296,231.02368732882152,230.7731739321014,230.65891049147024,230.64587266550504,230.3553429718987,231.02368732882152,229.9570099397454,230.02685432482184,"rgba(239, 83, 80, 0.75)",2.855844005190393,229.71191365469386,-0.9478506703356858,27.531565101077348,-27.702314286925677,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9157123381049765,1.0119972733469664,False,False,False,False,-0.2038417105360704,-0.22617083296131973,False,False,False,False,125932.0,146722.8614139422,False,False,False,False,7624.962262994661,False,False,False,False
2025-08-15 17:00:00+00:00,227.01,227.17,226.67,227.17,8962.0,,229.13520213039112,231.69433227254936,231.3056911541065,230.5098531483121,230.04836270348613,229.24572624060656,228.94162621420284,228.99697790814085,229.2022694068447,229.5749565346721,230.5273172575217,,225.92450503173208,230.54665120254205,231.53392872891055,230.17930874556546,229.48947517284222,228.97275377719984,228.85334334051404,229.15204982357355,229.87130014750946,230.98315606567968,231.36669046207302,231.0107134342068,230.76314920314752,230.64957456117486,230.636712472164,230.3475396792206,231.0107134342068,229.92566499734855,230.01755324050347,"rgba(239, 83, 80, 0.75)",2.8478228811079678,229.6894800738728,-0.8847039226303954,30.95493960381574,-24.458769654669837,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9229529556988072,1.007852146481964,False,False,False,False,-0.21748966725855642,-0.22183025010993807,False,False,False,False,134894.0,146539.46821372607,False,False,False,False,7645.6915302350535,False,False,False,False
2025-08-15 18:00:00+00:00,227.115,227.59,226.99,227.1,13234.0,,229.02540241327694,231.6048239407124,231.23503054265123,230.46447421859605,230.01361366418863,229.22594026024163,228.92619648444872,228.983243197268,229.1877577033674,229.55871794429666,230.5074542723271,,226.1303436255773,230.45308111795677,231.4512025528942,230.14096123926785,229.46572280798046,228.95662566305592,228.83973796047133,229.13772788402545,229.85414181830134,230.96163000571713,231.34472303291173,230.99276675419372,230.74931655519705,230.63671434445416,230.62409602664684,230.33684803389374,230.99276675419372,229.88478678557956,230.00472746390906,"rgba(239, 83, 80, 0.75)",2.864325175623683,229.65991822408165,-0.8937247229704829,33.06154890260292,-22.461364032530778,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9194877429101151,1.0064890475863488,False,False,False,False,-0.20508581703977735,-0.2134580335748577,False,False,False,False,121660.0,146153.74002436598,False,False,False,False,7732.331971626758,False,False,False,False
2025-08-15 19:00:00+00:00,227.12,227.12,226.45,226.79,24323.0,,228.8113214811786,231.43370994597083,231.09777312137868,230.37336147356564,229.9421919534854,229.18278412422012,228.89139273536722,228.952362060641,229.1557739437961,229.52392917375698,230.46675105359043,,226.2780972544882,230.272515317424,231.29216117560145,230.0627608858805,229.4150157849849,228.92040266637753,228.80865558382104,229.10601925589214,229.8179951302307,230.9181178090367,231.30070128402863,230.9564201357113,230.72103296041917,230.6103111430531,230.59817811281255,230.31463442796493,230.9564201357113,229.80285009699557,229.96206368298294,"rgba(239, 83, 80, 0.75)",2.8786556046338765,229.58734510788113,-0.9717540032847813,33.659119256002654,-21.772524550120472,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9133331044191878,1.0114342615801943,False,False,False,False,-0.23292835767216036,-0.22319319562350903,False,False,False,False,97337.0,145396.89134181768,False,False,False,False,7989.551630981382,False,False,False,False
2025-08-18 14:00:00+00:00,225.85,226.315,225.28,225.28,6752.0,,228.72892629358986,231.3770026512287,231.0512943995686,230.34092954810072,229.91582894849498,229.16539614183617,228.87670906383798,228.9394269341167,229.14276616488422,229.51039324388765,230.45209237650823,,226.23968345020833,230.20983474953758,231.23902487491716,230.03422541052691,229.3952065938812,228.90520248411426,228.79533171991932,229.09303514252576,229.80432386281242,230.90284810835976,231.28552520348399,230.9436615639823,230.71095583226395,230.60083848088405,230.58887141817007,230.3065029569419,230.9436615639823,229.7727968878231,229.94094199078305,"rgba(239, 83, 80, 1.0)",2.930826732055867,229.55627124628464,-1.4590665492139105,31.008311095627143,-21.772524550120472,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9046216040289153,1.0165473294734317,False,False,False,False,-0.28846007003491,-0.2558266328292095,False,False,False,False,90585.0,144547.09457682827,False,False,False,False,7970.364783989422,False,False,False,False
2025-08-18 15:00:00+00:00,225.28,225.6,224.94,225.22,6948.0,,228.63883907342742,231.3160970468061,231.00106355462668,230.30542146278938,229.88671380779138,229.1458201343046,228.8600249690456,228.92474002215096,229.12807678160877,229.49523910919117,230.4359462455377,,226.1833914201775,230.1419880334606,231.18182470487747,230.0027991033121,229.373049114478,228.88795100183603,228.78014326694435,229.078353758197,229.78910567131675,230.88612680339241,231.26897324832458,230.92968322123258,230.69987295313638,230.59040305847992,230.5786165156979,230.29750286016045,230.92968322123258,229.73981656429814,229.916861545939,"rgba(239, 83, 80, 1.0)",2.982842184141736,229.52146529559764,-1.4420693519980219,29.141740086988207,-21.772524550120472,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8982830117550296,1.0222077521505193,False,False,False,False,-0.31882802846599845,-0.28732733064760396,False,False,False,False,83637.0,143602.75202524953,False,False,False,False,7954.514167183384,False,False,False,False
2025-08-18 16:00:00+00:00,225.16,225.32,224.81,224.935,5702.0,,228.56349838178244,231.26513593334457,230.9588508562754,230.2753299337835,229.8619090511591,229.12895302379124,228.84557509158972,228.9120190448918,229.11538849387912,229.48220815053372,230.42218140005505,,226.13141484561967,230.0851071012019,231.13389004962423,229.97607252292815,229.3540288867731,228.873019896353,228.7669631643891,229.06566416234662,229.7760584064517,230.87191658210014,231.2549367911432,230.91779675319145,230.6904257227665,230.58149900171622,230.56986521296466,230.28980255963234,230.91779675319145,229.7119135782805,229.89615385370013,"rgba(239, 83, 80, 1.0)",3.0536560541909834,229.49177914509914,-1.4922371950977258,27.40315605586747,-17.27792791259826,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8914779830532021,1.0313585220169468,False,False,False,False,-0.33078217087117645,-0.3090547507593902,False,False,False,False,77935.0,142584.64734268753,False,False,False,False,7919.591466916975,False,False,False,False
2025-08-18 17:00:00+00:00,224.935,224.94,224.35,224.51,9314.0,,228.4330862466086,231.17814085900505,230.8863582224191,230.22302046790858,229.81844819131163,229.0988977274941,228.8196272189855,228.8891842306057,229.092712914832,229.45908826385613,230.39810311133024,,226.0271175206019,229.9873488098564,231.05188261394323,229.92936361861177,229.32032581746455,228.84623369760428,228.74323003506575,229.04296248498142,229.75302249542213,230.84718986112114,231.23060205338484,230.89710197051454,230.67391860203452,230.56591720613505,230.55454749691071,230.2762697361259,230.89710197051454,229.66333340494154,229.85918962623612,"rgba(239, 83, 80, 1.0)",3.1372216462433147,229.43939661315576,-1.5712618262272002,25.53299749345808,-19.215531987816362,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8883677298311446,1.0319296782711418,False,False,False,False,-0.34282825441539394,-0.3259415025873921,False,False,False,False,68621.0,141437.92412807222,False,False,False,False,7941.210203863999,False,False,False,False
2025-08-18 18:00:00+00:00,224.495,224.495,223.89,224.28,12900.0,,228.24953066506293,231.05461796603683,230.78276173095966,230.14737499898217,229.75514772902625,229.054477936584,228.78103291730957,228.85519960072523,229.05906727468513,229.42496101488595,230.3629267549505,,225.87149496522093,229.8484551078311,230.93517890153512,229.86149732959603,229.270749574005,228.80642789623982,228.70784130348048,229.00925378107942,229.71913632101788,230.8112087173054,231.19528419693836,230.866953697415,230.64978838406245,230.54310973281758,230.53212191831,230.25639039022,230.866953697415,229.59337259901895,229.80530576356716,"rgba(239, 83, 80, 1.0)",3.2231854564214033,229.11461751346974,-1.4999501514372848,23.912194936991455,-20.927478237582925,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8884042293331474,1.035314233869561,False,False,False,False,-0.34282825441539394,-0.334384878501393,False,False,False,False,55721.0,140108.97956794707,False,False,False,False,8018.090665819595,False,False,False,False
