date,Close,High,Low,Open,Volume,aVWAP_peak_888,aVWAP_valley_836,aVWAP_valley_817,aVWAP_valley_793,aVWAP_valley_759,aVWAP_valley_722,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_616,aVWAP_valley_580,aVWAP_valley_554,aVWAP_valley_508,aVWAP_valley_489,aVWAP_valley_453,aVWAP_OB_bull_649,aVWAP_OB_bull_554,aVWAP_OB_bull_453,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-31 00:00:00+00:00,31.8577858933,31.9302929451,30.9333209826,30.9333209826,51295,,,,,,,,,,,,,,,,,,,,#000000,,,,18.75135269809502,-35.015849146962196,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1054347,-310813.5592048505,False,False,False,False,64006.489467795494,False,False,False,False
2022-02-01 00:00:00+00:00,32.3109549671,32.4287789263,31.6312013563,31.8577858933,42581,,,,,,,,,,,,,,,,,,,,#000000,,,,22.044120833734024,-31.973983430902656,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1011766,-338301.890216425,False,False,False,False,63166.27419454861,False,False,False,False
2022-02-02 00:00:00+00:00,32.1024971931,32.6191099374,31.7852788414,32.2203211523,69368,,,,,,,,,,,,,,,,,,,,#000000,,,,23.90775092640813,-30.289305770965825,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1081134,-367432.56118832994,False,False,False,False,63409.47912809573,False,False,False,False
2022-02-03 00:00:00+00:00,30.8154970233,31.8759126562,30.6976730641,31.8759126562,98059,,,,,,,,,,,,,,,,,,,,#000000,,,,23.39165702993657,-30.289305770965825,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1179193,-399266.30388682685,False,False,False,False,64768.2838681704,False,False,False,False
2022-02-04 00:00:00+00:00,30.7792434974,31.0012963436,30.2526610336,30.5254688161,67831,,,,,,,,,,,,,,,,,,,,#000000,,30.67773362486667,,23.00376653712485,-30.289305770965825,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1247024,-432511.7037344023,False,False,False,False,64888.39038314411,False,False,False,False
2022-02-07 00:00:00+00:00,31.2142858084,31.4952506342,30.5889124864,30.7792434974,76868,,,,,,,,,,,,,,,,,,,,#000000,,30.90177822191668,,24.612498220089712,-29.567215540018708,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1170156,-461438.93103893555,False,False,False,False,65358.17899556984,False,False,False,False
2022-02-08 00:00:00+00:00,33.2626100223,33.4620044148,30.9061308381,30.9967646529,181444,,,,,,,,,,,,,,,,,,,,#000000,,31.815167136821124,,32.22116890562238,-22.46429297704655,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-988712,-482116.30629231065,False,False,False,False,69910.56413299848,False,False,False,False
2022-02-09 00:00:00+00:00,33.770159385,34.2052016959,33.2263564963,33.9423636331,175612,,,,,,,,,,,,,,,,,,,,#000000,,32.48671708548329,,38.50165302861034,-16.928244786011575,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-813100,-495096.0589867298,False,False,False,False,74055.71848072403,False,False,False,False
2022-02-10 00:00:00+00:00,33.0088353409,34.0058073034,32.8003775669,33.5435748481,130723,,,,,,,,,,,,,,,,,,,,#000000,,32.64895489421434,,40.95002062970197,-15.05004672068322,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-943823,-512693.1939284267,False,False,False,False,76277.96481481328,False,False,False,False
2022-02-11 00:00:00+00:00,33.5435748481,34.2585850128,33.1175959186,33.4348142703,184783,,,,,,,,,,,,,,,,,,,,#000000,,32.873012135638454,,43.90265667310264,-12.572746209890838,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-759040,-522353.852990057,False,False,False,False,80533.06423384021,False,False,False,False
2022-02-14 00:00:00+00:00,35.9544343211,36.0722582803,33.7610960035,34.1236312626,257423,,,,,,,,,,,,,,,,,,,,#000000,,33.44539797093571,,50.32472494313845,-6.836072113252847,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-501617,-521540.64306887833,False,False,False,False,87469.92445996412,False,False,False,False
2022-02-15 00:00:00+00:00,35.6915962582,36.8426457059,35.0752863177,36.2535259098,227649,,,,,,,,,,,,,,,,,,,,#000000,,33.869193138471424,,53.95470793350354,-3.785644852044676,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-729266,-529686.7354975498,False,False,False,False,92967.143108593,False,False,False,False
2022-02-16 00:00:00+00:00,36.0269413729,36.2353991469,34.8033848734,35.8003568359,147737,,,,,,,,,,,,,,,,,,,,#000000,,34.05455662950292,,56.91265401203931,-1.2616537368139689,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-581529,-531719.765478038,False,False,False,False,95114.98063374622,False,False,False,False
2022-02-17 00:00:00+00:00,35.9181807951,36.4347935394,35.7459765471,36.0903850432,86147,,,,,,,,,,,,,,,,,,,,#000000,,34.165501600539315,,58.578273593028996,0.1908707031550989,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-667676,-537051.382518115,False,False,False,False,94763.29511869735,False,False,False,False
2022-02-18 00:00:00+00:00,34.7490045846,36.3622864875,34.567736955,35.9997512284,110176,,,,,,,,,,,,,,,,,,,,#000000,,34.23649268608019,,56.64553229681338,0.1908707031550989,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-777852,-546494.5439879929,False,False,False,False,95367.71491796413,False,False,False,False
2022-02-22 00:00:00+00:00,33.9876805405,35.1997265454,33.6704621887,34.8577651623,119009,,,,,,,,,,,,,,,,,,,,#000000,,34.239827127804645,,53.676259629023754,0.1908707031550989,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-896861,-560234.4050080717,False,False,False,False,96294.8241368675,False,False,False,False
2022-02-23 00:00:00+00:00,33.6432720443,34.3986142566,33.4891945592,33.9876805405,158593,,,,,,,,,,,,,,,,,,,,#000000,,34.20717423556845,,50.97459239136604,0.1908707031550989,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1055454,-579654.781282265,False,False,False,False,98737.88985699034,False,False,False,False
2022-02-24 00:00:00+00:00,35.2837440917,35.4472474936,33.2545436127,33.9876805405,156662,,,,,,,,,,,,,,,,,,,,#000000,,34.24140844218543,,52.65877510522547,0.1908707031550989,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-898792,-592169.9663300193,False,False,False,False,101009.42358808876,False,False,False,False
2022-02-25 00:00:00+00:00,34.8758919252,35.5202983483,34.1780115515,35.193110277,76808,,,,,,,,,,,,,,,,,,,,#000000,,34.26336213859804,,52.8493848945852,0.1908707031550989,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-975600,-607206.438238646,False,False,False,False,100060.34815326174,False,False,False,False
2022-02-28 00:00:00+00:00,37.3592584501,37.5133359352,34.7399412031,35.0209060289,211403,,,,,,,,,,,,,,,,,,,,#000000,,34.46631227095892,,56.88248855360555,0.1908707031550989,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-764197,-613362.9308567384,False,False,False,False,104426.7266570554,False,False,False,False
2022-03-01 00:00:00+00:00,37.8939979572,38.8456530124,36.2625892913,37.4770824093,290902,,,,,,,,,,,,,,,,,,,,#000000,,34.81642026020071,,60.22576174031744,2.093360203890434,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-473295,-607870.0708231408,False,False,False,False,111739.4824744258,False,False,False,False
2022-03-02 00:00:00+00:00,37.5133359352,38.1658994016,36.6885682207,38.0118219164,93048,,,,,,,,,,,,,,,,,,,,#000000,,34.90563848050015,,61.51730549351429,3.5055300081274154,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-566343,-606241.5582418412,False,False,False,False,111006.48316170322,False,False,False,False
2022-03-03 00:00:00+00:00,38.002758535,38.5646881866,37.168927439,37.8577444313,126685,,,,,,,,,,,,,,,,,,,,#000000,,35.03791016393871,,63.04965216945038,5.2164985377741075,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-439658,-599708.8696833376,False,False,False,False,111621.3269592835,False,False,False,False
2022-03-04 00:00:00+00:00,39.7429277786,40.107541795,37.8378195434,37.9563190987,195576,,,,,,,,,,,,,,,,,,,,#000000,,35.30449213659469,,66.10359221148616,8.357574131152496,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-244082,-585762.7179310499,False,False,False,False,114913.66707852729,False,False,False,False
2022-03-07 00:00:00+00:00,42.7327627124,43.6716438045,38.9772383444,40.6635781698,415954,,,,,,,,,,,,,,,,,,,,#000000,,36.077698094075075,,70.49014413751891,12.654258031790825,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,171872,-556051.5525219891,False,False,False,False,126719.17033034975,False,False,False,False
2022-03-08 00:00:00+00:00,41.4019215529,43.3890679418,40.867762019,43.3890679418,274533,,,,,,,,,,,,,,,,,,,,#000000,,36.501177411370136,,70.49445426882919,12.813464137460457,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-102661,-538271.5308544602,False,False,False,False,132515.7911017086,False,False,False,False
2022-03-09 00:00:00+00:00,41.4201522537,41.8941504749,40.44480976,41.2834219976,141002,,,,,,,,,,,,,,,,,,,,#000000,,36.6726890235272,,70.51367489446503,13.15201053013643,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38341,-515659.2747425206,False,False,False,False,132848.58360752393,False,False,False,False
2022-03-10 00:00:00+00:00,42.0582267823,42.8239162165,41.4110369033,42.0217653806,191984,,,,,,,,,,,,,,,,,,,,#000000,,36.92680814184396,,71.1170102734863,14.131312642581818,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,230325,-486404.98945850023,False,False,False,False,135167.61954448378,False,False,False,False
2022-03-11 00:00:00+00:00,41.9032658253,42.3316872945,41.1286433477,42.0855728335,131859,,,,,,,,,,,,,,,,,,,,#000000,,37.07832395455356,,71.13792078876453,14.605615780656521,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,98466,-463468.8722248335,False,False,False,False,135037.8697584256,False,False,False,False
2022-03-14 00:00:00+00:00,40.9279233317,43.2796837369,40.3627716064,42.1402649359,287069,,,,,,,,,,,,,,,,,,,,#000000,,37.36079573807921,,68.81003700924194,14.605615780656521,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-188603,-452689.81841209496,False,False,False,False,140999.87486593833,False,False,False,False
2022-03-15 00:00:00+00:00,41.1831531431,41.5113057578,39.7345416563,41.0646535878,163305,,,,,,,,,,,,,,,,,,,,#000000,,37.481121259829116,,67.58820690153566,14.605615780656521,False,False,True,False,False,9.909414838028283,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.24860689509329256,0.24860689509329256,False,False,False,False,-25298,-435929.354944954,False,False,False,False,141874.58565550938,False,False,False,False
2022-03-16 00:00:00+00:00,41.2834219976,42.1514768169,40.4176460158,41.5477671594,117307,,,,,,,,,,,,,,,,,,,,#000000,,37.574101052736225,,66.9107233965556,14.605615780656521,False,False,True,False,False,10.16553132128514,0.0,0.0,0.0,0.0,0,0.9884177022835021,0.9631243419774199,False,False,False,False,0.289393164628371,0.26900002986083177,False,False,False,False,92009,-415225.8900451519,False,False,False,False,140911.15092392077,False,False,False,False
2022-03-17 00:00:00+00:00,43.2979144377,43.5987210012,41.0008461349,41.8394583725,256842,,,,,,,,,,,,,,,,,,,,#000000,,37.83111879517805,,68.83349823771857,14.605615780656521,True,False,True,False,False,15.005105601699327,0.0,0.0,0.0,0.0,0,1.003327792418542,0.9409901000307334,False,False,False,False,0.3428282480702385,0.3059141389655351,False,False,False,False,348851,-385262.0904355381,False,False,False,False,145457.45873082583,False,False,False,False
2022-03-18 00:00:00+00:00,43.12472278,43.9997964191,42.8603776182,43.6807591549,148141,,,,,,,,,,,,,,,,,,,,#000000,,37.987633503057666,,69.65062505457527,14.605615780656521,True,False,True,False,True,14.419548934636918,0.0,0.0,0.0,0.0,0,1.0272238044618633,0.9391045929004311,False,False,False,False,0.3428282486304111,0.3243711937979731,False,False,False,False,200710,-362282.79277139937,False,False,False,False,145562.69564334248,False,False,False,False
2022-03-21 00:00:00+00:00,43.4255293434,43.8721815134,42.8603776182,43.2705683865,141470,,,,,,,,,,,,,,,,,,,,#000000,,38.13052893765659,,70.53376590438802,15.552793217151304,True,False,True,False,True,15.110090310613671,0.0,0.0,0.0,0.0,0,1.0487107908246085,0.9281990932725951,False,False,False,False,0.33914147268745204,0.3317563332427126,False,False,False,False,342180,-334656.8008980112,False,False,False,False,145402.1977749761,False,False,False,False
2022-03-22 00:00:00+00:00,43.2523376857,43.8448354622,43.1156074296,43.5987210012,140395,,,,,,,,,,,,,,,,,,,,#000000,,38.2655177432814,,70.59473713833971,15.905993772124816,True,False,True,False,True,14.510650610469284,0.0,0.0,0.0,0.0,0,1.0605016024958644,0.9056127625509907,False,False,False,False,0.3428282486529756,0.3372922909478441,False,False,False,False,201785,-313619.86752946174,False,False,False,False,145205.83707791823,False,False,False,False
2022-03-23 00:00:00+00:00,45.0298310152,45.2303687242,43.0426846263,43.6625284541,132723,,,,,,,,,,,,,,,,,,,,#000000,,38.41126137293334,,72.57031952821153,18.050124195945102,True,False,True,False,True,18.45029783046712,0.0,0.0,0.0,0.0,0,1.0713779939962855,0.8809947162887108,False,False,False,False,0.3428282489329188,0.3400602699403814,False,False,False,False,334508,-288203.08841065934,False,False,False,False,144716.3140552548,False,False,False,False
2022-03-24 00:00:00+00:00,46.2330572691,46.5050593253,44.9933696136,45.3306375787,147512,,,,,,,,,,,,,,,,,,,,#000000,,38.60314228031152,,74.89397341464753,20.422748485760835,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0915103262116184,0.8788782577630329,False,False,False,False,0.34282824951758906,0.34144425972898523,False,False,False,False,482020,-257998.26141416293,False,False,False,False,144825.94879818597,False,False,False,False
2022-03-25 00:00:00+00:00,46.3150954228,46.5976712854,45.9049046544,45.9049046544,90626,,,,,,,,,,,,,,,,,,,,#000000,,38.72183627099532,,76.50823227438231,22.06069369088938,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0991907707755098,0.8766627582823862,False,False,False,False,0.3428282496749756,0.3421362547019804,False,False,False,False,572646,-225423.9766528232,False,False,False,False,142700.46061002184,False,False,False,False
2022-03-28 00:00:00+00:00,45.9322507056,46.9440546009,45.3124068779,46.2239419187,103787,,,,,,,,,,,,,,,,,,,,#000000,,38.84968192119289,,76.34177587468558,22.06069369088938,True,False,True,False,True,19.699757777673824,0.0,0.0,0.0,0.0,0,1.1006645506664834,0.8622898751666221,False,False,False,False,0.3370059644380952,0.3395711095700378,False,False,False,False,468859,-198197.1932546733,False,False,False,False,141174.44254688374,False,False,False,False
2022-03-29 00:00:00+00:00,45.9231353552,46.0234042097,44.8931007591,45.649674843,80142,,,,,,,,,,,,,,,,,,,,#000000,,38.93942814214765,,76.19981939783528,22.07419421762995,True,False,True,False,True,19.667510112034353,0.0,0.0,0.0,0.0,0,1.1116069432075029,0.8617359613581763,False,False,False,False,0.30567862753005004,0.3226248685500439,False,False,False,False,388717,-175180.95038194105,False,False,False,False,138781.0134273981,False,False,False,False
2022-03-30 00:00:00+00:00,45.7043669454,46.4153642773,45.3488682795,45.7772897487,65232,,,,,,,,,,,,,,,,,,,,#000000,,39.01297822337784,,75.31371736604092,22.07419421762995,True,False,True,False,True,18.884569538241053,0.0,0.0,0.0,0.0,0,1.1274940646354272,0.8474589016277453,False,False,False,False,0.32542669665211954,0.3240257826010817,False,False,False,False,323485,-155625.4229159826,False,False,False,False,135896.73839102956,False,False,False,False
2022-03-31 00:00:00+00:00,45.7955204495,46.2786340211,45.6679055438,45.8775586032,61029,,,,,,,,,,,,,,,,,,,,#000000,,39.08128252010459,,74.8476244387964,22.07419421762995,True,False,True,False,True,19.081198904409177,0.0,0.0,0.0,0.0,0,1.1273281277889122,0.8573140178515255,False,False,False,False,0.32970534169770493,0.32686556214939333,False,False,False,False,384514,-134443.48476241465,False,False,False,False,132960.74865020489,False,False,False,False
2022-04-01 00:00:00+00:00,46.9258239001,46.9258239001,45.8410972015,45.9049046544,123149,,,,,,,,,,,,,,,,,,,,#000000,,39.227808079561534,,75.94210385419635,22.334318688180304,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1259073607189578,0.8546007464702714,False,False,False,False,0.3428282497147404,0.3348469059320669,False,False,False,False,507663,-109262.83830114349,False,False,False,False,132575.9741933341,False,False,False,False
2022-04-04 00:00:00+00:00,47.1719383611,47.4545142238,46.9030355241,46.9167085497,74354,,,,,,,,,,,,,,,,,,,,#000000,,39.320684217157925,,76.9434167321207,23.45486096660531,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1599198802929074,0.8312890302856784,False,False,False,False,0.34282824994060684,0.33883757793633684,False,False,False,False,582017,-82153.82503443198,False,False,False,False,130292.75951908572,False,False,False,False
2022-04-05 00:00:00+00:00,45.494713886,48.2657804101,45.3032915275,47.1901690619,132380,,,,,,,,,,,,,,,,,,,,#000000,,39.46402892270107,,71.86474349973182,25.596819513000938,True,False,True,False,False,16.039675064762427,0.0,0.0,0.0,0.0,0,1.163910685999855,0.807561917682398,False,False,False,False,0.32528720748263157,0.33206239270948423,False,False,False,False,449637,-61299.282876218975,False,False,False,False,130374.61208696471,False,False,False,False
2022-04-06 00:00:00+00:00,45.8137511503,46.3697875252,45.1756766218,45.649674843,94095,,,,,,,,,,,,,,,,,,,,#000000,,39.55430309338659,,69.03666899100023,23.06986038501293,True,False,True,False,False,16.729782433455085,0.0,0.0,0.0,0.0,0,1.1544331249749125,0.83817167762622,False,False,False,False,0.28111236158258907,0.3065873771460367,False,False,False,False,543732,-37572.56590068097,False,False,False,False,128951.8822012014,False,False,False,False
2022-04-07 00:00:00+00:00,47.0260927546,47.2630918652,45.403560382,45.8046357999,65628,,,,,,,,,,,,,,,,,,,,#000000,,39.62342517007581,,69.03636096161387,23.06986038501293,True,False,True,False,False,19.25957322177127,0.0,0.0,0.0,0.0,0,1.1732546360475093,0.8260244520977729,False,False,False,False,0.30544530836776573,0.3060163427569012,False,False,False,False,609360,-12202.661355556229,False,False,False,False,126468.59270311506,False,False,False,False
