date,Close,High,Low,Open,Volume,aVWAP_peak_862,aVWAP_peak_845,aVWAP_peak_813,aVWAP_peak_797,aVWAP_valley_904,aVWAP_valley_853,aVWAP_valley_819,aVWAP_valley_799,aVWAP_valley_774,aVWAP_valley_758,aVWAP_valley_694,aVWAP_valley_675,aVWAP_valley_654,aVWAP_valley_604,aVWAP_valley_574,aVWAP_valley_527,aVWAP_valley_504,aVWAP_valley_480,aVWAP_valley_467,aVWAP_valley_438,aVWAP_valley_422,aVWAP_valley_367,aVWAP_valley_356,aVWAP_valley_338,aVWAP_valley_295,aVWAP_valley_272,aVWAP_valley_241,aVWAP_valley_185,aVWAP_OB_bull_504,aVWAP_OB_bull_356,aVWAP_OB_bull_185,aVWAP_OB_bear_845,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-23 00:00:00+00:00,78.56,79.33,77.94,79.23,143677,,,,,,,,,,,78.72099738003868,77.11208829266745,75.89939025642553,73.21455137539563,72.27022531297969,71.95577858590786,71.04325128242884,70.12058562014057,69.74413085750118,68.8479003697308,68.3398274584653,67.3182939704271,66.98262855237073,66.63564778242858,66.13562235626455,65.85225011223713,65.75903535845414,64.80833590273026,71.04325128242884,66.98262855237073,64.80833590273026,,,70.04225226814411,"rgba(38, 166, 154, 0.5)",5.704200453245778,72.96454024859639,0.9809367320216993,33.187481586878555,-8.639522590153618,False,True,False,True,False,4.616145610402576,0.0,0.0,0.0,0.0,0,1.0873425621919697,0.8851573840035772,False,False,False,False,0.04163478724433064,0.06402373024672817,False,False,False,False,13656785,13269566.78728114,False,False,False,False,279433.5557616478,False,False,False,False
2024-12-24 00:00:00+00:00,78.75,78.96,77.95,78.38,90698,,,,,,,,,,,78.7199837925222,77.11879117877685,75.90927264152585,73.22747938339428,72.28279967494656,71.96632318770281,71.05424502409873,70.13185710509737,69.75552908314667,68.85939180720828,68.3513397851139,67.32922595921804,66.9935043633618,66.6463746111658,66.14572136734543,65.86204324906359,65.7682637815538,64.81728706566214,71.05424502409873,66.9935043633618,64.81728706566214,,,70.05219072560578,"rgba(38, 166, 154, 1.0)",5.692020255989355,72.97104347913196,1.0152733583102067,32.6681210265181,-9.23964857821835,False,True,False,True,False,4.998071658969309,0.0,0.0,0.0,0.0,0,1.0742404629559128,0.8959562742709204,False,False,False,False,0.016984476272242952,0.04050410325948556,False,False,False,False,13747483,13288308.599544626,False,False,False,False,272032.1614180538,False,False,False,False
2024-12-26 00:00:00+00:00,79.23,79.27,78.341,78.54,107672,,,,,,,,,,,78.72160141644596,77.12882955981668,75.9226419347087,73.24387423335482,72.29859519596965,71.97954303825023,71.06793745202728,70.14582264951245,69.76962600065346,68.87355113709195,68.36549904671601,67.34263047711275,67.0068278379196,66.65950410186849,66.15806879874738,65.8740095817603,65.77953882314955,64.82820241353011,71.06793745202728,67.0068278379196,64.82820241353011,,,70.06479464992418,"rgba(38, 166, 154, 1.0)",5.675981966081096,72.98027063562097,1.1010833723092457,33.912905372544685,-9.23964857821835,False,True,False,True,False,5.963777403001789,0.0,0.0,0.0,0.0,0,1.0765142391484637,0.9085939697260341,False,False,False,False,0.01674120005672448,0.02862265165810502,False,False,False,False,13855155,13310537.870150719,False,False,False,False,265586.6648918556,False,False,False,False
2024-12-27 00:00:00+00:00,78.45,79.71,77.775,78.64,179251,,,,,,,,,,,78.7207033783405,77.14256342660522,75.94244321583153,73.26952635911495,72.32353897120032,72.00049142998637,71.08975766819661,70.16817999727263,69.79222957653727,68.89633139353681,68.3883170857916,67.36429869432042,67.02838348326195,66.6807641605981,66.17808773431514,65.89342342292444,65.79783710972971,64.84594889551539,71.08975766819661,67.02838348326195,64.84594889551539,,,70.0846014446155,"rgba(38, 166, 154, 0.5)",5.6422212257548825,72.99398605971086,0.9669975213634361,33.396549195392325,-9.23964857821835,False,True,False,True,False,4.153145049979901,0.0,0.0,0.0,0.0,0,1.051303244930242,0.9119413052875592,False,False,False,False,0.013794708858794323,0.021208680258449672,False,False,False,False,13675904,13324865.953674221,False,False,False,False,262200.9525431554,False,False,False,False
2024-12-30 00:00:00+00:00,77.38,78.98,76.55,77.97,143387,,,,,,,,,,,78.71063182750673,77.14611789932457,75.95224369679715,73.28605501659545,72.3401910930192,72.01462536145789,71.10480444168786,70.18386235296548,69.80817795774195,68.91260061539067,68.40470970123845,67.38002790499743,67.04407722794633,66.69628763793038,66.19276373149384,65.90768591308635,65.8112910099825,64.85907699943203,71.10480444168786,67.04407722794633,64.85907699943203,,,70.09751279936637,"rgba(38, 166, 154, 0.5)",5.624555855938773,73.00036958481579,0.7786624450639795,31.50527542290166,-11.141636479182928,False,True,False,True,False,1.7505310548261583,0.0,0.0,0.0,0.0,0,1.0376362114287458,0.9251379408185229,False,False,False,False,-0.031923701076536845,-0.0053575104090435866,False,False,False,False,13532517,13333009.131961508,False,False,False,False,257541.58185518853,False,False,False,False
2024-12-31 00:00:00+00:00,78.09,78.775,77.63,77.63,339393,,,,,,,,,,,78.69889101709899,77.16317643812303,75.98213172960138,73.32937478940423,72.38308387501084,72.05091669675102,71.14300421151053,70.22333383374543,69.84820045282015,68.95318667790517,68.44548729618666,67.41897520018527,67.08288308756853,66.73462255489187,66.22894890259721,65.94282164626559,65.84443183180014,64.89132415401254,71.14300421151053,67.08288308756853,64.89132415401254,,,70.13137746641547,"rgba(38, 166, 154, 0.5)",5.61745743197032,73.02199279764791,0.9021888040501789,32.52727065204528,-11.141636479182928,False,True,False,True,False,3.2256717982664966,0.0,0.0,0.0,0.0,0,1.0380247178135031,0.9280267209533078,False,False,False,False,-0.011456401425590125,-0.008406955917316855,False,False,False,False,13871910,13354142.499335567,False,False,False,False,260751.4413902792,False,False,False,False
2025-01-02 00:00:00+00:00,77.72,78.83,77.29,78.83,314314,,,,,,,,,,,78.68419372973851,77.17513916401423,76.00640260435945,73.36703232520092,72.42076867730785,72.08295979295181,71.17692585626143,70.25854655775103,69.88396104109056,68.98957403053618,68.48210744547633,67.45406672467637,67.11787738117316,66.76922312033301,66.26165624823365,65.97460381569847,65.87442447158581,64.92056041665029,71.17692585626143,67.11787738117316,64.92056041665029,,,70.16111241127993,"rgba(38, 166, 154, 0.5)",5.605762038834205,73.04047106883795,0.8347712405100995,32.61491750268618,-11.141636479182928,False,True,False,True,False,2.3968341415968695,0.0,0.0,0.0,0.0,0,1.0424213081823663,0.926753705027012,False,False,False,False,-0.018121007736433315,-0.013263981826875085,False,False,False,False,13557596,13362121.067989074,False,False,False,False,262851.93388477806,False,False,False,False
2025-01-03 00:00:00+00:00,76.88,78.27,76.19,77.75,288545,,,,,,,,,,,78.65651434101495,77.17428482404162,76.01881621327878,73.3948728594972,72.44976745082148,72.10793355753971,71.20397318806975,70.28711750994968,69.9131484374821,69.01963614102564,68.51253947800639,67.48353374100436,67.14734779309528,66.79844530922033,66.28939184601205,66.00161193419467,65.89993598102235,64.94557504103706,71.20397318806975,67.14734779309528,64.94557504103706,,,70.18358031368408,"rgba(38, 166, 154, 0.5)",5.591806866839611,73.05049513239213,0.6848421196943509,31.427422427324142,-12.28040398361911,False,True,False,True,False,0.5426041100003296,0.0,0.0,0.0,0.0,0,1.031248638247416,0.9243725617461623,False,False,False,False,-0.06643282799114902,-0.03984840490901206,False,False,False,False,13269051,13358471.261401268,False,False,False,False,263859.5051049828,False,False,False,False
2025-01-06 00:00:00+00:00,74.52,76.98,74.52,76.47,365020,,,,,,,,,,,78.58419915320647,77.14276073991076,76.00932077471882,73.4129888560912,72.47218681694237,72.1281055201529,71.22767552718278,70.31362015239996,69.94072456991628,69.04908573378604,68.54285660316329,67.51373670553167,67.17779128046418,66.82886188706067,66.31856071614304,66.030168344141,65.92696590009241,64.97248229599734,71.22767552718278,67.17779128046418,64.97248229599734,,,70.19956064316118,#000000,5.5847324050517075,73.04449582674327,0.26420320012504916,28.112931042469512,-15.744906488501641,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0088466852540972,0.9447223042403231,False,False,False,False,-0.1627065261235106,-0.10127746551626134,False,False,False,False,12904031,13340650.07467965,False,False,False,False,267826.58333616,False,False,False,False
2025-01-07 00:00:00+00:00,73.82,75.6,73.09,74.78,303061,,,,,,,,,,,78.50570793859046,77.10093959063117,75.98820442130527,73.41879763138405,72.48305121901171,72.13863167951776,71.24160871076677,70.33034091329172,69.9584924815182,69.06882001219876,68.5635262000659,67.53491457332566,67.19929728999705,66.8505024267047,66.33951360815269,66.05078220181107,65.94651555395373,64.9922074568484,71.24160871076677,67.19929728999705,64.9922074568484,,,70.20621410605973,#000000,5.585486340298063,73.0301908453674,0.14140382887239247,25.342261790805807,-18.55947664890799,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9861917975950438,0.9692226813865431,False,False,False,False,-0.27769804608469395,-0.18948775580047764,False,False,True,False,12600970,13311643.012927508,False,False,False,False,269208.3251661145,False,False,False,False
2025-01-08 00:00:00+00:00,74.38,74.57,73.24,73.73,315202,,,,,,,,,,,78.42504300267119,77.057135167112,75.96549181068582,73.42390075368239,72.49349911002028,72.14889615303457,71.25543799249729,70.34709953021377,69.97635045388125,69.08875833584226,68.58445741331352,67.55644655012223,67.22118482527888,66.8725489378138,66.36089234248551,66.07183118798908,65.96648779242828,65.01239587991573,71.25543799249729,67.22118482527888,65.01239587991573,,,70.21265873549933,#000000,5.574732409850722,73.01570028231167,0.24472918471881563,25.21921820448592,-18.87214949966934,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9787985005059574,0.9907554819438508,False,False,False,False,-0.3034423149889604,-0.24646503539471903,False,False,False,False,12916172,13296134.345753882,False,False,False,False,271011.99868901196,False,False,False,False
2025-01-10 00:00:00+00:00,74.0,74.2682,72.65,73.41,330208,,,,,,,,,,73.63940000000001,78.33570736240662,77.00627103965687,75.93708939028917,73.42567349759514,72.50138121231504,72.15717720240913,71.26761551236734,70.3625109068702,69.99296935891928,69.10771030130454,68.6045314035767,67.57739206429271,67.24255370946504,66.89414780325794,66.3819365871866,66.09260048553111,65.98621573264155,65.03246315694388,71.26761551236734,67.24255370946504,65.03246315694388,,,70.39712351194889,#000000,5.558668636373967,73.2496131730318,0.13499398436127838,24.754868450502535,-19.593619104900814,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9713140641196913,0.9929022446513736,True,False,False,False,-0.32993642045046373,-0.2882007279225914,False,False,False,False,12585964,13268284.528273338,False,False,False,False,273333.41050512914,False,False,False,False
2025-01-13 00:00:00+00:00,74.63,75.11,73.48,73.48,240825,,,,,,,,,,73.96298374209547,78.28293431291004,76.97835807130409,75.92358100208808,73.43152385567751,72.51089154714853,72.16625528274542,71.27926634521697,70.37627043982089,70.00752534078093,69.12375637681515,68.62128713208901,67.5944991420988,67.25990735437665,66.9115953379114,66.39882234668944,66.10920875817165,66.00197576983251,65.04833914120016,71.27926634521697,67.25990735437665,65.04833914120016,,,70.42047269994593,#000000,5.523077765159441,73.25807640902778,0.24839838389141544,26.40765876605845,-19.593619104900814,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9781320012901988,0.9814555709565778,False,False,False,False,-0.28060493640914547,-0.2844028321658684,False,False,False,False,12826789,13250970.978144974,False,False,False,False,272058.570877477,False,False,False,False
2025-01-14 00:00:00+00:00,75.78,76.205,74.5,74.5,195457,,,,,,,,,,74.35365198528358,78.25287014853546,76.96554285007119,75.92053258345797,73.44146344778792,72.52293203688079,72.17712254279448,71.29192755236278,70.39036625074911,70.02217408020998,69.13937656657802,68.63736023750687,67.61052877169956,67.27606557215528,66.92774412437272,66.41433041478433,66.12440121431915,66.0163742589949,65.0626787364911,71.29192755236278,67.27606557215528,65.0626787364911,,,70.44986544079131,#000000,5.476070028309863,73.2776195954734,0.4569664725962134,30.65686863094338,-24.86207587434326,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9878136092178776,0.9742407298856416,False,False,False,False,-0.22001962055214075,-0.2522112263590046,False,False,False,False,13022246,13242001.371158896,False,False,False,False,269054.58770581125,False,False,False,False
2025-01-15 00:00:00+00:00,77.2,77.24,75.95,76.02,262667,,,,,,,,,,74.9771713679578,78.23206865921325,76.96360468991742,75.92882793897014,73.46304287843533,72.54598054771627,72.1973011774334,71.31405562919252,70.41398654186608,70.04639014529725,69.16452222200661,68.66291979580559,67.63550768655617,67.30110359181009,66.95263313732043,66.4380635026136,66.14756578882442,66.03830295677506,65.08428396867988,71.31405562919252,67.30110359181009,65.08428396867988,,,70.50038590665217,"rgba(38, 166, 154, 0.5)",5.433993129672872,73.31847677603011,0.7143040359720811,36.6192819029434,-19.288532918921135,False,True,False,True,True,1.6291690704951058,0.0,0.0,0.0,0.0,0,1.0066224450343544,0.9597469387931424,False,False,False,False,-0.15952220785290097,-0.20586671710595278,False,False,False,False,13284913,13243684.180133056,False,False,False,False,268804.0940702893,False,False,False,False
2025-01-16 00:00:00+00:00,78.28,79.2,77.235,77.34,327709,,,,,,,,,,75.76480413826175,78.23217835296536,76.98159950612404,75.95579081155113,73.50105593773307,72.58402555036834,72.23004476752702,71.34860909570907,70.44981397580314,70.08276188338678,69.20154634325783,68.70019726920742,67.67135645325742,67.33687229286349,66.98803164526156,66.47162158420628,66.18021930471153,66.06918636997642,65.11443201070394,71.34860909570907,67.33687229286349,65.11443201070394,,,70.57179722594083,"rgba(38, 166, 154, 0.5)",5.391178724178478,73.38281890338087,0.9083692726891336,42.55532011574395,-13.953107420870154,False,True,False,True,True,3.7408876068663197,0.0,0.0,0.0,0.0,0,1.008362678876121,0.9462725643911323,False,False,False,False,-0.06939642319966986,-0.13763157015281133,False,False,False,False,13612622,13258152.32993176,False,False,False,False,271114.09038125834,False,False,False,False
2025-01-17 00:00:00+00:00,78.58,78.7,78.065,78.36,200606,,,,,,,,,,76.11044891242561,78.23447066606406,76.994165583484,75.97347774696357,73.52504668098736,72.60792043357061,72.25060854919181,71.37023078124543,70.47217116169952,70.10543699952677,69.22458504580072,68.72337294040565,67.6936155310987,67.35907234470568,67.00999380171986,66.49243498039098,66.20046776658477,66.08833943072663,65.13311315807032,71.37023078124543,67.35907234470568,65.13311315807032,,,70.60889329024536,"rgba(38, 166, 154, 0.5)",5.358374686346405,73.41642548272473,0.9636456611428261,47.02547443599413,-10.091768469866523,False,True,False,False,True,4.317515734606392,0.0,0.0,0.0,0.0,0,1.0176157615611476,0.9518364581513097,False,False,False,False,-0.060317859896824796,-0.09897471502481806,False,False,False,False,13813228,13279920.00326777,False,False,False,False,268349.06722905213,False,False,False,False
2025-01-21 00:00:00+00:00,79.3,80.0,79.13,79.13,290778,,,,,,,,,,76.640042888426,78.25327644477261,77.02461615580965,76.00914314347446,73.56658876437176,72.6482502071247,72.28508117667367,71.4058580673212,70.50850644269973,70.14211158020679,69.26147696316693,68.76030264406953,67.72878674377314,67.39406371513074,67.04452744688818,66.52505968872285,66.23215379818942,66.11829782449773,65.16218279648812,71.4058580673212,67.39406371513074,65.16218279648812,,,70.66896455220038,"rgba(38, 166, 154, 1.0)",5.307116955407809,73.47425771128327,1.0977226124215054,51.20662329669405,-6.484135939927789,False,True,True,False,True,5.691020235494491,0.0,0.0,0.0,0.0,0,1.0268157818598744,0.9451272437459058,False,False,False,False,0.004544894403680498,-0.04721491031056878,False,False,False,False,14104006,13312237.10117884,False,False,False,False,269228.6332200697,False,False,False,False
2025-01-22 00:00:00+00:00,77.39,79.12,77.11,79.04,332502,,,,,,,,,,76.82808423357325,78.24681099792122,77.03635573591734,76.03059573248457,73.60069095986712,72.68309742627766,72.31540046130355,71.43819830221904,70.54233356551026,70.17655531634017,69.29676807051013,68.79595003141532,67.76329437325846,67.42855239693505,67.07872001066907,66.55757192781033,66.26383780996495,66.14829905336046,65.19157249611384,71.43819830221904,67.42855239693505,65.19157249611384,,,70.70645731060273,"rgba(38, 166, 154, 0.5)",5.233708409121624,73.50529735096625,0.7422466720276698,50.166768102173016,-6.484135939927789,False,True,False,False,True,1.658704307159315,0.0,0.0,0.0,0.0,0,0.9871893404020946,0.9841570358837401,False,False,False,False,-0.07504179850640628,-0.06112835440848753,False,False,False,False,13771504,13330247.567799278,False,False,False,False,271709.94172124343,False,False,False,False
2025-01-23 00:00:00+00:00,76.73,77.68,76.42,77.28,291096,,,,,,,,,,76.84165648880244,78.22767710970307,77.0352427452197,76.03969955800204,73.6237035158316,72.70782731723193,72.33727878323865,71.46219333041535,70.56796951846147,70.20284560903589,69.32410322754765,68.8237561431194,67.79055134344472,67.45588851364278,67.1059140833079,66.5835561350702,66.28922427858288,66.17236549065676,65.21531229293264,71.46219333041535,67.45588851364278,65.21531229293264,,,70.72667186759195,"rgba(38, 166, 154, 0.5)",5.12089319700517,73.51793887728154,0.6272462633270622,48.37933329656833,-6.484135939927789,False,True,False,False,True,0.33134181756869197,0.0,0.0,0.0,0.0,0,0.9955483057793905,1.0233568199652303,False,False,False,False,-0.13405026660974903,-0.09758931050911829,False,False,False,False,13480408,13336136.212199306,False,False,False,False,272470.1793008025,False,False,False,False
2025-01-24 00:00:00+00:00,76.68,77.07,76.0139,76.25,217886,,,,,,,,,,76.82110595830913,78.20985684418764,77.0312726523513,76.04376242861063,73.63890033071888,72.72461327312023,72.35226683628734,71.47886162658598,70.58596200023764,70.22136021972517,69.34348776372931,68.84353970524154,67.81005954008796,67.47548453050358,67.12543923545856,66.60225620317652,66.30751609324275,66.18971715351114,65.23248239203078,71.47886162658598,67.47548453050358,65.23248239203078,,,70.7388391993219,"rgba(38, 166, 154, 0.5)",5.015872205507303,73.52396346929552,0.6292099163210805,47.10323197832028,-6.484135939927789,False,True,False,False,False,0.23064335613726428,0.0,0.0,0.0,0.0,0,0.9376205930838111,1.0278441234873177,False,False,False,False,-0.16250485093808692,-0.1300470807236026,False,False,False,False,13262522,13333249.380348353,False,False,False,False,270329.6232497907,False,False,False,False
2025-01-27 00:00:00+00:00,79.19,79.365,77.45,77.45,279939,,,,,,,,,,76.995236572736,78.21617042899479,77.0497312696136,76.0685148622312,73.67181107660154,72.75746694970077,72.38075101939829,71.50877408989608,70.6168794154437,70.25271225235859,69.3753500532613,68.8755983582153,67.8409071373461,67.50625805315676,67.15589667577908,66.63116367732935,66.33565867606906,66.21636908600355,65.25849408466604,71.50877408989608,67.50625805315676,65.25849408466604,,,70.77440756520005,"rgba(38, 166, 154, 1.0)",4.871075660476731,73.55639575169843,1.1565421358596195,50.651593002389475,-6.484135939927789,False,False,False,False,False,5.022287063217025,0.0,0.0,0.0,0.0,0,0.9371800773018821,1.0166330889989383,False,False,False,False,-0.05894322265596177,-0.09449515168978219,False,False,False,False,13542461,13341453.757589594,False,False,False,False,270706.46155372047,False,False,False,False
2025-01-28 00:00:00+00:00,79.35,80.23,78.96,79.21,231183,,,,,,,,,,77.17710703595121,78.23075638393085,77.0724598413938,76.09513737470056,73.70320868984557,72.78816573778275,72.40721662883833,71.53618323261391,70.64489527837287,70.28101105336638,69.40387702157231,68.90418708132412,67.86822812899696,67.53345883156653,67.18276584531161,66.65660075100612,66.36038913828536,66.23978126973513,65.28124843553212,71.53618323261391,67.53345883156653,65.28124843553212,,,70.80877251369087,"rgba(38, 166, 154, 1.0)",4.733990058488994,73.5897613441507,1.2167830064450662,53.24835472356594,-4.862871645698078,False,False,True,False,True,5.312779082108843,0.0,0.0,0.0,0.0,0,0.9471409435789999,1.0161434603458583,False,False,False,False,0.006188654901775973,-0.04415324839400311,False,False,False,False,13773644,13358402.394546865,False,False,False,False,269156.5218849471,False,False,False,False
2025-01-29 00:00:00+00:00,78.79,79.505,78.665,79.23,232681,,,,,,,,,,77.29973572596809,78.2392155618927,77.09007073640066,76.11745511884835,73.73163698394424,72.81638529366832,72.43169659687045,71.56177223404713,70.67125106947228,70.30770426037617,69.43093982618484,68.93138557387,67.89435950240143,67.55951359716158,67.20854134231345,66.6810568003581,66.38419337523123,66.26233038918255,65.30323221046092,71.56177223404713,67.55951359716158,65.30323221046092,,,70.83802506308697,"rgba(38, 166, 154, 1.0)",4.591881888646315,73.6170802256574,1.1265358952574405,53.821574736183585,-4.128750297205535,False,False,True,False,True,4.1394776293126725,0.0,0.0,0.0,0.0,0,0.9404282051162293,1.0308052666240082,False,False,False,False,-0.021757974274461356,-0.032955611334232235,False,False,False,False,13540963,13365561.6339764,False,False,False,False,267726.109262008,False,False,False,False
2025-01-30 00:00:00+00:00,78.42,79.9,78.15,79.51,226850,,,,,,,,,,77.39415965361039,78.24551966893114,77.10547910776296,76.13766450022027,73.75820753979141,72.84292962977301,72.45479801689694,71.58600622543555,70.69628496753,70.33308460687432,69.45672920459522,68.95733313029342,67.91934463685095,67.58444010483632,67.23321577630988,66.70449152647475,66.40701516122498,66.28395654463138,65.32434225494495,71.58600622543555,67.58444010483632,65.32434225494495,,,70.86447380299937,"rgba(38, 166, 154, 1.0)",4.4445101555201,73.64138521682591,1.0751724297983734,53.44494169961083,-4.128750297205535,False,False,True,False,True,3.367598824232495,0.0,0.0,0.0,0.0,0,0.9320476815745574,1.0343826955696884,False,False,False,False,-0.025047203594705646,-0.029001407464468942,False,False,False,False,13314113,13363544.04048713,False,False,False,False,266123.1245850665,False,False,False,False
2025-01-31 00:00:00+00:00,76.77,78.57,76.22,78.06,300035,,,,,,,,,,77.37844032917029,78.23061794460186,77.10642260022864,76.14792539646655,73.78170836312239,72.86816930642242,72.47731038987646,71.61061866106108,70.72253941957999,70.35999518023026,69.48469965020075,68.98578483814721,67.9472815559463,67.61246290607038,67.26110420370323,66.73118082239763,66.43310939582081,66.30872704518444,65.34878872747491,71.61061866106108,67.61246290607038,65.34878872747491,,,70.88404667030028,"rgba(38, 166, 154, 0.5)",4.327609976431207,73.65444925047981,0.7199241074144676,50.22830245609913,-4.128750297205535,False,False,False,False,True,0.03725538882921242,0.0,0.0,0.0,0.0,0,0.9247608449676918,1.041766801634577,False,False,False,False,-0.11485272423913503,-0.07192706585180199,False,False,False,False,13014078,13349839.48987979,False,False,False,False,267453.0020523188,False,False,False,False
2025-02-03 00:00:00+00:00,75.32,76.705,74.94,76.28,258111,,,,,,,,,,77.2729916087733,78.19980803150287,77.09205589413891,76.1438121428241,73.79269009028401,72.88203047837196,72.49026310455135,71.62585088391188,70.73964438724614,70.37782068264954,69.50384725742836,69.00556196563493,67.9672185591007,67.63260377945011,67.28128800495567,66.7506846940057,66.45227360690929,66.32695866991544,65.36702813667678,71.62585088391188,67.63260377945011,65.36702813667678,,,70.88970694622795,#000000,4.231058424010025,73.6516621885788,0.39430743899773746,46.035523944917344,-4.128750297205535,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9013184225467474,1.0593732257373953,False,False,False,False,-0.20326209643645568,-0.13759458114412884,False,False,False,False,12755967,13326550.372629603,False,False,False,False,267086.64903065923,False,False,False,False
2025-02-04 00:00:00+00:00,75.81,76.2,74.3467,74.69,384799,,,,,,,,,75.45223333333333,77.12079186223514,78.15166768382416,77.06820933871238,76.13531439261068,73.80706821247496,72.90094850073102,72.50815376157462,71.64721551036055,70.763882908499,70.40316113840956,69.53123966618003,69.03393695277948,67.99597152213397,67.66168953977687,67.3104747074902,66.77894528625357,66.4800704547778,66.35341923568537,65.39356683125455,71.64721551036055,67.66168953977687,65.39356683125455,,,71.12489804195486,#000000,4.1565585860514584,73.94607728345952,0.44842931428788735,44.27062080276826,1.7625877937706562,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9065059142016852,1.0630091972706386,False,False,False,False,-0.23481934303798496,-0.18620696209105692,False,False,False,False,13140766,13319264.710957855,False,False,False,False,271702.81965690793,False,False,False,False
2025-02-05 00:00:00+00:00,76.1,77.08,75.805,76.46,408068,,,,,,,,,75.90313919118843,77.05626359329393,78.11840714670853,77.05697260784174,76.13779717294852,73.8300222305594,72.92749413066704,72.53246768464773,71.67476992368236,70.7940688741632,70.43437405674368,69.56427184545026,69.06782649366549,68.02977731132985,67.69574087022416,67.34450555381497,66.81172201775321,66.5122213516994,66.3839985344983,65.42399618249031,71.67476992368236,67.69574087022416,65.42399618249031,,,71.16499183866851,"rgba(38, 166, 154, 0.5)",4.092898807525966,73.97473885668593,0.519255726383013,43.71157347844755,1.0155504238705788,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9119652864395764,1.0539114242046275,False,False,False,False,-0.16810402787601653,-0.17715549498353672,False,False,False,False,13548834,13328267.428175194,False,False,False,False,277050.4737880096,False,False,False,False
2025-02-06 00:00:00+00:00,87.35,87.39,79.125,80.9,768040,,,,,,,,,80.19306667710931,78.06164338380535,78.33427345563423,77.26719727824566,76.33833428547113,74.01182496350712,73.09551597896152,72.67557062646952,71.81663437210015,70.93382443153124,70.57365749581191,69.70074926355079,69.20265575068737,68.15551525777656,67.81998821222385,67.46635379638947,66.92603811646404,66.62281484124904,66.48862470375636,65.52402249900697,71.81663437210015,67.81998821222385,65.52402249900697,,,71.56041526948759,"rgba(0, 255, 0, 1.0)",4.1441697154713015,74.39766689724863,3.1254350067751377,54.27614317115941,-3.574777690742181,False,False,True,False,True,16.2526407230794,0.0,0.0,0.0,0.0,0,0.9109910536098869,0.9673864851060245,False,False,False,False,0.20988718193365083,0.016365843475057054,False,False,False,False,14316874,13367036.313344793,False,False,False,False,296304.96501200926,False,False,False,False
2025-02-07 00:00:00+00:00,87.0,88.36,86.0001,87.15,523073,,,,,,,,,81.93171543082627,78.81343861311616,78.52849752492594,77.45021332345267,76.50915114574936,74.16051440301719,73.23142040454586,72.7910870553698,71.92999059059225,71.0444783473854,70.68355483954616,69.8076171224482,69.3078139182909,68.25289196570819,67.91599582781286,67.56030194738304,67.01393048922765,66.70771241231539,66.5689190293739,65.60038486570839,71.92999059059225,67.91599582781286,65.60038486570839,,,71.79048146283978,"rgba(0, 255, 0, 1.0)",4.181302969472722,75.52000066237767,2.745555493451842,60.83697026108962,2.2775727791920986,True,False,True,False,True,15.594774038299015,0.0,0.0,0.0,0.0,0,0.9719954385679109,0.9673473309147719,False,False,False,False,0.34282824901738873,0.17959704624622289,False,False,False,False,13793801,13383772.183409704,False,False,False,False,305197.8291291854,False,False,False,False
2025-02-10 00:00:00+00:00,87.18,87.88,86.47,86.81,397000,,,,,,,,,82.7709989561383,79.30902710398999,78.67120599942245,77.58543014236766,76.63589996858165,74.27161711702175,73.33323676872773,72.87787708594612,72.0152271850221,71.1277496925336,70.76627880793849,69.88811854104223,69.38705733242388,68.32635350939105,67.98844115480499,67.63121371475442,67.08031615885169,66.77185715731203,66.62961135338168,65.65813416212967,72.0152271850221,67.98844115480499,65.65813416212967,,,71.93628259558908,"rgba(0, 255, 0, 1.0)",4.184093977722457,75.68219711825118,2.7479791187690927,65.30405496800292,6.118163815584829,True,False,True,False,True,15.818674775504697,0.0,0.0,0.0,0.0,0,0.9665114174193427,0.9842152789562895,False,False,False,False,0.3425556742639601,0.2610763602550915,False,False,False,False,14190801,13415420.372295598,False,False,False,False,308797.9142613743,False,False,False,False
