date,Close,High,Low,Open,Volume,aVWAP_peak_879,aVWAP_peak_862,aVWAP_peak_845,aVWAP_peak_812,aVWAP_peak_779,aVWAP_peak_774,aVWAP_peak_768,aVWAP_peak_739,aVWAP_peak_717,aVWAP_peak_680,aVWAP_peak_669,aVWAP_peak_667,aVWAP_peak_646,aVWAP_peak_613,aVWAP_peak_564,aVWAP_peak_518,aVWAP_peak_498,aVWAP_peak_470,aVWAP_peak_444,aVWAP_peak_417,aVWAP_peak_386,aVWAP_peak_365,aVWAP_peak_346,aVWAP_peak_318,aVWAP_peak_294,aVWAP_peak_272,aVWAP_peak_261,aVWAP_peak_222,aVWAP_peak_220,aVWAP_peak_162,aVWAP_peak_148,aVWAP_peak_146,aVWAP_valley_901,aVWAP_valley_868,aVWAP_valley_821,aVWAP_valley_794,aVWAP_valley_773,aVWAP_valley_758,aVWAP_valley_707,aVWAP_valley_685,aVWAP_valley_671,aVWAP_valley_651,aVWAP_valley_624,aVWAP_valley_592,aVWAP_OB_bull_794,aVWAP_OB_bull_624,aVWAP_OB_bear_365,aVWAP_OB_bear_148,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-11 00:00:00+00:00,3.289238363,3.3235012626,3.106078691,3.1815549642,87806,,,,,3.069227620755001,3.0911153354180536,3.0975291792082302,3.1869293888002432,3.243170779462747,3.1964997090404856,3.1909721963969417,3.1922402273117165,3.1870933365696197,3.1359928600070632,3.1498465332067838,3.2741090323208435,3.318413882016211,3.3861801050434868,3.4080773985669257,3.481886518231484,3.5963971733464515,3.721340637705034,3.770504782794448,3.815597728463943,3.8549085683890967,3.905113371674434,3.9245769777366415,3.970508191435588,3.973442993351368,4.060183031706035,4.135433621250172,4.146839627426956,,,,3.1197127143708214,3.09472975265842,3.098570742093107,3.2275881046569532,3.2020372486251585,3.191557754252284,3.188718787129021,3.1479846302622474,3.1169636017518636,3.1197127143708214,3.1479846302622474,3.721340637705034,4.135433621250172,3.325656221233286,3.1542070373110973,"rgba(38, 166, 154, 0.5)",0.20353437170405528,3.1564240250988385,0.652540093298233,56.13351292194411,-0.12697998783838216,True,False,True,False,True,3.4734545446394023,0.0,0.0,0.0,0.0,0,0.9607184414781484,0.9789422318713037,False,False,False,False,0.1679306657369899,0.10259570350092359,False,False,False,False,-147153,25733.48223848031,False,False,False,False,91809.5080461868,False,False,False,False
2025-03-12 00:00:00+00:00,3.2207125637,3.3021603708,3.2109231638,3.2794489631,110702,,,,,3.080188183222276,3.098916558368676,3.1034972933425244,3.188007014705247,3.2431900243171254,3.1969574454848235,3.1914455400551813,3.1926974175255447,3.187541317849126,3.1366277106974887,3.1502725892125416,3.273997301710814,3.3181468969401373,3.3857075211575807,3.407556058457101,3.4811922165705753,3.5954678236121755,3.720196598022781,3.7693034166347332,3.8143640947876896,3.8536675652913313,3.903842771416825,3.9233030351478697,3.9693196915206643,3.972253089707585,4.059008850883052,4.134212420264989,4.1456083537513875,,,,3.1415784376464746,3.101760944037072,3.1029415478829305,3.227795432397299,3.202467061792334,3.1920308635910444,3.189169981777654,3.1485827696287205,3.11763345580266,3.1415784376464746,3.1485827696287205,3.720196598022781,4.134212420264989,3.3267636511337075,3.158217832728466,#000000,0.20332008267480248,3.159665079466837,0.30025309566101405,56.97148388648454,0.4232706418415333,True,False,True,False,True,1.4725788647438272,0.0,0.0,0.0,0.0,0,0.9808305510500321,0.9914844130802878,False,False,False,False,0.24178893488619416,0.17219231919355887,False,False,False,False,-257855,14612.365287951669,False,False,False,False,92550.39008359125,False,False,False,False
2025-03-13 00:00:00+00:00,3.2011337639,3.2696595632,3.1913443641,3.2305019636,157150,,,,,3.0916398385024806,3.107113204399693,3.1098818881879944,3.18885216393933,3.2427680497157927,3.197274086984051,3.191807721837521,3.1930404312579634,3.1879041416589016,3.137319710816816,3.150719367734156,3.273712441463296,3.3176491735703357,3.3849293963187947,3.4067140136271297,3.4801147462802042,3.5940677003317987,3.718500849990361,3.767530172184267,3.8125489493574967,3.851845758093988,3.9019823791079618,3.921439393182088,3.967583804983784,3.970515356867881,4.057299087972627,4.132438177729914,4.143820041886636,,,,3.157331604404199,3.1091884813223825,3.107741656175147,3.2276749687203448,3.2027249290895634,3.1923894959526744,3.1895274313114395,3.149211168572759,3.1183957384741063,3.157331604404199,3.149211168572759,3.718500849990361,4.132438177729914,3.3277044024079188,3.161576163780291,#000000,0.20307718164689426,3.162625303952866,0.18962475072207746,56.98320857072604,0.4232706418415333,True,False,True,False,True,0.9083016825530095,0.0,0.0,0.0,0.0,0,0.9752035112612418,0.9977116704547244,False,False,False,False,0.19547083537169602,0.18383157728262745,False,False,False,False,-415005,-2235.374527262122,False,False,False,False,95083.70811952885,False,False,False,False
2025-03-14 00:00:00+00:00,3.284343663,3.3039224628,3.2402913635,3.2402913635,129986,,,,,3.1032938044051677,3.1160284300384564,3.1170514933771982,3.190679804844031,3.243279033204773,3.198134629666357,3.192662664874093,3.193874041126218,3.1886956861295825,3.138258613467922,3.1513741704136167,3.2737233304464604,3.3174747153768367,3.3845068507551215,3.4062292524653075,3.4794193872273436,3.5930883761849044,3.717262236706628,3.766219999303961,3.8111958678481845,3.8504785171417266,3.9005758807999364,3.920026787266339,3.96626023931489,3.9691899518324445,4.055983552672725,4.1310647957997535,4.142434641509678,,,,3.174135190767155,3.11739002674906,3.1132351786865193,3.228347947035348,3.203573779855024,3.193247290265784,3.1903321766475776,3.1501196198599613,3.1193550483083747,3.174135190767155,3.1501196198599613,3.717262236706628,4.1310647957997535,3.3291226193931083,3.1655262509083117,"rgba(38, 166, 154, 0.5)",0.20315166571363066,3.166153431486111,0.5817832263334433,58.648615294419784,2.1120329138759715,True,False,True,False,True,3.2057167813683556,0.0,0.0,0.0,0.0,0,0.9797789263049794,0.9910966914165407,False,False,False,False,0.2951441452731982,0.23948786127791283,False,False,False,False,-285019,-13324.92846736949,False,False,False,False,96452.42544817478,False,False,False,False
2025-03-17 00:00:00+00:00,3.4262899614,3.5339733602,3.3088171627,3.3088171627,143356,,,,,3.1241116772036963,3.132900393962373,3.1309390358255924,3.195921311695134,3.246259947326478,3.2008072203643505,3.1952084134935816,3.1963801120273,3.1909901468674793,3.140366313044701,3.1529287878137735,3.274444738159605,3.3179622468721703,3.384671219088414,3.406297771976387,3.479208115548455,3.592512521317674,3.716356339127419,3.7652137043613934,3.810118910177128,3.8493617842786882,3.899395103010021,3.918829718888185,3.9651157618992348,3.9680425611574632,4.054810072124347,4.129814542985749,4.141169995550416,,,,3.2077080652865577,3.1330937687755624,3.123990853130394,3.2312815814303697,3.2063352253313497,3.1958124431979855,3.192691178408059,3.152256132846537,3.121377604868875,3.2077080652865577,3.152256132846537,3.716356339127419,4.129814542985749,3.3326799463126555,3.1738385392528543,"rgba(38, 166, 154, 1.0)",0.20330291294091776,3.1735680106450075,1.2430808152189965,62.01900732968234,5.404324357371827,True,False,True,False,True,6.882368248256444,0.0,0.0,0.0,0.0,0,0.9868041086192808,0.9383704353120763,False,False,False,False,0.34282810606416836,0.2911579836710406,False,False,False,False,-141663,-18357.794017668726,False,False,False,False,98291.78131295224,False,False,False,False
2025-03-18 00:00:00+00:00,3.5829203596,3.5829203596,3.3969217617,3.4360793613,125835,,,,,3.14556420702455,3.1507573988012925,3.1458808100354974,3.202231924928185,3.250200814823606,3.2041119880191617,3.198337575098392,3.199465954850916,3.19380167332272,3.142822759108947,3.1547681082999093,3.2754856959153127,3.3187817894452065,3.385179646933518,3.406706724563586,3.479344840450773,3.5923003600043395,3.71582959328598,3.76458656119917,3.809416319549874,3.8486103165238332,3.898575448994423,3.9179902306647767,3.964295830462786,3.967219560512475,4.053942646109298,4.128872228782966,4.140214395950145,,,,3.2408673238317016,3.1498302078578564,3.1357298142952366,3.2350627255521034,3.2097719807713068,3.198967307376271,3.1955862391516265,3.1547722649674035,3.1236998815444523,3.2408673238317016,3.1547722649674035,3.71582959328598,4.128872228782966,3.3367787372830464,3.1826986383719955,"rgba(0, 255, 255, 0.75)",0.20571813244700513,3.1816115479830573,1.9507702449142328,66.11892741057888,9.292089103142075,True,False,True,False,True,10.596020276238534,0.0,0.0,0.0,0.0,0,1.018686152585268,0.9278001962784328,False,False,False,False,0.34282812396862283,0.3169930538198317,False,False,False,False,-15828,-18258.5864091327,False,False,False,False,99371.90753597372,False,False,False,False
2025-03-19 00:00:00+00:00,3.6318673591,3.6661302587,3.5731309598,3.5731309598,114047,,,,,3.167898101259004,3.169694213641937,3.1619164989572774,3.2095209489238847,3.2549955762978806,3.2080016109558778,3.202009382081631,3.2030906855579993,3.1970965257653896,3.1456196934738676,3.156882848703125,3.2768135184202376,3.319893666979006,3.3859836411986888,3.407406158456802,3.4797724371337204,3.5923844951540578,3.7156051148064897,3.7642595450440353,3.8090083178786074,3.8481449160803476,3.8980369983286445,3.9174286068220714,3.9637269938040336,3.966647460003597,4.053310047136365,4.128164675391681,4.139494183540079,,,,3.2743852078767253,3.167666840257205,3.148468142488598,3.239607319003094,3.2138303175910545,3.2026703390630495,3.1989815004531925,3.1576551075946115,3.1263200498974126,3.2743852078767253,3.1576551075946115,3.7156051148064897,4.128164675391681,3.3413926490344763,3.1921760915805493,"rgba(0, 255, 0, 1.0)",0.2088291841673936,3.1903155454921412,2.1144162171026784,69.34564717344855,12.292219856030371,True,False,True,False,True,11.696528122430845,0.0,0.0,0.0,0.0,0,1.0549713974296984,0.89608644325193,False,False,False,False,0.3428281482271408,0.32991060102348624,False,False,False,False,98219,-13690.837922500044,False,False,False,False,99947.4013580924,False,False,False,False
2025-03-20 00:00:00+00:00,3.641656759,3.724964552,3.6024991594,3.6024991594,113667,,,,,3.189626924645737,3.188370433238195,3.177919666028082,3.217092550833713,3.260066055711404,3.2121061977596645,3.2058850377886974,3.2069180310646375,3.2005781429055906,3.148563378410595,3.159117803590954,3.278250545989903,3.3211120788628805,3.3868889454467337,3.408203384232132,3.480292238011737,3.5925548752956766,3.715461608443809,3.7640105210203467,3.8086748235994765,3.8477502085191335,3.8975660865836645,3.91693299551895,3.9632162221712255,3.966133287923858,4.052729202082253,4.127506983556243,4.13882369831824,,,,3.305041849993247,3.1853373810225185,3.161347355555439,3.2444085295657805,3.218112807141703,3.2065787203973604,3.2025684412467412,3.1606922086577787,3.129074016603179,3.305041849993247,3.1606922086577787,3.715461608443809,4.127506983556243,3.3460846621439986,3.2014623677981944,"rgba(0, 255, 0, 1.0)",0.2111258767918752,3.1989702766080503,2.0967893141225105,71.59781194599321,14.395279288304195,True,False,True,False,True,11.916516645937843,0.0,0.0,0.0,0.0,0,1.0563441169854648,0.8879061891731236,False,False,False,False,0.34282815454194515,0.3363693777827157,False,False,False,False,211886,-4844.687415735336,False,False,False,False,100485.42483424563,False,False,False,False
2025-03-21 00:00:00+00:00,3.6954984584,3.7054059609,3.5567934224,3.6162384378,256349,,,,,3.231834970084403,3.225344435246397,3.210208197098337,3.2331211504671815,3.2709386264165095,3.2210158253407846,3.2143156787216234,3.215245733644927,3.2081755989492264,3.1550303523130205,3.1640474935846226,3.2814195817248253,3.3237969484044876,3.3888800238008288,3.4099554314957383,3.481428259664563,3.5929130889804877,3.7151198109443855,3.763433386330323,3.8079093595161173,3.846848383418543,3.8964941042928487,3.915805906968108,3.9620562890978626,3.9649657496455317,4.051412938857128,4.126018492212835,4.137306507658266,,,,3.3583026691436557,3.2205650172647458,3.1879194877613237,3.254744325032254,3.227391881664767,3.2150781217295075,3.2103888442433823,3.1673561423255805,3.1351370082814514,3.3583026691436557,3.1673561423255805,3.7151198109443855,4.126018492212835,3.35570669763644,3.219653721938519,"rgba(0, 255, 0, 1.0)",0.21426658448300484,3.216308077965685,2.236421426096532,73.66026018225128,16.38238181462181,True,False,True,False,True,13.123318919930739,0.0,0.0,0.0,0.0,0,1.0621223408475147,0.8849446444906333,False,False,False,False,0.3105728910270201,0.3234711344048679,False,False,False,False,468235,13707.457188803304,False,False,False,False,106597.72189956933,False,False,False,False
2025-03-24 00:00:00+00:00,3.6756834532,3.7499897225,3.5766084275,3.7054059609,189806,,,,,3.2593810050141387,3.2499646241184195,3.2321331777440165,3.2446432275914368,3.2789072683711424,3.227603172997547,3.220560492773067,3.221416749625065,3.213821050995981,3.1598525674001308,3.1677436593838104,3.2838242198187317,3.3258456223618773,3.3904171454284633,3.411315058010733,3.482331994630108,3.5932409670904724,3.7149286788476545,3.763066667083767,3.8074011733752937,3.846236672331765,3.895754401530535,3.9150243248389,3.961243989746581,3.964147725350704,4.050480022911536,4.124956786609624,4.1362234886069205,,,,3.3898058294126425,3.244192306193141,3.206385377683061,3.2623395995142004,3.2342422417486096,3.2213722071298276,3.216195115340323,3.172322662979338,3.1396628084629365,3.3898058294126425,3.172322662979338,3.7149286788476545,4.124956786609624,3.362419926133093,3.231835349829342,"rgba(0, 255, 0, 1.0)",0.21428431961158703,3.2281272572239423,2.0886091748911007,74.31649840980552,17.133773401522035,True,False,True,False,True,12.494751579425518,0.0,0.0,0.0,0.0,0,1.0713898077673436,0.8629549063185804,False,False,False,False,0.3423959831620598,0.33293355878346387,False,False,False,False,278429,24088.69416179141,False,False,False,False,109860.79162899798,False,False,False,False
2025-03-25 00:00:00+00:00,3.6261459404,3.6954984584,3.6211921891,3.6855909558,81468,,,,,3.2696402558030897,3.2592479616451118,3.2405121965475505,3.2491802008759683,3.2820606704892894,3.230246610730455,3.223071861492445,3.2238987013260614,3.216097827609598,3.1618148987376604,3.1692512678159406,3.2847943268042172,3.3266668992264385,3.3910248909323553,3.4118494283527783,3.482675967184196,3.5933434616239794,3.714813085012845,3.7628776892262663,3.807153458670236,3.8459464388859055,3.895410945517438,3.9146636363326266,3.9608732884876128,3.963774638143785,4.050060346580827,4.124482920024519,4.13574058443099,,,,3.4006101704309377,3.2531444873853004,3.213559913481511,3.265359238313389,3.236986023784953,3.22390269488953,3.218534800461876,3.1743401395779487,3.141509789476963,3.4006101704309377,3.1743401395779487,3.714813085012845,4.124482920024519,3.3650110830053235,3.2364385842002674,"rgba(0, 255, 255, 0.75)",0.21483677086284797,3.232648485543779,1.8316112892398195,72.96839324309153,17.133773401522035,True,False,True,False,True,10.931152046171572,0.0,0.0,0.0,0.0,0,1.0969007413451914,0.8616095896294539,False,False,False,False,0.33745792157885923,0.33519574018116155,False,False,False,False,196961,30868.000273093705,False,False,False,False,108747.34882001767,False,False,False,False
2025-03-26 00:00:00+00:00,3.6657759507,3.6855909558,3.6261459404,3.6261459404,148484,,,,,3.2875393266530715,3.2755701329725864,3.2553551385581914,3.257424230808263,3.2878488739114284,3.2351110221832777,3.227696499133146,3.228470139101974,3.220296123203367,3.1654352740949796,3.172040624495463,3.2866051119528885,3.328206551138112,3.3921747822051445,3.412864629368542,3.4833429024964087,3.5935688553679057,3.714639483880616,3.762569224106479,3.80673651000492,3.8454503356088163,3.8948164859668823,3.914037086032871,3.9602247426341046,3.963121682480968,4.049319591576394,4.123642539770701,4.134883675173959,,,,3.418958351935481,3.268927845058321,3.2263860715029793,3.27090559908243,3.242032446001573,3.228562048326556,3.222847618320598,3.178062222920654,3.1449178828410354,3.418958351935481,3.178062222920654,3.714639483880616,4.123642539770701,3.3696747717818383,3.244622231776625,"rgba(0, 255, 255, 0.75)",0.21616208691104924,3.240719373555269,1.9663789484029275,72.65106504251108,17.133773401522035,True,False,True,False,True,11.852374398543784,0.0,0.0,0.0,0.0,0,1.0978830024514343,0.869882081818304,False,False,False,False,0.3349948389399932,0.3350952895605774,False,False,False,False,345445,43204.35320356062,False,False,False,False,110305.64886629148,False,False,False,False
2025-03-27 00:00:00+00:00,3.7351284687,3.7747584789,3.6558684481,3.6657759507,286170,,,,,3.322877995890313,3.308119004055819,3.285195899507817,3.27475340282423,3.300320368502371,3.245523667321582,3.2375950683972974,3.2382599680098525,3.229292331466667,3.1731342375967366,3.1780089196319077,3.2906255646506466,3.331689042619594,3.394877692956182,3.4152903819870555,3.48506782803936,3.5944102835944176,3.7146829909876877,3.762337522150477,3.806278417726848,3.844821179913475,3.8939820322601424,3.9131333458360587,3.9592415323632815,3.9621292852482455,4.048128179389843,4.122249078634614,4.133457529210449,,,,3.455407686509232,3.3004999215945694,3.2524302003390666,3.282824104371378,3.2528386230072894,3.2385345766394735,3.232087609960496,3.1859917220838447,3.152147423765165,3.455407686509232,3.1859917220838447,3.7146829909876877,4.122249078634614,3.379417029395843,3.2614179853633902,"rgba(0, 255, 0, 1.0)",0.22026321735177648,3.257292136573755,2.169387780089971,73.38613917577665,17.133773401522035,True,False,True,False,True,13.433172126105799,0.0,0.0,0.0,0.0,0,1.0900409398863546,0.8583381205429774,False,False,False,False,0.34282816103687425,0.3389617252987258,False,False,False,False,631615,66279.28052891119,False,False,False,False,117202.29008722123,False,False,False,False
2025-03-28 00:00:00+00:00,3.9630010277,3.9630010277,3.7549434738,3.7648509764,160585,,,,,3.347797325838657,3.3311373457441564,3.3062769890399912,3.2874444425471974,3.3097346844843827,3.2532107518934184,3.244886564070733,3.245476106028856,3.2359116862419213,3.178684902615707,3.1823412561409077,3.2937347218706567,3.3344645798682517,3.3971614192616,3.4173880548773363,3.4867188188178337,3.5955070792643786,3.7152812450066124,3.762756176996698,3.8065424117813222,3.8449603300144877,3.89398113142842,3.913082047075648,3.959090021031053,3.9619715421181483,4.047813369669102,4.121804978749026,4.13299370214006,,,,3.4831233213773176,3.3228251814974743,3.2707998630620785,3.291749700241663,3.260834951511762,3.2458821471312245,3.238890153019399,3.1917345577310514,3.1573244969611327,3.4831233213773176,3.1917345577310514,3.7152812450066124,4.121804978749026,3.386622828119531,3.2736849302814557,"rgba(0, 255, 0, 1.0)",0.23216112137162437,3.2693033213589517,2.9880011874625385,76.12537179352714,19.85967375712916,True,False,True,False,True,18.20042393141655,0.0,0.0,0.0,0.0,0,1.1012386681687603,0.8459580619003476,False,False,False,False,0.34282817535596266,0.34089495032734424,False,False,False,False,792200,94746.75972385585,False,False,False,False,118903.57282889883,False,False,False,False
2025-03-31 00:00:00+00:00,3.8738335046,4.0125385406,3.8342034943,3.9134635149,242908,,,,3.906858513166666,3.382430893383454,3.363451116215627,3.3361852173283273,3.306079542186354,3.323730385502575,3.2647309812176375,3.2558315007998146,3.2563109309049785,3.2458736065926126,3.1870725973729668,3.1889156324621157,3.2984795433968603,3.3387092248999353,3.4006672785579766,3.4206134037442104,3.489271231676397,3.5972237822647446,3.7162450886493184,3.7634478064400723,3.8069988251953126,3.845226015092857,3.894033529122474,3.913057360667315,3.958908158976432,3.961780177204512,4.047380201034815,4.121175188170514,4.132334032016117,,,,3.5201202743701874,3.3542852546620567,3.2972182182248706,3.3050516354212047,3.272803059748525,3.2569087955315172,3.2491205206601643,3.2004066349657525,3.165157677287763,3.5201202743701874,3.2004066349657525,3.7162450886493184,4.121175188170514,3.402106413838132,3.2912302300968936,"rgba(0, 255, 0, 1.0)",0.2396968055957982,3.322481367777153,2.3002064439381575,75.13483438068582,19.85967375712916,True,False,True,False,True,15.405282926053086,0.0,0.0,0.0,0.0,0,1.1026078143797116,0.847307352016152,False,False,False,False,0.3428281804410111,0.34186156538417767,False,False,False,False,549292,112572.06326409681,False,False,False,False,123766.49154149104,False,False,False,False
2025-04-01 00:00:00+00:00,3.8936485098,3.9530935252,3.8193422405,3.8639260021,110694,,,,3.9011724065861832,3.3963306294998605,3.37655047481201,3.3484453531031355,3.313959085902363,3.3297010060475896,3.2697024516489277,3.260564167026629,3.260996929428229,3.250193756410778,3.190736294154915,3.191797386532751,3.300553671117933,3.3405615394620014,3.4021922078590463,3.422014769990586,3.49037396994119,3.5979543021241454,3.716639557468052,3.7637211463439453,3.807167857981034,3.845310874492609,3.8940236480613146,3.913013402208148,3.9587969286388587,3.9616647164495946,4.047158285074556,4.120865192928438,4.132010578945711,,,,3.534224007820363,3.3670892793372236,3.3082053708828343,3.3107471583627226,3.2779590575221484,3.2616755273622164,3.2535534212426542,3.204189326890882,3.1685871428343906,3.534224007820363,3.204189326890882,3.716639557468052,4.120865192928438,3.406208055273013,3.298470032472826,"rgba(0, 255, 0, 1.0)",0.24684794677631158,3.329229142343803,2.286506227121516,74.69539678477778,19.85967375712916,True,False,True,False,True,15.807825243182755,0.0,0.0,0.0,0.0,0,1.10490576294472,0.8576792042145478,False,False,False,False,0.3155846690740185,0.3287231172290981,False,False,False,False,659986,134039.27646942635,False,False,False,False,123253.84481437375,False,False,False,False
2025-04-02 00:00:00+00:00,3.9828160329,3.9927235355,3.7747584789,3.8639260021,125092,,,,3.905247318240821,3.4119920806801747,3.391358295002462,3.3623480248017485,3.3230334370498875,3.3366294247098183,3.2754765614126256,3.266063172521011,3.2664426606002137,3.255218054977374,3.194995423830235,3.1951555682964967,3.302991143225711,3.3427462593875035,3.404002829574541,3.4236829995398352,3.4917001438975226,3.59885472830495,3.7171555448559555,3.7640976683214706,3.807423519256187,3.8454681658129966,3.8940711155284458,3.9130210383404953,3.958721818124781,3.961584702035296,4.046952543078935,4.120558105945829,4.131688137724797,,,,3.5500805321244235,3.381579758194879,3.320717598291009,3.317357359856414,3.2839458490632194,3.2672137486569808,3.2587076877918126,3.2085875662245287,3.1725733191932477,3.5500805321244235,3.2085875662245287,3.7171555448559555,4.120558105945829,3.4114595669615175,3.306751491044057,"rgba(0, 255, 0, 1.0)",0.25590102698880335,3.337478393661145,2.521825124473186,75.35285557593204,19.87351375776248,True,False,True,False,True,17.588517928692838,0.0,0.0,0.0,0.0,0,1.0903219613252626,0.8511402188939631,False,False,False,False,0.31378485703348435,0.3212539871312912,False,False,False,False,785078,159570.20680395863,False,True,False,False,123325.92933145713,False,False,False,False
2025-04-03 00:00:00+00:00,3.7054059609,3.9134635149,3.6905447071,3.8242959918,157303,,,,3.8717479057745203,3.425038674716981,3.4039683902775035,3.37450807661199,3.331333584930227,3.342964053824218,3.280962041973951,3.2713161960298547,3.271644794452811,3.2600497239266146,3.1992046836438783,3.1984834878830286,3.305301639831606,3.344772766813768,3.405614276742914,3.4251443947695943,3.492783601099055,3.599459721819314,3.7173256932605767,3.7641152698306186,3.8073134915856195,3.845259301464499,3.893745816207514,3.9126555027455407,3.958298237796081,3.9611558840247065,4.0464037240343105,4.1198957238819185,4.131007717565631,,,,3.5609660064720146,3.394036456782187,3.3320359457656266,3.323479280248455,3.289605033479591,3.2725006174119553,3.2636542246669733,3.212909994811427,3.1765479904731344,3.5609660064720146,3.212909994811427,3.7173256932605767,4.1198957238819185,3.4142869489106515,3.3139706166790406,"rgba(38, 166, 154, 1.0)",0.25835359157275867,3.3429236838136953,1.4030471760800767,68.85300583526598,24.514514862997572,True,False,True,False,False,9.516949411100565,0.0,0.0,0.0,0.0,0,1.063630678160222,0.860454954727307,False,False,False,False,0.25540918518856315,0.28833158615992716,False,False,False,False,627775,177931.17908615633,False,False,False,False,124658.36347532156,False,False,False,False
2025-04-04 00:00:00+00:00,3.7153134635,3.7549434738,3.5700694758,3.5964234327,122884,,,,3.840716190212525,3.4321028569205265,3.410973940432173,3.3814704588726507,3.336322968429217,3.346772072001885,3.284392417717707,3.2746194303188734,3.274916099099948,3.2631083997243446,3.2019400873971846,3.20065257675538,3.3067452571966727,3.3460112567549154,3.4065556679767077,3.4259825927664007,3.493351980626994,3.599682073474215,3.7172319716800564,3.76391335720928,3.807023512039763,3.8449039313163538,3.8933098256365595,3.9121927589098595,3.9578118266980704,3.9606658240479335,4.045837959615603,4.119247884830035,4.130346402234307,,,,3.565405207837329,3.4010316876652005,3.338756628954977,3.3272094518188875,3.293126255573246,3.2758228560237495,3.2667792438380183,3.215704158049347,3.1791524451594935,3.565405207837329,3.215704158049347,3.7172319716800564,4.119247884830035,3.4153730827783826,3.318109770546694,"rgba(38, 166, 154, 1.0)",0.2614601699399379,3.3455161428023645,1.414354319369502,64.67506733445843,20.65397877090507,True,False,True,False,False,9.724329968756894,0.0,0.0,0.0,0.0,0,1.042754447443966,0.8836653700635383,False,False,False,False,0.1593776384415457,0.22385461230073644,False,False,False,False,750659,200391.09363179727,False,False,False,False,124588.7805939364,False,False,False,False
2025-04-07 00:00:00+00:00,3.636053443,3.8292497431,3.5369784173,3.636053443,142766,,,,3.813277762740488,3.439438612481603,3.4183162804712226,3.3888441943422185,3.3417359532100424,3.350925324663958,3.288179126600547,3.278272751011945,3.2785345805319364,3.266500103628707,3.204995990155282,3.203082196280494,3.308352046830941,3.3473845068107475,3.4075909665730193,3.426901260432187,3.493963457984669,3.5998983750021307,3.717086683201561,3.7636446779325268,3.806654773142545,3.844461355609936,3.8927755266019908,3.9116282024817774,3.957223139499801,3.960072978078514,4.045160132346653,4.118475955122093,4.129558949201792,,,,3.569638284534916,3.4083906515564877,3.3459676871301047,3.3312940776260005,3.297006798903849,3.27949628600284,3.2702418865224328,3.2188212137614887,3.182068910258213,3.569638284534916,3.2188212137614887,3.717086683201561,4.118475955122093,3.416846242544312,3.3225473106995924,"rgba(38, 166, 154, 1.0)",0.2638466255911462,3.3485973238067137,1.0894818857328323,60.2945203211408,16.69281480818141,True,False,True,False,False,7.5891904755508115,0.0,0.0,0.0,0.0,0,1.0346381905717201,0.8827079230138093,False,False,False,False,0.17334151825296248,0.19859806527684948,False,False,False,False,607893,216371.56054819736,False,False,False,False,125301.61272750753,False,False,False,False
2025-04-08 00:00:00+00:00,3.5766084275,3.7499897225,3.5369784173,3.7252209661,139688,,,,3.7875107909103924,3.4448181743052557,3.4238445908934922,3.394562127023743,3.3461357059147,3.3543075923604486,3.2913694783521072,3.281365181349569,3.2815977378119365,3.2693876550985137,3.2076523294780452,3.205200799752916,3.309709742723974,3.3485243639149447,3.4084171830539245,3.427621893092064,3.494399243534162,3.599964690441519,3.716813753760653,3.763257605855344,3.806176677668977,3.8439179165550974,3.8921484291601143,3.9109742249654196,3.956557921541631,3.9594039509711023,4.044418374074048,4.1176460568640945,4.12871423715792,,,,3.5716495784003985,3.413991015918916,3.3517517794502405,3.334659991874433,3.3002622869448475,3.282603924360652,3.273184732970353,3.2215196424466828,3.184620333774257,3.5716495784003985,3.2215196424466828,3.716813753760653,4.1176460568640945,3.417823031981385,3.3260270317934197,"rgba(38, 166, 154, 0.5)",0.26554780160090413,3.350839732481949,0.8501998271383256,56.24879892229404,13.097744686399892,True,False,True,False,False,6.02647382805889,0.0,0.0,0.0,0.0,0,1.0309828815023299,0.9016929081668343,False,False,False,False,0.1465425019243153,0.1725702836005824,False,False,False,False,468205,226247.38170317002,False,False,False,False,125865.7847774092,False,False,False,False
