date,Close,High,Low,Open,Volume,aVWAP_peak_904,aVWAP_valley_910,aVWAP_valley_869,aVWAP_valley_855,aVWAP_valley_817,aVWAP_valley_799,aVWAP_valley_759,aVWAP_valley_744,aVWAP_valley_713,aVWAP_valley_691,aVWAP_valley_675,aVWAP_valley_649,aVWAP_valley_616,aVWAP_valley_603,aVWAP_valley_573,aVWAP_valley_552,aVWAP_valley_530,aVWAP_valley_449,aVWAP_valley_411,aVWAP_valley_383,aVWAP_valley_369,aVWAP_valley_343,aVWAP_valley_307,aVWAP_valley_234,aVWAP_valley_196,aVWAP_OB_bull_817,aVWAP_OB_bull_573,aVWAP_OB_bull_449,aVWAP_OB_bull_196,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-02-15 00:00:00+00:00,55.9428960421,56.2395561047,55.5653286898,55.8529990535,4486066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,55.37488991156536,,58.684514747544156,6.617015899943297,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34062763,19048643.43291348,False,False,False,False,4514405.020642501,False,False,False,False
2022-02-16 00:00:00+00:00,56.1856179115,56.5362161673,55.3675553147,55.5653286898,3657784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,55.3884718643023,,58.49955094890187,6.617015899943297,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37720547,19780874.945348244,False,False,False,False,4480812.039440835,False,False,False,False
2022-02-17 00:00:00+00:00,51.5559229956,55.4574523034,51.5109745013,55.2686686272,9864686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,54.83219552955025,,50.03969786590801,8.74044007965233,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27855861,20097541.065138508,False,False,False,False,4691944.351619626,False,False,False,False
2022-02-18 00:00:00+00:00,50.6839222056,51.6548096831,50.3513033476,51.3221908251,7611471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,54.319784012248434,,43.496244759008476,2.6230127821593285,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20244390,20103299.84689778,False,False,False,False,4806435.592732582,False,False,False,False
2022-02-22 00:00:00+00:00,50.0186844895,50.9041698278,49.6231377394,50.3423136487,6186461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,53.9392343466403,,38.48250325164697,-1.9305870103661533,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14057929,19866226.48035277,False,False,False,False,4860554.236154834,False,False,False,False
2022-02-23 00:00:00+00:00,47.9600434493,50.5670561204,47.7263112788,50.3423136487,6770598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,53.47739568136353,,33.43745371775104,-6.501975940523145,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7287331,19372936.461515408,False,False,False,False,4935457.91316837,False,False,False,False
2022-02-24 00:00:00+00:00,47.1959190457,47.3712181736,45.49686596,46.4632585881,8487932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,52.80954139572326,,29.542665555321648,-10.022727735201542,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1200601,18566131.070867747,False,False,False,False,5074770.622455885,False,False,False,False
2022-02-25 00:00:00+00:00,48.8769927336,48.9758794211,47.4745997105,47.6184348924,6413212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,52.514659440339386,,30.644980521434107,-10.022727735201542,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5212611,18042463.61710823,False,False,False,False,5127258.519614478,False,False,False,False
2022-02-28 00:00:00+00:00,47.7802494719,48.0948889323,47.0610735627,47.2768263355,9772302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,52.064953955124466,,30.36839978584446,-10.022727735201542,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4559691,17156104.612515748,False,False,False,False,5309417.087472734,False,False,False,False
2022-03-01 00:00:00+00:00,45.4698968634,47.4296512162,44.7731952013,47.4296512162,8434756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,51.611374684551365,,28.431799507030284,-11.578070116744492,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12994447,15973730.039475914,False,False,False,False,5431979.397767921,False,False,False,False
2022-03-02 00:00:00+00:00,46.8722898865,47.3936924207,45.9912993976,45.9912993976,4690570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,51.4229928363293,,29.78928844709432,-11.578070116744492,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8303877,15021667.018319996,False,False,False,False,5402904.519424081,False,False,False,False
2022-03-03 00:00:00+00:00,47.0700632615,47.5195482048,46.3598770511,46.971176574,4794676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,51.2548419027129,,31.055964081626183,-11.578070116744492,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3509201,14294966.311719213,False,False,False,False,5379052.420623137,False,False,False,False
2022-03-04 00:00:00+00:00,45.7755466249,46.0542272897,45.132783156,45.7755466249,6249049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,50.9906064578378,,30.7389120275107,-11.578070116744492,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9758250,13351702.92694591,False,False,False,False,5413169.933539877,False,False,False,False
2022-03-07 00:00:00+00:00,44.9574840281,45.6991341845,44.7866797496,45.299092585,8228847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,50.64994288164867,,29.852571631041734,-11.969214390045401,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17987097,12122730.380791169,False,False,False,False,5523588.642028509,False,False,False,False
2022-03-08 00:00:00+00:00,45.6047423464,46.5936092217,44.8496076417,45.5687835509,8072548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,50.38335361845844,,30.587474466453845,-11.969214390045401,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9914549,11258523.346250338,False,False,False,False,5623547.832537195,False,False,False,False
2022-03-09 00:00:00+00:00,46.908248682,47.9690331481,46.7644135001,47.4745997105,6970478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,50.245566627972224,,33.549173261474984,-11.969214390045401,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2944071,10701558.86208366,False,False,False,False,5676368.623418089,False,False,False,False
2022-03-10 00:00:00+00:00,44.9484943292,46.0047839459,43.9056892608,45.5957526475,9396127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.28314196669601,,33.51187877340687,-11.969214390045401,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12340198,9797960.553766653,False,False,False,False,5822241.500931105,False,False,False,False
2022-03-11 00:00:00+00:00,44.9484943292,45.9553406022,44.7642055025,45.7216084317,5755471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.21296482014383,,33.487015781361464,-11.969214390045401,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12340198,8929797.473226784,False,False,False,False,5819623.049914199,False,False,False,False
2022-03-14 00:00:00+00:00,45.4249483691,46.1261448806,45.1672137026,45.6496908407,6226190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.16634713378173,,34.42545313631443,-11.969214390045401,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6114008,8339844.31741397,False,False,False,False,5835566.851878348,False,False,False,False
2022-03-15 00:00:00+00:00,45.4429277668,45.8384745169,44.9035458349,45.7036290339,5743707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.09248780806118,,35.088946117565925,-11.969214390045401,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.31805972053055503,-0.31805972053055503,False,False,False,False,-370301,7998269.991240873,False,False,False,False,5831964.504745863,False,False,False,False
2022-03-16 00:00:00+00:00,46.6655268126,47.3847027218,45.766556926,46.3598770511,7218802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.11652371257765,,38.0259523995492,-11.969214390045401,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.860163490140806,0.9755315349154885,False,False,False,False,-0.2482690093957354,-0.28316436496314523,False,False,False,False,6848501,7953181.011192212,False,False,False,False,5886350.288873477,False,False,False,False
2022-03-17 00:00:00+00:00,47.2049087445,47.2318778411,45.2811131872,45.901402409,7149544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.110056774981814,,40.994394809238315,-14.307618954641569,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8522849642454614,1.001281427278593,False,False,False,False,-0.26650320971518876,-0.27483378733916697,False,False,False,False,13998045,8190234.50094938,False,False,False,False,5935887.297152949,False,False,False,False
2022-03-18 00:00:00+00:00,47.0161250684,47.2678366366,45.9553406022,47.2138984434,19449643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.07227759659276,,42.654549475657475,-12.612196378406168,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8523944185422206,1.0049648041241908,False,False,False,False,-0.24622476583144395,-0.26052927658530545,False,False,False,False,-5451598,7655260.677382738,False,False,False,False,6465838.501186166,False,False,False,False
2022-03-21 00:00:00+00:00,46.908248682,47.5644966992,46.5576504262,47.3217748298,6824158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.064270287194454,,43.56749303127258,-11.604541352440386,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8577941636216629,1.0004033956929914,False,False,False,False,-0.22083538651678244,-0.24068233155104396,False,False,False,False,-12275756,6873652.180230474,False,False,False,False,6479890.24623769,False,False,False,False
2022-03-22 00:00:00+00:00,47.3667233241,48.0589301368,47.0206199178,47.5285379037,5118830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.073921933571306,,45.19230170036173,-9.905693929595344,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8540120122101685,1.003147076902584,False,False,False,False,-0.19409961583427124,-0.21739097369265759,False,False,False,False,-7156926,6323433.428064574,False,False,False,False,6426515.334620526,False,False,False,False
2022-03-23 00:00:00+00:00,46.503712233,47.3532387758,46.4587637387,47.106022057,3659112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.06002512913182,,44.602362418881626,-9.905693929595344,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8364385364127477,1.0214915046608901,False,False,False,False,-0.22956153396602325,-0.22347625382934042,False,False,False,False,-10816038,5651297.293630669,False,False,False,False,6317989.713655015,False,False,False,False
2022-03-24 00:00:00+00:00,46.7823928978,46.9262280797,46.2520006648,46.7823928978,3879721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.04198212789032,,44.878556100457644,-9.86106937299241,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8338276824091112,1.0250695208255525,False,False,False,False,-0.2475021806130434,-0.23548921722119193,False,False,False,False,-6936317,5157665.360547113,False,False,False,False,6222371.332727368,False,False,False,False
2022-03-25 00:00:00+00:00,47.4116718184,47.6543936878,46.773403199,46.8273413922,4259296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.04029566918225,,46.53660713802962,-8.060571205707937,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8302848255616526,1.0232471558368574,False,False,False,False,-0.21226796961377417,-0.22387859341748306,False,False,False,False,-2677021,4850422.758172717,False,False,False,False,6145387.986345903,False,False,False,False
2022-03-28 00:00:00+00:00,47.2049087445,47.4656100116,46.6520422643,47.4566203128,4196004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.032986087989116,,47.16914683201041,-7.2541221365991575,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.822321051642682,1.031737547317098,False,False,False,False,-0.22096161332378622,-0.22242010337063464,False,False,False,False,-6873025,4390679.70883261,False,False,False,False,6068941.555508808,False,False,False,False
2022-03-29 00:00:00+00:00,47.4116718184,48.2117550175,47.0161250684,47.9870125459,3567849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,47.91382151759865,,48.11249548984199,-6.145746885064398,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8397940988566319,1.014618120398074,False,False,False,False,-0.1899827801992674,-0.20620144178495103,False,False,False,False,-3305176,4088881.445741136,False,False,False,False,5970859.494508463,False,False,False,False
2022-03-30 00:00:00+00:00,46.6025989205,47.1329911536,46.3508873523,46.836331091,4156469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,47.785275385749806,,46.81577187100234,-6.145746885064398,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8381123347434073,1.0230947504185126,False,False,False,False,-0.23883113069300532,-0.22251628623897818,False,False,False,False,-7461645,3635919.624339523,False,False,False,False,5899706.926096367,False,False,False,False
