date,Open,High,Low,Close,Volume,aVWAP_peak_869,aVWAP_peak_867,aVWAP_peak_840,aVWAP_peak_800,aVWAP_peak_786,aVWAP_peak_714,aVWAP_peak_680,aVWAP_peak_679,aVWAP_peak_641,aVWAP_peak_617,aVWAP_peak_570,aVWAP_peak_556,aVWAP_peak_529,aVWAP_peak_489,aVWAP_peak_450,aVWAP_peak_435,aVWAP_peak_411,aVWAP_peak_410,aVWAP_peak_386,aVWAP_peak_360,aVWAP_peak_286,aVWAP_peak_255,aVWAP_peak_230,aVWAP_peak_156,aVWAP_peak_120,aVWAP_peak_104,aVWAP_peak_103,aVWAP_peak_48,aVWAP_peak_32,aVWAP_valley_859,aVWAP_valley_830,aVWAP_valley_810,aVWAP_OB_bear_641,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-13 16:00:00+00:00,48.785,49.25,48.735,49.04,95932.0,,,,,,,,,,,,,,,,,,,,,,,,49.846191632923016,51.00926760033312,51.523995254492746,51.64003371127056,52.51794949745521,53.041661414124505,,,,,51.5965165184332,,"rgba(239, 83, 80, 0.5)",1.8400225909306136,51.77648258978094,-1.4872005394221448,37.41545407033439,-8.001762923048517,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8917307825604767,1.0347958688570038,False,False,False,False,-0.29554806914300036,-0.2898570336111208,False,False,False,False,-1935519.0,-1557043.10989867,False,False,False,False,90757.92231731162,False,False,False,False
2025-03-13 17:00:00+00:00,49.04,49.145,48.33,48.37,66384.0,,,,,,,,,,,,,,,,,,,,,,,,49.76864589391736,50.97593059079845,51.491879666597434,51.608002685763154,52.494086917784855,53.01760935340254,,,,,51.55935918471062,,"rgba(239, 83, 80, 1.0)",1.8840784494291838,51.53629457706584,-1.6805534705973248,34.74950372735223,-10.557904535957334,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8805126791620728,1.0389332965821387,False,False,False,False,-0.3145200862200462,-0.30218855991558347,False,False,False,False,-2001903.0,-1563940.1624583807,False,False,False,False,90380.03204882616,False,False,False,False
2025-03-13 18:00:00+00:00,48.37,49.005,48.33,49.005,90356.0,,,,,,,,,,,,,,,,,,,,,,,,49.690582875206196,50.93508806872644,51.45173208869386,51.56782365076395,52.46343406222187,52.9865000373605,,,,,51.51586013049547,,"rgba(239, 83, 80, 0.5)",1.9140118707681293,51.33674955126611,-1.2182523979489905,36.969155357428065,-10.557904535957334,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8776993213134985,1.0428463700555288,False,False,False,False,-0.31976614054715646,-0.31097735023136996,False,False,False,False,-1911547.0,-1569329.4157535995,False,False,False,False,90379.65945892187,False,False,False,False
2025-03-13 19:00:00+00:00,48.99,49.07,48.5,48.715,120032.0,,,,,,,,,,,,,,,,,,,,,,,,49.60239657588328,50.88268244566427,51.399848066728175,51.51584185347709,52.42328896941445,52.94569589073815,,,,,51.461625633650904,,"rgba(239, 83, 80, 0.5)",1.949001331243532,51.29526486907859,-1.3238907679105019,37.34088243264179,-10.557904535957334,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8827954048140044,1.0405497811816191,False,False,False,False,-0.31096980231016463,-0.31097357627076727,False,False,False,False,-2031579.0,-1576496.075974474,False,False,False,False,90839.38566886107,False,False,False,False
2025-03-14 14:00:00+00:00,49.46,49.855,49.12,49.83,115585.0,,,,,,,,,,,,,,,,,,,,,,,,49.60233543848208,50.85361382771339,51.36705993334768,51.48229538353443,52.394127137042226,52.91488184015941,,,,,51.43571892671321,,"rgba(239, 83, 80, 0.5)",1.9621981216147208,51.30702545511794,-0.7527402247753013,42.90800441269165,-12.11346134853303,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8896770706661262,1.0209431157951627,False,False,False,False,-0.2592893890613474,-0.28513148266605737,False,False,False,False,-1915994.0,-1581759.609680296,False,False,False,False,91223.03860422756,False,False,False,False
2025-03-14 15:00:00+00:00,49.86,50.1,49.735,50.07,103364.0,,,,,,,,,,,,,,,,,,,,,,,,49.627839820159465,50.836006481955216,51.344618049562214,51.45893422635358,52.37191234951982,52.89079964505357,,,,,51.42168509543398,,#000000,1.9715128457356728,51.31965244713222,-0.6338545801693272,47.51935002734449,-7.962162837518207,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8964229959953847,1.0250458155161881,False,False,False,False,-0.22832753341409093,-0.25672950804007416,False,False,False,False,-1812630.0,-1585338.9955767256,False,False,False,False,91411.27056385194,False,False,False,False
2025-03-14 16:00:00+00:00,50.07,50.24,49.86,50.01,76228.0,,,,,,,,,,,,,,,,,,,,,,,,49.64782264387024,50.82445159023055,51.32932286485944,51.44293158314266,52.35624689867625,52.873699802885106,,,,,51.41241256394404,,#000000,1.9801563501832478,51.32455053606954,-0.6638619904675145,50.28616115922719,-5.547202450557592,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8887824242009444,1.0304565053726642,False,False,False,False,-0.2175960006198333,-0.23716275432995373,False,False,False,False,-1888858.0,-1590044.716575536,False,False,False,False,91175.87102022632,False,False,False,False
2025-03-14 17:00:00+00:00,50.0,50.045,49.77,49.825,91959.0,,,,,,,,,,,,,,,,,,,,,,,,49.66075076046983,50.808263873434434,51.30916130689768,51.42200131097907,52.33636840202201,52.852217629443786,,,,,51.39812721387446,,"rgba(38, 166, 154, 1.0)",1.9733801385366783,51.32094025036952,-0.7580598492689806,51.137660479604165,-4.772702994577067,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8887137668745287,1.0309737545398479,False,False,False,False,-0.22786566143440742,-0.23251420788218058,False,False,False,False,-1980817.0,-1596103.2015898686,False,False,False,False,91188.01255479646,False,False,False,False
2025-03-14 18:00:00+00:00,49.825,50.085,49.825,50.035,71031.0,,,,,,,,,,,,,,,,,,,,,,,,49.67398417368542,50.79746343059442,51.29504881380248,51.40725502213034,52.3218574951699,52.836394645392396,,,,,51.38866726346249,,"rgba(38, 166, 154, 1.0)",1.956847098668528,51.31891495114631,-0.6561140888421545,52.70835358901518,-3.1719445703536238,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8913834534843803,1.0288362512873326,False,False,False,False,-0.22443729046789518,-0.22847574917503788,False,False,False,False,-1909786.0,-1600966.5007900256,False,False,False,False,90875.50073224146,False,False,False,False
2025-03-14 19:00:00+00:00,50.03,50.14,49.9,50.135,222738.0,,,,,,,,,,,,,,,,,,,,,,,,49.7179930583758,50.768371296172106,51.25515133381922,51.36529566858041,52.27894559257315,52.78919174345394,,,,,51.362491448829104,,"rgba(38, 166, 154, 1.0)",1.9415048658563832,51.31083611765912,-0.6056313009241269,54.24190556273603,-1.5372940661501602,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8937237918471161,1.0257097683371141,False,False,False,False,-0.2197542134445054,-0.22411498130977164,False,False,False,False,-1687048.0,-1602301.097677002,False,False,False,False,92919.88056585011,False,False,False,False
2025-03-17 14:00:00+00:00,49.755,49.87,49.35,49.41,43046.0,,,,,,,,,,,,,,,,,,,,,,,,49.71421176680837,50.759123213396826,51.24454482489436,51.35440844855548,52.26895945822442,52.77856815674876,,,,,51.35330264477137,,#000000,1.9409247888663546,51.302508671095566,-0.9750551293648717,51.20794328375831,-1.5372940661501602,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8825218818380745,1.0280361050328228,False,False,False,False,-0.24946180323063205,-0.23678839227020185,False,False,False,False,-1730094.0,-1604282.3829843353,False,False,False,False,92146.64210746482,False,False,False,False
2025-03-17 15:00:00+00:00,49.41,49.57,49.29,49.445,52322.0,,,,,,,,,,,,,,,,,,,,,,,,49.707052771404506,50.74708352688198,51.231018580399905,51.34056789160441,52.256440583103625,52.76531928175335,,,,,51.34124710585795,,#000000,1.938015835430207,51.29108838386162,-0.9525662020464446,49.39378391806986,-1.5372940661501602,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8792548455585234,1.0343812067666593,False,False,False,False,-0.25820884233969094,-0.24749861730494638,False,False,False,False,-1677772.0,-1605421.7568915547,False,False,False,False,91529.20579572118,False,False,False,False
2025-03-17 16:00:00+00:00,49.43,49.62,49.305,49.46,35356.0,,,,,,,,,,,,,,,,,,,,,,,,49.70287363065597,50.73923389426402,51.22212630817194,51.33145706296753,52.24812289391168,52.756497005210065,,,,,51.3333851325302,,"rgba(239, 83, 80, 0.5)",1.9380970350106266,51.283759134682796,-0.9410050692703298,48.28317329335863,3.8771110736301537,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8907922912205567,1.0332251157007664,False,False,False,False,-0.25436605169760795,-0.25093233450127717,False,False,False,False,-1642416.0,-1605995.3110482746,False,False,False,False,90658.30338028364,False,False,False,False
2025-03-17 17:00:00+00:00,49.455,49.685,49.4,49.605,49579.0,,,,,,,,,,,,,,,,,,,,,,,,49.699618852579206,50.7292498287181,51.21051782670371,51.31951558313297,52.23696474432802,52.74458406860866,,,,,51.32340848401177,,#000000,1.9301308525869358,51.27489774347987,-0.8651733333217922,48.55167500709591,3.8542733878812854,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8920113236207966,1.0283090519919904,False,False,False,False,-0.24786455067810892,-0.24939844258969304,False,False,False,False,-1592837.0,-1605791.3062258207,False,False,False,False,90021.41495578313,False,False,False,False
2025-03-17 18:00:00+00:00,49.605,50.015,49.58,49.83,47377.0,,,,,,,,,,,,,,,,,,,,,,,,49.701989162965866,50.72183813516359,51.20120324032296,51.30982525926821,52.22735765216142,52.734153330325036,,,,,51.31606113003451,,#000000,1.9214258102107424,51.26934122003213,-0.7491005962256051,50.244766923717805,3.8542733878812854,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8951501791127033,1.023491319922844,False,False,False,False,-0.22704699874736387,-0.23822272066852845,False,False,False,False,-1545460.0,-1604855.9371370482,False,False,False,False,89360.26123553842,False,False,False,False
2025-03-17 19:00:00+00:00,49.83,49.865,49.555,49.615,112406.0,,,,,,,,,,,,,,,,,,,,,,,,49.700825643065386,50.702285786638015,51.17757389577471,51.2853757179465,52.203656511325946,52.70861299716313,,,,,51.296388425318945,,#000000,1.9185425798325386,51.25275820347772,-0.8536470447378183,49.808956139886256,3.8542733878812854,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8956168719466046,1.0242207390077753,False,False,False,False,-0.23303760387777472,-0.2356301622731516,False,False,False,False,-1657866.0,-1605677.7985767839,False,False,False,False,89717.55951095643,False,False,False,False
2025-03-18 14:00:00+00:00,48.51,48.51,47.615,47.62,199301.0,,,,,,,,,,,,,,,,,,,,,,,,49.5575797799589,50.6126642553938,51.0902199221773,51.19813983678514,52.134100427953406,52.638613784516444,,,,,51.2052196677975,,"rgba(239, 83, 80, 0.5)",1.9529096956283307,51.15054267123656,-1.8078371361153187,41.73051680474184,-3.0809451488884605,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8872463378578147,1.0253998118532455,False,False,False,False,-0.34282825441539394,-0.2892292083442728,False,False,False,False,-1857167.0,-1609576.8559631903,False,False,False,False,91416.527580554,True,False,False,False
2025-03-18 15:00:00+00:00,47.63,48.01,47.55,47.685,136475.0,,,,,,,,,,,,,,,,,,,,,,,,49.46337738618277,50.55095657742136,51.03005169161651,51.13806048990267,52.08592713213739,52.590198056946456,,,,,51.14309522236786,,"rgba(239, 83, 80, 1.0)",1.9850571122107787,50.88666177095237,-1.6128814386537453,36.77156399053034,-7.481934182914621,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8856664434025452,1.032618888144675,False,False,False,False,-0.34282825441539394,-0.31602873137983334,False,False,False,False,-1720692.0,-1611299.5713746136,False,False,False,False,92115.10854829734,False,False,False,False
2025-03-18 16:00:00+00:00,47.69,48.075,47.635,47.95,113806.0,,,,,,,,,,,,,,,,,,,,,,,,49.39776743811622,50.50393722015212,50.983555940648806,51.09151791574716,52.04781301697485,52.551684110265036,,,,,51.09604594031737,,"rgba(239, 83, 80, 1.0)",2.009426938612468,50.84351828657148,-1.4399718800273897,35.24827259508918,-8.72565969255524,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8872686110001331,1.0288320681848444,False,False,False,False,-0.336857277033616,-0.3264430042067247,False,False,False,False,-1606886.0,-1611231.143911441,False,False,False,False,92451.40143902141,False,False,False,False
2025-03-18 17:00:00+00:00,47.95,48.34,47.86,48.095,62989.0,,,,,,,,,,,,,,,,,,,,,,,,49.368513617403174,50.48066716669309,50.96012695146194,51.06798982999606,52.02807169555774,52.531592412126564,,,,,51.07282694553976,,"rgba(239, 83, 80, 1.0)",2.0278882127976026,50.824434678800536,-1.3459492794403622,35.206062613268735,-8.82576921777553,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.890962021966389,1.0251422522164877,False,False,False,False,-0.31750990874687496,-0.32197645647679984,False,False,False,False,-1543897.0,-1610187.2036957596,False,False,False,False,91994.62002136216,False,False,False,False
2025-03-18 18:00:00+00:00,48.095,48.12,47.685,47.71,147410.0,,,,,,,,,,,,,,,,,,,,,,,,49.29193023299768,50.42217451466418,50.901907927882604,51.00965134831748,51.979628282823,52.48255752845655,,,,,51.014641639190245,,"rgba(239, 83, 80, 1.0)",2.0500221422666716,50.76714385522722,-1.4912735780731565,33.84348782157629,-10.327868964832852,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8892835997631735,1.0278929017827771,False,False,False,False,-0.33308762101471584,-0.32753203874575787,False,False,False,False,-1691307.0,-1611444.8749562905,False,False,False,False,92853.77319932553,False,False,False,False
2025-03-18 19:00:00+00:00,47.69,47.815,47.555,47.79,188156.0,,,,,,,,,,,,,,,,,,,,,,,,49.19754096679542,50.34792099287371,50.827926519145024,50.935513454315775,51.917677327953264,52.419880476720316,,,,,50.94107662296725,,"rgba(239, 83, 80, 1.0)",2.0720382640210615,50.69375913119735,-1.4014022721579618,33.531023835544175,-10.931528252238913,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8879564675801482,1.0317970235363534,False,False,False,False,-0.34282825441539394,-0.33518014658057593,False,False,False,False,-1503151.0,-1609765.9001507666,False,False,False,False,94331.32710321195,False,False,False,False
2025-03-19 14:00:00+00:00,48.425,48.73,48.27,48.475,102093.0,,,,,,,,,,,,,,,,,,,,,,,,49.17526839393751,50.32065059673748,50.79882006158529,50.9059902331052,51.890852980485086,52.39202881244569,,,,,50.91393517971604,,"rgba(239, 83, 80, 0.75)",2.0781041082401353,50.675003016793646,-1.0586587111156527,37.79579076681835,-10.931528252238913,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8923644841655334,1.0251279062236902,False,False,False,False,-0.27972936676370336,-0.3074547566721396,False,False,False,False,-1401058.0,-1606530.1187530803,False,False,False,False,94451.66311711563,False,False,False,False
2025-03-19 15:00:00+00:00,48.475,48.74,48.38,48.55,74477.0,,,,,,,,,,,,,,,,,,,,,,,,49.1613497462133,50.30194613749953,50.77862568458367,50.88546688518912,51.87191720832191,52.37229331328502,,,,,50.895266495848766,,"rgba(239, 83, 80, 0.5)",2.0705770989080228,50.662021470811624,-1.0200158554469962,41.06914487084306,-14.603922589302712,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8942822149165216,1.0248823567330623,False,False,False,False,-0.26633523407405074,-0.28689499537309515,False,False,False,False,-1326581.0,-1602189.8223383038,False,False,False,False,94141.97841762548,False,False,False,False
2025-03-19 16:00:00+00:00,48.55,48.62,48.37,48.46,60109.0,,,,,,,,,,,,,,,,,,,,,,,,49.149256924671306,50.28651466873033,50.762061313474504,50.86864910851945,51.85645602882801,52.3562093652298,,,,,50.87985790157557,,"rgba(239, 83, 80, 0.5)",2.0526011250065657,50.650415720161384,-1.0671414399397137,42.752393601115315,-12.936959722720296,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8996598639455782,1.0268184196755623,False,False,False,False,-0.26969568462823407,-0.2782953400006646,False,False,False,False,-1386690.0,-1598848.7398214308,False,False,False,False,93614.33534138322,False,False,False,False
2025-03-19 17:00:00+00:00,48.455,48.5,48.195,48.27,44443.0,,,,,,,,,,,,,,,,,,,,,,,,49.13848540465032,50.27426445468962,50.7491089293543,50.85553257948173,51.84457130392158,52.34390975451766,,,,,50.867645404435876,,"rgba(239, 83, 80, 0.5)",2.0103769916730756,50.640290856069434,-1.1790280459272606,42.80647170107257,-12.671138252566841,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9022477094456529,1.0275525673983257,False,False,False,False,-0.279588111936084,-0.2789417259683743,False,False,False,False,-1431133.0,-1596248.4957931915,False,False,False,False,92851.98905702069,False,False,False,False
2025-03-19 18:00:00+00:00,48.235,48.67,48.165,48.65,90940.0,,,,,,,,,,,,,,,,,,,,,,,,49.121792309634294,50.25185138581611,50.724891669617215,50.83091745431185,51.821684309334586,52.32004892011644,,,,,50.845197674805085,,"rgba(239, 83, 80, 0.5)",1.9611753531404583,50.622978955109446,-1.006018636706854,45.41502176427166,-9.968823040616513,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9034759182600697,1.0157040541428477,False,False,False,False,-0.2716407620654007,-0.27529124401688754,False,False,False,False,-1340193.0,-1592278.643145235,False,False,False,False,92822.34581582657,False,False,False,False
2025-03-19 19:00:00+00:00,48.625,49.085,48.625,48.94,226817.0,,,,,,,,,,,,,,,,,,,,,,,,49.1073011095,50.21016471528747,50.676832966763506,50.78154803329121,51.77244805805912,52.267719198666526,,,,,50.80266901359463,,#000000,1.9050370098790317,50.596580407353734,-0.869579120386185,48.86545040230481,-6.588073778990363,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9116702706244675,1.0081252866784614,False,False,False,False,-0.22918980800691618,-0.25224052601190183,False,False,False,False,-1113376.0,-1584853.7959646885,False,False,False,False,94899.782314806,False,False,False,False
2025-03-20 14:00:00+00:00,49.02,49.26,48.885,49.18,102903.0,,,,,,,,,,,,,,,,,,,,,,,,49.1073288047576,50.19514528296272,50.65847976984458,50.76252412073002,51.75234798657905,52.246043649459395,,,,,50.78697826905556,,"rgba(38, 166, 154, 1.0)",1.8466944342075553,50.588278321630185,-0.7625941225270972,52.46736453652609,-3.172804891839874,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9224285526142499,1.0046753588831818,False,False,False,False,-0.20876949541200635,-0.2305050107119541,False,False,False,False,-1010473.0,-1575948.667345081,False,False,False,False,95023.86320915009,False,False,False,False
2025-03-20 15:00:00+00:00,49.19,49.35,48.98,49.2,114774.0,,,,,,,,,,,,,,,,,,,,,,,,49.10934350983158,50.179892379667926,50.63938981424497,50.74266522890844,51.73085419956662,52.22273470961085,,,,,50.770813306971725,,"rgba(38, 166, 154, 1.0)",1.7923013994041663,50.5019496509889,-0.7264122269958145,54.97898266131016,-0.8061947605248889,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9244549825462687,0.9978923796351182,False,False,False,False,-0.20013767841381425,-0.21532134456288415,False,False,False,False,-895699.0,-1565402.1608746145,False,False,False,False,95330.06688032605,False,False,False,False
2025-03-20 16:00:00+00:00,49.2,49.315,48.665,48.705,88953.0,,,,,,,,,,,,,,,,,,,,,,,,49.1046229134491,50.165149828707676,50.622145045270734,50.72490548888622,51.71263110921645,52.20326365455498,,,,,50.75545300668086,,"rgba(38, 166, 154, 1.0)",1.7370733645628496,50.484732332110056,-1.0245579538650884,52.932657105305566,-0.8061947605248889,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9320446392985252,0.9949515079048754,False,False,False,False,-0.21649406362106405,-0.2159077040919741,False,False,False,False,-984652.0,-1556398.2824114421,False,False,False,False,95231.1976263675,False,False,False,False
2025-03-20 17:00:00+00:00,48.705,48.89,48.67,48.86,82588.0,,,,,,,,,,,,,,,,,,,,,,,,49.098652496568896,50.15083076813253,50.60563328808672,50.70793814736628,51.695396501361515,52.18491144952579,,,,,50.740560441840294,,"rgba(38, 166, 154, 0.75)",1.7192484163485333,50.47001420184836,-0.9364639725932248,52.61726793493304,-0.8061947605248889,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.932409935406539,0.9948058866617832,False,False,False,False,-0.2362742528057256,-0.22609097844884984,False,False,False,False,-902064.0,-1546253.5648546757,False,False,False,False,95035.17905851683,False,False,False,False
2025-03-20 18:00:00+00:00,48.86,49.205,48.86,48.95,81455.0,,,,,,,,,,,,,,,,,,,,,,,,49.09683751145501,50.13904141489114,50.591402907723406,50.69321032705904,51.67975079287697,52.16805555322364,,,,,50.72804975120486,,"rgba(38, 166, 154, 0.75)",1.6944236788959914,50.46220386162117,-0.8924591177847853,53.02515869738869,-0.8061947605248889,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9348694725625997,0.9899440596696854,False,False,False,False,-0.21251161923746936,-0.2193012988431596,False,False,False,False,-820609.0,-1535003.2615235953,False,False,False,False,94824.63364675688,False,False,False,False
2025-03-20 19:00:00+00:00,48.94,49.03,48.805,48.99,180415.0,,,,,,,,,,,,,,,,,,,,,,,,49.09045097023814,50.11236248159702,50.55954441243295,50.66028917739376,51.644931303152724,52.13061526033811,,,,,50.69969893419212,,"rgba(38, 166, 154, 0.75)",1.666380868288525,50.44177049966102,-0.8712116943301643,53.58859387735988,-0.8061947605248889,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9344152360515019,0.996781115879828,False,False,False,False,-0.22330335630636286,-0.22130232757476123,False,False,False,False,-640194.0,-1521130.2497170279,False,False,False,False,96151.61607083816,False,False,False,False
2025-03-21 14:00:00+00:00,48.185,48.69,48.035,48.65,68592.0,,,,,,,,,,,,,,,,,,,,,,,,49.08071204244696,50.09846875026407,50.54422985929544,50.64466593824136,51.62959894145091,52.11448477168961,,,,,50.685360050564725,,#000000,1.6395690847852686,50.32289831375492,-1.0203280418488845,51.166765175615616,-0.8061947605248889,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9174080467401408,0.9966803877307129,False,False,False,False,-0.27616169341661606,-0.24873201049568866,False,False,False,False,-708786.0,-1508535.765225291,False,False,False,False,95724.33520152284,False,False,False,False
2025-03-21 15:00:00+00:00,48.66,48.7,48.325,48.355,61765.0,,,,,,,,,,,,,,,,,,,,,,,,49.07221850376302,50.08616860361523,50.53064020935242,50.630796763500314,51.61592551041718,52.10008710007846,,,,,50.67263944845444,,"rgba(239, 83, 80, 0.5)",1.6024842538332795,50.31059478115069,-1.2203519482158678,47.541476252440916,2.4690002890148577,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9221270663214499,0.9978755891920599,False,False,False,False,-0.26173824517273486,-0.25523512783421176,False,False,False,False,-770551.0,-1497094.140958232,False,False,False,False,95197.833880569,False,False,False,False
2025-03-21 16:00:00+00:00,48.355,48.425,48.215,48.345,63448.0,,,,,,,,,,,,,,,,,,,,,,,,49.06190710027351,50.07271652148504,50.51598753752207,50.615878756723674,51.601420892075076,52.084884045507394,,,,,50.65879914226446,,"rgba(239, 83, 80, 0.5)",1.5671995451805847,50.29449833723981,-1.2439375338225827,45.058251291597756,0.07012235583433579,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9288590604026844,0.9999999999999998,False,False,False,False,-0.2802685507235756,-0.2677518392788937,False,False,False,False,-833999.0,-1486813.5961371742,False,False,False,False,94705.58839404855,False,False,False,False
2025-03-21 17:00:00+00:00,48.345,48.39,48.135,48.275,87503.0,,,,,,,,,,,,,,,,,,,,,,,,49.04698976169163,50.053854572803054,50.495535876817115,50.59507307973045,51.58125289844796,52.06377611560727,,,,,50.63941371751624,,"rgba(239, 83, 80, 1.0)",1.5217127559797636,50.272823578282136,-1.3128782488228712,42.90220004770531,-2.016816508534248,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9310507197632178,0.9971074936095785,False,False,False,False,-0.2858396182773151,-0.2767957287781044,False,False,False,False,-921502.0,-1478049.0752668304,False,False,False,False,94593.92035693151,False,False,False,False
2025-03-21 18:00:00+00:00,48.275,48.56,48.275,48.515,64041.0,,,,,,,,,,,,,,,,,,,,,,,,49.038904888454304,50.041688509624315,50.48201393663641,50.581258713718086,51.56745432704213,52.049213888124164,,,,,50.6267557105999,,"rgba(239, 83, 80, 0.5)",1.4757023003570517,50.26231696500755,-1.184057898794885,44.04890722937662,-2.016816508534248,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9329071332436067,0.9933378196500671,False,False,False,False,-0.270860370094444,-0.2738280494362742,False,False,False,False,-857461.0,-1468427.5547200576,False,False,False,False,94120.23166922714,False,False,False,False
2025-03-21 19:00:00+00:00,48.51,48.59,48.335,48.515,213044.0,,,,,,,,,,,,,,,,,,,,,,,,49.014810417603826,50.00324991972425,50.43893517826942,50.53718561884819,51.52284688880831,52.00200028367084,,,,,50.58650471782081,,"rgba(239, 83, 80, 0.5)",1.4176634024063455,50.22971973625345,-1.2095393965470789,44.813378683824155,-2.016816508534248,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9331629908552984,0.9919311457772994,False,False,False,False,-0.266533964064897,-0.2701810067505856,False,False,False,False,-857461.0,-1458955.2050344753,False,False,False,False,95964.01102319261,False,False,False,False
2025-03-24 14:00:00+00:00,48.725,49.24,48.64,49.19,127539.0,,,,,,,,,,,,,,,,,,,,,,,,49.01502484255838,49.989020629075554,50.420931874085156,50.518412692918375,51.501413257776065,51.97859765650231,,,,,50.57056682548597,,"rgba(38, 166, 154, 1.0)",1.347703274878016,50.22718164464961,-0.7695919895597879,50.86829512878225,-4.326946656393545,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9352532406788722,0.9844981959107306,False,False,False,False,-0.2211879749463431,-0.24568449084846433,False,False,False,False,-729922.0,-1447652.364646344,False,False,False,False,96453.54573601132,False,False,False,False
2025-03-24 15:00:00+00:00,49.19,49.57,49.105,49.505,98660.0,,,,,,,,,,,,,,,,,,,,,,,,49.02224688980169,49.98240365567822,50.41092079367642,50.5077225509993,51.48752159988119,51.96298006023204,,,,,50.56229925837814,,"rgba(38, 166, 154, 1.0)",1.263859643393209,50.2318403718325,-0.5750957993097038,56.63239400113195,0.8688788811382437,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9393939393939394,0.9839807769323186,False,False,False,False,-0.18411777087885436,-0.21490113086365936,False,False,False,False,-631262.0,-1434995.1496905866,False,False,False,False,96487.75432925146,False,False,False,False
