date,Close,High,Low,Open,Volume,aVWAP_peak_899,aVWAP_peak_888,aVWAP_valley_906,aVWAP_valley_817,aVWAP_valley_800,aVWAP_valley_773,aVWAP_valley_759,aVWAP_valley_717,aVWAP_valley_675,aVWAP_valley_654,aVWAP_valley_618,aVWAP_valley_604,aVWAP_valley_576,aVWAP_valley_543,aVWAP_valley_530,aVWAP_valley_510,aVWAP_valley_457,aVWAP_valley_439,aVWAP_valley_421,aVWAP_valley_402,aVWAP_valley_350,aVWAP_valley_307,aVWAP_valley_245,aVWAP_valley_184,aVWAP_valley_167,aVWAP_valley_132,aVWAP_valley_115,aVWAP_valley_90,aVWAP_OB_bull_817,aVWAP_OB_bull_773,aVWAP_OB_bull_457,aVWAP_OB_bull_307,aVWAP_OB_bull_245,aVWAP_OB_bull_115,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-10 00:00:00+00:00,67.8297033295,68.1259029073,64.0087287751,64.1765752026,304294,,,,,,,,,,,,,,,,,62.90953139167748,62.888418893781164,63.84335649663694,64.35299080523342,64.0432940881501,62.64914317506458,60.25719453686946,57.17956325908573,56.65656683264999,55.778765718744125,55.169559619220124,54.19517440091583,,,62.90953139167748,62.64914317506458,60.25719453686946,55.169559619220124,,59.993629934835745,"rgba(0, 255, 0, 1.0)",1.9786101555844617,61.265129900309844,3.3177700067202234,57.76883342162216,0.5665411749452645,True,False,True,False,True,10.572335510853982,0.0,0.0,0.0,0.0,0,0.9345955945376315,0.9210111967166913,False,False,False,False,0.31925270378546694,0.13647475262917025,False,False,False,False,1276636,1054304.732388381,False,False,False,False,93336.29706086588,False,False,False,False
2023-11-13 00:00:00+00:00,69.3699411344,70.3868930183,68.037043034,68.037043034,243347,,,,,,,,,,,,,,,,,64.09190356393384,63.46171934983553,64.12842922696433,64.52757874051686,64.16821366739214,62.773390320062866,60.3825940376521,57.30962300207745,56.786096968490966,55.90458975713455,55.29524568820597,54.31900966782838,,,64.09190356393384,62.773390320062866,60.3825940376521,55.29524568820597,,60.26236616584125,"rgba(0, 255, 0, 1.0)",2.0500086734986898,61.526631722927235,3.8259884033011495,64.23270928089732,6.443969706429058,True,False,True,False,True,13.2733419785147,0.0,0.0,0.0,0.0,0,0.9993573384344571,0.8822314738763404,False,False,False,False,0.34282824693249425,0.23965149978083225,False,False,False,False,1519983,1072566.6252358954,False,False,False,False,99219.06972514564,False,False,False,False
2023-11-14 00:00:00+00:00,69.6661407122,71.127391963,69.2909545803,69.883353736,197735,,,,,,,,,,,,,,,,,64.87148223276449,63.90879783526257,64.37018318875654,64.68199335113847,64.2799614032293,62.88244103571438,60.49048744886452,57.41988032926323,56.8957259682301,56.010858857262164,55.40122739511865,54.42320947599516,,,64.87148223276449,62.88244103571438,60.49048744886452,55.40122739511865,,60.46968737679996,"rgba(0, 255, 0, 1.0)",2.125145343519745,61.73307212918651,3.7329534223172,68.73412234590256,10.37936380434175,True,False,True,False,True,13.777003068786119,0.0,0.0,0.0,0.0,0,1.00546464190075,0.8744052610218364,False,False,False,False,0.3428282476173813,0.29123987369910675,False,False,False,False,1717718,1097866.6791482132,False,False,False,False,103082.43953984581,False,False,False,False
2023-11-15 00:00:00+00:00,69.3501944958,70.4560062532,69.3304478573,69.9623402901,112411,,,,,,,,,,,,,,,,,65.20777195593864,64.12505478324982,64.49179398187593,64.76100951370098,64.33822099702759,62.940309370250084,60.54875835203945,57.480163325913246,56.95576378595256,56.06921647674599,55.459513450743685,54.48064546603517,,,65.20777195593864,62.940309370250084,60.54875835203945,55.459513450743685,,60.5715184549561,"rgba(0, 255, 0, 1.0)",2.1922346696657273,61.83528787096774,3.4279663253287262,70.98972345421038,12.286006052630782,True,False,True,False,True,12.995503459057794,0.0,0.0,0.0,0.0,0,1.0076323309880915,0.8915805907857824,False,False,False,False,0.32149810957407615,0.3063689916365915,False,False,False,False,1605307,1117766.2995737735,False,False,False,False,103448.26544024401,False,False,False,False
2023-11-16 00:00:00+00:00,69.5772808389,69.6562673929,67.6816035406,69.281081261,219673,,,,,,,,,,,,,,,,,65.65768353727988,64.45403497137741,64.68260390096185,64.88641618665433,64.43333753186882,63.038549532650485,60.65149892851224,57.58924825673204,57.06476324264217,56.175722920441245,55.56620896959016,54.5862534080473,,,65.65768353727988,63.038549532650485,60.65149892851224,55.56620896959016,,60.73219344889649,"rgba(0, 255, 0, 1.0)",2.2710177432844607,61.99690137760067,3.3378776910550223,72.6750433001409,13.830319964209032,True,False,True,False,True,13.393251778788322,0.0,0.0,0.0,0.0,0,0.9995705260767003,0.8826999215898929,False,False,False,False,0.24127202348675125,0.27382050756167137,False,False,False,False,1824980,1145500.1701787238,False,False,False,False,108006.09816807757,False,False,False,False
2023-11-17 00:00:00+00:00,69.3995610921,70.4066396569,68.9947550024,69.5970274774,54590,,,,,,,,,,,,,,,,,65.77141858296052,64.53940246309841,64.73410986460316,64.92104838689757,64.45956223839927,63.06500243853294,60.67854256227001,57.61751532988558,57.09295798818688,56.2032050031396,55.593693600338426,54.61339560266673,,,65.77141858296052,63.06500243853294,60.67854256227001,55.593693600338426,,60.77415450508159,"rgba(0, 255, 0, 1.0)",2.3411719098818153,62.039367093352425,3.1438075810157513,73.32247767486452,14.571567445959161,True,False,True,False,True,12.94274247276812,0.0,0.0,0.0,0.0,0,1.014649170752104,0.8697693781427474,False,False,False,False,0.3086385188728141,0.2912295132172428,False,False,False,False,1770390,1170005.6537011268,False,False,False,False,105911.34922030983,False,False,False,False
2023-11-20 00:00:00+00:00,69.6167741159,69.6858873507,68.7479220208,69.4588010077,80438,,,,,,,,,,,,,,,,,65.91733750392684,64.6541850312877,64.80426588880523,64.96848257683581,64.49586595626087,63.10211722848628,60.716985777234584,57.658060682299954,57.13344618144029,56.24274301763927,55.63327669527776,54.65254658580922,,,65.91733750392684,63.10211722848628,60.716985777234584,55.63327669527776,,60.83160942710865,"rgba(0, 255, 0, 1.0)",2.4030673976114043,62.09750083166499,3.129031375361758,73.96249397099521,15.466477881428077,True,False,True,False,True,13.334709501912922,0.0,0.0,0.0,0.0,0,1.0128648814409604,0.8813431648090326,False,False,False,False,0.2767465246622296,0.2839880189397362,False,False,False,False,1850828,1196704.569242259,False,False,False,False,104912.39434892514,False,False,False,False
2023-11-21 00:00:00+00:00,68.1950161422,68.9355150868,66.6843982951,66.8917379996,168443,,,,,,,,,,,,,,,,,66.07631892197622,64.81046258185278,64.90093361427243,65.03362474971726,64.5485580789564,63.16118985854369,60.78340797598341,57.731920413622674,57.207671673607095,56.315936944843386,55.706976657911305,54.726050136877625,,,66.07631892197622,63.16118985854369,60.78340797598341,55.706976657911305,,60.91692096734703,"rgba(0, 255, 0, 1.0)",2.4324627978643383,62.182897319137496,2.4716179948737746,70.61134703365983,15.466477881428077,True,False,True,False,True,9.759045114544357,0.0,0.0,0.0,0.0,0,0.9679998138910442,0.8913373710885713,False,False,False,False,0.1868054630689854,0.2353967410043608,False,False,False,False,1682385,1215750.8606445235,False,False,False,False,107403.7906489673,False,False,False,False
2023-11-22 00:00:00+00:00,68.6886821053,68.9651350446,68.0074230762,68.3332426118,85442,,,,,,,,,,,,,,,,,66.171382171823,64.89868720965858,64.95720402409366,65.07235959365583,64.57941561965131,63.19439561416182,60.819493518414454,57.771215950600954,57.24707085294867,56.354662659201274,55.74588828910579,54.76474675581734,,,66.171382171823,63.19439561416182,60.819493518414454,55.74588828910579,,60.96471018826105,"rgba(0, 255, 0, 1.0)",2.4744682260583,62.23099830200258,2.609725893948607,69.03171024413119,15.466477881428077,True,False,True,False,False,10.681494917170678,0.0,0.0,0.0,0.0,0,0.9876614823430597,0.8910394791188722,False,False,False,False,0.2295824264041743,0.23248958370426756,False,False,False,False,1767827,1237400.9053251306,False,False,False,False,106542.54395685095,False,False,False,False
2023-11-24 00:00:00+00:00,69.4884209655,69.4982942848,68.4221024852,68.4221024852,30225,,,,,,,,,,,,,,,,,66.2110885021641,64.93372562981624,64.97985395124745,65.08811741420566,64.59180120704215,63.207310548584566,60.83313402418267,57.785795754343525,57.261657516544226,56.36895457071131,55.7602203401211,54.778959935299575,,,66.2110885021641,63.207310548584566,60.83313402418267,55.7602203401211,,60.983384949521884,"rgba(0, 255, 0, 1.0)",2.5361909428659923,62.249883723882455,2.854097899047664,68.98396306163157,15.466477881428077,True,False,True,False,False,12.150466619826556,0.0,0.0,0.0,0.0,0,0.9882447870565125,0.9058210457677243,False,False,False,False,0.2600483213523795,0.24626895252832354,False,False,False,False,1798052,1259387.2227633607,False,False,False,False,103549.69909579797,False,False,False,False
2023-11-27 00:00:00+00:00,70.4263862954,70.5448661265,68.7676686594,69.0836148758,94375,,,,,,,,,,,,,,,,,66.35967307274345,65.05904272131271,65.06194797568403,65.14583395416562,64.63658068263959,63.252513153750435,60.87939616650911,57.83417892567776,57.309937721190884,56.41607718022472,55.807361244169805,54.82555008436989,,,66.35967307274345,63.252513153750435,60.87939616650911,55.807361244169805,,61.049007740203166,"rgba(0, 255, 0, 1.0)",2.621852633042707,62.31659844032005,3.09315167178881,70.01351194787671,15.466477881428077,True,False,True,False,False,13.822637845657049,0.0,0.0,0.0,0.0,0,0.9876433055312307,0.8923256952344167,False,False,False,False,0.3056850611802971,0.2759770068543103,False,False,False,False,1892427,1284212.3120667585,False,False,False,False,103189.90697439414,False,False,False,False
2023-11-28 00:00:00+00:00,70.9891654933,71.1570119208,69.9524669708,70.1598066753,134703,,,,,,,,,,,,,,,,,66.59482827616061,65.25463765017204,65.19274849470946,65.23906641911766,64.70854079308765,63.3234818530884,60.95029501956809,57.907025824437056,57.38247520291068,56.48665764068542,55.87782664399971,54.89499532559468,,,66.59482827616061,63.3234818530884,60.95029501956809,55.87782664399971,,61.151048261960945,"rgba(0, 255, 0, 1.0)",2.7179495177243505,62.420818717738214,3.1525040180789623,71.28890647150891,15.466477881428077,True,False,True,False,False,14.803204756390034,0.0,0.0,0.0,0.0,0,1.0019923278963658,0.8823548802936931,False,False,False,False,0.34282824782636717,0.30940262734033874,False,False,False,False,2027130,1313346.3390445327,False,False,False,False,104425.71454402574,False,False,False,False
2023-11-29 00:00:00+00:00,70.4263862954,71.354478306,70.391829678,71.16688524,145998,,,,,,,,,,,,,,,,,66.82388855833422,65.45276333966763,65.32843613818638,65.33708580905797,64.78494382258414,63.39914180025111,61.02618334550866,57.9852056449094,57.46035675207057,56.5625043234506,55.95357737146862,54.969697178706255,,,66.82388855833422,63.39914180025111,61.02618334550866,55.95357737146862,,61.2569820070163,"rgba(0, 255, 0, 1.0)",2.793799028408468,62.529059663732724,2.8267339745500975,70.53752354558976,15.466477881428077,True,False,True,False,False,13.358075612073058,0.0,0.0,0.0,0.0,0,1.0068968867548294,0.8811540325791535,False,False,False,False,0.3428282480078714,0.32611543767410506,False,False,False,False,1881132,1335612.4433957275,False,False,False,False,106056.0002481816,False,False,False,False
2023-11-30 00:00:00+00:00,73.2304089658,73.5167352244,70.0512001634,70.3572730605,617657,,,,,,,,,,,,,,,,,67.85828647595343,66.35813189770938,65.98071334834563,65.824102982473,65.16641816892837,63.76674356206568,61.38364813478583,58.3444524181248,57.81718379306536,56.90862013323991,56.29825467836786,55.30826269543195,,,67.85828647595343,63.76674356206568,61.38364813478583,56.29825467836786,,61.751234857374264,"rgba(0, 255, 0, 1.0)",2.955712146424333,63.03762074759264,3.4485050347470607,72.75005023054806,16.33723219099639,True,False,True,False,False,18.01989534218009,0.0,0.0,0.0,0.0,0,1.00644260005834,0.8486026735066116,False,False,False,False,0.34282824847587934,0.3344718430749922,False,False,False,False,2498789,1381227.2103213854,False,False,False,False,126118.78455217447,False,False,False,False
2023-12-01 00:00:00+00:00,74.5435604276,74.5929270239,72.4800367019,73.3587621162,156647,,,,,,,,,,,,,,,,,68.13485017681333,66.60310487084342,66.16450088964977,65.96505296891402,65.27756488566368,63.87188873342713,61.4835714118183,58.442889232144815,57.914719907058995,57.00291599565776,56.391927468375684,55.399964973745945,,,68.13485017681333,63.87188873342713,61.4835714118183,56.391927468375684,,61.8877459595094,"rgba(0, 255, 0, 1.0)",3.153889162973306,63.178850761761524,3.6033953885444974,75.1325207377019,18.886416895915005,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.051670920754154,0.8246401913906453,False,False,False,False,0.34282824920775273,0.3386500461413725,False,False,False,False,2655436,1431196.182465645,False,False,False,False,127315.96947169704,False,False,False,False
2023-12-04 00:00:00+00:00,73.7931881637,74.3658406809,73.5463551821,74.3460940424,123524,,,,,,,,,,,,,,,,,68.33666110600375,66.7860390257579,66.30403281118996,66.07316848379011,65.36352348483445,63.953511607757704,61.56143110458255,58.51978318546517,57.9909415168067,57.076666234187236,56.46521588701431,55.47175533704327,,,68.33666110600375,63.953511607757704,61.56143110458255,56.46521588701431,,61.99189414870276,"rgba(0, 255, 0, 1.0)",3.31011846282696,63.28656176429308,3.174093772593829,74.86343109495661,18.886416895915005,True,False,True,False,True,18.113597332287046,0.0,0.0,0.0,0.0,0,1.0663992094995718,0.821153240691309,False,False,False,False,0.3428282493569941,0.3407391477491833,False,False,False,False,2531912,1474361.508643463,False,False,False,False,127167.26478653245,False,False,False,False
2023-12-05 00:00:00+00:00,74.9187465596,75.1754528604,71.8777642269,71.8777642269,235522,,,,,,,,,,,,,,,,,68.6903182764097,67.11463853129497,66.5595487898152,66.2736051579002,65.52441738297325,64.1068737835916,61.70826162651737,58.66513113146683,58.13507713224611,57.216249323254324,56.603971122558534,55.60775742085566,,,68.6903182764097,64.1068737835916,61.70826162651737,56.603971122558534,,62.18382080657366,"rgba(0, 255, 0, 1.0)",3.4945951524088392,63.4849537539004,3.27185047395783,75.56723900556085,19.880741549128345,True,False,True,False,True,19.797752009042558,0.0,0.0,0.0,0.0,0,1.0446470383754394,0.8225442794929205,False,False,False,False,0.32125425971802,0.3309967037336017,False,False,False,False,2767434,1525070.2337947,False,False,False,False,131416.47008902137,False,False,False,False
2023-12-06 00:00:00+00:00,76.4293644066,76.705817346,75.2544394145,75.2544394145,126001,,,,,,,,,,,,,,,,,68.9312098314943,67.32937504085706,66.72677186505972,66.40531023214633,65.62918653059273,64.20435655902129,61.79883333876581,58.75247279437697,58.22138701243813,57.2993856567087,56.68632773314262,55.6880715743676,,,68.9312098314943,64.20435655902129,61.79883333876581,56.68632773314262,,62.30605734741429,"rgba(0, 255, 0, 1.0)",3.718433247705868,63.61208917103952,3.4469558498779698,77.05117097815767,21.602272098706877,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0871236128915323,0.7949255284959909,False,False,False,False,0.3428282499713138,0.33691247685245773,False,False,False,False,2893435,1578731.5971753,False,False,False,False,131204.09871298133,False,False,False,False
2023-12-07 00:00:00+00:00,76.7946772193,76.9625236468,76.143038148,76.4392377259,96112,,,,,,,,,,,,,,,,,69.11686066317365,67.49540407042359,66.85707336834707,66.50851135318601,65.71148786342614,64.28075405324611,61.86955982923062,58.820424393282984,58.28850404633037,57.3639939621878,56.750297593437615,55.75041152927173,,,69.11686066317365,64.28075405324611,61.86955982923062,56.750297593437615,,62.401106893795294,"rgba(0, 255, 0, 1.0)",3.9393532120129873,63.7110416976656,3.321264892352401,78.26674331078283,23.032904050946442,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.100902187596931,0.790768827819882,False,False,False,False,0.34282825011894075,0.3398703634856992,False,False,False,False,2989547,1634057.6914037196,False,False,False,False,129827.93797913894,False,False,False,False
2023-12-08 00:00:00+00:00,76.3405045333,77.347583098,75.9653184013,77.120496755,79682,,,,,,,,,,,,,,,,,69.26251054435136,67.62742435475072,66.96164196273855,66.59182215858596,65.7782854190138,64.3429660454509,61.927362632810116,58.87611115423217,58.34352987885158,57.41700391121006,56.80280359943343,55.801611508655775,,,69.26251054435136,64.3429660454509,61.927362632810116,56.80280359943343,,62.47775609750703,"rgba(0, 255, 0, 1.0)",4.127843008629411,63.79079373070692,3.0402587444235256,77.88279276469476,23.032904050946442,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0933141854170307,0.7996489548447717,False,False,False,False,0.3428282501446242,0.34134930681516173,False,False,False,False,2909865,1684089.350564358,False,False,False,False,127861.43060740801,False,False,False,False
2023-12-11 00:00:00+00:00,75.3531726071,76.3108845755,74.7509001321,76.1627847866,175366,,,,,,,,,,,,,,,,,69.5191686148396,67.87128237613545,67.15898466548259,66.75103803947995,65.90798985413156,64.46577384176926,62.043713803593185,58.990034002144746,58.45636072361194,57.526119959649925,56.911121685979175,55.90759432412635,,,69.5191686148396,64.46577384176926,62.043713803593185,56.911121685979175,,62.62576515757865,"rgba(0, 255, 0, 1.0)",4.270270723737382,63.944178122658855,2.6717262727679922,75.15957939204978,23.032904050946442,True,False,True,False,False,18.806499991736327,0.0,0.0,0.0,0.0,0,1.0834958284069907,0.8106959051259598,False,False,False,False,0.2954735097283742,0.31841140827176795,False,False,False,False,2734499,1725281.885836344,False,False,False,False,129724.35489731359,False,False,False,False
2023-12-12 00:00:00+00:00,74.8693799632,75.4321591612,74.632420301,75.4321591612,170234,,,,,,,,,,,,,,,,,69.72975823534472,68.07946466646406,67.33112207927572,66.8917812284896,66.02429084232044,64.57719034541404,62.15068106155495,59.095868859036216,58.56133996558868,57.62790920922323,57.01230943536136,56.00682024229512,,,69.72975823534472,64.57719034541404,62.15068106155495,57.01230943536136,,62.75737801419734,"rgba(0, 255, 0, 1.0)",4.391814035861671,64.080147158649,2.4566688654052187,72.2010374835173,27.124588553429618,True,False,True,False,False,17.61191206046028,0.0,0.0,0.0,0.0,0,1.0982921102591052,0.8020649062445998,False,False,False,False,0.27491206971755666,0.2966617389946623,False,False,False,False,2564265,1758183.1844309971,False,False,False,False,131312.96843075228,False,False,False,False
2023-12-13 00:00:00+00:00,75.6000055886,75.728358739,74.6028003432,75.0076064329,135254,,,,,,,,,,,,,,,,,69.89572221689073,68.24393251232969,67.46829232694282,67.00467483988332,66.11794158183329,64.66681892111073,62.23658530131918,59.1807020124444,58.64547126950485,57.70947331651626,57.09337308919852,56.0862924427441,,,69.89572221689073,64.66681892111073,62.23658530131918,57.09337308919852,,62.862439985893154,"rgba(0, 255, 0, 1.0)",4.526083522890104,64.18870659942704,2.5212303156717586,71.07767775991061,25.990058979446687,True,False,True,False,False,18.71643902145762,0.0,0.0,0.0,0.0,0,1.1080176381631177,0.7895007885685845,False,False,False,False,0.28038586046513875,0.2885237997299005,False,False,False,False,2699519,1795098.3144533108,False,False,False,False,131467.51868836986,False,False,False,False
2023-12-14 00:00:00+00:00,74.7114068551,76.2516446599,73.9215413141,75.9850650398,208921,,,,,,,,,,,,,,,,,70.11820984066054,68.47193362252489,67.66212042703398,67.16614735091261,66.253593289872,64.7979173486251,62.36361320175755,59.30721283054206,58.77109107371966,57.83152546142917,57.21481557379716,56.20556732825504,,,70.11820984066054,64.7979173486251,62.36361320175755,57.21481557379716,,63.013645612427474,"rgba(0, 255, 0, 1.0)",4.63107231776917,64.34448111795503,2.2385583782329728,68.22282853025129,23.22890197784392,True,False,True,False,False,16.530170255476868,0.0,0.0,0.0,0.0,0,1.0918924093066327,0.7971347436274744,False,False,False,False,0.2771401757457257,0.2828319877378131,False,False,False,False,2490598,1822372.8119257302,False,False,False,False,134504.91011235537,False,False,False,False
2023-12-15 00:00:00+00:00,75.086592987,75.1754528604,73.6747083326,74.8792532825,182545,,,,,,,,,,,,,,,,,70.28552576544375,68.64974549222697,67.81646791428273,67.29645822676234,66.36457914215562,64.90628480168023,62.46981392986865,59.41390523210834,58.87716747475791,57.93482267746867,57.317717574567126,56.30682185342536,,,70.28552576544375,64.90628480168023,62.46981392986865,57.317717574567126,,63.13660917372898,"rgba(0, 255, 0, 1.0)",4.739864123976127,64.47072644600418,2.239698494160735,66.83050685849034,21.878613563558076,True,False,True,False,False,17.111993910749256,0.0,0.0,0.0,0.0,0,1.0754477730257967,0.8164526866389431,False,False,False,False,0.2501728359958777,0.2665024118668454,False,False,False,False,2673143,1855736.3487129565,False,False,False,False,136388.8352059885,False,False,False,False
2023-12-18 00:00:00+00:00,75.7974719739,75.9554450821,74.4349539157,74.7607734514,110228,,,,,,,,,,,,,,,,,70.3970797979501,68.76506756451535,67.91629141871097,67.3807813651671,66.436131528862,64.97552736008213,62.53695506126027,59.48075323178228,58.94355252044031,57.99935872493556,57.38193309223999,56.36990651030515,,,70.3970797979501,64.97552736008213,62.53695506126027,57.38193309223999,,63.21527818135426,"rgba(0, 255, 0, 1.0)",4.860346188008123,64.55169467970009,2.313781129818796,66.84340122143051,21.781547032626875,True,False,True,False,False,18.204678780599103,0.0,0.0,0.0,0.0,0,1.0856533774552837,0.8160297814128022,False,False,False,False,0.28160447468183963,0.27405344327434256,False,False,False,False,2783371,1892114.1781751937,False,False,False,False,135362.9200998713,False,False,False,False
2023-12-19 00:00:00+00:00,76.3010112562,76.8588537945,76.0146849976,76.0146849976,79921,,,,,,,,,,,,,,,,,70.49047517445013,68.85843472680286,67.99645658030192,67.44828884499893,66.49299188421551,65.02990496993465,62.58893657891949,59.53188290321342,58.99424484075435,58.04851390867976,57.43076552656197,56.41776578403366,,,70.49047517445013,65.02990496993465,62.58893657891949,57.43076552656197,,63.27738847690555,"rgba(0, 255, 0, 1.0)",4.987030596604489,64.61584890292303,2.343110218981416,67.48873789865648,21.781547032626875,True,False,True,False,False,18.969122239011096,0.0,0.0,0.0,0.0,0,1.0913521261371173,0.8063385889480351,False,False,False,False,0.3334748507921955,0.30376414703326904,False,False,False,False,2863292,1930199.5829526372,False,False,False,False,133188.72715477832,False,False,False,False
2023-12-20 00:00:00+00:00,75.8172186124,76.972396966,75.8073452931,76.1924047443,109988,,,,,,,,,,,,,,,,,70.61030658004928,68.98006137619053,68.10185881773569,67.53759140946903,66.56868835847483,65.10264455271147,62.65885049092865,59.6009467865465,59.062761624711726,58.11502813454887,57.49688214802867,56.4826259803898,,,70.61030658004928,65.10264455271147,62.65885049092865,57.49688214802867,,63.359853854982084,"rgba(0, 255, 0, 1.0)",5.095880992659321,64.7008928675064,2.181433546212481,66.6021665094994,21.21076523215234,True,False,True,False,False,17.745282738711087,0.0,0.0,0.0,0.0,0,1.079793834114834,0.8129871782639855,False,False,False,False,0.33148537597352135,0.3176247615033952,False,False,False,False,2753304,1962478.18754273,False,False,False,False,132278.89471733605,False,False,False,False
2023-12-21 00:00:00+00:00,76.9526503275,77.3673297365,76.103544871,76.3503778525,117372,,,,,,,,,,,,,,,,,70.74609561089854,69.11606358264775,68.21962595698997,67.63745975398864,66.65320054994585,65.18343191636788,62.7359895491911,59.6766991825999,59.13785544738054,58.18784389954546,57.569205909676356,56.553496003963026,,,70.74609561089854,65.18343191636788,62.7359895491911,57.569205909676356,,63.45141394693292,"rgba(0, 255, 0, 1.0)",5.224070019997994,64.79546474829995,2.327148283361775,67.52500065292318,21.21076523215234,True,False,True,False,False,19.477042220764233,0.0,0.0,0.0,0.0,0,1.0729728876709232,0.8124546286655792,False,False,False,False,0.34282825016398716,0.3302265058336912,False,False,False,False,2870676,1998093.7880312502,False,False,False,False,131694.31061077386,False,False,False,False
2023-12-22 00:00:00+00:00,77.8313757418,77.8609956996,77.0020169238,77.0118902431,74960,,,,,,,,,,,,,,,,,70.84019296870304,69.20878317323577,68.29966885084791,67.7052951555532,66.71041758573413,65.23776797910018,62.78744253660839,59.72685296803737,59.1875229581239,58.2359302910152,57.61691914952823,56.600181220440454,,,70.84019296870304,65.23776797910018,62.78744253660839,57.61691914952823,,63.51308123641064,"rgba(0, 255, 0, 1.0)",5.363614605401605,64.85929314032646,2.418533685923217,69.15141758416182,21.21076523215234,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0997356940444034,0.7995732891760327,False,False,False,False,0.3428282503273245,0.3365273780805078,False,False,False,False,2945636,2035252.3061476718,False,False,False,False,129469.43568486116,False,False,False,False
2023-12-26 00:00:00+00:00,78.0090954885,78.2361818316,77.7425158685,77.8511223804,17947,,,,,,,,,,,,,,,,,70.86375756463775,69.23181087271591,68.31951208774622,67.72210324037324,66.72456821684463,65.25115901036494,62.80006639450821,59.739108355913466,59.19965274886492,58.24766380243217,57.628555104834916,56.611557107618616,,,70.86375756463775,65.25115901036494,62.80006639450821,57.628555104834916,,63.52829287557125,"rgba(0, 255, 0, 1.0)",5.497536438367639,64.87505568627232,2.3890773530056877,70.43400756851847,21.21076523215234,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1204780465841275,0.7795960441963703,False,False,False,False,0.34282825044943716,0.33967781426497246,False,False,False,False,2963583,2071657.4313967829,False,False,False,False,125096.00683447445,False,False,False,False
2023-12-27 00:00:00+00:00,78.6113679635,78.8088343488,77.7854648073,78.1177020004,67498,,,,,,,,,,,,,,,,,70.95597700946654,69.32130926571269,68.39652087454705,67.78730779392818,66.77937742359656,65.30286772773718,62.8486205888936,59.7860752128252,59.24611497529599,58.292573215562236,57.6730686876081,56.65504346964037,,,70.95597700946654,65.30286772773718,62.8486205888936,57.6730686876081,,63.58707135373448,"rgba(0, 255, 0, 1.0)",5.639648973360087,64.93602380188972,2.4248573317609434,71.95858576168001,17.761778760736576,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1184125881357796,0.7687329524980594,False,False,False,False,0.34282825051374277,0.3412530323893576,False,False,False,False,3031081,2109281.8850674974,False,False,False,False,122837.26146841663,False,False,False,False
2023-12-28 00:00:00+00:00,79.0635659857,79.3009644073,78.549202739,78.549202739,86596,,,,,,,,,,,,,,,,,71.0798339516728,69.44064468281623,68.49913764398384,67.87422954704039,66.8523534326712,65.37147220556481,62.91273616386178,59.84781821965355,59.30715699994015,58.35152012664177,57.73145934869627,56.7120344206513,,,71.0798339516728,65.37147220556481,62.91273616386178,57.73145934869627,,63.66503306193284,"rgba(0, 255, 0, 1.0)",5.784553682522322,65.01698544062089,2.428291155378158,73.45716861722067,19.287510161977124,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1323605427788057,0.7632970499129769,False,False,False,False,0.34282825063867084,0.34204064151401425,False,False,False,False,3117677,2148826.7915354385,False,False,False,False,121416.03552847874,False,False,False,False
2023-12-29 00:00:00+00:00,79.3207476091,79.5680376316,78.8162759632,79.033891183,54661,,,,,,,,,,,,,,,,,71.15861112615754,69.51650672912581,68.5644980495287,67.92969169894936,66.89896203188471,65.41525625218206,62.95360569922464,59.88712212260795,59.34600798445991,58.389029577700356,57.76860775624069,56.74828307002081,,,71.15861112615754,65.41525625218206,62.95360569922464,57.76860775624069,,63.71468184150688,"rgba(0, 255, 0, 1.0)",5.927509791128171,65.06855902852388,2.4044141777560064,74.73049868667347,20.58940639502387,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1769977308818005,0.7454736930706429,False,False,False,False,0.34282825068941297,0.3424344461017136,False,False,False,False,3172338,2188964.485985029,False,False,False,False,118798.19099795017,False,False,False,False
