date,Open,High,Low,Close,Volume,aVWAP_peak_876,aVWAP_peak_840,aVWAP_peak_810,aVWAP_peak_809,aVWAP_peak_764,aVWAP_peak_763,aVWAP_peak_737,aVWAP_peak_736,aVWAP_peak_735,aVWAP_peak_734,aVWAP_peak_733,aVWAP_peak_732,aVWAP_peak_714,aVWAP_peak_713,aVWAP_peak_659,aVWAP_peak_658,aVWAP_peak_657,aVWAP_peak_656,aVWAP_peak_655,aVWAP_peak_654,aVWAP_peak_653,aVWAP_peak_652,aVWAP_peak_651,aVWAP_peak_650,aVWAP_peak_649,aVWAP_peak_648,aVWAP_peak_635,aVWAP_peak_634,aVWAP_peak_633,aVWAP_peak_632,aVWAP_peak_631,aVWAP_peak_630,aVWAP_peak_629,aVWAP_peak_628,aVWAP_peak_627,aVWAP_peak_626,aVWAP_peak_625,aVWAP_peak_624,aVWAP_peak_623,aVWAP_peak_622,aVWAP_peak_621,aVWAP_peak_620,aVWAP_peak_619,aVWAP_peak_618,aVWAP_peak_617,aVWAP_peak_616,aVWAP_peak_615,aVWAP_peak_602,aVWAP_peak_601,aVWAP_peak_600,aVWAP_peak_587,aVWAP_peak_586,aVWAP_peak_585,aVWAP_peak_584,aVWAP_peak_583,aVWAP_peak_582,aVWAP_peak_581,aVWAP_peak_580,aVWAP_peak_557,aVWAP_peak_556,aVWAP_peak_555,aVWAP_peak_554,aVWAP_peak_553,aVWAP_peak_528,aVWAP_peak_527,aVWAP_peak_526,aVWAP_peak_525,aVWAP_peak_524,aVWAP_valley_857,aVWAP_valley_856,aVWAP_valley_855,aVWAP_valley_833,aVWAP_valley_755,aVWAP_valley_754,aVWAP_valley_753,aVWAP_valley_752,aVWAP_valley_751,aVWAP_valley_727,aVWAP_valley_726,aVWAP_valley_725,aVWAP_valley_724,aVWAP_valley_723,aVWAP_valley_696,aVWAP_OB_bull_696,aVWAP_OB_bear_601,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-11 17:00:00+00:00,13.02,13.02,13.02,13.02,0.0,,,13.117638888888887,13.1640395480226,12.535122549019608,12.51779623847755,11.891829237650132,11.891829237650132,11.891829237650132,11.891829237650132,11.891829237650132,11.864226446853806,11.263525996879645,11.226520365043854,10.299232958489517,10.299232958489517,10.299232958489517,10.299232958489517,10.299232958489517,10.299232958489517,10.299232958489517,10.299232958489517,10.299232958489517,10.299232958489517,10.299232958489517,10.299232958489517,10.306439000761191,10.306439000761191,10.306439000761191,10.306439000761191,10.306439000761191,10.306439000761191,10.306439000761191,10.307953665283538,10.307953665283538,10.307953665283538,10.307953665283538,10.307953665283538,10.307953665283538,10.307953665283538,10.307953665283538,10.307953665283538,10.307953665283538,10.307953665283538,10.307953665283538,10.307953665283538,10.307953665283538,10.327580155421748,10.327580155421748,10.327580155421748,10.32843597262952,10.32843597262952,10.32843597262952,10.32843597262952,10.32843597262952,10.32843597262952,10.32843597262952,10.334572915062209,10.427489323666698,10.427489323666698,10.427489323666698,10.427489323666698,10.427489323666698,10.552248463901687,10.552248463901687,10.552248463901687,10.552248463901687,10.566483323767613,,,,,12.105267335004177,12.105267335004177,12.105267335004177,12.105267335004177,12.06809504245412,11.505288220551376,11.505288220551376,11.505288220551376,11.505288220551376,11.495924880324043,10.222614903556359,10.222614903556359,10.327580155421748,11.161810028962883,11.657168822596066,"rgba(38, 166, 154, 0.5)",1.1168344179497285,12.177401125182644,0.7544528188558053,61.52298948489296,10.901972831397835,False,False,True,False,False,15.443243510452408,0.0,0.0,0.0,0.0,0,1.1116593092703193,0.7839522202025451,False,False,False,False,0.3113458839367706,0.31513178643571693,False,False,False,False,-3210.0,-3646.167710425369,False,False,False,False,101.06226857760669,False,False,False,False
2025-08-11 18:00:00+00:00,13.02,13.02,13.02,13.02,0.0,,,13.117638888888887,13.1640395480226,12.535122549019608,12.51779623847755,11.891829237650132,11.891829237650132,11.891829237650132,11.891829237650132,11.891829237650132,11.864226446853806,11.263525996879645,11.226520365043854,10.299232958489517,10.299232958489517,10.299232958489517,10.299232958489517,10.299232958489517,10.299232958489517,10.299232958489517,10.299232958489517,10.299232958489517,10.299232958489517,10.299232958489517,10.299232958489517,10.306439000761191,10.306439000761191,10.306439000761191,10.306439000761191,10.306439000761191,10.306439000761191,10.306439000761191,10.307953665283538,10.307953665283538,10.307953665283538,10.307953665283538,10.307953665283538,10.307953665283538,10.307953665283538,10.307953665283538,10.307953665283538,10.307953665283538,10.307953665283538,10.307953665283538,10.307953665283538,10.307953665283538,10.327580155421748,10.327580155421748,10.327580155421748,10.32843597262952,10.32843597262952,10.32843597262952,10.32843597262952,10.32843597262952,10.32843597262952,10.32843597262952,10.334572915062209,10.427489323666698,10.427489323666698,10.427489323666698,10.427489323666698,10.427489323666698,10.552248463901687,10.552248463901687,10.552248463901687,10.552248463901687,10.566483323767613,,,,,12.105267335004177,12.105267335004177,12.105267335004177,12.105267335004177,12.06809504245412,11.505288220551376,11.505288220551376,11.505288220551376,11.505288220551376,11.495924880324043,10.222614903556359,10.222614903556359,10.327580155421748,11.161810028962883,11.657168822596066,"rgba(38, 166, 154, 0.5)",1.1113327685812717,12.177401125182644,0.758187735157866,60.91147638938561,10.901972831397835,False,False,True,False,False,15.443243510452398,0.0,0.0,0.0,0.0,0,1.1116593092703193,0.7839522202025451,False,False,False,False,0.3113458839367706,0.31323883518624374,False,False,False,False,-3210.0,-3639.4054203412547,False,False,False,False,99.49541170043449,False,False,False,False
2025-08-11 19:00:00+00:00,13.02,13.02,12.5,12.5,200.0,,,12.958958333333333,13.03981012658228,12.54128716919417,12.524437446626814,11.914703644080198,11.914703644080198,11.914703644080198,11.914703644080198,11.914703644080198,11.887567190730325,11.293563438798335,11.256703174437606,10.323698131354766,10.323698131354766,10.323698131354766,10.323698131354766,10.323698131354766,10.323698131354766,10.323698131354766,10.323698131354766,10.323698131354766,10.323698131354766,10.323698131354766,10.323698131354766,10.33075474282583,10.33075474282583,10.33075474282583,10.33075474282583,10.33075474282583,10.33075474282583,10.33075474282583,10.332238877481174,10.332238877481174,10.332238877481174,10.332238877481174,10.332238877481174,10.332238877481174,10.332238877481174,10.332238877481174,10.332238877481174,10.332238877481174,10.332238877481174,10.332238877481174,10.332238877481174,10.332238877481174,10.35147861375715,10.35147861375715,10.35147861375715,10.352318412520582,10.352318412520582,10.352318412520582,10.352318412520582,10.352318412520582,10.352318412520582,10.352318412520582,10.358344429198215,10.449574523879763,10.449574523879763,10.449574523879763,10.449574523879763,10.449574523879763,10.57241853683276,10.57241853683276,10.57241853683276,10.57241853683276,10.586445897290123,,,,,12.123636486122338,12.123636486122338,12.123636486122338,12.123636486122338,12.087354813046936,11.533389871285937,11.533389871285937,11.533389871285937,11.533389871285937,11.524136416277305,10.250003352704514,10.250003352704514,10.35147861375715,11.171639096767473,11.680872728332895,#000000,1.0975728422952784,12.176907111475,0.2943703379625705,52.55567237626608,8.832779994325243,False,True,False,False,False,8.394269925096435,0.0,0.0,0.0,0.0,0,1.0824273072060682,0.7896333754740837,False,False,False,False,0.2692011445849372,0.2912199898855905,False,False,False,False,-3410.0,-3635.848747157669,False,False,False,False,101.05362237174559,False,False,False,False
2025-08-12 14:00:00+00:00,12.6,12.6,12.175,12.245,12.0,,,12.945973193473193,13.029339152119702,12.540749925860023,12.523966141396933,11.915449233016801,11.915449233016801,11.915449233016801,11.915449233016801,11.915449233016801,11.888348932085435,11.294899457389082,11.258057436538527,10.32494404394095,10.32494404394095,10.32494404394095,10.32494404394095,10.32494404394095,10.32494404394095,10.32494404394095,10.32494404394095,10.32494404394095,10.32494404394095,10.32494404394095,10.32494404394095,10.33199247091033,10.33199247091033,10.33199247091033,10.33199247091033,10.33199247091033,10.33199247091033,10.33199247091033,10.333474929885762,10.333474929885762,10.333474929885762,10.333474929885762,10.333474929885762,10.333474929885762,10.333474929885762,10.333474929885762,10.333474929885762,10.333474929885762,10.333474929885762,10.333474929885762,10.333474929885762,10.333474929885762,10.352693410714586,10.352693410714586,10.352693410714586,10.353532325648462,10.353532325648462,10.353532325648462,10.353532325648462,10.353532325648462,10.353532325648462,10.353532325648462,10.35955220343,10.450689271089269,10.450689271089269,10.450689271089269,10.450689271089269,10.450689271089269,10.573426471519985,10.573426471519985,10.573426471519985,10.573426471519985,10.587442234848481,,,,,12.12405545694153,12.12405545694153,12.12405545694153,12.12405545694153,12.087836271240272,11.534552552552553,11.534552552552553,11.534552552552553,11.534552552552553,11.525307652430513,10.251403841858385,10.251403841858385,10.352693410714586,11.171596056085946,11.681725436682319,"rgba(239, 83, 80, 1.0)",1.0805505645375948,12.17584889781879,0.0639961742195759,44.82747265105907,1.8567968207881478,False,True,False,True,False,5.2640032878463,0.0,0.0,0.0,0.0,0,1.0646039603960393,0.814851485148515,False,False,False,False,0.21037146095385265,0.25079572541972156,False,False,False,False,-3422.0,-3632.5332627056123,False,False,False,False,99.67294605590457,False,False,False,False
2025-08-12 15:00:00+00:00,12.245,12.245,11.75,11.75,73.0,,,12.829289405684754,12.93637142857143,12.53075217042387,12.51464457957643,11.915444492627927,11.915444492627927,11.915444492627927,11.915444492627927,11.915444492627927,11.888626151800134,11.29967852618243,11.263015749931071,10.330898698678155,10.330898698678155,10.330898698678155,10.330898698678155,10.330898698678155,10.330898698678155,10.330898698678155,10.330898698678155,10.330898698678155,10.330898698678155,10.330898698678155,10.330898698678155,10.337902538399902,10.337902538399902,10.337902538399902,10.337902538399902,10.337902538399902,10.337902538399902,10.337902538399902,10.339375841213048,10.339375841213048,10.339375841213048,10.339375841213048,10.339375841213048,10.339375841213048,10.339375841213048,10.339375841213048,10.339375841213048,10.339375841213048,10.339375841213048,10.339375841213048,10.339375841213048,10.339375841213048,10.358477970514638,10.358477970514638,10.358477970514638,10.35931202041713,10.35931202041713,10.35931202041713,10.35931202041713,10.35931202041713,10.35931202041713,10.35931202041713,10.365297962419456,10.455923305423621,10.455923305423621,10.455923305423621,10.455923305423621,10.455923305423621,10.578064197881641,10.578064197881641,10.578064197881641,10.578064197881641,10.592015052139853,,,,,12.121621477937268,12.121621477937268,12.121621477937268,12.121621477937268,12.08585557299843,11.537859609430816,11.537859609430816,11.537859609430816,11.537859609430816,11.52868141208096,10.258157777654189,10.258157777654189,10.358477970514638,11.1659314959139,11.68278355565508,"rgba(239, 83, 80, 1.0)",1.0608906805302931,12.160851344340303,-0.38727019841001553,36.90632372235629,-5.071991588764767,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.044541273299443,0.836117162914549,False,False,False,False,0.15027357304965439,0.20053464923468797,False,False,False,False,-3495.0,-3630.4009640590134,False,False,False,False,99.25941200852621,False,False,False,False
2025-08-12 16:00:00+00:00,11.75,12.0,11.75,12.0,233.0,,,12.587101366742598,12.721938929001205,12.500955851728445,12.486789950686392,11.915484314548081,11.915484314548081,11.915484314548081,11.915484314548081,11.915484314548081,11.889527191651727,11.314491327494416,11.278391889618037,10.349629507587277,10.349629507587277,10.349629507587277,10.349629507587277,10.349629507587277,10.349629507587277,10.349629507587277,10.349629507587277,10.349629507587277,10.349629507587277,10.349629507587277,10.349629507587277,10.356494069881059,10.356494069881059,10.356494069881059,10.356494069881059,10.356494069881059,10.356494069881059,10.356494069881059,10.357938764858401,10.357938764858401,10.357938764858401,10.357938764858401,10.357938764858401,10.357938764858401,10.357938764858401,10.357938764858401,10.357938764858401,10.357938764858401,10.357938764858401,10.357938764858401,10.357938764858401,10.357938764858401,10.376677277056492,10.376677277056492,10.376677277056492,10.377496116261588,10.377496116261588,10.377496116261588,10.377496116261588,10.377496116261588,10.377496116261588,10.377496116261588,10.38337592731516,10.472400513168084,10.472400513168084,10.472400513168084,10.472400513168084,10.472400513168084,10.59267283372365,10.59267283372365,10.59267283372365,10.59267283372365,10.606420159308003,,,,,12.11427802552668,12.11427802552668,12.11427802552668,12.11427802552668,12.079885405623704,11.548085776078475,11.548085776078475,11.548085776078475,11.548085776078475,11.53911425274091,10.279374016324438,10.279374016324438,10.376677277056492,11.156346649623664,11.68616626191906,"rgba(239, 83, 80, 1.0)",1.040618592018251,12.125376743985138,-0.12048289829415111,35.26846546698535,-6.2318206738978645,False,True,False,True,False,2.302122476936667,0.0,0.0,0.0,0.0,0,1.0440086103802915,0.8478832815116002,False,False,False,False,0.13163645106739397,0.16608555015104098,False,False,False,False,-3262.0,-3624.689321205385,False,False,False,False,101.33290949676612,False,False,False,False
2025-08-12 17:00:00+00:00,12.0,12.0,12.0,12.0,0.0,,,12.587101366742598,12.721938929001205,12.500955851728445,12.486789950686392,11.915484314548081,11.915484314548081,11.915484314548081,11.915484314548081,11.915484314548081,11.889527191651727,11.314491327494416,11.278391889618037,10.349629507587277,10.349629507587277,10.349629507587277,10.349629507587277,10.349629507587277,10.349629507587277,10.349629507587277,10.349629507587277,10.349629507587277,10.349629507587277,10.349629507587277,10.349629507587277,10.356494069881059,10.356494069881059,10.356494069881059,10.356494069881059,10.356494069881059,10.356494069881059,10.356494069881059,10.357938764858401,10.357938764858401,10.357938764858401,10.357938764858401,10.357938764858401,10.357938764858401,10.357938764858401,10.357938764858401,10.357938764858401,10.357938764858401,10.357938764858401,10.357938764858401,10.357938764858401,10.357938764858401,10.376677277056492,10.376677277056492,10.376677277056492,10.377496116261588,10.377496116261588,10.377496116261588,10.377496116261588,10.377496116261588,10.377496116261588,10.377496116261588,10.38337592731516,10.472400513168084,10.472400513168084,10.472400513168084,10.472400513168084,10.472400513168084,10.59267283372365,10.59267283372365,10.59267283372365,10.59267283372365,10.606420159308003,,,,,12.11427802552668,12.11427802552668,12.11427802552668,12.11427802552668,12.079885405623704,11.548085776078475,11.548085776078475,11.548085776078475,11.548085776078475,11.53911425274091,10.279374016324438,10.279374016324438,10.376677277056492,11.156346649623664,11.68616626191906,"rgba(239, 83, 80, 1.0)",1.0169811225404317,12.125376743985138,-0.12328325590935744,34.17655996340472,-7.248585512532877,False,True,False,True,False,2.302122476936667,0.0,0.0,0.0,0.0,0,1.0559674718966752,0.8478832815116002,False,False,False,False,0.15065496014606167,0.15837025514855133,False,False,False,False,-3262.0,-3619.0662309541385,False,False,False,False,99.76185663635114,False,False,False,False
2025-08-12 18:00:00+00:00,12.0,12.0,12.0,12.0,0.0,,,12.587101366742598,12.721938929001205,12.500955851728445,12.486789950686392,11.915484314548081,11.915484314548081,11.915484314548081,11.915484314548081,11.915484314548081,11.889527191651727,11.314491327494416,11.278391889618037,10.349629507587277,10.349629507587277,10.349629507587277,10.349629507587277,10.349629507587277,10.349629507587277,10.349629507587277,10.349629507587277,10.349629507587277,10.349629507587277,10.349629507587277,10.349629507587277,10.356494069881059,10.356494069881059,10.356494069881059,10.356494069881059,10.356494069881059,10.356494069881059,10.356494069881059,10.357938764858401,10.357938764858401,10.357938764858401,10.357938764858401,10.357938764858401,10.357938764858401,10.357938764858401,10.357938764858401,10.357938764858401,10.357938764858401,10.357938764858401,10.357938764858401,10.357938764858401,10.357938764858401,10.376677277056492,10.376677277056492,10.376677277056492,10.377496116261588,10.377496116261588,10.377496116261588,10.377496116261588,10.377496116261588,10.377496116261588,10.377496116261588,10.38337592731516,10.472400513168084,10.472400513168084,10.472400513168084,10.472400513168084,10.472400513168084,10.59267283372365,10.59267283372365,10.59267283372365,10.59267283372365,10.606420159308003,,,,,12.11427802552668,12.11427802552668,12.11427802552668,12.11427802552668,12.079885405623704,11.548085776078475,11.548085776078475,11.548085776078475,11.548085776078475,11.53911425274091,10.279374016324438,10.279374016324438,10.376677277056492,11.156346649623664,11.68616626191906,"rgba(239, 83, 80, 1.0)",0.9953039510395547,12.125376743985138,-0.12596829727661255,33.448622961017634,-8.198632970078556,False,True,False,True,False,2.302122476936667,0.0,0.0,0.0,0.0,0,1.0559674718966752,0.8478832815116002,False,False,False,False,0.15065496014606167,0.1545126076473065,False,False,False,False,-3262.0,-3613.5303203967096,False,False,False,False,98.21516118462476,False,False,False,False
2025-08-12 19:00:00+00:00,12.0,12.065,12.0,12.05,115.0,,,12.523548170527022,12.657658762605616,12.490135922988271,12.476711289166829,11.917428663180107,11.917428663180107,11.917428663180107,11.917428663180107,11.917428663180107,11.89185039370079,11.32296809232858,11.287113772455088,10.359417368076203,10.359417368076203,10.359417368076203,10.359417368076203,10.359417368076203,10.359417368076203,10.359417368076203,10.359417368076203,10.359417368076203,10.359417368076203,10.359417368076203,10.359417368076203,10.36621275312798,10.36621275312798,10.36621275312798,10.36621275312798,10.36621275312798,10.36621275312798,10.36621275312798,10.36764324812936,10.36764324812936,10.36764324812936,10.36764324812936,10.36764324812936,10.36764324812936,10.36764324812936,10.36764324812936,10.36764324812936,10.36764324812936,10.36764324812936,10.36764324812936,10.36764324812936,10.36764324812936,10.386201322434873,10.386201322434873,10.386201322434873,10.387012622487958,10.387012622487958,10.387012622487958,10.387012622487958,10.387012622487958,10.387012622487958,10.387012622487958,10.392839880656387,10.481070402644711,10.481070402644711,10.481070402644711,10.481070402644711,10.481070402644711,10.600418044879257,10.600418044879257,10.600418044879257,10.600418044879257,10.614064651904117,,,,,12.112958345925254,12.112958345925254,12.112958345925254,12.112958345925254,12.079174109357943,11.5545319765226,11.5545319765226,11.5545319765226,11.5545319765226,11.545652999240698,10.290410096932,10.290410096932,10.386201322434873,11.156654035588605,11.689563499574733,"rgba(239, 83, 80, 1.0)",0.9725290101974692,12.115731727876765,-0.06758844948328892,33.82318109748563,-8.262879474021418,False,True,False,True,False,2.830244576769349,0.0,0.0,0.0,0.0,0,1.0557939914163088,0.8452551263710064,False,False,False,False,0.15561699443395857,0.15506480104063253,False,False,False,False,-3147.0,-3606.2972921735045,False,False,False,False,98.47539124377786,False,False,False,False
2025-08-13 14:00:00+00:00,12.05,12.05,12.05,12.05,0.0,,,12.523548170527022,12.657658762605616,12.490135922988271,12.476711289166829,11.917428663180107,11.917428663180107,11.917428663180107,11.917428663180107,11.917428663180107,11.89185039370079,11.32296809232858,11.287113772455088,10.359417368076203,10.359417368076203,10.359417368076203,10.359417368076203,10.359417368076203,10.359417368076203,10.359417368076203,10.359417368076203,10.359417368076203,10.359417368076203,10.359417368076203,10.359417368076203,10.36621275312798,10.36621275312798,10.36621275312798,10.36621275312798,10.36621275312798,10.36621275312798,10.36621275312798,10.36764324812936,10.36764324812936,10.36764324812936,10.36764324812936,10.36764324812936,10.36764324812936,10.36764324812936,10.36764324812936,10.36764324812936,10.36764324812936,10.36764324812936,10.36764324812936,10.36764324812936,10.36764324812936,10.386201322434873,10.386201322434873,10.386201322434873,10.387012622487958,10.387012622487958,10.387012622487958,10.387012622487958,10.387012622487958,10.387012622487958,10.387012622487958,10.392839880656387,10.481070402644711,10.481070402644711,10.481070402644711,10.481070402644711,10.481070402644711,10.600418044879257,10.600418044879257,10.600418044879257,10.600418044879257,10.614064651904117,,,,,12.112958345925254,12.112958345925254,12.112958345925254,12.112958345925254,12.079174109357943,11.5545319765226,11.5545319765226,11.5545319765226,11.5545319765226,11.545652999240698,10.290410096932,10.290410096932,10.386201322434873,11.156654035588605,11.689563499574733,"rgba(239, 83, 80, 1.0)",0.9484252144409602,12.115731727876765,-0.06930617920729737,34.07288652179763,-8.585596054280884,False,True,False,True,False,2.83024457676936,0.0,0.0,0.0,0.0,0,1.0581783500238433,0.8459704339532667,False,False,False,False,0.1582919958696892,0.15667839845516085,False,False,False,False,-3147.0,-3599.1764039227523,False,False,False,False,96.94864099193634,False,False,False,False
2025-08-13 15:00:00+00:00,12.05,12.05,12.05,12.05,0.0,,,12.523548170527022,12.657658762605616,12.490135922988271,12.476711289166829,11.917428663180107,11.917428663180107,11.917428663180107,11.917428663180107,11.917428663180107,11.89185039370079,11.32296809232858,11.287113772455088,10.359417368076203,10.359417368076203,10.359417368076203,10.359417368076203,10.359417368076203,10.359417368076203,10.359417368076203,10.359417368076203,10.359417368076203,10.359417368076203,10.359417368076203,10.359417368076203,10.36621275312798,10.36621275312798,10.36621275312798,10.36621275312798,10.36621275312798,10.36621275312798,10.36621275312798,10.36764324812936,10.36764324812936,10.36764324812936,10.36764324812936,10.36764324812936,10.36764324812936,10.36764324812936,10.36764324812936,10.36764324812936,10.36764324812936,10.36764324812936,10.36764324812936,10.36764324812936,10.36764324812936,10.386201322434873,10.386201322434873,10.386201322434873,10.387012622487958,10.387012622487958,10.387012622487958,10.387012622487958,10.387012622487958,10.387012622487958,10.387012622487958,10.392839880656387,10.481070402644711,10.481070402644711,10.481070402644711,10.481070402644711,10.481070402644711,10.600418044879257,10.600418044879257,10.600418044879257,10.600418044879257,10.614064651904117,,,,,12.112958345925254,12.112958345925254,12.112958345925254,12.112958345925254,12.079174109357943,11.5545319765226,11.5545319765226,11.5545319765226,11.5545319765226,11.545652999240698,10.290410096932,10.290410096932,10.386201322434873,11.156654035588605,11.689563499574733,"rgba(239, 83, 80, 1.0)",0.920028412213054,12.115731727876765,-0.07144532386630567,34.2393568046723,-9.06248952300134,False,True,False,True,False,2.830244576769349,0.0,0.0,0.0,0.0,0,1.0581783500238435,0.8459704339532667,False,False,False,False,0.1582919958696892,0.15748519716242504,False,False,False,False,-3147.0,-3592.1659170402286,False,False,False,False,95.445561286635,False,False,False,False
2025-08-13 16:00:00+00:00,12.05,12.05,11.7,11.7,5.0,,,12.52000668002672,12.654234527687297,12.489451781118786,12.476066966028895,11.91735937285105,11.91735937285105,11.91735937285105,11.91735937285105,11.91735937285105,11.891799394021618,11.323219338422389,11.287377888611802,10.35978450737344,10.35978450737344,10.35978450737344,10.35978450737344,10.35978450737344,10.35978450737344,10.35978450737344,10.35978450737344,10.35978450737344,10.35978450737344,10.35978450737344,10.35978450737344,10.366577078937672,10.366577078937672,10.366577078937672,10.366577078937672,10.366577078937672,10.366577078937672,10.366577078937672,10.36800699534759,10.36800699534759,10.36800699534759,10.36800699534759,10.36800699534759,10.36800699534759,10.36800699534759,10.36800699534759,10.36800699534759,10.36800699534759,10.36800699534759,10.36800699534759,10.36800699534759,10.36800699534759,10.386557709236465,10.386557709236465,10.386557709236465,10.387368700705688,10.387368700705688,10.387368700705688,10.387368700705688,10.387368700705688,10.387368700705688,10.387368700705688,10.39319380230342,10.481391830317031,10.481391830317031,10.481391830317031,10.481391830317031,10.481391830317031,10.600701288619778,10.600701288619778,10.600701288619778,10.600701288619778,10.614343729694603,,,,,12.112734662036338,12.112734662036338,12.112734662036338,12.112734662036338,12.07897887847687,11.554681750657066,11.554681750657066,11.554681750657066,11.554681750657066,11.545807247201669,10.290826333587868,10.290826333587868,10.386557709236465,11.156517784303668,11.689570737276364,"rgba(239, 83, 80, 1.0)",0.8901908237578597,12.115076423313711,-0.4662780296493112,31.188878393666055,-12.487599040820896,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0866269626421223,0.8251218191662157,False,False,False,False,0.1216817780882163,0.13958348762532066,False,False,False,False,-3152.0,-3585.3416392566587,False,False,False,False,94.04330452250112,False,False,False,False
2025-08-13 17:00:00+00:00,11.7,11.7,11.7,11.7,0.0,,,12.52000668002672,12.654234527687297,12.489451781118786,12.476066966028895,11.91735937285105,11.91735937285105,11.91735937285105,11.91735937285105,11.91735937285105,11.891799394021618,11.323219338422389,11.287377888611802,10.35978450737344,10.35978450737344,10.35978450737344,10.35978450737344,10.35978450737344,10.35978450737344,10.35978450737344,10.35978450737344,10.35978450737344,10.35978450737344,10.35978450737344,10.35978450737344,10.366577078937672,10.366577078937672,10.366577078937672,10.366577078937672,10.366577078937672,10.366577078937672,10.366577078937672,10.36800699534759,10.36800699534759,10.36800699534759,10.36800699534759,10.36800699534759,10.36800699534759,10.36800699534759,10.36800699534759,10.36800699534759,10.36800699534759,10.36800699534759,10.36800699534759,10.36800699534759,10.36800699534759,10.386557709236465,10.386557709236465,10.386557709236465,10.387368700705688,10.387368700705688,10.387368700705688,10.387368700705688,10.387368700705688,10.387368700705688,10.387368700705688,10.39319380230342,10.481391830317031,10.481391830317031,10.481391830317031,10.481391830317031,10.481391830317031,10.600701288619778,10.600701288619778,10.600701288619778,10.600701288619778,10.614343729694603,,,,,12.112734662036338,12.112734662036338,12.112734662036338,12.112734662036338,12.07897887847687,11.554681750657066,11.554681750657066,11.554681750657066,11.554681750657066,11.545807247201669,10.290826333587868,10.290826333587868,10.386557709236465,11.156517784303668,11.689570737276364,"rgba(239, 83, 80, 1.0)",0.857678392653808,12.115076423313711,-0.4839534572270062,29.15522611966189,-14.810590898405685,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0554347826086954,0.8391304347826091,False,False,False,False,0.09397452626972484,0.11677900694752275,False,False,False,False,-3152.0,-3578.6231642294233,False,False,False,False,92.58526879347009,False,False,False,False
2025-08-13 18:00:00+00:00,11.7,11.7,11.7,11.7,0.0,,,12.52000668002672,12.654234527687297,12.489451781118786,12.476066966028895,11.91735937285105,11.91735937285105,11.91735937285105,11.91735937285105,11.91735937285105,11.891799394021618,11.323219338422389,11.287377888611802,10.35978450737344,10.35978450737344,10.35978450737344,10.35978450737344,10.35978450737344,10.35978450737344,10.35978450737344,10.35978450737344,10.35978450737344,10.35978450737344,10.35978450737344,10.35978450737344,10.366577078937672,10.366577078937672,10.366577078937672,10.366577078937672,10.366577078937672,10.366577078937672,10.366577078937672,10.36800699534759,10.36800699534759,10.36800699534759,10.36800699534759,10.36800699534759,10.36800699534759,10.36800699534759,10.36800699534759,10.36800699534759,10.36800699534759,10.36800699534759,10.36800699534759,10.36800699534759,10.36800699534759,10.386557709236465,10.386557709236465,10.386557709236465,10.387368700705688,10.387368700705688,10.387368700705688,10.387368700705688,10.387368700705688,10.387368700705688,10.387368700705688,10.39319380230342,10.481391830317031,10.481391830317031,10.481391830317031,10.481391830317031,10.481391830317031,10.600701288619778,10.600701288619778,10.600701288619778,10.600701288619778,10.614343729694603,,,,,12.112734662036338,12.112734662036338,12.112734662036338,12.112734662036338,12.07897887847687,11.554681750657066,11.554681750657066,11.554681750657066,11.554681750657066,11.545807247201669,10.290826333587868,10.290826333587868,10.386557709236465,11.156517784303668,11.689570737276364,"rgba(239, 83, 80, 1.0)",0.8207062054570261,12.115076423313711,-0.5057551905344359,27.79945793699245,-16.457326915577084,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0567375886524824,0.8374249863611569,False,False,False,False,0.09397452626972484,0.1053767666086238,False,False,False,False,-3152.0,-3572.0088516057112,False,False,False,False,91.14983826954033,False,False,False,False
