date,Close,High,Low,Open,Volume,aVWAP_peak_180,aVWAP_peak_176,aVWAP_peak_164,aVWAP_peak_154,aVWAP_peak_145,aVWAP_peak_133,aVWAP_peak_119,aVWAP_peak_94,aVWAP_peak_75,aVWAP_peak_56,aVWAP_peak_44,aVWAP_peak_34,aVWAP_peak_23,aVWAP_valley_171,aVWAP_OB_bear_119,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-11-01 00:00:00+00:00,15.2467700729,16.3024653842,15.2110593546,15.8792142686,50432175,,,,,16.490593942986006,17.280132804880953,18.209178587521464,17.327383358293545,17.410067419884122,17.197457146260735,17.28036837621647,17.203857481866077,17.185815849228653,,18.209178587521464,17.287206107459777,,"rgba(239, 83, 80, 1.0)",1.5997458916675482,16.792953242181735,-0.9665179809713523,43.085643844818996,-2.4162434952102387,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8567976437393402,1.1118017691169129,False,False,False,False,-0.34282825441539394,-0.24117608665333765,False,False,False,False,202659929,341340594.5876157,False,False,False,False,39283503.390504085,False,False,False,False
2024-11-08 00:00:00+00:00,15.6748861438,15.9765133757,15.441368287,15.538667394,35486390,,,,,16.340332034092395,17.195152040198597,18.132561344926664,17.30346381142981,17.390330167370315,17.18336059824349,17.266782450159063,17.192020392672855,17.175384434217612,,18.132561344926664,17.242154141478977,,"rgba(239, 83, 80, 1.0)",1.6020953192893352,16.695903808283976,-0.6373014465436948,42.57372218356927,-3.0063512525735874,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8484842576532491,1.0990983706630797,False,False,False,False,-0.34282825441539394,-0.2920021705343658,False,False,False,False,238146319,333696574.1737183,False,False,False,False,39002235.73194823,False,False,False,False
2024-11-15 00:00:00+00:00,15.1981205194,15.8305647151,14.8575736447,15.6602912778,48644371,,,,,16.12488434371742,17.064900850740283,18.018683714825627,17.263862122080525,17.357747241063343,17.159346875101924,17.243856567594598,17.171807153392834,17.157493139876838,,18.018683714825627,17.17362022315482,,"rgba(239, 83, 80, 1.0)",1.617513522321009,16.546120654101536,-0.8333779693954324,41.64696252300331,-4.011351326599595,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8485549474888574,1.0956272248141556,False,False,False,False,-0.34282825441539394,-0.31741521247487986,False,False,False,False,189501948,323015490.7534428,False,False,False,False,39716467.974026136,False,False,False,False
2024-11-22 00:00:00+00:00,15.7527254295,16.0251629292,15.2564999836,15.3537990906,44495529,,,,,16.05399536964104,16.983061717962293,17.935794010737762,17.235763205110445,17.334186781639406,17.142311567917393,17.227376313262422,17.157386418192278,17.144726207890493,,17.935794010737762,17.13495573248373,,"rgba(239, 83, 80, 0.5)",1.6153541964847886,16.475717315972673,-0.4475748340803482,41.95497044116991,-4.011351326599595,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8569532769568621,1.0824868531912126,False,False,False,False,-0.24274008215343323,-0.2800776473141565,False,False,False,False,233997477,316421563.80874336,False,False,False,False,40070472.494468644,False,False,False,False
2024-11-29 00:00:00+00:00,15.3440691799,15.8402946258,14.8964932875,15.7819151616,34837660,,,,,15.977336424271009,16.911392850179844,17.866307684167477,17.210099449463417,17.312743680866802,17.126408364197186,17.21211536657089,17.143904085299233,17.132749935302765,,17.866307684167477,17.099228648924292,,"rgba(239, 83, 80, 1.0)",1.609416235189494,16.407200609772268,-0.6605695945071002,41.65851880243536,-4.245492283627712,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8307037430665851,1.1068204948782758,False,False,False,False,-0.3343965844677029,-0.3072371158909297,False,False,False,False,199159817,307735508.4895772,False,False,False,False,39682856.754137635,False,False,False,False
2024-12-06 00:00:00+00:00,14.6143258771,15.5483973047,14.5462165022,15.4316383763,30762679,,,,,15.881821208861277,16.836007794179057,17.797352640995584,17.182554790817452,17.28984736101053,17.109023953353976,17.19556843866946,17.129156280626685,17.119613164492915,,17.797352640995584,17.060105070334103,,"rgba(255, 0, 0, 1.0)",1.6339266727811539,16.32810731570033,-1.0488729189316994,40.57131724321625,-5.440443398179944,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8624275416389433,1.1137908267564787,False,False,False,False,-0.34282825441539394,-0.32503268515316186,False,False,False,False,168397138,297414147.7125715,False,False,False,False,39022102.84642374,False,False,False,False
2024-12-13 00:00:00+00:00,14.9616836893,16.3070353433,14.6624500155,14.8673035554,36399199,,,,15.3103896827,15.827431416151045,16.771133309560863,17.730713784001654,17.156476028423924,17.267840918855462,17.092536711127146,17.17971872619022,17.115103051712314,17.10708834531656,,17.730713784001654,16.855843197403917,,"rgba(239, 83, 80, 1.0)",1.6538947679431277,15.906056307786802,-0.5709992175991191,40.44792711778316,-5.70189761940852,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8857296639446128,1.051510213829111,False,False,False,False,-0.21429458735308582,-0.26966363625312384,False,False,False,False,204796337,290553569.14126986,False,False,False,False,38827813.672614574,False,False,False,False
2024-12-20 00:00:00+00:00,14.147375659,14.8881016383,13.9315349762,14.8537633479,45129113,,,,14.76346406978883,15.668563507532859,16.6484933821983,17.621122207092526,17.108359710300956,17.227792738766976,17.061407134742357,17.15024070182549,17.088602318673146,17.08338995277772,,17.621122207092526,16.742143572369915,,"rgba(255, 0, 0, 1.0)",1.6918497138993436,15.164120552721577,-0.6009664365389779,39.389767975439696,-6.8680529954798715,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8565304787721513,1.0781076129658085,False,False,False,False,-0.34282825441539394,-0.30624594533425886,False,False,False,False,159667224,280858284.3159906,False,False,False,False,39294576.58575424,False,False,False,False
2024-12-27 00:00:00+00:00,14.3632163417,14.5398132639,13.9756842068,14.0983209583,18603019,,,,14.676040617081314,15.611203009293465,16.600846896307278,17.577586106452443,17.0887930022171,17.211435343557742,17.048641963252315,17.138140986283418,17.077709386870794,17.073635159426342,,17.577586106452443,16.71040324707422,,"rgba(255, 0, 0, 1.0)",1.724642899654336,15.113957763055751,-0.4353025321973727,39.05788449677202,-7.322942760185207,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8389568887345212,1.123289063339162,False,False,False,False,-0.34282825441539394,-0.3245370998748264,False,False,False,False,178270243,273259170.14443576,False,False,False,False,37761868.61643911,False,False,False,False
2025-01-03 00:00:00+00:00,15.0499821504,15.1873353121,14.3235801436,14.3926491621,26428726,,,,14.713125999779727,15.568836299126072,16.552041649962785,17.527888711839502,17.066940368870632,17.192912925875444,17.034357124313832,17.124479607923412,17.065466049795564,17.06266449012372,,17.527888711839502,16.69087132276107,,"rgba(239, 83, 80, 1.0)",1.746199085454063,15.14217319027485,-0.05279526294728153,40.12768138693629,-7.322942760185207,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.827340881947221,1.1136090364699422,False,False,False,False,-0.11132154112025237,-0.21792932049753938,False,False,False,False,204698969,268180636.72632942,False,False,False,False,36922376.57077696,False,False,False,False
2025-01-10 00:00:00+00:00,15.1088477911,15.6484494979,14.8537633479,15.256011893,38831442,,,,14.828302332558577,15.541110476339036,16.498884269738184,17.467211388860353,17.040553971693843,17.170214407346958,17.017018150163995,17.10774982361769,17.050528240909426,17.049264047762478,,17.467211388860353,16.67708371089905,,"rgba(239, 83, 80, 1.0)",1.7652914855327215,15.21060928029149,-0.05764571461736799,41.00220196057173,-7.322942760185207,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8537307474483936,1.093383624090177,False,False,False,False,0.12238495468644578,-0.0477721829055468,False,False,False,False,243530411,266354694.07993466,False,False,False,False,37063788.82479349,False,False,False,False
2025-01-17 00:00:00+00:00,14.7752758269,15.4031759948,14.3141616411,15.1579024917,56877917,,,,14.828959684480987,15.470025217853223,16.4078221499839,17.370111970631672,16.995650294087298,17.131757991959518,16.987104514345244,17.07906815800947,17.024745408361884,17.0260857191348,,17.370111970631672,16.6321331108848,,"rgba(239, 83, 80, 1.0)",1.7847376060841778,15.185724496142239,-0.22997703855346463,41.140770774414946,-7.322942760185207,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8177076757438585,1.1198741445956233,False,False,False,False,-0.0432710174281819,-0.04552160016686435,False,False,False,False,186652494,260450827.4073469,False,False,False,False,38531502.02295693,False,False,False,False
2025-01-24 00:00:00+00:00,14.5300023238,14.9764000994,14.4220819824,14.7458430065,40731045,,,,14.800133375656824,15.414702522215988,16.341416017811817,17.30002759714463,16.961902260530533,17.102798786338415,16.96435638526745,17.05728773590342,17.00509571842029,17.008386294441877,,17.30002759714463,16.595610669373123,,"rgba(239, 83, 80, 1.0)",1.8107460705989944,15.146919368984566,-0.34069771305950713,40.88295845858262,-7.322942760185207,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8380808666962771,1.113817850572497,False,False,False,False,-0.11989332659751349,-0.08270746338218893,False,False,False,False,145921449,251967169.74754342,False,False,False,False,38694431.13236753,False,False,False,False
2025-01-31 00:00:00+00:00,14.1964303596,14.8145195874,14.068888138,14.4220819824,69328886,,,,14.708303693154443,15.306903798186331,16.222159252834462,17.176817429956287,16.899890750779726,17.049533011288997,16.922038846508674,17.016856977633974,16.9684678062369,16.97532563072478,,17.176817429956287,16.524629719730456,,"rgba(255, 0, 0, 1.0)",1.8444820339554742,15.050101446009773,-0.46282428925538655,40.21574851274703,-7.322942760185207,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8661733765695471,1.136869002452837,False,False,False,False,-0.23529897996227583,-0.15900322167223238,True,False,False,False,76592563,238976458.1366143,False,False,False,False,40963650.011451416,False,False,False,False
2025-02-07 00:00:00+00:00,14.5201913837,14.9714946294,13.4998536108,13.7843708744,57307240,,,,14.652738762327319,15.230843415702163,16.132510366703567,17.08152150315772,16.850251745835582,17.006575681782977,16.887693523086487,16.983980526395484,16.938615234017128,16.94831384931525,,17.08152150315772,16.471304460832364,,"rgba(239, 83, 80, 1.0)",1.8599813680077824,14.985926863881257,-0.2503979277384397,40.47422770599748,-7.322942760185207,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8709514321589457,1.0687217431858773,False,False,False,False,-0.34282825441539394,-0.2509157380438132,False,False,False,False,133899803,231193002.2005688,False,False,False,False,42174286.30689946,False,False,False,False
2025-02-14 00:00:00+00:00,15.02054933,15.3737431745,14.6624500155,14.7164101862,41530367,,,,14.688009088738871,15.219518586053841,16.095534046453228,17.032661413934758,16.824965663529348,16.984075839976672,16.86991583891898,16.966705368761158,16.922999688288,16.934138483595756,,17.032661413934758,16.45385240182506,,"rgba(239, 83, 80, 1.0)",1.8612688117516942,14.998413620926689,0.011892806097405237,41.749439640886564,-7.322942760185207,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8565414234428455,1.1055491909671533,False,False,False,False,0.08362146538692262,-0.08364713632844528,False,False,False,False,175430170,227062422.03756368,False,False,False,False,42126588.580462456,False,False,False,False
2025-02-21 00:00:00+00:00,14.3141616411,15.4031759948,14.2552960003,15.0499821504,48324940,,,14.6575445454,14.684938761070354,15.186620946519728,16.042041471695242,16.968949693924092,16.790693627578694,16.953829806406077,16.84569440904523,16.94332321406413,16.90175779425052,16.914840755714117,,16.968949693924092,16.197539426995405,,"rgba(239, 83, 80, 1.0)",1.8674335424389448,14.790665860777072,-0.25516528907086966,41.513729256896454,-7.322942760185207,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8368534624685605,1.1063833962572125,False,False,False,False,0.05585507640219849,-0.013896029963123394,False,False,False,False,127105230,219658185.59033674,False,False,False,False,42585725.72265042,False,False,False,False
2025-02-28 00:00:00+00:00,13.5783411318,14.4711366831,13.2349582274,14.3534054016,60845569,,,14.158127276995655,14.58095105360528,15.08878944213569,15.940004371872021,16.86415753102067,16.731561594546694,16.902416387145333,16.803757310240243,16.903267455042812,16.86511686407215,16.881540965307078,,16.86415753102067,16.083814928667657,,"rgba(255, 0, 0, 1.0)",1.9003247680382929,14.58903296328107,-0.5318521594203124,40.28560432656731,-7.322942760185207,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.810386983857027,1.1259071262333507,False,False,False,False,-0.34282825441539394,-0.17836214218925867,False,False,False,False,66259661,208295331.91697848,False,False,False,False,43938306.7061578,False,False,False,False
2025-03-07 00:00:00+00:00,12.4991377181,13.7205997636,11.8467101999,13.6666395929,82918472,,,13.52387405670676,14.329219866700498,14.88347914269597,15.753161655522065,16.68618120511631,16.62680307518956,16.811923827663165,16.728894557861114,16.8321850727603,16.799749490584045,16.822059589456945,,16.68618120511631,15.89754719507998,,"rgba(255, 26, 202, 1.0)",1.9436569151871212,13.702568403161594,-0.619157977757477,38.082770661101804,-9.058013295296966,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8203811890476183,1.1143246778214737,False,False,False,False,-0.34282825441539394,-0.2605951983023263,False,False,False,False,-16658811,191632062.07127637,False,False,False,False,46825726.35755352,False,False,False,False
2025-03-14 00:00:00+00:00,13.357594979,13.3674968285,12.0576454125,12.4598939576,67707243,,,13.368469606567617,14.191873569796636,14.755773386100307,15.626510344379241,16.559759547720937,16.550152751308914,16.744979910721874,16.673250896727676,16.779140425282325,16.75088513776782,16.777461533310518,,16.559759547720937,15.800079557637336,,"rgba(255, 0, 0, 1.0)",1.9784358510469655,13.621539863600415,-0.133410888435295,38.359577060322906,-9.058013295296966,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8608202389733453,1.0808550177084881,False,False,False,False,-0.34282825441539394,-0.3017117263588601,False,False,False,False,51048432,181218459.84377444,False,False,False,False,48372505.36810511,False,False,False,False
2025-03-21 00:00:00+00:00,13.9913133471,14.0309207451,13.3674968285,13.3674968285,43516015,,,13.429889899614022,14.168453256770842,14.717142684606928,15.575269468372708,16.501289924886283,16.513964390485093,16.712679346753966,16.646439485197504,16.75332421213882,16.727116773201193,16.7556823886737,,16.501289924886283,15.774556944202738,,"rgba(239, 83, 80, 1.0)",1.9719970296010314,13.681909605538685,0.15689868540213409,39.78677246780532,-9.058013295296966,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8897397264708209,1.0750664178447087,False,False,False,False,-0.04759233634397782,-0.17465203135141896,False,False,False,False,94564447,174799644.07756892,False,False,False,False,48012765.34083807,False,False,False,False
2025-03-28 00:00:00+00:00,13.6447486145,14.4269947252,13.6249449155,14.0804299927,39370466,,,13.483773541270676,14.154739234492473,14.688376143154121,15.533849655710847,16.452404494736495,16.483235780514644,16.685063905978318,16.62346486946411,16.73114451414459,16.70667923851966,16.736922359436505,,16.452404494736495,15.754273137798592,,"rgba(239, 83, 80, 1.0)",1.9774900569234442,13.726178531306804,-0.04117842035246052,40.31411148768485,-9.058013295296966,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8933544677750005,1.0738562362726045,False,False,False,False,0.046017502070454894,-0.06431726464048204,False,False,False,False,55193981,165939965.33108234,False,False,False,False,47372595.01929451,False,False,False,False
2025-04-04 00:00:00+00:00,11.1395806904,13.9418040996,10.9960038726,13.4665153235,52210811,,,13.291007199880811,14.020180270166064,14.569770320309537,15.422550619387465,16.344812213721873,16.414841494118257,16.625201672389213,16.573040340615513,16.68315284069539,16.66224775434561,16.696249503157556,,16.344812213721873,15.660680472562973,,"rgba(255, 26, 202, 1.0)",2.068547016906743,13.557897361866274,-1.1690895356502788,37.892101605345374,-9.098615394449169,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.7956880518419364,1.111304477447306,False,False,False,False,-0.34282825441539394,-0.203572759527938,False,False,False,False,2983170,153869091.602854,False,False,False,False,47730981.38823566,True,False,False,False
2025-04-11 00:00:00+00:00,11.2881084329,12.0703545436,10.1295920411,10.6939974628,73050998,,,12.958754003857054,13.788014528468123,14.369878841549491,15.241490056268274,16.17437670370255,16.30445580149216,16.528739716074924,16.491272598835078,16.605481301255633,16.59016571983214,16.630205096707193,11.162685005866669,16.17437670370255,15.505262927133543,11.162685005866669,"rgba(255, 26, 202, 1.0)",2.148810214850973,12.609755402741664,-0.6150598878893195,36.44888225372605,-10.436383371115163,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7442986461251436,1.1828272817554513,True,False,False,False,-0.34282825441539394,-0.273200506971666,False,False,False,False,76034168,148103541.7063463,False,False,False,False,49606538.174292274,False,False,False,False
2025-04-18 00:00:00+00:00,11.9812378981,12.1099619416,11.1692862389,11.6544768645,39667293,,,12.864569142264244,13.702047662427942,14.28909971156878,15.162803483095352,16.096809231175282,16.253103930044375,16.483385180382378,16.452708096472936,16.568693267078537,16.555985741048044,16.59880298665849,11.370600218193026,16.096809231175282,15.442920544555786,11.370600218193026,"rgba(255, 0, 0, 1.0)",2.2093031297964907,12.595620877416588,-0.2780890367783897,36.733942810513675,-10.436383371115163,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8010937565702702,1.1568252636126664,False,False,False,False,-0.24381604473381122,-0.2585082758527386,False,False,False,True,115701461,145703387.57995027,False,False,False,False,48870297.79101136,False,False,False,False
2025-04-25 00:00:00+00:00,11.9614341991,12.3872137277,11.585163918,11.8822194031,38118183,,,12.80263962375193,13.634773467936657,14.222506434155926,15.095226082551127,16.028514480760766,16.20724518711883,16.44263618301221,16.41797850114322,16.535487149346757,16.525106540627537,16.57038614027742,11.524081565984474,16.028514480760766,15.391211365040496,11.524081565984474,"rgba(255, 0, 0, 1.0)",2.2666748546336435,12.590079359912126,-0.27734245144468817,36.915143218484374,-10.436383371115163,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8229698295420999,1.1260608589255408,False,False,False,False,-0.17492122644977237,-0.2167147511512555,False,False,False,False,77583278,140657453.536991,False,False,False,False,48073844.84352904,False,False,False,False
2025-05-02 00:00:00+00:00,11.9218268011,12.1495693397,11.5287233758,11.9317286506,61747123,,,12.707506529625933,13.529662341162412,14.117452818500535,14.987945326287866,15.919655391925156,16.13311148119136,16.376562852207822,16.361469162241654,16.481416345053013,16.474757927283264,16.52399128083695,11.623600553261705,15.919655391925156,15.3089540175479,11.623600553261705,"rgba(255, 0, 0, 1.0)",2.322882531738547,12.546449432470897,-0.26889979275163883,36.99685632222321,-10.436383371115163,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8519388074539194,1.1275491892622422,False,False,False,False,-0.1647434379560599,-0.1907290945536577,False,False,False,False,15836155,131411431.42313983,False,False,False,False,49086680.262526885,False,False,False,False
2025-05-09 00:00:00+00:00,13.1100487414,13.1694598384,11.486145423,11.7089370368,75381480,,,12.694374940199085,13.465981269633007,14.038516287312932,14.894405166217846,15.816577015208741,16.060714552093806,16.310945730337334,16.30513404906395,16.42714390949666,16.424148473225358,16.477166577368653,11.876198607015667,15.816577015208741,15.243794139278872,11.876198607015667,"rgba(239, 83, 80, 1.0)",2.3508194845754904,12.597521172990774,0.2180208100928591,39.308956078188366,-10.436383371115163,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8540794964592705,1.0842280474604447,False,False,False,False,-0.05309553303988253,-0.12191231379677012,False,False,False,False,91217635,128434113.16957392,False,False,False,False,51034443.206043415,False,False,False,False
2025-05-16 00:00:00+00:00,13.575435668,13.9616077986,13.1892635374,13.7239634106,63744451,,13.575435668,12.769599295152732,13.471905270537503,14.019144301609355,14.852310920040035,15.759428069944983,16.01851831930451,16.271453974040806,16.27109754347099,16.393916024036766,16.3931189099995,16.448261853685214,12.184171308771134,15.759428069944983,14.940280938613768,12.184171308771134,"rgba(239, 83, 80, 0.5)",2.3686140767339943,12.76524948971863,0.34205073179270706,41.74601575657145,-11.523734817718001,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9289229423009503,1.051164143371126,False,False,False,False,0.23247502728681857,0.05528135674502423,False,False,False,False,154962086,130399148.19404992,False,False,False,False,51975925.26485501,False,False,False,False
2025-05-23 00:00:00+00:00,13.496220872,13.5655338185,12.7486312346,13.4269079255,67693286,,13.418195926044193,12.811208811196131,13.460938328982914,13.987285116067099,14.800446116986725,15.693796133157003,15.969841814479915,16.226135345597452,16.23187984626757,16.355735540685806,16.35740757584539,16.41499459341048,12.359449151140954,15.693796133157003,14.895546297946478,12.359449151140954,"rgba(239, 83, 80, 0.5)",2.387482878416154,12.797881796757435,0.29250013960554144,43.363090194696134,-10.032743658226686,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9018866145885733,1.0730079530578467,False,False,False,False,0.134821109651528,0.0950512331982761,False,False,False,False,87268800,127204307.58708327,False,False,False,False,53140174.208199084,False,False,False,False
2025-05-30 00:00:00+00:00,13.0506376444,13.6942578621,13.0011283969,13.575435668,42879165,,13.37649640437322,12.833092508673833,13.453873677819914,13.967906905960662,14.76888013956909,15.653631291598618,15.939652591075365,16.19792708186043,16.207387849757918,16.331865067467774,16.33505203413476,16.394138624051994,12.441929645630935,15.653631291598618,14.873071351815685,12.441929645630935,"rgba(239, 83, 80, 1.0)",2.4144036824759527,12.822805923298201,0.09436355765832792,43.81768110982132,-9.646485790024158,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9221524529236872,1.062828963021281,False,False,False,False,0.17888917574160504,0.13697020446994057,False,False,False,False,44389635,121069887.39544746,False,False,False,False,52380099.452036195,False,False,False,False
2025-06-06 00:00:00+00:00,13.397202377,13.6596013888,12.7486312346,13.3476931295,63251051,,13.347737237046337,12.863011909769256,13.44519765919386,13.941847018473922,14.725170161790878,15.597204486487952,15.896642473583388,16.15755228032352,16.1722220283436,16.297537701964313,16.302864034138256,16.364061282055122,12.541409735794403,15.597204486487952,14.844412295697703,12.541409735794403,"rgba(239, 83, 80, 0.5)",2.4347927835116923,12.860221865519971,0.22054464557166256,44.792177866487144,-8.723471705978568,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9252881120471702,1.054131807869566,False,False,False,False,0.2352455544128946,0.1861078794414176,False,False,False,False,107640686,120075131.73652543,False,False,False,False,53185355.122255735,False,False,False,False
2025-06-13 00:00:00+00:00,14.83,15.07,13.377398678,13.496220872,83161047,14.425799559333333,13.62726541021633,12.992510379143434,13.502035172534592,13.96444730850404,14.71412656525685,15.56186779812075,15.866150266498682,16.126730105533788,16.14517267512327,16.27036178791011,16.277312351486362,16.339845294119975,12.798858980994867,15.56186779812075,14.692610524026506,12.798858980994867,#000000,2.4386974198708695,13.425540447512148,0.5759056211910943,47.8207513794695,-5.84500770364253,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9446753122976853,1.0332583446255303,False,False,False,False,0.3428282307046852,0.2644680550730514,False,False,False,False,190801733,125314139.23752354,False,False,False,False,55405776.74282938,False,False,False,False
2025-06-20 00:00:00+00:00,14.63,14.955,14.47,14.59,56389272,14.530536863095946,13.785425032583074,13.082548436330331,13.546770311139207,13.986563715370051,14.713415781452351,15.544291165073503,15.849776755999699,16.109538042641073,16.12999689491509,16.254906066647603,16.262749218092953,16.325943846386046,12.958775958484914,15.544291165073503,14.727886299860032,12.958775958484914,#000000,2.440003918793478,13.55844738652771,0.43916020184186705,49.62613141314138,-4.196009498977041,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0104741672894235,0.9905345165907008,False,False,False,False,0.3428282303123189,0.30364814269268514,False,False,False,False,134412461,125988088.997707,False,False,False,False,55478628.24336054,False,False,False,False
2025-06-27 00:00:00+00:00,13.65,14.78,13.52,14.72,75144564,14.339012174250556,13.818307975394363,13.142180019889377,13.567714945803779,13.986436776759529,14.690421343206436,15.503680016120605,15.815923298095251,16.07627950391393,16.100671883029595,16.225773229351795,16.235302521035333,16.300009869871772,13.062784353566835,15.503680016120605,14.70406279364634,13.062784353566835,"rgba(239, 83, 80, 0.5)",2.4460270520221337,13.5635446237043,0.03534522491246712,49.274154634883004,-4.196009498977041,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.976024133133611,0.984799885925127,False,False,False,False,0.20356139820690616,0.2536047704497957,False,False,False,False,59267897,121045852.5534324,False,False,False,False,56935364.22533383,False,False,False,False
2025-07-04 00:00:00+00:00,14.16,14.28,13.47,13.53,35292606,14.2869159620476,13.82928848426898,13.167142061973033,13.576579741287084,13.986138924699821,14.679919961534235,15.485166006609308,15.800331218189527,16.06091843847423,16.087088766114377,16.212267139100824,16.22256368477388,16.28795782572117,13.104070178483353,15.485166006609308,14.695948956519818,13.104070178483353,"rgba(239, 83, 80, 0.5)",2.4547584983782844,13.571368418968968,0.2397920534422865,49.846453040585274,-4.08596531709194,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9622665091766067,1.0243202712643147,False,False,False,False,0.13850794197355087,0.19605635621167328,False,False,False,False,94560503,119083974.8087337,False,False,False,False,55332196.94938318,False,False,False,False
2025-07-11 00:00:00+00:00,14.66,14.785,13.855,14.09,53716909,14.3128131458262,13.889235056690724,13.22270464833982,13.60438268527377,13.998141971622424,14.674567832493823,15.466188788116849,15.782979692222542,16.04305018458632,16.0711964297538,16.196202111286315,16.207379351932943,16.27347075774573,13.19017809584828,15.466188788116849,14.706526043492627,13.19017809584828,#000000,2.4571320939536156,13.630834936607576,0.4188480814380883,51.02686170358494,-2.932415772908456,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9574612508247635,1.022701907059769,False,False,False,False,0.22509607916867969,0.21057621769017648,False,True,False,False,148277412,121246451.6377164,False,False,False,False,55212545.99016961,False,False,False,False
2025-07-18 00:00:00+00:00,14.07,14.72,13.895,14.72,50395355,14.300790007982012,13.91811778572595,13.262467668230578,13.622817544153664,14.003796066164748,14.665662603462925,15.44558506074891,15.764684381598725,16.024549976279086,16.054730314927955,16.179669808501718,16.19174712717959,16.258592384246963,13.249655417236571,15.44558506074891,14.706320140927454,13.249655417236571,"rgba(239, 83, 80, 0.5)",2.4667475793408586,13.661781375869744,0.16548860838016388,50.86001663870036,-2.932415772908456,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9771370289518972,1.0166687123077927,False,False,False,False,0.15948764012090622,0.18503192890554135,False,False,False,False,97882057,119515755.7386263,False,False,False,False,54855717.02793483,False,False,False,False
2025-07-25 00:00:00+00:00,14.46,14.68,13.985,14.12,59905152,14.31152795045097,13.960123216363737,13.31241134903158,13.648338412444891,14.01432686942243,14.658927215157703,15.424813849472214,15.745512495568843,16.004799589000886,16.037077136641706,16.16182577257614,16.174847609926196,16.242443073248644,13.32140764327396,15.424813849472214,14.711785808355495,13.32140764327396,#000000,2.472925487946692,13.70752925905952,0.3042836286851769,51.36845832622997,-2.5004539675587907,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9766304772597973,1.0032634684489388,False,False,False,False,0.17038703539761932,0.17770948215158033,False,False,False,False,157787209,122350678.20243175,False,False,False,False,55229749.2480878,False,False,False,False
