date,Close,High,Low,Open,Volume,aVWAP_peak_186,aVWAP_peak_181,aVWAP_peak_176,aVWAP_peak_161,aVWAP_peak_147,aVWAP_peak_139,aVWAP_peak_119,aVWAP_peak_111,aVWAP_peak_104,aVWAP_peak_84,aVWAP_valley_189,aVWAP_valley_177,aVWAP_valley_171,aVWAP_valley_150,aVWAP_valley_136,aVWAP_valley_127,aVWAP_valley_115,aVWAP_valley_110,aVWAP_valley_97,aVWAP_OB_bear_181,aVWAP_OB_bear_161,aVWAP_OB_bear_84,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-02-17 00:00:00+00:00,5.6164388157,5.6719250389,5.4960953627,5.5301269129,797843,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.542077158012615,,60.53194477811917,6.091008923448321,False,False,True,False,True,8.67765907225434,0.0,0.0,0.0,0.0,0,1.0880348257201622,0.8896761803893676,False,False,False,False,0.09382284156736814,0.1044423569418321,False,False,False,False,6849794,5946755.008177204,False,False,False,False,933762.8484367027,False,False,False,False
2023-02-24 00:00:00+00:00,5.3328425637,5.597943408,5.2835214765,5.591778272,578923,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.524154707839593,,58.844096958280105,6.091008923448321,False,False,True,False,True,5.581603068042341,0.0,0.0,0.0,0.0,0,1.074702891264646,0.8786138670784973,False,False,False,False,-0.038612800873104466,0.032914778034363816,False,False,False,False,6270871,5970763.600164077,False,False,False,False,907478.4152191692,False,False,False,False
2023-03-03 00:00:00+00:00,5.4997662608,5.5742551943,5.2958517483,5.3698333792,822381,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.513691714422631,,58.326070976445024,6.091008923448321,False,False,True,False,False,7.090709640601791,0.0,0.0,0.0,0.0,0,1.093011154679064,0.8827415872268622,False,False,False,False,-0.04385932212427605,-0.0054722720449561155,False,False,False,False,7093252,6053910.889040812,False,False,False,False,901174.9029807122,False,False,False,False
2023-03-10 00:00:00+00:00,5.0466252483,5.5602885193,4.7176324584,5.512181083,926966,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.459787013056187,,55.77840259292721,10.939528565936833,False,False,True,False,False,2.428057721392161,0.0,0.0,0.0,0.0,0,1.044981624397801,0.8652013816512574,False,False,False,False,-0.34282825441539394,-0.17415026323017502,False,False,False,False,6166286,6062234.971334086,False,False,False,False,903085.3546117705,False,False,False,False
2023-03-17 00:00:00+00:00,4.5438249468,5.2080179377,4.3700174352,4.9224770257,1729667,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.316736847830177,,52.02323445128998,7.242123723697354,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0384622584993881,0.8936825085367875,False,False,False,False,-0.34282825441539394,-0.2584892588227845,False,False,False,False,4436619,5941818.973457486,False,False,False,False,964313.6246405282,False,False,False,False
2023-03-24 00:00:00+00:00,4.4755434244,4.6617657583,4.314150735,4.5748620025,855327,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.044659111396419,,49.102725271685784,4.4440097710728,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0518195534879275,0.9224785453041322,False,False,True,False,-0.34282825441539394,-0.30065875661908925,False,False,False,False,3581292,5766965.123571747,False,False,True,False,956240.5413338224,False,False,True,False
2023-03-31 00:00:00+00:00,4.5810694136,4.5872768247,4.3948470797,4.5189953023,915563,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.001041433877898,,47.53825796085892,2.9753505416601413,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0610841808461422,0.9124799184257351,False,False,False,False,-0.34102185478846336,-0.3208403057037763,False,False,False,False,4496855,5672882.892196062,False,False,False,False,953227.3901239096,False,False,False,False
2023-04-07 00:00:00+00:00,4.7362546918,4.7610843363,4.5686545913,4.6058990581,823232,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.989104536401989,,47.17937148483662,2.624489160553047,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0769302111585075,0.9121563004505152,False,False,False,False,-0.23537631719999413,-0.2781083114518852,False,False,False,False,5320087,5646749.863144502,False,False,False,False,943598.1019665829,False,False,False,False
2023-04-14 00:00:00+00:00,4.9100622035,5.0590400706,4.7300472807,4.7362546918,729439,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.997305507250052,,47.744055316332805,2.624489160553047,False,True,False,False,False,1.2183720945445273,0.0,0.0,0.0,0.0,0,1.0868189812946423,0.8789531312694824,False,False,False,False,-0.08537687796768725,-0.1817425947097862,False,False,False,True,6049526,5676585.132541206,False,False,False,False,927734.4647838731,False,False,False,False
2023-04-21 00:00:00+00:00,4.7610843363,4.9317881424,4.6617657583,4.9100622035,670808,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.990346088776722,,47.48973744171789,2.624489160553047,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0652416913048144,0.908040436039604,False,False,False,False,-0.14505013853857954,-0.1633963666241829,False,False,False,False,5378718,5654520.900501117,False,False,False,False,908702.8747998824,False,False,False,False
2023-04-28 00:00:00+00:00,4.6555583471,4.8169510365,4.5376175357,4.7362546918,542788,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.97725249293245,,46.84866161759852,2.008831825584082,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0427526918685919,0.9408943632760832,False,False,False,False,-0.20153619446140478,-0.18246628054279385,False,False,False,False,4835930,5593884.537501034,False,False,False,False,881598.0692591504,False,False,False,False
2023-05-05 00:00:00+00:00,4.7672917475,4.8138473309,4.5500323579,4.6245212915,756141,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.96384529816663,,46.97699544490124,1.9642700325301945,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.048981542937682,0.9406650215633641,False,False,False,False,-0.1973430246462003,-0.18990465259449707,False,False,False,False,5592071,5593750.201389846,False,False,False,False,872304.9530177319,False,False,False,False
2023-05-12 00:00:00+00:00,5.5183884941,5.5245959053,4.7486695141,4.7797065697,932933,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.996466500569229,,50.26901114334662,1.9642700325301945,False,True,False,False,True,6.439561696336092,0.0,0.0,0.0,0.0,0,1.0503474686988616,0.9595688423587206,False,False,False,False,0.34018208905986175,0.07513871823268234,False,False,False,False,6525004,5662731.964249858,False,False,False,False,876795.9194608629,False,False,False,False
2023-05-19 00:00:00+00:00,5.8163442284,6.0739517902,5.4501069717,5.5245959053,1437235,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.238776839717703,,53.60284556043669,-1.435854215492796,False,False,False,False,True,8.771476646071676,0.0,0.0,0.0,0.0,0,1.056509286779226,0.899382698522896,False,False,False,False,0.34282819628225486,0.20898345725746859,False,False,False,False,7962239,5833065.818749868,False,False,False,False,918309.9254267248,False,False,False,False
2023-05-26 00:00:00+00:00,5.6611589501,5.8849361213,5.591387649,5.8163442284,891183,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.269382753440166,,55.20214198417224,0.09216458354686097,False,False,True,False,True,7.2840771847537695,0.0,0.0,0.0,0.0,0,1.0493814116573865,0.9315309926683147,False,False,False,False,0.3290156336121558,0.2689995454348122,False,False,False,False,7071056,5924768.795138767,False,False,False,False,916300.5235432637,False,False,False,False
2023-06-02 00:00:00+00:00,5.5511364264,5.7108182392,5.2260698789,5.6859885946,940224,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.6651057409176123,5.272359216783407,0.41914720091271296,55.79515673523733,0.678020305890044,False,False,True,False,True,6.240536847303737,0.0,0.0,0.0,0.0,0,0.9967542931586064,0.967248184844871,False,False,False,False,0.17944580411822345,0.2242226747765178,False,False,False,False,6130832,5940032.736239599,False,False,False,False,918072.6329104294,False,False,False,False
2023-06-09 00:00:00+00:00,5.6761620216,5.8136901763,5.2698288372,5.4948749085,1171844,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.6708360405478851,5.294173911535433,0.5694209717065734,56.68305029637024,1.5918313132418476,False,False,True,False,True,7.237036341483783,0.0,0.0,0.0,0.0,0,1.007837901573651,0.9635980109207385,False,False,False,False,0.20012548747315473,0.21217408112483627,False,False,False,False,7302676,6040969.274295925,False,False,False,False,936870.5119541013,False,False,False,False
2023-06-16 00:00:00+00:00,5.3198390753,5.9074593726,5.2198185991,5.6761620216,2196776,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.6728065652132816,5.310782954192899,0.013460215127702558,55.56590186414078,1.5918313132418476,False,False,True,False,True,3.911191455045806,0.0,0.0,0.0,0.0,0,1.0042465174203499,0.9461632131312887,False,False,False,False,0.2124305054824607,0.21230229330364847,False,False,False,False,5105900,5971704.883607337,False,False,False,False,1030196.8444019456,False,False,False,False
2023-06-23 00:00:00+00:00,5.3198390753,5.4417390306,5.0572853254,5.3073365157,1215946,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.6747112307883912,5.304937168795386,0.022086347202492786,54.76793869826259,1.5918313132418476,False,False,True,False,True,3.911191455045806,0.0,0.0,0.0,0.0,0,0.990136282149499,0.9928523534917457,False,False,False,False,0.018167088618497144,0.1152346909610728,False,False,False,False,5105900,5907571.188525312,False,False,False,False,1043956.0411129126,False,False,False,False
2023-06-30 00:00:00+00:00,5.5323825871,5.6073979442,5.1635570813,5.3761005931,1470972,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.6772068292380949,5.332150735744228,0.29567311301489235,55.09552889827255,1.5918313132418476,False,False,True,False,True,5.653053642124323,0.0,0.0,0.0,0.0,0,1.0060849807783665,0.9594755355371714,False,False,False,False,0.1012359764648636,0.1082353337129682,False,False,False,False,6576872,5957149.026412325,False,False,False,False,1075586.8528823266,False,False,False,False
2023-07-07 00:00:00+00:00,5.5136287478,5.6324030632,5.3385929145,5.5698902656,595166,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.6795112084898857,5.342077991648095,0.25246199622395027,55.22968689953336,1.5918313132418476,True,False,True,False,True,5.475515126774088,0.0,0.0,0.0,0.0,0,1.017876922561742,0.984526588732907,False,False,False,False,0.16243629515967362,0.13533581443632092,False,False,False,False,5981706,5958968.061492893,False,False,False,False,1040000.1230391912,False,False,False,False
2023-07-14 00:00:00+00:00,5.8011876167,5.945654692,5.4948749085,5.5011261883,803049,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.6854117551077658,5.3746635656371655,0.6222887890152586,56.50757148116543,1.9024443169843295,True,False,True,False,True,7.790318501197291,0.0,0.0,0.0,0.0,0,1.0178258303305665,0.9966381503389183,False,False,False,False,0.294122223272303,0.21472901885431195,False,False,False,False,6784755,6020137.464345271,False,False,False,False,1022448.1879992512,False,False,False,False
2023-07-21 00:00:00+00:00,5.951218331,6.0762439262,5.7574286584,5.7761824977,706239,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.6918631705693103,5.409835957611617,0.7824991940861631,57.98995404274727,3.4682797127644633,True,False,True,False,True,8.960908347431623,0.0,0.0,0.0,0.0,0,1.0064062795760984,0.9922446089871578,False,False,False,False,0.3428281434262268,0.2787785811402694,False,False,False,False,7490994,6129089.800319695,False,False,False,False,999025.2851844919,False,False,False,False
2023-07-28 00:00:00+00:00,6.0387362476,6.2137720809,5.9199619322,5.9324644917,791627,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.6998095055843814,5.451359629464218,0.8393378675891078,59.377041827895724,4.914055872251652,True,False,True,False,True,9.638527173128384,0.0,0.0,0.0,0.0,0,1.0321521199411705,0.9746803161475661,False,False,False,False,0.3428281637989964,0.31080337246963285,False,False,False,False,8282621,6288610.629925643,False,False,False,False,983662.4492448999,False,False,False,False
2023-08-04 00:00:00+00:00,6.2012695213,6.2450284797,5.9637208905,6.0637413666,807669,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.7106540863668481,5.491994792455485,0.9980590310408475,60.96568558377031,6.530488114886886,True,False,True,False,True,10.885226488972965,0.0,0.0,0.0,0.0,0,1.040074690440059,0.9584058045065963,False,False,False,False,0.34282816777485237,0.3268157701222426,False,False,False,False,9090290,6496142.435116336,False,False,False,False,970625.8974489814,False,False,False,False
2023-08-11 00:00:00+00:00,4.8009828552,6.445069432,4.5724360672,6.2262746404,2774678,,,,,,,,,,5.2728294514666665,,,,,,,,,,,,5.2728294514666665,5.2728294514666665,,"rgba(239, 83, 80, 0.5)",0.7100612352448162,5.433013825317374,-0.8901076959925315,55.75426366361937,10.38388524813363,True,False,True,False,False,0.0,-1.0,6.4450693,4.572436,0.0,0,0.9422108845054996,0.9368234856028334,False,True,False,False,-0.1305896226926501,0.09811307371479626,False,False,False,False,6315612,6482769.810292903,False,False,False,False,1104259.3865268347,False,False,False,False
2023-08-18 00:00:00+00:00,4.5696855041,5.0635366051,4.5071727065,4.8009828552,1555392,,,,,,,,,,5.071901732411649,,,,,,,,,,,,5.071901732411649,5.071901732411649,,"rgba(239, 83, 80, 0.5)",0.7117496038277386,5.322953168887371,-1.0583323977089012,51.33503446141184,6.282850769193644,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9192256230882039,1.0472973865918005,False,False,False,False,-0.34282825441539394,-0.12235759035029883,False,False,False,False,4760220,6355173.528048985,False,False,False,False,1137676.6171544765,False,False,False,False
2023-08-25 00:00:00+00:00,4.5509316649,4.6634547005,4.5196752661,4.5821880637,1477169,,,,,,,,,,4.94627473799123,,,,,,,,,,,,4.94627473799123,4.94627473799123,,"rgba(239, 83, 80, 0.5)",0.7068101091506763,5.2372522015613905,-0.9710112062291993,48.12164737239996,3.4115039918047287,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9378120361939971,1.076080694160538,False,False,False,False,-0.34282825441539394,-0.2325929223828464,False,False,False,False,3283051,6127608.896341653,False,False,False,False,1162824.2010689597,False,False,False,False
2023-09-01 00:00:00+00:00,4.488630775,4.650952141,4.4571094915,4.5696855041,1522063,,,,,,,,,,4.8602909765654365,,,,,,,,,,,,4.8602909765654365,4.8602909765654365,,"rgba(239, 83, 80, 0.5)",0.6999052602376405,5.166784858607066,-0.9689226844456219,45.62868906418105,1.2340999449746661,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9312410632906725,1.0756911145118586,False,False,False,False,-0.34282825441539394,-0.28771058839912017,False,False,False,False,1760988,5804155.496612642,False,False,False,False,1189434.482471259,False,False,False,False
2023-09-08 00:00:00+00:00,4.2805903037,4.3877626677,4.0630934474,4.3373286141,4027942,,,,,,,,,,4.64165276001828,,,,,,,,,,,,4.64165276001828,4.64165276001828,,"rgba(239, 83, 80, 0.5)",0.6935286952303273,4.767089893513804,-0.7014844420420591,43.193367809446805,-0.9140279922778589,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9476526703021751,1.0909635088729694,False,False,False,False,-0.34282825441539394,-0.31526942140725706,False,False,False,False,-2266954,5206295.533900594,False,False,False,False,1399694.298584499,False,False,False,False
2023-09-15 00:00:00+00:00,4.5958031391,4.7218882732,4.2805903037,4.3058073306,10741151,,,,,,,,,,4.588724597849727,,,,,,,,,,,,4.588724597849727,4.588724597849727,,#000000,0.6821851049169796,4.712445279456053,-0.17098312395760645,43.004091744643155,-0.9651425791886723,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9954673740841935,1.0338409432329438,False,False,False,False,-0.23748452484523272,-0.2763769731262449,False,False,False,False,8474197,5448362.309167217,False,False,False,False,2091654.0542449062,False,False,False,False
2023-09-22 00:00:00+00:00,4.5390648287,4.6336286793,4.425588208,4.6147159092,2562116,,,,,,,,,,4.582910187675744,,,,,,,,,,,,4.582910187675744,4.582910187675744,,#000000,0.6697476132250823,4.700216946101698,-0.2406161876795509,42.67003007047337,-1.269386087730716,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0132738338974323,0.9935320909882526,False,False,False,False,-0.2269723342814409,-0.2516746537038429,False,False,False,False,5912081,5482711.841821498,False,False,False,False,2126503.087263802,False,False,False,False
2023-09-29 00:00:00+00:00,4.5201520586,4.6966712464,4.425588208,4.5390648287,1879393,,,,,,,,,,4.580400566962876,,,,,,,,,,,,4.580400566962876,4.580400566962876,,#000000,0.6606859331694136,4.69316545190766,-0.26186934611682744,42.36195980585703,-1.632475849220178,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0060552223326364,0.9814314099355648,False,False,False,False,-0.21534958418644265,-0.2335121189451428,False,False,False,False,4032688,5375302.668353239,False,False,False,False,2108198.636355372,False,False,False,False
2023-10-06 00:00:00+00:00,4.4192839513,4.5516733421,4.3247201007,4.5138478019,1396252,,,,,,,,,,4.572978116472524,,,,,,,,,,,,4.572978116472524,4.572978116472524,,"rgba(239, 83, 80, 0.5)",0.6551163385181149,4.682725840018241,-0.4021299320883247,41.760011960850164,-2.337465916636134,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9818535438006818,1.0095564444921556,False,False,False,False,-0.26103435641030953,-0.24727323767772616,False,False,False,False,2636436,5172423.65588263,False,False,False,False,2055461.8484771964,False,False,False,False
2023-10-13 00:00:00+00:00,4.2931988171,4.4634137482,4.274286047,4.4381967214,1144511,,,,,,,,,,4.563951908218496,,,,,,,,,,,,4.563951908218496,4.563951908218496,,"rgba(239, 83, 80, 0.5)",0.6440369061407291,4.671451425879682,-0.587315113735158,40.85544375151868,-3.363684161716037,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9627449112038488,1.0441031037244635,False,False,False,False,-0.2620796896590866,-0.2546764636684064,False,False,False,False,1491925,4899794.1258172495,False,False,False,False,1987984.007849256,False,False,False,False
2023-10-20 00:00:00+00:00,4.1418966562,4.3751541543,4.1292881428,4.3247201007,1457546,,,,,,,,,,4.547318226040017,,,,,,,,,,,,4.547318226040017,4.547318226040017,,"rgba(239, 83, 80, 1.0)",0.6448221038920446,4.652304415422394,-0.7915481745145727,39.653771292459346,-4.683104593146155,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9558112052036754,1.0407149711717967,False,False,False,False,-0.3077823704584676,-0.281229417063437,False,False,False,False,34379,4539393.005386342,False,False,False,False,1948692.303564126,False,False,False,False
2023-10-27 00:00:00+00:00,4.1482009129,4.2490690202,4.104071116,4.1166796294,1151887,,,,,,,,,,4.533498368405287,,,,,,,,,,,,4.533498368405287,4.533498368405287,,"rgba(239, 83, 80, 0.5)",0.6467637846408058,4.636641085756483,-0.7552064361917674,38.83605295033507,-5.6347410690693,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.964219647751173,1.0422265365286199,False,False,False,False,-0.34282825441539394,-0.3120288357394155,False,False,False,False,1186266,4291013.227209576,False,False,False,False,1889669.6884853018,False,False,False,False
2023-11-03 00:00:00+00:00,4.2490690202,4.318415844,4.0883104742,4.1923307098,950391,,,,,,,,,,4.524329448365819,,,,,,,,,,,,4.524329448365819,4.524329448365819,,"rgba(239, 83, 80, 0.5)",0.6485437387903176,4.625933959340713,-0.581094098362051,38.92099560315732,-5.734078029557402,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9615548951005499,1.0357847637857298,False,False,False,False,-0.29204550342107605,-0.30203716958024573,False,False,False,False,2136657,4131431.2844533115,False,False,False,False,1820093.4893382424,False,False,False,False
2023-11-10 00:00:00+00:00,3.6627731465,4.274286047,3.3223432843,4.274286047,2528021,,,,,,,,,,4.468893554861319,,,,,,,,,3.753134159266667,,,4.468893554861319,4.468893554861319,3.753134159266667,"rgba(239, 83, 80, 1.0)",0.6615663440073078,4.310334534046028,-0.9788306092228818,36.8856849468126,-7.882686187812844,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8760492169536735,1.1026101075642212,True,False,False,False,-0.34282825441539394,-0.32243271199781987,False,False,False,False,-391364,3796409.411530844,False,False,False,False,1872532.5642020763,False,False,False,False
2023-11-17 00:00:00+00:00,3.8960306446,3.9716817251,3.5682092959,3.5745135526,1717521,,,,,,,,,,4.43830546418127,,,,,,,,,3.7769375913490295,,,4.43830546418127,4.43830546418127,3.7769375913490295,"rgba(239, 83, 80, 1.0)",0.6700805972456731,4.292243021925908,-0.59129062825355,36.87379770526253,-8.062410946762519,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8320771057152059,1.182249491715195,False,False,False,False,-0.34282825441539394,-0.33263048320660693,False,False,False,False,1326157,3613427.751417448,False,False,False,False,1861050.2261130335,False,False,False,False
2023-11-24 00:00:00+00:00,3.8519008477,3.9433125699,3.8235316925,3.908639158,729803,,,,,,,,,,4.427336051454484,,,,,,,,,3.7910159371822276,,,4.427336051454484,4.427336051454484,3.7910159371822276,"rgba(239, 83, 80, 1.0)",0.6776395430108149,4.2871469521721615,-0.6422973820835822,36.70974689795557,-8.425112564616057,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8399289752982885,1.1703158553764281,False,False,False,False,-0.23983369079665184,-0.2862320870016294,False,False,False,False,596354,3389940.8068680074,False,False,False,False,1777254.135289846,False,False,False,False
2023-12-01 00:00:00+00:00,3.9226486174,3.9353844895,3.7379784714,3.845596591,2437835,,,,,,,,,,4.393130435503096,,,,,,,,,3.8154565899260833,,,4.393130435503096,4.393130435503096,3.8154565899260833,"rgba(239, 83, 80, 0.5)",0.6831721369536992,4.26644915868459,-0.5032414565641016,37.043104249857876,-8.425112564616057,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8621492360150788,1.159170920566047,False,False,False,False,-0.2815395355770314,-0.2838858112893304,False,False,False,False,3034189,3363588.821174081,False,False,False,False,1826186.0511943018,False,False,False,False
2023-12-08 00:00:00+00:00,3.7698181518,3.9481203617,3.7443464075,3.8971768731,1945609,,,,,,,,,,4.366615555267019,,,,,,,,,3.8165594627248827,,,4.366615555267019,4.366615555267019,3.8165594627248827,"rgba(239, 83, 80, 1.0)",0.6923707759311396,4.246015859564334,-0.687778462520918,36.69477876335321,-8.864338363267308,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8538713875040498,1.1733419942423609,False,False,False,False,-0.26038339432213115,-0.27213460280573076,True,False,False,False,1088580,3195069.64923526,False,False,False,False,1835032.1955502795,False,False,False,False
2023-12-15 00:00:00+00:00,3.9417524256,4.0117997223,3.6106197501,3.7698181518,2074823,,,,,,,,,,4.342517856831325,,,,,,,,,3.8234850597434615,,,4.342517856831325,4.342517856831325,3.8234850597434615,"rgba(239, 83, 80, 0.5)",0.6959791341557627,4.2289403480800845,-0.4126386961707546,37.570220900873956,-8.864338363267308,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8411791988454784,1.181401980793757,False,False,False,False,-0.29260025067110074,-0.28236742673841575,False,False,False,False,3163403,3192723.97151413,False,False,False,False,1852794.4773613699,False,False,False,False
2023-12-22 00:00:00+00:00,3.9926959141,4.0309035305,3.8908089371,3.979960042,1365489,,,,,,,,,,4.331367613590429,,,,,,,,,3.8392729710581452,,,4.331367613590429,4.331367613590429,3.8392729710581452,"rgba(239, 83, 80, 0.5)",0.6980423590397515,4.224150848995805,-0.33157720573605526,38.524160657263565,-8.864338363267308,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8830370333349296,1.1357529414591783,False,False,False,False,-0.06884499849180643,-0.17560621261511108,False,False,False,False,4528892,3291699.3810316017,False,False,False,False,1816697.7753346018,False,False,False,False
2023-12-29 00:00:00+00:00,3.8717051289,4.0436394027,3.8589692567,4.0181676584,998580,,,,,,,,,3.924771262766667,4.3226243972552645,,,,,,,,,3.845460741607,,,4.3226243972552645,4.123697830010966,3.845460741607,"rgba(239, 83, 80, 0.5)",0.701835391985255,4.078679490202522,-0.2949044229830899,38.66398440555431,-8.864338363267308,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8651013203157493,1.155784546589457,False,False,False,False,-0.05388245224557487,-0.11474433243034297,False,False,False,False,3530312,3309374.389844076,False,False,False,False,1756096.4586431498,False,False,False,False
2024-01-05 00:00:00+00:00,3.8207616403,3.9353844895,3.7761860879,3.884441001,1184061,,,,,,,,,3.881013732254135,4.310726816551077,,,,,,,,,3.845354046059809,,,4.310726816551077,4.095870274402606,3.845354046059809,"rgba(239, 83, 80, 0.5)",0.7089239113283362,4.0619638618086,-0.34023710817801384,38.53563529506308,-8.864338363267308,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8352847566223033,1.1724475532416878,False,False,False,False,-0.20198774678705675,-0.15836603960869985,False,False,False,False,2346251,3238031.9165222924,False,False,False,False,1713723.4617066202,False,False,False,False
2024-01-12 00:00:00+00:00,3.7188746632,3.8239456084,3.6106197501,3.8143937043,1356479,,,,,,,,,3.818462051577632,4.2943059135475465,,,,,,,,,3.8347649930260284,,,4.2943059135475465,4.05638398256259,3.8347649930260284,"rgba(239, 83, 80, 1.0)",0.7177685669000855,4.035559752628979,-0.441207798770968,37.98505447322352,-8.864338363267308,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.795259878963177,1.2240796085742953,False,False,False,False,-0.34282825441539394,-0.2505971470120469,False,False,False,False,989772,3071494.144928049,False,False,False,False,1687260.9089876113,False,False,False,False
2024-01-19 00:00:00+00:00,3.5596762616,3.693402919,3.4832610288,3.6742991108,1411180,,,,,,,,,3.75013600688439,4.274267455037263,,,,,,,,,3.814412711619005,,,4.274267455037263,4.012201730960826,3.814412711619005,"rgba(239, 83, 80, 1.0)",0.7309599731894175,4.003334280821063,-0.6069525493786452,36.90419941161484,-9.664429667667477,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7468649133032096,1.2525405085155197,False,False,False,False,-0.34282825441539394,-0.2967127007137204,False,False,False,False,-421408,2812760.6527111568,False,False,False,False,1666810.4712848254,False,False,False,False
2024-01-26 00:00:00+00:00,3.6679311747,3.6813038404,3.5405724534,3.5660441976,1084463,,,,,,,,,3.7285357133523056,4.260692660076651,,,,,,,,,3.8037904431220477,,,4.260692660076651,3.994614186714478,3.8037904431220477,"rgba(239, 83, 80, 1.0)",0.7409905237652218,3.9885403855002624,-0.432676532988761,36.99138928365572,-9.724863521095095,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7304712229009491,1.2739801714736863,False,False,False,False,-0.29851028549363856,-0.2976114931036795,False,False,False,False,663055,2653523.1969547747,False,False,False,False,1623673.6215600234,False,False,False,False
