date,Close,High,Low,Open,Volume,aVWAP_peak_160,aVWAP_peak_146,aVWAP_peak_132,aVWAP_valley_187,aVWAP_valley_171,aVWAP_valley_161,aVWAP_valley_150,aVWAP_valley_136,aVWAP_valley_120,aVWAP_valley_96,aVWAP_valley_85,aVWAP_valley_69,aVWAP_valley_63,aVWAP_valley_52,aVWAP_valley_41,aVWAP_OB_bull_96,aVWAP_OB_bull_41,aVWAP_OB_bear_160,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-04-08 00:00:00+00:00,37.9654095114,42.5440902827,37.9341107402,42.128146086,702819,,,,,,,,,,,,,,,,,,,,,#000000,,41.50761241326011,,33.334095032370946,-32.569428488881286,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.22127009416147322,-0.03635399682974494,False,False,False,False,-3506082,-1723118.2950376577,False,False,False,False,768812.3223595029,False,False,False,False
2022-04-15 00:00:00+00:00,36.8304172281,38.23721463,36.8188861019,37.4629818679,1676613,,,,,,,,,,,,,,,,,,,,,#000000,,40.0468348422044,,32.1906609829782,-32.569428488881286,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.18959112562256944,False,False,False,False,-5182695,-1979383.2361459793,False,False,False,False,836056.8169995396,False,False,False,False
2022-04-22 00:00:00+00:00,36.3955290383,39.2354477561,36.3526991408,36.6887491057,439740,,,,,,,,,,,,,,,,,,,,,#000000,,39.849543997925366,,31.188047738799447,-32.569428488881286,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.3107675074032319,-0.25017931651290065,False,False,False,False,-5622435,-2249238.9223573883,False,False,False,False,806700.0157403145,False,False,False,False
2022-04-29 00:00:00+00:00,36.0133545684,37.7430235052,35.1765242637,36.1418442609,518760,,,,,,,,,,,,,,,,,,,,,#000000,,39.568074107621754,,30.304265812816023,-32.569428488881286,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.2965037854641473,False,False,False,False,-6141195,-2537531.96514573,False,False,False,False,785371.1256854763,False,False,False,False
2022-05-06 00:00:00+00:00,36.9292554531,39.1597047297,35.805794296,36.0166491759,1608162,,,,,,,,,,,,,,,,,,,,,#000000,,39.15831755499462,,30.698235171497423,-32.53359737131511,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.2400934003671327,-0.26829859291564,False,False,False,False,-4533033,-2685346.8566164165,False,False,False,False,846318.5978569225,False,False,False,False
2022-05-13 00:00:00+00:00,36.7184005731,37.0211750023,33.9764964284,36.1088981859,788481,,,,,,,,,,,,,,,,,,,,,#000000,,38.140610178386176,,30.86956909021312,-31.582949340265866,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.305563423665517,False,False,False,False,-5321514,-2880618.4968670523,False,False,False,False,842034.3313490023,False,False,False,False
2022-05-20 00:00:00+00:00,35.9276947735,37.9962140915,34.5560508335,36.4383589358,767946,,,,,,,,,,,,,,,,,,,,,#000000,,38.022004924522015,,30.57542124337558,-31.101950429745727,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,-0.27336963763360606,-0.2894665306495615,True,False,False,False,-6089460,-3118310.460062085,False,False,False,False,836546.3068046317,False,False,False,False
2022-05-27 00:00:00+00:00,38.5831484174,38.6062106699,34.6263248115,35.7959104735,678891,,,,,,,,,,,,,,,,,,,,,#000000,,38.05796619175453,,33.24278559455467,-27.804526898027248,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,-0.2438016851383352,-0.26663410789394837,False,False,False,False,-5410569,-3288107.3889463753,False,False,False,False,824868.1359302145,False,False,False,False
2022-06-03 00:00:00+00:00,38.1251979751,39.2651321696,37.3608490354,38.4579533325,352503,,,,,,,,,,,,,,,,,,,,,#000000,,37.766571665570375,,34.85340678186767,-25.626983239098365,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,-0.10012649969560933,-0.18338030379477885,False,False,False,False,-5763072,-3471438.100876273,False,False,False,False,789878.1258613098,False,False,False,False
2022-06-10 00:00:00+00:00,35.2391218062,38.8850991947,35.0908644688,38.7544680073,234525,,,,,,,,,,,,,,,,,,,,,#000000,,37.55610104524002,,34.353665351105874,-25.556248167946443,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,-0.12328293333942808,-0.15333161856710348,False,False,False,False,-5997597,-3658560.9822928454,False,False,False,False,748740.8572789906,False,False,False,False
2022-06-17 00:00:00+00:00,32.1191285049,34.6395032415,31.5425721927,33.9904655642,736797,,,,,,,,,,,,,,,,,,,,,#000000,,36.50092690735308,,32.608193773013994,-25.556248167946443,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,-0.34282825441539394,-0.2480799364912487,False,False,False,False,-6734394,-3886400.465085968,False,False,False,False,747856.1271101764,False,False,False,False
2022-06-24 00:00:00+00:00,33.8432763435,33.8432763435,32.0651765337,32.7876326716,296553,,,,,,,,,,,,,,,,,,,,,#000000,,36.31370735371567,,33.00091269869229,-25.556248167946443,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.29545409545332135,False,False,False,False,-6437841,-4075396.060264785,False,False,False,False,714426.2658427559,False,False,False,False
2022-07-01 00:00:00+00:00,30.4454232746,34.4657102436,30.1914090161,34.1368772398,329985,,,,,,,,,,,,,,,,,,,,,#000000,,36.024015282760864,,31.87879690203901,-25.556248167946443,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.7898621695936451,1.1643497097731825,False,False,False,False,-0.34282825441539394,-0.3191411749343577,False,False,False,False,-6767826,-4274835.315059986,False,False,False,False,685949.1350395889,True,False,False,False
2022-07-08 00:00:00+00:00,32.5864005967,32.6424816667,29.5778161318,29.7823470932,233463,,,,,,,,,,,,,,,,,,,,,#000000,,34.33701504895097,,32.878017182238054,-25.132242142004817,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.807905901417968,1.189584761980323,False,False,False,False,-0.34282825441539394,-0.3309847146748758,False,False,False,False,-6534363,-4442207.736166653,False,False,False,False,652431.6435551748,False,False,False,False
2022-07-15 00:00:00+00:00,33.7575052952,33.7575052952,31.1678794126,32.1641431279,445929,,,,,,,,,,,,,,,,,,,,,#000000,,34.41674591120673,,34.505717673158316,-23.136746730696146,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.840267610951364,1.1525228426502745,False,False,False,False,-0.20905913972744367,-0.2700219272011597,False,False,False,False,-6088434,-4564150.422376531,False,False,False,False,637135.1514399766,False,False,False,False
2022-07-22 00:00:00+00:00,35.7461400398,36.8023775113,33.3814322371,34.3018215635,498516,,,,,,,,,,,,,,,,,,,,,#000000,,34.778759400499425,,37.118324307025716,-20.266010529885765,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.9062220730085855,1.1104162571832983,False,False,False,False,0.0348644125049493,-0.11757875734810519,False,False,False,False,-5589918,-4640133.205904196,False,False,False,False,626867.0661481265,False,False,False,False
2022-07-29 00:00:00+00:00,37.3598893255,37.4093726226,35.0440710203,35.5586973103,313518,,,,,,,,,,,,,,,,,,,,,#000000,,35.01738832440598,,40.063478129387526,-17.168909125666907,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.9614649438413584,1.0617051586763484,False,False,False,False,0.13973660382362466,0.011078923237759733,False,False,False,False,-5276400,-4687264.079540922,False,False,False,False,603656.0242112282,False,False,False,False
2022-08-05 00:00:00+00:00,38.2967730843,38.65635171,36.9475285162,37.1421628182,397059,,,,,,,,,,,,,,,,,,,,,#000000,,35.70700391343584,,42.76829453833947,-14.382671445859991,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.9584701764209564,1.064511181247912,False,False,False,False,0.2911274407636875,0.15110318200072362,False,False,False,False,-4879341,-4701491.999574929,False,False,False,False,588352.5409363224,False,False,False,False
2022-08-12 00:00:00+00:00,38.4848096134,38.5933099895,35.3772585542,37.9042055938,467805,,,,,,,,,,,,,,,,,,,,,#000000,,35.88190797629153,,44.82334241595464,-12.265936995050446,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.9304128151679086,1.0752342299142668,False,False,False,False,0.2548311502585499,0.20296716612963678,False,False,False,False,-4411536,-4680013.777384193,False,False,False,False,579423.0934595579,False,False,False,False
2022-08-19 00:00:00+00:00,37.0431632351,38.6035365376,36.630505526,38.2505886737,490008,,,,,,,,,,,,,,,,,,,,,#000000,,36.038043488786556,,45.356273912605,-11.604151416224262,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.9457481303175764,1.0668411329526133,False,False,False,False,0.3224956282060712,0.262731397167854,False,False,False,False,-4901544,-4696423.423503882,False,False,False,False,572799.7532032944,False,False,False,False
2022-08-26 00:00:00+00:00,35.271694187,37.4819481251,35.271694187,36.3042456536,768984,,,,,,,,,,,,,,,,,,,,,#000000,,35.94271860338483,,44.67795742964847,-11.604151416224262,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.9586848669658411,1.0634665933919025,False,False,False,False,0.19175929959735102,0.22724534838260252,False,False,False,False,-5670528,-4768579.31805915,False,False,False,False,587331.9196326799,False,False,False,False
2022-09-02 00:00:00+00:00,32.5273505288,35.1892220252,31.7649448756,34.826344513,311382,,,,,,,,,,,,,,,,,,,,,#000000,,35.713814754919866,,42.76364259395559,-11.604151416224262,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.9042759669896986,1.093747570854203,False,False,False,False,-0.09685499936047502,0.06519517451106374,False,False,False,False,-5981910,-4858455.664869583,False,False,False,False,566891.1848450741,False,False,False,False
2022-09-09 00:00:00+00:00,33.9290473919,34.0478073049,32.0372019764,32.5105262078,206040,,,,,,,,,,,,,,,,,,,,,#000000,,35.5936613801377,,42.457698262716335,-11.604151416224262,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.9303000047197293,1.0817672979989594,False,False,False,False,-0.1403289699688014,-0.03756689772886883,False,False,False,False,-5775870,-4926412.2822866505,False,False,False,False,540161.4674491427,False,False,False,False
2022-09-16 00:00:00+00:00,32.1773386738,34.2193494016,31.6132290866,34.0708995103,240252,,,,,,,,,,,,,,,,,,,,,#000000,,35.43621765290601,,41.354723926183226,-11.604151416224262,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.9220704018273868,1.1178052174854074,False,False,False,False,-0.281107260547133,-0.1593370791380009,False,False,False,False,-6016122,-5007131.520635787,False,False,False,False,517945.9513417988,False,False,False,False
2022-09-23 00:00:00+00:00,30.5209461034,32.874049907,30.0549522322,31.7239373738,277425,,,,,,,,,,,,,,,,,,,,,#000000,,35.193222034328514,,39.79539250527077,-11.604151416224262,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.8398745053226121,1.143350079753646,False,False,False,False,-0.34282825441539394,-0.25108266677669744,False,False,False,False,-6293547,-5102421.556144248,False,False,False,False,500129.58457573963,False,False,False,False
2022-09-30 00:00:00+00:00,29.7409847303,31.1224417386,29.7409847303,30.4052738659,166365,,,,,,,,,,,,,,,,,,,,,#000000,,35.03179928930175,,38.331926936829085,-5.671375365993882,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8465933376984938,1.1889474495976768,False,False,False,False,-0.34282825441539394,-0.2969554605960457,False,False,False,False,-6459912,-5202976.403837266,False,False,False,False,475406.2820145737,False,False,False,False
2022-10-07 00:00:00+00:00,30.8977071057,33.0459058027,30.045037469,30.045037469,418566,,,,,,,,,,,,,,,,,,,,,#000000,,34.756505084756576,,38.24573604908503,-5.9491697123230125,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8920286795288932,1.117713791546979,False,False,False,False,-0.23446771634825636,-0.26571158847215104,False,False,False,False,-6041346,-5265077.855404876,False,False,False,False,471195.89075423486,False,False,False,False
2022-10-14 00:00:00+00:00,28.309953906,30.7985594735,27.3713563214,30.7985594735,489792,,,,,,,,,,,,,,,28.82662323363333,,28.82662323363333,,,28.82662323363333,#000000,,32.83023434598937,,36.99256914167918,-7.371205049937302,False,False,False,True,False,,1.0,30.79856,27.371357,0.0,0,0.872813272235501,1.0853724700582654,False,False,False,False,-0.34282825441539394,-0.3042699214437725,False,False,False,False,-6531138,-5358860.088337848,False,False,False,False,472573.3803279952,False,False,False,False
2022-10-21 00:00:00+00:00,30.729156131,30.775425026,28.7329838033,29.0039873312,270822,,,,,,,,,,,,,,,29.272607901082363,,29.272607901082363,,,29.272607901082363,#000000,,32.799416569564485,,37.96778063686949,-7.371205049937302,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8910791433153348,1.0939392795036655,False,False,False,False,-0.28576281047833213,-0.2950163659610523,False,False,False,False,-6260316,-5425634.6003128225,False,False,False,False,457628.8336370326,False,False,False,False
2022-10-28 00:00:00+00:00,31.552081478,32.0940885339,30.2168933648,30.7952545524,216342,,,,,,,,,,,,,,,29.718837223397166,,29.718837223397166,,,29.718837223397166,#000000,,32.83926887391303,,39.25717279256097,-7.371205049937302,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9263390955408444,1.0564787532537503,False,False,False,False,-0.14357061996061615,-0.21929349296083422,False,False,False,False,-6043974,-5471437.518808169,False,False,False,False,439755.73484910425,False,False,False,False
2022-11-04 00:00:00+00:00,31.4892879776,31.9453670856,29.6418370982,31.2909927133,188628,,,,,,,,,,,,,,,29.930295765523027,,29.930295765523027,,,29.930295765523027,#000000,,32.82790832752095,,40.14371731265242,-7.371205049937302,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9086023691486941,1.0789624658650019,False,False,False,False,-0.07337527331431709,-0.14633438313757566,False,False,False,False,-6232602,-5527820.072970527,False,False,False,False,421153.68041583727,False,False,False,False
2022-11-11 00:00:00+00:00,36.1260922422,36.3541317962,31.388653131,31.6644487945,426600,,,,,,,,,,,,,,,31.187619140155956,,31.187619140155956,,,31.187619140155956,#000000,,33.182643925342646,,43.796965164416584,-11.40186230882533,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.959175421886775,0.9886594555095427,False,False,False,False,0.3428282389412954,0.09824692790185986,False,False,False,False,-5806002,-5548426.141639377,False,False,False,False,421557.1114961456,False,False,False,False
2022-11-18 00:00:00+00:00,35.7228918713,37.1576903057,34.4339726531,35.8187345824,441183,,,,,,,,,,,,,,,32.182195314923185,,32.182195314923185,,,32.182195314923185,#000000,,33.96195320738823,,46.15239236213112,-9.101399697930638,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.9923403114333675,0.9908829879864101,False,False,False,False,0.34282824337871437,0.2205375856402871,False,False,False,False,-6247185,-5600186.057073497,False,False,False,False,423010.88101494964,False,False,False,False
2022-11-25 00:00:00+00:00,35.9874508032,36.6945386666,35.0977330013,35.342825948,124692,,,,,,,,,,,,,,,32.39854439832656,,32.39854439832656,,,32.39854439832656,#000000,,34.04342454876445,,47.994769811601756,-7.319769026073395,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,1.000432644726572,1.005674313531001,False,False,False,False,0.34282824354124536,0.2816829145907662,False,False,False,False,-6122493,-5638875.460253238,False,False,False,False,400913.1861249534,False,False,False,False
2022-12-02 00:00:00+00:00,35.9872855571,36.6714042191,34.4637169428,35.5378162913,269121,,,,,,,,,,,,,,,32.7654315152768,,32.7654315152768,,,32.7654315152768,#000000,,34.16121122697887,,49.310636317561716,-6.039333551929708,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.9532438255834902,1.015204531458445,False,False,False,False,0.30750016666321717,0.29459154062699167,False,False,False,False,-6391614,-5694633.87060485,False,False,False,False,391150.8019675494,False,False,False,False
2022-12-09 00:00:00+00:00,35.5741704231,36.0761218356,34.5926088646,35.7559410821,408387,,,,,,,,,,,,,,,33.146929680118035,,33.146929680118035,,,33.146929680118035,#000000,,34.265470876884024,,49.942558853637465,-5.385502884069126,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9864076512330778,1.0188292576572067,False,False,False,False,0.2828758929298522,0.28873371677842197,False,False,False,False,-6800001,-5776512.917226713,False,False,False,False,392427.5573773606,False,False,False,False
2022-12-16 00:00:00+00:00,34.5165956799,37.7702904757,34.1827986516,35.5642556599,237408,,,,,,,,,,,,,,,33.32793951436827,,33.32793951436827,,,33.32793951436827,#000000,,34.65232219363798,,49.61052729763219,-5.385502884069126,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0274980839796215,0.9414289060639704,False,False,False,False,0.34282824366812137,0.31578098022327167,False,False,False,False,-7037409,-5869912.627061771,False,False,False,False,380944.6272012598,False,False,False,False
2022-12-23 00:00:00+00:00,33.2490458808,34.617213784,32.6671813702,34.4914052412,400950,,,,,,,,,,,,,,,33.349084773992985,,33.349084773992985,,,33.349084773992985,#000000,,34.22502732074806,,48.48181566004746,-5.385502884069126,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9979497416509393,0.9756630203635601,False,False,False,False,0.08258440257510397,0.19918269139918782,False,False,False,False,-7438359,-5986093.83987201,False,False,False,False,382426.50666783313,False,False,False,False
2022-12-30 00:00:00+00:00,33.1339972791,33.2564950708,32.1987100857,32.9916349806,266805,,,,,,,,,,,,,,32.86306747853333,33.3144199239463,,33.3144199239463,,,33.08874370123982,#000000,,33.726771683471014,,47.59494004993594,-5.385502884069126,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0191670369563726,1.0045585619285324,False,False,False,False,-0.08391929654737643,0.057631697425905695,False,False,False,False,-7705164,-6113432.370251861,False,False,False,False,373861.950618364,False,False,False,False
2023-01-06 00:00:00+00:00,34.7366325772,34.9052491321,32.7016131819,33.6206776948,255213,,,,,,,,,,,,,,33.474888169563805,33.365519352001,,33.365519352001,,,33.4202037607824,#000000,,33.88704672160539,,48.27983495259897,-5.385502884069126,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.036581272335553,0.9512544094058911,False,False,False,False,0.053324495323981834,0.05547809637494376,False,False,False,False,-7449951,-6212433.750233205,False,False,False,False,365073.1394614481,False,False,False,False
2023-01-13 00:00:00+00:00,36.785226052,36.785226052,35.2065274846,35.2065274846,325956,,,,,,,,,,,,,,34.54508105055099,33.58374406302727,,33.58374406302727,,,34.06441255678913,#000000,,34.38181475021691,,50.25070045883858,-4.644311144061369,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0437843585352722,0.9410458252081063,False,False,False,False,0.3428282317533543,0.19915316406414904,False,False,False,False,-7123995,-6279956.805771486,False,False,False,False,362175.5735754149,False,False,False,False
2023-01-20 00:00:00+00:00,36.4910327069,37.377221461,35.5475348507,36.6566364782,203502,,,,,,,,,,,,,,34.91800211421624,33.7136223982231,,33.7136223982231,,,34.31581225621967,#000000,,34.595232986062534,,51.41086841112965,-3.426985130406976,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0151352119203159,0.9785333266618365,False,False,False,False,0.3428282345840125,0.27099069932408076,False,False,False,False,-7327497,-6357552.375714339,False,False,False,False,350421.9755327916,False,False,False,False
2023-01-27 00:00:00+00:00,38.2424862681,38.5617088918,36.6831224873,36.6831224873,281937,,,,,,,,,,,,,,35.533526233967905,33.954984055564104,,33.954984055564104,,,34.744255144766,#000000,,34.98273989920041,,53.428195592118385,-1.4006274273107522,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0037249072078693,0.9661455292980037,False,False,False,False,0.34282823928391537,0.3069094693039981,False,False,False,False,-7045560,-6408515.903439202,False,False,False,False,345349.01438221446,False,False,False,False
2023-02-03 00:00:00+00:00,40.0733316413,40.9374376855,37.2393286766,37.7657381058,457551,,,,,,,,,,,,,,36.52558957823742,34.42964046096546,,34.42964046096546,,,35.477615019601444,#000000,,36.92606440658985,,55.96720767818086,1.081896788462302,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9827627224184773,0.9497212485561302,False,False,False,False,0.3428282427712633,0.3248688560376307,False,False,False,False,-6588009,-6421811.688369632,False,False,False,False,353660.2725761245,False,False,False,False
