date,Close,High,Low,Open,Volume,aVWAP_peak_891,aVWAP_peak_837,aVWAP_peak_782,aVWAP_peak_762,aVWAP_peak_733,aVWAP_peak_687,aVWAP_peak_651,aVWAP_peak_627,aVWAP_peak_611,aVWAP_peak_567,aVWAP_peak_533,aVWAP_peak_509,aVWAP_peak_484,aVWAP_peak_465,aVWAP_peak_438,aVWAP_peak_415,aVWAP_peak_414,aVWAP_peak_402,aVWAP_peak_380,aVWAP_peak_361,aVWAP_peak_286,aVWAP_peak_268,aVWAP_peak_265,aVWAP_peak_239,aVWAP_peak_215,aVWAP_peak_191,aVWAP_peak_172,aVWAP_peak_157,aVWAP_peak_129,aVWAP_peak_109,aVWAP_peak_54,aVWAP_peak_26,aVWAP_valley_866,aVWAP_valley_838,aVWAP_valley_818,aVWAP_valley_817,aVWAP_valley_800,aVWAP_valley_773,aVWAP_valley_746,aVWAP_valley_728,aVWAP_valley_712,aVWAP_OB_bull_712,aVWAP_OB_bear_891,aVWAP_OB_bear_268,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-09-17 00:00:00+00:00,2.11,2.32,2.11,2.29,272830,,,,,,,2.2499091251570924,2.4468571447662395,2.6248453420650124,2.585868908709595,2.5110995943848735,2.4767894099349657,2.4707745846829003,2.443638979804526,2.43808567340971,2.443626918382895,2.4453807554044475,2.4486001287119166,2.4583835937136125,2.459341443001229,2.6157755234689253,2.788330622427043,2.8122123112507946,3.078427325150391,3.1519154215359615,3.161102663021504,3.176141627442635,3.195794689109763,3.2106910072288257,3.2137007580235815,3.2286469915590557,3.239906317205508,,,,,,,,,,,,2.788330622427043,2.6055482734491817,,"rgba(239, 83, 80, 0.5)",0.4445176351146756,2.4536405248100595,-0.7730638734308213,44.8289793443504,-9.980106044833022,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8826450317468931,1.087507461876594,False,False,False,False,-0.1379925673684085,-0.20274294990254632,False,False,False,False,8290352,8419844.649570972,False,False,False,False,201976.19545899078,False,False,False,False
2024-09-18 00:00:00+00:00,2.16,2.24,2.13,2.22,108951,,,,,,,2.2483803617763134,2.444295810903825,2.621637911968317,2.5845087697213636,2.510232363210617,2.476125489108528,2.4701734032790874,2.443145217926073,2.4376401079982233,2.443200800891834,2.444959127597642,2.4482016786329996,2.458020765432094,2.459020085783743,2.615407494104076,2.787853476590738,2.811720567632586,3.0778081270183564,3.151274665236409,3.160466651401164,3.1755047849876816,3.1951568144075613,3.2100564370815836,3.2130730857536807,3.2280268463409225,3.2392817640366762,,,,,,,,,,,,2.787853476590738,2.604703643810699,,"rgba(239, 83, 80, 0.5)",0.44695357196862345,2.4533738275662142,-0.656385463649028,47.72750273265048,-7.520127819503763,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.898788175198348,1.0631724812520378,False,False,False,False,-0.1564700586485621,-0.1796065042755542,False,False,False,False,8399303,8419039.094685836,False,False,False,False,198328.14857824607,False,False,False,False
2024-09-19 00:00:00+00:00,2.19,2.27,2.16,2.16,100131,,,,,,,2.2475952324193678,2.442243392662781,2.618926383027171,2.583358053307996,2.509510621023666,2.47557876897769,2.469679305646564,2.442743942236705,2.4372788695842926,2.442854321598478,2.444615996068205,2.4478768575198293,2.4577236003737513,2.4587566989826004,2.61509289228537,2.787437105963142,2.8112906208854875,3.077258724827338,3.1507046266288774,3.1599006540269627,3.1749377701896853,3.194588528921663,3.209490834998881,3.212513574113146,3.2274737932702235,3.238724604378466,,,,,,,,,,,,2.787437105963142,2.6040213334023137,,"rgba(239, 83, 80, 0.5)",0.4487372473030661,2.45326376046082,-0.5866768627811679,50.307929638155684,-5.313514226182775,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9096565590696665,1.0509455493968047,False,False,False,False,-0.1379925673684085,-0.15879953582198136,False,False,False,False,8499434,8422191.836070705,False,False,False,False,194477.28000655017,False,False,False,False
2024-09-20 00:00:00+00:00,2.13,2.21,2.12,2.2,66190,,,,,,,2.2464368486584934,2.4406032555861032,2.61692396512689,2.5824940771164884,2.5089517167527804,2.4751471493650286,2.469287681722356,2.4424196754298757,2.436985616901708,2.44257425132128,2.444338998730261,2.4476152491952323,2.457485901520641,2.458546121771909,2.6148580739398954,2.7871369528318906,2.8109817064665745,3.0768737064878233,3.150306922469531,3.159505966471128,3.174542693150796,3.194192970883197,3.209097437087045,3.212124466389497,3.2270894516953677,3.238337617291656,,,,,,,,,,,,2.7871369528318906,2.603473691893295,,"rgba(239, 83, 80, 0.5)",0.4510044046048652,2.452855748698549,-0.7158594137931092,50.46995798845274,-5.26842959786233,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8949266520241874,1.0637219013530739,False,False,False,False,-0.1688467633294389,-0.16382314957571015,False,False,False,False,8433244,8422625.25426401,False,False,False,False,189446.4062808031,False,False,False,False
2024-09-23 00:00:00+00:00,2.18,2.22,2.1,2.1,84191,,,,,,,2.2452091432932284,2.4386393704257894,2.6144742647145467,2.581434124832058,2.508269901884058,2.474622491598582,2.4688119129227255,2.442027244617537,2.4366309778233353,2.4422351809433533,2.444003537868767,2.4472982108055032,2.457197324610403,2.4582903779038014,2.614568358181286,2.7867636034693017,2.810597156520712,3.0763915057686306,3.1498082761326365,3.159011033595094,3.174047167835011,3.193696710657884,3.2086037882022183,3.21163617744969,3.226607047568324,3.2378518279480746,,,,,,,,,,,,2.7867636034693017,2.6028141998955676,,"rgba(239, 83, 80, 0.5)",0.45148515684002594,2.452391994230917,-0.6033243620618811,51.75423153935288,-4.012990105734431,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.898052877474412,1.0587377460909018,False,False,False,False,-0.171948818107734,-0.16788598384172207,False,False,False,False,8517435,8426343.283508558,False,False,False,False,185318.74328939905,False,False,False,False
2024-09-24 00:00:00+00:00,2.2,2.2282,2.18,2.2,119431,,,,,,,2.2443016009501693,2.436264378872988,2.6113207951039743,2.5800696885717826,2.507408972227779,2.473968088791921,2.4682198188771807,2.4415451303135773,2.4361964877613977,2.441818378723003,2.4435907559309173,2.4469073376594412,2.4568396358536018,2.4579731280066186,2.614191059562735,2.7862655102434193,2.8100829416380253,3.0757354294669015,3.1491276950334584,3.1583352684862254,3.173370201743414,3.1930182446675532,3.207928525532752,3.210968166657939,3.2259467349686597,3.23718663319465,,,,,,,,,,,,2.7862655102434193,2.6020081051037556,,"rgba(239, 83, 80, 0.5)",0.44983280177146434,2.4519946847643275,-0.5601963302186045,53.07615409801778,-2.6610508109643476,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8988160792951543,1.08215859030837,False,False,False,False,-0.14469458252407982,-0.15629028318290095,False,False,False,False,8636866,8434599.076312145,False,False,False,False,182734.91021922656,False,False,False,False
2024-09-25 00:00:00+00:00,2.2,2.21,2.14,2.16,85638,,,,,,,2.2433816273832545,2.4344515754016327,2.6089832146259835,2.5790473660264306,2.5067555051565997,2.4734673613673506,2.467765971680397,2.441172638323861,2.4358601226807246,2.4414962240624423,2.4432718687154518,2.4466056230462074,2.4565642394754907,2.457728874880375,2.6139082070334076,2.785897018568819,2.8097029985840845,3.075255155502502,3.148630294869487,3.157841473524155,3.1728756734199353,3.1925228028782167,3.2074355521806295,3.2104805076447533,3.225464814742747,3.2367012460395705,,,,,,,,,,,,2.785897018568819,2.601389368045433,,"rgba(239, 83, 80, 0.5)",0.4420218901269114,2.4515451434257507,-0.5690784756237479,53.95743580379438,-1.6729974886799184,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8821339950372208,1.0875379101185552,False,False,False,False,-0.16265223638910525,-0.1594712597860031,False,False,False,False,8636866,8442531.1125352,False,False,False,False,178927.18824984515,False,False,False,False
2024-09-26 00:00:00+00:00,2.25,2.28,2.23,2.23,84539,,,,,,,2.2435276897017093,2.433179129096886,2.6070759388805524,2.5782209292029554,2.506252063781039,2.473093600701293,2.4674292765478745,2.4409055223287828,2.4356207510737864,2.441265007165468,2.4430424057117106,2.44638746890065,2.4563624308334124,2.457549584266393,2.6136746833818982,2.785575904438205,2.8093702481328306,3.074818721182005,3.148175350581401,3.1573894852449174,3.1724224753745367,3.1920680868573146,3.2069826020382637,3.2100323370581854,3.2250214416546745,3.2362543388658627,,,,,,,,,,,,2.785575904438205,2.6009458095576887,,#000000,0.435911512634001,2.451487177354745,-0.462220362424603,55.795051834086195,0.24203175312007374,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8873375725739563,1.0850152059717997,False,False,False,False,-0.11349858038756623,-0.13648492008678467,False,False,False,False,8721405,8453467.343416171,False,False,False,False,175225.69067141984,False,False,False,False
2024-09-27 00:00:00+00:00,2.28,2.37,2.25,2.29,183409,,,,,,2.3000000000000003,2.24527040493075,2.4311796935032435,2.6035442988171202,2.5766977801605346,2.505366951452767,2.472458336847632,2.4668608635864904,2.4404721440207418,2.435235980534897,2.4408894055380213,2.4426684749922116,2.4460298675861782,2.4560262976825014,2.4572503293896,2.6132345658888,2.784941537136494,2.8087101793790024,3.0739271582415215,3.147241318549541,3.156460976902954,3.17149063278203,3.191132050663636,3.2060494102396504,3.2091088218798896,3.22410705444321,3.2353321270521027,,,,,,,,,,,,2.784941537136494,2.557400279411903,,#000000,0.4259589287819015,2.4449622096702095,-0.3872725714236014,57.73533438921492,2.228633827784485,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8859552115012441,1.079485761680951,False,False,False,False,-0.07172654916884567,-0.10410573462781517,False,False,False,False,8904814,8471167.212301811,False,False,False,True,175546.6047627367,False,False,False,False
2024-09-30 00:00:00+00:00,2.2,2.32,2.13,2.3,139082,,,,,,2.2640604957451007,2.2446163443739664,2.4287650177293987,2.600199397088131,2.5752092978063916,2.5044304971766054,2.471748427616793,2.4662184074823807,2.439951371076106,2.434766754833926,2.4404382274030163,2.4422213504856707,2.4456057703256118,2.455636739139636,2.456904298159346,2.6128130682347117,2.784379115055472,2.808128969544557,3.073179787302347,3.1464648656642016,3.1556898350961045,3.1707178851433455,3.1903572929440713,3.20527806668426,3.2083456741495118,3.2233524444346164,3.234571810524402,,,,,,,,,,,,2.784379115055472,2.554786910112168,,"rgba(239, 83, 80, 0.5)",0.41966953966488746,2.4425581004419294,-0.5779740427089743,56.268146030114295,2.228633827784485,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8759254181519056,1.0815738963531671,False,False,False,False,-0.054357305981235005,-0.07923152030452509,False,False,False,False,8765732,8482718.772603702,False,False,False,False,174116.62026223724,False,False,False,False
2024-10-01 00:00:00+00:00,2.05,2.18,2.05,2.16,146343,,,,,,2.2107692985861376,2.2410619882885086,2.424838599009001,2.595629873170392,2.5731221423514494,2.503032181796022,2.4706465851400377,2.465213628779367,2.4391047913375865,2.433997235128176,2.439704876851372,2.441496579982913,2.444921736945743,2.4550173662542116,2.4563549057881944,2.612232755876828,2.7836602295414923,2.807391381493553,3.0722817709563928,3.145541090216596,3.1547734079521317,3.169801207846495,3.1894403264412947,3.2043666612005746,3.2074442423654723,3.2224625307856574,3.2336762409252797,,,,,,,,,,,,2.7836602295414923,2.5508009508746987,,"rgba(239, 83, 80, 0.5)",0.4145490549005449,2.438120536064203,-0.9362475477294663,51.43120081703717,7.083242006900939,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9045801526717556,1.0826972010178115,False,False,False,False,-0.13323176834116893,-0.10623164432284701,False,False,False,False,8619389,8488078.389364341,False,False,False,False,173027.458683326,False,False,False,False
2024-10-02 00:00:00+00:00,2.01,2.08,1.96,2.0,99044,,,,,,2.176915722508473,2.237549706411825,2.4216303737791423,2.592118773627495,2.5714957139846923,2.501915110164673,2.4697537137159173,2.4643971060837417,2.4384076533661756,2.4333616288428632,2.4391008362329973,2.44090012785225,2.4443596713585407,2.45451077754859,2.4559056945928424,2.611782819439972,2.7831206006575204,2.806839545127882,3.0716274079595274,3.144871316806613,3.1541093386587398,3.1691375688191767,3.188777252189412,3.203708169119915,3.2067930602004386,3.2218201971350333,3.233030225994496,,,,,,,,,,,,2.7831206006575204,2.548028215003087,,"rgba(239, 83, 80, 1.0)",0.409833761068714,2.4347993574689806,-1.0365162605473042,47.37338992861329,3.3511678048333096,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9011239152084223,1.064020486555698,False,False,False,False,-0.2212982671023504,-0.1637649557125987,False,False,False,False,8520345,8489343.746644171,False,False,False,False,170126.14657809754,False,False,False,False
2024-10-03 00:00:00+00:00,2.0,2.03,1.95,2.02,107154,,,,,,2.1477740117011734,2.233483046514307,2.41801902398001,2.5882157290574437,2.5696732312557193,2.500654498140102,2.468742134924703,2.4634712024431416,2.4376144333093106,2.4326377701538404,2.438413285425832,2.4402213316358012,2.443720156888892,2.4539348877116187,2.4553949710812613,2.6112777503018214,2.782519892728012,2.8062257855099673,3.0709047389823723,3.1441326270590753,3.1533770455053807,3.1684059298126455,3.1880464635058177,3.202982592163256,3.20607556241263,3.221112597834067,3.2323186931507157,,,,,,,,,,,,2.782519892728012,2.54535152544022,,"rgba(239, 83, 80, 1.0)",0.4057828381187748,2.4314748065143563,-1.0633145761281835,44.456261561963636,0.7372901154790696,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9136304253157209,1.0645957323268982,False,False,False,False,-0.24976089730060952,-0.2067629265066041,False,False,False,False,8413191,8486357.364422832,False,False,False,False,167656.65063385843,False,False,False,False
2024-10-04 00:00:00+00:00,2.07,2.085,2.0,2.0,47136,,,,,,2.141501072695919,2.232160926715795,2.416665207026102,2.586681668245061,2.568955946819622,2.500165478518784,2.4683529438077008,2.4631154513796063,2.4373120946559084,2.432362286772132,2.4381510612724546,2.439962278785515,2.4434757759449286,2.453714039990202,2.4551989833752677,2.611076784919342,2.7822754469945243,2.8059754451128827,3.0706043429781618,3.143824440621606,3.1530713930950696,3.168100339842861,3.1877409617732626,3.202679071727181,3.2057753793001753,3.220816366265509,3.2320206795688846,,,,,,,,,,,,2.7822754469945243,2.544576583831576,,"rgba(239, 83, 80, 0.5)",0.40022169532075785,2.4305114760992343,-0.9007794437787847,44.77989025179418,0.7372901154790696,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9288230114470208,1.0396243029057823,False,False,False,False,-0.2001828477500014,-0.20347288712830275,False,False,False,False,8460327,8485336.565818015,False,False,False,False,162930.35060900124,False,False,False,False
2024-10-07 00:00:00+00:00,2.05,2.1,2.02,2.05,85263,,,,,,2.132542739462154,2.2298825092694656,2.4142747760883876,2.5839546446877897,2.567675997251425,2.499293436774586,2.467659214400656,2.4624813033135995,2.4367734793631795,2.4318715148643832,2.437683758337852,2.43950058445705,2.443040126480392,2.4533201306004475,2.454849336323993,2.610716876542991,2.7818367142639038,2.8055260319229487,3.0700640787802427,3.1432699623771794,3.152521445541862,3.167550465030339,3.187191195558392,3.202132831632061,3.2052351335432885,3.2202831922746724,3.2314842749957835,,,,,,,,,,,,2.7818367142639038,2.5433108607781314,,"rgba(239, 83, 80, 0.5)",0.3943276636330787,2.4289255293923486,-0.9609407716952327,44.48576292000729,0.7219737195166545,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.931435385303324,1.0409897153077956,False,False,False,False,-0.18388159813922306,-0.1936772426337629,False,False,False,False,8375064,8481012.15147221,False,False,False,False,159884.5721537463,False,False,False,False
2024-10-08 00:00:00+00:00,2.14,2.14,2.0199,2.07,99577,,,,,,2.1289663348430587,2.2279420908550387,2.411856117463766,2.581063752586852,2.566315221212032,2.498378532814031,2.4669370216504958,2.4618219500053247,2.4362178051357994,2.431365930620087,2.437201308305197,2.4390236136841197,2.442589460088911,2.452911191268142,2.4544860870245695,2.610329940977342,2.7813555526421494,2.8050321616522416,3.0694607715515034,3.14264888982989,3.151905220736622,3.166933969665327,3.186574376015345,3.2015196373859354,3.204628595476938,3.219684274694079,3.2308815043312804,,,,,,,,,,,,2.7813555526421494,2.542295186710528,,"rgba(239, 83, 80, 0.5)",0.38712500018183005,2.4276757909243765,-0.7431082745605604,46.96138362907294,0.7219737195166545,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9478171438792088,1.0081978208701614,False,False,False,False,-0.1654148373810311,-0.179546040007397,False,False,False,False,8474641,8480762.30239487,False,False,False,False,157519.5693241876,False,False,False,False
2024-10-09 00:00:00+00:00,2.13,2.18,2.09,2.18,86902,,,,,,2.129348161067568,2.2267247533967147,2.409998126407102,2.578741942736875,2.565218617379102,2.4976500874900807,2.4663661662921315,2.4613013611273793,2.435782331096082,2.4309702566547697,2.436822940777653,2.438649305897478,2.4422353327121598,2.452588744127113,2.454199461672306,2.6100147824365,2.780956727408456,2.8046220903001386,3.0689529709099985,3.142124802225285,3.151385063016528,3.166413335660928,3.1860531544009554,3.201001245827567,3.204115778659817,3.219177675347063,3.2303714889689403,,,,,,,,,,,,2.780956727408456,2.5416634481057443,,"rgba(239, 83, 80, 0.5)",0.37943689904960026,2.426927623551059,-0.7825480977068716,48.314828040357625,0.7219737195166545,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9565158717068268,1.0074972634988228,False,False,False,False,-0.11499403788745732,-0.14727003894742716,False,False,False,False,8387739,8477114.329751935,False,False,False,False,154750.25288010182,False,False,False,False
2024-10-10 00:00:00+00:00,2.06,2.1641,2.0,2.11,278858,,,,,,2.117374983788614,2.2206967142340646,2.4029711428832394,2.5704917764307686,2.561264281178924,2.494959043959393,2.4642272860923833,2.459345273536153,2.4341240971985676,2.429458922935099,2.435381799723848,2.43722488482008,2.440889779907098,2.4513692062240446,2.4531157207861725,2.608882234566073,2.7795646870672983,2.8031949563902727,3.0672253310852664,3.140349204733285,3.1496235968881723,3.164651601755939,3.184291133899458,3.19925001647307,3.2023835960499567,3.2174676373908433,3.2286508082202494,,,,,,,,,,,,2.7795646870672983,2.5386055663770324,,"rgba(239, 83, 80, 0.5)",0.3715670734740988,2.4230424283673164,-0.9770575874038617,47.23202403593436,0.7219737195166545,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9394673123486683,1.003823894171145,False,False,False,False,-0.16347766690578822,-0.1553738529266077,False,False,False,False,8108881,8462673.807016565,False,False,False,False,159617.22335539197,False,False,False,False
2024-10-11 00:00:00+00:00,2.11,2.12,2.03,2.03,50720,,,,,,2.1161981496621047,2.219737006136971,2.4017700212972537,2.569055660323602,2.5605694113490567,2.4944870931719603,2.463852639253293,2.4590026193596946,2.4338341127670473,2.429194637649438,2.4351295660102705,2.4369755145135588,2.44065406579227,2.451155256652638,2.452925482240447,2.608681359424894,2.7793163743196945,2.802940236252577,3.066915525822182,3.1400305049450155,3.149307392275329,3.1643352916461924,3.1839746995900122,3.1989354630945237,3.2020724467338746,3.217160408025604,3.2283416331161883,,,,,,,,,,,,2.7793163743196945,2.538121261847198,,"rgba(239, 83, 80, 0.5)",0.36102022603120154,2.422429626222206,-0.8654075414467329,48.0483906722116,0.7219737195166545,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9503251445086707,1.0270953757225434,False,False,False,False,-0.16998592400614634,-0.16267988846637702,False,False,False,False,8159601,8450788.598898267,False,False,False,False,155346.7440081217,False,False,False,False
