date,Close,High,Low,Open,Volume,aVWAP_peak_188,aVWAP_peak_184,aVWAP_peak_175,aVWAP_peak_165,aVWAP_peak_160,aVWAP_peak_148,aVWAP_peak_139,aVWAP_peak_125,aVWAP_peak_113,aVWAP_peak_102,aVWAP_peak_81,aVWAP_peak_57,aVWAP_peak_48,aVWAP_peak_33,aVWAP_peak_14,aVWAP_valley_188,aVWAP_valley_171,aVWAP_OB_bull_171,aVWAP_OB_bear_160,aVWAP_OB_bear_125,aVWAP_OB_bear_57,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-11 00:00:00+00:00,51.14,53.61,45.27,45.7,1871306,,,,,,,,,,,,,,,,,,,,,,,,#000000,,46.17260518413909,,18.08608707755475,-33.791983547991094,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.12208410252531897,-0.22845432475267383,False,False,False,False,492849,-1401062.6840217463,False,False,False,False,968712.3388676761,False,False,False,False
2022-03-18 00:00:00+00:00,52.19,54.08,49.5071,51.8,818431,,,,,,,,,,,,,,,,,,,,,,,,#000000,,46.92802460737925,,23.547939807787927,-29.106211073780607,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.10984996481369826,-0.059302179969487785,False,False,False,False,1311280,-1200148.4111312465,False,False,False,False,957580.3878404408,False,False,False,False
2022-03-25 00:00:00+00:00,46.35,51.9886,45.93,51.71,793528,,,,,,,,,,,,,,,,,,,,,,,,#000000,,47.0274230651368,,25.417567206134457,-27.891544262274014,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.13697607394596853,0.038836946988240376,False,False,False,False,517752,-1072896.5288252283,False,False,False,False,945428.3591115193,False,False,False,False
2022-04-01 00:00:00+00:00,54.0,55.23,45.5115,46.06,1011064,,,,,,,,,,,,,,,,,,,,,,,,#000000,,47.577649040026365,,30.977914684534976,-23.08502761920397,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.23701540083539568,0.13792617391181802,False,False,False,False,1528816,-880177.0822455818,False,False,False,False,950290.258436592,False,False,False,False
2022-04-08 00:00:00+00:00,50.0,57.49,49.887,54.32,551754,,,,,,,,,,,,,,,52.458999999999996,,,,,,,52.458999999999996,,#000000,,49.40537676510311,,33.59110838860117,-21.12841120563287,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.342828247999163,0.24037721095549053,False,False,False,False,977062,-742603.8168940572,False,False,False,False,920769.0541079554,False,False,False,False
2022-04-15 00:00:00+00:00,51.18,53.31,47.36,49.46,593207,,,,,,,,,,,,,,,51.50448274599164,,,,,,,51.50448274599164,,#000000,,49.19552352370638,,36.01197649703467,-19.26888381625473,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.13915481876695748,0.18976601486122402,False,False,False,False,1570269,-571279.9045315344,False,False,False,False,896505.1982481069,False,False,False,False
2022-04-22 00:00:00+00:00,47.7,53.51,47.665,50.98,823639,,,,,,,,,,,,,,,50.718129353008905,,,,,,,50.718129353008905,,#000000,,49.008583670854215,,36.62498795564458,-19.036659467419156,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.1539039580972572,0.17183498647924061,False,False,False,False,746630,-473656.9486403097,False,False,False,False,891107.7020815804,False,False,False,False
2022-04-29 00:00:00+00:00,45.37,48.86,44.84,47.24,888404,,,,,,,,,,,,,,,49.36190412672389,,,,,,,49.36190412672389,,#000000,,48.44883916267014,,36.38187876928154,-19.036659467419156,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.06106726723615079,0.05538385962154491,False,False,False,False,-141774,-449073.02651880524,False,False,False,False,890907.4278533153,False,False,False,False
2022-05-06 00:00:00+00:00,43.61,48.03,42.8401,45.19,673387,,,,,,,,,,,,,,,48.49685900812875,,,,,,,48.49685900812875,,#000000,,48.03214690448422,,35.71639150962521,-19.036659467419156,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.15661368638996007,-0.05061491338420758,False,False,False,False,-815161,-476190.6541840789,False,False,False,False,874794.8035678845,False,False,False,False
2022-05-13 00:00:00+00:00,39.46,43.06,35.23,42.54,1616419,,,,,,,,,,,,,,,45.59276917557996,,,,,,,45.59276917557996,,#000000,,44.58328045255143,,34.18646877509603,-19.036659467419156,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.19672158389980077,False,False,False,False,-2431580,-621034.3094297027,False,False,False,False,929729.9292295226,False,False,False,False
2022-05-20 00:00:00+00:00,38.34,42.755,37.4,39.12,788199,,,,,,,,,,,,,,,44.7833974903099,,,,,,,44.7833974903099,,#000000,,44.196751072500135,,32.83004454973634,-19.036659467419156,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,-0.29603740815220686,-0.2463794960260038,False,False,False,False,-3219779,-813533.9161386136,False,False,False,False,919246.1566940024,False,False,False,False
2022-05-27 00:00:00+00:00,41.22,41.875,36.81,38.91,627950,,,,,,,,,,,,,,,44.32268768892711,,,,,,,44.32268768892711,,#000000,,43.97779268329563,,33.418710893831474,-19.036659467419156,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,-0.3328030995051543,-0.28959129776557907,False,False,False,False,-2591829,-945259.4779061237,False,False,False,False,897668.6636055579,False,False,False,False
2022-06-03 00:00:00+00:00,41.48,41.94,39.29,40.79,391271,,,,,,,,,,,,,,,44.13030201890073,,,,,,,44.13030201890073,,#000000,,43.90361888007206,,33.97717142081642,-19.036659467419156,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,-0.26963996054698847,-0.2796156291562838,False,False,False,False,-2200558,-1038244.5536167813,False,False,False,False,860157.7255607018,False,False,False,False
2022-06-10 00:00:00+00:00,35.19,42.3519,32.835,42.26,1256366,,,,,,,,,,,,,,,43.00745828813158,,,,,,,43.00745828813158,,#000000,,43.08191657555395,,32.746288223471765,-19.036659467419156,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,-0.34282825441539394,-0.31122194178583884,False,False,False,False,-3456924,-1217405.9940896123,False,False,False,False,889506.4866302793,False,False,False,False
2022-06-17 00:00:00+00:00,30.52,34.31,28.36,33.99,1652831,,,,,,,,,,,,,,,41.00596124322375,,,,,,,41.00596124322375,,#000000,,38.20185930736865,,30.903320010390857,-13.28400314770721,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,-0.34282825441539394,-0.3270250981006164,False,False,False,False,-5109755,-1505728.142675567,False,False,False,False,946049.0431761846,False,False,False,False
2022-06-24 00:00:00+00:00,34.91,35.44,30.765,31.15,945727,,,,,,,,,,,,,,,40.36717710029543,,,,,,,40.36717710029543,,#000000,,38.03907307388983,,31.750557742408276,-13.28400314770721,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.27622524152627415,-0.3016251698134453,False,False,False,False,-4164028,-1702639.2432181174,False,False,False,False,946025.188126097,False,False,False,False
2022-07-01 00:00:00+00:00,33.6,35.61,32.87,35.06,742452,,,,,,,,,,,,,,,39.95965587316315,,,,,,,39.95965587316315,,#000000,,37.89547901999049,,32.047958578360486,-13.28400314770721,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.7664748468535362,1.2177777670630834,False,False,False,False,-0.20943205348117927,-0.2555286116473123,False,False,False,False,-4906480,-1939960.7807575162,False,False,False,False,930945.6927093491,False,False,False,False
2022-07-08 00:00:00+00:00,35.81,35.98,32.65,32.77,479220,,,,,,,,,,,,,,,39.75466407230615,,,,,,,39.75466407230615,,#000000,,37.84464548416491,,33.30429045815865,-13.28400314770721,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8154159301515882,1.20975439294578,False,False,False,False,-0.19286749962697078,-0.2241980556371415,False,False,False,False,-4427260,-2124205.16736807,False,False,False,False,897484.5302864343,False,False,False,False
2022-07-15 00:00:00+00:00,34.32,35.86,33.35,35.25,585780,,,,,,,,,,,,,,,39.51115806757909,,,,,,,39.51115806757909,,#000000,,37.751734712794885,,33.80820747557955,-13.28400314770721,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.853573214707017,1.1431586031133494,False,False,False,False,-0.09774545461706093,-0.1609717551271012,False,False,False,False,-5013040,-2338192.932748213,False,False,False,False,874395.3058207725,False,False,False,False
2022-07-22 00:00:00+00:00,37.26,38.81,34.99,34.99,651387,,,,,,,,,,,,,,,39.388855622878815,,,,,,,39.388855622878815,,#000000,,37.82175972235766,,35.54051620795083,-13.28400314770721,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.9013937918075711,1.0815085117490681,False,False,False,False,0.06588178645222151,-0.04754498433743985,False,False,False,False,-4361653,-2488078.8636557525,False,False,False,False,857876.1720562709,False,False,False,False
2022-07-29 00:00:00+00:00,40.12,40.32,36.35,37.67,438541,,,,,,,,,,,,,,,39.37417452233852,,,,,,,39.37417452233852,,#000000,,37.93820273166157,,38.00763594537287,-17.14426296731864,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.9587194567840994,1.031618147950673,False,False,False,False,0.16944818084583876,0.060951598254199456,False,False,False,False,-3923112,-2594377.614496067,False,False,False,False,826814.30745951,False,False,False,False
2022-08-05 00:00:00+00:00,41.64,42.34,38.905,39.49,645646,,,,,,,,,,,,,,,39.44558931458729,,,,,,,39.44558931458729,,#000000,,38.20140410694724,,40.394536622463534,-14.785571514370396,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.9589155706500018,1.0116029364333308,False,False,False,False,0.3428282464406148,0.20188992234740713,False,False,False,False,-3277466,-2644976.7541630254,False,False,False,False,813394.4328328797,False,False,False,False
2022-08-12 00:00:00+00:00,45.66,45.665,41.06,42.29,533626,,,,,,,,,,,,,,,39.61345620468027,,,,,,,39.61345620468027,,#000000,,38.534140600442264,,43.63034530772511,-11.667379614180078,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.9705019350184728,1.0043769435481513,False,False,False,False,0.3428282482573592,0.2723590853023832,False,False,False,False,-2743840,-2652299.9575583567,False,False,False,False,792670.8452156293,False,False,False,False
2022-08-19 00:00:00+00:00,44.08,48.68,43.59,45.11,491580,,,,,,,,,,,,,,45.45000000000001,39.80003721389102,,,,,,,42.62501860694552,,#000000,,39.64597581338394,,45.34511961134108,-10.053655429458509,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.9817618963627955,0.9801647429069026,False,False,False,False,0.3428282494109506,0.3075936673566669,False,False,False,False,-3235420,-2695494.034776256,False,False,False,False,770367.8196441013,False,False,False,False
2022-08-26 00:00:00+00:00,41.64,45.44,41.61,43.0,544622,,,,,,,,,,,,,,44.10798222096978,39.90595931403251,,,,,,,42.006970767501144,,#000000,,39.51900766793055,,45.68209939039358,-9.728114869338981,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.9972873969259974,0.9779116606831211,False,False,False,False,0.20046560632429444,0.25402963684048063,False,False,False,False,-3780042,-2775830.921089126,False,False,False,False,753645.9070778716,False,False,False,False
2022-09-02 00:00:00+00:00,39.57,42.1315,38.635,41.26,402590,,,,,,,,,,,,,,42.98990859809247,39.911044708361786,,,,,,,41.45047665322713,,#000000,,39.30515661686389,,45.20703600162962,-9.728114869338981,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.9835788565615228,1.0138120885001893,False,False,False,False,0.010861710512109254,0.13244567367629495,False,False,False,False,-4182632,-2880038.408415857,False,False,False,False,727641.765812844,False,False,False,False
2022-09-09 00:00:00+00:00,43.06,43.82,39.99,40.37,463326,,,,,,,,,,,,,,42.81942188216854,39.97670094074963,,,,,,,41.39806141145908,,#000000,,39.39487252642603,,46.285554761364956,-9.011962665937773,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.9382859349496755,1.0510661736366653,False,False,False,False,0.09408372540829155,0.11326469954229325,False,False,False,False,-3719306,-2942206.3781628306,False,False,False,False,708062.8201970778,False,False,False,False
2022-09-16 00:00:00+00:00,43.09,44.595,40.81,43.68,1043418,,,,,,,,,,,,,,42.82375943857644,40.143761985723415,,,,,,,41.48376071214993,,#000000,,39.687253151113225,,47.0678163978258,-8.141549122156547,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.9121954487829995,1.0490729838867525,False,False,False,False,0.1343188956313856,0.12379179758683942,False,False,False,False,-2675888,-2922479.09089151,False,False,False,False,732903.9446269239,False,False,False,False
2022-09-23 00:00:00+00:00,34.71,43.4446,33.79,42.16,896567,,,,,,,,,,,,,,41.53824172449307,40.00833340213083,,,,,,,40.77328756331195,,#000000,,39.31250336849553,,44.87794963220344,-8.141549122156547,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8905889624412938,1.0424210926569448,False,False,False,False,-0.2103163749706241,-0.043262288691892345,False,False,False,False,-3572455,-2970625.4545291755,False,False,False,False,745027.1339138184,False,False,False,False
2022-09-30 00:00:00+00:00,33.65,37.65,33.59,34.53,666548,,,,,,,,,,,,,,40.566223256372396,39.83494702138004,,,,,,,40.20058513887622,,#000000,,37.735684680240425,,43.02210392603723,-8.141549122156547,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8875208794608906,1.1134632601904406,False,False,False,False,-0.34282825441539394,-0.19304527155364315,False,False,False,False,-4239003,-3064579.3467862736,False,False,False,False,739213.8647350171,False,False,False,False
2022-10-07 00:00:00+00:00,36.28,37.64,33.83,34.46,554421,,,,,,,,,,,,,,40.05708338752968,39.726049823625836,,,,,,,39.89156660557776,,#000000,,37.681052480139506,,42.830806233595816,-8.141549122156547,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8503283371889422,1.13315437637201,False,False,False,False,-0.334749282038471,-0.26389727679605707,False,False,False,False,-3684582,-3110505.4692465495,False,False,False,False,725525.5043842751,False,False,False,False
2022-10-14 00:00:00+00:00,33.86,37.32,33.79,36.3,559849,,,,,,,,,,,,,,39.55257664318361,39.59676472671528,,,,,,,39.574670684949446,,#000000,,37.47172553737222,,41.971424011645496,-8.141549122156547,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8673897664887558,1.104747229558231,False,False,False,False,-0.34282825441539394,-0.3033627656057255,False,False,False,False,-4244431,-3194499.953006064,False,False,False,False,713253.1707261807,False,False,False,False
2022-10-21 00:00:00+00:00,40.26,40.5,34.88,34.88,698137,,,,,,,,,,,,,,39.441477682649534,39.56219515012214,,,,,,,39.50183641638584,,#000000,,37.69913567471308,,43.846199289350864,-8.141549122156547,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8663559209114288,1.0721678027078285,False,False,False,False,-0.19941676937726288,-0.2513897674914942,False,False,False,False,-3546294,-3220558.771301911,False,False,False,False,712133.4543760931,False,False,False,False
2022-10-28 00:00:00+00:00,43.71,44.04,38.35,40.45,501535,,,,,,,,,,,,,,39.63200734252602,39.61928652239317,,,,,,,39.625646932459595,,#000000,,38.06504063395441,,46.31978516138584,-8.141549122156547,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.9176790451241665,1.00673212973877,False,False,False,False,0.13791932264948398,-0.05673522242100512,False,False,False,False,-3044759,-3207536.5660202885,False,False,False,False,696533.5688667529,False,False,False,False
2022-11-04 00:00:00+00:00,42.49,45.52,41.47,43.71,564639,,,,,,,,,,,,,,39.9016675137679,39.70904638888657,,,,,,,39.805356951327234,,#000000,,38.466659990676604,,47.660599001452475,-7.353765239851249,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.9576118478027695,0.98843981154112,False,False,False,False,0.3428282450872124,0.14304651133310364,False,False,False,False,-3609398,-3237304.079648415,False,False,False,False,686763.600802549,False,False,False,False
2022-11-11 00:00:00+00:00,47.9,48.73,37.06,42.63,764993,,,,,,,,,,,,,,40.33911149014328,39.87023618555335,,,,,,,40.10467383784832,,#000000,,39.01283906705418,,50.282376441568914,-4.8077219576863115,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.9877277337731218,0.929657073393572,False,False,False,False,0.28781872796366514,0.2154326196483844,False,False,False,False,-2844405,-3208200.4441189026,False,False,False,False,692558.3711134715,False,False,False,False
2022-11-18 00:00:00+00:00,44.14,49.78,43.67,47.54,625570,,,,,,,,,,,,,,40.73280802309312,40.028669459624226,,,,,,,40.38073874135867,,#000000,,39.45708951277268,,50.83431091379505,-4.2644225791032895,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,1.0219770914801243,0.919635434307356,False,False,False,False,0.3428282477846185,0.2791304337165015,False,False,False,False,-3469975,-3227591.151961947,False,False,False,False,687596.2695495107,False,False,False,False
2022-11-25 00:00:00+00:00,46.35,46.42,43.19,43.89,292268,,,,,,,,,,,,,,40.88062280946303,40.093225105440055,,,,,,,40.48692395745154,,#000000,,39.62305719151417,,51.89377571803579,-3.189840789088443,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,1.0231508592755694,0.9378479460932437,False,False,False,False,0.22003693299830393,0.24958368335740272,False,False,False,False,-3177707,-3223896.0295943953,False,False,False,False,658312.6940273247,False,False,False,False
2022-12-02 00:00:00+00:00,46.5,50.59,41.9016,45.58,776182,,,,,,,,,,,,,46.330533333333335,41.31024064349404,40.288974595643786,,,,,,,42.643249524157056,,#000000,,41.93577406300532,,52.69639291538536,-2.3401112695618096,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,0.9940094578089558,0.9100374763070104,False,False,False,False,0.311372922711011,0.28047830303420684,False,False,False,False,-2401525,-3162979.6570318476,False,False,False,False,667043.7537290043,False,False,False,False
2022-12-09 00:00:00+00:00,43.42,45.92,42.38,45.83,643707,,,,,,,,,,,,,45.231672830575725,41.469568122408944,40.38074461133995,,,,,,,42.360661854774875,,#000000,,41.81385762121934,,52.143165365254696,-2.3401112695618096,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0431186851520227,0.9412412742931061,False,False,False,False,0.17976300901573128,0.23012065602496906,False,False,True,False,-3045232,-3154257.608362822,False,False,False,False,665315.1053046336,False,False,False,False
2022-12-16 00:00:00+00:00,43.42,49.43,42.24,45.0,945218,,,,,,,,,,,,,45.15107402909608,41.76386932636769,40.54770498089305,,,,,,,42.48754944545228,,#000000,,42.05638043306519,,51.748002829447074,-2.3401112695618096,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.083401446451468,0.8587249999031568,False,False,False,False,0.2848768777897103,0.2574987669073397,False,False,False,False,-3045232,-3146181.637372983,False,False,False,False,686048.653059846,False,False,False,False
2022-12-23 00:00:00+00:00,43.48,44.325,41.195,43.5,456444,,,,,,,,,,,,,44.80309349139298,41.811316580306084,40.58950644450311,,,,,,,42.40130550540073,,#000000,,42.88901692571923,,51.488383807837685,-2.3401112695618096,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0593945060081944,0.9076478282901688,False,False,False,False,0.04038164363101978,0.14894020526917973,False,False,False,False,-2588788,-3104893.2197897993,False,False,False,False,669040.9009813389,False,False,False,False
2022-12-30 00:00:00+00:00,44.39,44.59,41.61,43.46,348467,,,,,,,,,,,,,44.66314757636497,41.86024635905596,40.627280876277574,,,,,,,42.38355827056617,,#000000,,42.94010233425183,,51.66088804546537,-2.3401112695618096,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0460303706346623,0.9070766793831774,False,False,False,False,-0.10300288238550828,0.022968661441835722,False,False,False,False,-2240321,-3040850.8331387034,False,False,False,False,645294.6860938324,False,False,False,False
2023-01-06 00:00:00+00:00,46.53,48.59,44.44,45.07,640628,,,,,,,,,,,,,44.97531292954878,42.09200135449065,40.76323747244357,,,,,,,42.610183918827666,,#000000,,43.52061222748476,,52.609981925117964,-1.7297160339934479,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0690839560884617,0.8790446631280935,False,False,False,False,0.30408241234725375,0.16352553689454474,False,False,False,False,-1599693,-2934098.4010543553,False,False,False,False,644949.0056424374,False,False,False,False
2023-01-13 00:00:00+00:00,52.44,52.5,46.93,46.94,629192,,,,,,,,,,,,,45.77572259627491,42.48932816172869,40.981717450241085,,,,,,,43.0822560694149,,#000000,,44.40503711263618,,55.23633109290847,0.9410873745811443,False,False,True,False,True,0.2420744315214023,0.0,0.0,0.0,0.0,0,1.0778130439234155,0.8486210178643884,False,False,False,False,0.34282824376611126,0.253176890330328,False,False,False,False,-970501,-2788646.741716996,False,False,False,False,643781.8200392938,False,False,False,False
2023-01-20 00:00:00+00:00,52.79,52.885,48.89,52.0,645824,,,,,,,,,,,,,46.50539526884275,42.90140885576683,41.21610427243544,,,,,,,43.54096946568168,,#000000,,45.124700074311406,,57.21619871244795,2.913829444876228,False,False,True,False,True,0.5167642974709352,0.0,0.0,0.0,0.0,0,1.0856428351204137,0.8726776517876514,False,False,False,False,0.342828245302412,0.29800256781637,False,False,False,False,-324677,-2606130.464552774,False,False,False,False,643933.0926289757,False,False,False,False
2023-01-27 00:00:00+00:00,52.69,53.695,50.43,52.75,668323,,,,,,,,,,,,,47.17514532891552,43.32385479030199,41.46479908682261,,,,,,,43.987933068680036,,#000000,,45.7588282595992,,58.578774747992334,4.2636586246423605,False,False,True,False,True,0.4359534503423248,0.0,0.0,0.0,0.0,0,1.0874826355004994,0.8773482734999561,False,False,False,False,0.34282824645347393,0.320415407134922,False,False,False,False,-993000,-2486639.3190303463,False,False,False,False,645739.7524342368,False,False,False,False
2023-02-03 00:00:00+00:00,52.41,55.0,50.19,52.01,814074,,,,,,,,,,,,52.53333333333333,47.83926261859097,43.803272781505775,41.75999719986343,,,,,,52.53333333333333,46.48396648332337,,#000000,,48.566397558411644,,59.398982336757356,5.096675488868911,False,False,True,False,True,0.2060154124137945,-1.0,55.0,50.19,0.0,0,1.0654020502993649,0.8840410665798176,False,False,False,False,0.34282824688455915,0.3316218270097406,False,False,False,False,-1807074,-2436301.1472503208,False,False,False,False,658208.9559576267,False,False,False,False
