date,Close,High,Low,Open,Volume,aVWAP_peak_903,aVWAP_peak_883,aVWAP_peak_862,aVWAP_peak_847,aVWAP_peak_789,aVWAP_peak_768,aVWAP_peak_747,aVWAP_peak_733,aVWAP_peak_706,aVWAP_peak_693,aVWAP_peak_662,aVWAP_peak_646,aVWAP_peak_627,aVWAP_peak_610,aVWAP_peak_590,aVWAP_peak_566,aVWAP_peak_546,aVWAP_peak_532,aVWAP_peak_449,aVWAP_peak_433,aVWAP_peak_394,aVWAP_peak_369,aVWAP_peak_357,aVWAP_peak_333,aVWAP_peak_316,aVWAP_peak_271,aVWAP_peak_270,aVWAP_peak_253,aVWAP_peak_252,aVWAP_peak_217,aVWAP_valley_875,aVWAP_valley_837,aVWAP_valley_822,aVWAP_OB_bear_768,aVWAP_OB_bear_449,aVWAP_OB_bear_333,aVWAP_OB_bear_253,aVWAP_OB_bear_217,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-04-16 00:00:00+00:00,39.8,42.6,36.6,36.6,1909,,,,,,,,,,,,,,,,38.53276608263314,37.620904845451086,38.325204537247835,44.588282802171484,44.684190667047645,47.08527591125891,48.72197938657441,49.337608948872465,57.939572766388984,64.01105487040373,65.96796455306993,66.06706936619223,70.59571547426994,71.32870406568486,164.41612584891627,,,,,44.588282802171484,57.939572766388984,70.59571547426994,164.41612584891627,60.614828008412196,,#000000,11.14711883942965,43.13919361999456,-0.29955665388469227,55.314930837613915,2.5530684150735397,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9622812896853393,0.9905019754480032,False,False,False,False,0.06765479199191461,0.014989927123999512,False,False,False,False,-67702,-87724.52651878848,False,False,False,False,3825.4894179284674,False,False,False,False
2024-04-17 00:00:00+00:00,39.0,42.4,37.2,39.2,2114,,,,,,,,,,,,,,,,38.566062672501545,37.66015642870319,38.34492581438927,44.550834926753595,44.64606382256583,47.03048464018303,48.65612881973988,49.267738707092896,57.81540986720274,63.85184993256973,65.79848043943963,65.89704112134996,70.4014814090126,71.1304852264495,163.74669639736723,,,,,44.550834926753595,57.81540986720274,70.4014814090126,163.74669639736723,60.49092268168805,,#000000,10.853755610515654,43.11856838171127,-0.3794602098577748,55.29447492908548,2.5530684150735397,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9665015126934713,0.9616170473977287,False,False,False,False,0.0754146048288185,0.045202265976409,False,False,False,False,-69816,-87022.23136118893,False,False,False,False,3758.3721858528415,False,False,False,False
2024-04-18 00:00:00+00:00,37.4,42.2,36.6,38.3,14067,,,,,,,,,,,,,,,,38.59638752636621,37.789112568978176,38.382981748867586,44.27753117789029,44.36850502407141,46.64836290370457,48.20447386388393,48.79080076449547,56.99566355140091,62.80983157482392,64.69104443390835,64.7861442113149,69.13643897176244,69.8400628286953,159.44109410417622,,,,,44.27753117789029,56.99566355140091,69.13643897176244,159.44109410417622,59.65056235028931,,"rgba(239, 83, 80, 0.5)",10.642064160958315,42.92640668706587,-0.5192983807915909,53.95666133532132,2.5530684150735397,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.972781477129303,0.9545023284153717,False,False,False,False,0.059903106014994295,0.05255268599570165,False,False,False,False,-83883,-86899.12424898543,False,False,False,False,4162.632100133123,False,False,False,False
2024-04-19 00:00:00+00:00,33.0,40.2,32.0,38.6,7130,,,,,,,,,,,,,,,,38.29933820410829,37.632818974309416,38.2260794951593,44.06330266659708,44.15232704311906,46.384175791071065,47.908210452801136,48.482927911459576,56.52835285390925,62.23849981909594,64.08913569835485,64.18260765334561,68.46030278414096,69.15191838378291,157.30716190657236,,,,,44.06330266659708,56.52835285390925,68.46030278414096,157.30716190657236,59.14047730918845,,"rgba(239, 83, 80, 0.5)",10.377972196110901,42.70947280177357,-0.9355847769000724,50.0112460304151,5.124774686385784,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9583965255756238,0.9673497173583344,False,False,False,False,-0.0676547958697105,-0.007551054937004427,False,False,False,False,-91013,-87060.45270980953,False,False,False,False,4278.9994687553535,False,False,False,False
2024-04-22 00:00:00+00:00,30.0,32.1,28.2,31.0,2936,,,,,,,,,,,,,,,,38.024714298208586,37.4588552475642,38.07079027838347,43.93084046497401,44.01912188960278,46.23264131295139,47.74436750575547,48.31467046895198,56.29845802169563,61.968255130503714,63.80712238669596,63.899960171132875,68.14936117591412,68.8362604470079,156.41474029960824,,,,,43.93084046497401,56.29845802169563,68.14936117591412,156.41474029960824,58.87801060659669,,"rgba(239, 83, 80, 1.0)",9.839492062560808,41.68092526895711,-1.1871471814488213,45.72215950686742,1.0792824048158138,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9195497506364871,1.026226763854497,False,False,False,False,-0.30647594366046826,-0.15701349929873634,False,False,False,False,-93949,-87330.59181922876,False,False,False,False,4226.3328229218105,True,False,False,False
2024-04-23 00:00:00+00:00,33.4,34.6,29.4,29.4,1722,,,,,,,,,,,,,,,,37.91763384462768,37.39213982750502,38.008674141826354,43.86740764892122,43.95524903634161,46.15791632369784,47.662369111410314,48.23004792543943,56.17748660112801,61.823472168326326,63.655346222957235,63.74781014818256,67.98052257753992,68.66465311100276,155.90682408636027,,,,,43.86740764892122,56.17748660112801,67.98052257753992,155.90682408636027,58.74317018501777,,"rgba(239, 83, 80, 0.5)",9.311808154824737,41.65974928260932,-0.8870188415908985,45.55261558287371,0.9442208398075351,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9335507970747619,1.00790936672454,False,False,False,False,-0.22977610547177096,-0.19339480238525364,False,False,False,False,-92227,-87522.60782631784,False,False,False,False,4128.1236926111515,False,False,False,False
2024-04-24 00:00:00+00:00,34.2,34.2,31.2,33.4,238,,,,,,,,,,,,,,,,37.90510528645339,37.38441100403845,38.001318830054565,43.85925606627838,43.9470365519159,46.14820200891638,47.65164877152656,48.21896395667819,56.161377628496304,61.8040702932521,63.63497509742869,63.72738733420795,67.95779202009693,68.6415402452605,155.83736662258815,,,,,43.85925606627838,56.161377628496304,67.95779202009693,155.83736662258815,58.72536344781283,,"rgba(239, 83, 80, 0.5)",8.73861418160588,41.65705644650453,-0.8533454265781709,46.026888508243644,0.9442208398075351,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9475066076210813,0.9896903607498556,False,False,False,False,-0.20147784905031246,-0.19743632571778305,False,False,False,False,-91989,-87697.76046057988,False,False,False,False,3975.569822312675,False,False,False,False
2024-04-25 00:00:00+00:00,32.2,33.696,31.6,33.1,347,,,,,,,,,,,,,,,,37.88425258430963,37.3713133033063,37.989074560953505,43.846612987771046,43.93430541954961,46.13329903465853,47.63529000196002,48.20207971734467,56.13721530758479,61.77513734916795,63.60463983232402,63.69697714710675,67.92403680359713,68.60723023797868,155.7356612672257,,,,,43.846612987771046,56.13721530758479,67.92403680359713,155.7356612672257,58.698475036989215,,"rgba(239, 83, 80, 1.0)",8.236859285919891,41.64887339676549,-1.1471451761859541,45.070775434375996,0.248459990967838,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9446494464944648,0.9914482083209457,False,False,False,False,-0.2035685625373814,-0.20050244412758222,False,False,False,False,-92336,-87879.65220722381,False,False,False,False,3833.2729665357074,False,False,False,False
2024-04-26 00:00:00+00:00,32.8,33.2,31.7,33.2,366,,,,,,,,,,,,,,,,37.8627072133906,37.357766054209506,37.976377988185874,43.833387821903024,43.92098750716223,46.11769349112612,47.618151081298606,48.18438718483822,56.11185655087877,61.74475276253225,63.572777352193,63.66503573419011,67.88857109832772,68.57118012014116,155.62862772529232,,,,,43.833387821903024,56.11185655087877,67.88857109832772,155.62862772529232,58.67028397904463,,"rgba(239, 83, 80, 1.0)",7.668737881675626,41.639995546765476,-1.1527314772211164,44.92813811135738,-0.11474234424551355,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.939693886903125,1.047401704701677,False,False,False,False,-0.21154561405183112,-0.20602402908970668,False,False,False,False,-91970,-88040.05800301897,False,False,False,False,3697.3014776519544,False,False,False,False
2024-04-29 00:00:00+00:00,32.6,33.604,30.4,31.8,494,,,,,,,,,,,,,,,,37.83191516379304,37.3382165736754,37.95818411520114,43.81500933876201,43.90248458395788,46.096120785648914,47.59451996216575,48.1600133718591,56.077185818473566,61.703329740175114,63.52936980325269,63.62152210321021,67.84032081517856,68.52214395359864,155.48402832759024,,,,,43.81500933876201,56.077185818473566,67.84032081517856,155.48402832759024,58.63162429710281,,"rgba(239, 83, 80, 1.0)",7.029101305737134,41.62494463632051,-1.2839400435094552,44.6919149263249,-0.6221481763382144,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9236705723298781,1.0475814931650893,False,False,False,False,-0.2296947566741946,-0.21785939288195064,False,False,False,False,-92464,-88213.54592446922,False,False,False,False,3571.681811861682,False,False,False,False
2024-04-30 00:00:00+00:00,32.8,33.2,31.8,33.0,238,,,,,,,,,,,,,,,,37.818241310140856,37.32957767784866,37.95006368996829,43.8064788793402,43.89389406762792,46.08604883264924,47.58345495941865,48.148589726188675,56.06079628117395,61.68368345515487,63.508765287189725,63.60086643072837,67.81738078456154,68.49882520263118,155.41470878858766,,,,,43.8064788793402,56.06079628117395,67.81738078456154,155.41470878858766,58.61342502488066,,"rgba(239, 83, 80, 1.0)",6.559707294516967,41.618686713764596,-1.344371984575567,44.72640590470786,-0.9032691462522919,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9155936642673473,1.048454780954566,False,False,False,False,-0.1665620794489112,-0.1922107361654309,False,False,False,False,-92226,-88370.89706468611,False,False,False,False,3440.9491917886753,False,False,False,False
2024-05-01 00:00:00+00:00,32.6,33.6,31.0,32.6,458,,,,,,,,,,,,,,,,37.79112701499822,37.31234231331983,37.93392445714286,43.78980726413218,43.87710732977671,46.066422096454176,47.56192407855205,48.12637137605824,56.029052731600956,61.645691802989255,63.46893565974043,63.56093863934407,67.77306939117626,68.45378685555617,155.28131530990174,,,,,43.78980726413218,56.029052731600956,67.77306939117626,155.28131530990174,58.57812108804954,,"rgba(255, 0, 0, 1.0)",5.970560672557835,41.60515603641553,-1.5082596979217444,44.58172070871047,-1.3764701219295077,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9363007618545941,1.0318983933744987,False,False,False,False,-0.17592699121227495,-0.18406886368885295,False,False,False,False,-92684,-88540.03835626706,False,False,False,False,3323.9707921106883,False,False,False,False
2024-05-02 00:00:00+00:00,38.0,38.202,32.0,32.4,7503,,,,,,,,,,,,,,,,37.66051733064041,37.24489511280546,37.84904701126646,43.60922469883023,43.69461756255658,45.83690502568778,47.30096004916051,47.85395761300021,55.59976167599164,61.113373957403006,62.90600620243766,62.99639270295399,67.13628122911511,67.80509984134022,153.20053119298635,,,,,43.60922469883023,55.59976167599164,67.13628122911511,153.20053119298635,58.12050474707838,,"rgba(239, 83, 80, 0.5)",5.610342412717573,41.5760428524344,-0.637401889112542,49.12953090826744,-4.950854009351339,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9482091843675301,0.9987270925238547,False,False,False,False,-0.028566712175898276,-0.10631778793237562,False,False,False,False,-85181,-88408.31136190364,False,False,False,False,3487.8542904592887,False,False,False,False
2024-05-03 00:00:00+00:00,43.6,43.6,38.0,40.608,7258,,,,,,,,,,,,,,,,37.93864740362993,37.4683993569161,38.01270651704874,43.56772981122645,43.65126495855084,45.7477674293393,47.181312288446726,47.723067764499284,55.31717063952019,60.730920302949585,62.4934437569803,62.582265811725044,66.65214619925273,67.30954687786435,151.3497400662509,,,,,43.56772981122645,55.31717063952019,66.65214619925273,151.3497400662509,57.84840861228004,,#000000,5.205912983131559,41.73940860529631,0.35739963398014224,55.25239526431604,0.7483269617807125,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9791177985010583,0.9539447336804165,False,False,False,False,0.2743123237406931,0.08399726790415873,False,False,False,False,-77923,-87997.12268104468,False,False,False,False,3635.7031418138263,False,False,False,False
2024-05-06 00:00:00+00:00,42.4,43.84,39.6,42.0,1606,,,,,,,,,,,,,,,,37.998309453852265,37.517205000836924,38.04904429247643,43.559834033514896,43.642968241200954,45.72958489466985,47.15653863303726,47.695862938242776,55.257147859852935,60.6492518459262,62.40523376246823,62.49371638998963,66.54839893464495,67.20332253733554,150.9492647512984,,,,,43.559834033514896,55.257147859852935,66.54839893464495,150.9492647512984,57.790378904623154,,#000000,4.734924451637281,41.76577157063924,0.13394689521211936,58.21561030493886,3.295495851230001,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9930599788947303,0.9558595643948397,False,False,False,False,0.3265836119211952,0.20529043991267698,False,False,False,False,-79529,-87665.03943865078,False,False,False,False,3556.1069401740683,False,False,False,False
2024-05-07 00:00:00+00:00,47.4,47.828,41.8,42.0,3116,,,,,,,,,,,,,,,,38.21382842814889,37.68615199121022,38.18332608216608,43.57964527360493,43.661987705108345,45.729092144010885,47.14306747892222,47.67757301177696,55.17441625811017,60.524001104322295,62.267036477183815,62.354853325878466,66.37971121154358,67.02980132281021,150.20685674455163,,,,,43.57964527360493,55.17441625811017,66.37971121154358,150.20685674455163,57.720756570623244,,"rgba(38, 166, 154, 1.0)",4.602250726166102,41.87808688747205,1.1998288318220265,62.40942581660403,6.987575644544478,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.006268360683345,0.9304960425125834,False,False,False,False,0.342828249640962,0.2740593447768195,False,False,False,False,-76413,-87223.78299007624,False,True,False,False,3538.8478444809675,False,False,False,False
2024-05-08 00:00:00+00:00,46.2,47.8,38.1,42.2,8348,,,,,,,,,,,,,,,,38.620866600197175,38.01976405626281,38.446832244290846,43.590745863082326,43.67106730497368,45.68831992912867,47.069067135011345,47.59126082042901,54.92251285232694,60.162539508665645,61.87223696001389,61.95833441769271,65.90612364676925,66.54369636394179,148.23807742746118,,,,,43.590745863082326,54.92251285232694,65.90612364676925,148.23807742746118,57.48676300868315,,"rgba(38, 166, 154, 0.5)",4.520750763470084,42.04941119663512,0.9181193612582463,64.1030346125833,8.342229741228039,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9911260820746858,0.9309102104386251,False,False,False,False,0.25615554889379416,0.26510744683530685,False,False,False,False,-84761,-87127.2032649752,False,False,False,False,3727.4420466581846,False,False,False,False
2024-05-09 00:00:00+00:00,44.6,48.6,44.4,46.04,3280,,,,,,,,,,,,,,,45.86666666666667,38.81466618283823,38.178535727651436,38.57586531715188,43.61241702044892,43.69195933380524,45.68998899429927,47.05792908102458,47.575359956260925,54.84277107132503,60.04047152478045,61.73722096186,61.822653902372,65.74063464322495,66.37337999994982,147.49762318667356,,,,,43.61241702044892,54.84277107132503,65.74063464322495,147.49762318667356,56.69488397314581,,"rgba(38, 166, 154, 0.5)",4.556274442869818,42.08359011752175,0.5522955023958702,63.789766524698365,8.342229741228039,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.017741993587665,0.9321841564897871,False,False,False,False,0.3428282501089945,0.30396784847215064,False,False,False,False,-88041,-87163.0384310546,False,False,False,False,3709.8952997304127,False,False,False,False
2024-05-10 00:00:00+00:00,42.6,47.18,39.6,46.6,5345,,,,,,,,,,,,,,,44.168660869565215,38.99475684362417,38.336479005798694,38.701275375171,43.60499495311304,43.68332771564362,45.651484446186856,46.99946900450242,47.509508784027666,54.67703140569436,59.808355577664905,61.484862459398386,61.56925071999979,65.44035327438924,66.06547765657541,146.2817617448489,,,,,43.60499495311304,54.67703140569436,65.44035327438924,146.2817617448489,56.43606561476273,,#000000,4.56568667211602,42.057500881974896,0.11882092596022978,61.875220755628476,8.342229741228039,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0032620386860154,0.9337012677869271,False,False,False,False,0.21385755176801383,0.2589127001200822,False,False,False,False,-93386,-87407.0761396407,False,False,False,False,3774.017052682161,False,False,False,False
2024-05-13 00:00:00+00:00,40.2,43.742,32.27,43.0,2877,,,,,,,,,,,,,,,42.81012067466527,38.9890970871066,38.343249812127176,38.701802414568014,43.56528795126976,43.64300870871892,45.596029216382675,46.93386211230466,47.440168763004806,54.556577439320165,59.65384964173696,61.32003608578563,61.40388659421482,65.25085243357469,65.8720277512594,145.61161519766884,,,,,43.56528795126976,54.556577439320165,65.25085243357469,145.61161519766884,56.23071699273177,,#000000,4.534517234513509,41.960451948851855,-0.38823359969889365,58.72962940592457,8.342229741228039,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9645880992377366,0.9535551184758111,False,False,False,False,0.004048511367914715,0.13148060574399847,False,False,False,False,-96263,-87754.3672714195,False,False,False,False,3738.8399133612925,False,False,False,False
2024-05-14 00:00:00+00:00,40.6,41.6,36.4,37.6,1125,,,,,,,,,,,,,,,42.518175972123224,38.99373616709603,38.35105862247962,38.706528024463104,43.55246783639284,43.62995018100029,45.57707428815724,46.910954167113765,47.41580458768953,54.512314937010984,59.59632315164734,61.25848044445901,61.34212149980509,65.17968374002743,65.7993226635031,145.35376702007747,,,,,43.55246783639284,54.512314937010984,65.17968374002743,145.35376702007747,56.16861020644038,,#000000,4.400145361093055,41.93879706455871,-0.3042620083410464,56.90847488796625,13.065091386494501,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9863933085129472,0.9635958395245169,False,False,False,False,0.042217631196739665,0.08684911847036907,False,False,False,False,-95138,-88043.92149606971,False,False,False,False,3636.336387347124,False,False,False,False
2024-05-15 00:00:00+00:00,39.6,42.6,37.2,37.6,485,,,,,,,,,,,,,,,42.417633312995726,38.9966881767511,38.35514577347647,38.70920049921976,43.54733109662244,43.62471086584531,45.56929806788893,46.90147737601279,47.405700956658585,54.49365151869445,59.57195247821728,61.23237471324921,61.315925644015145,65.14944125114148,65.76841933268965,145.2432712440392,,,,,43.54733109662244,54.49365151869445,65.14944125114148,145.2432712440392,56.14388889421984,,"rgba(239, 83, 80, 0.5)",4.262614558510359,41.931331774403596,-0.5469253066170535,54.88343475668715,11.095498174473704,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9898593500090689,0.9601793988160997,False,False,False,False,0.07688057206678571,0.08186484526857739,False,False,False,False,-95623,-88341.14026092974,False,False,False,False,3512.754568235472,False,False,False,False
2024-05-16 00:00:00+00:00,42.6,42.8,38.946,40.63,416,,,,,,,,,,,,,,,42.38783658584663,39.004364391197136,38.362612410117144,38.71493128296934,43.54486984761518,43.622160564996584,45.56454608534545,46.895251373632895,47.39893000887082,54.4794729282716,59.55283576676086,61.21175212180749,61.29522513998996,65.12524200703109,65.74365016248343,145.15015862639552,,,,,43.54486984761518,54.4794729282716,65.12524200703109,145.15015862639552,56.1283649564582,,#000000,4.29141161918025,41.93084048428677,0.15592993054370677,55.68000537453489,11.095498174473704,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9962533613169803,0.961590804748475,False,False,False,False,0.11456630234359716,0.09821557380608728,False,False,False,False,-95207,-88610.38966246191,False,False,False,False,3391.313212618395,False,False,False,False
2024-05-17 00:00:00+00:00,42.4,45.952,42.2,44.798,1064,,,,,,,,,,,,,,,42.470195723684206,39.04021342590865,38.39423901786434,38.74048990194558,43.544787496580284,43.62184727521609,45.55852543721933,46.885415344287466,47.387678329673605,54.449083155030536,59.50969011706617,61.164701670740286,61.24797363086279,65.06896025369552,65.68590198877054,144.9174991642067,,,,,43.544787496580284,54.449083155030536,65.06896025369552,144.9174991642067,56.10545012079701,,#000000,4.332123968866961,41.94725367264597,0.10450908852279235,56.02942523067041,11.095498174473704,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0089128044514044,0.9726785059807417,False,False,False,False,0.24157265332877045,0.16989411356742887,False,False,False,False,-96271,-88910.80575413007,False,False,False,False,3300.0460278098303,False,False,False,False
2024-05-20 00:00:00+00:00,43.2,44.5,42.4,44.5,196,,,,,,,,,,,,,,,42.48207754034802,39.04653501912167,38.399852596372774,38.745020859255405,43.544689423444275,43.621706866135895,45.5573386521727,46.883528915092526,47.38553235362992,54.44342650494794,59.50169290596048,61.15598799664291,61.23922305681442,65.05855226931844,65.67522480547316,144.87469346945264,,,,,43.544689423444275,54.44342650494794,65.05855226931844,144.87469346945264,56.10094270213645,,#000000,4.381248798754364,41.94995224800499,0.2853176821070774,56.84190368438219,11.095498174473704,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0134908961809603,0.9691129482172742,False,False,False,False,0.2162681576407316,0.19308113560408025,False,False,False,False,-96075,-89191.75454808575,False,False,False,False,3178.318732601602,False,False,False,False
2024-05-21 00:00:00+00:00,40.8,43.0,40.4,41.9,307,,,,,,,,,,,,,,,42.46007039858673,39.051908946209686,38.40514836429565,38.74908759009975,43.542841399112504,43.6197937450739,45.55381584363105,46.87892814883644,47.38053302445037,54.43300688746238,59.487657715261356,61.14084968638078,61.22402767961845,65.04079380706023,65.6570488331029,144.80642064471473,,,,,43.542841399112504,54.43300688746238,65.04079380706023,144.80642064471473,56.08949579461856,,#000000,4.398368091169198,41.94945089895213,-0.261335767067776,55.102035804334996,10.656301069346377,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.002502070970905,0.964463829859174,False,False,False,False,0.1468498137989665,0.16996547470152337,False,False,False,False,-96382,-89473.72495796475,False,False,False,False,3065.717997989774,False,False,False,False
2024-05-22 00:00:00+00:00,44.558,46.4,42.0,43.77,998,,,,,,,,,,,,,,,42.57537173512293,39.09072064635845,38.4388917346505,38.77668661132734,43.54501038920812,43.62174649280081,45.55042462287305,46.87196588462526,47.372243775533,54.4068108967355,59.4495216725827,61.09905168835681,61.182041504322065,64.99035424776507,65.60523822656164,144.59134777544963,,,,,43.54501038920812,54.4068108967355,64.99035424776507,144.59134777544963,56.07296424401706,,"rgba(38, 166, 154, 0.5)",4.474935728222434,41.96994585658298,0.5783444278528362,56.64810055585538,10.656301069346377,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,1.00662328801318,0.9393919222512522,False,False,False,False,0.2466202754192133,0.20829287506036834,False,False,False,False,-95384,-89705.50044980927,False,False,False,False,2984.6310176764496,False,False,False,False
2024-05-23 00:00:00+00:00,42.4,44.0,41.6,43.8,652,,,,,,,,,,,,,,,42.57892648551806,39.107851807765975,38.454591988426316,38.78923766635655,43.543410424669794,43.62000789441111,45.54525845805387,46.86450617086784,47.363934065705884,54.386978184702805,59.42200042262016,61.06917829934093,61.15204681054424,64.95491015865986,65.5689081928281,144.44902809891036,,,,,43.543410424669794,54.386978184702805,64.95491015865986,144.44902809891036,56.054423445586366,,#000000,4.507266618064234,41.97487711853844,0.09431944401907644,55.77036511389127,10.656301069346377,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0017999187133484,0.9495442141322649,False,False,False,False,0.19027862729227135,0.19928575117631986,False,False,False,False,-96036,-89953.75533413049,False,False,False,False,2893.1552914930594,False,False,False,False
2024-05-24 00:00:00+00:00,44.4,45.274,42.2,42.2,889,,,,,,,,,,,,,,,42.6484510604514,39.1393276539623,38.482317987079206,38.81187718407935,43.54443759171214,43.62084473687631,45.54139076744985,46.85749320828493,47.355752829865814,54.36301164089416,59.38750127490251,61.03144903055022,61.11415145721416,64.90955274697865,65.52233995906843,144.25806872482164,,,,,43.54443759171214,54.36301164089416,64.90955274697865,144.25806872482164,56.036747990886944,,"rgba(38, 166, 154, 0.5)",4.57945329427261,41.98972558964086,0.526323614518265,56.549529358715596,10.656301069346377,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0176910541929554,0.9416120001671332,False,False,False,False,0.2278337180486974,0.21355973461250863,False,False,False,False,-95147,-90157.411987694,False,False,False,False,2814.560966336469,False,False,False,False
2024-05-28 00:00:00+00:00,44.8,45.2,43.4,45.2,555,,,,,,,,,,,,,,,42.703930177579856,39.16082416522468,38.50108088015138,38.827297821671905,43.545861826253024,43.622150115633566,45.53975834662959,46.853897239920244,47.351426858759055,54.34883389881116,59.3667489669869,61.008678244938835,61.091277012877335,64.88202054112517,65.49405254454194,144.13982363127192,,,,,43.545861826253024,54.34883389881116,64.88202054112517,144.13982363127192,56.027353892023534,,"rgba(38, 166, 154, 0.5)",4.597753368982706,42.00072856747664,0.6088346215801304,57.33715614414526,10.656301069346377,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0297141795016937,0.9325875921967539,False,False,False,False,0.250699918867084,0.23212982673979632,False,False,False,False,-94592,-90331.3173999413,False,False,False,False,2725.9507323624903,False,False,False,False
2024-05-29 00:00:00+00:00,43.998,43.998,42.8,43.0,197,,,,,,,,,,,,,,,42.713516987563,39.16717135064627,38.50674767698197,38.83191186793443,43.545890756469234,43.62213725818256,45.538712373947355,46.852160275210636,47.34943335796132,54.34337003433112,59.358968403383145,61.00018736450006,61.08274958555329,64.87185092536228,65.48361633197041,144.09755438507378,,,,,43.545890756469234,54.34337003433112,64.87185092536228,144.09755438507378,56.02287368344193,,#000000,4.659460596416643,42.00336932823365,0.42808188426366667,57.0642506668393,10.656301069346377,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0236913395366054,0.9202099914186198,False,False,False,False,0.21421898595620067,0.2231744063479985,False,False,False,False,-94789,-90506.12848229654,False,False,False,False,2626.776193838471,False,False,False,False
2024-05-30 00:00:00+00:00,44.8,45.398,43.002,43.12,675,,,,,,,,,,,,,,,42.77323977405872,39.19269015176692,38.52910988061708,38.8503003542213,43.547491104393536,43.623593788553386,45.5366137976445,46.8476851793373,47.34407475006304,54.32608380847155,59.33371977886972,60.97249378604807,61.05493044079048,64.83838917234114,65.44923962502673,143.95414501833034,,,,,43.547491104393536,54.32608380847155,64.83838917234114,143.95414501833034,56.01086252565836,,"rgba(38, 166, 154, 0.5)",4.733710375004385,42.016030812984674,0.5881156569518143,57.50246403838656,10.656301069346377,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0363725234070167,0.9108131568080499,False,False,False,False,0.24175841829783265,0.2324664123229156,False,False,False,False,-94114,-90647.61363985355,False,False,False,False,2550.2359509428447,False,False,False,False
2024-05-31 00:00:00+00:00,45.0,45.0,43.8,44.944,263,,,,,,,,,,,,,,,42.798102014765746,39.202945078611926,38.5380722387501,38.8576892330996,43.54825892859785,43.62430562849044,45.53594173228275,46.8460880788219,47.34213362292335,54.3195002228022,59.324036667099854,60.96185846279755,61.044246238786464,64.82550836747524,65.43600274754903,143.89849213849598,,,,,43.54825892859785,54.3195002228022,64.82550836747524,143.89849213849598,56.00644883758437,,"rgba(38, 166, 154, 0.5)",4.8089180297783,42.0212388544703,0.6194243959003454,57.955554498428306,10.656301069346377,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0358927644069096,0.9201096534168787,False,False,False,False,0.2503305448211802,0.2413984785720479,False,False,False,False,-93851,-90773.2366343691,False,False,False,False,2460.54042345489,False,False,False,False
