date,Close,High,Low,Open,Volume,aVWAP_peak_188,aVWAP_valley_184,aVWAP_valley_176,aVWAP_valley_171,aVWAP_valley_157,aVWAP_valley_150,aVWAP_valley_136,aVWAP_valley_131,aVWAP_valley_113,aVWAP_valley_92,aVWAP_valley_85,aVWAP_valley_79,aVWAP_valley_62,aVWAP_valley_39,aVWAP_OB_bull_157,aVWAP_OB_bull_113,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-18 00:00:00+00:00,45.6681939249,46.8249557974,42.7810692514,44.8651526249,18962453,,,,,,,,,,,,,,,,,,,#000000,,45.58727299426034,,61.04362432941954,-10.49529469775905,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.23609695268559178,0.2894625979954342,False,False,False,False,54401146,16127391.559668388,False,False,False,False,12011349.9790204,False,False,False,False
2022-03-25 00:00:00+00:00,46.2987994085,47.4879152176,45.4196335225,46.0505945439,9744121,,,,,,,,,,,,,,,,,,,#000000,,45.74647099903422,,64.1129274734712,-7.182508347701869,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.34282824574132176,0.316145421868378,False,False,False,False,64145267,19684271.221915174,False,False,False,False,11843407.091685556,False,False,False,False
2022-04-01 00:00:00+00:00,46.8645883822,46.9508951748,43.8438506411,45.5603968495,10801706,,,,,,,,,,,,,,,,,,,#000000,,45.771389396175024,,66.70998588188853,-4.208318556691047,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.2536491108078833,0.2848972663381307,False,False,False,False,74946973,23777804.686958496,False,False,False,False,11766244.047856998,False,False,False,False
2022-04-08 00:00:00+00:00,47.6605288028,47.8904884569,45.6083450676,47.1043294727,9951252,,,,,,,,,,,,,,,,,,,#000000,,45.95198236588373,,69.10363517391531,-1.329982238671036,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.3428282453231909,0.3138627558306608,False,False,False,False,84898225,28305243.228665274,False,False,False,False,11631800.192460183,False,False,False,False
2022-04-15 00:00:00+00:00,49.1852821388,49.7223021816,47.3440705633,48.3893417181,9295355,,,,,,,,,,,,,,,,,,,#000000,,46.277467375174176,,71.71143802667713,1.8255701719281063,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.34282824644628035,0.3283455011384706,False,False,False,False,94193580,33185860.767282657,False,False,False,False,11458730.178203873,False,False,False,False
2022-04-22 00:00:00+00:00,46.1261858233,49.7750452215,45.0713250248,49.5976368145,11561055,,,,,,,,,,,,,,,,,,,#000000,,46.679235812354456,,68.80539301339546,1.8255701719281063,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.23878939780448358,0.2835674494714771,False,False,False,False,82632525,36848576.636372834,False,False,False,False,11466309.794633215,False,False,False,False
2022-04-29 00:00:00+00:00,43.0191412896,45.522038275,42.7362468028,44.3616913968,17025149,,,,,,,,,,,,,,,,,,,#000000,,45.51224152037838,,63.41656464301636,1.8255701719281063,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.09273364687853772,0.0954169012964697,False,False,False,False,65607376,38978858.070715584,False,False,False,False,11878075.661697421,False,False,False,False
2022-05-06 00:00:00+00:00,42.3382765924,44.5151256947,41.3697225866,41.9546908476,11183551,,,,,,,,,,,,,,,,,,,#000000,,45.03501924034826,,58.962845621357445,1.8255701719281063,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.12370567655946213,False,False,False,False,54423825,40122929.69510703,False,False,False,False,11826629.390460575,False,False,False,False
2022-05-13 00:00:00+00:00,38.032526606,41.8971529858,36.9297175895,41.206698645,16367809,,,,,,,,,,,,,,,,,,,#000000,,42.20830375441133,,52.73379653173375,1.8255701719281063,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.23326696548742804,False,False,False,False,38056016,39969824.97695095,False,False,False,False,12163013.065241273,False,False,False,False
2022-05-20 00:00:00+00:00,40.0180687975,40.2586776768,37.5434547813,38.0708851805,11881346,,,,,,,,,,,,,,,,,,,#000000,,41.89734751408164,,50.066544384737085,17.9687598163663,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.288047609951411,False,False,False,False,49937362,40708161.05273236,False,False,False,False,12142148.838186365,False,False,False,False
2022-05-27 00:00:00+00:00,40.8457633422,41.3654785213,39.9410739562,40.7880172111,10745549,,,,,,,,,,,,,,,,,,,#000000,,41.89637502988827,,48.84786424291598,16.28530942779453,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.21310572841412798,-0.2505766691827695,False,False,False,False,60682911,42187772.15993737,False,False,False,False,12038696.998320708,False,False,False,False
2022-06-03 00:00:00+00:00,40.7398954353,41.9236911212,39.3876735339,40.8553876973,9042455,,,,,,,,,,,,,,,,,,,#000000,,41.860846858756624,,47.90169048541983,14.762579746479233,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.21293326636471838,-0.23175496777374394,False,False,False,False,51640456,42887970.96290497,False,False,False,False,11816753.146593248,False,False,False,False
2022-06-10 00:00:00+00:00,40.6725249491,41.1729914179,38.2086900255,41.00937738,10866966,,,,,,,,,,,,,,,,,,,#000000,,41.72934255238204,,47.17474668752903,13.370513663657512,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.28322154855256015,-0.257488258163152,False,False,False,False,40773490,42731342.743430525,False,False,False,False,11746398.543141896,False,False,False,False
2022-06-17 00:00:00+00:00,36.9671482086,39.6812163666,36.2645702812,39.4983536183,18374731,,,,,,,,,,,,,,,,,,,#000000,,41.158013307120456,,44.21960964017857,9.81469256518178,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.30015825628927295,False,False,False,False,22398759,41225225.42910234,False,False,False,False,12237386.132538792,False,False,False,False
2022-06-24 00:00:00+00:00,36.76503675,38.17981696,35.4176270262,37.2077570878,10395809,,,,,,,,,,,,,,,,,,,#000000,,40.8374381985172,,41.994454474227425,7.007653675022631,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.3214932553523334,False,False,False,False,12002950,39060612.43435402,False,False,False,False,12100973.011609992,False,False,False,False
2022-07-01 00:00:00+00:00,35.6774846158,37.6216043602,33.9547250403,36.76503675,11474525,,,,,,,,,,,,,,,,,,,#000000,,40.452819604410266,,39.791437888862504,4.2450285953106714,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8944052185051531,1.010050103721603,False,False,False,False,-0.34282825441539394,-0.33216075488386365,False,False,False,False,528425,36206376.32810558,False,False,False,False,12054569.455194438,False,False,False,False
2022-07-08 00:00:00+00:00,33.8681058438,35.4272513814,32.5880666062,35.2155155676,13465886,,,,,,,,,,,,,,,,,,,#000000,,39.91694702402989,,37.28640449495537,1.2227016068601273,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.922582939132378,1.032160665762679,False,False,False,False,-0.34282825441539394,-0.3374945046496288,False,False,False,False,-12937461,32566092.08157924,False,False,False,False,12159111.421476332,False,False,False,False
2022-07-15 00:00:00+00:00,32.5303204751,34.6091811919,31.6833772202,33.5505021232,12909164,,,,,,,,,,,,,,,,,,,#000000,,39.40656491008509,,34.876163203289074,-1.6695371648639679,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9119261465335634,1.0219692755942265,False,False,False,False,-0.34282825441539394,-0.34016137953251135,False,False,False,False,-25846625,28239224.149610408,False,False,False,False,12214670.871737346,False,False,False,False
2022-07-22 00:00:00+00:00,31.279154303,33.3868880853,31.0192967134,33.0692843647,13954673,,,,,,,,,,,,,,,,,,,#000000,,38.85692905113098,,32.61389321341231,-4.387342017086212,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8879402281632008,1.0601960859356239,False,False,False,False,-0.34282825441539394,-0.3414948169739527,False,False,False,False,-39801298,23199185.47186149,False,False,False,False,12343559.91827532,False,False,False,False
2022-07-29 00:00:00+00:00,33.0115382336,33.146279206,30.3696527394,31.279154303,14934853,,,,,,,,,,,,,,,,,,,#000000,,36.8268971708549,,32.84858978563088,-4.691685054581164,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8916825983713214,1.043921209840338,False,False,False,False,-0.34282825441539394,-0.34216153569467334,False,False,False,False,-24866445,19638768.39987175,False,False,False,False,12535507.55395863,False,False,False,False
2022-08-05 00:00:00+00:00,32.4629499889,33.4350098611,31.1155402651,33.1270304957,11465230,,,,,,,,,,,,,,,,,,,#000000,,36.609876732190834,,32.73720754369877,-5.404361486966209,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8922075823368727,1.0487741351260307,False,False,False,False,-0.30034456767702167,-0.3212530516858475,False,False,False,False,-36331675,15492809.629510881,False,False,False,False,12456227.73514688,False,False,False,False
2022-08-12 00:00:00+00:00,32.8094267751,33.7237405162,31.1541339294,33.0596600095,14473344,,,,,,,,,,,,,,,,,,,#000000,,36.386629528765674,,33.03166787910158,-5.739451700432447,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8868647258953555,1.0547977314633805,False,False,False,False,-0.2804748366115221,-0.3008639441486848,False,False,False,False,-21858331,12726058.471769335,False,False,False,False,12605643.75476563,False,False,False,False
2022-08-19 00:00:00+00:00,30.7498147687,32.8671729061,30.490823371,32.1645949787,15147881,,,,,,,,,,,,,,,,,,,#000000,,36.03218015777356,,32.18188638930825,-7.200211660550352,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8625250696664639,1.0923206613371848,False,False,False,False,-0.34282825441539394,-0.32184609928203933,False,False,False,False,-37006212,9042186.584971607,False,False,False,False,12793957.62478299,False,False,False,False
2022-08-26 00:00:00+00:00,30.6097594657,31.9826545523,30.2734091877,30.3359674963,11365565,,,,,,,,,,,,,,,,,,,#000000,,35.77701838149777,,31.50669490284819,-8.47216372190784,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8453182022110947,1.1125441336277933,False,False,False,False,-0.34282825441539394,-0.33233717684871666,False,False,False,False,-48371777,4789300.393492228,False,False,False,False,12688150.763687953,False,False,False,False
2022-09-02 00:00:00+00:00,30.1166774275,30.8611346224,28.6712702765,30.3293794832,15164118,,,,,,,,,,,,,,,,,,,#000000,,35.38937243377733,,30.776607607798184,-9.775799517153828,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8060512821830909,1.151746521217018,False,False,False,False,-0.34282825441539394,-0.33758271563205533,False,False,False,False,-63535895,-271825.1912108995,False,False,False,False,12871555.744155513,False,False,False,False
2022-09-09 00:00:00+00:00,31.9536497265,32.0600007543,29.6671026281,30.2520332812,9989159,,,,,,,,,,,,,,,,,,,#000000,,35.24075544366108,,32.366777001209,-9.775799517153828,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.7807037683631493,1.1819613391239856,False,False,False,False,-0.16061181828287246,-0.2490972669574639,False,False,False,True,-53546736,-4218114.880750832,False,False,False,False,12658044.874218067,False,False,False,False
2022-09-16 00:00:00+00:00,31.035163577,32.9591503533,30.0489995007,32.7271117471,13386245,,,,,,,,,,,,,,,,,,,#000000,,35.0668658938462,,32.95451067832178,-9.775799517153828,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.7986402608959472,1.1552407689965647,False,False,False,False,0.009340435720183596,-0.11987841561864016,False,False,False,False,-66932981,-8863660.519213732,False,False,False,False,12711985.624275988,False,False,False,False
2022-09-23 00:00:00+00:00,29.043498874,31.4605676884,28.4924071843,30.5614180894,13757579,,,,,,,,,,,,,,,,,,,#000000,,34.79912144453783,,32.299894806342685,-9.775799517153828,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.7454662467586554,1.1820247047489474,False,False,False,False,-0.28559196355968497,-0.20273518958916256,True,False,False,False,-80690560,-14184171.591864567,False,False,False,False,12789436.98544073,True,False,False,False
2022-09-30 00:00:00+00:00,31.2865387337,32.011659378,27.6706037874,28.8791381946,15621822,,,,,,,,,,,,,,30.32293396636667,,,,30.32293396636667,#000000,,32.750670591584566,,34.13952597557992,-9.775799517153828,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.759387781518712,1.1649142827197787,False,False,False,False,-0.32220257789346657,-0.26246888374131455,False,False,False,False,-65068738,-17953398.733207934,False,False,False,False,12999243.28281549,False,False,False,False
2022-10-07 00:00:00+00:00,31.1995242564,34.1193433842,31.1705194306,31.9246449007,17319033,,,,,,,,,,,,,,31.290437661245573,,,,31.290437661245573,#000000,,32.18013853786006,,35.400228314793004,-9.775799517153828,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.783885577821061,1.1483996069601843,False,False,False,False,0.3428282286867618,0.04017967247272364,False,False,False,False,-82387771,-22726315.197414752,False,False,False,False,13319227.70631064,False,False,False,False
2022-10-14 00:00:00+00:00,29.681605041,31.6636014688,28.7727871667,30.9384808244,11786138,,,,,,,,,,,,,,30.960755021851828,,,,30.960755021851828,#000000,,31.822249154654585,,35.39087882744322,-9.775799517153828,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.7322468491297159,1.2024620350408848,False,False,False,False,-0.23036302192783,-0.09509167472755319,False,False,False,False,-94173909,-28018729.553161807,False,False,False,False,13205665.505843185,False,False,False,False
2022-10-21 00:00:00+00:00,31.6055918172,31.673269744,29.5172443616,30.5034084379,12896782,,,,,,,,,,,,,,30.95432726015437,,,,30.95432726015437,#000000,,31.757957741123313,,37.24678871849444,-9.775799517153828,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.7632350828791887,1.2098789647837505,False,False,False,False,-0.14084850616510383,-0.1179700904463285,False,False,False,False,-81277127,-31963796.030705377,False,False,False,False,13182785.246151097,False,False,False,False
2022-10-28 00:00:00+00:00,32.2823710853,33.2782034368,30.8437317269,31.1801877059,11294931,,,,,,,,,,,,,,31.147787148585508,,,,31.147787148585508,#000000,,31.85725677244934,,39.1805001168634,-9.775799517153828,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.8175312946352848,1.141956337915574,False,False,False,False,0.1986898145790045,0.040359862066338,False,False,False,False,-69982196,-34779973.806208685,False,False,False,False,13042944.190880645,False,False,False,False
2022-11-04 00:00:00+00:00,33.1621841337,33.2782034368,29.3407983381,31.895640075,16817831,,,,,,,,,,,,,,31.300647442455972,,,,31.300647442455972,#000000,,31.920867486396034,,41.33804926179162,-14.871610518913897,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.817639107903643,1.1270693509153678,False,False,False,False,0.023833214648069718,0.03209653835720386,False,False,False,False,-53164365,-36141780.56130434,False,False,False,False,13322565.436000597,False,False,False,False
2022-11-11 00:00:00+00:00,36.7297777038,37.0778356131,32.6014241688,33.2878717121,14653884,,,,,,,,,,,,,,31.909196610797974,,,,31.909196610797974,#000000,,32.33270280572417,,45.52944710229025,-10.696137309304717,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.9249926196411768,1.0481808815709288,False,False,False,False,0.34282823959779163,0.18746238897749773,False,False,False,False,-38510481,-36317239.853059575,False,False,False,False,13421181.625926478,False,False,False,False
2022-11-18 00:00:00+00:00,35.9273108574,36.9811528605,34.9411467811,36.3140418677,9525216,,,,,,,,,,,,,,32.259358693759495,,,,32.259358693759495,#000000,,32.575203270327016,,47.878781636018815,-8.390199546982991,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,0.9477609653091298,1.0276695999054197,False,False,False,False,0.3428282423131816,0.26514531564533966,False,False,False,False,-48035697,-37185273.715795904,False,False,False,False,13132591.579561554,False,False,False,False
2022-11-25 00:00:00+00:00,37.3348926121,37.6455313442,35.4254351559,35.6360870461,5911468,,,,,,,,,,,,,,32.49119908292757,,,,32.49119908292757,#000000,,32.73932602606508,,50.486700314049756,-5.860174243780833,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.9225952743342114,1.0333219156650677,False,False,False,False,0.34282824335147544,0.3039867794984076,False,False,False,False,-42124229,-37551122.25536658,False,False,False,False,12597693.536631068,False,False,False,False
2022-12-02 00:00:00+00:00,38.4900803971,39.2909458782,36.1845585574,37.0339613404,11097890,,,,,,,,,,,,,,32.97186685601587,,,,32.97186685601587,#000000,,33.087272585493764,,53.065279551108276,-3.3830782588861297,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.9406967981607802,1.0185622470783195,False,False,False,False,0.3428282450359689,0.3234075122671882,False,False,False,False,-31026339,-37067804.97719128,False,False,False,False,12486596.9783621,False,False,False,False
2022-12-09 00:00:00+00:00,37.8493880122,39.1598951631,37.3348926121,38.2668088084,10912454,,,,,,,,,,,,,,33.37902185051165,,,,33.37902185051165,#000000,,33.387842828582464,,54.33806441359779,-2.1568413427207673,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9713402485997593,1.0104534336929167,False,False,False,False,0.34282824519084304,0.33311787872901566,False,False,False,False,-41938793,-37428618.90480674,False,False,False,False,12369993.794779722,False,False,False,False
2022-12-16 00:00:00+00:00,37.8299730914,39.6258532612,37.0436688008,37.4805045178,13896520,,,,,,,,,,,,,,33.81748176718091,,,,33.81748176718091,#000000,,33.71870518202084,,55.22935828948247,-1.2484454696354845,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0073470922333414,0.9972928289086992,False,False,False,False,0.34282824529013656,0.3379730620095761,False,False,False,False,-55835313,-38792077.72667291,False,False,False,False,12483069.809981225,False,False,False,False
2022-12-23 00:00:00+00:00,39.0045757971,39.3346294499,36.9854240385,37.820265631,9119318,,,,,,,,,,,,,,34.07963547561837,,,,34.07963547561837,#000000,,33.92056708032894,,56.66498890013626,0.2229834923411005,False,False,True,False,True,1.4541102890053494,0.0,0.0,0.0,0.0,0,1.0184094541446338,0.9803682180198962,False,False,False,False,0.3261966997467275,0.3320848808781518,False,False,False,False,-46715995,-39379034.56173418,False,False,False,False,12233903.009241875,False,False,False,False
2022-12-30 00:00:00+00:00,37.9367551555,40.2519844556,37.6746537254,39.2375548461,7684614,,,,,,,,,,,,,,34.28670842919429,,,,34.28670842919429,#000000,,34.08226586396049,,56.654522396323415,0.34000904882931593,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.049229221270149,0.9591288765768032,False,False,False,False,0.34282824473842494,0.3374565628082884,False,False,False,False,-54400609,-40491743.779383495,False,False,False,False,11896918.63818692,False,False,False,False
2023-01-06 00:00:00+00:00,42.0333034349,42.2565750236,38.4706654763,38.7327669065,11946065,,,,,,,,,,,,,,34.725771798562825,,,,34.725771798562825,#000000,,34.42818477442088,,59.10426350315913,2.8520553186075404,False,False,True,False,True,6.250647300793709,0.0,0.0,0.0,0.0,0,1.0745869247193123,0.8973204417817824,False,False,False,False,0.3428282462350554,0.3401424045216719,False,False,False,False,-42454544,-40637136.388318054,False,False,False,False,11900559.109432334,False,False,False,False
2023-01-13 00:00:00+00:00,43.2273210613,43.45059265,41.4654170028,42.3148197858,10992393,,,,,,,,,,,,,,35.18439039844265,,,,35.18439039844265,#000000,,34.79400108611448,,61.4334031267262,5.199213262272259,False,False,True,False,True,8.019624369710797,0.0,0.0,0.0,0.0,0,1.13067834021843,0.8675244011082548,False,False,False,False,0.34282824469340456,0.3414853246075382,False,False,False,False,-31462151,-39957507.84103523,False,False,False,False,11833287.54577068,False,False,False,False
2023-01-20 00:00:00+00:00,43.8971358274,43.9165507481,42.576921216,42.7322405821,8549454,,,,,,,,,,,,,,35.53825559625904,,,,35.53825559625904,#000000,,35.0796445702705,,63.413866611186805,7.182574642883289,False,False,True,False,True,8.99185438680005,0.0,0.0,0.0,0.0,0,1.1580637196746302,0.8413647641947468,False,False,False,False,0.3428282442493264,0.34215678442843234,False,False,False,False,-22912697,-38694929.26021781,False,False,False,False,11590040.616454333,False,False,False,False
2023-01-27 00:00:00+00:00,44.324264084,45.1688131368,40.1209337405,43.2370285217,11347390,,,,,,,,,,,,,,35.9498205275855,,,,35.9498205275855,#000000,,37.452763382425275,,65.03286760501709,8.812619158608385,False,False,True,False,True,9.609463727832388,0.0,0.0,0.0,0.0,0,1.1279950922279,0.825637560234724,False,False,False,False,0.277739282592524,0.30994803351047817,False,True,False,False,-11565307,-36685327.61131279,False,False,False,False,11572066.496716974,False,False,False,False
2023-02-03 00:00:00+00:00,42.6934107406,44.8581744048,42.0333034349,44.324264084,12001945,,,,,,,,,,,,,,36.33910196990607,,,,36.33910196990607,#000000,,37.725156889691604,,64.51808811849854,8.812619158608385,False,False,True,False,True,6.6335817369945715,0.0,0.0,0.0,0.0,0,1.143188286203091,0.8351177464909189,False,False,False,False,0.3428282414395822,0.32638813747503015,False,False,False,False,-23567252,-35713618.30677111,False,False,False,False,11603909.348812014,False,False,False,False
2023-02-10 00:00:00+00:00,41.8391542273,43.19334495,41.4799781934,42.3633570877,8638285,,,,,,,,,,,,,,36.556227727453376,,,,36.556227727453376,#000000,,37.81033303853963,,63.33082773023523,8.812619158608385,False,False,True,False,True,5.1272374408521095,0.0,0.0,0.0,0.0,0,1.1366393305676614,0.8604082127880889,False,False,False,False,0.1939095268736822,0.2601488321743562,False,False,False,False,-32205537,-35453760.43219547,False,False,False,False,11384233.471122235,False,False,False,False
2023-02-17 00:00:00+00:00,41.0431424764,42.0915481971,40.0995773277,41.6352975594,9861756,,,,,,,,,,,,,,36.7405934576106,,,,36.7405934576106,#000000,,37.83527817303169,,61.73551760392538,8.812619158608385,False,False,True,False,True,3.7456228147601003,0.0,0.0,0.0,0.0,0,1.1273157425048987,0.8630958914458503,False,False,False,False,0.03656173032396023,0.1483552812491582,False,False,False,False,-42067293,-35943651.733514324,False,False,False,False,11271457.362150216,False,False,False,False
