date,Open,High,Low,Close,Volume,aVWAP_peak_865,aVWAP_peak_834,aVWAP_valley_852,aVWAP_valley_802,aVWAP_valley_767,aVWAP_valley_714,aVWAP_valley_684,aVWAP_valley_666,aVWAP_valley_647,aVWAP_valley_599,aVWAP_valley_569,aVWAP_valley_506,aVWAP_valley_474,aVWAP_valley_444,aVWAP_valley_399,aVWAP_valley_372,aVWAP_valley_331,aVWAP_OB_bull_767,aVWAP_OB_bull_599,aVWAP_OB_bull_474,aVWAP_OB_bull_331,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-07 18:00:00+00:00,608.09,622.605,608.065,622.34,57545.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",24.013359582562895,650.0645054967455,-1.1545450523664909,32.20349420552455,-15.681751321430156,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8967582702237019,1.0329702953006852,False,False,False,False,-0.29724992207737694,-0.31925973652852335,False,False,False,False,-440153.0,-154138.7505067542,False,False,False,False,55320.68643025967,False,False,False,False
2025-03-07 19:00:00+00:00,622.34,628.08,620.17,624.95,56541.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",23.91795452156225,649.7085847163823,-1.035146408279279,36.620663176043706,-21.19433175451842,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9151465986788735,1.021584192838104,False,False,False,False,-0.24975698208971162,-0.2845083593091175,False,False,False,False,-383612.0,-157696.47530509913,False,False,False,False,55339.60602048821,False,False,False,False
2025-03-07 20:00:00+00:00,624.65,627.55,621.09,625.69,73004.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",23.811726285839445,649.2783231490365,-0.9906179361327597,39.80980372607291,-18.137717244411306,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9176490322879189,1.0222290348330076,False,False,False,False,-0.2487165256632122,-0.26661244248616484,False,False,False,False,-310608.0,-160067.19661819836,False,False,False,False,55613.472593813975,False,False,False,False
2025-03-10 14:00:00+00:00,604.9,604.9,587.0,587.89,91264.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",24.79185501292731,641.5527094180453,-2.16452981796093,35.22668233051173,-18.137717244411306,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9001587699506977,1.0196373360073534,False,False,False,False,-0.34282825441539394,-0.3047203484507794,False,False,False,False,-401872.0,-163816.10829853636,False,False,False,False,56166.19394894864,True,False,False,False
2025-03-10 15:00:00+00:00,587.555,590.81,587.47,589.18,6662.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",25.528407082526712,641.4073864512542,-2.045853714351101,32.576835553920134,-18.137717244411306,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.898859944870311,1.0380819788539064,False,False,False,False,-0.34282825441539394,-0.32377430143308666,False,False,False,False,-395210.0,-167403.61049545827,False,False,False,False,55398.6870660192,False,False,False,False
2025-03-10 16:00:00+00:00,589.18,589.18,589.18,589.18,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",26.18137893274246,641.4073864512542,-1.9948294772945898,30.810271036192404,-11.03568054295549,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8927604679872695,1.052756164135322,False,False,False,False,-0.3426301279266325,-0.33320221467985955,False,False,False,False,-395210.0,-170935.49250328063,False,False,False,False,54539.79269290262,False,False,False,False
2025-03-10 17:00:00+00:00,589.18,595.61,589.18,591.86,50978.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",26.805337564652817,640.582751862118,-1.8176511205875225,30.63789873175797,-11.581567079880351,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8923009915775302,1.0395782543031522,False,False,False,False,-0.32678861822062466,-0.3299954164502421,False,False,False,False,-344232.0,-173622.2600613693,False,False,False,False,54484.571100764595,False,False,False,False
2025-03-10 18:00:00+00:00,591.71,594.14,590.0,590.45,44579.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",27.387181376636605,639.8761549736155,-1.8047185759604965,30.28105352770634,-12.452998239855162,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8901048429623665,1.0451975799363797,False,False,False,False,-0.3283827181095117,-0.3291890672798769,False,False,False,False,-388811.0,-176958.51959530156,False,False,False,False,54330.9963550163,False,False,False,False
2025-03-10 19:00:00+00:00,590.12,601.06,589.79,598.135,153375.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",27.668315634730977,638.1623595085981,-1.446685806141134,33.05040037853719,-12.452998239855162,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8887435219281673,1.039017870737443,False,False,False,False,-0.31200243196381544,-0.32059574962184617,False,False,False,False,-235436.0,-177865.14719847517,False,False,False,False,55866.56230300054,False,False,False,False
2025-03-11 14:00:00+00:00,609.09,612.99,599.52,600.4,49764.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",27.847917586436115,637.8562016187187,-1.3450270205109536,35.73060661950744,-12.452998239855162,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.901174913674705,1.0174707939702963,False,False,False,False,-0.2601689071382091,-0.29038232838002764,False,False,False,False,-185672.0,-177986.18367601818,False,False,False,False,55771.94893396177,False,False,False,False
2025-03-11 15:00:00+00:00,600.33,610.13,599.41,605.6,34375.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",27.82298003692583,637.6487952937113,-1.151882194185419,39.38691408819436,-17.259205821964315,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9032402222308045,1.0206010383276414,False,False,False,False,-0.2671901965847452,-0.2787862624823864,False,False,False,False,-151297.0,-177572.39788259153,False,False,False,False,55440.213291574764,False,False,False,False
2025-03-11 16:00:00+00:00,605.34,607.3,600.69,600.86,53787.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",27.890138601273346,637.2536361717163,-1.3048926250246269,40.4398410982146,-16.01478283975841,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9069651960892499,1.0247015073602437,False,False,False,False,-0.27086471033322596,-0.2748254864078062,False,False,False,False,-205084.0,-177998.93434952808,False,False,False,False,55414.5820777519,False,False,False,False
2025-03-11 17:00:00+00:00,600.835,603.08,595.8,601.03,44008.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",27.893797377628328,636.8642067480607,-1.284665772212172,41.21027897496563,-14.940646370964728,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8977083952165636,1.0310901349879533,False,False,False,False,-0.29260998607151883,-0.2837177362396625,False,False,False,False,-161076.0,-177736.5632743416,False,False,False,False,55237.7358439883,False,False,False,False
2025-03-11 18:00:00+00:00,601.58,614.5,601.58,611.85,47657.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",27.704232235956766,636.664316280713,-0.895686841973083,45.61409826398062,-10.536804898106737,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9062929436143525,1.0169920383902278,False,False,False,False,-0.2517621876742887,-0.2677399619569756,False,False,False,False,-113419.0,-176739.3917507084,False,False,False,False,55120.20505570942,False,False,False,False
2025-03-11 19:00:00+00:00,611.56,614.96,604.79,605.505,57080.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",27.68029286496322,636.3904788235848,-1.115793065277809,46.39950469126542,-9.583888789407396,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9106646626947653,1.0128023528648504,False,False,False,False,-0.2431561535396986,-0.2554480577483371,False,False,False,False,-170499.0,-176642.6414910075,False,False,False,False,55150.58947345035,False,False,False,False
2025-03-12 14:00:00+00:00,623.05,628.77,614.225,614.27,89736.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,27.486967806876432,634.6296884576348,-0.7407033253242788,49.62116072247433,-6.337856425987162,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9138867010957757,0.9884237846295344,False,False,False,False,-0.18940522516264038,-0.22242664145548874,False,False,False,False,-80763.0,-175156.13542137947,False,False,False,False,55686.797388590654,False,False,False,False
2025-03-12 15:00:00+00:00,614.38,619.53,609.5,619.26,36837.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",27.25802052277212,634.474690045985,-0.5581729617260431,53.095918406543596,-2.956612971771115,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9087106002152059,1.0005038973309186,False,False,False,False,-0.22154847273057549,-0.2219875570930321,False,False,False,False,-43926.0,-173121.55967841233,False,False,False,False,55394.55246783731,False,False,False,False
2025-03-12 16:00:00+00:00,619.25,624.35,617.7,621.05,34981.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",26.97189336334495,634.5296776801152,-0.49976757280355755,55.8822368282032,-0.2666742442509431,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9187439385599327,0.9963198867657463,False,False,False,False,-0.19156746247962295,-0.20677750978632753,False,False,False,False,-8945.0,-170576.18666014235,False,False,False,False,55078.06328228945,False,False,False,False
2025-03-12 17:00:00+00:00,621.05,623.23,614.915,614.915,38599.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",27.008171565738635,634.4483971875819,-0.723240266007535,55.28708304843428,-0.2666742442509431,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9147532261598004,0.9969850923771865,False,False,False,False,-0.20052145226734452,-0.20364948102683603,False,False,False,False,-47544.0,-168668.7108979696,False,False,False,False,54822.573929075654,False,False,False,False
2025-03-12 18:00:00+00:00,614.96,622.34,614.67,621.665,16092.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",26.920846665032872,634.4400298214674,-0.4745404177076188,56.86525890656381,1.0040995882701438,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9189395085756623,0.9981215463847591,False,False,False,False,-0.20312985732510017,-0.2033896691759681,False,False,False,False,-31452.0,-166541.3200313344,False,False,False,False,54222.09991467138,False,False,False,False
2025-03-12 19:00:00+00:00,621.55,622.6,618.41,619.445,58140.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",26.785569759861573,634.4202596019027,-0.5590793750575054,57.00544778639869,1.4690319166858785,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9162009128600331,1.002331818871002,False,False,False,False,-0.19394911557792838,-0.19866939237694825,False,False,False,False,-89592.0,-165348.30731767032,False,False,False,False,54282.842551653215,False,False,False,False
2025-03-13 14:00:00+00:00,597.0,606.72,596.06,601.0,49209.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,26.925971854277595,633.795052354936,-1.2179709810446846,51.39403238895474,7.062297356531687,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9023114517269286,1.0066751365252402,False,False,False,False,-0.28326896025781756,-0.2409691763173829,False,False,False,False,-138801.0,-164936.72115770643,False,False,False,False,54204.17832604618,False,False,False,False
2025-03-13 15:00:00+00:00,601.5,602.78,593.3,593.36,35207.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",27.213385026888425,633.298743127838,-1.4676139366115648,46.016742894732786,2.080389635661895,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9010774400473193,1.0107744004731962,False,False,False,False,-0.2993470307939141,-0.2701581035556485,False,False,False,False,-174008.0,-165077.36113975747,False,False,False,False,53909.64842951833,False,False,False,False
2025-03-13 16:00:00+00:00,593.51,597.85,591.82,592.785,35648.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",27.50165571297499,632.791759303215,-1.45470366296311,42.311511152889956,-1.2438204666884332,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9031332339304313,1.0146602259033066,False,False,False,False,-0.314871065003176,-0.29251458427941224,False,False,False,False,-209656.0,-165768.50282751318,False,False,False,False,53626.52209727773,False,False,False,False
2025-03-13 17:00:00+00:00,593.145,593.56,586.59,588.39,57383.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",28.030536887442135,628.0579387638154,-1.415168711291681,38.89980155686253,-4.328291989054783,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8949233247685465,1.0199794037277212,False,False,False,False,-0.33820378000692336,-0.3153591821431678,False,False,False,False,-267039.0,-167338.5880549936,False,False,False,False,53684.762064761795,False,False,False,False
2025-03-13 18:00:00+00:00,588.27,597.235,588.22,597.235,42811.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",28.342401447652186,627.7910995873655,-1.07810552481948,40.131609868735296,-4.328291989054783,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.892097549121359,1.018291725943064,False,False,False,False,-0.32515938975596514,-0.3202592859495665,False,False,False,False,-224228.0,-168220.5944417379,False,False,False,False,53516.17660639339,False,False,False,False
2025-03-13 19:00:00+00:00,596.91,598.21,589.17,590.7,67203.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",28.702544363784423,627.1381591141889,-1.2695097219382694,39.33361435274395,-4.328291989054783,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8938185619023208,1.016914657862602,False,False,False,False,-0.32045255453163496,-0.3203559202406007,False,False,False,False,-291431.0,-170130.83328760244,False,False,False,False,53728.37541869737,False,False,False,False
2025-03-14 14:00:00+00:00,596.91,602.87,595.0,602.87,48302.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",28.779140548994818,626.991473831946,-0.8381582414137969,42.80400000938616,-4.328291989054783,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8974673141576389,1.0082878844477647,False,False,False,False,-0.29503712802269966,-0.30769652413165016,False,False,False,False,-243129.0,-171262.58781027526,False,False,False,False,53644.245567244696,False,False,False,False
2025-03-14 15:00:00+00:00,603.715,607.65,601.54,607.2,50825.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",28.778161675852424,626.9794172906114,-0.6873064900183726,46.31800563866557,-10.415854789042143,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9022351498786375,1.0049736179844435,False,False,False,False,-0.26801930632976706,-0.2878579152307086,False,False,False,False,-192304.0,-171588.8112550772,False,False,False,False,53600.536333644,False,False,False,False
2025-03-14 16:00:00+00:00,607.07,607.87,604.88,606.25,43092.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,28.809215832332793,626.9461331248142,-0.7183858542094289,48.351627916990495,-8.362947183205264,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9079306521620235,1.004196270092626,False,False,False,False,-0.25960263291251373,-0.27373027407161116,False,False,False,False,-235396.0,-172578.06999530853,False,False,False,False,53437.61328971153,False,False,False,False
2025-03-14 17:00:00+00:00,606.24,607.39,603.19,604.24,32288.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,28.510852680472908,626.8726882796315,-0.7938271272795916,49.013259668440305,-7.486552993284953,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9065551809484916,1.0054082857327826,False,False,False,False,-0.26472866731305106,-0.2692294706923311,False,False,False,False,-267684.0,-174052.58053801692,False,False,False,False,53109.7123084757,False,False,False,False
2025-03-14 18:00:00+00:00,604.63,607.46,604.12,606.6,23165.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,28.108734756204466,626.8301439308,-0.7197102290893593,50.279699777635145,-5.949316427919463,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9100638985591695,1.0003386673440011,False,False,False,False,-0.26236476551589366,-0.2657971181041124,False,False,False,False,-244519.0,-175145.08316533448,False,False,False,False,52645.45320291793,False,False,False,False
2025-03-14 19:00:00+00:00,606.565,608.83,604.6,608.535,53958.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",27.750590274869232,625.133653488516,-0.5981369521911624,51.81554262039466,-4.144587489264502,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9110860777286524,0.9999900309538879,False,False,False,False,-0.2579990719471836,-0.261898095025648,False,False,False,False,-190561.0,-175384.08962788744,False,False,False,False,52665.80276566339,False,False,False,False
2025-03-17 14:00:00+00:00,607.76,608.33,599.1,600.73,62404.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,27.561282182122564,624.6847823427955,-0.8691461516378078,49.79638698115738,-4.144587489264502,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9020564915758175,1.002670961347869,False,False,False,False,-0.2721940296757158,-0.2670460623506819,False,False,False,False,-252965.0,-176586.89443985818,False,False,False,False,52816.78256774613,False,False,False,False
2025-03-17 15:00:00+00:00,600.85,602.275,598.17,599.09,65306.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",27.343258151387122,624.1983242468956,-0.9182638041115015,47.873276315962045,-4.144587489264502,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8985468458823994,1.0119642361524126,False,False,False,False,-0.28885571747337685,-0.2779508899120294,False,False,False,False,-318271.0,-178783.54723924023,False,False,False,False,53010.413845765564,False,False,False,False
2025-03-17 16:00:00+00:00,599.15,602.88,598.16,599.87,46060.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",27.014949829628844,623.9322833066745,-0.8907024983731067,46.96136451569617,-4.144587489264502,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8947605829285217,1.0158768712203827,False,False,False,False,-0.2874304572929948,-0.2826906736025121,False,False,False,False,-272211.0,-180232.03487894192,False,False,False,False,52902.65549156765,False,False,False,False
2025-03-17 17:00:00+00:00,599.83,603.06,598.91,602.335,84323.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",26.68239553163047,623.5587631875019,-0.7954219538625111,47.558355364240605,-4.144587489264502,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8920065025776652,1.0213173188301325,False,False,False,False,-0.2852050119047983,-0.2839478427536552,False,False,False,False,-187888.0,-180350.73201260174,False,False,False,False,53389.7926157294,False,False,False,False
2025-03-17 18:00:00+00:00,602.41,606.63,601.31,605.63,64989.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,26.29798488957511,623.4071940480171,-0.6759907317105598,49.496353235590476,-4.144587489264502,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8933066744724868,1.0152461562123247,False,False,False,False,-0.27098336150757213,-0.27746560213061366,False,False,False,False,-122899.0,-179460.0074852746,False,False,False,False,53569.62528835375,False,False,False,False
2025-03-17 19:00:00+00:00,605.95,606.97,604.15,605.01,70993.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,25.88264844960491,623.2640862987774,-0.7052634638344397,50.45519928315723,-4.141952132940261,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.894053834090954,1.0167536772733585,False,False,False,False,-0.26345180281556485,-0.27045870247308923,False,False,False,False,-193892.0,-179683.75930720833,False,False,False,False,53839.75512884439,False,False,False,False
2025-03-18 14:00:00+00:00,580.7,583.18,575.98,578.0,143514.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",25.860788465612075,621.1681884546866,-1.6692526027227965,42.73989208172572,-2.221376860538406,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.887304534509269,1.0193362151498446,False,False,False,False,-0.34282825441539394,-0.30664347844424156,False,False,False,False,-337406.0,-182129.0653644609,False,False,False,False,55230.05349893982,False,False,False,False
2025-03-18 15:00:00+00:00,577.78,580.27,574.67,577.98,121846.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",25.95687127743994,616.3917774550631,-1.4798307948788942,37.59272641811628,-6.772764229447773,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.886580613383169,1.0234304450915341,False,False,False,False,-0.34282825441539394,-0.3247358664298178,False,False,False,False,-459252.0,-186425.54497121344,False,False,False,False,56262.858871049284,True,False,False,False
2025-03-18 16:00:00+00:00,577.765,581.23,577.35,580.7,71593.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",26.05952550905007,615.7579783797556,-1.345303787959627,35.55390448831801,-8.451786231755598,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8895634979817856,1.0183347205049624,False,False,False,False,-0.33437797826325205,-0.3295569223465349,False,False,False,False,-387659.0,-189545.44349879154,False,False,False,False,56500.53547769968,False,False,False,False
2025-03-18 17:00:00+00:00,580.72,583.04,576.99,580.53,37623.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",25.97676761320982,615.4400984428833,-1.3438969375516392,34.15246642826295,-9.722580903408335,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8898582750984134,1.0164971037992603,False,False,False,False,-0.33102464093435147,-0.3302907816404432,False,False,False,False,-425282.0,-193200.2738321436,False,False,False,False,56207.86050905318,False,False,False,False
2025-03-18 18:00:00+00:00,580.53,585.86,579.08,584.53,25620.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",25.873783790367966,615.2765064501809,-1.188326635921993,35.42118004830688,-9.722580903408335,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.892554521131245,1.0137104784172828,False,False,False,False,-0.3197222100223861,-0.3250064958314146,False,False,False,False,-399662.0,-196401.23082699408,False,False,False,False,55733.63011356398,False,False,False,False
2025-03-18 19:00:00+00:00,584.49,585.14,579.35,582.235,50674.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",25.870539150141376,614.9203945002574,-1.2634214660377032,35.526742667210996,-9.722580903408335,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8933978003695984,1.0143160302673677,False,False,False,False,-0.32075475244727014,-0.3228806241393424,False,False,False,False,-450336.0,-200338.20399246702,False,False,False,False,55655.1862358343,False,False,False,False
2025-03-19 14:00:00+00:00,584.57,588.3,579.905,580.32,84249.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",25.859079101063035,614.3660780907538,-1.3166005625217407,34.976943063508095,-9.722580903408335,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8947575729156897,1.0112398011816564,False,False,False,False,-0.31225010200584724,-0.3175653630725948,False,False,False,False,-534585.0,-205520.32486080087,False,False,False,False,56098.50117791438,False,False,False,False
2025-03-19 15:00:00+00:00,580.0,582.97,579.23,582.21,61921.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",25.62143729872182,613.9274969994793,-1.2379280923893208,35.81482550421672,-9.722580903408335,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8944945983327726,1.0161816380696047,False,False,False,False,-0.3240404646417596,-0.3208029138571772,False,False,False,False,-472664.0,-209662.08726605977,False,False,False,False,56188.7724774816,False,False,False,False
2025-03-19 16:00:00+00:00,582.21,582.67,577.615,579.19,56663.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",25.245181739376267,613.497361975101,-1.3589667259788372,35.25564337671359,-9.982078039612581,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8997860115107778,1.0167157748898028,False,False,False,False,-0.3288916122864253,-0.32484726307180123,False,False,False,False,-529327.0,-214618.13242472548,False,False,False,False,56196.124842171805,False,False,False,False
2025-03-19 17:00:00+00:00,579.01,579.275,574.89,578.33,71998.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",24.852212659664044,612.9033032293896,-1.391155938622044,34.56587397909448,-11.034398552532707,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8959592987385266,1.0171186392414073,False,False,False,False,-0.34282825441539394,-0.33383775874359756,False,False,False,False,-601325.0,-220613.58773597004,False,False,False,False,56441.11515469627,False,False,False,False
2025-03-19 18:00:00+00:00,578.18,586.85,577.59,586.475,61056.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",24.19791120890314,612.5789465804393,-1.0787685910193279,39.20333180876703,-15.252119630045485,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9001527696573053,1.006742611418117,False,False,False,False,-0.31507344581880614,-0.32445560228120185,False,False,False,False,-540269.0,-225569.48560052866,False,False,False,False,56512.66375694904,False,False,False,False
2025-03-19 19:00:00+00:00,586.43,592.35,583.25,583.88,96721.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",23.566589761781145,612.185162633661,-1.201071640817738,41.0698466595135,-13.429701547902567,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9118345425421652,1.0008009045510222,False,False,False,False,-0.2849432427224702,-0.304699422501836,False,False,False,False,-636990.0,-231948.09822687705,False,False,False,False,57136.04881498084,False,False,False,False
2025-03-20 14:00:00+00:00,596.32,609.51,596.12,608.11,125853.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",22.74548598420677,612.4845193833654,-0.1923247270426679,50.470969461969084,-4.816931029302182,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9162274618585294,0.975829865926953,False,False,False,False,-0.20678382773321732,-0.2557416251175267,False,False,False,False,-511137.0,-236276.60833188667,False,False,False,False,58201.42790312067,False,False,False,False
2025-03-20 15:00:00+00:00,607.9,609.99,604.28,604.62,54083.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",22.0072096411444,612.1631017489705,-0.34275593643948254,55.19076791297486,-0.8621418654134487,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9230812059797886,0.9795662704267695,False,False,False,False,-0.17608201990890132,-0.215911822513214,False,False,False,False,-565220.0,-241376.50587712874,False,False,False,False,58137.576307723444,False,False,False,False
2025-03-20 16:00:00+00:00,604.42,605.61,599.49,600.51,41976.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",21.402267038505013,612.0503689683167,-0.5392124557437905,56.58035788682172,0.14099955842934264,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9324627550228383,0.9830792317209128,False,False,False,False,-0.20069322884848387,-0.20830252568084895,False,False,False,False,-607196.0,-247048.12594104922,False,False,False,False,57887.0092331851,False,False,False,False
