date,Close,High,Low,Open,Volume,aVWAP_peak_888,aVWAP_peak_869,aVWAP_peak_853,aVWAP_peak_810,aVWAP_peak_763,aVWAP_peak_744,aVWAP_valley_897,aVWAP_valley_878,aVWAP_valley_858,aVWAP_valley_817,aVWAP_valley_798,aVWAP_valley_753,aVWAP_valley_705,aVWAP_valley_649,aVWAP_valley_612,aVWAP_valley_577,aVWAP_valley_551,aVWAP_valley_524,aVWAP_valley_489,aVWAP_valley_459,aVWAP_valley_435,aVWAP_valley_408,aVWAP_valley_370,aVWAP_valley_330,aVWAP_valley_298,aVWAP_valley_254,aVWAP_OB_bull_649,aVWAP_OB_bull_612,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-03-22 00:00:00+00:00,170.83,171.2,166.3,166.69,75580637,,,,,,,,,,,,,,,,,169.22029264392722,185.2004686686815,207.4332139690734,215.15758263324986,220.0025332962809,226.04351799105643,233.43073356510666,228.17657037523617,222.0272664778728,211.88091875428893,,,,211.85730983747735,"rgba(239, 83, 80, 1.0)",29.13434190247135,211.7717327772463,-1.4052739860849022,39.62064137624236,-16.807605786142844,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.820304755115453,1.0549465317688127,False,False,False,False,-0.2784755789137419,-0.2605585157082977,False,False,False,False,2393437220,2598787054.502728,False,False,False,False,101336823.55523898,False,False,False,False
2024-03-25 00:00:00+00:00,172.63,175.24,168.73,168.76,74228615,,,,,,,,,,,,,,,,,169.52965131473542,184.92004676217135,207.07875486517418,214.86878461665887,219.7471958139652,225.81030449147315,233.2203251286349,228.023958985536,221.90988894846146,211.8068129826425,,,,211.69157239094528,"rgba(239, 83, 80, 1.0)",29.224784480436046,211.58558001936103,-1.3329638083537991,40.58160894191173,-15.628430969025402,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8452973881165461,1.0415938412447172,False,False,False,False,-0.23199570533261732,-0.2462771105204575,False,False,False,False,2467665835,2593645045.894778,False,False,False,False,100273756.55307274,False,False,False,False
2024-03-26 00:00:00+00:00,177.67,184.25,177.38,178.58,113186227,,,,,,,,,,,,,,,,,170.92878465372783,184.75594513089794,206.66610724199361,214.51259559881987,219.42418916343203,225.50820274984966,232.941697829162,227.8241734130752,221.7590509843351,211.7158317003768,,,,211.60365784656696,"rgba(239, 83, 80, 1.0)",29.203607530454185,210.14035619332384,-1.1118611342609994,43.42076798739588,-12.701834588522189,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8796754046350195,1.0094590004516755,False,False,False,False,-0.1158670974290221,-0.1810721039747398,False,False,False,False,2580852062,2593143360.2518454,False,False,False,False,100780127.94314831,False,False,False,False
2024-03-27 00:00:00+00:00,179.83,181.91,176.0,181.41,81804043,,,,,,,,,,,,,,,,,171.6765565402349,184.63200417700872,206.3699327775823,214.25584567977268,219.1909514575126,225.28986428022117,232.7401730368925,227.67925617546774,221.64936337125073,211.6493320313949,,,,211.51332795273385,"rgba(239, 83, 80, 1.0)",29.078739784582602,210.0082696009802,-1.0378121550157604,46.18401638101162,-9.938064229057915,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8868987037183073,1.0107882219099047,False,False,False,False,-0.12324692853365796,-0.15215951625419888,False,False,False,False,2662656105,2595869350.241969,False,False,False,False,100035967.74929936,False,False,False,False
2024-03-28 00:00:00+00:00,175.79,179.57,175.3,177.45,77654838,,,,,,,,,,,,,,,,,172.0862239525573,184.47005558031003,206.07068709568574,213.99935525632694,218.95910150867368,225.07397225232512,232.54188613249002,227.53582261196667,221.53999551161334,211.58187742033107,,,,211.38589773222802,"rgba(239, 83, 80, 1.0)",28.960240344182235,209.82634833234866,-1.1752785172995348,46.38048279011473,-9.587549749705524,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8945006159363659,1.0071625980351961,False,False,False,False,-0.1404760250465614,-0.14631777065038015,False,False,False,False,2585001267,2595443150.899147,False,False,False,False,99158276.38658175,False,False,False,False
2024-04-01 00:00:00+00:00,175.22,176.75,170.21,176.17,80751684,,,,,,,,,,,,,,,,,172.23541148228566,184.24852622712118,205.7363607128261,213.71631188449743,218.70466741288521,224.83845371559718,232.32678252335523,227.37924937494265,221.41966792980094,211.50631762700542,,,,211.2111748890317,"rgba(239, 83, 80, 1.0)",28.891266474256437,209.5916560641005,-1.189690181796889,46.28380976430615,-9.419522352774493,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8893977276095122,1.0186576503588949,False,False,False,False,-0.19093496715348587,-0.168626368901933,False,False,False,False,2504249583,2591866932.550161,False,False,False,False,98436449.23416679,False,False,False,False
2024-04-02 00:00:00+00:00,166.63,167.69,163.43,164.75,115344925,,,,,,,,,,,,,,,,,171.61968693677963,183.70773799181353,205.15104612975418,213.23729661229052,218.2808111792854,224.45243869299154,231.97970079969647,227.12326984496138,221.21947505829513,211.37555851913223,,,,210.8147021765,"rgba(239, 83, 80, 1.0)",28.972541901190233,209.0733422825587,-1.4649505876049862,43.22535027290529,-9.419522352774493,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.87122511217626,1.0116793803440554,False,False,False,False,-0.3042413012449184,-0.2364338350734257,False,False,False,False,2388904658,2583907627.6658406,False,False,False,False,99099526.71517986,False,False,False,False
2024-04-03 00:00:00+00:00,168.38,168.82,163.28,164.02,82223543,,,,,,,,,,,,,,,,,171.3083742211976,183.36005748587772,204.753637513157,212.90810526520335,217.98797636353441,224.18457165700337,231.73786819621228,226.94478657358528,221.0799808712745,211.28466074659875,,,,210.5550018893644,"rgba(239, 83, 80, 1.0)",28.956511920993492,208.7662818224472,-1.3947219172198406,42.06359689317905,-9.419522352774493,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8721428210457556,1.0205168457705274,False,False,False,False,-0.2967260585328839,-0.2665799468031548,False,False,False,False,2471128201,2579484905.051494,False,False,False,False,98437723.43223163,False,False,False,False
2024-04-04 00:00:00+00:00,171.11,177.19,168.01,170.07,122061224,,,,,,,,,,,,,,,,,171.37828381762708,183.0260975051403,204.25864749766197,212.48292373439733,217.60356388316816,223.82764517549197,231.41107490920493,226.70485304816083,220.89422825239447,211.1663392840409,,,,210.27536571072878,"rgba(239, 83, 80, 1.0)",28.628776238269573,208.47227093835923,-1.3050600077140262,42.63478736682369,-9.419522352774493,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.88061047819485,0.9943458157175155,False,False,False,False,-0.19665597349359212,-0.23161796014837344,False,False,False,False,2593189425,2580022337.2063375,False,False,False,False,99364135.21920295,False,False,False,False
2024-04-05 00:00:00+00:00,164.9,170.86,160.51,169.08,136439809,,,,,,,,,,,,,,,,,170.84530200520012,182.46108498785708,203.61150275121196,211.94111523113395,217.11944570693285,223.38363645565374,231.00933053969658,226.40661971146204,220.66005506412986,211.0124498006654,,,,209.84505422539436,"rgba(255, 0, 0, 1.0)",28.293123502885948,207.99744273175784,-1.523247962614019,40.9205992085613,-9.419522352774493,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8653646729678605,1.002162575110539,False,False,False,False,-0.29207349138701766,-0.26184572576769555,False,False,False,False,2456749616,2575188112.8453045,False,False,False,False,100818083.21060675,False,False,False,False
2024-04-08 00:00:00+00:00,172.98,174.5,167.79,169.34,104039371,,,,,,,,,,,,,,,,,170.90352719155257,182.2053469928315,203.21181307284414,211.5913986784191,216.80077655883477,223.08607991363087,230.73552670698558,226.20456712526502,220.5031374162157,210.91200399046159,,,,209.6154177647041,"rgba(239, 83, 80, 1.0)",27.81967566860394,207.767136474037,-1.2504508279834559,43.329371042589145,-9.419522352774493,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.906304059177411,0.972914081262635,False,False,False,False,-0.1939373324067173,-0.22789152908720642,False,False,False,False,2560788987,2574623441.243528,False,False,False,False,100944408.22195551,False,False,False,False
2024-04-09 00:00:00+00:00,176.88,179.22,171.92,172.91,102327658,,,,,,,,,,,,,,,,,171.20523383738862,182.06303555078944,202.88017284306298,211.2893926417481,216.5208508533726,222.8207023113412,230.4879133906483,226.02268957654948,220.36315120033663,210.82437985613353,,,,209.4477522061371,"rgba(239, 83, 80, 1.0)",27.107727597412204,207.6122987264452,-1.1337098846079232,46.36965137403669,-8.8508774659185,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9122609234825066,0.9451916119203428,False,False,False,False,-0.11710853651282165,-0.17250003280001402,False,False,False,False,2663116645,2578093762.9594684,False,False,False,False,100998653.31129058,False,False,False,False
2024-04-10 00:00:00+00:00,171.76,174.93,170.01,173.04,84532407,,,,,,,,,,,,,,,,,171.25310824921021,181.88007749300317,202.57462417535365,211.0174756685013,216.27121786870163,222.5862319775391,230.2709943390335,225.86217217011168,220.23839075907014,210.74451624184613,,,,209.26988089423708,"rgba(239, 83, 80, 1.0)",26.67407332365425,207.435150451734,-1.33744666661382,46.525424967620374,-8.622130651197438,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8991325700482129,0.9640944761776056,False,False,False,False,-0.1707343965361408,-0.17161721466807742,False,False,False,False,2578584238,2578112997.274783,False,False,False,False,100352918.1618282,False,False,False,False
2024-04-11 00:00:00+00:00,174.6,175.88,168.51,172.55,94515987,,,,,,,,,,,,,,,,,171.33939498747094,181.69897366971864,202.24853948040553,210.72378941477425,216.0001944898489,222.33056579365547,230.03352624578113,225.68636622869397,220.101865326213,210.65737316177956,,,,209.08205887983414,"rgba(239, 83, 80, 1.0)",25.952577290821115,207.25037603058794,-1.2580783659638963,47.715510293718644,-7.337555598183684,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8780365644338163,0.974258181831158,False,False,False,False,-0.17553435190092348,-0.17357578328450046,False,False,False,False,2673100225,2581837986.597341,False,False,False,False,100124018.90058003,False,False,False,False
2024-04-12 00:00:00+00:00,171.05,173.8099,170.3644,172.34,64722669,,,,,,,,,,,,,,,,,171.3525730710796,181.5618759976966,202.01995431821177,210.51867775247476,215.81119266131134,222.152590058787,229.8684917407238,225.56379879754903,220.00635055642542,210.59594983375456,,,,208.9451454788014,"rgba(239, 83, 80, 1.0)",25.26873132214276,207.1138744709709,-1.4272135000053778,47.21089948537576,-7.337555598183684,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8918203440908606,0.971144694611574,False,False,False,False,-0.17741898310783152,-0.17549738319616598,False,False,False,False,2608377556,2582878754.0248966,False,False,False,False,98735730.66918474,False,False,False,False
2024-04-15 00:00:00+00:00,161.48,170.69,161.38,170.24,100245310,,,,,,,,,,,,,,,,,171.02229359951468,181.20597918532883,201.58971219053217,210.14681575067976,215.47415193268097,221.8402379464756,229.58317303826342,225.34972096759358,219.83712196002793,210.4835776591739,,,,208.65327842302707,"rgba(255, 0, 0, 1.0)",24.52878757337647,206.8088025492611,-1.8479838195696616,43.98961795327502,-7.337555598183684,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8731246565357508,0.9680551815363809,False,False,False,False,-0.28563532111714307,-0.23056635215665452,False,False,False,False,2508132246,2579947518.416077,False,False,False,False,98794929.85862848,False,False,False,False
2024-04-16 00:00:00+00:00,157.11,158.19,153.75,156.742,96999956,,,,,,,,,,,,,,,,,170.36698256568891,180.7137433261768,201.09303241028087,209.7292881054899,215.10061695968713,221.49860183851465,229.27509764389347,225.11638049811776,219.6503228079938,210.3561382735881,,,,208.2900204429431,"rgba(255, 26, 202, 1.0)",23.59772299902571,206.42122001201565,-2.0896600919525827,40.765747267145,-4.180952553703065,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8680923010203163,0.9889454954406459,False,False,False,False,-0.34282825441539394,-0.2866973032860242,False,False,False,False,2411132290,2573327313.380152,False,False,False,False,98724538.72691756,False,False,False,False
2024-04-17 00:00:00+00:00,155.45,158.33,153.78,157.64,82439718,,,,,,,,,,,,,,,,,169.836207066057,180.30224612675283,200.67480955432913,209.37624045932697,214.7841895784663,221.20884454692668,229.01352701995881,224.91787942680548,219.49118633075437,210.24730725657474,,,,207.98524373659524,"rgba(255, 26, 202, 1.0)",22.900247039857337,206.0986842836963,-2.2117090787511358,38.21968671392981,-6.554256946268218,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8918530881252565,0.986316323406006,False,False,False,False,-0.34145907488768545,-0.3140781890868548,False,False,False,False,2328692572,2563733794.1103425,False,False,False,False,98085918.30625413,False,False,False,False
2024-04-18 00:00:00+00:00,149.93,152.2,148.7,151.25,96098830,,,,,,,,,,,,,,,,,169.03647546844482,179.7338752844916,200.13749433511902,208.92821834674885,214.38507078141458,220.84574393069502,228.6878973082626,224.6693526981251,219.2905140454714,210.10804147557067,,,,207.58226836743438,"rgba(255, 26, 202, 1.0)",22.401858028635562,205.67005999554195,-2.4881891459311656,35.27894974344157,-9.275131178203296,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.872097690861958,0.99848691716826,False,False,False,False,-0.34282825441539394,-0.32845322175112435,False,False,False,False,2232593742,2550747909.713858,False,False,False,False,98007993.27463633,False,False,False,False
2024-04-19 00:00:00+00:00,147.05,150.94,146.22,148.97,87074500,,,,,,,,,,,,,,,,,168.28746947157694,179.19993644176364,199.63932278061355,208.5130403856716,214.01537114569496,220.50974838977677,228.3869254457518,224.43895181725773,219.10390668206048,209.97777764818252,,,,207.207245020835,"rgba(255, 26, 202, 1.0)",21.885954241958235,205.27268735987712,-2.660276390793901,32.72366044831671,-11.616072771360145,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8501095108235854,1.0104771450924335,False,False,False,False,-0.34282825441539394,-0.3356407380832591,False,False,False,False,2145519242,2534856589.411354,False,False,False,False,97579228.83249372,False,False,False,False
2024-04-22 00:00:00+00:00,142.05,144.44,138.8025,140.56,107097564,,,,,,,,,,,,,,,,141.76416666666665,167.17111781686802,178.43928176748568,198.96617238139814,207.95762395145843,213.52332849906702,220.06511458000278,227.9909890599342,224.13422057015313,218.85546889168097,209.80206410219154,,,,200.78814075335515,"rgba(255, 26, 202, 1.0)",21.756223786343305,201.5922920417509,-2.7367935091349103,30.064014606915002,-14.06245852128734,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8264681065934802,1.0253742296618296,True,False,False,False,-0.34282825441539394,-0.33923449624932656,False,False,False,False,2038421678,2515388553.6697326,False,False,False,False,97952496.87827829,False,False,False,False
2024-04-23 00:00:00+00:00,144.68,147.26,141.11,143.33,124545104,,,,,,,,,,,,,,,,143.15446701248493,166.10622937597944,177.652375417465,198.23729680574652,207.3480186412105,212.97980604196073,219.5711867063868,227.54874982424425,223.7936944631167,218.5781810448368,209.60658263191578,,,,200.41605345139524,"rgba(255, 26, 202, 1.0)",21.494446056581413,201.0949552304201,-2.6246294080766197,29.713130350141594,-14.399158661800051,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8230008977701685,1.0244480146770438,False,False,False,False,-0.3116562795326436,-0.3254453878909851,False,False,False,False,2162966782,2501568092.0356255,False,False,False,False,98995344.21638502,False,False,False,False
2024-04-24 00:00:00+00:00,162.13,167.97,157.51,162.84,181178020,,,,,,,,,,,,,,,,151.66089282559565,165.87932736522686,177.16127720020532,197.55741040963895,206.73185872300286,212.40974177943144,219.0350251994459,227.05251938319077,223.41570470042805,218.27640382777906,209.40296202643668,,,,200.78028394912562,"rgba(255, 0, 0, 1.0)",20.814639526800356,201.08596585062304,-1.8715657218307538,36.40490632045966,-19.886755218415736,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8444582092932754,0.9923702694281455,False,False,False,False,-0.09920723184765372,-0.2123263098693194,False,False,False,False,2344144802,2495394629.6812873,False,False,False,False,102218194.24711503,False,False,False,False
2024-04-25 00:00:00+00:00,170.18,170.88,158.36,158.96,126427521,,,,,,,,,,,,,,,,155.1336908842597,165.90455644348285,176.92433955831697,197.14974752261298,206.34925233648903,212.0503207883737,218.69247542521097,226.73156609899172,223.17156984912606,218.08247635069915,209.2737620204914,,,,200.86034157073226,"rgba(255, 0, 0, 1.0)",19.852732452683863,201.01657748577082,-1.5532661591680326,43.03046446197622,-13.919079761790847,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.86381983080633,0.9690726067015507,False,False,False,False,-0.07846957323464646,-0.14539794155198293,False,False,False,False,2470572323,2494421205.889864,False,False,False,False,103167579.60997327,False,False,False,False
2024-04-26 00:00:00+00:00,168.29,172.12,166.37,168.85,109815725,,,,,,,,,,,,,,,,157.46733716486239,166.01208163299424,176.77324694571942,196.83186169106804,206.04285804617217,211.75922007049107,218.41234723987657,226.46676978409027,222.97030786740797,217.9231558297165,209.16856419492615,,,,200.89343186066588,"rgba(255, 0, 0, 1.0)",19.02684397948932,200.9524623869196,-1.7166516119083801,46.84120479137917,-10.689721207019389,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8805505206789851,0.9700485284431417,False,False,False,False,-0.02770144849923022,-0.08654969502560658,False,False,False,False,2360756598,2489179456.5608497,False,False,False,False,103428291.19389589,False,False,False,False
2024-04-29 00:00:00+00:00,194.05,198.87,184.54,188.42,243869678,,,,,,,,,,,,,,,,167.03148896138015,167.9507167064293,177.40594289000782,196.72582893161982,205.80078164652906,211.4745785815849,218.09227055802154,226.1245779984134,222.72119322773213,217.74138147813238,209.07253001261094,,,,201.8310264538601,#000000,18.130265650027024,200.75470285217997,-0.3698072042408253,54.335928257609574,-4.014102984291206,True,False,True,False,True,1.0589652620428325,0.0,0.0,0.0,0.0,0,0.8776285228280958,0.9571705952051297,False,False,False,True,0.22166120007381496,0.06755575252410419,False,False,False,True,2604626276,2493706782.8133655,False,False,False,False,108935796.55884115,False,False,False,False
2024-04-30 00:00:00+00:00,183.28,190.95,182.8401,186.98,127031787,,,,,,,,,,,,,,,,169.3553209626538,168.60249661279727,177.57612313284054,196.58731181507108,205.61543850323122,211.27772439934967,217.88522330872914,225.91357926721818,222.56422580411726,217.62251409609868,209.00262223407313,,,,202.00023455783455,"rgba(239, 83, 80, 1.0)",17.37041995581715,200.74118108783304,-1.0052250395929831,56.31644518734283,-2.535506905526134,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8481611598060202,0.9742422646701404,False,False,False,False,0.1669975274597537,0.11727663999192894,False,False,False,False,2477594489,2493074928.154018,False,False,False,False,109645443.24280818,False,False,False,False
2024-05-01 00:00:00+00:00,179.99,185.86,179.01,182.0,92829719,,,,,,,,,,,,,,,,170.37844434830296,168.9428730970939,177.6359320137616,196.45127610038196,205.45491577101978,211.11318064252688,217.71667040444586,225.745315835465,222.43779108687968,217.5252061179906,208.9429274373717,,,,202.03132116865817,"rgba(239, 83, 80, 1.0)",16.83384267394645,200.65932020918405,-1.2278432565592237,56.792636115362484,-2.2016671432118784,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.860332961717639,0.9783903635537221,False,False,False,False,0.11718634373597246,0.11723149186395071,False,False,False,False,2384764770,2488827470.9715075,False,False,False,False,108986003.07642356,False,False,False,False
2024-05-02 00:00:00+00:00,180.01,184.6,176.02,182.86,89148041,,,,,,,,,,,,,,,,171.10765015123002,169.21886674726082,177.67198053631284,196.3107426167393,205.29376759696427,210.94939956195944,217.55000516672982,225.57979960179804,222.31293468517475,217.4286009340587,208.88289889275487,,,,202.02787695372572,"rgba(239, 83, 80, 1.0)",16.23040229417127,200.57098410799708,-1.2668191296392592,57.11405266910326,-1.7560485212845194,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8470905946465175,0.9833606828460625,False,False,False,False,0.09367051836177971,0.1054510051128652,False,False,False,False,2473912811,2488242582.345174,False,False,False,False,108208043.7793089,False,False,False,False
2024-05-03 00:00:00+00:00,181.19,184.78,178.42,182.1,75491539,,,,,,,,,,,,,,,,171.7196316967739,169.4676927844635,177.71641583080176,196.202742009279,205.1656441462841,210.81765911383096,217.41472358314954,225.44442266001997,222.21091106677585,217.34992656044005,208.83447526418593,,,,202.03129497418223,"rgba(239, 83, 80, 1.0)",15.724528160612111,200.52572385071375,-1.2296536756598655,57.58040367581168,-0.995916962494789,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8538836898223381,0.9802902679990089,False,False,False,False,0.10793203868086763,0.10669152189686643,False,False,False,False,2549404350,2490641083.0375204,False,False,False,False,106925043.59188503,False,False,False,False
2024-05-06 00:00:00+00:00,184.76,187.56,182.2,183.8,84390253,,,,,,,,,,,,,,,,172.53268127392354,169.80914785412168,177.80853995811646,196.11109137013335,205.04421229860822,210.68855721893183,217.2787826004511,225.3056115908873,222.10686401995528,217.27062179533715,208.78719874552993,,,,202.0675735205451,"rgba(239, 83, 80, 1.0)",15.30483603957284,200.53379049931564,-1.0306409332664697,58.66885492368119,0.44407541583944976,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.860146374105832,0.969670481424982,False,False,False,False,0.14440561957227546,0.12554857073457093,False,False,False,False,2633794603,2496254946.565461,False,False,False,False,106041326.3137719,False,False,False,False
2024-05-07 00:00:00+00:00,177.81,183.26,177.4,182.4,75045854,,,,,,,,,,,,,,,,172.89605279176058,169.99666785696655,177.8276573999045,195.9927211843348,204.90916559404286,210.55128380954696,217.13906270570547,225.16675056311954,222.00161015744484,217.18884205624235,208.735955755183,,,,202.03688817038648,"rgba(255, 0, 0, 1.0)",14.846985568406737,200.46352395874413,-1.5257995540151341,57.214863694617634,0.44407541583944976,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8433909206918023,0.986079763560222,False,False,False,False,0.09389132268841573,0.10971994671149332,False,False,False,False,2558748749,2498705683.9158354,False,False,False,False,104825817.59558478,False,False,False,False
2024-05-08 00:00:00+00:00,174.72,176.06,170.15,171.59,79969488,,,,,,,,,,,,,,,,172.93545024354094,170.07041658294608,177.77756912445952,195.8243907477891,204.73408006340412,210.3790422511483,216.96836336934393,225.0008802098572,221.87467453892387,217.08863068501896,208.67067080060602,,,,201.9385607833671,"rgba(255, 0, 0, 1.0)",14.467630723057187,200.31061928998653,-1.768818943464084,55.34162301263892,0.44407541583944976,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8138961449527341,1.0079114046962798,False,False,False,False,0.014892488100809018,0.06230621740615117,False,False,False,False,2478779261,2497924255.566195,False,False,False,False,103851059.5722285,False,False,False,False
2024-05-09 00:00:00+00:00,171.97,175.62,171.37,175.01,65950292,,,,,,,,,,,,,,,,172.9375842833137,170.1182566992646,177.73073588585504,195.68341220625584,204.588138170059,210.23568316145233,216.82647517218314,224.86315068439595,221.76907346925825,217.00508952113248,208.61600729559404,,,,201.85214604988766,"rgba(255, 26, 202, 1.0)",14.068288930834871,200.1846855832093,-2.005552041326672,53.291264704397896,0.44407541583944976,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8152089341936697,1.008291902244183,False,False,False,False,0.01920573886367783,0.0407559781349145,False,False,False,False,2412828969,2494587185.5047755,False,False,False,False,102364754.96155289,False,False,False,False
2024-05-10 00:00:00+00:00,168.47,173.0599,167.75,173.05,72627178,,,,,,,,,,,,,,,,172.79817451895192,170.1118988691817,177.64584339180868,195.50837393782817,204.412713068708,210.0655106489214,216.65985463001593,224.70293700429693,221.64565050619953,216.90673892348994,208.55056886687183,,,,201.72802403329763,"rgba(255, 26, 202, 1.0)",13.706400514470333,200.01471408640379,-2.3014586545242794,50.92004180151383,0.44407541583944976,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8059195599159751,1.0143599710280868,False,False,False,False,-0.012791840107557649,0.013982069013678426,False,False,False,False,2340201791,2488532856.30851,False,False,False,False,101198575.47286454,False,False,False,False
2024-05-13 00:00:00+00:00,171.89,175.4,169.0,170.0,67018903,,,,,,,,,,,,,,,,172.77087929954902,170.14387516927798,177.59183660605993,195.3634053389146,204.26320537642596,209.91877395386206,216.51475224781925,224.56217193228792,221.53738266682223,216.8208256338925,208.4940046101837,,,,201.6346466213723,"rgba(255, 26, 202, 1.0)",13.718120899343997,199.89003051194103,-2.0410981006356357,50.44741313396586,0.44407541583944976,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.807918911424826,1.005718544388632,False,False,False,False,0.06109525170123659,0.03753866035745751,False,False,False,False,2407220694,2485344144.061117,False,False,False,False,99858196.16020319,False,False,False,False
2024-05-14 00:00:00+00:00,177.55,179.49,174.07,174.4959,86407422,,,,,,,,,,,,,,,,172.97465346208637,170.28413675863328,177.5849566788631,195.2182522294936,204.10176629484315,209.75574447273223,216.34971243751465,224.3987756539477,221.41236722124967,216.72272396571896,208.4311979359901,,,,201.5667533737339,"rgba(255, 0, 0, 1.0)",13.706086828272822,199.8006677611776,-1.6234150593062835,51.83380284026934,0.44407541583944976,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8465419856545294,0.9861130636796519,False,False,False,False,0.1341178475227896,0.08582825394012356,False,False,False,False,2493628116,2485669005.705779,False,False,False,False,99330714.82058737,False,False,False,False
2024-05-15 00:00:00+00:00,173.99,180.0,173.11,179.9,79662993,,,,,,,,,,,,,,,,173.08961689767878,170.3838710919062,177.5636639620308,195.0767615208068,203.94734773690132,209.60078368571524,216.1936404270235,224.24490187613398,221.29427736811041,216.6296753146449,208.37105943237026,,,,201.49050902848384,"rgba(255, 0, 0, 1.0)",13.633185851754464,199.7043212503809,-1.886156436946959,51.56828355259121,0.44407541583944976,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8634252562236737,0.9563979684237996,False,False,False,False,0.13110036480398649,0.10846430937205502,False,False,False,False,2413965123,2482857088.736925,False,False,False,False,98559431.61193688,False,False,False,False
2024-05-16 00:00:00+00:00,174.84,175.79,171.43,174.1,59812220,,,,,,,,,,,,,,,,173.11817909422007,170.43346016168735,177.533861805913,194.96277473172825,203.82567691679554,209.47964047891313,216.07241553740397,224.12603252483447,221.20276168395242,216.55723369812623,208.32373717465185,,,,201.42143398256601,"rgba(255, 0, 0, 1.0)",13.544356149168005,199.61908173121137,-1.8294765331265657,51.66672931543684,0.44407541583944976,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8676357924956656,0.9589656944626059,False,False,False,False,0.09180243826172432,0.10013337381688966,False,False,False,False,2473777343,2482501020.2766533,False,False,False,False,97039933.11735113,False,False,False,False
2024-05-17 00:00:00+00:00,177.46,179.63,172.75,173.55,77445845,,,,,,,,,,,,,,,,173.25180029605974,170.5406941280334,177.52394579619025,194.8350542543995,203.68317780197887,209.33538501122487,215.92609930554173,223.98087490405396,221.09127486805184,216.4694965331347,208.26727451751313,,,,201.35500703783475,"rgba(255, 0, 0, 1.0)",13.498476880378014,199.53923468117097,-1.6356834090864218,52.60086320433338,0.44407541583944976,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8710578718613302,0.9457989121466299,False,False,False,False,0.1262103568107274,0.11317186531380853,False,False,False,False,2551223188,2485196007.2461963,False,False,False,False,96271537.504906,False,False,False,False
