date,Close,High,Low,Open,Volume,aVWAP_peak_887,aVWAP_valley_819,aVWAP_valley_800,aVWAP_valley_759,aVWAP_valley_744,aVWAP_valley_711,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_619,aVWAP_valley_573,aVWAP_valley_551,aVWAP_valley_524,aVWAP_valley_502,aVWAP_valley_457,aVWAP_valley_442,aVWAP_valley_408,aVWAP_valley_397,aVWAP_valley_369,aVWAP_valley_353,aVWAP_valley_340,aVWAP_valley_301,aVWAP_OB_bull_819,aVWAP_OB_bull_619,aVWAP_OB_bull_573,aVWAP_OB_bull_457,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-11-01 00:00:00+00:00,33.3791043788,34.0958591794,33.220751574,33.5374571836,22168,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",4.060889688068791,37.9023548237176,-1.1138570097600191,45.88534382737171,-8.685711439057044,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7361469723199795,1.0394744519902865,False,False,False,False,-0.20039154240760718,-0.21862564911799515,False,False,False,False,-305162,-348871.07870469196,False,False,False,False,19780.124118938802,False,False,False,False
2022-11-02 00:00:00+00:00,32.312306536,33.845828435,32.312306536,33.2690908513,19656,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",4.120288881372638,37.859934866367254,-1.3464173241462403,44.2710104593789,-8.685711439057044,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7174938850564498,1.0491413842479627,False,False,False,False,-0.23575374481198821,-0.2271896969649917,False,False,False,False,-324818,-347927.8207162727,False,False,False,False,19775.2565064314,False,False,False,False
2022-11-03 00:00:00+00:00,32.3873157593,32.5790059967,31.7622388983,31.7622388983,25914,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",4.173577941101193,37.79477107580227,-1.2956401899794197,43.42832242336581,-8.685711439057044,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.710533742403712,1.0711852161361712,False,False,False,False,-0.2924414388308734,-0.2598155678979326,False,False,False,False,-298904,-346005.31794308557,False,False,False,False,20015.991545394874,False,False,False,False
2022-11-04 00:00:00+00:00,33.7124787047,33.9708438072,32.9540521133,32.9540521133,11033,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",4.199978592538146,37.77767341708894,-0.9679084363933034,46.50964672731426,-8.037133078560252,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.7237442994063527,1.0519086495374375,False,False,False,False,-0.2084245530022312,-0.23412006045008188,False,False,False,False,-287871,-343725.5407688469,False,False,False,False,19663.717367144098,False,False,False,False
2022-11-07 00:00:00+00:00,34.3708929983,34.4208991472,33.7791535699,33.7791535699,14666,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",4.216881133485394,37.761569252992345,-0.8040720493085933,50.03099961470575,-4.738531643726986,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.761155292010674,1.044810367174431,False,False,False,False,-0.16877975799045475,-0.20144990922026831,False,False,False,False,-273205,-340960.02936614706,False,False,False,False,19467.728450785507,False,False,False,False
2022-11-08 00:00:00+00:00,34.3458899239,35.1043165152,34.129196612,34.3292212076,21564,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",4.231293501052915,37.74270084199527,-0.8027831010186383,52.30494848081809,-2.6762800457774176,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7736399364489268,0.9974390766904405,False,False,False,False,-0.13703611193928217,-0.16924301057977525,False,False,False,False,-294769,-339148.61644982756,False,False,False,False,19549.935178205684,False,False,False,False
2022-11-09 00:00:00+00:00,33.7374817791,34.3792273564,33.7374817791,33.8624971513,23673,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",4.256103751446823,37.71295909511508,-0.9340649448838397,52.042221308860846,-2.6762800457774176,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.772149617576566,1.010549960677975,False,False,False,False,-0.17135363283074143,-0.17029832170525833,False,False,False,False,-318442,-338336.59227532457,False,False,False,False,19711.62399474664,False,False,False,False
2022-11-10 00:00:00+00:00,37.1962404101,38.3713849089,35.4793626318,35.5127000644,53674,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,4.2478720489115505,37.74769086986121,-0.12981804852208445,57.844299065594605,2.4670340788366403,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7932834529699215,0.9430105722165038,False,False,False,False,0.0023619643539056906,-0.08396817867567632,False,False,False,False,-264768,-335451.5494409981,False,False,False,False,21043.481877305592,False,False,False,False
2022-11-11 00:00:00+00:00,39.0214648443,39.3798422446,37.2212434846,37.6712988245,39356,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,4.234178189640138,37.8527037652672,0.27603020626114244,63.512314089595414,7.558264936262319,True,False,True,False,True,3.304694365180392,0.0,0.0,0.0,0.0,0,0.8408820473695736,0.9156605110354901,False,False,False,False,0.08509455952247483,0.0005631904233992513,False,False,False,False,-225412,-331136.27299233153,False,False,False,False,21761.61984290145,False,False,False,False
2022-11-14 00:00:00+00:00,38.1213541644,38.5964125788,37.8879921363,38.5964125788,36363,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,4.214546566285732,37.87859727351543,0.05759976478288443,65.10814872218013,8.785959043602617,True,False,True,False,True,1.4147467545097925,0.0,0.0,0.0,0.0,0,0.8350649220303591,0.9318629069759425,False,False,False,False,0.08156900736122857,0.04106609889231391,False,False,False,False,-261775,-328416.22307106364,False,False,False,False,22334.22298631708,False,False,False,False
2022-11-15 00:00:00+00:00,38.6714218022,39.1798176491,38.1296885226,38.604746937,35247,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,4.196187127859313,37.925191014209936,0.17783544090197784,66.75898079216002,10.219185011847145,True,False,True,False,True,2.5058331343693574,0.0,0.0,0.0,0.0,0,0.8484504455749696,0.9132333602732063,False,False,False,False,0.10654829648373433,0.07380719768802413,False,False,False,False,-226528,-324420.6064800416,False,False,False,False,22840.606398618373,False,False,False,False
2022-11-16 00:00:00+00:00,38.2380351785,38.4047223414,37.8629890619,38.2963756855,55753,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,4.182556637265925,37.962521621172506,0.06587204459413891,66.78692869278984,10.275349566228066,True,False,True,False,True,1.5927935891359901,0.0,0.0,0.0,0.0,0,0.8349966152011697,0.9278113740361741,False,False,False,False,0.07502685048737738,0.07441702408770076,False,False,False,False,-282281,-322768.07289258897,False,False,False,False,24131.288500633338,False,False,False,False
2022-11-17 00:00:00+00:00,37.4796085871,37.7796454804,37.2629152753,37.471274229,31373,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,4.1605798430904954,37.96556313363836,-0.11679971659368277,64.99564620141312,10.275349566228066,True,False,True,False,True,0.014768352523478967,0.0,0.0,0.0,0.0,0,0.8048134120337948,0.9440206199747846,False,False,False,False,0.038142493260502786,0.056279758674101774,False,False,False,False,-313654,-322410.65826935024,False,False,False,False,24415.277186883013,False,False,False,False
2022-11-18 00:00:00+00:00,37.2545809172,37.7796454804,36.971046053,37.7796454804,12646,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,4.1330528332757535,37.96548405393601,-0.17200436708972908,63.27275065815203,10.275349566228066,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.7892868578004469,0.9508322054418159,False,False,False,False,0.029374502395627597,0.042827130534864685,False,False,False,False,-326300,-322563.18147447373,False,False,False,False,23953.736905044465,False,False,False,False
2022-11-21 00:00:00+00:00,36.7045132795,37.1045624705,36.4753184304,37.0045501727,8725,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,4.109805894246595,37.96166543117291,-0.3058908824460119,60.82916725372933,10.275349566228066,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.7732202061916011,0.9720532615693454,False,False,False,False,0.023449150984620797,0.03313814075974274,False,False,False,False,-335025,-323051.88024018065,False,False,False,False,23356.531536219194,False,False,False,False
2022-11-22 00:00:00+00:00,37.2129091264,37.2545809172,36.846197368,36.846197368,9266,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,4.078935698035056,37.96031146276602,-0.1832346454311766,60.10962008767011,16.3419800066481,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.7956926261662712,0.9644559196490603,False,False,False,False,0.040505405419403354,0.036821773089573046,False,False,False,False,-325759,-323158.04179938923,False,False,False,False,22803.961672053738,False,False,False,False
2022-11-23 00:00:00+00:00,38.0463449411,38.0463449411,37.3962650057,37.5962896012,7976,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,4.048761285033533,37.963623338452756,0.020431336110882103,61.01388929593445,16.3419800066481,True,False,True,False,False,1.245503837878445,0.0,0.0,0.0,0.0,0,0.8015489692469701,0.9548264654381473,False,False,False,False,0.0990405089553303,0.06793114102245168,False,False,False,False,-317783,-322947.255846472,False,False,False,False,22222.472979032023,False,False,False,False
2022-11-25 00:00:00+00:00,38.8131058907,38.9714586954,38.2463695367,38.2463695367,13104,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,3.9756798476387956,37.97713066784984,0.21027226911811195,62.76034633686283,16.3419800066481,True,False,True,False,False,2.8132566526713028,0.0,0.0,0.0,0.0,0,0.8197972861566386,0.9381796683561181,False,False,False,False,0.22521722492856788,0.14657418297550978,False,False,False,False,-304679,-322230.8536564143,False,False,False,False,21864.885803383706,False,False,False,False
2022-11-28 00:00:00+00:00,37.7129706152,38.6464187277,37.6337942128,38.6464187277,37040,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,3.8843059809660057,37.99538519343091,-0.07270657348180334,61.117065333465106,16.3419800066481,True,False,True,False,False,0.46474234478728604,0.0,0.0,0.0,0.0,0,0.8206388066932664,0.9255321261462779,False,False,False,False,0.1878639875463095,0.16721908526090964,False,False,False,False,-341719,-322995.0946894961,False,False,False,False,22459.988320898072,False,False,False,False
2022-11-29 00:00:00+00:00,37.5462834523,38.1231468587,37.236950901,38.1231468587,15682,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,3.786643880806199,37.99888477236824,-0.11952571573006714,59.62157627957477,15.247341297368095,True,False,True,False,False,0.11423923127168933,0.0,0.0,0.0,0.0,0,0.8135881831655644,0.9339751329542308,False,False,False,False,0.17936643379687264,0.17329275952889114,False,False,False,False,-357401,-324344.34587814333,False,False,False,False,22194.184857333443,False,False,False,False
2022-11-30 00:00:00+00:00,39.6029269013,39.6781699543,37.4626800601,37.4626800601,30469,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,3.707925793671299,38.030565992520145,0.42405403890864474,61.80107481057475,15.247341297368095,True,False,True,False,False,4.251346137876851,0.0,0.0,0.0,0.0,0,0.8365368114412516,0.9095866460989561,False,False,False,False,0.27793767283515664,0.2256152161820239,False,False,False,False,-326932,-324445.82251037296,False,True,False,False,22518.687411947816,False,False,False,False
2022-12-01 00:00:00+00:00,39.0845858694,39.778494025,38.3655966962,39.778494025,33927,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,3.6211347033099948,38.129688455927386,0.2637011577061095,61.98779813360016,15.247341297368095,True,False,True,False,False,3.1411296078452473,0.0,0.0,0.0,0.0,0,0.8626013624080341,0.9087613872614203,False,True,False,False,0.3428282447775044,0.2842217304797642,False,False,False,False,-360859,-325873.7902550642,False,False,False,False,22966.07221932241,False,False,False,False
2022-12-02 00:00:00+00:00,37.7134902368,38.3743750524,37.5630041308,38.3739570354,15544,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,3.537820696809535,38.11040132545091,-0.11219084364813936,59.136540043695014,14.476547212055678,True,False,True,False,False,0.29412471600889845,0.0,0.0,0.0,0.0,0,0.8529741279536609,0.9070316757620515,False,False,False,False,0.23972949483400166,0.2619756126568829,False,False,False,False,-376403,-327855.3278921205,False,False,False,False,22675.01056366271,False,False,False,False
2022-12-05 00:00:00+00:00,36.9276183498,37.5880851484,36.4427186748,37.4794007385,26776,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,3.452147245136605,38.066433612303136,-0.3298860626838855,55.76119661365048,11.207073621865888,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8506817149191188,0.9047141971498711,False,False,False,False,0.1545885759145458,0.20828209428571437,False,False,False,False,-403179,-330809.19738654717,False,False,False,False,22835.833678813193,False,False,False,False
2022-12-06 00:00:00+00:00,36.2838722296,36.8440149575,35.9912603568,36.8440149575,14624,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",3.3792049735523695,38.040967844639425,-0.5199730791092819,52.37692716239224,8.0270729856612,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8564155262412355,0.9032982346738562,False,False,False,False,0.1023871591819935,0.15533462673385393,False,False,False,False,-417803,-334220.719057663,False,False,False,False,22513.8009855264,False,False,False,False
2022-12-07 00:00:00+00:00,36.1751878197,36.7436908869,36.1751878197,36.2504308727,28271,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",3.316554872703289,38.00429367835548,-0.5515077931349274,49.927254008851925,5.766444110278961,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8720721945863984,0.8939087516765611,False,False,False,False,0.10601635011775949,0.1306754884258067,False,False,False,False,-446074,-338607.1222318723,False,False,False,False,22739.573495897916,False,False,False,False
2022-12-08 00:00:00+00:00,36.4092773179,36.8858166537,36.3507549434,36.4677996925,28401,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,3.2482650541378777,37.98149711169987,-0.4840183198095444,48.83051418011339,4.730180290949882,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8690538717376333,0.878837174817074,False,False,False,False,0.11983351522072264,0.12525450182326467,False,False,False,False,-417673,-341707.7448894459,False,False,False,False,22961.590221548977,False,False,False,False
2022-12-09 00:00:00+00:00,36.0999447667,36.4928807102,36.0497827313,36.2922325688,16047,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",3.175998328636955,37.965837859326456,-0.5874981343038816,47.46490373549581,3.3564883312837637,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8897580621732658,0.8822858854401863,False,False,False,False,0.0897054971511582,0.10747999948721143,False,False,False,False,-433720,-345316.0686192715,False,False,False,False,22690.42982070392,False,False,False,False
2022-12-12 00:00:00+00:00,33.0223626088,35.7709540269,32.492277121,35.3390325183,51830,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",3.113276109254137,37.825628409587075,-1.5428332188428402,41.95070649042687,-1.867459767585025,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8348852745458661,0.896495039660626,False,False,False,False,-0.09458111782701319,0.006449440830099122,False,False,False,False,-485550,-350815.43847733934,False,False,False,False,23833.15806302926,False,False,False,False
2022-12-13 00:00:00+00:00,33.2972217506,34.3475763282,33.1499757818,34.3475763282,24159,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",3.0890850520621456,37.76746529697243,-1.4471092478947059,38.952426969459324,-4.586038358665945,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.84021127417381,0.9316915318656603,False,False,False,False,-0.12787201884437677,-0.06071128900713882,False,False,False,False,-461391,-355151.73500763974,False,False,False,False,23845.93617820458,False,False,False,False
2022-12-14 00:00:00+00:00,33.2677725568,33.6506120758,33.0518118026,33.2579561589,7355,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",3.0574819457277136,37.749269781480244,-1.4657477310511484,36.91559163155188,-6.438387735767478,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8229158030682185,0.9648896437091241,False,False,False,False,-0.1627454522087596,-0.11172837060794921,False,False,False,False,-468746,-359606.41206616367,False,False,False,False,23199.232798667148,False,False,False,False
2022-12-15 00:00:00+00:00,32.4824607231,32.6787886815,32.119254,32.119254,14788,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",3.0455224017080544,37.70468020052532,-1.7147204284218969,34.549644458397225,-8.663669078174038,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.821598516631003,0.970660749646648,False,False,False,False,-0.24806714442479486,-0.17989775751637205,False,False,False,False,-483534,-364466.3174753337,False,False,False,False,22869.38053205275,False,False,False,False
2022-12-16 00:00:00+00:00,31.8051292665,32.364663948,31.7854964706,31.8345784603,19086,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",3.050422144866261,37.644375900682824,-1.9142421464550552,32.173784670392735,-10.932375014253886,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8315516768137949,0.9693851364029382,False,False,False,False,-0.2778585924829363,-0.22887817499965418,False,False,False,False,-502620,-369884.10894688923,False,False,False,False,22721.01266805068,False,False,False,False
2022-12-19 00:00:00+00:00,30.735141893,31.7069652873,30.6958763013,31.6676996956,17416,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",3.0823979172092133,37.58138998509415,-2.2210786134623084,29.470062426727843,-13.527870238092184,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8361760355956838,0.9651791612586641,False,False,False,False,-0.34282825441539394,-0.28585321470752406,False,False,False,False,-520036,-375772.4183999524,False,False,False,False,22512.972955578105,False,False,False,False
2022-12-20 00:00:00+00:00,30.2639547928,30.7744074847,30.1952400073,30.7744074847,31039,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",3.1179835393646393,37.46373121463853,-2.309113031207871,27.21825675361051,-15.711369656214046,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8295285747222451,0.9650934301110522,False,False,False,False,-0.34282825441539394,-0.314340734561459,False,False,False,False,-551075,-382647.02944309154,False,False,False,False,22847.326957320143,True,False,False,False
2022-12-21 00:00:00+00:00,30.9020206577,31.0001846369,30.234505599,30.234505599,36847,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",3.140872356441533,37.34163417621507,-2.0502627256749966,27.701190843264555,-15.711369656214046,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8466368475552813,0.9532223456045096,False,False,False,False,-0.33144059523371444,-0.3228906648975867,False,False,False,False,-514228,-387807.0675041468,False,False,False,False,23396.33374330759,False,False,False,False
2022-12-22 00:00:00+00:00,30.3915679658,30.7155090972,29.9400136614,30.7155090972,15404,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",3.1542353307502804,36.88177897077448,-2.0576178770499935,27.416605944707655,-15.866904089331236,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8458841947641959,0.9409844026208293,False,False,False,False,-0.34282825441539394,-0.33285945965649033,False,False,False,False,-529632,-393368.8295628077,False,False,False,False,23082.908890628863,False,False,False,False
2022-12-23 00:00:00+00:00,31.0885322182,31.1965125953,30.2443219969,30.2443219969,9979,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",3.1336165950453223,36.865261195667756,-1.8434702530620868,29.3491878360767,-15.866904089331236,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.866382145754944,0.9401272071797668,False,False,False,False,-0.30991873435506473,-0.32138909700577756,False,False,False,False,-519653,-398321.14997210936,False,False,False,False,22569.030110604202,False,False,False,False
2022-12-27 00:00:00+00:00,30.8529386681,31.1965125953,30.7449582909,31.1965125953,10252,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",3.0840513699580345,36.84415679097149,-1.9426453726524713,30.290505569766232,-15.866904089331236,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8579767309206795,0.9430770150622816,False,False,False,False,-0.28927749384605744,-0.3053332954259175,False,False,False,False,-529905,-403481.30095359526,False,False,False,False,22086.00932195306,False,False,False,False
2022-12-28 00:00:00+00:00,30.4504663533,31.2554109829,30.3915679658,30.9805518411,20356,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",3.008913767232516,36.789150010877876,-2.106635200585344,30.32143889530088,-15.866904089331236,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8503669490118793,0.9532284267714626,False,False,False,False,-0.3013892985351551,-0.30336129698053627,False,False,False,False,-550261,-409237.367582866,False,False,False,False,22018.165819131373,False,False,False,False
2022-12-29 00:00:00+00:00,31.4026569517,31.5204537268,30.6369779138,30.6369779138,11169,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",2.954746201709573,36.76717933249252,-1.8155611394605344,33.27681294405363,-15.866904089331236,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8495347212826361,0.9638886981789886,False,False,False,False,-0.28044787988425884,-0.2919045884323975,False,False,False,False,-539092,-414329.7061090281,False,False,False,False,21592.708336028183,False,False,False,False
2022-12-30 00:00:00+00:00,30.7155090972,31.3928405538,30.5977123221,31.117981412,115677,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",2.8998080332243306,36.5026403795728,-1.9956946170460883,34.055332328754076,-15.866904089331236,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8651229154739473,0.9589897498725131,False,False,False,False,-0.2872669518271066,-0.28958577012975206,False,False,False,False,-654769,-423758.69802632113,False,False,False,False,25282.288401281978,False,False,False,False
2023-01-03 00:00:00+00:00,31.0100010348,31.4026569517,30.6566107096,31.0296338307,17953,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",2.8486999213852915,36.466395084722045,-1.9153979711800118,35.4593785282845,-19.950437321201818,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8788664361555018,0.950716984365923,False,False,False,False,-0.28445598204905836,-0.2870208760894052,False,False,False,False,-636816,-432113.88633901445,False,False,False,False,24994.865326721898,False,False,False,False
2023-01-04 00:00:00+00:00,32.2664999688,32.3548475501,31.3241257683,31.36339136,18386,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.793162991736832,36.442709195924586,-1.4951541458480215,39.73211138324797,-15.75930322134338,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8952224747416703,0.9150334528037286,False,False,False,False,-0.21934972577308623,-0.2531853009312457,False,False,False,False,-618430,-439420.4006002296,False,False,False,False,24735.694137438684,False,False,False,False
2023-01-05 00:00:00+00:00,31.5400865226,32.119254,31.3928405538,31.991640827,18218,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",2.730926106023644,36.41519286814808,-1.7851476591750284,41.07627776135101,-14.43127721566654,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8901317751578397,0.9217454349066562,False,False,False,False,-0.2259649906997388,-0.23957514581549225,False,False,False,False,-636648,-447154.81626296573,False,False,False,False,24480.09828891168,False,False,False,False
2023-01-06 00:00:00+00:00,32.747503467,32.7867690587,31.6333423029,31.8443948582,28016,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.671484491810587,36.386225586830825,-1.3620599823750787,44.7085735618548,-10.959893685583559,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8804812430361237,0.9231903096999541,False,False,False,False,-0.19018888024338934,-0.2148820130294408,False,False,False,False,-608632,-453487.25484088867,False,False,False,False,24618.761101111224,False,False,False,False
2023-01-09 00:00:00+00:00,33.2579561589,33.7880416467,32.9732806192,33.0910773942,14480,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.6221496542243856,36.379843711620474,-1.1905832863852717,48.14772911498504,-7.761621637244218,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8879996974630677,0.9185124392249464,False,False,False,False,-0.09990466657873141,-0.1573933398040861,False,False,False,False,-594152,-459003.51935693226,False,False,False,False,24221.162626557845,False,False,False,False
2023-01-10 00:00:00+00:00,33.120526588,33.5720808924,32.6591558857,33.5720808924,41855,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.588322186254947,36.35314522260333,-1.2489243618008088,50.101585320996065,-5.973718361388094,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8778642971359052,0.9321435104535528,False,False,False,False,-0.12015336262398513,-0.1387733512140356,False,False,False,False,-636007,-465944.8323233271,False,False,False,False,24912.68566081048,False,False,False,False
2023-01-11 00:00:00+00:00,34.004002401,34.0727171864,33.7095104633,33.7782252488,10796,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",2.5728999555330447,36.35110464027357,-0.9122399937184121,53.17575662651443,-3.1022146527598267,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.889291836070124,0.9094135461307312,False,False,False,False,-0.061121722328594155,-0.09994753677131488,False,False,False,False,-625211,-472190.56438907894,False,False,False,False,24359.090144700265,False,False,False,False
2023-01-12 00:00:00+00:00,34.632251868,34.9856421931,34.1610647677,34.3465946884,17248,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",2.566907094679916,36.35397788763755,-0.6707395149617769,56.349237011405904,-0.15954426224758578,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8930897749960234,0.8929537265642145,False,False,False,False,-0.00955201129654565,-0.05474977403393026,False,False,False,False,-607963,-477514.97362872295,False,False,False,False,24080.22386451594,False,False,False,False
2023-01-13 00:00:00+00:00,35.0445405807,35.0445405807,34.1119827781,34.1119827781,8682,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",2.568397205290167,36.35579758238579,-0.5105351302302357,59.167016071222506,2.443934637422423,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8903416089678511,0.9080188598668032,False,False,False,False,-0.00918151834719165,-0.031965646190560956,False,False,False,False,-599281,-482290.11191779264,False,False,False,False,23476.371948260414,False,False,False,False
2023-01-17 00:00:00+00:00,35.0985307692,35.6040752622,34.7992287966,35.0936225703,19129,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,2.566770254264779,36.36372972026348,-0.4929147628079694,61.14019413104508,4.290613898652431,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9177361775894708,0.8921763826859199,False,False,False,False,0.03788904042730552,0.0029616971183722834,False,False,False,False,-580152,-486127.83301905566,False,False,False,False,23305.88677381883,False,False,False,False
