date,Open,High,Low,Close,Volume,aVWAP_peak_869,aVWAP_peak_846,aVWAP_peak_826,aVWAP_peak_810,aVWAP_peak_748,aVWAP_peak_731,aVWAP_peak_677,aVWAP_peak_650,aVWAP_peak_632,aVWAP_peak_545,aVWAP_peak_509,aVWAP_peak_488,aVWAP_peak_462,aVWAP_peak_412,aVWAP_peak_385,aVWAP_peak_384,aVWAP_peak_357,aVWAP_peak_301,aVWAP_peak_287,aVWAP_peak_255,aVWAP_peak_217,aVWAP_peak_177,aVWAP_peak_136,aVWAP_peak_55,aVWAP_valley_881,aVWAP_valley_857,aVWAP_valley_832,aVWAP_valley_803,aVWAP_valley_802,aVWAP_valley_774,aVWAP_valley_758,aVWAP_valley_689,aVWAP_valley_664,aVWAP_valley_600,aVWAP_valley_569,aVWAP_valley_533,aVWAP_valley_516,aVWAP_valley_474,aVWAP_valley_438,aVWAP_valley_422,aVWAP_OB_bull_803,aVWAP_OB_bull_689,aVWAP_OB_bull_600,aVWAP_OB_bear_412,aVWAP_OB_bear_55,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-03 14:00:00+00:00,29.86,29.9,29.31,29.31,425.0,,,,,,,,,,,,,,,,,,,,30.513524634542502,29.815706882533217,29.91245337306994,29.96904626266798,32.60526136559655,,,,,,,,,,,,,,,,,,,,,32.60526136559655,30.56319850368204,,"rgba(38, 166, 154, 0.75)",0.6878911958274646,31.367769711044566,-2.9914174269511844,60.194840911952056,19.947965553404643,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9605389797882581,0.9501924927815205,False,False,False,False,-0.20079966939891525,-0.13028687477689085,False,False,False,False,6868.0,3744.9210682733687,False,False,False,False,787.8064188188303,False,False,False,False
2025-04-03 15:00:00+00:00,29.45,29.565,29.4,29.565,208.0,,,,,,,,,,,,,,,,,,,,30.460030753459765,29.814011906348572,29.91093789790658,29.967889400456375,32.601436536462174,,,,,,,,,,,,,,,,,,,,,32.601436536462174,30.55086129892669,,"rgba(38, 166, 154, 0.75)",0.6891744441098032,31.362670306141467,-2.608440172884662,54.62084965544608,14.922896818031916,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9611720728325095,0.9559869769685274,False,False,False,False,-0.21919273362565658,-0.17473980420127372,False,False,False,False,7076.0,3796.5657028737814,False,False,False,False,778.8171720154374,False,False,False,False
2025-04-03 16:00:00+00:00,29.565,29.605,29.565,29.605,100.0,,,,,,,,,,,,,,,,,,,,30.43833250041646,29.813420798440344,29.910360939937704,29.96743411790807,32.599649527485006,,,,,,,,,,,,,,,,,,,,,32.599649527485006,30.545839576837515,,#000000,0.6892276000598979,31.36052852281294,-2.5470955061294296,51.211193518433696,11.793434821742629,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9612830472371886,0.9800776845006889,False,False,False,False,-0.20379316154861638,-0.18926648287494505,False,False,False,False,7176.0,3848.960033061785,False,False,False,False,768.292874774888,False,False,False,False
2025-04-03 17:00:00+00:00,29.605,29.605,29.405,29.555,107.0,,,,,,,,,,,,,,,,,,,,30.414462156242397,29.81259322588057,29.909610808503462,29.966857661969335,32.597695333823815,,,,,,,,,,,,,,,,,,,,,32.597695333823815,30.540243837283917,,"rgba(239, 83, 80, 0.5)",0.6878925382236575,31.358108193298257,-2.62120621042702,48.607344873542544,9.206005639271012,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9422568876588255,0.983268335639703,False,False,False,False,-0.21580380680784453,-0.2025351448413948,False,False,False,False,7069.0,3898.883133324393,False,False,False,False,758.0402720651997,False,False,False,False
2025-04-03 18:00:00+00:00,29.555,29.555,29.27,29.34,1465.0,,,,,,,,,,,,,,,,,,,,30.144767372323887,29.796732334702842,29.89619163928376,29.95679272507036,32.57003769674364,,,,,,,,,,,,,,,,,,,,,32.57003769674364,30.472904353624898,,"rgba(239, 83, 80, 0.5)",0.6886638845950815,31.32555600807555,-2.8832004298337974,45.45986067627106,5.95983188704605,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9383838383838387,0.9864898989898987,False,False,False,False,-0.22976820248366484,-0.2161516736625298,False,False,False,False,5604.0,3925.319053737968,False,False,False,False,769.0008880021733,False,False,False,False
2025-04-03 19:00:00+00:00,29.34,29.43,28.88,28.99,2317.0,,,,,,,,,,,,,,,,,,,,29.837996874075955,29.757836594063228,29.865043561949133,29.93384893208821,32.52337824165958,,,,,,,,,,,,,,,,,,,,,32.52337824165958,30.383620840767218,,"rgba(239, 83, 80, 1.0)",0.699896388728072,31.273061644649278,-3.2619994636610543,41.38230602249554,1.8068725350468497,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9216996595637375,0.9982347749338037,False,False,False,False,-0.26912920450356176,-0.24264043908304578,False,False,False,False,3287.0,3915.4226343001696,False,False,False,False,793.0008742346977,False,False,False,False
2025-04-04 14:00:00+00:00,27.73,27.92,26.96,26.96,1083.0,,,,,,,,,,,,,,,,,,,,29.52929277171087,29.694824476953066,29.81862259364273,29.901041982946573,32.490629240029115,,,,,,,,,,,,,,,,,,,,,32.490629240029115,30.28688221305647,,"rgba(239, 83, 80, 1.0)",0.7895958140398097,31.21785748353316,-5.39245194544368,33.15602604505307,-6.062021112016581,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8876458558883679,1.0117887645855888,False,False,False,False,-0.34282825441539394,-0.29273434674921983,False,False,False,False,2204.0,3888.888950047454,False,False,False,False,797.4969847116791,False,False,False,False
2025-04-04 15:00:00+00:00,26.96,28.005,26.96,27.78,2455.0,,,,,,,,,,,,,,,,,,,,29.11093402747397,29.579647477169463,29.731124556539832,29.83781813269378,32.422097161249205,,,,,,,,,,,,,,,,,,,,,32.422097161249205,30.136324271025252,,"rgba(239, 83, 80, 1.0)",0.833117709040419,31.119830082676465,-4.0088333814477,32.789886918940056,-6.594097187792926,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8962576977735675,1.0091189009947892,False,False,False,False,-0.33682711064045784,-0.31478072869483886,False,False,False,False,4659.0,3900.8286562482685,False,False,False,False,823.1947058789399,False,False,False,False
2025-04-04 16:00:00+00:00,27.78,27.95,27.78,27.8,608.0,,,,,,,,,,,,,,,,,,,,29.046906344327212,29.556521978824392,29.71301281848975,29.82444384397633,32.406320847028574,,,,,,,,,,,,,,,,,,,,,32.406320847028574,30.10944116652925,,"rgba(239, 83, 80, 1.0)",0.8729228524365396,31.10010663124338,-3.780524959372964,32.65976554942891,-7.242046703868162,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9323344610923153,1.0072498791686804,False,False,False,False,-0.2785499557973447,-0.29666534224609176,False,False,False,False,5267.0,3922.0096073141867,False,False,False,False,819.8583538498091,False,False,False,False
2025-04-04 17:00:00+00:00,27.8,27.91,27.6,27.91,3578.0,,,,,,,,,,,,,,,,,,,,28.76271950048031,29.429338621651638,29.61113221309434,29.747841616444564,32.314909241382345,,,,,,,,,,,,,,,,,,,,,32.314909241382345,29.97318823861064,,"rgba(239, 83, 80, 1.0)",0.9071749635070688,30.992334606065207,-3.397728916756187,33.253478818452976,-7.3242996316108275,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9268409690573283,0.9856080594866874,False,False,False,False,-0.29343174560271984,-0.2950485439244058,False,False,False,False,8845.0,3998.335039758928,False,False,False,False,862.6202398366337,False,False,False,False
2025-04-04 18:00:00+00:00,27.88,27.92,27.475,27.71,2612.0,,,,,,,,,,,,,,,,,,,,28.610666502075677,29.342288483796303,29.539433239412315,29.69266291554822,32.248937220549294,,,,,,,,,,,,,,,,,,,,,32.248937220549294,29.886797672276362,,"rgba(239, 83, 80, 1.0)",0.9451852957187173,30.918584928956882,-3.39466234133179,32.98142358355325,-8.378656570948735,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.930304841601913,0.9854154213986847,False,False,False,False,-0.3023389532621762,-0.298693748593291,False,False,False,False,6233.0,4032.981008134758,False,False,False,False,889.7424066608719,False,False,False,False
2025-04-04 19:00:00+00:00,27.71,27.91,27.52,27.67,2573.0,,,,,,,,,,,,,,,,,,,,28.498015304487183,29.264630419201303,29.473822069730357,29.64109933321936,32.18574628060947,,,,,,,,,,,,,,,,,,,,,32.18574628060947,29.812662681449535,,"rgba(239, 83, 80, 1.0)",0.9817616864640032,30.85142680738266,-3.240528583714807,32.660354465071045,-9.513888662243076,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.928630705394191,0.9838767042086544,False,False,False,False,-0.29800582194606107,-0.29834978526967604,False,False,False,False,3660.0,4027.198356845847,False,False,False,False,915.8394236118661,False,False,False,False
2025-04-07 14:00:00+00:00,26.42,28.335,26.42,27.915,1473.0,,,,,,,,,,,,,,,,,,,,28.435760262799505,29.219613230504965,29.43545708346918,29.610671317860195,32.149223622002225,,,,,,,,,,,,,,,,,,,,,32.149223622002225,29.770145103327213,,"rgba(239, 83, 80, 1.0)",1.0094181626197642,30.554357750773487,-2.614731781646872,34.29881728825347,-9.513888662243076,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9143184421534938,0.9753722794959905,False,False,False,False,-0.34282825441539394,-0.32058901984253496,False,False,False,False,5133.0,4044.3425683676164,False,False,False,False,924.4775720829999,False,False,False,False
2025-04-07 15:00:00+00:00,27.915,27.915,26.945,27.265,856.0,,,,,,,,,,,,,,,,,,,,28.396501722224624,29.19178571428572,29.41177112430167,29.591865332835447,32.12743374281974,,,,,,,,,,,,,,,,,,,,,32.12743374281974,29.743871527293436,,"rgba(239, 83, 80, 1.0)",1.054619490750054,30.528496305865996,-3.094477519607542,32.93440991741413,-10.488820020025834,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9273812204458456,0.980297230353524,False,False,False,False,-0.3335039004498634,-0.3270464601461992,False,False,False,False,4277.0,4047.949660330909,False,False,False,False,923.4159042987674,False,False,False,False
2025-04-07 16:00:00+00:00,27.265,27.445,26.945,26.945,352.0,,,,,,,,,,,,,,,,,,,,28.3772409607768,29.178961216006357,29.40094941812802,29.583315771262193,32.11803772138961,,,,,,,,,,,,,,,,,,,,,32.11803772138961,29.7317010175126,,"rgba(239, 83, 80, 1.0)",1.1075471356368038,30.51587035163022,-3.2241249484854513,31.038215485887623,-12.828858460461689,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9407222348398819,0.9920508744038153,False,False,False,False,-0.34282825441539394,-0.33493735728079654,False,False,False,False,3925.0,4046.0434640467083,False,False,False,False,914.5567429918098,False,False,False,False
2025-04-07 17:00:00+00:00,27.06,27.54,26.905,27.54,1045.0,,,,,,,,,,,,,,,,,,,,28.33254926744407,29.145697724419072,29.372398729254815,29.560472813811696,32.09154781625374,,,,,,,,,,,,,,,,,,,,,32.09154781625374,29.70053327023668,,"rgba(239, 83, 80, 0.75)",1.1381453896262805,30.48722964283069,-2.5895018946555144,33.89933668906799,-12.828858460461689,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9492351274787536,0.9729178470254959,False,False,False,False,-0.33792523052247403,-0.3364312939016353,False,False,False,False,4970.0,4060.368371580868,False,False,False,False,916.579119069456,False,False,False,False
2025-04-07 18:00:00+00:00,27.54,27.55,27.15,27.17,754.0,,,,,,,,,,,,,,,,,,,,28.30145424578059,29.121939449510133,29.351904979442665,29.543998104183316,32.072463420891225,,,,,,,,,,,,,,,,,,,,,32.072463420891225,29.678352039961588,,"rgba(239, 83, 80, 0.75)",1.17764740283543,30.466832759378246,-2.7995075193478427,34.40222090330975,-12.828858460461689,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9571363429092568,0.9727542179662563,False,False,False,False,-0.31539213053694076,-0.32591171221928805,False,False,False,False,4216.0,4062.7812650447304,False,False,False,False,914.0585125722552,False,False,False,False
2025-04-07 19:00:00+00:00,27.17,27.325,26.92,27.15,4223.0,,,,,,,,,,,,,,,,,,,,28.13401320769639,28.988773184823717,29.235919101577636,29.449790109984967,31.964870912959896,,,,,,,,,,,,,,,,,,,,,31.964870912959896,29.55467330340852,,"rgba(239, 83, 80, 0.75)",1.2148508676501235,30.35155977377341,-2.635352090554261,34.66163994118104,-12.828858460461689,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9371460928652323,0.9806342015855039,False,False,False,False,-0.34282825441539394,-0.334369983317341,False,False,False,False,-7.0,3999.6838810905483,False,False,False,False,965.3599309819876,False,False,False,False
2025-04-08 14:00:00+00:00,28.065,28.57,28.065,28.355,1499.0,,,,,,,,,,,,,,,,,,,,28.143489506053374,28.973490340220284,29.219426240126953,29.434479621775292,31.936989774423235,,,,,,,,,,,,,,,,,,,,,31.936989774423235,29.54157509651983,,"rgba(239, 83, 80, 0.5)",1.222885757777971,30.340763120330546,-1.6238337127572338,41.38978160602152,-13.946979499545606,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9493321558670934,0.9641240755050227,False,False,False,False,-0.144093320776559,-0.23923165204695002,False,False,False,False,1492.0,3960.8050612286793,False,False,False,False,973.6334204241273,False,False,False,False
2025-04-08 15:00:00+00:00,28.33,28.435,28.0,28.3,2001.0,,,,,,,,,,,,,,,,,,,,28.14964417376198,28.951608072134828,29.196307042298052,29.41315900187515,31.899569821941697,,,,,,,,,,,,,,,,,,,,,31.899569821941697,29.522057622402343,,"rgba(239, 83, 80, 0.5)",1.2292972979903893,30.32161921334789,-1.6445323817539985,45.59476940827358,-10.078508002248292,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9482872200263505,0.9653052261747914,False,False,False,False,-0.16009804480073553,-0.19966484842384277,False,False,False,False,-509.0,3891.505757953816,False,False,False,False,989.5615844485594,False,False,False,False
2025-04-08 16:00:00+00:00,28.33,28.33,27.445,27.445,2427.0,,,,,,,,,,,,,,,,,,,,28.121583027566093,28.909017617040593,29.15557106360091,29.37755800157224,31.84905631472463,,,,,,,,,,,,,,,,,,,,,31.84905631472463,29.482557204900893,,"rgba(239, 83, 80, 0.5)",1.253033706038306,30.281452002736575,-2.263667760147118,44.59032476060573,-10.078508002248292,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9479504076845752,0.9657098179381212,False,False,False,False,-0.21354322735534784,-0.2066040378895953,False,False,False,False,-2936.0,3785.6529555049196,False,False,False,False,1011.8474513563336,False,False,False,False
2025-04-08 17:00:00+00:00,27.415,27.52,27.13,27.47,1190.0,,,,,,,,,,,,,,,,,,,,28.097267977425815,28.88299759372375,29.131458018304812,29.356864159718192,31.822563920819565,,,,,,,,,,,,,,,,,,,,,31.822563920819565,29.458230333998426,,"rgba(239, 83, 80, 0.5)",1.2768152349278132,30.25690509542385,-2.1827003776168232,44.052948182878474,-10.078508002248292,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9413720492075807,0.9748420702648787,False,False,False,False,-0.30768477162269886,-0.2571444047561471,False,False,False,False,-1746.0,3699.8908941792615,False,False,False,False,1014.6095063740648,False,False,False,False
2025-04-08 18:00:00+00:00,27.47,27.56,27.135,27.14,746.0,,,,,,,,,,,,,,,,,,,,28.08091821441953,28.86613233021974,29.115872725974526,29.34349694106559,31.80576421410481,,,,,,,,,,,,,,,,,,,,,31.80576421410481,29.442436885156837,,"rgba(239, 83, 80, 0.5)",1.306901041905222,30.240994236230875,-2.3727842711872,42.36146609779577,-10.078508002248292,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9411506368028109,0.9741985068072025,False,False,False,False,-0.3038264556411575,-0.2804854301986523,False,False,False,False,-2492.0,3603.8925857423737,False,False,False,False,1010.445017903149,False,False,False,False
2025-04-08 19:00:00+00:00,27.14,27.14,26.69,27.06,5066.0,,,,,,,,,,,,,,,,,,,,27.94748860922574,28.73937081114253,28.999576325715154,29.243898305318087,31.687170248080356,,,,,,,,,,,,,,,,,,,,,31.687170248080356,29.32350085989637,,"rgba(239, 83, 80, 0.5)",1.3362559466489103,29.859005619941275,-2.0946627979173296,40.91220419853862,-10.078508002248292,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9407439920991988,0.9834302644573685,False,False,False,False,-0.34282825441539394,-0.3116568423070231,False,False,False,False,-7558.0,3430.8399875138093,False,False,False,False,1073.3218393310071,False,False,False,False
2025-04-09 14:00:00+00:00,27.605,27.605,26.885,26.885,228.0,,,,,,,,,,,,,,,,,,,,27.94309274886701,28.73454503341069,28.99502923914392,29.239915315255903,31.68214726301368,,,,,,,,,,,,,,,,,,,,,31.68214726301368,29.318945919938237,,"rgba(239, 83, 80, 1.0)",1.3670811511660501,29.854987522311312,-2.1725027221522755,39.21848335214742,-5.580615377045618,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.944770602304849,0.9714068275712111,False,False,False,False,-0.28855843190017516,-0.3001076371035991,False,False,False,False,-7786.0,3256.935491583363,True,False,False,False,1060.216074380139,True,False,False,False
2025-04-09 15:00:00+00:00,26.885,27.125,26.885,26.9,134.0,,,,,,,,,,,,,,,,,,,,27.940045722920658,28.731450434297034,28.99214645150095,29.237410364526294,31.67910008187872,,,,,,,,,,,,,,,,,,,,,31.67910008187872,29.316030611024736,,"rgba(239, 83, 80, 1.0)",1.395958048751284,29.852214346025374,-2.1148302763583744,38.20711122621613,-6.793235934789081,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9414281013491279,0.99221235055391,False,False,False,False,-0.3278458500081833,-0.3139767435558912,False,False,False,False,-7652.0,3087.804708768117,False,False,False,False,1045.8561352424624,False,False,False,False
2025-04-09 16:00:00+00:00,26.9,27.11,26.835,27.06,367.0,,,,,,,,,,,,,,,,,,,,27.932066641952996,28.72318161096205,28.984415901202166,29.230673432188787,31.670830571399186,,,,,,,,,,,,,,,,,,,,,31.670830571399186,29.308233631541036,,"rgba(239, 83, 80, 1.0)",1.4205967753721724,29.8448804463589,-1.9603595437060664,38.85127002353795,-6.793235934789081,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9319960321834014,0.9994489143612919,False,False,False,False,-0.3332394669547933,-0.3236081052553422,False,False,False,False,-7285.0,2926.9860311127977,False,False,False,False,1035.331233920874,False,False,False,False
2025-04-09 17:00:00+00:00,27.06,29.795,27.06,29.795,725.0,,,,,,,,,,,,,,,,,,,,27.94778163879141,28.724679823825685,28.98364627200582,29.228618064681132,31.66112894786109,,,,,,,,,,,,,,,,,,,,,31.66112894786109,29.309170949433025,,"rgba(38, 166, 154, 1.0)",1.4113443307072289,29.85489216257198,-0.04243625121728068,50.1308319763225,-5.373800176091116,True,False,True,False,True,1.5319301497783258,0.0,0.0,0.0,0.0,0,0.9318895166352794,0.9497802887633398,False,False,False,False,-0.10491744461453555,-0.2142627749349389,False,False,False,False,-6560.0,2779.900976366863,False,False,False,False,1030.5198969608605,False,False,False,False
2025-04-09 18:00:00+00:00,29.795,30.48,29.615,29.89,817.0,,,,,,,,,,,,,,,,,,,,27.985196966646534,28.73793192536221,28.992249908022515,29.233694717411524,31.654619822499335,,,,,,,,,,,,,,,,,,,,,31.654619822499335,29.320738667988422,,"rgba(38, 166, 154, 1.0)",1.401828738045567,29.878787910793925,0.007998187582962368,57.83995067339704,1.292208869464531,True,False,True,False,True,1.9704924116934137,0.0,0.0,0.0,0.0,0,0.9870263591433279,0.9306013179571663,False,False,False,False,0.13782258094052766,-0.03822009699720562,False,False,False,False,-5743.0,2647.762976733268,False,False,False,False,1027.2095109614672,False,False,False,False
2025-04-09 19:00:00+00:00,29.89,30.63,29.89,30.45,1759.0,,,,,,,,,,,,,,,,,,,30.323333333333338,28.07371622688075,28.772758289103965,29.016191089706222,29.24901646748472,31.643515510033094,,,,,,,,,,,,,,,,,,,,,31.643515510033094,29.51308848609035,,"rgba(38, 166, 154, 1.0)",1.3934281499268717,29.836865583696653,0.44001868078775636,64.06018670267446,6.4847407909994175,True,False,True,False,True,4.501822963795949,0.0,0.0,0.0,0.0,0,1.0012293822354268,0.9275688966294438,False,False,False,False,0.17025986194471032,0.06601988247375234,False,False,False,False,-3984.0,2544.94494608624,False,False,False,False,1038.5550999388088,False,False,False,False
2025-04-10 14:00:00+00:00,29.18,29.42,29.18,29.41,29.0,,,,,,,,,,,,,,,,,,,30.30733035048472,28.07450402586881,28.772962440494023,29.01628609299504,29.24903678217875,31.64319832569987,,,,,,,,,,,,,,,,,,,,,31.64319832569987,29.510553002953532,,"rgba(38, 166, 154, 1.0)",1.3803303984947315,29.836355081872096,-0.3088790063140257,63.05279883186304,6.4847407909994175,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.982203901065755,0.9324351498089684,False,False,False,False,0.025533489764209157,0.04577668611898075,False,False,False,False,-4013.0,2443.2713810306395,False,False,False,False,1022.9030828854939,False,False,False,False
2025-04-10 15:00:00+00:00,29.41,29.47,29.02,29.155,79.0,,,,,,,,,,,,,,,,,,,30.261109623281563,28.076438730226904,28.773397956341533,29.016446436171112,29.249015305810037,31.642289159671947,,,,,,,,,,,,,,,,,,,,,31.642289159671947,29.50311620191718,,"rgba(38, 166, 154, 0.75)",1.3639784052871602,29.834681633868513,-0.4983082072515786,61.30673741826282,6.4847407909994175,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9801124949779029,0.9314985938127762,False,False,False,False,0.01733091966948589,0.03155380289423332,False,False,False,False,-4092.0,2341.9493441154355,False,False,False,False,1008.2689265616876,False,False,False,False
2025-04-10 16:00:00+00:00,29.155,29.155,28.745,28.835,350.0,,,,,,,,,,,,,,,,,,,30.04807171853857,28.082669117647065,28.773998878306614,29.01607319390022,29.24807489001989,31.63776704220152,,,,,,,,,,,,,,,,,,,,,31.63776704220152,29.46777580676898,,"rgba(38, 166, 154, 0.75)",1.3514378829050802,29.82517578166619,-0.7326831622757867,58.805593336121774,6.4847407909994175,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.972689710772952,0.9472941650710471,False,False,False,False,-0.0266522785535238,0.0024507621703547585,False,False,False,False,-4442.0,2236.7718349043435,False,False,False,False,998.0632067700335,False,False,False,False
2025-04-10 17:00:00+00:00,28.825,29.25,28.715,29.18,142.0,,,,,,,,,,,,,,,,,,,29.987892468560126,28.085582812743475,28.77448174775333,29.016119749585854,29.247849238235418,31.63602838656798,,,,,,,,,,,,,,,,,,,,,31.63602838656798,29.457992400574366,,"rgba(38, 166, 154, 0.75)",1.330601513371678,29.822876092423265,-0.4831469722248014,58.333442696488056,6.4847407909994175,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.977436823104693,0.9394304051343763,False,False,False,False,-0.021804704186740513,-0.009676971008192876,False,False,False,False,-4300.0,2135.4265351383847,False,False,False,False,984.7909089906531,False,False,False,False
2025-04-10 18:00:00+00:00,29.18,29.7,29.18,29.46,2213.0,,,,,,,,,,,,,,,,,,,29.72592118693497,28.146710739049556,28.792428196280923,29.02558998442831,29.25128907756617,31.61335593532304,,,,,,,,,,,,,,,,,,,,,31.61335593532304,29.425882519930493,,"rgba(38, 166, 154, 0.75)",1.3105643753671903,29.829846160637732,-0.28220373419970995,58.95868613083999,6.4847407909994175,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9844853306812531,0.9303828940825459,False,False,False,False,0.04643084384395615,0.018376936417881636,False,False,False,False,-2087.0,2069.9625578494174,False,False,False,False,1003.8329104016507,False,False,False,False
2025-04-10 19:00:00+00:00,29.54,29.54,29.14,29.37,1259.0,,,,,,,,,,,,,,,,,,,29.644754187389243,28.176689390641286,28.80077053648179,29.029599371087695,29.252251219996854,31.600099492766756,,,,,,,,,,,,,,,,,,,,,31.600099492766756,29.417360699727272,,"rgba(38, 166, 154, 0.75)",1.288502108917287,29.833154355812923,-0.35945176387961425,58.90644129028215,6.4847407909994175,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9878109206223368,0.9323159250817561,False,False,False,False,0.031501090638161124,0.02493901352802138,False,False,False,False,-3346.0,1985.9941460998139,False,False,False,False,1007.7889893101521,False,False,False,False
2025-04-11 14:00:00+00:00,29.865,29.865,28.945,29.24,373.0,,,,,,,,,,,,,,,,,,,29.62703282828283,28.185286339141314,28.80319437214071,29.030768258967274,29.252532679738565,31.596201814269552,,,,,,,,,,,,,,,,,,,,,31.596201814269552,29.415836048756713,,"rgba(38, 166, 154, 0.75)",1.2644473457165786,29.834210272444672,-0.46993674703625304,58.15442061569247,6.4847407909994175,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9855694227769111,0.9232644305772233,False,False,False,False,0.04120341732696261,0.033071215427491994,False,False,False,False,-3719.0,1897.5446244548555,False,False,False,False,997.9472995534056,False,False,False,False
2025-04-11 15:00:00+00:00,29.24,29.31,29.19,29.29,403.0,,,,,,,,,,,,,,,,,,,29.604848645376116,28.19375355681154,28.80537795022157,29.03168134508905,29.25256617645173,31.59184389963518,,,,,,,,,,,,,,,,,,,,,31.59184389963518,29.413345262264198,,"rgba(38, 166, 154, 0.75)",1.2447193793514035,29.83465769991191,-0.4375746926955711,57.87828233561213,6.4847407909994175,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9934557530767729,0.9330924008595429,False,False,False,False,0.018076494932367623,0.025573855179929807,False,False,False,False,-3316.0,1816.714475238501,False,False,False,False,988.7233104130427,False,False,False,False
2025-04-11 16:00:00+00:00,29.29,29.57,29.29,29.57,746.0,,,,,,,,,,,,,,,,,,,29.591843918581983,28.21213862635111,28.811223488076195,29.034892060237343,29.253845388670815,31.584554868293598,,,,,,,,,,,,,,,,,,,,,31.584554868293598,29.414749725035175,,"rgba(38, 166, 154, 0.75)",1.2217785256605942,29.83857270519713,-0.21982110468991692,58.966013984158856,6.4847407909994175,True,False,True,False,False,0.5093983067046999,0.0,0.0,0.0,0.0,0,1.0041383387525864,0.9248201793280125,False,False,False,False,0.044937047116936475,0.03525545114843314,False,False,False,False,-2570.0,1748.7033981030204,False,False,False,False,984.9601583136156,False,False,False,False
2025-04-11 17:00:00+00:00,29.57,29.76,29.29,29.76,347.0,,,,,,,,,,,,,,,,,,,29.592361688311684,28.22135078144381,28.814418964688734,29.03679347651454,29.254770877214405,31.581384197467077,,,,,,,,,,,,,,,,,,,,,31.581384197467077,29.41684666427338,,"rgba(38, 166, 154, 0.75)",1.2072184057903061,29.841121447639175,-0.06719699372547844,60.51877360136876,6.4847407909994175,True,False,True,False,False,1.4029609567800136,0.0,0.0,0.0,0.0,0,1.0038246543100913,0.919093851132686,False,False,False,False,0.059137156111606526,0.04719630363001984,False,False,False,False,-2223.0,1687.1266012332062,False,False,False,False,975.0693031459626,False,False,False,False
