date,Open,High,Low,Close,Volume,aVWAP_peak_863,aVWAP_valley_878,aVWAP_valley_822,aVWAP_valley_809,aVWAP_valley_794,aVWAP_valley_744,aVWAP_valley_673,aVWAP_valley_654,aVWAP_valley_607,aVWAP_valley_588,aVWAP_valley_572,aVWAP_valley_534,aVWAP_valley_498,aVWAP_valley_480,aVWAP_valley_445,aVWAP_valley_342,aVWAP_valley_304,aVWAP_valley_287,aVWAP_valley_240,aVWAP_OB_bull_822,aVWAP_OB_bull_744,aVWAP_OB_bull_572,aVWAP_OB_bull_240,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-31 16:00:00+00:00,102.525,102.58,102.31,102.525,5835.0,,,,,,,99.19399301895136,97.89054094060276,96.60196643230732,96.0746919742465,95.55938702031361,94.79701350750986,94.41587701550978,94.1100412474985,93.65371459758188,91.89134308303389,90.8463410642876,90.50563600657841,88.97547501893375,,,95.55938702031361,88.97547501893375,,94.19354007133504,"rgba(38, 166, 154, 0.5)",2.395848511505472,96.98293879189379,2.3131935017977288,64.64496349091695,19.946699854969395,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0972102836602329,0.8826287411111984,False,False,False,False,0.3117954950097635,0.30954081997335303,False,False,False,False,203373.0,-90746.39403770764,False,False,False,False,19821.2401008803,False,False,False,False
2025-07-31 17:00:00+00:00,102.525,102.525,101.6,101.69,11196.0,,,,,,,99.21474580027987,97.91219514277311,96.62361601505776,96.09637641098917,95.58097765319219,94.81773395988122,94.43608608561894,94.12991020732171,93.6728208426903,91.90861962070784,90.86397766620239,90.52339899415608,88.99341227416647,,,95.58097765319219,88.99341227416647,,94.21337466715669,"rgba(38, 166, 154, 0.5)",2.369374418518104,96.99989546776163,1.9794695576952053,57.716203870047096,13.34550102537964,False,True,True,False,False,17.603897667026967,0.0,0.0,0.0,0.0,0,1.078941222265473,0.8850914752822114,False,False,False,False,0.2874787920880848,0.2985098060307189,False,False,False,False,192177.0,-86359.98482782069,False,False,False,False,19687.51544815347,False,False,False,False
2025-07-31 18:00:00+00:00,101.665,102.215,101.195,102.05,17990.0,,,,,,,99.24602182005437,97.94550002431885,96.65727115788567,96.13018655704394,95.61472547127123,94.85022828909466,94.46782344991692,94.16114511484847,93.70290043632532,91.93592981719607,90.8918978564553,90.55153098675176,89.02186802644894,,,95.61472547127123,89.02186802644894,,94.24438684673935,"rgba(38, 166, 154, 0.5)",2.342671651867009,97.02618919845384,2.1444792732871463,55.55734200994286,11.386992371491786,False,True,True,False,False,19.066431761701935,0.0,0.0,0.0,0.0,0,1.0690027786353813,0.8904754553874656,False,False,False,False,0.2650473029851056,0.2817785545079122,False,False,False,False,210167.0,-81762.66723359091,False,False,False,False,19661.197379189853,False,False,False,False
2025-07-31 19:00:00+00:00,102.115,102.19,101.14,101.475,31639.0,,,,,,,99.29472854244982,97.99949226434933,96.7129558896588,96.18644449969099,95.67114296499007,94.90488290294161,94.52134501503986,94.21391820183291,93.75385753762224,91.98254396305838,90.93968323742546,90.59971622096118,89.07075948953474,,,95.67114296499007,89.07075948953474,,94.29626697919659,#000000,2.2987161359912784,97.06877857049825,1.9168184189917996,50.854254214163575,7.0492533928069605,False,True,False,False,False,15.315616147445983,0.0,0.0,0.0,0.0,0,1.0719902282616995,0.8854874417894499,False,False,False,False,0.2625540058337559,0.27216628017083405,False,False,False,False,178528.0,-77727.15301291508,False,False,False,False,19846.899745403964,False,False,False,False
2025-08-01 14:00:00+00:00,98.815,99.98,98.405,99.745,13630.0,,,,,,99.37666666666667,99.29545195643173,98.0081981564355,96.72581707871326,96.20051318802854,95.68612504155402,94.92042367154522,94.53698711147199,94.22964492457416,93.76944109445981,91.99787392873776,90.95586930245773,90.61617312152329,89.0879857951673,,99.37666666666667,95.68612504155402,89.0879857951673,,94.67194078841193,"rgba(239, 83, 80, 1.0)",2.238449024666144,97.31827256203185,1.084111101582977,42.29241158873128,-0.6703816942873857,False,True,False,True,False,5.465265785124156,1.0,99.98,98.405,0.0,0,1.0445719329214476,0.9005589879376292,False,False,True,False,0.10598605115340752,0.1890761656621208,False,False,False,False,164898.0,-73965.52273364508,False,False,False,False,19750.51370283956,False,False,False,False
2025-08-01 15:00:00+00:00,99.755,100.175,99.485,100.135,18234.0,,,,,,99.69426238597372,99.30287857778167,98.0243282979518,96.74639147535787,96.22239620895904,95.70896518838825,94.94361410228522,94.56013764339949,94.25278719743606,93.79220410492594,92.01981807007354,90.97884665738859,90.63948130123916,89.11217929515243,,99.69426238597372,95.70896518838825,89.11217929515243,,94.71416360759376,"rgba(239, 83, 80, 1.0)",2.184468964680068,97.33804086029873,1.2803840131969593,38.84409209018837,-3.5163446871189734,False,True,False,True,False,7.167116784791819,0.0,0.0,0.0,0.0,0,1.05248921704803,0.9013816799473651,False,False,False,False,0.1381649558916698,0.1636205607768953,False,False,False,False,183132.0,-69979.51462924748,False,False,False,False,19727.001862485453,False,False,False,False
2025-08-01 16:00:00+00:00,100.11,100.415,99.825,99.885,15427.0,,,,,,99.80759062682823,99.31010359488002,98.03854048560868,96.76418751778041,96.2412541567901,95.72859661357947,94.96349656270512,94.57996763886474,94.27259710484093,93.81167469539439,92.03854629510384,90.99843286175488,90.65934281919075,89.13277147256478,,99.80759062682823,95.72859661357947,89.13277147256478,,94.73907874613474,"rgba(239, 83, 80, 1.0)",2.120299776950625,97.34977873616478,1.195690011098965,35.89219472109807,-6.093126684552701,False,True,False,True,False,5.872415802429526,0.0,0.0,0.0,0.0,0,1.0540203767499818,0.9025141097998977,False,False,False,False,0.15661716207418933,0.16011886142554232,False,False,False,False,167705.0,-66294.4833946855,False,False,False,False,19660.335166943045,False,False,False,False
2025-08-01 17:00:00+00:00,99.9,99.9,99.46,99.665,14637.0,,,,,,99.77625215303794,99.31345825126206,98.04940636221342,96.77902625544812,96.25726532258398,95.74548943210121,94.98086624484783,94.59739575073642,94.29008098046236,93.82895570638311,92.05542439426718,91.01618766432364,90.67737640299703,89.15158325042317,,99.77625215303794,95.74548943210121,89.15158325042317,,94.75134058364908,"rgba(239, 83, 80, 1.0)",2.0306642901898284,97.35139062669043,1.1393362184417477,33.35215068650121,-8.459679621603641,False,True,False,True,False,4.744110461608553,0.0,0.0,0.0,0.0,0,1.0497767366957031,0.9096698631139745,False,False,False,False,0.12865804446215132,0.14438845294384683,False,False,True,False,153068.0,-62893.51465988418,False,False,False,False,19582.454001564085,False,False,True,False
2025-08-01 18:00:00+00:00,99.665,99.975,99.3,99.665,12498.0,,,,,,99.75449148595027,99.31605354779875,98.05841104363473,96.79145449348073,96.27070660035837,95.75969636441518,94.99550762430957,94.61210037404419,94.30484242235153,93.84355978537228,92.06972367780905,91.03124101234572,90.69266931052246,89.16754978064726,,99.75449148595027,95.75969636441518,89.16754978064726,,94.76200053736,"rgba(239, 83, 80, 1.0)",1.932066722401815,97.3535257955754,1.1963739024246243,31.658787996769973,-10.200198527608165,False,True,False,True,False,4.744110461608532,0.0,0.0,0.0,0.0,0,1.051997370919448,0.9065215803695323,False,False,False,False,0.12596869241401631,0.13517857267893157,False,False,True,False,153068.0,-59545.27412252164,False,False,False,False,19472.617505415805,False,False,True,False
2025-08-01 19:00:00+00:00,99.645,100.105,99.53,99.805,20820.0,,,,,,99.76735383463173,99.32242316392175,98.07473897345623,96.81311546189889,96.29395663040872,95.7841398400686,95.02056195218368,94.63721171513684,94.3300148095959,93.86842016483222,92.0939464830031,91.05668448240027,90.71850183476474,89.19446161072729,,99.76735383463173,95.7841398400686,89.19446161072729,,94.78396649693072,"rgba(239, 83, 80, 1.0)",1.8288909527661195,97.36281902287048,1.3353343858122486,31.583430289982957,-10.623840981156263,False,True,False,True,False,5.3876360392162574,0.0,0.0,0.0,0.0,0,1.0519264194669757,0.9009269988412517,False,False,False,False,0.1373717880098965,0.13627518034441405,False,False,False,False,173888.0,-55926.15359349029,False,False,False,False,19493.50715649463,False,False,False,False
2025-08-04 14:00:00+00:00,100.8,101.07,100.655,100.995,14777.0,,,,,,99.9203729826188,99.33669597597539,98.0933171239795,96.83383608042108,96.31534322120139,95.8059698115486,95.04220733141182,94.65862154944813,94.35127640584182,93.88916157026888,92.11346889048498,91.07689731683682,90.73894131005525,89.21543802744165,,99.9203729826188,95.8059698115486,89.21543802744165,,94.81368197125242,"rgba(239, 83, 80, 0.75)",1.7139818688771076,97.38671708836456,2.105204831600325,38.308818983686635,-10.623840981156263,False,True,False,True,True,10.511069504663872,0.0,0.0,0.0,0.0,0,1.0549036341654223,0.8925396486736368,False,False,False,False,0.20437912225036184,0.17032715129738796,False,False,False,False,188665.0,-52134.04268506409,False,False,False,False,19420.383014533472,False,False,False,False
2025-08-04 15:00:00+00:00,101.01,101.185,100.695,100.835,9065.0,,,,,,99.99532296844912,99.34531594647011,98.1045871240242,96.84643856421204,96.32836030387723,95.81926529591028,95.05540340313223,94.67167978484197,94.36424820507247,93.90182205705271,92.12539996777272,91.08925384966142,90.75143738917404,89.2282671075076,,99.99532296844912,95.81926529591028,89.2282671075076,,94.83048585479703,"rgba(239, 83, 80, 0.75)",1.6098483505300423,97.40036514703465,2.133514533735114,42.05195658133043,-16.024060729802457,False,True,False,True,True,9.656237786432275,0.0,0.0,0.0,0.0,0,1.0550886362031218,0.8916590154671944,False,False,False,False,0.2094141276077703,0.18987063945257915,False,False,False,False,179600.0,-48541.2668294817,False,False,False,False,19259.834440664737,False,False,False,False
2025-08-04 16:00:00+00:00,100.83,101.075,100.765,101.015,10452.0,,,,,,100.07248604034791,99.3554318318387,98.11768455982468,96.86103877501785,96.3434298383622,95.83464914733406,95.07066580788246,94.68678062005253,94.37924743449067,93.91645997401986,92.13918934798949,91.10353004886292,90.76587341342967,89.24308318453728,,100.07248604034791,95.83464914733406,89.24308318453728,,94.84925357314216,"rgba(239, 83, 80, 0.75)",1.5235680856805414,97.41585951812931,2.362310234572183,45.41395254624852,-12.768254772920145,False,True,False,True,True,10.397604965767638,0.0,0.0,0.0,0.0,0,1.0558329231418326,0.8936783629843192,False,False,False,False,0.2081137789969823,0.19899220922478073,False,False,False,False,190052.0,-44842.146413520735,False,False,False,False,19123.278867941255,False,False,False,False
2025-08-04 17:00:00+00:00,101.015,101.08,100.83,100.86,8361.0,,,,,,100.12407329654367,99.36329067863248,98.12797143668196,96.8725631732634,96.35534037725888,95.84682133680079,95.08275954260415,94.6987538430605,94.39114535851724,93.92807879550293,92.15015371448541,91.11488769762215,90.77735997934417,89.25487964698351,,100.12407329654367,95.84682133680079,89.25487964698351,,94.86343420552153,"rgba(239, 83, 80, 0.75)",1.473001541252784,97.42756239974536,2.3302335429570324,46.829139097962035,-11.235260188754125,False,True,False,True,True,9.554658724607965,0.0,0.0,0.0,0.0,0,1.056548244692033,0.8939808002242313,False,False,False,False,0.2103898471196753,0.204691028172228,False,False,False,False,181691.0,-41330.00460865995,False,False,False,False,18956.42183122899,False,False,False,False
2025-08-04 18:00:00+00:00,100.86,101.265,100.845,101.03,21846.0,,,,,,100.25024139211797,99.38505194097667,98.15566711261106,96.9032757645691,96.38700274473652,95.87911828319875,95.1147862782809,94.73043770009492,94.42261267944092,93.9587879454192,92.17907406393347,91.14481144116733,90.8076136857388,89.28591441139491,,100.25024139211797,95.87911828319875,89.28591441139491,,94.90031396026289,#000000,1.435499181780825,97.45896637399753,2.4876598129247194,48.70228063677898,-9.151459691580634,False,True,False,False,True,10.26973557122139,0.0,0.0,0.0,0.0,0,1.0564263322884013,0.8920236851271338,False,False,False,False,0.216904838630158,0.21079793340119302,False,False,False,False,203537.0,-37533.616940308624,False,False,False,False,19001.22149276032,False,False,False,False
2025-08-04 19:00:00+00:00,101.03,101.595,101.01,101.4,40106.0,,,,,,100.4679280354394,99.43025595502677,98.2101043602056,96.96234158224675,96.44756005805773,95.94062878730169,95.17551077497514,94.79040675040703,94.48209526064468,94.01674666781346,92.23339150371652,91.2008662569847,90.8642445125105,89.34385287549006,,100.4679280354394,95.94062878730169,89.34385287549006,,94.96899524148715,"rgba(38, 166, 154, 0.5)",1.3908639061381602,97.52085468248431,2.7890186095104275,51.8444286016905,-5.8745551766776885,False,True,True,False,True,11.803276146899304,0.0,0.0,0.0,0.0,0,1.0582504145936984,0.8883360972913216,False,False,False,False,0.23310897240694942,0.2219534529040712,False,False,False,False,243643.0,-33174.289545885236,False,False,False,False,19328.42736108962,False,False,False,False
2025-08-05 14:00:00+00:00,101.46,101.55,100.26,100.55,10159.0,,,,,,100.48334651511978,99.43817447479094,98.22123097108951,96.9752091418065,96.46097024392425,95.95442863425778,95.18935217234599,94.80416640295284,94.49580765529946,94.0301943372019,92.2462254122925,91.21420441882735,90.87774658013183,89.3577734985178,,100.48334651511978,95.95442863425778,89.3577734985178,,94.98205931846847,#000000,1.3540418207148308,97.53142532075181,2.2293068301646786,49.368427199471064,-5.8745551766776885,False,True,False,False,True,7.236162165078035,0.0,0.0,0.0,0.0,0,1.0470468431771895,0.8909029192124919,False,False,False,False,0.20713897288227875,0.214546212893175,False,False,False,False,233484.0,-29040.052498662208,False,False,False,False,19186.265696576604,False,False,False,False
2025-08-05 15:00:00+00:00,100.55,100.85,100.275,100.61,11412.0,,,,,,100.48824205295422,99.44560278802865,98.23261012101288,96.98877642936999,96.4752151407032,95.96917279656256,95.20424383877072,94.81901239080825,94.51063258670243,94.04477321786095,92.26024582459084,91.22881836436753,90.8925522489298,89.37308642070532,,100.48824205295422,95.96917279656256,89.37308642070532,,94.99521315866909,"rgba(239, 83, 80, 1.0)",1.3243974084420296,97.54143704334824,2.3169502878003216,48.058457351650766,-5.8745551766776885,False,True,False,True,False,7.492001439775031,0.0,0.0,0.0,0.0,0,1.0468844728864939,0.9011788480970028,False,False,False,False,0.17847723557442613,0.19651172423380056,False,False,False,False,244896.0,-24792.9819172876,False,False,False,False,19065.73444546689,False,False,False,False
2025-08-05 16:00:00+00:00,100.61,100.985,100.575,100.91,6536.0,,,,,,100.49784968854188,99.45072457944285,98.23975349755294,96.99702813424726,96.48381382621172,95.97802157324637,95.21312287989818,94.82784105289092,94.5194322976884,94.05340579746857,92.26849039857473,91.23738648155856,90.90122554650868,89.38202913514189,,100.49784968854188,95.97802157324637,89.38202913514189,,95.00358034921236,#000000,1.297678030276665,97.54829506494625,2.5905539406697327,48.8899887676455,-5.8745551766776885,False,True,False,False,False,8.767800641736688,0.0,0.0,0.0,0.0,0,1.0516605166051662,0.9076124094574283,False,False,False,False,0.19309252526156595,0.19480212474768327,False,False,False,False,251432.0,-20510.424058104847,False,False,False,False,18871.47499669996,False,False,False,False
2025-08-05 17:00:00+00:00,100.905,101.375,100.855,101.265,5938.0,,,,,,100.51478672327255,99.45649492767342,98.24706297937911,97.00516080503617,96.49220910690072,95.98659773637746,95.22165504412229,94.83629528134259,94.52783780223135,94.06162436392297,92.2762654974663,91.24543439278312,90.90936305822065,89.39038380744982,,100.51478672327255,95.98659773637746,89.39038380744982,,95.01222653758418,#000000,1.275347778038365,97.55591846831047,2.9082902683960747,51.27297517844543,-5.3713920420603,False,True,False,False,False,10.245473340597595,0.0,0.0,0.0,0.0,0,1.0547104168087866,0.8988334811378679,False,False,False,False,0.21576622686473976,0.2052841758062115,False,False,False,False,257370.0,-16202.20042929702,False,False,False,False,18670.956004503063,False,False,False,False
2025-08-05 18:00:00+00:00,101.26,101.265,100.84,101.01,10583.0,,,,,,100.53744980864228,99.46592802960934,98.25943853852282,97.01913787514015,96.50669359950257,96.00144033418799,95.23647820196075,94.85100658072474,94.54248101746477,94.0759645481341,92.28989203618642,91.25956273403928,90.92365545899726,89.40508471779441,,100.53744980864228,96.00144033418799,89.40508471779441,,95.02672953435048,#000000,1.2572311633866806,97.56839972672778,2.7374442930617304,51.32470900791394,-4.8788482484266495,False,True,False,False,False,8.873891837830566,0.0,0.0,0.0,0.0,0,1.0623502840325785,0.8960372322222986,False,False,False,False,0.21152012092748493,0.20840214836684823,False,False,False,False,246787.0,-12124.848484656755,False,False,False,False,18545.56133776658,False,False,False,False
2025-08-05 19:00:00+00:00,101.01,101.13,100.38,100.67,83397.0,,,,,,100.58557782671198,99.5225148497018,98.34272977579656,97.11769641867288,96.61005154880885,96.1083686903304,95.34456172256205,94.95881978702081,94.65018121390409,94.1819716997558,92.3920346589196,91.36598415444305,91.0314603774839,89.51657716830077,,100.58557782671198,96.1083686903304,89.51657716830077,,95.12346642088661,#000000,1.2366838395124833,97.64579873013473,2.4454118128182643,49.47592313259638,-4.8788482484266495,False,True,False,False,False,7.0771518579840595,0.0,0.0,0.0,0.0,0,1.0548365122615804,0.8957765667574936,False,False,False,False,0.19140857067126663,0.1999053595190574,False,False,False,False,163390.0,-9403.68804303417,False,False,False,False,19551.009999196554,False,False,False,False
2025-08-06 14:00:00+00:00,101.575,101.89,101.15,101.48,9993.0,,,,,,100.61282029729297,99.53312889966658,98.35547683583334,97.13163237143577,96.62438012142168,96.12296679840865,95.35906357591043,94.97318478102264,94.66445948608091,94.19593454738437,92.4052380529234,91.3796249582934,91.04524564556475,89.53070885703403,,100.61282029729297,96.12296679840865,89.53070885703403,,95.13813323059091,"rgba(38, 166, 154, 0.5)",1.2248165885829936,97.65941456541682,3.1193122874039982,52.35454644906881,-3.336119521005294,False,False,True,False,True,10.439225296352294,0.0,0.0,0.0,0.0,1,1.0605753646677474,0.8805375472717455,False,False,False,False,0.24273175805720892,0.22131855878813317,False,False,False,False,173383.0,-6569.785902832089,False,False,False,False,19402.823797658624,False,False,False,False
2025-08-06 15:00:00+00:00,101.47,101.925,101.16,101.855,18174.0,,,,,,100.66559206467349,99.55349304176039,98.37941656514019,97.15755559564231,96.65096642548944,96.14999976931199,95.38586015393234,94.99970546461473,94.6908033680628,94.22167611534447,92.42952078463706,91.40468094905592,91.07055803660577,89.55662402971036,,100.66559206467349,96.14999976931199,89.55662402971036,,95.16546088314153,"rgba(38, 166, 154, 0.5)",1.2151266089046309,97.68518992392713,3.4315848616233744,55.75258824884063,0.05695062973880738,False,False,True,False,True,11.91439423054743,0.0,0.0,0.0,0.0,1,1.0576741679019,0.8834388896375157,False,False,False,False,0.244292910514575,0.23280573465135407,False,False,False,False,191557.0,-3498.052788059498,False,False,False,False,19383.77226591198,False,False,False,False
2025-08-06 16:00:00+00:00,101.85,101.975,101.69,101.78,14245.0,,,,,,100.70980961318607,99.57044416375425,98.3988930104974,97.17842151420885,96.67230469536749,96.17164752163984,95.40726493034722,95.02086850720542,94.71180980593996,94.24218327082299,92.44881083152646,91.42455618450508,91.0906282909873,89.57714102358182,,100.70980961318607,96.17164752163984,89.57714102358182,,95.18748452596931,"rgba(38, 166, 154, 1.0)",1.2058293919601153,97.70632090854203,3.3783212771386144,57.53262042214102,1.8836232350954987,True,False,True,False,True,11.510982808372411,0.0,0.0,0.0,0.0,0,1.0684745762711865,0.8813559322033905,False,False,False,False,0.26425555301634046,0.24853064383384726,False,False,False,False,177312.0,-694.796155686483,False,False,False,False,19304.101378068382,False,False,False,False
2025-08-06 17:00:00+00:00,101.81,101.935,101.535,101.92,12460.0,,,,,,100.74519103418247,99.58494478551448,98.41565829898994,97.19644853017114,96.6907590426216,96.19038638625285,95.42581778386169,95.0392225410708,94.73003551899201,94.2599869249782,92.46558590257426,91.44184822801036,91.10809231757625,89.5950040644583,,100.74519103418247,96.19038638625285,89.5950040644583,,95.20635581137529,"rgba(38, 166, 154, 1.0)",1.2033094380066878,97.72434541538254,3.4867627994073285,59.323732460550836,3.7514338336621833,True,False,True,False,True,12.067364841092417,0.0,0.0,0.0,0.0,0,1.066875938310359,0.8834447932305178,False,False,False,False,0.2574086640327316,0.2529696539332894,False,False,False,False,189772.0,2258.17742812261,False,False,False,False,19197.991279183603,False,False,False,False
2025-08-06 18:00:00+00:00,101.92,102.14,101.885,102.09,16597.0,,,,,,100.79893447720072,99.60604778397791,98.43931272810006,97.22149350600777,96.71628893206176,96.21622155836485,95.4512950170153,95.06438547722416,94.7549927053096,94.28432812685604,92.48841368011456,91.46532774716955,91.13179045703214,89.61918674005862,,100.79893447720072,96.21622155836485,89.61918674005862,,95.23271563832095,"rgba(38, 166, 154, 1.0)",1.2047832521566026,97.75011297392564,3.602213940396184,61.25789426203487,5.764158478573755,True,False,True,False,True,12.743377546213921,0.0,0.0,0.0,0.0,0,1.065485151224853,0.8808676611468461,False,False,False,False,0.27696038864855954,0.2649650212909245,False,False,False,False,206369.0,5422.68630520598,False,False,False,False,19157.66583299471,False,False,False,False
2025-08-06 19:00:00+00:00,102.085,102.39,102.08,102.295,49711.0,,,,,,100.96012183652596,99.67257934687456,98.51250533048352,97.29828672412484,96.7943721304466,96.29508413629308,95.52891451746687,95.14099024658148,94.83092813546003,94.35834332394172,92.55767676153083,91.53646314714703,91.20355771905207,89.69231297319018,,100.96012183652596,96.29508413629308,89.69231297319018,,95.31300973779419,"rgba(38, 166, 154, 1.0)",1.2079488683138915,97.82971091395451,3.696587830144115,63.420365200369034,7.980411974206575,True,False,True,False,True,13.555535623198757,0.0,0.0,0.0,0.0,0,1.0644455086543068,0.8789765341725395,False,False,False,False,0.2927868748277548,0.27887594805933963,False,False,False,False,256080.0,9308.846207450848,False,False,False,False,19631.36093635913,False,False,False,False
2025-08-07 14:00:00+00:00,102.825,102.91,102.05,102.11,11866.0,,,,,,100.99607440344468,99.68857515430271,98.53002653189965,97.31664098196813,96.81302715006814,96.31392097570506,95.54745725728418,95.15929296922792,94.84907223498986,94.37603280936047,92.57423665770847,91.55346443714362,91.22070817644703,89.70978347403296,,100.99607440344468,96.31392097570506,89.70978347403296,,95.33202237239878,"rgba(38, 166, 154, 1.0)",1.2017292645257307,97.84861300927405,3.5460457829557255,63.262205029182525,8.058454751619053,True,False,True,False,True,12.504357092881246,0.0,0.0,0.0,0.0,0,1.067161132280893,0.8713935764833974,False,False,False,False,0.31038068497466575,0.2946283165170027,False,False,False,False,244214.0,12950.786576327579,False,False,False,False,19510.96774354736,False,False,False,False
2025-08-07 15:00:00+00:00,102.11,102.16,101.79,102.03,11038.0,,,,,,101.0193977728433,99.70128148080444,98.54464836577804,97.33237308660387,96.82913844313136,96.33029132107708,95.5637003374121,95.17538010445652,94.86505885873613,94.39167187536329,92.58902057108695,91.5687012182741,91.23609562357743,89.72552603252738,,101.0193977728433,96.33029132107708,89.72552603252738,,95.34802036369085,"rgba(38, 166, 154, 1.0)",1.1922326243745156,97.86392015995641,3.4943514838215872,62.45771087632955,8.058454751619053,True,False,True,False,True,12.04841068653787,0.0,0.0,0.0,0.0,0,1.0688408269086445,0.8776011462100027,False,False,False,False,0.2737845621229576,0.28420643931998013,False,False,False,False,233176.0,16365.130970493043,False,False,False,False,19379.60390256213,False,False,False,False
2025-08-07 16:00:00+00:00,102.025,102.105,101.39,101.725,14958.0,,,,,,101.0415344033243,99.7163997650427,98.5628259025591,97.35237450136229,96.8497489778673,96.3513396870707,95.58471959710829,95.19625434687026,94.88584321648715,94.41205988233098,92.60844320473963,91.58877825614094,91.25638828885134,89.74635586229279,,101.0415344033243,96.3513396870707,89.74635586229279,,95.3680761351463,"rgba(38, 166, 154, 0.75)",1.1689328235353154,97.88248375824465,3.287200226043836,59.38537901969485,8.058454751619053,True,False,True,False,False,10.31893944907057,0.0,0.0,0.0,0.0,0,1.0620590451400782,0.8899924652373454,False,False,False,False,0.2576436267300027,0.2709250330249914,False,False,False,False,218218.0,19494.632815911755,False,False,False,False,19311.051904072792,False,False,False,False
2025-08-07 17:00:00+00:00,101.725,101.83,101.495,101.715,7060.0,,,,,,101.05065940253992,99.72324852712858,98.57117316520907,97.36162377307961,96.85929830999548,96.36110749012153,95.59449459970224,95.20597078221755,94.89552410237182,94.42156506337294,92.61752180066152,91.5981710269258,91.26588431500802,89.75611316946986,,101.05065940253992,96.36110749012153,89.75611316946986,,95.37731110912885,"rgba(38, 166, 154, 0.75)",1.1481582667026748,97.8909443795093,3.330599736456862,57.25568801371986,12.08735913286825,True,False,True,False,False,10.262265503265834,0.0,0.0,0.0,0.0,0,1.0625385300363042,0.893348859510926,False,False,False,False,0.25164691316303167,0.2612859730940115,False,False,False,False,211158.0,22466.15788853328,False,False,False,False,19121.11311486236,False,False,False,False
2025-08-07 18:00:00+00:00,101.685,101.88,101.55,101.775,8857.0,,,,,,101.062713417403,99.73201286492697,98.58176621794966,97.37331859868578,96.87136106666605,96.37343718134667,95.60682384168453,95.21822246756268,94.90772828414168,94.4335446113842,92.62895449578954,91.60999401378996,91.27783573616405,89.76838784592962,,101.062713417403,96.37343718134667,89.76838784592962,,95.38900718881602,"rgba(38, 166, 154, 0.5)",1.1289609828923104,97.90172294299173,3.4308334085073917,56.30680110078378,11.024113547865873,False,False,True,False,False,10.524480800965673,0.0,0.0,0.0,0.0,0,1.0667946783705942,0.8902071046495686,False,False,False,False,0.2553486463096981,0.25831730970185485,False,False,False,False,220015.0,25528.93063444749,False,False,False,False,18961.979578197825,False,False,False,False
2025-08-07 19:00:00+00:00,101.78,102.345,101.705,102.2,71565.0,,,,,,101.1898729055029,99.811967900892,98.67400039444681,97.472934672651,96.97350896718632,96.47736408007083,95.71021848388443,95.32075776241878,95.00971451179836,94.53346916105176,92.72378386546524,91.70777414841335,91.37659565969732,89.86951298926434,,101.1898729055029,96.47736408007083,89.86951298926434,,95.48939110733883,"rgba(38, 166, 154, 1.0)",1.1138122668376482,97.9973660127951,3.773197793140745,58.610669192481765,11.024113547865873,True,False,True,False,True,12.358378570572704,0.0,0.0,0.0,0.0,0,1.0697325327510918,0.8812772925764197,False,False,False,False,0.277350481173076,0.2678338954374654,False,False,False,False,291580.0,29653.75341530877,False,False,False,False,19777.53028241181,False,False,False,False
2025-08-08 14:00:00+00:00,102.88,103.635,102.88,103.355,14795.0,,,,,,101.24260803545617,99.83624738858502,98.6990010219596,97.49825857405659,96.99899847403421,96.50290274114715,95.73515277402262,95.34528893065789,95.03397325996578,94.55705209975426,92.74564859091207,91.73008593545674,91.39906375815056,89.8922572897126,,101.24260803545617,96.50290274114715,89.8922572897126,,95.51546706241938,"rgba(38, 166, 154, 1.0)",1.1204569209496387,98.02453935951792,4.757399004652743,64.69977652589051,9.61263822548829,True,False,True,False,True,16.938094469896164,0.0,0.0,0.0,0.0,0,1.0762706159542244,0.8722315718613266,False,False,False,False,0.3428282472297756,0.3053310713336205,False,False,False,False,306375.0,33944.005300342746,False,False,False,False,19700.28175090155,False,False,False,False
