date,Close,High,Low,Open,Volume,aVWAP_peak_185,aVWAP_peak_177,aVWAP_peak_164,aVWAP_peak_155,aVWAP_peak_142,aVWAP_peak_126,aVWAP_peak_118,aVWAP_peak_111,aVWAP_peak_101,aVWAP_peak_85,aVWAP_peak_55,aVWAP_peak_32,aVWAP_peak_23,aVWAP_peak_13,aVWAP_peak_6,aVWAP_valley_171,aVWAP_valley_159,aVWAP_valley_150,aVWAP_valley_138,aVWAP_valley_129,aVWAP_valley_122,aVWAP_valley_116,aVWAP_valley_108,aVWAP_valley_95,aVWAP_valley_91,aVWAP_valley_75,aVWAP_valley_71,aVWAP_valley_57,aVWAP_valley_48,aVWAP_valley_42,aVWAP_valley_28,aVWAP_valley_23,aVWAP_OB_bear_177,aVWAP_OB_bear_118,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-05-17 00:00:00+00:00,6.2,6.59,6.17,6.47,119987,,,,,,,6.151898931434296,5.941958256703698,5.764653040118216,5.526742240163258,5.1739765695189925,5.063159587923845,5.072926536252139,5.128186694546889,5.316569906650484,,,,,,5.888779687978083,6.012628825156551,5.874210223336535,5.6264081760500355,5.5657075370491205,5.2812274002287865,5.251452227933974,5.182879226490531,5.120537446318303,5.0692087711956395,5.075085128990047,5.072926536252139,,6.151898931434296,5.4600079737013125,5.487303952173756,"rgba(38, 166, 154, 0.5)",0.9354854033616474,5.998816425318157,0.21505795168892414,57.25372227022129,5.131763520267562,True,False,True,False,False,6.7876695127764535,0.0,0.0,0.0,0.0,1,1.0863224233058468,0.9070373902860108,False,False,False,False,0.26941121146303254,0.16048813862524952,False,False,False,False,4776372,3830140.2465416924,False,False,False,False,264250.10245667916,False,False,False,False
2024-05-24 00:00:00+00:00,6.0,6.36,5.91,6.1688,122894,,,,,,,6.148800737776938,5.946055396162419,5.771479365863638,5.534739320397397,5.183718587659942,5.07295941998125,5.082353576136189,5.136322197214844,5.322347618867288,,,,,,5.916914067359006,6.015030086733907,5.879576530178214,5.634311580280762,5.574089046062892,5.290433148955875,5.260850987263901,5.192606362519212,5.130405617211481,5.079294132564252,5.084609412357269,5.082353576136189,,6.148800737776938,5.466530691117767,5.49735115591295,"rgba(38, 166, 154, 0.5)",0.9476539006399962,6.0067000720080665,-0.007070167709478817,56.635881945918705,5.131763520267562,True,False,True,False,False,5.652521525848439,0.0,0.0,0.0,0.0,1,1.0808103946346987,0.9554588376029217,False,False,False,False,0.15114040159740658,0.15581427011132803,False,False,False,False,4653478,3891128.2282793447,False,False,False,False,253779.28005248072,False,False,False,False
2024-05-31 00:00:00+00:00,6.56,6.6999,5.93,5.93,290107,,,,,,6.396633333333333,6.174989155758463,5.973687194383552,5.800981942280896,5.562689748857882,5.213423725174598,5.10212351848094,5.110494503129329,5.160994667189234,5.340963789900642,,,,,,6.035958458697693,6.041079233300886,5.9082470534286635,5.663803895153432,5.6040012077930825,5.319378489967511,5.29012780280807,5.222331718399039,5.160117677694043,5.109318025041297,5.1130446011521435,5.110494503129329,,6.174989155758463,5.583698157848887,5.535436356228372,"rgba(38, 166, 154, 1.0)",0.9695482522372045,6.1621650452725945,0.41033022730886526,57.5530196075595,5.131763520267562,True,False,True,False,False,8.297597098721031,0.0,0.0,0.0,0.0,1,1.0560663111552846,0.9292863650553973,False,False,False,False,0.16546614070716179,0.1606402054092449,False,True,False,False,4943585,3969087.989147541,False,False,False,False,256470.2222708155,False,False,False,False
2024-06-07 00:00:00+00:00,5.83,6.6299,5.82,6.6,259185,,,,,,6.253504633115598,6.16794241675087,5.979900219320087,5.812808133066583,5.577630007682717,5.232263449106045,5.121257461356383,5.128942128312142,5.177020277817553,5.352433753101247,,,,,,6.046364290882136,6.04408092797932,5.9169817205241015,5.678152977643217,5.619397947067556,5.337057489574671,5.308207909144151,5.241127907708112,5.17927914297827,5.128954064252777,5.131664465875216,5.128942128312142,,6.16794241675087,5.580370247962923,5.5499604377754315,#000000,0.9744161991120087,6.127973067181981,-0.30579650405394054,56.005428770756744,5.131763520267562,True,False,True,False,False,4.275477022922381,0.0,0.0,0.0,0.0,1,1.0388812360741693,0.9435095314573004,False,False,False,False,0.09310275918721442,0.12687148229822964,False,False,False,False,4684400,4022074.064025501,False,False,False,False,256671.31691742173,False,False,False,False
2024-06-14 00:00:00+00:00,5.59,5.84,5.49,5.81,141367,,,,,,6.127929914666041,6.144218795198798,5.970535773797667,5.809077241993216,5.578573367493922,5.236970275529361,5.126662448894436,5.134121266394657,5.181320627836564,5.35480528900915,,,,,,6.009765094833475,6.031797403295564,5.910029871364286,5.677470184868724,5.619745573460029,5.34078553785095,5.312232267888971,5.24576832635057,5.184381858998058,5.134456606243965,5.136877008514542,5.134121266394657,,6.144218795198798,5.566421500081381,5.546643272515459,#000000,0.9779309967053499,6.078427801998469,-0.4994501694332041,54.253401707864946,7.833469644915269,False,False,True,False,False,3.0117740175545435,0.0,0.0,0.0,0.0,1,1.0358343247583197,0.9739954101898984,False,False,False,False,-0.34282825441539394,-0.10797838605858215,False,False,False,False,4543033,4060663.614838427,False,False,False,False,248130.25640502013,False,False,False,False
2024-06-21 00:00:00+00:00,5.7,5.8751,5.45,5.56,227099,,,,,,6.015860762750092,6.112629826717286,5.958011550314985,5.80458404585137,5.5808615448249626,5.244946040169011,5.135690109853492,5.142786252611068,5.188579195302312,5.358992284278506,,,,,5.675033333333333,5.96745595852048,6.0151863870020055,5.900922121647876,5.677402084860255,5.62120466669936,5.3472652417448465,5.319166296060214,5.253643760003104,5.192959042024784,5.14364797500581,5.145598264544114,5.142786252611068,,6.112629826717286,5.5542941612673085,5.597023889189626,#000000,0.9816183852786781,5.942744970330298,-0.24729057031810125,53.30087097939493,6.89310201427088,False,False,False,False,False,3.544491849186162,0.0,0.0,0.0,0.0,1,1.0213081939691353,0.9577000064570285,False,False,False,False,-0.34282825441539394,-0.22540332023698806,False,False,False,False,4770132,4113216.828554099,False,False,False,False,246572.38556020384,False,False,False,False
2024-06-28 00:00:00+00:00,5.77,6.043,5.74,5.8,143233,,,,,,5.993604681755075,6.1019725795380255,5.955225483536592,5.8055450328428595,5.584843600738585,5.251826479628232,5.143040947957622,5.149870073588523,5.194665167080649,5.363016452741554,,,,,5.743091814822015,5.9588575943898,6.010502457606892,5.899730928528199,5.6804088700845705,5.624966970179931,5.353349932936208,5.3255008628797205,5.26047679779495,5.200135171068448,5.151153028634758,5.152735311173838,5.149870073588523,,6.1019725795380255,5.554361049940772,5.605702140029073,#000000,0.9878741408200253,5.949381667626228,-0.18158352386603138,52.81724543346422,6.389108502236063,False,False,False,False,False,3.8862106416357456,0.0,0.0,0.0,0.0,1,1.034726688102894,0.9445016077170418,False,False,False,False,-0.11995532616022352,-0.1726793231986058,False,False,False,False,4913365,4172487.0634760177,False,False,False,False,238917.616259448,False,False,False,False
2024-07-05 00:00:00+00:00,5.68,5.96,5.68,5.78,163690,,,,,,5.964163368447239,6.087354324786649,5.949969904731879,5.804800494863468,5.5879663165549385,5.2585060039916005,5.150357273913032,5.156916305163191,5.2006778520882415,5.366816264528681,,,,,5.752361534356262,5.944421394590532,6.00301426184623,5.896375694188693,5.682212529384987,5.6276920312102074,5.359068584851842,5.3315148706622555,5.267094616042793,5.207190903110039,5.158606853431118,5.159829106116219,5.156916305163191,,6.087354324786649,5.552752810906892,5.607094642024384,#000000,0.9869400465064739,5.937075155545171,-0.2604769726946981,52.19220566089205,5.726846007728419,False,False,False,False,False,3.3943564869775393,0.0,0.0,0.0,0.0,1,1.0340616966580978,0.9460154241645244,False,False,False,False,-0.18731844062626005,-0.1799988819124329,False,False,False,False,4749675,4215241.725440757,False,False,False,False,233345.20024022963,False,False,False,False
2024-07-12 00:00:00+00:00,5.79,5.86,5.57,5.81,163523,,,,,,5.937758123613916,6.072576048989619,5.94407926879517,5.803338000293244,5.590441528992269,5.2645889157780035,5.1571163841694245,5.1634259580258,5.20621848135106,5.370237026217005,,,,,5.749463663706283,5.929677107162747,5.9949721791862265,5.892336047097737,5.683311723501209,5.629715570679052,5.364180661517363,5.336922337138337,5.273113103010026,5.213663189581906,5.165482646060127,5.166379234395403,5.1634259580258,,6.072576048989619,5.55097797362255,5.606735558258088,#000000,0.98976463281488,5.922368735868142,-0.13373758920005735,52.08751992965263,5.544157875514983,False,True,False,False,False,3.9468695697332166,0.0,0.0,0.0,0.0,1,1.0229591836734695,0.9502551020408164,False,False,False,False,-0.2895819069318613,-0.2347903944221471,False,False,False,False,4913198,4266942.190222924,False,False,False,False,228173.18540762,False,False,False,False
2024-07-19 00:00:00+00:00,5.59,6.0,5.5,5.91,216052,,,,,,5.905289308501885,6.052569946389919,5.935236267667243,5.800249254674565,5.592678377332512,5.271682614191993,5.165166158663165,5.171177184133308,5.212786406373584,5.37414310504878,,,,,5.736977965083802,5.90940398799993,5.983388937796285,5.885878006347629,5.683639126442766,5.631272327255007,5.369973220112997,5.343106212291018,5.280117310109768,5.2212927738146675,5.173654935450946,5.174173123831714,5.171177184133308,,6.052569946389919,5.548097862297696,5.604504986725387,#000000,0.98728467799222,5.901060301993884,-0.3150664736603313,51.34534456634157,4.728839671235178,False,True,False,False,False,2.832656110795515,0.0,0.0,0.0,0.0,1,1.0594315245478036,0.9341085271317829,False,False,False,False,-0.2549356349374131,-0.2448630146797801,False,False,False,False,4697146,4298809.1390953,False,False,False,False,227275.3198218704,False,False,False,False
2024-07-26 00:00:00+00:00,5.73,5.94,5.53,5.53,150667,,,,,,5.890526215813077,6.041145758862882,5.930326191878141,5.798924786520494,5.594713979742202,5.276908262271172,5.171016653574298,5.176818542255402,5.217602753583567,5.37711563853722,,,,,5.7364619974931035,5.899332121519307,5.976796264946331,5.882445967434171,5.684474429558842,5.63290086195883,5.37433485713917,5.347728627265284,5.285284281434069,5.226871781329603,5.179595974544309,5.179846092305178,5.176818542255402,,6.041145758862882,5.5475098783038455,5.60466311900787,#000000,0.9905431530735571,5.891866523422093,-0.16341188460072276,51.28710979868984,4.564922518808736,False,True,False,False,False,3.552917197185458,0.0,0.0,0.0,0.0,1,1.0695187165775404,0.9451871657754011,False,False,False,False,-0.26257883693184686,-0.2537209258058135,False,False,False,False,4847813,4339476.091754907,False,False,False,False,221600.6294646948,False,False,False,False
2024-08-02 00:00:00+00:00,5.255,5.97,5.08,5.72,254565,,,,,,5.83281946109324,6.00658569534706,5.910776967537987,5.787148235270738,5.59090183231145,5.279875065916688,5.175530873446365,5.181123118564825,5.220948983266333,5.377913842003808,,,,,5.678272745215642,5.8584094412785666,5.953690834796663,5.866059951081558,5.677585006655378,5.62770554631323,5.375540759588146,5.349440997792555,5.288113670850255,5.230633980817589,5.184095969785255,5.184146161202953,5.181123118564825,,6.00658569534706,5.536362407475849,5.590545293438958,#000000,0.9863105739933922,5.844021835733627,-0.5971971215403122,49.69317231581808,2.9260245924365336,False,True,False,False,False,0.9293136890009883,0.0,0.0,0.0,0.0,1,0.9874835309617919,0.9782608695652174,False,False,False,False,-0.34282825441539394,-0.29827459011060375,False,False,False,False,4593248,4358274.010884173,False,False,False,False,224042.4346895322,False,False,False,False
2024-08-09 00:00:00+00:00,5.01,5.48,4.88,4.99,298143,,,,,,5.741154752745709,5.95129720012975,5.875986592654326,5.762908707825444,5.578186608543049,5.276508448461338,5.174506000205912,5.180016281440736,5.219220410315355,5.373867658974353,,,,,5.575951059325703,5.789634268608934,5.914190391382079,5.835514321150187,5.660220371999357,5.612660635234059,5.369802741675687,5.344361743440073,5.284545472476604,5.22840943813805,5.182867466628838,5.1829690817235035,5.180016281440736,,5.95129720012975,5.513365266129598,5.561529044343073,"rgba(239, 83, 80, 0.5)",0.9801957092189166,5.764509320202524,-0.7697537472427486,47.83043095327518,1.0802157417805063,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9686888454011742,1.0019569471624266,False,False,False,False,-0.34282825441539394,-0.3205514222629988,False,False,False,False,4295105,4353594.824892753,False,False,False,False,229531.36545327056,False,False,False,False
2024-08-16 00:00:00+00:00,4.84,5.065,4.84,5.0,145511,,,,,,5.692150412912637,5.920576144649446,5.855702154683562,5.748062150397169,5.569499815004618,5.272753373761743,5.172042816536294,5.177561936432174,5.216613713302456,5.370335638392078,,,,,5.5213827885432085,5.751439395637297,5.891518459761518,5.817401294941918,5.648996980334026,5.602649648031587,5.36480812078326,5.339705414176783,5.280680762353553,5.225270018149464,5.180250088834796,5.180461338431686,5.177561936432174,,5.920576144649446,5.499529815607217,5.544385288271262,"rgba(239, 83, 80, 0.5)",0.9719731822070677,5.721387185435647,-0.9068019587065911,46.011484787463665,-0.6770707384952033,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9593739593739593,1.0416250416250414,False,False,False,False,-0.34282825441539394,-0.3316898383391964,False,False,False,False,4149594,4338483.652678475,False,False,False,False,223307.6346789542,False,False,False,False
2024-08-23 00:00:00+00:00,4.88,5.05,4.66,4.81,108326,,,,,,5.657099247345663,5.897747344620536,5.840349472147754,5.736678036316808,5.562680302498924,5.269611702699103,5.169876717932304,5.175410335603339,5.214374491434714,5.367446947422909,,,,4.863333333333333,5.483279558718537,5.723476246572607,5.874439016611661,5.803627266309471,5.640285924425124,5.5948354367789594,5.360741541121512,5.335890266457766,5.277456609953338,5.22259097171876,5.177961431205713,5.17826724710238,5.175410335603339,,5.897747344620536,5.489127459802205,5.49573652002823,"rgba(239, 83, 80, 0.5)",0.9589060964894784,5.431797096492534,-0.5754443511336973,44.87753082268034,-1.7535447189979791,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9543197616683218,1.0198609731876862,False,False,False,False,-0.34282825441539394,-0.3372590463772952,False,False,False,False,4257920,4332515.974702291,False,False,False,False,214790.47655458722,False,False,False,False
2024-08-30 00:00:00+00:00,5.06,5.07,4.82,4.95,67425,,,,,,5.639818716433115,5.885620677477025,5.8321756267891605,5.730692450644964,5.5592187528776105,5.2682508877510505,5.169065563076135,5.174595194834427,5.213466576387755,5.366089566721614,,,,4.909370055741741,5.465888018663725,5.70924980956494,5.865319903338059,5.796321693969502,5.635783260037384,5.590838812654373,5.358846174524915,5.334141535314041,5.276049097714076,5.221493722159009,5.177090504392222,5.177431394783365,5.174595194834427,,5.885620677477025,5.4838994012992845,5.4941808361522755,#000000,0.9480958218820894,5.4310816501008805,-0.3913967781908765,44.820746724056875,-1.8158547689244529,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9662047989185536,1.0344711051030753,False,False,False,False,-0.279769524282985,-0.30851428533014014,False,False,False,False,4325345,4331984.79139101,False,False,False,False,203874.5153283215,False,False,False,False
2024-09-06 00:00:00+00:00,4.87,5.1,4.84,4.84,119702,,,,,,5.60919626872396,5.863792488074806,5.817265005827788,5.719647983611828,5.552684356763309,5.265476065229578,5.167285240683604,5.172815996291322,5.211548866399966,5.363412300809039,,,,4.920429205321996,5.435105305169841,5.683756067548308,5.848749310734099,5.782941068881721,5.6273787375227435,5.583335419919616,5.35511535241898,5.330671960206636,5.273190069064697,5.219193447598726,5.175195555246235,5.175612439790287,5.172815996291322,,5.863792488074806,5.4743124572415205,5.484067249678864,"rgba(239, 83, 80, 0.5)",0.9347846251400388,5.412121711691026,-0.5799429056824843,44.1556570957953,-2.5013562162790137,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9740460958965426,1.0261673747925548,False,False,False,False,-0.2568502982488522,-0.28268229178949617,True,False,False,False,4205643,4322626.140176862,False,False,False,False,197639.51419289026,False,False,False,False
2024-09-13 00:00:00+00:00,4.9,4.99,4.72,4.855,114507,,,,,,5.579632827692947,5.84239581462942,5.802413685555688,5.708491192725975,5.545897924669104,5.262335343795615,5.165122534140115,5.170665237314024,5.209300165532565,5.36048704079209,,,,4.9063436920675185,5.405319247179328,5.658855099783879,5.83232315154196,5.769547177576548,5.618767980605902,5.575593461973097,5.351048792732052,5.326857108717989,5.269966894502038,5.216516419777239,5.172911709717606,5.1734196178049565,5.170665237314024,,5.84239581462942,5.464674176684754,5.471462260668032,"rgba(239, 83, 80, 0.5)",0.9185813650553944,5.387537716680918,-0.5307507154268443,43.81546577423765,-2.890805290930878,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9774307630651976,1.0267174767452487,False,False,False,False,-0.34282825441539394,-0.31275527310244505,False,False,False,False,4320150,4322442.722385983,False,False,False,False,191481.5501786021,False,False,False,False
2024-09-20 00:00:00+00:00,5.19,5.51,4.77,4.85,356764,,,,,5.156666666666666,5.532767803039008,5.799288123803632,5.772339587563154,5.68680235441954,5.534204779407162,5.259783880231645,5.164935122042841,5.170362169442128,5.208242199914878,5.356790443163373,,,,5.022821362924164,5.370244898091247,5.615144265550051,5.798749057273994,5.742756883206341,5.602959254243441,5.561890910950379,5.346101240749841,5.322576486162022,5.267213494717312,5.21512022270334,5.172541584233262,5.173053289237555,5.170362169442128,,5.799288123803632,5.428539268653066,5.465045785386879,#000000,0.9046103553673497,5.270625182680272,-0.0891269729579102,44.84934407320518,-2.890805290930878,False,True,False,True,False,0.701201634493767,0.0,0.0,0.0,0.0,0,0.9828448695866985,0.9766690226379102,False,False,False,False,-0.12041100926714274,-0.21658314118479388,False,False,False,False,4676914,4348699.854061095,False,False,False,False,203724.69460981674,False,False,False,False
2024-09-27 00:00:00+00:00,5.16,5.3,5.085,5.17,61910,,,,,5.1603634570095105,5.526144355444532,5.792623244734254,5.7676041375977105,5.683380424728607,5.532376463188457,5.259457928198584,5.164999226486812,5.170404480966252,5.208149823978732,5.35624101010951,,,,5.034689223468987,5.365739166274622,5.608694288972186,5.7934734504215255,5.738532801971467,5.600472959243301,5.559744935332089,5.3453781497429205,5.3219641338254045,5.266854246558601,5.214985341367608,5.172577520337713,5.173085849499769,5.170404480966252,,5.792623244734254,5.426550354233345,5.46355433558111,#000000,0.8868605937211894,5.271734050549413,-0.1259882909901167,45.47114036479659,-2.890805290930878,False,True,False,True,False,0.5289809029603774,0.0,0.0,0.0,0.0,0,0.9996242833204336,1.0773976359906523,False,False,False,False,-0.07702700593347692,-0.1468050735591354,False,False,False,False,4615004,4368426.087093607,False,False,False,False,193219.90241649697,False,False,False,False
2024-10-04 00:00:00+00:00,4.87,5.16,4.82,5.07,70738,,,,,5.1299582151643195,5.5139877173468435,5.782360271086318,5.7601826815613295,5.677747477134391,5.528945823288196,5.2579895601733755,5.164062130844307,5.169465911409095,5.207128604170738,5.354789930158325,,,,5.0280281907820115,5.354691022350955,5.597682805809303,5.785313812161118,5.731807813491893,5.596116121475948,5.555838024687891,5.343401508666066,5.320126317690664,5.265341161733739,5.213770198706651,5.171580468703118,5.172126434214373,5.169465911409095,,5.782360271086318,5.419182839217891,5.457834677884959,"rgba(239, 83, 80, 0.5)",0.8651419869926918,5.256666286411033,-0.4469396841495556,44.81522747884494,-2.890805290930878,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8936832074595012,1.1354554690145615,False,False,False,False,-0.19962504450241,-0.17321505903077272,False,False,False,False,4544266,4381451.265827414,False,False,False,False,184147.16890416387,False,False,False,False
2024-10-11 00:00:00+00:00,4.91,5.2115,4.77,4.96,167167,,,,,5.087662317608898,5.487858173813669,5.759459679268372,5.743459073536306,5.665020129731769,5.521186927869558,5.2547276922161865,5.162020764727517,5.167417170163605,5.204875207419074,5.3515174026514885,,,,5.017966428638178,5.331595229069739,5.5735937957088035,5.766953593775661,5.716635547761815,5.58626397460375,5.547007603810207,5.338969487303533,5.316014209468428,5.26197661516906,5.211090706848061,5.169404283439446,5.170030798917238,5.167417170163605,,5.759459679268372,5.405368713635495,5.445697648530918,"rgba(239, 83, 80, 0.5)",0.8483168443856777,5.231270537282621,-0.37871526353490537,44.54081446179379,-2.890805290930878,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9029864019273369,1.1041683509305222,False,False,False,False,-0.06462322095534767,-0.1189191399930602,False,False,False,False,4711433,4405894.357247605,False,False,False,False,182889.37861496655,False,False,False,False
2024-10-18 00:00:00+00:00,4.75,4.94,4.71,4.94,202339,,,,,5.019896470714706,5.450464356738188,5.728032460614553,5.720071929912038,5.646748577698092,5.509397741209453,5.248705169400764,5.157607800600869,5.163039150544902,5.200386590201725,5.345985621169272,,,,4.983208863920198,5.296112009798018,5.539573115941588,5.741483967382273,5.6952280270580875,5.57170930651039,5.533759939848777,5.331458270911794,5.30890497218602,5.255819882926927,5.205824601479404,5.164779196148845,5.165578842304501,5.163039150544902,,5.728032460614553,5.384435024763529,5.425725835648408,"rgba(239, 83, 80, 0.5)",0.82118013847135,5.187420425292777,-0.532672923759515,43.73411481845442,-3.2215674444876683,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9024951247562379,1.1083387502708468,False,False,False,False,-0.34282825441539394,-0.23087369720422707,False,False,False,False,4509094,4413538.775229264,False,False,False,False,184330.0913101542,False,False,False,False
2024-10-25 00:00:00+00:00,4.9,5.135,4.66,4.74,295408,,,,,4.988786781348308,5.40986526663328,5.690165952346963,5.691371343287911,5.624359102513819,5.495154050296537,5.242058845956736,5.1530742519643224,5.158512946051689,5.19557548954097,5.3395249784018395,,,,4.967180522082705,5.26079034987601,5.5008858895211015,5.710260808873421,5.66895245901493,5.553989748029509,5.517723021982125,5.322821442784691,5.300809463731341,5.248997065074038,5.200179392181482,5.159996170542654,5.160965625900994,5.158512946051689,,5.690165952346963,5.3648924029940535,5.405241077096987,"rgba(239, 83, 80, 0.5)",0.7979917755678186,5.156655729985076,-0.32162703657246283,43.93507873040514,-3.2215674444876683,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8857565269984208,1.1020631027183225,False,False,False,False,-0.20252001495773458,-0.21669685608098083,False,False,False,False,4804502,4442499.014101171,False,False,False,False,192558.0845464391,False,False,False,False
2024-11-01 00:00:00+00:00,4.58,5.03,4.49,4.86,170445,,,,,4.951631482095144,5.380973992859861,5.664761114308209,5.671787832215087,5.608674566542274,5.484601757277282,5.236190263375766,5.148548920885206,5.154033537928896,5.191062547596425,5.334243530755463,,,,4.940928853042153,5.233458905136107,5.473944561285091,5.689126620859577,5.650862772672392,5.541217550735263,5.5059863435415926,5.315737118444764,5.294051108605745,5.243017359539617,5.194936645375222,5.1552805931549335,5.156419726386091,5.154033537928896,,5.664761114308209,5.3492266015084144,5.388833119386229,"rgba(239, 83, 80, 1.0)",0.7743487993553481,5.126748308283316,-0.7060749738857849,42.85476418450855,-4.231264284482748,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9200979225459861,1.0782020332528643,False,False,False,False,-0.34282825441539394,-0.2797625552481874,False,False,False,False,4634057,4456688.494538121,False,False,False,False,190920.07828373992,False,False,False,False
2024-11-08 00:00:00+00:00,4.45,4.6,4.385,4.5,210835,,,,,4.88664878784011,5.3377094152949764,5.628265627985477,5.643321331082609,5.585437679304287,5.468350140350157,5.226175170429033,5.140369526455354,5.145965558829121,5.18312350359637,5.325588509462088,,,,4.890798800194905,5.190523415359398,5.434171310782935,5.658585476812656,5.624396334264688,5.52191137145235,5.488059613300752,5.30411834407648,5.28285669508048,5.232851642877516,5.185764400086565,5.1468039977195295,5.1482477136798845,5.145965558829121,,5.628265627985477,5.324536674116749,5.362827300420216,"rgba(239, 83, 80, 1.0)",0.7493788599071112,5.076420104672348,-0.8359191033891658,41.62113688959438,-5.480691637012548,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8980178625981632,1.151850054809783,False,False,False,False,-0.34282825441539394,-0.31129540483179063,False,False,False,False,4423222,4454209.494942704,False,False,False,False,192395.25767012956,False,False,False,False
2024-11-15 00:00:00+00:00,3.08,4.5881,2.86,4.405,969509,,,,,4.3536243909494505,5.007507646275601,5.365686718426822,5.432398393708059,5.406133103370189,5.332921448596113,5.127824295291274,5.0537018166889265,5.06078345955788,5.101568447568316,5.244887510491645,,,3.5093666666666663,4.431355771681117,4.842073091864031,5.135457537278085,5.435205439309851,5.425508368403562,5.366770623909024,5.341122562306232,5.196477254295111,5.177582302583868,5.133562122975143,5.092579551948857,5.05765283879609,5.062192743966899,5.06078345955788,,5.365686718426822,5.124214972043264,4.986091961829755,"rgba(255, 26, 202, 1.0)",0.7467711095711296,4.284104980290317,-1.6124150557750334,37.29851026028112,-9.624305470918983,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7306532663316582,1.157740703517588,True,False,False,False,-0.34282825441539394,-0.3270618296235923,False,False,False,False,3453713,4380098.643465467,True,False,False,False,249959.2385834533,False,False,False,False
2024-11-22 00:00:00+00:00,3.31,3.41,3.08,3.08,280683,,,,,4.244107995674249,4.921008598907163,5.292988740292485,5.372148756207366,5.353942387410857,5.292377904190916,5.0974602232701605,5.026626741073813,5.034150115085632,5.076044255854599,5.21976298076887,,,3.4548776249034816,4.329061282529319,4.752890294649521,5.055103719830045,5.371859345111857,5.368293114150672,5.320924816370786,5.29746258946541,5.163540825878683,5.145297385366181,5.102935685594902,5.063660825252027,5.0298604033927505,5.03530637469495,5.034150115085632,,5.292988740292485,5.071085571796724,4.925931099825595,"rgba(255, 26, 202, 1.0)",0.7464448049567046,4.195234299439143,-1.1859340349893497,35.32885076122069,-11.397273548841191,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7669981733306273,1.2362492388877613,False,False,False,False,-0.34282825441539394,-0.33494504201949316,False,False,False,False,3734396,4332268.81802358,False,False,False,False,252235.07276245675,False,False,False,False
2024-11-29 00:00:00+00:00,3.28,3.6,3.2,3.31,211420,,,,,4.181744126097379,4.864692828099263,5.2438436034425475,5.330850341112858,5.317965566405875,5.2642337591431785,5.076368246411447,5.0078215941076785,5.015637397267237,5.0582503678854165,5.202140145009527,,,3.441153717698906,4.26892972017703,4.6959262372200685,5.001926043005832,5.328545370444858,5.328986669014968,5.289202376660127,5.267227468732976,5.1406495379283506,5.122863382104203,5.081661438805932,5.043576286052869,5.01056749864597,5.016621350897311,5.015637397267237,,5.2438436034425475,5.036140782997288,4.888541052298732,"rgba(255, 26, 202, 1.0)",0.7401647430449878,4.146938450298346,-1.1712776897908155,33.85780671899561,-12.68843230835342,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.768154273661656,1.2561100137266061,False,False,False,False,-0.28494016130443817,-0.30994260166196563,False,False,False,False,3522976,4272321.201873685,False,False,False,False,249211.7340393118,False,False,False,False
