date,Close,High,Low,Open,Volume,aVWAP_peak_33,aVWAP_valley_36,aVWAP_valley_27,aVWAP_valley_26,aVWAP_valley_21,aVWAP_valley_4,aVWAP_OB_bull_21,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-04-15 00:00:00+00:00,9.79,9.8,9.75,9.75,14688,,,,,,9.726766488347737,,,9.726766488347737,#000000,,9.753383244173868,,65.98802190029583,-5.739058629232375,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.34282743146362704,0.3251097245597959,False,False,False,False,639285,207761.71969059302,False,False,False,False,74288.11949990438,False,False,False,False
2022-04-22 00:00:00+00:00,9.77,9.8,9.76,9.772,198282,,,,,,9.733184049605807,,,9.733184049605807,#000000,,9.762249091491054,,65.46998837047076,-5.739058629232375,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.34282743146362704,0.3339685780117115,False,False,False,False,441003,225038.8515653639,False,False,False,False,83472.85138880037,False,False,False,False
2022-04-29 00:00:00+00:00,9.79,9.79,9.77,9.78,35254,,,,,,9.734305135692525,,,9.734305135692525,#000000,,9.76326297540758,,66.06656080128518,-5.739058629232375,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.3428273291730754,0.33839795359239344,False,True,False,False,476257,243647.60330126286,False,False,False,False,79901.0846192596,False,False,False,False
2022-05-06 00:00:00+00:00,9.79,9.79,9.77,9.79,14981,,,,,,9.734766502553407,,,9.734766502553407,#000000,,9.763635278919692,,66.49268396615263,-5.099849015132229,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.3428270199885752,0.3406124867904843,False,False,False,False,476257,260877.9289826508,False,False,False,False,75092.18946227741,False,False,False,False
2022-05-13 00:00:00+00:00,9.74,9.79,9.74,9.78,15387,,,,,,9.734976147101769,,,9.734976147101769,#000000,,9.762895209250681,,62.681292960842434,-5.099849015132229,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.11019821860010563,0.22540535269529496,False,False,False,False,460870,275692.1564654174,False,False,False,False,70669.58283544205,False,False,False,False
2022-05-20 00:00:00+00:00,9.73,9.75,9.73,9.74,189369,,,,,,9.73515432031016,,,9.73515432031016,#000000,,9.75193741650596,,59.295296242493876,-5.099849015132229,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.26323560564446646,-0.01891512647458575,False,False,False,False,271501,275381.70043094206,False,False,False,False,79462.13225503893,False,False,False,False
2022-05-27 00:00:00+00:00,9.75,9.77,9.725,9.74,182806,,,,,9.748333333333333,9.736371364699352,9.748333333333333,,9.742352349016343,#000000,,9.74963687516016,,58.079498174923884,-5.099849015132229,False,False,True,False,False,,1.0,9.77,9.725,0.0,0,,,False,False,False,False,-0.148274440352749,-0.08359478341366738,False,False,False,False,454307,288635.42632494634,False,False,False,False,87117.2335694805,False,False,False,False
2022-06-03 00:00:00+00:00,9.75,9.75,9.75,9.75,46811,,,,,9.748673109279075,9.736686199724991,9.748673109279075,,9.742679654502034,#000000,,9.749565895020734,,57.21107098380246,-5.099849015132229,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.1109428645837996,-0.09726882399873349,False,False,False,False,454307,300907.39474532066,False,False,False,False,84131.58663840785,False,False,False,False
2022-06-10 00:00:00+00:00,9.78,9.78,9.75,9.75,715543,,,,,9.764818849013219,9.74537995384719,9.764818849013219,,9.755099401430204,#000000,,9.759224139297059,,58.24122621521098,-5.099849015132229,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.08268690165959534,-0.007290961169569073,False,False,False,False,1169850,365273.5136530747,False,False,False,False,130902.80244297023,False,False,False,False
2022-06-17 00:00:00+00:00,9.76,9.78,9.75,9.78,41542,,,,,9.764756306024175,9.745647901834943,9.764756306024175,,9.755202103929559,#000000,,9.76369663167523,,57.516420925256135,-5.099849015132229,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.08268690165959534,0.03769797024501313,False,False,False,False,1128308,421794.5867158099,False,False,False,False,124283.48374349096,False,False,False,False
2022-06-24 00:00:00+00:00,9.7712,9.7712,9.75,9.76,523,,,,,9.764755975993314,9.745651374529404,9.764755975993314,,9.75520367526136,#000000,,9.763699177638184,,57.606362560000214,-5.099849015132229,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.009899473620852039,0.023798721932932587,False,False,False,False,1128831,474167.65436649066,False,False,False,False,115116.04050323238,False,False,False,False
2022-07-01 00:00:00+00:00,9.75,9.7712,9.75,9.7712,215,,,,9.757066666666667,9.764754301763482,9.745652256039406,9.764754301763482,,9.755824408156519,#000000,,9.762098917932164,,56.2044238150263,-5.099849015132229,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,1.022273936170214,0.9212101063829792,False,False,False,False,0.009899473620867169,0.016849097776899878,False,False,False,False,1128616,522645.3095986025,False,False,False,False,106604.85231780776,False,False,False,False
2022-07-08 00:00:00+00:00,9.76,9.77,9.75,9.77,151931,,,9.760000000000002,9.759995854858712,9.764120332826913,9.746394687995517,9.764120332826913,,9.757627718920286,#000000,,9.761209268947965,,55.78308974866215,-5.099849015132229,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,1.0235804786485232,0.9414594087282974,False,False,False,False,-8.249979375197745e-07,0.008424136389481179,False,False,False,False,1280547,578786.1755542615,False,False,False,False,109962.34473871089,False,False,False,False
2022-07-15 00:00:00+00:00,9.79,9.8,9.76,9.77,103250,,,9.769441011151564,9.769430594057857,9.765716750642392,9.747649526628406,9.765716750642392,,9.763059470620055,#000000,,9.768289530381045,,57.050227843690976,-4.157578607217069,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,1.0594729344729352,0.9051519468186129,False,False,False,False,0.3428264027771189,0.17562526958330005,False,False,False,False,1383797,638416.6069946866,False,False,False,False,109465.13401732489,False,False,False,False
2022-07-22 00:00:00+00:00,9.79,9.79,9.79,9.79,6024,,,9.769915149658953,9.769904582663914,9.765833903471362,9.747733298876893,9.765833903471362,,9.763346733667781,#000000,,9.768662194775425,,57.95532648299728,-2.5270215630838635,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,1.170645330535151,0.9083158447009457,False,False,False,False,0.34282677310385223,0.25922602134357614,False,False,False,False,1383797,693629.9694395247,False,False,False,False,101802.82779381934,False,False,False,False
2022-07-29 00:00:00+00:00,9.82,9.83,9.79,9.79,7760,,,9.771167822331284,9.771156559427398,9.766127276687586,9.747900030318403,9.766127276687586,,9.764087922191168,#000000,,9.7696380617893,,59.990438575374355,0.11601111615695459,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,1.1800941306755246,0.8478682170542637,False,False,False,False,0.34282706936557056,0.30102654535457335,False,False,False,False,1391557,745328.2679995599,False,False,False,False,94836.69240168457,False,False,False,False
2022-08-05 00:00:00+00:00,9.83,9.83,9.81,9.81,369649,,,9.8013627898334,9.801347881827532,9.779131864255431,9.756046531728408,9.779131864255431,,9.784472266911193,#000000,,9.795210632167747,,61.861234440017995,2.5042249603207267,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,1.1939368770764127,0.7786544850498329,False,False,False,False,0.34282719633496883,0.3219268708447711,False,False,False,False,1761206,820578.4703699629,False,False,False,False,115193.15963118941,False,False,False,False
2022-08-12 00:00:00+00:00,9.83,9.8499,9.82,9.8499,8885,,,9.80180103315475,9.801786184180056,9.779426238471283,9.756246549231644,9.779426238471283,,9.784815001259432,#000000,,9.795613816200238,,63.19751720047773,4.309781171008183,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.1939637269832488,0.778762287138307,False,False,False,False,0.34282726621474746,0.3323770685297593,False,False,False,False,1761206,890254.5836758915,False,False,False,False,107318.4811399902,False,False,False,False
2022-08-19 00:00:00+00:00,9.85,9.85,9.81,9.83,170769,9.836666666666666,,9.809077340390516,9.80906367817047,9.784839567028556,9.760058745871563,9.784839567028556,9.836666666666666,9.790759832865275,#000000,,9.815409118803935,,64.98932176260115,6.501754781931545,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.1617944227401333,0.7845884413309973,False,False,False,False,0.2946511809168237,0.3135141247232915,False,True,False,False,1931975,967419.0589591587,False,False,False,False,112018.519574065,False,False,False,False
2022-08-26 00:00:00+00:00,9.83,9.84,9.765,9.84,213656,9.822772148880363,,9.809613450699858,9.80960250492747,9.78767797100143,9.76294816518217,9.78767797100143,9.822772148880363,9.792460522952734,#000000,,9.812444783466312,,64.56646839967804,6.501754781931545,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.0816505706760333,0.8244073748902553,False,False,False,False,0.04427791377407486,0.17889601924868317,False,False,False,False,1718319,1023041.2768140358,False,False,False,False,119547.22182783796,False,False,False,False
2022-09-02 00:00:00+00:00,9.82,9.82,9.8,9.8,7058,9.822601977608223,,9.809638720561729,9.809627843902552,9.787767328276145,9.763041181894177,9.787767328276145,9.822601977608223,9.792518768658653,#000000,,9.812423937284642,,63.4671545419403,6.501754781931545,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.117294408966509,0.8827055910334936,False,False,False,False,0.11074345504974795,0.14481973714921556,False,False,False,False,1711261,1074020.5155685518,False,False,False,False,111214.68687762774,False,False,False,False
2022-09-09 00:00:00+00:00,9.83,9.83,9.76,9.82,218523,9.816893456785671,9.806666666666668,9.809122251733923,9.809113353131064,9.789606990327156,9.765399890615091,9.789606990327156,9.816893456785671,9.79598183049478,#000000,,9.810448932079332,,63.186521770658075,6.501754781931545,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.0184660839591293,0.8768927736058104,False,False,False,False,-0.02179839289152496,0.0615106721288453,False,False,False,False,1929784,1137410.4033042146,False,False,False,False,119163.45081261828,False,False,False,False
2022-09-16 00:00:00+00:00,9.82,9.82,9.78,9.82,25411,9.816484476598308,9.806666666666667,9.809073613419221,9.8090648991932,9.789797931058683,9.765657722861796,9.789797931058683,9.816484476598308,9.796052166639914,#000000,,9.810322413969349,,62.16560064714055,6.501754781931545,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.0118722545411372,0.8931497091297634,False,False,False,False,-0.09002446925325193,-0.014256898562203316,False,False,False,False,1904373,1194222.4475039025,False,False,False,False,112218.8248264984,False,False,False,False
2022-09-23 00:00:00+00:00,9.82,9.82,9.8,9.82,23509,9.816372050882801,9.807252685618993,9.809150266694735,9.80914169664177,9.7900391369588,9.765931717608934,9.7900391369588,9.816372050882801,9.796303100704646,#000000,,9.810479174959575,,61.43637127319947,6.501754781931545,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.0292116377287668,0.888549976536838,False,False,False,False,-0.0363570423652516,-0.025306970463727457,False,False,False,False,1904373,1246826.1921332432,False,False,False,False,105647.72669120222,False,False,False,False
2022-09-30 00:00:00+00:00,9.82,9.84,9.8,9.8,289705,9.8174800001265,9.813881015457293,9.811119543625312,9.811112263639753,9.793398756333291,9.769507681477775,9.793398756333291,9.8174800001265,9.799803852106685,#000000,,9.813398205712215,,60.91549314895583,6.501754781931545,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.057984460164677,0.8609532645251072,False,False,False,False,0.08320672959177314,0.02894987956402284,True,False,False,False,1904373,1295533.3630863363,False,False,False,False,119281.59878815021,False,False,False,False
2022-10-07 00:00:00+00:00,9.84,9.84,9.82,9.82,8424,9.817619541196693,9.814170751027278,9.811236167288024,9.811228909892952,9.793528544008975,9.76963019210525,9.793528544008975,9.817619541196693,9.799958912864497,#000000,,9.813563842351238,,61.71544344007545,6.501754781931545,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.0586647893934071,0.8826704212131877,False,False,False,False,0.2535164622541748,0.14123317090909882,False,False,False,False,1912797,1341256.5954503114,False,False,False,False,111069.92480384279,False,False,False,False
2022-10-14 00:00:00+00:00,9.85,9.87,9.83,9.83,68474,9.81978156639159,9.818040142197885,9.81282270061629,9.812815536356645,9.794981982455718,9.770864874179251,9.794981982455718,9.81978156639159,9.801905047161158,#000000,,9.815864986390602,,62.821816784860516,7.169783061180212,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.059361272705688,0.8812774545886282,False,False,False,False,0.34282690776823316,0.242030039338666,False,False,False,False,1981271,1388665.0698613995,False,False,False,False,107914.67111466925,False,False,False,False
2022-10-21 00:00:00+00:00,9.89,9.9,9.85,9.86,330623,9.834462516001157,9.83927577231154,9.823907645177062,9.823900473634465,9.804379527369779,9.778401175583046,9.804379527369779,9.834462516001157,9.813972918815178,#000000,,9.830386601781056,,65.39273251311742,9.89692504368766,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.0703977472720883,0.8474715475771444,False,False,False,False,0.3428273285948163,0.29242868396674115,False,False,False,False,2311894,1457052.3980198144,False,False,False,False,124411.58436543451,False,False,False,False
2022-10-28 00:00:00+00:00,9.9,9.91,9.88,9.88,189833,9.842100624089714,9.848712469387957,9.830204505936674,9.830197337845044,9.809887092000102,9.782911457094048,9.809887092000102,9.842100624089714,9.820382572452766,#000000,,9.837803734314848,,67.60160951262168,12.19048679990194,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.092775136263484,0.8260466195059708,False,False,False,False,0.3428275137587014,0.31762809886272125,False,False,False,False,2501727,1534435.7018701984,False,False,False,False,129257.6151531801,False,False,False,False
2022-11-04 00:00:00+00:00,9.92,9.92,9.895,9.9,153314,9.848377005263153,9.856092528816491,9.835526348596398,9.835519161234584,9.81456709196124,9.786758667726632,9.81456709196124,9.848377005263153,9.825692759667069,#000000,,9.843878760977656,,69.87201149761168,14.486111735580153,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.109535339559554,0.8155194281102259,False,False,False,False,0.3428275960537984,0.33022784745825984,False,False,False,False,2655041,1617443.501731665,False,False,False,False,131039.56958627788,False,False,False,False
2022-11-11 00:00:00+00:00,9.92,9.925,9.9,9.92,1039816,9.873668260247078,9.882183897078702,9.859927704732023,9.859921174988955,9.838442367553457,9.808368084521726,9.838442367553457,9.873668260247078,9.849768645774972,#000000,,9.86892525926169,,71.49372720117596,16.122605867008176,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.1543393090347873,0.8041078000712316,False,False,False,False,0.3428276240691558,0.3365277357637078,False,False,False,False,2655041,1694302.5756774675,False,False,False,False,198356.34220951656,False,False,False,False
2022-11-18 00:00:00+00:00,9.93,9.94,9.92,9.93,90267,9.875465436150606,9.883954362615787,9.861746926004466,9.861740453288224,9.840293630670077,9.81012167510213,9.840293630670077,9.875465436150606,9.851571409536138,#000000,,9.87072679451477,,72.99598898248027,17.637951211826945,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.1899560726581988,0.7388104000949782,False,False,False,False,0.342827684679313,0.3396777102215104,False,False,False,False,2745308,1772154.8293309885,False,False,False,False,190349.7242680709,False,False,False,False
2022-11-25 00:00:00+00:00,9.948,9.98,9.92,9.92,87096,9.877671384000385,9.886209514342273,9.863887351078118,9.863880907416512,9.842380216439555,9.812031641589334,9.842380216439555,9.877671384000385,9.853677926173159,#000000,,9.87291228920932,,74.64493769143385,19.29045948174185,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.192464714802288,0.720051323923946,False,False,False,False,0.3428277253747111,0.3412527177981107,False,False,False,False,2832404,1850691.8049361003,False,False,False,False,182701.30024821378,False,False,False,False
2022-12-02 00:00:00+00:00,9.96,9.97,9.94,9.97,80183,9.879785096145344,9.888378067064899,9.865928788298723,9.865922365974964,9.844358761745402,9.813835724663857,9.844358761745402,9.879785096145344,9.85568474154957,#000000,,9.875003579370983,,76.17654330054434,20.82469441999156,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.180322326158008,0.7182463653781127,False,False,False,False,0.3428277057806299,0.3420402117893703,False,False,False,False,2912587,1929350.7082741668,False,False,False,False,175107.35208167945,False,False,False,False
2022-12-09 00:00:00+00:00,9.98,9.98,9.9579,9.96,212088,9.885922066325538,9.894720929582084,9.871797382213662,9.871790985911185,9.849975452444502,9.818907541841392,9.849975452444502,9.885922066325538,9.861438458398565,#000000,,9.881057841008117,,77.80935269677678,22.453845271248397,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2022970206959305,0.7384580395724348,False,False,False,False,0.34282772137692624,0.3424339665831483,False,False,False,False,3124675,2017893.2484020062,False,False,False,False,177846.65933488836,False,False,False,False
2022-12-16 00:00:00+00:00,9.98,9.99,9.96,9.97,47520,9.887246337572234,9.896080214857234,9.873073940758436,9.873067552010347,9.851206307174017,9.820028469648566,9.851206307174017,9.887246337572234,9.862691296889718,#000000,,9.882367011299563,,78.9756451226571,23.637234810115302,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2046850125085307,0.7270866499886279,False,False,False,False,0.34282766188989244,0.34263081423652036,False,False,False,False,3124675,2099877.081853709,False,False,False,False,168192.83271748922,False,False,False,False
2022-12-23 00:00:00+00:00,9.96,9.97,9.96,9.97,6723,9.88740310561595,9.89623767308408,9.873229116642047,9.87322273034588,9.851360215017323,9.8201723807885,9.851360215017323,9.88740310561595,9.862844423175567,#000000,,9.882523156421989,,77.52289766099841,23.637234810115302,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1935777727169234,0.7280801639717603,False,False,False,False,0.27040258948873613,0.30651670186262825,False,False,True,False,3117952,2175290.0387534346,False,False,False,False,156232.10436804558,False,False,False,False
2022-12-30 00:00:00+00:00,10.03,10.03,9.97,9.97,34360,9.888680624452592,9.897582838180247,9.87442040309423,9.874414007496963,9.852465353179692,9.821141683973504,9.852465353179692,9.888680624452592,9.864004857184927,#000000,,9.883774468306008,,78.48535974736475,23.637234810115302,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.183387270765914,0.6668824163969803,False,False,False,False,0.3428275490280258,0.32467212544532703,False,False,False,False,3152312,2247662.0358828097,False,False,False,False,147204.5410815237,False,False,False,False
2023-01-06 00:00:00+00:00,10.0389,10.06,10.03,10.03,29139,9.890032120964705,9.899026220746245,9.875656256625376,9.875649841062556,9.853584187421774,9.822098119285442,9.853584187421774,9.890032120964705,9.865202925028278,#000000,,9.88509110984972,,79.36521798800965,24.155138994562094,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2454642475987203,0.6371398078975445,False,False,False,False,0.34282771575579835,0.3337499206005627,False,False,False,False,3181451,2316831.5887803794,False,False,False,False,138458.94544585526,False,False,False,False
2023-01-13 00:00:00+00:00,10.07,10.07,10.03,10.03,853339,9.924051628120443,9.934535307026168,9.907653918747478,9.90764721217801,9.883387297357244,9.848395970587548,9.883387297357244,9.924051628120443,9.896323941179288,#000000,,9.918472016518024,,80.60759946312119,25.46282274444681,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2347918890074718,0.6584845250800434,False,False,False,False,0.34282771575579835,0.3382888181781805,False,False,False,False,4034790,2444087.76738924,False,False,False,False,191413.02356097708,False,False,False,False
2023-01-20 00:00:00+00:00,10.077,10.09,10.06,10.06,924146,9.951503644237356,9.962211948983265,9.934650177783382,9.934643539655303,9.909755668234428,9.873002302153285,9.909755668234428,9.951503644237356,9.922852727361933,#000000,,9.945752327664827,,81.62223257997748,26.552352303077512,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2275077559462286,0.6380558428128223,False,False,False,False,0.3428277436174776,0.340558280897829,False,False,False,False,4958936,2630372.821656704,False,False,False,False,245689.54033423803,False,False,False,False
2023-01-27 00:00:00+00:00,10.08,10.085,10.08,10.08,52807,9.95283655251087,9.963535694660706,9.93598772474069,9.935981097460585,9.911092310708046,9.87428529454458,9.911092310708046,9.95283655251087,9.924176424422921,#000000,,9.947085267343212,,82.40308532255781,27.427061628858084,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2534759358288798,0.6705882352941167,False,False,False,False,0.34282769542904024,0.34169298816343463,False,False,False,False,5011743,2806770.612645096,False,False,False,False,231401.94475392412,False,False,False,False
2023-02-03 00:00:00+00:00,10.095,10.095,10.07,10.09,36167,9.953768630373872,9.964463177420567,9.936920804593393,9.936914184003738,9.91202231963642,9.87517590580935,9.91202231963642,9.953768630373872,9.925099278292695,#000000,,9.948016699097893,,83.23923440976374,28.367093129584177,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2202127659574482,0.661702127659574,False,False,False,False,0.3428276735080281,0.3422603308357314,False,False,False,False,5047910,2972780.9376343484,False,False,False,False,216940.0969943742,False,False,False,False
