date,Open,High,Low,Close,Volume,aVWAP_peak_880,aVWAP_valley_862,aVWAP_valley_861,aVWAP_valley_852,aVWAP_valley_851,aVWAP_valley_830,aVWAP_valley_829,aVWAP_valley_777,aVWAP_valley_719,aVWAP_valley_702,aVWAP_valley_668,aVWAP_valley_613,aVWAP_valley_599,aVWAP_valley_581,aVWAP_valley_541,aVWAP_valley_540,aVWAP_valley_509,aVWAP_valley_504,aVWAP_valley_439,aVWAP_valley_438,aVWAP_valley_411,aVWAP_valley_373,aVWAP_valley_356,aVWAP_valley_354,aVWAP_valley_335,aVWAP_valley_284,aVWAP_valley_283,aVWAP_OB_bull_862,aVWAP_OB_bull_830,aVWAP_OB_bull_668,aVWAP_OB_bull_509,aVWAP_OB_bull_439,aVWAP_OB_bull_284,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-14 18:00:00+00:00,1.125,1.125,1.125,1.125,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0645496945664987,1.0613534641345785,,,,,,1.0645496945664987,,1.0629515793505386,"rgba(38, 166, 154, 0.75)",0.08386652666884105,1.0762169009354667,0.5816754431378838,71.74570620744747,19.46127903657677,True,False,True,False,False,8.61342792520783,0.0,0.0,0.0,0.0,0,1.0157563995933832,0.8877645319286572,False,False,False,False,0.16273851058734431,0.1530227748252866,False,False,False,False,6967.0,-3488.057283207024,False,False,False,False,559.019870068393,False,False,False,False
2025-04-14 19:00:00+00:00,1.125,1.125,1.11,1.125,801.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.068933399131465,1.0659001032391278,,,,,,1.068933399131465,,1.0674167511852963,"rgba(38, 166, 154, 0.75)",0.08346415785741075,1.0773267448116195,0.5711823663257343,71.5917852024993,19.46127903657677,True,False,True,False,False,8.61342792520783,0.0,0.0,0.0,0.0,0,1.0157563995933834,0.8854542094076336,False,False,False,False,0.14546606518012073,0.14924442000270366,False,False,False,False,6967.0,-3325.963371839473,False,False,False,False,562.7714999898133,False,False,False,False
2025-04-15 14:00:00+00:00,1.14,1.155,1.14,1.155,216.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0706255508310785,1.0676222854253572,,,,,,1.0706255508310785,,1.0691239181282177,"rgba(38, 166, 154, 0.75)",0.08346415785741075,1.0777747839478757,0.9252500478595255,73.48638536832149,19.46127903657677,True,False,True,False,False,11.771100375915257,0.0,0.0,0.0,0.0,0,1.022428284304769,0.8753425909007857,False,False,False,False,0.21518263694856965,0.18221352847563665,False,False,False,False,7183.0,-3163.033707159791,False,False,False,False,557.3951976643898,False,False,False,False
2025-04-15 15:00:00+00:00,1.155,1.185,1.155,1.175,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0811251472116385,1.0782499035296789,,,,,,1.0811251472116385,,1.0796875253706588,"rgba(38, 166, 154, 1.0)",0.08346415785741075,1.0807066905190603,1.1297461317710698,75.77442529392417,21.439628401677368,True,False,True,False,True,13.752879170276238,0.0,0.0,0.0,0.0,0,1.0359676245907605,0.8622680974899964,False,False,False,False,0.2688201417506679,0.22551683511315226,False,False,False,False,8383.0,-2984.0254326301815,False,False,False,False,567.3580628168799,False,False,False,False
2025-04-15 16:00:00+00:00,1.18,1.2,1.18,1.195,110.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0821681706410478,1.0793020070838255,,,,,,1.0821681706410478,,1.0807350888624367,"rgba(38, 166, 154, 1.0)",0.08387795761088193,1.0810107092781076,1.3589898224596735,78.16512250862297,23.85833485922251,True,False,True,False,True,15.651012824517466,0.0,0.0,0.0,0.0,0,1.0450618406693344,0.8622680974899964,False,False,False,False,0.31779161850568877,0.27165422680942053,False,False,False,False,8493.0,-2806.0870538297136,False,False,False,False,560.2672401375484,False,False,False,False
2025-04-15 17:00:00+00:00,1.195,1.195,1.185,1.185,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0821681706410478,1.0793020070838255,,,,,,1.0821681706410478,,1.0807350888624367,"rgba(38, 166, 154, 1.0)",0.08442125638563823,1.0810107092781076,1.2317903709803486,77.84632587059815,23.85833485922251,True,False,True,False,True,14.239956370321249,0.0,0.0,0.0,0.0,0,1.0474432595023244,0.8665117126971106,False,False,False,False,0.31779161850568877,0.2947229226575546,False,False,False,False,8493.0,-2630.9074095842916,False,False,False,False,551.5809263369662,False,False,False,False
2025-04-15 18:00:00+00:00,1.185,1.185,1.18,1.185,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0830285649486877,1.0801719797067515,,,,,,1.0830285649486877,,1.0816002723277196,"rgba(38, 166, 154, 1.0)",0.08479639668105021,1.0812641153033966,1.2233525097391988,77.6337947785816,23.85833485922251,True,False,True,False,True,14.239956370321249,0.0,0.0,0.0,0.0,0,1.038415859674767,0.8753425909007857,False,False,False,False,0.2992656552844755,0.2969942889710151,False,False,False,False,8493.0,-2458.4437288155427,False,False,False,False,544.5796716650752,False,False,False,False
2025-04-15 19:00:00+00:00,1.185,1.195,1.18,1.195,67.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0836346610288938,1.0807839112959114,,,,,,1.0836346610288938,,1.0822092861624026,"rgba(38, 166, 154, 1.0)",0.08520076591035813,1.0814432560047607,1.3328136523410519,78.10368207807208,24.467776734120335,True,False,True,False,True,15.209026488483609,0.0,0.0,0.0,0.0,0,1.0406997990133382,0.8707747122236437,False,False,False,False,0.31159338698463873,0.30429383797782694,False,False,False,False,8560.0,-2287.615143872666,False,False,False,False,537.1753356702678,False,False,False,False
2025-04-16 14:00:00+00:00,1.205,1.245,1.2,1.245,2041.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.1051788451367857,1.1024354140006636,,,,,,1.1051788451367857,,1.1038071295687246,"rgba(38, 166, 154, 1.0)",0.08703986902563636,1.088205865892747,1.8014059058507048,80.59420703830331,27.025280929860628,True,False,True,False,True,19.70828660506625,0.0,0.0,0.0,0.0,0,1.0466983671272208,0.8506639153059393,False,False,False,False,0.34282801999307305,0.32356092898544997,False,False,False,False,10601.0,-2087.791653269989,False,False,False,False,560.4904467451473,False,False,False,False
2025-04-16 15:00:00+00:00,1.245,1.275,1.24,1.265,6015.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.152020012407156,1.1496318178045581,,,,,,1.152020012407156,,1.150825915105857,"rgba(38, 166, 154, 1.0)",0.08941858276747665,1.1064842673603286,1.7727381460727727,82.84599565317659,29.237514438310072,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.06184421127512,0.8430997688066868,False,False,False,False,0.34282804337184025,0.3331944861786451,False,False,False,False,16616.0,-1797.8103873278187,False,False,False,False,645.056486330494,False,False,False,False
2025-04-16 16:00:00+00:00,1.265,1.305,1.26,1.305,8694.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.1940006952464275,1.1920422774399073,,,,,,1.1940006952464275,,1.1930214863431674,"rgba(38, 166, 154, 1.0)",0.093021214610257,1.128647008858872,1.8958362549878198,85.26125837185259,31.530274865601896,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0698051948051948,0.832002457002457,False,False,False,False,0.3428280574058528,0.338011271792249,False,False,False,False,25310.0,-1377.5342572917284,False,False,False,False,769.8463082478506,False,False,False,False
2025-04-16 17:00:00+00:00,1.305,1.315,1.255,1.255,1480.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.1979893484167914,1.1961003646780146,,,,,,1.1979893484167914,,1.197044856547403,"rgba(38, 166, 154, 0.75)",0.09538778732715783,1.131413573272141,1.2956210662900296,79.85578075928447,34.056474153027835,True,False,True,False,False,17.65600504562352,0.0,0.0,0.0,0.0,0,1.0667330677290838,0.8363502511692362,False,False,False,False,0.34282805870727634,0.34041966524976264,False,False,False,False,23830.0,-986.7197726825542,False,False,False,False,780.8564430036979,False,False,False,False
2025-04-16 18:00:00+00:00,1.255,1.26,1.245,1.255,321.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.1985741989289789,1.1967012210012211,,,,,,1.1985741989289789,,1.1976377099650999,"rgba(38, 166, 154, 0.75)",0.09757676796680019,1.1318969570450172,1.2616019726833705,76.25212901757239,30.94577417773253,True,False,True,False,False,17.65600504562352,0.0,0.0,0.0,0.0,0,1.0537415555170624,0.8623332755932791,False,False,False,False,0.2804497499678071,0.3104347076087849,False,False,False,False,23830.0,-601.9644273696464,False,False,False,False,773.7268857478266,False,False,False,False
2025-04-16 19:00:00+00:00,1.255,1.325,1.255,1.295,11147.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.2235652096428487,1.2220728343279887,,,,,,1.2235652096428487,,1.2228190219854187,"rgba(38, 166, 154, 0.75)",0.10081088381467256,1.1603877009952162,1.335295296609547,75.82349864656453,30.687750167925785,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0568413021363174,0.839818582570363,False,False,False,False,0.3428280612592135,0.3266313844339992,False,False,False,False,34977.0,-50.35257578252015,False,False,False,False,934.5528255036743,False,False,False,False
2025-04-17 14:00:00+00:00,1.245,1.265,1.245,1.255,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.223587148633038,1.2220957047965766,,,,,,1.223587148633038,,1.2228414267148073,"rgba(38, 166, 154, 0.75)",0.10282568678624507,1.1604120134356106,0.9198867473749006,71.11246393548291,26.362436938266598,True,False,True,False,False,15.76162765449088,0.0,0.0,0.0,0.0,0,1.0371373791263756,0.8529093031010336,False,False,False,False,0.2766020664852673,0.30161672545963325,False,False,False,False,34948.0,492.25754167147244,False,False,False,False,920.5132468136949,False,False,False,False
2025-04-17 15:00:00+00:00,1.255,1.27,1.21,1.21,2245.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.223915866383542,1.2224990309945374,,,,,,1.223915866383542,,1.2232074486890396,"rgba(38, 166, 154, 0.5)",0.10383307926450733,1.1614619540577977,0.46746226044741523,64.20673119143089,20.18414029661878,False,False,True,False,False,10.65269099417656,0.0,0.0,0.0,0.0,0,1.0262791079042313,0.85327156444736,False,False,False,False,0.24895817964744818,0.2752874525535407,False,False,False,False,32703.0,991.6488976145504,False,False,False,False,941.0479251576686,False,False,False,False
2025-04-17 16:00:00+00:00,1.21,1.215,1.205,1.215,1306.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.2235611792268066,1.222186754372411,,,,,,1.2235611792268066,,1.2228739667996087,"rgba(38, 166, 154, 0.5)",0.10486945667897804,1.1617676108840929,0.5076062258895835,59.97287209928757,16.60012985502098,False,False,True,False,False,11.060753947670698,0.0,0.0,0.0,0.0,0,1.0202959656084656,0.8851273148148149,False,False,False,False,0.19472713830783164,0.23500729543068616,False,False,False,False,34009.0,1503.5458139306038,False,False,False,False,946.7060968606504,False,False,False,False
2025-04-17 17:00:00+00:00,1.215,1.215,1.205,1.205,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.2235561165536297,1.222182168968916,,,,,,1.2235561165536297,,1.2228691427612728,"rgba(38, 166, 154, 0.5)",0.10588632213092643,1.1617706378104686,0.4082620051348951,56.32741854984437,13.470034486641886,False,True,True,False,False,9.96118801558642,0.0,0.0,0.0,0.0,0,1.0183428999251312,0.890649696364695,False,False,False,False,0.19472713830783164,0.21486721686925891,False,False,False,False,33994.0,2007.2737858076487,False,False,False,False,932.2610410953689,False,False,False,False
2025-04-17 18:00:00+00:00,1.205,1.205,1.2,1.205,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.2234668682054224,1.2220993497078079,,,,,,1.2234668682054224,,1.222783108956615,"rgba(38, 166, 154, 0.5)",0.10682121321531926,1.161797219840634,0.40444008131870046,53.8971161835489,11.326886955385092,False,True,True,False,False,9.96118801558642,0.0,0.0,0.0,0.0,0,1.0058647367107563,0.8968887779718824,False,False,False,False,0.18135598158155347,0.1981115992254062,False,False,False,False,33994.0,2503.1920216865997,False,False,False,False,920.9081567373012,False,False,False,False
2025-04-17 19:00:00+00:00,1.205,1.205,1.19,1.195,6421.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.220140864724869,1.2189552141293953,,,,,,1.220140864724869,,1.2195480394271323,#000000,0.10763689907853694,1.162476980405366,0.3021549289607802,51.34208148490577,8.913943990157577,False,True,False,False,False,8.84575103953804,0.0,0.0,0.0,0.0,0,1.0017053489726313,0.9010481657100072,False,False,False,False,0.17247766599857173,0.18529463261198897,False,False,False,False,27573.0,2891.871215148823,False,False,False,False,1006.1808984933119,False,False,False,False
2025-04-18 14:00:00+00:00,1.195,1.195,1.195,1.195,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.220140864724869,1.2189552141293953,,,,,,1.220140864724869,,1.2195480394271323,#000000,0.10838050449667992,1.162476980405366,0.30008182510010634,49.638725019143685,7.168987380147627,False,True,False,False,False,8.845751039538051,0.0,0.0,0.0,0.0,0,1.001716055583459,0.9067051732797589,False,False,False,False,0.1680486691161636,0.17667165086407627,False,False,False,False,27573.0,3274.52437460388,False,False,False,False,990.5811946407024,False,False,False,False
2025-04-18 15:00:00+00:00,1.195,1.195,1.195,1.195,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.220140864724869,1.2189552141293953,,,,,,1.220140864724869,,1.2195480394271323,"rgba(239, 83, 80, 1.0)",0.10913941603899681,1.162476980405366,0.2979951769488407,48.50315404196896,5.819138913931589,False,True,False,True,False,8.84575103953804,0.0,0.0,0.0,0.0,0,1.0038409589734933,0.9059176093196015,False,False,False,False,0.1680486691161636,0.17236015999011994,False,False,False,False,27573.0,3651.244926935603,False,False,False,False,975.2233466617768,False,False,False,False
2025-04-18 16:00:00+00:00,1.195,1.195,1.195,1.195,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.220140864724869,1.2189552141293953,,,,,,1.220140864724869,,1.2195480394271323,"rgba(239, 83, 80, 1.0)",0.10985620686782921,1.162476980405366,0.2960508151693538,47.74610672385248,4.7080193397617975,False,True,False,True,False,8.84575103953804,0.0,0.0,0.0,0.0,0,1.0038654319938833,0.9053181547871888,False,False,False,False,0.1680486691161636,0.17020441455314178,False,False,False,False,27573.0,4022.1248505490043,False,False,False,False,960.103604853067,False,False,False,False
2025-04-18 17:00:00+00:00,1.195,1.195,1.195,1.195,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.220140864724869,1.2189552141293953,,,,,,1.220140864724869,,1.2195480394271323,"rgba(239, 83, 80, 1.0)",0.11056036575407831,1.162476980405366,0.2941652677504307,47.24140851177482,3.7487082003814223,False,True,False,True,False,8.845751039538051,0.0,0.0,0.0,0.0,0,1.0017564904464058,0.910933081998115,False,False,False,False,0.1680486691161636,0.1691265418346527,False,False,False,False,27573.0,4387.254697827314,False,False,False,False,945.2182776460427,False,False,False,False
2025-04-18 18:00:00+00:00,1.195,1.195,1.195,1.195,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.220140864724869,1.2189552141293953,,,,,,1.220140864724869,,1.2195480394271323,"rgba(239, 83, 80, 1.0)",0.11130140342153597,1.162476980405366,0.2922067341007224,46.904943037056384,2.8946450121168255,False,True,False,True,False,8.845751039538051,0.0,0.0,0.0,0.0,0,1.0039322444041139,0.908002765534526,False,False,False,False,0.1680486691161636,0.16858760547540813,False,False,False,False,27573.0,4746.723617240844,False,False,False,False,930.5637307057939,False,False,False,False
2025-04-18 19:00:00+00:00,1.195,1.195,1.195,1.195,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.220140864724869,1.2189552141293953,,,,,,1.220140864724869,,1.2195480394271323,"rgba(239, 83, 80, 1.0)",0.1120272467983799,1.162476980405366,0.2903134775164744,46.68063272057743,2.121915111613802,False,True,False,True,False,8.845751039538051,0.0,0.0,0.0,0.0,0,1.0039407587043132,0.9013078122293435,False,False,False,False,0.1680486691161636,0.16831813729578587,False,False,False,False,27573.0,5100.619375113079,False,False,False,False,916.1363860436885,False,False,False,False
2025-04-21 14:00:00+00:00,1.135,1.145,1.125,1.145,3542.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.2148992396423124,1.213808178175111,,,,,,1.2148992396423124,,1.2143537089087117,"rgba(239, 83, 80, 1.0)",0.11220529073296126,1.1606346549071258,-0.13933972992712879,40.447848091594864,-4.056230883887359,False,True,False,True,False,2.9514017965037738,0.0,0.0,0.0,0.0,0,0.995399290899882,0.9059176093196015,False,False,False,False,0.06329592249623475,0.11580702989601031,False,False,False,False,24031.0,5394.11364836714,False,False,False,False,956.8474498259569,False,False,False,False
2025-04-21 15:00:00+00:00,1.145,1.16,1.145,1.16,5362.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.2096030022701163,1.2086255038925322,,,,,,1.2096030022701163,,1.2091142530813244,"rgba(239, 83, 80, 1.0)",0.11254374151837519,1.15936752232046,0.005619838748977644,39.1148679594331,-5.440781118385566,False,True,False,True,False,4.469250497128069,0.0,0.0,0.0,0.0,0,1.0038409589734931,0.9016967752827957,False,False,False,False,0.0936052212030105,0.1047061255495104,False,False,False,False,29393.0,5766.189405756796,False,False,False,False,1025.1443885883452,False,False,False,False
2025-04-21 16:00:00+00:00,1.16,1.165,1.15,1.15,863.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.2088368592766017,1.2078755150768699,,,,,,1.2088368592766017,,1.2083561871767357,"rgba(239, 83, 80, 1.0)",0.11278935268578844,1.1591975253677547,-0.08154604267813705,37.241754734513805,-7.377361923195501,False,True,False,True,False,3.346444037314722,0.0,0.0,0.0,0.0,0,1.0144234836308268,0.8951442348363085,False,False,False,False,0.10229418078130066,0.10350015316540553,False,False,False,False,28530.0,6119.116701791575,False,False,False,False,1022.6305220986035,False,False,False,False
2025-04-21 17:00:00+00:00,1.15,1.15,1.13,1.135,1000.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.20770891114453,1.2067664954975068,,,,,,1.20770891114453,,1.2072377033210184,"rgba(239, 83, 80, 1.0)",0.11295047335283956,1.1588356109366356,-0.2110271008973716,34.649984809361975,-9.965809440653793,False,True,False,True,False,1.6880091229470437,0.0,0.0,0.0,0.0,0,1.0080448150956112,0.8976918540982227,False,False,False,False,0.07194145923065547,0.0877208061980305,False,False,False,False,27530.0,6451.068380833566,False,False,False,False,1022.2796612908732,False,False,False,False
2025-04-21 18:00:00+00:00,1.135,1.14,1.125,1.125,4993.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.2019606690469486,1.2011047410843094,,,,,,1.2019606690469486,,1.201532705065629,"rgba(239, 83, 80, 1.0)",0.11304700157795275,1.1568139128441186,-0.2814219961613134,32.109354734670525,-12.465618396951598,False,True,False,True,False,0.5993797695002492,0.0,0.0,0.0,0.0,0,1.008027908540686,0.9000084061869537,False,False,False,False,0.05897677546523668,0.07334879083163359,False,False,False,False,22537.0,6700.462669502813,False,False,False,False,1083.8412169297742,False,False,False,False
2025-04-21 19:00:00+00:00,1.125,1.14,1.12,1.125,13050.0,,,,,,,,,,,,,,,,,,,,,,,,,1.1283333333333334,1.1900320699201727,1.1893440149929617,,,,,,1.1900320699201727,,1.1692364727488227,"rgba(239, 83, 80, 1.0)",0.11314865239470873,1.1530925568401973,-0.24828008328547277,30.41560135154289,-14.18087200072965,False,True,False,True,False,0.5993797695002492,0.0,0.0,0.0,0.0,0,1.0059139333948495,0.9023152420098985,False,False,False,False,0.05465982520950502,0.0640043080205693,False,False,False,False,22537.0,6945.9903800531565,False,False,False,False,1269.3630585277622,False,False,False,False
2025-04-22 14:00:00+00:00,1.145,1.15,1.135,1.135,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.1283351210542447,1.1900308276743925,1.1893427928653102,,,,,,1.1900308276743925,,1.1692362471979825,"rgba(239, 83, 80, 1.0)",0.11328963466497015,1.1530922948948663,-0.1596994724925223,31.592390881647187,-14.18087200072965,False,True,False,True,False,1.683068866097976,0.0,0.0,0.0,0.0,0,1.0037850428416937,0.8948090841028201,False,False,False,False,0.07626817647182817,0.07013624224619874,False,False,False,False,22539.0,7187.742467184115,False,False,False,False,1249.714018860665,False,False,False,False
2025-04-22 15:00:00+00:00,1.135,1.16,1.135,1.16,1680.0,,,,,,,,,,,,,,,,,,,,,,,,,1.1309957914743416,1.1892470382215952,1.1885749277173232,,,,,,1.1892470382215952,,1.1696059191377532,"rgba(239, 83, 80, 0.75)",0.11361535975021622,1.1530957369229908,0.06076874722034181,37.01178932734564,-18.53798049245867,False,True,False,True,True,4.30971643167825,0.0,0.0,0.0,0.0,0,1.0100241244488812,0.8927293902337575,False,False,False,False,0.0849303320381798,0.07753328714218927,False,False,False,False,24219.0,7451.792971568857,False,False,False,False,1256.3851193434452,False,False,False,False
2025-04-22 16:00:00+00:00,1.16,1.175,1.16,1.175,1902.0,,,,,,,,,,,,,,,,,,,,,,,,,1.1354556931585909,1.1888119192231348,1.1881559990355692,,,,,,1.1888119192231348,,1.1708078704724316,"rgba(239, 83, 80, 0.75)",0.11407163652485809,1.153458511991336,0.1888417547509254,42.78739689914066,-13.283360757813718,False,True,False,True,True,5.82697455745447,0.0,0.0,0.0,0.0,0,1.016297099033011,0.8925058352784262,False,False,False,False,0.11971972394624367,0.09862650554421647,False,False,False,False,26121.0,7741.238041777092,False,False,False,False,1266.39465237688,False,False,False,False
2025-04-22 17:00:00+00:00,1.175,1.175,1.16,1.165,800.0,,,,,,,,,,,,,,,,,,,,,,,,,1.1368878819165615,1.188603328898465,1.1879540624669633,,,,,,1.188603328898465,,1.17114842442733,"rgba(239, 83, 80, 0.75)",0.11406046899512232,1.1535674440059045,0.10023241263881215,45.0919471726921,-11.299867421115295,False,True,False,True,True,4.663803859355589,0.0,0.0,0.0,0.0,0,1.012078698323095,0.8950273949858875,False,False,False,False,0.11971972394624367,0.10917311474523006,False,False,False,False,25321.0,8013.792490741788,False,False,False,False,1259.1637275338276,False,False,False,False
2025-04-22 18:00:00+00:00,1.165,1.175,1.165,1.17,214.0,,,,,,,,,,,,,,,,,,,,,,,,,1.1372894001208826,1.1885565731421344,1.187909044254631,,,,,,1.1885565731421344,,1.1712516725058826,#000000,0.11365283316524209,1.1561031318005952,0.12227471865307389,47.39634274386579,-9.17571526289261,False,True,False,False,True,5.176467919876025,0.0,0.0,0.0,0.0,0,1.0183048314793293,0.8929520172671426,False,False,False,False,0.12408703003903171,0.11663007239213088,False,False,False,False,25535.0,8285.439118792303,False,False,False,False,1242.9596387348533,False,False,False,False
2025-04-22 19:00:00+00:00,1.175,1.175,1.13,1.135,6189.0,,,,,,,,,,,,,,,,,,,,,,,,,1.1397240983904573,1.1857180797640943,1.1851205339975528,,,,,,1.1857180797640943,,1.1701875707173681,"rgba(239, 83, 80, 1.0)",0.11293997206520795,1.1556867150505392,-0.1831655761221134,44.33701722992066,-9.17571526289261,False,True,False,True,False,1.2088367586048214,0.0,0.0,0.0,0.0,0,1.0057569818716317,0.8906173444390005,False,False,False,False,0.0936052212030105,0.10511764679757069,False,False,False,False,19346.0,8456.920682842036,False,False,False,False,1319.6424350335378,False,False,False,False
2025-04-23 14:00:00+00:00,1.145,1.145,1.13,1.145,1234.0,,,,,,,,,,,,,,,,,,,,,,,,,1.1397376783268849,1.1851086370674444,1.184520353562574,,,,,,1.1851086370674444,,1.169788889652301,"rgba(239, 83, 80, 1.0)",0.11223464211236185,1.1553847902266328,-0.09252749446321738,43.91451993356161,-9.17571526289261,False,True,False,True,False,2.2583154060958535,0.0,0.0,0.0,0.0,0,1.009839947738037,0.9028662420382165,False,False,False,False,0.06761742925648435,0.08636753802702751,False,False,False,False,20580.0,8644.875400937508,False,False,False,False,1318.3146453430952,False,False,False,False
2025-04-23 15:00:00+00:00,1.145,1.155,1.14,1.14,116.0,,,,,,,,,,,,,,,,,,,,,,,,,1.139761914215005,1.1850584396061252,1.1844709988588162,,,,,,1.1850584396061252,,1.1697637842266488,"rgba(239, 83, 80, 1.0)",0.11136199231934199,1.1553712973452002,-0.13803001387692027,43.02557773563308,-9.17571526289261,False,True,False,True,False,1.7017471462952543,0.0,0.0,0.0,0.0,0,1.0119057360281483,0.902667539481221,False,False,False,False,0.0849303320381798,0.08564893503260365,False,False,False,False,20464.0,8828.117642783438,False,False,False,False,1299.674108205993,False,False,False,False
2025-04-23 16:00:00+00:00,1.14,1.145,1.135,1.135,3800.0,,,,,,,,,,,,,,,,,,,,,,,,,1.1395746369061992,1.183218220259934,1.1826576739824448,,,,,,1.183218220259934,,1.1684835103828595,"rgba(239, 83, 80, 1.0)",0.11042713268229089,1.1545244323683932,-0.1768082888158184,41.80838270370846,-9.17571526289261,False,True,False,True,False,1.1420262057727726,0.0,0.0,0.0,0.0,0,1.0037383945444092,0.9125380001643251,False,False,False,False,0.07194145923065585,0.07879519713162975,False,False,False,False,16664.0,8949.604190957338,False,False,False,False,1338.4388507144272,False,False,False,False
2025-04-23 17:00:00+00:00,1.135,1.14,1.135,1.14,455.0,,,,,,,,,,,,,,,,,,,,,,,,,1.1395554536603039,1.1830075496092125,1.1824500626237462,,,,,,1.1830075496092125,,1.1683376886310874,"rgba(239, 83, 80, 1.0)",0.10889585905312818,1.1544369469034232,-0.13257571985707772,41.97944791858596,-9.17571526289261,False,True,False,True,False,1.6879294912920138,0.0,0.0,0.0,0.0,0,0.9996264320106264,0.92200730532957,False,False,False,False,0.06761742925648435,0.07320631319405704,False,False,False,False,17119.0,9076.261490322338,False,False,False,False,1324.7421243467616,False,False,False,False
2025-04-23 18:00:00+00:00,1.14,1.14,1.135,1.14,734.0,,,,,,,,,,,,,,,,,,,,,,,,,1.1395257268469423,1.1826718355089156,1.1821192153256705,,,,,,1.1826718355089156,,1.1681055925605095,"rgba(239, 83, 80, 1.0)",0.10727551338946277,1.154300094484243,-0.1333025033618503,42.093491395170965,-9.17571526289261,False,True,False,True,False,1.6879294912920138,0.0,0.0,0.0,0.0,0,0.9892047349116375,0.9258502834278092,False,False,False,False,0.06761742925648435,0.0704118712252707,False,False,False,False,17119.0,9200.955110627418,False,False,False,False,1315.5833317212303,False,False,False,False
2025-04-23 19:00:00+00:00,1.135,1.145,1.135,1.14,6257.0,,,,,,,,,,,,,,,,,,,,,,,,,1.139607178473728,1.180102870466587,1.1795883897361041,,,,,,1.180102870466587,,1.1664328128921397,"rgba(239, 83, 80, 1.0)",0.10556199408212419,1.1534192830571417,-0.12712229599132033,42.169520379560964,-9.17571526289261,False,True,False,True,False,1.6879294912920138,0.0,0.0,0.0,0.0,0,0.9870396778793727,0.929578055532254,False,False,False,False,0.07194145923065585,0.07117666522796329,False,False,False,False,17119.0,9323.715496509161,False,False,False,False,1392.1944428573352,False,False,False,False
2025-04-24 14:00:00+00:00,1.16,1.17,1.145,1.145,0.0,,,,,,,,,,,,,,,,,,,,,,,,,1.139607178473728,1.180102870466587,1.1795883897361041,,,,,,1.180102870466587,,1.1664328128921397,"rgba(239, 83, 80, 1.0)",0.10377092272695385,1.1534192830571417,-0.08113335446861959,43.464972936703646,-9.17571526289261,False,True,False,True,False,2.2591691476343634,0.0,0.0,0.0,0.0,0,0.9788287164129442,0.9218451044006323,False,False,False,False,0.10229418078130066,0.08673542300463197,False,False,False,False,17119.0,9444.57262059429,False,False,False,False,1370.6100328905547,False,False,False,False
