date,Open,High,Low,Close,Volume,aVWAP_peak_393,aVWAP_peak_368,aVWAP_peak_329,aVWAP_peak_284,aVWAP_peak_232,aVWAP_peak_210,aVWAP_peak_137,aVWAP_valley_364,aVWAP_valley_344,aVWAP_OB_bear_284,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-09 17:00:00+00:00,5.135,5.22,5.135,5.175,5474.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,5.148612320763452,,46.540203315687805,4.0676692684470055,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12596.0,94.46902103478288,False,False,False,False,3364.984963007573,False,False,False,False
2024-02-12 17:00:00+00:00,5.28,5.315,5.24,5.26,3987.0,,,,,,,,,,,,,#000000,,5.162213018776408,,48.8842414856017,4.0676692684470055,True,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16583.0,350.1051602435459,False,False,False,False,3374.6286069919515,False,False,False,False
2024-02-13 17:00:00+00:00,5.075,5.125,5.01,5.045,4066.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,5.155304232303503,,46.972980253020445,4.0676692684470055,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12517.0,538.7391887669019,False,False,False,False,3385.3475433176577,False,False,False,False
2024-02-14 17:00:00+00:00,5.06,5.08,5.025,5.03,3926.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,5.148418751188033,,45.482487850611285,4.0676692684470055,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8591.0,663.5804416542367,False,False,False,False,3393.7297519483914,False,False,False,False
2024-02-15 17:00:00+00:00,5.27,5.37,5.255,5.31,3514.0,,,,,,,,,,,,,#000000,,5.159530614633567,,49.089113715397325,4.0676692684470055,True,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12105.0,840.9667913960313,False,False,False,False,3395.594406956943,False,False,False,False
2024-02-16 17:00:00+00:00,5.305,5.345,5.265,5.295,1802.0,,,,,,,,,,,,,#000000,,5.1643108022363196,,51.22592020601785,4.0676692684470055,True,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10303.0,987.664980676713,False,False,False,False,3370.887516926603,False,False,False,False
2024-02-19 17:00:00+00:00,5.295,5.295,5.295,5.295,0.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,5.1643108022363196,,52.65045786643153,4.0676692684470055,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10303.0,1132.088779425911,False,False,False,False,3318.6256949587487,False,False,False,False
2024-02-20 17:00:00+00:00,5.075,5.165,5.045,5.145,9041.0,,,,,,,,,,,,,#000000,,5.15968576635204,,50.77190733716151,4.0676692684470055,True,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1262.0,1134.1029068766723,False,False,False,False,3407.344676432256,False,False,False,False
2024-02-21 17:00:00+00:00,5.51,5.62,5.48,5.545,5834.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,5.1907525038561,,55.07289762759615,-2.0304030514990288,True,False,True,False,True,0.5064870173553295,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7096.0,1226.5354199483518,False,False,False,False,3444.967239588345,False,False,False,False
2024-02-22 17:00:00+00:00,5.69,5.71,5.615,5.625,9307.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,5.343966758400518,,58.74025035819433,1.6117104713161652,True,False,True,False,True,2.185684096751231,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16403.0,1461.8294444452765,False,False,False,False,3535.851468431936,False,False,False,False
2024-02-23 17:00:00+00:00,5.525,5.565,5.475,5.475,6094.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,5.342966541003957,,58.490997555075715,1.6117104713161652,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10309.0,1598.994879415117,False,False,False,False,3575.512685975627,False,False,False,False
2024-02-26 17:00:00+00:00,5.375,5.39,5.33,5.33,3349.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,5.334568996480087,,56.055241991578214,1.6117104713161652,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6960.0,1682.1112378737973,False,False,False,False,3572.0008613868577,False,False,False,False
2024-02-27 17:00:00+00:00,5.385,5.475,5.375,5.415,3958.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,5.333821717904531,,55.60078240887576,1.6117104713161652,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10918.0,1825.3033117052112,False,False,False,False,3577.9853441560535,False,False,False,False
2024-02-28 17:00:00+00:00,5.405,5.425,5.235,5.275,4094.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,5.326881316865832,,53.15549430019695,1.6117104713161652,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6824.0,1902.802485167146,False,False,False,False,3585.9855713784405,False,False,False,False
2024-02-29 17:00:00+00:00,5.295,5.345,5.23,5.345,6780.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,5.319091861618616,,52.594529831964195,1.6117104713161652,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13604.0,2084.2164001257947,False,False,False,False,3635.505174922961,False,False,False,False
2024-03-01 17:00:00+00:00,5.655,5.695,5.555,5.585,4657.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,5.334151288302113,,55.342414559687334,1.6117104713161652,True,False,True,False,False,1.4563411783923215,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18261.0,2335.019246635472,False,False,False,False,3651.3423039939225,False,False,False,False
2024-03-04 17:00:00+00:00,5.41,5.435,5.375,5.395,1907.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,5.334683950964735,,54.199851294216344,1.6117104713161652,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16354.0,2552.3677854473253,False,False,False,False,3624.2982372653346,False,False,False,False
2024-03-05 17:00:00+00:00,5.435,5.475,5.415,5.455,1911.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,5.336345129917651,,54.23199083633938,1.6117104713161652,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18265.0,2795.974486448142,False,False,False,False,3597.7354738968797,False,False,False,False
2024-03-06 17:00:00+00:00,5.565,5.625,5.525,5.6,2021.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,5.341303629714256,,56.06135431013784,1.6117104713161652,True,False,True,False,True,1.7097608038212755,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20286.0,3067.13767270476,False,False,False,False,3573.2899626736726,False,False,False,False
2024-03-07 17:00:00+00:00,5.735,5.755,5.705,5.745,5550.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,5.363001376248982,,58.86235426317518,4.132188818384684,True,False,True,False,True,4.267902038839551,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25836.0,3420.1432901822054,False,False,False,False,3603.936629919042,False,False,False,False
2024-03-08 17:00:00+00:00,5.725,5.775,5.7,5.72,4981.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,5.379985578013077,,60.2497399490325,5.614040524118884,True,False,True,False,True,3.7841053213923317,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20855.0,3690.451146148373,False,False,False,False,3625.2864496102197,False,False,False,False
2024-03-11 17:00:00+00:00,5.81,5.85,5.795,5.845,2889.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,5.39183776611063,,62.550327334621024,7.9304554008663,True,False,True,False,True,5.934751951625866,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23744.0,4001.3588803166153,False,False,False,False,3613.871155817813,False,False,False,False
2024-03-12 17:00:00+00:00,5.825,5.83,5.74,5.795,9622.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,5.422993315321269,,63.01355974452757,8.54228904147407,True,False,True,False,True,4.949288230964616,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14122.0,4158.26804496287,False,False,False,False,3707.020440223738,False,False,False,False
2024-03-13 17:00:00+00:00,5.975,6.11,5.975,6.085,9019.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,5.467367622865863,,66.1811706963255,11.667094513863127,True,False,True,False,True,9.657978100741364,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23141.0,4452.573966746391,False,False,False,False,3789.3767124683313,False,False,False,False
2024-03-14 17:00:00+00:00,6.105,6.185,6.105,6.155,2896.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,5.482292588641407,,68.84869112547733,14.221030440576598,True,False,True,False,True,10.722176651219332,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26037.0,4787.216230827842,False,False,False,False,3775.525910724636,False,False,False,False
2024-03-15 17:00:00+00:00,6.11,6.26,6.095,6.215,5876.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,5.512304494123091,,71.10263314569758,16.3619906046103,True,False,True,False,True,11.624943470812205,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31913.0,5207.77101794679,False,False,False,False,3808.0914004808433,False,False,False,False
2024-03-18 17:00:00+00:00,6.405,6.515,6.405,6.42,3350.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,5.534524069193934,,74.02970114585452,19.113669118435638,True,False,True,False,True,14.583283438776004,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35263.0,5673.743560304204,False,False,False,False,3800.9892082253264,False,False,False,False
2024-03-19 17:00:00+00:00,6.525,6.535,6.415,6.515,8261.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,5.587057348601293,,76.54231757746845,21.459415916732723,True,False,True,False,True,15.888096614710044,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43524.0,6260.569241539798,False,False,False,False,3870.1366623613676,False,False,False,False
2024-03-20 17:00:00+00:00,6.5,6.595,6.495,6.53,4872.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,5.6168788938922924,,78.30740619143226,23.14451517040679,True,False,True,False,True,16.09307080339565,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,48396.0,6913.831733919026,False,False,False,False,3885.6694272859977,False,False,False,False
2024-03-21 17:00:00+00:00,6.665,6.735,6.565,6.655,5690.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,5.653326591182674,,80.21521399821569,25.01686464676746,True,False,True,False,True,17.780256244675503,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,54086.0,7645.183179904778,False,False,False,False,3913.643544692416,False,False,False,False
