date,Close,High,Low,Open,Volume,aVWAP_peak_176,aVWAP_peak_153,aVWAP_peak_146,aVWAP_peak_133,aVWAP_peak_116,aVWAP_peak_110,aVWAP_peak_104,aVWAP_peak_83,aVWAP_peak_68,aVWAP_peak_57,aVWAP_valley_171,aVWAP_OB_bull_171,aVWAP_OB_bear_153,aVWAP_OB_bear_104,aVWAP_OB_bear_83,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-03-03 00:00:00+00:00,51.472097212,51.6253684771,49.0017250565,49.0017250565,4586173,,,,,,,,,,51.94093177130735,,,,,,51.94093177130735,,#000000,,52.49048866745733,,48.865716013885674,4.817146285691017,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9668399826249181,0.9916274489216605,False,False,False,False,-0.2687544886405857,-0.24765826145697423,False,False,False,False,-22020946,-23483703.14266131,False,False,False,False,5856700.351786721,False,False,False,False
2023-03-10 00:00:00+00:00,47.3427890104,51.9679748345,47.279677313,51.7155280449,5126180,,,,,,,,,,51.56337748461133,,,,,,51.56337748461133,,#000000,,52.23761870985721,,47.23209174948728,3.184770794516986,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9641088762896658,0.9700253254229506,False,False,False,False,-0.3212610687198098,-0.28445966508839204,False,False,False,False,-27147126,-23755067.798760474,False,False,False,False,5802587.733135853,False,False,False,False
2023-03-17 00:00:00+00:00,45.2420710825,47.7665389787,44.7191455897,46.4682412035,6193877,,,,,,,,,,50.83343136606218,,,,,,50.83343136606218,,#000000,,51.74959359955203,,45.388021133090135,1.3494932718753745,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9380704901612399,1.0284602687276443,False,False,False,False,-0.34282825441539394,-0.31364395975189296,False,False,False,False,-33341003,-24465137.072926365,False,False,False,False,5831572.123273938,True,False,False,False
2023-03-24 00:00:00+00:00,45.2420710825,47.0362464801,44.5929221949,45.5215657424,4139137,,,,,,,,,,50.41967449177024,,,,,,50.41967449177024,,#000000,,49.987676852256996,,44.07082783566361,0.017918193139919936,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.975640826700916,1.0008815285965798,False,False,False,False,-0.34282825441539394,-0.3282361070836435,False,False,False,False,-33341003,-25122608.623079967,False,False,True,False,5706206.558586979,False,False,False,False
2023-03-31 00:00:00+00:00,48.2984804282,48.3525761689,45.2961668231,45.9633476242,4173587,,,,,,,,,,50.18953602613737,,,,,,50.18953602613737,,#000000,,50.0445405357098,,44.55193072670215,0.017918193139919936,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.002370686129597,0.9508221264303276,False,False,False,False,-0.2862239173006479,-0.3072300121921457,False,False,False,False,-29167416,-25422223.984333303,False,False,False,False,5592679.183876832,False,False,False,False
2023-04-07 00:00:00+00:00,46.1166188894,48.5509272178,45.4133742611,48.1812729902,4005349,,,,,,,,,,49.95730847691987,,,,,,49.95730847691987,,#000000,,49.905765880835006,,44.10605780495609,-0.15123349063912883,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0002628847761212,0.9525301467449797,False,False,False,False,-0.2775467836690639,-0.2923883979306048,False,False,False,False,-33172765,-25996338.133641947,False,False,False,False,5475099.170256326,False,False,False,False
2023-04-14 00:00:00+00:00,49.0017250565,49.5426824628,45.9362997539,45.9633476242,4687335,,,,,,,,,,49.82768227693334,,,,,,49.82768227693334,,#000000,,49.910954806891304,,45.07141219265968,-0.15123349063912883,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0257863696338025,0.9251289397178203,False,False,False,False,-0.17353828532193677,-0.23296334162627078,False,False,False,False,-28485430,-26180715.308927726,False,False,False,False,5416746.268755858,False,False,False,False
2023-04-21 00:00:00+00:00,47.3878687942,50.327070702,46.8649433015,48.8574697481,5308299,,,,,,,,,48.1932942659,49.704255380139024,,,,,,48.94877482301951,,#000000,,49.020700796553506,,45.14896202684166,-0.15123349063912883,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0064988043594008,0.949252199860001,False,False,False,False,0.07819504789082074,-0.07738414686772502,False,False,False,False,-33793729,-26744642.249007154,False,False,False,False,5408713.137736905,False,False,False,False
2023-04-28 00:00:00+00:00,47.0272305234,48.0009538547,46.0264593217,47.4870443187,3798303,,,,,,,,,47.703176355060116,49.56655163771383,,,,,,48.63486399638697,,#000000,,48.81868722313109,,45.06593355960192,-0.15123349063912883,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9869970299816968,1.0019098735436927,False,False,False,False,-0.15532536733435495,-0.11635475710103999,False,False,False,False,-37592032,-27548152.60093255,False,False,False,False,5289423.497904542,False,False,False,False
2023-05-05 00:00:00+00:00,48.6681346559,49.0468048403,45.1609274715,47.1534539182,8474737,,,,,,,,,47.66563228967325,49.36729227836973,,,,,,48.516462284021486,,#000000,,47.99793297161432,,45.786630396101074,-0.15123349063912883,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9621859752199745,1.0016584977203757,False,False,False,False,-0.14180463964374707,-0.12907969837239353,False,False,False,False,-29117295,-27664385.371233843,False,False,False,False,5525372.646207909,False,False,False,False
2023-05-12 00:00:00+00:00,47.3878687942,49.6689058576,46.7702757554,49.3623633273,5605752,,,,,,,,,47.732532084002216,49.27669597291202,,,,,,48.50461402845712,,#000000,,48.04479493327067,,45.76105110929941,-0.15123349063912883,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9589910883878843,1.0465667531786806,False,False,False,False,0.08691642357452445,-0.02108163739893454,False,False,False,False,-34723047,-28187249.195586894,False,False,False,False,5531326.672414731,False,False,False,False
2023-05-19 00:00:00+00:00,47.9576910008,48.3214891499,46.2428422842,47.6493315406,10638198,,,,,,,,,47.66170846610697,49.08619802536405,,,,,,48.37395324573551,,#000000,,47.95784464100644,,46.03135355742979,-0.15123349063912883,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9007336231693847,1.073007037499672,False,False,False,False,0.018242399785611547,-0.0014196188066614955,False,False,False,False,-24084849,-27883367.699617494,False,False,False,False,5909613.437421048,False,False,False,False
2023-05-26 00:00:00+00:00,46.8844864611,48.517030655,45.8214682695,47.9576910008,3949999,,,,,,,,,47.60028867152145,49.008862237088984,,,,,,48.304575454305215,,#000000,,47.89691112227444,,45.741678294350905,-0.15123349063912883,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8953666428650268,1.052897435410554,False,False,False,False,-0.008553575663209407,-0.004986597234935451,False,False,False,False,-28034848,-27894588.462608792,False,False,False,False,5764456.812426897,False,False,False,False
2023-06-02 00:00:00+00:00,46.5479731732,47.5575130369,43.8194870552,47.4756584533,4860467,,,,,,,,,47.415005092802616,48.87184105432067,,,,,,48.14342307356164,,#000000,7.118829539428652,47.0051504488408,-0.06422084882193918,45.38032878605132,-0.5842139676940263,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8873406180148067,1.0697253183216962,True,False,False,False,-0.34282825441539394,-0.1739074258251647,False,False,False,False,-32895315,-28265012.650563695,False,False,False,False,5697494.604098978,False,False,False,False
2023-06-09 00:00:00+00:00,48.4215336409,48.9217560959,46.0113709033,46.620732803,3703884,,,,,,,,,47.444569398075146,48.83567628951376,,,,,,48.14012284379446,,#000000,6.875586667339619,47.22654901941068,0.1738011138985025,46.18253308541701,-0.5842139676940263,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9299815020793245,1.0429371910263705,False,False,False,False,0.07375132281829543,-0.05007805150343463,False,False,False,False,-29191431,-28333636.23200342,False,False,False,False,5549819.744536092,False,False,False,False
2023-06-16 00:00:00+00:00,51.8321412884,52.077705039,48.250912309,48.4579134558,4275296,,,,,,,,,47.72125683197997,48.905375909695714,,,,,,48.31331637083784,,#000000,6.435179160464295,47.765258119320805,0.6319766812499706,48.462794486281254,-0.5842139676940263,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9592779091536716,1.0203028668756655,False,False,False,False,0.34282823786737626,0.1463750931819708,False,False,False,False,-24916135,-28080487.992595762,False,False,False,False,5455410.578274159,False,False,False,False
2023-06-23 00:00:00+00:00,47.32104424,51.0226904067,47.1755249803,50.8771711471,3130006,,,,,,,,,47.76698327603202,48.8948582826771,,,,,,48.33092077935456,,#000000,5.820491288915973,47.82213504896874,-0.08609080988111319,47.917619212546896,-0.5842139676940263,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9689363747808702,0.9843818062050625,False,False,False,False,0.17468140230112184,0.16052824774154634,True,False,False,False,-28046141,-28077943.770922,False,False,False,False,5283158.3872908885,False,False,False,False
2023-06-30 00:00:00+00:00,51.3319188334,51.8503311959,47.2937593788,47.521133222,3284460,,,,,,,,,47.9047262400407,48.92887894732941,,,,,,48.416802593685055,,#000000,5.545665087080138,48.01110478536411,0.598812585306038,49.330498807235095,-0.5842139676940263,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9612404547579347,0.9732425861175661,False,False,False,False,0.24760412978805763,0.20406618876480198,False,False,False,False,-24761681,-27832294.67677963,False,False,False,False,5135106.65489897,False,False,False,False
2023-07-07 00:00:00+00:00,52.9144407819,53.5056127741,51.2000420044,51.313728926,3707699,,,,,,,,,48.187688679597315,49.03537808626038,,,,,,48.61153338292885,,"rgba(38, 166, 154, 0.5)",5.268725953159169,48.385154317579506,0.8596549724900185,50.97973961055271,-2.6224623143450785,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9886054739241394,1.0037697276407112,False,False,False,False,0.3428282433016301,0.27344721603321603,False,False,False,False,-21053982,-27330197.441462625,False,False,False,False,5029372.754536084,False,False,False,False
2023-07-14 00:00:00+00:00,53.7602714785,54.6242920825,52.5324527254,52.7507316148,3756326,,,,,,,,,48.50519271232254,49.168937094998846,,,,,,48.83706490366069,,"rgba(38, 166, 154, 0.5)",4.900889731698042,48.778976376819536,1.016406280162228,52.49762681022773,-1.1267141370695128,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9724008399772404,1.014000577008202,False,False,False,False,0.3428282450279466,0.30813773053058136,False,False,False,False,-17297656,-26587046.223576505,False,False,False,False,4935072.994940818,False,False,False,False
2023-07-21 00:00:00+00:00,56.6888465785,57.0526447275,52.9417256431,53.4510430518,6811579,,,,,,,,,49.179222275008,49.48841185118242,,,,,,49.33381706309521,,"rgba(38, 166, 154, 1.0)",4.675963288827859,49.57258120795336,1.521882215702873,54.6993581254734,0.9942901351506066,True,False,True,False,True,1.3352837210155784,0.0,0.0,0.0,0.0,0,0.9553909061868602,1.004106609515254,False,False,False,False,0.3428282464587643,0.32548298849467283,False,False,False,False,-10486077,-25394381.83664491,False,False,False,False,5074073.439760017,False,False,False,False
2023-07-28 00:00:00+00:00,57.9803300077,58.4259827403,56.3987175546,56.6524667636,5801245,,,,,,,,,49.812902709635416,49.81966197917186,,,,,,49.81628234440364,,"rgba(0, 255, 255, 0.75)",4.39411593370173,50.28729813989039,1.7507576003641707,56.733291169490926,2.9130775108557714,True,False,True,False,True,2.393560369376143,0.0,0.0,0.0,0.0,0,1.0251449725560915,0.9850065212243807,False,False,False,False,0.3428282480978651,0.33415561829626894,False,False,False,False,-4684832,-23860341.108004548,False,True,False,False,5127937.999777794,False,True,False,False
2023-08-04 00:00:00+00:00,55.3882681955,59.3627629741,54.806191157,58.0621845912,6956245,,,,,,,,56.51907410886667,50.367844259550694,50.13233694020472,,,,,56.51907410886667,52.33975176954069,,"rgba(38, 166, 154, 0.5)",4.053896297472391,52.55124120790882,0.6998272228522644,56.76893078738754,2.9183005232631913,True,False,True,False,True,0.18157845261526617,-1.0,59.362762,54.80619,0.0,0,0.9706684502601333,1.0076846339919465,False,False,False,False,0.3222524932413306,0.32820405576879974,False,False,False,False,-11641077,-22955210.433337543,False,False,False,False,5263368.147942402,False,False,False,False
2023-08-11 00:00:00+00:00,52.0686100853,56.2522887996,52.0686100853,56.0431048639,8431612,,,,,,,,54.844623881686836,50.65000907641617,50.31067596175179,,,,,54.844623881686836,51.935102973284934,,#000000,4.03738306912784,52.305463104259815,-0.05866498543844603,55.18319612922978,2.9183005232631913,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0301505750328475,1.0227528132932293,False,False,False,False,0.11470508459591021,0.22145457018235498,False,False,False,False,-20072689,-22741690.32716439,False,False,False,False,5498052.877724446,False,False,False,False
2023-08-18 00:00:00+00:00,51.0296466421,52.2959839285,49.442995156,51.8412362421,10735357,,,,,,,,53.23297794450791,50.67838581682926,50.34974668783843,,,,,53.23297794450791,51.420370149725194,,#000000,4.037042367222997,51.894233036281214,-0.2141633194639839,53.57950053719233,2.9183005232631913,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0021136846768053,0.9711120501401866,False,False,False,False,-0.19176341597994756,0.01484557710120371,False,False,False,False,-30808046,-23339198.15478184,False,False,False,False,5886001.33122634,False,False,False,False
2023-08-25 00:00:00+00:00,51.8550722708,52.4695557943,50.5114627753,51.4515308523,4666303,,,,,,,,52.987315339631245,50.7187643050794,50.38381797614882,,,,,52.987315339631245,51.36329920695315,,#000000,4.015276568577175,51.87862081182416,-0.00586473699182987,52.81824629529792,6.81300921027961,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0130712753683473,0.9619836965597419,False,False,False,False,-0.14107171289124337,-0.06311306789501983,False,False,False,False,-26141743,-23546794.069242444,False,False,False,False,5795653.306691055,False,False,False,False
2023-09-01 00:00:00+00:00,54.0653786764,54.6294195226,51.8459008749,52.4603843985,3895999,,,,,,,,53.04642570261918,50.81616455549898,50.452795614494526,,,,,53.04642570261918,51.43846195753756,,"rgba(38, 166, 154, 0.5)",3.997374733072039,52.05216135629787,0.5036348740201655,53.271242374401226,6.81300921027961,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0236952423307135,0.9537300247029188,False,False,False,False,-0.021430354194696632,-0.04227171104485823,False,False,False,False,-22245744,-23450419.9900393,False,False,False,False,5654938.172862088,False,False,False,False
2023-09-08 00:00:00+00:00,52.5796125448,54.9458326803,52.4420416067,53.9920075094,4013951,,,,,,,,53.075059975106946,50.90303669191478,50.51651000973807,,,,,53.075059975106946,51.4982022255866,,#000000,3.958377980282143,52.165027502403646,0.10473609252616224,52.837895184550455,6.767416591185665,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.052809000173188,0.9528101108891387,False,False,False,False,-0.04511922068588231,-0.04369546586537027,False,False,False,False,-26259695,-23658514.435221575,False,False,False,False,5533383.5674648965,False,False,False,False
2023-09-15 00:00:00+00:00,52.4878985861,54.0653786764,50.1583640341,53.0840393179,5812948,,,,,,,,52.965644288533916,50.96680570263149,50.57011279346574,,,,,52.965644288533916,51.500854261543715,,#000000,3.9517643947144148,52.16326817511145,0.08214822002616241,52.48089150260904,6.3301906266511025,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0556226481581257,0.912932808614956,False,False,False,False,-0.20760904957774173,-0.125652257721556,False,False,False,False,-32072643,-24281783.217797752,False,False,False,False,5554092.043948978,False,False,False,False
2023-09-22 00:00:00+00:00,48.9110541953,52.2952992727,48.7505547675,52.2861278768,3807847,,,,,,,,52.73080666860228,50.93701819000625,50.558424304481015,,,,,52.73080666860228,51.40874972102984,,"rgba(239, 83, 80, 0.5)",3.954941123408373,52.009792746354236,-0.7835106653582097,50.482546221005975,4.3195643687121645,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0371183181540256,0.924420259363995,False,False,False,False,-0.34282825441539394,-0.23424025606847498,False,False,False,False,-35880490,-25140946.683146067,False,False,False,False,5424740.559212017,False,False,False,False
2023-09-29 00:00:00+00:00,49.1678532797,50.0483072836,47.838000878,48.351599047,4457004,,,,,,,,52.41726723052275,50.871168171742525,50.52319279146495,,,,,52.41726723052275,51.2705427312434,,"rgba(239, 83, 80, 0.5)",3.950480061296568,51.78954789586069,-0.6636395008915048,49.19558569105248,3.033628461675434,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0186286934410773,0.9673615613831282,False,False,False,False,-0.34282825441539394,-0.28853425524193443,False,False,False,False,-31423486,-25606319.96587599,False,False,False,False,5353056.369640756,False,False,False,False
2023-10-06 00:00:00+00:00,49.6906228445,49.9199077414,47.260202938,48.9202255911,4411113,,,,,,,,52.150359480212806,50.80829146559154,50.48852231732868,,,,,52.150359480212806,51.14905775437768,,#000000,3.949689979001612,51.601720743668736,-0.48386022936712053,48.57400539924111,2.386855900702166,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0102797717813985,0.9711478746203527,False,False,False,False,-0.34282825441539394,-0.31568125482866416,False,False,False,False,-27012373,-25710472.042477768,False,False,False,False,5283282.786704404,False,False,False,False
2023-10-13 00:00:00+00:00,47.8838578574,50.2042210135,47.7279441275,48.9385683829,3884002,,,,,,,,51.92490799717246,50.746369705660875,50.452520022853854,,,,,51.92490799717246,51.041265908562394,,"rgba(239, 83, 80, 0.5)",3.964539883839071,51.439372272211784,-0.8968290190005079,47.234539667981636,1.0417785814585372,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.009742229294582,0.979474186291167,False,False,False,False,-0.2936022732240197,-0.3046417640263419,False,False,False,False,-30896375,-26094613.002294227,False,False,False,False,5179632.3580596335,False,False,False,False
2023-10-20 00:00:00+00:00,46.7007477897,49.369623989,46.1298283965,48.2507136924,4313316,,,,,,,,51.62641656629525,50.645075123820085,50.3890607743712,,,,,51.62641656629525,50.88685082149552,,"rgba(239, 83, 80, 1.0)",3.986301906111158,51.21293417100215,-1.131922891837367,45.71758932631417,-0.45599801847243526,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9785074228355106,0.9994481562053117,False,False,False,False,-0.34282825441539394,-0.32373500922086795,False,False,False,False,-35209691,-26769803.96508725,False,False,False,False,5115460.775981142,False,False,False,False
2023-10-27 00:00:00+00:00,43.7017013389,47.2510315421,43.5274448173,46.2605207877,4804363,,,,,,,,51.16099194276142,50.45529805652816,50.26317242066547,,,,,51.16099194276142,50.62648747331835,,"rgba(255, 0, 0, 1.0)",4.05473212465199,50.84108773373179,-1.7607541448732693,43.33786044790551,-2.750693275563819,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9576015883778894,0.9969466940313404,False,False,False,False,-0.34282825441539394,-0.333281631818131,False,False,False,False,-40014054,-27750859.523228936,False,False,False,False,5092416.496278835,False,False,False,False
2023-11-03 00:00:00+00:00,49.076139321,51.763358312,42.8395901268,44.206128112,10568719,,,,,,,,50.73332104684861,50.28375975475433,50.1507667044777,,,,,50.73332104684861,50.38928250202687,,#000000,4.006722130825746,49.879942184036,-0.20061357807968122,44.71541420254513,-2.750693275563819,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.962067530022299,0.9575566134672491,False,False,False,False,-0.17994613956620842,-0.2566138856921697,False,False,False,False,-29445335,-27876376.225211978,False,False,False,False,5498068.5335915135,False,False,False,False
2023-11-10 00:00:00+00:00,48.2598850882,50.0391358878,47.2326887504,49.369623989,5920182,,,,,,,,50.58150691425933,50.21966601549357,50.10832081903768,,,,,50.58150691425933,50.3031645829302,,"rgba(239, 83, 80, 0.5)",3.9613003442554686,49.840623648095345,-0.39904536958114606,45.324692880233556,-2.750693275563819,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9938342032767823,0.9843205751661985,False,False,False,False,-0.07210149512223908,-0.16435769040720438,False,False,False,False,-35365517,-28431127.393714793,False,False,False,False,5529336.19776992,False,False,False,False
2023-11-17 00:00:00+00:00,51.8205026461,51.8645264892,47.5903731894,48.0856285666,10471862,,,,,,,,50.564651530077384,50.23201348280454,50.12218817359376,,,,,50.564651530077384,50.3062843954919,,#000000,3.943334414891161,50.07408954360165,0.44287725025384483,47.47442629696681,-6.627017284444975,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0038508007989075,0.9493394965423483,False,False,False,False,0.09620315848302587,-0.03407726596208926,False,False,False,False,-24893655,-28169092.40158777,False,False,False,False,5895449.220157334,False,False,False,False
2023-11-24 00:00:00+00:00,50.6366682112,52.1652944253,50.0355022873,51.6262798091,3020093,,,,,,,,50.57614358017117,50.244173915370986,50.132455858527244,,,,,50.57614358017117,50.31759111802313,,#000000,3.934816981552541,50.13614836689905,0.12720282713211878,48.4261490820726,-5.7237253626981826,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0360286522435027,0.9478376748044568,False,False,False,False,0.3428282414467925,0.15437548774235163,False,False,False,False,-27913748,-28150178.001470156,False,False,False,False,5682459.87051605,False,False,False,False
2023-12-01 00:00:00+00:00,51.4967979178,51.5337927439,49.2956057655,50.2667199503,5717488,,,,,,,,50.58690244834853,50.26077151474679,50.14727985797372,,,,,50.58690244834853,50.33165127368969,,#000000,3.9358860444326353,50.215205435109766,0.3256172735242338,49.51663224087315,-4.665116093204219,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0510441361989766,0.9432028032867817,False,False,False,False,0.2562219366530447,0.20529871219769819,False,False,False,False,-22196260,-27709147.038398292,False,False,False,False,5685054.54677412,False,False,False,False
2023-12-08 00:00:00+00:00,50.7938962221,52.4494146897,50.2944660699,51.2008393091,4227001,,,,,,,,50.609641244163726,50.281508685844166,50.16457604616075,,,,,50.609641244163726,50.35190865872287,,#000000,3.9323217751699717,50.28273060074223,0.12999079184858447,49.923210470144916,-4.2398362396261575,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.037758495729962,0.9478717934532119,False,False,False,False,0.34282824203540935,0.27406347711655377,False,False,False,False,-26423261,-27613896.22073916,False,False,False,False,5577050.580346407,False,False,False,False
2023-12-15 00:00:00+00:00,52.403171157,54.5349980105,48.6528206621,50.5164350264,5097882,,,,,,,,50.665128389031146,50.32344741726432,50.198239728041756,,,,,50.665128389031146,50.39560517811241,,#000000,3.9356098881264407,50.39178921349251,0.5110724895716275,51.021876659103334,-3.121887321926714,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9932531131349357,0.9611095322154143,False,False,False,False,0.342828242478297,0.3084458597974254,False,False,False,False,-21325379,-27148080.130314037,False,False,False,False,5541556.6114318585,False,False,False,False
2023-12-22 00:00:00+00:00,54.5951146029,54.9835602769,52.0858480363,52.6621349397,4434487,,,,,,,,50.78458364288646,50.403790043668955,50.26075658218683,,,,,50.78458364288646,50.48304342291408,,"rgba(38, 166, 154, 0.5)",3.9579891770549853,50.57256608019729,1.0163111475953448,52.83188379012737,-1.3313553044846174,True,False,False,False,True,0.8394101901358546,0.0,0.0,0.0,0.0,1,1.0541072861484762,0.9523641150081267,False,False,False,False,0.34282824532251205,0.3256370525599687,False,False,False,False,-16890892,-26388288.41695744,False,False,False,False,5459551.455029499,False,False,False,False
2023-12-29 00:00:00+00:00,54.6413581355,55.7881977443,54.5489635574,55.0020576899,2524609,,,,,,,54.992839812400014,50.871544387524295,50.46192751768297,50.30596430257803,,,,54.992839812400014,50.871544387524295,51.65806900504633,,"rgba(38, 166, 154, 0.5)",3.9677985828938414,51.661028198658556,0.7511293415170771,54.14608446633637,-0.038885000738659414,True,False,True,False,True,0.8781777732546203,-1.0,55.788197,54.548965,0.0,1,1.0842042486050365,0.9507543206904617,False,False,False,False,0.3428282468416985,0.3342326497008336,False,False,False,False,-14366283,-25497769.497182816,False,False,False,False,5242148.3102124985,False,False,False,False
2024-01-05 00:00:00+00:00,51.8205026461,55.057549929,50.544181146,54.1049331572,4171707,,,,,,,53.42368795756647,50.924457826538905,50.50318624383848,50.3396588475599,,,,53.42368795756647,50.924457826538905,51.29774771887594,,#000000,3.916804235014814,51.33943495505481,0.12282147949714185,53.399445343315435,-0.038885000738659414,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9901436373850255,0.9797341294286883,False,False,False,False,0.13212735923095323,0.23318000446589343,False,False,False,False,-18537990,-24982230.275169276,False,False,False,False,5162856.361307869,False,False,False,False
2024-01-12 00:00:00+00:00,51.3395699069,53.2725495702,51.3025750809,51.7280155809,4125037,,,,,,,52.87014705225948,50.957564166138596,50.53236656464033,50.364356954658746,,,,52.87014705225948,50.957564166138596,51.18110868442429,,#000000,3.8985115290178687,51.24655355876088,0.02385945185663114,52.59497613067826,-0.038885000738659414,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9834519925384259,1.0134845841951265,False,False,False,False,0.03894840291824798,0.1360642036920707,False,False,False,False,-22663027,-24810437.43997155,False,False,False,False,5085980.853062842,False,False,False,False
2024-01-19 00:00:00+00:00,50.4609427873,50.9603729395,48.9349062111,50.2574712438,4131491,,,,,,,52.10992974477328,50.93181694539271,50.52429459335044,50.360689447527875,,,,52.10992974477328,50.93181694539271,50.981682682761075,,#000000,3.803821509403651,50.83437615955957,-0.09817321116050863,51.51749272421454,-0.038885000738659414,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9537802995378104,1.0655215385548904,False,False,False,False,-0.3131404240988297,-0.0885381102033795,False,False,False,False,-26794518,-24957406.37034403,False,False,False,False,5015277.900984113,False,False,False,False
2024-01-26 00:00:00+00:00,51.5430414504,52.5234043418,50.3545826623,50.4516940808,4594957,,,,,,,51.96037031851423,50.94970415015563,50.544462557426975,50.37887076427968,,,,51.96037031851423,50.94970415015563,50.958351947594124,,#000000,3.767276237507395,50.99823994313442,0.1446141649612721,51.389715472688664,-0.038885000738659414,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9297178475995073,1.0631639792146441,False,False,False,False,-0.1424273220835847,-0.1154827161434821,False,False,False,False,-22199561,-24753121.528096326,False,False,False,False,4984143.019429734,False,False,False,False
2024-02-02 00:00:00+00:00,52.7361245919,53.6794001701,51.35806732,51.376564733,6491552,,,,,,,52.11763407799162,51.02284608625599,50.60409846574862,50.42877562453367,,,,52.11763407799162,51.02284608625599,51.043338563632474,,#000000,3.7700774217305373,51.2915209796716,0.3831761130160818,51.98765557817451,-0.038885000738659414,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9594025292236829,1.0622142669416565,False,False,False,False,-0.004977771185546662,-0.060230243664514384,False,False,False,False,-15708009,-24083113.192681786,False,False,False,False,5095802.94391642,False,False,False,False
2024-02-09 00:00:00+00:00,50.5811759721,54.9095706247,49.6655540264,52.1534560809,8938482,,,,,,51.718766874399996,52.01570474703977,51.06307535667556,50.64709403636068,50.46763639764141,,,,52.01570474703977,51.06307535667556,51.18245548242348,,#000000,3.7697303620912086,51.58727287030992,-0.266888292151431,51.083858360267115,-0.038885000738659414,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9724775291749927,1.0092635479223413,False,False,False,False,-0.03421437580855232,-0.04722230973653335,False,False,False,False,-24646491,-24124844.882112764,False,False,False,False,5380445.836959649,False,False,False,False
