date,Open,High,Low,Close,Volume,aVWAP_peak_875,aVWAP_peak_844,aVWAP_peak_843,aVWAP_peak_827,aVWAP_peak_791,aVWAP_peak_748,aVWAP_peak_720,aVWAP_peak_699,aVWAP_peak_698,aVWAP_peak_660,aVWAP_peak_606,aVWAP_peak_602,aVWAP_peak_601,aVWAP_peak_581,aVWAP_peak_580,aVWAP_peak_510,aVWAP_peak_493,aVWAP_peak_492,aVWAP_peak_437,aVWAP_peak_387,aVWAP_peak_360,aVWAP_peak_342,aVWAP_peak_313,aVWAP_peak_296,aVWAP_peak_295,aVWAP_peak_270,aVWAP_peak_257,aVWAP_peak_233,aVWAP_peak_192,aVWAP_peak_168,aVWAP_peak_146,aVWAP_peak_67,aVWAP_valley_852,aVWAP_valley_839,aVWAP_valley_821,aVWAP_OB_bear_748,aVWAP_OB_bear_168,aVWAP_OB_bear_67,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-29 17:00:00+00:00,4.055,4.09,4.045,4.08,671.0,,,,,,,,,,,,,,,,,,,,,4.122876897921047,4.052270551158371,4.003195799222903,3.9938287277529367,3.994825273652995,3.996881588619753,3.9910950897356012,3.9964406844479203,4.031344301337675,4.0471155589446965,4.070676237043795,4.136682398944573,,,,,4.0471155589446965,4.136682398944573,4.036436092398522,,#000000,0.07864981114275964,4.012080151467801,0.8635729386420986,51.5300976874205,6.665824597080146,False,False,False,False,False,2.6870572164563526,0.0,0.0,0.0,0.0,0,1.0265700483091789,0.9184782608695652,False,False,False,False,0.12691860808736355,0.15340732788955164,False,False,False,False,76347.0,60060.9933541874,False,False,False,False,1754.61758181376,False,False,False,False
2025-04-29 18:00:00+00:00,4.08,4.14,4.075,4.125,1624.0,,,,,,,,,,,,,,,,,,,,,4.121901765865526,4.054566537781792,4.005447493757998,3.9954028913330304,3.9963783489347966,3.998007014161227,3.9920045446424073,3.997050981993306,4.031703754796308,4.047379883164555,4.070835193849324,4.13660642670861,,,,,4.047379883164555,4.13660642670861,4.037273736415741,,"rgba(38, 166, 154, 0.5)",0.07659105162607546,4.014713715169911,1.439936944181371,53.69102355944458,6.665824597080146,False,False,True,False,False,4.825651636252449,0.0,0.0,0.0,0.0,0,1.0301204819277108,0.9084337349397591,False,False,False,False,0.19972805196623125,0.17656768992789146,False,False,False,False,77971.0,60338.6678758279,False,False,False,False,1752.5925030259496,False,False,False,False
2025-04-29 19:00:00+00:00,4.125,4.13,4.09,4.11,3512.0,,,,,,,,,,,,,,,,,,,,,4.11974784430932,4.058735056277613,4.009874277148862,3.9985769058885383,3.9995097385272147,4.0002997130138604,3.9938729704992535,3.9983120233466742,4.032439111683999,4.047915817801954,4.071148281939865,4.136420519921668,,,,,4.047915817801954,4.136420519921668,4.038904355029902,,"rgba(38, 166, 154, 0.5)",0.07714062273325671,4.017253774421982,1.2023007112442445,53.971927528783226,6.665824597080146,False,False,True,False,True,4.0306634207443786,0.0,0.0,0.0,0.0,0,1.0343373493975905,0.9066265060240966,False,False,False,False,0.20434086579942976,0.1904542778636606,False,False,False,False,74459.0,60557.58775372204,False,False,False,False,1779.8701386379503,False,False,False,False
2025-04-30 14:00:00+00:00,4.05,4.065,4.045,4.055,677.0,,,,,,,,,,,,,,,,,,,,,4.1175651878039465,4.058681687069088,4.010239604260339,3.9988765555093595,3.99980298027461,4.000514728367106,3.994058988258985,3.9984337647506663,4.03247988368441,4.047927486057353,4.071123435606063,4.136311000243725,,,,,4.047927486057353,4.136311000243725,4.038834608490471,,#000000,0.07739666170605942,4.018807956713478,0.4676176270234173,50.55411356194894,5.720899672029965,False,True,False,False,False,1.1916279018415032,0.0,0.0,0.0,0.0,0,1.0293588975434391,0.9071300179748351,False,False,False,False,0.10447227717002902,0.1474632775168448,False,False,False,False,73782.0,60762.617400951145,False,False,False,False,1762.771376798602,False,False,False,False
2025-04-30 15:00:00+00:00,4.07,4.09,4.05,4.055,273.0,,,,,,,,,,,,,,,,,,,,,4.116860221392545,4.058717884148603,4.010417794041105,3.9990178604044355,3.9999416195416804,4.000616781543896,3.9941459363116802,3.9984913616871576,4.032503565528368,4.047938817867815,4.071119638648447,4.136272341005781,,,,,4.047938817867815,4.136272341005781,4.0388369851767925,,"rgba(239, 83, 80, 1.0)",0.07727667620106111,4.018928056445225,0.4667895324705902,48.27557091739274,3.501741814779649,False,True,False,True,False,1.1916279018415032,0.0,0.0,0.0,0.0,0,1.0336336336336334,0.905105105105105,False,False,False,False,0.13142246310956224,0.13944287031320352,False,False,False,False,73782.0,60964.46829395965,False,False,False,False,1739.6741461505615,False,False,False,False
2025-04-30 16:00:00+00:00,4.075,4.08,4.05,4.08,177.0,,,,,,,,,,,,,,,,,,,,,4.1164562736408055,4.058759634817759,4.0105432317561505,3.9991160714053064,4.000038075902893,4.000687900548221,3.9942061654958323,3.998531454908296,4.032521260872621,4.047948307609058,4.07111918870852,4.136249055425203,,,,,4.047948307609058,4.136249055425203,4.038848051757555,,#000000,0.07792598706117501,4.019026224802406,0.782457527932588,48.67776334616066,3.501741814779649,False,True,False,False,False,2.4255398794445213,0.0,0.0,0.0,0.0,0,1.0411124546553807,0.9014510278113664,False,False,False,False,0.12241986882631911,0.1309313695697613,False,False,False,False,73959.0,61165.933901805234,False,False,False,False,1715.4466400086924,False,False,False,False
2025-04-30 17:00:00+00:00,4.08,4.13,4.065,4.115,872.0,,,,,,,,,,,,,,,,,,,,,4.115921669391886,4.059557718368857,4.0114957541653915,3.9998216471659975,4.000733994689577,4.001203635413786,3.994631380609798,3.998820141604699,4.032685513009787,4.04806543050298,4.071182840042723,4.136192176648319,,,,,4.04806543050298,4.136192176648319,4.039192658467817,,#000000,0.07899954384632149,4.020477404690707,1.1964954568999615,51.28470435058334,3.501741814779649,False,True,False,False,True,4.1183731652910005,0.0,0.0,0.0,0.0,0,1.0373719107896322,0.8957203134418324,False,False,False,False,0.1813583647273922,0.15614486714857675,False,False,False,False,74831.0,61377.79539169972,False,False,False,False,1702.3699479155343,False,False,False,False
2025-04-30 18:00:00+00:00,4.115,4.15,4.095,4.145,714.0,,,,,,,,,,,,,,,,,,,,,4.11637611706376,4.060575522098107,4.012483520118297,4.0005393152296165,4.001443172359036,4.0017313379163655,3.995061899416788,3.9991153496219907,4.032869988592389,4.0482070578076925,4.0712778446401074,4.136183427659269,,,,,4.0482070578076925,4.136183427659269,4.039655379376952,,"rgba(38, 166, 154, 0.5)",0.07983129734656051,4.021841220538555,1.542738043286366,54.73533413686306,-0.45831157457679694,False,True,True,False,True,5.53553742416489,0.0,0.0,0.0,0.0,1,1.0463855421686747,0.8891566265060241,False,False,False,False,0.2275383049005124,0.1918415860245446,False,False,False,False,75545.0,61597.44197477414,False,False,False,False,1687.0463828315726,False,False,False,False
2025-04-30 19:00:00+00:00,4.145,4.16,4.115,4.12,7008.0,,,,,,,,,,,,,,,,,,,,,4.120055046291528,4.069405217637885,4.021496723068733,4.007270444351663,4.008097100804698,4.006754599850686,3.9991970034670623,4.0019798746366355,4.034674639934459,4.049599398993352,4.072220302093635,4.136121646485074,,,,,4.049599398993352,4.136121646485074,4.043905999801284,,"rgba(38, 166, 154, 0.5)",0.08059564291980406,4.034558930574012,1.0601202041530369,54.98755679996324,-0.10365602205533975,False,True,True,False,True,4.189226732946352,0.0,0.0,0.0,0.0,1,1.049360146252285,0.8976234003656307,False,False,False,False,0.2556990196737906,0.2237703028491676,False,False,False,False,68537.0,61705.03202167687,False,False,False,False,1769.5417877489126,False,False,False,False
2025-05-01 14:00:00+00:00,4.12,4.15,4.115,4.145,648.0,,,,,,,,,,,,,,,,,,,,,4.120416568709767,4.070168909447716,4.022296480060583,4.007881724976732,4.008701690602149,4.00721734223092,3.999580705835056,4.00224847557848,4.0348466148848825,4.049733501140505,4.072313168420462,4.136122334936988,,,,,4.049733501140505,4.136122334936988,4.044293959735353,,"rgba(38, 166, 154, 0.5)",0.08142663751682357,4.035128695804953,1.3493287644641652,56.65180165586998,1.6633699103710953,False,False,True,False,True,5.376867823256813,0.0,0.0,0.0,0.0,1,1.0456760048721072,0.8891595615103532,False,False,False,False,0.24627002689038804,0.23502016486977784,False,False,False,False,69185.0,61821.00051746482,False,False,False,False,1752.1535429776116,False,False,False,False
2025-05-01 15:00:00+00:00,4.145,4.145,4.095,4.095,2366.0,,,,,,,,,,,,,,,,,,,,,4.119772460927372,4.071820776831882,4.024506403154895,4.009641535576499,4.0104397254703334,4.008558325374776,4.000711477618686,4.003039447231576,4.035316668864922,4.050079845673982,4.072519138399647,4.136010060242447,,,,,4.050079845673982,4.136010060242447,4.045201322113919,,"rgba(38, 166, 154, 0.5)",0.08169526985766055,4.035927540906897,0.7230829789292071,54.0638240678438,1.6633699103710953,False,True,True,False,False,2.7167289414967044,0.0,0.0,0.0,0.0,1,1.0426829268292679,0.8939024390243901,False,False,False,False,0.22288028241130212,0.22895022364053996,False,False,False,False,66819.0,61898.48888153513,False,False,False,False,1761.670542311292,False,False,False,False
2025-05-01 16:00:00+00:00,4.095,4.105,4.075,4.09,790.0,,,,,,,,,,,,,,,,,,,,,4.11905823287075,4.072059230479733,4.025042723968267,4.010093936694579,4.0108856246940565,4.008905956767777,4.001011235955056,4.003248838726196,4.035428163522698,4.050154246790148,4.072549634019953,4.135939639227724,,,,,4.050154246790148,4.135939639227724,4.045364788643078,,#000000,0.08189517580308786,4.035900682002064,0.6605922445055136,52.006376244021915,1.6633699103710953,False,True,False,False,False,2.4551531944587985,0.0,0.0,0.0,0.0,1,1.0350985221674873,0.9100985221674874,False,False,False,False,0.16766077277191646,0.19830549820622823,False,False,False,False,66029.0,61962.52781360435,False,False,False,False,1746.605882740574,False,False,False,False
2025-05-01 17:00:00+00:00,4.095,4.105,4.08,4.09,490.0,,,,,,,,,,,,,,,,,,,,,4.118656633055065,4.072217464343359,4.025379409803153,4.010377788824581,4.011165465981369,4.009124489854573,4.001199616068575,4.003380693980325,4.03549919534512,4.0502021795599905,4.072570297070475,4.135897649307131,,,,,4.0502021795599905,4.135897649307131,4.0454725735994765,,#000000,0.08135496684671106,4.035914508361322,0.6648087232410254,50.634744361474,5.558216797526612,False,True,False,False,False,2.4551531944587985,0.0,0.0,0.0,0.0,0,1.0285714285714282,0.9155279503105589,False,False,False,False,0.17221946844219513,0.1852624833242117,False,False,False,False,66029.0,62025.57389401358,False,False,False,False,1727.1236209926583,False,False,False,False
2025-05-01 18:00:00+00:00,4.09,4.115,4.09,4.105,471.0,,,,,,,,,,,,,,,,,,,,,4.118443683858531,4.072456977561328,4.025756246172583,4.010687671342762,4.011471354350165,4.009363000947831,4.00140321176698,4.003523765963935,4.035581450930521,4.050261083832742,4.072602225459025,4.135867988879286,,,,,4.050261083832742,4.135867988879286,4.045618221755474,,#000000,0.08129813889251214,4.0360338544353995,0.8483114927856354,50.967909353350834,5.558216797526612,False,True,False,False,False,3.2099263807935365,0.0,0.0,0.0,0.0,1,1.0249221183800623,0.9133956386292837,False,False,False,False,0.19052732651022666,0.18789490491721916,False,False,False,False,66500.0,62094.94484139321,False,False,False,False,1707.6488361710665,False,False,False,False
2025-05-01 19:00:00+00:00,4.1,4.145,4.1,4.11,1841.0,,,,,,,,,,,,,,,,,,,,,4.118437998488791,4.0737969485430225,4.02747305437476,4.01207228545278,4.012839845389391,4.010430780285289,4.002307252426668,4.004162541428673,4.035971819004111,4.050554796462917,4.072786996598269,4.135805784327707,,,,,4.050554796462917,4.135805784327707,4.046386675231865,,#000000,0.0810615381853303,4.036982131637846,0.9007708217331704,51.612871210678776,5.558216797526612,False,True,False,False,False,3.4630850314267114,0.0,0.0,0.0,0.0,1,1.0243445692883892,0.9126092384519354,False,False,False,False,0.22753830490051077,0.20771660490886495,False,False,False,False,68341.0,62191.78290586774,False,False,False,False,1709.716296075391,False,False,False,False
2025-05-02 14:00:00+00:00,4.11,4.155,4.095,4.105,815.0,,,,,,,,,,,,,,,,,,,,,4.118435664514246,4.074365468452243,4.0282129071792765,4.012673935798215,4.01343453871374,4.010896826448326,4.002703017163808,4.0044430593449,4.0361434590201135,4.050684013498827,4.072868317760766,4.1357783874503244,,,,,4.050684013498827,4.1357783874503244,4.046719966278731,,#000000,0.08065598172104879,4.037393565750037,0.83820731962302,51.5374261686212,5.558216797526612,False,True,False,False,False,3.1817604101123784,0.0,0.0,0.0,0.0,1,1.020586400499064,0.9139114160948221,False,False,False,False,0.2322060546614101,0.21996132978513752,False,False,False,False,67526.0,62274.48394608684,False,False,False,False,1695.844725593602,False,False,False,False
2025-05-02 15:00:00+00:00,4.105,4.135,4.07,4.115,2093.0,,,,,,,,,,,,,,,,,,,,,4.117798193628529,4.075390771128435,4.029819880213736,4.014021056596022,4.014765000534091,4.0119474495251275,4.003605807395606,4.0050840278651565,4.036518881097542,4.050956767779288,4.073022583838906,4.135661630852604,,,,,4.050956767779288,4.135661630852604,4.0473826708712535,,"rgba(38, 166, 154, 0.5)",0.08058189276407071,4.038069444145725,0.9546878736084577,52.46881387615128,5.558216797526612,False,True,True,False,False,3.7034531333882583,0.0,0.0,0.0,0.0,1,1.011221945137157,0.9233167082294265,False,False,False,False,0.19052732651022666,0.2052443281476821,False,False,False,False,69619.0,62388.352412038985,False,False,False,False,1702.0021717084298,False,False,False,False
2025-05-02 16:00:00+00:00,4.11,4.155,4.11,4.135,1925.0,,,,,,,,,,,,,,,,,,,,,4.118535390885635,4.077034368261548,4.031733905180888,4.015573341894206,4.016301045816734,4.0131599667208055,4.0046336915674345,4.005819395751856,4.0369905837231155,4.05132425440467,4.073274706485729,4.135653073991275,,,,,4.05132425440467,4.135653073991275,4.048336143723657,,"rgba(38, 166, 154, 0.5)",0.08076196812543773,4.039410419204887,1.1835964750963617,54.91581121499095,5.558216797526612,False,False,True,False,True,4.744958325462079,0.0,0.0,0.0,0.0,1,1.0341055341055339,0.9163449163449164,False,False,False,False,0.24627002689038804,0.22575717751903507,False,False,False,False,71544.0,62530.30043665853,False,False,False,False,1705.4595023796169,False,False,False,False
2025-05-02 17:00:00+00:00,4.135,4.17,4.125,4.15,147.0,,,,,,,,,,,,,,,,,,,,4.148333333333333,4.118642980538566,4.0771884771847295,4.031898312454838,4.01570510959419,4.016431534432799,4.013262997338312,4.004720585936536,4.005881769732338,4.037031994663202,4.051357290515587,4.0732986598064995,4.135656631687708,,,,,4.051357290515587,4.135656631687708,4.056108436709127,,"rgba(38, 166, 154, 1.0)",0.08205425583660857,4.046662572616258,1.2593792525461955,57.77844463033456,3.9457670708612085,True,False,True,False,True,5.52170125151822,0.0,0.0,0.0,0.0,1,1.0264686894770818,0.9212395093608781,False,False,False,False,0.2746931761180046,0.25022517681851986,False,False,False,False,71691.0,62672.32678647777,False,False,False,False,1681.2973395520257,False,False,False,False
2025-05-02 18:00:00+00:00,4.15,4.16,4.135,4.135,670.0,,,,,,,,,,,,,,,,,,,,4.14423296613627,4.119042722857211,4.077833745874589,4.0326098890625595,4.016279868528066,4.017000604604364,4.013713300263525,4.005101565149377,4.00615541490858,4.037211887460128,4.051499829990589,4.073400379362674,4.1356664360165025,,,,,4.051499829990589,4.1356664360165025,4.056134508478034,,"rgba(38, 166, 154, 1.0)",0.08300656654800743,4.04698100847108,1.0603858849891465,57.70322488493338,3.9669816218644627,True,False,True,False,True,4.623415444164095,0.0,0.0,0.0,0.0,1,1.0220064724919091,0.9249190938511327,False,False,False,False,0.2746931761180046,0.2624591764682622,False,False,False,False,71021.0,62801.76358048587,False,False,False,False,1665.618311031839,False,False,False,False
2025-05-02 19:00:00+00:00,4.135,4.155,4.13,4.14,2449.0,,,,,,,,,,,,,,,,,,,,4.142308634415187,4.120306777392468,4.080031538940986,4.03509729323635,4.018310420606686,4.019011082722018,4.015312235834792,4.006459911378987,4.0071344055411835,4.037854041466476,4.052007718115148,4.073760885018983,4.135694316637355,,,,,4.052007718115148,4.135694316637355,4.057176097023586,,"rgba(38, 166, 154, 1.0)",0.0839268235530834,4.04865588430846,1.088378087296066,58.133414300162954,4.565319775792673,True,False,True,False,True,4.889449748475258,0.0,0.0,0.0,0.0,1,1.0233918128654969,0.9246263807667316,False,False,False,False,0.2651727254735913,0.26381595097092675,False,False,False,False,73470.0,62967.16259474191,False,False,False,False,1677.7637635739811,False,False,False,False
2025-05-05 14:00:00+00:00,4.08,4.08,4.045,4.045,299.0,,,,,,,,,,,,,,,,,,,,4.135125759700795,4.1198755976524435,4.079933732803197,4.035157190355895,4.018386107902987,4.019085078789234,4.015375233087764,4.006520807303921,4.007178056203974,4.037868151135932,4.0520109199061345,4.0737498707030335,4.135649509246199,,,,,4.0520109199061345,4.135649509246199,4.056608924214732,,#000000,0.08305148734097553,4.04819027387196,-0.03841320576068481,50.15112607767198,4.267110450549424,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0142118863049094,0.9295865633074937,False,False,False,False,0.11792605482080527,0.190871002895866,False,False,False,False,73171.0,63125.36162428079,False,False,False,False,1656.3875811929893,False,False,False,False
2025-05-05 15:00:00+00:00,4.045,4.05,4.03,4.03,160.0,,,,,,,,,,,,,,,,,,,,4.130896644295302,4.119575007714133,4.079837030414782,4.035159430101145,4.018405390557186,4.01910354720747,4.01539257509579,4.006540360635003,4.007191955763476,4.037867669121406,4.052005279116132,4.073737089120971,4.135619486697304,,,,,4.052005279116132,4.135619486697304,4.056256266603084,,"rgba(239, 83, 80, 1.0)",0.08212257373655417,4.047883677244648,-0.21776810480900713,44.037571575888364,-1.0490784729263467,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0058177117000644,0.9366515837104075,False,False,False,False,0.07767249290034231,0.13427174789810414,False,False,False,False,73011.0,63278.62733553225,False,False,False,False,1633.1877737326326,False,False,False,False
2025-05-05 16:00:00+00:00,4.035,4.045,4.03,4.03,242.0,,,,,,,,,,,,,,,,,,,,4.125046634736576,4.119115412540513,4.079685971506799,4.03515907310423,4.018431823617044,4.019128763298134,4.015416700562674,4.006568253428264,4.007211766610735,4.037865930107948,4.051995829113845,4.073716905300179,4.135573347936099,,,,,4.051995829113845,4.135573347936099,4.055762800912541,,"rgba(239, 83, 80, 1.0)",0.08141059319697491,4.047444528056129,-0.21427835581447463,39.96186857469929,-4.403431201926907,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.016042780748663,0.9338235294117649,False,False,False,False,0.07321769606129179,0.10374472197969797,False,False,False,False,73011.0,63429.516834206166,False,False,False,False,1611.6189710391034,False,False,False,False
2025-05-05 17:00:00+00:00,4.03,4.035,4.01,4.025,550.0,,,,,,,,,,,,,,,,,,,,4.112661796177404,4.117946897943792,4.079257759970527,4.0350991953896,4.018449503859599,4.0191438670054245,4.015438777062314,4.006605513978911,4.007237827220003,4.0378459284357655,4.051959674700539,4.07365731182796,4.135456498531152,,,,,4.051959674700539,4.135456498531152,4.054673888623308,,"rgba(239, 83, 80, 1.0)",0.08083004079854311,4.046424173472091,-0.2650521175102108,36.94267657714894,-6.884427834456524,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0101146325016852,0.9420094403236684,False,False,False,False,0.04654354606078252,0.07514413402024026,False,False,False,False,72461.0,63569.539829024674,False,False,False,False,1595.159762185784,False,False,False,False
2025-05-05 18:00:00+00:00,4.025,4.035,4.02,4.025,330.0,,,,,,,,,,,,,,,,,,,,4.106806959631387,4.117283597207847,4.079019071196076,4.035073654936945,4.018467249536998,4.019160046229013,4.015457531889047,4.006632230015308,4.007256653062025,4.037836704230356,4.051940546659978,4.073623987277848,4.135388586432204,,,,,4.051940546659978,4.135388586432204,4.054149755254233,,"rgba(239, 83, 80, 1.0)",0.08048602363142712,4.045911105692879,-0.259810396257584,34.92988191211537,-8.598413822909244,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0142276422764223,0.9336043360433607,False,False,False,False,0.05542571050746323,0.06528492226385174,False,False,False,False,72461.0,63707.391924698706,False,False,False,False,1575.544882151896,False,False,False,False
2025-05-05 19:00:00+00:00,4.025,4.025,3.975,3.985,1190.0,,,,,,,,,,,,,,,,,,,,4.084767820661476,4.114161105508228,4.0776661253946775,4.03464069763219,4.0182859081670435,4.0189741143856175,4.015335044025158,4.006576635554056,4.007213975694445,4.037709624987228,4.051785685717489,4.073423433078971,4.135073269614063,,,,,4.051785685717489,4.135073269614063,4.051970264647742,,"rgba(239, 83, 80, 1.0)",0.080561766354747,4.043615280372134,-0.7275818669867167,31.28194753777671,-11.949185377401314,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0081355932203386,0.9355932203389831,False,False,False,False,0.006644302700812638,0.03596461248233219,False,False,False,False,71271.0,63824.65716617624,False,False,False,False,1569.567442118533,False,False,False,False
2025-05-06 14:00:00+00:00,3.985,3.985,3.96,3.97,31.0,,,,,,,,,,,,,,,,,,,,4.084190013183916,4.114066382181813,4.077621678772549,4.034622978594659,4.018276525480218,4.018964632096213,4.015328233919071,4.0065722896646445,4.007210751599662,4.037704521509079,4.051780009750601,4.073416671846525,4.135063709253792,,,,,4.051780009750601,4.135063709253792,4.051909107527134,,"rgba(239, 83, 80, 1.0)",0.08081231732000561,4.043547971405227,-0.9101084320350165,28.160061734786883,-14.839453078783215,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0068119891008172,0.9407356948228885,False,False,False,False,-0.08392792300841961,-0.023981655263043713,False,False,False,False,71240.0,63939.6237217394,False,False,False,False,1545.7136833259976,False,False,False,False
2025-05-06 15:00:00+00:00,3.97,3.98,3.96,3.965,344.0,,,,,,,,,,,,,,,,,,,,4.077974370971096,4.112999240779371,4.077115516661057,4.034416646308175,4.018165232900614,4.0188522661780794,4.015247047499479,4.00651953845064,4.007171662258076,4.037645086357768,4.051714460347765,4.073339248296372,4.134955532419591,,,,,4.051714460347765,4.134955532419591,4.051239680725237,,"rgba(239, 83, 80, 1.0)",0.08081231732000561,4.042801978356858,-0.9627490082826442,25.849816407557736,-17.050457695717576,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.004123711340206,0.948453608247423,False,False,False,False,-0.11220082631709791,-0.06809124079007081,False,False,False,False,70896.0,64047.47451675119,False,False,False,False,1527.0824634294704,False,False,False,False
2025-05-06 16:00:00+00:00,3.965,3.98,3.945,3.945,37.0,,,,,,,,,,,,,,,,,,,,4.07727838941438,4.1128762097203015,4.0770555450891734,4.034390625565323,4.018150496408889,4.018837425799199,4.015236164529379,4.006512142475274,4.007166201013916,4.037637624674698,4.051706430481256,4.073330003083964,4.13494309137818,,,,,4.051706430481256,4.13494309137818,4.051163103817995,,"rgba(239, 83, 80, 1.0)",0.08073519165252424,4.0427158674157635,-1.2103255769345598,23.434892395887573,-19.444364287501045,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.99502487562189,0.9822316986496091,False,False,False,False,-0.12801768467953908,-0.09805446273480495,False,False,False,False,70859.0,64153.079563003106,False,False,False,False,1503.9804097328895,False,False,False,False
2025-05-06 17:00:00+00:00,3.945,3.96,3.935,3.935,133.0,,,,,,,,,,,,,,,,,,,,4.074571812012559,4.112397945476655,4.076816643159379,4.034281214333251,4.018086108199283,4.018772711064141,4.015188180001172,4.0064784684457235,4.007141399239471,4.037606399487488,4.051673529729544,4.073292985630126,4.134895041628252,,,,,4.051673529729544,4.134895041628252,4.050861726031311,,"rgba(239, 83, 80, 1.0)",0.08081649773595088,4.042376508843207,-1.3286459058648443,21.421751323642326,-21.52756983645874,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9985517740767558,0.9695872556118756,False,False,False,False,-0.1598517589930226,-0.12895311086391376,False,False,False,False,70726.0,64254.98530621236,False,False,False,False,1482.7248995044724,False,False,False,False
2025-05-06 18:00:00+00:00,3.935,3.97,3.93,3.96,206.0,,,,,,,,,,,,,,,,,,,,4.070892506383814,4.111705980487392,4.076475890030498,4.034130844492537,4.017999909530335,4.018685952718069,4.015124310153835,4.00643463108819,4.007109036887381,4.037563202317091,4.051627310061605,4.073240100498429,4.134824548838527,,,,,4.051627310061605,4.134824548838527,4.050447247960592,,"rgba(239, 83, 80, 0.75)",0.0805324063248275,4.041902899110467,-1.017017904321795,24.336108631001565,-21.52756983645874,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9905178701677605,0.9657184536834427,False,False,False,False,-0.15452543245464195,-0.14173927165927785,False,False,False,False,70932.0,64358.504913867975,False,False,False,False,1462.930715016031,False,False,False,False
2025-05-06 19:00:00+00:00,3.955,3.98,3.955,3.96,1059.0,,,,,,,,,,,,,,,,,,,,4.056601673675715,4.10849689133084,4.074916611632105,4.033476919091769,4.017639676009424,4.018322530400564,4.014859642999603,4.006259672458846,4.0069792424639346,4.037372494372658,4.051418509692533,4.072995345162602,4.134486263105823,,,,,4.051418509692533,4.134486263105823,4.048755805568955,,"rgba(239, 83, 80, 0.75)",0.08024641105049579,4.039885242860498,-0.9954992605243043,26.279013502574394,-21.52756983645874,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9918458117123792,0.9733135656041513,False,False,False,False,-0.11746651818349536,-0.1296028949213866,False,False,False,False,70932.0,64460.419566366145,False,False,False,False,1456.6682233103559,False,False,False,False
2025-05-07 14:00:00+00:00,3.94,3.94,3.905,3.925,304.0,,,,,,,,,,,,,,,,,,,,4.051631292683924,4.107341448228202,4.074310390191281,4.03317864502604,4.017456030217818,4.0181383007003,4.014721121422125,4.006159276575523,4.00690529573817,4.037286522487049,4.051329946648535,4.072898260333939,4.134365590225429,,,,,4.051329946648535,4.134365590225429,4.048132470806026,,"rgba(239, 83, 80, 0.75)",0.08050516182879038,4.035680539767962,-1.3748253808040973,25.412356443713417,-21.52756983645874,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9784226190476188,0.9761904761904765,True,False,False,False,-0.2136656740857895,-0.17163428450358803,False,False,False,False,70628.0,64556.040968437985,True,False,False,False,1438.7973981427535,False,False,False,False
2025-05-07 15:00:00+00:00,3.925,3.95,3.915,3.935,241.0,,,,,,,,,,,,,,,,,,,,4.048234032411821,4.106484878194914,4.073864839464079,4.032964752279279,4.017326364016239,4.018008109106663,4.014623588009583,4.006089447488095,4.006853769815325,4.037224432118597,4.0512653025811725,4.072826524482363,4.134274551732909,,,,,4.0512653025811725,4.134274551732909,4.047695430130849,,"rgba(239, 83, 80, 0.75)",0.08058692358100597,4.0353678866686895,-1.245461201503736,26.479130234020047,-21.52756983645874,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9804951237809449,0.9752438109527384,False,False,False,False,-0.19201047879500438,-0.1818223816492962,False,False,False,False,70869.0,64653.91630226065,False,False,False,False,1420.2268958459667,False,False,False,False
