date,Close,High,Low,Open,Volume,aVWAP_peak_52,aVWAP_valley_55,aVWAP_valley_44,aVWAP_valley_32,aVWAP_valley_24,aVWAP_valley_15,aVWAP_valley_9,aVWAP_OB_bull_44,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-31 00:00:00+00:00,45.72,48.4,45.3,46.0,1121851,,,,44.94252780320782,44.7685630700461,43.63079452856008,42.15748173320484,,,43.874841783754704,#000000,,45.199054285828446,,58.40406731329561,12.508670616902378,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,1.0783505154639175,0.8461340206185567,False,False,False,False,0.2422585401844928,0.09910789801577938,False,False,False,False,2845437,3787078.7071626163,False,False,False,False,1557827.5206456936,False,False,False,False
2025-02-07 00:00:00+00:00,44.55,46.38,42.525,44.0,1006229,,,,44.83679577934898,44.755040349764954,43.656623135452804,42.21283803295656,,,43.86532432438083,#000000,,44.932159796514505,,57.800333629416215,12.508670616902378,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,1.0801727207977208,0.8802973646723646,False,False,False,False,-0.03000900994169291,0.034549444037043235,False,False,False,False,1839208,3642791.9881135337,False,False,False,False,1516968.370968235,False,False,False,False
2025-02-14 00:00:00+00:00,46.46,47.11,44.43,45.07,657109,,,,44.989321372438795,44.79264066828184,43.701999463103945,42.270758893111484,,,43.93868009923401,#000000,,45.02132384911123,,58.17244200583407,12.508670616902378,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,1.053372802296376,0.8777359167563688,False,False,False,False,0.19215354519238242,0.11335149461471283,False,False,False,False,2496317,3557867.9149199384,False,False,False,False,1453275.0842298472,False,False,False,False
2025-02-21 00:00:00+00:00,45.31,48.0,45.23,46.56,1151518,,,,45.21179868791689,44.862377248858145,43.78332549432356,42.37279656080372,,,44.05757449797558,#000000,,45.15873891758924,,57.76539836466911,12.508670616902378,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,1.0426292629262925,0.9012651265126513,False,False,False,False,0.3089686102892813,0.21116005245199707,False,False,False,False,1344799,3393936.884185128,False,False,False,False,1430922.7076202289,False,False,False,False
2025-02-28 00:00:00+00:00,45.2,46.19,40.52,46.19,1854315,,,,44.92457817251281,44.79555366283029,43.79269592762791,42.4372223868309,,,43.98751253745048,#000000,,44.90469988238085,,57.4087144796914,12.071329294246901,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,0.9836680053547524,0.9137884872824631,False,False,False,False,-0.12426400589567548,0.043448023278160795,False,False,False,False,-509516,3104792.2260973407,False,False,False,False,1462285.0996483602,False,False,False,False
2025-03-07 00:00:00+00:00,43.94,44.34,39.77,43.43,2341145,,,,44.41801929956653,44.613108327344705,43.726579946261616,42.44914861495223,,,43.80171404703127,#000000,,44.496117259713415,,56.386300885875755,10.869913856013127,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,0.9864640642738625,0.9152039123220679,False,False,False,False,-0.3092899995511405,-0.13292098813648986,False,False,False,False,-2850661,2663647.5426827227,False,False,False,False,1527385.8330077408,False,False,False,False
2025-03-14 00:00:00+00:00,40.3,43.43,39.43,42.99,3073992,,,,43.6480068271642,44.250503397587714,43.5325694442182,42.36564892003124,,,43.44918214725034,#000000,,43.871314747217205,,53.68321449231886,8.107547759812846,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,1.0187839401762662,0.9152497106739071,False,False,False,False,-0.34282825441539394,-0.2378746212759419,False,False,False,False,-5924653,2027477.1321136323,False,False,False,False,1641949.252784945,False,False,False,False
2025-03-21 00:00:00+00:00,38.12,41.92,38.0,40.2,7837917,,,,42.062992910187134,43.23945882862377,42.87893131750562,41.96610618159017,,,42.53687230947667,#000000,,42.5075483951025,,50.732835780102725,5.204001653780097,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,1.013598041881969,0.9131538391804913,False,False,False,False,-0.34282825441539394,-0.2903514378456679,False,False,False,False,-13762570,857844.0112163263,False,False,False,False,2100909.826652727,False,False,False,False
2025-03-28 00:00:00+00:00,38.63,41.58,38.07,38.64,4776367,,,,41.57954852746948,42.81388534286407,42.57896494369695,41.7765871301846,,,42.18724648605377,#000000,,42.04895868837917,,48.92814547944535,3.46399960127286,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,0.967812131652915,0.9453259588357965,False,False,False,False,-0.34282825441539394,-0.3165898461305309,False,False,False,False,-8986203,128655.34371882072,False,False,False,False,2299091.839493266,False,False,False,False
2025-04-04 00:00:00+00:00,31.78,39.83,31.0,38.2,2883047,,,,40.84445463932609,42.270384437608435,42.1615771305451,41.450137947036936,,,41.68163853862914,#000000,,41.388585723932806,,44.94754111918431,-0.3202612386999988,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9016662349995683,0.9774669774669775,False,False,False,False,-0.34282825441539394,-0.32970905027296243,False,False,False,False,-11869250,-760078.3854455363,False,False,False,False,2342347.7773085795,True,False,False,False
2025-04-11 00:00:00+00:00,34.94,36.68,29.62,30.0,3786737,,,33.74666666666667,40.02292461754815,41.617823235335024,41.6446248586137,41.03736104347298,33.74666666666667,,39.613880084327306,#000000,,38.66558151815752,,43.86647776236813,-1.2658190236277207,False,False,False,True,False,,1.0,36.68,29.62,0.0,0,0.8782324880743159,1.0203364298267636,False,False,False,False,-0.34282825441539394,-0.3362686523441782,False,False,False,False,-8082513,-1302480.9494866077,False,False,False,False,2449339.571582018,False,False,False,False
2025-04-18 00:00:00+00:00,37.39,37.855,35.28,36.16,1629882,,,34.677964361778685,39.87195968986167,41.46545951196796,41.52089730628019,40.94277625094654,34.677964361778685,,39.69581142416701,#000000,,38.78545386785176,,44.322462908294185,-1.2658190236277207,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9008208798147757,1.0311092401599662,False,False,False,False,-0.1639410425360408,-0.2501048474401095,False,False,False,False,-6452631,-1683973.5458209328,False,False,False,False,2388639.0107240905,False,False,False,False
2025-04-25 00:00:00+00:00,40.14,40.3,35.62,36.91,1806156,,,35.68039649073013,39.81274300302615,41.370580387756476,41.44223478518383,40.88778915603965,35.68039649073013,,39.83874876454725,#000000,,38.98724579841058,,45.906703739865826,-1.2658190236277207,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.906466752502388,1.0042364081903892,False,False,False,False,-0.09451362152121999,-0.17230923448066476,False,False,False,False,-4646475,-1903418.0979823451,False,False,False,False,2345492.121040825,False,False,False,False
2025-05-02 00:00:00+00:00,44.58,44.69,39.49,39.95,2077926,,,37.29784020401616,39.98163127380228,41.4291436309032,41.487960702578796,40.943217796524635,37.29784020401616,,40.22795872156502,#000000,,39.503685801215774,,48.79423528578272,-6.294711171881026,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.9406748541352157,0.9671141213431801,False,False,False,False,0.2534800451445155,0.04058540533192537,False,False,False,False,-2568549,-1952687.0536873564,False,False,False,False,2325672.408371134,False,False,False,False
2025-05-09 00:00:00+00:00,45.72,45.91,42.73,43.79,2030333,,,38.63971346098394,40.22394789889651,41.548724672256206,41.58476663074005,41.0429880817083,38.63971346098394,,40.608028148917,#000000,,40.00449681903007,,51.26676417496682,-3.9686630778317706,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.9516508946650687,0.9856192404644819,False,False,False,False,0.3428282477846185,0.19170682655827193,False,False,False,False,-538216,-1847911.4200808855,False,False,False,False,2303795.4151584576,False,False,False,False
2025-05-16 00:00:00+00:00,60.26,62.635,46.805,46.89,6436606,,,45.134033166100465,42.476578518316835,43.07236795662727,42.85997362696822,42.223360434422624,45.134033166100465,,43.15326274048708,#000000,,43.21866435870622,,56.78168061064106,1.214310557316395,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0038562393953414,0.8642603732839733,False,False,False,False,0.34282825098165437,0.2672675387699631,False,False,False,False,5898390,-1274111.3148897088,False,False,False,False,2609929.5325541273,False,False,False,False
2025-05-23 00:00:00+00:00,61.36,63.68,58.11,58.85,4734315,,,48.48268445089919,44.186276408712395,44.32075551598524,43.93167847617619,43.220517018166646,48.48268445089919,,44.828382373987935,#000000,,45.27524064636457,,60.92595278633166,4.964789298829331,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1002094839078271,0.814968577413826,False,False,False,False,0.34282825174587644,0.30504789525791975,False,False,False,False,10632705,-392124.9211941748,False,False,False,False,2767291.4190315995,False,False,False,False
2025-05-30 00:00:00+00:00,63.55,65.19,62.05,62.23,6239044,,,51.76360033205526,46.28617258764688,45.93684074559202,45.34852076118767,44.5499646596994,51.76360033205526,,46.77701981723625,#000000,,47.60436799066164,,64.2917706049948,7.938184036984282,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1166126610290048,0.8492057219631708,False,False,False,False,0.34282825198461725,0.3239380736212685,False,False,False,False,16871749,886680.5544498381,False,False,False,False,3024458.2768811104,False,False,False,False
2025-06-06 00:00:00+00:00,63.85,65.785,59.55,60.54,7122687,63.06166666666667,,54.00744638309068,48.13029245862753,47.432746175561554,46.694754249926454,45.83324191895781,54.00744638309068,63.06166666666667,48.419696237232806,#000000,,53.36764129314315,,66.75210870818302,10.062798269265478,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0958887348070803,0.8659352312586672,False,False,False,False,0.31984662149649973,0.3218923475588841,False,False,False,False,23994436,2598366.1430091094,False,False,False,False,3328030.774889917,False,False,False,False
2025-06-13 00:00:00+00:00,61.09,64.7592,60.56,63.95,3921368,62.73313596864557,,54.80866732869585,48.92958482965696,48.107425852761885,47.31492304937637,46.43258175966617,54.80866732869585,62.73313596864557,49.11863656403145,#000000,,53.890073330721236,,67.12834855928428,10.265944390454536,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1062711886635324,0.8347185883186118,False,False,False,False,0.3196574024713616,0.3207748750151228,False,False,True,False,20073068,3892788.502786212,False,False,False,False,3371981.680453627,False,False,False,False
2025-06-20 00:00:00+00:00,61.97,64.9415,61.28,62.5,3129736,62.732553916464546,,55.386399269067844,49.5307899987279,48.624033356818636,47.793711498847564,46.89714460544146,55.386399269067844,62.732553916464546,49.646415745780686,#000000,,54.337978832953276,,67.59916805214645,10.685716120474751,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1319317411958805,0.8089099185963542,False,False,False,False,0.3289487015765338,0.3248617882958283,False,False,False,False,23202804,5323160.021098345,False,False,False,False,3354037.5559755806,False,False,False,False
2025-06-27 00:00:00+00:00,62.115,63.045,59.43,61.51,3578979,62.490117653650664,61.53,55.85931894138761,50.10017477831264,49.12517901736306,48.26484884265889,47.35906000621441,55.85931894138761,62.490117653650664,52.039763597656105,#000000,,57.539982556818245,,67.97021668389104,11.105412273177294,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1141431751909991,0.8141085325152602,False,False,False,False,0.2754834659851054,0.3001726271404669,False,False,False,False,26781783,6912687.649165134,False,False,False,False,3370699.8851625747,False,False,False,False
2025-07-04 00:00:00+00:00,65.58,67.11,62.51,63.23,3488915,62.913311976499664,63.2758000053953,56.50201459152401,50.76188183775891,49.70660912575932,48.808452299430876,47.887701914379846,56.50201459152401,62.913311976499664,52.82374329570805,#000000,,58.411083023404906,,69.04111200045307,12.262251329265673,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1315232830480313,0.786584861469232,False,False,False,False,0.34282825115545723,0.32150043914796206,False,False,False,False,30270698,8642910.638115864,False,False,False,False,3379456.5603357176,False,False,False,False
2025-07-11 00:00:00+00:00,64.185,66.99,62.21,65.53,3376305,63.125665531041854,63.6591561189454,57.00566380983218,51.32398468009047,50.20964216838612,49.283669008791826,48.353084702058645,57.00566380983218,63.125665531041854,53.30586674801744,#000000,,58.82833866030261,,69.03465586246475,12.42716249479328,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1173094269717099,0.7996781007792177,False,False,False,False,0.335256146710645,0.32837829292930354,False,False,False,False,26894393,9994872.294551726,False,False,False,False,3379223.1114219604,False,False,False,False
2025-07-18 00:00:00+00:00,74.38,74.905,64.35,64.41,4374197,64.34564117170142,65.88855861165182,58.08199199096455,52.3277907989869,51.09803053256712,50.11349982528003,49.15544902732366,58.08199199096455,64.34564117170142,54.444220131129015,#000000,,60.214757154092425,,71.04527481974151,14.562270903468217,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.145776017882054,0.7508635385302932,False,False,False,False,0.3428282494470384,0.33560327118817096,False,False,False,False,31268590,11570703.235696044,False,False,False,False,3452924.88094626,False,False,False,False
2025-07-25 00:00:00+00:00,76.81,77.11,71.2,74.18,3542528,65.51009168529266,67.65422342016485,59.062383964793405,53.21974083940964,51.89105724266091,50.85473560586268,49.87094018591616,59.062383964793405,65.51009168529266,55.4255135431346,#000000,,61.41884894588674,,72.85707083073177,16.471593492525955,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.166206653051134,0.7684706885414199,False,False,False,False,0.34282824882974083,0.3392157600089559,False,False,False,False,34811118,13292215.4404593,False,False,False,False,3459562.1490243147,False,False,False,False
