date,Close,High,Low,Open,Volume,aVWAP_peak_890,aVWAP_peak_878,aVWAP_peak_809,aVWAP_peak_808,aVWAP_peak_807,aVWAP_peak_785,aVWAP_peak_784,aVWAP_peak_767,aVWAP_peak_766,aVWAP_peak_737,aVWAP_peak_718,aVWAP_peak_699,aVWAP_peak_647,aVWAP_peak_634,aVWAP_peak_632,aVWAP_peak_598,aVWAP_peak_565,aVWAP_peak_556,aVWAP_peak_529,aVWAP_peak_499,aVWAP_peak_498,aVWAP_peak_497,aVWAP_peak_447,aVWAP_peak_417,aVWAP_peak_394,aVWAP_peak_364,aVWAP_peak_314,aVWAP_peak_294,aVWAP_peak_272,aVWAP_peak_220,aVWAP_peak_147,aVWAP_peak_123,aVWAP_peak_108,aVWAP_peak_63,aVWAP_peak_27,aVWAP_valley_817,aVWAP_valley_798,aVWAP_valley_797,aVWAP_valley_773,aVWAP_valley_745,aVWAP_valley_713,aVWAP_valley_675,aVWAP_valley_649,aVWAP_valley_603,aVWAP_valley_580,aVWAP_valley_553,aVWAP_valley_552,aVWAP_valley_537,aVWAP_valley_503,aVWAP_valley_502,aVWAP_valley_484,aVWAP_valley_456,aVWAP_OB_bull_817,aVWAP_OB_bull_456,aVWAP_OB_bear_394,aVWAP_OB_bear_147,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-08-26 00:00:00+00:00,4.9451439453,5.0825090549,4.9451439453,5.0756407994,110358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.14639450307786,5.074699139241223,5.011808361190726,5.2130652379859335,5.420182830387587,,,,,,,,,,,,,,,,,,,,,5.14639450307786,5.173230014376666,,"rgba(239, 83, 80, 1.0)",0.17912005072003148,5.200737783389062,-1.426941523640818,41.30397014330379,-2.870425623724522,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9703282385369668,0.9401832252251768,False,False,False,False,0.0611702604066789,0.07553387046088589,False,False,False,False,442935,326587.9330223856,False,False,False,False,173557.6871359299,False,False,False,False
2022-08-29 00:00:00+00:00,4.9176709234,4.9657487118,4.8421201131,4.9314074344,166262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.133251542114858,5.070717507454103,5.010121043244845,5.2104361382343685,5.417007149928528,,,,,,,,,,,,,,,,,,,,,5.133251542114858,5.16830667619534,,"rgba(255, 0, 0, 1.0)",0.179909854852521,5.196860614634286,-1.551831007051548,38.76085535320149,-5.257671911473722,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0098456032567342,0.952523192148068,False,False,False,False,-0.04057479437867816,0.017479538041103863,False,False,False,False,276673,324630.48466856655,False,False,False,False,173271.58175805034,False,False,False,False
2022-08-30 00:00:00+00:00,4.869593135,4.9409543095,4.8352518576,4.9176709234,142784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.121867110434934,5.066911458142941,5.008347667273769,5.208018653577644,5.414170283073471,,,,,,,,,,,,,,,,,,,,,5.121867110434934,5.163863034500552,,"rgba(255, 0, 0, 1.0)",0.18119308699294873,5.19331565250701,-1.7866162715115537,36.0140768702804,-7.8334621923874295,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0109513314292373,0.9208089059405283,False,False,False,False,-0.10043501169856994,-0.04147773682873304,False,False,False,False,133889,317150.42644626985,False,False,False,False,172075.99031655816,False,False,False,False
2022-08-31 00:00:00+00:00,4.8558566241,4.9123136841,4.8421201131,4.897066157,152891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.110219864678908,5.062752425331748,5.006329590659136,5.20537664543305,5.4110989534417655,,,,,,,,,,,,,,,,,,,,,5.110219864678908,5.159155495908921,,"rgba(255, 0, 0, 1.0)",0.18169501175418173,5.1895154829471055,-1.8363677440881974,33.89197435255111,-9.830882719393372,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.006377769024036,0.9453615906293603,False,False,False,False,-0.1250599618945693,-0.08326884936165117,False,False,False,False,-19002,303967.9783503377,False,False,False,False,171323.6377551245,False,False,False,False
2022-09-01 00:00:00+00:00,4.7528327919,4.8627248796,4.7390962809,4.8146470912,174911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.093867222955828,5.056193479414618,5.0026922989317555,5.2016489230165135,5.40708075514997,,,,,,,,,,,,,,,,,,,,,5.093867222955828,5.152296535893737,,"rgba(255, 26, 202, 1.0)",0.18392613535228627,5.183941310943254,-2.343922021835136,30.590834147385703,-12.944708273016438,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9872179677539689,0.9656884880534853,False,False,False,False,-0.20852523690698066,-0.14589704313431592,False,False,False,False,-193913,284443.23410130484,False,False,False,False,171464.31862747256,False,False,False,False
2022-09-02 00:00:00+00:00,4.7597010474,4.8215153467,4.7472008224,4.7665693029,106716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.084413417770806,5.052217530426453,5.000444463554641,5.199359820726358,5.404620313233744,,,,,,,,,,,,,,,,,,,,,5.084413417770806,5.1482111091424,,"rgba(255, 26, 202, 1.0)",0.18212282417284434,5.180588609928541,-2.3110094214720487,28.73984701722407,-14.690935122637917,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9837413103652478,0.9620029159186216,False,False,False,False,-0.34282825441539394,-0.24436264877485492,False,False,False,False,-87197,269869.1072738027,False,False,False,False,168925.1688773756,False,False,False,False
2022-09-06 00:00:00+00:00,4.7047550035,4.8009105803,4.6978867481,4.8009105803,219346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.064247864126593,5.043209617259117,4.995129636219607,5.19427605378481,5.399291893878903,,,,,,,,,,,,,,,,,,,,,5.064247864126593,5.139231013053807,,"rgba(255, 26, 202, 1.0)",0.18230631420892482,5.173160848493315,-2.5693341836559616,26.601799949799513,-16.760539680183598,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9594642443351903,1.000911043616864,False,False,False,False,-0.34282825441539394,-0.29359545159512446,False,False,False,False,-306543,247264.71091012418,False,False,False,False,170902.45637238046,False,False,False,False
2022-09-07 00:00:00+00:00,4.7184915145,4.7390962809,4.6772819816,4.7047550035,191843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.047326217861479,5.035185794510393,4.990259065458773,5.1897031023275515,5.394542453097805,,,,,,,,,,,,,,,,,,,,,5.047326217861479,5.131403326651201,,"rgba(255, 26, 202, 1.0)",0.18399807588256534,5.166613121452235,-2.435468984133525,25.925396955823565,-17.517425691968356,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.935372978648584,1.014883597039774,False,False,False,False,-0.34282825441539394,-0.3182118530052592,False,False,False,False,-114700,233070.01636462912,False,False,False,False,171723.65416169888,False,False,False,False
2022-09-08 00:00:00+00:00,4.7528327919,4.7597010474,4.6910184926,4.711623259,112511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.038763646707977,5.030978514935619,4.987708046799867,5.1871877847042684,5.391879784548566,,,,,,,,,,,,,,,,,,,,,5.038763646707977,5.127303555539259,,"rgba(255, 26, 202, 1.0)",0.18511757570000817,5.1631429359086605,-2.2164839964930567,27.32714717778056,-17.517425691968356,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9319555428748703,1.0301534546924416,False,False,False,False,-0.3216486810104739,-0.31993026700786653,False,False,False,False,-2189,223844.17258562407,False,False,False,False,169401.58929261268,False,False,False,False
2022-09-09 00:00:00+00:00,4.7665693029,4.7871740693,4.7297554535,4.7528327919,122827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.030708905539853,5.026918851776819,4.98526767693464,5.184633186488765,5.389114249034031,,,,,,,,,,,,,,,,,,,,,5.030708905539853,5.123328573954821,,"rgba(255, 26, 202, 1.0)",0.18675478504068826,5.159742312653911,-2.1052901518333296,28.993046491968645,-17.517425691968356,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9475350840346145,1.0112095835553876,False,False,False,False,-0.28157152783308115,-0.30075089742047384,False,False,False,False,120638,219796.87169991332,False,False,False,False,167575.13481054944,False,False,False,False
2022-09-12 00:00:00+00:00,4.8077788357,4.9245391789,4.7940423248,4.8558566241,160780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.023808087094541,5.023349453231143,4.9832772403203025,5.181965647199835,5.385992612134389,,,,,,,,,,,,,,,,,,,,,5.023808087094541,5.1196786079960415,,"rgba(255, 0, 0, 1.0)",0.1881809012834979,5.156535274761939,-1.8533041168536637,32.221937929473285,-17.517425691968356,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9453810949876653,1.0041269639591368,False,False,False,False,-0.16423362059568572,-0.2324922590080798,False,False,False,False,281418,222213.38653521086,False,False,False,False,167308.65893562595,False,False,False,False
2022-09-13 00:00:00+00:00,4.6154676823,4.7734375583,4.5330486165,4.7322280255,513145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.983739948565626,5.001127572234884,4.968718130891336,5.168836751573881,5.372659734714647,,,,,,,,,,,,,,,,,,,,,4.983739948565626,5.099016427596075,,"rgba(255, 26, 202, 1.0)",0.1935955077506325,5.138721620761821,-2.7028206622222677,30.180987218086827,-17.517425691968356,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9309084162767078,1.01632322908309,False,False,False,False,-0.34282825441539394,-0.2876602567117369,False,False,False,False,-231727,204411.8027495163,False,False,False,False,180870.86838913083,False,False,False,False
2022-09-14 00:00:00+00:00,4.6498089597,4.711623259,4.6154676823,4.6772819816,146069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.974351760293714,4.9955640079172134,4.9650162339605375,5.165340778144038,5.3690440352065325,,,,,,,,,,,,,,,,,,,,,4.974351760293714,5.093863363104407,,"rgba(255, 26, 202, 1.0)",0.19710031486196614,5.1341975841722265,-2.457574077501882,30.299653420352683,-17.517425691968356,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.900145381608115,1.036041440901984,False,False,False,False,-0.33115703600109,-0.3094086463564134,False,False,False,False,-85658,193036.51636718234,False,False,False,False,179506.08923661592,False,False,False,False
2022-09-15 00:00:00+00:00,4.6910184926,4.7459645364,4.6360724487,4.6704137261,213493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.96286618667706,4.988494324661839,4.960312282507864,5.160634505916948,5.364060374063716,,,,,,,,,,,,,,,,,,,,,4.96286618667706,5.087273534765485,,"rgba(255, 26, 202, 1.0)",0.19823754256422896,5.12833516964346,-2.206023497803247,32.07937305413333,-17.517425691968356,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8967773340509912,1.0278368752967204,False,False,False,False,-0.30044539098087764,-0.3049270186686455,False,False,False,False,127835,190479.5941567046,False,False,False,False,180838.90926655257,False,False,False,False
2022-09-16 00:00:00+00:00,4.5879946604,4.6775567118,4.5330486165,4.6360724487,269369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.945187078046329,4.977426042073933,4.95266311498138,5.153696965712888,5.357035311473828,,,,,,,,,,,,,,,,,,,,,4.945187078046329,5.077201702457671,,"rgba(255, 26, 202, 1.0)",0.20170626295083313,5.11942015382911,-2.634650435017221,31.269625063278497,-17.517425691968356,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8851859977053556,1.0383861053949555,False,False,False,False,-0.34282825441539394,-0.32387763654201973,False,False,False,False,-141534,177459.45320938286,False,False,False,False,184310.67753060933,False,False,False,False
2022-09-19 00:00:00+00:00,4.5153972,4.57811105,4.460278694,4.5014607889,360088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.919093183839597,4.9605875164073,4.940681369684387,5.143359725828368,5.346853307442111,,,,,,,,,,,,,,,,,,,,,4.919093183839597,5.062115020640353,,"rgba(255, 26, 202, 1.0)",0.20677191326245625,5.106041088868937,-2.856499606497481,29.590817083777857,-17.517425691968356,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.864477480791017,1.055250232081152,False,False,False,False,-0.34282825441539394,-0.33335294547870686,False,False,False,False,-501622,150828.80798548547,False,False,False,False,191203.9058627423,False,False,False,False
2022-09-20 00:00:00+00:00,4.4039059111,4.5014607889,4.3551284722,4.5014607889,272308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.897067476083962,4.946014988402295,4.930054050334129,5.134575460159525,5.338427051839251,,,,,,,,,,,,,,,,,,,,,4.897067476083962,5.049227805363833,,"rgba(255, 26, 202, 1.0)",0.21414250459750328,5.094597644343735,-3.2253836506766445,27.046661018316264,-17.517425691968356,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8564874229019468,1.0646874964288362,False,False,False,False,-0.34282825441539394,-0.3380905999470504,False,False,False,False,-773930,114563.75669193703,False,False,False,False,194384.45857400732,False,False,False,False
2022-09-21 00:00:00+00:00,4.2784782111,4.4317787333,4.2715100055,4.4248105277,365675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.865178072119137,4.924392279988574,4.913967997715674,5.121618473058053,5.326229020256474,,,,,,,,,,,,,,,,,,,,,4.865178072119137,5.030277168627582,,"rgba(255, 26, 202, 1.0)",0.22640167658977745,5.0777244890355835,-3.530213600775388,24.122233808567298,-20.219423031105002,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8438612763029082,1.0681868153981149,False,False,False,False,-0.34282825441539394,-0.34045942718122213,False,False,False,False,-1139605,65380.66819421401,False,False,False,False,201101.73470836,False,False,False,False
2022-09-22 00:00:00+00:00,4.1251776889,4.2538107634,4.0903366611,4.2506053889,280078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.836047067158336,4.904373659762871,4.898794987377759,5.109898058831045,5.315519713277349,,,,,,,,,,,,,,,,,,,,,4.836047067158336,5.012926697281473,,"rgba(255, 26, 202, 1.0)",0.2418527323905303,5.062294325632944,-3.8747407460327574,21.05132308561884,-23.15687339193293,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8221515390973302,1.0971359576840596,False,False,False,False,-0.34282825441539394,-0.341643840798308,False,False,False,False,-1419683,7142.8772846369975,False,False,False,False,204198.84315116942,False,False,False,False
2022-09-23 00:00:00+00:00,3.9300679333,4.0554956333,3.8464494666,3.9788453722,423293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.783874185440283,4.867972117496072,4.870741133158109,5.088886466563957,5.296802144476293,,,,,,,,,,,,,,,,,,,,,4.783874185440283,4.981655209426942,,"rgba(255, 26, 202, 1.0)",0.26329259388479026,5.034480294629272,-4.194619928475973,17.9856759360603,-26.035252569845895,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7842542531879529,1.1182676973098105,False,False,False,False,-0.34282825441539394,-0.342236047606851,False,False,False,False,-1842976,-65410.804177505626,False,False,False,False,212790.77087073142,False,False,False,False
2022-09-26 00:00:00+00:00,3.8603858777,3.9718074846,3.8394812611,3.8952269055,209884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.758698160517999,4.849941446810239,4.856666137349939,5.078273165704394,5.287350252309789,,,,,,,,,,,,,,,,,,,,,4.758698160517999,4.966185832538472,,"rgba(255, 26, 202, 1.0)",0.2849918426079741,5.02063905754458,-4.071180315994475,15.647514842708265,-28.214605022167326,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7647905295380978,1.1447763124626589,False,False,False,False,-0.34282825441539394,-0.34253215101112244,False,False,False,False,-2052860,-143349.98832740737,False,False,False,False,212676.77985619294,False,False,False,False
2022-09-27 00:00:00+00:00,3.8394812611,3.9579407555,3.7837356166,3.9230997277,208986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.73417773994053,4.832092750434208,4.8426220052345155,5.067626675970557,5.277863617037349,,,,,,,,,,,,,,,,,,,,,4.73417773994053,4.950876557723431,,"rgba(255, 26, 202, 1.0)",0.30621914676667855,5.006888695860446,-3.812326717930356,14.000985587480557,-29.78413639805271,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7647182987900023,1.1428343370726386,False,False,False,False,-0.34282825441539394,-0.34268020271325816,False,False,False,False,-2261846,-226428.26329496002,False,False,False,False,212532.0433912442,False,False,False,False
2022-09-28 00:00:00+00:00,4.0136864,4.0333367396,3.8116084389,3.82554485,295423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.705150654661208,4.8102325425788965,4.825238518314238,5.054019441181036,5.2655275915403985,,,,,,,,,,,,,,,,,,,,,4.705150654661208,4.932033749655155,,"rgba(255, 26, 202, 1.0)",0.31878145670049285,4.989795314897514,-3.0620002963804924,18.26986328189522,-29.78413639805271,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7738605525939141,1.126796750286678,False,False,False,False,-0.31638035848119733,-0.3295302805972278,False,False,False,False,-1966423,-294663.35100888315,False,False,False,False,215782.66914060718,False,False,False,False
2022-09-29 00:00:00+00:00,3.8603858777,3.9788453722,3.8465191487,3.9788453722,212954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.68402643605327,4.794122435783118,4.812322855322099,5.0439123442516145,5.256392584072751,,,,,,,,,,,,,,,,,,,,,4.68402643605327,4.918155331096571,,"rgba(255, 26, 202, 1.0)",0.33866139409431734,4.977172833309146,-3.2976506182399987,19.787924451664832,-29.78413639805271,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7737896353038054,1.1432067891937019,False,False,False,False,-0.3213612958417375,-0.32544578821948267,False,False,False,False,-2179377,-368573.69018500537,False,False,False,False,215671.74093901474,False,False,False,False
2022-09-30 00:00:00+00:00,3.8743222889,3.9579407555,3.8464494666,3.8464494666,178924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.667061164601795,4.780984691165628,4.801718189338515,5.035538602738925,5.2487979151374065,,,,,,,,,,,,,,,,,,,,,4.667061164601795,4.906820112596454,,"rgba(255, 26, 202, 1.0)",0.35663153224912114,4.966822337825322,-3.063386016473068,21.17664222869404,-35.397307464024266,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7804355120811717,1.1317753950148186,False,False,False,False,-0.32671391384678644,-0.3260798510331345,False,False,False,False,-2000453,-432568.9572365738,False,False,False,False,214230.65305905338,False,False,False,False
2022-10-03 00:00:00+00:00,4.0136864,4.0485274277,3.8743222889,3.95097255,338926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6401962522189155,4.759429743662776,4.784124124180832,5.021174375965717,5.2355385436675785,,,,,,,,,,,,,,,,,,,,,4.6401962522189155,4.888092607939164,,"rgba(255, 26, 202, 1.0)",0.36872844271218363,4.949545722160137,-2.538071962326582,25.618861574333202,-31.150239960925653,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7812193286119892,1.11677786898096,False,False,False,False,-0.2967099475014451,-0.3113948992672898,False,False,False,False,-1661527,-480763.39028611995,False,False,False,False,219120.66666458073,False,False,False,False
2022-10-04 00:00:00+00:00,4.1042730722,4.1391141,4.0415592222,4.0415592222,422851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.614876559364691,4.7378761819606,4.766218420884618,5.005728475213748,5.2208724649352805,,,,,,,,,,,,,,,,,,,,,4.614876559364691,4.869114420471787,,"rgba(255, 26, 202, 1.0)",0.376713709779899,4.9317439194331065,-2.1965509238210887,30.550392367841958,-26.57716158154971,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8065393549727522,1.088305738458792,False,False,False,False,-0.2330863712568746,-0.2722406352620822,False,False,False,False,-1238676,-510485.45341215446,False,False,False,False,227110.09150126384,False,False,False,False
2022-10-05 00:00:00+00:00,3.9927817833,4.07640025,3.9091633166,4.07640025,186792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6023711015292825,4.727350227659298,4.75744190743715,4.998320799931734,5.2139359925348625,,,,,,,,,,,,,,,,,,,,,4.6023711015292825,4.859884005818465,,"rgba(255, 26, 202, 1.0)",0.38755562625842016,4.923117761029858,-2.400522440382571,32.37153094729834,-24.958722228268265,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7855196147795069,1.0907398949063587,False,False,False,False,-0.2810362534697883,-0.2766384443659352,False,False,False,False,-1425468,-546367.1219057954,False,False,False,False,225528.9898737633,False,False,False,False
2022-10-06 00:00:00+00:00,3.9579407555,4.0554956333,3.9380116876,4.0554956333,182620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.590448830238449,4.717220821311926,4.748953488321502,4.9911189262936215,5.207180544255601,,,,,,,,,,,,,,,,,,,,,4.590448830238449,4.85098452208422,,"rgba(255, 26, 202, 1.0)",0.3996059538487934,4.914780552577795,-2.3944583103980785,33.15258481767293,-24.179901388169526,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7882125020452228,1.107501152532598,False,False,False,False,-0.2790606325343148,-0.277849538450125,False,False,False,False,-1608088,-588003.2347722349,False,False,False,False,223846.2843885177,False,False,False,False
2022-10-07 00:00:00+00:00,3.8603858777,3.9300679333,3.82554485,3.9161315222,156310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.578788554206401,4.707478621315832,4.740794216663957,4.984360036294721,5.200933873054015,,,,,,,,,,,,,,,,,,,,,4.578788554206401,4.842471060306986,,"rgba(255, 26, 202, 1.0)",0.4135074240954398,4.906846728918826,-2.5306942275776323,32.516198217611915,-24.179901388169526,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7704119157374466,1.1422458958957529,False,False,False,False,-0.3392327144011452,-0.30854112642563514,False,False,False,False,-1764398,-634136.3628203826,False,False,False,False,221197.8026477915,False,False,False,False
2022-10-10 00:00:00+00:00,3.7907038222,3.8673540833,3.7697992055,3.8394812611,206144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.562663198694101,4.694029677675546,4.729502789427138,4.975074589391235,5.192399915349705,,,,,,,,,,,,,,,,,,,,,4.562663198694101,4.830734034107545,,"rgba(255, 26, 202, 1.0)",0.4290745382283799,4.895918574244572,-2.575810619310878,31.33331099275075,-24.179901388169526,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7326590896171451,1.1627895715497918,False,False,False,False,-0.34282825441539394,-0.3256846904205145,False,False,False,False,-1970542,-686544.4270235049,False,False,False,False,220607.45744591736,False,False,False,False
2022-10-11 00:00:00+00:00,3.8394812611,3.8394812611,3.731474075,3.82554485,210347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.546769558265808,4.680628047367873,4.718188921901059,4.965703433850968,5.183763069370744,,,,,,,,,,,,,,,,,,,,,4.546769558265808,4.8190106061512905,,"rgba(255, 26, 202, 1.0)",0.4421467280095082,4.88497086769202,-2.3645761471507187,31.802248144144947,-24.179901388169526,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7201968298809786,1.172527458940226,False,False,False,False,-0.34282825441539394,-0.3342564724179542,False,False,False,False,-1760195,-728648.3710617989,False,False,False,False,220205.0865656853,False,False,False,False
2022-10-12 00:00:00+00:00,3.7976720277,3.8882587,3.7767674111,3.8882587,118767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.538289651185436,4.6733846009398645,4.7120414676951246,4.960556494642483,5.178994727984732,,,,,,,,,,,,,,,,,,,,,4.538289651185436,4.812653388489528,,"rgba(255, 26, 202, 1.0)",0.4556140640672802,4.879012747306288,-2.3733699305792446,31.594437859338676,-24.179901388169526,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7252144814297715,1.1643383877381228,False,False,False,False,-0.32006336032026167,-0.3271599163691079,False,False,False,False,-1878962,-773758.7094515322,False,False,False,False,216227.12238663883,False,False,False,False
2022-10-13 00:00:00+00:00,3.8603858777,3.9091633166,3.7042980733,3.762831,212417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.52368320035801,4.660784579067947,4.701299126329127,4.951495229623476,5.170572258825396,,,,,,,,,,,,,,,,,,,,,4.52368320035801,4.8015668788407915,,"rgba(255, 0, 0, 1.0)",0.46650332970987424,4.76419617017472,-1.9374144511183091,33.1292897651005,-22.87108069093725,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7082784553171976,1.1719642909597987,True,False,False,False,-0.33226574098835254,-0.3297128286787302,False,False,False,False,-1666545,-808769.9365318642,False,False,False,False,216077.70582245695,False,False,False,False
2022-10-14 00:00:00+00:00,3.7837356166,3.8812904944,3.7767674111,3.8743222889,119747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.515587679120576,4.653756346440186,4.695284724081595,4.946402673667941,5.165832898593221,,,,,,,,,,,,,,,,,,,,,4.515587679120576,4.795372864380704,,"rgba(255, 26, 202, 1.0)",0.478491256028513,4.758563149463816,-2.037294350903931,33.074857336151325,-22.549960754428508,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7328597551918724,1.1865510429653057,False,False,False,False,-0.32070818907724724,-0.32521050887798875,False,False,False,False,-1786292,-847104.1350992421,False,False,False,False,212300.0310843214,True,False,False,False
2022-10-17 00:00:00+00:00,3.8666572627,3.8882587,3.7976720277,3.8325130555,261020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.49946178967775,4.63948980336599,4.6829908682270975,4.935815502062554,5.155895213236429,,,,,,,,,,,,,,,,,,,,,4.49946178967775,4.782730635313963,,"rgba(255, 0, 0, 1.0)",0.4877403186745525,4.749119571668487,-1.809287186604959,35.185236281926585,-20.198401520050414,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.751014959308402,1.1544483960914718,False,False,False,False,-0.3136943124689969,-0.31945241067349284,False,False,False,False,-1525272,-873698.9533306444,False,False,False,False,214210.61810062255,False,False,False,False
2022-10-18 00:00:00+00:00,3.95097255,3.9997499889,3.9161315222,3.9300679333,227781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.488187183490574,4.62904749434667,4.673865583648256,4.927618371711499,5.148031279845959,,,,,,,,,,,,,,,,,,,,,4.488187183490574,4.7733499826085914,,"rgba(255, 0, 0, 1.0)",0.4943446785820763,4.744403256813896,-1.605015166927021,38.551923630162165,-16.795239644805356,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.7641556013354678,1.1330870171878566,False,False,False,False,-0.2568881640050928,-0.28817028733929284,False,False,False,False,-1297491,-890318.2492784623,False,False,False,False,214742.78993981384,False,False,False,False
2022-10-19 00:00:00+00:00,3.8743222889,3.989855137,3.8325130555,3.9649089611,200531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.477624709443978,4.619362504347852,4.665399799337444,4.920099988914353,5.140867640935743,,,,,,,,,,,,,,,,,,,,,4.477624709443978,4.764670928595874,,"rgba(255, 0, 0, 1.0)",0.5014177087065345,4.737548504271119,-1.7215710581860222,39.46127938609719,-15.787801689359242,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7534214290287196,1.1314677360551557,False,False,False,False,-0.27977483643329726,-0.28397256188629505,False,False,False,False,-1498022,-914149.7689146011,False,False,False,False,214185.46484413487,False,False,False,False
