date,Close,High,Low,Open,Volume,aVWAP_peak_834,aVWAP_peak_819,aVWAP_peak_792,aVWAP_peak_777,aVWAP_peak_715,aVWAP_peak_682,aVWAP_peak_657,aVWAP_peak_604,aVWAP_peak_590,aVWAP_peak_569,aVWAP_peak_544,aVWAP_peak_516,aVWAP_peak_492,aVWAP_valley_846,aVWAP_valley_816,aVWAP_valley_797,aVWAP_valley_777,aVWAP_valley_746,aVWAP_valley_722,aVWAP_valley_691,aVWAP_valley_670,aVWAP_valley_638,aVWAP_valley_621,aVWAP_valley_596,aVWAP_valley_580,aVWAP_valley_551,aVWAP_valley_525,aVWAP_valley_508,aVWAP_valley_453,aVWAP_valley_425,aVWAP_valley_403,aVWAP_valley_377,aVWAP_valley_354,aVWAP_valley_340,aVWAP_valley_300,aVWAP_valley_278,aVWAP_valley_240,aVWAP_valley_211,aVWAP_valley_185,aVWAP_valley_126,aVWAP_OB_bull_821,aVWAP_OB_bull_797,aVWAP_OB_bull_354,aVWAP_OB_bull_185,aVWAP_OB_bear_544,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-02-23 00:00:00+00:00,27.9405555497,28.374813566,27.4372110308,28.1971625594,4881117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.26253191592035,27.056272829739353,25.712299853617886,23.529453230027364,22.38373362758956,,,,23.529453230027364,,,25.388858291378906,"rgba(38, 166, 154, 1.0)",2.1852793997399855,24.92055294825029,1.3819755047382247,50.14787626576753,6.424658801083247,False,True,False,False,False,6.19417332915566,0.0,0.0,0.0,0.0,1,1.0090227432711103,0.9281342256089589,False,False,False,False,0.11314260575703028,0.12490661702496006,False,False,False,False,-58630016,-66690967.55123231,False,False,False,False,6862226.037881239,False,False,False,False
2023-02-24 00:00:00+00:00,27.9010775482,27.9405555497,27.042431016,27.2102125223,5297729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.206950087684874,27.065989585727152,25.730964508236287,23.555265166341094,22.401832076382128,,,,23.555265166341094,,,25.39220028487431,"rgba(38, 166, 154, 1.0)",2.0879363944234792,24.92662593972912,1.4245891859613782,49.38698557543333,5.49258414021142,False,True,False,False,False,6.079585340492621,0.0,0.0,0.0,0.0,1,1.010524074301763,0.9225422407170392,False,False,False,False,0.07167508481619249,0.09829085092057627,False,False,False,False,-63927745,-66582605.882556535,False,False,False,False,6800873.212866289,False,False,False,False
2023-02-27 00:00:00+00:00,28.532725572,28.9817878388,28.0491200538,28.0491200538,6213747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.236230255685523,27.09443009665075,25.762489809365402,23.59167829692515,22.42650221777715,,,,23.59167829692515,,,25.422266135280797,"rgba(0, 255, 255, 0.75)",2.0126343001350344,24.949330563233367,1.7804501337009964,50.93499683896302,5.49258414021142,False,True,False,False,False,7.631839484453899,0.0,0.0,0.0,0.0,1,1.0121932812608412,0.9245156531062424,False,False,False,False,0.1748640579086259,0.13657745441460106,False,False,False,False,-57713998,-66234817.33814255,False,False,False,False,6777848.655498983,False,False,False,False
2023-02-28 00:00:00+00:00,30.2302796357,30.4424738937,28.5918438792,28.799202082,9773440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.430336083672238,27.173772590046966,25.832199301724717,23.661949137689398,22.472678610647478,,,,23.661949137689398,,,25.514187144756157,"rgba(0, 255, 0, 1.0)",1.9939665557241237,25.01339452971036,2.616335309643691,55.93648873252209,-0.15050623188145096,False,False,True,False,True,11.550737161608325,0.0,0.0,0.0,0.0,1,1.0442921498889914,0.8754146465616436,False,False,False,False,0.2795048965266747,0.20804117547063788,False,False,False,False,-47940558,-65517395.403313436,False,False,False,False,6895322.825871573,False,False,False,False
2023-03-01 00:00:00+00:00,30.2401491361,31.0247744156,30.0624981294,30.8619276595,8166732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.624502014000008,27.25324914879763,25.89849684968571,23.725939689119738,22.514421294828082,,,,23.725939689119738,,,25.60332179928623,"rgba(0, 255, 0, 1.0)",1.9190977637852384,25.07605012798266,2.6908993932292664,59.28959537847966,2.9944294575571817,True,False,True,False,True,11.572626439860912,0.0,0.0,0.0,0.0,1,1.0876640269139388,0.8478895215687287,False,False,False,False,0.34282824303813714,0.2754347092543875,False,False,False,False,-39773826,-64507843.66200703,False,False,False,False,6945182.009170727,False,False,False,False
2023-03-02 00:00:00+00:00,30.6151901502,30.7385589048,29.7466741176,29.9045861235,5966683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.739247851721515,27.307593986990252,25.9449547557868,23.771415227952765,22.544355023174216,,,,23.771415227952765,,,25.661513369125107,"rgba(0, 255, 0, 1.0)",1.8928998236586938,25.118127400004656,2.9040431413693826,62.257975915259095,5.74574750538136,True,False,True,False,True,12.409901235110688,0.0,0.0,0.0,0.0,0,1.079486965039779,0.869904899864421,False,False,False,False,0.3064729117011282,0.29095381047775787,False,False,False,False,-33807143,-63303894.61643812,False,False,False,False,6906809.499007169,False,False,False,False
2023-03-03 00:00:00+00:00,30.9606226632,31.1382736699,30.477017145,30.8027106573,8620293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.92338420276094,27.39493749546881,26.017671986549963,23.840844504469626,22.589894467221907,,,,23.840844504469626,,,25.753346531294248,"rgba(0, 255, 0, 1.0)",1.9213548110412295,25.518562562865075,2.8324076683086647,64.88878429296362,8.187479245665969,True,False,True,False,True,13.176910074290198,0.0,0.0,0.0,0.0,0,1.082201625724003,0.8669392026073265,False,False,False,False,0.34282824258700684,0.3168910265323823,False,False,False,False,-25186850,-61809108.553048395,False,False,False,False,6974004.9304186525,False,True,False,False
2023-03-06 00:00:00+00:00,29.598631612,30.6447986513,29.465393357,30.4671476446,7077479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.988605705580426,27.444582596222297,26.064312450788147,23.889213480061606,22.62263375398819,,,,23.889213480061606,,,25.801869597328135,"rgba(0, 255, 0, 1.0)",1.9184326745157965,25.528692446709794,2.121491788247111,61.71955060138395,8.187479245665969,True,False,True,False,True,9.033734273390493,0.0,0.0,0.0,0.0,0,1.0514530874312698,0.8795965638450054,False,False,False,False,0.2561374314126437,0.286514228972513,False,False,False,False,-32264329,-60650489.74704649,False,False,False,False,6978062.737068902,False,False,False,False
2023-03-07 00:00:00+00:00,28.5919425742,29.3963068544,28.5623340731,29.3913721042,5127323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.982236500001285,27.46445461670249,26.088331508481453,23.91772501016679,22.642766113188255,,,,23.91772501016679,,,25.819102749708055,"rgba(0, 255, 255, 0.75)",1.8970919263923562,25.52043743623611,1.6190597278039551,56.90860414599972,14.173438478216468,False,False,True,False,False,6.157641360660911,0.0,0.0,0.0,0.0,0,1.021604490203663,0.9229044737141012,False,False,False,False,0.1381619507103433,0.21233808984142816,False,False,False,False,-37391652,-59738378.46284859,False,False,False,False,6905484.708164238,False,False,False,False
2023-03-08 00:00:00+00:00,29.2137210976,29.2334600983,28.266150367,28.6610290768,5680100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.978463173315223,27.48665968065045,26.114974326987763,23.949273375734133,22.665111102449224,,,,23.949273375734133,,,25.838896331827357,"rgba(0, 255, 255, 0.75)",1.8789085094417843,25.522679865712966,1.9644603307393753,55.288525701631414,12.732586880596372,False,False,True,False,False,7.611261323482243,0.0,0.0,0.0,0.0,0,1.0273242586995524,0.9360576162244841,False,False,False,False,0.11358391442491445,0.1629610021331713,False,False,False,False,-31711552,-58639287.22901139,False,False,False,False,6857430.405883288,False,False,False,False
2023-03-09 00:00:00+00:00,28.4340305683,29.7417393674,28.2761185623,29.1939820968,5433173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.971317167579084,27.5060012062131,26.139209845351576,23.97855478297028,22.686039524495712,,,,23.97855478297028,,,25.85622450532195,"rgba(0, 255, 255, 0.75)",1.838864315579939,25.527647931051977,1.5805313163257566,52.286244295410526,9.898179202386672,False,True,False,False,False,5.4379760471941445,0.0,0.0,0.0,0.0,0,1.018876912065952,0.9083032778195933,False,False,False,False,0.1413441211492496,0.15215256164121044,False,False,False,False,-37144725,-57796363.220030546,False,False,False,False,6801577.174280022,False,False,False,False
2023-03-10 00:00:00+00:00,26.8549105089,28.720246079,26.5785644986,28.4833780701,8253334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.87118782559517,27.50337795904864,26.15594811965086,24.00939461819567,22.710194517688986,,,,24.00939461819567,,,25.850020608035862,"rgba(38, 166, 154, 0.5)",1.7842162495845184,25.501985689914818,0.7582740148792123,47.23061726063314,5.168990761988056,False,True,False,True,False,1.2902203403374628,0.0,0.0,0.0,0.0,0,0.9868282821653609,0.9292934263082936,False,False,False,False,-0.0028872340212085044,0.07463266381000097,False,False,False,False,-45398059,-57310155.211401895,False,False,False,False,6858508.814504336,False,False,False,False
2023-03-13 00:00:00+00:00,26.4502609937,27.0226920152,25.7495264674,26.3120879885,8722797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.717149645441857,27.478915001543243,26.15947126683171,24.032125805573607,22.730174822157323,,,,24.032125805573607,,,25.82356730830955,"rgba(38, 166, 154, 0.5)",1.7514922377691344,25.461198484974044,0.5646970551155382,43.206241886290485,1.4861630954549128,False,True,False,True,False,0.275276083482769,0.0,0.0,0.0,0.0,0,0.9917943306187016,0.9533526601034339,False,False,False,False,-0.13689082126000113,-0.03112907872500008,False,False,False,False,-54120856,-57185084.654092014,False,False,False,False,6931618.155112009,False,False,False,False
2023-03-14 00:00:00+00:00,26.696998503,27.4914932829,26.2380667358,27.3286465267,7976231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.613948689355976,27.46551127551334,26.167682911209976,24.0559864510589,22.750230537913083,,,,24.0559864510589,,,25.810671973010255,"rgba(38, 166, 154, 0.5)",1.741638291828949,25.44179653249487,0.7207018681169458,41.2633191931223,-0.28766127644721706,False,True,False,True,False,0.8887379988027391,0.0,0.0,0.0,0.0,0,1.0001940249610388,0.9405661340430937,False,False,False,False,-0.08579880963533641,-0.058463944180168245,False,False,False,False,-46144625,-56752125.451970756,False,False,False,False,6972583.36471546,False,False,False,False
2023-03-15 00:00:00+00:00,24.1210589062,25.6705704644,23.4598023814,25.6508314637,14802189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.417143917333338,28.231168456267916,27.356398434196098,26.127544856538165,24.061655403252868,22.765304065673277,,,,24.061655403252868,,,25.49320252221027,"rgba(239, 83, 80, 0.5)",1.767612152480488,25.282300169743102,-0.6569547861014283,36.45189216328416,-4.815401650987155,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9568348529103565,0.9554923298598953,True,False,False,False,-0.3405545648176774,-0.19950925449892282,False,False,False,False,-60946814,-56916623.04208955,False,False,False,False,7279626.722961913,False,False,False,False
2023-03-16 00:00:00+00:00,24.2000149092,24.4763609196,23.4943456327,23.7558873925,8698667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.28380495951647,28.018813825093762,27.28842459080156,26.100015085391092,24.061612004346394,22.772131474980196,,,,24.061612004346394,,,25.420800323354914,"rgba(239, 83, 80, 0.5)",1.7894062689993155,25.21930472892278,-0.5696245941357932,33.47416669686912,-7.590553878625215,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9561370678844295,0.9793045097861102,False,False,False,False,-0.34282825441539394,-0.2711687544571584,False,False,False,False,-52248147,-56733545.55024291,False,False,False,False,7335275.361277132,False,False,False,False
2023-03-17 00:00:00+00:00,23.6571923888,25.0684322468,23.528888884,24.8316629329,23337678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.184667984585218,27.54636498746235,27.12063224867766,26.030609365204757,24.062167909108407,22.79048770854357,,,,24.062167909108407,,,25.289155033930328,"rgba(239, 83, 80, 0.5)",1.818631834092069,25.094687422318337,-0.7904266309271945,30.878670032650888,-10.077285500133065,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9654062946228541,0.9650806080016558,False,False,False,False,-0.3091791192236348,-0.2901739368403966,False,False,False,False,-75585825,-57472850.62670397,True,False,False,False,7962820.562795676,False,False,False,False
2023-03-20 00:00:00+00:00,24.5849254237,25.1178784437,24.4368829181,24.6244034251,8714997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.267586333025292,27.424761104904068,27.07444928862104,26.01388102857237,24.06793551897821,22.800475845601735,,,,24.06793551897821,,,25.27484818661712,#000000,1.83074747588437,25.072291874037834,-0.2662117286833372,31.90243503827433,-10.077285500133065,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.96381312563754,0.9546103724083989,False,False,False,False,-0.25901921170765085,-0.27459657427402373,False,False,False,False,-66870828,-57841398.75899009,False,False,False,False,7992317.67798016,False,False,False,False
2023-03-21 00:00:00+00:00,25.5225279589,25.8679604719,25.0882699426,25.1672259455,8149656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.42434526334881,27.350213662409768,27.04657778097908,26.007767490201005,24.079643264156577,22.813491850981844,,,,24.079643264156577,,,25.28700655201285,#000000,1.8344970407019154,25.06895333631223,0.2472473994366449,35.006905058371956,-10.077285500133065,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9517066445830051,0.9567326763893403,False,False,False,False,-0.18776357133287824,-0.231180072803451,False,False,False,False,-58721172,-57875899.67040224,False,False,False,False,7998487.808255449,False,False,False,False
2023-03-22 00:00:00+00:00,24.8711409344,25.7445917172,24.7773806809,25.5323974592,7451715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.49835381455289,27.274580825112817,27.016200501543423,25.998459960358275,24.08748289378996,22.823690929747652,,,,24.08748289378996,,,25.28312815418417,#000000,1.848750729694953,25.05846220776286,-0.10132316399072919,36.011146536012575,-10.077285500133065,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.935386490980798,0.9662127028383443,False,False,False,False,-0.20960995287406803,-0.2203950128387595,False,False,False,False,-66172887,-58201271.72254332,False,False,False,False,7977045.7373434715,False,False,False,False
2023-03-23 00:00:00+00:00,24.673750927,25.5965492117,24.2641666616,25.0685309418,7190807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.530153740844423,27.197214873747605,26.983472550270182,25.98676138282224,24.092893277467713,22.832237819557115,,,,24.092893277467713,,,25.27045560745155,#000000,1.868297748124415,25.043764959014357,-0.1980487491278165,36.361300636564756,-10.077285500133065,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9279060937532649,0.9742690580007737,False,False,False,False,-0.24326644755299467,-0.23183073019587708,False,False,False,False,-73363694,-58795876.5177377,False,False,False,False,7946212.845682944,False,False,False,False
2023-03-24 00:00:00+00:00,24.673750927,24.7724459307,23.6374533881,24.1901454088,8186415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.514171371945626,27.098007386516958,26.939235562548316,25.96820926056185,24.09505796124286,22.83956345670347,,,,24.09505796124286,,,25.242374166586515,#000000,1.8833053280723233,25.019096137895964,-0.1833718652776528,36.594736703599544,-10.077285500133065,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9043861241665787,0.9941908608833314,False,False,False,False,-0.3191696013360755,-0.2755001657659763,False,False,False,False,-73363694,-59367163.477826424,False,False,False,False,7955632.538009103,False,False,False,False
2023-03-27 00:00:00+00:00,25.1672259455,25.4538362363,24.5257084214,25.2363124481,7235131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.55543313169204,27.03655661105427,26.911465982457024,25.959029333668784,24.101810857689973,22.848879423532665,,,,24.101810857689973,,,25.23552922334913,#000000,1.8949873048858905,25.009412984293387,0.08327916540639609,38.236241769362856,-10.077285500133065,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9145286709212339,0.9946985324410997,False,False,False,False,-0.23718046138666576,-0.25634031357632103,False,False,False,False,-66128563,-59632316.400264606,False,False,False,False,7927377.575734236,False,False,False,False
2023-03-28 00:00:00+00:00,25.4238329552,25.6212229626,25.1573564452,25.2560514489,4164118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.591378962383654,27.008802339765825,26.898800457497885,25.955839368810807,24.107082191078675,22.855057499386835,,,,24.107082191078675,,,25.236160136487282,#000000,1.9016645941314405,25.007105563780208,0.2191382185406511,40.08955820716531,-17.072334916779802,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9152442127932676,0.992346486916439,False,False,False,False,-0.1966781884160629,-0.22650925099619196,False,False,False,False,-61964445,-59723772.423783645,False,False,False,False,7779798.768842698,False,False,False,False
2023-03-29 00:00:00+00:00,25.7692654681,25.9666554756,25.5225279589,25.8482214711,5252114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.650496961619027,26.982486810263165,26.886808854304956,25.95438654154581,24.115462638341633,22.863878840940803,,,,24.115462638341633,,,25.24225344116923,#000000,1.901266840824084,25.007995289684388,0.40040154389146465,42.34634049232118,-14.574715521102881,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9209631445833901,0.985511659634898,False,False,False,False,-0.16118998717024285,-0.1938496190832174,False,False,False,False,-56712331,-59605676.68167449,False,False,False,False,7680673.875946905,False,False,False,False
2023-03-30 00:00:00+00:00,25.7791349685,26.1887192339,25.55213646,26.1344369819,4872941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.704138962057534,26.96070092330027,26.876743518299328,25.953632077674776,24.12357204961397,22.872260976211745,,,,24.12357204961397,,,25.248508084526275,#000000,1.8929751106657704,25.009533538585487,0.4065565498343184,43.88115658544795,-12.808301219724179,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9222582402893253,0.9803786201215144,False,False,False,False,-0.14872158781339406,-0.17128560344830573,False,False,False,False,-51839390,-59301116.41964804,False,False,False,False,7570566.704341144,False,False,False,False
2023-03-31 00:00:00+00:00,25.7593959678,26.1146979811,25.6162882124,26.0456114785,5008469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.754017202526672,26.938968604573724,26.86650139621103,25.952800476982414,24.131780435323012,22.8807986886982,,,,24.131780435323012,,,25.254144467385846,#000000,1.889701156720849,25.010870799208536,0.3961076945575671,44.84570259046643,-11.577483687027495,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9322490902923396,0.9667704515249274,False,False,False,False,-0.14920965621087304,-0.1602476298295894,False,False,False,False,-56847859,-59204910.2463285,False,False,False,False,7470092.28456306,False,False,False,False
2023-04-03 00:00:00+00:00,25.9863944763,26.1936539841,25.5570712102,26.006133477,5116949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.80417083342641,26.9191958884092,26.857056550385284,25.95252427018673,24.140487647975927,22.889712398393502,,,,24.140487647975927,,,25.260524598129507,"rgba(38, 166, 154, 0.5)",1.8841591666822437,25.012921008623252,0.5166620128971938,46.29192984836368,-9.888442743136991,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9315137431595369,0.9701323144956665,False,False,False,False,-0.148233589742145,-0.1542406097858672,False,False,False,False,-51730910,-58911812.19745287,False,False,False,False,7377812.155756666,False,False,False,False
2023-04-04 00:00:00+00:00,24.4960999203,26.0110682272,23.9730164007,25.9567859752,9330310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.805821398113057,26.848202131351798,26.821059212459314,25.938671779537447,24.146552505790638,22.900042062251888,,,,24.146552505790638,,,25.243391514917352,#000000,1.8784701389250207,24.99767886562841,-0.2670145960453984,43.216630004580765,-9.888442743136991,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8991141832769421,0.9774928353386262,False,False,False,False,-0.23694828474632287,-0.19559444726609504,False,False,False,False,-61061220,-58996102.69951355,False,False,False,False,7454380.69866817,False,False,False,False
2023-04-05 00:00:00+00:00,24.2098844096,24.5306431716,23.8693866468,24.0421029033,7751140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.771294729853423,26.775697104921065,26.783061938283957,25.921112279663223,24.14696614320108,22.90579030020478,,,,24.14696614320108,,,25.217320416021252,#000000,1.8568653535240414,24.97713477139809,-0.4131965521043134,40.55513895813027,-9.888442743136991,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9030301253230311,0.99809228479618,False,False,False,False,-0.3196973893217502,-0.2576459182939226,False,False,False,False,-68812360,-59381053.96619929,False,False,False,False,7466018.318328242,False,False,False,False
2023-04-06 00:00:00+00:00,24.4763609196,24.594794924,23.8644518966,24.1309284066,4371719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.75691095144626,26.738183143196295,26.762995244332263,25.911980453753884,24.14764124721088,22.909279453983075,,,,24.14764124721088,,,25.204498415653774,#000000,1.8595942897978113,24.96687799505856,-0.26377639367342415,39.821986149139285,-4.199746211366758,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9023017058071313,1.0089799545903713,False,False,False,False,-0.31653323324723126,-0.2870895757705769,False,False,False,False,-64440641,-59579469.1439954,False,False,False,False,7344673.247021252,False,False,False,False
2023-04-10 00:00:00+00:00,25.0882699426,25.5620059604,24.5921301589,24.6046644244,5644435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.76949485155813,26.70622964266991,26.745541693998344,25.905935010153957,24.1525478062046,22.916214570758893,,,,24.1525478062046,,,25.199327262557304,#000000,1.8467910938827246,24.961568816164203,0.06860609565179296,41.56450738999746,-4.199746211366758,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9016659981201226,0.9995911397151293,False,False,False,False,-0.22826956222874867,-0.2576795689996628,False,False,False,False,-58796206,-59548752.94227009,False,False,False,False,7277997.237334144,False,False,False,False
2023-04-11 00:00:00+00:00,25.6804399648,25.9123732235,25.3942244541,25.6508314637,5761394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.8035523053338,26.68608350402214,26.734190363197655,25.904139918632907,24.160607562547355,22.925137437399105,,,,24.160607562547355,,,25.202285181855498,#000000,1.8386437699438343,24.962008754688043,0.39073975168877056,44.62411794351914,-4.199746211366758,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8994064158178022,0.9895726219587524,False,False,False,False,-0.17026667357781386,-0.21397312128873835,False,False,False,False,-53034812,-59293304.27786734,False,False,False,False,7218522.600575943,False,False,False,False
2023-04-12 00:00:00+00:00,25.4633109567,26.0752199796,25.3202032013,25.9271774741,5321667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.831325057426174,26.66740469273229,26.72350473254005,25.90221603259584,24.16776625137723,22.93319994912956,,,,24.16776625137723,,,25.20423611930019,#000000,1.8457590300178028,24.96201571502255,0.27159300511324885,45.98532532058903,-9.882744956821156,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9053509006464091,0.9782772834206249,False,False,False,False,-0.1658476073869438,-0.1899103643378411,False,False,False,False,-58356479,-59256566.031676464,False,False,False,False,7144136.10643571,False,False,False,False
2023-04-13 00:00:00+00:00,25.9370469745,26.0554809789,25.4238329552,25.5718754607,6090011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.867843134751848,26.650468305222052,26.713542083004768,25.90147312906595,24.176910680110403,22.943001850007334,,,,24.176910680110403,,,25.20887319702706,"rgba(38, 166, 154, 0.5)",1.843440538648496,24.963866094812186,0.5279155249570965,48.39432871230049,-7.48752610818034,False,False,False,False,True,0.0855238779823253,0.0,0.0,0.0,0.0,1,0.9099191593730528,0.9749590655796189,False,False,False,False,-0.1616799331874971,-0.1757951487626691,False,False,False,False,-52266468,-58982444.54023817,False,False,False,False,7102797.866967643,False,False,False,False
2023-04-14 00:00:00+00:00,25.4435719559,26.2133929848,25.0833351924,25.9271774741,6223751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.894123710997874,26.629397985374386,26.701109781998746,25.89897119896186,24.184872361472554,22.952166923488647,,,,24.184872361472554,,,25.21010699371568,#000000,1.844890251170404,24.96345176646195,0.2602432253807297,48.3786130481854,-7.35073915420184,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9034429238949551,0.9852927340226518,False,False,False,False,-0.17075808468060952,-0.1732766167216393,False,False,False,False,-58490219,-58963141.5778759,False,False,False,False,7068325.440812049,False,False,False,False
2023-04-17 00:00:00+00:00,25.9173079737,26.0357419782,25.4534414563,25.5817449611,5368824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.922134310098354,26.615585225254865,26.692683755645895,25.898325404497093,24.192749767857393,22.960685772299,,,,24.192749767857393,,,25.213694039275428,"rgba(38, 166, 154, 0.5)",1.842724325971162,24.964990470476298,0.5167986821478618,49.88411380211397,-5.705643528247123,False,False,False,False,True,0.056537426949837766,0.0,0.0,0.0,0.0,1,0.8995590561449821,0.9894562966388536,False,False,False,False,-0.16118998717024285,-0.16723330194594108,False,False,False,False,-53121395,-58734053.47678273,False,False,False,False,7001678.325486087,False,False,False,False
2023-04-18 00:00:00+00:00,26.3120879885,26.4107829922,25.9370469745,25.9765249759,4237753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.95298370658141,26.610438961525656,26.689212071702254,25.900010177127694,24.200513784310818,22.96835748163404,,,,24.200513784310818,,,25.22025269714698,"rgba(38, 166, 154, 0.5)",1.8214974101145516,25.03477251481574,0.701244737758882,52.060426464487755,-3.4584783340985226,False,False,True,False,True,1.1061143543629477,-1.0,26.410784,25.937046,404.0,0,0.8962546796048544,1.0151306684491777,False,False,False,False,-0.11883105680984725,-0.14303217937789417,False,False,False,False,-48883642,-58347762.83063439,False,False,False,False,6893289.097035653,False,False,False,False
2023-04-19 00:00:00+00:00,25.6212229626,26.0357419782,25.3843549537,26.0357419782,5153223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.973419950446694,26.59595685919332,26.680282731238385,25.89862047822174,24.207374199188436,22.97609807837781,,,,24.207374199188436,,,25.221958716111065,#000000,1.816282902685053,25.019588938894813,0.33124466613421194,51.14769946857718,-3.4584783340985226,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.889154332335171,0.9988121015667978,False,False,False,False,-0.16462123441349222,-0.1538267068956932,False,False,False,False,-54036865,-58178708.01374677,False,False,False,False,6825051.210877392,False,False,False,False
