date,Close,High,Low,Open,Volume,aVWAP_peak_881,aVWAP_peak_858,aVWAP_peak_847,aVWAP_peak_832,aVWAP_peak_805,aVWAP_peak_791,aVWAP_peak_768,aVWAP_peak_754,aVWAP_peak_718,aVWAP_peak_699,aVWAP_valley_849,aVWAP_valley_821,aVWAP_valley_799,aVWAP_valley_773,aVWAP_valley_759,aVWAP_valley_725,aVWAP_valley_694,aVWAP_valley_649,aVWAP_valley_603,aVWAP_valley_573,aVWAP_valley_530,aVWAP_valley_502,aVWAP_valley_452,aVWAP_OB_bull_821,aVWAP_OB_bull_452,aVWAP_OB_bear_768,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-04-14 00:00:00+00:00,29.2971635022,29.3912291177,29.177443628,29.2629578239,112125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.0639031935743857,29.022921759582815,0.2577694514627953,57.947085642163444,3.663817413047397,True,False,True,False,True,0.7587542208486653,0.0,0.0,0.0,0.0,0,0.7925828776330559,0.9681989787054572,False,False,False,False,-0.04117723114545252,-0.050022827142303036,False,False,False,False,2274053,2078036.7824090002,False,False,False,False,165991.47181813582,False,False,False,False
2023-04-17 00:00:00+00:00,29.1945464672,29.3655748589,29.1859950476,29.3057149218,404064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.049653857999769,29.031364685590745,0.1554624701901391,57.57992945162264,3.663817413047397,True,False,True,False,True,0.07674603887285159,0.0,0.0,0.0,0.0,0,0.7868568054673096,0.9822534594100031,False,False,False,False,-0.020206492297575405,-0.03511465971993922,False,False,False,False,1869989,2069878.0458439414,False,False,False,False,175327.6493938952,False,False,False,False
2023-04-18 00:00:00+00:00,29.4339862156,29.4339862156,29.2629578239,29.2629578239,162241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.028584174546684,29.035570083913644,0.38734421697859234,59.025108074223596,5.064034928946448,True,False,True,False,True,1.648967433801559,0.0,0.0,0.0,0.0,0,0.8086585137064499,0.9748557642184275,False,False,False,False,0.034723083401684035,-0.00019578815912759187,False,False,False,False,2032230,2068401.651889277,False,False,False,False,174814.44745687972,False,False,False,False
2023-04-19 00:00:00+00:00,29.4767433135,29.4767433135,29.2886120826,29.4083319568,190865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.0066964723353575,29.04065929223792,0.43318322180114693,60.27490831482211,6.408608643963973,True,False,True,False,True,1.9283708797770984,0.0,0.0,0.0,0.0,0,0.827047900410937,0.9561320228051376,False,False,False,False,0.046168971254062004,0.022986591547467204,False,False,False,False,2223095,2074468.0576975406,False,False,False,False,175443.88088994325,False,False,False,False
2023-04-20 00:00:00+00:00,29.4596404744,29.5023975723,29.322817761,29.3912291177,72704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.9820259824647264,29.042588216327115,0.42468556384440254,60.90247575417091,7.157090922570745,True,False,True,False,True,1.808952470286581,0.0,0.0,0.0,0.0,0,0.8356283079515021,0.9458753439691341,False,False,False,False,0.052948048856686046,0.037967320202076625,False,False,False,False,2150391,2077445.4279839117,False,False,False,False,171414.86595308274,False,False,False,False
2023-04-21 00:00:00+00:00,29.6050146073,29.6135660269,29.468191894,29.5023975723,63970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.9649641791071077,29.044695716690285,0.5806628916818279,62.38235992177023,8.701658515454831,True,False,True,False,True,2.7813127030641986,0.0,0.0,0.0,0.0,0,0.8382762516734472,0.9385260024257979,False,False,False,False,0.08206419099611743,0.060015755599097026,False,False,False,False,2214361,2082814.6661021898,False,False,False,False,167201.3417980599,False,False,False,False
2023-04-24 00:00:00+00:00,29.6135660269,29.673425964,29.5280518311,29.6392202857,94033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.9572620310160139,29.07726202984216,0.5602478523969237,63.43151432071317,9.810544132220151,True,False,True,False,True,2.8388563837191114,0.0,0.0,0.0,0.0,0,0.8362063639762615,0.9437200035913527,False,False,False,False,0.09694406568285402,0.07847991064097552,False,False,False,False,2308394,2091660.914490339,False,False,False,True,164331.9950608811,False,False,False,False
2023-04-25 00:00:00+00:00,29.3912291177,29.5622575094,29.2800606631,29.5622575094,83697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.953549467107274,29.074369380147225,0.3322950182270184,61.201443419039904,9.810544132220151,True,False,True,False,False,1.227444075396047,0.0,0.0,0.0,0.0,0,0.831625717284501,0.9307657707427014,False,False,False,False,0.05600751195763463,0.06724371129930508,False,False,False,False,2224697,2096878.0158828748,False,False,False,False,161169.83839182695,False,False,False,False
2023-04-26 00:00:00+00:00,29.1175836909,29.4168833764,29.1090322713,29.3570234393,2371686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.9544280007747036,29.083858471538623,0.0353355301122779,56.808269093488846,10.767715844197767,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8204731262100005,0.9446321130602312,False,False,False,False,0.020103592458032872,0.04367365187866898,False,False,False,False,-146989,2008883.2309462917,False,False,False,False,247856.74669018667,False,False,False,False
2023-04-27 00:00:00+00:00,29.425434796,29.468191894,29.1688922084,29.2373035651,482573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.9539335427028609,29.09112586509862,0.35045306191263265,56.647850376878566,10.715333387300845,True,False,True,False,False,1.4357748276530309,0.0,0.0,0.0,0.0,0,0.8142641907020621,0.9441303043302721,False,False,False,False,0.03270783515335273,0.03819074351601086,False,False,False,False,335584,1943263.6532621235,False,False,False,False,257061.3056435127,False,False,False,False
2023-04-28 00:00:00+00:00,29.4852947331,29.5537060898,29.3997805373,29.4083319568,411189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.9536114615158647,29.09948561874729,0.40457684279447176,57.0219764167103,10.715333387300845,True,False,True,False,False,1.8460677920658242,0.0,0.0,0.0,0.0,0,0.8228742333568045,0.9400357339241765,False,False,False,False,0.09874280487032978,0.06846677419317032,False,False,False,False,746773,1896342.4511734128,False,False,False,False,263105.52895161026,False,False,False,False
2023-05-01 00:00:00+00:00,29.2159250162,29.5383017083,29.1557480336,29.4179477432,338150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.9546729563584363,29.10282092140995,0.11847417907539848,54.564251836665385,8.712254108186478,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8253805130128709,0.9400899736572759,False,False,False,False,0.09604592593199544,0.08225635006258289,False,False,False,False,408623,1838000.5119117103,False,False,False,False,266048.4493848805,False,False,False,False
2023-05-02 00:00:00+00:00,28.7216140883,29.181538169,28.609856835,29.1772398131,303935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.9599769982943702,29.098721444488422,-0.3928295749361113,49.26753602685668,3.8023357679964818,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8099289042191082,0.9477898063833332,False,False,False,False,-0.014535107008758581,0.03386062152691215,False,False,False,False,104688,1770027.472228898,False,False,False,False,267534.1964678264,False,False,False,False
2023-05-03 00:00:00+00:00,28.2401982281,28.8806532564,28.2144080927,28.7645976472,155600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.9721658445697012,29.093788371014128,-0.8780293482661325,43.26811829908604,-1.5544877880341659,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.827062569773662,0.9598964697819092,False,False,False,False,-0.10821116730625993,-0.037175272889673885,False,False,False,False,-50912,1698618.081161098,False,False,False,False,263144.62013575475,False,False,False,False
2023-05-04 00:00:00+00:00,27.4063171845,28.1026508394,27.2343829487,28.1026508394,349552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",1.001801407321424,28.994759072527188,-1.5855856025140738,36.482422979690476,-7.47227904246288,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7896328756193165,0.984249924365351,True,False,False,False,-0.34282825441539394,-0.1900017636525339,False,False,False,False,-400464,1616301.1368018396,False,False,False,False,266533.1448363134,True,False,False,False
2023-05-05 00:00:00+00:00,27.9221198919,28.1284409748,27.7587823679,27.7587823679,180503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.015855139093851,28.992127730325695,-1.0533075014811157,35.91292602828762,-7.559531702184252,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7846811026026533,0.9840289864864405,False,False,False,False,-0.26371206837228167,-0.2268569160124078,False,False,False,False,-219961,1544290.8569272577,False,False,False,False,263159.4136662619,False,False,False,False
2023-05-08 00:00:00+00:00,27.9135231801,28.033791178,27.8791363329,27.9479100272,208985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.0269263511040156,28.985864135321417,-1.0442238180650225,35.5006515222936,-7.783878748720191,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.793479174307878,0.9836296154726306,False,False,False,False,-0.260100468777505,-0.2434786923949564,False,False,False,False,-428946,1466909.0194006988,False,False,False,False,261034.92685582026,False,False,False,False
2023-05-09 00:00:00+00:00,27.8705396211,27.9479100272,27.5610579967,27.9479100272,154434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.036939610112069,28.97817145066196,-1.0681739020869798,35.04967733927125,-8.253307395449966,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7750263613268665,0.9966287949102104,False,False,False,False,-0.31749878641779483,-0.28048873940637564,False,False,False,False,-583380,1386505.5284438087,False,False,False,False,256854.49835167045,False,False,False,False
2023-05-10 00:00:00+00:00,28.0854574159,28.2613461391,28.0166837215,28.0252804333,641138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.038633669973605,28.963092616076153,-0.8449901303492867,36.44637844256568,-8.253307395449966,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7951880785957096,0.9818234070410059,False,False,False,False,-0.2084203479792839,-0.24445454369282976,False,False,False,False,57758,1334397.782230326,False,False,False,False,271924.4395927814,False,False,False,False
2023-05-11 00:00:00+00:00,27.9822968744,28.1456343984,27.8705396211,28.0510705687,330698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.0420642012882084,28.951487545713473,-0.9300680995617658,36.8644356833935,-8.253307395449966,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7932087455623394,0.9829524521499265,False,False,False,False,-0.24489303898842385,-0.2446737913406268,False,False,False,False,-272940,1271364.9280252152,False,False,False,False,274229.2850989469,False,False,False,False
2023-05-12 00:00:00+00:00,28.0510705687,28.0768607041,27.917821536,27.9908935862,193397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.0424528071667682,28.945035729439912,-0.8575593586529618,37.72380449764741,-8.253307395449966,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8084284169433759,0.9827961411805148,False,False,False,False,-0.24791382535247658,-0.24629380834655168,False,False,False,False,-79543,1218388.1465340303,False,False,False,False,271059.3915656549,False,False,False,False
2023-05-15 00:00:00+00:00,27.9479100272,28.1542311102,27.9049264683,27.9822968744,103571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.0406701304603205,28.9415394627664,-0.9547976889918884,37.71688646414969,-8.253307395449966,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7992841710210958,0.9917867155433687,False,False,False,False,-0.23886452930746063,-0.24257916882700614,False,False,False,False,-183114,1163427.2780424997,False,False,False,False,264491.2193473939,False,False,False,False
2023-05-16 00:00:00+00:00,27.6814119618,28.0462564101,27.6814119618,27.9135231801,88820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.0424840797520916,28.93749828639659,-1.2048973686919953,36.31265920638733,-8.253307395449966,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7852037275251362,0.999940132780609,False,False,False,False,-0.28327822580447254,-0.2629286973157393,False,False,False,False,-271934,1107138.6004722056,False,False,False,False,257602.1519220059,False,False,False,False
2023-05-17 00:00:00+00:00,28.2917784988,28.3018366516,27.8017659268,27.8017659268,422726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.029054521405105,28.926838334182342,-0.6171294350033186,40.23288072211071,-8.253307395449966,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.796853616738381,0.9814677269194059,False,False,False,False,-0.22356498307377612,-0.24324684019475773,False,False,False,False,150792,1069634.8122183934,False,False,False,False,264077.59694467235,False,False,False,False
2023-05-18 00:00:00+00:00,28.2917784988,28.4723094464,28.2010831894,28.2917784988,189563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.012774702536266,28.924052629252788,-0.624298897740436,42.84636173259296,-12.710054522186262,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8174793112988448,0.9680313446453823,False,False,False,False,-0.10478806100591023,-0.17401745060033397,False,False,False,False,150792,1033601.7607588486,False,False,False,False,261155.45588801854,False,False,False,False
2023-05-19 00:00:00+00:00,28.2487949399,28.4121324639,28.0596672805,28.4121324639,141050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.9934374428602601,28.921325762088145,-0.6769734994604422,44.29499477108051,-11.261364036860947,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8356319074949922,0.9665126833658145,False,False,False,False,-0.1370474069423275,-0.15553242877133072,False,False,False,False,9742,993450.397591835,False,False,False,False,256445.43801005703,False,False,False,False
2023-05-22 00:00:00+00:00,28.446519311,28.446519311,28.2745850752,28.3175686342,257601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.9623840189863084,28.918305967878574,-0.4902270274349666,46.75462401411788,-8.852320703552095,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.874666817094385,0.9342648000288907,False,False,False,False,-0.09389254384325389,-0.12471248630729231,False,False,False,False,267343,964975.5976862728,False,False,False,False,256490.75416652538,False,False,False,False
2023-05-23 00:00:00+00:00,28.3949390403,28.5152930053,28.3347620577,28.3347620577,133060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.9422477915806255,28.916873139407365,-0.5539244599680289,47.98487686755969,-7.603969560828851,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9518367029036585,0.8979042734633979,False,False,False,False,-0.0717170982399049,-0.09821479227359861,False,False,False,False,134283,932399.4173848503,False,False,False,False,251650.3324345048,False,False,False,False
2023-05-24 00:00:00+00:00,28.4809061582,28.5066103264,28.3347620577,28.3777456167,96631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.9275214158225343,28.91593788602259,-0.4690260735778269,49.494935943782835,-6.051934750390288,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9261665139575141,0.9389342112317637,False,False,False,False,-0.07320779434522702,-0.08571129330941282,False,False,False,False,230914,904890.1853305425,False,False,False,False,245571.14292726933,False,False,False,False
2023-05-25 00:00:00+00:00,28.3519554813,28.5934371155,28.2144940598,28.5152930053,131939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.9151154298153072,28.914286437363263,-0.6144918310215309,49.37309034793182,-6.000704588963373,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9550132102843701,0.9050511132706762,False,False,False,False,-0.07895228311990911,-0.08233178821466097,False,False,False,False,98975,873285.6682587566,False,False,False,False,241114.9804595333,False,False,False,False
2023-05-26 00:00:00+00:00,28.5238897171,28.5582765643,28.326165346,28.3605521931,48276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.8988370513719305,28.913872782601224,-0.4338751555757259,50.75672568501149,-4.462908616950251,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9585084184607886,0.9519583208123473,False,False,False,False,-0.0658164109384529,-0.07407409957655695,False,False,False,False,147251,844813.7204839034,False,False,False,False,233552.66750033593,False,False,False,False
2023-05-30 00:00:00+00:00,28.7388075118,28.8170375891,28.5410831407,28.5410831407,146176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.8819426996567155,28.91420109338509,-0.19887185602120974,53.323962145706886,-1.857562689776742,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9583283937327015,0.91833963476383,False,False,False,False,0.01517819741868027,-0.02944795107893834,False,False,False,False,293427,823190.7118374759,False,False,False,False,230126.1315199306,False,False,False,False
2023-05-31 00:00:00+00:00,28.816177918,28.9024029372,28.7216140883,28.773194359,66975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.8660613566733985,28.914687443593255,-0.11374428016467114,55.594154447488165,0.3938430728959972,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9838198335110785,0.8884069270423174,False,False,False,False,0.060663185107724206,0.015607617014392934,False,False,False,False,360402,805042.134902673,False,False,False,False,223728.04793091374,False,False,False,False
2023-06-01 00:00:00+00:00,28.9451285948,29.0488435972,28.7605158905,28.8241277586,207962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.843483775664584,28.91707690366232,0.03325694215704148,58.02287212962664,2.751574500880672,True,False,True,False,True,0.4314626835922226,0.0,0.0,0.0,0.0,0,0.9832275573789502,0.8917275647518617,False,False,False,False,0.09250608520776657,0.05405685111107975,False,False,False,False,568364,795760.6394162937,False,False,False,False,223109.77154146615,False,False,False,False
2023-06-02 00:00:00+00:00,29.4637036069,29.4723465238,29.0747723478,29.1007010984,723558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.8197977056150826,28.936969895936443,0.6425166932717353,62.53153910489524,6.981648152513024,True,False,True,False,True,3.967064381566807,0.0,0.0,0.0,0.0,0,0.9837688657478246,0.8732419127989706,False,False,False,False,0.2218109462810111,0.13793389869604544,False,False,False,False,1291922,815217.9476744783,False,False,False,False,242735.19226533023,False,False,False,False
2023-06-05 00:00:00+00:00,29.2562736021,29.4377748563,29.2303448515,29.4032031889,153925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.7946814091342826,28.940556947393112,0.39728707766150523,63.31503726446637,7.660550850494232,True,False,True,False,True,2.4678520714840992,0.0,0.0,0.0,0.0,0,1.0122784298981304,0.8658410593849669,False,False,False,False,0.2436166462635827,0.19077527247981407,False,False,False,False,1137997,827875.9497264596,False,False,False,False,239252.43962747414,False,False,False,False
2023-06-06 00:00:00+00:00,29.4550606901,29.4982752744,29.2735594358,29.3167740202,217725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.7791413162291244,28.946334615478598,0.6529317134451652,64.88436016070312,9.18353016855081,True,False,True,False,True,3.789906158526044,0.0,0.0,0.0,0.0,0,1.0243871446486552,0.8316842212107024,False,False,False,False,0.26248906332132294,0.2266321679005685,False,False,False,False,1355722,848575.7948352259,False,False,False,False,238408.22630874967,False,False,False,False
2023-06-07 00:00:00+00:00,29.264916519,29.5328469419,29.2303448515,29.4723465238,182952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.762942117063234,28.95397760812974,0.4075524262143837,63.98029516842631,9.18353016855081,True,False,True,False,True,2.4126977801611247,0.0,0.0,0.0,0.0,0,1.000883501151417,0.8560853143922357,False,False,False,False,0.2609095358282484,0.24377085186440844,False,False,False,False,1172770,861289.2930769818,False,False,False,False,236233.47233585754,False,False,False,False
2023-06-08 00:00:00+00:00,29.1871302671,29.2908452696,29.1352727659,29.264916519,106771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.760190343112815,28.953178696120908,0.3077539370220225,62.605336458334406,9.18353016855081,True,False,True,False,True,1.8519369832403,0.0,0.0,0.0,0.0,0,0.9873796826384563,0.8622902013940396,False,False,False,False,0.20021086603443913,0.22199085894942377,False,False,False,False,1065999,869317.1247210217,False,False,False,False,231156.51263641217,False,False,False,False
2023-06-09 00:00:00+00:00,29.126629849,29.3080446741,29.0568815099,29.264916519,85194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.7509744185025374,28.952953794198674,0.23126760449129694,61.07226795717303,9.18353016855081,True,False,True,False,False,1.4126381093458846,0.0,0.0,0.0,0.0,0,0.9730352714233987,0.8853935610369414,False,False,False,False,0.18935839306548838,0.20567462600745606,False,False,False,False,980805,873689.1982613739,False,False,False,False,225432.49253302347,False,False,False,False
2023-06-12 00:00:00+00:00,28.9710573454,29.1871302671,28.7809131743,29.1871302671,92931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.7342687209264921,28.95077727751766,0.027619408677452877,58.49627947781389,13.99354393783478,True,False,True,False,False,0.2834836129069629,0.0,0.0,0.0,0.0,0,0.947302572106561,0.9035785207695503,False,False,False,False,0.11991590483841628,0.16279526542293618,False,False,False,False,887874,874245.4649962219,False,False,False,False,220236.35557094414,False,False,False,False
2023-06-13 00:00:00+00:00,28.9364856779,29.1179869322,28.8586994261,28.9624144285,273670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.7202583218563241,28.948112266345333,-0.016142247985930346,56.43635951206671,11.956680365793204,True,False,True,False,False,0.032065543204151226,0.0,0.0,0.0,0.0,0,0.9411331334709832,0.9212266918180161,False,False,False,False,0.12141360661227917,0.14210443601760767,False,False,False,False,614204,864047.7604865662,False,False,False,False,222331.7926073777,False,False,False,False
2023-06-14 00:00:00+00:00,28.7117698393,28.996986096,28.5605187941,28.996986096,219752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.7023125937980363,28.94341262272909,-0.3298286054880353,52.951600447961766,8.624987028944616,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9241235474062901,0.9369278520315046,False,False,False,False,0.0492692456289694,0.09568684082328853,False,False,False,False,394452,845632.2404674852,False,False,False,False,222230.62426983347,False,False,False,False
2023-06-15 00:00:00+00:00,28.8154848418,28.8500565092,28.7376985899,28.7376985899,167068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.6833016522748014,28.941521728052912,-0.18445277548110492,51.67117307861905,7.399963512614505,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9316009552166573,0.9443337613093332,False,False,False,False,0.05444953122571469,0.0750681860245016,False,False,False,False,561520,834490.5839785642,False,False,False,False,220067.38410238904,False,False,False,False
2023-06-16 00:00:00+00:00,28.798199008,28.9775395331,28.7463415068,28.9105569273,164061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.665651320780067,28.940582501909383,-0.21390101613938725,50.645578773823964,6.3391772302001215,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9320652091468576,0.9291709490685149,False,False,False,False,0.07780103524486709,0.07643461063468435,False,False,False,False,397459,817352.0904892088,False,False,False,False,217871.05531406007,False,False,False,False
2023-06-20 00:00:00+00:00,28.6426265044,28.7957789913,28.6080548369,28.7636273405,100164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.652836356919065,28.938957874866134,-0.45391370643726575,48.435880032916444,4.1310256650110375,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9212323742235483,0.9527570195604878,False,False,False,False,0.022988320991204382,0.04971146581294436,False,False,False,False,297295,796957.6947837496,False,False,False,False,213255.09236056753,False,False,False,False
2023-06-21 00:00:00+00:00,28.6771981719,28.798199008,28.5389115019,28.6080548369,712729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.6326181234510044,28.904111129170833,-0.3586886762475243,47.38280853433333,3.0085860624450333,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9075052968061623,0.9513884351133068,False,False,False,False,0.01158926113496178,0.03065036347395307,False,False,False,False,1010024,805313.2361647792,False,False,False,False,232842.304424859,False,False,False,False
2023-06-22 00:00:00+00:00,28.6339835875,28.7376985899,28.5907690032,28.7376985899,84880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.6111638929704595,28.90310979524047,-0.44035030674411635,46.22766381154498,1.745259507453376,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.909931443871108,0.9683124104695461,False,False,False,False,0.01011298213834887,0.02038167280615097,False,False,False,False,925144,810012.481805376,False,False,False,False,227039.8611140802,False,False,False,False
2023-06-23 00:00:00+00:00,28.7204127562,28.7376985899,28.5821260863,28.6339835875,173020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.5942160777650225,28.901693614699546,-0.3050756539294346,46.61578716552294,1.745259507453376,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8999758893404871,0.973742447260795,False,False,False,False,0.008636747202328831,0.0145092100042399,False,False,False,False,1098164,821312.54134242,False,False,False,False,224921.43518803787,False,False,False,False
2023-06-26 00:00:00+00:00,28.8241277586,28.9105569273,28.7117698393,28.7117698393,244913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.5765601961070276,28.902914981087076,-0.13665047122408475,48.20024549240193,1.745259507453376,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9069848347277668,0.9611301733345073,False,False,False,False,0.06037345091737715,0.037441330460808525,False,False,False,False,1343077,841773.8926623251,False,False,False,False,225705.4181218403,False,False,False,False
2023-06-27 00:00:00+00:00,28.8500565092,28.9710573454,28.7722702574,28.8846281767,164528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.5714055244834165,28.904152845333375,-0.0946724065754864,49.586696212335,1.745259507453376,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9075013296030974,0.9599161603599768,False,False,False,False,0.08114329491754349,0.05929231268917601,False,False,False,False,1507605,867884.9164794888,False,False,False,False,223306.30368568972,False,False,False,False
2023-06-28 00:00:00+00:00,28.9019140104,28.9019140104,28.8154848418,28.8414135924,290117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.571752132511107,28.906011795577918,-0.007167065840089923,51.19200999717425,1.745259507453376,False,False,False,False,True,0.010499167392765685,0.0,0.0,0.0,0.0,0,0.9092374981767698,0.9625660696017552,False,False,False,False,0.07668733771320306,0.06798982520118954,False,False,False,False,1797722,904349.1158332344,False,False,False,False,225926.33099213327,False,False,False,False
2023-06-29 00:00:00+00:00,28.6771981719,28.867342343,28.5821260863,28.867342343,200767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.5552278542580784,28.904558333637056,-0.40948983375638814,49.184434936262754,1.745259507453376,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8913901134987327,0.9718369008757607,False,False,False,False,0.030787830518480816,0.04938882785983518,False,False,False,False,1596955,931510.1308985978,False,False,False,False,224939.69056106923,False,False,False,False
