date,Close,High,Low,Open,Volume,aVWAP_peak_183,aVWAP_peak_154,aVWAP_peak_132,aVWAP_peak_114,aVWAP_valley_188,aVWAP_valley_172,aVWAP_valley_162,aVWAP_valley_149,aVWAP_valley_145,aVWAP_valley_125,aVWAP_valley_121,aVWAP_valley_96,aVWAP_valley_92,aVWAP_valley_73,aVWAP_valley_63,aVWAP_valley_54,aVWAP_valley_20,aVWAP_OB_bull_20,aVWAP_OB_bear_154,aVWAP_OB_bear_132,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-11-01 00:00:00+00:00,103.12,114.61,103.12,111.49,10588965,,,136.510245791266,156.75770410160698,,,,,108.57169573770241,149.81947536337552,151.60933075711353,152.03756845913298,149.50899744701223,142.99669532445668,139.06912775621979,134.40318344834736,121.39771911278548,121.39771911278548,,136.510245791266,146.63397494643647,138.82375482290513,"rgba(239, 83, 80, 1.0)",35.57061288340286,136.62768691236437,-0.942004767311697,35.582102093848604,-9.035750683100488,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8819476112730146,1.1027530652231594,False,False,False,False,-0.2913700216798633,-0.2942285362284855,True,False,False,False,20167999,68934227.39000762,False,False,False,False,10124904.805819182,True,False,False,False
2024-11-08 00:00:00+00:00,120.2,125.241,98.5,103.63,23505900,,,134.03573727828794,153.88253189795694,,,,114.64699999999999,110.6784404820138,146.68759720142612,148.63260638985815,150.191253787406,147.87236287827423,141.90868533371687,138.19353173549646,133.73792304614145,121.20069070244595,121.20069070244595,,134.03573727828794,143.95913458812242,135.3750091556779,"rgba(239, 83, 80, 0.5)",35.388653035622596,126.51219374043197,-0.17836773086780228,37.39240802903618,-9.035750683100488,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8675685814552134,1.0607109214917634,True,False,False,False,-0.18733663054138386,-0.2407825833849347,False,False,False,False,43673899,67063091.95371075,False,False,False,False,11116089.635017762,False,False,False,False
2024-11-15 00:00:00+00:00,121.33,134.56,120.81,126.26,13623261,,,133.5143966040152,152.80469936533706,,,,118.6535938746367,113.16991275826048,145.65110552293032,147.6040151849998,149.5061404139983,147.2815351758877,141.55310286638695,137.93649908810895,133.58150474329187,121.2733145932159,121.2733145932159,,133.5143966040152,143.15954798467612,135.62107242217172,#000000,35.183715934434204,127.74725218996068,-0.18239267853115343,38.82414130320129,-9.035750683100488,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9104987781121957,1.03955642356198,False,False,False,False,0.34282825109108533,0.05102283385307532,False,False,False,False,57297160,66339689.586769216,False,False,False,False,11301806.032423854,False,False,False,False
2024-11-22 00:00:00+00:00,126.42,128.26,102.77,118.0,23954434,,,132.1114408507095,150.69346846440376,,,,118.84826361807944,114.52949959255372,143.54598945968925,145.53513292015913,148.0903402540053,146.02962516632874,140.72755601345105,137.28731108092234,133.11156971461622,121.21297572956014,121.21297572956014,,132.1114408507095,141.40245465755663,134.89182635493654,#000000,34.92754950640722,127.25879838025799,-0.024015380183030365,40.484679509500964,-9.035750683100488,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8865868264589292,1.1052667880207996,False,False,False,False,-0.03052033489842666,0.010251249477324332,False,False,False,False,81251594,67444275.09886038,False,False,False,False,12239037.73372579,False,False,False,False
2024-11-29 00:00:00+00:00,129.52,135.4299,124.27,130.0,7327344,,,132.0426468021591,150.2989633817652,,,,120.01484978323714,115.51851706569828,143.2184867252827,145.19147700631993,147.83222782405312,145.81085890977056,140.6050862912502,137.20836820218244,133.0783176311665,121.28645764528524,121.28645764528524,,132.0426468021591,141.17080509196217,134.97646470842463,#000000,34.712486268703934,127.6986250940943,0.052470309726786346,42.06101041145393,-13.003882993220273,False,True,False,True,True,0.4887428450413722,0.0,0.0,0.0,0.0,0,0.874350604673616,1.0847627737912353,False,False,False,False,0.34282825138549977,0.17653975043141204,False,False,False,False,88578938,69009805.68412998,False,False,False,False,11875208.56826462,False,False,False,False
2024-12-06 00:00:00+00:00,139.6,144.54,121.52,129.37,9660269,,,132.15968853305108,149.93373742976087,,,,121.8962839898058,117.07406501794186,142.97592483154068,144.91342905751313,147.6026031242237,145.62660360222185,140.5270985920726,137.18132175189334,133.10580730774063,121.4429822178988,121.4429822178988,,132.15968853305108,141.04671298140596,135.23461194928524,#000000,34.527500363237095,128.52649059308487,0.32071564087812043,44.407997457599876,-10.674391965461943,False,True,False,True,True,2.436487132498822,0.0,0.0,0.0,0.0,0,0.8702705111972658,1.0848369287671977,False,False,False,False,0.34282825173428516,0.2596840010828486,False,False,False,False,98239207,71174946.52234258,False,False,False,False,11711138.970615389,False,False,False,False
2024-12-13 00:00:00+00:00,140.63,147.33,130.43,142.88,7315879,,139.46333333333334,132.35790636233205,149.74513953058855,,,,123.40141095805893,118.33728791688382,142.89706454756487,144.80071813305943,147.49190446823013,145.5464556068733,140.51555823332458,137.20458967951635,133.16701116652774,121.59499581152443,121.59499581152443,139.46333333333334,132.35790636233205,140.52212640875132,135.49569965215636,#000000,34.279012099570885,128.38998464265205,0.35707024816800853,46.20645992952471,-8.90826596431318,False,True,False,False,True,2.633727982582492,-1.0,147.33,130.43,0.0,0,0.8920923978426991,1.0812740176133677,False,False,False,False,0.3428282522028277,0.3012561266428382,False,False,False,False,105555086,73721623.52068757,False,False,False,False,11385564.157977212,False,False,False,True
2024-12-20 00:00:00+00:00,128.66,140.9,123.4909,138.91,7664769,,135.14179467964493,132.3208324418217,149.39825736824423,,,,124.02871145288312,119.04497158824455,142.62404965542603,144.508402125451,147.26044839286146,145.3511623104067,140.4088109218357,137.13918911124205,133.14554214413394,121.67753725848597,121.67753725848597,135.14179467964493,132.3208324418217,138.95362816323697,135.51888249609706,#000000,34.154554218637934,127.63407754064858,0.030037647476938253,46.09129411588444,-8.90826596431318,False,True,False,False,True,0.2094531798959025,0.0,0.0,0.0,0.0,0,0.8453950737792825,1.119474172090385,False,False,False,False,0.18509874019882197,0.2431774334208301,False,False,False,False,97890317,75511897.11174776,False,False,False,False,11109949.701830752,False,False,False,False
2024-12-27 00:00:00+00:00,127.76,133.3,126.7368,129.47,2672647,,134.25215939728156,132.2916595641981,149.2690657505945,,,,124.17492641379846,119.2400819255347,142.51785597686114,144.39651173396646,147.17272544689527,145.27612365132097,140.36531464572434,137.1102773006623,133.13207972559678,121.70064615113039,121.70064615113039,134.25215939728156,132.2916595641981,138.60429490402473,135.50865429714906,#000000,33.98321007113282,127.4897068252032,0.007953726979618292,45.907951341208076,-8.90826596431318,False,True,False,True,True,0.029695739825701395,0.0,0.0,0.0,0.0,0,0.823965353444625,1.1447419811967696,False,False,False,False,0.13597408187297316,0.18957575764690163,False,False,False,False,95217670,76971583.99235904,False,False,False,False,10484964.316509956,False,False,False,False
2025-01-03 00:00:00+00:00,125.39,129.005,122.89,125.95,3845765,,132.7333748654856,132.2031556611591,149.05399209142033,,,,124.23621207919982,119.41443443802619,142.32835154993313,144.201737410053,147.02358051123016,145.1460045872778,140.2837481627367,137.05062905020685,133.0954639799213,121.718364593953,121.718364593953,132.7333748654856,132.2031556611591,137.99684087268835,135.44985263625378,#000000,33.885517208218516,127.14679426096767,-0.051844988824357605,45.50003649664721,-8.90826596431318,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8178835416995046,1.1605157166441296,False,False,False,False,0.04565888759784257,0.1176173226223721,False,False,False,False,91371905,78038274.43736948,False,False,False,False,9993171.774546256,False,False,False,False
2025-01-10 00:00:00+00:00,124.89,133.33,123.89,129.2,5016532,,131.71866843763348,132.11919220532712,148.7982569945601,,,,124.3865250000073,119.68252386898484,142.11088695443078,143.97533841519058,146.8466085162743,144.99272708332302,140.19034300248447,136.98470983316727,133.05859999361925,121.75034770145378,121.75034770145378,131.71866843763348,132.11919220532712,137.54537254584022,135.39786103689357,#000000,33.911698780246425,126.97672737798818,-0.06153414464756045,45.14769488371703,-8.90826596431318,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8171737106047791,1.1565984058231027,False,False,False,False,0.07920909348881873,0.09841320805559542,False,False,False,False,86355373,78654355.81237915,False,False,False,False,9624531.791246533,False,False,False,False
2025-01-17 00:00:00+00:00,126.95,137.19,124.36,125.9,8595922,,131.17549901367303,132.0434781661197,148.41598806146445,,,,124.77487961343397,120.2184652696728,141.8043709743011,143.64922616369984,146.58302603241546,144.76715197545246,140.059470151568,136.8983852906889,133.01976757201732,121.82477402568186,121.82477402568186,131.17549901367303,132.0434781661197,137.21165508041906,135.35995170689318,#000000,33.948791451375904,127.05308051572487,-0.0030363530281338363,45.22627681429695,-8.90826596431318,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8704565061599346,1.1382847126809297,False,False,False,False,0.10140111316779456,0.099907160611695,False,False,False,False,94951295,79861536.49294366,False,False,False,False,9548338.47337642,False,False,False,False
2025-01-24 00:00:00+00:00,110.55,127.98,110.2,126.0,9027246,,128.12157695267308,131.57795122861262,147.76035787629422,,,,124.14468251665662,120.00292851063318,141.16815815620947,143.01580913423783,146.10648487150624,144.33757262996497,139.75716596798807,136.65120162345244,132.82969076320714,121.76904322983675,121.76904322983675,128.12157695267308,131.57795122861262,135.8199620191933,134.97827374036927,"rgba(239, 83, 80, 0.5)",34.0447356955019,125.96178480214388,-0.4526921559910991,43.33163547412431,-8.90826596431318,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8457065473494466,1.0966478632244012,False,False,False,False,-0.23315035472936518,-0.0666215970588351,False,False,False,False,85924049,80310611.49346635,False,False,False,False,9509739.030904092,False,False,False,False
2025-01-31 00:00:00+00:00,99.91,109.89,99.91,109.0,10107097,,123.48501637447141,130.67288743147202,146.76715775272712,,,,122.5476145626978,119.04334750849203,140.13976789398322,142.0124024634216,145.36561654054998,143.65602486956377,139.24542272641585,136.20940775107084,132.45899683483017,121.56415218748627,121.56415218748627,123.48501637447141,130.67288743147202,133.64168718622352,134.22427533385115,"rgba(239, 83, 80, 0.5)",34.34055596573883,123.93721646928331,-0.6996746498005154,40.935126620103524,-4.731186923170014,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8379281256889792,1.1468064915021903,False,False,False,False,-0.34282825441539394,-0.2047249257371145,False,False,False,False,75816952,79977747.82728367,False,False,False,False,9553987.769355642,False,False,False,False
2025-02-07 00:00:00+00:00,71.13,96.98,63.5,94.74,42925139,,103.04015361218384,124.28707824597399,140.74705977941352,,,77.20333333333333,111.44064643402967,110.8619584562421,133.64125044053603,135.74129243551315,140.70483586223307,139.2839630875017,135.7605940025502,133.07222650120104,129.66788421195952,119.57462956243377,119.57462956243377,103.04015361218384,124.28707824597399,122.69143054585713,124.73779847651,"rgba(255, 0, 0, 1.0)",35.404611234762754,100.63652295894725,-0.8334090371249625,37.07505590065,-8.46587097724462,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7622790748851479,1.184692637599145,False,False,False,False,-0.34282825441539394,-0.2737765900762542,False,False,False,False,32891813,76489900.80304043,False,False,False,False,12025924.89755152,False,False,False,False
2025-02-14 00:00:00+00:00,73.0,78.29,69.04,70.81,22386956,,97.49821598077865,121.30589514589175,137.84055798582554,,,75.91452220945193,107.13640217926731,107.39911911493996,130.56517024066088,132.74844813661412,138.38879261127383,137.09972941807823,133.98702830499212,131.4634171735721,128.22471621564225,118.52027399215065,118.52027399215065,97.49821598077865,121.30589514589175,118.881556370832,122.2927345604493,"rgba(239, 83, 80, 1.0)",36.36314715118513,96.98706487110945,-0.6596531584953222,34.62389272562213,-10.75666001799032,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7988213191731935,1.162288572001044,False,False,False,False,-0.34282825441539394,-0.30830242224582405,False,False,False,False,55278769,74918705.85466707,False,False,False,False,12793408.682918074,False,False,False,False
2025-02-21 00:00:00+00:00,74.92,76.35,70.99,73.32,11563950,,95.43349619284479,119.91778870694752,136.4494271570913,,,75.63957010826108,105.30945152596453,105.87933247896454,129.11273808047122,131.327981413701,137.2650680002493,136.0381127492547,133.11918484476956,130.6747675396351,127.51630683519734,118.00181200174119,118.00181200174119,95.43349619284479,119.91778870694752,117.2669040189612,121.18825135764685,"rgba(239, 83, 80, 1.0)",37.181480807830496,95.56546257650874,-0.5552619779511514,33.19945079940806,-12.052595193185823,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7619419311406088,1.205050485358727,False,False,False,False,-0.3427649846003074,-0.32553370342306576,False,False,False,False,66842719,74320484.60617322,False,False,False,False,12702337.669368586,False,False,False,False
2025-02-28 00:00:00+00:00,70.25,77.18,68.88,76.14,11322016,,93.57912093494157,118.58009315146806,135.10350309891186,,,75.18562215417262,103.60453355369418,104.43514487611077,127.71257944960958,129.95640564889916,136.16890081400166,135.00061638190647,132.26578020249787,129.89700680064806,126.81536481208501,117.48338466723203,117.48338466723203,93.57912093494157,118.58009315146806,115.75423906177383,120.10419546936252,"rgba(239, 83, 80, 1.0)",37.88360040872478,94.20110537972978,-0.6322288568489315,31.84352046596304,-13.310171886637704,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.795008340903373,1.2075524048702744,False,False,False,False,-0.34282825441539394,-0.3341809789192298,False,False,False,False,55520703,72927908.19090113,False,False,False,False,12600091.619785728,False,False,False,False
2025-03-07 00:00:00+00:00,70.68,70.9816,61.9,70.745,14145605,,91.2552152327473,116.86689586565114,133.39079937437904,,,74.17225101811383,101.44944433141407,102.5800333831724,125.93048858017677,128.21003377333614,134.76264280552047,133.66631112191715,131.15953178365447,128.88448200122318,125.8980319017574,116.7927609066159,116.7927609066159,91.2552152327473,116.86689586565114,113.83763682425916,118.67132507002857,"rgba(239, 83, 80, 1.0)",38.61414896029605,92.3642359913619,-0.5615619293761496,30.955288789251135,-14.150249944900281,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8387524193380552,1.2005352720411235,False,False,False,False,-0.34282825441539394,-0.3385046166673119,False,False,False,False,69666308,72686308.1767603,False,False,False,False,12714574.092394194,False,False,False,False
2025-03-14 00:00:00+00:00,68.18,78.0,62.93,70.15,14485451,,89.43035025155052,115.29028025197584,131.77206471747795,,,73.61815722875546,99.6037137181179,100.95701720361511,124.26701230457124,126.57241033022066,133.41954039499714,132.3906930135441,130.09736917537722,127.91171700773273,125.01678077306383,116.13116868750681,116.13116868750681,89.43035025155052,115.29028025197584,112.16423174033476,117.38544111499955,"rgba(239, 83, 80, 1.0)",39.25925671438228,90.90230960050975,-0.5787758480966255,30.124764545412177,-14.974963237307925,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8807229263056102,1.1130886501856445,False,False,False,False,-0.2971649516243668,-0.3178347841458393,False,False,False,False,55180857,71389608.08959287,False,False,False,False,12845750.159624252,False,False,False,False
2025-03-21 00:00:00+00:00,62.85,67.7799,60.351,66.87,10596234,,87.92727507710028,114.05788929518286,130.52880228655968,,,72.79009762753462,98.13739632421182,99.65709320378154,122.98316858079518,125.31011852695868,132.3817456081817,131.40243487420767,129.26790238566625,127.1483453726062,124.32090677432782,115.59738649617628,115.59738649617628,87.92727507710028,114.05788929518286,110.83798888628094,116.33992092782714,"rgba(239, 83, 80, 1.0)",40.047433766463534,89.62796555815706,-0.6686562168830259,29.116959518331768,-15.999771670675266,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.868064984276417,1.1353812958382836,False,False,False,False,-0.34282825441539394,-0.33033151928061666,False,False,False,False,44584623,69404053.63851193,False,False,False,False,12679119.332985418,False,False,False,False
2025-03-28 00:00:00+00:00,64.83,67.7,63.335,64.19,8999048,,86.85878685195537,113.0888876711666,129.53288785070023,,,72.29525405510148,97.03741610452404,98.66902325495475,121.96356865187201,124.30448117683791,131.54463668506037,130.60482694462965,128.596637017587,126.53040269055421,123.75773119190781,115.1664621745583,115.1664621745583,86.85878685195537,113.0888876711666,109.8268541246074,115.53039777730294,"rgba(239, 83, 80, 1.0)",40.769434171087475,88.71512006663392,-0.5858585126887182,28.820208973184783,-16.36961297849473,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8787357810829953,1.1212495271073777,False,False,False,False,-0.32340576093161694,-0.3268686401061168,False,False,False,False,53583671,68232173.4430666,False,False,False,False,12406521.456467979,False,False,False,False
2025-04-04 00:00:00+00:00,54.93,68.99,49.9,62.88,18550328,,84.29473234446074,110.91901328318122,127.3487784928001,,,70.57694374476641,94.51290996516519,96.39036438313505,119.71322842827732,122.08895395534933,129.6990527002374,128.84160709428636,127.10085499422568,125.14650330005551,122.48834939365226,114.17356223726465,114.17356223726465,84.29473234446074,110.91901328318122,107.52084137348068,113.65587679591506,"rgba(239, 83, 80, 1.0)",41.737693100282115,86.44373760938186,-0.755042630977821,27.825759491326615,-17.440797651489895,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8554726179429268,1.1179030466441393,False,False,False,False,-0.34282825441539394,-0.33484844726075536,False,False,False,False,35033343,65773000.81765426,False,False,False,False,12861618.237470351,False,False,False,False
2025-04-11 00:00:00+00:00,53.61,58.7,50.05,51.1,20103404,,81.64950172465937,108.59615717450485,125.00520746338812,,,68.68726976426046,91.87124542931038,93.97398522427547,117.3063744154853,119.71574982728889,127.69963166740558,126.9270270499226,125.46407147296772,123.62670527590365,121.08863694251428,113.06521673939362,113.06521673939362,81.64950172465937,108.59615717450485,105.08362212085079,111.63606970693343,"rgba(239, 83, 80, 1.0)",42.63143988202156,84.04550053562642,-0.7139214771974336,27.015944348872857,-18.339036453698476,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.864042073519681,1.1311229143194375,False,False,False,False,-0.34282825441539394,-0.3388383508380747,False,False,False,False,14929939,62006848.09042061,False,False,False,False,13398046.812472548,False,False,False,False
2025-04-18 00:00:00+00:00,52.65,56.8,49.4,56.26,8036371,,80.67781527985373,107.7010716813475,124.09501924530201,,52.949999999999996,67.9966060703894,90.87963393326758,93.05745957863982,116.37601966950787,118.79667945652726,126.91740329885059,126.1769794570164,124.81972617349814,123.02728273250499,120.5355063484929,112.62494702970525,112.62494702970525,80.67781527985373,107.7010716813475,104.15796873550107,104.0997790370202,"rgba(239, 83, 80, 1.0)",43.51063915747384,73.12601382087769,-0.47059786335867965,26.361852645240994,-19.097635306747577,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8458543003111436,1.1545123158163508,True,False,False,False,-0.34282825441539394,-0.3408333026267343,False,False,False,False,6893568,57924382.8985376,False,False,False,False,13000885.641178286,True,False,False,False
2025-04-25 00:00:00+00:00,61.15,62.2,50.79,51.65,12770582,,79.52236870469814,106.46348313144495,122.79530702603343,,56.07815622707147,67.34792718961117,89.60207952949844,91.85710837760423,115.0661414152097,117.49622725032756,125.79086151911824,125.09668643714039,123.88999189743684,122.16315642683173,119.73967525919902,111.99706256433703,111.99706256433703,79.52236870469814,106.46348313144495,102.92705295405882,103.43883362698497,"rgba(239, 83, 80, 0.5)",44.34200260302697,73.13763291271981,-0.27034486962709897,27.85886252741527,-19.097635306747577,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8542273283597833,1.139306565244664,False,False,False,False,-0.2247803042859759,-0.2828068034563551,False,False,False,False,19664150,55090291.57272,False,False,False,False,12983826.112202117,False,False,False,False
2025-05-02 00:00:00+00:00,68.05,68.25,60.2307,60.79,9414106,,79.01412657410424,105.72461273701582,121.97620051573053,,59.016325060881115,67.26365873848601,88.9303014664831,91.2076311523932,114.25913497198746,116.68861487757705,125.07264850848351,124.40823996661676,123.29685726495647,121.6131757454075,119.23528846870865,111.60614008307446,111.60614008307446,79.01412657410424,105.72461273701582,102.23831327561686,103.17565877532722,"rgba(239, 83, 80, 0.5)",45.006312731189844,73.55610295998862,-0.12234068124787387,30.366267216184852,-19.097635306747577,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.881162110742648,1.1182092522197762,False,False,False,False,0.03894245154177933,-0.12193217595728789,False,False,False,False,29078256,53163474.122888885,False,False,False,False,12719402.400187146,False,False,False,False
2025-05-09 00:00:00+00:00,66.84,69.525,64.87,67.06,10046591,,78.56932778939344,104.9945758152275,121.15108077680178,,61.02775855034336,67.25501269704127,88.29883397174025,90.58912821613295,113.45319293327336,115.8795434913268,124.3445111158619,123.70997312654805,122.6938444257598,121.05398159812152,118.72267390123281,111.21008867472511,111.21008867472511,78.56932778939344,104.9945758152275,101.57166146047423,102.83057801261494,"rgba(239, 83, 80, 0.5)",45.723422945333404,73.78773325212958,-0.15195129333244015,32.01452099121131,-22.50230274606335,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9014464564095683,1.1547956919684692,False,False,False,False,0.20879260500284907,0.04343021452278059,False,False,False,False,19031665,50635191.965637855,False,False,False,False,12521416.370543653,False,False,False,False
2025-05-16 00:00:00+00:00,79.3,79.8499,71.7606,74.5,12979462,,78.49587282169041,104.32693947397948,120.3095268154252,,64.91386377862898,67.80728396637657,87.89111695259106,90.15258218163412,112.66544506534372,115.07666076625144,123.58833820630389,122.98589660039696,122.06888859569521,120.47762635253078,118.19917047996323,110.82110715740099,110.82110715740099,78.49587282169041,104.32693947397948,101.0441130370317,102.76277024657527,"rgba(239, 83, 80, 0.5)",46.20240989268736,74.77703437982176,0.09789458235368169,35.57836095939429,-19.086552086898635,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8404667026880994,1.15284221384451,False,False,False,False,0.3428282511533394,0.19312923283806,False,False,False,False,32011127,49255631.597812824,False,False,False,False,12555345.676429307,False,False,False,False
2025-05-23 00:00:00+00:00,83.93,84.395,77.5136,77.54,10544296,,78.61999209881273,103.9020128705758,119.72493122205739,,67.72919581659963,68.43141091199634,87.72223972650576,89.94430857070328,112.13588424177308,114.53044231942619,123.05527767029118,122.4758251183044,121.62826943504548,120.07267889559854,117.83362604839031,110.55705607647653,110.55705607647653,78.61999209881273,103.9020128705758,100.74897873048197,102.7725532706244,#000000,46.59625893617265,75.62570963847861,0.17821796322525754,38.90896287236632,-15.97858407691104,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9082710728000537,1.126791055321737,False,False,False,False,0.3428282517563516,0.2679787422972058,False,False,False,False,42555423,48759319.849826686,False,False,False,False,12406379.03373084,False,False,False,False
2025-05-30 00:00:00+00:00,112.49,120.81,84.67,86.04,32860880,,81.37909640013301,104.0186571013145,119.10223312524806,,80.73751378807091,72.97344302430908,89.20794302126025,91.12040579523968,111.82253800162825,114.11307270516703,122.4005970390191,121.86108014430711,121.11077117556768,119.62606298660913,117.47279347991802,110.43050628248247,110.43050628248247,81.37909640013301,104.0186571013145,101.49999554223184,104.49734276811782,#000000,46.6666437773432,81.07449905844331,0.6731896360802576,45.0038264072472,-10.311119552483959,False,False,False,True,True,0.4578566440730043,0.0,0.0,0.0,0.0,0,0.8700419266111551,1.028558166225268,False,False,False,False,0.34282825292333585,0.30540349761027086,False,False,False,False,75416303,50733911.19428397,False,False,False,False,13921527.253454482,False,False,False,False
2025-06-06 00:00:00+00:00,117.66,119.45,109.88,112.97,12445283,,82.63988200827664,104.25992291491963,119.04418308735093,,84.72166947791412,74.84301794713188,89.9984605173521,91.78330160778344,111.89529602522423,114.14124396082734,122.30411183586635,121.77477169350611,121.04334492645195,119.57903203496514,117.45215331007266,110.48485048596511,110.48485048596511,82.63988200827664,104.25992291491963,101.98132933684906,105.20842500270226,#000000,46.70159386828078,83.05075748766869,0.7410719773278986,49.87558442829197,-5.949967134972965,False,False,False,False,True,1.5059270353512737,0.0,0.0,0.0,0.0,0,0.9521101713090594,1.0625419740852586,False,False,False,False,0.342828253212344,0.32411587541130743,False,False,False,False,87861586,53484109.32804071,False,False,False,False,13812175.827272668,False,False,False,False
2025-06-13 00:00:00+00:00,125.26,130.6666,115.66,119.0,11456226,,83.98964530107058,104.62678823016878,119.11790414318466,,88.44119366196709,76.74259229869787,90.90499531253582,92.5615339671321,112.1003982535681,114.30117861401483,122.32438483971501,121.80119188663433,121.07510093561822,119.62532044207903,117.51876121801625,110.61152569270489,110.61152569270489,83.98964530107058,104.62678823016878,102.57811255814134,105.98778902119625,#000000,46.71496713373894,85.01960664356784,0.8614025830571409,54.08224567681913,-2.27326584550417,True,False,True,False,True,3.0239336268306367,0.0,0.0,0.0,0.0,0,0.9419663174909234,1.0363744767324483,False,False,False,False,0.34282825335826766,0.33347206438478755,False,False,False,False,99317812,56879198.41485251,False,False,False,False,13637661.02525247,False,False,False,False
2025-06-20 00:00:00+00:00,119.85,128.23,116.87,127.48,8235272,,84.85569376956349,104.85277039477697,119.1454520717905,,90.56469338995274,77.9596526370138,91.48546897139774,93.06011823840188,112.2166212900897,114.3870762973621,122.3181356017346,121.79982869848523,121.07971919477747,119.64092814447989,117.54939138018499,110.68615694569105,110.68615694569105,84.85569376956349,104.85277039477697,102.95130541204365,106.45122424636952,#000000,46.67339441208395,86.21637719198195,0.7206166003497305,56.18917162757116,-0.5880081338016439,True,False,True,False,True,1.870641195448922,0.0,0.0,0.0,0.0,0,0.9670041194280963,1.024259032721038,False,False,False,False,0.33635864870802923,0.33491535654640836,False,False,False,False,91082540,59412779.27301158,False,False,False,False,13237484.060418954,False,False,False,False
2025-06-27 00:00:00+00:00,126.33,127.0584,115.2,116.73,8503106,,85.73721096833101,105.0962902772485,119.18674638882857,,92.5650566597788,79.18197183454052,92.08545176635165,93.5783856981359,112.34874382449912,114.48814813611249,122.32329753450229,121.80963316874511,121.09438716440374,119.66636992669538,117.58975869088478,110.77057156571144,110.77057156571144,85.73721096833101,105.0962902772485,103.34008254480268,106.91414457137651,#000000,46.6041556056079,87.3924228072505,0.8354958197775849,58.34120590249283,1.2293904549594146,True,False,True,False,True,3.168355448933756,0.0,0.0,0.0,0.0,0,0.9520357308153974,1.003558369445316,False,False,False,False,0.32039374301574386,0.3276545497810761,False,False,False,False,99585646,62388547.178714424,False,False,False,False,12886789.38927681,False,False,False,False
2025-07-04 00:00:00+00:00,130.98,132.48,123.34,126.68,5084928,128.93333333333334,86.32814055509735,105.28748771301589,119.25106569851,,93.86393172095423,79.97887818236067,92.50203772581874,93.94226969429042,112.47091925553437,114.59042977282624,122.36054870910677,121.84871064738829,121.13276077576424,119.70992491708608,117.64106196974735,110.84555795902575,110.84555795902575,86.32814055509735,105.28748771301589,109.95000682498915,107.24004114011302,"rgba(38, 166, 154, 0.5)",46.528392237990076,97.2760709479364,0.7243733864619674,60.32641086655185,2.9609461916974595,True,False,True,False,True,4.089755356237482,0.0,0.0,0.0,0.0,0,0.9899750196390418,0.9731386066037218,False,False,False,False,0.3428282532521117,0.3352414015165939,False,False,False,False,104670574,65520549.165476315,False,False,False,False,12308873.730811862,False,False,False,False
