date,Close,High,Low,Open,Volume,aVWAP_peak_187,aVWAP_peak_178,aVWAP_peak_173,aVWAP_peak_162,aVWAP_peak_152,aVWAP_valley_179,aVWAP_valley_171,aVWAP_valley_166,aVWAP_valley_155,aVWAP_valley_127,aVWAP_valley_120,aVWAP_valley_115,aVWAP_valley_95,aVWAP_valley_72,aVWAP_OB_bull_95,aVWAP_OB_bull_72,aVWAP_OB_bear_152,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-23 00:00:00+00:00,11.2813294708,11.3226316164,11.0635275085,11.1327606015,43551,,,,,,,,,,,,,9.978929367846057,8.731005981647158,9.978929367846057,8.731005981647158,,,9.354967674746607,"rgba(0, 255, 0, 1.0)",1.3461593404138805,10.160830830409385,0.8323670213112471,76.0844578058254,19.69771368410518,True,False,True,False,True,17.603333465638606,0.0,0.0,0.0,0.0,0,1.2049494530469635,0.7331485027848029,False,False,False,False,0.34282818375197055,0.32246063777208034,False,False,False,False,-493402,-747068.0853087712,False,False,False,False,66427.63171451798,False,False,False,False
2024-03-01 00:00:00+00:00,11.6378947569,12.0736967734,11.1228560102,11.2714248795,279644,,,,,,,,,,,,,10.298855318592485,9.029995174073827,10.298855318592485,9.029995174073827,,,9.664425246333156,"rgba(0, 255, 255, 0.75)",1.4105663022135018,10.887999175600926,0.5316273188451441,76.82814786697531,20.66699901097553,True,False,True,False,True,19.437035771860725,0.0,0.0,0.0,0.0,0,1.2001040948627781,0.7176661678898062,False,False,False,False,0.3428281863055364,0.33264441203880835,False,True,False,False,-213758,-707563.6345451586,False,False,False,False,82221.43677270183,False,False,False,False
2024-03-08 00:00:00+00:00,10.4790575769,11.9304763834,10.4295346205,11.9251279041,407857,,,,,,,,,,,,,10.442783729490316,9.281965220228786,10.442783729490316,9.281965220228786,,,9.86237447485955,"rgba(38, 166, 154, 0.5)",1.4337979300759676,10.834332988541547,-0.24778624950499314,71.9071461254547,20.66699901097553,True,False,True,False,False,10.389997131758147,0.0,0.0,0.0,0.0,0,1.1787429804897076,0.7411280597945812,False,False,False,False,-0.09584863000201224,0.11839789101839805,False,False,False,False,-621615,-701197.069023295,False,False,False,False,106342.58960435353,False,False,False,False
2024-03-15 00:00:00+00:00,10.063064743,10.3453455946,9.7857361871,10.2512519774,95370,,,,,,,,,,,,10.064715508233332,10.424103852138566,9.305313098495688,10.424103852138566,9.305313098495688,,,9.931377486289195,"rgba(38, 166, 154, 0.5)",1.4483387579019364,10.680955648668025,-0.42662043137138844,66.9392137608665,23.27600239113731,True,False,True,False,False,7.495122740265913,0.0,0.0,0.0,0.0,0,1.1366286171929114,0.8409469727600408,False,False,False,False,-0.34282825441539394,-0.11221518169849795,False,False,False,False,-716985,-702366.5453919398,False,False,False,False,105529.80518921623,False,False,False,False
2024-03-22 00:00:00+00:00,10.6861625806,11.04361928,9.9045912825,10.0135417866,141024,,,,,,,,,,,,10.351110987296876,10.432321015341472,9.3576730597067,10.432321015341472,9.3576730597067,,,10.047035020781683,"rgba(38, 166, 154, 1.0)",1.4732175169201587,10.7211164784756,-0.023726230155526686,64.95562108645134,21.43625135420106,True,False,True,False,False,10.820663444212055,0.0,0.0,0.0,0.0,0,1.1450942318168533,0.7855331197132152,False,False,False,False,-0.15530786543634825,-0.1337615235674231,False,False,False,False,-575961,-693003.1716592035,False,False,False,False,108159.00480482985,False,False,False,False
2024-03-29 00:00:00+00:00,10.4988667594,10.8059090892,10.4196300292,10.8059090892,54572,,,,,,,,,,,,10.393065249039951,10.435978646944456,9.37724941908808,10.435978646944456,9.37724941908808,,,10.068764438357496,"rgba(38, 166, 154, 0.5)",1.4898315974064762,10.722395213760786,-0.15003605424257846,62.89873271809488,19.50071797425028,True,False,True,False,False,9.543191061188868,0.0,0.0,0.0,0.0,0,1.1753473160273882,0.8015278070730603,False,False,False,False,-0.09464346654290104,-0.11420249505516207,False,False,False,False,-630533,-688375.7515362995,False,False,False,False,104189.59704150911,False,False,False,False
2024-04-05 00:00:00+00:00,10.497370493,10.9041684044,9.9318221772,10.4790575769,267493,,,,,,,,,,,,10.41767949762021,10.43692587539096,9.45523764788401,10.43692587539096,9.45523764788401,,,10.10328100696506,"rgba(38, 166, 154, 0.5)",1.503835852164318,10.678386928582622,-0.12036980985797319,61.42425463594653,18.096631805590107,True,False,True,False,False,9.53293358887587,0.0,0.0,0.0,0.0,0,1.1470301678409378,0.8001864838946782,False,False,False,False,-0.18015629672834307,-0.14717939589175258,False,False,False,False,-898026,-703905.3995706476,False,False,False,False,116286.14540880473,False,False,False,False
2024-04-12 00:00:00+00:00,9.9516659778,10.8147720829,9.8326031745,10.5569018947,178691,,,,,,,,,,,,10.364834792124434,10.420443158931837,9.489887654595199,10.420443158931837,9.489887654595199,,,10.091721868550492,#000000,1.507770018824736,10.623414104076161,-0.445524262910978,58.54015302720395,15.319892419064331,True,False,True,False,False,5.88093638980105,0.0,0.0,0.0,0.0,0,1.138169436902081,0.8035287459715624,False,False,False,False,-0.22243883522194235,-0.18480911555684748,False,False,False,False,-1076717,-731521.0736765256,False,False,False,False,120908.72723037474,False,False,False,False
2024-04-19 00:00:00+00:00,9.5448680664,10.03104118,9.4258052631,9.8921345761,75697,,,,,,,,,,,9.667238169833334,10.299870571899017,10.398909255924705,9.493316916503312,10.398909255924705,9.493316916503312,,,9.964833728540093,#000000,1.5047173262487656,10.379221784619034,-0.5544919990381609,55.28589559959885,12.219867967918304,False,False,True,False,False,3.307560192510568,0.0,0.0,0.0,0.0,0,1.12157460026438,0.8473091017837736,False,False,False,False,-0.34282825441539394,-0.2638186849861207,False,False,False,False,-1152414,-762698.3274782645,False,False,False,False,117559.71039849514,False,False,False,False
2024-04-26 00:00:00+00:00,9.9020564764,9.921900277,9.5051804653,9.5448680664,32259,,,,,,,,,,,9.699851238046566,10.279888093646337,10.391415788230885,9.495630356357056,10.391415788230885,9.495630356357056,,,9.966696369070212,#000000,1.5025691630103355,10.373543326357025,-0.3137871197971479,54.03583584060962,11.04791215634529,False,False,True,False,False,5.294642409829152,0.0,0.0,0.0,0.0,0,1.1320185504444984,0.8565971763277228,False,False,False,False,-0.34282825441539394,-0.3033234697007573,False,False,False,False,-1120155,-789176.5995169114,False,False,False,False,111241.13925786587,False,False,False,False
2024-05-03 00:00:00+00:00,9.7234622714,10.1203382825,9.5547899667,9.9119783767,42748,,,,,,,,,,,9.728125704113745,10.256760033887646,10.38212286480165,9.498886424466642,10.38212286480165,9.498886424466642,,,9.96647375681742,#000000,1.4962537659195572,10.363873622270782,-0.4280098506400096,52.60883601281447,9.649186023939855,False,False,False,False,False,4.175012362760391,0.0,0.0,0.0,0.0,0,1.136507039706124,0.8662405002425717,False,False,False,False,-0.2948244409391177,-0.2990739553199375,False,False,False,False,-1162903,-816860.0365897327,False,False,False,False,106167.57338691285,False,False,False,False
2024-05-10 00:00:00+00:00,9.6043994681,9.8722907756,9.5547899667,9.7333841717,23749,,,,,,,,,,,9.721187544028217,10.24166034735831,10.376026954574522,9.499941302577703,10.376026954574522,9.499941302577703,,,9.959704037134689,#000000,1.487479274156647,10.351721997730023,-0.5024087008228938,51.231450421419595,8.258767786183299,False,True,False,False,False,3.431036923434746,0.0,0.0,0.0,0.0,0,1.1313154747661203,0.8634005033559217,False,False,False,False,-0.34282825441539394,-0.32095110486766576,False,False,False,False,-1186652,-844252.0338793821,False,False,False,False,100062.49387677116,False,False,False,False
2024-05-17 00:00:00+00:00,9.6143213684,9.6837746703,9.4645998932,9.5845556675,30413,,,,,,,,,,,9.701350904545635,10.220542879765492,10.367391521391928,9.500600284801635,10.367391521391928,9.500600284801635,,,9.947471397626172,#000000,1.4881153312190214,10.332508851936401,-0.4826154723828307,50.2815664548841,7.241050645372624,False,True,False,False,False,3.4881770222680757,0.0,0.0,0.0,0.0,0,1.1243520591883474,0.8755409468082714,False,False,False,False,-0.34282825441539394,-0.3318896796415298,False,False,False,False,-1156239,-867362.1795179464,False,False,False,False,94903.27210812144,False,False,False,False
2024-05-24 00:00:00+00:00,9.564711867,9.5944775678,9.4258052631,9.5151023656,54850,,,,,,,,,,,9.664810565401893,10.182455724057636,10.351139059177228,9.50097138140364,10.351139059177228,9.50097138140364,,,9.9248441825101,#000000,1.4877971216851997,10.29755498833779,-0.4925692560204128,49.438147704136455,6.283079643025673,False,True,False,False,False,3.1697580343374803,0.0,0.0,0.0,0.0,0,1.118372514240445,0.8780551120388399,False,False,False,False,-0.34282825441539394,-0.3373589670284619,False,False,False,False,-1211089,-892823.4254795801,False,False,False,False,91936.3630630754,False,False,False,False
2024-05-31 00:00:00+00:00,9.6341651689,9.7730717728,9.4754147645,9.6688918199,41511,,,,,,,,,,,9.659675900442547,10.160272386115187,10.340685019327045,9.502240463455696,10.340685019327045,9.502240463455696,,,9.91571844233512,#000000,1.4894956438684468,10.280023330664493,-0.433608627472788,49.10287156637099,5.771482789868401,False,True,False,False,False,3.583656944620877,0.0,0.0,0.0,0.0,0,1.1158067494443509,0.8841139743198385,False,False,False,False,-0.26793475102991715,-0.30264685902918953,False,False,False,False,-1169578,-913323.7643329445,False,False,False,False,88201.15098432908,False,False,False,False
2024-06-07 00:00:00+00:00,10.6958084986,11.1621378116,9.4010005124,9.6043994681,142934,,,,,,,,,,10.419648940866667,9.904240341174582,10.191655932426741,10.34442706441387,9.53285464422924,10.34442706441387,9.53285464422924,,,10.07856538462222,"rgba(38, 166, 154, 0.5)",1.5048873621020684,10.233798538833664,0.3070063390797485,52.19309274996304,5.771482789868401,False,True,False,False,False,9.47300060106706,0.0,0.0,0.0,0.0,0,1.0914153538650104,0.8304311968022992,False,False,True,False,0.2350550287231361,-0.03379591515302671,False,False,False,False,-1026644,-921717.8558638375,False,False,False,False,92255.43609660101,False,False,False,False
2024-06-14 00:00:00+00:00,10.7354960997,10.9140903047,9.7234622714,10.7255741994,91003,,,,,,,,,,10.43444439284271,9.998351552778312,10.21068366567182,10.34774410963148,9.55209489433373,10.34774410963148,9.55209489433373,,,10.10866372305161,"rgba(38, 166, 154, 0.5)",1.5200163748857967,10.269481001033888,0.30658557786992613,54.5027934872797,5.771482789868401,False,False,True,False,True,9.67848350078441,0.0,0.0,0.0,0.0,0,1.1164347755988873,0.9564148088425186,False,False,False,False,0.338363406812901,0.15228374582993714,False,False,False,False,-935641,-922749.1998739236,False,False,False,False,92162.66305240834,False,False,False,False
2024-06-21 00:00:00+00:00,10.5965894958,10.9041684044,10.5965894958,10.8942465041,63114,,,,,,,,,,10.490678746900342,10.072277110152973,10.233767580073673,10.35473921788578,9.568409235347346,10.35473921788578,9.568409235347346,,,10.143974378072022,"rgba(38, 166, 154, 0.5)",1.5311943636003262,10.321850546006832,0.179427874294919,55.59383105442582,5.771482789868401,False,False,True,False,True,8.740633004157424,0.0,0.0,0.0,0.0,0,1.043394333726444,0.9595291140738649,False,False,False,False,0.3428281946963868,0.24755597026316198,False,False,False,False,-998755,-928379.2591425218,False,False,False,False,90010.91023371143,False,False,False,False
2024-06-28 00:00:00+00:00,10.675964698,10.8843246038,10.3683857894,10.566823795,44500,,,,,,,,,,10.510510269227611,10.11178118328189,10.246961038867312,10.358727911780063,9.579077609674892,10.358727911780063,9.579077609674892,,,10.161411602566353,"rgba(38, 166, 154, 0.5)",1.5438097338007506,10.344940690151105,0.2144202103415532,56.60507550909925,0.2005970011404017,False,False,True,False,True,9.165788750411735,0.0,0.0,0.0,0.0,0,1.0210228112922715,0.9961098695053248,False,False,False,False,0.2704031764867952,0.25897957337497857,False,False,False,False,-954255,-930295.9806875201,False,False,False,False,86639.73169788095,False,False,False,False
2024-07-05 00:00:00+00:00,10.6243708166,10.9041684044,10.2840496371,10.7156522991,189243,,,,,,,,,,10.543911970977,10.22378089397428,10.290043832189033,10.37237445018747,9.620608556278436,10.37237445018747,9.620608556278436,,,10.210143940721244,"rgba(38, 166, 154, 0.5)",1.5558916253663293,10.400412167029328,0.1439423195802228,57.10129105029104,0.8440655574237255,False,False,True,False,True,8.80910832870445,0.0,0.0,0.0,0.0,1,0.9695477879532901,1.020719506117705,False,False,False,False,0.25204492092111097,0.25551224714804477,False,False,False,False,-1143498,-946088.7228588149,False,False,False,False,94239.97379433422,False,False,False,False
2024-07-12 00:00:00+00:00,10.8231429553,10.8231429553,10.3361512154,10.6840024582,64971,,,,,,,,,,10.556660514734078,10.255435994995668,10.304785025437004,10.377776616990916,9.634878322440155,10.377776616990916,9.634878322440155,,,10.225907294919566,"rgba(38, 166, 154, 0.5)",1.569825893832215,10.418385512475208,0.25783588130063867,58.07880818562475,1.9786344624243881,False,False,True,False,True,9.893777767580946,0.0,0.0,0.0,0.0,1,0.9685198248101069,1.005308053077547,False,False,False,False,0.2438659345762871,0.24968909086216595,False,False,False,False,-1078527,-955898.9656100138,False,False,False,False,92071.90166142058,False,False,False,False
2024-07-19 00:00:00+00:00,11.8766352907,12.303896003,10.8927132039,10.8927132039,269698,,,,,,,,,,10.910171953892643,10.587307118595682,10.501167802551118,10.47251440654637,9.745660569749981,10.47251440654637,9.745660569749981,,,10.443364370267158,"rgba(38, 166, 154, 1.0)",1.603313444107853,11.024683131395241,0.5313696847211422,61.36167186086438,5.297524506000613,True,False,True,False,True,15.193996001361718,0.0,0.0,0.0,0.0,1,1.005247757402183,0.9290622951093366,False,False,False,False,0.3428282189460602,0.2962586549041131,False,False,False,False,-808829,-945004.8940833461,False,False,False,False,105229.39042724128,False,False,False,False
2024-07-26 00:00:00+00:00,11.5570096916,11.9064511116,11.041792308,11.7076789728,80776,,,,,,,,,,10.96067229473937,10.646519250997216,10.541892613472337,10.494281195210798,9.77354768589665,10.494281195210798,9.77354768589665,,,10.483382608063273,"rgba(38, 166, 154, 1.0)",1.6252293002319351,11.053827282172364,0.30960702551684666,62.32861275119414,6.333920807067926,True,False,True,False,True,12.9767032448236,0.0,0.0,0.0,0.0,0,1.003937719947229,0.960947139208203,False,False,False,False,0.29938513318174015,0.2978218940429266,False,False,False,False,-889605,-940901.1982253204,False,False,False,False,103418.02817337155,False,False,False,False
2024-08-02 00:00:00+00:00,11.2206872328,12.1449776781,11.0815467357,11.3101346953,52007,,,,,,,,,,10.987853665532805,10.679972698675591,10.56590941459494,10.507555013784026,9.790842817045844,10.507555013784026,9.790842817045844,,,10.50642672192664,"rgba(38, 166, 154, 0.5)",1.6374489839582949,11.07044983036043,0.0917508905079859,61.678278944414984,6.333920807067926,True,False,True,False,True,10.714214142255326,0.0,0.0,0.0,0.0,0,1.0006921617646838,0.9530193700926374,False,False,False,False,0.3428282171780627,0.3203250556104946,False,False,False,False,-941612,-940953.8502086301,False,False,False,False,99609.80386423292,False,False,False,False
2024-08-09 00:00:00+00:00,11.3101346953,11.4194593716,10.5249847472,10.9424062386,35792,,,,,,,,,,10.99121141116176,10.690825759409174,10.574872033184478,10.512843331693478,9.799793741536782,10.512843331693478,9.799793741536782,,,10.513909255397135,"rgba(38, 166, 154, 0.5)",1.6501198014112406,11.063791340828702,0.1492881633567554,61.44475047763094,6.333920807067926,True,False,True,False,True,11.159767124256796,0.0,0.0,0.0,0.0,0,0.9768962960935007,0.9838263275558218,False,False,False,False,0.012294873997149205,0.1663099648038219,False,False,False,False,-905820,-938351.3427857686,False,False,False,False,94882.559133549,False,False,False,False
2024-08-16 00:00:00+00:00,11.8753432718,12.1134722941,10.9821606663,11.3001960883,47045,,,,,,,,,,11.020183887320556,10.72370788746285,10.598891518091067,10.526455418171608,9.81652709740115,10.526455418171608,9.81652709740115,,,10.537153161689446,"rgba(38, 166, 154, 1.0)",1.6674660100129686,11.088317493930058,0.47198909791499827,62.62554068689153,7.057102627544047,True,False,True,False,True,13.890671851220308,0.0,0.0,0.0,0.0,0,1.0106325075301217,0.9537575284910427,False,False,False,False,0.30582273213234384,0.2360663484680829,False,False,False,False,-858775,-932456.7988757116,False,False,False,False,91339.0362347676,False,False,False,False
2024-08-23 00:00:00+00:00,12.3437498168,12.472951707,11.7473340145,11.7473340145,141606,,,,,,,,,,11.155436143561449,10.859774590855146,10.698414916863166,10.583899484972024,9.879144061538055,10.583899484972024,9.879144061538055,,,10.635333839557969,"rgba(0, 255, 255, 0.75)",1.6991902013503775,11.223774665949925,0.6591228868669388,64.41961136730333,8.955385451590537,True,False,True,False,True,16.024084728186317,0.0,0.0,0.0,0.0,0,1.0310218480268873,0.9391305579472913,False,False,False,False,0.3428282060220846,0.28944727724508373,False,False,False,False,-717169,-916509.5545145478,False,False,False,False,95062.51503219221,False,False,False,False
2024-08-30 00:00:00+00:00,13.4171193661,13.5562598632,12.472951707,12.472951707,794877,,,,,,,,,,11.940768956993782,11.644439436357072,11.335775117848483,11.000756228520828,10.301196111123096,11.000756228520828,10.301196111123096,,,11.244587170168654,"rgba(0, 255, 255, 0.75)",1.7559061212154594,12.011679330057955,0.8004072763691842,67.40512663738869,11.942796307746427,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.05677552062252,0.9174398981032886,False,False,False,False,0.34282822399772905,0.31613775062140637,False,False,False,False,77708,-842863.8097356923,False,False,False,False,146900.6250298076,False,False,False,False
2024-09-06 00:00:00+00:00,12.5027675278,14.1326990656,12.1847321058,14.1326990656,322675,,,,,,,,,,12.078553163217338,11.802709904380258,11.488992982550272,11.120785018488059,10.432588293302826,11.120785018488059,10.432588293302826,,,11.384725872387751,"rgba(38, 166, 154, 1.0)",1.781967107857413,12.423868783461197,0.04427620689007462,66.35083594960533,11.942796307746427,True,False,True,False,True,14.597258339435484,0.0,0.0,0.0,0.0,0,1.074869039988399,0.8849071056054595,False,False,False,False,0.3428282256973672,0.3294829881593868,False,False,False,False,-244967,-798575.1571626781,False,False,False,False,159920.9491016737,False,False,False,False
2024-09-13 00:00:00+00:00,13.1686541927,13.1686541927,12.3301339253,12.5027675278,141048,,,,,,,,,,12.12463110944383,11.85778230687025,11.545103132057958,11.167366959691048,10.48491572794783,11.167366959691048,10.48491572794783,,,11.435959847202183,"rgba(0, 255, 255, 0.75)",1.8244800593396728,12.448475051667463,0.3947311659263562,66.67738949264067,11.942796307746427,True,False,True,False,True,17.239786988568188,0.0,0.0,0.0,0.0,0,1.1100606868199918,0.8626344030508938,False,False,False,False,0.22918200214672432,0.2793324951530556,False,False,False,False,-103919,-747119.1455209983,False,False,False,False,158522.9528719201,False,False,False,False
2024-09-20 00:00:00+00:00,13.2581016551,13.6258301118,12.7015396666,13.3624570279,161267,,,,,,,,,,12.189961994426175,11.93104668401355,11.617394385504976,11.226654162124062,10.549353194097694,11.226654162124062,10.549353194097694,,,11.502882084033292,"rgba(0, 255, 255, 0.75)",1.8659616726751613,12.509922943419674,0.40096145737425026,67.04778734932032,11.942796307746427,True,False,True,False,True,17.58408693831171,0.0,0.0,0.0,0.0,0,1.1232644836666796,0.8727505504878861,False,False,False,False,0.34282822061798873,0.31108035788552213,False,False,False,False,57348,-687528.9865935169,False,False,False,False,158726.21562214824,False,False,False,False
2024-09-27 00:00:00+00:00,12.95000484,13.4171193661,12.95000484,13.3276719037,76905,,,,,,,,,,12.215858882050387,11.96095293645098,11.647853092846676,11.252493013775426,10.578012429696972,11.252493013775426,10.578012429696972,,,11.531034070964088,"rgba(38, 166, 154, 1.0)",1.8965858538358027,12.529906945009042,0.22150217673580097,66.30868170061461,11.942796307746427,True,False,True,False,True,15.684177927760839,0.0,0.0,0.0,0.0,0,1.1100947105947068,0.8718593581664394,False,False,False,False,0.34282822092178566,0.3269542894036539,False,False,False,False,-19557,-638049.5801791822,False,False,False,False,152665.38483532245,False,False,False,False
2024-10-04 00:00:00+00:00,13.2362367198,13.2879174759,12.9201890192,13.0394523025,307360,,,,,,,,,,12.310525219281278,12.070592565736069,11.761284300107233,11.351244362415267,10.688229957049007,11.351244362415267,10.688229957049007,,,11.63637528091777,"rgba(38, 166, 154, 1.0)",1.926742153990677,12.602769288028632,0.3287764428983545,66.27753241405912,11.942796307746427,True,False,True,False,True,16.81606797172911,0.0,0.0,0.0,0.0,0,1.1358167584530465,0.8792139869044644,False,False,False,False,0.31642369167166284,0.32168899053765837,False,False,False,False,287803,-569467.9075733168,False,False,False,False,164124.24521789118,False,False,False,False
2024-10-11 00:00:00+00:00,14.8783262377,15.6345831011,13.1665723161,13.2561408352,202419,,,,,,,,,,12.45151859894317,12.213312605078553,11.894023076562023,11.45767305772191,10.794570489169729,11.45767305772191,10.794570489169729,,,11.762219565495077,"rgba(0, 255, 0, 1.0)",1.98610750695613,12.771299057369813,1.0608827432304386,68.48802276748489,13.701656314411736,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1423892338011024,0.7760749423931017,False,False,False,False,0.3428282328115213,0.3322586116745898,False,False,False,False,490222,-490972.3588641823,False,False,False,False,166960.8937202696,False,False,False,False
2024-10-18 00:00:00+00:00,15.2366003143,15.702356614,14.7489494878,15.0475112183,109855,,,,,,,,,,12.54290665791124,12.304326952220366,11.977723687638727,11.524368244998893,10.859706101101695,11.524368244998893,10.859706101101695,,,11.841806328774183,"rgba(0, 255, 0, 1.0)",2.0522408881315446,12.880563710083784,1.1480312169207687,70.44763698932826,15.703854678882593,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2296512382013218,0.7412735963948966,False,False,False,False,0.3428282342769899,0.3375434229757899,False,False,False,False,600077,-410153.88783720584,False,False,False,False,162730.82751876817,False,False,False,False
2024-10-25 00:00:00+00:00,14.6394768533,15.4455935257,14.1319219114,15.4256894103,144012,,,,,,,,,,12.633705885235939,12.396977803034591,12.065671926359496,11.597200291592001,10.932988521697176,11.597200291592001,10.932988521697176,,,11.925308885583842,"rgba(0, 255, 255, 0.75)",2.0880163084236636,12.979334956865031,0.7950809051334868,70.04157490154876,15.703854678882593,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.190627763870413,0.7576930338050675,False,False,False,False,0.24206643041384013,0.289804926694815,False,False,True,False,456065,-345989.5257751906,False,False,False,False,161344.24770256312,False,False,False,False
2024-11-01 00:00:00+00:00,15.1470317952,15.3709530931,14.6395763739,14.7987097762,164168,,,,,,,,,,12.742579481184567,12.50738806000353,12.170320104163643,11.684195519871162,11.019830961453872,11.684195519871162,11.019830961453872,,,12.024862825335354,"rgba(0, 255, 255, 0.75)",2.1440512555198246,13.097430737497415,0.9559477892265499,70.37959628665375,15.839357514466144,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2089322540590932,0.7711400889952095,False,False,False,False,0.2782230083197692,0.28401396750729213,False,False,False,False,620233,-274417.4868288802,False,False,False,False,161553.4145394103,False,False,False,False
2024-11-08 00:00:00+00:00,16.0228128714,16.191997852,14.86837418,15.1569838529,175416,,,,,,,,,,12.878032664661896,12.642951377154363,12.297489507323533,11.78925245471911,11.1228060127487,11.78925245471911,11.1228060127487,,,12.146106403321522,"rgba(0, 255, 0, 1.0)",2.228211801465455,13.247069408832632,1.2457269370630795,71.57464375535187,17.13112055269616,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2096972381134254,0.7366150465289378,False,False,False,False,0.3428282277806225,0.3134210976439573,False,False,False,False,795649,-195153.30261933355,False,False,False,False,162580.2727216762,False,False,False,False
2024-11-15 00:00:00+00:00,16.4308472364,16.9782104091,16.0825252175,16.1123813905,105004,,,,,,,,,,12.974788254661119,12.738652107169111,12.386289226851392,11.861941475528601,11.192752710589362,11.861941475528601,11.192752710589362,,,12.230884754959918,"rgba(0, 255, 0, 1.0)",2.319469412125704,13.355926123478952,1.3257002212859552,72.8260314164836,18.45755085907409,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.253250360304287,0.7030374986617484,False,False,False,False,0.34282823482632396,0.32812466623514064,False,False,False,False,900653,-113982.4653882718,False,False,False,False,158315.36363118168,False,False,False,False
2024-11-22 00:00:00+00:00,17.0379227552,17.2858285121,16.5104636979,16.5502719286,189879,,,,,,,,,,13.157859681862089,12.919390602596998,12.554163932349386,11.99999656994268,11.32501147961698,11.99999656994268,11.32501147961698,,,12.391284453273627,"rgba(0, 255, 0, 1.0)",2.4290170043813157,13.56019487099687,1.4317429140801452,74.27117250499555,19.949372828284197,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2625183450395865,0.6929681286479147,False,False,False,False,0.3428282348940586,0.3354764505645996,False,False,False,False,1090532,-24759.171655807222,False,False,False,False,160653.41076961264,False,False,False,False
2024-11-29 00:00:00+00:00,17.9037517737,18.2918820234,16.8090254284,17.0926590724,208687,,,,,17.668219741833333,,,,,13.375427117075827,13.133549754728742,12.753103164542459,12.164297651848356,11.48136057594446,12.164297651848356,11.48136057594446,17.668219741833333,17.668219741833333,12.58154765282797,"rgba(0, 255, 0, 1.0)",2.5536352007485363,14.874601978209768,1.186210855255407,75.99361395392549,21.68088642970892,True,False,True,False,True,20.0,-1.0,18.291882,16.809025,0.0,0,1.260205298173958,0.675725088838064,False,False,False,False,0.34282823775792914,0.3391523441612644,False,False,False,False,1299219,73313.28550388219,False,False,False,False,164211.454416308,False,False,False,False
2024-12-06 00:00:00+00:00,17.923655889,18.0779127831,17.171777931,17.9137038314,121462,,,,,17.688906468390183,,,,,13.494193703905607,13.250969350230845,12.86316852824289,12.2565461477044,11.56965733933415,12.2565461477044,11.56965733933415,17.688906468390183,17.688906468390183,12.686907013883578,"rgba(0, 255, 0, 1.0)",2.667588164037491,14.978876894993562,1.10391065371553,77.23903171301569,22.93252763941858,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.285547724703171,0.7266594153876218,False,False,False,False,0.34282823803203505,0.3409902910966497,False,False,False,False,1420681,173118.3013924835,False,False,False,False,161044.82816324817,False,False,False,False
2024-12-13 00:00:00+00:00,15.3162167758,17.7942791392,13.9826410461,16.9981145244,671512,,,,,16.3540129617771,,,,,13.783238686833133,13.55408322970493,13.172286766114425,12.545666437964814,11.869027348774447,12.545666437964814,11.869027348774447,16.3540129617771,16.3540129617771,12.98486049387835,"rgba(38, 166, 154, 1.0)",2.692892490236953,14.83179291307344,0.17988978931867222,71.84800276979232,26.377274783191467,True,False,True,False,False,16.182821111752368,0.0,0.0,0.0,0.0,0,1.1317462426524196,0.7495229082121985,False,False,False,False,-0.025439473290768226,0.15777540890294073,False,False,False,False,749169,215788.72351155878,False,False,False,False,198857.21126226682,False,False,False,False
2024-12-20 00:00:00+00:00,13.514894335,15.3361208912,12.9177708739,14.6991891994,2972599,,,,,14.535652148600494,,,,13.922928700033333,13.834554914223476,13.684718486168899,13.41667952572594,12.919038419762517,12.36815580305475,12.919038419762517,12.36815580305475,14.535652148600494,14.535652148600494,13.357679308161487,#000000,2.6870682963414105,14.254307050748956,-0.275174515197737,65.1889067087433,20.18213486668266,True,False,True,False,False,8.541542337781653,0.0,0.0,0.0,0.0,0,1.060005926838517,0.8458939764994022,False,False,False,False,-0.34282825441539394,-0.0925264227562266,False,False,False,False,-2223430,35105.85510329518,False,False,False,False,404319.5659835804,False,False,False,False
