date,Close,High,Low,Open,Volume,aVWAP_peak_905,aVWAP_peak_881,aVWAP_peak_861,aVWAP_peak_844,aVWAP_peak_804,aVWAP_peak_756,aVWAP_peak_735,aVWAP_peak_716,aVWAP_peak_684,aVWAP_peak_667,aVWAP_peak_647,aVWAP_peak_603,aVWAP_peak_582,aVWAP_peak_565,aVWAP_peak_550,aVWAP_peak_521,aVWAP_peak_496,aVWAP_peak_480,aVWAP_peak_462,aVWAP_peak_418,aVWAP_peak_392,aVWAP_valley_908,aVWAP_valley_885,aVWAP_valley_819,aVWAP_valley_805,aVWAP_valley_773,aVWAP_valley_758,aVWAP_valley_747,aVWAP_valley_730,aVWAP_valley_702,aVWAP_valley_675,aVWAP_valley_649,aVWAP_valley_622,aVWAP_valley_599,aVWAP_valley_585,aVWAP_valley_525,aVWAP_valley_505,aVWAP_valley_477,aVWAP_valley_461,aVWAP_valley_440,aVWAP_valley_408,aVWAP_valley_387,aVWAP_valley_353,aVWAP_valley_301,aVWAP_valley_247,aVWAP_valley_234,aVWAP_valley_187,aVWAP_valley_184,aVWAP_OB_bull_247,aVWAP_OB_bull_187,aVWAP_OB_bear_861,aVWAP_OB_bear_756,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-09-14 00:00:00+00:00,11.0641800614,11.2921116678,10.9217228073,11.01669431,22820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.7178806126713622,11.419378878216028,-0.4947881451962737,52.001410422205296,6.350726084153685,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0142038214904472,0.8705912203017141,False,False,False,False,0.1542874689714273,0.1861607866859848,False,False,False,False,986280,831985.502717655,False,False,False,False,35109.17969624405,False,False,False,False
2022-09-15 00:00:00+00:00,10.7127855015,10.9692085587,10.6652997501,10.9122256571,20270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.7073244017059811,11.409967484036587,-0.9856608662942592,49.251596224793076,4.995307310145812,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0126766183070584,0.8728011740952484,False,False,False,False,0.033170958181201034,0.10966587243359291,False,False,False,False,966010,837241.3653561785,False,False,False,False,34527.25108070507,False,False,False,False
2022-09-16 00:00:00+00:00,10.3139051902,10.5608310972,10.199939387,10.446865294,49948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",0.6869029080830482,11.377313521394747,-1.5481202928117148,45.43123684706086,1.3146326166140057,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9765877030843592,0.8967996514142261,False,False,False,False,-0.1487863465629789,-0.019560237064692995,False,False,False,False,916062,840332.3706363284,False,False,False,False,35131.98633244213,False,False,False,False
2022-09-19 00:00:00+00:00,10.2474251384,10.2569222886,9.9245220293,10.1524536357,45954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",0.6724003928312041,11.348967327813899,-1.6382235958782725,42.577328139432225,-1.3678747727273262,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9476988771916889,0.920688080375588,False,False,False,False,-0.2742920249589919,-0.14692613101184246,False,False,False,False,870108,841500.0423760802,False,False,False,False,35556.37902528754,False,False,False,False
2022-09-20 00:00:00+00:00,10.1429564854,10.2094365373,10.0764764336,10.1239621849,23633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",0.6561764716957993,11.336601756604177,-1.8190918490560364,40.17790953532194,-3.616501941235583,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9426804569622146,0.9212000804562206,False,False,False,False,-0.25113985579870546,-0.19903299340527397,False,False,False,False,846475,841695.1387534888,False,False,False,False,35088.795534099794,False,False,False,False
2022-09-21 00:00:00+00:00,10.0099963817,10.2569222886,9.9910020812,10.2569222886,27815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",0.6337817245750531,11.322309338581123,-2.070607128599393,37.94662530594795,-5.729507002422622,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9439943677461785,0.9172543073172547,False,False,False,False,-0.25952712798529803,-0.229280060695286,False,False,False,False,818660,840791.7999788423,False,False,False,False,34803.548650409604,False,False,False,False
2022-09-22 00:00:00+00:00,9.7250818737,10.0954707341,9.6870932726,10.0954707341,40968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",0.6136747263062587,11.29728122749283,-2.5619424858116315,35.2078876049866,-8.333541241830403,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.935505641140212,0.9218600688685217,False,False,False,False,-0.34282825441539394,-0.28605415755533997,False,False,False,False,777692,838317.2980188876,False,False,False,False,35045.29184058962,False,False,False,False
2022-09-23 00:00:00+00:00,9.1837443084,9.4971502673,8.8513440491,9.4686588165,78918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",0.5899533762348644,11.228601127746082,-3.466132921209032,31.500916959732702,-11.817458350378253,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9173043633098125,0.9280115858094855,False,False,False,False,-0.34282825441539394,-0.31444120598536696,False,False,False,False,698774,832845.0118220686,False,False,False,False,36765.79019978218,False,False,False,False
2022-09-26 00:00:00+00:00,8.8703383496,9.0887728058,8.8038582977,8.9843041528,41902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",0.5768982305467606,11.191361958009974,-4.023280858757708,28.163690270120064,-14.90728521230755,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8998504210595173,0.9476124851675408,False,False,False,False,-0.34282825441539394,-0.3286347302003805,False,False,False,False,656872,825944.1093976737,False,False,False,False,36967.21019194759,False,False,False,False
2022-09-27 00:00:00+00:00,8.8323497486,9.0317899042,8.7373782459,8.9129805543,26905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.867172632900001,,,,,,8.867172632900001,"rgba(255, 26, 202, 1.0)",0.5848395538375317,11.047150405100462,-3.7870226833456146,25.8373292178513,-17.060450310928616,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.891527129683803,0.9773749987412128,True,False,False,False,-0.34282825441539394,-0.33573149230788724,False,False,False,False,629967,818258.7325585493,True,False,False,False,36572.613713832,False,False,False,False
2022-09-28 00:00:00+00:00,9.0317899042,9.1077671063,8.8038582977,8.8038582977,26525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.923750265858933,,,,,,8.923750265858933,"rgba(255, 26, 202, 1.0)",0.5936229335618844,11.03085454750945,-3.3675663965921405,26.274436972733,-17.060450310928616,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.878587808476207,0.9979721140229935,False,False,False,False,-0.3230454866978225,-0.3293884895028549,False,False,False,False,656492,811914.9391248807,False,False,False,False,36178.589646622895,False,False,False,False
2022-09-29 00:00:00+00:00,9.0507842047,9.1362585571,8.8703383496,9.098269956,32142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.959575070494816,,,,,,8.959575070494816,"rgba(255, 26, 202, 1.0)",0.6106667231677317,11.01095060896726,-3.2098791859808973,26.756836414495552,-17.060450310928616,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8778824163174118,0.9863697353998686,False,False,False,False,-0.3099923181369719,-0.3196904038199134,False,False,False,False,688634,807080.3924925325,False,False,False,False,36020.292013422,False,False,False,False
2022-09-30 00:00:00+00:00,9.0887728058,9.1457557074,8.7373782459,8.9368184015,26524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.990635586366666,8.966924566667604,,8.990635586366666,,,,8.978780076517136,"rgba(255, 26, 202, 1.0)",0.6250929527966952,10.893628164683234,-2.8873391562138506,27.488227912446433,-17.060450310928616,False,True,False,True,False,0.0,1.0,9.145756,8.737378,0.0,0,0.8778586251999442,0.9823405174778306,True,False,False,False,-0.32698209297204067,-0.3233362483959771,False,False,False,False,715158,803475.5927869431,False,False,False,False,35647.88840505251,False,False,False,False
2022-10-03 00:00:00+00:00,9.7155847234,9.8485448271,9.202738609,9.2217329095,35209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.331883627374898,9.115603203564827,,9.331883627374898,,,,9.223743415469862,"rgba(255, 0, 0, 1.0)",0.6164752586256205,10.90499200310982,-1.929367420781012,33.562396951374936,-23.200294998141075,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8840984837546251,0.9556396097796288,False,False,False,False,-0.17199886915124143,-0.24766755877360924,False,False,False,False,750367,801392.9028737296,False,False,False,False,35630.67709505045,False,False,False,False
2022-10-04 00:00:00+00:00,9.487653117,9.8580419774,9.4268713553,9.8200533763,117154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.501485604048659,9.326137560770611,,9.501485604048659,,,,9.413811582409636,"rgba(255, 26, 202, 1.0)",0.6254306150141874,10.883470770275947,-2.23177059096201,36.29810931092594,-20.60412360476314,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8914072509134122,0.9713503172027067,False,False,False,False,-0.1421761154697628,-0.19492183712168604,False,False,False,False,633213,794797.612564956,False,False,False,False,38827.670150146514,False,False,False,False
2022-10-05 00:00:00+00:00,9.8960305785,10.019493532,9.3641901635,9.3926816143,27501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.535919704639856,9.366996006074782,,9.535919704639856,,,,9.451457855357319,"rgba(255, 0, 0, 1.0)",0.6296013628443492,10.879918607151554,-1.5627158496078293,40.941149652737764,-16.253178048064456,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.884226806505013,0.9684078736874977,False,False,False,False,-0.12964625955835588,-0.16228404834002097,False,False,False,False,660714,789539.4316800558,False,False,False,False,38383.48700700352,False,False,False,False
2022-10-06 00:00:00+00:00,9.630110371,9.9625106304,9.6111160705,9.8580419774,30049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.561167503784876,9.401297848894805,,9.561167503784876,,,,9.48123267633984,"rgba(255, 0, 0, 1.0)",0.6365365282059023,10.874805477616245,-1.9554181911986355,42.45883038176231,-14.864971877764901,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8979915922827448,0.969448929642332,False,False,False,False,-0.10566027812443653,-0.13397216323222874,False,False,False,False,630665,783309.0618102497,False,False,False,False,38056.644379277895,False,False,False,False
2022-10-07 00:00:00+00:00,9.6680989721,9.7459756043,9.5446360186,9.5446360186,15697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.566878674946482,9.412992797762962,,9.566878674946482,,,,9.489935736354722,"rgba(255, 0, 0, 1.0)",0.6441626737353057,10.871089185939354,-1.8675254914470227,43.73573180892753,-13.580952839213388,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9199286824207045,0.9698889769811142,False,False,False,False,-0.14145206961618756,-0.13771211642420816,False,False,False,False,646362,777938.588798083,False,False,False,False,37179.795580090526,False,False,False,False
2022-10-10 00:00:00+00:00,9.7535733245,9.8675391277,9.630110371,9.8675391277,10672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.57433139965863,9.423328958060122,,9.57433139965863,,,,9.498830178859375,"rgba(255, 0, 0, 1.0)",0.6490861419774173,10.869236589843403,-1.7188215757381236,45.211045298715426,-12.020398114330092,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9199379268037232,0.9637611862582052,False,False,False,False,-0.11523861624478615,-0.12647536633449716,False,False,False,False,657034,773197.2323746288,False,False,False,False,36140.274184792856,False,False,False,False
2022-10-11 00:00:00+00:00,9.9910020812,10.0004992314,9.3831844641,9.5351388683,28052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.595282347243955,9.450770105695787,,9.595282347243955,,,,9.52302622646987,"rgba(239, 83, 80, 1.0)",0.6512012161299853,10.864918671631942,-1.3420069999646649,47.857791462756445,-9.334145400336084,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.913665777337895,0.948153927620645,False,False,False,False,-0.12964625955835637,-0.12806081294642677,False,False,False,False,685086,769741.8899285649,False,False,False,False,35823.08696185981,False,False,False,False
2022-10-12 00:00:00+00:00,9.8865334282,9.9624156589,9.6918418477,9.9624156589,18516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.610343450336059,9.469343030532402,,9.610343450336059,,,,9.53984324043423,"rgba(239, 83, 80, 1.0)",0.6549934809711644,10.86254898973647,-1.4901149246391345,48.833649557428615,-8.21239768544445,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9241900782918846,0.9521720645828119,False,False,False,False,-0.09551631117665027,-0.11178856206153852,False,False,False,False,666570,765695.9334607781,False,False,False,False,35144.37766923786,False,False,False,False
2022-10-13 00:00:00+00:00,10.161950786,10.2094365373,9.5921217699,9.5921217699,15177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.627996176584778,9.488530380005875,,9.627996176584778,,,,9.558263278295327,"rgba(239, 83, 80, 1.0)",0.6550036852319849,10.861785844428898,-1.0684444594858034,51.359774755684,-5.599747149589248,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.919235642554729,0.9445881668539317,False,False,False,False,-0.0770337469991011,-0.09441115453031981,False,False,False,False,681747,762403.8184231005,False,False,False,False,34361.34325083638,False,False,False,False
2022-10-14 00:00:00+00:00,9.9720077806,10.2379279881,9.9625106304,10.0764764336,22072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.655344661915333,9.517586484525413,,9.655344661915333,,,,9.586465573220373,"rgba(239, 83, 80, 1.0)",0.6570659649153651,10.86133144526573,-1.3534769903662276,51.54310634782354,-5.178286097203866,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9393243950513253,0.9365565636805611,False,False,False,False,-0.027211026552939523,-0.06081109054162967,False,False,False,False,659675,758375.2373084691,False,False,False,False,33879.408221391815,False,False,False,False
2022-10-17 00:00:00+00:00,10.2094365373,10.2284308378,9.915024879,9.915024879,30111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.692293534168618,9.556668678827146,,9.692293534168618,,,,9.624481106497882,"rgba(239, 83, 80, 0.5)",0.6577633445599005,10.86126320695972,-0.9909744516028738,53.2504975944024,-3.2611044280851047,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9360573760571458,0.9478217541128212,False,False,False,False,-0.03431454842068747,-0.04756281948115857,False,False,False,False,689786,755685.4632963723,False,False,False,False,33731.62750682743,False,False,False,False
2022-10-18 00:00:00+00:00,9.9815049309,10.3548379079,9.9340191796,10.1904422368,22039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.71428025921845,9.580942179111378,,9.71428025921845,,,,9.647611219164915,"rgba(239, 83, 80, 1.0)",0.6601928121749036,10.860572986298083,-1.3315323026649266,52.60283106045629,-3.2611044280851047,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9220354033262996,0.9612106252640967,False,False,False,False,-0.016193900381815306,-0.03187835993148694,False,False,False,False,667747,752236.8961082792,False,False,False,False,33273.09309479499,False,False,False,False
2022-10-19 00:00:00+00:00,9.9815049309,10.1477050606,9.915024879,10.0669792833,14835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.72505711505566,9.593834250523505,,9.72505711505566,,,,9.659445682789583,"rgba(239, 83, 80, 1.0)",0.6619669791239337,10.859405120159531,-1.3261993678617772,52.171053371158884,-3.2611044280851047,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9092027830031824,0.9843806475741783,False,False,False,False,-0.04438397108203904,-0.03813116550676299,False,False,False,False,667747,748923.566849131,False,False,False,False,32550.030620489306,False,False,False,False
2022-10-20 00:00:00+00:00,10.0527335579,10.2521737135,9.9815049309,9.9815049309,19519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.741749917467255,9.612711176299205,,9.741749917467255,,,,9.67723054688323,"rgba(239, 83, 80, 1.0)",0.6619498241188895,10.858584628425074,-1.2173899609350745,52.44345994234091,-3.1005679102325274,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9102268002558568,0.9915927496045097,False,False,False,False,-0.02306861891552991,-0.03059989221114645,False,False,False,False,687266,746505.6230511259,False,False,False,False,32039.00981184267,False,False,False,False
2022-10-21 00:00:00+00:00,10.4183738432,10.4658595945,9.9815049309,10.0384878325,13690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.758504195807719,9.630090642726651,,9.758504195807719,,,,9.694297419267185,"rgba(239, 83, 80, 0.5)",0.6619300776881883,10.859266132504082,-0.6660707892953179,55.18122714669434,-0.18114480360996055,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.89987045499757,0.9940348798444605,False,False,False,False,0.0035483894011022043,-0.013525751405022123,False,False,False,False,700956,744719.3633236308,False,False,False,False,31319.440799613545,False,False,False,False
2022-10-24 00:00:00+00:00,10.3898823924,10.446865294,10.2094365373,10.3328994908,13101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.775317025563503,9.647350114017668,,9.775317025563503,,,,9.711333569790586,"rgba(239, 83, 80, 0.5)",0.6617322421788179,10.860218350468365,-0.7107647596552612,56.72761048449917,1.511477964573153,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9209332028219358,0.9798083489714526,False,False,False,False,0.029578501844858746,0.008026375219918312,False,False,False,False,687855,742489.3882913315,False,False,False,False,30604.99214080517,False,False,False,False
2022-10-25 00:00:00+00:00,10.5798253977,10.6463054496,10.2854137394,10.2854137394,8597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.788685183399467,9.660639207620434,,9.788685183399467,,,,9.72466219550995,#000000,0.6615603648001844,10.861448206777363,-0.4256948028656803,58.98845847131605,3.830369682471485,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9413723863991929,0.9602229581383822,False,False,False,False,0.06395801990968594,0.035992197564802125,False,False,False,False,696452,740684.0005152009,False,False,False,False,29741.93362547948,False,False,False,False
2022-10-26 00:00:00+00:00,10.8932313565,11.01669431,10.6368082993,10.7127855015,11109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.813242028288323,9.683994848704062,,9.813242028288323,,,,9.748618438496193,#000000,0.6634523753811804,10.86482691360157,0.04281308493636733,62.23337821132131,6.988467834861886,True,False,True,False,True,1.0269677370164274,0.0,0.0,0.0,0.0,0,0.9608626487305522,0.9284619770962976,False,False,False,False,0.15499272840558656,0.09549246298519434,False,False,False,False,707561,739385.0593185264,False,False,False,False,29011.230346048913,False,False,False,False
2022-10-27 00:00:00+00:00,12.2133352437,13.0585816175,11.2731173672,11.2731173672,108962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.251698819046663,10.0876873952987,,10.251698819046663,,,,10.16969310717268,"rgba(0, 255, 255, 0.75)",0.692976485388856,10.956850432620602,1.8131709193196293,68.54908138116019,12.863261592938862,True,False,True,False,True,9.072294176010402,0.0,0.0,0.0,0.0,0,0.988391370579766,0.8411584977291459,False,False,False,False,0.34282823184307826,0.21916034741413631,False,False,False,False,816523,742410.0766001529,False,False,False,False,32146.55464620386,False,False,False,False
2022-10-28 00:00:00+00:00,11.8714378341,12.1753466426,11.6150147769,12.1753466426,27706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.325227334576487,10.158725568505002,,10.325227334576487,,,,10.241976451540744,"rgba(38, 166, 154, 1.0)",0.7092143952192114,10.970423537191127,1.270439944511247,70.00193877647308,14.046799885702725,True,False,True,False,True,6.72332193048468,0.0,0.0,0.0,0.0,0,1.0007339798076527,0.8850361958001491,False,False,False,False,0.28286772761189144,0.2510140375130139,False,False,False,False,788817,744229.9559491666,False,False,False,False,31972.415248313515,False,False,False,False
2022-10-31 00:00:00+00:00,11.8144549325,11.8999292849,11.6719976785,11.6719976785,66438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.468299061045236,10.300260282909319,,10.468299061045236,,,,10.384279671977279,"rgba(38, 166, 154, 1.0)",0.7228934725791212,10.998979278690333,1.1280716796352213,70.52479568041181,14.504478751175583,True,False,True,False,True,6.336834896084241,0.0,0.0,0.0,0.0,0,0.9990184703543082,0.89730713511185,False,False,False,False,0.25924474726842833,0.2551293923907211,False,False,False,False,722379,743373.0557158659,False,False,False,False,33324.00680720318,False,False,False,False
2022-11-01 00:00:00+00:00,11.7859634817,11.9996493627,11.5865233261,11.9379178859,35948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.534445655726847,10.366879817095231,,10.534445655726847,,,,10.45066273641104,"rgba(38, 166, 154, 1.0)",0.7370244273789383,11.01396307550866,1.047455657523844,70.63512305029971,14.727580672672516,True,False,True,False,True,6.141052570419369,0.0,0.0,0.0,0.0,0,1.0024505502750845,0.8942123944259154,False,False,False,False,0.26077651504912963,0.2579529537199253,False,False,False,False,686431,741140.033923087,False,False,False,False,33426.90850103835,False,False,False,False
2022-11-02 00:00:00+00:00,11.4535632223,11.8619406838,11.4155746212,11.8144549325,25062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.569577762367928,10.40345071929009,,10.569577762367928,,,,10.48651424082901,"rgba(38, 166, 154, 0.5)",0.7436218984839289,11.021046219070072,0.5816356458997889,68.02560346706557,14.727580672672516,True,False,True,False,True,3.8806924164613186,0.0,0.0,0.0,0.0,0,0.9777425115320076,0.9231109873646695,False,False,False,False,0.22784212298116902,0.24289753835054717,False,False,False,False,661369,738011.7580829659,False,False,False,False,33098.87287354665,False,False,False,False
2022-11-03 00:00:00+00:00,11.8049577822,11.8476949584,11.3490945694,11.3490945694,22504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.601815529785467,10.436838820516774,,10.601815529785467,,,,10.51932717515112,"rgba(38, 166, 154, 1.0)",0.7566712039806783,11.028501167607455,1.0261479629564074,67.73257748067087,14.727580672672516,True,False,True,False,False,5.955480854056102,0.0,0.0,0.0,0.0,0,0.9590654147386353,0.9313373640869952,False,False,False,False,0.21931078004528715,0.23110415919791716,False,False,False,False,683873,735888.6695306927,False,False,False,False,32683.387662819332,False,False,False,False
2022-11-04 00:00:00+00:00,12.260820995,12.2845638707,12.0138950881,12.1373580416,134158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.83791924660937,10.674899057599845,,10.83791924660937,,,,10.756409152104608,"rgba(38, 166, 154, 1.0)",0.7810311663431442,11.10211815091947,1.4835551947378454,69.1004525805823,14.727580672672516,True,False,True,False,False,8.522757860250632,0.0,0.0,0.0,0.0,0,0.9740988275533029,0.9194587023744072,False,False,False,False,0.33908133120769374,0.2850927452028055,False,False,False,False,818031,739109.9373922342,False,False,False,False,36662.78422506171,False,False,False,False
2022-11-07 00:00:00+00:00,12.1278608913,12.2893124458,12.0613808394,12.1848437929,85939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.95306895682492,10.793926135680813,,10.95306895682492,,,,10.873497546252867,"rgba(38, 166, 154, 1.0)",0.8004498629426143,11.141185403278001,1.232651204904678,68.96375525527864,14.727580672672516,True,False,True,False,False,7.6085827025786195,0.0,0.0,0.0,0.0,0,0.9915848127414448,0.9166579998838146,False,False,False,False,0.3428282319082221,0.3139604885555138,False,False,False,False,732092,738834.7241611662,False,False,False,False,38595.184843686744,False,False,False,False
2022-11-08 00:00:00+00:00,12.1848437929,12.3083067464,12.0043979378,12.2133352437,73021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.036664977340847,10.881423943789017,,11.036664977340847,,,,10.959044460564932,"rgba(38, 166, 154, 1.0)",0.8179480514675492,11.171437170245119,1.2389620842505147,69.08372537618624,14.727580672672516,True,False,True,False,False,7.929617796365321,0.0,0.0,0.0,0.0,0,0.990871270598713,0.91353781349179,False,False,False,False,0.3385591488350369,0.3262598186952753,False,False,False,False,805113,741433.8722332774,False,False,False,False,39945.21681060099,False,False,False,False
2022-11-09 00:00:00+00:00,12.0138950881,12.1658494924,11.9094264351,12.1658494924,55707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.086276544603455,10.934702428325211,,11.086276544603455,,,,11.010489486464333,"rgba(38, 166, 154, 0.5)",0.8324099307342478,11.18995083725917,0.9898299148282018,67.71777779167058,14.727580672672516,True,False,True,False,False,6.737648041771514,0.0,0.0,0.0,0.0,0,0.9934437256674513,0.9162666363847458,False,False,False,False,0.312138075556768,0.31919894712602165,False,False,False,False,749406,741746.5046947176,False,False,False,False,40563.32595528331,False,False,False,False
2022-11-10 00:00:00+00:00,12.5267412025,12.545735503,12.1563523421,12.1563523421,26425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.11691102728124,10.966464716737121,,11.11691102728124,,,,11.041687872009181,"rgba(0, 255, 255, 0.75)",0.8589281495506806,11.202178012569219,1.5421117477913402,68.8046987253808,14.727580672672516,True,False,True,False,False,9.61459318523346,0.0,0.0,0.0,0.0,0,0.9991302127659123,0.8902986269557316,False,False,False,False,0.34282823304899646,0.3310135900875091,False,False,False,False,775831,743083.1515694347,False,False,False,False,40008.88180017417,False,False,False,False
