date,Open,High,Low,Close,Volume,aVWAP_peak_407,aVWAP_peak_359,aVWAP_peak_305,aVWAP_valley_430,aVWAP_valley_396,aVWAP_valley_365,aVWAP_valley_343,aVWAP_valley_324,aVWAP_valley_264,aVWAP_valley_224,aVWAP_valley_191,aVWAP_valley_168,aVWAP_valley_149,aVWAP_valley_133,aVWAP_valley_89,aVWAP_OB_bull_149,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-06-18 17:00:00+00:00,31.01,31.05,30.79,31.02,16729.0,,,,,,,,,,,,,,30.95333333333333,32.40972281340669,,,31.68152807337001,"rgba(239, 83, 80, 1.0)",1.1527802975478172,32.761671538610386,-1.510844297317757,29.88122818500744,-13.216328462399439,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8079526885067316,0.8750291806085133,False,False,False,False,-0.30224405903499213,-0.28007818468370277,False,False,False,False,-170455.0,-80645.26656421013,False,False,False,False,30237.286401573958,False,False,False,False
2024-06-19 17:00:00+00:00,31.02,31.02,31.02,31.02,0.0,,,,,,,,,,,,,,30.95333333333333,32.40972281340669,,,31.68152807337001,"rgba(239, 83, 80, 1.0)",1.153522970401224,32.761671538610386,-1.5098715702250731,28.83915808239097,-14.44495722606299,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8042849323637506,0.8784111345687701,False,False,False,False,-0.2898591447323105,-0.28496866470800664,False,False,False,False,-170455.0,-82037.66553220688,False,False,False,False,29768.491263565058,False,False,False,False
2024-06-20 17:00:00+00:00,31.77,31.94,31.64,31.65,17171.0,,,,,,,,,,,,,,31.353483480825954,32.399653608684076,,,31.876568544755017,"rgba(239, 83, 80, 0.75)",1.1339044480454767,32.77472769690337,-0.9919069449300387,33.13563288433554,-14.44495722606299,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8049795729592237,0.8728127649734064,False,False,False,False,-0.19704655603596136,-0.24100761037198398,False,False,False,False,-153284.0,-83142.25986504088,False,False,False,False,29573.18132149428,False,False,False,False
2024-06-21 17:00:00+00:00,31.835,32.095,31.81,32.075,12672.0,,,,,,,,,,,,,,31.5275833118612,32.39517266937321,,,31.961377990617205,"rgba(239, 83, 80, 0.75)",1.1120930351903742,32.779958779187005,-0.6339027013745516,38.608772628746394,-18.452373928718867,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8068356374807992,0.8706605222734257,False,False,False,False,-0.17792995542819673,-0.20946878290009036,False,False,False,False,-140612.0,-84033.26358806349,False,False,False,False,29311.147502556385,False,False,False,False
2024-06-24 17:00:00+00:00,32.25,32.26,32.01,32.03,27074.0,,,,,,,,,,,,,,31.73801713602911,32.388377975165625,,,32.06319755559737,"rgba(239, 83, 80, 0.75)",1.0999583448296488,32.783504990894436,-0.6850304781415429,41.997420732560045,-15.31447905552028,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8130711926887342,0.8659857153828433,False,False,False,False,-0.1566122280640838,-0.18304050548208708,False,False,False,False,-167686.0,-85330.20523786095,False,False,False,False,29276.46304515241,False,False,False,False
2024-06-25 17:00:00+00:00,31.39,31.81,31.35,31.77,23246.0,,,,,,,,,,,,,,31.715300919236537,32.373937818131786,,,32.04461936868416,"rgba(239, 83, 80, 0.75)",1.0889763852203533,32.76214212818745,-0.9110777255162337,42.74692999215395,-14.507926797956195,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8066116964422055,0.8717361429225838,False,False,False,False,-0.2219655926132133,-0.2025030490476502,False,False,False,False,-190932.0,-86967.44236595613,False,False,False,False,29182.967494064775,False,False,False,False
2024-06-26 17:00:00+00:00,31.8,31.905,31.74,31.815,13518.0,,,,,,,,,,,,,,31.728119705340696,32.36776409160501,,,32.04794189847286,"rgba(239, 83, 80, 0.75)",1.0783890638229752,32.75454184354763,-0.8712457081277103,43.57663076215297,-13.43449431465175,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8115363964102178,0.8725166832860324,False,False,False,False,-0.19321227694118795,-0.1978576629944191,False,False,False,False,-177414.0,-88369.71457733665,False,False,False,False,28940.099780978497,False,False,False,False
2024-06-27 17:00:00+00:00,31.9,32.065,31.855,31.995,49041.0,,,,,,,,,,,,,,31.80302539129053,32.3523711630627,,,32.077698277176616,"rgba(239, 83, 80, 0.75)",1.0723177389810137,32.737884732086066,-0.6927841488400652,45.480572564804916,-11.284513392677347,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8079773821349437,0.8681898066783834,False,False,False,False,-0.17705085324432068,-0.1874542581193699,False,False,False,False,-128373.0,-88989.92055288181,False,False,False,False,29251.741644839294,False,False,False,False
2024-06-28 17:00:00+00:00,32.21,32.27,32.005,32.195,22532.0,,,,,,,,,,,,,,31.846811048284728,32.34893815714216,,,32.097874602713446,#000000,1.0685880091659992,32.69652286570558,-0.4693322977646034,48.181049871167914,-8.426015342284984,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8134659525631222,0.8666411629686305,False,False,False,False,-0.1563212253552333,-0.1718877417373016,False,False,False,False,-105841.0,-89251.17759857356,False,False,False,False,29147.55960383403,False,False,False,False
2024-07-01 17:00:00+00:00,32.17,32.21,32.01,32.06,25349.0,,,,,,,,,,,,,,31.876951563997192,32.3439914454221,,,32.11047150470964,#000000,1.0638298778512614,32.68902519217283,-0.5912836302768066,48.90241592524332,-7.411370008900207,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.821513821513822,0.8638638638638639,False,False,False,False,-0.15952371106139646,-0.16570572639934902,False,False,False,False,-131190.0,-89901.39189937086,False,False,False,False,29088.66720687536,False,False,False,False
2024-07-02 17:00:00+00:00,31.75,31.86,31.59,31.82,34173.0,,,,,,,,,,,,,,31.859931229857214,32.329057904104026,,,32.09449456698062,"rgba(239, 83, 80, 0.75)",1.0523305453024718,32.66014952935091,-0.7983703724093891,47.57433963766411,-7.411370008900207,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8182027472949127,0.8624050341493363,False,False,False,False,-0.2047324262917976,-0.18521907634557333,False,False,False,False,-165363.0,-91071.33931178371,False,False,False,False,29167.49407188505,False,False,False,False
2024-07-03 17:00:00+00:00,31.82,31.82,31.82,31.82,0.0,,,,,,,,,,,,,,31.859931229857214,32.329057904104026,,,32.09449456698062,"rgba(239, 83, 80, 0.75)",1.0441726238838527,32.66014952935091,-0.8046078877512911,46.688955445944636,-7.411370008900207,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8195419140896127,0.8659674558494643,False,False,False,False,-0.19350702096369848,-0.1893630486546359,False,False,False,False,-165363.0,-92223.14800462427,False,False,False,False,28715.284861468226,False,False,False,False
2024-07-04 17:00:00+00:00,31.82,31.82,31.82,31.82,0.0,,,,,,,,,,,,,,31.859931229857214,32.329057904104026,,,32.09449456698062,"rgba(239, 83, 80, 1.0)",1.0441154797890686,32.66014952935091,-0.8046519236747992,46.09869931813165,-7.411370008900207,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8180760279286273,0.8710628394103958,False,False,False,False,-0.19350702096369848,-0.19143503480916718,False,False,False,False,-165363.0,-93357.09919835102,False,False,False,False,28270.08664656174,False,False,False,False
2024-07-05 17:00:00+00:00,31.14,31.25,31.03,31.07,23988.0,,,,,,,,,,,,,,31.792775296021613,32.3077982998364,,,32.050286797929004,"rgba(239, 83, 80, 1.0)",1.0522676071784873,32.62064673247717,-1.4736239354882525,40.85170236117315,-3.816552097625596,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8200153964588148,0.8709776751347189,False,False,False,False,-0.2751102507229003,-0.23327264276603374,False,False,False,False,-189351.0,-94845.37673015954,False,False,False,False,28203.69770630497,False,False,False,False
2024-07-08 17:00:00+00:00,31.25,31.33,31.145,31.305,9642.0,,,,,,,,,,,,,,31.774104391177662,32.30046477350925,,,32.03728458234345,"rgba(239, 83, 80, 1.0)",1.057856246300914,32.60889435134855,-1.2325817954074378,39.734246842001525,-4.994446477443567,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8229945287816912,0.8679972258611391,False,False,False,False,-0.2632124296486141,-0.2482425362073239,False,False,False,False,-179709.0,-96161.09181961443,False,False,False,False,27915.91944729249,False,False,False,False
2024-07-09 17:00:00+00:00,31.11,31.23,30.895,30.955,13730.0,,,,,,,,,,,,,,31.738578038183924,32.2878948612315,,,32.01323644970771,"rgba(239, 83, 80, 1.0)",1.06809292456018,32.588790085656235,-1.5296329074822774,37.15646502690201,-7.563983249068983,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8187898823710315,0.867917275313293,False,False,False,False,-0.28462184169654686,-0.2664321889519354,False,False,False,False,-193439.0,-97669.27644256614,False,False,False,False,27695.98271167555,False,False,False,False
2024-07-10 17:00:00+00:00,30.495,31.08,30.45,31.075,31492.0,,,,,,,,,,,,,30.868333333333332,31.653030520117653,32.2564756451254,30.868333333333332,,31.592613166192127,"rgba(239, 83, 80, 1.0)",1.0742010104309316,32.437148922819446,-1.268057756036741,36.651250090301076,-8.224581933147562,False,True,False,True,False,0.0,1.0,31.08,30.45,0.0,0,0.8085400506873517,0.8744336072498272,False,False,False,False,-0.3216216195179774,-0.29402690423495637,False,False,False,False,-161947.0,-98665.83029616976,False,False,False,False,27754.835692889883,False,False,False,False
2024-07-11 17:00:00+00:00,31.825,31.965,31.72,31.87,11644.0,,,,,,,,,,,,,31.13377132789318,31.659997123502635,32.25318975076461,31.13377132789318,,31.682319400720143,"rgba(239, 83, 80, 0.75)",1.0710114567737195,32.452114164003824,-0.543518148496156,42.43246985906113,-12.96540777691849,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8191529661337985,0.8701416773998031,False,False,False,False,-0.19085551357400574,-0.24244120890448106,False,False,False,False,-150303.0,-99466.40657064774,False,False,False,False,27505.055294550504,False,False,False,False
2024-07-12 17:00:00+00:00,32.47,32.675,32.43,32.445,10228.0,,,,,,,,,,,,,31.398823676386076,31.68559991019658,32.25505505211383,31.398823676386076,,31.77982621289883,#000000,1.0675319139901214,32.4746557111761,-0.027779695189863878,49.1748545703221,-6.856520613378521,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8235868911605538,0.8695129284425737,False,False,False,False,-0.10833928079891651,-0.1753902448516988,False,False,False,False,-140075.0,-100095.99716645165,False,False,False,False,27237.19397215437,False,False,False,False
2024-07-15 17:00:00+00:00,33.105,33.205,32.98,32.99,17839.0,,,,,,,,,,,,,31.81459257334663,31.753609818145453,32.26485271611464,31.81459257334663,,31.944351702535574,"rgba(38, 166, 154, 1.0)",1.0704526364332385,32.520092597724975,0.4389800970930989,55.75141612522424,-1.1017986371600088,True,False,True,False,True,1.3446361503312723,0.0,0.0,0.0,0.0,0,0.8294214381820906,0.862535506054717,False,False,False,False,-0.04660859672621456,-0.11099942078895668,False,False,False,False,-122236.0,-100439.25302433613,False,False,False,False,27091.48553847756,False,False,False,False
2024-07-16 17:00:00+00:00,33.51,33.85,33.495,33.725,29849.0,,,,,,,,,,,,,32.368555248782805,31.901844725928846,32.293356425736455,32.368555248782805,,32.18791880014937,"rgba(38, 166, 154, 1.0)",1.0851409465474509,32.60134339203488,1.0354936946580229,62.23356603865287,4.480287545063604,True,False,True,False,True,4.703522377783965,0.0,0.0,0.0,0.0,0,0.832097300504302,0.8551616730940375,False,False,False,False,0.01931392701487424,-0.04584274688704122,False,False,False,False,-92387.0,-100314.41189217586,False,False,False,False,27134.237700671703,False,False,False,False
2024-07-17 17:00:00+00:00,34.03,34.1,33.94,33.995,24867.0,,,,,,,,,,,,,32.69304362328163,32.02833210779586,32.32151820553092,32.69304362328163,,32.34763131220281,"rgba(38, 166, 154, 1.0)",1.1046841829881366,32.662919995448135,1.2058469063516661,67.19310869961157,8.677966291698795,True,False,True,False,True,5.884968106538846,0.0,0.0,0.0,0.0,0,0.8306535655798727,0.8540270954295075,False,False,False,False,0.05885442833894923,0.006505840725954004,False,False,False,False,-67520.0,-99805.97139772352,False,False,False,False,27099.086728568265,False,False,False,False
2024-07-18 17:00:00+00:00,34.17,34.245,33.69,33.7,27399.0,,,,,,,,,,,,,32.90486319284102,32.142963795532616,32.349132525742185,32.90486319284102,,32.46565317137194,"rgba(38, 166, 154, 1.0)",1.1173826923132035,32.71353065806413,0.8828392892802788,68.27218153283576,9.502144632750031,True,False,True,False,True,4.397259414286459,0.0,0.0,0.0,0.0,0,0.823336072308957,0.8589676551878688,False,False,False,False,0.05287192460508406,0.029688882665519032,False,False,False,False,-94919.0,-99730.20439930921,False,False,False,False,27103.736546729997,False,False,False,False
2024-07-19 17:00:00+00:00,32.985,33.52,32.94,33.28,16635.0,,,,,,,,,,,,,32.93831891758309,32.18297987437284,32.358695310116524,32.93831891758309,,32.493331367357484,"rgba(38, 166, 154, 1.0)",1.1214916988683654,32.727341728968156,0.4927885525942828,66.13035298644371,9.502144632750031,True,False,True,False,True,2.3309070342589244,0.0,0.0,0.0,0.0,0,0.8083116883116888,0.871539888682746,False,False,False,False,-0.03096514780044907,-0.000638132567465019,False,False,False,False,-111554.0,-99913.51905978503,False,False,False,False,26941.43055375744,False,False,False,False
2024-07-22 17:00:00+00:00,33.31,33.57,33.31,33.5,6112.0,,,,,,,,,,,,,32.9564287905035,32.19976766394941,32.362989731127676,32.9564287905035,,32.50639539519353,"rgba(38, 166, 154, 1.0)",1.1291282613727511,32.733702437701865,0.6786629903023591,65.55463848366955,9.502144632750031,True,False,True,False,True,3.327909561379286,0.0,0.0,0.0,0.0,0,0.814671239004026,0.8730430893096766,False,False,False,False,-0.007099952739501471,-0.003869042653483245,False,False,False,False,-105442.0,-99999.23194257905,False,False,False,False,26618.49364594725,False,False,False,False
2024-07-23 17:00:00+00:00,33.44,33.71,33.405,33.52,15713.0,,,,,,,,,,,,,33.00465235845613,32.24374549301665,32.37472146318026,33.00465235845613,,32.541039771551006,"rgba(38, 166, 154, 1.0)",1.1380071881848468,32.75074107253065,0.6759701831904429,65.25158937879098,9.502144632750031,True,False,True,False,True,3.419011045706334,0.0,0.0,0.0,0.0,0,0.817910224811413,0.8660840988871462,False,False,False,False,0.006247924047481337,0.0011894406969990459,False,False,False,False,-89729.0,-99840.00354036852,False,False,False,False,26449.416225079847,False,False,False,False
2024-07-24 17:00:00+00:00,33.57,33.71,33.52,33.56,28219.0,,,,,,,,,,,,,33.08058999289384,32.31877189034879,32.3961208889413,33.08058999289384,,32.59849425739464,"rgba(38, 166, 154, 1.0)",1.145332431383307,32.77999451036486,0.6810297763882148,65.22730901027751,9.502144632750031,True,False,True,False,True,3.6042156888001884,0.0,0.0,0.0,0.0,0,0.8159532198815508,0.8704550566009447,False,False,False,False,0.013223513606488897,0.007206477151743971,False,False,False,False,-61510.0,-99245.7399195876,False,False,False,False,26476.85163244295,False,False,False,False
2024-07-25 17:00:00+00:00,34.51,34.56,34.09,34.12,29491.0,,,,,,,,,,,,,33.219609413411995,32.424929847764076,32.42956056306727,33.219609413411995,,32.69136660808112,"rgba(38, 166, 154, 1.0)",1.1617290623955452,32.82688178615469,1.113097929373332,67.43919520214067,10.517756787765151,True,False,True,False,True,6.149087077687451,0.0,0.0,0.0,0.0,0,0.8225063178236958,0.8594470046082949,False,False,False,False,0.09425920478550949,0.05073284096862673,False,False,False,False,-32019.0,-98203.46488207461,False,False,False,False,26523.582614885694,False,False,False,False
2024-07-26 17:00:00+00:00,34.5,34.51,34.305,34.36,10685.0,,,,,,,,,,,,,33.26774443030855,32.46320512727109,32.44225490771897,33.26774443030855,,32.72440148843287,"rgba(38, 166, 154, 1.0)",1.177209779463661,32.8440233408505,1.2877710375802207,69.70829219102362,13.143188343657243,True,False,True,False,True,7.2058621284207085,0.0,0.0,0.0,0.0,0,0.8195845697329379,0.8589762611275965,False,False,False,False,0.10373542703218251,0.07723413400040462,False,False,False,False,-21334.0,-97011.6902327401,False,False,False,False,26278.02319449987,False,False,False,False
2024-07-29 17:00:00+00:00,34.525,34.725,34.33,34.685,26870.0,,,,,,,,,,,,,33.39058423883065,32.56196791269902,32.47647867821814,33.39058423883065,,32.809676943249265,"rgba(38, 166, 154, 1.0)",1.1879212747295036,32.88913948140657,1.5117672835705014,72.2022430143341,15.878402361417187,True,False,True,False,True,8.61384193972573,0.0,0.0,0.0,0.0,0,0.824058919803601,0.8556018449635471,False,False,False,False,0.11755270678724893,0.09739342039382677,False,False,False,False,5536.0,-95421.80356246507,False,False,False,False,26287.201129468864,False,False,False,False
2024-07-30 17:00:00+00:00,34.94,35.06,34.83,34.91,24667.0,,,,,,,,,,,,,33.512668842834685,32.65936535819839,32.512063419272366,33.512668842834685,,32.894699206768486,"rgba(38, 166, 154, 1.0)",1.2017621896034052,32.9350517500997,1.643376923476057,74.4864136333935,18.34151798913497,True,False,True,False,True,9.573749471038369,0.0,0.0,0.0,0.0,0,0.8283107754430572,0.8561280191430494,False,False,False,False,0.16601079746171477,0.13170210892777076,False,False,False,False,30203.0,-93474.1321894036,False,False,False,False,26262.081732112758,False,False,False,False
2024-07-31 17:00:00+00:00,34.93,35.175,34.67,34.71,7426.0,,,,,,,,,,,,,33.54382608563956,32.68614167849505,32.52222065672257,33.54382608563956,,32.917396140285724,"rgba(38, 166, 154, 1.0)",1.2060756927227179,32.947652348128756,1.461224749412487,74.01784658300144,18.34151798913497,True,False,True,False,True,8.478911022825137,0.0,0.0,0.0,0.0,0,0.8346361083706461,0.8483721636184259,False,False,False,False,0.16338150549711225,0.1475418072124415,False,False,False,False,22777.0,-91671.78905468415,False,False,False,False,25970.04945719628,False,False,False,False
2024-08-01 17:00:00+00:00,34.075,34.295,33.855,34.175,15446.0,,,,,,,,,,,,,33.56988659979716,32.72137670617283,32.53641529639888,33.56988659979716,,32.94255953412296,"rgba(38, 166, 154, 0.75)",1.2032004992691143,32.96298113948882,1.0073290870868334,69.19203382260834,18.34151798913497,True,False,True,False,False,5.6298102917902035,0.0,0.0,0.0,0.0,0,0.8344275903705386,0.8518602369632482,False,False,False,False,0.065639123301152,0.10659046525679675,False,False,False,False,7331.0,-90136.86209259601,False,False,False,False,25806.885899720368,False,False,False,False
2024-08-02 17:00:00+00:00,33.54,33.905,33.48,33.86,13167.0,,,,,,,,,,,,,33.5766432206371,32.74261710916401,32.545590881795476,33.5766432206371,,32.95495040386553,"rgba(38, 166, 154, 0.75)",1.2055148875663655,32.971502126085625,0.7370277074786117,63.80536407781175,20.02013685276674,True,False,True,False,False,4.009708930189802,0.0,0.0,0.0,0.0,0,0.8245349800436783,0.8620378040515099,False,False,False,False,0.02204147737767822,0.06431597131723749,False,False,False,False,-5836.0,-88829.87198263328,False,False,False,False,25610.91867646889,False,False,False,False
2024-08-05 17:00:00+00:00,32.58,32.7,32.35,32.47,16286.0,,,,,,,,,,,,,33.528775191030164,32.73673153877572,32.54522975481844,33.528775191030164,,32.93691216154144,#000000,1.1983790779275214,32.96480046179043,-0.41289143886435486,53.99599980214123,11.157283829641706,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8216084123222752,0.8621889810426541,False,False,False,False,-0.1112145661575768,-0.023449297420169657,False,False,False,False,-22122.0,-87795.64140925911,False,False,False,False,25466.346293887975,False,False,False,False
2024-08-06 17:00:00+00:00,32.585,32.7,32.25,32.295,21358.0,,,,,,,,,,,,32.415000000000006,33.467051157303494,32.72654027340672,32.543664286667074,33.467051157303494,,32.788063929344325,"rgba(239, 83, 80, 0.5)",1.1934121796892438,32.88574751888803,-0.4950071140063748,46.91259598652237,5.10153623611383,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8188883132262604,0.8655909999259864,False,False,False,False,-0.11697614157955041,-0.07021271949986004,False,False,False,False,-43480.0,-87108.57720136363,False,False,False,False,25402.651002509865,False,False,False,False
2024-08-07 17:00:00+00:00,32.59,32.755,32.265,32.27,55571.0,,,,,,,,,,,,32.425835510665685,33.33636028489098,32.703960957521105,32.54021705519009,33.33636028489098,,32.75159345206696,"rgba(239, 83, 80, 1.0)",1.1895746722677403,32.86541880148821,-0.5005308328842727,42.10770397464419,1.1072757975780405,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8120051278184152,0.8810044491365661,False,False,False,False,-0.11294224963121136,-0.09157748456553569,False,False,False,False,-99051.0,-87293.73104320296,False,False,False,False,25870.37734355622,False,False,False,False
2024-08-08 17:00:00+00:00,32.375,32.54,32.305,32.33,18509.0,,,,,,,,,,,,32.41920889303353,33.29830509083232,32.69623683415783,32.53873149592445,33.29830509083232,,32.73812057848703,"rgba(239, 83, 80, 1.0)",1.1667987042400312,32.85824023579417,-0.45272610766072946,39.35509218284679,-1.2112534810178488,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8128317912937968,0.8805551342332779,False,False,False,False,-0.12303413469436043,-0.10730580962994807,False,False,False,False,-80542.0,-87189.05304253315,False,False,False,False,25756.247462260773,False,False,False,False
2024-08-09 17:00:00+00:00,37.39,37.74,36.91,37.52,41742.0,,,,,,,,,,,,33.931752721485154,33.639068094530295,32.94422066119887,32.64572956146651,33.639068094530295,,33.290192759670205,"rgba(38, 166, 154, 0.5)",1.274975262081156,33.082305784378946,3.480612014681258,52.09293379552022,-8.514971336886049,False,False,True,False,True,16.283548107452056,0.0,0.0,0.0,0.0,0,0.8331315433373695,0.8719464425610712,False,False,False,False,0.3428282434059906,0.11776121688802127,False,False,False,False,-38800.0,-86438.83516590473,False,False,False,False,26004.088586876886,False,False,False,False
2024-08-12 17:00:00+00:00,36.665,36.8,36.47,36.55,109025.0,,,,,,,,,,,,35.116263567623186,34.16925692896784,33.38832693993842,32.86147776260103,34.16925692896784,,33.88383129978262,"rgba(38, 166, 154, 1.0)",1.3311599121486868,33.393770988808555,2.3710367044458445,57.43018875952622,-4.038646173597769,True,False,True,False,True,12.154150043669283,0.0,0.0,0.0,0.0,0,0.818888731796975,0.8802488335925351,False,False,False,False,0.26858499864850777,0.19317310776826452,False,False,False,False,-147825.0,-87390.55865170465,False,False,False,False,27291.234500258637,False,False,False,False
2024-08-13 17:00:00+00:00,37.51,37.745,37.45,37.56,112084.0,,,,,,,,,,,,35.88856150109735,34.699282438813235,33.853501999461365,33.111955964362984,34.699282438813235,,34.38832547593373,"rgba(38, 166, 154, 1.0)",1.4147305062821631,33.704071811794705,2.7255566845296015,62.317825419671195,0.2679851453983275,True,False,True,False,True,15.036234469476412,0.0,0.0,0.0,0.0,0,0.8148459973338948,0.8784115624780748,False,False,False,False,0.3428282438345709,0.26800067580141773,False,False,False,False,-35741.0,-86589.79030051542,False,False,False,False,28605.851019634472,False,False,False,False
2024-08-14 17:00:00+00:00,37.49,37.64,37.425,37.58,17956.0,,,,,,,,,,,,35.967772820901274,34.76838812566417,33.91796754263653,33.14932609570669,34.76838812566417,,34.45086364622716,"rgba(38, 166, 154, 1.0)",1.4891306128012927,33.746467990881165,2.5743423553071327,65.60209122061508,3.3339745588834546,True,False,True,False,True,15.091748056223253,0.0,0.0,0.0,0.0,0,0.8155674307411056,0.8787793559274365,False,False,False,False,0.33596617510067495,0.30198342545104634,False,False,False,False,-17785.0,-85523.04936562371,False,False,False,False,28440.737050337815,False,False,False,False
2024-08-15 17:00:00+00:00,38.135,38.365,38.02,38.23,33378.0,,,,,,,,,,,,36.15007256672599,34.916654195609254,34.05263998677363,33.22726929962643,34.916654195609254,,34.58665901218382,"rgba(38, 166, 154, 1.0)",1.5910606638453482,33.83666390913028,2.7612624651606312,68.64692732310343,6.42535482961862,True,False,True,False,True,16.876267050099273,0.0,0.0,0.0,0.0,0,0.8182071075874544,0.8708533277696643,False,False,False,False,0.3428282446634834,0.32240583505726483,False,False,False,False,15593.0,-83955.35867778459,False,False,False,False,28517.28376273568,False,False,False,False
2024-08-16 17:00:00+00:00,38.38,38.47,38.22,38.295,35896.0,,,,,,,,,,,,36.325577648390606,35.067929631624324,34.19236834941858,33.31046562667356,35.067929631624324,,34.724085314026766,"rgba(38, 166, 154, 1.0)",1.6851556936116225,33.930579777617865,2.589921061257147,70.76327315295853,8.848717243905575,True,False,True,False,True,17.052401332847896,0.0,0.0,0.0,0.0,0,0.8221556051310656,0.8733965421081986,False,False,False,False,0.3428282448554376,0.3326170399563512,False,False,False,False,51489.0,-81855.44614014453,False,False,False,False,28631.682464088615,False,False,False,False
2024-08-19 17:00:00+00:00,38.575,38.74,38.53,38.665,25419.0,,,,,,,,,,,,36.45076906797357,35.17682602910513,34.29307809933461,33.371372351340995,35.17682602910513,,34.823011386938575,"rgba(38, 166, 154, 1.0)",1.794675277411293,33.99882611606013,2.6000101203101953,72.68832835639797,11.25433977739958,True,False,True,False,True,18.054730437858286,0.0,0.0,0.0,0.0,0,0.8271295134532277,0.8667224313397466,False,False,False,False,0.3428282452003694,0.3377226425783603,False,False,False,False,76908.0,-79393.99736277795,False,False,False,False,28581.873433637626,False,False,False,False
2024-08-20 17:00:00+00:00,38.65,38.765,38.59,38.76,57811.0,,,,,,,,,,,,36.69723637932806,35.40528808199967,34.50892698254728,33.50636498664853,35.40528808199967,,35.02945410763088,"rgba(38, 166, 154, 1.0)",1.899240583178639,34.14597022340809,2.429407741945834,74.10861230377029,13.29751796442951,True,False,True,False,True,18.311630770683415,0.0,0.0,0.0,0.0,0,0.8264341248161382,0.8710513413182043,False,False,False,False,0.34282824524883954,0.34027544391359993,False,False,False,False,134719.0,-76074.41600831627,False,False,False,False,29035.038186604485,False,False,False,False
2024-08-21 17:00:00+00:00,39.065,39.12,38.945,39.015,28051.0,,,,,,,,,,,,36.81459063397989,35.515604578091256,34.61368610950374,33.573336032069996,35.515604578091256,,35.12930433841122,"rgba(38, 166, 154, 1.0)",2.0030796514592293,34.21816151515473,2.3947317728233144,75.441277408014,15.328012645203358,True,False,True,False,True,19.003554104132572,0.0,0.0,0.0,0.0,0,0.8268289271226749,0.8720800111903767,False,False,False,False,0.34282824563462794,0.34155184477411393,False,False,False,False,162770.0,-72371.40180663695,False,False,False,False,29019.781780610618,False,False,False,False
2024-08-22 17:00:00+00:00,39.01,39.105,38.835,38.87,31412.0,,,,,,,,,,,,36.92791483059396,35.62845597308261,34.723098850063494,33.64522226797321,35.62845597308261,,35.23117298042832,"rgba(38, 166, 154, 1.0)",2.0902192695012944,34.29390768513682,2.1892881678174296,75.51946214945323,16.24952043199039,True,False,True,False,True,18.342487634318378,0.0,0.0,0.0,0.0,0,0.8302970852017941,0.869744955156951,False,False,False,False,0.3373501331107031,0.33945098894240855,False,False,False,False,131358.0,-69212.80642978985,False,False,False,False,29056.870435174795,False,False,False,False
