date,Close,High,Low,Open,Volume,aVWAP_peak_187,aVWAP_peak_182,aVWAP_peak_170,aVWAP_peak_159,aVWAP_peak_145,aVWAP_peak_131,aVWAP_peak_119,aVWAP_peak_91,aVWAP_peak_67,aVWAP_peak_62,aVWAP_peak_56,aVWAP_peak_45,aVWAP_peak_35,aVWAP_peak_23,aVWAP_valley_171,aVWAP_OB_bear_159,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-10-25 00:00:00+00:00,14.0882178008,14.1263714035,13.6017593663,13.7162201744,1637437,,,,,14.144583163853838,14.044587402266378,14.258919600510794,14.513064437206761,14.382806004056642,14.30540366489837,14.284336264492461,14.240795080424705,14.315952895140121,14.669490106408013,,,14.315993861925808,,#000000,0.8926306064874754,13.962352108283456,0.14100535159983976,47.219754114102386,-6.942381716446121,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9230317553510122,1.0034384439187598,False,False,False,False,0.062276275226907825,0.07536679333171488,False,False,False,False,17321780,16718773.741606528,False,False,False,False,2251393.6242313515,False,False,False,False
2024-11-01 00:00:00+00:00,13.6303745683,13.9737569927,13.105762531,13.2488385412,2552611,,,,,13.988728480029357,14.014839204196733,14.227350213868958,14.49834268500703,14.37362444433391,14.297511672089211,14.276891170735142,14.234678172347166,14.309846001173506,14.662054597932688,,,14.28838666417137,,"rgba(239, 83, 80, 0.5)",0.8834117115866473,13.79249856898447,-0.18352032077239244,46.75527641484842,-6.942381716446121,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.89962831108357,1.0023524614561528,False,False,False,False,-0.08137440288703357,-0.0030038047776593454,False,False,False,False,14769169,16574358.5755616,False,False,False,False,2273706.0224364367,False,False,False,False
2024-11-08 00:00:00+00:00,13.8688345852,14.3171394171,13.7925273798,13.9832953934,2599934,,,,,13.989617118679176,14.013518689692122,14.216893003722461,14.490431206033655,14.369293260597258,14.294217565905488,14.273907547430671,14.232452721346913,14.307224585289674,14.657476643905678,,,14.28450323426031,,#000000,0.8690102846821969,13.854678611101312,0.0162897658959991,47.00672024914245,-6.942381716446121,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9306511625478717,0.9490759459344816,False,False,False,False,0.14760636481393183,0.07230128001813624,False,False,False,False,17369103,16633228.532927407,False,False,False,False,2297871.0578115154,False,False,False,False
2024-11-15 00:00:00+00:00,13.2488385412,13.6971433731,13.2106849385,13.5063753595,1561289,,,,,13.92012948557304,13.991676608893268,14.195212733365704,14.480143923673028,14.3626195970098,14.28835605725277,14.268339367949947,14.22779857106484,14.302670463497156,14.652273058100445,,,14.268921986637997,,"rgba(239, 83, 80, 1.0)",0.8571567102695471,13.803220955259079,-0.6467690300000618,45.89844436220706,-6.942381716446121,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9078160791038211,0.9784142334056262,False,False,False,False,-0.11972046792851927,-0.023709593955191517,False,False,False,False,15807814,16572086.715673525,False,False,False,False,2243309.423899551,False,False,False,False
2024-11-22 00:00:00+00:00,14.0882178008,14.1645250063,13.4586833561,13.4586833561,1136377,,,,,13.918868569722646,13.989507050248688,14.189784533626133,14.476264489799874,14.36036526060997,14.286559000797938,14.266683885594118,14.22650780771267,14.301241134858978,14.650050968631245,,,14.266583270160226,,#000000,0.8428736422021447,13.81253151519861,0.3270790208614362,47.06800400863149,-6.942381716446121,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9111062280523495,0.9478123642301426,False,False,False,False,-0.09791739920261555,-0.06081349657890353,False,True,False,False,16944191,16599649.995994005,False,False,False,False,2161314.429536621,False,False,False,False
2024-11-29 00:00:00+00:00,13.6208361676,13.9260649893,13.4872985581,13.8402193832,858607,,,,,13.90558732981659,13.98380329600481,14.182682330461969,14.47222550127216,14.357841650561548,14.284418041858986,14.264671051984529,14.224861875340405,14.299558394458233,14.647875521133018,,,14.262352499289225,,"rgba(239, 83, 80, 0.5)",0.8246327170583958,13.806542815649273,-0.22519922410029958,46.944008156358585,-6.942381716446121,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8979389123381389,0.9535088155018248,False,False,False,False,-0.1673187699627916,-0.11406613327084757,False,False,False,False,16085584,16561571.033327783,False,False,False,False,2064817.5829042788,False,False,False,False
2024-12-06 00:00:00+00:00,13.344222548,13.964218592,13.3060689453,13.639912969,1834516,,,,,13.866854055319845,13.967022195634463,14.164120139767581,14.462234901314998,14.351414831297323,14.278849893771998,14.259401465090896,14.220486705151304,14.295190800273208,14.642594082364232,,,14.250816906998583,,"rgba(239, 83, 80, 1.0)",0.8151776098304251,13.782229017547822,-0.5373141561615481,46.31112317068714,-6.942381716446121,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9264522562918776,0.9299426576962583,False,False,False,False,-0.21553001706667496,-0.16479807516876127,False,False,False,False,14251068,16390422.660488687,False,False,False,False,2047758.2063928507,False,False,False,False
2024-12-13 00:00:00+00:00,14.0500641981,14.1072946022,13.344222548,13.5445289622,978925,,,,,13.865096884473164,13.9643991252193,14.159121430229009,14.458668800298094,14.349258443690646,14.277085158895051,14.257760754487716,14.219176684072387,14.293782975382745,14.640545391740837,,,14.248489564848896,,#000000,0.8056370918116189,13.785616058653572,0.32824722463034645,47.44563527673647,-6.511197042278312,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.90945174894321,0.9476556685728285,False,False,False,False,-0.15460035092612323,-0.15969921304744225,False,True,False,False,15229993,16304464.907859895,False,False,False,False,1968585.3762896766,False,False,False,False
2024-12-20 00:00:00+00:00,13.8497577839,14.0786794002,13.639912969,14.0405257974,1078720,,,,,13.864599078331178,13.962098628988494,14.154150618542735,14.454924061323982,14.347004658547487,14.27525349896511,14.256061533195385,14.21782614832738,14.29231614124093,14.638361792053667,,,14.246259615951635,,#000000,0.803100735158814,13.789898519815479,0.07453518775908426,47.83015128481173,-6.023760513131748,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9040378863374076,0.9708374875393573,False,False,False,False,0.11575223733329773,-0.02197348785707226,False,False,False,False,14151273,16144969.210981384,False,False,False,False,1902669.4224904412,False,False,False,False
2024-12-27 00:00:00+00:00,13.98,14.09,13.665,13.8,673895,,,,,13.866174497050611,13.961438046874589,14.151690725599728,14.452823026605186,14.345765255276635,14.274267882240125,14.255153707485688,14.217116324022617,14.291520827774743,14.637100252926357,,,14.245305054585629,,#000000,0.8027683294812629,13.79393832490584,0.23177505671454546,48.400831819552806,-5.345273174346239,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8928626824772421,0.9776253650894258,False,False,False,False,0.13606510118627038,0.05704580666459906,False,False,False,False,14825168,16047206.158316096,False,False,False,False,1811649.0948985566,False,False,False,False
2025-01-03 00:00:00+00:00,14.69,14.73,14.04,14.16,1285898,,,,,13.903425382426573,13.974245486075672,14.158051860694076,14.453070954686,14.34652656745257,14.275360895832556,14.256312368555617,14.218303568710867,14.292295750984518,14.636603579038573,,,14.251419641445702,,"rgba(38, 166, 154, 0.5)",0.8032298948093635,13.83165119750377,1.0686215839861728,50.32346255728274,-3.3867138302097217,False,False,False,False,True,1.956094904922356,0.0,0.0,0.0,0.0,1,0.9039662296224596,0.9648164432733081,False,False,False,False,0.3428281748676788,0.19993699076613894,False,False,False,False,16111066,16051936.516959349,False,False,False,False,1772704.5693505153,False,False,False,False
2025-01-10 00:00:00+00:00,15.2,15.42,14.545,14.78,1272473,,,,,13.96800141063178,13.99970956530415,14.174596033167155,14.457403060647609,14.350294448470896,14.279310951815278,14.260248364070375,14.221934529309172,14.295281094849663,14.637966089809701,,,14.264474554807578,,"rgba(38, 166, 154, 1.0)",0.8066523768854063,13.892875752282546,1.6204306652692662,52.66108132958439,-1.0914542391837045,True,False,False,False,True,3.7698007964980533,0.0,0.0,0.0,0.0,1,0.942017996784141,0.921714065440951,False,False,False,False,0.34282820596161834,0.2713825983638786,False,False,False,False,17383539,16150573.737925323,False,False,False,False,1735650.379028255,False,False,False,False
2025-01-17 00:00:00+00:00,15.54,15.925,15.3,15.35,2551828,,,,15.588333333333335,14.131797402781714,14.07138566107118,14.225024390508823,14.473493542657057,14.363359265402458,14.292477416404662,14.273245131273104,14.23372335946843,14.305351835509743,14.644132313436693,,15.588333333333335,14.395819133841053,,"rgba(38, 166, 154, 1.0)",0.8146263609343997,14.451747316443818,1.3358918097223424,54.93531320346224,1.0846076991892986,True,False,True,False,True,4.952992543183896,-1.0,15.925,15.3,0.0,1,0.9930454220916668,0.8820551055810781,False,True,False,False,0.3428282201032272,0.3071054092335529,False,False,False,False,19935367,16430928.7943753,False,True,False,False,1796107.9805817176,False,False,False,False
2025-01-24 00:00:00+00:00,14.98,15.32,14.89,15.19,1476634,,,,15.395894419921714,14.183276561095767,14.096624560354433,14.241977865241218,14.478310001759654,14.36760769588406,14.296938048378351,14.277694046563589,14.237844580086422,14.308752568524664,14.645700306414666,,15.395894419921714,14.388492034780986,,"rgba(38, 166, 154, 0.5)",0.8165838904009767,14.44431472762436,0.6560076419246985,55.12994550676462,1.253601965038186,True,False,True,False,True,2.7815390168425935,0.0,0.0,0.0,0.0,0,0.9818988120275249,0.8798198033499836,False,False,False,False,0.16200983815682815,0.2345576236951905,False,False,False,False,18458733,16581136.513310464,False,False,False,False,1772443.2412793683,False,False,False,False
2025-01-31 00:00:00+00:00,14.72,14.97,14.48,14.94,1984886,,,,15.173895446153013,14.2206200501295,14.117350059076328,14.254716852038174,14.480970254962832,14.370486390718172,14.300229089198437,14.281041772655328,14.24106493257565,14.311237843796023,14.646088682875366,,15.173895446153013,14.375161269130345,,#000000,0.8169964606548124,14.418822015754378,0.3686405006017192,54.64216255082953,1.253601965038186,True,False,True,False,True,1.793442884117706,0.0,0.0,0.0,0.0,1,0.9845786694329091,0.8972332131890202,False,False,False,False,0.033783959923973185,0.13417079180958186,False,False,False,False,16473847,16573189.141954133,False,False,False,False,1788179.741925341,False,False,False,False
2025-02-07 00:00:00+00:00,14.3,14.85,14.18,14.79,1798259,,,,15.005717516254977,14.233749596719164,14.126832724750377,14.259133322232957,14.48060365254864,14.371016586195982,14.301222808653003,14.282138840085723,14.242273210538428,14.311951382819034,14.645173871723937,,15.005717516254977,14.361463964079828,,#000000,0.8082256772484073,14.38810270029809,-0.10900754922564865,53.31827845680228,1.253601965038186,True,False,False,False,True,0.21838492957373035,0.0,0.0,0.0,0.0,1,0.9754448358494601,0.8865273731377319,False,False,False,False,-0.036338461715235255,0.048916165047173304,False,False,False,False,14675588,16432626.094401976,False,False,False,False,1788926.3536345751,False,False,False,False
2025-02-14 00:00:00+00:00,14.3,14.775,14.25,14.48,1080706,,,,14.937166944828265,14.24086384060215,14.132242077027717,14.26166625972419,14.480377050400563,14.371324264734438,14.301806469732078,14.282784298711855,14.242986471920986,14.31237111150922,14.644623548007473,,14.937166944828265,14.356358878919144,,#000000,0.7926457115547832,14.377116585992358,-0.09729010687649091,52.37264696106853,1.253601965038186,True,False,False,False,False,0.21838492957373035,0.0,0.0,0.0,0.0,1,0.9459628282679537,0.911527288701282,False,False,False,False,-0.05484534690322973,-0.002964590928028213,False,False,False,False,14675588,16302475.124446275,False,False,False,False,1736465.5866986807,False,False,False,False
2025-02-21 00:00:00+00:00,14.2,14.78,14.19,14.3,700297,,,,14.897221677590005,14.24409882430847,14.135080269682753,14.262809954368649,14.480037503445358,14.371376819620158,14.302043335030548,14.28306466635632,14.243326460466587,14.31253354138477,14.644178146839227,,14.897221677590005,14.353159305225361,,#000000,0.7584412561244239,14.370062833497693,-0.22422677053026044,51.45190127300169,1.253601965038186,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9734106540767802,0.8904898965519892,False,False,False,False,-0.0947339027679564,-0.04884924684799231,False,False,False,False,13975291,16130091.115228033,False,False,False,False,1659712.358054334,False,False,False,False
2025-02-28 00:00:00+00:00,14.19,14.35,13.85,14.27,1962078,,,,14.766941329499044,14.23756178429839,14.134928230725395,14.259574590850818,14.476391285393968,14.369488592543322,14.300758401108222,14.281951376776824,14.242596889769741,14.31146969077893,14.641670437976538,,14.766941329499044,14.338166217174464,,#000000,0.7287004920783533,14.333985845477677,-0.19759262830605562,50.7684428337012,4.573286193548775,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9441349854057955,0.9220196674374505,False,False,False,False,-0.25046980519983003,-0.14965952602391117,False,False,False,False,12013213,15825137.180766696,False,False,False,False,1682109.8130132721,False,False,False,False
2025-03-07 00:00:00+00:00,13.61,14.35,13.24,14.08,2009190,,,,14.61383505341663,14.209618845194184,14.122986932428248,14.24676659447775,14.46854891229574,14.364433123725854,14.296451673998025,14.277895493992304,14.239261629216998,14.3080397332799,14.637156540112725,,14.61383505341663,14.314783799202564,,"rgba(239, 83, 80, 1.0)",0.7032531640317781,14.19539485050741,-0.8324098353874718,48.844757839303064,2.66874829991211,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9501250235115416,0.8887510282827172,False,False,False,False,-0.34282825441539394,-0.24624389021965254,False,False,False,False,10004023,15393943.537746942,False,False,False,False,1706337.975012289,False,False,False,False
2025-03-14 00:00:00+00:00,13.61,13.71,13.33,13.57,831375,,,,14.55239494760298,14.194832274751612,14.116022701494387,14.239819428469835,14.464554889470888,14.361763783455041,14.294114695747957,14.27567559212132,14.237398804919389,14.306183376128818,14.63492563757294,,14.55239494760298,14.304276049416222,,"rgba(239, 83, 80, 1.0)",0.7049781966046946,14.158284000961391,-0.7777318555411058,47.47069712901869,1.3247411827948952,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9734997688770254,0.907050261854192,False,False,False,False,-0.34282825441539394,-0.2945360723175232,False,False,False,False,10004023,14994690.164580502,False,False,False,False,1641525.9027891564,False,False,False,False
2025-03-21 00:00:00+00:00,13.87,13.895,13.61,13.78,824292,,,,14.511193831791072,14.18606640242231,14.112160523545318,14.235432522119243,14.461666425030646,14.359917184971609,14.292559868168977,14.274216472104817,14.236207607674466,14.304937141049507,14.633213451719946,,14.511193831791072,14.297435797887795,,"rgba(239, 83, 80, 0.5)",0.6822164418662668,14.149338308837017,-0.40945701641675675,47.28971662092195,1.1164483901630504,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9531401813036433,0.919587370455544,False,False,False,False,-0.26253671174568166,-0.2785363920316024,False,False,False,False,10828315,14686069.782018982,False,False,False,False,1580990.0581381079,False,False,False,False
2025-03-28 00:00:00+00:00,13.97,14.18,13.895,13.93,991327,,,,14.480850594074559,14.181707250528294,14.110788817790793,14.232867678201965,14.459372353371812,14.358578785304752,14.29153073790246,14.273280065683888,14.235498924605574,14.304095015310157,14.631707520874023,,14.480850594074559,14.292857022277426,,"rgba(239, 83, 80, 0.5)",0.6431998252436304,14.155776205764727,-0.28883124415395894,47.4674694512962,1.1164483901630504,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9782884953168086,0.9089588020723709,False,False,False,False,-0.11501554927479228,-0.19677597065319735,False,False,False,False,11819642,14473741.798165724,False,False,False,False,1537311.3130908406,False,False,False,False
2025-04-04 00:00:00+00:00,12.81,14.44,12.41,14.08,2681699,,,13.22,14.301879623036307,14.119688562505798,14.078019938437485,14.201959601052312,14.442388893809943,14.34675130720265,14.280889869411949,14.263086753792011,14.226773693229912,14.295643500786653,14.62246581890832,,14.301879623036307,14.148143824247835,,"rgba(255, 26, 202, 1.0)",0.6237004237408755,13.801553952146474,-1.5897920129655505,44.84593289800021,-1.3679826255980672,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8935002707999308,0.9338246383361206,False,False,False,False,-0.34282825441539394,-0.26980211253429565,False,False,False,False,9137943,14078497.44274604,False,False,False,False,1622080.771380408,False,False,False,False
2025-04-11 00:00:00+00:00,12.49,13.32,11.59,12.47,5254333,,,12.721228801328758,13.902539815387236,13.934253803501047,13.969687295788555,14.104060226713111,14.390729283909785,14.309248530796236,14.246263916721418,14.229657319981168,14.1976334097909,14.268126609537198,14.595164228259137,12.466666666666667,13.902539815387236,14.000530240391821,12.466666666666667,"rgba(255, 26, 202, 1.0)",0.6454502413674664,13.049948855786033,-0.867532181256469,42.360519595290675,-3.7534068403131258,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8168129000443984,1.0126682131550344,True,False,False,False,-0.34282825441539394,-0.30631518347484477,False,False,False,False,3883610,13323320.595135223,False,False,False,False,1891136.4920188964,False,False,False,False
2025-04-18 00:00:00+00:00,12.97,13.07,12.42,12.63,803339,,,12.73030803094029,13.867684585610382,13.915465290160416,13.957989925246782,14.09307917868184,14.384475035424147,14.304720472867164,14.242114120975222,14.22565803772009,14.194155072455365,14.264803220966789,14.591733712955598,12.513524014946116,13.867684585610382,13.991564975008169,12.513524014946116,"rgba(255, 0, 0, 1.0)",0.6588515094256694,13.050880920057,-0.12276046863352423,42.09206851756571,-3.9913427536729316,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.890358945508117,1.0071491423788381,False,False,False,False,-0.24156614058923523,-0.27394066203204,False,False,False,True,4686949,12683589.365865946,False,False,False,False,1810558.9000174967,False,False,False,False
2025-04-25 00:00:00+00:00,12.93,13.045,12.23,12.74,1465517,,,12.730981841414298,13.804844503937549,13.880236676764275,13.935703707171562,14.072217348366477,14.372579929664708,14.296061689604299,14.234156817900924,14.217982715715868,14.187464924928339,14.258425173820656,14.585210912831924,12.55666753044044,13.804844503937549,13.97322301554683,12.55666753044044,"rgba(255, 0, 0, 1.0)",0.6733362834160425,13.037323714338623,-0.15939095661700675,41.81368184905737,-4.2923386774170424,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.874308240453264,0.9919927514553574,False,False,False,False,-0.2775812819288617,-0.27576097198045085,False,False,False,False,3221432,11982688.820246248,False,False,False,False,1785000.2407569415,False,False,False,False
2025-05-02 00:00:00+00:00,12.16,12.91,11.95,12.87,1251863,,,12.68825980783441,13.73856542260003,13.841948618119858,13.911245562828517,14.049781939629492,14.360135670674818,14.286888054321086,14.225652346412973,14.209758961070508,14.18025752219569,14.251617182041894,14.578493435402878,12.525757392852677,13.73856542260003,13.949249390568738,12.525757392852677,"rgba(255, 26, 202, 1.0)",0.7102059107338472,12.988423288305661,-1.1664550742046926,40.07373575731484,-6.015285107581121,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8904437606635839,0.9959896665779328,False,False,False,False,-0.34282825441539394,-0.3092946131979224,False,False,False,False,1969569,11240976.240968747,False,False,False,False,1745508.5932934643,False,False,False,False
2025-05-09 00:00:00+00:00,12.55,12.58,11.81,11.97,701719,,,12.666621145176983,13.703312139797486,13.820941293824632,13.897633773316397,14.037266146662168,14.353135383376097,14.281713483543893,14.2208516245941,14.205115347430764,14.17618384112551,14.247769183291807,14.574700925987434,12.510028195785253,13.703312139797486,13.936277417884805,12.510028195785253,"rgba(255, 26, 202, 1.0)",0.7320318348772522,12.963092322362126,-0.5643092317581966,40.051374321219996,-6.0845173357295295,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8564887325841417,1.0392883012989251,False,False,False,False,-0.34282825441539394,-0.3260614338066582,False,False,False,False,2671288,10606184.519415505,False,False,False,False,1668190.8456420966,False,False,False,False
2025-05-16 00:00:00+00:00,12.76,13.125,12.61,12.96,1124617,,,12.680594779411342,13.67007593312018,13.799622170402703,13.883276944098252,14.02349871578831,14.344841261560832,14.275645736525416,14.215284847052928,14.19974659790212,14.171498383603943,14.243277862785064,14.570036359215894,12.544148264988195,13.67007593312018,13.926408536946601,12.544148264988195,"rgba(255, 0, 0, 1.0)",0.7428055576139675,12.964600922960244,-0.2754434466234493,40.66844740182143,-6.0845173357295295,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9236440756617487,0.9877817492526301,False,False,False,False,-0.08934143878958216,-0.20770143629812018,False,False,False,False,3795905,10101719.36982917,False,False,False,False,1627926.1163352747,False,False,False,False
2025-05-23 00:00:00+00:00,12.71,12.91,12.52,12.72,542427,,,12.681879236219835,13.652798121529447,13.788447271051394,13.875725948316703,14.016321977024658,14.340562748878735,14.272498898924505,14.212387518273559,14.196949427673253,14.169051577076445,14.240941028876756,14.567642909614817,12.552383375591454,13.652798121529447,13.920662272496855,12.552383375591454,"rgba(255, 0, 0, 1.0)",0.7571791976794338,12.96082517908972,-0.3312626388290073,40.996670472213054,-6.0845173357295295,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9146424864218675,1.0351612885976353,False,False,False,False,-0.14473357350708288,-0.17621750490260152,False,False,False,False,3253478,9594442.231323307,False,False,False,False,1547518.7743845135,False,False,False,False
2025-05-30 00:00:00+00:00,12.4,12.88,12.24,12.62,774986,,,12.672579055511795,13.623969939789331,13.76988086433178,13.863216801074703,14.004598789549316,14.33371722391841,14.267431787726123,14.207699308099677,14.192417059796762,14.165075661551795,14.237164647773207,14.563854052281334,12.54941077714109,13.623969939789331,13.910058649134971,12.54941077714109,"rgba(255, 26, 202, 1.0)",0.7793815528419762,12.946026664944386,-0.7005896700445707,40.53371355975182,-6.0845173357295295,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.90700295373474,1.0326162464043955,False,False,False,False,-0.20195531894291938,-0.18908641192276043,True,False,False,False,2478492,9067334.80678084,False,False,False,False,1490294.124430105,False,False,False,False
2025-06-06 00:00:00+00:00,13.1,13.13,12.67,12.85,3026766,,,12.72307664160738,13.565175239005962,13.726874615782823,13.832325430971213,13.974046336667161,14.31407385891532,14.253015457314428,14.194518859423368,14.179713415686212,14.153984993130251,14.226450954978242,14.552468107722204,12.633913154315255,13.565175239005962,13.891680484850411,12.633913154315255,"rgba(239, 83, 80, 1.0)",0.7818656359171848,12.966046442568134,0.17132554658797453,42.34641653501688,-6.0845173357295295,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9255021546344608,1.0068708301025884,False,False,False,False,0.04833024718230419,-0.07037808237022812,False,False,False,False,5505258,8803477.265537813,False,False,False,False,1604106.855953801,False,False,False,False
2025-06-13 00:00:00+00:00,14.32,14.52,13.08,13.13,3470836,,,12.928755613814612,13.603145991229885,13.741131390274644,13.837685028854528,13.974023055406084,14.308550380602611,14.249505586483775,14.191857511030015,14.177289495280922,14.152088001995791,14.224026782910471,14.54777227826713,12.886346149860715,13.603145991229885,13.916403205497286,12.886346149860715,#000000,0.7805486899098553,13.124813930262134,1.5312127035610008,46.49007034820947,-7.23064433940165,False,True,False,False,True,1.4613463410827308,0.0,0.0,0.0,0.0,0,0.9471753805079562,0.9426340178246962,False,False,False,False,0.3428282082685055,0.1362250629491387,False,False,False,False,8976094,8816263.69031279,False,False,False,False,1742383.088846112,False,False,False,False
2025-06-20 00:00:00+00:00,14.79,14.86,13.77,14.23,4827694,,,13.216374500773926,13.702845336473528,13.795657525872512,13.86960314765609,13.995715147364487,14.31218386567964,14.2533455806925,14.196490738048933,14.182048046661684,14.1567125406979,14.22730421136484,14.546942106625039,13.21595622263436,13.702845336473528,13.96809764299212,13.21595622263436,"rgba(38, 166, 154, 0.5)",0.7825935172711513,13.358994384777008,1.8285426388565136,50.33632848097557,-3.646977312683589,True,False,False,False,True,3.169100035762643,0.0,0.0,0.0,0.0,0,0.9684671979637448,0.9261822398907374,False,False,False,False,0.34282821947871606,0.23952664121392736,False,False,False,False,13803788,9185709.935474806,False,False,False,False,1970924.6378204739,False,False,False,False
2025-06-27 00:00:00+00:00,13.2,14.935,13.115,14.86,5125947,,13.75,13.304464113871695,13.707959575413534,13.792311947314502,13.863549197515217,13.984880559868405,14.299322911526996,14.244340711644869,14.1888212823605,14.174798085756542,14.150589522416022,14.220733550388568,14.537615655856484,13.312448145539241,13.707959575413534,13.931044838527225,13.312448145539241,"rgba(239, 83, 80, 1.0)",0.7862458148200602,13.43304927954875,-0.2964076566844265,49.54228664701387,-3.646977312683589,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9389224338132839,0.9280074314909429,False,False,False,False,0.244473788647711,0.2420002149308192,False,False,False,False,8677841,9148090.014328524,False,False,False,False,2204629.99798192,False,False,False,False
2025-07-04 00:00:00+00:00,13.51,13.615,13.145,13.26,696740,,13.710911219625348,13.30707277205444,13.70382460554359,13.788673194533601,13.860541176902926,13.981535004541277,14.296607460101628,14.242349121136247,14.187038188221955,14.173087993952581,14.149104358970607,14.219244275380774,14.535845990203343,13.315106098539601,13.70382460554359,13.925164073661358,13.315106098539601,"rgba(239, 83, 80, 0.5)",0.7887395772861571,13.424871481132968,0.10792981779859034,49.59543838186158,-3.646977312683589,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9247058823529415,1.0221176470588236,False,False,False,False,0.03893473891961078,0.140467476925215,False,False,False,False,9374581,9164867.124378262,False,False,False,False,2092934.4425758517,False,False,False,False
2025-07-11 00:00:00+00:00,13.89,13.91,13.52,13.57,1667395,,13.724807238425427,13.33033837437001,13.706160009437115,13.788319514865073,13.859138059284797,13.978608254889885,14.292754183119479,14.239642083440902,14.18474478698072,14.170922717557135,14.147276845533488,14.217260111018081,14.532958880449398,13.339965906903407,13.706160009437115,13.927543522237054,13.339965906903407,#000000,0.7843883594117321,13.444832373057146,0.5675347187415135,50.37411188322184,-3.646977312683589,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9162454873646212,1.0411552346570399,False,False,False,False,0.14419873613505446,0.14233310653013473,False,False,False,False,11041976,9303912.226276169,False,False,False,False,2061413.0023850477,False,False,False,False
2025-07-18 00:00:00+00:00,13.75,13.945,13.43,13.88,1389065,,13.722230039852553,13.345424150194221,13.706219184972346,13.786812126855006,13.857143462576992,13.97547976457559,14.289190864436623,14.237099620257656,14.182554733863117,14.168844723715674,14.14550561950655,14.215380526011964,14.530365958969591,13.355894755782863,13.706219184972346,13.927099867129977,13.355894755782863,#000000,0.7851577029690247,13.454794013203378,0.3759830486032544,50.63207558171375,-3.620745276427897,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8791636275224899,1.069292487235595,False,False,False,False,0.09429556052779375,0.11831433352896424,False,False,False,False,9652911,9329763.987292748,False,False,False,False,2011609.446652822,False,False,False,False
2025-07-25 00:00:00+00:00,13.61,13.859,13.55,13.71,1367826,,13.715658525660862,13.357811002976668,13.705351775528547,13.784738544033749,13.854775990034462,13.972070886339692,14.28551336328225,14.234453983851587,14.18025853181102,14.1666610600318,14.14363554735233,14.21341516433818,14.527719504170966,13.368845814013506,13.705351775528547,13.925729366355062,13.368845814013506,"rgba(239, 83, 80, 0.5)",0.7868467589750319,13.461808705623747,0.18833564818807927,50.50972997278724,-3.620745276427897,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9142108386075951,1.055676424050633,False,False,False,False,0.10074974056809992,0.10953203704853208,False,False,False,False,8285085,9252380.358604396,False,False,False,False,1963921.783937798,False,False,False,False
