date,Close,High,Low,Open,Volume,aVWAP_peak_898,aVWAP_peak_860,aVWAP_peak_835,aVWAP_peak_811,aVWAP_peak_772,aVWAP_peak_771,aVWAP_peak_757,aVWAP_peak_742,aVWAP_peak_720,aVWAP_peak_700,aVWAP_peak_679,aVWAP_peak_646,aVWAP_peak_594,aVWAP_peak_587,aVWAP_peak_561,aVWAP_peak_548,aVWAP_peak_522,aVWAP_peak_497,aVWAP_peak_470,aVWAP_peak_417,aVWAP_peak_388,aVWAP_peak_367,aVWAP_peak_343,aVWAP_peak_314,aVWAP_valley_904,aVWAP_valley_878,aVWAP_valley_845,aVWAP_OB_bull_845,aVWAP_OB_bear_772,aVWAP_OB_bear_646,aVWAP_OB_bear_561,aVWAP_OB_bear_497,aVWAP_OB_bear_417,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-06-26 00:00:00+00:00,5.35,5.56,5.26,5.35,266686,,,,,,,,,,,,,,,,,,,,,,5.463722035296164,5.4695678607320195,5.698352010650479,,,,,,,,,,5.543880635559554,,"rgba(239, 83, 80, 0.5)",0.5623966411546234,5.692267193431482,-0.6085868378032867,46.77647517722788,-4.855840372574868,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9043137027758873,1.0367801445141112,False,False,False,False,-0.146110671997859,-0.12910960935630103,False,False,False,False,-5478939,-689727.8900095442,False,False,False,False,412353.5951338673,False,False,False,False
2023-06-27 00:00:00+00:00,5.39,5.4,5.27,5.39,215152,,,,,,,,,,,,,,,,,,,,,,5.459751627188575,5.46763983359365,5.694193569103689,,,,,,,,,,5.540528343295304,,"rgba(239, 83, 80, 0.5)",0.5646907788123476,5.688936782312029,-0.5293813774341255,46.2693805022643,-4.855840372574868,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9026024371333693,1.0539797246887754,False,False,False,False,-0.16922815486754267,-0.14916888211192186,False,False,False,False,-5263787,-869102.7570679935,False,False,False,False,404620.19924626464,False,False,False,False
2023-06-28 00:00:00+00:00,5.4,5.42,5.33,5.33,261490,,,,,,,,,,,,,,,,,,,,,,5.456550992838065,5.465973812436415,5.689705627661337,,,,,,,,,,5.537410144311939,,"rgba(239, 83, 80, 0.5)",0.5669795108871092,5.685401032713436,-0.5033709811962883,46.07738778504502,-4.855840372574868,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8928059785257499,1.0626209218863079,False,False,False,False,-0.10250033559237712,-0.12583460885214948,False,False,False,False,-5002297,-1031188.8058104252,False,False,False,False,399007.25025621505,False,False,False,False
2023-06-29 00:00:00+00:00,5.45,5.48,5.38,5.38,151266,,,,,,,,,,,,,,,,,,,,,,5.456080623480521,5.46564257248655,5.687609857449717,,,,,,,,,,5.536444351138929,,#000000,0.5684703039618745,5.683814869138692,-0.4113053355806826,46.71274226530069,-4.855840372574868,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9190398827726809,1.04841997961264,False,False,False,False,-0.08071052823409373,-0.10327256854312161,False,False,False,False,-4851031,-1180986.5389158987,False,False,False,False,389291.90710891254,False,False,False,False
2023-06-30 00:00:00+00:00,5.34,5.49,5.28,5.48,196985,,,,,,,,,,,,,,,,,,,,,,5.453508161874748,5.464255284175813,5.684220768341287,,,,,,,,,,5.533994738130616,,"rgba(239, 83, 80, 0.5)",0.5707356403547885,5.6811117311929875,-0.5976702821308673,45.65523723511279,-4.855840372574868,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.900290693056725,1.0451130208250603,False,False,False,False,-0.09853193319672744,-0.10090225086992452,False,False,False,False,-5048016,-1332634.7530760595,False,False,False,False,381750.4597713082,False,False,False,False
2023-07-03 00:00:00+00:00,5.25,5.36,5.15,5.31,77465,,,,,,,,,,,,,,,,,,,,,,5.451183010606064,5.46305898610768,5.682420212404497,,,,,,,,,,5.532220736372747,,"rgba(239, 83, 80, 0.5)",0.5753238649226786,5.679604775609881,-0.7467181561599534,43.83374545499958,-2.298312876995311,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.893348904372253,1.0485674381169563,False,False,False,False,-0.1504097998205363,-0.1256560253452304,False,False,False,False,-5125481,-1481373.8215828806,False,False,False,False,369817.69664302154,False,False,False,False
2023-07-05 00:00:00+00:00,5.05,5.2,4.97,5.2,218062,,,,,,,,,,,,,,,,,,,,,,5.4392194049298,5.456934467336987,5.67533883543356,,,,,,,,,,5.523830902566782,,"rgba(239, 83, 80, 1.0)",0.5817187333107843,5.673467245181576,-1.0717675217938833,40.498926019553814,-5.515657983215462,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.88626587584521,1.0523383817411134,False,False,False,False,-0.21953145365074306,-0.17259373949798673,False,False,False,False,-5343543,-1632831.4364227678,False,False,False,False,363866.49285309913,False,False,False,False
2023-07-06 00:00:00+00:00,4.87,5.12,4.81,5.08,278293,,,,,,,,,,,,,,,,,,,,,,5.419571581608402,5.446639807282271,5.664490293295556,,,,,,,,,,5.510233894062075,,"rgba(239, 83, 80, 1.0)",0.5923948038290191,5.663937498119411,-1.3402168502959433,36.74808396655849,-8.983056469755354,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8757833779491302,1.0630604615588735,False,False,False,False,-0.2695588423383748,-0.22107629091818076,True,False,False,False,-5621836,-1789262.9879356006,False,False,False,False,360510.669603958,True,False,False,False
2023-07-07 00:00:00+00:00,4.94,5.0,4.87,4.87,424142,,,,,,,,,,,,,,,,,,,,,,5.39258441921324,5.431802841792424,5.648625724524749,,,,,,,,,,5.4910043285101375,,"rgba(239, 83, 80, 1.0)",0.6008222593974073,5.650043139900094,-1.1817856758706466,35.53941423426861,-10.01274734664053,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8950100214803045,1.0733045332226048,False,False,False,False,-0.282264904910572,-0.2516705979143764,False,False,False,False,-5197694,-1922926.949193028,False,False,False,False,363006.0158939989,False,False,False,False
2023-07-10 00:00:00+00:00,4.99,5.09,4.96,4.99,166594,,,,,,,,,,,,,,,,,,,,,,5.3844384894475406,5.427074868862794,5.643232835749075,,,,,,,,,,5.484915398019804,,"rgba(239, 83, 80, 1.0)",0.6067185998957648,5.645364432382682,-1.0801785745406103,35.65350002705633,-10.01274734664053,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9035318797991848,1.0463444123275496,False,False,False,False,-0.2443951811902479,-0.24803288955231215,False,False,False,False,-5031100,-2044816.0884403603,False,False,False,False,355303.5838981558,False,False,False,False
2023-07-11 00:00:00+00:00,4.94,5.07,4.92,5.06,162121,,,,,,,,,,,,,,,,,,,,,,5.376089637044372,5.422176534708166,5.637771510188618,,,,,,,,,,5.478679227313719,,"rgba(239, 83, 80, 1.0)",0.6130296349552367,5.640610023905902,-1.1428648534374033,35.21024468655519,-10.411451759824445,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8954520672791336,1.0654889292136935,False,False,False,False,-0.25693720830015104,-0.2524850489262316,False,False,False,False,-5193221,-2168282.947717209,False,False,False,False,347727.7962943066,False,False,False,False
2023-07-12 00:00:00+00:00,4.9,5.08,4.77,5.0,296867,,,,,,,,,,,,,,,,,,,,,,5.359487637397974,5.412306226139119,5.627112704498068,,,,,,,,,,5.466302189345054,,"rgba(239, 83, 80, 1.0)",0.6221903187874349,5.598459024297536,-1.1225809904254662,34.49367650193403,-11.245329513523103,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8685757008143676,1.0646992145734016,True,False,False,False,-0.2865198791392296,-0.2695024640327306,False,False,False,False,-5490088,-2298549.8125126124,False,False,False,False,345733.2552631573,False,False,False,False
2023-07-13 00:00:00+00:00,5.05,5.09,4.86,4.86,258285,,,,,,,,,,,,,,,,,,,,,,5.348529799471154,5.4054190294958095,5.619150313664061,,,,,,,,,,5.457699714210342,,"rgba(239, 83, 80, 0.5)",0.6268365305532638,5.59370396791215,-0.8673776039061757,36.956860363454794,-11.245329513523103,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8637152153232448,1.0763284329008485,False,False,False,False,-0.2653424915967301,-0.2674224778147304,False,False,False,False,-5231803,-2413579.3492768235,False,False,False,False,342303.91191950405,False,False,False,False
2023-07-14 00:00:00+00:00,5.08,5.09,4.93,5.07,223753,,,,,,,,,,,,,,,,,,,,,,5.340420701506837,5.400111459873308,5.612776804019971,,,,,,,,,,5.4511029884667055,,"rgba(239, 83, 80, 0.5)",0.6290820425161037,5.589486446508921,-0.8098887141511103,39.14487633992728,-15.18915703072701,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8720163329106554,1.0713607834693082,False,False,False,False,-0.25065653879933275,-0.2590395083070316,False,False,False,False,-5008050,-2515323.296364007,False,False,False,False,337654.8565501118,False,False,False,False
2023-07-17 00:00:00+00:00,5.2,5.21,5.03,5.06,224119,,,,,,,,,,,,,,,,,,,,,,5.335553244602449,5.396541323996299,5.607752129551555,,,,,,,,,,5.446615566050101,,"rgba(239, 83, 80, 0.5)",0.626110199551164,5.587234354564746,-0.6184763558273613,42.680307377561434,-11.874899865696378,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8779586643394287,1.089294161786536,False,False,False,False,-0.20515189152086802,-0.2320956999139498,False,False,False,False,-4783931,-2604288.3043497326,False,False,False,False,333202.47001873486,False,False,False,False
2023-07-18 00:00:00+00:00,5.2,5.29,5.17,5.19,183862,,,,,,,,,,,,,,,,,,,,,,5.333219855001395,5.394524485867709,5.6043530368974555,,,,,,,,,,5.44403245925552,,"rgba(239, 83, 80, 0.5)",0.6207479649874433,5.586059756532653,-0.6219267372716433,45.03726140265088,-9.741418108581897,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8791764598403748,1.0826114760769725,False,False,False,False,-0.16047052583134822,-0.196283112872649,False,False,False,False,-4783931,-2689764.4884928805,False,False,False,False,327345.98099839233,False,False,False,False
2023-07-19 00:00:00+00:00,5.5,5.61,5.22,5.22,290707,,,,,,,,,,,,,,,,,,,,,,5.336626758275886,5.395390474322896,5.602151767326837,,,,,,,,,,5.444722999975206,,#000000,0.6083021119965599,5.5884051721048085,-0.14533102937066314,50.7993314416446,-4.481968550286027,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8820598144147277,1.0566854569685533,False,False,False,False,-0.08664475994763941,-0.1414639364101442,False,False,False,False,-4493224,-2760488.3909049244,False,False,False,False,325909.1582141417,False,False,False,False
2023-07-20 00:00:00+00:00,5.43,5.54,5.34,5.5,160395,,,,,,,,,,,,,,,,,,,,,,5.338305858984181,5.395790619674258,5.600912899537804,,,,,,,,,,5.445003126065415,,#000000,0.592508030127678,5.589040354566652,-0.26841890148287334,53.38711428658097,-2.3121734986920046,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8892346502692792,1.0601458836416144,False,False,False,False,-0.07675754821853836,-0.10911074231434129,False,False,False,False,-4653619,-2834728.8069478683,False,False,False,False,319418.40691162634,False,False,False,False
2023-07-21 00:00:00+00:00,5.31,5.62,5.3,5.52,157658,,,,,,,,,,,,,,,,,,,,,5.409999999999999,5.3394694646488725,5.395924741579045,5.599518322680431,,,,,,,,,,5.436228132227087,,#000000,0.5697498107475439,5.580377872075641,-0.4745554399059663,53.11795940635031,-2.3121734986920046,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8930248073746818,1.0418853279308746,False,False,False,False,-0.0688586409030445,-0.08898469160869289,False,False,False,False,-4811277,-2912240.50079305,False,False,False,False,313074.861542543,False,False,False,False
2023-07-24 00:00:00+00:00,5.16,5.375,5.16,5.28,100540,,,,,,,,,,,,,,,,,,,,,5.340558589402964,5.338365123719851,5.394941935465571,5.597812694451433,,,,,,,,,,5.417919585759956,,"rgba(239, 83, 80, 0.5)",0.5547783584703373,5.575705276990181,-0.749317760224794,50.77971918505403,-2.3121734986920046,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8789469822350132,1.080696576632398,False,False,False,False,-0.14539087097734926,-0.11718778129302107,False,False,False,False,-4911817,-2990655.2654678323,False,False,False,False,304740.16108989425,False,False,False,False
2023-07-25 00:00:00+00:00,5.22,5.27,5.1,5.14,103517,,,,,,,,,,,,,,,,,,,,,5.299379041510582,5.336886170767745,5.393727945175178,5.595906713508556,,,,,,,,,,5.406474967740515,,"rgba(239, 83, 80, 0.5)",0.5478916839096136,5.572173923592143,-0.6427801953099938,50.14450385247522,-2.3121734986920046,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8667177576493799,1.0957792869546785,False,False,False,False,-0.17866275516704813,-0.1479252682300346,False,False,False,False,-4808300,-3061935.45113576,False,False,False,False,296849.0567334278,False,False,False,False
2023-07-26 00:00:00+00:00,5.2,5.27,5.16,5.19,77850,,,,,,,,,,,,,,,,,,,,,5.283549395425022,5.335897948060648,5.39288582581239,5.594532683378763,,,,,,,,,,5.401716463169206,,"rgba(239, 83, 80, 0.5)",0.5407460645315145,5.570346996611314,-0.6848815384947295,49.41961101949807,-2.3121734986920046,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8665000775782521,1.0975689425675954,False,False,False,False,-0.1665223306707724,-0.1572237994504035,False,False,False,False,-4886150,-3133473.276581417,False,False,False,False,288260.85843015614,False,False,False,False
2023-07-27 00:00:00+00:00,5.26,5.41,5.19,5.21,126142,,,,,,,,,,,,,,,,,,,,,5.284244488165546,5.3352844170865295,5.392102776871925,5.592766733221464,,,,,,,,,,5.401099603836366,,"rgba(239, 83, 80, 0.5)",0.5254517747306425,5.56930758628649,-0.5886507595203146,49.93432242584767,-2.3121734986920046,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8648229495684371,1.0921425497535666,False,False,False,False,-0.1036425474665733,-0.1304331734584884,False,False,False,False,-4760008,-3197258.952009597,False,False,False,False,281903.2561387775,False,False,False,False
2023-07-28 00:00:00+00:00,5.32,5.42,5.27,5.32,94502,,,,,,,,,,,,,,,,,,,,,5.291748173684394,5.335297202865651,5.391798290319211,5.59167089772824,,,,,,,,,,5.402628641149374,,#000000,0.50920864234757,5.569151749841632,-0.4892920683611818,51.25047796171233,-2.3121734986920046,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.906783701408163,1.1017214663964991,False,False,False,False,-0.027519573848827354,-0.07897637365365788,False,False,False,False,-4665506,-3254837.2676170636,False,False,False,False,274554.18727059016,False,False,False,False
2023-07-31 00:00:00+00:00,5.31,5.399,5.19,5.31,98541,,,,,,,,,,,,,,,,,,,,,5.2927765706754535,5.3349568180194336,5.391273628076787,5.590373815976995,,,,,,,,,,5.4023452081871675,,"rgba(239, 83, 80, 0.5)",0.494226012418777,5.568413380931998,-0.5228647914894333,51.934014203186145,-2.3121734986920046,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9070549680498753,1.0670822921080168,False,False,False,False,-0.035666928624190734,-0.057321651138924304,False,False,False,False,-4764047,-3314021.96300463,False,False,False,False,267651.7093384101,False,False,False,False
2023-08-01 00:00:00+00:00,5.19,5.3,5.15,5.27,70484,,,,,,,,,,,,,,,,,,,,,5.286023980766186,5.334131385890231,5.390551767112098,5.58917965716156,,,,,,,,,,5.399971697732518,,"rgba(239, 83, 80, 0.5)",0.4751453073145905,5.567147618986312,-0.7937521705051903,50.173642269715685,-2.3121734986920046,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9092687850268708,1.0712533975511074,False,False,False,False,-0.032839055743750074,-0.04508035344133719,False,False,False,False,-4834531,-3373649.7683769977,False,False,False,False,259919.6423055313,False,False,False,False
2023-08-02 00:00:00+00:00,5.14,5.21,5.09,5.16,58959,,,,,,,,,,,,,,,,,,,,,5.276773324791647,5.333073145105594,5.389726959169263,5.588010398392975,,,,,,,,,,5.39689595686487,,"rgba(239, 83, 80, 0.5)",0.45164133102707194,5.565683548558429,-0.9425256709574996,48.15912624767456,-2.3121734986920046,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9055601380056587,1.051867422327471,False,False,False,False,-0.0768536852641537,-0.06096701935274545,False,False,False,False,-4893490,-3433251.346087704,False,False,False,False,252038.8328033536,False,False,False,False
2023-08-03 00:00:00+00:00,5.12,5.2,5.0601,5.19,80106,,,,,,,,,,,,,,,,,,,,,5.264357971934978,5.331502366930286,5.388523886755554,5.586360198900931,,,,,,,,,,5.392686106130437,,"rgba(239, 83, 80, 0.5)",0.4261929521149376,5.540315081365021,-0.9862084280822845,46.47424725995499,1.4280721023911127,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9130104955019278,1.0486220191346567,False,False,False,False,-0.09118924597208414,-0.0760781326624148,False,False,False,False,-4973596,-3493657.0187901473,False,False,False,False,245296.36877184955,False,False,False,False
2023-08-04 00:00:00+00:00,5.16,5.25,5.1,5.17,74047,,,,,,,,,,,,,,,,,,,,,5.257654895655251,5.33037403171031,5.387603859865963,5.584987987094564,,,,,,,,,,5.3901551935815215,,"rgba(239, 83, 80, 0.5)",0.42321165875731853,5.539928470959067,-0.8977268539214053,46.273499367242636,1.0680874008813248,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9160402367723428,1.0558158114536809,False,False,False,False,-0.041748409015022706,-0.05891327083871875,False,False,False,False,-4899549,-3548790.037661122,False,False,False,False,238580.70725138485,False,False,False,False
2023-08-07 00:00:00+00:00,5.27,5.335,5.2,5.21,101119,,,,,,,,,,,,,,,,,,,,,5.258599212219003,5.329787708136444,5.386922039088254,5.5835692141876905,,,,,,,,,,5.389719543407848,,"rgba(239, 83, 80, 0.5)",0.4201485365829632,5.541433592818541,-0.6460419808339476,48.45397296092581,1.0680874008813248,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9319804927943891,1.0246397194469306,False,False,False,False,0.028455912794752406,-0.015228679021983172,False,False,False,False,-4798430,-3597795.526380294,False,False,False,False,233190.05206505605,False,False,False,False
2023-08-08 00:00:00+00:00,5.21,5.25,5.07,5.25,93175,,,,,,,,,,,,,,,,,,,,,5.252425980775867,5.328465814092807,5.385820324261076,5.581896218751166,,,,,,,,,,5.3871520844702285,,"rgba(239, 83, 80, 0.5)",0.41783668519591255,5.539553812381503,-0.7887144045932303,48.64954681990329,1.0680874008813248,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9464794502690927,1.0172070243393734,False,False,False,False,-0.05315348164252248,-0.03419108033225283,False,False,False,False,-4891605,-3648533.152796753,False,False,False,False,227699.26570956365,False,False,False,False
2023-08-09 00:00:00+00:00,5.17,5.28,5.15,5.15,100457,,,,,,,,,,,,,,,,,,,,,5.24848718145854,5.327281119082135,5.3847764468320545,5.580210793130034,,,,,,,,,,5.385188885125691,,"rgba(239, 83, 80, 0.5)",0.41773550837218454,5.538177979319951,-0.8813662519488762,47.96592806333152,1.0680874008813248,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9529972625188553,0.9892735432689623,False,False,False,False,-0.01137983817484721,-0.02278545925355002,False,False,False,False,-4992062,-3701220.55856943,False,False,False,False,222709.3729366396,False,False,False,False
2023-08-10 00:00:00+00:00,5.2,5.3,5.16,5.16,136667,,,,,,,,,,,,,,,,,,,,,5.24584547109759,5.325951855792952,5.383526681783683,5.578060960440498,,,,,,,,,,5.38334624227868,,"rgba(239, 83, 80, 0.5)",0.4142896666922074,5.5367746285774,-0.8128965206066884,48.21259067932943,1.0680874008813248,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9833679042417556,0.9842813374184096,False,False,False,False,-3.793102970153504e-08,-0.01139274859228986,False,False,False,False,-4855395,-3746482.301370629,False,False,False,False,219335.16223324195,False,False,False,False
2023-08-11 00:00:00+00:00,5.2,5.27,5.15,5.17,146527,,,,,,,,,,,,,,,,,,,,,5.242302433040322,5.3243879993548395,5.382100090464446,5.575699574178339,,,,,,,,,,5.381122524259487,,"rgba(239, 83, 80, 0.5)",0.415092608792166,5.534883871279485,-0.806769053908061,48.377032423328046,1.0680874008813248,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0024419077889108,0.9655807283086885,False,False,False,False,-0.07595658354368645,-0.04367466606798816,False,False,False,False,-4855395,-3789969.073865899,False,False,False,False,216479.94018487952,False,False,False,False
2023-08-14 00:00:00+00:00,5.38,5.425,5.175,5.22,191653,,,,,,,,,,,,,,,,,,,,,5.251225809517293,5.324426414739162,5.381521352971148,5.573645624857069,,,,,,,,,,5.382704800521168,,#000000,0.4147261334492655,5.535471497548834,-0.3748775035124564,52.29414677614205,-1.6520081521883938,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9786350027495471,1.00152752601886,False,False,False,False,0.004459443823122822,-0.01960761112243267,False,False,False,False,-4663742,-3824234.6788123343,False,False,False,False,215506.33468743326,False,False,False,False
2023-08-15 00:00:00+00:00,5.41,5.59,5.3,5.3,210996,,,,,,,,,,,,,,,,,,,,,5.270219926542558,5.326410917122248,5.382110109081861,5.572383036871929,,,,,,,,,,5.387780997404649,,#000000,0.4119386379564966,5.5381326891597515,-0.31104799927333604,55.42686921619491,1.303057012017824,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9563885677194266,0.9969573419339137,False,False,False,False,0.1345905609576141,0.05749147491759071,False,False,False,False,-4452746,-3848882.1816040077,False,False,False,False,215329.45881733784,False,False,False,False
2023-08-16 00:00:00+00:00,5.54,5.7,5.42,5.45,164177,,,,,,,,,,,,,,,,,,,,,5.291471971946023,5.329583384698514,5.383610771160737,5.572250583797859,,,,,,,,,,5.394229177900783,,#000000,0.4076311705097921,5.54175118781909,-0.004296010574705561,59.526738087200826,5.052447374551335,True,False,True,False,True,0.5859680945802133,0.0,0.0,0.0,0.0,1,0.9684952946198094,0.9898371918128419,False,False,False,False,0.26641045441378475,0.16195096466568773,False,False,False,False,-4288569,-3866124.8019332625,False,False,False,False,213323.48004018737,False,False,False,False
2023-08-17 00:00:00+00:00,5.39,5.59,5.34,5.59,152349,,,,,,,,,,,,,,,,,,,,,5.301144305951302,5.33099749589341,5.384065681575974,5.5714027600044185,,,,,,,,,,5.396902560856276,,#000000,0.4024524816671055,5.5427740537896515,-0.37960768227047764,58.498545296967514,5.052447374551335,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9648587321030543,0.9789152392618327,False,False,False,False,0.17369780739420768,0.1678243860299477,False,False,False,False,-4440918,-3888665.71166137,False,False,False,False,210932.32396018005,False,False,False,False
2023-08-18 00:00:00+00:00,5.35,5.38,5.27,5.27,168360,,,,,,,,,,,,,,,,,,,,,5.303305279100971,5.331030093639742,5.383617391265402,5.569728029081437,,,,,,,,,,5.3969201982718875,,#000000,0.3971353276510165,5.541905388626207,-0.48322416885269964,56.93641127040563,5.052447374551335,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9672463382429711,1.0061310760601443,False,False,False,False,0.04185535815904887,0.10483987209449828,False,False,False,False,-4609278,-3916925.0170864146,False,False,False,False,209262.82105978084,False,False,False,False
2023-08-21 00:00:00+00:00,5.36,5.5653,5.29,5.29,138422,,,,,,,,,,,,,,,,,,,,,5.308630036590173,5.3318703238203895,5.383772338499847,5.568781341257687,,,,,,,,,,5.398263510042024,,#000000,0.38379668040761306,5.54209178498566,-0.4744485668616725,56.089777558942046,5.052447374551335,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9653774872202198,0.9836765035335333,False,False,False,False,0.1381237784007544,0.12148182524762635,False,False,False,False,-4470856,-3938647.800730085,False,False,False,False,206484.7496456718,False,False,False,False
2023-08-22 00:00:00+00:00,5.5,5.58,5.36,5.53,165747,,,,,,,,,,,,,,,,,,,,,5.318731070669283,5.33385541187395,5.3845962918470045,5.56817420645466,,,,,,,,,,5.401339245211225,,#000000,0.37629176910411816,5.543303342934385,-0.11507916592882723,58.00417819518577,5.052447374551335,True,False,True,False,False,0.11591608651469087,0.0,0.0,0.0,0.0,1,0.9795714081428369,0.9785499785499788,False,False,False,False,0.17849132604053397,0.14998657564408016,False,False,False,False,-4305109,-3953018.828152435,False,False,False,False,204887.19083603763,False,False,False,False
2023-08-23 00:00:00+00:00,5.46,5.55,5.43,5.55,122689,,,,,,,,,,,,,,,,,,,,,5.3254731674915154,5.335290880004596,5.385197166602096,5.567730115346498,,,,,,,,,,5.403422832361176,,#000000,0.3592792083457667,5.544074871027562,-0.23400984269217567,58.27562987188894,5.052447374551335,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9795505204392551,0.9764830985051434,False,False,False,False,0.1977491445817546,0.17386786011291738,False,False,False,False,-4427798,-3971637.6192052807,False,False,False,False,201663.7323718793,False,False,False,False
2023-08-24 00:00:00+00:00,5.41,5.58,5.38,5.42,130514,,,,,,,,,,,,,,,,,,,,,5.331059295484339,5.336545985059558,5.385672820305814,5.567138236909396,,,,,,,,,,5.405104084439777,,#000000,0.34812367068342426,5.544543962305046,-0.3864832346531167,57.224897310133784,5.052447374551335,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9846644583486692,0.970249049196418,False,False,False,False,0.18810299751930704,0.1809854288161122,False,False,False,False,-4558312,-3994644.4576678188,False,False,False,False,198873.54678866838,False,False,False,False
2023-08-25 00:00:00+00:00,5.46,5.51,5.38,5.46,86063,,,,,,,,,,,,,,,,,,,,,5.334307643955865,5.337314364893574,5.385953895319195,5.566728036655407,,,,,,,,,,5.4060759852060105,,#000000,0.33786041149810475,5.5447663372379505,-0.2508915941411682,57.49131243792223,5.052447374551335,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9845379952995507,0.9804147940460977,False,False,False,False,0.15460026339354924,0.16779284610483072,False,False,False,False,-4472249,-4013374.0475631985,False,False,False,False,194449.60377734803,False,False,False,False
2023-08-28 00:00:00+00:00,5.73,5.74,5.4,5.4,176189,,,,,,,,,,,,,,,,,,,,,5.349611599593283,5.341225772933552,5.3880584758955035,5.56713095242539,,,,,,,,,,5.411506700211933,,"rgba(38, 166, 154, 0.5)",0.3215355612014448,5.547540507427775,0.5674628706400314,61.55069505289531,6.9179423779775675,True,False,True,False,True,3.492839331638617,0.0,0.0,0.0,0.0,0,0.9818203854078298,0.9575808992849353,False,False,False,False,0.2764080275105688,0.22210043680769975,False,False,False,False,-4296060,-4024459.771188171,False,False,False,False,193733.50166843244,False,False,False,False
2023-08-29 00:00:00+00:00,5.72,5.78,5.65,5.74,189386,,,,,,,,,,,,,,,,,,,,,5.369377972245508,5.346664677367996,5.3911605395776645,5.5682663840954385,,,,,,,,,,5.418867393321651,,"rgba(38, 166, 154, 0.5)",0.30395755986355893,5.551571441996072,0.5541186673545232,63.99740031383279,9.228853916244425,True,False,True,False,True,3.3381721938497364,0.0,0.0,0.0,0.0,0,1.0080961826498809,0.9534469497631868,False,False,False,False,0.3428281606612803,0.28246429873449,False,False,False,False,-4485446,-4042537.6625141255,False,False,False,False,193563.01140692527,False,False,False,False
