date,Close,High,Low,Open,Volume,aVWAP_peak_890,aVWAP_peak_832,aVWAP_peak_831,aVWAP_peak_807,aVWAP_valley_901,aVWAP_valley_878,aVWAP_valley_845,aVWAP_valley_819,aVWAP_valley_798,aVWAP_valley_759,aVWAP_valley_758,aVWAP_valley_738,aVWAP_valley_714,aVWAP_valley_692,aVWAP_valley_691,aVWAP_valley_690,aVWAP_valley_676,aVWAP_valley_656,aVWAP_valley_616,aVWAP_valley_591,aVWAP_valley_574,aVWAP_OB_bull_845,aVWAP_OB_bull_738,aVWAP_OB_bull_692,aVWAP_OB_bull_616,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-10 00:00:00+00:00,1.04,1.05,0.99,1.03,634815,,,,,,,,,,,,1.0266666666666666,1.0444734930258306,1.0268032338139081,1.0265288671077621,1.0261994012445532,1.0198316688502953,1.0055085913381347,0.9679851576993349,0.9459758163274463,0.9132019421306541,,1.0266666666666666,1.0268032338139081,0.9679851576993349,,1.0003174838204585,#000000,0.29115785821595425,0.9791418887790245,0.2090210155888581,49.19646287470821,5.636583431270736,False,True,False,True,False,10.33865200688486,1.0,1.05,0.99,0.0,0,1.0424568739347966,0.8849804687948235,False,False,False,False,0.08220776438998253,0.11033804726776092,False,False,False,False,73624377,41300885.54272905,False,False,False,False,1806115.8000025107,False,False,False,False
2024-12-11 00:00:00+00:00,1.2,1.2,1.065,1.09,1373915,,,,,,,,,,,,1.1144430685059714,1.0459336796840806,1.0284301653046208,1.0281584673970219,1.0278322023460809,1.021524900012912,1.0073278120367801,0.9700449495310668,0.9481712327718947,0.9155974740532304,,1.1144430685059714,1.0284301653046208,0.9700449495310668,,1.010746395164366,"rgba(38, 166, 154, 0.5)",0.29529574314849577,0.9854107639738068,0.726692615810186,52.10214873126138,5.636583431270736,False,True,False,False,True,15.199435966890587,0.0,0.0,0.0,0.0,0,1.0506077495602257,0.8580791497898073,False,False,False,False,0.16946504796949438,0.13990154761862766,False,False,False,False,74998292,42622352.46262203,False,False,False,False,1789166.74902202,False,False,False,False
2024-12-12 00:00:00+00:00,1.13,1.19,1.11,1.18,436655,,,,,,,,,,,,1.11960179753563,1.046340927006389,1.028891753413798,1.0286209171364697,1.0282956855156662,1.0220079272570526,1.007851807835476,0.9706494236368957,0.9488205353546119,0.9163122893591679,,1.11960179753563,1.028891753413798,0.9706494236368957,,1.0117393064051157,#000000,0.2977472090519052,0.9861764777168694,0.48303902743907234,52.363315611125785,5.636583431270736,False,True,False,False,True,12.270688350606147,0.0,0.0,0.0,0.0,0,1.0581171681402446,0.859668790278816,False,False,False,False,0.18323743076037405,0.16156948918950087,False,False,False,False,74561637,43874873.424872145,False,False,False,False,1736127.0725897842,False,False,False,False
2024-12-13 00:00:00+00:00,1.13,1.15,1.1,1.13,141426,,,,,,,,,,,,1.1199880477030084,1.0464495592235115,1.0290188038536356,1.0287482563017925,1.0284233709843977,1.0221421738150034,1.0079998860763368,0.9708254919827705,0.9490119693934915,0.916525919986139,,1.1199880477030084,1.0290188038536356,0.9708254919827705,,1.0119133479320088,#000000,0.2999620533613502,0.9863253764864549,0.4789759968087261,52.537426864368726,5.636583431270736,False,True,False,False,True,12.270688350606147,0.0,0.0,0.0,0.0,0,1.0558883542766573,0.8682360664981564,False,False,False,False,0.16358233055708224,0.16257590987329157,False,False,False,False,74561637,45078275.918014415,False,False,False,False,1673589.775625479,False,False,False,False
2024-12-16 00:00:00+00:00,1.14,1.15,1.11,1.15,151645,,,,,,,,,,,,1.1207270575097794,1.0465753683374843,1.0291639440441456,1.0288937008343024,1.0285691805494568,1.0222948951956043,1.0081671515603028,0.9710218988362522,0.9492244641839996,0.9167617571566867,,1.1207270575097794,1.0291639440441456,0.9710218988362522,,1.0121399418208012,"rgba(38, 166, 154, 0.5)",0.3021145110223456,0.9865167693754142,0.5080299854025663,52.88569688157287,5.636583431270736,False,True,False,False,True,12.572201291180498,0.0,0.0,0.0,0.0,0,1.0576548382432756,0.8667713827555351,False,False,False,False,0.16642359059625397,0.16449975023477276,False,False,False,False,74713282,46240433.01926875,False,False,False,False,1613905.666777421,False,False,False,False
2024-12-17 00:00:00+00:00,1.08,1.15,1.08,1.12,290733,,,,,,,,,,,,1.1190576570164492,1.0467324995598324,1.0293612666635592,1.0290916445670972,1.0287678692834632,1.0225077310377126,1.0084100241205192,0.971327771581188,0.9495643301254172,0.9171500372064451,,1.1190576570164492,1.0293612666635592,0.971327771581188,,1.0121970831161684,#000000,0.3032370394503206,0.9866059776968157,0.30799015342083613,51.52995428376006,5.636583431270736,False,True,False,False,True,10.06879751512426,0.0,0.0,0.0,0.0,0,1.0491841996496685,0.869589836446299,False,False,False,False,0.15460581347200256,0.15955278185338767,False,False,False,False,74422549,47345614.03812096,False,False,False,False,1562016.5425900712,False,False,False,False
2024-12-18 00:00:00+00:00,1.1,1.13,1.06,1.12,264814,,,,,,,,,,,,1.1172575834529195,1.0468580986059888,1.0295239704117563,1.0292549195811724,1.0289318295172536,1.0226847118231388,1.0086147069649767,0.9715911391879289,0.9498592300618435,0.9174896847084539,,1.1172575834529195,1.0295239704117563,0.9715911391879289,,1.0122065874315431,#000000,0.30421280812011353,0.9866538776301695,0.3725882650051922,51.164719986123146,5.636583431270736,False,True,False,False,True,10.694068590341303,0.0,0.0,0.0,0.0,0,1.046642847380855,0.8750658935160779,False,False,False,False,0.136727997286593,0.14814038956999032,False,False,False,False,74687363,48417839.48760642,False,False,False,False,1511145.8546453626,False,False,False,False
2024-12-19 00:00:00+00:00,1.08,1.12,1.06,1.12,197240,,,,,,,,,,,,1.1155293300981914,1.0469325385899262,1.0296266729482577,1.0293580549139423,1.0290354839862845,1.0227982398008941,1.008749299930159,0.9717709576824158,0.9500632022121019,0.9177277562481585,,1.1155293300981914,1.0296266729482577,0.9717709576824158,,1.012159153641033,#000000,0.30478417806851715,0.9866464256634035,0.3062940305110265,50.35702020570373,4.9980464913805775,False,True,False,False,True,9.860209025860573,0.0,0.0,0.0,0.0,0,1.043569228384897,0.878939925221333,False,False,False,False,0.13275100682427773,0.14044569819713404,False,False,False,False,74490123,49440281.978288524,False,False,False,False,1459620.1348553484,False,False,False,False
2024-12-20 00:00:00+00:00,1.1,1.12,1.06,1.08,200484,,,,,,,,,,,,1.1143239478433806,1.0470205654431426,1.029742843842923,1.0294746583474985,1.0291526062462246,1.0229252249106102,1.0088972963180503,0.971963730607891,0.9502799945316202,0.9179785798935636,,1.1143239478433806,1.029742843842923,0.971963730607891,,1.0121759447984906,#000000,0.3054689977236167,0.9866881075193996,0.37094400192821925,50.42686913830352,4.747989226322616,False,True,False,False,True,10.500638763531562,0.0,0.0,0.0,0.0,1,1.042172720121261,0.8791611504441758,False,False,False,False,0.13158253009318924,0.13601411414516162,False,False,False,False,74690607,50430490.80266937,False,False,False,False,1410242.2472139623,False,False,False,False
2024-12-23 00:00:00+00:00,1.1,1.12,1.08,1.11,113853,,,,,,,,,,,,1.1138954127885896,1.0470775811094257,1.029815524411155,1.0295475805582428,1.029225818303984,1.0230039441321952,1.0089877294213667,0.9720789309316612,0.9504085408941529,0.9181261047834346,,1.1138954127885896,1.029815524411155,0.9720789309316612,,1.0122167167334206,#000000,0.305885542559382,0.9867360881796376,0.3702820044146884,50.47343509337005,4.456247482381826,False,True,False,False,True,10.500638763531551,0.0,0.0,0.0,0.0,1,1.0458533228846116,0.8815153194824058,False,False,False,False,0.1389587152979622,0.13748641472156192,False,False,False,False,74690607,51381867.90844704,False,False,False,False,1359403.4532055717,False,False,False,False
2024-12-24 00:00:00+00:00,1.105,1.12,1.08,1.09,47014,,,,,,,,,,,,1.1137461828748805,1.0471018294751184,1.0298462046450647,1.0295783601018307,1.0292567169682283,1.0230371058560916,1.0090257030375722,0.9721270598373288,0.9504621486281791,0.9181875109884217,,1.1137461828748805,1.0298462046450647,0.9721270598373288,,1.0122368822412717,#000000,0.30614893298600454,0.9867585496998512,0.3862219905419501,50.680052107773264,4.334513001757678,False,True,False,False,True,10.665287480581505,0.0,0.0,0.0,0.0,1,1.043774633942002,0.8838705992117137,False,False,False,False,0.1389587152979622,0.13822256500976204,False,False,False,False,74737621,52297779.7943903,False,False,False,False,1307937.2001386867,False,False,False,False
2024-12-26 00:00:00+00:00,1.19,1.26,1.125,1.15,578492,,,,,,,,,,,,1.1239189433470713,1.0478876841015123,1.0306919755567685,1.030425117650671,1.0301046578537438,1.0239073177444795,1.00994189231427,0.9731257825706036,0.9515094568647569,0.9193087298402304,,1.1239189433470713,1.0306919755567685,0.9731257825706036,,1.0140821557844109,"rgba(38, 166, 154, 0.5)",0.3075309434324765,1.004441060146729,0.6033829889837197,53.52634869953152,4.334513001757678,False,True,True,False,True,13.393344332764528,0.0,0.0,0.0,0.0,1,1.0502429308066046,0.8585416705448722,False,False,False,False,0.21005178231869245,0.17413717366422726,False,False,False,False,75316113,53200459.52794362,False,False,False,False,1279331.5060156009,False,False,False,False
2024-12-27 00:00:00+00:00,1.12,1.1581,1.09,1.15,316581,,,,,,,,,,,,1.1238376625192965,1.0481095804124616,1.0309543926236902,1.0306881678044313,1.0303684673824955,1.0241855316355846,1.010250588802844,0.9734972292078139,0.9519152695406605,0.919764045563953,,1.1238376625192965,1.0309543926236902,0.9734972292078139,,1.0143570935493231,#000000,0.3073315811029576,1.0034772838626433,0.37914332044620264,52.84155297584073,4.334513001757678,False,True,False,False,True,10.351937787593286,0.0,0.0,0.0,0.0,1,1.032689941415217,0.877559640777947,False,False,False,False,0.1445911934297236,0.15936418354697543,False,False,False,False,74999532,54055325.11508308,False,False,False,False,1241576.5842110675,False,False,False,False
2024-12-30 00:00:00+00:00,1.14,1.1462,1.09,1.13,207321,,,,,,,,,,,,1.1239030320759607,1.0482594171634312,1.031130467006675,1.030864652777054,1.0305454448504747,1.0243718496656198,1.0104566642047972,0.9737438661460561,0.9521841701991325,0.9200650699109416,,1.1239030320759607,1.031130467006675,0.9737438661460561,,1.0145524634000143,#000000,0.30713941111547527,1.0032646698115002,0.445189790824634,53.023829076232786,4.334513001757678,False,True,False,False,True,10.994006391852878,0.0,0.0,0.0,0.0,1,1.0321818282528017,0.8917486752460255,False,False,False,False,0.1336281986890369,0.14649619111800616,False,False,False,False,75206853,54884796.796844535,False,False,False,False,1201017.5416929864,False,False,False,False
2024-12-31 00:00:00+00:00,1.16,1.16,1.12,1.15,110463,,,,,,,,,,,,1.124399441846343,1.0483609589861969,1.031245117215535,1.0309795110220301,1.0306605526261825,1.0244916803730504,1.0105864218796317,0.9738933322377354,0.9523446521344363,0.9202416738854091,,1.124399441846343,1.031245117215535,0.9738933322377354,,1.014720334220655,"rgba(38, 166, 154, 0.5)",0.3068900216000159,1.0033552727630781,0.5104262641718739,53.792185187202904,4.334513001757678,False,True,True,False,True,11.636163525594998,0.0,0.0,0.0,0.0,1,1.0291188024799387,0.9032041853624022,False,False,False,False,0.15305213514470078,0.14977416313135347,False,False,False,False,75317316,55686072.05971338,False,False,False,False,1158250.6969207125,False,False,False,False
2025-01-02 00:00:00+00:00,1.19,1.24,1.14,1.16,297824,,,,,,,,,,,,1.1280422572215671,1.0487539088640339,1.0316687273416891,1.031403624603209,1.0310852700496913,1.0249277711937832,1.0110460516995166,0.9743957795581195,0.9528722110205866,0.9208073184450786,,1.1280422572215671,1.0316687273416891,0.9743957795581195,,1.0155002919997274,"rgba(38, 166, 154, 0.5)",0.3070049973549314,1.004339042555864,0.604748974914866,55.26152811322877,2.153996090524231,False,True,True,False,True,12.594479789707965,0.0,0.0,0.0,0.0,1,1.0317762186115216,0.8919313146233382,False,False,False,False,0.19785698253559555,0.1738155728334745,False,False,False,False,75615140,56467604.13580305,False,False,False,False,1124508.473512057,False,False,False,False
2025-01-03 00:00:00+00:00,1.17,1.23,1.15,1.23,250557,,,,,,,,,,,,1.1305100129644066,1.0490672859463288,1.0320084280874777,1.031743754877119,1.0314259155063226,1.0252781297778883,1.0114165770664283,0.9748036639346139,0.9533018043858827,0.9212696169619253,,1.1305100129644066,1.0320084280874777,0.9748036639346139,,1.0160825189508391,"rgba(38, 166, 154, 0.5)",0.3065528956355216,1.0049825233030647,0.5383001728130273,55.36780521515063,2.378861675613564,False,True,True,False,True,11.702445788906672,0.0,0.0,0.0,0.0,1,1.0340253220220974,0.8922623082983674,False,False,False,False,0.19785698253559555,0.18583627768453503,False,False,False,False,75364583,57208662.13047744,False,False,False,False,1090235.8667076626,False,False,False,False
2025-01-06 00:00:00+00:00,1.16,1.21,1.15,1.2,184676,,,,,,,,,,,,1.1318738878633379,1.0492801979907322,1.0322413543740314,1.031977004934211,1.031659553905945,1.0255190995189762,1.0116728321956021,0.9750889138043203,0.9536036969727394,0.9215963560450975,,1.1318738878633379,1.0322413543740314,0.9750889138043203,,1.0164512897604994,"rgba(38, 166, 154, 0.5)",0.30554052366404916,1.0053402320002927,0.5061841425975961,54.99105249829954,2.378861675613564,False,True,True,False,True,11.25428969906407,0.0,0.0,0.0,0.0,1,1.033620029884471,0.8951856846094973,False,False,False,False,0.1888386681844053,0.18733747293447017,False,False,False,False,75179907,57913416.83124303,False,False,False,False,1054723.715072068,False,False,False,False
2025-01-07 00:00:00+00:00,1.13,1.17,1.13,1.17,84232,,,,,,,,,,,,1.13203796990858,1.0493536406543187,1.0323248036943156,1.0320606125483884,1.0317433513912015,1.0256064933897846,1.0117678028753554,0.9751990988965242,0.9537223551476842,0.9217273764190473,,1.13203796990858,1.0323248036943156,0.9751990988965242,,1.01655435049252,#000000,0.30389407116492034,1.0053861513003703,0.410056860345929,53.40491079110639,2.378861675613564,False,True,True,False,False,9.91073384074118,0.0,0.0,0.0,0.0,1,1.0344166864358837,0.90122082519754,False,False,False,False,0.1619588979958916,0.1746481854651809,False,False,False,False,75095675,58587230.87707663,False,False,False,False,1016665.2164417907,False,False,False,False
2025-01-08 00:00:00+00:00,1.14,1.14,1.1,1.13,112509,,,,,,,,,,,,1.1319371700991903,1.049434194305706,1.0324193662435797,1.0321553942910549,1.0318383960582482,1.0257065263934275,1.011878399454653,0.9753314819013857,0.953866704979999,0.9218889958088147,,1.1319371700991903,1.0324193662435797,0.9753314819013857,,1.0166456629536058,#000000,0.3020740148890196,1.005371802801056,0.44567950423807723,52.78479014680141,2.378861675613564,False,True,False,False,False,10.253771789747436,0.0,0.0,0.0,0.0,1,1.0303136337685777,0.9124845761432069,False,False,False,False,0.13530920945906977,0.15497869746212534,False,False,False,False,75208184,59239032.96032853,False,False,False,False,981208.1099146616,False,False,False,False
2025-01-10 00:00:00+00:00,1.11,1.13,1.06,1.13,308961,,,,,,,,,,,1.0999999999999999,1.1303719716031033,1.0495784606600513,1.0326048729511215,1.0323415362543775,1.032025300039542,1.0259079226712007,1.0121107150095803,0.9756299821361994,0.9542008856192149,0.9222738851457875,,1.1303719716031033,1.0326048729511215,0.9756299821361994,,1.0242768665536526,#000000,0.29968238633924155,1.0154473520323979,0.3155095270116018,50.996345699801104,3.791305031077627,False,True,False,False,False,8.900170331843388,0.0,0.0,0.0,0.0,1,1.0081300813008132,0.9182780341316926,False,False,False,False,0.11324771813999837,0.13411320780106184,False,False,False,False,74899223,59853158.059923485,False,False,False,False,954845.4781533023,False,False,False,False
2025-01-13 00:00:00+00:00,1.08,1.105,1.06,1.07,175942,,,,,,,,,,1.0816666666666668,1.0933479410658764,1.1290495784306704,1.049630509900734,1.032681444653093,1.0324184820785496,1.032102694649611,1.0259938655131557,1.012214981453845,0.9757743658229655,0.9543666634244298,0.9224697901510737,,1.1290495784306704,1.032681444653093,0.9757743658229655,,1.028476415317556,#000000,0.2967692741936163,1.0239890207843427,0.1887357758576955,48.52514820421982,1.472414453096654,False,True,False,True,False,7.562545841028708,0.0,0.0,0.0,0.0,1,1.009082252984692,0.9203105544568957,False,False,False,False,0.10225931638620216,0.118186262093632,False,False,False,False,74723281,60436300.13600492,False,False,False,False,924300.2437159179,False,False,False,False
2025-01-14 00:00:00+00:00,1.09,1.11,1.07,1.11,125590,,,,,,,,,,1.0851375531176348,1.0926592060296623,1.1283071581915651,1.0496771978933426,1.0327452301711708,1.0324825295704534,1.0321670563962098,1.0260642093907255,1.012298124762371,0.9758852805436609,0.9544924637483219,0.922616640404097,,1.1283071581915651,1.0327452301711708,0.9758852805436609,,1.0287110541849345,#000000,0.29380547683615316,1.023990575715609,0.22467050306622674,47.41951808750764,0.4828203653085765,False,True,False,True,False,7.926273622509449,0.0,0.0,0.0,0.0,1,1.0090699630618438,0.9181508978531978,False,False,False,False,0.10884923597857597,0.11351774903610398,False,False,False,False,74848871,61001498.993416496,False,False,False,False,892978.2733741172,False,False,False,False
2025-01-15 00:00:00+00:00,1.15,1.16,1.08,1.12,292404,,,,,,,,,,1.107224038729201,1.1047520555131611,1.128378915692226,1.0498928984197045,1.0329965589613606,1.0327344169808115,1.0324196138851724,1.0263294794489477,1.0125903135322478,0.9762329105488281,0.954870647186139,0.9230390154939785,,1.128378915692226,1.0329965589613606,0.9762329105488281,,1.0317884053659816,#000000,0.2910910462860861,1.0258326716655017,0.42655839098694137,49.60058792253238,0.4828203653085765,False,True,False,False,True,10.070365730073561,0.0,0.0,0.0,0.0,1,1.0193263188659945,0.9082639193336255,False,False,False,False,0.13530920945906977,0.12441347924758688,False,False,False,False,75141275,61556000.013282515,False,False,False,False,869426.3410849362,False,False,False,False
2025-01-16 00:00:00+00:00,1.1,1.17,1.1,1.16,200780,,,,,,,,,,1.1112939507111137,1.1081323460879708,1.1282362107216404,1.0500280697706577,1.0331565748438192,1.032894820756103,1.032580482952912,1.0264991821673815,1.012778762594684,0.9764603951785169,0.9551195360647603,0.9233187353047273,,1.1282362107216404,1.0331565748438192,0.9764603951785169,,1.032541588929524,#000000,0.28741000065982336,1.026261547348037,0.2565618888788754,48.756692841074056,0.4828203653085765,False,True,False,False,True,7.819163444798267,0.0,0.0,0.0,0.0,1,1.0217280720877842,0.9018603299178836,False,False,False,False,0.1486078592686715,0.13651066925812919,False,False,False,False,74940495,62080882.16962437,False,False,False,False,843204.9159443504,False,False,False,False
2025-01-17 00:00:00+00:00,1.2,1.21,1.11,1.12,412432,,,,,,,,,,1.1324902138483988,1.1258691800303717,1.1307123936532735,1.050492503827518,1.0336647683217193,1.0334037215356588,1.0330902321262878,1.0270249583410582,1.0133380264693046,0.9770838121877876,0.9557797730802121,0.9240339028332049,,1.1307123936532735,1.0336647683217193,0.9770838121877876,,1.036415290521233,"rgba(38, 166, 154, 0.5)",0.2844482392344941,1.0289832977419209,0.601222572930381,52.06499123275022,-1.5335586674062824,False,True,False,False,True,11.261414654759214,0.0,0.0,0.0,0.0,1,1.0326596896427283,0.8907975460122699,False,False,False,False,0.1708912087837563,0.15370093902094273,False,False,False,False,75352927,62601354.51591361,False,False,False,False,826311.8604171211,False,False,False,False
2025-01-21 00:00:00+00:00,1.32,1.38,1.24,1.32,899256,,,,,,,,,,1.209694900250221,1.195663295885577,1.1502380758130937,1.0526334916668398,1.0358581199337775,1.0355980866159924,1.0352858125442965,1.0292429572909692,1.0155993024030618,0.979389481750238,0.9581231066438153,0.9264469005471893,,1.1502380758130937,1.0358581199337775,0.979389481750238,,1.0519811276120894,"rgba(38, 166, 154, 0.5)",0.2830497189509266,1.0412490949644613,0.9848125130407456,57.3634078224532,3.2464725185114958,False,False,True,False,True,15.024354330961167,0.0,0.0,0.0,0.0,1,1.0499902708248572,0.8662149970812472,False,False,False,False,0.2753063919995382,0.21450366551024047,False,False,False,False,76252183,63136681.12313269,False,False,False,False,829172.4149105673,False,False,False,False
2025-01-22 00:00:00+00:00,1.42,1.42,1.2926,1.37,782448,,,,,,,,,,1.2551540813675006,1.2401636613106104,1.1695838302152934,1.0549200158715277,1.0381738966075287,1.037914541758617,1.0376030811374584,1.0315749291746965,1.0179576162221948,0.9817508520651536,0.9605012313993271,0.9288666428159413,,1.1695838302152934,1.0381738966075287,0.9817508520651536,,1.062847031662154,"rgba(38, 166, 154, 1.0)",0.2829759299158005,1.0505694958059517,1.3055191807443562,62.71885538825987,7.910002237426262,True,False,True,False,True,17.891302046605844,0.0,0.0,0.0,0.0,0,1.0626939420891393,0.9544619033501334,False,False,False,False,0.34282806315461234,0.2786658643324264,False,False,False,False,77034631,63681698.76536278,False,False,False,False,827340.0849140745,False,False,False,False
2025-01-23 00:00:00+00:00,1.44,1.48,1.38,1.44,767074,,,,,,,,,,1.2925390480004246,1.277535579601638,1.1898963426503413,1.0575129317867196,1.0407822185419466,1.040523362897722,1.0402125006254708,1.0341948443014553,1.0205941277700787,0.984361360463137,0.963115058757268,0.931505681230967,,1.1898963426503413,1.0407822185419466,0.984361360463137,,1.072731088052264,"rgba(38, 166, 154, 1.0)",0.28280166432350506,1.0852663940040372,1.254354732474886,66.60973977350434,11.12972700663748,True,False,True,False,True,18.443042464386,0.0,0.0,0.0,0.0,0,1.05213374836831,0.9035244502460085,False,False,False,False,0.34282809373475304,0.3107469790335897,False,False,False,False,77801705,64235424.500054434,False,False,False,False,824976.7090350912,False,False,False,False
2025-01-24 00:00:00+00:00,1.4,1.465,1.34,1.46,442970,,,,,,,,,,1.3043325312311738,1.2900102010871344,1.1989136400257128,1.0588693589428217,1.042152600949028,1.041894093487868,1.0415836486485894,1.0355734845244997,1.0219858235530677,0.9857498147273364,0.9645106026617167,0.9329217581113278,,1.1989136400257128,1.042152600949028,0.9857498147273364,,1.0765414631625232,"rgba(38, 166, 154, 1.0)",0.2811778650509227,1.0882069810378359,1.108881806559335,67.37464106190042,11.5170260311682,True,False,True,False,True,16.636268365045126,0.0,0.0,0.0,0.0,0,1.029893096213408,0.9050054950544508,False,False,False,False,0.29924841853072653,0.3049976987821581,False,False,False,False,77358735,64750064.12750328,False,False,False,False,809996.0537788132,False,False,False,False
2025-01-27 00:00:00+00:00,1.22,1.37,1.2,1.37,499682,,,,,,,,,,1.299877553800327,1.2872939820957103,1.2018660372649637,1.0597743694282724,1.0430959751319024,1.0428381349418714,1.04252849043502,1.0365333036502564,1.0229760018927352,0.9867877345660666,0.9655794106194223,0.9340405308440428,,1.2018660372649637,1.0430959751319024,0.9867877345660666,,1.0769326270558826,#000000,0.276527388689612,1.0865544450032698,0.4825762671433463,61.74157208955753,11.5170260311682,True,False,True,False,False,9.163727710847322,0.0,0.0,0.0,0.0,0,1.0123366191316767,0.914635355719074,False,False,False,False,0.12300177783833026,0.2139997383102442,False,False,False,False,76859053,65224926.43622865,False,False,False,False,797826.8751992519,False,False,False,False
2025-01-28 00:00:00+00:00,1.26,1.26,1.163,1.2,241534,,,,,,,,,,1.2962740453664434,1.2844969691178718,1.2024252215044275,1.06013281560522,1.0434757179320115,1.0432182333252547,1.0429090153366989,1.0369218559947766,1.02338113038454,0.9872223141163147,0.9660317519970627,0.9345203257864149,,1.2024252215044275,1.0434757179320115,0.9872223141163147,,1.0767507830389198,"rgba(38, 166, 154, 0.5)",0.27173900656049865,1.0856273455027978,0.6416916610695738,58.99924172287303,15.87089722233317,False,False,True,False,False,10.359009503593867,0.0,0.0,0.0,0.0,0,0.9943367458070136,0.9325953941506109,False,False,False,False,0.017147716511997257,0.11557372741112072,False,False,False,False,77100587,65690638.61520007,False,False,False,False,776011.4683286931,False,False,False,False
2025-01-29 00:00:00+00:00,1.23,1.31,1.215,1.27,222623,,,,,,,,,,1.2943125307961014,1.2831363596525194,1.2033896211954926,1.0605089791518336,1.043869773633818,1.0436125952568118,1.0433037445760585,1.0373234752093834,1.0237968240058346,0.9876613246499748,0.9664854147676589,0.9349972603762406,,1.2033896211954926,1.043869773633818,0.9876613246499748,,1.0768664919393107,"rgba(38, 166, 154, 0.5)",0.26650194754794393,1.0853098437026674,0.5429234481346623,56.311439819850584,13.525300733915458,False,True,True,False,False,9.189249156706591,0.0,0.0,0.0,0.0,0,0.9989184299535907,0.9232281916148822,False,False,False,False,0.09041469616767074,0.10299421178939573,False,False,False,False,76877964,66129357.25774125,False,False,False,False,754309.9597667836,False,False,False,False
2025-01-30 00:00:00+00:00,1.24,1.2939,1.22,1.22,129250,,,,,,,,,,1.2932417708448698,1.2823883338611215,1.2039282704146894,1.060726276639755,1.0440974675106662,1.043840466890925,1.0435318294224132,1.037555560251755,1.0240370854355232,0.9879151832617422,0.9667478029749563,0.9352731806276189,,1.2039282704146894,1.0440974675106662,0.9879151832617422,,1.0769402690113363,"rgba(38, 166, 154, 0.5)",0.26082603195261084,1.0851749833909226,0.5935949546524075,54.80352351924961,12.180301748671603,False,True,True,False,False,9.494584728047673,0.0,0.0,0.0,0.0,0,1.016179623600413,0.9217223854522353,False,False,False,False,0.05147703555248811,0.07723562367094192,False,False,False,False,77007214,66555939.875084735,False,False,False,False,729797.8044818117,False,False,False,False
2025-01-31 00:00:00+00:00,1.25,1.31,1.245,1.27,181523,,,,,,,,,,1.2924003364778964,1.281939355457402,1.204929407814666,1.061057824228014,1.0444426243557798,1.0441858611077304,1.04387750834931,1.0379065666688307,1.0243988873272116,0.9882938900537831,0.9671375045387675,0.935680722905017,,1.204929407814666,1.0444426243557798,0.9882938900537831,,1.0771875407737008,"rgba(38, 166, 154, 0.5)",0.2548257009468693,1.0852154023994056,0.6466561143098815,54.09941793853371,11.44309815119609,False,True,True,False,False,9.803244806633664,0.0,0.0,0.0,0.0,0,1.0154864440578726,0.9773219058933341,False,False,False,False,0.08471416408552346,0.08097489387823269,False,False,False,False,77188737,66972912.31135592,False,False,False,False,708296.8317570348,False,False,False,False
2025-02-03 00:00:00+00:00,1.32,1.33,1.22,1.23,221964,,,,,,,,,,1.292305118722186,1.2822423774250071,1.2065162240778087,1.0615040279540888,1.044903940468775,1.0446474485414907,1.0443394212010209,1.0383745458486338,1.024879006486752,0.9887913010324728,0.9676468406414906,0.9362100770669747,,1.2065162240778087,1.044903940468775,0.9887913010324728,,1.077696694122225,"rgba(38, 166, 154, 0.5)",0.24977056323646235,1.0855772947184348,0.938552174619685,55.61862141872252,11.44309815119609,False,True,True,False,False,11.926121455980127,0.0,0.0,0.0,0.0,0,0.974848315331985,0.9632299152287103,False,False,False,False,0.08066219052678222,0.08081854220250745,False,False,False,False,77410701,67382237.35796942,False,False,False,False,689224.956001857,False,False,False,False
2025-02-04 00:00:00+00:00,1.35,1.38,1.32,1.35,316589,,,,,,,,,,1.2953946613992426,1.2856905758035686,1.2102346570706124,1.0623037790105947,1.045719270366945,1.0454630919489774,1.0451554405744898,1.0391974756968076,1.0257151082535874,0.9896386897885185,0.9685052386843617,0.9370899506565682,,1.2102346570706124,1.045719270366945,0.9896386897885185,,1.0791756616045227,"rgba(38, 166, 154, 1.0)",0.24430677699664136,1.0871062159185523,1.0760806037118733,57.40471782012339,11.44309815119609,False,False,True,False,False,12.811654798304165,0.0,0.0,0.0,0.0,0,0.9839753399501551,0.9547680468715839,False,False,False,False,0.20400306773532478,0.14241080496891612,False,False,False,False,77727290,67787925.69687258,False,False,False,False,674611.7812566862,False,False,False,False
