date,Close,High,Low,Open,Volume,aVWAP_peak_896,aVWAP_valley_817,aVWAP_valley_798,aVWAP_valley_760,aVWAP_valley_713,aVWAP_valley_694,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_605,aVWAP_valley_580,aVWAP_valley_535,aVWAP_valley_504,aVWAP_valley_482,aVWAP_valley_436,aVWAP_valley_408,aVWAP_valley_380,aVWAP_valley_328,aVWAP_valley_291,aVWAP_valley_254,aVWAP_valley_212,aVWAP_OB_bull_817,aVWAP_OB_bull_436,aVWAP_OB_bull_291,aVWAP_OB_bull_254,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-16 00:00:00+00:00,371.3647719174,371.5424725819,365.451288695,366.2213249076,27182315,,,,,,,,,,,,,,335.0072257633618,329.4670312371383,330.5397834556912,325.0397904539848,312.60334004173285,299.21241102752015,288.6635598635084,,335.0072257633618,312.60334004173285,299.21241102752015,,317.2190202632768,"rgba(0, 255, 0, 1.0)",14.827219158581697,305.2272319041045,4.4605491633956476,75.65417821546527,20.704604787091654,True,False,True,False,True,18.110399768180475,0.0,0.0,0.0,0.0,0,1.0407846988371883,0.8245897084177538,False,False,False,False,0.34282825320341564,0.3427931971682726,False,False,False,False,85093582,-151850980.08274692,False,False,False,False,24931843.77551578,False,False,False,False
2023-11-17 00:00:00+00:00,365.1255041435,369.5877652729,362.3119102897,368.8374735786,40325371,,,,,,,,,,,,,,336.3336930169989,330.43269905631684,331.14553061516057,325.4717744460171,313.0426462330608,299.6543156056982,289.09002682307636,,336.3336930169989,313.0426462330608,299.6543156056982,,317.8815265423327,"rgba(0, 255, 0, 1.0)",15.449161508411768,305.7788516484179,3.8414157598630183,73.07461524508466,20.704604787091654,True,False,True,False,False,15.049322478004296,0.0,0.0,0.0,0.0,0,1.0245284011560452,0.8354738309116343,False,False,False,False,0.3122604267941507,0.3275268119812117,False,False,False,False,44768211,-144140423.56969804,False,False,False,False,25535511.50980928,False,False,False,False
2023-11-20 00:00:00+00:00,372.6185488277,374.0302818841,366.2608139441,366.4780036451,52528964,,,,,,,,,,,,,,338.18108626275665,331.793721259649,332.0202560630342,326.0932234294432,313.6605909994281,300.2666806536291,289.67644276213105,,338.18108626275665,313.6605909994281,300.2666806536291,,318.8131430614388,"rgba(0, 255, 0, 1.0)",16.28610029908936,306.551052391756,4.056679943180639,72.96620927420675,20.704604787091654,True,False,True,False,False,17.371071497516375,0.0,0.0,0.0,0.0,0,1.0185085630269854,0.8313025344758526,False,False,False,False,0.3428282532352534,0.3351775326082326,False,False,False,False,97297175,-134672282.44931772,False,False,False,False,26594078.274130486,False,False,False,False
2023-11-21 00:00:00+00:00,368.3043715853,371.415614052,366.3792810538,370.8711589606,28423145,,,,,,,,,,,,,,339.0371610117092,332.4522326304048,332.4510688909291,326.4058052376655,313.97646389730625,300.58316501765654,289.98149728894685,,339.0371610117092,313.97646389730625,300.58316501765654,,319.26962771065973,"rgba(0, 255, 0, 1.0)",16.922637204421783,306.93654650091617,3.626374798624695,70.78160192240125,20.704604787091654,True,False,True,False,False,15.316127139643104,0.0,0.0,0.0,0.0,0,1.0301269992278097,0.834006924114002,False,False,False,False,0.32816911510372576,0.33167332385597914,False,False,False,False,68874030,-126690074.11797194,False,False,False,False,26665806.38102733,False,False,False,False
2023-11-22 00:00:00+00:00,373.0233114523,374.938431002,370.1751646915,373.1713953393,23361184,,,,,,,,,,,,,,339.79605161546834,333.0341219221779,332.83601739473875,326.6833552635872,314.252218446348,300.85629664713474,290.24315675851096,,339.79605161546834,314.252218446348,300.85629664713474,,319.67160257828084,"rgba(0, 255, 0, 1.0)",17.644486551181622,307.27368704471166,3.72635521112317,70.38729662093968,24.834444885620286,True,False,True,False,False,16.762197578245615,0.0,0.0,0.0,0.0,0,1.0365883177247721,0.8188404927873999,False,False,False,False,0.3428282532789172,0.33725078856744817,False,False,False,False,92235214,-118104768.70158088,False,False,False,False,26536213.34647724,False,False,False,False
2023-11-24 00:00:00+00:00,372.6086765686,373.1417785619,370.3429930968,372.5099539772,10176649,,,,,,,,,,,,,,340.10942780772945,333.27811723114013,332.9985919270041,326.80145066396767,314.3701450148429,300.9735113175551,290.3556873888107,,340.10942780772945,314.3701450148429,300.9735113175551,,319.84099019300714,"rgba(0, 255, 0, 1.0)",18.265673976318148,307.416671178879,3.569099364975191,69.91364257106918,24.173334943539615,True,False,True,False,False,16.563290992176725,0.0,0.0,0.0,0.0,0,1.0230576852755568,0.8362739765752322,False,False,False,False,0.333600571142627,0.3354256798550376,False,False,False,False,82058565,-110255226.20347968,False,False,False,False,25894661.803478133,False,False,False,False
2023-11-27 00:00:00+00:00,373.7736031466,375.7776717512,371.3943886948,371.9669797247,22179228,,,,,,,,,,,,,,340.8052926897965,333.8212086831533,333.3627700361113,327.06583957912045,314.632659208024,301.23342332589226,290.6047051384273,,340.8052926897965,314.632659208024,301.23342332589226,,320.2179855229322,"rgba(0, 255, 0, 1.0)",18.878691545758336,307.7345121241054,3.498075640593444,69.88040559445889,23.894365223932283,True,False,True,False,False,16.924191310260653,0.0,0.0,0.0,0.0,0,1.0507808256673845,0.819783876040579,False,False,False,False,0.3428282532965861,0.3391269665758119,False,False,False,False,104237793,-101843735.25432362,False,False,False,False,25748958.517067224,False,False,False,False
2023-11-28 00:00:00+00:00,377.8113571332,378.1075249073,373.3293514855,373.5169244091,20453112,,,,,,,,,,,,,,341.4738471144365,334.3431542060011,333.7155467689272,327.32134982785715,314.8839468744181,301.48056257078497,290.8406359240698,,341.4738471144365,314.8839468744181,301.48056257078497,,320.5798633266421,"rgba(0, 255, 0, 1.0)",19.5461359944457,308.0386278081567,3.569643091855604,70.80722119478733,23.894365223932283,True,False,True,False,False,18.165637033483105,0.0,0.0,0.0,0.0,0,1.066125229738878,0.7926549077407764,False,False,False,False,0.3428282533314998,0.34097760995365584,False,False,False,False,124690905,-92960023.87180112,False,False,False,False,25541278.26149596,False,False,False,False
2023-11-29 00:00:00+00:00,374.0105373659,379.390918595,372.6185488277,378.8578166016,28963399,,,,,,,,,,,,,,342.35088043752813,335.04241163998176,334.1929901072735,327.670849384949,315.2301532020406,301.82278090323587,291.1683504874728,,342.35088043752813,315.2301532020406,301.82278090323587,,321.0683451660688,"rgba(0, 255, 0, 1.0)",20.07765626593994,313.2556731910719,3.0259938396242823,69.27027372756078,22.9592934616596,True,False,True,False,False,16.291192064860272,0.0,0.0,0.0,0.0,0,1.0690419415780545,0.7870970730003298,False,False,False,False,0.3428282533360219,0.34190293164483887,False,False,False,False,95727506,-85560512.89643638,False,False,False,False,25675479.07477063,False,False,False,False
2023-11-30 00:00:00+00:00,374.0697709207,375.2346974987,370.6737137779,373.655136037,30554415,,,,,,,,,,,,,,343.17460670652224,335.71908562384965,334.66085243771334,328.01872949196735,315.57901180718204,302.17058129040595,291.5031168700223,,343.17460670652224,315.57901180718204,302.17058129040595,,321.5465691753804,"rgba(0, 255, 0, 1.0)",20.547810760618905,313.6009336063001,2.942836004227372,68.26280124144674,21.849951529033987,True,False,True,False,False,16.309969908308027,0.0,0.0,0.0,0.0,0,1.0759601553439264,0.7973886018271361,False,False,False,False,0.31024410857472984,0.32607352010978435,False,False,False,False,126281921,-77252966.46912515,False,False,False,False,25866809.89536786,False,False,False,False
2023-12-01 00:00:00+00:00,369.7259769009,373.3293514855,366.5668539773,371.9472352064,33040472,,,,,,,,,,,,,,343.920936851515,336.35966046170495,335.11029401950725,328.3607865027459,315.9292999537311,302.52483059286664,291.8469212997564,,343.920936851515,315.9292999537311,302.52483059286664,,322.0075328116896,"rgba(0, 255, 0, 1.0)",20.863987154893305,313.9116070297706,2.6751535771550277,65.17524754692538,18.84930824099007,True,False,True,False,False,14.175628063462895,0.0,0.0,0.0,0.0,0,1.0783448285193253,0.7865922037962016,False,False,False,False,0.2787476495626341,0.3024105848362092,False,False,False,False,93241449,-70566910.96053201,False,False,False,False,26148129.977902457,False,False,False,False
2023-12-04 00:00:00+00:00,364.4245737448,364.799719592,358.264284044,364.3850847083,32063305,,,,,,,,,,,,,362.4961924602667,344.41150753617245,336.8268495560489,335.44534475586636,328.6293729956315,316.2190302927929,302.82780389987846,292.14641051618275,,344.41150753617245,316.2190302927929,302.82780389987846,,327.375314001605,"rgba(0, 255, 0, 1.0)",20.99443115966133,318.14012631945565,2.2046059297036456,60.5982744408097,14.612046767824893,False,False,True,False,False,11.653159766709464,0.0,0.0,0.0,0.0,0,1.0446479149001016,0.7898460805952177,False,False,False,False,0.19316431723271754,0.24778745103446337,False,False,False,False,61178144,-65400438.21698173,False,False,False,False,26380097.625827853,False,False,False,False
2023-12-05 00:00:00+00:00,367.7613973328,368.3093077148,360.9505257549,361.7689360373,23065035,,,,,,,,,,,,,363.82564167407315,344.8079207666809,337.19306853354186,335.7090623333774,328.83786812988893,316.43938929408074,303.055370263336,292.3699456599751,,344.8079207666809,316.43938929408074,303.055370263336,,327.7797833318692,"rgba(0, 255, 0, 1.0)",21.160124488510352,318.3994185542808,2.332783004434688,58.86517556670263,13.147789980358624,False,False,True,False,False,12.783480236987891,0.0,0.0,0.0,0.0,0,1.0552427126248898,0.7715229643956345,False,False,False,False,0.2242801817882837,0.23603381641137355,False,False,False,False,84243179,-59532061.07121774,False,False,False,False,26250095.169913035,False,False,False,False
2023-12-06 00:00:00+00:00,364.0889169342,369.4001923494,363.3287529807,368.7683677647,21118348,,,,,,,,,,,,,364.3187418741519,345.15699376925704,337.5195390154331,335.94598166617766,329.02637113479847,316.6391594493132,303.26206554177696,292.5732376543582,,345.15699376925704,316.6391594493132,303.26206554177696,,328.0552612631583,"rgba(0, 255, 0, 1.0)",21.3022984645753,318.6051369537335,2.1351583283890143,56.05237772455332,10.637126340398524,False,False,True,False,False,11.058942100292636,0.0,0.0,0.0,0.0,0,1.0817564659279786,0.7670287108717645,False,False,False,False,0.24188692633771294,0.23896037137454323,False,False,False,False,63124831,-54721986.87234645,False,False,False,False,26048850.18285762,False,False,False,False
2023-12-07 00:00:00+00:00,366.2114526485,366.7077311152,361.6405966685,363.5261981635,23118864,,,,,,,,,,,,,364.44310544823713,345.51236085717915,337.8590900873394,336.1946021229835,329.2263261276081,316.8526673205506,303.484067164423,292.7922167735377,,345.51236085717915,316.8526673205506,303.484067164423,,328.2955544877323,"rgba(0, 255, 0, 1.0)",21.469884115879307,318.8036098250969,2.208108929118062,55.06917070182325,9.818314526198336,False,False,False,False,False,11.791271562028449,0.0,0.0,0.0,0.0,0,1.077617936781086,0.7707297340731326,False,False,False,False,0.21886531479401505,0.22891284308427914,False,False,False,False,86243695,-49193920.91656816,False,False,False,False,25933948.76392203,False,False,False,False
2023-12-08 00:00:00+00:00,369.449553645,369.6766156052,363.5261981635,364.4838072997,20154366,,,,,,,,,,,,,364.9671469263588,345.85363139091714,338.1771918921529,336.4279540844241,329.4118902260408,317.0476342623829,303.68474996590527,292.98914255001597,,345.85363139091714,317.0476342623829,303.68474996590527,,328.56991766227475,"rgba(0, 255, 0, 1.0)",21.726761423366728,319.0252998750938,2.3208361700734566,55.712160427072206,9.818314526198336,False,False,True,False,False,12.898502143017055,0.0,0.0,0.0,0.0,0,1.0838122416056921,0.7655605468495372,False,False,False,False,0.23798649276365527,0.2334496679239672,False,False,False,False,106398061,-43092274.56689882,False,False,False,False,25707298.4594545,False,False,False,False
2023-12-11 00:00:00+00:00,366.5569817182,366.8531494923,361.4234069675,363.7730046419,27708757,,,,,,,,,,,,,364.96288712059993,346.25159482933003,338.56573010232546,336.71676416847384,329.64685978902355,317.2995377123808,303.94743455019244,293.24878919913954,,346.25159482933003,317.2995377123808,303.94743455019244,,328.8299496839332,"rgba(0, 255, 0, 1.0)",21.82601343926802,319.25847199537355,2.167070493859858,54.70713240245847,9.467816491384397,False,True,False,False,False,11.517066976740182,0.0,0.0,0.0,0.0,0,1.0574605372296226,0.783131245099104,False,False,False,False,0.21143533546403942,0.22244250169400331,False,False,False,False,78689304,-38316526.387804754,False,False,False,False,25785787.02967197,False,False,False,False
2023-12-12 00:00:00+00:00,369.5976375321,369.6371265686,365.7277119508,366.1127300571,24838253,,,,,,,,,,,,,365.44761315297626,346.6564204246592,338.9479204654884,337.00110362961135,329.8747576641074,317.53894627239436,304.19392693910925,293.4908359163013,,346.6564204246592,317.53894627239436,304.19392693910925,,329.14394055808094,"rgba(0, 255, 0, 1.0)",21.998270637958793,319.52769880768403,2.2760852227183044,55.30250902897893,9.467816491384397,False,True,True,False,False,12.56952001770522,0.0,0.0,0.0,0.0,0,1.0700139348972657,0.7802239752912359,False,False,False,False,0.2497418865715032,0.23609219413275326,False,False,False,False,103527557,-32754013.313773196,False,False,False,False,25748628.832429934,False,False,False,False
2023-12-13 00:00:00+00:00,369.5877652729,372.8121438293,366.033751984,371.2166880304,30955531,,,,,,,,,,,,,366.0621228407911,347.16648463649824,339.4289423367325,337.3612192281985,330.16348668439343,317.84091795159947,304.50399229201145,293.79494976117087,,347.16648463649824,317.84091795159947,304.50399229201145,,329.54026446642445,"rgba(0, 255, 0, 1.0)",22.156590422544927,319.87276380548457,2.2438019803276723,55.69403102272891,9.467816491384397,False,True,True,False,False,12.564710538286615,0.0,0.0,0.0,0.0,1,1.0845186457449738,0.7681248912944114,False,False,False,False,0.268009236199035,0.2520507151658941,False,False,False,False,72572026,-28623580.399507582,False,False,False,False,25952821.074295428,False,False,False,False
2023-12-14 00:00:00+00:00,361.2555785622,368.9855574657,359.4785719177,368.5413058045,43277461,,,,,,,,,,,,,365.56622936139473,347.6535087507702,339.9421302376837,337.75627077175835,330.4972193488478,318.2069566480688,304.89142811295784,294.18135017918246,,347.6535087507702,318.2069566480688,304.89142811295784,,329.836886676333,"rgba(0, 255, 255, 0.75)",22.217886068279338,320.1732797409355,1.8490642491824651,51.999349201511706,6.562385287764933,False,True,False,False,False,8.609956598198245,0.0,0.0,0.0,0.0,0,1.0562345943346763,0.7779060776180418,False,False,False,False,0.21020533321003826,0.23112802418796619,False,False,False,False,29294565,-26352280.579919048,False,False,False,False,26632218.718440704,False,False,False,False
2023-12-15 00:00:00+00:00,365.9942629475,367.6429302232,361.601107632,362.1638264027,78502324,,,,,,,,,,,,,365.44857439066067,348.56137519324164,340.88789625683233,338.492479416296,331.1187709180441,318.88259432902123,305.60306953466403,294.889770157212,,348.56137519324164,318.88259432902123,305.60306953466403,,330.48556627449653,"rgba(0, 255, 0, 1.0)",22.337661434136663,320.80270882949037,2.023110353393904,51.68128092734729,6.191144439491026,False,True,False,False,False,10.305581856677481,0.0,0.0,0.0,0.0,0,1.0586186743532169,0.7815589553569375,False,False,False,False,0.20328910495467917,0.21720856457132268,False,False,False,False,107796889,-21091528.83168693,False,False,False,False,28666340.494188126,False,False,False,False
2023-12-18 00:00:00+00:00,367.8897367016,368.2352657713,363.9704498246,364.7306137781,21802878,,,,,,,,,,,,,365.5271988170059,348.8200692479855,341.1548153277078,338.7019894904836,331.29549495059575,319.0732564123323,305.80304069866696,295.0884991348663,,348.8200692479855,319.0732564123323,305.80304069866696,,330.6830455099555,"rgba(0, 255, 0, 1.0)",22.461233469520813,320.991547848317,2.0879614165857077,52.262838212803544,6.191144439491026,False,True,False,False,False,10.973039522933473,0.0,0.0,0.0,0.0,0,1.0630846321751406,0.8015325473116278,False,False,False,False,0.212315888476861,0.21476222652409183,False,False,False,False,129599767,-15182066.250052147,False,False,False,False,28397185.10225918,False,False,False,False
2023-12-19 00:00:00+00:00,368.4919445089,368.4919445089,365.1156318844,366.7445546418,20533284,,,,,,,,,,,,,365.6300674790645,349.0658956773876,341.4076357208599,338.9011141779921,331.4634408091172,319.25393026201266,305.99222703095967,295.27638944031565,,349.0658956773876,319.25393026201266,305.99222703095967,,330.87383757471366,"rgba(0, 255, 0, 1.0)",22.58727725228738,321.1734736844098,2.0949169878232365,52.909992899407726,6.191144439491026,False,True,False,False,False,11.186477728872063,0.0,0.0,0.0,0.0,0,1.046647973666738,0.8018817386664711,False,False,False,False,0.21724520942513162,0.2160037179746117,False,False,False,False,150133051,-8699120.475540299,False,False,False,False,28088796.823739212,False,False,False,False
2023-12-20 00:00:00+00:00,365.885668097,371.2265602895,365.7968177647,370.2097175985,26316650,,,,,,,,,,,,,365.76425968307086,349.3760993689904,341.72791613573986,339.15469584435726,331.6780175722724,319.4848128569091,306.2340644015135,295.5166730536646,,349.3760993689904,319.4848128569091,306.2340644015135,,331.1170673645647,"rgba(0, 255, 255, 0.75)",22.704256083501818,321.4061745073062,1.9590817433571441,52.00986253688037,6.113604964870937,False,True,False,False,False,9.936076226557262,0.0,0.0,0.0,0.0,1,1.035045617410165,0.7972258108077621,False,False,False,False,0.2399444754626546,0.22797409671863317,False,False,False,False,123816401,-3502433.358852444,False,False,False,False,28019300.869867086,False,False,False,False
2023-12-21 00:00:00+00:00,368.7683677647,369.6272543095,365.3130770671,367.8008863693,17708006,,,,,,,,,,,,,365.85636681524164,349.58202468036797,341.9412329204408,339.3243957696872,331.82203506950515,319.639786559606,306.3964290983321,295.6780537260908,,349.58202468036797,319.639786559606,306.3964290983321,,331.2800405799089,"rgba(0, 255, 0, 1.0)",22.84593467303241,321.5625176561769,2.066269153970985,52.775469896604285,6.113604964870937,False,True,False,False,False,10.984289781520129,0.0,0.0,0.0,0.0,1,1.0314437498105073,0.8093876571918813,False,False,False,False,0.22607443158134521,0.2270242641499892,False,False,False,False,141524407,2184893.7140437304,False,False,False,False,27614936.36516642,False,False,False,False
2023-12-22 00:00:00+00:00,369.7950827148,370.387418263,367.9489702564,368.9065793926,17107484,,,,,,,,,,,,,365.99700656656523,349.79232773634027,342.1555559106401,339.49480854294205,331.96572590918225,319.7931100992039,306.55621805658404,295.83644814556186,,349.79232773634027,319.7931100992039,306.55621805658404,,331.44890012087745,"rgba(0, 255, 0, 1.0)",22.960323491645344,321.7226375196303,2.093718113887288,53.76156451189328,6.113604964870937,False,True,False,False,True,11.356926014775294,0.0,0.0,0.0,0.0,1,1.0409611975766115,0.8081101082358093,False,False,False,False,0.2487336599066922,0.2378789620283407,False,False,False,False,158631891,8320070.078198878,False,False,False,False,27202879.409669697,False,False,False,False
2023-12-26 00:00:00+00:00,369.8740607879,372.1249358709,368.7288787281,370.2097175985,12673050,,,,,,,,,,,,,366.1190288315677,349.95201755589346,342.3171571295393,339.6234279689638,332.0739097645681,319.9080543860978,306.6756898460055,295.9547225514046,,349.95201755589346,319.9080543860978,306.6756898460055,,331.57800100425504,"rgba(0, 255, 0, 1.0)",23.101864142995815,321.84453448079415,2.079032497542749,54.457851727225105,6.113604964870937,False,True,True,False,True,11.385991785657637,0.0,0.0,0.0,0.0,1,1.0510335315571735,0.8010170322538436,False,False,False,False,0.2656922625322174,0.25178561228027907,False,False,False,False,171304941,14711633.643759707,False,False,False,False,26633082.177917946,False,False,False,False
2023-12-27 00:00:00+00:00,369.2915974989,370.2689511533,368.0492724092,368.9164516517,14872756,,,,,,,,,,,,,366.2196641444076,350.1268351760987,342.4974813155815,339.7679292549385,332.1966580346116,320.0395120178116,306.8130451710811,296.0911122946556,,350.1268351760987,320.0395120178116,306.8130451710811,,331.7190296761483,"rgba(0, 255, 0, 1.0)",23.24923553985598,321.9795748835056,2.034992614457699,54.53231018636987,6.113604964870937,False,True,True,False,True,11.090108860492094,0.0,0.0,0.0,0.0,1,1.0456309340074765,0.819087790079455,False,False,False,False,0.24861181090081233,0.2501987115905457,False,False,False,False,156432185,20269302.32439658,False,False,False,False,26171892.91603881,False,False,False,False
2023-12-28 00:00:00+00:00,370.4861408543,371.6490929805,369.3804478311,370.5749911865,14327013,,,,,,,,,,,,,366.3502611547994,350.30355192777597,342.6772737339815,339.9118975152255,332.31827022896397,320.16882061847156,306.9475401713246,296.2243490060673,,350.30355192777597,320.16882061847156,306.9475401713246,,331.8627455445762,"rgba(0, 255, 0, 1.0)",23.34989223443808,322.1159477972343,2.0715381712008893,55.26319548012496,6.113604964870937,False,True,True,False,True,11.544939928715412,0.0,0.0,0.0,0.0,1,1.0600868133386983,0.8039594580943767,False,False,False,False,0.266881527463614,0.25854011952707984,False,False,False,False,170759198,26170866.860694755,False,False,False,False,25707387.82129219,False,False,False,False
2023-12-29 00:00:00+00:00,371.2364325487,372.3421255719,368.7091342098,371.1969435121,18730838,,,,,,,,,,,,,366.5193151391498,350.5329015338806,342.91101966109517,340.09966304373967,332.47716730253546,320.3377390082153,307.12323023095314,296.3984229237538,,350.5329015338806,320.3377390082153,307.12323023095314,,332.04993235541536,"rgba(0, 255, 0, 1.0)",23.48676354515211,322.2939068191668,2.0838343961458836,56.186324550728074,3.0031519060188003,False,True,True,False,True,11.83306034095834,0.0,0.0,0.0,0.0,1,1.0557969452762912,0.8062401430012492,False,False,False,False,0.2670285664226063,0.2627843429748431,False,False,False,False,189490036,32575540.160275355,False,False,False,False,25433797.63222191,False,False,False,False
2024-01-02 00:00:00+00:00,366.1324745754,371.0982209208,362.0858355555,369.084280057,25258633,,,,,,,,,,,,,366.5153616881877,350.76977110027224,343.1721470916502,340.31407862428955,332.66540729508927,320.5443689043347,307.3426301908034,296.61830536126433,,350.76977110027224,320.5443689043347,307.3426301908034,,332.2427587819864,"rgba(0, 255, 255, 0.75)",23.56452600023829,322.4872658334681,1.8521572953129029,53.23448056019396,3.0031519060188003,False,True,False,False,False,9.17987896575966,0.0,0.0,0.0,0.0,1,1.028113117553678,0.8178626443905005,False,False,False,False,0.214446509100369,0.23861542603760605,False,False,False,False,164231403,37738515.17359789,False,False,False,False,25426928.43095831,False,False,False,False
2024-01-03 00:00:00+00:00,365.8659235787,368.4881930504,363.8026214193,364.2962343761,23083465,,,,,,,,,,,,,366.495462227976,350.9749648172623,343.40188728083416,340.50414437797986,332.8336727294744,320.73001433709,307.54041928057643,296.81694254713017,,350.9749648172623,320.73001433709,307.54041928057643,,332.4121884497904,"rgba(0, 255, 255, 0.75)",23.55003409879288,322.6586576744968,1.834700778901119,51.10119948054838,4.481944158758111,False,True,False,False,False,9.04303341018959,0.0,0.0,0.0,0.0,1,1.051011741001706,0.8095787415981636,False,False,False,False,0.2085545715631537,0.22358499880037988,False,False,False,False,141147938,41793786.65698621,False,False,False,False,25335027.904254064,False,False,False,False
2024-01-04 00:00:00+00:00,363.2399026485,368.3339883627,362.4797386951,365.9300932631,20901502,,,,,,,,,,,,,366.4276433432513,351.1396379828512,343.5936440343557,340.66475413929237,332.97836323314715,320.8917763615791,307.7142067158134,296.9922919106963,,351.1396379828512,320.8917763615791,307.7142067158134,,332.5502897151233,"rgba(0, 255, 255, 0.75)",23.481870075422528,322.8017237816633,1.7221021467605164,48.0864350689844,1.7166116445760267,False,True,False,True,False,7.69165835375988,0.0,0.0,0.0,0.0,1,1.0505005287809073,0.8111884236251008,False,False,False,False,0.19573022488253006,0.20965761184145498,False,False,False,False,120246436,44870361.14102596,False,False,False,False,25161164.143302925,False,False,False,False
2024-01-05 00:00:00+00:00,363.0523297249,367.3072734125,361.8182973329,364.2567453395,20074451,,,,,,,,,,,,364.0593001567666,366.3454160409667,351.286982716811,343.76922389668863,340.81304950303553,333.11338018560235,321.0438184811061,307.8783043834004,297.1583042852615,,351.286982716811,321.0438184811061,307.8783043834004,,336.16308662773764,"rgba(0, 255, 255, 0.75)",23.394591894137193,326.8196546312411,1.5487628618449627,45.96511952628161,-0.15554924570831474,False,True,False,True,False,7.594858860613474,0.0,0.0,0.0,0.0,1,1.0379884656644107,0.8124827633631381,False,False,False,False,0.17561908338884327,0.19263834761514914,False,False,False,False,100171985,47039052.27275043,False,False,False,False,24961685.19650673,False,False,False,False
2024-01-08 00:00:00+00:00,369.9036775653,370.4071627812,364.2962343761,364.582529891,23133967,,,,,,,,,,,,366.2775107146411,366.4168555326655,351.50641516639405,344.0084243269208,341.0116770478114,333.28816457851167,321.2344586227889,308.0800890230307,297.36038673674295,,351.50641516639405,321.2344586227889,308.0800890230307,,336.57599797216744,"rgba(0, 255, 255, 0.75)",23.240576796504058,327.10701973975074,1.8414628087882432,49.25446035002429,-0.15554924570831474,False,True,False,False,True,10.41283553403964,0.0,0.0,0.0,0.0,1,1.0335451609174295,0.8253090525078863,False,False,False,False,0.2151596551129561,0.20389900136405262,False,False,False,False,123305952,50029911.08558375,False,False,False,False,24890009.97311431,False,False,False,False
2024-01-09 00:00:00+00:00,370.9896260703,371.187071253,366.4483868677,367.2579121169,20829953,,,,,,,,,,,,367.3392616394143,366.52147597418826,351.71464211370335,344.23153270402776,341.19676238135355,333.4500385122715,321.40965553321297,308.2646473283636,297.54478333737154,,351.71464211370335,321.40965553321297,308.2646473283636,,336.85253328043405,"rgba(0, 255, 255, 0.75)",23.052487283510356,327.32677909246564,1.894062295354427,52.04368847595839,-2.5259468929569877,False,True,False,False,True,10.846617080628736,0.0,0.0,0.0,0.0,1,1.0779013620261046,0.8014850014307737,False,False,False,False,0.23620583369242434,0.22005241752823848,False,False,False,False,144135905,53720342.21948242,False,False,False,False,24730792.052600022,False,False,False,False
2024-01-10 00:00:00+00:00,377.8804629472,379.2625792262,371.5128558045,371.5622171001,25514245,,,,,,,,,,,,369.86906431594656,366.9034845146576,352.0563433616578,344.57026389910703,341.47286233968583,333.682674697901,321.6520570786236,308.5136732779985,297.79019554098744,,352.0563433616578,321.6520570786236,308.5136732779985,,337.3900687807295,"rgba(0, 255, 0, 1.0)",22.885021443644536,327.7128334268576,2.192160039870732,57.01670222850803,1.9158836806056172,False,True,True,False,True,13.520201794952367,0.0,0.0,0.0,0.0,1,1.0903332214377472,0.7592329323032205,False,False,False,False,0.3327782512703657,0.2764153343993021,False,False,False,False,169650150,58266609.19126743,False,False,False,False,24761515.6975961,False,False,False,False
2024-01-11 00:00:00+00:00,379.7167031464,385.6894199237,375.5209930137,381.0692026481,27850846,,,,,,,,,,,,372.3456703181088,367.45617773743896,352.47995158207283,344.9786625125214,341.80422056293094,333.9578874098025,321.93387426486686,308.7997272217432,298.07022149226924,,352.47995158207283,321.93387426486686,308.7997272217432,,337.9807103446394,"rgba(0, 255, 0, 1.0)",22.724715397377935,328.1520760708139,2.2690989160434465,61.000355633303215,5.340378164813053,False,False,True,False,True,14.209083300586336,0.0,0.0,0.0,0.0,0,1.0990568816034978,0.7538280787256566,False,False,False,False,0.34282825289567215,0.3096217936474871,False,False,False,False,197500996,63726781.22298244,False,False,False,False,24882665.905533507,False,False,False,False
