date,Open,High,Low,Close,Volume,aVWAP_peak_865,aVWAP_valley_876,aVWAP_valley_849,aVWAP_valley_820,aVWAP_valley_802,aVWAP_valley_779,aVWAP_valley_702,aVWAP_valley_629,aVWAP_valley_628,aVWAP_valley_602,aVWAP_valley_569,aVWAP_valley_540,aVWAP_valley_507,aVWAP_valley_476,aVWAP_valley_475,aVWAP_valley_438,aVWAP_valley_387,aVWAP_valley_330,aVWAP_valley_275,aVWAP_OB_bull_820,aVWAP_OB_bull_802,aVWAP_OB_bull_702,aVWAP_OB_bull_602,aVWAP_OB_bull_387,aVWAP_OB_bull_330,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-05 15:00:00+00:00,29.5,29.665,29.305,29.625,1497.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,82.250246886925,-1.4912177655104912,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1336.0,525.3777890207889,False,False,False,False,2569.90298084915,False,False,False,False
2025-02-05 16:00:00+00:00,29.625,29.905,29.6,29.9,3450.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,85.16010122508487,5.438339373962059,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4786.0,591.433947330544,False,False,False,False,2583.5478958747444,False,False,False,False
2025-02-05 17:00:00+00:00,29.9,29.99,29.88,29.975,9182.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,87.38404175635833,11.201366118993192,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13968.0,798.8225683021634,False,False,False,False,2685.849478884438,False,False,False,False
2025-02-05 18:00:00+00:00,29.975,30.21,29.975,30.19,4864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,89.50245835306126,16.42026325832535,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18832.0,1078.4067145300369,False,False,False,False,2719.61925440561,False,False,False,False
2025-02-05 19:00:00+00:00,30.195,30.455,30.185,30.21,3285.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,30.283333333333335,,90.96451845677083,20.64371270273611,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22117.0,1404.5864553900362,False,False,False,False,2728.3848473605613,False,False,False,False
2025-02-05 20:00:00+00:00,30.2,30.4,30.2,30.4,8866.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,30.319815927358515,,92.35307322976094,24.473533406637344,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30983.0,1863.1665103452294,False,False,False,False,2823.5416714324906,False,False,False,False
2025-02-06 15:00:00+00:00,30.145,30.2,29.515,29.785,4931.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,30.179384732466925,,79.79527067219371,24.473533406637344,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26052.0,2238.187184603443,False,False,False,False,2856.215443968421,False,False,False,False
2025-02-06 16:00:00+00:00,29.785,29.815,29.545,29.575,2667.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,30.107218846523875,,68.86423314126,35.486796671829865,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23385.0,2566.044747632847,False,False,False,False,2853.2818711937166,False,False,False,False
2025-02-06 17:00:00+00:00,29.575,29.605,29.43,29.565,7204.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,29.953830680567407,,61.459906084159336,28.00749433307095,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16181.0,2777.1293251889265,False,False,False,False,2920.734865438775,False,False,False,False
2025-02-06 18:00:00+00:00,29.56,29.635,29.38,29.54,8250.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,29.85176968818945,,56.203884649936896,22.56718733205301,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7931.0,2857.0342968914233,False,False,False,False,3003.3591310908873,False,False,False,False
2025-02-06 19:00:00+00:00,29.545,29.73,29.485,29.55,8347.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,29.801278224263296,,52.86586599112026,18.790495669084265,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16278.0,3065.1112845365174,False,False,False,False,3086.2062763452923,False,False,False,False
2025-02-06 20:00:00+00:00,29.54,29.55,29.325,29.52,15496.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,29.71302555070058,,50.17833598162727,15.453982750764666,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,782.0,3029.7142103576566,False,False,False,False,3278.6061790376134,False,False,False,False
2025-02-07 15:00:00+00:00,28.675,28.815,28.11,28.44,14100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,29.47052206090103,,40.19233936363694,5.44021086215885,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13318.0,2776.2612768637396,False,False,False,False,3446.379726649433,False,False,False,False
2025-02-07 16:00:00+00:00,28.44,28.48,27.98,28.04,6917.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,29.357876172514146,,32.280820185167045,-2.3078474315988444,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20235.0,2419.49753613717,False,False,False,False,3500.18779290293,False,False,False,False
2025-02-07 17:00:00+00:00,28.03,28.16,27.81,28.03,9680.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,29.211410806413873,,26.97791322518277,-7.592302024698249,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-29915.0,1918.1874968172137,False,False,False,False,3595.9988348734273,False,False,False,False
2025-02-07 18:00:00+00:00,28.005,28.16,27.77,27.825,5815.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,28.525528187069632,,22.857628201756174,-11.905940420980627,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-35730.0,1334.4946674091948,False,False,False,False,3630.4019537125987,False,False,False,False
2025-02-07 19:00:00+00:00,27.82,28.0,27.79,27.93,8317.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,28.47301157300958,,21.766506001576325,-13.621153814860719,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-27413.0,888.7970756664165,False,False,False,False,3703.0623885387595,False,False,False,False
2025-02-07 20:00:00+00:00,27.93,28.065,27.815,27.86,15252.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,28.40172001492719,,20.766167794727462,-15.505370172335368,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-42665.0,213.5444078266271,False,False,False,False,3882.115684840484,False,False,False,False
2025-02-10 15:00:00+00:00,28.32,28.86,28.32,28.735,10325.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,28.48601629630918,,30.12482954590473,-15.505370172335368,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-32340.0,-291.1617070233981,False,False,False,False,3982.0053641452823,False,False,False,False
2025-02-10 16:00:00+00:00,28.735,28.92,28.63,28.915,13379.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,28.574499481680135,,37.70977639743707,-25.941714923175425,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18961.0,-580.6165642788493,False,False,False,False,4127.695203460859,False,False,False,False
2025-02-10 17:00:00+00:00,28.915,29.0,28.7,28.955,11925.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,28.630455484540274,,43.07031672900489,-20.63643848251627,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7036.0,-680.700028398557,False,False,False,False,4248.583649918831,False,False,False,False
2025-02-10 18:00:00+00:00,28.955,29.2,28.95,29.18,7155.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,28.671341473542206,,48.32424214327524,-15.395004291393647,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,119.0,-668.3015783458662,False,False,False,False,4293.6443685247405,False,False,False,False
2025-02-10 19:00:00+00:00,29.18,29.26,28.96,29.015,8178.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,28.83104335368253,,50.207698746964134,-13.15911787350143,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8059.0,-782.8860499994187,False,False,False,False,4353.866936454589,False,False,False,False
2025-02-10 20:00:00+00:00,29.015,29.04,28.755,28.9,14150.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,28.81182899563167,,50.36940905523156,-12.253350850152003,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22209.0,-1115.0738631777222,False,False,False,False,4505.744968447541,False,False,False,False
2025-02-11 15:00:00+00:00,28.855,28.895,28.605,28.725,5643.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,28.798393570659822,,48.884151287835834,-12.253350850152003,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-27852.0,-1529.5998497951218,False,False,False,False,4523.376829401843,False,False,False,False
2025-02-11 16:00:00+00:00,28.74,28.825,28.55,28.555,5177.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,28.782742145761564,,46.464414501353,-12.253350850152003,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-33029.0,-2017.962642821554,False,False,False,False,4533.510521969256,False,False,False,False
2025-02-11 17:00:00+00:00,28.555,28.635,28.485,28.61,3532.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,28.771152881026733,,45.491044876958085,-12.253350850152003,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-29497.0,-2443.994229754553,False,False,False,False,4517.983227055004,False,False,False,False
2025-02-11 18:00:00+00:00,28.61,28.665,28.56,28.635,2217.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,28.76607976369114,,45.15330713607352,-12.253350850152003,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-27280.0,-2829.0485827816146,False,False,False,False,4482.309068496012,False,False,False,False
2025-02-11 19:00:00+00:00,28.645,28.905,28.64,28.845,3820.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,28.76674542945575,,47.42929892512256,-11.13617005884192,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23460.0,-3148.9082946764734,False,False,False,False,4472.040710844911,False,False,False,False
2025-02-11 20:00:00+00:00,28.85,28.865,28.655,28.67,14705.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,28.759915365268743,,46.99819795837196,-10.804355905793201,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-38165.0,-3691.7934373946678,False,False,False,False,4630.691242459718,False,False,False,False
2025-02-12 15:00:00+00:00,28.08,28.205,27.84,28.15,15946.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,28.517436407876193,,42.50926964300946,-10.804355905793201,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-54111.0,-4473.4865623963005,False,False,False,False,4806.1223859874735,False,False,False,False
2025-02-12 16:00:00+00:00,28.15,28.175,27.935,28.125,13591.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,28.47675064129295,,39.35389443996075,-10.804355905793201,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-67702.0,-5453.773592436668,False,False,False,False,4942.3220389179,False,False,False,False
2025-02-12 17:00:00+00:00,28.125,28.43,28.095,28.41,4357.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,28.478264652269896,,40.76250559082812,-10.804355905793201,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-63345.0,-6351.311986352378,False,False,False,False,4933.247278624598,False,False,False,False
2025-02-12 18:00:00+00:00,28.41,28.425,28.35,28.42,10229.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,28.486644776339336,,41.81768096513852,-10.804355905793201,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-53116.0,-7076.3459090445895,False,False,False,False,5015.351971979255,False,False,False,False
2025-02-12 19:00:00+00:00,28.415,28.42,28.24,28.245,17668.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,28.475980222126424,,40.93433935956017,-10.804355905793201,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-70784.0,-8064.061476346224,False,False,False,False,5211.517057685003,False,False,False,False
2025-02-12 20:00:00+00:00,28.245,28.36,28.245,28.305,13318.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,28.467760296609928,,41.159014315845866,-10.804355905793201,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-57466.0,-8829.98300384473,False,False,False,False,5337.198963767407,False,False,False,False
2025-02-13 15:00:00+00:00,28.375,28.435,28.31,28.42,4004.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,28.467741876440854,,42.85859505788279,-10.804355905793201,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-53462.0,-9521.952259599075,False,False,False,False,5316.529212391169,False,False,False,False
2025-02-13 16:00:00+00:00,28.42,28.425,28.29,28.38,4147.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,28.466940834729243,,43.525742564094784,-10.804355905793201,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-57609.0,-10267.487883481259,False,False,False,False,5298.3969765401425,False,False,False,False
2025-02-13 17:00:00+00:00,28.38,28.615,28.36,28.51,5522.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,28.47043753318642,,45.79905776912624,-8.956403894028256,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-52087.0,-10915.852412419534,False,False,False,False,5301.863690082156,False,False,False,False
2025-02-13 18:00:00+00:00,28.51,28.615,28.41,28.46,2489.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,28.47185845830972,,46.62200826109502,-7.886799285496821,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-54576.0,-11592.753925405277,False,False,False,False,5258.25340031344,False,False,False,False
2025-02-13 19:00:00+00:00,28.445,28.67,28.43,28.56,5513.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,28.476672948128645,,48.63583411008335,-5.736145084943551,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-49063.0,-12173.68797307341,False,False,False,False,5262.202959998503,False,False,False,False
2025-02-13 20:00:00+00:00,28.56,28.73,28.545,28.72,21340.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,28.536039325668213,,52.07151213741993,-2.3815855475379877,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-27723.0,-12414.76257814204,False,False,False,False,5511.471131161316,False,False,False,False
2025-02-14 15:00:00+00:00,28.6,28.72,28.505,28.51,16316.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,28.53564444224686,,51.14387714761205,-2.3815855475379877,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-44039.0,-12905.060832744488,False,False,False,False,5678.983206647187,False,False,False,False
2025-02-14 16:00:00+00:00,28.51,28.55,28.43,28.53,7943.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,28.532022950391116,,50.816981618425004,-2.3815855475379877,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-36096.0,-13264.610277198062,False,False,False,False,5714.084242203045,False,False,False,False
2025-02-14 17:00:00+00:00,28.53,28.585,28.46,28.505,6557.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,28.530582511404987,,50.203124332324954,-2.3815855475379877,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-42653.0,-13720.24422638879,False,False,False,False,5727.1527035642375,False,False,False,False
2025-02-14 18:00:00+00:00,28.515,28.535,28.44,28.515,2758.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,28.529713927065607,,49.97320208177276,-2.3815855475379877,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-39895.0,-14126.054393421522,False,False,False,False,5681.11932831518,False,False,False,False
2025-02-14 19:00:00+00:00,28.51,28.51,28.44,28.495,4083.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,28.5281601616854,,49.43748136464821,-2.3815855475379877,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-43978.0,-14588.875255539018,False,False,False,False,5656.342284465331,False,False,False,False
2025-02-14 20:00:00+00:00,28.495,28.495,28.38,28.395,3080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,28.5259200876825,,47.22127468190189,0.6180493026632448,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-47058.0,-15092.272538398878,False,False,False,False,5616.398993233311,False,False,False,False
2025-02-17 15:00:00+00:00,28.395,28.395,28.395,28.395,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,28.5259200876825,,45.743803560071,-0.9071163709812353,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-47058.0,-15587.865212222152,False,False,False,False,5529.323039849848,False,False,False,False
2025-02-17 16:00:00+00:00,28.395,28.395,28.395,28.395,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,28.5259200876825,,44.75882281218375,-1.9580867599983662,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-47058.0,-16075.774278699328,False,False,False,False,5443.597101247525,False,False,False,False
2025-02-17 17:00:00+00:00,28.395,28.395,28.395,28.395,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,28.5259200876825,,44.10216898025892,-2.7226321961665576,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-47058.0,-16556.118863525695,False,False,False,False,5359.200246964617,False,False,False,False
2025-02-17 18:00:00+00:00,28.395,28.395,28.395,28.395,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,28.5259200876825,,43.66439975897569,-3.3126830749801925,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-47058.0,-17029.016245486535,False,False,False,False,5276.1118710426845,False,False,False,False
