date,Open,High,Low,Close,Volume,aVWAP_peak_822,aVWAP_valley_852,aVWAP_valley_774,aVWAP_valley_726,aVWAP_valley_703,aVWAP_valley_690,aVWAP_valley_664,aVWAP_valley_637,aVWAP_valley_602,aVWAP_valley_569,aVWAP_valley_506,aVWAP_valley_475,aVWAP_valley_444,aVWAP_valley_406,aVWAP_valley_372,aVWAP_valley_334,aVWAP_valley_317,aVWAP_valley_281,aVWAP_OB_bull_774,aVWAP_OB_bull_703,aVWAP_OB_bull_602,aVWAP_OB_bull_475,aVWAP_OB_bull_334,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-11 15:00:00+00:00,84.85,86.2,84.85,86.2,0.0,,,,,,,,,,,,,,,,,,84.472632739212,,,,,,,84.472632739212,"rgba(38, 166, 154, 0.75)",5.053714783019511,88.04137483514208,-0.36436065630951286,54.23647197227545,11.303564809593098,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9517155150222488,0.9570845438164235,False,False,False,False,-0.10832258292355931,-0.10914087092658219,False,False,False,False,10280.0,-119.08259506328133,False,False,False,False,773.7148856042193,False,False,False,False
2025-04-11 16:00:00+00:00,86.19,87.09,85.93,86.91,80.0,,,,,,,,,,,,,,,,,,84.48880183116077,,,,,,,84.48880183116077,"rgba(38, 166, 154, 0.75)",4.9340486117086995,88.04083195094745,-0.229189462840707,55.50182377260823,11.303564809593098,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.96297933473312,0.949570854974767,False,False,False,False,-0.07098770166776967,-0.09006428629717593,False,False,False,False,10360.0,43.3838017594052,False,False,False,False,762.9596160599677,False,False,False,False
2025-04-11 17:00:00+00:00,86.88,87.5,86.27,87.385,0.0,,,,,,,,,,,,,,,,,,84.48880183116077,,,,,,,84.48880183116077,"rgba(38, 166, 154, 0.75)",4.842613349634256,88.04083195094745,-0.13542934436361245,56.922647115878455,11.303564809593098,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9661605999634169,0.9469178708615329,False,False,False,False,-0.05683125794712306,-0.0734477721221495,False,False,False,False,10360.0,203.33133971662372,False,False,False,False,751.1307848032241,False,False,False,False
2025-04-11 18:00:00+00:00,87.385,87.385,86.81,86.875,0.0,,,,,,,,,,,,,,,,,,84.48880183116077,,,,,,,84.48880183116077,"rgba(38, 166, 154, 0.75)",4.757798376075772,88.04083195094745,-0.2450360143064799,56.9240574662237,11.303564809593098,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.969945355191257,0.9461566484517305,False,False,False,False,-0.04881972382417488,-0.061133747973162185,False,False,False,False,10360.0,360.7990708838079,False,False,False,False,739.4853462791431,False,False,False,False
2025-04-11 19:00:00+00:00,86.88,87.555,86.875,87.295,1439.0,,,,,,,,,,,,,,,,,,84.81406437310125,,,,,,,84.81406437310125,"rgba(38, 166, 154, 0.75)",4.677987927951068,88.05487948477942,-0.16243724791146288,57.5299251503918,11.303564809593098,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9777956321671174,0.9447812431524362,False,False,False,False,-0.04439256936243482,-0.0527631586677985,False,False,False,False,11799.0,538.1355193972372,False,False,False,False,750.3305347089238,False,False,False,False
2025-04-14 14:00:00+00:00,88.68,89.285,88.68,88.965,510.0,,,,,,,,,,,,,,,,,,84.98136890219877,,,,,,,84.98136890219877,"rgba(38, 166, 154, 1.0)",4.605299075692963,87.98854231940263,0.21202915696641247,60.11476255983759,11.303564809593098,True,False,True,False,True,1.0254933529949426,0.0,0.0,0.0,0.0,0,0.9811375089992804,0.9320014398848094,False,False,False,False,0.0220913153016939,-0.015335921683052301,False,False,False,False,12309.0,720.6295423523188,False,False,False,False,746.604479907235,False,False,False,False
2025-04-14 15:00:00+00:00,88.975,89.0,87.22,87.34,1263.0,,,,,,,,,,,,,,,,,,85.24135249426607,,,,,,,85.24135249426607,"rgba(38, 166, 154, 1.0)",4.5290744962734575,87.97371261098415,-0.13992099522884185,58.61907211050778,11.303564809593098,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9709381010043454,0.9368188617422896,False,False,False,False,-0.010715307943731957,-0.01302561481339213,False,False,False,False,11046.0,880.7128052615851,False,False,False,False,754.6106120016965,False,False,False,False
2025-04-14 16:00:00+00:00,87.29,87.67,87.135,87.2,373.0,,,,,,,,,,,,,,,,,,85.2958677137871,,,,,,,85.2958677137871,"rgba(38, 166, 154, 0.75)",4.441229962136442,87.9687510195631,-0.17309417123568446,57.35986386713186,11.303564809593098,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9683915279226152,0.95886223884354,False,False,False,False,-0.03733148973711231,-0.02517855227525222,False,False,False,False,10673.0,1032.5312113815605,False,False,False,False,748.694168404771,False,False,False,False
2025-04-14 17:00:00+00:00,87.2,87.97,87.2,87.92,100.0,,,,,,,,,,,,,,,,,,85.31251103408437,,,,,,,85.31251103408437,"rgba(38, 166, 154, 0.75)",4.355024077053261,87.96939338853848,-0.01134170274711715,57.65829359195448,11.303564809593098,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9553940789237026,0.9625166372891113,False,False,False,False,-0.030462283141487145,-0.027820417708369682,False,False,False,False,10773.0,1183.546231360141,False,False,False,False,738.6368944760147,False,False,False,False
2025-04-14 18:00:00+00:00,87.92,88.45,87.9,88.255,391.0,,,,,,,,,,,,,,,,,,85.38875697444206,,,,,,,85.38875697444206,"rgba(38, 166, 154, 0.75)",4.284592560023333,87.98016975881809,0.06414384502885051,58.38688500038883,11.303564809593098,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9578493076784754,0.9595036863873404,False,False,False,False,-0.008271338276633192,-0.018045877992501437,False,False,False,False,11164.0,1338.2819487033946,False,False,False,False,733.247175181813,False,False,False,False
2025-04-14 19:00:00+00:00,88.245,88.67,87.715,87.785,443.0,,,,,,,,,,,,,,,,,,85.46621185311402,,,,,,,85.46621185311402,"rgba(38, 166, 154, 0.75)",4.212561344489001,87.98902169550396,-0.04843174468447219,57.74212443302913,11.303564809593098,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9566136428776155,0.9574376612209805,False,False,False,False,-0.007613364539744563,-0.012829621266123,False,False,False,False,10721.0,1483.7504456227218,False,False,False,False,728.7472189774438,False,False,False,False
2025-04-15 14:00:00+00:00,88.685,88.88,87.835,88.3,1501.0,,,,,,,,,,,,,,,,,,85.72343466587112,,,,,,,85.72343466587112,"rgba(38, 166, 154, 0.75)",4.13944161268966,88.02821236045648,0.06565804400050966,58.2601394605492,11.303564809593098,True,False,True,False,False,0.030564677487664227,0.0,0.0,0.0,0.0,0,0.957777619285358,0.9554953284359177,False,False,False,False,-0.001409857548137627,-0.007119739407130314,False,False,False,False,12222.0,1650.2349348378734,False,False,False,False,740.7201303111269,False,False,False,False
2025-04-15 15:00:00+00:00,88.3,88.66,88.185,88.45,139.0,,,,,,,,,,,,,,,,,,85.74571079156559,,,,,,,85.74571079156559,"rgba(38, 166, 154, 0.75)",4.060424379808846,88.03178610726431,0.10299758193141907,58.88970466569812,11.303564809593098,True,False,True,False,False,0.2863604965059885,0.0,0.0,0.0,0.0,0,0.9588459755358227,0.9587389893370424,False,False,False,False,0.0010338919603324539,-0.00304292372339893,False,False,False,False,12361.0,1816.2933079411623,False,False,False,False,731.3911360427373,False,False,False,False
2025-04-15 16:00:00+00:00,88.45,88.715,87.995,88.085,202.0,,,,,,,,,,,,,,,,,,85.77546907588251,,,,,,,85.77546907588251,"rgba(38, 166, 154, 0.75)",3.9842906859655933,88.03587655272985,0.012329282962004254,58.22202135986621,11.15022748361897,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9550941918022864,0.9611481072611375,False,False,False,False,-0.0015038480633071582,-0.002273385893353044,False,False,False,False,12159.0,1976.6453496785084,False,False,False,False,723.1835215304468,False,False,False,False
2025-04-15 17:00:00+00:00,88.065,88.28,87.775,88.025,1.0,,,,,,,,,,,,,,,,,,85.77560070946869,,,,,,,85.77560070946869,"rgba(38, 166, 154, 0.75)",3.9469746277007682,88.03588962208383,-0.0027589794997407427,57.588600763774494,10.326259701994559,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9546134130713373,0.9626940054107933,False,False,False,False,-0.013817457560716262,-0.008045421727034653,False,False,False,False,12158.0,2134.4958093734153,False,False,False,False,711.9868777857887,False,False,False,False
2025-04-15 18:00:00+00:00,88.025,88.205,87.69,88.085,280.0,,,,,,,,,,,,,,,,,,85.81132531737813,,,,,,,85.81132531737813,"rgba(38, 166, 154, 0.75)",3.9130697230767004,88.03924114414579,0.011693851398646772,57.327173330868355,9.8595184561093,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.954029532111724,0.9632449742038783,False,False,False,False,-0.01682585604773843,-0.012435638887386542,False,False,False,False,12438.0,2294.2400603908814,False,False,False,False,705.2894068123657,False,False,False,False
2025-04-15 19:00:00+00:00,88.03,88.22,87.865,88.055,5585.0,,,,,,,,,,,,,,,,,,86.35490442809248,,,,,,,86.35490442809248,"rgba(38, 166, 154, 0.75)",3.8841231830237835,88.0973397565037,-0.010900724438593155,57.03594456686195,9.364717923187264,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9545227564559854,0.9654729633328579,False,False,False,False,-0.01325341232711217,-0.012844525607249356,False,False,False,False,6853.0,2364.9185090669916,False,False,False,False,780.9438346137243,False,False,False,False
2025-04-16 14:00:00+00:00,85.96,86.625,85.91,86.415,101.0,,,,,,,,,,,,,,,,,,86.35473700942143,,,,,,,86.35473700942143,#000000,3.8547797076611907,88.09464773663356,-0.4357311867382033,51.661725216439564,4.304483641448101,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.944134472773501,0.9717494173317325,False,False,False,False,-0.08015699380118611,-0.046500759704217735,False,False,False,False,6752.0,2432.935276368278,False,False,False,False,770.4020697359921,False,False,False,False
2025-04-16 15:00:00+00:00,86.425,86.96,86.24,86.265,660.0,,,,,,,,,,,,,,,,,,86.35845302315128,,,,,,,86.35845302315128,"rgba(239, 83, 80, 1.0)",3.822010869959947,88.07979727525816,-0.4748278686285307,47.7032664521529,0.8371108605470283,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9460422768818156,0.9691569326322478,False,False,False,False,-0.0675877768635552,-0.057044268283886465,False,False,False,False,6092.0,2489.6649620059793,False,False,False,False,768.6904097400851,False,False,False,False
2025-04-16 16:00:00+00:00,86.27,86.46,86.115,86.16,337.0,,,,,,,,,,,,,,,,,,86.35686425652747,,,,,,,86.35686425652747,"rgba(239, 83, 80, 1.0)",3.7874191252926477,88.07092616144539,-0.5045457337119336,44.78272860581775,-1.602431948123595,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9472874870364412,0.9680649429603408,False,False,False,False,-0.07940027537007949,-0.06822227182698298,False,False,False,False,5755.0,2540.2903114322435,False,False,False,False,761.9975351704713,False,False,False,False
2025-04-16 17:00:00+00:00,86.095,86.29,84.77,84.8,983.0,,,,,,,,,,,,,,,,,,86.314864726392,,,,,,,86.314864726392,"rgba(239, 83, 80, 1.0)",3.7797927334855284,88.028793933915,-0.8542251286190431,39.768789908652394,-5.951733529309472,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9389824499202271,0.9683389469952136,False,False,False,False,-0.10813239182876912,-0.08817733182787604,False,False,False,False,4772.0,2574.890461642596,False,False,False,False,765.4239299740299,False,False,False,False
2025-04-16 18:00:00+00:00,84.8,85.315,84.39,84.39,881.0,,,,,,,,,,,,,,,,,,86.25993919292426,,,,,,,86.25993919292426,"rgba(239, 83, 80, 1.0)",3.7678774307738867,87.98403155134127,-0.9538610576838997,35.69069899693472,-9.367826658110033,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9354485002829656,0.9782823995472553,False,False,False,False,-0.1339802443237947,-0.11107878807583538,False,False,False,False,3891.0,2595.2952606868967,False,False,False,False,767.2158070286961,False,False,False,False
2025-04-16 19:00:00+00:00,84.395,85.475,83.98,85.41,3706.0,,,,,,,,,,,,,,,,,84.955,86.09675023901917,,,,,,,85.52587511950958,"rgba(239, 83, 80, 1.0)",3.75035444210855,87.59993708074344,-0.583928029883012,37.12507360366756,-9.367826658110033,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9312848574134485,0.977200182398541,False,False,False,False,-0.13876771285962147,-0.12492325046772843,False,False,False,False,7597.0,2672.8410705987276,False,False,False,False,812.7783526561582,False,False,False,False
2025-04-17 14:00:00+00:00,85.51,85.51,84.455,84.69,1200.0,,,,,,,,,,,,,,,,,84.93787810843864,86.04959277876871,,,,,,,85.49373544360367,"rgba(239, 83, 80, 1.0)",3.734473834400464,87.55688145236947,-0.7676801550892968,36.47979021919882,-9.367826658110033,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9360749755210523,0.9779339767799694,False,False,False,False,-0.12900774191141023,-0.12696549618956932,False,False,False,False,6397.0,2730.57996872898,False,False,False,False,818.7817890490859,False,False,False,False
2025-04-17 15:00:00+00:00,84.69,85.36,84.66,84.845,276.0,,,,,,,,,,,,,,,,,84.93879004245466,86.03988214243623,,,,,,,85.48933609244544,"rgba(239, 83, 80, 1.0)",3.7074907337095837,87.54782537379,-0.7290174319830747,36.660383753822906,-9.367826658110033,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9374650837988828,0.978177374301676,False,False,False,False,-0.12795668704549526,-0.12746109161753227,False,False,False,False,6673.0,2791.7027599114763,False,False,False,False,810.3665675134412,False,False,False,False
2025-04-17 16:00:00+00:00,84.85,85.585,84.72,85.48,758.0,,,,,,,,,,,,,,,,,84.9799921436588,86.02137238905101,,,,,,,85.50068226635491,"rgba(239, 83, 80, 0.75)",3.669365505944876,87.52886244762958,-0.55836968116426,39.20086511574902,-9.367826658110033,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9361271171643095,0.9791164658634539,False,False,False,False,-0.12251475990132077,-0.12498792575942652,False,False,False,False,7431.0,2863.629848905097,False,False,False,False,809.5546827457908,False,False,False,False
2025-04-17 17:00:00+00:00,85.485,85.56,84.99,85.4,300.0,,,,,,,,,,,,,,,,,84.99617841880341,86.01480048079414,,,,,,,85.50548944979877,"rgba(239, 83, 80, 0.75)",3.6242661301267405,87.52176541907235,-0.5854331174620856,40.65722107584221,-14.46161781405619,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9383169078073671,0.9827357237715801,False,False,False,False,-0.11784238835426135,-0.12141515705684394,False,False,False,False,7131.0,2929.790626441452,False,False,False,False,801.6546101450808,False,False,False,False
2025-04-17 18:00:00+00:00,85.405,85.76,85.22,85.22,830.0,,,,,,,,,,,,,,,,,85.04358604431872,85.99933684859137,,,,,,,85.52146144645505,"rgba(239, 83, 80, 0.75)",3.5670334066737026,87.50371677703944,-0.6402285924114838,41.060229935336594,-13.834826697597116,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9375370764560144,0.9814007048888579,False,False,False,False,-0.10965413996531974,-0.11553464851108183,False,False,False,False,6301.0,2982.057438434608,False,False,False,False,802.0940735536842,False,False,False,False
2025-04-17 19:00:00+00:00,85.225,85.295,84.75,85.06,1788.0,,,,,,,,,,,,,,,,,85.0418529389629,85.94977137053114,,,,,,,85.49581215474703,"rgba(239, 83, 80, 0.75)",3.510394827772044,87.4525926168557,-0.681573650327593,40.8037481612051,-13.777933739367008,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9366280691964287,0.9833286830357144,False,False,False,False,-0.12747902790682905,-0.12150683820895544,False,False,False,False,4513.0,3005.7929820247687,False,False,False,False,817.3794367544023,False,False,False,False
2025-04-18 14:00:00+00:00,85.06,85.06,85.06,85.06,0.0,,,,,,,,,,,,,,,,,85.0418529389629,85.94977137053114,,,,,,,85.49581215474703,"rgba(239, 83, 80, 0.75)",3.4574464969513476,87.4525926168557,-0.6920114653879378,40.632760311784104,-13.582193268995795,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9375527129603599,0.9899142535844813,False,False,False,False,-0.12604639668181986,-0.12377661744538765,False,False,False,False,4513.0,3029.1605326910512,False,False,False,False,804.7068873473572,False,False,False,False
2025-04-18 15:00:00+00:00,85.06,85.06,85.06,85.06,0.0,,,,,,,,,,,,,,,,,85.0418529389629,85.94977137053114,,,,,,,85.49581215474703,"rgba(239, 83, 80, 0.75)",3.407865989678213,87.4525926168557,-0.7020794315569945,40.51876841217011,-13.304280090672975,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9331468432420953,0.9937325165539469,False,False,False,False,-0.12604639668181986,-0.12491150706360375,False,False,False,False,4513.0,3052.1657957501047,False,False,False,False,792.23081157453,False,False,False,False
2025-04-18 16:00:00+00:00,85.06,85.06,85.06,85.06,0.0,,,,,,,,,,,,,,,,,85.0418529389629,85.94977137053114,,,,,,,85.49581215474703,"rgba(239, 83, 80, 0.75)",3.33619762118035,87.4525926168557,-0.717161537933473,40.44277381242745,-12.984132960396622,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.934693440810358,0.9912615472411459,False,False,False,False,-0.12604639668181986,-0.1254789518727118,False,False,False,False,4513.0,3074.8143880640564,False,False,False,False,779.9481633330644,False,False,False,False
2025-04-18 17:00:00+00:00,85.06,85.06,85.06,85.06,0.0,,,,,,,,,,,,,,,,,85.0418529389629,85.94977137053114,,,,,,,85.49581215474703,"rgba(239, 83, 80, 0.75)",3.259758737549281,87.4525926168557,-0.7339784350588072,40.392110745932335,-12.649255355416116,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9301011834531094,0.9908112553183884,False,False,False,False,-0.12604639668181986,-0.12576267427726584,False,False,False,False,4513.0,3097.1118394119003,False,False,False,False,767.8559437465052,False,False,False,False
2025-04-18 18:00:00+00:00,85.06,85.06,85.06,85.06,0.0,,,,,,,,,,,,,,,,,85.0418529389629,85.94977137053114,,,,,,,85.49581215474703,"rgba(239, 83, 80, 0.75)",3.170220204362151,87.4525926168557,-0.7547086519616338,40.358335368268925,-12.318007597047533,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9347051840126638,0.9894592941684356,False,False,False,False,-0.12604639668181986,-0.12590453547954283,False,False,False,False,4513.0,3119.0635938396226,False,False,False,False,755.9512004326059,False,False,False,False
2025-04-18 19:00:00+00:00,85.06,85.06,85.06,85.06,0.0,,,,,,,,,,,,,,,,,85.0418529389629,85.94977137053114,,,,,,,85.49581215474703,"rgba(239, 83, 80, 0.75)",3.051043230240215,87.4525926168557,-0.784188369781742,40.335818449826654,-12.002107681660895,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.936325264259173,0.9842346404992965,False,False,False,False,-0.12604639668181986,-0.12597546608068133,False,False,False,False,4513.0,3140.675010989396,False,False,False,False,744.231026782488,False,False,False,False
2025-04-21 14:00:00+00:00,82.95,83.05,82.6,82.76,118.0,,,,,,,,,,,,,,,,,85.01242498514559,85.93913450795016,,,,,,,85.47577974654787,"rgba(239, 83, 80, 1.0)",2.952422355586615,87.44423305049142,-1.5865728159210835,32.9030310012628,-14.325867941303272,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9357719816389711,0.9837383909191192,False,False,False,False,-0.2125546516659704,-0.16926505887332588,False,False,False,False,4395.0,3160.121910043824,False,False,False,False,734.5220186153177,False,False,False,False
2025-04-21 15:00:00+00:00,82.79,82.86,82.04,82.115,1096.0,,,,,,,,,,,,,,,,,84.72143963463067,85.82951316167144,,,,,,,85.27547639815106,"rgba(239, 83, 80, 1.0)",2.875780556790218,87.36030761664995,-1.8239596217676863,27.05562956701666,-19.42214132181647,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9313220940550132,0.9851996450754216,False,False,False,False,-0.2273465643338323,-0.19830581160357907,False,False,False,False,3299.0,3162.275058725315,False,False,False,False,740.1263284042275,False,False,False,False
2025-04-21 16:00:00+00:00,82.1,82.62,82.1,82.21,143.0,,,,,,,,,,,,,,,,,84.68768184043074,85.81558857163938,,,,,,,85.25163520603506,"rgba(239, 83, 80, 1.0)",2.7631908813631916,87.34972485249207,-1.8600686934651616,23.83442655702414,-21.981391240867328,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9371774337070656,0.9851575013347572,False,False,False,False,-0.23091099115347818,-0.21460840137852863,False,False,False,False,3442.0,3166.6118795202715,False,False,False,False,730.8685558708286,False,False,False,False
2025-04-21 17:00:00+00:00,82.195,82.33,81.86,81.91,10.0,,,,,,,,,,,,,,,,,84.6850859005705,85.81454242038689,,,,,,,85.24981416047869,"rgba(239, 83, 80, 1.0)",2.7779762677434787,87.34893764725845,-1.9578776501486992,21.231522978916864,-24.067721771045555,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9345341924459796,0.9875760919867573,False,False,False,False,-0.24144017967051482,-0.22802429052452172,False,False,False,False,3432.0,3170.7264240238333,False,False,False,False,719.6922991906606,False,False,False,False
2025-04-21 18:00:00+00:00,81.91,82.225,81.785,81.84,2947.0,,,,,,,,,,,,,,,,81.95,84.07315922664237,85.52327604579594,,,,,81.95,,83.84881175747944,"rgba(239, 83, 80, 1.0)",2.7865181509201133,86.7967294484845,-1.778825466056187,19.388319951781806,-25.58402795479402,False,True,False,True,False,0.0,1.0,82.225,81.785,0.0,0,0.9333880698247243,0.9911469674793845,False,False,False,False,-0.24502799972645045,-0.2365261451254861,False,False,False,False,485.0,3129.0872546591227,False,False,False,False,754.2242015287899,False,False,True,False
2025-04-21 19:00:00+00:00,81.86,83.03,81.84,82.845,485.0,,,,,,,,,,,,,,,,82.03785207847707,84.0198368358107,85.48711349972214,,,,,82.03785207847707,,83.84826747133664,"rgba(239, 83, 80, 0.75)",2.7833679935267686,86.77440217067547,-1.4117436788143058,25.073386482139934,-30.530880160350506,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.930384465192233,0.9862614931307465,False,False,False,False,-0.22794023888478138,-0.23223319200513373,False,False,False,False,970.0,3095.6130336566557,False,False,False,False,750.0501829004365,False,False,False,False
2025-04-22 14:00:00+00:00,84.3,84.705,84.19,84.655,1726.0,,,,,,,,,,,,,,,,82.86732745250097,84.07558202777957,85.44656859185388,,,,,82.86732745250097,,84.1298260240448,"rgba(239, 83, 80, 0.75)",2.7737331951432678,86.77566270660976,-0.7645517998353221,35.91138985960428,-20.921539766335393,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9370460048426152,0.9813664596273292,False,False,False,False,-0.14951495904378373,-0.19087407552445873,False,False,False,False,2696.0,3089.4174827472502,False,False,False,False,765.1811878167089,False,False,False,False
2025-04-22 15:00:00+00:00,84.63,84.925,84.355,84.845,1202.0,,,,,,,,,,,,,,,,83.21526598532495,84.12144075972265,85.42569643725204,,,,,83.21526598532495,,84.25413439409988,"rgba(239, 83, 80, 0.5)",2.762688380923902,86.76923312184636,-0.6965074798638171,43.671154897930776,-14.450778356211458,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9390907495172901,0.9817798841495524,False,False,False,False,-0.14212269271600386,-0.1664983841202313,False,False,False,False,3898.0,3101.953645805432,False,False,False,False,771.953572501721,False,False,False,False
2025-04-22 16:00:00+00:00,84.9,85.63,84.895,85.27,707.0,,,,,,,,,,,,,,,,83.42032639969813,84.16819627573445,85.42306779883236,,,,,83.42032639969813,,84.33719682475497,"rgba(38, 166, 154, 1.0)",2.7604528565028628,86.7713178654012,-0.5438665115633168,50.02595220176907,-9.23154577464095,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9375619776172267,0.9780422156112765,False,False,False,False,-0.11831892300606268,-0.142408653563147,False,False,False,False,4605.0,3125.2566900565107,False,False,False,False,770.9465403699114,False,False,False,False
2025-04-22 17:00:00+00:00,85.27,85.5,84.24,84.29,1229.0,,,,,,,,,,,,,,,,83.60644527483124,84.20193690045534,85.40243052118487,,,,,83.60644527483124,,84.40360423215715,"rgba(38, 166, 154, 1.0)",2.734241952361915,86.75632521721441,-0.9020142548408794,50.416857414881584,-9.23154577464095,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9324191279887487,0.9800281293952182,False,False,False,False,-0.13331049057719618,-0.13785957207017158,False,False,False,False,3376.0,3129.144183233929,False,False,False,False,778.0481443951841,False,False,False,False
2025-04-22 18:00:00+00:00,84.28,85.14,84.26,85.04,3.0,,,,,,,,,,,,,,,,83.60688155199422,84.20203591736845,85.40239076477779,,,,,83.60688155199422,,84.40376941138015,"rgba(38, 166, 154, 1.0)",2.7136160393487607,86.75629407879231,-0.632474916828762,52.90097860468261,-6.867514810861088,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.93312324929972,0.9826330532212884,False,False,False,False,-0.13982179717015877,-0.1388406846201652,False,False,False,False,3379.0,3133.0179168272016,False,False,False,False,766.0318940944835,False,False,False,False
2025-04-22 19:00:00+00:00,85.04,85.16,84.31,85.09,1795.0,,,,,,,,,,,,,,,,83.82853609404928,84.25957215742244,85.38108047915587,,,,,83.82853609404928,,84.48972957687586,"rgba(38, 166, 154, 1.0)",2.6842418746162364,86.73709458564154,-0.6136163067931512,54.699567686460924,-4.931928686000418,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9341325712692553,0.981529239562278,False,False,False,False,-0.1384802885865572,-0.1386604866033612,False,False,False,False,5174.0,3164.661049899648,False,False,False,False,781.9848879844915,False,False,False,False
2025-04-23 14:00:00+00:00,89.095,89.39,88.5,88.87,753.0,,,,,,,,,,,,,,,,84.18198610983069,84.42611079473551,85.43777728133445,,,,,84.18198610983069,,84.68195806196688,"rgba(38, 166, 154, 1.0)",2.70605157159097,86.78245259549848,0.7714366667720927,62.33824752682677,2.415821132800005,True,False,True,False,True,4.7009699211153375,0.0,0.0,0.0,0.0,0,0.9415355398806295,0.9761937059142702,False,False,False,False,0.020680815419138472,-0.058989835592111364,False,False,False,False,5927.0,3207.48801036632,False,False,False,False,781.5355098762047,False,False,False,False
2025-04-23 15:00:00+00:00,88.92,89.075,87.55,87.96,1467.0,,,,,,,,,,,,,,,,84.66006726760868,84.67141717319609,85.5212312247256,,,,,84.66006726760868,,84.95090522184346,"rgba(38, 166, 154, 1.0)",2.68765786379045,86.84366564102773,0.4153558285867092,64.54659953208696,4.614039779493368,True,False,True,False,True,2.7534152853536753,0.0,0.0,0.0,0.0,0,0.9338331708301116,0.9797935648724068,False,False,False,False,-0.003101692241629593,-0.03104576391687048,False,False,False,False,4460.0,3226.9068009032762,False,False,False,False,792.1628663122326,False,False,False,False
