date,Open,High,Low,Close,Volume,aVWAP_peak_408,aVWAP_peak_389,aVWAP_peak_372,aVWAP_peak_339,aVWAP_peak_322,aVWAP_peak_292,aVWAP_peak_263,aVWAP_peak_197,aVWAP_valley_432,aVWAP_valley_401,aVWAP_valley_343,aVWAP_OB_bear_292,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-04 17:00:00+00:00,260.44,263.78,260.34,263.59,26576.0,,,,,,,,272.939434925675,,,,,272.939434925675,,"rgba(38, 166, 154, 1.0)",17.843940188995692,267.77300944498506,-0.23442184857606388,52.11412135312747,-4.981876620696447,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8816854112703871,0.8517587303730078,False,False,False,False,-0.06773302124758562,-0.07553218543760952,False,False,False,False,-402507.0,-341659.17949624045,False,False,False,False,32412.137715454097,False,False,False,False
2024-12-05 17:00:00+00:00,260.455,261.22,259.655,260.57,30705.0,,,,,,,,272.7699777093578,,,,,272.7699777093578,,#000000,17.9069902509281,267.7274746618509,-0.39970282898210446,51.4468020213166,-4.981876620696447,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8799199690636724,0.8501017199926021,False,False,False,False,-0.08452817138008574,-0.08003017840884763,False,False,False,False,-433212.0,-343078.60306994215,False,False,False,False,32385.67046405171,False,False,False,False
2024-12-06 17:00:00+00:00,265.665,267.055,264.27,266.91,27477.0,,,,,,,,272.689503198051,,,,,272.689503198051,,"rgba(38, 166, 154, 1.0)",17.791183895046853,267.75617804072726,-0.047561648832308366,54.46922229965589,-1.9177271213140443,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8840974873107101,0.8485003565585804,False,False,False,False,-0.0506053618350056,-0.06531777012192662,False,False,False,False,-405735.0,-344050.02007660974,False,False,False,False,32309.567046004395,False,False,False,False
2024-12-09 17:00:00+00:00,264.16,265.85,263.31,264.05,64896.0,,,,,,,,272.46064612749666,,,,,272.46064612749666,,"rgba(38, 166, 154, 1.0)",17.70152728561099,267.75946765213865,-0.20955636156626725,54.5539800637117,-1.423156347692455,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8773999914247745,0.8602838399862793,False,False,False,False,-0.0605538627036967,-0.06293581641281165,False,False,False,False,-470631.0,-346012.51588937547,False,False,False,False,32814.78306079502,False,False,False,False
2024-12-10 17:00:00+00:00,264.295,264.295,259.785,260.4,26096.0,,,,,,,,272.34017860953657,,,,,272.34017860953657,,"rgba(38, 166, 154, 1.0)",17.61439007416016,267.72396569116637,-0.4157944533038618,52.40710906703384,-1.423156347692455,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8729498729498738,0.8609036386814164,False,False,False,False,-0.08394781732963194,-0.0734418168712218,False,False,False,False,-496727.0,-348349.1745577572,False,False,False,False,32710.61588155789,False,False,False,False
2024-12-11 17:00:00+00:00,261.44,263.7,260.8,262.51,28653.0,,,,,,,,272.22096882535595,,,,,272.22096882535595,,"rgba(38, 166, 154, 1.0)",17.48250657884236,267.6944327331765,-0.2965497372928654,52.23556950048739,-1.423156347692455,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8792874349544368,0.8602388361666194,False,False,False,False,-0.08201054061457581,-0.0777261787428988,False,False,False,False,-468074.0,-350205.373401823,False,False,False,False,32647.7071082004,False,False,False,False
2024-12-12 17:00:00+00:00,267.18,268.725,265.45,265.53,21861.0,,,,,,,,272.1700381365241,,,,,272.1700381365241,,"rgba(38, 166, 154, 1.0)",17.289482140181725,267.70969979140057,-0.1260708547386072,53.80443943788789,-1.184985039929586,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8866909847103149,0.8500349429832783,False,False,False,False,-0.037524109570634324,-0.05762514415676656,False,False,False,False,-446213.0,-351693.86373667844,False,False,False,False,32480.471339081014,False,False,False,False
2024-12-13 17:00:00+00:00,262.935,265.84,261.735,265.84,39435.0,,,,,,,,272.04691567121625,,,,,272.04691567121625,,"rgba(38, 166, 154, 1.0)",17.003533354851182,267.69975366722707,-0.10937454165645522,55.02224531045476,0.3071577308154545,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8803651491819885,0.8576411635089032,False,False,False,False,-0.06784466311606639,-0.06273490363641648,False,False,False,False,-406778.0,-352547.88135316403,False,False,False,False,32588.293488862702,False,False,False,False
2024-12-16 17:00:00+00:00,271.78,273.875,271.11,273.5,45533.0,,,,,,,,272.0610840241245,,,,,272.0610840241245,,"rgba(38, 166, 154, 1.0)",16.648904930305942,267.8346909563875,0.3402811816950184,59.37603347853251,4.58974620010504,True,False,True,False,True,1.7513730355313584,0.0,0.0,0.0,0.0,0,0.885277134320342,0.854433141974687,False,False,False,False,0.012014112143783697,-0.02536039574631639,False,False,False,False,-361245.0,-352682.7204019522,False,False,False,False,32788.98661306638,False,False,False,False
2024-12-17 17:00:00+00:00,276.125,276.125,273.28,274.005,74100.0,,,,,,,274.47,272.13012713425246,,,,,273.30006356712624,,"rgba(38, 166, 154, 1.0)",16.37621166000612,268.8428310177619,0.3152236359307142,62.47205686242544,7.522050929521349,True,False,True,False,True,1.9890736021816728,0.0,0.0,0.0,0.0,0,0.8906961722688732,0.850732746688589,False,False,False,False,0.03227252117105298,0.0034560627123682956,False,False,False,False,-287145.0,-351666.63171354984,False,False,False,False,33429.46744077078,False,False,False,False
2024-12-18 17:00:00+00:00,272.71,272.98,256.93,256.93,54813.0,,,,,,,269.2868883665728,271.92562657345024,,,,,270.60625747001154,,"rgba(38, 166, 154, 0.75)",16.258858050000843,268.4364738734396,-0.7077049223293378,55.17652411787885,10.762863026786476,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8675336792653587,0.8581378599138987,False,False,False,False,-0.05710624412816579,-0.02682509070789875,False,False,False,False,-341958.0,-351516.11029163434,False,False,False,False,33760.99507734798,False,False,False,False
2024-12-19 17:00:00+00:00,253.675,255.58,251.86,253.61,61070.0,,,,,,,264.27112850448026,271.51320141954875,,,,,267.8921649620145,,"rgba(239, 83, 80, 0.5)",16.290406900442026,267.336588231379,-0.8426178864204129,49.20208000393659,5.569662872524397,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8592257538712312,0.8887449062754685,False,False,False,False,-0.1613642584281215,-0.09409467456801013,False,False,False,False,-403028.0,-352314.74424060126,False,False,False,False,34184.390502505375,False,False,False,False
2024-12-20 17:00:00+00:00,262.71,262.725,257.425,258.56,32485.0,,,,,,,263.58466501549293,271.37127940850297,,,,,267.47797221199795,,"rgba(239, 83, 80, 0.5)",16.28738985858055,267.34815707686175,-0.5395681661191378,47.750891172947334,4.508885744085873,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8657695909076241,0.8748022343482612,False,False,False,False,-0.1021076787523149,-0.09810117666016252,False,False,False,False,-370543.0,-352597.35285702604,False,False,False,False,34158.04336293165,False,False,False,False
2024-12-23 17:00:00+00:00,256.74,256.74,256.74,256.74,0.0,,,,,,,263.58466501549293,271.37127940850297,,,,,267.47797221199795,,"rgba(239, 83, 80, 0.5)",16.20707870731837,267.34815707686175,-0.6545385055772938,46.07060846383432,2.976175012671085,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8682159259978014,0.8794229898441039,False,False,False,False,-0.13308948264987538,-0.11559532965501895,False,False,False,False,-370543.0,-352875.57994451403,False,False,False,False,33628.46129528929,False,False,False,False
2024-12-24 17:00:00+00:00,258.945,261.65,258.85,261.19,4324.0,,,,,,,263.52706052241706,271.3542111744289,,,,,267.44063584842297,,"rgba(239, 83, 80, 0.5)",16.046520640239894,267.34966044005034,-0.38386268139672297,47.164687755138374,2.976175012671085,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8648888315624854,0.8786256711220031,False,False,False,False,-0.10048783829912679,-0.10804158397707286,False,False,False,False,-366219.0,-353082.45467405644,False,False,False,False,33174.12856202899,False,False,False,False
2024-12-25 17:00:00+00:00,261.19,261.19,261.19,261.19,0.0,,,,,,,263.52706052241706,271.3542111744289,,,,,267.44063584842297,,"rgba(239, 83, 80, 0.5)",15.863553046283156,267.34966044005034,-0.3882900899993245,47.89407394934108,2.976175012671085,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8653721578026823,0.8826358748461487,False,False,False,False,-0.09179575386809843,-0.09991866892258565,False,False,False,False,-366219.0,-353286.1220434509,False,False,False,False,32659.800987423892,False,False,False,False
2024-12-26 17:00:00+00:00,259.73,259.9,258.7,258.85,14410.0,,,,,,,263.26556417442646,271.2903181004968,,,,,267.27794113746165,,"rgba(239, 83, 80, 0.5)",15.692242811065245,267.3250899946393,-0.5400814973792756,47.201798969387134,2.976175012671085,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8701622664965494,0.8812281218307325,False,False,False,False,-0.13650666570412878,-0.11821266731335722,False,False,False,False,-380629.0,-353710.0426319245,False,False,False,False,32376.85833645608,False,False,False,False
2024-12-27 17:00:00+00:00,255.24,257.02,254.77,256.08,13038.0,,,,,,,262.8907474433606,271.218027086932,,,,,267.0543872651463,,"rgba(239, 83, 80, 0.5)",15.319749637181852,267.2551970445327,-0.7294634252644634,45.41013292507122,1.3489347621764196,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8618956555849768,0.8856935046255433,False,False,False,False,-0.17359495026788097,-0.1459038087906191,False,False,False,False,-393667.0,-354329.5303430574,False,False,False,False,32077.03107542575,False,False,False,False
2024-12-30 17:00:00+00:00,254.465,256.52,254.46,255.435,22537.0,,,,,,,262.2866371904699,271.0907415199322,,,,,266.68868935520106,,"rgba(239, 83, 80, 0.5)",14.981143099795965,267.13104579325176,-0.7807178474525786,43.90468821847193,-0.4326805801403637,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8593786936426557,0.8868165996886128,False,False,False,False,-0.17768019270736948,-0.1617920007489943,False,False,False,False,-416204.0,-355288.8244462658,False,False,False,False,31929.12361689202,False,False,False,False
2024-12-31 17:00:00+00:00,254.59,256.04,254.22,254.94,16698.0,,,,,,,261.87583876536905,270.99534182602275,,,,,266.4355902956959,,"rgba(239, 83, 80, 0.5)",14.786327994723889,267.038881590948,-0.8182478838062542,42.64349881465835,-1.971005498487301,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8594045887143316,0.8879316650547376,False,False,False,False,-0.18131644888850562,-0.17155422481874996,False,False,False,False,-432902.0,-356492.1294936105,False,False,False,False,31692.982165467336,False,False,False,False
2025-01-01 17:00:00+00:00,254.94,254.94,254.94,254.94,0.0,,,,,,,261.87583876536905,270.99534182602275,,,,,266.4355902956959,,"rgba(239, 83, 80, 0.5)",14.572361114158179,267.038881590948,-0.8302622681504231,41.80270587878263,-3.1205056975509677,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8602323211738341,0.8923007947829631,False,False,False,False,-0.18323749209488988,-0.17739585845681993,False,False,False,False,-432902.0,-357676.77864874835,False,False,False,False,31201.618100886448,False,False,False,False
2025-01-02 17:00:00+00:00,253.7,254.19,250.33,251.42,20610.0,,,,,,,261.2264819449088,270.85663046743235,,,,,266.0415562061706,,"rgba(239, 83, 80, 1.0)",14.261629879498624,266.8775942430525,-1.08385888384841,39.298472288830425,-5.774960113894892,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8566869930251636,0.8926411003840625,False,False,False,False,-0.2104842591181571,-0.19394005878748852,False,False,False,False,-453512.0,-359162.59603403904,False,False,False,False,31037.406967539373,False,False,False,False
2025-01-03 17:00:00+00:00,252.63,254.19,252.63,253.39,16070.0,,,,,,,260.84569716749206,270.75792071425207,,,,,265.8018089408721,,"rgba(239, 83, 80, 1.0)",13.95694494598347,266.77892864186623,-0.95930224656502,39.46526051709956,-5.884697095580535,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8601292037837102,0.8908657626184434,False,False,False,False,-0.1987570765561088,-0.19634856767179865,False,False,False,False,-437442.0,-360376.2302040539,False,False,False,False,30805.354146337213,False,False,False,False
2025-01-06 17:00:00+00:00,253.35,253.825,248.725,248.8,38130.0,,,,,,,259.76938959863514,270.4890089809609,,,,,265.129199289798,,"rgba(239, 83, 80, 1.0)",13.703802088642158,266.4791543525145,-1.290091190616884,37.18640978841229,-8.29864058126293,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8555846457485808,0.8913038224513633,False,False,False,False,-0.25902221411610904,-0.22768539089395384,False,False,False,False,-475572.0,-362162.21113112284,False,False,False,False,30918.914547169195,False,False,False,False
2025-01-07 17:00:00+00:00,245.725,246.95,244.53,245.645,31096.0,,,,,,,258.67458888045917,270.2242623932993,,,,,264.44942563687925,,"rgba(239, 83, 80, 1.0)",13.444495056502236,266.156892248271,-1.5256721923781513,34.33723967819837,-11.129951030145328,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.847560228414578,0.9037734153534461,False,False,False,False,-0.32178386927231056,-0.2747346300831322,False,False,False,False,-506668.0,-364402.6109585473,False,False,False,False,30921.660058065794,False,False,False,False
2025-01-08 17:00:00+00:00,248.235,248.65,246.495,248.2,29249.0,,,,,,,257.9312739425612,270.000980062345,,,,,263.96612700245305,,"rgba(239, 83, 80, 1.0)",13.33075971997473,265.91859216729466,-1.3291509665983434,34.8221157537176,-11.129951030145328,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8432317715188214,0.9041112792840219,False,False,False,False,-0.3007549238818927,-0.28774477698251244,False,False,False,False,-477419.0,-366154.8030367093,False,False,False,False,30895.72734398725,False,False,False,False
2025-01-09 17:00:00+00:00,248.2,248.2,248.2,248.2,0.0,,,,,,,257.9312739425612,270.000980062345,,,,,263.96612700245305,,"rgba(239, 83, 80, 1.0)",13.228562087085695,265.91859216729466,-1.3394193602184732,35.14536647073041,-11.129951030145328,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8439647766323031,0.9055065424266453,False,False,False,False,-0.2936138121449396,-0.290679294563726,False,False,False,False,-477419.0,-367879.8293462177,False,False,False,False,30416.72381927427,False,False,False,False
2025-01-10 17:00:00+00:00,243.18,244.59,242.28,244.32,33885.0,,,,,,,256.8908532696237,269.7016316403735,,,,,263.2962424549986,,"rgba(239, 83, 80, 1.0)",13.184879571171505,264.4650313188564,-1.5278889132141296,33.43369497733434,-12.515098228535301,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8385639856993063,0.9130481451206723,False,False,False,False,-0.34282825441539394,-0.31675377448956,False,False,False,False,-511304.0,-370103.4598989895,False,False,False,False,30470.49554300645,False,False,False,False
2025-01-13 17:00:00+00:00,244.83,247.51,244.48,247.245,37639.0,,,,,,,256.10224395219603,269.4105346302917,,,,,262.75638929124386,,"rgba(239, 83, 80, 1.0)",12.952506730497893,264.2683016088382,-1.3142862584857995,35.103562951447614,-12.515098228535301,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.848841351770077,0.9074986951226583,False,False,False,False,-0.3133731998392974,-0.31506348716442867,False,False,False,False,-473665.0,-371709.0651718733,False,False,False,False,30581.635146990848,False,False,False,False
2025-01-14 17:00:00+00:00,249.91,252.49,249.89,252.37,18864.0,,,,,,,255.93800161394532,269.29955691667425,,,,,262.6187792653098,,"rgba(239, 83, 80, 0.75)",12.706931545668137,264.271108269426,-0.9365839602309936,40.1547971037851,-14.105681393829705,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.851549522642998,0.9205943052735784,False,False,False,False,-0.2551267821230897,-0.2850951346437592,False,False,False,False,-454801.0,-372997.31222347217,False,False,False,False,30399.966385021995,False,False,False,False
2025-01-15 17:00:00+00:00,261.4,264.53,261.36,264.08,45293.0,,,,,,,256.53076664876875,269.21154662952665,,,,,262.87115663914767,,#000000,12.253243776079293,264.71257573560786,-0.05162516531685944,48.99987096475987,-6.162151045271493,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8635198988420079,0.9071775588979103,False,False,False,False,-0.12876866406392154,-0.20693189935384038,False,False,False,False,-409508.0,-373563.36939830205,False,False,False,False,30630.866130990646,False,False,False,False
2025-01-16 17:00:00+00:00,266.52,266.98,263.6,264.35,48136.0,,,,,,,257.1945822005823,269.14628738170813,,,,,263.1704347911452,,"rgba(38, 166, 154, 1.0)",11.770388007488831,265.03644211935205,-0.058319412997709055,54.9909250544193,-1.1407093321233575,True,False,True,False,True,0.02281111745029918,0.0,0.0,0.0,0.0,0,0.8651966967724581,0.917049296129976,False,False,False,False,-0.1041648090154174,-0.1555483541846289,False,False,False,False,-361372.0,-373374.3559192586,False,False,False,False,30902.26355531637,False,False,False,False
2025-01-17 17:00:00+00:00,265.05,265.15,262.67,262.695,21745.0,,,,,,,257.4109520618362,269.10728817106747,,,,,263.25912011645187,,"rgba(38, 166, 154, 1.0)",11.548704627644033,265.11798659253634,-0.20980591942203328,57.74937737407229,0.9666112100588151,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8706678936570793,0.9192296976706881,False,False,False,False,-0.1186267307158981,-0.1370875424502635,False,False,False,False,-383117.0,-373525.4046646964,False,False,False,False,30760.29047693937,False,False,False,False
2025-01-20 17:00:00+00:00,262.695,262.695,262.695,262.695,0.0,,,,,,,257.4109520618362,269.10728817106747,,,,,263.25912011645187,,"rgba(38, 166, 154, 1.0)",11.348286904094728,265.11798659253634,-0.21351122094578667,59.58834558717428,2.4762689108298233,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8766306151450437,0.9171183743628579,False,False,False,False,-0.13140032724549214,-0.13424393484787783,False,False,False,False,-383117.0,-373674.11156911973,False,False,False,False,30283.38674861473,False,False,False,False
2025-01-21 17:00:00+00:00,269.31,273.0,269.31,271.87,30323.0,,,,,,,258.0489929597777,269.12911589623843,,,,,263.58905442800807,,"rgba(38, 166, 154, 1.0)",11.077478867641924,265.38617151432516,0.5853162586131901,64.23928779694376,6.735841238784296,True,False,True,False,True,3.504793844745489,0.0,0.0,0.0,0.0,0,0.8752125650513154,0.9273732514121155,False,False,False,False,-0.043110668336344825,-0.08867730159211133,False,False,False,False,-352794.0,-373350.3889091334,False,False,False,False,30284.000907550933,False,False,False,False
2025-01-22 17:00:00+00:00,272.615,273.09,271.33,271.715,49282.0,,,,,,,259.01530581757373,269.1736735587606,,,,,264.0944896881672,,"rgba(38, 166, 154, 1.0)",10.853106354843296,265.7648168661476,0.5482470123585438,67.21028844441929,9.45940295947706,True,False,True,False,True,3.4288403322292638,0.0,0.0,0.0,0.0,0,0.8779871619705608,0.9284456016429927,False,False,False,False,-0.032175295685362766,-0.06042629863873705,False,False,False,False,-402076.0,-373795.7472206197,False,False,False,False,30578.543529139293,False,False,False,False
2025-01-23 17:00:00+00:00,268.67,269.79,268.2,268.6,30282.0,,,,,,,259.4160938645852,269.1707866862449,,,,,264.29344027541504,,"rgba(38, 166, 154, 1.0)",10.60602165693517,265.9002238613832,0.25455125644133075,66.58703307511269,9.45940295947706,True,False,True,False,True,1.9030476982192006,0.0,0.0,0.0,0.0,0,0.8707082513299593,0.9347095576544598,False,False,False,False,-0.06553473175412487,-0.06298051519643097,False,False,False,False,-432358.0,-374703.68912417593,False,False,False,False,30573.94595504411,False,False,False,False
2025-01-24 17:00:00+00:00,270.83,271.255,267.96,268.65,19684.0,,,,,,,259.6705250974452,269.1714931834389,,,,,264.42100914044204,,"rgba(38, 166, 154, 1.0)",10.311141289143276,265.985168743963,0.25844193007449084,66.19376515165689,9.45940295947706,True,False,True,False,True,1.9263321761424734,0.0,0.0,0.0,0.0,0,0.869215777582312,0.9393853158793396,False,False,False,False,-0.05917034611831526,-0.061075430657373114,False,False,False,False,-412674.0,-375292.37611449877,False,False,False,False,30405.109583648078,False,False,False,False
2025-01-27 17:00:00+00:00,278.41,281.24,274.77,274.95,49395.0,,,,,,276.9866666666667,260.7223880967783,269.28761321987366,,,,276.9866666666667,268.99888932777293,,"rgba(38, 166, 154, 1.0)",9.866783327164727,267.2382845872415,0.781583537111533,68.4031411171357,11.346037279432679,True,False,True,False,True,4.801349510721394,-1.0,281.24,274.77,0.0,0,0.8654555342181746,0.9308328943119828,False,True,False,False,0.02782416179509038,-0.016625634431141366,False,False,False,False,-363279.0,-375106.1222212507,False,False,False,False,30699.526489327953,False,False,False,False
2025-01-28 17:00:00+00:00,275.99,277.17,273.73,273.73,31939.0,,,,,,276.1580920238359,261.2573249185202,269.34079863987097,,,,276.1580920238359,268.91873852740906,,"rgba(38, 166, 154, 1.0)",9.42370898654313,267.3804454442146,0.6737850844983054,68.7931340252643,12.158588438586392,True,False,True,False,True,4.1857197096494865,0.0,0.0,0.0,0.0,0,0.8665278820558331,0.937837007712784,False,False,False,False,0.0013714423537953219,-0.007627096038673022,False,False,False,False,-395218.0,-375417.93427983596,False,False,False,False,30718.743132904263,False,False,False,False
2025-01-29 17:00:00+00:00,273.71,274.75,270.68,271.18,19414.0,,,,,,275.3960155040299,261.50313533315364,269.35726107073515,,,,275.3960155040299,268.75213730263954,,"rgba(38, 166, 154, 1.0)",8.91709131766398,267.4154166972248,0.42217615236460215,66.85128732380244,12.158588438586392,True,False,True,False,True,2.9039118247806286,0.0,0.0,0.0,0.0,0,0.854791702382994,0.9492542430996056,False,False,False,False,-0.026943709881623038,-0.01728540296014803,False,False,False,False,-414632.0,-376025.90429100126,False,False,False,False,30543.475797510397,False,False,False,False
2025-01-30 17:00:00+00:00,277.835,279.61,275.83,278.34,24316.0,,,,,,275.88804609373335,261.9524405274217,269.4185460372773,,,,275.88804609373335,269.08634421947744,,"rgba(38, 166, 154, 1.0)",8.872242224493244,267.61592380183225,1.2087222064972702,68.40471376685369,12.426822453700993,True,False,True,False,True,6.099460654174074,0.0,0.0,0.0,0.0,0,0.8594904382436098,0.9328755306155566,False,False,False,False,0.02487221714766426,0.0037934070937581162,False,False,False,False,-390316.0,-376247.4561624586,False,True,False,False,30446.925785145893,False,False,False,False
2025-01-31 17:00:00+00:00,277.74,278.68,274.14,274.69,27444.0,,,,,,275.8788003033721,262.3682986110732,269.46993561334796,,,,275.8788003033721,269.23901150926446,,"rgba(38, 166, 154, 1.0)",8.701864319249147,267.7671105373943,0.7955639399354685,66.65486499358934,12.426822453700993,True,False,True,False,True,4.271756064613825,0.0,0.0,0.0,0.0,0,0.8556723121228752,0.9372771530444324,False,False,False,False,0.011308409026758748,0.007550908060258432,False,False,False,False,-417760.0,-376891.0614932732,False,False,False,False,30400.3687962289,False,False,False,False
2025-02-03 17:00:00+00:00,268.6,269.96,266.64,267.68,36088.0,,,,,,274.3890447835585,262.585238917257,269.45559253688117,,,,274.3890447835585,268.8099587458989,,"rgba(38, 166, 154, 0.75)",8.591083772573645,267.72503120663964,-0.005241621177457675,61.24465759371137,17.09926443830892,True,False,True,False,False,0.9187365123380111,0.0,0.0,0.0,0.0,0,0.8565546814271933,0.9384294732166498,False,False,False,False,-0.07276281571176588,-0.03260595382575372,False,False,False,False,-453848.0,-378084.19232283486,False,False,False,False,30488.549124969537,False,False,False,False
2025-02-04 17:00:00+00:00,268.825,269.41,266.83,266.98,26328.0,,,,,,273.5745426755504,262.72390894126517,269.4426501521423,,,,273.5745426755504,268.5803672563193,,"rgba(38, 166, 154, 0.75)",8.530895020268254,267.70428246255074,-0.08490111070760113,57.26565247696998,13.375149321989213,True,False,True,False,False,0.5929352501597904,0.0,0.0,0.0,0.0,0,0.855459099643152,0.9393528685149601,False,False,False,False,-0.07463604519677301,-0.05362099951126337,False,False,False,False,-480176.0,-379667.0110465118,False,False,False,False,30424.04448737311,False,False,False,False
2025-02-05 17:00:00+00:00,269.5,270.85,268.65,270.325,53689.0,,,,,,272.8484218994117,263.09927043215515,269.4502106819746,,,,272.8484218994117,268.4659676711805,,"rgba(38, 166, 154, 0.75)",8.510313655412729,267.7681737504326,0.30043854469937203,56.41054062143108,12.524298378473311,True,False,True,False,False,2.118026815812865,0.0,0.0,0.0,0.0,0,0.8548544437028297,0.9322790984237818,False,False,False,False,-0.05769035742298922,-0.055655678467126296,False,False,False,False,-426487.0,-380392.9023481163,False,False,False,False,30784.741472065,False,False,False,False
2025-02-06 17:00:00+00:00,251.17,253.65,245.91,247.52,148327.0,,,,,,264.373798480197,261.3313854528474,268.6296795992042,,,,264.373798480197,264.7782878440829,,"rgba(239, 83, 80, 1.0)",8.587579312089783,266.2403632483882,-2.179934830067098,47.64790285254104,4.3961010598852965,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.842689278823462,0.9426222041884385,False,False,False,False,-0.2707537276289612,-0.16320470304804374,False,False,False,False,-574814.0,-383407.1829318664,False,False,False,False,32607.102069397326,False,False,False,False
2025-02-07 17:00:00+00:00,246.09,249.85,245.405,248.32,87109.0,,,,,,261.5196203080785,260.4056771482417,268.150891285309,,,,261.5196203080785,263.35872958054307,,"rgba(239, 83, 80, 1.0)",8.664452424175574,265.5204497198217,-1.985174466632075,42.211975533271364,-0.36011956755787367,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8360733837602916,0.9544820092774458,False,False,False,False,-0.294864040304542,-0.22903437167629287,False,False,False,False,-487705.0,-385024.20335152734,False,False,False,False,33452.092734988066,False,False,False,False
2025-02-10 17:00:00+00:00,250.13,254.28,249.47,253.45,63347.0,,,,,,260.50145911614936,260.0247041537988,267.8912178745458,,,,260.50145911614936,262.8057937148313,,"rgba(239, 83, 80, 1.0)",8.649071905112772,265.20024218407104,-1.3585552661581033,41.143500815895095,-1.1838507263943896,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8369412098125356,0.9519209129024997,False,False,False,False,-0.24757920274204434,-0.2383067872091686,False,False,False,False,-424358.0,-385634.0296561548,False,False,False,False,33915.57966932934,False,False,False,False
2025-02-11 17:00:00+00:00,250.26,252.975,249.28,252.975,56979.0,,,,,,259.70221307173847,259.6847781320493,267.6552603147143,,,,259.70221307173847,262.347417172834,,"rgba(239, 83, 80, 1.0)",8.655765692861673,264.91938029883846,-1.3799334134805525,40.28169401312606,-2.109746909729502,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8372255721757677,0.9528600459739481,False,False,False,False,-0.25581683621942075,-0.24706181171429467,False,False,False,False,-481337.0,-387117.7966382299,False,False,False,False,34273.152077556784,False,False,False,False
2025-02-12 17:00:00+00:00,249.42,255.4,249.395,254.41,97409.0,,,,,,258.8069319468613,259.2509303497858,267.29975123711534,,,,258.8069319468613,261.7858711779208,,"rgba(239, 83, 80, 1.0)",8.632524484875407,264.53874094148176,-1.1733231639513795,40.47735682689117,-2.2398773812359423,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8418467095234945,0.9456971966333092,False,False,False,False,-0.24184067879290785,-0.24445124525360126,False,False,False,False,-383928.0,-387068.3424267845,False,False,False,False,35252.0024329435,False,False,False,False
